Time,Objective value
58.59457278251648,156914
58.595409631729126,156914
58.59624218940735,156914
58.59707760810852,156914
58.59868288040161,156914
58.599517822265625,156914
58.60035252571106,156914
58.601181983947754,156914
58.602017641067505,156914
58.603620529174805,156914
58.60446619987488,156914
58.605303049087524,156914
58.60613489151001,156914
58.60774302482605,156914
58.608577489852905,156914
58.60941553115845,156914
58.610249280929565,156914
58.61107873916626,156914
58.61268734931946,156914
58.61351990699768,156914
58.61436581611633,156914
58.615193128585815,156914
58.61603045463562,156914
58.61763405799866,156914
58.61846661567688,156914
58.61930179595947,156914
58.62013077735901,156914
58.62173938751221,156914
58.622573137283325,156914
58.62340688705444,156914
58.62425088882446,156914
58.625083684921265,156914
58.626691579818726,156914
58.627527475357056,156914
58.62836027145386,156914
58.62919211387634,156914
58.630027532577515,156914
58.63163113594055,156914
58.63246202468872,156914
58.63329768180847,156914
58.6341392993927,156914
58.63574481010437,156914
58.63657832145691,156914
58.63741445541382,156914
58.63825082778931,156914
58.63908672332764,156914
58.64069223403931,156914
58.64152503013611,156914
58.64236044883728,156914
58.643190145492554,156914
58.644038438797,156914
58.64564228057861,156914
58.64647698402405,156914
58.64731240272522,156914
58.64814352989197,156914
58.64975023269653,156914
58.650585889816284,156914
58.6514253616333,156914
58.65225911140442,156914
58.653090476989746,156914
58.654703855514526,156914
58.655537366867065,156914
58.656370878219604,156914
58.65720224380493,156914
58.65803623199463,156914
58.65964150428772,156914
58.66047120094299,156914
58.661309480667114,156914
58.66213798522949,156914
58.663748264312744,156914
58.66459369659424,156914
58.66542911529541,156914
58.66626524925232,156914
58.66709804534912,156914
58.668707847595215,156914
58.66954207420349,156914
58.6703782081604,156914
58.6712110042572,156914
58.672045946121216,156914
58.67365121841431,156914
58.67449116706848,156914
58.67532467842102,156914
58.67615532875061,156914
58.67776131629944,156914
58.678595542907715,156914
58.67943215370178,156914
58.68026638031006,156914
58.681095361709595,156914
58.68270516395569,156914
58.6835412979126,156914
58.684385776519775,156914
58.68521451950073,156914
58.686049938201904,156914
58.68765330314636,156914
58.68848705291748,156914
58.68932032585144,156914
58.69015192985535,156914
58.69175958633423,156914
58.69259428977966,156914
58.69343543052673,156914
58.694279193878174,156914
58.6951117515564,156914
58.69671368598938,156914
58.69754910469055,156914
58.698386430740356,156914
58.699217557907104,156914
58.70004749298096,156914
58.701656341552734,156914
58.702489376068115,156914
58.7033269405365,156914
58.70416712760925,156914
58.70577931404114,156914
58.70661401748657,156914
58.70744800567627,156914
58.70828461647034,156914
58.70912051200867,156914
58.71072578430176,156914
58.71155834197998,156914
58.71239161491394,156914
58.71322226524353,156914
58.71406650543213,156914
58.71567153930664,156914
58.71650409698486,156914
58.717342138290405,156914
58.71817469596863,156914
58.719014406204224,156914
58.72061252593994,156914
58.72144818305969,156914
58.72228407859802,156914
58.723116874694824,156914
58.72472882270813,156914
58.72556495666504,156914
58.72639751434326,156914
58.727227449417114,156914
58.72806000709534,156914
58.729668855667114,156914
58.730501890182495,156914
58.73133611679077,156914
58.73216772079468,156914
58.73377561569214,156914
58.73462128639221,156914
58.73545503616333,156914
58.73629140853882,156914
58.737120389938354,156914
58.738728523254395,156914
58.73955988883972,156914
58.740395307540894,156914
58.74122333526611,156914
58.74205780029297,156914
58.74366354942322,156914
58.7445068359375,156914
58.74534320831299,156914
58.74617552757263,156914
58.74700975418091,156914
58.748618364334106,156914
58.74945139884949,156914
58.75028920173645,156914
58.75112009048462,156914
58.752726316452026,156914
58.75355768203735,156914
58.75439977645874,156914
58.75523090362549,156914
58.75606608390808,156914
58.7576744556427,156914
58.75850868225098,156914
58.759342670440674,156914
58.760173320770264,156914
58.76101040840149,156914
58.762615442276,156914
58.763450384140015,156914
58.76429200172424,156914
58.765124559402466,156914
58.766735553741455,156914
58.767569065093994,156914
58.76840376853943,156914
58.76923727989197,156914
58.77006936073303,156914
58.77167296409607,156914
58.77250957489014,156914
58.77334523200989,156914
58.7741801738739,156914
58.77501940727234,156914
58.7766215801239,156914
58.77745985984802,156914
58.77829360961914,156914
58.77912473678589,156914
58.78073740005493,156914
58.78157186508179,156914
58.78240609169006,156914
58.783239126205444,156914
58.78408145904541,156914
58.78568434715271,156914
58.78651762008667,156914
58.78735303878784,156914
58.78818154335022,156914
58.789016008377075,156914
58.79061770439148,156914
58.79145264625549,156914
58.79228949546814,156914
58.793115854263306,156914
58.79473614692688,156914
58.79556965827942,156914
58.79640293121338,156914
58.797231912612915,156914
58.79806590080261,156914
58.799670934677124,156914
58.80050444602966,156914
58.80134177207947,156914
58.802172899246216,156914
58.80300760269165,156914
58.80462336540222,156914
58.80545783042908,156914
58.806296825408936,156914
58.807124853134155,156914
58.808735847473145,156914
58.80957078933716,156914
58.810407638549805,156914
58.8112370967865,156914
58.81207203865051,156914
58.81367349624634,156914
58.8145170211792,156914
58.815349817276,156914
58.81618094444275,156914
58.81701898574829,156914
58.81862735748291,156914
58.8194637298584,156914
58.82029676437378,156914
58.82112646102905,156914
58.822736501693726,156914
58.82356929779053,156914
58.82441520690918,156914
58.82525038719177,156914
58.826082706451416,156914
58.82768964767456,156914
58.828521728515625,156914
58.82935976982117,156914
58.83018612861633,156914
58.831021785736084,156914
58.83262801170349,156914
58.83346152305603,156914
58.83430862426758,156914
58.83514165878296,156914
58.83674931526184,156914
58.83758616447449,156914
58.838417291641235,156914
58.8392539024353,156914
58.84008526802063,156914
58.84169602394104,156914
58.842530488967896,156914
58.843364000320435,156914
58.844202280044556,156914
58.845035791397095,156914
58.84664869308472,156914
58.847482681274414,156914
58.84831929206848,156914
58.849153995513916,156914
58.85075783729553,156914
58.85159730911255,156914
58.85243248939514,156914
58.85326647758484,156914
58.85410714149475,156914
58.855714559555054,156914
58.856547594070435,156914
58.85738182067871,156914
58.858211517333984,156914
58.8590452671051,156914
58.86065077781677,156914
58.8614821434021,156914
58.86231803894043,156914
58.86314630508423,156914
58.86476683616638,156914
58.86560082435608,156914
58.86643743515015,156914
58.867271900177,156914
58.86810350418091,156914
58.869709491729736,156914
58.87054252624512,156914
58.871376276016235,156914
58.87220883369446,156914
58.873040199279785,156914
58.874656677246094,156914
58.87548804283142,156914
58.87632369995117,156914
58.87715697288513,156914
58.87876629829407,156914
58.87960410118103,156914
58.880436182022095,156914
58.88127565383911,156914
58.882102966308594,156914
58.88370418548584,156914
58.884549379348755,156914
58.88538360595703,156914
58.886213064193726,156914
58.887046813964844,156914
58.88865041732788,156914
58.88948082923889,156914
58.89031362533569,156914
58.891146659851074,156914
58.8927538394928,156914
58.89358830451965,156914
58.89443492889404,156914
58.8952693939209,156914
58.89610004425049,156914
58.89771103858948,156914
58.89854574203491,156914
58.89938044548035,156914
58.90020823478699,156914
58.90104413032532,156914
58.902650594711304,156914
58.90348410606384,156914
58.90432953834534,156914
58.905160665512085,156914
58.9067702293396,156914
58.9076030254364,156914
58.90843987464905,156914
58.90927600860596,156914
58.91010308265686,156914
58.911712408065796,156914
58.91254663467407,156914
58.913382053375244,156914
58.91421985626221,156914
58.91505742073059,156914
58.916667461395264,156914
58.9175021648407,156914
58.91833734512329,156914
58.919167041778564,156914
58.920774936676025,156914
58.92160987854004,156914
58.92244529724121,156914
58.923280000686646,156914
58.924121141433716,156914
58.92572999000549,156914
58.926565170288086,156914
58.92739963531494,156914
58.928232192993164,156914
58.929065227508545,156914
58.93067264556885,156914
58.93150544166565,156914
58.93234372138977,156914
58.93317198753357,156914
58.93401741981506,156914
58.93562078475952,156914
58.93645715713501,156914
58.93729257583618,156914
58.9381206035614,156914
58.93972969055176,156914
58.940566539764404,156914
58.941401958465576,156914
58.94222855567932,156914
58.94306421279907,156914
58.94467759132385,156914
58.94551229476929,156914
58.94634675979614,156914
58.947176694869995,156914
58.948009967803955,156914
58.94961595535278,156914
58.950451135635376,156914
58.95128774642944,156914
58.9521164894104,156914
58.95372796058655,156914
58.95457220077515,156914
58.955406188964844,156914
58.95624041557312,156914
58.957072019577026,156914
58.95867443084717,156914
58.95950889587402,156914
58.96034836769104,156914
58.96117925643921,156914
58.96201682090759,156914
58.96362495422363,156914
58.96446657180786,156914
58.96530103683472,156914
58.966129541397095,156914
58.967737913131714,156914
58.96857261657715,156914
58.96940803527832,156914
58.970239877700806,156914
58.97107458114624,156914
58.97268342971802,156914
58.97351574897766,156914
58.97436213493347,156914
58.97519254684448,156914
58.97603154182434,156914
58.97763514518738,156914
58.97846841812134,156914
58.979302406311035,156914
58.98013257980347,156914
58.98174071311951,156914
58.98257637023926,156914
58.98341107368469,156914
58.9842529296875,156914
58.98508906364441,156914
58.98669362068176,156914
58.98753023147583,156914
58.988364458084106,156914
58.989192724227905,156914
58.990029096603394,156914
58.99163460731506,156914
58.99246692657471,156914
58.99330115318298,156914
58.99414253234863,156914
58.99575185775757,156914
58.996588468551636,156914
58.99742317199707,156914
58.99825882911682,156914
58.999088764190674,156914
59.000693798065186,156914
59.00152587890625,156914
59.002360343933105,156914
59.003190994262695,156914
59.004034757614136,156914
59.0056369304657,156914
59.006470680236816,156914
59.00730776786804,156914
59.00813865661621,156914
59.00975012779236,156914
59.01058268547058,156914
59.01141834259033,156914
59.01225304603577,156914
59.01308512687683,156914
59.01470351219177,156914
59.01553678512573,156914
59.01636815071106,156914
59.01719903945923,156914
59.018036127090454,156914
59.01964235305786,156914
59.02047872543335,156914
59.02131390571594,156914
59.02214431762695,156914
59.023751735687256,156914
59.024598121643066,156914
59.025431871414185,156914
59.02626943588257,156914
59.02710032463074,156914
59.02871131896973,156914
59.02954411506653,156914
59.03038024902344,156914
59.031208515167236,156914
59.03204703330994,156914
59.03364968299866,156914
59.034491539001465,156914
59.03532671928406,156914
59.03615665435791,156914
59.037760734558105,156914
59.03859615325928,156914
59.03943061828613,156914
59.04026389122009,156914
59.041096687316895,156914
59.04270339012146,156914
59.04353618621826,156914
59.04438138008118,156914
59.04521322250366,156914
59.046046018600464,156914
59.04765248298645,156914
59.04848575592041,156914
59.04932141304016,156914
59.05015301704407,156914
59.05175971984863,156914
59.05259323120117,156914
59.05342650413513,156914
59.054275035858154,156914
59.05510687828064,156914
59.056710720062256,156914
59.0575475692749,156914
59.05838203430176,156914
59.059210777282715,156914
59.06004762649536,156914
59.06165266036987,156914
59.062488079071045,156914
59.06332302093506,156914
59.06416296958923,156914
59.06577277183533,156914
59.06660795211792,156914
59.06744194030762,156914
59.0682737827301,156914
59.0691020488739,156914
59.07071018218994,156914
59.07154560089111,156914
59.07237935066223,156914
59.073206424713135,156914
59.074054479599,156914
59.07565927505493,156914
59.07649374008179,156914
59.077327251434326,156914
59.078155279159546,156914
59.07975912094116,156914
59.08059573173523,156914
59.081433057785034,156914
59.08227014541626,156914
59.083101987838745,156914
59.08471632003784,156914
59.08554673194885,156914
59.086385011672974,156914
59.08721327781677,156914
59.088050842285156,156914
59.08965492248535,156914
59.09048795700073,156914
59.091325759887695,156914
59.09215235710144,156914
59.09376358985901,156914
59.09460663795471,156914
59.09543991088867,156914
59.09627437591553,156914
59.097105741500854,156914
59.098713397979736,156914
59.09954786300659,156914
59.10037899017334,156914
59.10121297836304,156914
59.10205340385437,156914
59.10365414619446,156914
59.10449576377869,156914
59.1053307056427,156914
59.10616326332092,156914
59.107770919799805,156914
59.10860753059387,156914
59.109442710876465,156914
59.110273361206055,156914
59.111106157302856,156914
59.11271643638611,156914
59.113548278808594,156914
59.114392042160034,156914
59.11522436141968,156914
59.116053104400635,156914
59.11766338348389,156914
59.11849546432495,156914
59.11933088302612,156914
59.1201651096344,156914
59.12176966667175,156914
59.12260460853577,156914
59.12344145774841,156914
59.12428617477417,156914
59.125118255615234,156914
59.12672472000122,156914
59.12755727767944,156914
59.12839317321777,156914
59.12922406196594,156914
59.130056619644165,156914
59.131662368774414,156914
59.13249731063843,156914
59.1333327293396,156914
59.13417291641235,156914
59.135772705078125,156914
59.13660955429077,156914
59.137444496154785,156914
59.138280153274536,156914
59.13911008834839,156914
59.14071559906006,156914
59.14154601097107,156914
59.14237856864929,156914
59.14320993423462,156914
59.14405560493469,156914
59.14566111564636,156914
59.14649271965027,156914
59.14732813835144,156914
59.148159980773926,156914
59.14976716041565,156914
59.15060377120972,156914
59.15143966674805,156914
59.1522741317749,156914
59.15311121940613,156914
59.15472412109375,156914
59.15556073188782,156914
59.156397104263306,156914
59.157225370407104,156914
59.15805959701538,156914
59.15966582298279,156914
59.16050124168396,156914
59.16133499145508,156914
59.16216588020325,156914
59.163774728775024,156914
59.1646192073822,156914
59.16545367240906,156914
59.16629147529602,156914
59.16712045669556,156914
59.16873002052307,156914
59.16956377029419,156914
59.17039942741394,156914
59.17122721672058,156914
59.172059774398804,156914
59.17366886138916,156914
59.17450952529907,156914
59.17534351348877,156914
59.17617344856262,156914
59.17778205871582,156914
59.178616523742676,156914
59.1794490814209,156914
59.18028497695923,156914
59.18111562728882,156914
59.18272376060486,156914
59.18355846405029,156914
59.18440103530884,156914
59.18523359298706,156914
59.186065912246704,156914
59.18767476081848,156914
59.18850636482239,156914
59.18933987617493,156914
59.19017195701599,156914
59.1917724609375,156914
59.19260883331299,156914
59.193442821502686,156914
59.19428896903992,156914
59.195119857788086,156914
59.19672775268555,156914
59.19756627082825,156914
59.198401927948,156914
59.19923281669617,156914
59.20006585121155,156914
59.201672077178955,156914
59.20250630378723,156914
59.20334315299988,156914
59.204181432724,156914
59.20501685142517,156914
59.20662045478821,156914
59.20746064186096,156914
59.20829463005066,156914
59.20912528038025,156914
59.21073246002197,156914
59.21156716346741,156914
59.21240592002869,156914
59.21323823928833,156914
59.21408176422119,156914
59.21569013595581,156914
59.216522455215454,156914
59.21735978126526,156914
59.21818947792053,156914
59.21902632713318,156914
59.2206289768219,156914
59.22146248817444,156914
59.22229814529419,156914
59.223127365112305,156914
59.22474408149719,156914
59.225579023361206,156914
59.2264142036438,156914
59.22724676132202,156914
59.22807765007019,156914
59.2296838760376,156914
59.23051953315735,156914
59.23135495185852,156914
59.23218536376953,156914
59.2330207824707,156914
59.23464012145996,156914
59.23547410964966,156914
59.23631024360657,156914
59.23714470863342,156914
59.238746643066406,156914
59.239583253860474,156914
59.24041748046875,156914
59.24125361442566,156914
59.2420871257782,156914
59.24369239807129,156914
59.24453663825989,156914
59.24537205696106,156914
59.24620056152344,156914
59.247032165527344,156914
59.248639822006226,156914
59.2494752407074,156914
59.250312089920044,156914
59.25114345550537,156914
59.25274682044983,156914
59.25358200073242,156914
59.25442838668823,156914
59.25526261329651,156914
59.25609540939331,156914
59.25769853591919,156914
59.258533000946045,156914
59.25936818122864,156914
59.26019811630249,156914
59.26103472709656,156914
59.26263952255249,156914
59.26347279548645,156914
59.264317750930786,156914
59.26514768600464,156914
59.26675486564636,156914
59.267587661743164,156914
59.26842164993286,156914
59.26925754547119,156914
59.2700891494751,156914
59.27169322967529,156914
59.27252507209778,156914
59.27335977554321,156914
59.27419900894165,156914
59.27503514289856,156914
59.27664494514465,156914
59.277480125427246,156914
59.27831506729126,156914
59.27914476394653,156914
59.28075385093689,156914
59.281588077545166,156914
59.282421350479126,156914
59.283257722854614,156914
59.2841010093689,156914
59.285706996917725,156914
59.286542892456055,156914
59.287376165390015,156914
59.28820466995239,156914
59.2890465259552,156914
59.29065179824829,156914
59.29148554801941,156914
59.292320728302,156914
59.29315400123596,156914
59.29476833343506,156914
59.29560351371765,156914
59.29644417762756,156914
59.297276973724365,156914
59.298104763031006,156914
59.29971361160278,156914
59.300546169281006,156914
59.30138158798218,156914
59.3022084236145,156914
59.30304431915283,156914
59.304659366607666,156914
59.3054895401001,156914
59.306326150894165,156914
59.30715751647949,156914
59.308762073516846,156914
59.30959415435791,156914
59.31042742729187,156914
59.311264991760254,156914
59.31209468841553,156914
59.31370449066162,156914
59.314544439315796,156914
59.31537842750549,156914
59.316210985183716,156914
59.31704521179199,156914
59.318650245666504,156914
59.31948661804199,156914
59.32031965255737,156914
59.32114624977112,156914
59.322755575180054,156914
59.323591470718384,156914
59.324434995651245,156914
59.32527017593384,156914
59.326101779937744,156914
59.32770848274231,156914
59.32854199409485,156914
59.329373598098755,156914
59.33020353317261,156914
59.33103585243225,156914
59.3326370716095,156914
59.33347296714783,156914
59.334320068359375,156914
59.3351469039917,156914
59.33675694465637,156914
59.33759045600891,156914
59.338428020477295,156914
59.33926343917847,156914
59.34009051322937,156914
59.341702461242676,156914
59.34253430366516,156914
59.343372106552124,156914
59.34421229362488,156914
59.34504818916321,156914
59.34665012359619,156914
59.3474862575531,156914
59.34832406044006,156914
59.349156618118286,156914
59.35076141357422,156914
59.35159397125244,156914
59.35243105888367,156914
59.353266954422,156914
59.35410785675049,156914
59.35571813583374,156914
59.356550455093384,156914
59.35738706588745,156914
59.358216762542725,156914
59.359052419662476,156914
59.36065697669983,156914
59.361491680145264,156914
59.362324476242065,156914
59.36315679550171,156914
59.36400628089905,156914
59.365607023239136,156914
59.366440773010254,156914
59.36727285385132,156914
59.36810541152954,156914
59.36971569061279,156914
59.37055015563965,156914
59.37138628959656,156914
59.37221693992615,156914
59.373053550720215,156914
59.37466883659363,156914
59.37550163269043,156914
59.376341104507446,156914
59.37717032432556,156914
59.37800860404968,156914
59.37961220741272,156914
59.380446672439575,156914
59.381282806396484,156914
59.38211488723755,156914
59.38372015953064,156914
59.384560346603394,156914
59.38539719581604,156914
59.38622784614563,156914
59.38705825805664,156914
59.388665199279785,156914
59.38949990272522,156914
59.390334367752075,156914
59.39116954803467,156914
59.39277720451355,156914
59.393614292144775,156914
59.39445686340332,156914
59.39529371261597,156914
59.3961226940155,156914
59.39773154258728,156914
59.39856553077698,156914
59.399399757385254,156914
59.4002320766449,156914
59.40106725692749,156914
59.402671098709106,156914
59.403504848480225,156914
59.404346227645874,156914
59.4051775932312,156914
59.40601420402527,156914
59.407620668411255,156914
59.40845227241516,156914
59.40928411483765,156914
59.41011595726013,156914
59.41172122955322,156914
59.41255593299866,156914
59.41339063644409,156914
59.41422986984253,156914
59.415064334869385,156914
59.416669845581055,156914
59.41750359535217,156914
59.41833972930908,156914
59.41917085647583,156914
59.42078113555908,156914
59.421613931655884,156914
59.42245030403137,156914
59.423287868499756,156914
59.42412972450256,156914
59.425737380981445,156914
59.42657256126404,156914
59.42740750312805,156914
59.4282386302948,156914
59.429070711135864,156914
59.43067669868469,156914
59.43150997161865,156914
59.4323468208313,156914
59.433175563812256,156914
59.43402075767517,156914
59.43562698364258,156914
59.4364595413208,156914
59.43729853630066,156914
59.43813109397888,156914
59.439736127853394,156914
59.44056940078735,156914
59.44140625,156914
59.44223642349243,156914
59.44306969642639,156914
59.444687843322754,156914
59.44552254676819,156914
59.446357011795044,156914
59.44718599319458,156914
59.44802260398865,156914
59.449623346328735,156914
59.450459003448486,156914
59.45129466056824,156914
59.45212531089783,156914
59.453731536865234,156914
59.45457601547241,156914
59.45541167259216,156914
59.4562406539917,156914
59.457077741622925,156914
59.45867991447449,156914
59.45951700210571,156914
59.46035313606262,156914
59.461180686950684,156914
59.46201229095459,156914
59.463618993759155,156914
59.46446466445923,156914
59.465301513671875,156914
59.46612858772278,156914
59.467740535736084,156914
59.468576192855835,156914
59.46941137313843,156914
59.47024130821228,156914
59.47107553482056,156914
59.4726824760437,156914
59.47351264953613,156914
59.47435903549194,156914
59.47519016265869,156914
59.47602725028992,156914
59.47763276100159,156914
59.47846436500549,156914
59.479299545288086,156914
59.4801299571991,156914
59.481738805770874,156914
59.48257541656494,156914
59.483407497406006,156914
59.48424673080444,156914
59.4850800037384,156914
59.486690282821655,156914
59.4875283241272,156914
59.48836398124695,156914
59.489192962646484,156914
59.49003028869629,156914
59.49163818359375,156914
59.49247360229492,156914
59.493306398391724,156914
59.49414420127869,156914
59.49575448036194,156914
59.49659490585327,156914
59.49743103981018,156914
59.49826526641846,156914
59.49910068511963,156914
59.5007050037384,156914
59.50153923034668,156914
59.50237488746643,156914
59.50320267677307,156914
59.50404500961304,156914
59.50565814971924,156914
59.50649452209473,156914
59.507328271865845,156914
59.50815749168396,156914
59.50977063179016,156914
59.510605573654175,156914
59.51144003868103,156914
59.512274742126465,156914
59.513103008270264,156914
59.514716386795044,156914
59.515549421310425,156914
59.51638388633728,156914
59.51721405982971,156914
59.51804780960083,156914
59.51965355873108,156914
59.52048349380493,156914
59.52131962776184,156914
59.522148847579956,156914
59.52376079559326,156914
59.52460503578186,156914
59.52543807029724,156914
59.52627420425415,156914
59.52710580825806,156914
59.52871036529541,156914
59.52954387664795,156914
59.53038048744202,156914
59.531211137771606,156914
59.53204679489136,156914
59.5336549282074,156914
59.53449487686157,156914
59.535330295562744,156914
59.53616428375244,156914
59.537774324417114,156914
59.53860926628113,156914
59.53944396972656,156914
59.54028272628784,156914
59.54111671447754,156914
59.542723178863525,156914
59.54355716705322,156914
59.54439878463745,156914
59.545228719711304,156914
59.54606485366821,156914
59.54767370223999,156914
59.54850673675537,156914
59.54934334754944,156914
59.550172567367554,156914
59.55100750923157,156914
59.55261301994324,156914
59.5534508228302,156914
59.55429458618164,156914
59.5551278591156,156914
59.55673336982727,156914
59.55756735801697,156914
59.55840611457825,156914
59.559237003326416,156914
59.56007361412048,156914
59.56168842315674,156914
59.562520027160645,156914
59.56335711479187,156914
59.56419539451599,156914
59.5650315284729,156914
59.56663417816162,156914
59.56746697425842,156914
59.56830334663391,156914
59.569132804870605,156914
59.570741176605225,156914
59.57157588005066,156914
59.57241153717041,156914
59.57324576377869,156914
59.57408809661865,156914
59.57570004463196,156914
59.57653260231018,156914
59.57736682891846,156914
59.57819390296936,156914
59.579031467437744,156914
59.58063745498657,156914
59.58147048950195,156914
59.58230638504028,156914
59.58313775062561,156914
59.584754943847656,156914
59.585590839385986,156914
59.586424112319946,156914
59.5872597694397,156914
59.58809304237366,156914
59.58970046043396,156914
59.59053707122803,156914
59.59137272834778,156914
59.59220218658447,156914
59.5930380821228,156914
59.59464645385742,156914
59.595481872558594,156914
59.59631562232971,156914
59.5971462726593,156914
59.59875679016113,156914
59.59959101676941,156914
59.60042452812195,156914
59.601258754730225,156914
59.602091789245605,156914
59.60369658470154,156914
59.60453677177429,156914
59.60537314414978,156914
59.60620141029358,156914
59.607033491134644,156914
59.60863900184631,156914
59.609469413757324,156914
59.61030578613281,156914
59.61113429069519,156914
59.61274337768555,156914
59.613577365875244,156914
59.614421367645264,156914
59.61525774002075,156914
59.61608839035034,156914
59.61769676208496,156914
59.618531942367554,156914
59.619364500045776,156914
59.62019753456116,156914
59.62103343009949,156914
59.622636556625366,156914
59.623467683792114,156914
59.624314069747925,156914
59.62514615058899,156914
59.62675380706787,156914
59.62759256362915,156914
59.62842631340027,156914
59.62926244735718,156914
59.63009476661682,156914
59.63169765472412,156914
59.63253474235535,156914
59.63336896896362,156914
59.63420820236206,156914
59.63504433631897,156914
59.63664507865906,156914
59.63748121261597,156914
59.638314723968506,156914
59.639145612716675,156914
59.64075827598572,156914
59.641592025756836,156914
59.642428398132324,156914
59.64326453208923,156914
59.644108057022095,156914
59.64571714401245,156914
59.646552085876465,156914
59.64738726615906,156914
59.64821767807007,156914
59.6490535736084,156914
59.65065860748291,156914
59.651493549346924,156914
59.65232729911804,156914
59.65315842628479,156914
59.654006481170654,156914
59.655614376068115,156914
59.656450033187866,156914
59.65728759765625,156914
59.65812039375305,156914
59.65972638130188,156914
59.66056156158447,156914
59.66139841079712,156914
59.662230253219604,156914
59.663060426712036,156914
59.66467833518982,156914
59.66551184654236,156914
59.666348695755005,156914
59.667179346084595,156914
59.66801714897156,156914
59.66962194442749,156914
59.67045593261719,156914
59.67129111289978,156914
59.67212200164795,156914
59.673728942871094,156914
59.67457175254822,156914
59.675405740737915,156914
59.67623782157898,156914
59.67706775665283,156914
59.67867684364319,156914
59.679511070251465,156914
59.68034768104553,156914
59.68117809295654,156914
59.68201494216919,156914
59.68362092971802,156914
59.684462785720825,156914
59.68529510498047,156914
59.68612551689148,156914
59.687735080718994,156914
59.688568115234375,156914
59.68940329551697,156914
59.69023370742798,156914
59.691062688827515,156914
59.69267201423645,156914
59.6935031414032,156914
59.69434928894043,156914
59.69518303871155,156914
59.69601511955261,156914
59.6976215839386,156914
59.69845628738403,156914
59.69929313659668,156914
59.70012593269348,156914
59.70173263549805,156914
59.70256543159485,156914
59.703402042388916,156914
59.7042441368103,156914
59.705079078674316,156914
59.706681966781616,156914
59.707517862319946,156914
59.70835304260254,156914
59.709184885025024,156914
59.71002125740051,156914
59.71162700653076,156914
59.71246075630188,156914
59.71329474449158,156914
59.714133977890015,156914
59.715739250183105,156914
59.71657681465149,156914
59.71741271018982,156914
59.71824765205383,156914
59.71907901763916,156914
59.720691204071045,156914
59.72152376174927,156914
59.72235894203186,156914
59.7231867313385,156914
59.72403526306152,156914
59.72563624382019,156914
59.72647190093994,156914
59.72730612754822,156914
59.72813367843628,156914
59.72974681854248,156914
59.73058462142944,156914
59.731419801712036,156914
59.732255697250366,156914
59.733086824417114,156914
59.73470139503479,156914
59.73553252220154,156914
59.73636722564697,156914
59.73719620704651,156914
59.738030672073364,156914
59.73963665962219,156914
59.740469217300415,156914
59.74130654335022,156914
59.7421395778656,156914
59.74374842643738,156914
59.74459099769592,156914
59.74542307853699,156914
59.74625754356384,156914
59.74708557128906,156914
59.74869346618652,156914
59.749528884887695,156914
59.750362396240234,156914
59.751192569732666,156914
59.75202941894531,156914
59.7536346912384,156914
59.754477739334106,156914
59.755311250686646,156914
59.75614261627197,156914
59.75774931907654,156914
59.75858235359192,156914
59.759416341781616,156914
59.76025128364563,156914
59.76108384132385,156914
59.76269292831421,156914
59.763527393341064,156914
59.76437258720398,156914
59.76520347595215,156914
59.76603841781616,156914
59.76763892173767,156914
59.76847457885742,156914
59.7693133354187,156914
59.77014398574829,156914
59.77175569534302,156914
59.77259087562561,156914
59.77342486381531,156914
59.77426862716675,156914
59.7750985622406,156914
59.776710510253906,156914
59.77754259109497,156914
59.77837586402893,156914
59.77921223640442,156914
59.78003978729248,156914
59.78164529800415,156914
59.78247833251953,156914
59.78331422805786,156914
59.78415393829346,156914
59.785762786865234,156914
59.7866005897522,156914
59.78743577003479,156914
59.788270711898804,156914
59.78910279273987,156914
59.79070568084717,156914
59.79153490066528,156914
59.79237222671509,156914
59.79320430755615,156914
59.79404973983765,156914
59.795652627944946,156914
59.79648518562317,156914
59.79731726646423,156914
