Time,Objective value
59.79815053939819,156914
59.799755573272705,156914
59.80059266090393,156914
59.80143141746521,156914
59.80226469039917,156914
59.803099155426025,156914
59.80471730232239,156914
59.80555510520935,156914
59.80639100074768,156914
59.80721974372864,156914
59.80805158615112,156914
59.809653997421265,156914
59.81048774719238,156914
59.81132364273071,156914
59.812153339385986,156914
59.81375861167908,156914
59.81460452079773,156914
59.815438747406006,156914
59.816272020339966,156914
59.8171010017395,156914
59.81871008872986,156914
59.81954503059387,156914
59.82038116455078,156914
59.821208238601685,156914
59.82204627990723,156914
59.823649644851685,156914
59.82449150085449,156914
59.8253276348114,156914
59.826157569885254,156914
59.827768087387085,156914
59.828604221343994,156914
59.82944107055664,156914
59.83027744293213,156914
59.83110594749451,156914
59.832719564437866,156914
59.83355474472046,156914
59.83440089225769,156914
59.83522939682007,156914
59.836063385009766,156914
59.83766794204712,156914
59.83850336074829,156914
59.83933663368225,156914
59.84016942977905,156914
59.841777324676514,156914
59.84261202812195,156914
59.843448638916016,156914
59.84429216384888,156914
59.84512782096863,156914
59.84673023223877,156914
59.847562313079834,156914
59.84839653968811,156914
59.84922790527344,156914
59.85006070137024,156914
59.851661682128906,156914
59.85249710083008,156914
59.85333251953125,156914
59.85417032241821,156914
59.85500717163086,156914
59.85661268234253,156914
59.85744762420654,156914
59.858283281326294,156914
59.85911464691162,156914
59.86072564125061,156914
59.86155891418457,156914
59.862393379211426,156914
59.86322641372681,156914
59.86406469345093,156914
59.86567139625549,156914
59.866504430770874,156914
59.867340326309204,156914
59.868168592453,156914
59.86977577209473,156914
59.87061095237732,156914
59.87144494056702,156914
59.87228202819824,156914
59.873112201690674,156914
59.87472915649414,156914
59.87556505203247,156914
59.87640309333801,156914
59.877235412597656,156914
59.87807106971741,156914
59.87967324256897,156914
59.88050866127014,156914
59.88134241104126,156914
59.882174491882324,156914
59.88301062583923,156914
59.884626150131226,156914
59.88546013832092,156914
59.886295557022095,156914
59.88712549209595,156914
59.888734102249146,156914
59.88957071304321,156914
59.89040565490723,156914
59.89123582839966,156914
59.89206838607788,156914
59.89367413520813,156914
59.894516468048096,156914
59.89535331726074,156914
59.896183252334595,156914
59.897019386291504,156914
59.898622274398804,156914
59.8994574546814,156914
59.90029335021973,156914
59.901123046875,156914
59.90273141860962,156914
59.90356779098511,156914
59.9044132232666,156914
59.90524435043335,156914
59.90607523918152,156914
59.907679080963135,156914
59.90850782394409,156914
59.90934467315674,156914
59.9101722240448,156914
59.91178297996521,156914
59.912617683410645,156914
59.91345000267029,156914
59.91429829597473,156914
59.915128231048584,156914
59.91673684120178,156914
59.91757345199585,156914
59.91840744018555,156914
59.91923809051514,156914
59.920066595077515,156914
59.92167568206787,156914
59.922510862350464,156914
59.92334604263306,156914
59.924185276031494,156914
59.925023555755615,156914
59.926626682281494,156914
59.92745923995972,156914
59.92829704284668,156914
59.92912554740906,156914
59.93073296546936,156914
59.9315664768219,156914
59.932400703430176,156914
59.933228731155396,156914
59.934075117111206,156914
59.93567657470703,156914
59.93651509284973,156914
59.93735122680664,156914
59.9381799697876,156914
59.93901252746582,156914
59.94061899185181,156914
59.941455125808716,156914
59.942288637161255,156914
59.943119525909424,156914
59.944735050201416,156914
59.94556903839111,156914
59.94640254974365,156914
59.94723391532898,156914
59.94806385040283,156914
59.949668407440186,156914
59.950501918792725,156914
59.95133852958679,156914
59.95216989517212,156914
59.95377779006958,156914
59.954623222351074,156914
59.955456256866455,156914
59.956292390823364,156914
59.957123041152954,156914
59.95873999595642,156914
59.95957660675049,156914
59.9604127407074,156914
59.96124291419983,156914
59.962077617645264,156914
59.96368360519409,156914
59.96452212333679,156914
59.965359687805176,156914
59.96618890762329,156914
59.967023611068726,156914
59.96862602233887,156914
59.96946120262146,156914
59.97029685974121,156914
59.971128940582275,156914
59.97273921966553,156914
59.9735746383667,156914
59.974417209625244,156914
59.97525072097778,156914
59.976083278656006,156914
59.97768950462341,156914
59.978522300720215,156914
59.97936201095581,156914
59.980191707611084,156914
59.98102903366089,156914
59.982632637023926,156914
59.98346948623657,156914
59.984314918518066,156914
59.985143184661865,156914
59.9867525100708,156914
59.98758625984192,156914
59.98842191696167,156914
59.989253997802734,156914
59.99008369445801,156914
59.99169063568115,156914
59.99252271652222,156914
59.99335861206055,156914
59.994197368621826,156914
59.99503564834595,156914
59.99664115905762,156914
59.997474193573,156914
59.998310565948486,156914
59.99914360046387,156914
60.00075078010559,156914
60.00158619880676,156914
60.002418756484985,156914
60.00325322151184,156914
60.0040979385376,156914
60.005704402923584,156914
60.00653886795044,156914
60.00737547874451,156914
60.00820541381836,156914
60.00904440879822,156914
60.01064920425415,156914
60.01148200035095,156914
60.0123176574707,156914
60.01314973831177,156914
60.014766454696655,156914
60.01560187339783,156914
60.01643633842468,156914
60.017268657684326,156914
60.01810002326965,156914
60.01970863342285,156914
60.02054572105408,156914
60.0213782787323,156914
60.02220678329468,156914
60.023045778274536,156914
60.02466011047363,156914
60.02549481391907,156914
60.02633023262024,156914
60.027161598205566,156914
60.0287652015686,156914
60.029603242874146,156914
60.03043866157532,156914
60.031272649765015,156914
60.032102823257446,156914
60.03371071815491,156914
60.034552812576294,156914
60.035386085510254,156914
60.036213636398315,156914
60.03705143928528,156914
60.03865385055542,156914
60.039485931396484,156914
60.040321826934814,156914
60.04115438461304,156914
60.042765378952026,156914
60.043598890304565,156914
60.044442892074585,156914
60.0452766418457,156914
60.0461106300354,156914
60.04771113395691,156914
60.04854655265808,156914
60.04937982559204,156914
60.050211906433105,156914
60.05104732513428,156914
60.052653312683105,156914
60.053488969802856,156914
60.05433654785156,156914
60.05517053604126,156914
60.05677652359009,156914
60.057610750198364,156914
60.058440923690796,156914
60.059277296066284,156914
60.06010842323303,156914
60.06171536445618,156914
60.062551498413086,156914
60.063385248184204,156914
60.06422257423401,156914
60.06506037712097,156914
60.06666445732117,156914
60.06750011444092,156914
60.06833505630493,156914
60.06916522979736,156914
60.07077479362488,156914
60.071606397628784,156914
60.072444677352905,156914
60.073281049728394,156914
60.074118852615356,156914
60.07572269439697,156914
60.07655453681946,156914
60.077391386032104,156914
60.07822322845459,156914
60.07905411720276,156914
60.08066368103027,156914
60.08149862289429,156914
60.08233594894409,156914
60.08316898345947,156914
60.08401536941528,156914
60.08561944961548,156914
60.08645677566528,156914
60.08729386329651,156914
60.088125705718994,156914
60.08973693847656,156914
60.09057068824768,156914
60.09140348434448,156914
60.09223675727844,156914
60.09307026863098,156914
60.09468698501587,156914
60.09552025794983,156914
60.09635591506958,156914
60.09718680381775,156914
60.098021268844604,156914
60.099623680114746,156914
60.10045623779297,156914
60.10129261016846,156914
60.1021249294281,156914
60.10372853279114,156914
60.104573249816895,156914
60.10540843009949,156914
60.106236934661865,156914
60.10707211494446,156914
60.108681201934814,156914
60.109514236450195,156914
60.11034917831421,156914
60.11117959022522,156914
60.11201620101929,156914
60.11362314224243,156914
60.11446738243103,156914
60.11530518531799,156914
60.116135358810425,156914
60.117745876312256,156914
60.11858129501343,156914
60.11941933631897,156914
60.120251178741455,156914
60.121082067489624,156914
60.122692346572876,156914
60.12352538108826,156914
60.1243736743927,156914
60.12520384788513,156914
60.126041650772095,156914
60.12764644622803,156914
60.12847900390625,156914
60.129316091537476,156914
60.13014817237854,156914
60.131757497787476,156914
60.13259172439575,156914
60.133426666259766,156914
60.134273529052734,156914
60.13510274887085,156914
60.13671088218689,156914
60.13754653930664,156914
60.1383843421936,156914
60.13921523094177,156914
60.14005184173584,156914
60.14165759086609,156914
60.14249229431152,156914
60.14332628250122,156914
60.14416790008545,156914
60.145771980285645,156914
60.146610498428345,156914
60.14744520187378,156914
60.14827919006348,156914
60.14910912513733,156914
60.150720834732056,156914
60.151554107666016,156914
60.15238952636719,156914
60.15322303771973,156914
60.1540629863739,156914
60.155667781829834,156914
60.15650391578674,156914
60.1573429107666,156914
60.158170223236084,156914
60.15901160240173,156914
60.160614252090454,156914
60.161450147628784,156914
60.16228365898132,156914
60.16311287879944,156914
60.16472935676575,156914
60.165563106536865,156914
60.1663978099823,156914
60.16722893714905,156914
60.16806077957153,156914
60.1696674823761,156914
60.17049956321716,156914
60.17133831977844,156914
60.17216491699219,156914
60.17300987243652,156914
60.174617767333984,156914
60.175450801849365,156914
60.176281452178955,156914
60.17711305618286,156914
60.17871975898743,156914
60.17955660820007,156914
60.18038868904114,156914
60.18122148513794,156914
60.18205213546753,156914
60.183655977249146,156914
60.184499979019165,156914
60.18533658981323,156914
60.18617248535156,156914
60.187779903411865,156914
60.18861770629883,156914
60.189452171325684,156914
60.19028568267822,156914
60.191118478775024,156914
60.19272565841675,156914
60.193562269210815,156914
60.19440746307373,156914
60.1952383518219,156914
60.19606947898865,156914
60.197675943374634,156914
60.19850993156433,156914
60.19935083389282,156914
60.20017862319946,156914
60.201016426086426,156914
60.202622413635254,156914
60.203455686569214,156914
60.20430278778076,156914
60.20513367652893,156914
60.206743478775024,156914
60.20757985115051,156914
60.208418130874634,156914
60.2092502117157,156914
60.21008515357971,156914
60.21169424057007,156914
60.2125289440155,156914
60.213364362716675,156914
60.21420192718506,156914
60.21503973007202,156914
60.216646671295166,156914
60.21748113632202,156914
60.21831512451172,156914
60.21914839744568,156914
60.2207555770874,156914
60.22158980369568,156914
60.22242212295532,156914
60.223259687423706,156914
60.22410178184509,156914
60.2257080078125,156914
60.22654056549072,156914
60.22737503051758,156914
60.22820687294006,156914
60.229045152664185,156914
60.230650186538696,156914
60.23148155212402,156914
60.23231554031372,156914
60.23314881324768,156914
60.23476505279541,156914
60.23560333251953,156914
60.23643970489502,156914
60.237273931503296,156914
60.2381055355072,156914
60.239712715148926,156914
60.24054956436157,156914
60.24138522148132,156914
60.242218017578125,156914
60.24304747581482,156914
60.244662284851074,156914
60.245495557785034,156914
60.246331453323364,156914
60.24716281890869,156914
60.24876832962036,156914
60.249605894088745,156914
60.250441789627075,156914
60.25127553939819,156914
60.25210618972778,156914
60.253713607788086,156914
60.254554986953735,156914
60.255393743515015,156914
60.256221771240234,156914
60.257055044174194,156914
60.25866222381592,156914
60.25949501991272,156914
60.26033091545105,156914
60.261159896850586,156914
60.26277160644531,156914
60.26360630989075,156914
60.26445031166077,156914
60.26528716087341,156914
60.26612305641174,156914
60.26772904396057,156914
60.268561601638794,156914
60.269397497177124,156914
60.270230531692505,156914
60.27106046676636,156914
60.272666931152344,156914
60.27350211143494,156914
60.2743456363678,156914
60.275177001953125,156914
60.276015520095825,156914
60.27762174606323,156914
60.2784583568573,156914
60.279293060302734,156914
60.28012442588806,156914
60.28173017501831,156914
60.2825665473938,156914
60.283401012420654,156914
60.284241914749146,156914
60.28507423400879,156914
60.28667879104614,156914
60.28751564025879,156914
60.28835129737854,156914
60.289180755615234,156914
60.290016412734985,156914
60.291619062423706,156914
60.29245352745056,156914
60.29328918457031,156914
60.2941255569458,156914
60.29573678970337,156914
60.29656910896301,156914
60.297404527664185,156914
60.29823589324951,156914
60.29906749725342,156914
60.30067539215088,156914
60.30150651931763,156914
60.302345275878906,156914
60.30317544937134,156914
60.304020404815674,156914
60.30562448501587,156914
60.30645823478699,156914
60.30729269981384,156914
60.308125495910645,156914
60.309736013412476,156914
60.310569763183594,156914
60.31140637397766,156914
60.31223964691162,156914
60.31307315826416,156914
60.31469011306763,156914
60.31552243232727,156914
60.31636071205139,156914
60.31719207763672,156914
60.31802749633789,156914
60.31963276863098,156914
60.320467472076416,156914
60.32130289077759,156914
60.32213377952576,156914
60.323739528656006,156914
60.32458305358887,156914
60.32541823387146,156914
60.326252698898315,156914
60.327085733413696,156914
60.32869863510132,156914
60.32953405380249,156914
60.330368757247925,156914
60.3311972618103,156914
60.332035303115845,156914
60.333638429641724,156914
60.33448147773743,156914
60.33531880378723,156914
60.33614683151245,156914
60.33775758743286,156914
60.33859300613403,156914
60.33942985534668,156914
60.340264081954956,156914
60.341092348098755,156914
60.34270000457764,156914
60.34353423118591,156914
60.34438133239746,156914
60.34520959854126,156914
60.34604573249817,156914
60.34765338897705,156914
60.348485231399536,156914
60.34932255744934,156914
60.35015296936035,156914
60.35175848007202,156914
60.35259437561035,156914
60.35342788696289,156914
60.35427403450012,156914
60.35510563850403,156914
60.35671281814575,156914
60.35754728317261,156914
60.358381032943726,156914
60.359211683273315,156914
60.36004614830017,156914
60.36165142059326,156914
60.36248707771301,156914
60.3633246421814,156914
60.36416697502136,156914
60.36577558517456,156914
60.36660981178284,156914
60.367446184158325,156914
60.36827778816223,156914
60.36910915374756,156914
60.37071466445923,156914
60.37154936790466,156914
60.3723840713501,156914
60.37321209907532,156914
60.37405800819397,156914
60.375659704208374,156914
60.376492977142334,156914
60.37732815742493,156914
60.37815856933594,156914
60.379770040512085,156914
60.380605936050415,156914
60.38144135475159,156914
60.38227558135986,156914
60.38310670852661,156914
60.38472080230713,156914
60.38555455207825,156914
60.38638877868652,156914
60.3872184753418,156914
60.38805532455444,156914
60.389660120010376,156914
60.39049196243286,156914
60.39132881164551,156914
60.392157554626465,156914
60.39376664161682,156914
60.39461135864258,156914
60.39544606208801,156914
60.396281242370605,156914
60.397111654281616,156914
60.39872169494629,156914
60.3995566368103,156914
60.40039372444153,156914
60.40122747421265,156914
60.402064085006714,156914
60.40366744995117,156914
60.404507875442505,156914
60.40534472465515,156914
60.406174182891846,156914
60.40700888633728,156914
60.408613443374634,156914
60.409446716308594,156914
60.41028571128845,156914
60.41111755371094,156914
60.41272282600403,156914
60.413557052612305,156914
60.41439938545227,156914
60.41523456573486,156914
60.41606783866882,156914
60.41767597198486,156914
60.418511390686035,156914
60.419349193573,156914
60.42017936706543,156914
60.42101430892944,156914
60.42261481285095,156914
60.42345190048218,156914
60.42429304122925,156914
60.425124645233154,156914
60.426729917526245,156914
60.42756485939026,156914
60.428401708602905,156914
60.42923021316528,156914
60.43006467819214,156914
60.431673765182495,156914
60.432509422302246,156914
60.43334484100342,156914
60.43418645858765,156914
60.435020446777344,156914
60.43662619590759,156914
60.43745803833008,156914
60.438294410705566,156914
60.43912672996521,156914
60.440733671188354,156914
60.44157099723816,156914
60.442403078079224,156914
60.443236351013184,156914
60.444074392318726,156914
60.445685148239136,156914
60.4465217590332,156914
60.44735550880432,156914
60.44818663597107,156914
60.44902467727661,156914
60.45062494277954,156914
60.45146036148071,156914
60.45229506492615,156914
60.45312762260437,156914
60.454742670059204,156914
60.45557951927185,156914
60.45641374588013,156914
60.457250356674194,156914
60.458080768585205,156914
60.45968842506409,156914
60.460521936416626,156914
60.46135759353638,156914
60.462188959121704,156914
60.46302390098572,156914
60.464637994766235,156914
60.46547293663025,156914
60.46630668640137,156914
60.467134952545166,156914
60.468745708465576,156914
60.46958041191101,156914
60.47041583061218,156914
60.471251487731934,156914
60.47208261489868,156914
60.47369146347046,156914
60.47453570365906,156914
60.47537279129028,156914
60.47620224952698,156914
60.47704029083252,156914
60.478641510009766,156914
60.47947549819946,156914
60.48031258583069,156914
60.481141567230225,156914
60.482749938964844,156914
60.48358941078186,156914
60.48443007469177,156914
60.48526430130005,156914
60.48609685897827,156914
60.48770356178284,156914
60.488539695739746,156914
60.48937201499939,156914
60.490206480026245,156914
60.49104022979736,156914
60.49264907836914,156914
60.493478536605835,156914
60.49432730674744,156914
60.495155334472656,156914
60.49676299095154,156914
60.49759888648987,156914
60.498435735702515,156914
60.49927020072937,156914
60.500102043151855,156914
60.50170850753784,156914
60.502543210983276,156914
60.50337767601013,156914
60.50421619415283,156914
60.50505566596985,156914
60.50666117668152,156914
60.50749444961548,156914
60.508331060409546,156914
60.50916004180908,156914
60.510770320892334,156914
60.51160526275635,156914
60.51244306564331,156914
60.5132794380188,156914
60.51411557197571,156914
60.51572513580322,156914
60.5165593624115,156914
60.517394065856934,156914
60.51822257041931,156914
60.51905822753906,156914
60.520668029785156,156914
60.52150249481201,156914
60.52233862876892,156914
60.52316880226135,156914
60.524014472961426,156914
60.52561712265015,156914
60.52644944190979,156914
60.52728462219238,156914
60.52811312675476,156914
60.529725074768066,156914
60.53055763244629,156914
60.531394243240356,156914
60.532225131988525,156914
60.533061265945435,156914
60.53467917442322,156914
60.535515546798706,156914
60.53635120391846,156914
60.53717851638794,156914
60.538013219833374,156914
60.53961896896362,156914
60.540454149246216,156914
60.54129147529602,156914
60.54212236404419,156914
60.543729305267334,156914
60.54457187652588,156914
60.5454044342041,156914
60.54623985290527,156914
60.54707169532776,156914
60.548681020736694,156914
60.54951500892639,156914
60.550349712371826,156914
60.55117607116699,156914
60.55201768875122,156914
60.55362272262573,156914
60.554466009140015,156914
60.55530142784119,156914
60.55613303184509,156914
60.55774283409119,156914
60.5585777759552,156914
60.55941605567932,156914
60.56025242805481,156914
60.56108593940735,156914
60.5626916885376,156914
60.563525915145874,156914
60.56437039375305,156914
60.565199851989746,156914
60.56603288650513,156914
60.56763672828674,156914
60.56846833229065,156914
60.56930685043335,156914
60.57013559341431,156914
60.57174754142761,156914
60.57258367538452,156914
60.573418378829956,156914
60.57426452636719,156914
60.57509207725525,156914
60.576706886291504,156914
60.577539920806885,156914
60.57837247848511,156914
60.57920241355896,156914
60.58003354072571,156914
60.58164095878601,156914
60.58247470855713,156914
60.58330845832825,156914
60.58414697647095,156914
60.58575892448425,156914
60.58659601211548,156914
60.5874297618866,156914
60.5882625579834,156914
60.589091300964355,156914
60.59070324897766,156914
60.5915367603302,156914
60.59237194061279,156914
60.59320425987244,156914
60.59404897689819,156914
60.595651388168335,156914
60.59648370742798,156914
60.59732007980347,156914
60.59815168380737,156914
60.599761962890625,156914
60.60059642791748,156914
60.60143208503723,156914
60.60227108001709,156914
60.60310220718384,156914
60.604714155197144,156914
60.605548620224,156914
60.60638403892517,156914
60.60721445083618,156914
60.60804319381714,156914
60.60964775085449,156914
60.61048412322998,156914
60.61131739616394,156914
60.61214852333069,156914
60.61375880241394,156914
60.61459922790527,156914
60.615432262420654,156914
60.616267919540405,156914
60.61709976196289,156914
60.618703842163086,156914
60.61953854560852,156914
60.6203727722168,156914
60.62120223045349,156914
60.622040033340454,156914
60.623639822006226,156914
60.62448024749756,156914
60.62531352043152,156914
60.626144886016846,156914
60.62775492668152,156914
60.62859082221985,156914
60.62942361831665,156914
60.63025760650635,156914
60.631088972091675,156914
60.63269877433777,156914
60.63353085517883,156914
60.63437581062317,156914
60.63520407676697,156914
60.63604283332825,156914
60.637643575668335,156914
60.63848042488098,156914
60.63931703567505,156914
60.640143394470215,156914
60.641754150390625,156914
60.642587423324585,156914
60.64342141151428,156914
60.64426565170288,156914
60.64509892463684,156914
60.64670515060425,156914
60.64753985404968,156914
60.64837455749512,156914
60.64920520782471,156914
60.65004062652588,156914
60.65164804458618,156914
60.65248227119446,156914
60.653321504592896,156914
60.65416169166565,156914
60.65576648712158,156914
60.656601667404175,156914
60.65743613243103,156914
60.658270835876465,156914
60.65910339355469,156914
60.660709857940674,156914
60.66154360771179,156914
60.662379026412964,156914
60.66320991516113,156914
60.66405415534973,156914
60.66565752029419,156914
60.66649341583252,156914
60.66732931137085,156914
60.66816067695618,156914
60.66976976394653,156914
60.67060613632202,156914
60.67144298553467,156914
60.67227792739868,156914
60.67311072349548,156914
60.67472839355469,156914
60.675562620162964,156914
60.67639946937561,156914
60.67722773551941,156914
60.67806100845337,156914
60.6796658039093,156914
60.68050193786621,156914
60.681336879730225,156914
60.68216562271118,156914
60.68377113342285,156914
60.68461489677429,156914
60.68545126914978,156914
60.68628692626953,156914
60.68711757659912,156914
60.68872308731079,156914
60.68955421447754,156914
60.69038939476013,156914
60.69121837615967,156914
60.69205284118652,156914
60.69365572929382,156914
60.69449424743652,156914
60.695329904556274,156914
60.69615864753723,156914
60.697768211364746,156914
60.698604106903076,156914
60.69943571090698,156914
60.70027184486389,156914
60.70110082626343,156914
60.70271015167236,156914
60.70354223251343,156914
60.704386949539185,156914
60.70521783828735,156914
60.70604920387268,156914
60.70765447616577,156914
60.70848774909973,156914
60.70932340621948,156914
60.710153341293335,156914
60.71176242828369,156914
60.71259880065918,156914
60.713433265686035,156914
60.71427631378174,156914
60.71510910987854,156914
60.716713666915894,156914
60.71755003929138,156914
60.71838855743408,156914
60.71921634674072,156914
60.720052003860474,156914
60.72165894508362,156914
60.72249245643616,156914
60.72332954406738,156914
60.72416424751282,156914
60.72577404975891,156914
60.72660946846008,156914
60.7274444103241,156914
60.72827959060669,156914
60.72911047935486,156914
60.73072385787964,156914
60.73155641555786,156914
60.73239302635193,156914
60.73322367668152,156914
60.73406672477722,156914
60.73567461967468,156914
60.736507177352905,156914
60.737340688705444,156914
60.73817181587219,156914
60.73977589607239,156914
60.74061560630798,156914
60.741451263427734,156914
60.74228644371033,156914
60.743117570877075,156914
60.74473190307617,156914
60.745566606521606,156914
60.74640250205994,156914
60.747234582901,156914
60.748069286346436,156914
60.74967384338379,156914
60.7505087852478,156914
60.75134468078613,156914
60.752177476882935,156914
60.75300931930542,156914
60.75462532043457,156914
60.75545883178711,156914
60.756295919418335,156914
60.7571280002594,156914
60.75873827934265,156914
60.75957274436951,156914
60.76040840148926,156914
60.761239767074585,156914
60.76207256317139,156914
60.763680934906006,156914
60.76452708244324,156914
60.76535964012146,156914
60.76618766784668,156914
60.76702380180359,156914
60.76862716674805,156914
60.76945972442627,156914
60.770294427871704,156914
60.771122217178345,156914
60.772730112075806,156914
60.773563385009766,156914
60.7744083404541,156914
60.775240421295166,156914
60.776071310043335,156914
60.77767992019653,156914
60.77851390838623,156914
60.77935171127319,156914
60.78018116950989,156914
60.78101825714111,156914
60.7826201915741,156914
60.78345537185669,156914
60.78430461883545,156914
60.78513312339783,156914
60.78674340248108,156914
60.78757929801941,156914
60.78841257095337,156914
60.78925156593323,156914
60.7900824546814,156914
60.79169201850891,156914
60.792526960372925,156914
60.793362617492676,156914
60.794201135635376,156914
60.795039892196655,156914
60.796645164489746,156914
60.797478437423706,156914
60.79831266403198,156914
60.79914617538452,156914
60.80075764656067,156914
60.801593542099,156914
60.80242896080017,156914
60.80326461791992,156914
60.80410552024841,156914
60.80571103096008,156914
60.80654454231262,156914
60.80738067626953,156914
60.808210134506226,156914
60.80904746055603,156914
60.81064987182617,156914
60.81148338317871,156914
60.8123197555542,156914
60.81315302848816,156914
60.81476664543152,156914
60.8156054019928,156914
60.81644105911255,156914
60.817275285720825,156914
60.818103313446045,156914
60.819716453552246,156914
60.82054877281189,156914
60.82138705253601,156914
60.82221698760986,156914
60.82305073738098,156914
60.82466745376587,156914
60.82550072669983,156914
60.8263373374939,156914
60.82716917991638,156914
60.82877564430237,156914
60.82961082458496,156914
60.83044505119324,156914
60.831278562545776,156914
60.83210754394531,156914
60.8337128162384,156914
60.834556102752686,156914
60.835392236709595,156914
60.83622407913208,156914
60.837058782577515,156914
60.838667154312134,156914
60.8394992351532,156914
60.84033560752869,156914
60.84116840362549,156914
60.84277081489563,156914
60.843605279922485,156914
60.84444975852966,156914
60.845282316207886,156914
60.8461127281189,156914
60.84772562980652,156914
60.84855794906616,156914
60.849395751953125,156914
60.85022497177124,156914
60.851059436798096,156914
60.85266971588135,156914
60.85350799560547,156914
60.85435223579407,156914
60.855180978775024,156914
60.856019496917725,156914
60.85762405395508,156914
60.85845947265625,156914
60.85929751396179,156914
60.860124349594116,156914
60.861738204956055,156914
60.86257266998291,156914
60.86340880393982,156914
60.864251375198364,156914
60.86508369445801,156914
60.86669158935547,156914
60.86752486228943,156914
60.868361711502075,156914
60.86918783187866,156914
60.87002468109131,156914
60.87162756919861,156914
60.87246131896973,156914
60.87329649925232,156914
60.87413263320923,156914
60.875744581222534,156914
60.87657952308655,156914
60.87741136550903,156914
60.87824296951294,156914
60.87907290458679,156914
60.88067889213562,156914
60.88151001930237,156914
60.88234353065491,156914
60.883174657821655,156914
60.88402032852173,156914
60.88562750816345,156914
60.88646078109741,156914
60.88729667663574,156914
60.88812780380249,156914
60.889737606048584,156914
60.890573263168335,156914
60.89140820503235,156914
60.89223790168762,156914
60.89307641983032,156914
60.89469361305237,156914
60.895527839660645,156914
60.896363735198975,156914
60.89719295501709,156914
60.89802885055542,156914
60.8996365070343,156914
60.900471210479736,156914
60.901307106018066,156914
60.9021372795105,156914
60.903746128082275,156914
60.904590368270874,156914
60.905428886413574,156914
60.90626358985901,156914
60.90709352493286,156914
60.90870380401611,156914
60.90953731536865,156914
60.9103729724884,156914
60.91120433807373,156914
60.91203808784485,156914
60.913649559020996,156914
60.914491176605225,156914
60.91532921791077,156914
60.916160106658936,156914
60.917768239974976,156914
60.918601751327515,156914
60.91943645477295,156914
60.92026925086975,156914
60.921101570129395,156914
60.922709465026855,156914
60.923542976379395,156914
60.92438769340515,156914
60.92521858215332,156914
60.92605233192444,156914
60.92765951156616,156914
60.92849397659302,156914
60.92933201789856,156914
60.93016290664673,156914
60.931769609451294,156914
60.93260431289673,156914
60.93343949317932,156914
60.934284925460815,156914
60.935115337371826,156914
60.936718225479126,156914
60.93755102157593,156914
60.93838715553284,156914
60.93921732902527,156914
60.940051317214966,156914
60.94165325164795,156914
60.942485094070435,156914
60.94331979751587,156914
60.944156646728516,156914
60.94576644897461,156914
60.94660043716431,156914
60.94743633270264,156914
60.9482741355896,156914
60.949103116989136,156914
60.950714111328125,156914
60.95154786109924,156914
60.95238447189331,156914
60.953213930130005,156914
60.9540581703186,156914
60.95566272735596,156914
60.95649743080139,156914
60.957334995269775,156914
60.95816707611084,156914
60.959773778915405,156914
60.96060800552368,156914
60.961442947387695,156914
60.96227955818176,156914
60.96310997009277,156914
60.96472454071045,156914
60.9655544757843,156914
60.966388463974,156914
60.96721529960632,156914
60.968050718307495,156914
60.96965432167053,156914
60.97048997879028,156914
60.9713249206543,156914
60.97215914726257,156914
60.973758935928345,156914
60.974602937698364,156914
60.97543668746948,156914
60.976274490356445,156914
60.97710609436035,156914
60.978713512420654,156914
60.9795503616333,156914
60.980382680892944,156914
60.981215476989746,156914
60.982051849365234,156914
60.98365378379822,156914
60.984495878219604,156914
60.985329151153564,156914
60.98616170883179,156914
60.98776578903198,156914
60.98859906196594,156914
60.98943376541138,156914
60.990270376205444,156914
60.99110126495361,156914
60.99270796775818,156914
60.99354076385498,156914
60.994383096694946,156914
60.99521231651306,156914
60.99604511260986,156914
60.99764895439148,156914
60.99848198890686,156914
