Time,Objective value
60.99931788444519,156914
61.00014853477478,156914
61.00175929069519,156914
61.00259280204773,156914
61.00342631340027,156914
61.00427007675171,156914
61.0051007270813,156914
61.0067138671875,156914
61.007548570632935,156914
61.008382081985474,156914
61.0092134475708,156914
61.01004600524902,156914
61.01165294647217,156914
61.012484073638916,156914
61.0133171081543,156914
61.01415944099426,156914
61.015769481658936,156914
61.016606092453,156914
61.01744055747986,156914
61.01827621459961,156914
61.01910948753357,156914
61.02071666717529,156914
61.02155089378357,156914
61.02238392829895,156914
61.0232138633728,156914
61.02406096458435,156914
61.025665044784546,156914
61.02649784088135,156914
61.027334690093994,156914
61.02816295623779,156914
61.02977180480957,156914
61.03060603141785,156914
61.03144121170044,156914
61.03227424621582,156914
61.0331027507782,156914
61.034719705581665,156914
61.03555631637573,156914
61.03639268875122,156914
61.037224531173706,156914
61.038057804107666,156914
61.03966021537781,156914
61.04049372673035,156914
61.04132676124573,156914
61.04215693473816,156914
61.04376173019409,156914
61.04460549354553,156914
61.04543876647949,156914
61.04627585411072,156914
61.04710674285889,156914
61.04871368408203,156914
61.049545764923096,156914
61.05037832260132,156914
61.05120921134949,156914
61.052045583724976,156914
61.05365014076233,156914
61.05449390411377,156914
61.05533027648926,156914
61.05616068840027,156914
61.057769536972046,156914
61.05860638618469,156914
61.059441804885864,156914
61.060275077819824,156914
61.061107873916626,156914
61.06271767616272,156914
61.06355166435242,156914
61.0643949508667,156914
61.06522488594055,156914
61.06605911254883,156914
61.067665100097656,156914
61.06849718093872,156914
61.06933236122131,156914
61.07016086578369,156914
61.07177233695984,156914
61.072606325149536,156914
61.07344150543213,156914
61.074286222457886,156914
61.07511782646179,156914
61.07672333717346,156914
61.077553272247314,156914
61.078389406204224,156914
61.07921767234802,156914
61.080052614212036,156914
61.08165884017944,156914
61.08248972892761,156914
61.083327770233154,156914
61.08416795730591,156914
61.08500576019287,156914
61.08660888671875,156914
61.08744239807129,156914
61.08828067779541,156914
61.089115619659424,156914
61.09072232246399,156914
61.09155511856079,156914
61.09238958358765,156914
61.09321999549866,156914
61.09406518936157,156914
61.09567213058472,156914
61.09650993347168,156914
61.097344636917114,156914
61.09817671775818,156914
61.09901452064514,156914
61.10061430931091,156914
61.101447343826294,156914
61.10228228569031,156914
61.10311198234558,156914
61.104737281799316,156914
61.10557246208191,156914
61.1064076423645,156914
61.107240438461304,156914
61.108071088790894,156914
61.10967993736267,156914
61.110520124435425,156914
61.111353158950806,156914
61.11218523979187,156914
61.11302161216736,156914
61.1146354675293,156914
61.1154727935791,156914
61.11630964279175,156914
61.11713933944702,156914
61.11875104904175,156914
61.11958432197571,156914
61.12041759490967,156914
61.12125539779663,156914
61.12208533287048,156914
61.123693227767944,156914
61.12453651428223,156914
61.12537240982056,156914
61.12620544433594,156914
61.127036809921265,156914
61.12864398956299,156914
61.12947940826416,156914
61.13031482696533,156914
61.13114261627197,156914
61.132752895355225,156914
61.13358688354492,156914
61.134429693222046,156914
61.13526916503906,156914
61.136096239089966,156914
61.13770532608032,156914
61.13853859901428,156914
61.13937592506409,156914
61.140206813812256,156914
61.141040325164795,156914
61.142643451690674,156914
61.14347290992737,156914
61.144317388534546,156914
61.14514636993408,156914
61.146419525146484,156914
61.14734125137329,156914
61.1482629776001,156914
61.1491858959198,156914
61.15010643005371,156914
61.15102434158325,156914
61.15237855911255,156914
61.15329670906067,156914
61.15422773361206,156914
61.1551456451416,156914
61.156062841415405,156914
61.157416105270386,156914
61.158336877822876,156914
61.159258127212524,156914
61.16017532348633,156914
61.161094427108765,156914
61.16201329231262,156914
61.1633677482605,156914
61.16429567337036,156914
61.16521763801575,156914
61.16613793373108,156914
61.16705632209778,156914
61.16841769218445,156914
61.16933727264404,156914
61.170260190963745,156914
61.17117929458618,156914
61.1720986366272,156914
61.173014640808105,156914
61.174379110336304,156914
61.175296783447266,156914
61.17621731758118,156914
61.17714023590088,156914
61.178054332733154,156914
61.17941212654114,156914
61.18032932281494,156914
61.18125081062317,156914
61.18216872215271,156914
61.18308901786804,156914
61.18401837348938,156914
61.18537402153015,156914
61.18629240989685,156914
61.18721413612366,156914
61.188133239746094,156914
61.189045667648315,156914
61.190398931503296,156914
61.19131660461426,156914
61.19224286079407,156914
61.19316339492798,156914
61.194090604782104,156914
61.19501256942749,156914
61.1963677406311,156914
61.197288513183594,156914
61.198208808898926,156914
61.19912767410278,156914
61.20004367828369,156914
61.201403856277466,156914
61.20232105255127,156914
61.20324110984802,156914
61.204174518585205,156914
61.205092668533325,156914
61.206005811691284,156914
61.20735955238342,156914
61.2082781791687,156914
61.20919609069824,156914
61.210116147994995,156914
61.21103072166443,156914
61.21238684654236,156914
61.21330523490906,156914
61.21423649787903,156914
61.215152978897095,156914
61.21606922149658,156914
61.217424154281616,156914
61.21833920478821,156914
61.219258546829224,156914
61.220181941986084,156914
61.22110366821289,156914
61.22201871871948,156914
61.223369121551514,156914
61.2242968082428,156914
61.22521734237671,156914
61.22613596916199,156914
61.22705316543579,156914
61.22841119766235,156914
61.22933006286621,156914
61.23025155067444,156914
61.23117637634277,156914
61.232094287872314,156914
61.233009815216064,156914
61.23437285423279,156914
61.23529124259949,156914
61.236209869384766,156914
61.237128019332886,156914
61.23804521560669,156914
61.23940587043762,156914
61.24032235145569,156914
61.24124002456665,156914
61.24216055870056,156914
61.24307680130005,156914
61.24400329589844,156914
61.24535632133484,156914
61.24627447128296,156914
61.2471923828125,156914
61.2481107711792,156914
61.24902939796448,156914
61.25038504600525,156914
61.251304149627686,156914
61.25222444534302,156914
61.2531464099884,156914
61.25407028198242,156914
61.255427837371826,156914
61.25634002685547,156914
61.257259130477905,156914
61.258179664611816,156914
61.259098291397095,156914
61.260016679763794,156914
61.261372566223145,156914
61.262293100357056,156914
61.26321005821228,156914
61.264140605926514,156914
61.26505494117737,156914
61.266411781311035,156914
61.267327547073364,156914
61.268248319625854,156914
61.26916980743408,156914
61.270084857940674,156914
61.271440505981445,156914
61.272358655929565,156914
61.27327799797058,156914
61.274203062057495,156914
61.27512264251709,156914
61.27603769302368,156914
61.277390241622925,156914
61.27830529212952,156914
61.27922463417053,156914
61.280144453048706,156914
61.281062602996826,156914
61.282419204711914,156914
61.283339738845825,156914
61.28427028656006,156914
61.28519010543823,156914
61.286107540130615,156914
61.287023067474365,156914
61.288376331329346,156914
61.28929281234741,156914
61.290212631225586,156914
61.29113268852234,156914
61.29204797744751,156914
61.29340386390686,156914
61.294331312179565,156914
61.29525017738342,156914
61.29616689682007,156914
61.2970814704895,156914
61.29843711853027,156914
61.299355030059814,156914
61.30027508735657,156914
61.30119490623474,156914
61.30211615562439,156914
61.30303168296814,156914
61.304399728775024,156914
61.30531549453735,156914
61.30623483657837,156914
61.307151079177856,156914
61.3080677986145,156914
61.309426069259644,156914
61.3103404045105,156914
61.31125807762146,156914
61.312177896499634,156914
61.3130943775177,156914
61.31401872634888,156914
61.31537222862244,156914
61.31629157066345,156914
61.31721258163452,156914
61.31813168525696,156914
61.319048166275024,156914
61.320401668548584,156914
61.32131886482239,156914
61.32223725318909,156914
61.323158502578735,156914
61.324082136154175,156914
61.325440406799316,156914
61.326353788375854,156914
61.327272176742554,156914
61.32819437980652,156914
61.32911038398743,156914
61.3300256729126,156914
61.331380128860474,156914
61.33229923248291,156914
61.33321976661682,156914
61.33415079116821,156914
61.335068702697754,156914
61.33642649650574,156914
61.33733940124512,156914
61.33826184272766,156914
61.33918213844299,156914
61.34009838104248,156914
61.341023683547974,156914
61.342379331588745,156914
61.3432981967926,156914
61.3442268371582,156914
61.34514665603638,156914
61.3460636138916,156914
61.347418785095215,156914
61.348334550857544,156914
61.349254846572876,156914
61.350173234939575,156914
61.35108757019043,156914
61.35200381278992,156914
61.35335731506348,156914
61.35429644584656,156914
61.35521674156189,156914
61.356141090393066,156914
61.357059478759766,156914
61.35842251777649,156914
61.3593373298645,156914
61.36025834083557,156914
61.361177921295166,156914
61.36209511756897,156914
61.36301374435425,156914
61.364378213882446,156914
61.365299701690674,156914
61.36621642112732,156914
61.36713457107544,156914
61.36805081367493,156914
61.36940598487854,156914
61.37032079696655,156914
61.37124061584473,156914
61.37215971946716,156914
61.37307643890381,156914
61.37444067001343,156914
61.37535500526428,156914
61.376272201538086,156914
61.377190828323364,156914
61.37810778617859,156914
61.37902235984802,156914
61.380377769470215,156914
61.38129472732544,156914
61.38221192359924,156914
61.38313150405884,156914
61.384053230285645,156914
61.38540744781494,156914
61.38632369041443,156914
61.387242555618286,156914
61.3881573677063,156914
61.38907551765442,156914
61.39042663574219,156914
61.39134240150452,156914
61.392260789871216,156914
61.393176317214966,156914
61.39410710334778,156914
61.395020723342896,156914
61.396373987197876,156914
61.397289514541626,156914
61.398210287094116,156914
61.399128437042236,156914
61.4000449180603,156914
61.40140223503113,156914
61.402318477630615,156914
61.403236389160156,156914
61.40416646003723,156914
61.40508460998535,156914
61.406440019607544,156914
61.40735340118408,156914
61.4082715511322,156914
61.40919470787048,156914
61.41011357307434,156914
61.41102910041809,156914
61.41238021850586,156914
61.413296937942505,156914
61.41422438621521,156914
61.41514325141907,156914
61.416059255599976,156914
61.41741371154785,156914
61.4183304309845,156914
61.419251918792725,156914
61.420169830322266,156914
61.4210844039917,156914
61.42243933677673,156914
61.42335557937622,156914
61.42428183555603,156914
61.42520236968994,156914
61.42611885070801,156914
61.42703628540039,156914
61.42839217185974,156914
61.4293053150177,156914
61.43022394180298,156914
61.43114376068115,156914
61.43206071853638,156914
61.43342137336731,156914
61.43434739112854,156914
61.43526554107666,156914
61.43618655204773,156914
61.43710446357727,156914
61.43802237510681,156914
61.43938207626343,156914
61.44030022621155,156914
61.44122266769409,156914
61.442142963409424,156914
61.44305610656738,156914
61.44441843032837,156914
61.44533681869507,156914
61.446255922317505,156914
61.447174310684204,156914
61.4480926990509,156914
61.44900965690613,156914
61.45036268234253,156914
61.4512825012207,156914
61.452203035354614,156914
61.45312023162842,156914
61.45404624938965,156914
61.455400705337524,156914
61.45631766319275,156914
61.457236766815186,156914
61.458152294158936,156914
61.459068298339844,156914
61.46042227745056,156914
61.461337089538574,156914
61.46225547790527,156914
61.46317458152771,156914
61.46410322189331,156914
61.46502161026001,156914
61.46637964248657,156914
61.467302560806274,156914
61.46822381019592,156914
61.46914219856262,156914
61.47005772590637,156914
61.47141194343567,156914
61.47232913970947,156914
61.47324872016907,156914
61.474181175231934,156914
61.47509837150574,156914
61.47601318359375,156914
61.47736883163452,156914
61.47828507423401,156914
61.47920536994934,156914
61.48012375831604,156914
61.481041431427,156914
61.48239731788635,156914
61.48331165313721,156914
61.48423933982849,156914
61.4851598739624,156914
61.486077547073364,156914
61.48743677139282,156914
61.488351821899414,156914
61.489269971847534,156914
61.49019169807434,156914
61.491108655929565,156914
61.49202561378479,156914
61.49338340759277,156914
61.49430799484253,156914
61.4952278137207,156914
61.49614715576172,156914
61.49706482887268,156914
61.4984176158905,156914
61.49933338165283,156914
61.50024938583374,156914
61.50116777420044,156914
61.5020866394043,156914
61.50300574302673,156914
61.50437140464783,156914
61.50529170036316,156914
61.50620985031128,156914
61.50713038444519,156914
61.508049726486206,156914
61.50940704345703,156914
61.51032066345215,156914
61.51124024391174,156914
61.5121591091156,156914
61.51307392120361,156914
61.51444125175476,156914
61.5153591632843,156914
61.51627731323242,156914
61.5171959400177,156914
61.51811504364014,156914
61.519031286239624,156914
61.520384073257446,156914
61.52130174636841,156914
61.52222275733948,156914
61.523144245147705,156914
61.52406978607178,156914
61.52542591094971,156914
61.52634382247925,156914
61.52726173400879,156914
61.52817964553833,156914
61.52909874916077,156914
61.530014991760254,156914
61.53136730194092,156914
61.53228402137756,156914
61.53320622444153,156914
61.534135580062866,156914
61.53505182266235,156914
61.53641128540039,156914
61.53732872009277,156914
61.53824710845947,156914
61.539167642593384,156914
61.540085315704346,156914
61.541441679000854,156914
61.542359590530396,156914
61.543275117874146,156914
61.54420208930969,156914
61.54511904716492,156914
61.54603409767151,156914
61.547391414642334,156914
61.54831075668335,156914
61.549229860305786,156914
61.55014944076538,156914
61.551063537597656,156914
61.552419662475586,156914
61.553340435028076,156914
61.55427002906799,156914
61.555192708969116,156914
61.55611062049866,156914
61.5570273399353,156914
61.55838632583618,156914
61.5593044757843,156914
61.56022572517395,156914
61.56114745140076,156914
61.56206464767456,156914
61.563422203063965,156914
61.56436610221863,156914
61.565282106399536,156914
61.566200971603394,156914
61.567118883132935,156914
61.56803369522095,156914
61.56938934326172,156914
61.57030773162842,156914
61.57122564315796,156914
61.57214331626892,156914
61.57306170463562,156914
61.57442593574524,156914
61.57534050941467,156914
61.57625770568848,156914
61.57718062400818,156914
61.57809901237488,156914
61.57901310920715,156914
61.58036684989929,156914
61.58128476142883,156914
61.58220386505127,156914
61.58312463760376,156914
61.5840528011322,156914
61.585408449172974,156914
61.58632564544678,156914
61.587241411209106,156914
61.58816194534302,156914
61.58907628059387,156914
61.59043335914612,156914
61.59134817123413,156914
61.59226632118225,156914
61.59318161010742,156914
61.59410524368286,156914
61.59502100944519,156914
61.596373319625854,156914
61.597291231155396,156914
61.598209857940674,156914
61.59912919998169,156914
61.60004448890686,156914
61.601399660110474,156914
61.60231328010559,156914
61.603233098983765,156914
61.604161500930786,156914
61.605082273483276,156914
61.60644030570984,156914
61.60735821723938,156914
61.608277320861816,156914
61.609195947647095,156914
61.61011719703674,156914
61.61103367805481,156914
61.612393856048584,156914
61.61331033706665,156914
61.61424398422241,156914
61.615166664123535,156914
61.6160843372345,156914
61.61700391769409,156914
61.618359088897705,156914
61.61927819252014,156914
61.62019681930542,156914
61.62111520767212,156914
61.6220326423645,156914
61.62338829040527,156914
61.62431240081787,156914
61.62523341178894,156914
61.626152992248535,156914
61.62706637382507,156914
61.628421783447266,156914
61.62934064865112,156914
61.6302592754364,156914
61.631181478500366,156914
61.63210082054138,156914
61.633017778396606,156914
61.6343777179718,156914
61.63529300689697,156914
61.636213541030884,156914
61.637134075164795,156914
61.6380512714386,156914
61.639408111572266,156914
61.64032816886902,156914
61.64124774932861,156914
61.642168045043945,156914
61.643083333969116,156914
61.6440110206604,156914
61.645368814468384,156914
61.646284341812134,156914
61.64720344543457,156914
61.648123025894165,156914
61.64904069900513,156914
61.65039920806885,156914
61.651318073272705,156914
61.652235984802246,156914
61.65315580368042,156914
61.65408110618591,156914
61.65543723106384,156914
61.656352519989014,156914
61.65727114677429,156914
61.65819072723389,156914
61.65910792350769,156914
61.6600227355957,156914
61.66137623786926,156914
61.662293434143066,156914
61.6632125377655,156914
61.66414213180542,156914
61.66505980491638,156914
61.666423320770264,156914
61.667341470718384,156914
61.668259382247925,156914
61.669177770614624,156914
61.67009401321411,156914
61.671011209487915,156914
61.67237210273743,156914
61.6732919216156,156914
61.6742217540741,156914
61.675143241882324,156914
61.676060914993286,156914
61.67741847038269,156914
61.67833733558655,156914
61.67925715446472,156914
61.68017816543579,156914
61.68109464645386,156914
61.6820113658905,156914
61.683364152908325,156914
61.6842942237854,156914
61.685213804244995,156914
61.68613123893738,156914
61.687047719955444,156914
61.68840193748474,156914
61.68931770324707,156914
61.690234422683716,156914
61.69115424156189,156914
61.6920690536499,156914
61.693424463272095,156914
61.69434976577759,156914
61.695268869400024,156914
61.69619011878967,156914
61.6971070766449,156914
61.69802212715149,156914
61.69937777519226,156914
61.7002956867218,156914
61.70121479034424,156914
61.70213556289673,156914
61.703052282333374,156914
61.704418897628784,156914
61.70533204078674,156914
61.70625281333923,156914
61.70717239379883,156914
61.708088874816895,156914
61.709006547927856,156914
61.710357904434204,156914
61.71127772331238,156914
61.71219563484192,156914
61.71311593055725,156914
61.71403932571411,156914
61.71539831161499,156914
61.71631145477295,156914
61.717230796813965,156914
61.71817183494568,156914
61.71908760070801,156914
61.72000694274902,156914
61.72136163711548,156914
61.72228193283081,156914
61.72319936752319,156914
61.724130153656006,156914
61.725048542022705,156914
61.72640609741211,156914
61.727323055267334,156914
61.72823905944824,156914
61.7291579246521,156914
61.73008346557617,156914
61.731003284454346,156914
61.73235630989075,156914
61.73327398300171,156914
61.73420238494873,156914
61.73512005805969,156914
61.73603701591492,156914
61.73739314079285,156914
61.73830723762512,156914
61.73922848701477,156914
61.74015188217163,156914
61.741066694259644,156914
61.742424964904785,156914
61.7433443069458,156914
61.74427366256714,156914
61.74519181251526,156914
61.74610900878906,156914
61.74702548980713,156914
61.74837565422058,156914
61.74929165840149,156914
61.75020909309387,156914
61.7511305809021,156914
61.75204539299011,156914
61.75340247154236,156914
61.75433015823364,156914
61.75524854660034,156914
61.75616717338562,156914
61.75708484649658,156914
61.75843834877014,156914
61.75935745239258,156914
61.76027202606201,156914
61.76119136810303,156914
61.76210570335388,156914
61.763020753860474,156914
61.76438808441162,156914
61.76530408859253,156914
61.76622438430786,156914
61.767138957977295,156914
61.76805567741394,156914
61.76941108703613,156914
61.77032804489136,156914
61.77124500274658,156914
61.772165298461914,156914
61.7730827331543,156914
61.774010181427,156914
61.77536416053772,156914
61.776278257369995,156914
61.777196645736694,156914
61.77811145782471,156914
61.779027223587036,156914
61.78038144111633,156914
61.7812979221344,156914
61.78221344947815,156914
61.78313088417053,156914
61.784055948257446,156914
61.78541016578674,156914
61.78632831573486,156914
61.7872474193573,156914
61.7881715297699,156914
61.78908395767212,156914
61.79000401496887,156914
61.791356325149536,156914
61.792277574539185,156914
61.79319763183594,156914
61.7941255569458,156914
61.79504203796387,156914
61.79639530181885,156914
61.79730844497681,156914
61.79822850227356,156914
61.7991464138031,156914
61.80005860328674,156914
61.801413774490356,156914
61.802330493927,156914
61.80325126647949,156914
61.80418348312378,156914
61.80510234832764,156914
61.806020736694336,156914
61.80738091468811,156914
61.808297872543335,156914
61.80921769142151,156914
61.81013464927673,156914
61.811052083969116,156914
61.81240463256836,156914
61.813323974609375,156914
61.814253091812134,156914
61.81517171859741,156914
61.81609058380127,156914
61.81700849533081,156914
61.81836485862732,156914
61.819283962249756,156914
61.82020306587219,156914
61.82112145423889,156914
61.82203388214111,156914
61.82338809967041,156914
61.824315547943115,156914
61.82523488998413,156914
61.82615327835083,156914
61.827067852020264,156914
61.828426361083984,156914
61.82934284210205,156914
61.83026099205017,156914
61.83117747306824,156914
61.832096338272095,156914
61.83301043510437,156914
61.834372997283936,156914
61.83529233932495,156914
61.836214542388916,156914
61.83713364601135,156914
61.838051557540894,156914
61.8394079208374,156914
61.84032583236694,156914
61.84124231338501,156914
61.84216260910034,156914
61.84308099746704,156914
61.844008445739746,156914
61.84536576271057,156914
61.84628367424011,156914
61.847206115722656,156914
61.84812569618225,156914
61.849042654037476,156914
61.85039758682251,156914
61.85131120681763,156914
61.85223364830017,156914
61.85316252708435,156914
61.854098081588745,156914
61.855016469955444,156914
61.8563666343689,156914
61.8572838306427,156914
61.858203411102295,156914
61.859121561050415,156914
61.860037088394165,156914
61.86139369010925,156914
61.86231017112732,156914
61.8632287979126,156914
61.86415696144104,156914
61.865071535110474,156914
61.86642408370972,156914
61.86733627319336,156914
61.86825704574585,156914
61.86917567253113,156914
61.870091676712036,156914
61.87100839614868,156914
61.87236404418945,156914
61.87328100204468,156914
61.87421011924744,156914
61.87513208389282,156914
61.87604856491089,156914
61.87740182876587,156914
61.878315687179565,156914
61.87923574447632,156914
61.880154848098755,156914
61.88107228279114,156914
61.88242769241333,156914
61.88334369659424,156914
61.88427686691284,156914
61.88519477844238,156914
61.8861129283905,156914
61.887027978897095,156914
61.88838315010071,156914
61.88929986953735,156914
61.890217542648315,156914
61.89113783836365,156914
61.892053842544556,156914
61.89340901374817,156914
61.89433431625366,156914
61.89525270462036,156914
61.89616942405701,156914
61.89708662033081,156914
61.89800572395325,156914
61.89935898780823,156914
61.900275230407715,156914
61.90119552612305,156914
61.90211582183838,156914
61.90302896499634,156914
61.90439438819885,156914
61.90531086921692,156914
61.90623068809509,156914
61.907150983810425,156914
61.90806984901428,156914
61.909422636032104,156914
61.91033864021301,156914
61.91125726699829,156914
61.9121789932251,156914
61.91309642791748,156914
61.914021015167236,156914
61.91537880897522,156914
61.916295289993286,156914
61.917213916778564,156914
61.91813039779663,156914
61.919047594070435,156914
61.92040157318115,156914
61.92131757736206,156914
61.92223381996155,156914
61.92315411567688,156914
61.92408275604248,156914
61.92543435096741,156914
61.926347970962524,156914
61.9272665977478,156914
61.92818832397461,156914
61.92910552024841,156914
61.93002152442932,156914
61.931371450424194,156914
61.93229150772095,156914
61.93320846557617,156914
61.93413853645325,156914
61.935054063797,156914
61.93641138076782,156914
61.937328815460205,156914
61.93824887275696,156914
61.93916702270508,156914
61.94008159637451,156914
61.94143629074097,156914
61.9423553943634,156914
61.94327354431152,156914
61.944202184677124,156914
61.94511914253235,156914
61.946033000946045,156914
61.947388648986816,156914
61.94830513000488,156914
61.94922423362732,156914
61.95014214515686,156914
61.9510612487793,156914
61.95241713523865,156914
61.953336000442505,156914
61.95426797866821,156914
61.955188274383545,156914
61.956106662750244,156914
61.95702290534973,156914
61.958375453948975,156914
61.959293365478516,156914
61.9602108001709,156914
61.96112823486328,156914
61.96203970909119,156914
61.96339464187622,156914
61.96432113647461,156914
61.96523833274841,156914
61.966156005859375,156914
61.96707057952881,156914
61.968422651290894,156914
61.96933913230896,156914
61.97025752067566,156914
61.971177101135254,156914
61.97209692001343,156914
61.97301626205444,156914
61.97437787055969,156914
61.975297927856445,156914
61.976216554641724,156914
61.97713613510132,156914
61.97805047035217,156914
61.979403495788574,156914
61.980321645736694,156914
61.981240034103394,156914
61.982155323028564,156914
61.98307466506958,156914
61.98444128036499,156914
61.985358476638794,156914
61.98627781867981,156914
61.98719787597656,156914
61.988117933273315,156914
61.98903441429138,156914
61.99038863182068,156914
61.99130368232727,156914
61.99221992492676,156914
61.99314045906067,156914
61.99406552314758,156914
61.99542164802551,156914
61.996339321136475,156914
61.99725914001465,156914
61.99818158149719,156914
61.99910068511963,156914
62.000014781951904,156914
62.001370906829834,156914
62.00229239463806,156914
62.0032103061676,156914
62.00413990020752,156914
62.00505805015564,156914
62.006412506103516,156914
62.00733017921448,156914
62.00825309753418,156914
62.00917029380798,156914
62.01008677482605,156914
62.01100444793701,156914
62.01236176490784,156914
62.013283491134644,156914
62.01421332359314,156914
62.01513147354126,156914
62.01604866981506,156914
62.017404079437256,156914
62.018317222595215,156914
62.01923751831055,156914
62.020159006118774,156914
62.021076917648315,156914
62.02243185043335,156914
62.02334904670715,156914
62.02427840232849,156914
62.02519488334656,156914
62.02610921859741,156914
62.027024030685425,156914
62.028377294540405,156914
62.029292821884155,156914
62.03021430969238,156914
62.03113317489624,156914
62.03204655647278,156914
62.03339648246765,156914
62.03432273864746,156914
62.035242795944214,156914
62.03615999221802,156914
62.03707671165466,156914
62.03843283653259,156914
62.03935098648071,156914
62.04026746749878,156914
62.041186809539795,156914
62.04210329055786,156914
62.043018102645874,156914
62.044384241104126,156914
62.04530048370361,156914
62.04621744155884,156914
62.04713773727417,156914
62.04805588722229,156914
62.04941272735596,156914
62.05033206939697,156914
62.051249980926514,156914
62.05217242240906,156914
62.05309271812439,156914
62.05402064323425,156914
62.055378675460815,156914
62.0562961101532,156914
62.057212591171265,156914
62.05812978744507,156914
62.05904817581177,156914
62.0604043006897,156914
62.06131935119629,156914
62.06223654747009,156914
62.063159465789795,156914
62.064085721969604,156914
62.06543946266174,156914
62.06635355949402,156914
62.067272424697876,156914
62.06819009780884,156914
62.06910705566406,156914
62.07002139091492,156914
62.07137131690979,156914
62.072291135787964,156914
62.07320785522461,156914
62.074135303497314,156914
62.0750515460968,156914
62.07640719413757,156914
62.07732367515564,156914
62.07824230194092,156914
62.079161643981934,156914
62.080076456069946,156914
62.08143424987793,156914
62.082348108291626,156914
62.083269119262695,156914
62.08420014381409,156914
62.085121154785156,156914
62.08603620529175,156914
62.087387800216675,156914
62.08830547332764,156914
62.08922362327576,156914
62.09014296531677,156914
62.0910587310791,156914
62.0924117565155,156914
62.093329191207886,156914
62.09425902366638,156914
62.09517550468445,156914
62.0960910320282,156914
62.097004652023315,156914
62.09835505485535,156914
62.09927248954773,156914
62.10019111633301,156914
62.10110783576965,156914
62.102020263671875,156914
62.10336995124817,156914
62.10429787635803,156914
62.105217695236206,156914
62.106136322021484,156914
62.1070511341095,156914
62.10840725898743,156914
62.10932517051697,156914
62.11024451255798,156914
62.111162185668945,156914
62.11207938194275,156914
62.11343836784363,156914
62.11436200141907,156914
62.11528158187866,156914
62.116198778152466,156914
62.1171133518219,156914
62.11803340911865,156914
62.119391202926636,156914
62.120306968688965,156914
62.12122416496277,156914
62.12214493751526,156914
62.12306213378906,156914
62.12443137168884,156914
62.12534976005554,156914
62.126272201538086,156914
62.127193450927734,156914
62.12811088562012,156914
62.12902879714966,156914
62.13038516044617,156914
62.131301403045654,156914
62.132219552993774,156914
62.133139848709106,156914
62.13406682014465,156914
62.13542461395264,156914
62.13633990287781,156914
62.13725924491882,156914
62.138176918029785,156914
62.13909125328064,156914
62.14000964164734,156914
62.14136338233948,156914
62.14228320121765,156914
62.14319825172424,156914
62.144126176834106,156914
62.14504361152649,156914
62.1463987827301,156914
62.14731764793396,156914
62.148237466812134,156914
62.14915752410889,156914
62.15007448196411,156914
62.15143179893494,156914
62.15235090255737,156914
62.153271436691284,156914
62.15420055389404,156914
62.155118227005005,156914
62.15603232383728,156914
62.15738487243652,156914
62.1583034992218,156914
62.15922737121582,156914
62.16014862060547,156914
62.16106462478638,156914
62.16242718696594,156914
62.163344383239746,156914
62.16427516937256,156914
62.16519618034363,156914
62.16611409187317,156914
62.16703248023987,156914
62.16838765144348,156914
62.169301986694336,156914
62.17022156715393,156914
62.171141147613525,156914
62.17205595970154,156914
62.17341232299805,156914
62.17434024810791,156914
62.17526149749756,156914
62.17601180076599,156914
62.177377223968506,156914
62.17829704284668,156914
62.17921590805054,156914
62.180134773254395,156914
62.18105173110962,156914
62.18240809440613,156914
62.1833279132843,156914
62.18425512313843,156914
62.18517470359802,156914
62.18609118461609,156914
62.18700933456421,156914
62.18836259841919,156914
62.18928074836731,156914
62.19019794464111,156914
62.19111657142639,156914
62.192034006118774,156914
62.19338941574097,156914
62.1943142414093,156914
62.195234060287476,156914
62.196155309677124,156914
62.197070360183716,156914
62.198426485061646,156914
62.19934344291687,156914
62.20026445388794,156914
62.2011821269989,156914
