Time,Objective value
63.40516114234924,156914
63.40607786178589,156914
63.40743350982666,156914
63.408348083496094,156914
63.40926694869995,156914
63.41018509864807,156914
63.41110372543335,156914
63.41202163696289,156914
63.413373947143555,156914
63.41430044174194,156914
63.41522192955017,156914
63.41614365577698,156914
63.41705584526062,156914
63.41841125488281,156914
63.419328927993774,156914
63.42024850845337,156914
63.42116451263428,156914
63.422080516815186,156914
63.42343735694885,156914
63.42436408996582,156914
63.42527651786804,156914
63.426196336746216,156914
63.427114963531494,156914
63.42803072929382,156914
63.42938804626465,156914
63.43030405044556,156914
63.43122172355652,156914
63.43213963508606,156914
63.43305802345276,156914
63.434425830841064,156914
63.435346841812134,156914
63.43626379966736,156914
63.43718504905701,156914
63.4381046295166,156914
63.43901872634888,156914
63.440370321273804,156914
63.44128894805908,156914
63.44220995903015,156914
63.443126916885376,156914
63.44405269622803,156914
63.4454071521759,156914
63.44632434844971,156914
63.4472393989563,156914
63.448158264160156,156914
63.44907307624817,156914
63.45042610168457,156914
63.451340198516846,156914
63.452258348464966,156914
63.453179359436035,156914
63.45410418510437,156914
63.45502495765686,156914
63.45637917518616,156914
63.4572958946228,156914
63.45821213722229,156914
63.45913028717041,156914
63.460044145584106,156914
63.461403608322144,156914
63.46231722831726,156914
63.4632351398468,156914
63.46416473388672,156914
63.46508240699768,156914
63.46643662452698,156914
63.4673535823822,156914
63.46827459335327,156914
63.46919322013855,156914
63.470117807388306,156914
63.47103238105774,156914
63.47238802909851,156914
63.47330451011658,156914
63.47423505783081,156914
63.47515392303467,156914
63.47606587409973,156914
63.47742033004761,156914
63.47833585739136,156914
63.479254961013794,156914
63.48017239570618,156914
63.481093406677246,156914
63.4820122718811,156914
63.48336338996887,156914
63.48429012298584,156914
63.485207080841064,156914
63.486125230789185,156914
63.48704552650452,156914
63.48839831352234,156914
63.489315032958984,156914
63.49023389816284,156914
63.49114680290222,156914
63.49206209182739,156914
63.49341821670532,156914
63.49434781074524,156914
63.49526405334473,156914
63.49618220329285,156914
63.497100830078125,156914
63.4980149269104,156914
63.499367237091064,156914
63.500285625457764,156914
63.501203536987305,156914
63.50212049484253,156914
63.50303840637207,156914
63.504406213760376,156914
63.50532150268555,156914
63.506240367889404,156914
63.50715970993042,156914
63.50807595252991,156914
63.50943183898926,156914
63.51034665107727,156914
63.51126432418823,156914
63.512184858322144,156914
63.513099908828735,156914
63.5140266418457,156914
63.51538324356079,156914
63.51629972457886,156914
63.517216205596924,156914
63.51813459396362,156914
63.51904797554016,156914
63.520408391952515,156914
63.52132177352905,156914
63.52224326133728,156914
63.52316498756409,156914
63.52409076690674,156914
63.525012254714966,156914
63.52636480331421,156914
63.52728199958801,156914
63.52820038795471,156914
63.5291166305542,156914
63.53003263473511,156914
63.53138542175293,156914
63.53230094909668,156914
63.53321933746338,156914
63.53414845466614,156914
63.53506398200989,156914
63.53641653060913,156914
63.5373330116272,156914
63.53824806213379,156914
63.53916907310486,156914
63.54008722305298,156914
63.5414400100708,156914
63.542354345321655,156914
63.54327321052551,156914
63.54420208930969,156914
63.545116662979126,156914
63.546032190322876,156914
63.54738807678223,156914
63.54830503463745,156914
63.549222469329834,156914
63.55014252662659,156914
63.55105972290039,156914
63.55241656303406,156914
63.55333185195923,156914
63.55425953865051,156914
63.5551815032959,156914
63.55610156059265,156914
63.55701541900635,156914
63.55836606025696,156914
63.559282541275024,156914
63.56020188331604,156914
63.561119079589844,156914
63.56203246116638,156914
63.563390493392944,156914
63.56431484222412,156914
63.56523370742798,156914
63.5661518573761,156914
63.56706762313843,156914
63.56800627708435,156914
63.56936502456665,156914
63.57028388977051,156914
63.57120656967163,156914
63.57212591171265,156914
63.57304358482361,156914
63.5744092464447,156914
63.5753276348114,156914
63.57624554634094,156914
63.57716631889343,156914
63.578081130981445,156914
63.579437494277954,156914
63.5803542137146,156914
63.58127498626709,156914
63.582194089889526,156914
63.583112478256226,156914
63.584038972854614,156914
63.585397243499756,156914
63.58631181716919,156914
63.587231159210205,156914
63.588155031204224,156914
63.5890736579895,156914
63.59043335914612,156914
63.59134888648987,156914
63.59226894378662,156914
63.59319281578064,156914
63.59412407875061,156914
63.5950403213501,156914
63.59639620780945,156914
63.59731364250183,156914
63.59823179244995,156914
63.599151372909546,156914
63.60006833076477,156914
63.60142278671265,156914
63.60234045982361,156914
63.60326337814331,156914
63.60419225692749,156914
63.60511016845703,156914
63.60602378845215,156914
63.6073842048645,156914
63.6083025932312,156914
63.60922145843506,156914
63.61014223098755,156914
63.61105990409851,156914
63.61241364479065,156914
63.61332702636719,156914
63.61425733566284,156914
63.61517643928528,156914
63.61609077453613,156914
63.61700630187988,156914
63.618356466293335,156914
63.619274377822876,156914
63.62018966674805,156914
63.621105909347534,156914
63.622021436691284,156914
63.62337040901184,156914
63.624295473098755,156914
63.62521457672119,156914
63.62613105773926,156914
63.627047300338745,156914
63.62840485572815,156914
63.629321575164795,156914
63.63024139404297,156914
63.63116121292114,156914
63.63207960128784,156914
63.6334342956543,156914
63.63435935974121,156914
63.63527512550354,156914
63.63619327545166,156914
63.637112855911255,156914
63.63802647590637,156914
63.63938093185425,156914
63.64030122756958,156914
63.64122438430786,156914
63.64214301109314,156914
63.643061876297,156914
63.64443063735962,156914
63.64535140991211,156914
63.6462676525116,156914
63.647189140319824,156914
63.64810585975647,156914
63.64902114868164,156914
63.650368213653564,156914
63.65128827095032,156914
63.65220832824707,156914
63.65312600135803,156914
63.654048681259155,156914
63.65540289878845,156914
63.65631985664368,156914
63.657235622406006,156914
63.65815544128418,156914
63.65907168388367,156914
63.660428047180176,156914
63.66134285926819,156914
63.662264347076416,156914
63.66318154335022,156914
63.66410970687866,156914
63.66502404212952,156914
63.66637921333313,156914
63.667293548583984,156914
63.66821002960205,156914
63.669129848480225,156914
63.67004632949829,156914
63.67140316963196,156914
63.67232012748718,156914
63.67324137687683,156914
63.67417001724243,156914
63.67508602142334,156914
63.6760036945343,156914
63.677356481552124,156914
63.678272008895874,156914
63.679190158843994,156914
63.68011021614075,156914
63.68102431297302,156914
63.682377338409424,156914
63.68329358100891,156914
63.68422031402588,156914
63.685142993927,156914
63.68605637550354,156914
63.687411069869995,156914
63.6883339881897,156914
63.6892511844635,156914
63.69016742706299,156914
63.69108581542969,156914
63.692442655563354,156914
63.69335889816284,156914
63.694283962249756,156914
63.695204734802246,156914
63.69612646102905,156914
63.697043657302856,156914
63.698397159576416,156914
63.6993145942688,156914
63.70023465156555,156914
63.70115256309509,156914
63.70206880569458,156914
63.703423738479614,156914
63.70434880256653,156914
63.70526480674744,156914
63.70618534088135,156914
63.70710492134094,156914
63.70802021026611,156914
63.70937657356262,156914
63.710294246673584,156914
63.711212158203125,156914
63.71213102340698,156914
63.71304941177368,156914
63.714415550231934,156914
63.71533226966858,156914
63.71625113487244,156914
63.71717143058777,156914
63.71810817718506,156914
63.719027519226074,156914
63.72038197517395,156914
63.721298694610596,156914
63.72221827507019,156914
63.723137617111206,156914
63.724063873291016,156914
63.72542142868042,156914
63.72633600234985,156914
63.72725510597229,156914
63.728177309036255,156914
63.72909092903137,156914
63.73001503944397,156914
63.73136830329895,156914
63.73228716850281,156914
63.73320555686951,156914
63.73413372039795,156914
63.73505139350891,156914
63.73640513420105,156914
63.7373251914978,156914
63.73824167251587,156914
63.73916292190552,156914
63.7400803565979,156914
63.74143433570862,156914
63.74235129356384,156914
63.74327278137207,156914
63.74420237541199,156914
63.745118379592896,156914
63.74603319168091,156914
63.74739408493042,156914
63.748311281204224,156914
63.749229431152344,156914
63.75014853477478,156914
63.75106239318848,156914
63.75241541862488,156914
63.75333333015442,156914
63.75426268577576,156914
63.75518178939819,156914
63.75609827041626,156914
63.757014989852905,156914
63.758368492126465,156914
63.75928807258606,156914
63.76020264625549,156914
63.76112174987793,156914
63.76203799247742,156914
63.763391733169556,156914
63.76431894302368,156914
63.765238761901855,156914
63.766159772872925,156914
63.76707410812378,156914
63.76842784881592,156914
63.76934552192688,156914
63.770265340805054,156914
63.77117896080017,156914
63.772098541259766,156914
63.77301287651062,156914
63.774375200271606,156914
63.77529335021973,156914
63.776211977005005,156914
63.77712893486023,156914
63.77803993225098,156914
63.77939414978027,156914
63.78031134605408,156914
63.78122806549072,156914
63.782148361206055,156914
63.78306436538696,156914
63.78443241119385,156914
63.785348415374756,156914
63.786267042160034,156914
63.78718376159668,156914
63.788106203079224,156914
63.7890202999115,156914
63.790374517440796,156914
63.7912917137146,156914
63.79221224784851,156914
63.793132305145264,156914
63.79405999183655,156914
63.795416593551636,156914
63.79633378982544,156914
63.79724979400635,156914
63.79817032814026,156914
63.799086570739746,156914
63.800437927246094,156914
63.80135369300842,156914
63.802273750305176,156914
63.803192138671875,156914
63.804121017456055,156914
63.805039167404175,156914
63.80639386177063,156914
63.80730891227722,156914
63.80822682380676,156914
63.80914831161499,156914
63.8100643157959,156914
63.811418771743774,156914
63.812336444854736,156914
63.81326174736023,156914
63.81419229507446,156914
63.81511044502258,156914
63.81602954864502,156914
63.817387342453,156914
63.818302154541016,156914
63.819220304489136,156914
63.82013964653015,156914
63.821059703826904,156914
63.822415828704834,156914
63.82333159446716,156914
63.824259519577026,156914
63.825181007385254,156914
63.82610106468201,156914
63.82701897621155,156914
63.828375577926636,156914
63.82929539680481,156914
63.83021283149719,156914
63.83113193511963,156914
63.83204936981201,156914
63.83340549468994,156914
63.83433175086975,156914
63.83525228500366,156914
63.83617353439331,156914
63.837093353271484,156914
63.838011264801025,156914
63.839364767074585,156914
63.840280532836914,156914
63.84120059013367,156914
63.842121839523315,156914
63.84303665161133,156914
63.84440231323242,156914
63.84531807899475,156914
63.84623622894287,156914
63.84715485572815,156914
63.84807252883911,156914
63.84942674636841,156914
63.85034394264221,156914
63.85126495361328,156914
63.852182149887085,156914
63.85309958457947,156914
63.85402989387512,156914
63.8553900718689,156914
63.85631442070007,156914
63.85723304748535,156914
63.858149766922,156914
63.8590669631958,156914
63.86042499542236,156914
63.861347913742065,156914
63.862268686294556,156914
63.86318588256836,156914
63.864118814468384,156914
63.86503505706787,156914
63.86639142036438,156914
63.86730670928955,156914
63.86823129653931,156914
63.86915111541748,156914
63.87006688117981,156914
63.871424198150635,156914
63.872342348098755,156914
63.87326264381409,156914
63.874192237854004,156914
63.87511157989502,156914
63.87602663040161,156914
63.87738347053528,156914
63.87830114364624,156914
63.87922263145447,156914
63.880141735076904,156914
63.88105797767639,156914
63.88241505622864,156914
63.88333249092102,156914
63.88426113128662,156914
63.885180950164795,156914
63.88610100746155,156914
63.88701939582825,156914
63.88837218284607,156914
63.889288902282715,156914
63.89021158218384,156914
63.89113259315491,156914
63.89205050468445,156914
63.89340853691101,156914
63.89433979988098,156914
63.895259141922,156914
63.896178245544434,156914
63.897098541259766,156914
63.89801621437073,156914
63.89937162399292,156914
63.900291204452515,156914
63.901209354400635,156914
63.902127265930176,156914
63.90304207801819,156914
63.90441274642944,156914
63.90532922744751,156914
63.90625023841858,156914
63.907167196273804,156914
63.90808153152466,156914
63.90943741798401,156914
63.910353660583496,156914
63.91127300262451,156914
63.912193059921265,156914
63.91311287879944,156914
63.91403317451477,156914
63.915390968322754,156914
63.91630816459656,156914
63.91722583770752,156914
63.91814589500427,156914
63.919063091278076,156914
63.92041778564453,156914
63.921334743499756,156914
63.92225480079651,156914
63.92317509651184,156914
63.92410230636597,156914
63.925015449523926,156914
63.92637085914612,156914
63.9272882938385,156914
63.92820501327515,156914
63.92912435531616,156914
63.93004083633423,156914
63.93139839172363,156914
63.93231654167175,156914
63.93323493003845,156914
63.93416500091553,156914
63.93508315086365,156914
63.936442136764526,156914
63.93736004829407,156914
63.938279151916504,156914
63.939199924468994,156914
63.940118074417114,156914
63.941033601760864,156914
63.94238519668579,156914
63.943302154541016,156914
63.94423270225525,156914
63.94515609741211,156914
63.94607353210449,156914
63.94743013381958,156914
63.948346853256226,156914
63.949265480041504,156914
63.950186014175415,156914
63.95110535621643,156914
63.952017307281494,156914
63.953370332717896,156914
63.954299211502075,156914
63.95522141456604,156914
63.9561448097229,156914
63.95706343650818,156914
63.958417654037476,156914
63.95933246612549,156914
63.960257053375244,156914
63.96117687225342,156914
63.96209478378296,156914
63.963016510009766,156914
63.96437907218933,156914
63.965296506881714,156914
63.96621608734131,156914
63.96713662147522,156914
63.96805453300476,156914
63.969412088394165,156914
63.97032952308655,156914
63.97124886512756,156914
63.972166299819946,156914
63.973082542419434,156914
63.97401309013367,156914
63.97536849975586,156914
63.97628831863403,156914
63.97720646858215,156914
63.97812819480896,156914
63.97904706001282,156914
63.98040556907654,156914
63.98132300376892,156914
63.982242584228516,156914
63.983163595199585,156914
63.98408818244934,156914
63.98500633239746,156914
63.98636341094971,156914
63.9872829914093,156914
63.98820447921753,156914
63.98912525177002,156914
63.99004101753235,156914
63.99139761924744,156914
63.992313623428345,156914
63.99323749542236,156914
63.994168519973755,156914
63.995084047317505,156914
63.99600386619568,156914
63.99736261367798,156914
63.998284339904785,156914
63.99920415878296,156914
64.00012540817261,156914
64.00104331970215,156914
64.00239992141724,156914
64.00331568717957,156914
64.00424718856812,156914
64.00516605377197,156914
64.00608253479004,156914
64.00743865966797,156914
64.00835394859314,156914
64.00927257537842,156914
64.01019215583801,156914
64.01111268997192,156914
64.01202988624573,156914
64.01338195800781,156914
64.01430749893188,156914
64.01522827148438,156914
64.01614785194397,156914
64.01706600189209,156914
64.01842403411865,156914
64.01934051513672,156914
64.020259141922,156914
64.02117443084717,156914
64.02209377288818,156914
64.02301120758057,156914
64.0243821144104,156914
64.0253005027771,156914
64.02622413635254,156914
64.02714490890503,156914
64.02806305885315,156914
64.02941846847534,156914
64.03033804893494,156914
64.03125810623169,156914
64.03217649459839,156914
64.03309750556946,156914
64.03402304649353,156914
64.03538203239441,156914
64.0362982749939,156914
64.03722023963928,156914
64.03813934326172,156914
64.03905534744263,156914
64.04041743278503,156914
64.0413384437561,156914
64.04225945472717,156914
64.0431797504425,156914
64.04410982131958,156914
64.04502534866333,156914
64.04638433456421,156914
64.04730105400085,156914
64.04822611808777,156914
64.04914975166321,156914
64.05006384849548,156914
64.05142259597778,156914
64.05234384536743,156914
64.05326271057129,156914
64.05419254302979,156914
64.05511116981506,156914
64.05602931976318,156914
64.05738353729248,156914
64.05829930305481,156914
64.05922102928162,156914
64.06014251708984,156914
64.06105756759644,156914
64.06241655349731,156914
64.06333589553833,156914
64.06426763534546,156914
64.06518983840942,156914
64.06610774993896,156914
64.06702542304993,156914
64.06838011741638,156914
64.06929683685303,156914
64.07021903991699,156914
64.07113933563232,156914
64.07205486297607,156914
64.07341432571411,156914
64.07434105873108,156914
64.07526063919067,156914
64.07617807388306,156914
64.07709860801697,156914
64.07801723480225,156914
64.07937002182007,156914
64.08028507232666,156914
64.08120441436768,156914
64.08212447166443,156914
64.08304286003113,156914
64.08441066741943,156914
64.08532786369324,156914
64.08624625205994,156914
64.08716320991516,156914
64.0880777835846,156914
64.08943319320679,156914
64.09034657478333,156914
64.09126424789429,156914
64.09218549728394,156914
64.09310507774353,156914
64.09402894973755,156914
64.09538912773132,156914
64.09630751609802,156914
64.09722805023193,156914
64.09814643859863,156914
64.09906530380249,156914
64.10042214393616,156914
64.1013400554657,156914
64.10226106643677,156914
64.10317969322205,156914
64.10410857200623,156914
64.10502123832703,156914
64.10637617111206,156914
64.1072986125946,156914
64.1082193851471,156914
64.10914087295532,156914
64.11005997657776,156914
64.11142063140869,156914
64.11234164237976,156914
64.11326098442078,156914
64.11419010162354,156914
64.11511087417603,156914
64.11602687835693,156914
64.11738324165344,156914
64.11830472946167,156914
64.11922526359558,156914
64.12014269828796,156914
64.1210618019104,156914
64.12241911888123,156914
64.1233389377594,156914
64.12426924705505,156914
64.12518906593323,156914
64.1261076927185,156914
64.12702441215515,156914
64.12837886810303,156914
64.12929916381836,156914
64.13021802902222,156914
64.13113355636597,156914
64.13205099105835,156914
64.13340640068054,156914
64.13433504104614,156914
64.13525056838989,156914
64.13616824150085,156914
64.1370837688446,156914
64.13843655586243,156914
64.13935542106628,156914
64.14027309417725,156914
64.14119482040405,156914
64.1421127319336,156914
64.1430299282074,156914
64.14439463615417,156914
64.14531326293945,156914
64.14623355865479,156914
64.14715576171875,156914
64.14807152748108,156914
64.1494312286377,156914
64.15034890174866,156914
64.15126538276672,156914
64.15218615531921,156914
64.15310335159302,156914
64.15402722358704,156914
64.1553852558136,156914
64.15630340576172,156914
64.157222032547,156914
64.1581404209137,156914
64.15905618667603,156914
64.16040921211243,156914
64.16132235527039,156914
64.1622428894043,156914
64.16315984725952,156914
64.16408562660217,156914
64.1650037765503,156914
64.16635918617249,156914
64.16727614402771,156914
64.16819524765015,156914
64.16911602020264,156914
64.17003321647644,156914
64.17139172554016,156914
64.1723039150238,156914
64.17322301864624,156914
64.174156665802,156914
64.17507195472717,156914
64.17642879486084,156914
64.17734122276306,156914
64.17825818061829,156914
64.17917609214783,156914
64.18009662628174,156914
64.18101072311401,156914
64.18236303329468,156914
64.18327832221985,156914
64.18420791625977,156914
64.18512678146362,156914
64.18604183197021,156914
64.18740034103394,156914
64.18831825256348,156914
64.18923687934875,156914
64.19015312194824,156914
64.19106817245483,156914
64.19243288040161,156914
64.19334983825684,156914
64.19427800178528,156914
64.1951973438263,156914
64.19611692428589,156914
64.19703507423401,156914
64.19839239120483,156914
64.19930672645569,156914
64.20022583007812,156914
64.20114374160767,156914
64.20206046104431,156914
64.20341658592224,156914
64.20434308052063,156914
64.20525979995728,156914
64.20617866516113,156914
64.20709705352783,156914
64.20801210403442,156914
64.2093653678894,156914
64.21028327941895,156914
64.21120142936707,156914
64.2121171951294,156914
64.21303462982178,156914
64.21439981460571,156914
64.21531581878662,156914
64.21623158454895,156914
64.21715044975281,156914
64.21806454658508,156914
64.21942138671875,156914
64.22034025192261,156914
64.22125887870789,156914
64.22217845916748,156914
64.22309637069702,156914
64.22402286529541,156914
64.22538185119629,156914
64.22630190849304,156914
64.22722268104553,156914
64.22813940048218,156914
64.2290563583374,156914
64.23041415214539,156914
64.23132872581482,156914
64.23224782943726,156914
64.23316740989685,156914
64.23409247398376,156914
64.23501110076904,156914
64.23636436462402,156914
64.23728585243225,156914
64.23820495605469,156914
64.23912692070007,156914
64.24004197120667,156914
64.24139499664307,156914
64.24231243133545,156914
64.24323344230652,156914
64.2441668510437,156914
64.24508285522461,156914
64.24643540382385,156914
64.24735379219055,156914
64.24827480316162,156914
64.24919295310974,156914
64.25011277198792,156914
64.2510302066803,156914
64.25238966941833,156914
64.25330805778503,156914
64.25424337387085,156914
64.25516319274902,156914
64.25607991218567,156914
64.25743627548218,156914
64.25835394859314,156914
64.25927400588989,156914
64.26019239425659,156914
64.26111221313477,156914
64.26202845573425,156914
64.26338076591492,156914
64.26430916786194,156914
64.26522827148438,156914
64.26614809036255,156914
64.26706218719482,156914
64.26841855049133,156914
64.26933813095093,156914
64.27025938034058,156914
64.27117919921875,156914
64.2720992565155,156914
64.27301502227783,156914
64.27437472343445,156914
64.27529311180115,156914
64.27621173858643,156914
64.2771315574646,156914
64.2780454158783,156914
64.2794029712677,156914
64.28032922744751,156914
64.28124737739563,156914
64.28216862678528,156914
64.28308725357056,156914
64.28401446342468,156914
64.28537011146545,156914
64.286288022995,156914
64.28720712661743,156914
64.28812766075134,156914
64.28904294967651,156914
64.29039883613586,156914
64.29131650924683,156914
64.29223799705505,156914
64.29315662384033,156914
64.29408192634583,156914
64.29543662071228,156914
64.29635500907898,156914
64.29727172851562,156914
64.29819107055664,156914
64.29911375045776,156914
64.30003428459167,156914
64.30139231681824,156914
64.30231094360352,156914
64.30322980880737,156914
64.30415916442871,156914
64.30507802963257,156914
64.30643367767334,156914
64.30735325813293,156914
64.30827140808105,156914
64.30919194221497,156914
64.31011176109314,156914
64.31102585792542,156914
64.31238627433777,156914
64.31353616714478,156914
64.31404089927673,156914
64.3154022693634,156914
64.3163206577301,156914
64.31723976135254,156914
64.31815814971924,156914
64.31907653808594,156914
64.32043504714966,156914
64.32135605812073,156914
64.32227110862732,156914
64.32319235801697,156914
64.32412075996399,156914
64.3250367641449,156914
64.32639145851135,156914
64.32731008529663,156914
64.32822847366333,156914
64.32914566993713,156914
64.33006381988525,156914
64.33142256736755,156914
64.33233976364136,156914
64.33325934410095,156914
64.33419275283813,156914
64.33511328697205,156914
64.33602786064148,156914
64.33738565444946,156914
64.338303565979,156914
64.3392219543457,156914
64.3401415348053,156914
64.3410587310791,156914
64.34241223335266,156914
64.34333205223083,156914
64.34426045417786,156914
64.3451783657074,156914
64.3460943698883,156914
64.3470094203949,156914
64.34836196899414,156914
64.34928107261658,156914
64.35019969940186,156914
64.35111570358276,156914
64.35202956199646,156914
64.3533787727356,156914
64.35430788993835,156914
64.35522508621216,156914
64.35614562034607,156914
64.35706233978271,156914
64.35841917991638,156914
64.3593339920044,156914
64.36025857925415,156914
64.36117839813232,156914
64.36209917068481,156914
64.36301326751709,156914
64.36437463760376,156914
64.36529541015625,156914
64.36621308326721,156914
64.3671350479126,156914
64.36804962158203,156914
64.3694076538086,156914
64.3703260421753,156914
64.37124490737915,156914
64.37216138839722,156914
64.37307286262512,156914
64.37443661689758,156914
64.3753547668457,156914
64.37627410888672,156914
64.37719178199768,156914
64.37811017036438,156914
64.37902355194092,156914
64.38037705421448,156914
64.3812928199768,156914
64.38221073150635,156914
64.38312935829163,156914
64.38405084609985,156914
64.38540720939636,156914
64.38632249832153,156914
64.38723850250244,156914
64.38815474510193,156914
64.38906693458557,156914
64.39042401313782,156914
64.39134216308594,156914
64.3922598361969,156914
64.39317798614502,156914
64.39410781860352,156914
64.39502096176147,156914
64.39637660980225,156914
64.39729523658752,156914
64.39821600914001,156914
64.3991289138794,156914
64.40004920959473,156914
64.40140318870544,156914
64.40232014656067,156914
64.4032347202301,156914
64.40416312217712,156914
64.4050805568695,156914
64.40643620491028,156914
64.40735054016113,156914
64.40826630592346,156914
64.409184217453,156914
64.41010093688965,156914
64.41101741790771,156914
64.41236734390259,156914
64.41328954696655,156914
64.41421890258789,156914
64.41513895988464,156914
64.4160566329956,156914
64.41741561889648,156914
64.41833066940308,156914
64.41925168037415,156914
64.42017102241516,156914
64.42108607292175,156914
64.42200565338135,156914
64.42335939407349,156914
64.4242889881134,156914
64.42520689964294,156914
64.42612743377686,156914
64.42704606056213,156914
64.42840123176575,156914
64.42931604385376,156914
64.43023991584778,156914
64.43115997314453,156914
64.43207693099976,156914
64.43343329429626,156914
64.43436098098755,156914
64.4352798461914,156914
64.43619775772095,156914
64.43711757659912,156914
64.43803310394287,156914
64.43938302993774,156914
64.4402985572815,156914
64.44121503829956,156914
64.44213199615479,156914
64.44304513931274,156914
64.44441103935242,156914
64.44532942771912,156914
64.44624757766724,156914
64.44716191291809,156914
64.44808006286621,156914
64.44943404197693,156914
64.45035028457642,156914
64.45126605033875,156914
64.45218634605408,156914
64.45310616493225,156914
64.45403051376343,156914
64.45539021492004,156914
64.45630764961243,156914
64.45722651481628,156914
64.45814609527588,156914
64.459064245224,156914
64.46042132377625,156914
64.4613389968872,156914
64.4622573852539,156914
64.46318006515503,156914
64.46410822868347,156914
64.46502351760864,156914
64.4663758277893,156914
64.46729373931885,156914
64.46821188926697,156914
64.46912884712219,156914
64.47004580497742,156914
64.4714002609253,156914
64.47231769561768,156914
64.47323656082153,156914
64.47416520118713,156914
64.47508382797241,156914
64.47643542289734,156914
64.47735047340393,156914
64.47826886177063,156914
64.47918820381165,156914
64.4801070690155,156914
64.48102331161499,156914
64.48237442970276,156914
64.4832923412323,156914
64.48421955108643,156914
64.48513865470886,156914
64.4860520362854,156914
64.48740458488464,156914
64.48831963539124,156914
64.48924016952515,156914
64.49015641212463,156914
64.49107360839844,156914
64.49243259429932,156914
64.49335217475891,156914
64.49428009986877,156914
64.495201587677,156914
64.49612188339233,156914
64.49703669548035,156914
64.4983925819397,156914
64.4993085861206,156914
64.50023078918457,156914
64.50115156173706,156914
64.50206661224365,156914
64.5034191608429,156914
64.50434565544128,156914
64.50526237487793,156914
64.50618100166321,156914
64.50710105895996,156914
64.50801825523376,156914
64.50937461853027,156914
64.51029634475708,156914
64.51122331619263,156914
64.51213955879211,156914
64.51305413246155,156914
64.51441931724548,156914
64.51533842086792,156914
64.51625490188599,156914
64.51717233657837,156914
64.5180892944336,156914
64.5190064907074,156914
64.5203583240509,156914
64.52127504348755,156914
64.52219343185425,156914
64.52311182022095,156914
64.52403473854065,156914
64.52539372444153,156914
64.52630949020386,156914
64.52722787857056,156914
64.52815437316895,156914
64.52907252311707,156914
64.53042769432068,156914
64.53134679794312,156914
64.5322630405426,156914
64.5331826210022,156914
64.53411221504211,156914
64.53502583503723,156914
64.53638648986816,156914
64.53730511665344,156914
64.53822326660156,156914
64.539142370224,156914
64.54006052017212,156914
64.54141545295715,156914
64.54233479499817,156914
64.54325342178345,156914
64.54418516159058,156914
64.54510283470154,156914
64.54601716995239,156914
64.54736995697021,156914
64.54828763008118,156914
64.54920601844788,156914
64.55012607574463,156914
64.55104351043701,156914
64.55239748954773,156914
64.55331540107727,156914
64.55424308776855,156914
64.55516338348389,156914
64.55607962608337,156914
64.55743217468262,156914
64.558349609375,156914
64.55926656723022,156914
64.56018733978271,156914
64.561105966568,156914
64.56202363967896,156914
64.56337451934814,156914
64.56430006027222,156914
64.56521582603455,156914
64.56613445281982,156914
64.56705045700073,156914
64.56840467453003,156914
64.56931781768799,156914
64.5702612400055,156914
64.57118129730225,156914
64.57209730148315,156914
64.57301449775696,156914
64.57438158988953,156914
64.57530093193054,156914
64.57621884346008,156914
64.57713842391968,156914
64.57805562019348,156914
64.57940649986267,156914
64.58032441139221,156914
64.58124494552612,156914
64.58216285705566,156914
64.58307933807373,156914
64.58400821685791,156914
64.58535981178284,156914
64.5862808227539,156914
64.58719754219055,156914
64.58811807632446,156914
64.58903527259827,156914
64.59039258956909,156914
64.59130954742432,156914
64.59223318099976,156914
64.59315228462219,156914
64.59408068656921,156914
64.59543681144714,156914
64.59635663032532,156914
64.59727478027344,156914
64.5981924533844,156914
64.59911298751831,156914
64.6000325679779,156914
64.6013855934143,156914
64.60230016708374,156914
64.60322046279907,156914
64.6041510105133,156914
64.60506749153137,156914
64.60642123222351,156914
64.60733795166016,156914
64.60825800895691,156914
64.60917544364929,156914
64.61009573936462,156914
64.61101388931274,156914
64.61237263679504,156914
64.61328935623169,156914
64.61422181129456,156914
64.61513924598694,156914
