Time,Objective value
64.61605262756348,156914
64.61740803718567,156914
64.61832761764526,156914
64.6192455291748,156914
64.62016201019287,156914
64.6210789680481,156914
64.62243509292603,156914
64.62335300445557,156914
64.62428212165833,156914
64.62520360946655,156914
64.6261236667633,156914
64.62704014778137,156914
64.6283974647522,156914
64.62931251525879,156914
64.63023281097412,156914
64.6311514377594,156914
64.63207221031189,156914
64.6334228515625,156914
64.63434839248657,156914
64.63526678085327,156914
64.63618803024292,156914
64.63710355758667,156914
64.6380181312561,156914
64.6393711566925,156914
64.64029240608215,156914
64.64121055603027,156914
64.64213013648987,156914
64.64304947853088,156914
64.64441108703613,156914
64.6453275680542,156914
64.646244764328,156914
64.64716458320618,156914
64.6480803489685,156914
64.64943861961365,156914
64.65035676956177,156914
64.65127730369568,156914
64.65219640731812,156914
64.65311408042908,156914
64.65404033660889,156914
64.65540075302124,156914
64.65631818771362,156914
64.65723466873169,156914
64.6581518650055,156914
64.6590666770935,156914
64.66042494773865,156914
64.66133952140808,156914
64.6622622013092,156914
64.6631805896759,156914
64.6641092300415,156914
64.66502904891968,156914
64.66638255119324,156914
64.66729998588562,156914
64.66821765899658,156914
64.66914224624634,156914
64.67005801200867,156914
64.67141270637512,156914
64.6723313331604,156914
64.67325115203857,156914
64.67417979240417,156914
64.67509841918945,156914
64.6760184764862,156914
64.67737126350403,156914
64.67829084396362,156914
64.67920994758606,156914
64.68012881278992,156914
64.68104386329651,156914
64.68240118026733,156914
64.68331837654114,156914
64.68425035476685,156914
64.68517303466797,156914
64.68609309196472,156914
64.68701171875,156914
64.68836450576782,156914
64.68928694725037,156914
64.69020557403564,156914
64.69112491607666,156914
64.69203782081604,156914
64.69339227676392,156914
64.69431781768799,156914
64.69523739814758,156914
64.69616723060608,156914
64.69708156585693,156914
64.69843482971191,156914
64.69935131072998,156914
64.70026707649231,156914
64.70118451118469,156914
64.70210242271423,156914
64.70301818847656,156914
64.70438814163208,156914
64.70530319213867,156914
64.7062201499939,156914
64.70713877677917,156914
64.70805740356445,156914
64.70941352844238,156914
64.71033096313477,156914
64.71125149726868,156914
64.71217203140259,156914
64.71309185028076,156914
64.7140166759491,156914
64.7153708934784,156914
64.71628665924072,156914
64.71720433235168,156914
64.71814465522766,156914
64.71906232833862,156914
64.72041964530945,156914
64.72133946418762,156914
64.7222592830658,156914
64.72317624092102,156914
64.72410488128662,156914
64.72502017021179,156914
64.72637176513672,156914
64.72729063034058,156914
64.72821140289307,156914
64.72913074493408,156914
64.73005771636963,156914
64.73141598701477,156914
64.73233199119568,156914
64.73324990272522,156914
64.73417854309082,156914
64.73509573936462,156914
64.73601031303406,156914
64.73736572265625,156914
64.73828220367432,156914
64.7392041683197,156914
64.74011945724487,156914
64.74103546142578,156914
64.74238801002502,156914
64.74330544471741,156914
64.74423670768738,156914
64.74515843391418,156914
64.74607396125793,156914
64.74743056297302,156914
64.74834561347961,156914
64.74926257133484,156914
64.75018286705017,156914
64.75110125541687,156914
64.75201606750488,156914
64.75337290763855,156914
64.75430011749268,156914
64.75522065162659,156914
64.75614047050476,156914
64.75706124305725,156914
64.7584137916565,156914
64.7593297958374,156914
64.76024532318115,156914
64.76116490364075,156914
64.76208066940308,156914
64.7634334564209,156914
64.76435875892639,156914
64.76527523994446,156914
64.76619243621826,156914
64.76710748672485,156914
64.7680253982544,156914
64.76937699317932,156914
64.77029585838318,156914
64.77121162414551,156914
64.7721335887909,156914
64.77304530143738,156914
64.77441501617432,156914
64.77533197402954,156914
64.77625131607056,156914
64.7771692276001,156914
64.77808594703674,156914
64.77943968772888,156914
64.7803566455841,156914
64.78127098083496,156914
64.78218793869019,156914
64.78310465812683,156914
64.78402948379517,156914
64.78538298606873,156914
64.78629612922668,156914
64.7872154712677,156914
64.7881350517273,156914
64.78904843330383,156914
64.79040336608887,156914
64.79131889343262,156914
64.79223465919495,156914
64.79315233230591,156914
64.79407954216003,156914
64.79542851448059,156914
64.79634523391724,156914
64.79726314544678,156914
64.79818749427795,156914
64.79910278320312,156914
64.80001759529114,156914
64.8013744354248,156914
64.80229187011719,156914
64.80320763587952,156914
64.80413508415222,156914
64.80505108833313,156914
64.80640292167664,156914
64.8073194026947,156914
64.8082365989685,156914
64.80915832519531,156914
64.81007099151611,156914
64.81142449378967,156914
64.81234097480774,156914
64.81326031684875,156914
64.81419038772583,156914
64.81510877609253,156914
64.81602501869202,156914
64.81737923622131,156914
64.81829857826233,156914
64.81921792030334,156914
64.82013750076294,156914
64.8210563659668,156914
64.82241320610046,156914
64.82332801818848,156914
64.82425880432129,156914
64.82517790794373,156914
64.82609128952026,156914
64.82700657844543,156914
64.82835912704468,156914
64.82927942276001,156914
64.83019876480103,156914
64.83111500740051,156914
64.83203291893005,156914
64.83338665962219,156914
64.83431196212769,156914
64.83523058891296,156914
64.83615303039551,156914
64.83706855773926,156914
64.83842277526855,156914
64.83934307098389,156914
64.84025883674622,156914
64.8411762714386,156914
64.84209609031677,156914
64.84301161766052,156914
64.84437656402588,156914
64.84529376029968,156914
64.84621620178223,156914
64.84713435173035,156914
64.84805011749268,156914
64.84941029548645,156914
64.85032725334167,156914
64.85124564170837,156914
64.8521614074707,156914
64.85307550430298,156914
64.85444140434265,156914
64.85536122322083,156914
64.85627937316895,156914
64.85719752311707,156914
64.85811614990234,156914
64.85903096199036,156914
64.86038827896118,156914
64.86130738258362,156914
64.86222648620605,156914
64.86314392089844,156914
64.86407709121704,156914
64.86543393135071,156914
64.86634969711304,156914
64.86726713180542,156914
64.8681869506836,156914
64.86910629272461,156914
64.87002229690552,156914
64.8713800907135,156914
64.87229800224304,156914
64.87321662902832,156914
64.87414312362671,156914
64.87505650520325,156914
64.87641143798828,156914
64.87733054161072,156914
64.87824940681458,156914
64.87917137145996,156914
64.88009214401245,156914
64.88100910186768,156914
64.88236689567566,156914
64.88328814506531,156914
64.8842203617096,156914
64.88514161109924,156914
64.88605880737305,156914
64.8874158859253,156914
64.88833379745483,156914
64.8892502784729,156914
64.89017033576965,156914
64.89108729362488,156914
64.8920042514801,156914
64.89335775375366,156914
64.89429020881653,156914
64.89521026611328,156914
64.89612817764282,156914
64.8970468044281,156914
64.8984055519104,156914
64.89932227134705,156914
64.90024042129517,156914
64.90116024017334,156914
64.90207743644714,156914
64.90343570709229,156914
64.90436100959778,156914
64.90528011322021,156914
64.90619850158691,156914
64.90711760520935,156914
64.90803384780884,156914
64.90939021110535,156914
64.9103090763092,156914
64.91122460365295,156914
64.91214442253113,156914
64.91305828094482,156914
64.91442394256592,156914
64.91534042358398,156914
64.91625952720642,156914
64.91717863082886,156914
64.91809368133545,156914
64.91901302337646,156914
64.92036628723145,156914
64.92128610610962,156914
64.92220187187195,156914
64.92312407493591,156914
64.92404556274414,156914
64.92540836334229,156914
64.92631936073303,156914
64.92724013328552,156914
64.9281599521637,156914
64.92907691001892,156914
64.93043422698975,156914
64.93135285377502,156914
64.93227100372314,156914
64.93319272994995,156914
64.93412661552429,156914
64.93504428863525,156914
64.93639922142029,156914
64.93731355667114,156914
64.93823146820068,156914
64.9391520023346,156914
64.94006657600403,156914
64.9414176940918,156914
64.94233822822571,156914
64.94325542449951,156914
64.94418525695801,156914
64.94510293006897,156914
64.94601631164551,156914
64.94736909866333,156914
64.94828677177429,156914
64.94921040534973,156914
64.95013046264648,156914
64.95104646682739,156914
64.9524028301239,156914
64.95332288742065,156914
64.95425152778625,156914
64.95516991615295,156914
64.95608830451965,156914
64.9570062160492,156914
64.9583625793457,156914
64.95927953720093,156914
64.9601993560791,156914
64.96111941337585,156914
64.96203255653381,156914
64.96338987350464,156914
64.96431684494019,156914
64.96523714065552,156914
64.96615743637085,156914
64.9670741558075,156914
64.96842741966248,156914
64.96934509277344,156914
64.97026348114014,156914
64.97118377685547,156914
64.97210192680359,156914
64.9730167388916,156914
64.97438073158264,156914
64.9752995967865,156914
64.97622108459473,156914
64.97713971138,156914
64.97805643081665,156914
64.97941470146179,156914
64.9803318977356,156914
64.98125076293945,156914
64.98217058181763,156914
64.98308753967285,156914
64.98401236534119,156914
64.98536467552185,156914
64.98628211021423,156914
64.98720002174377,156914
64.98811745643616,156914
64.98903346061707,156914
64.99038767814636,156914
64.99130845069885,156914
64.99222564697266,156914
64.99314570426941,156914
64.9940710067749,156914
64.99542617797852,156914
64.99634027481079,156914
64.99726152420044,156914
64.99817872047424,156914
64.99909448623657,156914
65.00001192092896,156914
65.00136518478394,156914
65.00228381156921,156914
65.00320029258728,156914
65.00412917137146,156914
65.00504565238953,156914
65.00640439987183,156914
65.00732183456421,156914
65.00824069976807,156914
65.00915813446045,156914
65.01007461547852,156914
65.01143002510071,156914
65.0123462677002,156914
65.01326441764832,156914
65.01419281959534,156914
65.01511311531067,156914
65.01602745056152,156914
65.0173819065094,156914
65.01829791069031,156914
65.01921653747559,156914
65.0201325416565,156914
65.02104878425598,156914
65.02240538597107,156914
65.02332854270935,156914
65.02425789833069,156914
65.02517700195312,156914
65.02609658241272,156914
65.02701258659363,156914
65.02836799621582,156914
65.02928471565247,156914
65.03020572662354,156914
65.03112554550171,156914
65.0320451259613,156914
65.03340363502502,156914
65.03433132171631,156914
65.03524827957153,156914
65.03617000579834,156914
65.03709053993225,156914
65.03800868988037,156914
65.03936433792114,156914
65.0402843952179,156914
65.04120445251465,156914
65.04212689399719,156914
65.04304099082947,156914
65.04440546035767,156914
65.04532408714294,156914
65.04624056816101,156914
65.04715871810913,156914
65.04807639122009,156914
65.04942846298218,156914
65.05034613609314,156914
65.05126476287842,156914
65.05218505859375,156914
65.05310535430908,156914
65.05402827262878,156914
65.05538511276245,156914
65.05630135536194,156914
65.05722117424011,156914
65.05814480781555,156914
65.0590648651123,156914
65.06042265892029,156914
65.06134343147278,156914
65.06226348876953,156914
65.06318354606628,156914
65.0641119480133,156914
65.06502771377563,156914
65.06638503074646,156914
65.06730127334595,156914
65.06822347640991,156914
65.06914019584656,156914
65.07006096839905,156914
65.07141828536987,156914
65.07234025001526,156914
65.0732581615448,156914
65.07419109344482,156914
65.07510876655579,156914
65.07602572441101,156914
65.07737708091736,156914
65.07829785346985,156914
65.07921743392944,156914
65.08013892173767,156914
65.08105826377869,156914
65.08241629600525,156914
65.08333683013916,156914
65.08426642417908,156914
65.08518981933594,156914
65.08610725402832,156914
65.0870246887207,156914
65.08837819099426,156914
65.08929753303528,156914
65.09021759033203,156914
65.09113478660583,156914
65.09205079078674,156914
65.09340739250183,156914
65.09433507919312,156914
65.09525418281555,156914
65.09618282318115,156914
65.09709978103638,156914
65.09801626205444,156914
65.09936881065369,156914
65.10028743743896,156914
65.10120582580566,156914
65.10212230682373,156914
65.10304021835327,156914
65.10440230369568,156914
65.10532116889954,156914
65.10623955726624,156914
65.10715985298157,156914
65.108078956604,156914
65.10943531990051,156914
65.11035132408142,156914
65.11127066612244,156914
65.1121916770935,156914
65.1131112575531,156914
65.11403799057007,156914
65.11539220809937,156914
65.11630940437317,156914
65.11723208427429,156914
65.11814951896667,156914
65.11906337738037,156914
65.12002897262573,156914
65.12164211273193,156914
65.12247490882874,156914
65.12331008911133,156914
65.12415099143982,156914
65.12575674057007,156914
65.1265926361084,156914
65.1274266242981,156914
65.12826132774353,156914
65.1290967464447,156914
65.13070392608643,156914
65.13153791427612,156914
65.13236880302429,156914
65.1332015991211,156914
65.13404369354248,156914
65.13564372062683,156914
65.13648295402527,156914
65.1373143196106,156914
65.13815021514893,156914
65.13975405693054,156914
65.14059114456177,156914
65.14142966270447,156914
65.14226388931274,156914
65.14309668540955,156914
65.14470958709717,156914
65.14554500579834,156914
65.14637994766235,156914
65.14721298217773,156914
65.14805221557617,156914
65.14965677261353,156914
65.15049624443054,156914
65.1513295173645,156914
65.15216326713562,156914
65.15376687049866,156914
65.15461039543152,156914
65.155446767807,156914
65.15628242492676,156914
65.15711545944214,156914
65.15872049331665,156914
65.15955448150635,156914
65.16039204597473,156914
65.16122508049011,156914
65.16205906867981,156914
65.1636643409729,156914
65.16451001167297,156914
65.16534447669983,156914
65.16617965698242,156914
65.16701674461365,156914
65.16862726211548,156914
65.16945910453796,156914
65.17029595375061,156914
65.1711254119873,156914
65.17273306846619,156914
65.17356824874878,156914
65.17441296577454,156914
65.17524695396423,156914
65.17608118057251,156914
65.17768812179565,156914
65.1785261631012,156914
65.17935824394226,156914
65.18019104003906,156914
65.18102669715881,156914
65.18262982368469,156914
65.1834659576416,156914
65.18430685997009,156914
65.18513989448547,156914
65.18674063682556,156914
65.18757939338684,156914
65.18841218948364,156914
65.18924379348755,156914
65.19007968902588,156914
65.1916913986206,156914
65.1925265789032,156914
65.19336104393005,156914
65.19419765472412,156914
65.1950330734253,156914
65.19663405418396,156914
65.19747138023376,156914
65.19830298423767,156914
65.19913220405579,156914
65.20074081420898,156914
65.20157599449158,156914
65.20241355895996,156914
65.2032458782196,156914
65.20408821105957,156914
65.20569324493408,156914
65.2065281867981,156914
65.2073621749878,156914
65.20819020271301,156914
65.2090265750885,156914
65.21063208580017,156914
65.2114691734314,156914
65.21230673789978,156914
65.21313619613647,156914
65.21475100517273,156914
65.21558547019958,156914
65.21642088890076,156914
65.21725392341614,156914
65.21808314323425,156914
65.21968603134155,156914
65.2205228805542,156914
65.22135353088379,156914
65.22219038009644,156914
65.22302341461182,156914
65.22464323043823,156914
65.22547769546509,156914
65.22631168365479,156914
65.22714424133301,156914
65.22874426841736,156914
65.22958135604858,156914
65.23041534423828,156914
65.2312490940094,156914
65.23208475112915,156914
65.23368859291077,156914
65.2345359325409,156914
65.23536705970764,156914
65.23619484901428,156914
65.23703169822693,156914
65.23863434791565,156914
65.23947095870972,156914
65.24030613899231,156914
65.24114155769348,156914
65.242746591568,156914
65.24357986450195,156914
65.2444224357605,156914
65.24525451660156,156914
65.24609041213989,156914
65.24769902229309,156914
65.24853467941284,156914
65.24936962127686,156914
65.25020289421082,156914
65.25103735923767,156914
65.25264000892639,156914
65.2534749507904,156914
65.25431656837463,156914
65.25515103340149,156914
65.25675773620605,156914
65.25758957862854,156914
65.25842428207397,156914
65.25925755500793,156914
65.26009154319763,156914
65.26170015335083,156914
65.26253366470337,156914
65.26337003707886,156914
65.26420998573303,156914
65.26504468917847,156914
65.2666482925415,156914
65.26748204231262,156914
65.26831388473511,156914
65.26914811134338,156914
65.27075123786926,156914
65.27158498764038,156914
65.27242159843445,156914
65.27325439453125,156914
65.2741014957428,156914
65.27570247650146,156914
65.27654194831848,156914
65.27737545967102,156914
65.2782051563263,156914
65.27904105186462,156914
65.28064227104187,156914
65.28148221969604,156914
65.28231811523438,156914
65.28314852714539,156914
65.28476405143738,156914
65.28559923171997,156914
65.28643226623535,156914
65.28726482391357,156914
65.28809905052185,156914
65.2897036075592,156914
65.29053354263306,156914
65.29136872291565,156914
65.29219818115234,156914
65.29303479194641,156914
65.29464530944824,156914
65.29547929763794,156914
65.29631757736206,156914
65.29715204238892,156914
65.29875493049622,156914
65.29958748817444,156914
65.30042004585266,156914
65.30125498771667,156914
65.30208730697632,156914
65.30368661880493,156914
65.304532289505,156914
65.3053662776947,156914
65.30619931221008,156914
65.30703234672546,156914
65.30863976478577,156914
65.30947494506836,156914
65.31031036376953,156914
65.31114268302917,156914
65.31274676322937,156914
65.31358337402344,156914
65.3144280910492,156914
65.31526041030884,156914
65.31609678268433,156914
65.31769895553589,156914
65.31853723526001,156914
65.31937050819397,156914
65.32020473480225,156914
65.32104110717773,156914
65.32264518737793,156914
65.32348084449768,156914
65.3243236541748,156914
65.32515692710876,156914
65.32676148414612,156914
65.32759380340576,156914
65.3284318447113,156914
65.32926797866821,156914
65.3301043510437,156914
65.331711769104,156914
65.33254837989807,156914
65.33338642120361,156914
65.33422327041626,156914
65.33505725860596,156914
65.33666253089905,156914
65.33749866485596,156914
65.33833265304565,156914
65.33916664123535,156914
65.34076881408691,156914
65.34160327911377,156914
65.34243774414062,156914
65.3432731628418,156914
65.34411644935608,156914
65.34572005271912,156914
65.34655666351318,156914
65.34739017486572,156914
65.34822750091553,156914
65.34906196594238,156914
65.35066652297974,156914
65.3514986038208,156914
65.35233092308044,156914
65.35316371917725,156914
65.35400581359863,156914
65.35561728477478,156914
65.35645341873169,156914
65.35728669166565,156914
65.35812282562256,156914
65.3597240447998,156914
65.36056184768677,156914
65.3613965511322,156914
65.36222624778748,156914
65.36306166648865,156914
65.36467576026917,156914
65.36551237106323,156914
65.36634564399719,156914
65.36718034744263,156914
65.36802077293396,156914
65.36962699890137,156914
65.37046241760254,156914
65.37129521369934,156914
65.37212920188904,156914
65.37373375892639,156914
65.37457966804504,156914
65.37541460990906,156914
65.37624859809875,156914
65.37708139419556,156914
65.37868213653564,156914
65.37951898574829,156914
65.38035368919373,156914
65.38118600845337,156914
65.3820207118988,156914
65.38362884521484,156914
65.3844690322876,156914
65.3853018283844,156914
65.38613390922546,156914
65.38774013519287,156914
65.38857531547546,156914
65.38941073417664,156914
65.39024519920349,156914
65.39107942581177,156914
65.39268350601196,156914
65.39352011680603,156914
65.39436316490173,156914
65.39519739151001,156914
65.39603042602539,156914
65.397634267807,156914
65.39846777915955,156914
65.39930248260498,156914
65.40013480186462,156914
65.40173625946045,156914
65.40257120132446,156914
65.40340542793274,156914
65.40425086021423,156914
65.4050862789154,156914
65.40668511390686,156914
65.40752410888672,156914
65.40835952758789,156914
65.40919137001038,156914
65.41003036499023,156914
65.41163277626038,156914
65.41247057914734,156914
65.4132993221283,156914
65.41414070129395,156914
65.41574478149414,156914
65.41657829284668,156914
65.41741299629211,156914
65.41824579238892,156914
65.41908049583435,156914
65.42068529129028,156914
65.42152214050293,156914
65.42235732078552,156914
65.42318725585938,156914
65.42403244972229,156914
65.42563533782959,156914
65.42646837234497,156914
65.42730283737183,156914
65.42813634872437,156914
65.42973709106445,156914
65.43057465553284,156914
65.43140959739685,156914
65.43224596977234,156914
65.43307828903198,156914
65.43468761444092,156914
65.43552446365356,156914
65.43635630607605,156914
65.43718957901001,156914
65.43802499771118,156914
65.43962669372559,156914
65.4404661655426,156914
65.44129872322083,156914
65.44213342666626,156914
65.4437358379364,156914
65.44458174705505,156914
65.44541692733765,156914
65.44624781608582,156914
65.44708633422852,156914
65.44868302345276,156914
65.44952154159546,156914
65.45035338401794,156914
65.45118594169617,156914
65.45202088356018,156914
65.45361995697021,156914
65.45446968078613,156914
65.45530533790588,156914
65.45613169670105,156914
65.45774102210999,156914
65.45857453346252,156914
65.45940804481506,156914
65.46024346351624,156914
65.46107649803162,156914
65.46268320083618,156914
65.46351742744446,156914
65.46436095237732,156914
65.46519184112549,156914
65.46602845191956,156914
65.46763181686401,156914
65.4684669971466,156914
65.4693009853363,156914
65.4701337814331,156914
65.47173976898193,156914
65.47257399559021,156914
65.47340559959412,156914
65.47425031661987,156914
65.47508382797241,156914
65.47668695449829,156914
65.47752523422241,156914
65.47835755348206,156914
65.4791910648346,156914
65.48002600669861,156914
65.4816324710846,156914
65.48246836662292,156914
65.48330307006836,156914
65.48414731025696,156914
65.48574709892273,156914
65.48658633232117,156914
65.48741626739502,156914
65.48825407028198,156914
65.48909020423889,156914
65.49069309234619,156914
65.49153089523315,156914
65.49236607551575,156914
65.49320077896118,156914
65.49404191970825,156914
65.49564290046692,156914
65.49647974967957,156914
65.49731087684631,156914
65.4981439113617,156914
65.49974727630615,156914
65.50058126449585,156914
65.50141477584839,156914
65.50224232673645,156914
65.50307941436768,156914
65.50468730926514,156914
65.50552463531494,156914
65.50635743141174,156914
65.50719165802002,156914
65.50802230834961,156914
65.50962662696838,156914
65.51046013832092,156914
65.51129388809204,156914
65.51212453842163,156914
65.51372933387756,156914
65.51457667350769,156914
65.51540923118591,156914
65.51624727249146,156914
65.51708102226257,156914
65.51868176460266,156914
65.5195164680481,156914
65.5203492641449,156914
65.52118492126465,156914
65.52201461791992,156914
65.52362656593323,156914
65.52447128295898,156914
65.52530455589294,156914
65.52613759040833,156914
65.52773785591125,156914
65.52857422828674,156914
65.52941250801086,156914
65.53024244308472,156914
65.53107905387878,156914
65.53268241882324,156914
65.53351998329163,156914
65.53436470031738,156914
65.5351984500885,156914
65.53603839874268,156914
65.53764629364014,156914
65.53848361968994,156914
65.53931713104248,156914
65.54015111923218,156914
65.54175329208374,156914
65.54259014129639,156914
65.54342484474182,156914
65.54426670074463,156914
65.54509997367859,156914
65.54670000076294,156914
65.54753375053406,156914
65.54836750030518,156914
65.54919767379761,156914
65.55003070831299,156914
65.55163431167603,156914
65.55247282981873,156914
65.55330872535706,156914
65.5541479587555,156914
65.55575847625732,156914
65.55659198760986,156914
65.55742692947388,156914
65.55826115608215,156914
65.55909419059753,156914
65.56069493293762,156914
65.56153392791748,156914
65.56236839294434,156914
65.56320428848267,156914
65.564044713974,156914
65.56564998626709,156914
65.56648540496826,156914
65.56732058525085,156914
65.56815457344055,156914
65.56975507736206,156914
65.57059097290039,156914
65.57142663002014,156914
65.5722644329071,156914
65.57310104370117,156914
65.57471084594727,156914
65.57554912567139,156914
65.57638311386108,156914
65.57721424102783,156914
65.57805132865906,156914
65.5796525478363,156914
65.58048868179321,156914
65.5813217163086,156914
65.58215546607971,156914
65.58375716209412,156914
65.5846016407013,156914
65.58543491363525,156914
65.58626985549927,156914
65.5871045589447,156914
65.58870387077332,156914
65.5895369052887,156914
65.59037375450134,156914
65.5912070274353,156914
65.59204006195068,156914
65.5936427116394,156914
65.59448719024658,156914
65.5953197479248,156914
65.5961525440216,156914
65.5977578163147,156914
65.59859037399292,156914
65.59942626953125,156914
65.60026216506958,156914
65.60109424591064,156914
65.60270357131958,156914
65.60353517532349,156914
65.60438108444214,156914
65.60521650314331,156914
65.60605144500732,156914
65.60765528678894,156914
65.6084897518158,156914
65.60932159423828,156914
65.61015439033508,156914
65.61175584793091,156914
65.61259126663208,156914
65.61342740058899,156914
65.61426711082458,156914
65.61510396003723,156914
65.61670565605164,156914
65.61753964424133,156914
65.6183762550354,156914
65.61920666694641,156914
65.62004327774048,156914
65.6216459274292,156914
65.622483253479,156914
65.6233184337616,156914
65.62416100502014,156914
65.62576580047607,156914
65.62659668922424,156914
65.62743282318115,156914
65.62826681137085,156914
65.62909936904907,156914
65.63070058822632,156914
65.63153743743896,156914
65.6323721408844,156914
65.6332037448883,156914
65.63405084609985,156914
65.63565802574158,156914
65.63648891448975,156914
65.63732194900513,156914
65.63815546035767,156914
65.63975644111633,156914
65.64059066772461,156914
65.64142537117004,156914
65.64225912094116,156914
65.64309501647949,156914
65.64470911026001,156914
65.64554476737976,156914
65.64637565612793,156914
65.64720487594604,156914
65.64804196357727,156914
65.64964747428894,156914
65.65048217773438,156914
65.6513147354126,156914
65.65215039253235,156914
65.6537549495697,156914
65.65460228919983,156914
65.65543603897095,156914
65.65626978874207,156914
65.6571033000946,156914
65.65870475769043,156914
65.65954208374023,156914
65.6603741645813,156914
65.6612069606781,156914
65.66204404830933,156914
65.663649559021,156914
65.66449546813965,156914
65.66532683372498,156914
65.66616153717041,156914
65.6677713394165,156914
65.66860580444336,156914
65.66944193840027,156914
65.67027401924133,156914
65.67110967636108,156914
65.67271590232849,156914
65.67355132102966,156914
65.67439699172974,156914
65.67522764205933,156914
65.67606401443481,156914
65.67767000198364,156914
65.67850494384766,156914
65.67933797836304,156914
65.68017268180847,156914
65.68100690841675,156914
65.68261575698853,156914
65.68344926834106,156914
65.6842930316925,156914
65.68512225151062,156914
65.68672275543213,156914
65.68756031990051,156914
65.68839645385742,156914
65.68923211097717,156914
65.69006848335266,156914
65.69166779518127,156914
65.69250321388245,156914
65.69333529472351,156914
65.6941773891449,156914
65.69501328468323,156914
65.6966233253479,156914
65.69745564460754,156914
65.69829177856445,156914
65.69912433624268,156914
65.70072960853577,156914
65.70156574249268,156914
65.70240259170532,156914
65.70323872566223,156914
65.70408797264099,156914
65.70569086074829,156914
65.7065281867981,156914
65.70736145973206,156914
65.70819473266602,156914
65.70902967453003,156914
65.71063041687012,156914
65.7114679813385,156914
65.71230030059814,156914
65.71313405036926,156914
65.71475124359131,156914
65.71558570861816,156914
65.7164204120636,156914
65.71725678443909,156914
65.71809124946594,156914
65.71969604492188,156914
65.7205319404602,156914
65.72136497497559,156914
65.72219204902649,156914
65.72302961349487,156914
65.7246401309967,156914
65.7254753112793,156914
65.7263114452362,156914
65.72714591026306,156914
65.72874569892883,156914
65.72958159446716,156914
65.73042297363281,156914
65.73125791549683,156914
65.73209357261658,156914
65.73369407653809,156914
65.73453855514526,156914
65.7353732585907,156914
65.73620223999023,156914
65.73703575134277,156914
65.73864221572876,156914
65.73947644233704,156914
65.74030685424805,156914
65.74114203453064,156914
65.7427442073822,156914
65.74358105659485,156914
65.7444269657135,156914
65.74525618553162,156914
65.74609327316284,156914
65.74769616127014,156914
65.74852967262268,156914
65.74936437606812,156914
65.75019311904907,156914
65.75102949142456,156914
65.75262975692749,156914
65.75346612930298,156914
65.754310131073,156914
65.75514268875122,156914
65.75675249099731,156914
65.75758862495422,156914
65.7584228515625,156914
65.75925517082214,156914
65.7600908279419,156914
65.76169872283936,156914
65.76253128051758,156914
65.76336669921875,156914
65.76420474052429,156914
65.76504015922546,156914
65.76664686203003,156914
65.76747584342957,156914
65.76831030845642,156914
65.76913619041443,156914
65.77074360847473,156914
65.77157759666443,156914
65.7724118232727,156914
65.77324724197388,156914
65.77409219741821,156914
65.77569246292114,156914
65.77653193473816,156914
65.77736496925354,156914
65.7781982421875,156914
65.77903056144714,156914
65.78063106536865,156914
65.78146767616272,156914
65.78230214118958,156914
65.78313541412354,156914
65.78474807739258,156914
65.78558421134949,156914
65.78641772270203,156914
65.78724837303162,156914
65.78808569908142,156914
65.78968715667725,156914
65.79052495956421,156914
65.79136109352112,156914
65.7921895980835,156914
65.79302501678467,156914
65.79463481903076,156914
65.79547142982483,156914
65.796306848526,156914
65.79714035987854,156914
65.798743724823,156914
65.79958009719849,156914
65.80041551589966,156914
65.80125021934509,156914
65.80208325386047,156914
65.8036859035492,156914
65.80453157424927,156914
65.80536603927612,156914
65.80619716644287,156914
65.80703520774841,156914
65.80863928794861,156914
65.80947184562683,156914
65.81030344963074,156914
65.81113171577454,156914
65.81273889541626,156914
65.81357598304749,156914
65.81442022323608,156914
65.81525707244873,156914
65.8160924911499,156914
65.8176953792572,156914
65.81853199005127,156914
65.81936550140381,156914
65.8202006816864,156914
65.82103323936462,156914
65.82264351844788,156914
65.82347702980042,156914
65.82431554794312,156914
65.82514977455139,156914
65.82675290107727,156914
65.82758975028992,156914
65.82842421531677,156914
65.82925415039062,156914
65.83009195327759,156914
65.83169317245483,156914
65.83252882957458,156914
65.8333625793457,156914
65.8342022895813,156914
65.83504056930542,156914
