Time,Objective value
65.83663892745972,156914
65.83747601509094,156914
65.83831286430359,156914
65.83914756774902,156914
65.84075045585632,156914
65.84157967567444,156914
65.84241509437561,156914
65.84324431419373,156914
65.84408926963806,156914
65.84569501876831,156914
65.84652519226074,156914
65.84736251831055,156914
65.84818863868713,156914
65.84902429580688,156914
65.85063028335571,156914
65.85146498680115,156914
65.85230016708374,156914
65.85312819480896,156914
65.8547465801239,156914
65.8555805683136,156914
65.85641312599182,156914
65.8572473526001,156914
65.85808157920837,156914
65.85968589782715,156914
65.86052227020264,156914
65.86135864257812,156914
65.8621916770935,156914
65.8630268573761,156914
65.86463761329651,156914
65.86547636985779,156914
65.86630988121033,156914
65.86714363098145,156914
65.86874270439148,156914
65.86958241462708,156914
65.8704183101654,156914
65.87124967575073,156914
65.87208914756775,156914
65.87369132041931,156914
65.87453579902649,156914
65.87537240982056,156914
65.87620067596436,156914
65.87704110145569,156914
65.87864828109741,156914
65.87948703765869,156914
65.88032078742981,156914
65.88114762306213,156914
65.88275384902954,156914
65.88359069824219,156914
65.88443326950073,156914
65.88526391983032,156914
65.88609623908997,156914
65.88769841194153,156914
65.88853621482849,156914
65.8893723487854,156914
65.89020776748657,156914
65.89104080200195,156914
65.89264607429504,156914
65.89348125457764,156914
65.8943247795105,156914
65.89515900611877,156914
65.8967649936676,156914
65.89759492874146,156914
65.89843010902405,156914
65.8992612361908,156914
65.90009903907776,156914
65.9017071723938,156914
65.90254235267639,156914
65.90337681770325,156914
65.90421390533447,156914
65.9050498008728,156914
65.90665650367737,156914
65.90748596191406,156914
65.90832161903381,156914
65.90915489196777,156914
65.9107575416565,156914
65.91159343719482,156914
65.91242742538452,156914
65.91326332092285,156914
65.91410660743713,156914
65.91571307182312,156914
65.91655135154724,156914
65.91738486289978,156914
65.918217420578,156914
65.91904997825623,156914
65.92066049575806,156914
65.92149448394775,156914
65.92232418060303,156914
65.92315793037415,156914
65.92477536201477,156914
65.92560601234436,156914
65.92644500732422,156914
65.92727828025818,156914
65.92811226844788,156914
65.9297149181366,156914
65.93055081367493,156914
65.9313862323761,156914
65.93221831321716,156914
65.93305373191833,156914
65.93466687202454,156914
65.93550133705139,156914
65.93633723258972,156914
65.9371690750122,156914
65.93877458572388,156914
65.93961238861084,156914
65.94044613838196,156914
65.9412796497345,156914
65.94211196899414,156914
65.94371938705444,156914
65.9445652961731,156914
65.94539833068848,156914
65.94623041152954,156914
65.94706606864929,156914
65.94866943359375,156914
65.94951152801514,156914
65.95034718513489,156914
65.951180934906,156914
65.95201230049133,156914
65.95361804962158,156914
65.95446133613586,156914
65.95529675483704,156914
65.95613265037537,156914
65.95773983001709,156914
65.95857739448547,156914
65.95941305160522,156914
65.96024346351624,156914
65.96107840538025,156914
65.96268391609192,156914
65.96351933479309,156914
65.96436333656311,156914
65.96519374847412,156914
65.96602892875671,156914
65.96762871742249,156914
65.96846628189087,156914
65.96930146217346,156914
65.97013330459595,156914
65.97173285484314,156914
65.97256851196289,156914
65.97340130805969,156914
65.97423768043518,156914
65.97507500648499,156914
65.97667789459229,156914
65.97750926017761,156914
65.97834777832031,156914
65.9791784286499,156914
65.98001217842102,156914
65.98161911964417,156914
65.98245143890381,156914
65.98328852653503,156914
65.98413419723511,156914
65.98573541641235,156914
65.98657274246216,156914
65.98740530014038,156914
65.98824119567871,156914
65.98907232284546,156914
65.99067735671997,156914
65.99151229858398,156914
65.99234437942505,156914
65.99317908287048,156914
65.99402403831482,156914
65.9956328868866,156914
65.99646782875061,156914
65.99730110168457,156914
65.99813675880432,156914
65.99973750114441,156914
66.00057315826416,156914
66.00140833854675,156914
66.00224089622498,156914
66.00307631492615,156914
66.00468707084656,156914
66.00552654266357,156914
66.00636291503906,156914
66.00719618797302,156914
66.00803089141846,156914
66.0096344947815,156914
66.01047134399414,156914
66.01130604743958,156914
66.0121340751648,156914
66.01374292373657,156914
66.01458644866943,156914
66.01542162895203,156914
66.01625490188599,156914
66.01709175109863,156914
66.01869535446167,156914
66.01952695846558,156914
66.02036333084106,156914
66.02119517326355,156914
66.0220296382904,156914
66.02363634109497,156914
66.02447938919067,156914
66.02531027793884,156914
66.02614569664001,156914
66.02774953842163,156914
66.02858686447144,156914
66.02942061424255,156914
66.03025579452515,156914
66.03109073638916,156914
66.0326931476593,156914
66.03352928161621,156914
66.03437089920044,156914
66.03520679473877,156914
66.03603911399841,156914
66.03764510154724,156914
66.03847980499268,156914
66.03931450843811,156914
66.04015493392944,156914
66.04175662994385,156914
66.0425922870636,156914
66.04342579841614,156914
66.0442636013031,156914
66.04510164260864,156914
66.04670596122742,156914
66.0475423336029,156914
66.04837918281555,156914
66.04921078681946,156914
66.05004715919495,156914
66.05164408683777,156914
66.05248045921326,156914
66.05331587791443,156914
66.05415916442871,156914
66.05576181411743,156914
66.05659103393555,156914
66.05743145942688,156914
66.05826163291931,156914
66.05909466743469,156914
66.060702085495,156914
66.06154084205627,156914
66.06237483024597,156914
66.06320428848267,156914
66.06405067443848,156914
66.06565284729004,156914
66.06648540496826,156914
66.0673189163208,156914
66.06815099716187,156914
66.0697546005249,156914
66.07058548927307,156914
66.07141828536987,156914
66.0722508430481,156914
66.07308435440063,156914
66.074697971344,156914
66.07553291320801,156914
66.07636332511902,156914
66.07719588279724,156914
66.07802963256836,156914
66.07963633537292,156914
66.08047151565552,156914
66.08130669593811,156914
66.08213806152344,156914
66.083740234375,156914
66.08458733558655,156914
66.0854218006134,156914
66.08625316619873,156914
66.08708834648132,156914
66.08868956565857,156914
66.08952856063843,156914
66.09036207199097,156914
66.09119391441345,156914
66.09202766418457,156914
66.09362864494324,156914
66.09447598457336,156914
66.09530711174011,156914
66.09614300727844,156914
66.09774494171143,156914
66.09858083724976,156914
66.09941792488098,156914
66.10024666786194,156914
66.10108304023743,156914
66.10268688201904,156914
66.10352182388306,156914
66.10436677932739,156914
66.10520029067993,156914
66.10603427886963,156914
66.1076328754425,156914
66.10846662521362,156914
66.10930824279785,156914
66.11014080047607,156914
66.11174535751343,156914
66.1125841140747,156914
66.11341691017151,156914
66.11426305770874,156914
66.11509776115417,156914
66.11669945716858,156914
66.1175377368927,156914
66.11837315559387,156914
66.11920428276062,156914
66.12004160881042,156914
66.12165021896362,156914
66.12248492240906,156914
66.1233184337616,156914
66.12416219711304,156914
66.12576127052307,156914
66.1265971660614,156914
66.12742948532104,156914
66.12826180458069,156914
66.12909650802612,156914
66.13070154190063,156914
66.13153719902039,156914
66.13237285614014,156914
66.13320469856262,156914
66.13405275344849,156914
66.135657787323,156914
66.13649344444275,156914
66.13732838630676,156914
66.1381630897522,156914
66.13976860046387,156914
66.14059948921204,156914
66.14143586158752,156914
66.14226770401001,156914
66.14310240745544,156914
66.14471960067749,156914
66.1455500125885,156914
66.14638781547546,156914
66.14721584320068,156914
66.14805150032043,156914
66.14965486526489,156914
66.15048861503601,156914
66.15132069587708,156914
66.15215563774109,156914
66.15375971794128,156914
66.15460133552551,156914
66.15543508529663,156914
66.1562716960907,156914
66.15710258483887,156914
66.15870976448059,156914
66.15954303741455,156914
66.16037631034851,156914
66.16120553016663,156914
66.1620442867279,156914
66.16365051269531,156914
66.16449356079102,156914
66.16532588005066,156914
66.16616129875183,156914
66.1677622795105,156914
66.16859722137451,156914
66.16943335533142,156914
66.1702663898468,156914
66.1711003780365,156914
66.17270302772522,156914
66.17353534698486,156914
66.17438244819641,156914
66.17520999908447,156914
66.17604660987854,156914
66.17765140533447,156914
66.17848634719849,156914
66.17932081222534,156914
66.18015503883362,156914
66.18175721168518,156914
66.18259167671204,156914
66.18342781066895,156914
66.18426990509033,156914
66.1851053237915,156914
66.1867082118988,156914
66.18754291534424,156914
66.18837857246399,156914
66.18920731544495,156914
66.1900405883789,156914
66.19164800643921,156914
66.19248414039612,156914
66.19332027435303,156914
66.19416332244873,156914
66.19576978683472,156914
66.19660449028015,156914
66.19743943214417,156914
66.19827508926392,156914
66.1991057395935,156914
66.20071196556091,156914
66.2015471458435,156914
66.20237874984741,156914
66.20321106910706,156914
66.20405387878418,156914
66.20566129684448,156914
66.20649695396423,156914
66.20733213424683,156914
66.20816922187805,156914
66.20900535583496,156914
66.21061158180237,156914
66.21144652366638,156914
66.21228003501892,156914
66.21311450004578,156914
66.21472811698914,156914
66.21556615829468,156914
66.21639943122864,156914
66.21723365783691,156914
66.21807098388672,156914
66.21966791152954,156914
66.22050714492798,156914
66.22134065628052,156914
66.22217178344727,156914
66.2230064868927,156914
66.22462272644043,156914
66.22545909881592,156914
66.22629475593567,156914
66.22713136672974,156914
66.22873592376709,156914
66.22956967353821,156914
66.23040652275085,156914
66.23123931884766,156914
66.23207449913025,156914
66.23367619514465,156914
66.23452258110046,156914
66.23535776138306,156914
66.23618984222412,156914
66.23702454566956,156914
66.2386302947998,156914
66.23946571350098,156914
66.24030065536499,156914
66.24113321304321,156914
66.24274063110352,156914
66.24357843399048,156914
66.2444212436676,156914
66.24525785446167,156914
66.24609446525574,156914
66.24769616127014,156914
66.24852919578552,156914
66.24936199188232,156914
66.25019311904907,156914
66.25102758407593,156914
66.2526330947876,156914
66.25346493721008,156914
66.25431299209595,156914
66.25514698028564,156914
66.25674962997437,156914
66.25758528709412,156914
66.25842070579529,156914
66.2592544555664,156914
66.26009011268616,156914
66.26169180870056,156914
66.26252889633179,156914
66.26336193084717,156914
66.26419997215271,156914
66.26503992080688,156914
66.26664400100708,156914
66.26747822761536,156914
66.26830744743347,156914
66.26914358139038,156914
66.27074933052063,156914
66.2715835571289,156914
66.27242255210876,156914
66.27325534820557,156914
66.27409982681274,156914
66.27570462226868,156914
66.2765417098999,156914
66.27737784385681,156914
66.27821230888367,156914
66.27904272079468,156914
66.28064846992493,156914
66.28148484230042,156914
66.28231883049011,156914
66.28315544128418,156914
66.28476667404175,156914
66.28560209274292,156914
66.28643369674683,156914
66.28726887702942,156914
66.28810334205627,156914
66.2897093296051,156914
66.29054546356201,156914
66.29137921333313,156914
66.29221296310425,156914
66.29304718971252,156914
66.29466319084167,156914
66.29549717903137,156914
66.29633116722107,156914
66.29716491699219,156914
66.29876923561096,156914
66.29960489273071,156914
66.30043697357178,156914
66.30127382278442,156914
66.30210947990417,156914
66.30371141433716,156914
66.30455780029297,156914
66.30538964271545,156914
66.30622100830078,156914
66.30705952644348,156914
66.308664560318,156914
66.30950236320496,156914
66.31033778190613,156914
66.3111686706543,156914
66.31200671195984,156914
66.3136157989502,156914
66.31446290016174,156914
66.3152961730957,156914
66.31612944602966,156914
66.31773805618286,156914
66.31857347488403,156914
66.31940793991089,156914
66.32024455070496,156914
66.32107853889465,156914
66.32268571853638,156914
66.32352018356323,156914
66.32436442375183,156914
66.32519435882568,156914
66.32602977752686,156914
66.32763385772705,156914
66.32846903800964,156914
66.32930588722229,156914
66.33014059066772,156914
66.33175015449524,156914
66.33258199691772,156914
66.33341574668884,156914
66.33425974845886,156914
66.33509039878845,156914
66.33669471740723,156914
66.33752799034119,156914
66.33836531639099,156914
66.33920168876648,156914
66.34003710746765,156914
66.3416473865509,156914
66.34248232841492,156914
66.34331512451172,156914
66.34415602684021,156914
66.34576106071472,156914
66.34659671783447,156914
66.34742879867554,156914
66.34826254844666,156914
66.34910082817078,156914
66.35069799423218,156914
66.35153579711914,156914
66.35236978530884,156914
66.35320281982422,156914
66.35404920578003,156914
66.35565114021301,156914
66.35648798942566,156914
66.35732221603394,156914
66.35815453529358,156914
66.3597583770752,156914
66.36059284210205,156914
66.36142992973328,156914
66.36226272583008,156914
66.36309957504272,156914
66.36470746994019,156914
66.36554265022278,156914
66.3663740158081,156914
66.36720561981201,156914
66.3680431842804,156914
66.36964678764343,156914
66.37047839164734,156914
66.37130928039551,156914
66.37214541435242,156914
66.37375211715698,156914
66.37459754943848,156914
66.37543082237244,156914
66.3762686252594,156914
66.37710356712341,156914
66.37870287895203,156914
66.37954115867615,156914
66.38037443161011,156914
66.38120794296265,156914
66.38204574584961,156914
66.38364624977112,156914
66.38449287414551,156914
66.38532972335815,156914
66.38616275787354,156914
66.38776516914368,156914
66.38859748840332,156914
66.38943123817444,156914
66.39026427268982,156914
66.3911018371582,156914
66.39270210266113,156914
66.39354038238525,156914
66.39438247680664,156914
66.3952124118805,156914
66.39605021476746,156914
66.39765048027039,156914
66.39848709106445,156914
66.39932036399841,156914
66.40015268325806,156914
66.40175914764404,156914
66.40259170532227,156914
66.40342736244202,156914
66.40426874160767,156914
66.40510201454163,156914
66.40670895576477,156914
66.407541513443,156914
66.40837550163269,156914
66.40920758247375,156914
66.41004729270935,156914
66.41165614128113,156914
66.4124903678894,156914
66.41332483291626,156914
66.41416597366333,156914
66.41576910018921,156914
66.41660356521606,156914
66.41743683815002,156914
66.41827368736267,156914
66.41910719871521,156914
66.42071032524109,156914
66.42154049873352,156914
66.4223735332489,156914
66.42320346832275,156914
66.42404913902283,156914
66.42565488815308,156914
66.42649126052856,156914
66.42732644081116,156914
66.42816209793091,156914
66.429762840271,156914
66.43060255050659,156914
66.43143701553345,156914
66.4322714805603,156914
66.43310737609863,156914
66.43472027778625,156914
66.43555355072021,156914
66.43638610839844,156914
66.4372193813324,156914
66.4380567073822,156914
66.43965864181519,156914
66.4404935836792,156914
66.44132876396179,156914
66.4421615600586,156914
66.44376516342163,156914
66.44460868835449,156914
66.44544434547424,156914
66.4462788105011,156914
66.44711446762085,156914
66.44871783256531,156914
66.4495530128479,156914
66.45038986206055,156914
66.45122241973877,156914
66.45205760002136,156914
66.45366430282593,156914
66.45450758934021,156914
66.4553427696228,156914
66.4561767578125,156914
66.4570095539093,156914
66.45862007141113,156914
66.45945620536804,156914
66.46029257774353,156914
66.46112942695618,156914
66.46273279190063,156914
66.46356868743896,156914
66.46440982818604,156914
66.46524453163147,156914
66.46607851982117,156914
66.46767926216125,156914
66.46851420402527,156914
66.46934843063354,156914
66.47018456459045,156914
66.4710202217102,156914
66.47262763977051,156914
66.47346258163452,156914
66.47430181503296,156914
66.47513461112976,156914
66.47674036026001,156914
66.47757411003113,156914
66.47841215133667,156914
66.47924470901489,156914
66.48007988929749,156914
66.48168063163757,156914
66.48252034187317,156914
66.48335433006287,156914
66.4841935634613,156914
66.48502945899963,156914
66.48663020133972,156914
66.48746538162231,156914
66.48829817771912,156914
66.4891312122345,156914
66.4907374382019,156914
66.4915702342987,156914
66.4924054145813,156914
66.49324154853821,156914
66.49408268928528,156914
66.4956865310669,156914
66.49652075767517,156914
66.49735498428345,156914
66.49818682670593,156914
66.49902081489563,156914
66.50062966346741,156914
66.50146317481995,156914
66.50229787826538,156914
66.5031304359436,156914
66.5047459602356,156914
66.50558090209961,156914
66.50641202926636,156914
66.50724458694458,156914
66.50807476043701,156914
66.50968337059021,156914
66.51052045822144,156914
66.51135492324829,156914
66.51218461990356,156914
66.51301956176758,156914
66.51464033126831,156914
66.51547408103943,156914
66.51630973815918,156914
66.51714277267456,156914
66.5187463760376,156914
66.51958155632019,156914
66.52041435241699,156914
66.52124881744385,156914
66.52208590507507,156914
66.52368712425232,156914
66.52453327178955,156914
66.52536845207214,156914
66.5261971950531,156914
66.52703261375427,156914
66.52863430976868,156914
66.5294725894928,156914
66.53030395507812,156914
66.5311369895935,156914
66.53274416923523,156914
66.53357887268066,156914
66.53442192077637,156914
66.53525805473328,156914
66.53609085083008,156914
66.53769278526306,156914
66.53852796554565,156914
66.53936195373535,156914
66.5401930809021,156914
66.54102659225464,156914
66.54262852668762,156914
66.54346251487732,156914
66.54430913925171,156914
66.54514503479004,156914
66.54674863815308,156914
66.54758381843567,156914
66.5484185218811,156914
66.54925179481506,156914
66.55008435249329,156914
66.55168867111206,156914
66.55252742767334,156914
66.55336141586304,156914
66.55419993400574,156914
66.55503439903259,156914
66.55664372444153,156914
66.55748176574707,156914
66.5583188533783,156914
66.55915641784668,156914
66.56076335906982,156914
66.5615963935852,156914
66.56243300437927,156914
66.5632655620575,156914
66.56411004066467,156914
66.56571102142334,156914
66.56654453277588,156914
66.56737804412842,156914
66.56820702552795,156914
66.56904458999634,156914
66.57064747810364,156914
66.57148385047913,156914
66.5723192691803,156914
66.57315254211426,156914
66.57476449012756,156914
66.57559728622437,156914
66.57643175125122,156914
66.57726168632507,156914
66.57809734344482,156914
66.57970523834229,156914
66.58053755760193,156914
66.58137130737305,156914
66.58220505714417,156914
66.58303833007812,156914
66.58465600013733,156914
66.58549451828003,156914
66.58632683753967,156914
66.58716225624084,156914
66.58876538276672,156914
66.58959984779358,156914
66.59043264389038,156914
66.59126710891724,156914
66.59210062026978,156914
66.59370231628418,156914
66.59454727172852,156914
66.59538650512695,156914
66.5962176322937,156914
66.59705185890198,156914
66.59865546226501,156914
66.59949159622192,156914
66.60032248497009,156914
66.60115647315979,156914
66.60275650024414,156914
66.60359025001526,156914
66.60443449020386,156914
66.6052622795105,156914
66.6061007976532,156914
66.60770058631897,156914
66.60853862762451,156914
66.609370470047,156914
66.61020398139954,156914
66.6110405921936,156914
66.61264276504517,156914
66.61348152160645,156914
66.61432409286499,156914
66.61515736579895,156914
66.61676335334778,156914
66.61759757995605,156914
66.61843228340149,156914
66.61926674842834,156914
66.62009954452515,156914
66.62170839309692,156914
66.62254285812378,156914
66.62337613105774,156914
66.62421607971191,156914
66.62504863739014,156914
66.62665367126465,156914
66.6274881362915,156914
66.62832355499268,156914
66.62915754318237,156914
66.63076257705688,156914
66.63159728050232,156914
66.63243055343628,156914
66.63326382637024,156914
66.634108543396,156914
66.63571524620056,156914
66.636549949646,156914
66.63738226890564,156914
66.63821625709534,156914
66.63905072212219,156914
66.64065098762512,156914
66.6414885520935,156914
66.64232063293457,156914
66.64315748214722,156914
66.64476299285889,156914
66.64560079574585,156914
66.64643454551697,156914
66.64726853370667,156914
66.64810419082642,156914
66.6497049331665,156914
66.6505401134491,156914
66.65137481689453,156914
66.65220880508423,156914
66.65304279327393,156914
66.65465307235718,156914
66.65549373626709,156914
66.65632581710815,156914
66.65715980529785,156914
66.65876603126526,156914
66.65960049629211,156914
66.66043543815613,156914
66.66126942634583,156914
66.66210317611694,156914
66.66370558738708,156914
66.66454601287842,156914
66.66538572311401,156914
66.66621494293213,156914
66.66705107688904,156914
66.66865849494934,156914
66.66949248313904,156914
66.67032766342163,156914
66.67116260528564,156914
66.67276573181152,156914
66.67359662055969,156914
66.67444086074829,156914
66.6752781867981,156914
66.67611050605774,156914
66.67771410942078,156914
66.67855048179626,156914
66.67938494682312,156914
66.68021941184998,156914
66.68105387687683,156914
66.68266367912292,156914
66.68349838256836,156914
66.68433547019958,156914
66.6851716041565,156914
66.68600630760193,156914
66.68761658668518,156914
66.68845129013062,156914
66.68928146362305,156914
66.69011735916138,156914
66.691721200943,156914
66.69256019592285,156914
66.69339370727539,156914
66.69423508644104,156914
66.69507098197937,156914
66.69667434692383,156914
66.69751262664795,156914
66.69834661483765,156914
66.69917869567871,156914
66.70001316070557,156914
66.70162105560303,156914
66.70245552062988,156914
66.70328664779663,156914
66.7041289806366,156914
66.70573282241821,156914
66.70656728744507,156914
66.70740342140198,156914
66.70823788642883,156914
66.70907163619995,156914
66.71067571640015,156914
66.711510181427,156914
66.71235060691833,156914
66.71318316459656,156914
66.71402144432068,156914
66.7156310081482,156914
66.71646428108215,156914
66.71729922294617,156914
66.7181351184845,156914
66.71974325180054,156914
66.72057700157166,156914
66.72141242027283,156914
66.72224640846252,156914
66.72307968139648,156914
66.72468400001526,156914
66.72552227973938,156914
66.72635579109192,156914
66.72718715667725,156914
66.72802376747131,156914
66.72963428497314,156914
66.73047089576721,156914
66.73130512237549,156914
66.73213839530945,156914
66.73373937606812,156914
66.73458814620972,156914
66.7354211807251,156914
66.73626136779785,156914
66.7370970249176,156914
66.738698720932,156914
66.73953557014465,156914
66.74037075042725,156914
66.74120259284973,156914
66.74203896522522,156914
66.74364256858826,156914
66.74448871612549,156914
66.7453248500824,156914
66.74616003036499,156914
66.74776601791382,156914
66.74859714508057,156914
66.74943494796753,156914
66.75026845932007,156914
66.75110173225403,156914
66.75270771980286,156914
66.75354170799255,156914
66.75438833236694,156914
66.75522136688232,156914
66.75605654716492,156914
66.75766086578369,156914
66.75849723815918,156914
66.7593297958374,156914
66.76016426086426,156914
66.76176691055298,156914
66.76260256767273,156914
66.76343846321106,156914
66.76427817344666,156914
66.76511454582214,156914
66.76671695709229,156914
66.7675552368164,156914
66.76838707923889,156914
66.7692232131958,156914
66.77006030082703,156914
66.7716634273529,156914
66.77249836921692,156914
66.77332925796509,156914
66.77417206764221,156914
66.77500653266907,156914
66.77661275863647,156914
66.77744579315186,156914
66.77828025817871,156914
66.7791121006012,156914
66.78071713447571,156914
66.78155398368835,156914
66.78238701820374,156914
66.78322243690491,156914
66.7840666770935,156914
66.78566837310791,156914
66.78650736808777,156914
66.78733706474304,156914
66.78817367553711,156914
66.78900671005249,156914
66.79062247276306,156914
66.79145765304565,156914
66.79229044914246,156914
66.79312682151794,156914
66.79473733901978,156914
66.795569896698,156914
66.79640746116638,156914
66.79724097251892,156914
66.79807162284851,156914
66.79968070983887,156914
66.80051517486572,156914
66.80135011672974,156914
66.80218076705933,156914
66.8030149936676,156914
66.80463171005249,156914
66.80546522140503,156914
66.8062973022461,156914
66.80712962150574,156914
66.80877566337585,156914
66.80959439277649,156914
66.81042647361755,156914
66.81125378608704,156914
66.81207418441772,156914
66.81365156173706,156914
66.81448745727539,156914
66.81531548500061,156914
66.81613326072693,156914
66.81771063804626,156914
66.81853818893433,156914
66.81936168670654,156914
66.82018780708313,156914
66.82100892066956,156914
66.82258248329163,156914
66.82341313362122,156914
66.82424783706665,156914
66.82506608963013,156914
66.8266441822052,156914
66.82746911048889,156914
66.82829666137695,156914
66.82911586761475,156914
66.83069515228271,156914
66.8315200805664,156914
66.83235001564026,156914
66.83317112922668,156914
66.8347601890564,156914
66.83558344841003,156914
66.83640670776367,156914
66.83724021911621,156914
66.83806562423706,156914
66.8396463394165,156914
66.84047102928162,156914
66.84130072593689,156914
66.84211802482605,156914
66.8436975479126,156914
66.84453415870667,156914
66.84535956382751,156914
66.84618854522705,156914
66.84701108932495,156914
66.84858655929565,156914
66.84941291809082,156914
66.85024452209473,156914
66.851065158844,156914
66.85264110565186,156914
66.85347008705139,156914
66.85430693626404,156914
66.85512685775757,156914
66.85670375823975,156914
66.8575370311737,156914
66.85836577415466,156914
66.85919070243835,156914
66.8600127696991,156914
66.86158752441406,156914
66.86241269111633,156914
66.86324095726013,156914
66.86406755447388,156914
66.86564350128174,156914
66.86647009849548,156914
66.86730289459229,156914
66.8681252002716,156914
66.86970400810242,156914
66.87053155899048,156914
66.87135553359985,156914
66.87218713760376,156914
66.87300658226013,156914
66.87459254264832,156914
66.87541770935059,156914
66.87624549865723,156914
66.87706661224365,156914
66.87864637374878,156914
66.8794732093811,156914
66.88030576705933,156914
66.88112330436707,156914
66.88270711898804,156914
66.88352918624878,156914
66.88437223434448,156914
66.88519930839539,156914
66.88601803779602,156914
66.88759589195251,156914
66.88842749595642,156914
66.88925838470459,156914
66.89007472991943,156914
66.89165115356445,156914
66.89247465133667,156914
66.89330530166626,156914
66.89413332939148,156914
66.8957154750824,156914
66.89654684066772,156914
66.89737057685852,156914
66.89819979667664,156914
66.89902520179749,156914
66.9006016254425,156914
66.90142679214478,156914
66.90225625038147,156914
66.90307712554932,156914
66.90466451644897,156914
66.90548968315125,156914
66.90631747245789,156914
66.90713691711426,156914
66.90871572494507,156914
66.9095413684845,156914
66.91037011146545,156914
66.91119694709778,156914
66.9120192527771,156914
66.91360092163086,156914
66.91443610191345,156914
66.91526579856873,156914
66.91608595848083,156914
66.91766023635864,156914
66.91848731040955,156914
66.9193115234375,156914
66.92013120651245,156914
66.92170667648315,156914
66.92253875732422,156914
66.92336344718933,156914
66.9241988658905,156914
66.9250214099884,156914
66.92659258842468,156914
66.92742276191711,156914
66.92825198173523,156914
66.92907071113586,156914
66.93064332008362,156914
66.93146920204163,156914
66.93230366706848,156914
66.93312215805054,156914
66.93470811843872,156914
66.93553590774536,156914
66.93636298179626,156914
66.93719434738159,156914
66.93801689147949,156914
66.93960332870483,156914
66.94043159484863,156914
66.94125604629517,156914
66.94207620620728,156914
66.94365501403809,156914
66.9444899559021,156914
66.94531679153442,156914
66.94613528251648,156914
66.94771242141724,156914
66.94854068756104,156914
66.94936561584473,156914
66.95019459724426,156914
66.95101571083069,156914
66.95258903503418,156914
66.9534158706665,156914
66.95425081253052,156914
66.95507383346558,156914
66.95664739608765,156914
66.95747017860413,156914
66.95830464363098,156914
66.95912432670593,156914
66.9607002735138,156914
66.9615330696106,156914
66.96236181259155,156914
66.9631884098053,156914
66.9640200138092,156914
66.96560287475586,156914
66.96642923355103,156914
66.96725678443909,156914
66.96807813644409,156914
66.969655752182,156914
66.97048139572144,156914
66.9713089466095,156914
66.97213125228882,156914
66.97370910644531,156914
66.9745442867279,156914
66.97537016868591,156914
66.97620129585266,156914
66.97702860832214,156914
66.97860431671143,156914
66.97942900657654,156914
66.98025560379028,156914
66.98107576370239,156914
66.98265624046326,156914
66.9834794998169,156914
66.9843201637268,156914
66.98513913154602,156914
66.98671579360962,156914
66.98754239082336,156914
66.98836731910706,156914
66.98919820785522,156914
66.99001908302307,156914
66.99159646034241,156914
66.99242067337036,156914
66.99324917793274,156914
66.99407768249512,156914
66.9956521987915,156914
66.99647736549377,156914
66.99730587005615,156914
66.99812293052673,156914
66.99969744682312,156914
67.00053095817566,156914
67.0013587474823,156914
67.00218534469604,156914
67.00376415252686,156914
67.0045952796936,156914
67.0054190158844,156914
67.00624680519104,156914
67.00706887245178,156914
67.00864267349243,156914
67.00947093963623,156914
67.01030015945435,156914
67.01112008094788,156914
67.012699842453,156914
67.0135223865509,156914
67.01435685157776,156914
67.01519060134888,156914
67.01601386070251,156914
67.01759147644043,156914
67.0184211730957,156914
67.01924443244934,156914
67.02006363868713,156914
67.02163791656494,156914
67.02246880531311,156914
67.02329564094543,156914
67.02412128448486,156914
67.02570128440857,156914
67.02652263641357,156914
67.02735257148743,156914
67.02818036079407,156914
67.02975344657898,156914
67.03057932853699,156914
67.03140234947205,156914
67.03222990036011,156914
67.03305220603943,156914
67.03462624549866,156914
67.03545999526978,156914
67.03629446029663,156914
67.03711271286011,156914
67.03869247436523,156914
67.03952240943909,156914
67.04035210609436,156914
67.041170835495,156914
67.04274559020996,156914
67.04357481002808,156914
67.04441213607788,156914
67.04524278640747,156914
67.04606318473816,156914
67.04764080047607,156914
67.04846334457397,156914
67.0492959022522,156914
67.05011558532715,156914
67.05168843269348,156914
67.05252051353455,156914
67.05334687232971,156914
67.05417394638062,156914
67.05575180053711,156914
