Time,Objective value
70.71676731109619,156914
70.71762013435364,156914
70.71847724914551,156914
70.71933460235596,156914
70.72019243240356,156914
70.72105145454407,156914
70.72270321846008,156914
70.72355556488037,156914
70.7244222164154,156914
70.72527694702148,156914
70.72613024711609,156914
70.72778749465942,156914
70.72864413261414,156914
70.7295036315918,156914
70.73037481307983,156914
70.73120260238647,156914
70.73203229904175,156914
70.73362874984741,156914
70.73446917533875,156914
70.73530268669128,156914
70.73612880706787,156914
70.73772835731506,156914
70.73855638504028,156914
70.73938584327698,156914
70.74021935462952,156914
70.74105095863342,156914
70.74264478683472,156914
70.7434732913971,156914
70.74432063102722,156914
70.74514937400818,156914
70.74673867225647,156914
70.74756646156311,156914
70.7483971118927,156914
70.74922490119934,156914
70.75005769729614,156914
70.75165748596191,156914
70.75249028205872,156914
70.75331711769104,156914
70.75415468215942,156914
70.75574922561646,156914
70.75657439231873,156914
70.75741052627563,156914
70.7582380771637,156914
70.75906753540039,156914
70.7606680393219,156914
70.76149392127991,156914
70.7623279094696,156914
70.76315331459045,156914
70.76475954055786,156914
70.76558542251587,156914
70.7664167881012,156914
70.76724886894226,156914
70.76807951927185,156914
70.76967978477478,156914
70.77051162719727,156914
70.77133965492249,156914
70.77217435836792,156914
70.77300500869751,156914
70.77461123466492,156914
70.77543830871582,156914
70.77626848220825,156914
70.777104139328,156914
70.77869868278503,156914
70.77953171730042,156914
70.78036069869995,156914
70.78118872642517,156914
70.78202271461487,156914
70.78361654281616,156914
70.78446078300476,156914
70.78528952598572,156914
70.78611826896667,156914
70.78771090507507,156914
70.78853607177734,156914
70.78937220573425,156914
70.79020524024963,156914
70.79103255271912,156914
70.79263305664062,156914
70.79346299171448,156914
70.79430437088013,156914
70.79513120651245,156914
70.79672765731812,156914
70.79755783081055,156914
70.79838919639587,156914
70.79922103881836,156914
70.80005097389221,156914
70.80164861679077,156914
70.80247402191162,156914
70.80330777168274,156914
70.8041512966156,156914
70.80574250221252,156914
70.80657529830933,156914
70.80740547180176,156914
70.8082365989685,156914
70.80906796455383,156914
70.81066012382507,156914
70.81149363517761,156914
70.81232643127441,156914
70.81315207481384,156914
70.81475591659546,156914
70.81558060646057,156914
70.81641292572021,156914
70.81724238395691,156914
70.81807255744934,156914
70.81966924667358,156914
70.82049894332886,156914
70.82132935523987,156914
70.82215809822083,156914
70.82375574111938,156914
70.82459378242493,156914
70.82542705535889,156914
70.82625794410706,156914
70.8270845413208,156914
70.82868456840515,156914
70.82951402664185,156914
70.83034181594849,156914
70.83117604255676,156914
70.83276772499084,156914
70.83359956741333,156914
70.83443450927734,156914
70.83526110649109,156914
70.83609294891357,156914
70.83768320083618,156914
70.8385169506073,156914
70.83935046195984,156914
70.8401792049408,156914
70.84101033210754,156914
70.8426034450531,156914
70.84343695640564,156914
70.8442735671997,156914
70.84509992599487,156914
70.84669899940491,156914
70.84752798080444,156914
70.8483624458313,156914
70.84918689727783,156914
70.85001921653748,156914
70.85161447525024,156914
70.85244417190552,156914
70.85327863693237,156914
70.85411524772644,156914
70.85570955276489,156914
70.85653972625732,156914
70.85737371444702,156914
70.85820460319519,156914
70.85903334617615,156914
70.86063146591187,156914
70.86146140098572,156914
70.86229395866394,156914
70.86312699317932,156914
70.86472797393799,156914
70.86556029319763,156914
70.8663911819458,156914
70.86721968650818,156914
70.86805438995361,156914
70.8696494102478,156914
70.87048029899597,156914
70.87130951881409,156914
70.87213611602783,156914
70.87372899055481,156914
70.87457132339478,156914
70.87540531158447,156914
70.87623357772827,156914
70.87706470489502,156914
70.87866449356079,156914
70.87949728965759,156914
70.88032937049866,156914
70.88115572929382,156914
70.88275265693665,156914
70.88357782363892,156914
70.8844153881073,156914
70.88524532318115,156914
70.88607811927795,156914
70.88767695426941,156914
70.88850474357605,156914
70.889333486557,156914
70.89016819000244,156914
70.89175796508789,156914
70.89258790016174,156914
70.89341425895691,156914
70.89425158500671,156914
70.89508414268494,156914
70.89667963981628,156914
70.89751410484314,156914
70.89834237098694,156914
70.89917302131653,156914
70.90000534057617,156914
70.901602268219,156914
70.90243482589722,156914
70.90326261520386,156914
70.90410089492798,156914
70.9056921005249,156914
70.90652060508728,156914
70.90735483169556,156914
70.90818405151367,156914
70.90901565551758,156914
70.91061019897461,156914
70.91143870353699,156914
70.91227531433105,156914
70.91310667991638,156914
70.914710521698,156914
70.91554117202759,156914
70.91637229919434,156914
70.91720151901245,156914
70.9180338382721,156914
70.91962552070618,156914
70.92045402526855,156914
70.92128610610962,156914
70.92212009429932,156914
70.9237105846405,156914
70.92455315589905,156914
70.92538595199585,156914
70.92620873451233,156914
70.9270453453064,156914
70.92863893508911,156914
70.92947316169739,156914
70.93030166625977,156914
70.9311261177063,156914
70.93272495269775,156914
70.93355417251587,156914
70.93439793586731,156914
70.9352216720581,156914
70.93605184555054,156914
70.93764567375183,156914
70.93847799301147,156914
70.93930840492249,156914
70.94013333320618,156914
70.94172930717468,156914
70.94255900382996,156914
70.94339036941528,156914
70.94423222541809,156914
70.945063829422,156914
70.94665908813477,156914
70.94749140739441,156914
70.948322057724,156914
70.94915103912354,156914
70.95073986053467,156914
70.95157241821289,156914
70.95240259170532,156914
70.95322775840759,156914
70.95407271385193,156914
70.95566654205322,156914
70.95649766921997,156914
70.95732712745667,156914
70.9581549167633,156914
70.95975041389465,156914
70.96057415008545,156914
70.96140694618225,156914
70.96223449707031,156914
70.96305918693542,156914
70.96466541290283,156914
70.96549534797668,156914
70.96632051467896,156914
70.96715044975281,156914
70.96874618530273,156914
70.96957206726074,156914
70.97040271759033,156914
70.97123384475708,156914
70.97206211090088,156914
70.97365474700928,156914
70.97449517250061,156914
70.9753246307373,156914
70.97615647315979,156914
70.97774839401245,156914
70.9785783290863,156914
70.97941064834595,156914
70.98023676872253,156914
70.98107051849365,156914
70.98266077041626,156914
70.98349571228027,156914
70.98433637619019,156914
70.98516082763672,156914
70.9867594242096,156914
70.98758625984192,156914
70.98841977119446,156914
70.98924660682678,156914
70.99007773399353,156914
70.99167513847351,156914
70.99250674247742,156914
70.99334001541138,156914
70.99417662620544,156914
70.99500799179077,156914
70.99660730361938,156914
70.99743366241455,156914
70.9982659816742,156914
70.99909448623657,156914
71.00069212913513,156914
71.00152039527893,156914
71.00235056877136,156914
71.00317978858948,156914
71.00401711463928,156914
71.00561547279358,156914
71.00644087791443,156914
71.00726628303528,156914
71.00810170173645,156914
71.00969576835632,156914
71.01052665710449,156914
71.01136183738708,156914
71.01219248771667,156914
71.01302123069763,156914
71.01462149620056,156914
71.01545357704163,156914
71.01628422737122,156914
71.01711201667786,156914
71.01870918273926,156914
71.01953744888306,156914
71.0203697681427,156914
71.02119708061218,156914
71.02202415466309,156914
71.02362060546875,156914
71.02446055412292,156914
71.02529120445251,156914
71.0261173248291,156914
71.02771139144897,156914
71.02854466438293,156914
71.02937364578247,156914
71.03020548820496,156914
71.03103947639465,156914
71.0326361656189,156914
71.0334644317627,156914
71.03430509567261,156914
71.03513836860657,156914
71.03673005104065,156914
71.03756356239319,156914
71.03839039802551,156914
71.03922009468079,156914
71.04005241394043,156914
71.04164814949036,156914
71.04248309135437,156914
71.0433087348938,156914
71.04414296150208,156914
71.0457398891449,156914
71.0465657711029,156914
71.04740071296692,156914
71.04822754859924,156914
71.04905939102173,156914
71.0506546497345,156914
71.05148315429688,156914
71.05231714248657,156914
71.05314612388611,156914
71.05474948883057,156914
71.05557441711426,156914
71.05640435218811,156914
71.05723428726196,156914
71.05806136131287,156914
71.05965161323547,156914
71.06048345565796,156914
71.06131386756897,156914
71.06214356422424,156914
71.06373190879822,156914
71.0645706653595,156914
71.06540155410767,156914
71.06623077392578,156914
71.06706190109253,156914
71.06865382194519,156914
71.06949043273926,156914
71.07031965255737,156914
71.0711452960968,156914
71.07274127006531,156914
71.07356595993042,156914
71.07440710067749,156914
71.07523560523987,156914
71.07606363296509,156914
71.07766222953796,156914
71.07849168777466,156914
71.0793228149414,156914
71.08015179634094,156914
71.08175206184387,156914
71.08257842063904,156914
71.08340764045715,156914
71.08424782752991,156914
71.08507943153381,156914
71.08667469024658,156914
71.08750295639038,156914
71.08833265304565,156914
71.08916115760803,156914
71.09075117111206,156914
71.09158086776733,156914
71.09241271018982,156914
71.09323906898499,156914
71.09408330917358,156914
71.09567165374756,156914
71.09650325775146,156914
71.09733176231384,156914
71.09815955162048,156914
71.09975290298462,156914
71.10057616233826,156914
71.10141062736511,156914
71.10223865509033,156914
71.10306906700134,156914
71.10467195510864,156914
71.10550308227539,156914
71.10633397102356,156914
71.10715889930725,156914
71.10875296592712,156914
71.1095814704895,156914
71.11040806770325,156914
71.11123967170715,156914
71.1120707988739,156914
71.11366605758667,156914
71.11450719833374,156914
71.11533951759338,156914
71.11617350578308,156914
71.11776900291443,156914
71.11859631538391,156914
71.11942934989929,156914
71.12025594711304,156914
71.12108993530273,156914
71.12268233299255,156914
71.12351298332214,156914
71.12435483932495,156914
71.12518382072449,156914
71.12602138519287,156914
71.12761545181274,156914
71.12845087051392,156914
71.1292793750763,156914
71.13011026382446,156914
71.13170576095581,156914
71.13253712654114,156914
71.13336563110352,156914
71.13420152664185,156914
71.13503289222717,156914
71.13663077354431,156914
71.13745927810669,156914
71.13829302787781,156914
71.13912034034729,156914
71.1407163143158,156914
71.14154553413391,156914
71.14237451553345,156914
71.14320373535156,156914
71.14404702186584,156914
71.14564824104309,156914
71.14647793769836,156914
71.14730548858643,156914
71.14813303947449,156914
71.14973211288452,156914
71.15056562423706,156914
71.15139150619507,156914
71.15222239494324,156914
71.1530556678772,156914
71.15465927124023,156914
71.15549087524414,156914
71.1563229560852,156914
71.15714836120605,156914
71.15874481201172,156914
71.15956926345825,156914
71.16040253639221,156914
71.16123175621033,156914
71.16206288337708,156914
71.16365098953247,156914
71.16449022293091,156914
71.16532278060913,156914
71.16615319252014,156914
71.16775274276733,156914
71.1685779094696,156914
71.16940641403198,156914
71.17023634910583,156914
71.17106366157532,156914
71.17265892028809,156914
71.1734893321991,156914
71.17432641983032,156914
71.17515850067139,156914
71.17675185203552,156914
71.17757558822632,156914
71.17840766906738,156914
71.17923498153687,156914
71.18007063865662,156914
71.1816611289978,156914
71.18249344825745,156914
71.1833245754242,156914
71.18415451049805,156914
71.18574810028076,156914
71.18657660484314,156914
71.18741083145142,156914
71.1882381439209,156914
71.18906831741333,156914
71.190664768219,156914
71.19149827957153,156914
71.19233107566833,156914
71.1931574344635,156914
71.19476461410522,156914
71.19559001922607,156914
71.19642162322998,156914
71.19724941253662,156914
71.1980767250061,156914
71.19967770576477,156914
71.20050644874573,156914
71.20134162902832,156914
71.20216965675354,156914
71.20376300811768,156914
71.20460247993469,156914
71.20543336868286,156914
71.2062578201294,156914
71.20709252357483,156914
71.2086877822876,156914
71.20952033996582,156914
71.21035146713257,156914
71.21117687225342,156914
71.21201133728027,156914
71.21359896659851,156914
71.21443915367126,156914
71.21526575088501,156914
71.21609282493591,156914
71.21769261360168,156914
71.21852278709412,156914
71.21935558319092,156914
71.22018361091614,156914
71.2210144996643,156914
71.22261238098145,156914
71.22344207763672,156914
71.22428369522095,156914
71.22511339187622,156914
71.22670888900757,156914
71.22753882408142,156914
71.22837042808533,156914
71.22920060157776,156914
71.2300329208374,156914
71.23163390159607,156914
71.23246383666992,156914
71.2332935333252,156914
71.23413038253784,156914
71.23572635650635,156914
71.23655772209167,156914
71.23738932609558,156914
71.2382185459137,156914
71.23905301094055,156914
71.24064207077026,156914
71.24147319793701,156914
71.24230885505676,156914
71.2431321144104,156914
71.24473834037781,156914
71.24556541442871,156914
71.24639773368835,156914
71.24722576141357,156914
71.2480583190918,156914
71.24965763092041,156914
71.25048613548279,156914
71.25131797790527,156914
71.25214648246765,156914
71.2537431716919,156914
71.2545793056488,156914
71.25540685653687,156914
71.25623822212219,156914
71.25706839561462,156914
71.25866293907166,156914
71.25949263572693,156914
71.26031756401062,156914
71.26114749908447,156914
71.26273679733276,156914
71.26356840133667,156914
71.26440811157227,156914
71.2652359008789,156914
71.26606631278992,156914
71.26766180992126,156914
71.26849222183228,156914
71.26932382583618,156914
71.27015161514282,156914
71.27174687385559,156914
71.27257180213928,156914
71.27340531349182,156914
71.27424144744873,156914
71.27506995201111,156914
71.27666926383972,156914
71.27749967575073,156914
71.2783317565918,156914
71.27915859222412,156914
71.28075098991394,156914
71.28157806396484,156914
71.28240919113159,156914
71.28323817253113,156914
71.28407788276672,156914
71.28567171096802,156914
71.28650045394897,156914
71.28732824325562,156914
71.28815627098083,156914
71.28974533081055,156914
71.29057574272156,156914
71.29140567779541,156914
71.29223346710205,156914
71.2930679321289,156914
71.2946720123291,156914
71.29550504684448,156914
71.29633522033691,156914
71.2971625328064,156914
71.29876136779785,156914
71.29958438873291,156914
71.30041861534119,156914
71.30124568939209,156914
71.3020830154419,156914
71.3036801815033,156914
71.30452227592468,156914
71.30535340309143,156914
71.30618357658386,156914
71.3070158958435,156914
71.30861163139343,156914
71.30944228172302,156914
71.31027173995972,156914
71.31110405921936,156914
71.31270265579224,156914
71.31352996826172,156914
71.31436944007874,156914
71.31519961357117,156914
71.31602787971497,156914
71.31762862205505,156914
71.31845879554749,156914
71.31928896903992,156914
71.32011604309082,156914
71.32170963287354,156914
71.32254338264465,156914
71.32337188720703,156914
71.32420659065247,156914
71.32504224777222,156914
71.32663464546204,156914
71.3274655342102,156914
71.32829165458679,156914
71.32911968231201,156914
71.33071708679199,156914
71.33154463768005,156914
71.33237767219543,156914
71.33320450782776,156914
71.33404517173767,156914
71.33564019203186,156914
71.33646988868713,156914
71.33730173110962,156914
71.33812832832336,156914
71.3397274017334,156914
71.34055185317993,156914
71.34138441085815,156914
71.34221386909485,156914
71.34304523468018,156914
71.34465312957764,156914
71.3454806804657,156914
71.34631085395813,156914
71.3471405506134,156914
71.34873604774475,156914
71.34956979751587,156914
71.35039710998535,156914
71.35122680664062,156914
71.35206174850464,156914
71.35365748405457,156914
71.35449576377869,156914
71.35532546043396,156914
71.35615277290344,156914
71.3577492237091,156914
71.35857677459717,156914
71.35940957069397,156914
71.36023879051208,156914
71.36107420921326,156914
71.36266779899597,156914
71.36350059509277,156914
71.36434125900269,156914
71.36516952514648,156914
71.3667631149292,156914
71.36758995056152,156914
71.36841750144958,156914
71.3692467212677,156914
71.3700795173645,156914
71.37167930603027,156914
71.37250757217407,156914
71.37333750724792,156914
71.37417602539062,156914
71.37500715255737,156914
71.37660264968872,156914
71.37743091583252,156914
71.37825798988342,156914
71.37909030914307,156914
71.38068747520447,156914
71.38152003288269,156914
71.38235187530518,156914
71.38318014144897,156914
71.3840262889862,156914
71.38561582565308,156914
71.38644218444824,156914
71.3872697353363,156914
71.38810205459595,156914
71.38969254493713,156914
71.39052176475525,156914
71.39135336875916,156914
71.39217901229858,156914
71.3930115699768,156914
71.39461851119995,156914
71.3954451084137,156914
71.39628338813782,156914
71.39711117744446,156914
71.39870691299438,156914
71.39953804016113,156914
71.4003677368164,156914
71.401198387146,156914
71.40203070640564,156914
71.40362620353699,156914
71.40446472167969,156914
71.40529561042786,156914
71.40612483024597,156914
71.40771555900574,156914
71.40854406356812,156914
71.40937423706055,156914
71.41020059585571,156914
71.41103553771973,156914
71.41262745857239,156914
71.4134578704834,156914
71.41430020332336,156914
71.41512751579285,156914
71.41672873497009,156914
71.41755819320679,156914
71.41838788986206,156914
71.41921162605286,156914
71.42003917694092,156914
71.421639919281,156914
71.42247080802917,156914
71.42330288887024,156914
71.4241361618042,156914
71.42573094367981,156914
71.42656016349792,156914
71.42739176750183,156914
71.42822217941284,156914
71.4290542602539,156914
71.43064785003662,156914
71.43147659301758,156914
71.43230485916138,156914
71.43313717842102,156914
71.43474197387695,156914
71.43557119369507,156914
71.43639874458313,156914
71.43723034858704,156914
71.43806076049805,156914
71.4396550655365,156914
71.44048881530762,156914
71.4413194656372,156914
71.44214487075806,156914
71.44373798370361,156914
71.44457364082336,156914
71.44541096687317,156914
71.44623637199402,156914
71.44706726074219,156914
71.44866013526917,156914
71.44949221611023,156914
71.45032596588135,156914
71.45115184783936,156914
71.45274758338928,156914
71.45357275009155,156914
71.45441174507141,156914
71.45524764060974,156914
71.45607495307922,156914
71.45767068862915,156914
71.45849680900574,156914
71.45932626724243,156914
71.46015930175781,156914
71.46175169944763,156914
71.46258234977722,156914
71.46341562271118,156914
71.46425080299377,156914
71.46508455276489,156914
71.46667575836182,156914
71.46751022338867,156914
71.46833848953247,156914
71.46916556358337,156914
71.4707624912262,156914
71.47159051895142,156914
71.47242259979248,156914
71.47324633598328,156914
71.47408652305603,156914
71.4756829738617,156914
71.47651529312134,156914
71.4773485660553,156914
71.4781768321991,156914
71.47976922988892,156914
71.48059725761414,156914
71.48142457008362,156914
71.4822564125061,156914
71.48308634757996,156914
71.48469138145447,156914
71.48551654815674,156914
71.48634719848633,156914
71.48717737197876,156914
71.4880120754242,156914
71.48960971832275,156914
71.49043846130371,156914
71.49126601219177,156914
71.49209833145142,156914
71.49369239807129,156914
71.49452900886536,156914
71.4953556060791,156914
71.49618196487427,156914
71.49701380729675,156914
71.498605966568,156914
71.4994375705719,156914
71.5002589225769,156914
71.50108814239502,156914
71.50268149375916,156914
71.50351142883301,156914
71.5043568611145,156914
71.5051839351654,156914
71.506014585495,156914
71.50760459899902,156914
71.5084319114685,156914
71.50926351547241,156914
71.51008892059326,156914
71.51168513298035,156914
71.51251411437988,156914
71.51334643363953,156914
71.51418089866638,156914
71.51500964164734,156914
71.51660490036011,156914
71.51743125915527,156914
71.51825976371765,156914
71.51909327507019,156914
71.52068734169006,156914
71.52151942253113,156914
71.5223491191864,156914
71.52317452430725,156914
71.52401733398438,156914
71.52561235427856,156914
71.52644348144531,156914
71.52727222442627,156914
71.52810406684875,156914
71.52969861030579,156914
71.53052759170532,156914
71.53136205673218,156914
71.53218483924866,156914
71.53301548957825,156914
71.53462553024292,156914
71.53545427322388,156914
71.53628325462341,156914
71.53711605072021,156914
71.53871464729309,156914
71.53954076766968,156914
71.54037404060364,156914
71.54120182991028,156914
71.54203295707703,156914
71.54363107681274,156914
71.5444667339325,156914
71.5452950000763,156914
71.5461277961731,156914
71.54772186279297,156914
71.54855465888977,156914
71.54938125610352,156914
71.55021286010742,156914
71.55104732513428,156914
71.55264019966125,156914
71.55347108840942,156914
71.55431342124939,156914
71.55513978004456,156914
71.55673742294312,156914
71.55756640434265,156914
71.5584032535553,156914
71.55922794342041,156914
71.56005668640137,156914
71.56165266036987,156914
71.56248331069946,156914
71.56331610679626,156914
71.56415057182312,156914
71.56574511528015,156914
71.56657528877258,156914
71.56740593910217,156914
71.56823706626892,156914
71.56906485557556,156914
71.57065987586975,156914
71.57149004936218,156914
71.57231640815735,156914
71.57314848899841,156914
71.5747480392456,156914
71.57557797431946,156914
71.57640767097473,156914
71.57723474502563,156914
71.57806968688965,156914
71.57965970039368,156914
71.5804934501648,156914
71.58132529258728,156914
71.5821521282196,156914
71.58374762535095,156914
71.58458828926086,156914
71.58542037010193,156914
71.5862488746643,156914
71.58707475662231,156914
71.58866930007935,156914
71.58950185775757,156914
71.59033370018005,156914
71.5911591053009,156914
71.59275650978088,156914
71.59357929229736,156914
71.5944173336029,156914
71.5952479839325,156914
71.59607601165771,156914
71.59767293930054,156914
71.5985016822815,156914
71.59932851791382,156914
71.60016298294067,156914
71.60175013542175,156914
71.60258388519287,156914
71.6034095287323,156914
71.60424876213074,156914
71.60508155822754,156914
71.60667157173157,156914
71.60750484466553,156914
71.60833477973938,156914
71.60916328430176,156914
71.61075806617737,156914
71.61158347129822,156914
71.61241626739502,156914
71.61324691772461,156914
71.61408686637878,156914
71.61568069458008,156914
71.61651086807251,156914
71.61734557151794,156914
71.618173122406,156914
71.6197669506073,156914
71.62059211730957,156914
71.62142062187195,156914
71.62225294113159,156914
71.6230788230896,156914
71.62468457221985,156914
71.62551856040955,156914
71.62635231018066,156914
71.6271800994873,156914
71.62801170349121,156914
71.6296055316925,156914
71.63043737411499,156914
71.631267786026,156914
71.63209795951843,156914
71.63368654251099,156914
71.63452649116516,156914
71.63535714149475,156914
71.63618564605713,156914
71.63701963424683,156914
71.63861322402954,156914
71.63944458961487,156914
71.64027261734009,156914
71.64109873771667,156914
71.64269018173218,156914
71.64351749420166,156914
71.64435958862305,156914
71.64518713951111,156914
71.64601612091064,156914
71.64761161804199,156914
71.64843940734863,156914
71.64927363395691,156914
71.65010094642639,156914
71.65169048309326,156914
71.65251970291138,156914
71.65335488319397,156914
71.65418767929077,156914
71.65502095222473,156914
71.65661549568176,156914
71.65744423866272,156914
71.65827345848083,156914
71.65910458564758,156914
71.66069793701172,156914
71.66152906417847,156914
71.6623604297638,156914
71.66318321228027,156914
71.66402673721313,156914
71.66561841964722,156914
71.66645240783691,156914
71.66728067398071,156914
71.66810870170593,156914
71.66970467567444,156914
71.67053484916687,156914
71.67136740684509,156914
71.67219877243042,156914
71.67302751541138,156914
71.6746335029602,156914
71.67545866966248,156914
71.67629051208496,156914
71.67711901664734,156914
71.67872047424316,156914
71.67955017089844,156914
71.68038058280945,156914
71.68121433258057,156914
71.68204379081726,156914
71.68363904953003,156914
71.68447875976562,156914
71.68530607223511,156914
71.68613576889038,156914
71.68772792816162,156914
71.68856525421143,156914
71.68939471244812,156914
71.69021987915039,156914
71.69105267524719,156914
71.69264364242554,156914
71.69347786903381,156914
71.69431781768799,156914
71.69514513015747,156914
71.69674324989319,156914
71.69756722450256,156914
71.69840097427368,156914
71.69922637939453,156914
71.70005631446838,156914
71.7016544342041,156914
71.70248079299927,156914
71.70331501960754,156914
71.70415115356445,156914
71.70574617385864,156914
71.70657134056091,156914
71.7074031829834,156914
71.70823502540588,156914
71.70906567573547,156914
71.71065950393677,156914
71.71149158477783,156914
71.71231865882874,156914
71.71315002441406,156914
71.71475267410278,156914
71.71558260917664,156914
71.71641230583191,156914
71.71724104881287,156914
71.71807408332825,156914
71.71966409683228,156914
71.7204978466034,156914
71.72132515907288,156914
71.7221531867981,156914
71.72375869750977,156914
71.72459435462952,156914
71.72542786598206,156914
71.7262532711029,156914
71.72707939147949,156914
71.7286729812622,156914
71.72950506210327,156914
71.7303557395935,156914
71.73117351531982,156914
71.73276901245117,156914
71.73359298706055,156914
71.7344331741333,156914
71.7352647781372,156914
71.736093044281,156914
71.73768854141235,156914
71.73852014541626,156914
71.73935198783875,156914
71.74018216133118,156914
71.7410101890564,156914
71.74260449409485,156914
71.74343252182007,156914
71.74426937103271,156914
71.7451012134552,156914
71.74669647216797,156914
71.74752974510193,156914
71.74836134910583,156914
71.74918961524963,156914
71.75002002716064,156914
71.75161552429199,156914
71.75245332717896,156914
71.75328063964844,156914
71.75412225723267,156914
71.75572109222412,156914
71.75655150413513,156914
71.75738286972046,156914
71.75820922851562,156914
71.75903797149658,156914
71.76063179969788,156914
71.76146340370178,156914
71.76229286193848,156914
71.76312398910522,156914
71.764728307724,156914
71.7655577659607,156914
71.7663848400116,156914
71.76721358299255,156914
71.76804423332214,156914
71.76964473724365,156914
71.77047348022461,156914
71.77130007743835,156914
71.77213335037231,156914
71.77372336387634,156914
71.77456855773926,156914
71.77539610862732,156914
71.77622580528259,156914
71.77705693244934,156914
71.7786512374878,156914
71.77948522567749,156914
71.7803156375885,156914
71.78114581108093,156914
71.78273606300354,156914
71.78356337547302,156914
71.78440570831299,156914
71.78523707389832,156914
71.78606963157654,156914
71.78766679763794,156914
71.78849649429321,156914
71.7893271446228,156914
71.7901554107666,156914
71.79175186157227,156914
71.79257464408875,156914
71.79340386390686,156914
71.7942464351654,156914
71.79507279396057,156914
71.79666996002197,156914
71.79749822616577,156914
71.79832601547241,156914
71.79915571212769,156914
71.80074882507324,156914
71.80157828330994,156914
71.80240988731384,156914
71.80323481559753,156914
71.80408143997192,156914
71.80566692352295,156914
71.80649971961975,156914
71.80733036994934,156914
71.80815649032593,156914
71.80975270271301,156914
71.81057834625244,156914
71.81140875816345,156914
71.81224155426025,156914
71.81307101249695,156914
71.81467771530151,156914
71.8155107498169,156914
71.81634283065796,156914
71.8171694278717,156914
71.8187644481659,156914
71.81959128379822,156914
71.82041835784912,156914
71.8212502002716,156914
71.82207870483398,156914
71.82367324829102,156914
71.82451176643372,156914
71.82534170150757,156914
71.82617425918579,156914
71.82776737213135,156914
71.82859897613525,156914
71.8294289112091,156914
71.8302538394928,156914
71.83108472824097,156914
71.83267712593079,156914
71.83351135253906,156914
71.83435344696045,156914
71.83518075942993,156914
71.83601522445679,156914
71.83760809898376,156914
71.83844041824341,156914
71.83926677703857,156914
71.84009647369385,156914
71.84168195724487,156914
71.84251236915588,156914
71.84334468841553,156914
71.84418201446533,156914
71.84501361846924,156914
71.84661197662354,156914
71.84743905067444,156914
71.84827589988708,156914
71.84910702705383,156914
71.85070157051086,156914
71.85153293609619,156914
71.85236096382141,156914
71.85319256782532,156914
71.85403275489807,156914
71.85562825202942,156914
71.85645842552185,156914
71.8572907447815,156914
71.85811877250671,156914
71.85970687866211,156914
71.86053609848022,156914
71.86136865615845,156914
71.8621973991394,156914
71.86302995681763,156914
71.8646297454834,156914
71.86546349525452,156914
71.86629343032837,156914
71.86712217330933,156914
71.86871600151062,156914
71.86954975128174,156914
71.87038278579712,156914
71.87120819091797,156914
71.87204074859619,156914
71.87363529205322,156914
71.87447047233582,156914
71.87530493736267,156914
71.87613677978516,156914
71.87773299217224,156914
71.87855911254883,156914
71.87938690185547,156914
71.88021755218506,156914
71.88104844093323,156914
71.88264203071594,156914
71.88347268104553,156914
71.88431024551392,156914
71.88514041900635,156914
71.88673162460327,156914
71.88756823539734,156914
71.88839745521545,156914
71.88922119140625,156914
71.89005613327026,156914
71.89165043830872,156914
71.8924834728241,156914
71.89331459999084,156914
71.89414811134338,156914
71.89574980735779,156914
71.89657211303711,156914
71.89740467071533,156914
71.89823198318481,156914
71.89906144142151,156914
71.90066146850586,156914
71.90148901939392,156914
71.90232229232788,156914
71.90314984321594,156914
71.90475463867188,156914
71.9055826663971,156914
71.90641355514526,156914
71.90724325180054,156914
71.90807175636292,156914
71.90966963768005,156914
71.91049909591675,156914
71.91132855415344,156914
71.91215825080872,156914
71.91374444961548,156914
71.91458439826965,156914
71.91541457176208,156914
71.91624307632446,156914
71.91707301139832,156914
71.91866660118103,156914
71.91950058937073,156914
71.92033267021179,156914
71.92115950584412,156914
71.92275476455688,156914
71.92357993125916,156914
71.92442226409912,156914
71.92524981498718,156914
71.9260802268982,156914
71.92767286300659,156914
71.92850494384766,156914
71.92933821678162,156914
71.93016481399536,156914
71.93175792694092,156914
71.9325852394104,156914
71.93341541290283,156914
71.93425822257996,156914
