Time,Objective value
71.93508839607239,156914
71.93668365478516,156914
71.93751454353333,156914
71.9383442401886,156914
71.93917322158813,156914
71.94076657295227,156914
71.94159317016602,156914
71.9424250125885,156914
71.94324922561646,156914
71.944091796875,156914
71.94568085670471,156914
71.94651341438293,156914
71.94734215736389,156914
71.94817113876343,156914
71.94976234436035,156914
71.95058536529541,156914
71.95141696929932,156914
71.95224356651306,156914
71.95307302474976,156914
71.95467352867126,156914
71.95550322532654,156914
71.95633697509766,156914
71.95716118812561,156914
71.95875716209412,156914
71.95958590507507,156914
71.9604139328003,156914
71.96124815940857,156914
71.96207690238953,156914
71.96367311477661,156914
71.964510679245,156914
71.96534371376038,156914
71.9661762714386,156914
71.9677677154541,156914
71.96859669685364,156914
71.96942901611328,156914
71.97025418281555,156914
71.97108626365662,156914
71.9726779460907,156914
71.97350692749023,156914
71.97434854507446,156914
71.97517824172974,156914
71.97600984573364,156914
71.97760057449341,156914
71.97843408584595,156914
71.97926044464111,156914
71.9800910949707,156914
71.98168730735779,156914
71.98251748085022,156914
71.98335146903992,156914
71.98418617248535,156914
71.98501253128052,156914
71.98660135269165,156914
71.9874336719513,156914
71.98826265335083,156914
71.98909020423889,156914
71.99068570137024,156914
71.99151563644409,156914
71.99234557151794,156914
71.99317383766174,156914
71.99400997161865,156914
71.99561023712158,156914
71.99644088745117,156914
71.99726867675781,156914
71.9981005191803,156914
71.99969100952148,156914
72.00052547454834,156914
72.00135564804077,156914
72.00218224525452,156914
72.00301432609558,156914
72.00461173057556,156914
72.00544476509094,156914
72.00627326965332,156914
72.00710201263428,156914
72.00869607925415,156914
72.00952506065369,156914
72.01036262512207,156914
72.01118850708008,156914
72.01202368736267,156914
72.01362156867981,156914
72.01445722579956,156914
72.01529026031494,156914
72.01611590385437,156914
72.01771545410156,156914
72.01854252815247,156914
72.01937413215637,156914
72.02020478248596,156914
72.02103066444397,156914
72.02262687683105,156914
72.0234546661377,156914
72.02429556846619,156914
72.02513003349304,156914
72.02672243118286,156914
72.02755570411682,156914
72.0283899307251,156914
72.02921533584595,156914
72.03004598617554,156914
72.03164076805115,156914
72.03247356414795,156914
72.03330779075623,156914
72.03414368629456,156914
72.03574109077454,156914
72.03657078742981,156914
72.03740525245667,156914
72.03823375701904,156914
72.03906679153442,156914
72.04066181182861,156914
72.0414924621582,156914
72.04232215881348,156914
72.04314851760864,156914
72.04475235939026,156914
72.04557609558105,156914
72.04640603065491,156914
72.04724025726318,156914
72.04807138442993,156914
72.0496666431427,156914
72.05049562454224,156914
72.05132508277893,156914
72.05215549468994,156914
72.05374813079834,156914
72.05458855628967,156914
72.05541849136353,156914
72.05624580383301,156914
72.0570797920227,156914
72.05867099761963,156914
72.05950450897217,156914
72.0603334903717,156914
72.06115770339966,156914
72.06275463104248,156914
72.06358075141907,156914
72.06442093849182,156914
72.0652506351471,156914
72.066077709198,156914
72.0676782131195,156914
72.06850695610046,156914
72.06934237480164,156914
72.07017135620117,156914
72.07176637649536,156914
72.07259559631348,156914
72.07342648506165,156914
72.0742666721344,156914
72.0750937461853,156914
72.07669854164124,156914
72.07752466201782,156914
72.07835650444031,156914
72.07918930053711,156914
72.08001708984375,156914
72.0816125869751,156914
72.08244490623474,156914
72.08327102661133,156914
72.08411574363708,156914
72.0857081413269,156914
72.08653926849365,156914
72.08737277984619,156914
72.08820176124573,156914
72.08903574943542,156914
72.09062480926514,156914
72.09146165847778,156914
72.092289686203,156914
72.09311485290527,156914
72.09471988677979,156914
72.09555220603943,156914
72.09637928009033,156914
72.09720587730408,156914
72.09803628921509,156914
72.09963250160217,156914
72.10046100616455,156914
72.10129523277283,156914
72.10212397575378,156914
72.10371923446655,156914
72.1045594215393,156914
72.10538840293884,156914
72.10621762275696,156914
72.10704922676086,156914
72.10864400863647,156914
72.10947227478027,156914
72.11030149459839,156914
72.11112928390503,156914
72.112722158432,156914
72.11355471611023,156914
72.11439490318298,156914
72.115225315094,156914
72.11606407165527,156914
72.11765241622925,156914
72.11848783493042,156914
72.11931800842285,156914
72.12014865875244,156914
72.12174272537231,156914
72.12257027626038,156914
72.1234016418457,156914
72.12423610687256,156914
72.12507033348083,156914
72.12667036056519,156914
72.12750196456909,156914
72.12833333015442,156914
72.12915802001953,156914
72.1307544708252,156914
72.13158202171326,156914
72.13241219520569,156914
72.13324475288391,156914
72.13408160209656,156914
72.13568019866943,156914
72.1365065574646,156914
72.1373393535614,156914
72.13817286491394,156914
72.13976263999939,156914
72.14059209823608,156914
72.14141869544983,156914
72.14224743843079,156914
72.1430835723877,156914
72.14468598365784,156914
72.14551711082458,156914
72.14635181427002,156914
72.14717555046082,156914
72.14800715446472,156914
72.14960217475891,156914
72.15043187141418,156914
72.1512610912323,156914
72.15209078788757,156914
72.15368366241455,156914
72.1545205116272,156914
72.15535354614258,156914
72.15617990493774,156914
72.15700912475586,156914
72.158607006073,156914
72.15943670272827,156914
72.16026616096497,156914
72.16109728813171,156914
72.16268968582153,156914
72.16351795196533,156914
72.16436076164246,156914
72.16518902778625,156914
72.16601991653442,156914
72.16761755943298,156914
72.168447971344,156914
72.16927790641785,156914
72.17010760307312,156914
72.17169690132141,156914
72.17253088951111,156914
72.17336010932922,156914
72.17419338226318,156914
72.17502474784851,156914
72.17661595344543,156914
72.17744588851929,156914
72.17827486991882,156914
72.17910432815552,156914
72.18070220947266,156914
72.18153190612793,156914
72.18236541748047,156914
72.183189868927,156914
72.18402862548828,156914
72.18562507629395,156914
72.18645191192627,156914
72.18728137016296,156914
72.18810868263245,156914
72.18970561027527,156914
72.19053530693054,156914
72.19136166572571,156914
72.1921935081482,156914
72.19302248954773,156914
72.19462370872498,156914
72.19545197486877,156914
72.196280002594,156914
72.19711327552795,156914
72.19870162010193,156914
72.19953274726868,156914
72.200364112854,156914
72.2011890411377,156914
72.20202159881592,156914
72.20361614227295,156914
72.20446014404297,156914
72.20528864860535,156914
72.20611691474915,156914
72.20771288871765,156914
72.20854473114014,156914
72.20938062667847,156914
72.21020269393921,156914
72.21103167533875,156914
72.21262621879578,156914
72.21345615386963,156914
72.21430277824402,156914
72.21512603759766,156914
72.21671915054321,156914
72.21754884719849,156914
72.21837520599365,156914
72.21920466423035,156914
72.2200357913971,156914
72.22163367271423,156914
72.22246170043945,156914
72.22329044342041,156914
72.22413063049316,156914
72.22572422027588,156914
72.22655487060547,156914
72.2273817062378,156914
72.22820544242859,156914
72.2290358543396,156914
72.230628490448,156914
72.23146462440491,156914
72.23229432106018,156914
72.23311877250671,156914
72.23472571372986,156914
72.23555636405945,156914
72.23639130592346,156914
72.23722100257874,156914
72.23805093765259,156914
72.23964667320251,156914
72.24047470092773,156914
72.2413055896759,156914
72.24213242530823,156914
72.24373006820679,156914
72.2445638179779,156914
72.24539756774902,156914
72.24622654914856,156914
72.24705719947815,156914
72.24865436553955,156914
72.24948120117188,156914
72.25031113624573,156914
72.2511465549469,156914
72.25274085998535,156914
72.25357341766357,156914
72.25441265106201,156914
72.25524067878723,156914
72.2560784816742,156914
72.25767493247986,156914
72.25850629806519,156914
72.2593343257904,156914
72.26015782356262,156914
72.26175618171692,156914
72.26257610321045,156914
72.26340889930725,156914
72.2642457485199,156914
72.26507019996643,156914
72.26667261123657,156914
72.26750302314758,156914
72.26833271980286,156914
72.26915764808655,156914
72.27075099945068,156914
72.27157306671143,156914
72.2724015712738,156914
72.27323174476624,156914
72.27407097816467,156914
72.27566432952881,156914
72.27649402618408,156914
72.27732396125793,156914
72.27815580368042,156914
72.27975082397461,156914
72.28058218955994,156914
72.28140878677368,156914
72.28223991394043,156914
72.28307127952576,156914
72.28466701507568,156914
72.28550219535828,156914
72.28632879257202,156914
72.28716135025024,156914
72.28875851631165,156914
72.28958511352539,156914
72.29041719436646,156914
72.2912425994873,156914
72.29207229614258,156914
72.29366374015808,156914
72.29450464248657,156914
72.29533743858337,156914
72.29616355895996,156914
72.29776406288147,156914
72.29859113693237,156914
72.29941964149475,156914
72.3002462387085,156914
72.30107736587524,156914
72.3026750087738,156914
72.30350756645203,156914
72.30434823036194,156914
72.30517792701721,156914
72.30600786209106,156914
72.3076057434082,156914
72.30843567848206,156914
72.30926537513733,156914
72.3100950717926,156914
72.31169152259827,156914
72.31252098083496,156914
72.31335020065308,156914
72.31418418884277,156914
72.31501889228821,156914
72.31661367416382,156914
72.31744241714478,156914
72.31827211380005,156914
72.31910037994385,156914
72.32068753242493,156914
72.32151436805725,156914
72.32234787940979,156914
72.32317399978638,156914
72.32402276992798,156914
72.32561802864075,156914
72.32644701004028,156914
72.3272774219513,156914
72.32810258865356,156914
72.32969808578491,156914
72.33052778244019,156914
72.33135724067688,156914
72.33218932151794,156914
72.3330147266388,156914
72.33462119102478,156914
72.335453748703,156914
72.33627796173096,156914
72.33711075782776,156914
72.3387041091919,156914
72.33953309059143,156914
72.3403627872467,156914
72.34119129180908,156914
72.34202361106873,156914
72.34361577033997,156914
72.34445786476135,156914
72.34529089927673,156914
72.34611582756042,156914
72.34771299362183,156914
72.34854340553284,156914
72.3493754863739,156914
72.35020160675049,156914
72.35103130340576,156914
72.35262799263,156914
72.3534574508667,156914
72.35430121421814,156914
72.35512828826904,156914
72.35672211647034,156914
72.35754919052124,156914
72.35839223861694,156914
72.35923075675964,156914
72.36006760597229,156914
72.36165952682495,156914
72.36248803138733,156914
72.36331462860107,156914
72.36415600776672,156914
72.36574792861938,156914
72.36657691001892,156914
72.36740851402283,156914
72.36823916435242,156914
72.36906909942627,156914
72.37065958976746,156914
72.3714952468872,156914
72.37232208251953,156914
72.37315034866333,156914
72.37475299835205,156914
72.37558031082153,156914
72.37641406059265,156914
72.37724161148071,156914
72.37806844711304,156914
72.37966299057007,156914
72.38049411773682,156914
72.38132357597351,156914
72.38214898109436,156914
72.3837456703186,156914
72.38457751274109,156914
72.38540887832642,156914
72.38624429702759,156914
72.3870759010315,156914
72.38866877555847,156914
72.38949656486511,156914
72.39032626152039,156914
72.39115762710571,156914
72.39274787902832,156914
72.3935751914978,156914
72.39441537857056,156914
72.39524269104004,156914
72.39607810974121,156914
72.39767050743103,156914
72.3985013961792,156914
72.39932632446289,156914
72.400151014328,156914
72.40174531936646,156914
72.40257024765015,156914
72.40340495109558,156914
72.40424299240112,156914
72.40507316589355,156914
72.40666723251343,156914
72.40749478340149,156914
72.4083297252655,156914
72.40915298461914,156914
72.41074919700623,156914
72.41157221794128,156914
72.41240239143372,156914
72.41323494911194,156914
72.41407775878906,156914
72.41567635536194,156914
72.41650819778442,156914
72.41733622550964,156914
72.41816806793213,156914
72.41975903511047,156914
72.42059278488159,156914
72.42142343521118,156914
72.4222502708435,156914
72.42308211326599,156914
72.42468905448914,156914
72.4255223274231,156914
72.42635297775269,156914
72.42717957496643,156914
72.42801189422607,156914
72.4296007156372,156914
72.43043851852417,156914
72.43126320838928,156914
72.43209433555603,156914
72.43368887901306,156914
72.43452668190002,156914
72.43535923957825,156914
72.43618655204773,156914
72.43701720237732,156914
72.43860816955566,156914
72.4394359588623,156914
72.440265417099,156914
72.44109439849854,156914
72.44269037246704,156914
72.44352006912231,156914
72.44435930252075,156914
72.44518899917603,156914
72.4460198879242,156914
72.4476215839386,156914
72.44845056533813,156914
72.44928240776062,156914
72.45011401176453,156914
72.45170378684998,156914
72.45254039764404,156914
72.45337009429932,156914
72.45420455932617,156914
72.45503807067871,156914
72.45663285255432,156914
72.45746564865112,156914
72.45829343795776,156914
72.45912289619446,156914
72.46071767807007,156914
72.46154356002808,156914
72.46237540245056,156914
72.463205575943,156914
72.46404314041138,156914
72.4656400680542,156914
72.46646928787231,156914
72.46730327606201,156914
72.46813201904297,156914
72.46972823143005,156914
72.4705581665039,156914
72.47138619422913,156914
72.47221350669861,156914
72.4730429649353,156914
72.47464513778687,156914
72.47547650337219,156914
72.4763035774231,156914
72.47713470458984,156914
72.47872924804688,156914
72.47956228256226,156914
72.48039317131042,156914
72.48122000694275,156914
72.48205375671387,156914
72.48364400863647,156914
72.48448705673218,156914
72.48531460762024,156914
72.48614382743835,156914
72.48774218559265,156914
72.48857474327087,156914
72.48940825462341,156914
72.49023628234863,156914
72.49106454849243,156914
72.49265885353088,156914
72.49349164962769,156914
72.49433255195618,156914
72.49515914916992,156914
72.49675512313843,156914
72.49758672714233,156914
72.49841547012329,156914
72.49924755096436,156914
72.50008082389832,156914
72.50167679786682,156914
72.50250816345215,156914
72.50333642959595,156914
72.50417447090149,156914
72.50500631332397,156914
72.50660061836243,156914
72.5074303150177,156914
72.5082585811615,156914
72.50908970832825,156914
72.51067996025085,156914
72.51151084899902,156914
72.51233863830566,156914
72.51316928863525,156914
72.51401257514954,156914
72.51560807228088,156914
72.51644110679626,156914
72.51727080345154,156914
72.51809763908386,156914
72.5196897983551,156914
72.52051734924316,156914
72.52135252952576,156914
72.52218246459961,156914
72.52300953865051,156914
72.5246205329895,156914
72.52545189857483,156914
72.52628135681152,156914
72.52710723876953,156914
72.52870631217957,156914
72.52953505516052,156914
72.53036499023438,156914
72.53119349479675,156914
72.53202319145203,156914
72.53361678123474,156914
72.5344569683075,156914
72.53528499603271,156914
72.53611826896667,156914
72.53771209716797,156914
72.53854465484619,156914
72.53937768936157,156914
72.54020404815674,156914
72.54103708267212,156914
72.54263091087341,156914
72.54346299171448,156914
72.5443012714386,156914
72.54512786865234,156914
72.54672646522522,156914
72.54755520820618,156914
72.5483877658844,156914
72.54921388626099,156914
72.55004334449768,156914
72.55164432525635,156914
72.55247521400452,156914
72.55330848693848,156914
72.55414152145386,156914
72.55573582649231,156914
72.55656266212463,156914
72.55739283561707,156914
72.55822110176086,156914
72.55905437469482,156914
72.56065034866333,156914
72.56147861480713,156914
72.56230449676514,156914
72.56313586235046,156914
72.56473565101624,156914
72.56556963920593,156914
72.56639671325684,156914
72.56722378730774,156914
72.56805729866028,156914
72.56964993476868,156914
72.57047891616821,156914
72.57131004333496,156914
72.57213568687439,156914
72.57373666763306,156914
72.57457613945007,156914
72.57541012763977,156914
72.57623958587646,156914
72.57706785202026,156914
72.57866358757019,156914
72.57949233055115,156914
72.580326795578,156914
72.58115458488464,156914
72.58274936676025,156914
72.58357453346252,156914
72.58441758155823,156914
72.5852484703064,156914
72.58609223365784,156914
72.5876817703247,156914
72.58851552009583,156914
72.58934378623962,156914
72.59017705917358,156914
72.59176683425903,156914
72.59260129928589,156914
72.5934329032898,156914
72.59426808357239,156914
72.59510111808777,156914
72.5966968536377,156914
72.59752941131592,156914
72.59835863113403,156914
72.59918785095215,156914
72.60002207756042,156914
72.60161328315735,156914
72.60244464874268,156914
72.60327363014221,156914
72.60411310195923,156914
72.60571002960205,156914
72.60653758049011,156914
72.60737228393555,156914
72.60820126533508,156914
72.60903477668762,156914
72.61063170433044,156914
72.61145997047424,156914
72.61229109764099,156914
72.61311674118042,156914
72.61471843719482,156914
72.61554503440857,156914
72.61637830734253,156914
72.61720418930054,156914
72.6180329322815,156914
72.61962723731995,156914
72.62045741081238,156914
72.6212887763977,156914
72.62211537361145,156914
72.62370705604553,156914
72.6245470046997,156914
72.62537741661072,156914
72.62620687484741,156914
72.62703680992126,156914
72.62862634658813,156914
72.6294584274292,156914
72.63029217720032,156914
72.63112092018127,156914
72.63271951675415,156914
72.63354992866516,156914
72.63438940048218,156914
72.63521814346313,156914
72.6360490322113,156914
72.63764667510986,156914
72.6384768486023,156914
72.63931155204773,156914
72.64013981819153,156914
72.64173531532288,156914
72.64256477355957,156914
72.64339423179626,156914
72.64423394203186,156914
72.64506411552429,156914
72.6466612815857,156914
72.64749097824097,156914
72.64831948280334,156914
72.64915013313293,156914
72.65074300765991,156914
72.65157127380371,156914
72.65240526199341,156914
72.65323233604431,156914
72.65407538414001,156914
72.65567135810852,156914
72.6565043926239,156914
72.65733337402344,156914
72.6581563949585,156914
72.65975499153137,156914
72.66058111190796,156914
72.6614146232605,156914
72.66224455833435,156914
72.66307497024536,156914
72.66467881202698,156914
72.66550898551941,156914
72.6663408279419,156914
72.66717290878296,156914
72.6687662601471,156914
72.66959118843079,156914
72.67041993141174,156914
72.67124891281128,156914
72.6720781326294,156914
72.67367243766785,156914
72.67451429367065,156914
72.67534494400024,156914
72.67617845535278,156914
72.67700958251953,156914
72.67860245704651,156914
72.67943143844604,156914
72.6802613735199,156914
72.68109345436096,156914
72.68268537521362,156914
72.68351793289185,156914
72.68435907363892,156914
72.68518733978271,156914
72.68601894378662,156914
72.68761396408081,156914
72.68845057487488,156914
72.68928337097168,156914
72.69011354446411,156914
72.69171023368835,156914
72.69253921508789,156914
72.69337129592896,156914
72.69420456886292,156914
72.69503617286682,156914
72.6966335773468,156914
72.69746375083923,156914
72.69828939437866,156914
72.69911980628967,156914
72.7007167339325,156914
72.70154619216919,156914
72.70237994194031,156914
72.70321011543274,156914
72.70405197143555,156914
72.70564603805542,156914
72.70647692680359,156914
72.70730400085449,156914
72.70813488960266,156914
72.70973253250122,156914
72.71056795120239,156914
72.71140384674072,156914
72.71222567558289,156914
72.71305894851685,156914
72.71466398239136,156914
72.71549391746521,156914
72.71632432937622,156914
72.71715092658997,156914
72.71874642372131,156914
72.71957182884216,156914
72.72040581703186,156914
72.72123408317566,156914
72.72206211090088,156914
72.72365665435791,156914
72.72449564933777,156914
72.72532916069031,156914
72.72615647315979,156914
72.72774958610535,156914
72.72857904434204,156914
72.72941040992737,156914
72.73025178909302,156914
72.73108005523682,156914
72.732675075531,156914
72.73350644111633,156914
72.73435091972351,156914
72.73518085479736,156914
72.7360098361969,156914
72.73761653900146,156914
72.73843955993652,156914
72.73926877975464,156914
72.7401020526886,156914
72.74169754981995,156914
72.74252653121948,156914
72.74335622787476,156914
72.74419140815735,156914
72.74502611160278,156914
72.74662208557129,156914
72.74745345115662,156914
72.74828386306763,156914
72.74911260604858,156914
72.75070929527283,156914
72.7515389919281,156914
72.75236964225769,156914
72.7531967163086,156914
72.7540431022644,156914
72.75564289093018,156914
72.75647282600403,156914
72.75730419158936,156914
72.75813293457031,156914
72.75973320007324,156914
72.76056933403015,156914
72.76139831542969,156914
72.76223063468933,156914
72.76305294036865,156914
72.76465821266174,156914
72.76548600196838,156914
72.76632404327393,156914
72.76715588569641,156914
72.7687475681305,156914
72.76957702636719,156914
72.77040791511536,156914
72.77123475074768,156914
72.77206540107727,156914
72.77366042137146,156914
72.77450346946716,156914
72.77532982826233,156914
72.77615690231323,156914
72.77775526046753,156914
72.77858424186707,156914
72.7794177532196,156914
72.78024792671204,156914
72.78107690811157,156914
72.78267693519592,156914
72.78350782394409,156914
72.78435015678406,156914
72.78517651557922,156914
72.78600645065308,156914
72.78760647773743,156914
72.78843593597412,156914
72.78926467895508,156914
72.79009771347046,156914
72.79169297218323,156914
72.79251956939697,156914
72.79334759712219,156914
72.79419207572937,156914
72.79502511024475,156914
72.79662299156189,156914
72.79745244979858,156914
72.79828071594238,156914
72.79911160469055,156914
72.80070304870605,156914
72.80153346061707,156914
72.80236625671387,156914
72.80319595336914,156914
72.80403566360474,156914
72.8056333065033,156914
72.80646657943726,156914
72.80729913711548,156914
72.80812740325928,156914
72.8097243309021,156914
72.81055426597595,156914
72.81138896942139,156914
72.8122148513794,156914
72.8130464553833,156914
72.81465029716492,156914
72.81547832489014,156914
72.81631016731262,156914
72.81713604927063,156914
72.81873607635498,156914
72.81956362724304,156914
72.82039403915405,156914
72.82122421264648,156914
72.82205414772034,156914
72.8236472606659,156914
72.82448291778564,156914
72.82530879974365,156914
72.82614135742188,156914
72.82773089408875,156914
72.82856345176697,156914
72.8293936252594,156914
72.83021759986877,156914
72.83105087280273,156914
72.83264374732971,156914
72.83347654342651,156914
72.83431649208069,156914
72.8351423740387,156914
72.83673572540283,156914
72.83755779266357,156914
72.83839154243469,156914
72.83921504020691,156914
72.84004640579224,156914
72.84163355827332,156914
72.8424654006958,156914
72.84329915046692,156914
72.84413146972656,156914
72.84572839736938,156914
72.84655928611755,156914
72.84738969802856,156914
72.84822106361389,156914
72.84905076026917,156914
72.85064959526062,156914
72.85147905349731,156914
72.85230875015259,156914
72.85313725471497,156914
72.85473966598511,156914
72.85556936264038,156914
72.85640335083008,156914
72.8572325706482,156914
72.8580687046051,156914
72.85966110229492,156914
72.8604941368103,156914
72.86132478713989,156914
72.8621518611908,156914
72.86375093460083,156914
72.86458420753479,156914
72.86541318893433,156914
72.8662428855896,156914
72.86707258224487,156914
72.86866807937622,156914
72.86949729919434,156914
72.8703281879425,156914
72.87115669250488,156914
72.87275195121765,156914
72.87357950210571,156914
72.8744170665741,156914
72.87524795532227,156914
72.87607598304749,156914
72.87767744064331,156914
72.87850785255432,156914
72.87933373451233,156914
72.88016557693481,156914
72.88175797462463,156914
72.88258838653564,156914
72.88341856002808,156914
72.88425517082214,156914
72.88508749008179,156914
72.88668632507324,156914
72.88752031326294,156914
72.88834929466248,156914
72.88917636871338,156914
72.89000940322876,156914
72.89160346984863,156914
72.89243865013123,156914
72.89326286315918,156914
72.89410448074341,156914
72.89569902420044,156914
72.8965265750885,156914
72.89735698699951,156914
72.89818620681763,156914
72.89901566505432,156914
72.90061020851135,156914
72.9014401435852,156914
72.90227508544922,156914
72.90310454368591,156914
72.90470910072327,156914
72.90553832054138,156914
72.90636944770813,156914
72.90719723701477,156914
72.90802836418152,156914
72.9096245765686,156914
72.91045331954956,156914
72.91128301620483,156914
72.91211104393005,156914
72.91370368003845,156914
72.91454529762268,156914
72.9153790473938,156914
72.91620826721191,156914
72.91703796386719,156914
72.91863131523132,156914
72.91946506500244,156914
72.92029166221619,156914
72.92112445831299,156914
72.9227192401886,156914
72.92354655265808,156914
72.92438817024231,156914
72.92521548271179,156914
72.92604541778564,156914
72.92764186859131,156914
72.92877006530762,156914
72.92960715293884,156914
72.93043112754822,156914
72.93126010894775,156914
72.93209314346313,156914
72.93369126319885,156914
72.9345338344574,156914
72.93535900115967,156914
72.93618822097778,156914
72.93702006340027,156914
72.93861651420593,156914
72.939448595047,156914
72.94027853012085,156914
72.94110679626465,156914
72.9427080154419,156914
72.9435338973999,156914
72.94437313079834,156914
72.9452018737793,156914
72.94603204727173,156914
72.9476306438446,156914
72.94845914840698,156914
72.94929099082947,156914
72.95011806488037,156914
72.95171666145325,156914
72.95254421234131,156914
72.953373670578,156914
72.95421504974365,156914
72.95504713058472,156914
72.95664381980896,156914
72.95747065544128,156914
72.95830011367798,156914
72.95912909507751,156914
72.96072578430176,156914
72.9615569114685,156914
72.96238589286804,156914
72.9632134437561,156914
72.96405267715454,156914
72.96565127372742,156914
72.966481924057,156914
72.9673080444336,156914
72.96813416481018,156914
72.96973514556885,156914
72.97056078910828,156914
72.97139406204224,156914
72.97221851348877,156914
72.97304654121399,156914
72.97465372085571,156914
72.97548508644104,156914
72.97631406784058,156914
72.97714424133301,156914
72.9787437915802,156914
72.97957229614258,156914
72.98040461540222,156914
72.98123288154602,156914
72.98206210136414,156914
72.9836630821228,156914
72.98449945449829,156914
72.98532819747925,156914
72.986159324646,156914
72.98775601387024,156914
72.98858571052551,156914
72.989413022995,156914
72.99024152755737,156914
72.99107599258423,156914
72.99267220497131,156914
72.99351143836975,156914
72.99433875083923,156914
72.99516677856445,156914
72.9967691898346,156914
72.99759697914124,156914
72.9984278678894,156914
72.99925470352173,156914
73.00008392333984,156914
73.00168323516846,156914
73.00251150131226,156914
73.0033450126648,156914
73.00418376922607,156914
73.00501465797424,156914
73.00661540031433,156914
73.00744223594666,156914
73.00827693939209,156914
73.00910758972168,156914
73.01070809364319,156914
73.01153802871704,156914
73.01236820220947,156914
73.01319813728333,156914
73.0140368938446,156914
73.01563668251038,156914
73.01646280288696,156914
73.01728987693787,156914
73.01812219619751,156914
73.01972246170044,156914
73.02055335044861,156914
73.02138090133667,156914
73.02221012115479,156914
73.02304100990295,156914
73.02464866638184,156914
73.02548217773438,156914
73.0263102054596,156914
73.02713990211487,156914
73.028737783432,156914
73.02956581115723,156914
73.0303966999054,156914
73.03122735023499,156914
73.03205823898315,156914
73.03365707397461,156914
73.03449487686157,156914
73.03532600402832,156914
73.03615546226501,156914
73.03775477409363,156914
73.03858399391174,156914
73.03941416740417,156914
73.04024171829224,156914
73.04107069969177,156914
73.04267144203186,156914
73.04349946975708,156914
73.04434156417847,156914
73.04517340660095,156914
73.04677081108093,156914
73.04760384559631,156914
73.04843306541443,156914
73.0492594242096,156914
73.05009388923645,156914
73.05168795585632,156914
73.05251908302307,156914
73.05335021018982,156914
73.05418539047241,156914
73.05501747131348,156914
73.05661392211914,156914
73.05744886398315,156914
73.05827760696411,156914
73.0591049194336,156914
73.06070685386658,156914
73.06153392791748,156914
73.06236577033997,156914
73.0631947517395,156914
73.06403493881226,156914
73.0656349658966,156914
73.06646370887756,156914
73.06729459762573,156914
73.06812381744385,156914
73.06972432136536,156914
73.0705497264862,156914
73.07137608528137,156914
73.07220458984375,156914
73.07303667068481,156914
73.07464694976807,156914
73.0754771232605,156914
73.0763041973114,156914
73.07713341712952,156914
73.07873129844666,156914
73.07956409454346,156914
73.08039116859436,156914
73.08122229576111,156914
73.08205366134644,156914
73.08365297317505,156914
73.08448958396912,156914
73.0853180885315,156914
73.08615064620972,156914
73.08774709701538,156914
73.08858108520508,156914
73.08940982818604,156914
73.09023833274841,156914
73.09106826782227,156914
73.0926673412323,156914
73.09349632263184,156914
73.09433627128601,156914
73.09516787528992,156914
73.0967698097229,156914
73.09759759902954,156914
73.09842896461487,156914
73.09926247596741,156914
73.10009264945984,156914
73.10168814659119,156914
73.10251474380493,156914
73.10334086418152,156914
73.10418224334717,156914
73.1050124168396,156914
73.10661387443542,156914
73.10743951797485,156914
73.1082673072815,156914
73.10910201072693,156914
73.1106960773468,156914
73.11152601242065,156914
73.11235475540161,156914
73.11318111419678,156914
73.1140205860138,156914
73.1156177520752,156914
73.116446018219,156914
73.11728167533875,156914
73.11811637878418,156914
73.11971426010132,156914
73.12054419517517,156914
73.1213743686676,156914
73.12220215797424,156914
73.1230320930481,156914
73.12463927268982,156914
73.12546730041504,156914
73.12629890441895,156914
73.12712597846985,156914
73.1287260055542,156914
73.129558801651,156914
73.13038301467896,156914
73.13121509552002,156914
73.13204526901245,156914
73.13364124298096,156914
73.13447666168213,156914
73.13530993461609,156914
73.13613939285278,156914
73.13773369789124,156914
73.13856816291809,156914
73.13939499855042,156914
73.14022040367126,156914
73.14105439186096,156914
73.14265155792236,156914
73.14348196983337,156914
73.14432311058044,156914
73.14515042304993,156914
73.14680051803589,156914
73.14766120910645,156914
73.14851784706116,156914
73.14937162399292,156914
73.15022826194763,156914
73.15108466148376,156914
73.15274119377136,156914
73.15359997749329,156914
73.15446734428406,156914
73.15532279014587,156914
