Time,Objective value
73.15617752075195,156914
73.15702986717224,156914
73.15868186950684,156914
73.15954089164734,156914
73.16039943695068,156914
73.16125559806824,156914
73.16211247444153,156914
73.16376209259033,156914
73.1646237373352,156914
73.16548347473145,156914
73.16633772850037,156914
73.16719245910645,156914
73.16805100440979,156914
73.16970038414001,156914
73.17055463790894,156914
73.17141389846802,156914
73.17226886749268,156914
73.17312502861023,156914
73.17478680610657,156914
73.17564058303833,156914
73.17649841308594,156914
73.17735481262207,156914
73.17821335792542,156914
73.17907500267029,156914
73.18072557449341,156914
73.18158173561096,156914
73.18243861198425,156914
73.18329548835754,156914
73.18415880203247,156914
73.1850175857544,156914
73.18666982650757,156914
73.1875250339508,156914
73.18838047981262,156914
73.18923735618591,156914
73.19009828567505,156914
73.19175028800964,156914
73.19260692596436,156914
73.19346141815186,156914
73.19432806968689,156914
73.1951835155487,156914
73.19604444503784,156914
73.19769644737244,156914
73.19854927062988,156914
73.19940710067749,156914
73.20026445388794,156914
73.20112133026123,156914
73.20277285575867,156914
73.20362687110901,156914
73.20449090003967,156914
73.2053472995758,156914
73.20620536804199,156914
73.20706486701965,156914
73.20871472358704,156914
73.2095718383789,156914
73.21042680740356,156914
73.21128416061401,156914
73.21214079856873,156914
73.21379351615906,156914
73.21466541290283,156914
73.21551203727722,156914
73.21637177467346,156914
73.21722745895386,156914
73.2180826663971,156914
73.21974062919617,156914
73.2205924987793,156914
73.22145080566406,156914
73.22230410575867,156914
73.2231605052948,156914
73.22403407096863,156914
73.22567844390869,156914
73.22653317451477,156914
73.22738814353943,156914
73.22824692726135,156914
73.22910523414612,156914
73.2307562828064,156914
73.23160982131958,156914
73.23246932029724,156914
73.23332285881042,156914
73.23419189453125,156914
73.23505163192749,156914
73.23670268058777,156914
73.23755669593811,156914
73.23841071128845,156914
73.23927307128906,156914
73.24012684822083,156914
73.241774559021,156914
73.24262976646423,156914
73.24348616600037,156914
73.24435329437256,156914
73.2452085018158,156914
73.24606108665466,156914
73.24771165847778,156914
73.24856543540955,156914
73.24942255020142,156914
73.25028014183044,156914
73.25113439559937,156914
73.25278902053833,156914
73.2536473274231,156914
73.25451564788818,156914
73.25537371635437,156914
73.25622940063477,156914
73.25708627700806,156914
73.25873804092407,156914
73.2595944404602,156914
73.26045250892639,156914
73.26130270957947,156914
73.2621603012085,156914
73.26302123069763,156914
73.26468420028687,156914
73.26553845405579,156914
73.26639080047607,156914
73.26724815368652,156914
73.26810503005981,156914
73.2697582244873,156914
73.27061057090759,156914
73.27146315574646,156914
73.27232074737549,156914
73.2731761932373,156914
73.27404403686523,156914
73.27569913864136,156914
73.27655601501465,156914
73.2774121761322,156914
73.27826881408691,156914
73.27912640571594,156914
73.28078770637512,156914
73.28164267539978,156914
73.28249764442444,156914
73.2833514213562,156914
73.28421354293823,156914
73.28507614135742,156914
73.28672504425049,156914
73.28757691383362,156914
73.2884349822998,156914
73.28928637504578,156914
73.29014182090759,156914
73.29179906845093,156914
73.29265928268433,156914
73.29351377487183,156914
73.2943787574768,156914
73.29523253440857,156914
73.29609155654907,156914
73.29774641990662,156914
73.29860663414001,156914
73.29946112632751,156914
73.30031704902649,156914
73.30117678642273,156914
73.30203223228455,156914
73.30368208885193,156914
73.30454707145691,156914
73.30540418624878,156914
73.30626273155212,156914
73.30711603164673,156914
73.30877447128296,156914
73.30962872505188,156914
73.31048655509949,156914
73.31134676933289,156914
73.31219744682312,156914
73.31305861473083,156914
73.31471490859985,156914
73.31557106971741,156914
73.31642603874207,156914
73.31727981567383,156914
73.31813788414001,156914
73.31979322433472,156914
73.32064819335938,156914
73.32150530815125,156914
73.32235860824585,156914
73.32321739196777,156914
73.32408332824707,156914
73.32573199272156,156914
73.32659006118774,156914
73.32744693756104,156914
73.32830381393433,156914
73.32915711402893,156914
73.33001208305359,156914
73.33166432380676,156914
73.33252024650574,156914
73.33337879180908,156914
73.33424067497253,156914
73.33510041236877,156914
73.33675384521484,156914
73.33760833740234,156914
73.33846592903137,156914
73.33932137489319,156914
73.34017729759216,156914
73.34103322029114,156914
73.34268379211426,156914
73.34353947639465,156914
73.34440517425537,156914
73.34526109695435,156914
73.34611392021179,156914
73.34776258468628,156914
73.34861540794373,156914
73.34947395324707,156914
73.35032653808594,156914
73.35118389129639,156914
73.35204243659973,156914
73.35369086265564,156914
73.35455679893494,156914
73.35541415214539,156914
73.35627055168152,156914
73.35712361335754,156914
73.35877752304077,156914
73.35963225364685,156914
73.3604896068573,156914
73.3613452911377,156914
73.36219930648804,156914
73.36305594444275,156914
73.36472010612488,156914
73.36557722091675,156914
73.36643433570862,156914
73.36729001998901,156914
73.36814212799072,156914
73.36979150772095,156914
73.3706476688385,156914
73.37150001525879,156914
73.37235832214355,156914
73.37320923805237,156914
73.3740770816803,156914
73.37572932243347,156914
73.37658357620239,156914
73.37744069099426,156914
73.37829995155334,156914
73.37915396690369,156914
73.3800117969513,156914
73.38165926933289,156914
73.38253259658813,156914
73.38338994979858,156914
73.38425636291504,156914
73.38511276245117,156914
73.38676929473877,156914
73.3876302242279,156914
73.38848567008972,156914
73.38934898376465,156914
73.39020895957947,156914
73.3910665512085,156914
73.39271879196167,156914
73.3935706615448,156914
73.3944365978241,156914
73.39529323577881,156914
73.3961808681488,156914
73.39704060554504,156914
73.39869213104248,156914
73.39954781532288,156914
73.40040564537048,156914
73.40126538276672,156914
73.40212416648865,156914
73.40377831459045,156914
73.40464186668396,156914
73.40549540519714,156914
73.40635442733765,156914
73.40721225738525,156914
73.40806555747986,156914
73.40971684455872,156914
73.4105715751648,156914
73.4114248752594,156914
73.41228461265564,156914
73.41314029693604,156914
73.41400718688965,156914
73.41565036773682,156914
73.41650700569153,156914
73.41736602783203,156914
73.41822004318237,156914
73.41907596588135,156914
73.4207284450531,156914
73.42158389091492,156914
73.42243981361389,156914
73.42329359054565,156914
73.42415165901184,156914
73.42501091957092,156914
73.42666435241699,156914
73.4275209903717,156914
73.42838191986084,156914
73.4292311668396,156914
73.43009066581726,156914
73.43174195289612,156914
73.43259525299072,156914
73.43345046043396,156914
73.43431806564331,156914
73.43517780303955,156914
73.43603801727295,156914
73.43769216537476,156914
73.43854713439941,156914
73.4394018650055,156914
73.44025826454163,156914
73.44111466407776,156914
73.44277429580688,156914
73.4436285495758,156914
73.44449543952942,156914
73.4453513622284,156914
73.4462058544159,156914
73.44706463813782,156914
73.44871854782104,156914
73.44957089424133,156914
73.45042562484741,156914
73.45128417015076,156914
73.45213890075684,156914
73.45379710197449,156914
73.4546594619751,156914
73.45551705360413,156914
73.45637392997742,156914
73.45722341537476,156914
73.45808362960815,156914
73.45973610877991,156914
73.46059060096741,156914
73.4614474773407,156914
73.46230268478394,156914
73.46315908432007,156914
73.46402740478516,156914
73.46567606925964,156914
73.46653604507446,156914
73.46738767623901,156914
73.4682469367981,156914
73.46910333633423,156914
73.47075319290161,156914
73.47160840034485,156914
73.47246074676514,156914
73.47332048416138,156914
73.47418236732483,156914
73.47503924369812,156914
73.47669219970703,156914
73.4775459766388,156914
73.47840619087219,156914
73.47926378250122,156914
73.48011636734009,156914
73.48177313804626,156914
73.48262929916382,156914
73.48348617553711,156914
73.48435378074646,156914
73.48520684242249,156914
73.48606443405151,156914
73.48771786689758,156914
73.48857355117798,156914
73.48942804336548,156914
73.4902834892273,156914
73.49114322662354,156914
73.49279046058655,156914
73.49365019798279,156914
73.4945158958435,156914
73.49537539482117,156914
73.49623346328735,156914
73.4970932006836,156914
73.49875116348267,156914
73.49960494041443,156914
73.50046586990356,156914
73.50132632255554,156914
73.50218343734741,156914
73.50303745269775,156914
73.50470089912415,156914
73.50555348396301,156914
73.5064103603363,156914
73.50726580619812,156914
73.50811791419983,156914
73.50977945327759,156914
73.51063275337219,156914
73.51149153709412,156914
73.51235318183899,156914
73.51320767402649,156914
73.51407313346863,156914
73.5157241821289,156914
73.51658225059509,156914
73.51743817329407,156914
73.51829147338867,156914
73.51914596557617,156914
73.52000594139099,156914
73.52165484428406,156914
73.5225076675415,156914
73.52336716651917,156914
73.52423238754272,156914
73.52509045600891,156914
73.52674841880798,156914
73.52760243415833,156914
73.52845358848572,156914
73.52931714057922,156914
73.53017687797546,156914
73.53103065490723,156914
73.53267765045166,156914
73.53353214263916,156914
73.53440022468567,156914
73.53525447845459,156914
73.53611159324646,156914
73.53776121139526,156914
73.53861784934998,156914
73.53947567939758,156914
73.5403311252594,156914
73.54118371009827,156914
73.54204559326172,156914
73.54369735717773,156914
73.54456043243408,156914
73.54541778564453,156914
73.5462703704834,156914
73.54712462425232,156914
73.54877853393555,156914
73.54963397979736,156914
73.55049014091492,156914
73.55134415626526,156914
73.55220365524292,156914
73.5530595779419,156914
73.55472207069397,156914
73.5555772781372,156914
73.55643081665039,156914
73.55729103088379,156914
73.55814790725708,156914
73.55900645256042,156914
73.56065797805786,156914
73.56151533126831,156914
73.56237721443176,156914
73.56323194503784,156914
73.56410145759583,156914
73.56575608253479,156914
73.5666127204895,156914
73.56747055053711,156914
73.56832718849182,156914
73.56918096542358,156914
73.57003998756409,156914
73.5716917514801,156914
73.57254648208618,156914
73.57340383529663,156914
73.57426357269287,156914
73.57512378692627,156914
73.5767765045166,156914
73.57763361930847,156914
73.57849025726318,156914
73.57934427261353,156914
73.58020305633545,156914
73.58106017112732,156914
73.58270907402039,156914
73.58356475830078,156914
73.58442997932434,156914
73.58528590202332,156914
73.58614015579224,156914
73.58779191970825,156914
73.58865475654602,156914
73.58951091766357,156914
73.59036779403687,156914
73.59122323989868,156914
73.59208250045776,156914
73.59373831748962,156914
73.59460139274597,156914
73.595458984375,156914
73.59631657600403,156914
73.59717178344727,156914
73.59802985191345,156914
73.59967875480652,156914
73.60053300857544,156914
73.60139107704163,156914
73.60224771499634,156914
73.60310316085815,156914
73.60476350784302,156914
73.60561871528625,156914
73.60647511482239,156914
73.60732841491699,156914
73.60818290710449,156914
73.60903835296631,156914
73.61069798469543,156914
73.61154961585999,156914
73.61240768432617,156914
73.61326432228088,156914
73.61412930488586,156914
73.61578297615051,156914
73.61663341522217,156914
73.61749219894409,156914
73.61834859848022,156914
73.61920380592346,156914
73.62006449699402,156914
73.62171936035156,156914
73.62257122993469,156914
73.6234302520752,156914
73.62429618835449,156914
73.6251528263092,156914
73.62601041793823,156914
73.62766170501709,156914
73.62852072715759,156914
73.62937951087952,156914
73.6302399635315,156914
73.63109850883484,156914
73.63274621963501,156914
73.63360166549683,156914
73.63446807861328,156914
73.63532185554504,156914
73.63618087768555,156914
73.63703656196594,156914
73.63868975639343,156914
73.6395435333252,156914
73.64040184020996,156914
73.64126253128052,156914
73.64211678504944,156914
73.64376735687256,156914
73.64463305473328,156914
73.64548945426941,156914
73.64634919166565,156914
73.64720392227173,156914
73.6480598449707,156914
73.6497118473053,156914
73.65056538581848,156914
73.65142440795898,156914
73.65227961540222,156914
73.65313529968262,156914
73.65400767326355,156914
73.65565633773804,156914
73.65651440620422,156914
73.65736722946167,156914
73.65822339057922,156914
73.65908336639404,156914
73.66073203086853,156914
73.66158366203308,156914
73.66244101524353,156914
73.66329717636108,156914
73.66416049003601,156914
73.6650230884552,156914
73.66667485237122,156914
73.66753053665161,156914
73.66838479042053,156914
73.6692419052124,156914
73.67009997367859,156914
73.67175340652466,156914
73.67260766029358,156914
73.67346024513245,156914
73.67432427406311,156914
73.67518496513367,156914
73.67604351043701,156914
73.67769360542297,156914
73.6785454750061,156914
73.6794023513794,156914
73.68025755882263,156914
73.68111157417297,156914
73.68276786804199,156914
73.68362164497375,156914
73.68448567390442,156914
73.68533945083618,156914
73.68619871139526,156914
73.68705892562866,156914
73.68870973587036,156914
73.68956470489502,156914
73.69042110443115,156914
73.69128274917603,156914
73.69214177131653,156914
73.69378900527954,156914
73.69465041160583,156914
73.69551014900208,156914
73.69636583328247,156914
73.69722414016724,156914
73.69808268547058,156914
73.69972968101501,156914
73.70058488845825,156914
73.70143985748291,156914
73.70229601860046,156914
73.70315289497375,156914
73.70402193069458,156914
73.70567393302917,156914
73.70652747154236,156914
73.70738506317139,156914
73.70824122428894,156914
73.70909810066223,156914
73.71075391769409,156914
73.71161198616028,156914
73.71247148513794,156914
73.71332359313965,156914
73.71419167518616,156914
73.71505165100098,156914
73.71670484542847,156914
73.7175600528717,156914
73.71841335296631,156914
73.7192759513855,156914
73.7201292514801,156914
73.72178101539612,156914
73.72264218330383,156914
73.72350001335144,156914
73.72437071800232,156914
73.7252242565155,156914
73.72608375549316,156914
73.72773313522339,156914
73.7285885810852,156914
73.72944164276123,156914
73.73030376434326,156914
73.73116207122803,156914
73.7320237159729,156914
73.73367929458618,156914
73.73454189300537,156914
73.73540163040161,156914
73.73626232147217,156914
73.73711895942688,156914
73.73877596855164,156914
73.73962926864624,156914
73.74048519134521,156914
73.74134254455566,156914
73.74219489097595,156914
73.74305176734924,156914
73.74470925331116,156914
73.74556565284729,156914
73.74641799926758,156914
73.74727416038513,156914
73.74813342094421,156914
73.74978494644165,156914
73.75063800811768,156914
73.75149869918823,156914
73.75235390663147,156914
73.7532103061676,156914
73.75407862663269,156914
73.75573325157166,156914
73.75658822059631,156914
73.75744295120239,156914
73.75830030441284,156914
73.75915431976318,156914
73.76001524925232,156914
73.76166677474976,156914
73.76252031326294,156914
73.76337695121765,156914
73.76423907279968,156914
73.76509737968445,156914
73.76675248146057,156914
73.76760816574097,156914
73.76846528053284,156914
73.76932311058044,156914
73.770179271698,156914
73.77103328704834,156914
73.7726833820343,156914
73.77354049682617,156914
73.77441024780273,156914
73.7752673625946,156914
73.776118516922,156914
73.77777528762817,156914
73.77863097190857,156914
73.7794861793518,156914
73.78033971786499,156914
73.78119802474976,156914
73.78205299377441,156914
73.78371143341064,156914
73.78457593917847,156914
73.78543400764465,156914
73.786292552948,156914
73.78714752197266,156914
73.7888035774231,156914
73.7896614074707,156914
73.79051685333252,156914
73.79137349128723,156914
73.79223036766052,156914
73.79308867454529,156914
73.79475378990173,156914
73.79561161994934,156914
73.79646849632263,156914
73.79732418060303,156914
73.79817724227905,156914
73.79903364181519,156914
73.8006911277771,156914
73.8015489578247,156914
73.80240273475647,156914
73.80325984954834,156914
73.80412483215332,156914
73.80577898025513,156914
73.80663204193115,156914
73.80748915672302,156914
73.80834698677063,156914
73.80919909477234,156914
73.81005907058716,156914
73.81171035766602,156914
73.81256413459778,156914
73.81342077255249,156914
73.81428980827332,156914
73.81514477729797,156914
73.81600594520569,156914
73.8176600933075,156914
73.81851148605347,156914
73.81936883926392,156914
73.82022428512573,156914
73.82108283042908,156914
73.82274150848389,156914
73.82359910011292,156914
73.82446455955505,156914
73.82531571388245,156914
73.82617259025574,156914
73.82703065872192,156914
73.82868075370789,156914
73.8295350074768,156914
73.83039283752441,156914
73.83125066757202,156914
73.83210849761963,156914
73.83376002311707,156914
73.83462500572205,156914
73.83547735214233,156914
73.83633542060852,156914
73.83719205856323,156914
73.83805084228516,156914
73.83969950675964,156914
73.84055495262146,156914
73.84141302108765,156914
73.84226894378662,156914
73.84312677383423,156914
73.84478712081909,156914
73.84564208984375,156914
73.8464994430542,156914
73.84735798835754,156914
73.84821581840515,156914
73.84907078742981,156914
73.85072374343872,156914
73.85157823562622,156914
73.85243630409241,156914
73.85329556465149,156914
73.85416293144226,156914
73.85502219200134,156914
73.85667395591736,156914
73.85752868652344,156914
73.8583881855011,156914
73.85924243927002,156914
73.86009764671326,156914
73.86175680160522,156914
73.8626081943512,156914
73.86346483230591,156914
73.86432933807373,156914
73.8651852607727,156914
73.86604905128479,156914
73.86769938468933,156914
73.86855268478394,156914
73.86941289901733,156914
73.8702642917633,156914
73.87112212181091,156914
73.87277483940125,156914
73.87362861633301,156914
73.87449669837952,156914
73.87535667419434,156914
73.87621235847473,156914
73.87706756591797,156914
73.87872862815857,156914
73.87957882881165,156914
73.88043713569641,156914
73.88129234313965,156914
73.88214707374573,156914
73.88300585746765,156914
73.88466691970825,156914
73.88552165031433,156914
73.88637518882751,156914
73.8872275352478,156914
73.88808631896973,156914
73.88973712921143,156914
73.89059352874756,156914
73.89145064353943,156914
73.89230465888977,156914
73.89316368103027,156914
73.89403200149536,156914
73.89567995071411,156914
73.89653372764587,156914
73.89739036560059,156914
73.89824962615967,156914
73.8991048336029,156914
73.9007625579834,156914
73.90161943435669,156914
73.90247511863708,156914
73.90333151817322,156914
73.90419745445251,156914
73.9050543308258,156914
73.90670680999756,156914
73.90756297111511,156914
73.90842175483704,156914
73.90927696228027,156914
73.91013145446777,156914
73.91178464889526,156914
73.91263794898987,156914
73.91348958015442,156914
73.9143557548523,156914
73.91521120071411,156914
73.91606879234314,156914
73.91772198677063,156914
73.91857814788818,156914
73.91943764686584,156914
73.92028999328613,156914
73.92115187644958,156914
73.92200660705566,156914
73.92366027832031,156914
73.92453122138977,156914
73.92538785934448,156914
73.92624568939209,156914
73.92710208892822,156914
73.92875456809998,156914
73.92961239814758,156914
73.93046736717224,156914
73.93132328987122,156914
73.9321801662445,156914
73.9330370426178,156914
73.93469882011414,156914
73.9355571269989,156914
73.93641495704651,156914
73.93727540969849,156914
73.93812656402588,156914
73.93978524208069,156914
73.94064140319824,156914
73.9414975643158,156914
73.94235610961914,156914
73.94321608543396,156914
73.94408321380615,156914
73.94573593139648,156914
73.9465925693512,156914
73.94745016098022,156914
73.9483015537262,156914
73.94915723800659,156914
73.95001673698425,156914
73.95167112350464,156914
73.95252966880798,156914
73.95338463783264,156914
73.95425224304199,156914
73.95511031150818,156914
73.95676326751709,156914
73.95761704444885,156914
73.95847368240356,156914
73.95933127403259,156914
73.96018695831299,156914
73.96104645729065,156914
73.96269726753235,156914
73.96355295181274,156914
73.96442079544067,156914
73.96527814865112,156914
73.9661328792572,156914
73.96778726577759,156914
73.96864295005798,156914
73.96949815750122,156914
73.97035717964172,156914
73.97121024131775,156914
73.97206807136536,156914
73.97371411323547,156914
73.97458052635193,156914
73.97543787956238,156914
73.9762909412384,156914
73.97714948654175,156914
73.97800755500793,156914
73.97966027259827,156914
73.98051333427429,156914
73.98136615753174,156914
73.9822187423706,156914
73.98307585716248,156914
73.98473811149597,156914
73.98558902740479,156914
73.98644614219666,156914
73.98730063438416,156914
73.98816108703613,156914
73.98901796340942,156914
73.99067521095276,156914
73.99153280258179,156914
73.99238634109497,156914
73.9932427406311,156914
73.99410843849182,156914
73.99576258659363,156914
73.99661874771118,156914
73.99747681617737,156914
73.99833059310913,156914
73.99918270111084,156914
74.00004243850708,156914
74.0016884803772,156914
74.0025463104248,156914
74.00339961051941,156914
74.00427055358887,156914
74.00512266159058,156914
74.00678038597107,156914
74.00763773918152,156914
74.00849604606628,156914
74.00934982299805,156914
74.01020550727844,156914
74.01106071472168,156914
74.01271176338196,156914
74.0135669708252,156914
74.01443409919739,156914
74.01529049873352,156914
74.01614713668823,156914
74.0170066356659,156914
74.01865434646606,156914
74.01950883865356,156914
74.02036476135254,156914
74.0212197303772,156914
74.02208185195923,156914
74.02373552322388,156914
74.02460265159607,156914
74.02545738220215,156914
74.02631211280823,156914
74.02716565132141,156914
74.02802681922913,156914
74.02967977523804,156914
74.03053665161133,156914
74.03139400482178,156914
74.03224992752075,156914
74.03310942649841,156914
74.03477072715759,156914
74.03562545776367,156914
74.03648233413696,156914
74.03733730316162,156914
74.03819370269775,156914
74.0390555858612,156914
74.0407030582428,156914
74.04155659675598,156914
74.0424120426178,156914
74.04326891899109,156914
74.04413151741028,156914
74.0457820892334,156914
74.04663944244385,156914
74.04749846458435,156914
74.04835534095764,156914
74.04921102523804,156914
74.05006861686707,156914
74.05172109603882,156914
74.05257439613342,156914
74.05343079566956,156914
74.05429887771606,156914
74.05515575408936,156914
74.05601358413696,156914
74.05766415596008,156914
74.05851817131042,156914
74.05938053131104,156914
74.06023621559143,156914
74.0610921382904,156914
74.06274366378784,156914
74.06359910964966,156914
74.06446385383606,156914
74.06532287597656,156914
74.06618022918701,156914
74.06703996658325,156914
74.06869506835938,156914
74.06955409049988,156914
74.07040977478027,156914
74.07126331329346,156914
74.07211899757385,156914
74.0737771987915,156914
74.07464003562927,156914
74.07549524307251,156914
74.0763578414917,156914
74.07720899581909,156914
74.07806897163391,156914
74.07972264289856,156914
74.08057808876038,156914
74.08143782615662,156914
74.08229613304138,156914
74.0831527709961,156914
74.0840220451355,156914
74.08567142486572,156914
74.08652877807617,156914
74.08738493919373,156914
74.0882396697998,156914
74.08909463882446,156914
74.09074878692627,156914
74.09160375595093,156914
74.09245872497559,156914
74.0933165550232,156914
74.09418201446533,156914
74.0950391292572,156914
74.09669399261475,156914
74.0975456237793,156914
74.09839916229248,156914
74.09925746917725,156914
74.10011386871338,156914
74.10176825523376,156914
74.10262608528137,156914
74.10347867012024,156914
74.10434865951538,156914
74.10520339012146,156914
74.10605669021606,156914
74.10771012306213,156914
74.10856246948242,156914
74.10941863059998,156914
74.11027264595032,156914
74.11113166809082,156914
74.11278462409973,156914
74.11363768577576,156914
74.11450958251953,156914
74.1153633594513,156914
74.11621832847595,156914
74.11707592010498,156914
74.11873865127563,156914
74.11959314346313,156914
74.12045311927795,156914
74.12130951881409,156914
74.12216305732727,156914
74.12302136421204,156914
74.12468910217285,156914
74.12554597854614,156914
74.12640333175659,156914
74.12725782394409,156914
74.12811255455017,156914
74.12977027893066,156914
74.13062834739685,156914
74.13148498535156,156914
74.13234090805054,156914
74.13319444656372,156914
74.13406491279602,156914
74.13571405410767,156914
74.13656878471375,156914
74.13741970062256,156914
74.1382782459259,156914
74.13913345336914,156914
74.14078450202942,156914
74.1416449546814,156914
74.14250040054321,156914
74.14335703849792,156914
74.14421892166138,156914
74.14507460594177,156914
74.14673018455505,156914
74.14758157730103,156914
74.14843678474426,156914
74.14929270744324,156914
74.15014886856079,156914
74.1510055065155,156914
74.15265989303589,156914
74.15351557731628,156914
74.15437912940979,156914
74.15523409843445,156914
74.1560914516449,156914
74.15774202346802,156914
74.15859866142273,156914
74.15944862365723,156914
74.16030883789062,156914
74.16116428375244,156914
74.1620225906372,156914
74.16367554664612,156914
74.16453576087952,156914
74.16539192199707,156914
74.16624975204468,156914
74.16710829734802,156914
74.16875743865967,156914
74.16961026191711,156914
74.17046856880188,156914
74.17132377624512,156914
74.17217707633972,156914
74.17303538322449,156914
74.17469501495361,156914
74.17555022239685,156914
74.17640495300293,156914
74.17725849151611,156914
74.17811512947083,156914
74.17976880073547,156914
74.18062591552734,156914
74.18148064613342,156914
74.18233752250671,156914
74.1831922531128,156914
74.18405938148499,156914
74.1857123374939,156914
74.18656945228577,156914
74.18742442131042,156914
74.18828201293945,156914
74.189138174057,156914
74.19079232215881,156914
74.19165110588074,156914
74.19250750541687,156914
74.19336366653442,156914
74.19422936439514,156914
74.19508528709412,156914
74.19674396514893,156914
74.19759583473206,156914
74.19845128059387,156914
74.19930577278137,156914
74.2001633644104,156914
74.20102620124817,156914
74.20267987251282,156914
74.20354223251343,156914
74.20440888404846,156914
74.20526432991028,156914
74.20612287521362,156914
74.20777368545532,156914
74.20863103866577,156914
74.20948481559753,156914
74.21034002304077,156914
74.21119093894958,156914
74.21205306053162,156914
74.21369886398315,156914
74.21456122398376,156914
74.21541547775269,156914
74.21627640724182,156914
74.2171323299408,156914
74.21877980232239,156914
74.21963667869568,156914
74.2204954624176,156914
74.22135472297668,156914
74.2222089767456,156914
74.2230613231659,156914
74.22472906112671,156914
74.22558379173279,156914
74.2264404296875,156914
74.22729873657227,156914
74.22815275192261,156914
74.22901439666748,156914
74.23066473007202,156914
74.23152327537537,156914
74.23238062858582,156914
74.23323774337769,156914
74.2341046333313,156914
74.23575592041016,156914
74.23661661148071,156914
74.237473487854,156914
74.23833179473877,156914
74.23918986320496,156914
74.24004340171814,156914
74.24169492721558,156914
74.24255156517029,156914
74.24340772628784,156914
74.24427509307861,156914
74.2451286315918,156914
74.24678063392639,156914
74.24763679504395,156914
74.24848985671997,156914
74.2493462562561,156914
74.25020098686218,156914
74.25105738639832,156914
74.25270986557007,156914
74.25356602668762,156914
74.2544322013855,156914
74.25529360771179,156914
74.25614762306213,156914
74.25700736045837,156914
74.25865840911865,156914
74.25951552391052,156914
74.26037621498108,156914
74.26122736930847,156914
74.26208519935608,156914
74.26373338699341,156914
74.26459789276123,156914
74.26545834541321,156914
74.26631236076355,156914
74.26716589927673,156914
74.26802229881287,156914
74.26967144012451,156914
74.27052617073059,156914
74.2713840007782,156914
74.27224159240723,156914
74.27309799194336,156914
74.27475476264954,156914
74.2756130695343,156914
74.27646946907043,156914
74.27732276916504,156914
74.27818083763123,156914
74.27903509140015,156914
74.28068614006042,156914
74.28154015541077,156914
74.28240084648132,156914
74.28325629234314,156914
74.28412008285522,156914
74.28577542304993,156914
74.28663301467896,156914
74.28748774528503,156914
74.28834533691406,156914
74.28919577598572,156914
74.29005432128906,156914
74.2917046546936,156914
74.29255771636963,156914
74.29341387748718,156914
74.29427766799927,156914
74.29513454437256,156914
74.2967894077301,156914
74.29764461517334,156914
74.29850125312805,156914
74.29936075210571,156914
74.30021405220032,156914
74.30106854438782,156914
74.30272150039673,156914
74.30357694625854,156914
74.30443906784058,156914
74.30529499053955,156914
74.30615210533142,156914
74.30700755119324,156914
74.30866003036499,156914
74.30951690673828,156914
74.3103699684143,156914
74.31122946739197,156914
74.31208395957947,156914
74.3137366771698,156914
74.31460237503052,156914
74.31545972824097,156914
74.31631708145142,156914
74.31716752052307,156914
74.31802415847778,156914
74.31967782974243,156914
74.32053256034851,156914
74.32139158248901,156914
74.32224869728088,156914
74.32310748100281,156914
74.32476830482483,156914
74.32562971115112,156914
74.32648372650146,156914
74.32734274864197,156914
74.32820010185242,156914
74.32905960083008,156914
74.33071327209473,156914
74.33156943321228,156914
74.33242726325989,156914
74.3332827091217,156914
74.33414578437805,156914
74.33500838279724,156914
74.33665704727173,156914
74.33751130104065,156914
74.33837342262268,156914
74.33922958374023,156914
74.34008383750916,156914
74.34173798561096,156914
74.34259247779846,156914
74.3434476852417,156914
74.34431529045105,156914
74.34517288208008,156914
74.34602880477905,156914
74.34768199920654,156914
74.34853625297546,156914
74.34939169883728,156914
74.35024642944336,156914
74.35110116004944,156914
74.3527581691742,156914
74.35361361503601,156914
74.35448169708252,156914
74.35533571243286,156914
74.3561909198761,156914
74.35705089569092,156914
74.35870027542114,156914
74.35955882072449,156914
74.36041688919067,156914
74.3612790107727,156914
74.3621289730072,156914
74.36378264427185,156914
74.36465048789978,156914
74.36550569534302,156914
74.36636137962341,156914
74.36721754074097,156914
74.36807775497437,156914
74.36973428726196,156914
74.37058568000793,156914
74.37144422531128,156914
74.37230324745178,156914
74.37315487861633,156914
74.37402534484863,156914
