Time,Objective value
76.81408166885376,156914
76.81544160842896,156914
76.81635808944702,156914
76.81727623939514,156914
76.8181962966919,156914
76.81911396980286,156914
76.82002973556519,156914
76.82138442993164,156914
76.8223009109497,156914
76.82322096824646,156914
76.82414841651917,156914
76.82506537437439,156914
76.82641911506653,156914
76.8273377418518,156914
76.82826542854309,156914
76.82918524742126,156914
76.83010149002075,156914
76.83101511001587,156914
76.83236980438232,156914
76.83329200744629,156914
76.83421850204468,156914
76.83513236045837,156914
76.83605074882507,156914
76.83740448951721,156914
76.83832097053528,156914
76.83923745155334,156914
76.84015464782715,156914
76.84107303619385,156914
76.84242725372314,156914
76.84334230422974,156914
76.8442735671997,156914
76.84519243240356,156914
76.8461081981659,156914
76.84702348709106,156914
76.84838056564331,156914
76.84929633140564,156914
76.8502151966095,156914
76.85113310813904,156914
76.85205101966858,156914
76.8534049987793,156914
76.85433006286621,156914
76.85525059700012,156914
76.85616874694824,156914
76.8570864200592,156914
76.85800337791443,156914
76.85935711860657,156914
76.86027312278748,156914
76.86119103431702,156914
76.86210989952087,156914
76.86302590370178,156914
76.86438989639282,156914
76.8653039932251,156914
76.86622309684753,156914
76.86714434623718,156914
76.86805868148804,156914
76.86941123008728,156914
76.87032914161682,156914
76.87124991416931,156914
76.87216663360596,156914
76.87308526039124,156914
76.8740131855011,156914
76.87536907196045,156914
76.87628555297852,156914
76.87720561027527,156914
76.8781259059906,156914
76.87904071807861,156914
76.88039755821228,156914
76.88131499290466,156914
76.88223385810852,156914
76.88315224647522,156914
76.88407516479492,156914
76.88542938232422,156914
76.88634395599365,156914
76.88726043701172,156914
76.88817811012268,156914
76.88909482955933,156914
76.89001321792603,156914
76.89136719703674,156914
76.89228868484497,156914
76.89320707321167,156914
76.89413571357727,156914
76.89505243301392,156914
76.89640426635742,156914
76.89732027053833,156914
76.89823508262634,156914
76.8991551399231,156914
76.90007448196411,156914
76.90143299102783,156914
76.90235114097595,156914
76.9032711982727,156914
76.90420985221863,156914
76.90512681007385,156914
76.9060447216034,156914
76.90740442276001,156914
76.90832328796387,156914
76.90924119949341,156914
76.910160779953,156914
76.91107559204102,156914
76.91243386268616,156914
76.91335034370422,156914
76.91428017616272,156914
76.91519570350647,156914
76.9161114692688,156914
76.91702628135681,156914
76.91837882995605,156914
76.91929459571838,156914
76.92021107673645,156914
76.92113018035889,156914
76.92204594612122,156914
76.9234025478363,156914
76.92432641983032,156914
76.92524361610413,156914
76.92616057395935,156914
76.92707562446594,156914
76.9284348487854,156914
76.92935132980347,156914
76.93026614189148,156914
76.93118238449097,156914
76.93210101127625,156914
76.93301630020142,156914
76.93438339233398,156914
76.93529987335205,156914
76.93621850013733,156914
76.93713593482971,156914
76.93804979324341,156914
76.93940567970276,156914
76.9403247833252,156914
76.94124412536621,156914
76.9421637058258,156914
76.94308090209961,156914
76.94400811195374,156914
76.94536805152893,156914
76.94628643989563,156914
76.94720768928528,156914
76.94812774658203,156914
76.9490442276001,156914
76.95040106773376,156914
76.95131707191467,156914
76.95223355293274,156914
76.95315074920654,156914
76.95407438278198,156914
76.95543098449707,156914
76.95634651184082,156914
76.95726227760315,156914
76.95818042755127,156914
76.95910000801086,156914
76.96002101898193,156914
76.96137619018555,156914
76.96229362487793,156914
76.96321320533752,156914
76.96414065361023,156914
76.96505856513977,156914
76.96641564369202,156914
76.96733236312866,156914
76.96825242042542,156914
76.96916937828064,156914
76.97008657455444,156914
76.97144174575806,156914
76.97235441207886,156914
76.97327184677124,156914
76.97420120239258,156914
76.97511720657349,156914
76.97603297233582,156914
76.97738909721375,156914
76.97830724716187,156914
76.97922682762146,156914
76.98014402389526,156914
76.98105931282043,156914
76.98241567611694,156914
76.98332905769348,156914
76.98425841331482,156914
76.98517751693726,156914
76.98609447479248,156914
76.9870126247406,156914
76.9883668422699,156914
76.98928236961365,156914
76.99019932746887,156914
76.99111771583557,156914
76.99203395843506,156914
76.99339199066162,156914
76.99432182312012,156914
76.99523830413818,156914
76.99615979194641,156914
76.99707627296448,156914
76.99843215942383,156914
76.9993507862091,156914
77.00027108192444,156914
77.00119042396545,156914
77.00210809707642,156914
77.00302267074585,156914
77.00438618659973,156914
77.00530195236206,156914
77.0062186717987,156914
77.0071370601654,156914
77.008047580719,156914
77.00940442085266,156914
77.01032161712646,156914
77.01124000549316,156914
77.01215529441833,156914
77.0130705833435,156914
77.01443552970886,156914
77.01535034179688,156914
77.0162661075592,156914
77.01718354225159,156914
77.01809906959534,156914
77.01901483535767,156914
77.02036738395691,156914
77.02128338813782,156914
77.0222020149231,156914
77.02312016487122,156914
77.02404832839966,156914
77.02540302276611,156914
77.02631950378418,156914
77.02723813056946,156914
77.02815771102905,156914
77.02907276153564,156914
77.03042554855347,156914
77.03134322166443,156914
77.03226041793823,156914
77.03317785263062,156914
77.03410577774048,156914
77.03502154350281,156914
77.03637337684631,156914
77.03729367256165,156914
77.03821158409119,156914
77.03913068771362,156914
77.04004526138306,156914
77.0413978099823,156914
77.04231095314026,156914
77.04322838783264,156914
77.04415774345398,156914
77.04507398605347,156914
77.04642724990845,156914
77.04734444618225,156914
77.04826188087463,156914
77.04917669296265,156914
77.05009412765503,156914
77.0510094165802,156914
77.0523612499237,156914
77.05327725410461,156914
77.05420756340027,156914
77.0551266670227,156914
77.05603909492493,156914
77.05739498138428,156914
77.05831122398376,156914
77.05923295021057,156914
77.06015229225159,156914
77.06106901168823,156914
77.06242966651917,156914
77.06334614753723,156914
77.06427073478699,156914
77.06518959999084,156914
77.06610679626465,156914
77.06701970100403,156914
77.06837558746338,156914
77.0692925453186,156914
77.07021570205688,156914
77.07113409042358,156914
77.07205295562744,156914
77.07340717315674,156914
77.07433271408081,156914
77.07524752616882,156914
77.07616662979126,156914
77.07708477973938,156914
77.07843828201294,156914
77.07935452461243,156914
77.0802710056305,156914
77.08118963241577,156914
77.08210396766663,156914
77.0830328464508,156914
77.08440375328064,156914
77.08532190322876,156914
77.08623504638672,156914
77.08715653419495,156914
77.08807182312012,156914
77.08942413330078,156914
77.09033846855164,156914
77.09125900268555,156914
77.09218072891235,156914
77.09310507774353,156914
77.0940294265747,156914
77.09538388252258,156914
77.09630942344666,156914
77.09722685813904,156914
77.09814476966858,156914
77.09905982017517,156914
77.10041213035583,156914
77.101322889328,156914
77.10223937034607,156914
77.10315823554993,156914
77.1040894985199,156914
77.10500860214233,156914
77.10636591911316,156914
77.10728287696838,156914
77.1084349155426,156914
77.10927605628967,156914
77.1101188659668,156914
77.11174368858337,156914
77.11258435249329,156914
77.11343050003052,156914
77.11429047584534,156914
77.11513185501099,156914
77.11676335334778,156914
77.11760258674622,156914
77.11844301223755,156914
77.11929321289062,156914
77.12014436721802,156914
77.12177038192749,156914
77.12261748313904,156914
77.12345886230469,156914
77.12432074546814,156914
77.12516665458679,156914
77.12601137161255,156914
77.12763667106628,156914
77.12848472595215,156914
77.12933468818665,156914
77.13017702102661,156914
77.13102054595947,156914
77.13265371322632,156914
77.1334924697876,156914
77.13435339927673,156914
77.13519883155823,156914
77.13604760169983,156914
77.1376748085022,156914
77.13851284980774,156914
77.13936018943787,156914
77.14020490646362,156914
77.14105248451233,156914
77.14267635345459,156914
77.14351868629456,156914
77.144376039505,156914
77.14521980285645,156914
77.14606547355652,156914
77.14768648147583,156914
77.14852595329285,156914
77.14937615394592,156914
77.1502194404602,156914
77.15106678009033,156914
77.1526939868927,156914
77.15353560447693,156914
77.15439558029175,156914
77.15524220466614,156914
77.15608620643616,156914
77.15771341323853,156914
77.1585590839386,156914
77.15940952301025,156914
77.16025614738464,156914
77.16110420227051,156914
77.16272497177124,156914
77.16357040405273,156914
77.16442608833313,156914
77.165274143219,156914
77.16611814498901,156914
77.16775035858154,156914
77.16858768463135,156914
77.16942930221558,156914
77.17027544975281,156914
77.17111825942993,156914
77.17274618148804,156914
77.17358660697937,156914
77.17444610595703,156914
77.17529153823853,156914
77.17613172531128,156914
77.17775988578796,156914
77.17860460281372,156914
77.17944717407227,156914
77.18029284477234,156914
77.18114042282104,156914
77.18276453018188,156914
77.18360114097595,156914
77.18445777893066,156914
77.18530440330505,156914
77.18614959716797,156914
77.18777561187744,156914
77.18861484527588,156914
77.18945789337158,156914
77.19030499458313,156914
77.19114828109741,156914
77.19277715682983,156914
77.19361615180969,156914
77.19447469711304,156914
77.19532346725464,156914
77.19616651535034,156914
77.19701504707336,156914
77.19863772392273,156914
77.19947695732117,156914
77.20032811164856,156914
77.2011730670929,156914
77.20201778411865,156914
77.20363640785217,156914
77.20448446273804,156914
77.20533084869385,156914
77.20618009567261,156914
77.20702838897705,156914
77.20865392684937,156914
77.2094955444336,156914
77.21034073829651,156914
77.21118497848511,156914
77.21203517913818,156914
77.21366143226624,156914
77.21451377868652,156914
77.21536231040955,156914
77.2162094116211,156914
77.21705317497253,156914
77.21867418289185,156914
77.21951675415039,156914
77.22036528587341,156914
77.22121000289917,156914
77.22205567359924,156914
77.2236807346344,156914
77.22453260421753,156914
77.22538137435913,156914
77.22622394561768,156914
77.22707390785217,156914
77.22868967056274,156914
77.22953844070435,156914
77.23038578033447,156914
77.23123073577881,156914
77.23207783699036,156914
77.23369908332825,156914
77.23455023765564,156914
77.2353982925415,156914
77.23624396324158,156914
77.23708724975586,156914
77.23870825767517,156914
77.23955273628235,156914
77.24039793014526,156914
77.24124336242676,156914
77.24209427833557,156914
77.24371671676636,156914
77.24456882476807,156914
77.24541592597961,156914
77.24626111984253,156914
77.24711036682129,156914
77.24873900413513,156914
77.24957847595215,156914
77.2504186630249,156914
77.25126481056213,156914
77.25210928916931,156914
77.2537293434143,156914
77.25458812713623,156914
77.25542736053467,156914
77.2562780380249,156914
77.2571210861206,156914
77.25874924659729,156914
77.25959205627441,156914
77.26044082641602,156914
77.26129031181335,156914
77.26213645935059,156914
77.26376104354858,156914
77.26461839675903,156914
77.26546359062195,156914
77.26631498336792,156914
77.26716136932373,156914
77.26878499984741,156914
77.26962971687317,156914
77.27047276496887,156914
77.2713258266449,156914
77.2721700668335,156914
77.27301669120789,156914
77.274653673172,156914
77.27549266815186,156914
77.27633905410767,156914
77.27718687057495,156914
77.27802920341492,156914
77.27965903282166,156914
77.28049778938293,156914
77.28134322166443,156914
77.28218865394592,156914
77.28303480148315,156914
77.28467059135437,156914
77.28550696372986,156914
77.28634929656982,156914
77.28719592094421,156914
77.28804183006287,156914
77.28967118263245,156914
77.29051113128662,156914
77.29135632514954,156914
77.29220247268677,156914
77.29304695129395,156914
77.294682264328,156914
77.29552340507507,156914
77.29637885093689,156914
77.29722237586975,156914
77.29806995391846,156914
77.29969668388367,156914
77.30053639411926,156914
77.30138540267944,156914
77.30223155021667,156914
77.30307602882385,156914
77.3047080039978,156914
77.3055510520935,156914
77.30639934539795,156914
77.30724573135376,156914
77.30809116363525,156914
77.30971717834473,156914
77.31056380271912,156914
77.31141567230225,156914
77.31226420402527,156914
77.31310963630676,156914
77.3147406578064,156914
77.31558346748352,156914
77.31642842292786,156914
77.31727695465088,156914
77.31812000274658,156914
77.31974697113037,156914
77.3205873966217,156914
77.32142877578735,156914
77.32228112220764,156914
77.32312369346619,156914
77.32476139068604,156914
77.32559704780579,156914
77.3264422416687,156914
77.32729434967041,156914
77.3281364440918,156914
77.32976818084717,156914
77.33060765266418,156914
77.33144688606262,156914
77.33229660987854,156914
77.33313822746277,156914
77.33477592468262,156914
77.33561754226685,156914
77.33646416664124,156914
77.33731198310852,156914
77.33815360069275,156914
77.33978343009949,156914
77.34062051773071,156914
77.34146356582642,156914
77.34231448173523,156914
77.34316325187683,156914
77.34401941299438,156914
77.34564280509949,156914
77.34648394584656,156914
77.34733128547668,156914
77.34817433357239,156914
77.34901857376099,156914
77.35063767433167,156914
77.35148525238037,156914
77.35233116149902,156914
77.35317707061768,156914
77.35403323173523,156914
77.35566282272339,156914
77.35650753974915,156914
77.35735988616943,156914
77.35820150375366,156914
77.3590497970581,156914
77.36067247390747,156914
77.36151337623596,156914
77.36236262321472,156914
77.36320757865906,156914
77.36406660079956,156914
77.36569237709045,156914
77.36653327941895,156914
77.36738014221191,156914
77.36822700500488,156914
77.36907505989075,156914
77.37069797515869,156914
77.37154150009155,156914
77.37238574028015,156914
77.37323355674744,156914
77.37409019470215,156914
77.37571954727173,156914
77.37656307220459,156914
77.37740397453308,156914
77.3782479763031,156914
77.3790910243988,156914
77.3807168006897,156914
77.3815565109253,156914
77.38240504264832,156914
77.38324999809265,156914
77.38410711288452,156914
77.3857262134552,156914
77.38657522201538,156914
77.38741731643677,156914
77.3882646560669,156914
77.38911509513855,156914
77.39073395729065,156914
77.39157843589783,156914
77.39242720603943,156914
77.39327311515808,156914
77.39412546157837,156914
77.39574837684631,156914
77.3965904712677,156914
77.39743876457214,156914
77.39828491210938,156914
77.39913153648376,156914
77.40076351165771,156914
77.40160083770752,156914
77.40243887901306,156914
77.40328669548035,156914
77.40413928031921,156914
77.40577125549316,156914
77.40661454200745,156914
77.40746021270752,156914
77.40830826759338,156914
77.4091522693634,156914
77.41077709197998,156914
77.41161775588989,156914
77.41246581077576,156914
77.41331124305725,156914
77.41416525840759,156914
77.41501235961914,156914
77.41663908958435,156914
77.41748356819153,156914
77.41832876205444,156914
77.41917419433594,156914
77.42002177238464,156914
77.42164421081543,156914
77.42248392105103,156914
77.42332792282104,156914
77.42417979240417,156914
77.42502856254578,156914
77.4266562461853,156914
77.42749786376953,156914
77.42834115028381,156914
77.42919063568115,156914
77.43003821372986,156914
77.4316611289978,156914
77.4325041770935,156914
77.43334674835205,156914
77.43420243263245,156914
77.43505120277405,156914
77.43667650222778,156914
77.43751931190491,156914
77.43835949897766,156914
77.439208984375,156914
77.4400577545166,156914
77.4416778087616,156914
77.44252490997314,156914
77.44336533546448,156914
77.44421935081482,156914
77.44506692886353,156914
77.44668889045715,156914
77.44752955436707,156914
77.44837355613708,156914
77.44921708106995,156914
77.45006847381592,156914
77.45169234275818,156914
77.45253682136536,156914
77.45338225364685,156914
77.45423603057861,156914
77.4550850391388,156914
77.45670700073242,156914
77.45755290985107,156914
77.45839929580688,156914
77.45924353599548,156914
77.46009159088135,156914
77.46171545982361,156914
77.4625597000122,156914
77.46341037750244,156914
77.46426653862,156914
77.46511268615723,156914
77.46674013137817,156914
77.46758079528809,156914
77.46842432022095,156914
77.46927618980408,156914
77.47012424468994,156914
77.47174668312073,156914
77.4725935459137,156914
77.47343182563782,156914
77.47428798675537,156914
77.4751341342926,156914
77.4767599105835,156914
77.47759962081909,156914
77.47845196723938,156914
77.47929096221924,156914
77.48013114929199,156914
77.48176336288452,156914
77.48261189460754,156914
77.4834611415863,156914
77.48432087898254,156914
77.48516917228699,156914
77.4860143661499,156914
77.48765182495117,156914
77.4885048866272,156914
77.4893569946289,156914
77.49021100997925,156914
77.49105381965637,156914
77.4926962852478,156914
77.49354839324951,156914
77.49441051483154,156914
77.4952621459961,156914
77.49610924720764,156914
77.49775171279907,156914
77.498605966568,156914
77.49946570396423,156914
77.5003137588501,156914
77.50116395950317,156914
77.50201511383057,156914
77.50365328788757,156914
77.50451970100403,156914
77.50537085533142,156914
77.50622010231018,156914
77.50707530975342,156914
77.50871539115906,156914
77.50956892967224,156914
77.51041865348816,156914
77.51126646995544,156914
77.51211285591125,156914
77.51375102996826,156914
77.51461100578308,156914
77.51546883583069,156914
77.51631927490234,156914
77.51716899871826,156914
77.51802229881287,156914
77.51966404914856,156914
77.52051734924316,156914
77.52137231826782,156914
77.52221941947937,156914
77.5230643749237,156914
77.52471256256104,156914
77.52556824684143,156914
77.5264163017273,156914
77.5272626876831,156914
77.52811288833618,156914
77.52974891662598,156914
77.53060531616211,156914
77.53146004676819,156914
77.53230786323547,156914
77.53315854072571,156914
77.53401613235474,156914
77.53565955162048,156914
77.53651404380798,156914
77.53736782073975,156914
77.5382170677185,156914
77.53906488418579,156914
77.54071021080017,156914
77.54156637191772,156914
77.54241561889648,156914
77.5432653427124,156914
77.54412198066711,156914
77.54576468467712,156914
77.54661917686462,156914
77.54747557640076,156914
77.5483250617981,156914
77.5491726398468,156914
77.55001926422119,156914
77.55166053771973,156914
77.55251455307007,156914
77.55336809158325,156914
77.55422163009644,156914
77.5550684928894,156914
77.55671191215515,156914
77.55756497383118,156914
77.5584146976471,156914
77.55926275253296,156914
77.56010937690735,156914
77.56174945831299,156914
77.56260538101196,156914
77.5634617805481,156914
77.56432247161865,156914
77.56516885757446,156914
77.56601786613464,156914
77.56765866279602,156914
77.56851243972778,156914
77.56936311721802,156914
77.57020926475525,156914
77.57105875015259,156914
77.57269859313965,156914
77.57355499267578,156914
77.5744116306305,156914
77.5752592086792,156914
77.57610988616943,156914
77.57774639129639,156914
77.5786018371582,156914
77.57945108413696,156914
77.58029985427856,156914
77.58115291595459,156914
77.58279538154602,156914
77.58365154266357,156914
77.58451557159424,156914
77.5853660106659,156914
77.58621263504028,156914
77.5870611667633,156914
77.58870577812195,156914
77.58955907821655,156914
77.59040999412537,156914
77.59126091003418,156914
77.59211111068726,156914
77.59374737739563,156914
77.59460830688477,156914
77.59545969963074,156914
77.59631729125977,156914
77.59716606140137,156914
77.5980155467987,156914
77.5996584892273,156914
77.60051226615906,156914
77.60136365890503,156914
77.60221147537231,156914
77.60305857658386,156914
77.60470581054688,156914
77.60556101799011,156914
77.6064121723175,156914
77.60726237297058,156914
77.60811018943787,156914
77.60974454879761,156914
77.61060070991516,156914
77.61145567893982,156914
77.61230659484863,156914
77.61315417289734,156914
77.61401319503784,156914
77.61565589904785,156914
77.61651277542114,156914
77.61736416816711,156914
77.61821103096008,156914
77.61906504631042,156914
77.6207025051117,156914
77.62155842781067,156914
77.62240839004517,156914
77.62325668334961,156914
77.62411332130432,156914
77.62574815750122,156914
77.62660503387451,156914
77.62745904922485,156914
77.62830710411072,156914
77.629154920578,156914
77.63079810142517,156914
77.63165044784546,156914
77.63250970840454,156914
77.63335704803467,156914
77.6342146396637,156914
77.63505935668945,156914
77.63669896125793,156914
77.63755226135254,156914
77.63840293884277,156914
77.63924932479858,156914
77.64010047912598,156914
77.64174318313599,156914
77.64259910583496,156914
77.64345407485962,156914
77.64431738853455,156914
77.64516282081604,156914
77.6460132598877,156914
77.64765572547913,156914
77.6485116481781,156914
77.64936184883118,156914
77.65021061897278,156914
77.65105628967285,156914
77.65269708633423,156914
77.65355110168457,156914
77.65440917015076,156914
77.6552562713623,156914
77.65610408782959,156914
77.65773892402649,156914
77.65859508514404,156914
77.65944838523865,156914
77.66029453277588,156914
77.661141872406,156914
77.66278052330017,156914
77.66363430023193,156914
77.66449928283691,156914
77.66534996032715,156914
77.66619825363159,156914
77.66704773902893,156914
77.66868734359741,156914
77.66953945159912,156914
77.67038774490356,156914
77.67123651504517,156914
77.67208623886108,156914
77.67372465133667,156914
77.67459058761597,156914
77.6754367351532,156914
77.67628383636475,156914
77.67713332176208,156914
77.67877507209778,156914
77.67962908744812,156914
77.68048310279846,156914
77.68133115768433,156914
77.68218207359314,156914
77.68303227424622,156914
77.68467664718628,156914
77.68552589416504,156914
77.68637895584106,156914
77.6872284412384,156914
77.68808221817017,156914
77.68971872329712,156914
77.69057178497314,156914
77.69142317771912,156914
77.69227242469788,156914
77.69312024116516,156914
77.69476914405823,156914
77.69562363624573,156914
77.69647669792175,156914
77.69732999801636,156914
77.6981782913208,156914
77.69902920722961,156914
77.7006688117981,156914
77.70152020454407,156914
77.70237255096436,156914
77.70322036743164,156914
77.70408272743225,156914
77.70572185516357,156914
77.70657777786255,156914
77.70742797851562,156914
77.70827627182007,156914
77.70912075042725,156914
77.71076107025146,156914
77.71161389350891,156914
77.71247029304504,156914
77.71332097053528,156914
77.71417427062988,156914
77.71502876281738,156914
77.71666264533997,156914
77.71751809120178,156914
77.71836733818054,156914
77.7192120552063,156914
77.7200653553009,156914
77.72170662879944,156914
77.72256278991699,156914
77.7234091758728,156914
77.7242648601532,156914
77.72511744499207,156914
77.72675681114197,156914
77.72761106491089,156914
77.72846674919128,156914
77.72931718826294,156914
77.73016858100891,156914
77.73101162910461,156914
77.7326512336731,156914
77.73350620269775,156914
77.73436641693115,156914
77.73521208763123,156914
77.73606038093567,156914
77.73769903182983,156914
77.73855495452881,156914
77.73940205574036,156914
77.74024939537048,156914
77.74109840393066,156914
77.74273610115051,156914
77.7435929775238,156914
77.7444519996643,156914
77.74530100822449,156914
77.74614906311035,156914
77.74778866767883,156914
77.74864387512207,156914
77.7495014667511,156914
77.75035405158997,156914
77.75120091438293,156914
77.75204944610596,156914
77.7536895275116,156914
77.75455212593079,156914
77.75540542602539,156914
77.75625562667847,156914
77.7571029663086,156914
77.75874161720276,156914
77.75959706306458,156914
77.76045083999634,156914
77.76129651069641,156914
77.76214289665222,156914
77.7637882232666,156914
77.76465129852295,156914
77.76550674438477,156914
77.7663562297821,156914
77.76720643043518,156914
77.76805543899536,156914
77.76969599723816,156914
77.77055311203003,156914
77.77139973640442,156914
77.77224612236023,156914
77.7730963230133,156914
77.77474451065063,156914
77.7755994796753,156914
77.77645921707153,156914
77.77731227874756,156914
77.7781593799591,156914
77.77900767326355,156914
77.78064703941345,156914
77.7815010547638,156914
77.78235459327698,156914
77.78320622444153,156914
77.7840645313263,156914
77.78570127487183,156914
77.78655481338501,156914
77.78740334510803,156914
77.78825163841248,156914
77.78909993171692,156914
77.79074192047119,156914
77.79159545898438,156914
77.79244804382324,156914
77.79329824447632,156914
77.79414963722229,156914
77.79578852653503,156914
77.79664015769958,156914
77.79749536514282,156914
77.79834723472595,156914
77.79919219017029,156914
77.80004572868347,156914
77.80168557167053,156914
77.80254197120667,156914
77.8033926486969,156914
77.80424904823303,156914
77.80509996414185,156914
77.80674076080322,156914
77.80759620666504,156914
77.80844902992249,156914
77.80929899215698,156914
77.81014466285706,156914
77.81178259849548,156914
77.81263661384583,156914
77.8134937286377,156914
77.81435632705688,156914
77.81520438194275,156914
77.81605529785156,156914
77.81769490242004,156914
77.8185465335846,156914
77.8193986415863,156914
77.82025146484375,156914
77.82109498977661,156914
77.82273817062378,156914
77.82359480857849,156914
77.82445812225342,156914
77.82531070709229,156914
77.82615852355957,156914
77.82700610160828,156914
77.82864379882812,156914
77.82949733734131,156914
77.8303472995758,156914
77.83119130134583,156914
77.83203935623169,156914
77.8336751461029,156914
77.83451819419861,156914
77.83537769317627,156914
77.83623099327087,156914
77.83708715438843,156914
77.8387360572815,156914
77.83959436416626,156914
77.84045171737671,156914
77.84131145477295,156914
77.84216403961182,156914
77.843017578125,156914
77.84468197822571,156914
77.8455421924591,156914
77.84640145301819,156914
77.84725522994995,156914
77.84810829162598,156914
77.8497543334961,156914
77.8506133556366,156914
77.85147047042847,156914
77.85232973098755,156914
77.85318350791931,156914
77.85404944419861,156914
77.85569739341736,156914
77.85655546188354,156914
77.85741639137268,156914
77.85827350616455,156914
77.85912919044495,156914
77.8607850074768,156914
77.86164498329163,156914
77.86250472068787,156914
77.86336588859558,156914
77.86422967910767,156914
77.86508321762085,156914
77.86673665046692,156914
77.86759448051453,156914
77.86845374107361,156914
77.86931276321411,156914
77.87016749382019,156914
77.87101888656616,156914
77.87266683578491,156914
77.87352466583252,156914
77.87439346313477,156914
77.87524557113647,156914
77.8760974407196,156914
77.87774848937988,156914
77.87860679626465,156914
77.87946486473083,156914
77.88032221794128,156914
77.88117742538452,156914
77.88203573226929,156914
77.8836886882782,156914
77.88455653190613,156914
77.88541555404663,156914
77.88627648353577,156914
77.88712954521179,156914
77.88878083229065,156914
77.88963961601257,156914
77.89050102233887,156914
77.89136052131653,156914
77.89221239089966,156914
77.89306473731995,156914
77.89472532272339,156914
77.89558410644531,156914
77.89644050598145,156914
77.89729905128479,156914
77.89815282821655,156914
77.89900827407837,156914
77.90066146850586,156914
77.90151810646057,156914
77.90237855911255,156914
77.90322828292847,156914
77.90409016609192,156914
77.90574026107788,156914
77.90659761428833,156914
77.90745615959167,156914
77.90831518173218,156914
77.909170627594,156914
77.91002559661865,156914
77.91167902946472,156914
77.91253685951233,156914
77.91339492797852,156914
77.91425466537476,156914
77.91511011123657,156914
77.9167628288269,156914
77.91761994361877,156914
77.91847825050354,156914
77.91933560371399,156914
77.92019176483154,156914
77.9210467338562,156914
77.92269778251648,156914
77.92355489730835,156914
77.9244236946106,156914
77.9252827167511,156914
77.92613506317139,156914
77.9277868270874,156914
77.92864513397217,156914
77.92950344085693,156914
77.93036317825317,156914
77.93121600151062,156914
77.93207240104675,156914
77.93372464179993,156914
77.9345932006836,156914
77.93545031547546,156914
77.93630886077881,156914
77.93716311454773,156914
77.9380190372467,156914
77.93967270851135,156914
77.94053244590759,156914
77.94139075279236,156914
77.94224309921265,156914
77.9430947303772,156914
77.9447546005249,156914
77.9456136226654,156914
77.94647264480591,156914
77.94732928276062,156914
77.94818496704102,156914
77.9490373134613,156914
77.95068621635437,156914
77.95154666900635,156914
77.95240759849548,156914
77.95326399803162,156914
77.95412349700928,156914
77.95577621459961,156914
77.9566342830658,156914
77.95749235153198,156914
77.9583535194397,156914
77.95920658111572,156914
77.96006059646606,156914
77.96171474456787,156914
77.96257305145264,156914
77.96343231201172,156914
77.96430277824402,156914
77.96515703201294,156914
77.96601366996765,156914
77.96766328811646,156914
77.96852111816406,156914
77.96938276290894,156914
77.9702353477478,156914
77.97109007835388,156914
77.97273278236389,156914
77.9735918045044,156914
77.97445702552795,156914
77.97531771659851,156914
77.97617292404175,156914
77.97702956199646,156914
77.97868537902832,156914
77.97954368591309,156914
77.98040461540222,156914
77.98126649856567,156914
77.98211598396301,156914
77.98376870155334,156914
77.98463439941406,156914
77.98548984527588,156914
77.98635244369507,156914
77.98720145225525,156914
77.98805618286133,156914
77.98970699310303,156914
77.99056434631348,156914
77.99142360687256,156914
77.99228167533875,156914
77.9931321144104,156914
77.99479651451111,156914
77.99565315246582,156914
77.99651288986206,156914
77.99737358093262,156914
77.99822783470154,156914
77.99908590316772,156914
78.00073671340942,156914
78.00159502029419,156914
78.00245380401611,156914
78.00331163406372,156914
78.00417518615723,156914
78.00503039360046,156914
78.00667977333069,156914
78.0075352191925,156914
78.00838732719421,156914
78.00923919677734,156914
78.01009488105774,156914
78.01174688339233,156914
78.0126051902771,156914
78.01346230506897,156914
78.0143301486969,156914
78.01518440246582,156914
78.0160391330719,156914
78.01769304275513,156914
78.01855397224426,156914
78.01941251754761,156914
78.02027177810669,156914
78.02112412452698,156914
78.02278089523315,156914
78.02363872528076,156914
78.02450847625732,156914
78.0253677368164,156914
78.02621936798096,156914
78.02707624435425,156914
78.02872347831726,156914
78.0295820236206,156914
78.03044080734253,156914
78.03130078315735,156914
78.03215408325195,156914
78.03301048278809,156914
