Time,Objective value
78.03466963768005,156914
78.03552651405334,156914
78.03638577461243,156914
78.03723669052124,156914
78.03809189796448,156914
78.03974318504333,156914
78.0406014919281,156914
78.04146218299866,156914
78.04232144355774,156914
78.04317593574524,156914
78.04404044151306,156914
78.04569244384766,156914
78.04655265808105,156914
78.04741024971008,156914
78.04826784133911,156914
78.04912042617798,156914
78.05077242851257,156914
78.05163383483887,156914
78.05249285697937,156914
78.05334901809692,156914
78.05420756340027,156914
78.05506253242493,156914
78.05671453475952,156914
78.05757188796997,156914
78.05842900276184,156914
78.05928897857666,156914
78.060142993927,156914
78.06179404258728,156914
78.0626540184021,156914
78.06351637840271,156914
78.06438302993774,156914
78.06523537635803,156914
78.06609082221985,156914
78.06773853302002,156914
78.0685966014862,156914
78.06944990158081,156914
78.07030940055847,156914
78.07116365432739,156914
78.07201600074768,156914
78.0736632347107,156914
78.07452821731567,156914
78.0753870010376,156914
78.07624077796936,156914
78.07709383964539,156914
78.07874464988708,156914
78.07960247993469,156914
78.08046078681946,156914
78.08131980895996,156914
78.08216977119446,156914
78.0830249786377,156914
78.08468198776245,156914
78.08554363250732,156914
78.0864007472992,156914
78.0872552394867,156914
78.08810830116272,156914
78.0897581577301,156914
78.09061551094055,156914
78.09147262573242,156914
78.09233117103577,156914
78.09318494796753,156914
78.0940511226654,156914
78.095707654953,156914
78.09656763076782,156914
78.0974268913269,156914
78.09828352928162,156914
78.09913611412048,156914
78.10079073905945,156914
78.1016492843628,156914
78.10250949859619,156914
78.10336971282959,156914
78.10422897338867,156914
78.10508346557617,156914
78.10673594474792,156914
78.10759472846985,156914
78.10845041275024,156914
78.1093099117279,156914
78.11016273498535,156914
78.11101984977722,156914
78.11267352104187,156914
78.11353135108948,156914
78.11439967155457,156914
78.11525464057922,156914
78.1161093711853,156914
78.11775660514832,156914
78.11861562728882,156914
78.11947274208069,156914
78.12032985687256,156914
78.1211805343628,156914
78.12203431129456,156914
78.12369060516357,156914
78.12455940246582,156914
78.12541913986206,156914
78.12627983093262,156914
78.12713408470154,156914
78.12878918647766,156914
78.12964987754822,156914
78.1305091381073,156914
78.13136959075928,156914
78.13221764564514,156914
78.13306927680969,156914
78.1347336769104,156914
78.13559293746948,156914
78.13645219802856,156914
78.13731098175049,156914
78.1381664276123,156914
78.13902068138123,156914
78.14066743850708,156914
78.14152908325195,156914
78.14238715171814,156914
78.14324069023132,156914
78.14410257339478,156914
78.14575576782227,156914
78.14661383628845,156914
78.14747548103333,156914
78.14833354949951,156914
78.14918875694275,156914
78.15004396438599,156914
78.1516923904419,156914
78.15255165100098,156914
78.1534104347229,156914
78.15427660942078,156914
78.15512728691101,156914
78.15677618980408,156914
78.157634973526,156914
78.15849471092224,156914
78.15935230255127,156914
78.16020083427429,156914
78.16105628013611,156914
78.16270637512207,156914
78.16356563568115,156914
78.1644344329834,156914
78.16529440879822,156914
78.16614699363708,156914
78.16779804229736,156914
78.16865611076355,156914
78.1695168018341,156914
78.1703748703003,156914
78.1712257862091,156914
78.17207980155945,156914
78.17372941970825,156914
78.17459893226624,156914
78.17545676231384,156914
78.17631697654724,156914
78.17717146873474,156914
78.17802309989929,156914
78.1796772480011,156914
78.18053126335144,156914
78.18138766288757,156914
78.1822407245636,156914
78.18309450149536,156914
78.18475341796875,156914
78.18561434745789,156914
78.18647170066833,156914
78.18733263015747,156914
78.18818712234497,156914
78.18904137611389,156914
78.19069194793701,156914
78.19155168533325,156914
78.1924078464508,156914
78.19326853752136,156914
78.19413137435913,156914
78.19578170776367,156914
78.19663882255554,156914
78.19749879837036,156914
78.19835948944092,156914
78.19921112060547,156914
78.20006799697876,156914
78.20171356201172,156914
78.20257258415222,156914
78.20342969894409,156914
78.20429635047913,156914
78.20515012741089,156914
78.20600628852844,156914
78.20765566825867,156914
78.20851349830627,156914
78.20937132835388,156914
78.21022343635559,156914
78.21107649803162,156914
78.2127275466919,156914
78.21359038352966,156914
78.21445870399475,156914
78.21531701087952,156914
78.21617221832275,156914
78.21702718734741,156914
78.21867513656616,156914
78.21953535079956,156914
78.22039580345154,156914
78.2212462425232,156914
78.22210025787354,156914
78.22374439239502,156914
78.22461104393005,156914
78.22547245025635,156914
78.22633337974548,156914
78.22718715667725,156914
78.22804403305054,156914
78.22969794273376,156914
78.23055577278137,156914
78.23141193389893,156914
78.23227143287659,156914
78.23312497138977,156914
78.23478436470032,156914
78.23564338684082,156914
78.23650217056274,156914
78.23736810684204,156914
78.23821973800659,156914
78.23907327651978,156914
78.24072647094727,156914
78.2415828704834,156914
78.24244141578674,156914
78.24330019950867,156914
78.24416399002075,156914
78.24501633644104,156914
78.24666738510132,156914
78.24752449989319,156914
78.24838447570801,156914
78.24923586845398,156914
78.25009036064148,156914
78.25173878669739,156914
78.25260043144226,156914
78.25346064567566,156914
78.25432872772217,156914
78.25518083572388,156914
78.25603675842285,156914
78.25768947601318,156914
78.2585461139679,156914
78.25940608978271,156914
78.26026391983032,156914
78.26111769676208,156914
78.26276874542236,156914
78.26362872123718,156914
78.26449680328369,156914
78.2653546333313,156914
78.26620745658875,156914
78.2670590877533,156914
78.26871180534363,156914
78.26957035064697,156914
78.27043128013611,156914
78.27128601074219,156914
78.2721381187439,156914
78.27378869056702,156914
78.27465724945068,156914
78.27551507949829,156914
78.27637076377869,156914
78.27722382545471,156914
78.27807879447937,156914
78.27972888946533,156914
78.28058743476868,156914
78.28144788742065,156914
78.28230571746826,156914
78.28315949440002,156914
78.28402280807495,156914
78.28567695617676,156914
78.28653573989868,156914
78.28739595413208,156914
78.28825116157532,156914
78.28910708427429,156914
78.29075860977173,156914
78.29161548614502,156914
78.2924747467041,156914
78.29333543777466,156914
78.29419803619385,156914
78.2950530052185,156914
78.29670405387878,156914
78.29756045341492,156914
78.29841423034668,156914
78.29927325248718,156914
78.300128698349,156914
78.30178189277649,156914
78.30264282226562,156914
78.30350041389465,156914
78.30437302589417,156914
78.3052294254303,156914
78.306081533432,156914
78.30773067474365,156914
78.30859112739563,156914
78.30945038795471,156914
78.31030917167664,156914
78.31116342544556,156914
78.3120186328888,156914
78.3136682510376,156914
78.31453800201416,156914
78.31539750099182,156914
78.31624913215637,156914
78.31710410118103,156914
78.31875467300415,156914
78.31961488723755,156914
78.32047295570374,156914
78.32133483886719,156914
78.32218647003174,156914
78.32304120063782,156914
78.32470154762268,156914
78.32556056976318,156914
78.32642030715942,156914
78.32727837562561,156914
78.32813358306885,156914
78.32978868484497,156914
78.33064556121826,156914
78.33150458335876,156914
78.3323609828949,156914
78.33321619033813,156914
78.33408427238464,156914
78.33573460578918,156914
78.33659172058105,156914
78.33745121955872,156914
78.33831119537354,156914
78.33916592597961,156914
78.34002017974854,156914
78.34167194366455,156914
78.34253096580505,156914
78.34339046478271,156914
78.34425258636475,156914
78.34510970115662,156914
78.34676122665405,156914
78.34762120246887,156914
78.34847903251648,156914
78.3493402004242,156914
78.35019040107727,156914
78.35104513168335,156914
78.35269403457642,156914
78.35355544090271,156914
78.35442280769348,156914
78.35528111457825,156914
78.35613203048706,156914
78.35778617858887,156914
78.35864424705505,156914
78.3595027923584,156914
78.36036086082458,156914
78.36121201515198,156914
78.3620674610138,156914
78.36371779441833,156914
78.36458492279053,156914
78.3654432296753,156914
78.3663022518158,156914
78.36715722084045,156914
78.36801409721375,156914
78.36966490745544,156914
78.37052464485168,156914
78.37138485908508,156914
78.37223887443542,156914
78.3730936050415,156914
78.37475204467773,156914
78.3756103515625,156914
78.37647247314453,156914
78.37733006477356,156914
78.37818193435669,156914
78.37903809547424,156914
78.380690574646,156914
78.38154935836792,156914
78.38240933418274,156914
78.3832654953003,156914
78.3841302394867,156914
78.38578486442566,156914
78.38664531707764,156914
78.38750219345093,156914
78.38836431503296,156914
78.38921761512756,156914
78.39006996154785,156914
78.39172410964966,156914
78.39258360862732,156914
78.3934440612793,156914
78.39431428909302,156914
78.39516615867615,156914
78.39602088928223,156914
78.39766836166382,156914
78.39852857589722,156914
78.39938855171204,156914
78.4002435207367,156914
78.40109848976135,156914
78.402747631073,156914
78.4036078453064,156914
78.40447735786438,156914
78.40533661842346,156914
78.40618824958801,156914
78.40704154968262,156914
78.40869331359863,156914
78.40955328941345,156914
78.41041421890259,156914
78.41127467155457,156914
78.41212487220764,156914
78.4137773513794,156914
78.41464471817017,156914
78.41550159454346,156914
78.41636085510254,156914
78.41721034049988,156914
78.41806554794312,156914
78.41971397399902,156914
78.42057299613953,156914
78.42142987251282,156914
78.42228627204895,156914
78.42313981056213,156914
78.42400789260864,156914
78.42565703392029,156914
78.42651629447937,156914
78.42737221717834,156914
78.42822551727295,156914
78.42908191680908,156914
78.43073320388794,156914
78.43159222602844,156914
78.43245005607605,156914
78.43331050872803,156914
78.43417048454285,156914
78.43502616882324,156914
78.43667459487915,156914
78.43753361701965,156914
78.43839287757874,156914
78.43924689292908,156914
78.44009947776794,156914
78.44174838066101,156914
78.44260954856873,156914
78.4434700012207,156914
78.44433856010437,156914
78.44518852233887,156914
78.44604420661926,156914
78.44769382476807,156914
78.44855523109436,156914
78.44941473007202,156914
78.45027589797974,156914
78.45113110542297,156914
78.4527804851532,156914
78.45363759994507,156914
78.4545066356659,156914
78.45536756515503,156914
78.45621705055237,156914
78.45707249641418,156914
78.45872092247009,156914
78.45957899093628,156914
78.46043825149536,156914
78.46129536628723,156914
78.4621479511261,156914
78.46379661560059,156914
78.4646668434143,156914
78.4655270576477,156914
78.46638536453247,156914
78.46723771095276,156914
78.46809029579163,156914
78.46973967552185,156914
78.47059869766235,156914
78.47145771980286,156914
78.47231841087341,156914
78.47317266464233,156914
78.47403740882874,156914
78.47568964958191,156914
78.47654747962952,156914
78.4774055480957,156914
78.47826361656189,156914
78.47911739349365,156914
78.4807710647583,156914
78.48162817955017,156914
78.48248529434204,156914
78.48334312438965,156914
78.48420286178589,156914
78.48505973815918,156914
78.48671197891235,156914
78.48756980895996,156914
78.48842859268188,156914
78.48928594589233,156914
78.49013900756836,156914
78.49179434776306,156914
78.49265241622925,156914
78.49351024627686,156914
78.49437761306763,156914
78.49522709846497,156914
78.49608135223389,156914
78.49773001670837,156914
78.49858975410461,156914
78.49944734573364,156914
78.50030851364136,156914
78.50116300582886,156914
78.50201797485352,156914
78.50366854667664,156914
78.50453543663025,156914
78.50539445877075,156914
78.5062484741211,156914
78.50710201263428,156914
78.50875616073608,156914
78.50961446762085,156914
78.51047110557556,156914
78.51133131980896,156914
78.5121841430664,156914
78.51303744316101,156914
78.5147020816803,156914
78.51556134223938,156914
78.51641869544983,156914
78.51727628707886,156914
78.5181314945221,156914
78.51978015899658,156914
78.52063965797424,156914
78.5214958190918,156914
78.52235794067383,156914
78.52321267127991,156914
78.52407479286194,156914
78.52572417259216,156914
78.52658462524414,156914
78.52744102478027,156914
78.52830147743225,156914
78.52915620803833,156914
78.53001189231873,156914
78.53166389465332,156914
78.5325243473053,156914
78.5333821773529,156914
78.53424382209778,156914
78.53510093688965,156914
78.53674960136414,156914
78.53760743141174,156914
78.53846979141235,156914
78.53932929039001,156914
78.54017996788025,156914
78.54103446006775,156914
78.54268431663513,156914
78.5435402393341,156914
78.54440903663635,156914
78.5452709197998,156914
78.54612469673157,156914
78.54777884483337,156914
78.54863977432251,156914
78.54949831962585,156914
78.55035901069641,156914
78.55120801925659,156914
78.55206108093262,156914
78.55371356010437,156914
78.55458045005798,156914
78.55543780326843,156914
78.55629467964172,156914
78.55714821815491,156914
78.55880093574524,156914
78.55965828895569,156914
78.56051826477051,156914
78.5613763332367,156914
78.56223249435425,156914
78.56308364868164,156914
78.56474661827087,156914
78.5656054019928,156914
78.56646060943604,156914
78.56732130050659,156914
78.56817555427551,156914
78.56902956962585,156914
78.57068228721619,156914
78.57153916358948,156914
78.57239603996277,156914
78.5732491016388,156914
78.57411217689514,156914
78.57576489448547,156914
78.5766236782074,156914
78.57748556137085,156914
78.57834243774414,156914
78.57919454574585,156914
78.58004832267761,156914
78.58169746398926,156914
78.58255791664124,156914
78.58341813087463,156914
78.58428382873535,156914
78.58513569831848,156914
78.58679056167603,156914
78.58764719963074,156914
78.5885066986084,156914
78.589364528656,156914
78.5902168750763,156914
78.59106922149658,156914
78.59272170066833,156914
78.59357738494873,156914
78.59444785118103,156914
78.59530878067017,156914
78.59616231918335,156914
78.59701776504517,156914
78.59867095947266,156914
78.59953117370605,156914
78.60039067268372,156914
78.601243019104,156914
78.60209822654724,156914
78.60374903678894,156914
78.60461473464966,156914
78.60547399520874,156914
78.60633277893066,156914
78.60718607902527,156914
78.60804200172424,156914
78.60969424247742,156914
78.61055278778076,156914
78.61141276359558,156914
78.61226654052734,156914
78.61311841011047,156914
78.61478328704834,156914
78.61564135551453,156914
78.61649656295776,156914
78.61735558509827,156914
78.61820960044861,156914
78.61906218528748,156914
78.62071657180786,156914
78.62157559394836,156914
78.6224365234375,156914
78.62329268455505,156914
78.6241569519043,156914
78.62501215934753,156914
78.62666153907776,156914
78.62751984596252,156914
78.62838196754456,156914
78.62923526763916,156914
78.6300892829895,156914
78.63173866271973,156914
78.63259768486023,156914
78.633460521698,156914
78.63432621955872,156914
78.63518381118774,156914
78.6360399723053,156914
78.6376895904541,156914
78.63854694366455,156914
78.63940644264221,156914
78.64026665687561,156914
78.64112067222595,156914
78.64277768135071,156914
78.64363265037537,156914
78.64450478553772,156914
78.6453652381897,156914
78.64622092247009,156914
78.64706897735596,156914
78.64872145652771,156914
78.64957928657532,156914
78.65043950080872,156914
78.65130090713501,156914
78.65215373039246,156914
78.65300941467285,156914
78.65466904640198,156914
78.65552759170532,156914
78.65638709068298,156914
78.65724062919617,156914
78.65809559822083,156914
78.65974593162537,156914
78.66060543060303,156914
78.66146540641785,156914
78.66232395172119,156914
78.66318035125732,156914
78.66404342651367,156914
78.66569256782532,156914
78.6665506362915,156914
78.667409658432,156914
78.66826868057251,156914
78.66912198066711,156914
78.67077207565308,156914
78.67163157463074,156914
78.67248868942261,156914
78.67334961891174,156914
78.67420554161072,156914
78.67505860328674,156914
78.67671084403992,156914
78.677570104599,156914
78.67842984199524,156914
78.67928767204285,156914
78.68013763427734,156914
78.6817901134491,156914
78.6826503276825,156914
78.68351125717163,156914
78.68438124656677,156914
78.68523573875427,156914
78.6860933303833,156914
78.68774223327637,156914
78.68860006332397,156914
78.6894588470459,156914
78.69031739234924,156914
78.69117331504822,156914
78.69202756881714,156914
78.693678855896,156914
78.69454646110535,156914
78.69540238380432,156914
78.69626140594482,156914
78.69711208343506,156914
78.69876408576965,156914
78.6996238231659,156914
78.7004804611206,156914
78.70134139060974,156914
78.70219397544861,156914
78.70305180549622,156914
78.70471239089966,156914
78.70557045936584,156914
78.70642709732056,156914
78.70728707313538,156914
78.70813846588135,156914
78.70979261398315,156914
78.7106523513794,156914
78.71150946617126,156914
78.71236777305603,156914
78.71321749687195,156914
78.71408247947693,156914
78.71573519706726,156914
78.71659445762634,156914
78.71745300292969,156914
78.71831226348877,156914
78.71916723251343,156914
78.7200198173523,156914
78.72167563438416,156914
78.72253370285034,156914
78.72339367866516,156914
78.72425818443298,156914
78.72511219978333,156914
78.72676420211792,156914
78.727623462677,156914
78.72848439216614,156914
78.72933840751648,156914
78.73019194602966,156914
78.73103761672974,156914
78.73268866539001,156914
78.73354840278625,156914
78.7344172000885,156914
78.73527908325195,156914
78.73612999916077,156914
78.7377872467041,156914
78.73863554000854,156914
78.73949670791626,156914
78.74035215377808,156914
78.74120569229126,156914
78.74205994606018,156914
78.74371099472046,156914
78.74457597732544,156914
78.74543690681458,156914
78.74629592895508,156914
78.74715232849121,156914
78.74800562858582,156914
78.74965739250183,156914
78.75051522254944,156914
78.75137424468994,156914
78.7522304058075,156914
78.75309038162231,156914
78.7547516822815,156914
78.75560879707336,156914
78.7564685344696,156914
78.75732612609863,156914
78.75818252563477,156914
78.75903630256653,156914
78.76068425178528,156914
78.76154279708862,156914
78.76240229606628,156914
78.76326036453247,156914
78.76413106918335,156914
78.7657790184021,156914
78.76663661003113,156914
78.76749515533447,156914
78.76835250854492,156914
78.769207239151,156914
78.77006101608276,156914
78.77171540260315,156914
78.77257347106934,156914
78.77343130111694,156914
78.77429628372192,156914
78.77515172958374,156914
78.7768030166626,156914
78.777663230896,156914
78.77852177619934,156914
78.77938079833984,156914
78.78023314476013,156914
78.78109216690063,156914
78.78274703025818,156914
78.78360509872437,156914
78.78447413444519,156914
78.78532886505127,156914
78.78618574142456,156914
78.7870442867279,156914
78.78869318962097,156914
78.78955268859863,156914
78.79041004180908,156914
78.79126310348511,156914
78.79212069511414,156914
78.79377293586731,156914
78.79464054107666,156914
78.79550004005432,156914
78.79636120796204,156914
78.79722213745117,156914
78.79807877540588,156914
78.79973292350769,156914
78.8005862236023,156914
78.80143976211548,156914
78.80229902267456,156914
78.80315589904785,156914
78.80401945114136,156914
78.80566930770874,156914
78.80653262138367,156914
78.80739498138428,156914
78.80825591087341,156914
78.80911540985107,156914
78.81076884269714,156914
78.81161785125732,156914
78.81247973442078,156914
78.81333613395691,156914
78.81420254707336,156914
78.81505823135376,156914
78.81671261787415,156914
78.81756520271301,156914
78.81842088699341,156914
78.8192720413208,156914
78.8201277256012,156914
78.82177925109863,156914
78.82263112068176,156914
78.82348895072937,156914
78.82435274124146,156914
78.8252055644989,156914
78.82606315612793,156914
78.82770895957947,156914
78.82856845855713,156914
78.82942605018616,156914
78.83028268814087,156914
78.83114123344421,156914
78.83279204368591,156914
78.83364915847778,156914
78.83451676368713,156914
78.83537101745605,156914
78.83622717857361,156914
78.83708572387695,156914
78.83873438835144,156914
78.83959245681763,156914
78.84045147895813,156914
78.84130692481995,156914
78.84216332435608,156914
78.843017578125,156914
78.84467458724976,156914
78.84553003311157,156914
78.84639406204224,156914
78.8472592830658,156914
78.84811854362488,156914
78.84977579116821,156914
78.85062980651855,156914
78.85148668289185,156914
78.8523485660553,156914
78.85320806503296,156914
78.85407185554504,156914
78.85572171211243,156914
78.85657572746277,156914
78.85743451118469,156914
78.85829281806946,156914
78.85915160179138,156914
78.86080408096313,156914
78.86166334152222,156914
78.86252069473267,156914
78.86337947845459,156914
78.86424660682678,156914
78.86510682106018,156914
78.8667585849762,156914
78.8676118850708,156914
78.86847281455994,156914
78.8693311214447,156914
78.87018871307373,156914
78.87104153633118,156914
78.87269568443298,156914
78.8735568523407,156914
78.8744261264801,156914
78.87528395652771,156914
78.87614250183105,156914
78.8777973651886,156914
78.87865662574768,156914
78.87951350212097,156914
78.88036799430847,156914
78.8812243938446,156914
78.88208174705505,156914
78.88373351097107,156914
78.88460040092468,156914
78.88545727729797,156914
78.88631439208984,156914
78.8871705532074,156914
78.88802433013916,156914
78.88967704772949,156914
78.89053463935852,156914
78.8913927078247,156914
78.89224910736084,156914
78.89310789108276,156914
78.89476561546326,156914
78.89562320709229,156914
78.89648008346558,156914
78.89733600616455,156914
78.89819002151489,156914
78.8990421295166,156914
78.90069508552551,156914
78.90154981613159,156914
78.90240788459778,156914
78.90326285362244,156914
78.90413165092468,156914
78.90578055381775,156914
78.90663599967957,156914
78.9074935913086,156914
78.90835309028625,156914
78.90920829772949,156914
78.91005635261536,156914
78.91170263290405,156914
78.91255807876587,156914
78.91341066360474,156914
78.91427540779114,156914
78.91513419151306,156914
78.91678977012634,156914
78.917649269104,156914
78.91850447654724,156914
78.91936373710632,156914
78.92022037506104,156914
78.92107105255127,156914
78.92271852493286,156914
78.92357754707336,156914
78.92444324493408,156914
78.92529797554016,156914
78.92615556716919,156914
78.92701506614685,156914
78.92866444587708,156914
78.9295244216919,156914
78.9303822517395,156914
78.931236743927,156914
78.93209505081177,156914
78.93374705314636,156914
78.93461346626282,156914
78.93547177314758,156914
78.93633079528809,156914
78.93718552589417,156914
78.93804216384888,156914
78.939688205719,156914
78.94054436683655,156914
78.94140028953552,156914
78.94225645065308,156914
78.94311308860779,156914
78.94477081298828,156914
78.94563341140747,156914
78.94649267196655,156914
78.94735074043274,156914
78.94821047782898,156914
78.94906401634216,156914
78.95071339607239,156914
78.95157194137573,156914
78.95242857933044,156914
78.95328259468079,156914
78.95415115356445,156914
78.95500659942627,156914
78.9566547870636,156914
78.957510471344,156914
78.9583683013916,156914
78.95922756195068,156914
78.9600830078125,156914
78.9617338180542,156914
78.96258854866028,156914
78.96344947814941,156914
78.96431398391724,156914
78.96517062187195,156914
78.96602392196655,156914
78.96767354011536,156914
78.96853065490723,156914
78.96938753128052,156914
78.97024345397949,156914
78.97110247612,156914
78.97274971008301,156914
78.97360301017761,156914
78.97446918487549,156914
78.97532749176025,156914
78.97619795799255,156914
78.97705698013306,156914
78.97870111465454,156914
78.97955560684204,156914
78.98041248321533,156914
78.9812707901001,156914
78.98212814331055,156914
78.98377823829651,156914
78.98464560508728,156914
78.98550271987915,156914
78.98636150360107,156914
78.98721837997437,156914
78.98807144165039,156914
78.98972201347351,156914
78.99058055877686,156914
78.99143862724304,156914
78.99229216575623,156914
78.99314832687378,156914
78.99401593208313,156914
78.99566578865051,156914
78.99652433395386,156914
78.9973783493042,156914
78.99823212623596,156914
78.99908804893494,156914
79.00073766708374,156914
79.00159406661987,156914
79.00245022773743,156914
79.00331020355225,156914
79.00417590141296,156914
79.00502872467041,156914
79.00667953491211,156914
79.00753664970398,156914
79.00839734077454,156914
79.00925350189209,156914
79.01011085510254,156914
79.01175928115845,156914
79.01261639595032,156914
79.0134756565094,156914
79.01434087753296,156914
79.01519751548767,156914
79.01605176925659,156914
79.01769924163818,156914
79.01855540275574,156914
79.01941347122192,156914
79.02026963233948,156914
79.02112650871277,156914
79.02277946472168,156914
79.0236349105835,156914
79.02450346946716,156914
79.02536082267761,156914
79.0262176990509,156914
79.02707242965698,156914
79.02871918678284,156914
79.02957558631897,156914
79.03043270111084,156914
79.03129172325134,156914
79.03214883804321,156914
79.0330069065094,156914
79.03466987609863,156914
79.0355293750763,156914
79.03638815879822,156914
79.03724431991577,156914
79.03810334205627,156914
79.03975772857666,156914
79.04061794281006,156914
79.04147553443909,156914
79.04233717918396,156914
79.04319453239441,156914
79.0440526008606,156914
79.04570865631104,156914
79.04656672477722,156914
79.04742622375488,156914
79.04828333854675,156914
79.04914116859436,156914
79.05079054832458,156914
79.05164623260498,156914
79.05250120162964,156914
79.05336046218872,156914
79.05422878265381,156914
79.05508089065552,156914
79.05672693252563,156914
79.05758380889893,156914
79.05843997001648,156914
79.05929827690125,156914
79.06015396118164,156914
79.06100654602051,156914
79.062655210495,156914
79.06350898742676,156914
79.064373254776,156914
79.06523108482361,156914
79.0660936832428,156914
79.06773900985718,156914
79.06860089302063,156914
79.0694568157196,156914
79.0703136920929,156914
79.07116913795471,156914
79.07202434539795,156914
79.07367324829102,156914
79.07454109191895,156914
79.0753984451294,156914
79.07625317573547,156914
79.07711100578308,156914
79.07876420021057,156914
79.07962560653687,156914
79.08048820495605,156914
79.08134436607361,156914
79.08220267295837,156914
79.08305811882019,156914
79.08471441268921,156914
79.0855712890625,156914
79.08642935752869,156914
79.0872893333435,156914
79.08814692497253,156914
79.08980178833008,156914
79.09065651893616,156914
79.09150958061218,156914
79.09237003326416,156914
79.0932297706604,156914
79.09409785270691,156914
79.09574484825134,156914
79.09659934043884,156914
79.0974600315094,156914
79.0983145236969,156914
79.09917068481445,156914
79.10002303123474,156914
79.1016755104065,156914
79.10253286361694,156914
79.10339212417603,156914
79.10425782203674,156914
79.10511636734009,156914
79.10676789283752,156914
79.10762476921082,156914
79.10847902297974,156914
79.10933566093445,156914
79.11019229888916,156914
79.11105179786682,156914
79.11270093917847,156914
79.11355829238892,156914
79.11442852020264,156914
79.11528325080872,156914
79.11614322662354,156914
79.11779451370239,156914
79.11864972114563,156914
79.11950612068176,156914
79.12036371231079,156914
79.12121987342834,156914
79.12207269668579,156914
79.12372493743896,156914
79.124596118927,156914
79.12545537948608,156914
79.12631320953369,156914
79.12716746330261,156914
79.12801861763,156914
79.1296751499176,156914
79.13053488731384,156914
79.13139295578003,156914
79.13224792480469,156914
79.13310933113098,156914
79.1347758769989,156914
79.13563680648804,156914
79.13649439811707,156914
79.13735342025757,156914
79.13820815086365,156914
79.13906240463257,156914
79.1407163143158,156914
79.14157032966614,156914
79.14242219924927,156914
79.14327669143677,156914
79.14415287971497,156914
79.14580345153809,156914
79.14666104316711,156914
79.1475203037262,156914
79.14837622642517,156914
79.14923906326294,156914
79.1500952243805,156914
79.1517424583435,156914
79.15259718894958,156914
79.15345430374146,156914
79.15432071685791,156914
79.15517544746399,156914
79.15602827072144,156914
79.15767884254456,156914
79.15853476524353,156914
79.15938925743103,156914
79.16024255752563,156914
79.16109848022461,156914
79.1627550125122,156914
79.1636106967926,156914
79.16447758674622,156914
79.1653356552124,156914
79.16619300842285,156914
79.16704511642456,156914
79.16869568824768,156914
79.1695556640625,156914
79.17041039466858,156914
79.17127013206482,156914
79.17212724685669,156914
79.17377758026123,156914
79.17464137077332,156914
79.17549657821655,156914
79.17635536193848,156914
79.17721056938171,156914
79.17805576324463,156914
79.17970943450928,156914
79.18057036399841,156914
79.18142580986023,156914
79.18228006362915,156914
79.18313932418823,156914
79.1848042011261,156914
79.1856632232666,156914
79.1865234375,156914
79.1873824596405,156914
79.18823862075806,156914
79.18909549713135,156914
79.19074749946594,156914
79.19160461425781,156914
79.19246292114258,156914
79.19331884384155,156914
79.19418263435364,156914
79.19503974914551,156914
79.19668507575989,156914
79.19754362106323,156914
79.19840431213379,156914
79.19925904273987,156914
79.20011711120605,156914
79.20177364349365,156914
79.20263314247131,156914
79.2034900188446,156914
79.20435571670532,156914
79.20521235466003,156914
79.20606684684753,156914
79.20771312713623,156914
79.208571434021,156914
79.2094292640686,156914
79.21028470993042,156914
79.21113348007202,156914
79.21278810501099,156914
79.2136447429657,156914
79.21451163291931,156914
79.21537065505981,156914
79.21623063087463,156914
79.21708917617798,156914
79.21874022483826,156914
79.21960234642029,156914
79.22046184539795,156914
79.22131586074829,156914
79.22217202186584,156914
79.2230224609375,156914
79.22468280792236,156914
79.22553896903992,156914
79.22639513015747,156914
79.2272481918335,156914
79.22810745239258,156914
79.22975873947144,156914
79.2306158542633,156914
79.23147654533386,156914
79.23233079910278,156914
79.23318386077881,156914
79.234050989151,156914
79.2357017993927,156914
79.23656105995178,156914
79.23741698265076,156914
79.23827266693115,156914
79.2391300201416,156914
79.2407774925232,156914
79.24163889884949,156914
79.24249696731567,156914
79.24335765838623,156914
79.24422478675842,156914
79.24508237838745,156914
79.2467348575592,156914
79.24759411811829,156914
79.24844932556152,156914
79.24930357933044,156914
79.25015878677368,156914
79.2510154247284,156914
79.25266575813293,156914
79.25352382659912,156914
79.2543933391571,156914
