Time,Objective value
79.25524854660034,156914
79.25611066818237,156914
79.25776529312134,156914
79.25862312316895,156914
79.25947976112366,156914
79.2603371143341,156914
79.26120281219482,156914
79.2620575428009,156914
79.26370811462402,156914
79.2645742893219,156914
79.2654321193695,156914
79.26629114151001,156914
79.26714944839478,156914
79.26880383491516,156914
79.26966047286987,156914
79.27051544189453,156914
79.2713725566864,156914
79.2722282409668,156914
79.27309036254883,156914
79.27474975585938,156914
79.27560544013977,156914
79.27646112442017,156914
79.27731800079346,156914
79.27816915512085,156914
79.27902150154114,156914
79.28067278862,156914
79.28153347969055,156914
79.28238940238953,156914
79.28324174880981,156914
79.28410816192627,156914
79.2857575416565,156914
79.28661489486694,156914
79.2874710559845,156914
79.28832817077637,156914
79.2891845703125,156914
79.2900402545929,156914
79.29169154167175,156914
79.2925455570221,156914
79.29340362548828,156914
79.29427242279053,156914
79.2951328754425,156914
79.29678320884705,156914
79.2976405620575,156914
79.29849886894226,156914
79.29935455322266,156914
79.30020785331726,156914
79.30105590820312,156914
79.30270624160767,156914
79.30356311798096,156914
79.30442929267883,156914
79.30528783798218,156914
79.30614590644836,156914
79.30780243873596,156914
79.30865836143494,156914
79.30951690673828,156914
79.31037187576294,156914
79.31123232841492,156914
79.3120985031128,156914
79.31375193595886,156914
79.31462097167969,156914
79.31547808647156,156914
79.316335439682,156914
79.3171923160553,156914
79.31804990768433,156914
79.31969738006592,156914
79.32055616378784,156914
79.32141017913818,156914
79.32226610183716,156914
79.32311367988586,156914
79.32477307319641,156914
79.32562971115112,156914
79.32648658752441,156914
79.32734251022339,156914
79.32819604873657,156914
79.32904887199402,156914
79.33069801330566,156914
79.33155536651611,156914
79.33241319656372,156914
79.33326697349548,156914
79.33413791656494,156914
79.3357903957367,156914
79.33664608001709,156914
79.33750128746033,156914
79.33836030960083,156914
79.33921790122986,156914
79.3400707244873,156914
79.34171605110168,156914
79.34257221221924,156914
79.34342765808105,156914
79.34429097175598,156914
79.34514832496643,156914
79.34680199623108,156914
79.34765625,156914
79.3485095500946,156914
79.34936714172363,156914
79.35022521018982,156914
79.35108208656311,156914
79.35272669792175,156914
79.35358715057373,156914
79.35445070266724,156914
79.35530757904053,156914
79.35616707801819,156914
79.35702300071716,156914
79.35867667198181,156914
79.35953760147095,156914
79.36039781570435,156914
79.36125349998474,156914
79.36211085319519,156914
79.36376237869263,156914
79.36462950706482,156914
79.3654854297638,156914
79.36634707450867,156914
79.36720323562622,156914
79.36805963516235,156914
79.369708776474,156914
79.37056636810303,156914
79.37142372131348,156914
79.37227845191956,156914
79.3731369972229,156914
79.37479901313782,156914
79.37565970420837,156914
79.37651586532593,156914
79.37737202644348,156914
79.37823033332825,156914
79.37908816337585,156914
79.38074016571045,156914
79.38159990310669,156914
79.3824565410614,156914
79.38331484794617,156914
79.38418197631836,156914
79.38503313064575,156914
79.38668465614319,156914
79.387540102005,156914
79.38839888572693,156914
79.38925385475159,156914
79.3901104927063,156914
79.39176177978516,156914
79.3926203250885,156914
79.39347672462463,156914
79.39434123039246,156914
79.39519882202148,156914
79.3960554599762,156914
79.39770269393921,156914
79.39856386184692,156914
79.39942216873169,156914
79.40028023719788,156914
79.40113949775696,156914
79.40278887748718,156914
79.40364480018616,156914
79.40451383590698,156914
79.40536999702454,156914
79.40623068809509,156914
79.40709018707275,156914
79.40874290466309,156914
79.40959930419922,156914
79.41045689582825,156914
79.41131615638733,156914
79.41217613220215,156914
79.41303277015686,156914
79.41469240188599,156914
79.41554737091064,156914
79.41640543937683,156914
79.41726064682007,156914
79.41811776161194,156914
79.41977405548096,156914
79.42063307762146,156914
79.42149209976196,156914
79.42234706878662,156914
79.4232029914856,156914
79.42406988143921,156914
79.42572259902954,156914
79.4265820980072,156914
79.42743849754333,156914
79.42829704284668,156914
79.42915678024292,156914
79.43001079559326,156914
79.43165636062622,156914
79.43251204490662,156914
79.43336844444275,156914
79.43423342704773,156914
79.43509101867676,156914
79.43674373626709,156914
79.43759894371033,156914
79.43845915794373,156914
79.43931841850281,156914
79.44017148017883,156914
79.44102501869202,156914
79.44268012046814,156914
79.4435384273529,156914
79.44440722465515,156914
79.4452633857727,156914
79.4461178779602,156914
79.44777393341064,156914
79.44862484931946,156914
79.44948244094849,156914
79.45034050941467,156914
79.45120048522949,156914
79.45205736160278,156914
79.45370697975159,156914
79.45457339286804,156914
79.45542931556702,156914
79.45628905296326,156914
79.45714712142944,156914
79.45879602432251,156914
79.45965123176575,156914
79.46050763130188,156914
79.46136474609375,156914
79.46221804618835,156914
79.46307015419006,156914
79.46473002433777,156914
79.46558904647827,156914
79.46644520759583,156914
79.46730208396912,156914
79.46815967559814,156914
79.4690146446228,156914
79.47066378593445,156914
79.47152352333069,156914
79.47237944602966,156914
79.47323679924011,156914
79.4741051197052,156914
79.47575998306274,156914
79.47661828994751,156914
79.47747278213501,156914
79.47833108901978,156914
79.47919487953186,156914
79.48005414009094,156914
79.48170113563538,156914
79.48255634307861,156914
79.48341226577759,156914
79.48427629470825,156914
79.48513460159302,156914
79.48678684234619,156914
79.48764491081238,156914
79.48849892616272,156914
79.48935437202454,156914
79.49021172523499,156914
79.49105978012085,156914
79.49270939826965,156914
79.49356961250305,156914
79.49439716339111,156914
79.49528479576111,156914
79.49617195129395,156914
79.49703192710876,156914
79.49871253967285,156914
79.49959874153137,156914
79.5004894733429,156914
79.50137567520142,156914
79.50226259231567,156914
79.50315046310425,156914
79.5040180683136,156914
79.50569868087769,156914
79.50658559799194,156914
79.5074737071991,156914
79.50836133956909,156914
79.50924682617188,156914
79.51013278961182,156914
79.51181364059448,156914
79.51269936561584,156914
79.51359105110168,156914
79.51448178291321,156914
79.51536917686462,156914
79.51625680923462,156914
79.51714277267456,156914
79.51882529258728,156914
79.51971077919006,156914
79.5205979347229,156914
79.52148699760437,156914
79.5223741531372,156914
79.5232605934143,156914
79.52415776252747,156914
79.52501678466797,156914
79.5266764163971,156914
79.52756595611572,156914
79.5284571647644,156914
79.52934169769287,156914
79.53023028373718,156914
79.53111743927002,156914
79.53279542922974,156914
79.53367233276367,156914
79.53452229499817,156914
79.53540372848511,156914
79.53629088401794,156914
79.53717803955078,156914
79.53803777694702,156914
79.53972148895264,156914
79.54060864448547,156914
79.5414969921112,156914
79.54238605499268,156914
79.54327321052551,156914
79.54416584968567,156914
79.54502463340759,156914
79.54670357704163,156914
79.54759907722473,156914
79.54848670959473,156914
79.54937314987183,156914
79.55026125907898,156914
79.55114507675171,156914
79.55200719833374,156914
79.5536859035492,156914
79.55458283424377,156914
79.55547046661377,156914
79.55635786056519,156914
79.55724883079529,156914
79.55813384056091,156914
79.55981683731079,156914
79.56070518493652,156914
79.56159400939941,156914
79.56248450279236,156914
79.56337213516235,156914
79.56426906585693,156914
79.56515645980835,156914
79.56601357460022,156914
79.56769013404846,156914
79.56857800483704,156914
79.56946229934692,156914
79.57035088539124,156914
79.57123589515686,156914
79.57212209701538,156914
79.57380747795105,156914
79.57470536231995,156914
79.57559037208557,156914
79.57647681236267,156914
79.57736420631409,156914
79.57825255393982,156914
79.5791392326355,156914
79.58081483840942,156914
79.581702709198,156914
79.58258962631226,156914
79.58347773551941,156914
79.58437371253967,156914
79.58526158332825,156914
79.58614897727966,156914
79.58700847625732,156914
79.58868622779846,156914
79.58957695960999,156914
79.59046387672424,156914
79.59135031700134,156914
79.5922372341156,156914
79.59312319755554,156914
79.59481692314148,156914
79.59570527076721,156914
79.59659266471863,156914
79.59748077392578,156914
79.59836935997009,156914
79.59925580024719,156914
79.60014343261719,156914
79.60182213783264,156914
79.6027090549469,156914
79.60359358787537,156914
79.60448837280273,156914
79.60537767410278,156914
79.60626339912415,156914
79.60714817047119,156914
79.60800552368164,156914
79.60968780517578,156914
79.61057376861572,156914
79.61146330833435,156914
79.61235213279724,156914
79.61324119567871,156914
79.61413836479187,156914
79.61581945419312,156914
79.61670637130737,156914
79.61759376525879,156914
79.61848378181458,156914
79.6193699836731,156914
79.62025618553162,156914
79.62114429473877,156914
79.62282848358154,156914
79.62371444702148,156914
79.62461137771606,156914
79.62549877166748,156914
79.62638854980469,156914
79.62727451324463,156914
79.62816381454468,156914
79.62902283668518,156914
79.63069939613342,156914
79.63158845901489,156914
79.63247656822205,156914
79.63336420059204,156914
79.63426089286804,156914
79.63514757156372,156914
79.63600659370422,156914
79.63768911361694,156914
79.63857626914978,156914
79.63946509361267,156914
79.64035296440125,156914
79.64123725891113,156914
79.64212608337402,156914
79.64380693435669,156914
79.64470481872559,156914
79.64559268951416,156914
79.64648103713989,156914
79.64736914634705,156914
79.64825677871704,156914
79.6491436958313,156914
79.65082740783691,156914
79.65171194076538,156914
79.65259766578674,156914
79.6534857749939,156914
79.65438318252563,156914
79.65527153015137,156914
79.65615677833557,156914
79.65701818466187,156914
79.65870022773743,156914
79.65959072113037,156914
79.6604733467102,156914
79.66135716438293,156914
79.66224527359009,156914
79.66313171386719,156914
79.66481971740723,156914
79.66570544242859,156914
79.66659379005432,156914
79.66747856140137,156914
79.66836380958557,156914
79.6692476272583,156914
79.67013573646545,156914
79.6718168258667,156914
79.67270469665527,156914
79.67359256744385,156914
79.67449259757996,156914
79.67538189888,156914
79.67627000808716,156914
79.6771559715271,156914
79.67801666259766,156914
79.679692029953,156914
79.68057680130005,156914
79.68146252632141,156914
79.68234920501709,156914
79.68323922157288,156914
79.68413543701172,156914
79.68581819534302,156914
79.68670439720154,156914
79.68759179115295,156914
79.68847942352295,156914
79.6893663406372,156914
79.69025492668152,156914
79.69114398956299,156914
79.69282746315002,156914
79.69371461868286,156914
79.6946108341217,156914
79.69549918174744,156914
79.69638800621033,156914
79.69727563858032,156914
79.69816327095032,156914
79.69902181625366,156914
79.70070147514343,156914
79.70158886909485,156914
79.70247602462769,156914
79.70336270332336,156914
79.7042589187622,156914
79.70514631271362,156914
79.70682787895203,156914
79.70771718025208,156914
79.70860409736633,156914
79.70949149131775,156914
79.71038174629211,156914
79.71126651763916,156914
79.71215033531189,156914
79.7130069732666,156914
79.71469902992249,156914
79.7155876159668,156914
79.71647500991821,156914
79.71736192703247,156914
79.71824908256531,156914
79.71913862228394,156914
79.72082471847534,156914
79.72171187400818,156914
79.72259640693665,156914
79.72348165512085,156914
79.72437858581543,156914
79.72526931762695,156914
79.72615504264832,156914
79.72701501846313,156914
79.72870111465454,156914
79.72958874702454,156914
79.73047471046448,156914
79.73136043548584,156914
79.73224806785583,156914
79.73313641548157,156914
79.7348256111145,156914
79.73571395874023,156914
79.73660182952881,156914
79.7374918460846,156914
79.73837852478027,156914
79.73926711082458,156914
79.74015378952026,156914
79.74101209640503,156914
79.74269223213196,156914
79.74357652664185,156914
79.74447298049927,156914
79.74536085128784,156914
79.74624943733215,156914
79.74713397026062,156914
79.74881434440613,156914
79.74970149993896,156914
79.7505886554718,156914
79.75147557258606,156914
79.75236487388611,156914
79.75325012207031,156914
79.75414514541626,156914
79.7558262348175,156914
79.75671052932739,156914
79.75759816169739,156914
79.75848531723022,156914
79.75937223434448,156914
79.7602596282959,156914
79.76114583015442,156914
79.76282620429993,156914
79.7637140750885,156914
79.7646119594574,156914
79.76550006866455,156914
79.76639008522034,156914
79.76728010177612,156914
79.76816916465759,156914
79.76902866363525,156914
79.7707130908966,156914
79.77159905433655,156914
79.77248859405518,156914
79.77337741851807,156914
79.7742760181427,156914
79.77516269683838,156914
79.77602100372314,156914
79.77769947052002,156914
79.77858567237854,156914
79.77947425842285,156914
79.78036403656006,156914
79.78125071525574,156914
79.78213930130005,156914
79.7838225364685,156914
79.78471994400024,156914
79.78560662269592,156914
79.78649401664734,156914
79.78738188743591,156914
79.7882673740387,156914
79.78915309906006,156914
79.7900083065033,156914
79.79168653488159,156914
79.79257464408875,156914
79.7934627532959,156914
79.79435849189758,156914
79.79524731636047,156914
79.79613447189331,156914
79.79781365394592,156914
79.79870009422302,156914
79.79958820343018,156914
79.80047464370728,156914
79.80136036872864,156914
79.80224800109863,156914
79.80313372612,156914
79.80482387542725,156914
79.80571007728577,156914
79.8065972328186,156914
79.80748653411865,156914
79.80837178230286,156914
79.80925917625427,156914
79.81014657020569,156914
79.81182527542114,156914
79.81271529197693,156914
79.81360244750977,156914
79.81450057029724,156914
79.81539058685303,156914
79.81627941131592,156914
79.81716823577881,156914
79.81802654266357,156914
79.81970739364624,156914
79.82059454917908,156914
79.82148146629333,156914
79.82236790657043,156914
79.82325625419617,156914
79.82415223121643,156914
79.82501101493835,156914
79.82669377326965,156914
79.82758331298828,156914
79.82847166061401,156914
79.82935905456543,156914
79.830246925354,156914
79.83113265037537,156914
79.83281540870667,156914
79.83370113372803,156914
79.83459711074829,156914
79.83548521995544,156914
79.83637285232544,156914
79.83725714683533,156914
79.83814430236816,156914
79.83982491493225,156914
79.84071040153503,156914
79.84159898757935,156914
79.8424825668335,156914
79.84336924552917,156914
79.84426426887512,156914
79.84514856338501,156914
79.84600639343262,156914
79.8476893901825,156914
79.84857964515686,156914
79.84946727752686,156914
79.85035252571106,156914
79.85123705863953,156914
79.85212445259094,156914
79.85380220413208,156914
79.85469937324524,156914
79.85558533668518,156914
79.85647177696228,156914
79.85735964775085,156914
79.85824584960938,156914
79.85913372039795,156914
79.86081290245056,156914
79.86169981956482,156914
79.86258506774902,156914
79.8634717464447,156914
79.86436986923218,156914
79.86525797843933,156914
79.86614418029785,156914
79.8678252696991,156914
79.8687093257904,156914
79.8695981502533,156914
79.87049198150635,156914
79.87137770652771,156914
79.87226438522339,156914
79.87315154075623,156914
79.87402033805847,156914
79.87570476531982,156914
79.87659049034119,156914
79.87747693061829,156914
79.87836480140686,156914
79.87925291061401,156914
79.88013744354248,156914
79.88181591033936,156914
79.8827052116394,156914
79.88359212875366,156914
79.88448810577393,156914
79.8853771686554,156914
79.88626384735107,156914
79.8871488571167,156914
79.88800525665283,156914
79.88968563079834,156914
79.89057517051697,156914
79.89146447181702,156914
79.89235067367554,156914
79.893239736557,156914
79.89413738250732,156914
79.89581537246704,156914
79.89670252799988,156914
79.89758682250977,156914
79.89847683906555,156914
79.89936327934265,156914
79.90024852752686,156914
79.90113687515259,156914
79.90281748771667,156914
79.90370464324951,156914
79.90460133552551,156914
79.90548801422119,156914
79.90637421607971,156914
79.90726161003113,156914
79.90814733505249,156914
79.90982866287231,156914
79.91071605682373,156914
79.91160655021667,156914
79.91249370574951,156914
79.91338419914246,156914
79.91428184509277,156914
79.91516637802124,156914
79.91602396965027,156914
79.91770458221436,156914
79.91859412193298,156914
79.91948056221008,156914
79.92036890983582,156914
79.92125487327576,156914
79.92214250564575,156914
79.92382621765137,156914
79.92472743988037,156914
79.92561531066895,156914
79.92650198936462,156914
79.92738842964172,156914
79.92827796936035,156914
79.92916774749756,156914
79.93002891540527,156914
79.9317045211792,156914
79.93259239196777,156914
79.93348121643066,156914
79.93438005447388,156914
79.93526697158813,156914
79.93615341186523,156914
79.9370129108429,156914
79.93869471549988,156914
79.93958187103271,156914
79.94046664237976,156914
79.94135332107544,156914
79.9422390460968,156914
79.94312596321106,156914
79.94481754302979,156914
79.94570231437683,156914
79.94659090042114,156914
79.9474766254425,156914
79.94836854934692,156914
79.94925665855408,156914
79.95014262199402,156914
79.95182514190674,156914
79.95271325111389,156914
79.95359969139099,156914
79.95449709892273,156914
79.95538473129272,156914
79.95627284049988,156914
79.95716214179993,156914
79.95801830291748,156914
79.95969700813293,156914
79.96058392524719,156914
79.96147084236145,156914
79.96235704421997,156914
79.96324467658997,156914
79.96413946151733,156914
79.96582341194153,156914
79.96670937538147,156914
79.9675989151001,156914
79.96848797798157,156914
79.96937870979309,156914
79.97026515007019,156914
79.97115230560303,156914
79.9720094203949,156914
79.97368907928467,156914
79.97458457946777,156914
79.9754729270935,156914
79.97636032104492,156914
79.97724556922913,156914
79.97813630104065,156914
79.97981810569763,156914
79.98070335388184,156914
79.98159313201904,156914
79.98247838020325,156914
79.9833676815033,156914
79.98426389694214,156914
79.9851496219635,156914
79.98600912094116,156914
79.98768663406372,156914
79.98857235908508,156914
79.98945951461792,156914
79.99034905433655,156914
79.99123358726501,156914
79.99212288856506,156914
79.99380564689636,156914
79.99470520019531,156914
79.99558997154236,156914
79.99647831916809,156914
79.9973657131195,156914
79.99825239181519,156914
79.99914026260376,156914
80.00081968307495,156914
80.00170660018921,156914
80.00259327888489,156914
80.00348043441772,156914
80.00437784194946,156914
80.00526809692383,156914
80.0061547756195,156914
80.00701260566711,156914
80.00869631767273,156914
80.00958395004272,156914
80.01046800613403,156914
80.01136016845703,156914
80.01224684715271,156914
80.0131299495697,156914
80.01482081413269,156914
80.01570653915405,156914
80.01659417152405,156914
80.0174822807312,156914
80.01837110519409,156914
80.01926136016846,156914
80.02014756202698,156914
80.02100563049316,156914
80.0226845741272,156914
80.02357339859009,156914
80.0244710445404,156914
80.0253598690033,156914
80.02624869346619,156914
80.02713537216187,156914
80.02881360054016,156914
80.02970242500305,156914
80.03059005737305,156914
80.03147673606873,156914
80.03236603736877,156914
80.0332510471344,156914
80.03414750099182,156914
80.03500843048096,156914
80.03669166564941,156914
80.03757786750793,156914
80.03846549987793,156914
80.03935265541077,156914
80.04024028778076,156914
80.04112553596497,156914
80.0428078174591,156914
80.04369568824768,156914
80.04459238052368,156914
80.04548001289368,156914
80.04636907577515,156914
80.04725575447083,156914
80.04813838005066,156914
80.04981899261475,156914
80.05070352554321,156914
80.05159139633179,156914
80.05248069763184,156914
80.0533676147461,156914
80.0542643070221,156914
80.05515146255493,156914
80.05601072311401,156914
80.05768895149231,156914
80.05857706069946,156914
80.05946516990662,156914
80.06035089492798,156914
80.06123900413513,156914
80.0621268749237,156914
80.06380939483643,156914
80.06470584869385,156914
80.06559181213379,156914
80.0664792060852,156914
80.06736636161804,156914
80.06825590133667,156914
80.06914281845093,156914
80.07082986831665,156914
80.07171559333801,156914
80.07259893417358,156914
80.07348799705505,156914
80.07438468933105,156914
80.07527184486389,156914
80.07615923881531,156914
80.07702016830444,156914
80.0787000656128,156914
80.0795886516571,156914
80.08047699928284,156914
80.08136653900146,156914
80.08225107192993,156914
80.08313822746277,156914
80.08482575416565,156914
80.08571577072144,156914
80.0866014957428,156914
80.0874891281128,156914
80.08837890625,156914
80.08926630020142,156914
80.09015345573425,156914
80.09101486206055,156914
80.09269738197327,156914
80.09358739852905,156914
80.09448671340942,156914
80.095374584198,156914
80.09626340866089,156914
80.09714818000793,156914
80.09800601005554,156914
80.09968876838684,156914
80.1005756855011,156914
80.10146379470825,156914
80.10235357284546,156914
80.10323905944824,156914
80.10413575172424,156914
80.10581851005554,156914
80.1067042350769,156914
80.10759329795837,156914
80.10848236083984,156914
80.10937094688416,156914
80.11025762557983,156914
80.11114549636841,156914
80.1120069026947,156914
80.11368870735168,156914
80.11458468437195,156914
80.11547422409058,156914
80.11636209487915,156914
80.11724948883057,156914
80.11813473701477,156914
80.11981129646301,156914
80.12069725990295,156914
80.12158608436584,156914
80.12247276306152,156914
80.12336134910583,156914
80.12425470352173,156914
80.12514662742615,156914
80.12600684165955,156914
80.12769222259521,156914
80.12858200073242,156914
80.12946963310242,156914
80.13035988807678,156914
80.1312472820282,156914
80.13213610649109,156914
80.1338164806366,156914
80.1347143650055,156914
80.13560652732849,156914
80.13649559020996,156914
80.13738465309143,156914
80.13827085494995,156914
80.1391544342041,156914
80.14001393318176,156914
80.14169311523438,156914
80.14258289337158,156914
80.14347338676453,156914
80.14436769485474,156914
80.14525508880615,156914
80.14614033699036,156914
80.1478214263916,156914
80.14870715141296,156914
80.14959645271301,156914
80.15048336982727,156914
80.15137147903442,156914
80.15225958824158,156914
80.15314388275146,156914
80.15401220321655,156914
80.15569424629211,156914
80.15658116340637,156914
80.15746760368347,156914
80.1583559513092,156914
80.15924143791199,156914
80.16012668609619,156914
80.1618082523346,156914
80.16269874572754,156914
80.16358804702759,156914
80.16448211669922,156914
80.16537141799927,156914
80.16625881195068,156914
80.1671450138092,156914
80.16800570487976,156914
80.16968369483948,156914
80.1705756187439,156914
80.17146277427673,156914
80.17234921455383,156914
80.17323541641235,156914
80.17413330078125,156914
80.17581057548523,156914
80.17669606208801,156914
80.17758560180664,156914
80.178475856781,156914
80.17936372756958,156914
80.18025064468384,156914
80.18113780021667,156914
80.18281936645508,156914
80.1837055683136,156914
80.18460154533386,156914
80.18548917770386,156914
80.18637752532959,156914
80.18726587295532,156914
80.18815064430237,156914
80.18900799751282,156914
80.19068884849548,156914
80.19157576560974,156914
80.19246506690979,156914
80.19335150718689,156914
80.19424748420715,156914
80.1951334476471,156914
80.19681143760681,156914
80.19769501686096,156914
80.19858145713806,156914
80.19946789741516,156914
80.20035529136658,156914
80.201242685318,156914
80.20212888717651,156914
80.20380878448486,156914
80.20470643043518,156914
80.20559430122375,156914
80.20648264884949,156914
80.20736932754517,156914
80.20825695991516,156914
80.2091429233551,156914
80.21000552177429,156914
80.21168684959412,156914
80.21257400512695,156914
80.21346139907837,156914
80.21435761451721,156914
80.21524262428284,156914
80.21612930297852,156914
80.21780896186829,156914
80.21869707107544,156914
80.21958470344543,156914
80.22047257423401,156914
80.22135925292969,156914
80.22224688529968,156914
80.22313642501831,156914
80.22400665283203,156914
80.22568941116333,156914
80.22657680511475,156914
80.22746396064758,156914
80.22835350036621,156914
80.22924065589905,156914
80.23012828826904,156914
80.23180890083313,156914
80.23269701004028,156914
80.23358368873596,156914
80.23447871208191,156914
80.23536610603333,156914
80.23625254631042,156914
80.23713898658752,156914
80.23881649971008,156914
80.23970413208008,156914
80.24059128761292,156914
80.24148082733154,156914
80.24237012863159,156914
80.24325799942017,156914
80.24415063858032,156914
80.24501013755798,156914
80.24668550491333,156914
80.24757266044617,156914
80.2484622001648,156914
80.24934720993042,156914
80.25023603439331,156914
80.25112128257751,156914
80.25280117988586,156914
80.25368785858154,156914
80.2545816898346,156914
80.25547122955322,156914
80.25635981559753,156914
80.25724864006042,156914
80.25813341140747,156914
80.25981426239014,156914
80.26069951057434,156914
80.26159024238586,156914
80.26247668266296,156914
80.2633638381958,156914
80.26426029205322,156914
80.26514410972595,156914
80.26682877540588,156914
80.26771545410156,156914
80.2686038017273,156914
80.26949095726013,156914
80.27038168907166,156914
80.27126836776733,156914
80.27215886116028,156914
80.27301931381226,156914
80.27471160888672,156914
80.27559900283813,156914
80.27648639678955,156914
80.27737426757812,156914
80.27826285362244,156914
80.2791485786438,156914
80.2800076007843,156914
80.28168797492981,156914
80.28257703781128,156914
80.2834632396698,156914
80.28436279296875,156914
80.28525114059448,156914
80.28613901138306,156914
80.28782367706299,156914
80.28871250152588,156914
80.28960299491882,156914
80.2904920578003,156914
80.2913773059845,156914
80.29226541519165,156914
80.29315161705017,156914
80.29402327537537,156914
80.29570817947388,156914
80.2965955734253,156914
80.29748201370239,156914
80.2983729839325,156914
80.29925966262817,156914
80.3001458644867,156914
80.30182981491089,156914
80.30271863937378,156914
80.3036048412323,156914
80.30450296401978,156914
80.30539107322693,156914
80.30627942085266,156914
80.30716609954834,156914
80.30802297592163,156914
80.30970478057861,156914
80.31059193611145,156914
80.3114800453186,156914
80.31236600875854,156914
80.31325387954712,156914
80.31415057182312,156914
80.31500697135925,156914
80.31668972969055,156914
80.31757998466492,156914
80.31846618652344,156914
80.3193531036377,156914
80.32023787498474,156914
80.32112216949463,156914
80.32280349731445,156914
80.32369065284729,156914
80.32459020614624,156914
80.32547616958618,156914
80.32636189460754,156914
80.32724952697754,156914
80.32813930511475,156914
80.3298192024231,156914
80.33070516586304,156914
80.3315908908844,156914
80.33247971534729,156914
80.3333694934845,156914
80.33426761627197,156914
80.33515334129333,156914
80.33601355552673,156914
80.33769965171814,156914
80.33858680725098,156914
80.33947658538818,156914
80.34036135673523,156914
80.3412492275238,156914
80.34213638305664,156914
80.34381198883057,156914
80.34470772743225,156914
80.34559607505798,156914
80.34648299217224,156914
80.34737515449524,156914
80.34826183319092,156914
80.34914755821228,156914
80.35000538825989,156914
80.35168600082397,156914
80.3525743484497,156914
80.35346341133118,156914
80.3543610572815,156914
80.35524678230286,156914
80.35613441467285,156914
80.3578143119812,156914
80.3587019443512,156914
80.3595883846283,156914
80.36047220230103,156914
80.36135792732239,156914
80.3622453212738,156914
80.36313223838806,156914
80.36482429504395,156914
80.36570954322815,156914
80.36659693717957,156914
80.36748504638672,156914
80.36837244033813,156914
80.36925792694092,156914
80.37014245986938,156914
80.37182259559631,156914
80.37270998954773,156914
80.37359571456909,156914
80.37449145317078,156914
80.37538051605225,156914
80.37626528739929,156914
80.37715291976929,156914
80.37800979614258,156914
80.37969017028809,156914
80.38057947158813,156914
80.38146686553955,156914
80.38235998153687,156914
80.38324332237244,156914
80.38413977622986,156914
80.38582062721252,156914
80.38670992851257,156914
80.38759779930115,156914
80.38848400115967,156914
80.38937377929688,156914
80.39026141166687,156914
80.39114832878113,156914
80.39200639724731,156914
80.39367961883545,156914
80.39457535743713,156914
80.39546084403992,156914
80.39634943008423,156914
80.39723539352417,156914
80.39812159538269,156914
80.39980030059814,156914
80.40068817138672,156914
80.40157508850098,156914
80.40246248245239,156914
80.40334892272949,156914
80.40424180030823,156914
80.4051263332367,156914
80.40680718421936,156914
80.40769720077515,156914
80.40858483314514,156914
80.4094750881195,156914
80.41036200523376,156914
80.41124987602234,156914
80.41213655471802,156914
80.413818359375,156914
80.41471648216248,156914
80.41560292243958,156914
80.41649150848389,156914
80.41737866401672,156914
80.41826725006104,156914
80.41915702819824,156914
80.42001342773438,156914
80.42169117927551,156914
80.42258048057556,156914
80.42346477508545,156914
80.42436456680298,156914
80.42525291442871,156914
80.42614030838013,156914
80.4278244972229,156914
80.42871475219727,156914
80.42960119247437,156914
80.43048977851868,156914
80.43137574195862,156914
80.43226313591003,156914
80.43315124511719,156914
80.43401885032654,156914
80.43569946289062,156914
80.43658638000488,156914
80.43747735023499,156914
80.4383647441864,156914
80.43925166130066,156914
80.44013547897339,156914
80.44181418418884,156914
80.44270086288452,156914
80.44358611106873,156914
80.4444830417633,156914
80.44537138938904,156914
80.44625496864319,156914
80.44714307785034,156914
80.44882464408875,156914
80.44971585273743,156914
80.45060086250305,156914
80.45148730278015,156914
80.45237469673157,156914
80.45326018333435,156914
80.45415544509888,156914
80.45501708984375,156914
80.4566969871521,156914
80.45758724212646,156914
80.45847654342651,156914
80.45936489105225,156914
80.46025204658508,156914
80.46113777160645,156914
80.46281743049622,156914
80.46370434761047,156914
80.46460056304932,156914
80.46548867225647,156914
80.46637463569641,156914
80.4672622680664,156914
80.46815156936646,156914
80.46901273727417,156914
80.47068643569946,156914
80.47157311439514,156914
80.47246026992798,156914
80.47334837913513,156914
80.47424626350403,156914
