Time,Objective value
80.47513270378113,156914
80.47681593894958,156914
80.4777045249939,156914
80.47859358787537,156914
80.47948241233826,156914
80.4803695678711,156914
80.48125648498535,156914
80.48214340209961,156914
80.48382520675659,156914
80.48472213745117,156914
80.48560857772827,156914
80.48649597167969,156914
80.48738384246826,156914
80.48827624320984,156914
80.48916554450989,156914
80.49002289772034,156914
80.49170231819153,156914
80.49259114265442,156914
80.49347686767578,156914
80.4943745136261,156914
80.49526500701904,156914
80.49615359306335,156914
80.49701428413391,156914
80.49869275093079,156914
80.4995813369751,156914
80.5004723072052,156914
80.50136089324951,156914
80.50224876403809,156914
80.50313663482666,156914
80.50400733947754,156914
80.5056893825531,156914
80.50657892227173,156914
80.5074679851532,156914
80.50835704803467,156914
80.50924134254456,156914
80.51012825965881,156914
80.51180481910706,156914
80.51269245147705,156914
80.5135772228241,156914
80.51447415351868,156914
80.51536154747009,156914
80.51624631881714,156914
80.51713275909424,156914
80.51881098747253,156914
80.51969861984253,156914
80.52058482170105,156914
80.52147316932678,156914
80.52236127853394,156914
80.52324771881104,156914
80.5241425037384,156914
80.5258195400238,156914
80.52670669555664,156914
80.5275948047638,156914
80.52848672866821,156914
80.52937412261963,156914
80.53026342391968,156914
80.53115010261536,156914
80.53201103210449,156914
80.53368663787842,156914
80.53458571434021,156914
80.535475730896,156914
80.53636169433594,156914
80.53725099563599,156914
80.53813529014587,156914
80.53982186317444,156914
80.5407075881958,156914
80.54159784317017,156914
80.54248332977295,156914
80.54337048530579,156914
80.54426765441895,156914
80.54515385627747,156914
80.54601383209229,156914
80.5476930141449,156914
80.54857921600342,156914
80.54946732521057,156914
80.55035614967346,156914
80.5512433052063,156914
80.55213046073914,156914
80.55381464958191,156914
80.55471110343933,156914
80.55559802055359,156914
80.55648827552795,156914
80.55737590789795,156914
80.55826354026794,156914
80.55914950370789,156914
80.56000900268555,156914
80.56168675422668,156914
80.56257367134094,156914
80.56346440315247,156914
80.56436109542847,156914
80.5652482509613,156914
80.56613636016846,156914
80.56781458854675,156914
80.56870341300964,156914
80.56959128379822,156914
80.57047772407532,156914
80.57136583328247,156914
80.57225370407104,156914
80.5731406211853,156914
80.57400727272034,156914
80.57568573951721,156914
80.57657504081726,156914
80.57745957374573,156914
80.57834696769714,156914
80.57923102378845,156914
80.58011722564697,156914
80.58179807662964,156914
80.58268475532532,156914
80.58357214927673,156914
80.58447098731995,156914
80.58535861968994,156914
80.58624482154846,156914
80.58713412284851,156914
80.58876442909241,156914
80.5896487236023,156914
80.5905351638794,156914
80.5914249420166,156914
80.59231448173523,156914
80.59319925308228,156914
80.59409761428833,156914
80.59577441215515,156914
80.59666132926941,156914
80.59754967689514,156914
80.59844040870667,156914
80.59932827949524,156914
80.60021090507507,156914
80.60109877586365,156914
80.60241174697876,156914
80.60333037376404,156914
80.60426449775696,156914
80.60518336296082,156914
80.60609912872314,156914
80.60701608657837,156914
80.60837054252625,156914
80.6092882156372,156914
80.61020612716675,156914
80.61112642288208,156914
80.61204242706299,156914
80.61340427398682,156914
80.6143262386322,156914
80.61524677276611,156914
80.61616826057434,156914
80.61708498001099,156914
80.61843919754028,156914
80.61935496330261,156914
80.62027359008789,156914
80.62119174003601,156914
80.62211060523987,156914
80.62302875518799,156914
80.62439107894897,156914
80.62530469894409,156914
80.62622570991516,156914
80.62714672088623,156914
80.62806391716003,156914
80.62942099571228,156914
80.63034105300903,156914
80.63126134872437,156914
80.63218688964844,156914
80.63310432434082,156914
80.63402962684631,156914
80.63538575172424,156914
80.636301279068,156914
80.63722157478333,156914
80.63814234733582,156914
80.63905835151672,156914
80.64041590690613,156914
80.6413345336914,156914
80.64224934577942,156914
80.64316606521606,156914
80.64409399032593,156914
80.64501309394836,156914
80.64636397361755,156914
80.64728498458862,156914
80.64820456504822,156914
80.64912271499634,156914
80.65003705024719,156914
80.65139198303223,156914
80.65230631828308,156914
80.65322303771973,156914
80.65415120124817,156914
80.65507173538208,156914
80.65643405914307,156914
80.65735244750977,156914
80.65827083587646,156914
80.6591899394989,156914
80.66010546684265,156914
80.66102123260498,156914
80.66237282752991,156914
80.6632912158966,156914
80.66422176361084,156914
80.66514086723328,156914
80.66605353355408,156914
80.66741371154785,156914
80.66833114624023,156914
80.66924905776978,156914
80.67016839981079,156914
80.67108654975891,156914
80.67244029045105,156914
80.67335557937622,156914
80.67428398132324,156914
80.67520093917847,156914
80.67611598968506,156914
80.67703294754028,156914
80.67838978767395,156914
80.67930507659912,156914
80.68022060394287,156914
80.68113923072815,156914
80.68205523490906,156914
80.68340682983398,156914
80.68433022499084,156914
80.68525004386902,156914
80.68616724014282,156914
80.68709182739258,156914
80.6880099773407,156914
80.68936395645142,156914
80.6902813911438,156914
80.69119787216187,156914
80.6921157836914,156914
80.69303274154663,156914
80.69440269470215,156914
80.6953194141388,156914
80.69623708724976,156914
80.69715666770935,156914
80.69807434082031,156914
80.69943618774414,156914
80.70035195350647,156914
80.70127248764038,156914
80.70219445228577,156914
80.70311331748962,156914
80.70404767990112,156914
80.7054054737091,156914
80.70631957054138,156914
80.7072389125824,156914
80.70815706253052,156914
80.70907282829285,156914
80.71042823791504,156914
80.71134638786316,156914
80.71226286888123,156914
80.71317625045776,156914
80.71410369873047,156914
80.71502113342285,156914
80.71637463569641,156914
80.71728754043579,156914
80.71820712089539,156914
80.71912717819214,156914
80.72004127502441,156914
80.72138977050781,156914
80.72230529785156,156914
80.72322368621826,156914
80.72415399551392,156914
80.72507071495056,156914
80.72642612457275,156914
80.7273440361023,156914
80.72825884819031,156914
80.72917652130127,156914
80.73009371757507,156914
80.73101210594177,156914
80.73236632347107,156914
80.73328566551208,156914
80.73421788215637,156914
80.73513841629028,156914
80.73605418205261,156914
80.73740983009338,156914
80.73842525482178,156914
80.73934435844421,156914
80.74026250839233,156914
80.74118375778198,156914
80.74210000038147,156914
80.74301671981812,156914
80.74438309669495,156914
80.74530386924744,156914
80.7462248802185,156914
80.74714493751526,156914
80.74806594848633,156914
80.74942564964294,156914
80.75034260749817,156914
80.75126242637634,156914
80.7521812915802,156914
80.75309920310974,156914
80.75402545928955,156914
80.75539016723633,156914
80.75630688667297,156914
80.75722694396973,156914
80.75814580917358,156914
80.75906014442444,156914
80.76041340827942,156914
80.76132845878601,156914
80.76225090026855,156914
80.76317262649536,156914
80.76409721374512,156914
80.76501393318176,156914
80.76636862754822,156914
80.76728749275208,156914
80.76820707321167,156914
80.76912760734558,156914
80.77004480361938,156914
80.77140069007874,156914
80.77231621742249,156914
80.7732367515564,156914
80.774169921875,156914
80.77508783340454,156914
80.77600836753845,156914
80.77736067771912,156914
80.7782781124115,156914
80.7791953086853,156914
80.78011322021484,156914
80.78103184700012,156914
80.78239154815674,156914
80.7833092212677,156914
80.78424024581909,156914
80.78516435623169,156914
80.78608250617981,156914
80.78744173049927,156914
80.78835892677307,156914
80.78927803039551,156914
80.79019927978516,156914
80.7911217212677,156914
80.79203653335571,156914
80.79339265823364,156914
80.79431629180908,156914
80.79523634910583,156914
80.79615449905396,156914
80.79707407951355,156914
80.79843211174011,156914
80.79934906959534,156914
80.80026626586914,156914
80.80118346214294,156914
80.80210065841675,156914
80.80301880836487,156914
80.80438232421875,156914
80.80529689788818,156914
80.80621695518494,156914
80.80713748931885,156914
80.80805325508118,156914
80.80940699577332,156914
80.81032299995422,156914
80.8112428188324,156914
80.81216263771057,156914
80.81308150291443,156914
80.8140115737915,156914
80.81536746025085,156914
80.81628704071045,156914
80.81720733642578,156914
80.8181254863739,156914
80.81904006004333,156914
80.82039642333984,156914
80.82131218910217,156914
80.82222986221313,156914
80.82314968109131,156914
80.82408165931702,156914
80.82543563842773,156914
80.82635545730591,156914
80.82727003097534,156914
80.82818865776062,156914
80.82912182807922,156914
80.83003640174866,156914
80.83139300346375,156914
80.83230924606323,156914
80.83322811126709,156914
80.83415675163269,156914
80.83507537841797,156914
80.83643174171448,156914
80.83734703063965,156914
80.83826184272766,156914
80.83918070793152,156914
80.84009861946106,156914
80.84101390838623,156914
80.84236741065979,156914
80.8432846069336,156914
80.84421443939209,156914
80.8451292514801,156914
80.84604620933533,156914
80.84740161895752,156914
80.84831857681274,156914
80.84923648834229,156914
80.8501570224762,156914
80.85107469558716,156914
80.85243010520935,156914
80.85334539413452,156914
80.85427832603455,156914
80.85519695281982,156914
80.85611653327942,156914
80.85703229904175,156914
80.858389377594,156914
80.85930395126343,156914
80.8602237701416,156914
80.86114358901978,156914
80.86205983161926,156914
80.86341834068298,156914
80.86434054374695,156914
80.8652617931366,156914
80.86617803573608,156914
80.86709403991699,156914
80.8680100440979,156914
80.86936211585999,156914
80.87028384208679,156914
80.87120175361633,156914
80.87212109565735,156914
80.87303519248962,156914
80.87440371513367,156914
80.87531685829163,156914
80.87623643875122,156914
80.87715792655945,156914
80.87807416915894,156914
80.8794298171997,156914
80.88034701347351,156914
80.88126730918884,156914
80.88218641281128,156914
80.88310527801514,156914
80.88403606414795,156914
80.88539123535156,156914
80.886305809021,156914
80.88722515106201,156914
80.8881459236145,156914
80.88905882835388,156914
80.89041781425476,156914
80.89133715629578,156914
80.89225769042969,156914
80.89317870140076,156914
80.89411425590515,156914
80.89503192901611,156914
80.89639091491699,156914
80.89730477333069,156914
80.89822030067444,156914
80.89913702011108,156914
80.90005373954773,156914
80.90140676498413,156914
80.90232348442078,156914
80.90324115753174,156914
80.90417790412903,156914
80.90509700775146,156914
80.90601348876953,156914
80.90736746788025,156914
80.9082818031311,156914
80.90920114517212,156914
80.91011929512024,156914
80.91103219985962,156914
80.91238451004028,156914
80.91330051422119,156914
80.91423177719116,156914
80.91515064239502,156914
80.91606616973877,156914
80.91742014884949,156914
80.91833662986755,156914
80.91925287246704,156914
80.9201717376709,156914
80.92108941078186,156914
80.92244172096252,156914
80.92335748672485,156914
80.92428541183472,156914
80.92520213127136,156914
80.92611718177795,156914
80.92703461647034,156914
80.92838883399963,156914
80.92930555343628,156914
80.93022298812866,156914
80.93114066123962,156914
80.93205285072327,156914
80.93340826034546,156914
80.93433260917664,156914
80.9352514743805,156914
80.93616724014282,156914
80.93708109855652,156914
80.93843841552734,156914
80.93935799598694,156914
80.94027495384216,156914
80.94119334220886,156914
80.9421124458313,156914
80.94302558898926,156914
80.94438934326172,156914
80.94530463218689,156914
80.94622135162354,156914
80.94713544845581,156914
80.94804644584656,156914
80.9494001865387,156914
80.95031523704529,156914
80.95123267173767,156914
80.95215153694153,156914
80.95306706428528,156914
80.95443868637085,156914
80.95535326004028,156914
80.95627307891846,156914
80.95719289779663,156914
80.95811200141907,156914
80.95902490615845,156914
80.96038007736206,156914
80.96129822731018,156914
80.96221733093262,156914
80.96313500404358,156914
80.96406292915344,156914
80.96542000770569,156914
80.96633887290955,156914
80.96725726127625,156914
80.96817469596863,156914
80.96909236907959,156914
80.97000694274902,156914
80.97136211395264,156914
80.97227883338928,156914
80.97319388389587,156914
80.97412300109863,156914
80.97503852844238,156914
80.97639226913452,156914
80.97730875015259,156914
80.97823429107666,156914
80.97915530204773,156914
80.98007321357727,156914
80.98143148422241,156914
80.98235034942627,156914
80.98326802253723,156914
80.98419904708862,156914
80.98511695861816,156914
80.9860315322876,156914
80.98738384246826,156914
80.98829984664917,156914
80.9892213344574,156914
80.99014234542847,156914
80.9910569190979,156914
80.99242115020752,156914
80.99333596229553,156914
80.99426555633545,156914
80.99518537521362,156914
80.99609994888306,156914
80.9970178604126,156914
80.99836874008179,156914
80.99928498268127,156914
81.00020098686218,156914
81.00111722946167,156914
81.00203323364258,156914
81.00339007377625,156914
81.0043134689331,156914
81.00523281097412,156914
81.00614905357361,156914
81.00706481933594,156914
81.00842213630676,156914
81.00934267044067,156914
81.01026058197021,156914
81.01117610931396,156914
81.0120918750763,156914
81.01300621032715,156914
81.01436924934387,156914
81.01528358459473,156914
81.01620244979858,156914
81.01711773872375,156914
81.01803159713745,156914
81.01938676834106,156914
81.02030229568481,156914
81.02122068405151,156914
81.02213454246521,156914
81.02305030822754,156914
81.02441263198853,156914
81.02532601356506,156914
81.02624320983887,156914
81.0271635055542,156914
81.02808403968811,156914
81.0294394493103,156914
81.0303544998169,156914
81.03127241134644,156914
81.03219175338745,156914
81.03311157226562,156914
81.03403687477112,156914
81.03539180755615,156914
81.03630709648132,156914
81.03722667694092,156914
81.03814649581909,156914
81.03906345367432,156914
81.04042148590088,156914
81.04133701324463,156914
81.04225659370422,156914
81.04317665100098,156914
81.0441083908081,156914
81.04502439498901,156914
81.046377658844,156914
81.04729390144348,156914
81.04821133613586,156914
81.04912781715393,156914
81.05004262924194,156914
81.05139565467834,156914
81.05230975151062,156914
81.0532295703888,156914
81.05415797233582,156914
81.05507159233093,156914
81.0564227104187,156914
81.0573410987854,156914
81.05826163291931,156914
81.0591812133789,156914
81.06009602546692,156914
81.06101322174072,156914
81.06236720085144,156914
81.06328320503235,156914
81.06420993804932,156914
81.06512999534607,156914
81.06604552268982,156914
81.0673975944519,156914
81.06831336021423,156914
81.06923127174377,156914
81.07014727592468,156914
81.07106471061707,156914
81.07242321968079,156914
81.07334065437317,156914
81.07426857948303,156914
81.07519030570984,156914
81.07610654830933,156914
81.07702040672302,156914
81.07837271690369,156914
81.0792908668518,156914
81.08020853996277,156914
81.08112335205078,156914
81.0820415019989,156914
81.083416223526,156914
81.0843448638916,156914
81.08526134490967,156914
81.08617877960205,156914
81.08709859848022,156914
81.08801531791687,156914
81.08936476707458,156914
81.09028220176697,156914
81.09119987487793,156914
81.09211754798889,156914
81.09303522109985,156914
81.09441900253296,156914
81.09533667564392,156914
81.09626722335815,156914
81.09718728065491,156914
81.0981023311615,156914
81.09901762008667,156914
81.10037302970886,156914
81.10129046440125,156914
81.10220718383789,156914
81.10312414169312,156914
81.10405731201172,156914
81.1054151058197,156914
81.10633277893066,156914
81.10724997520447,156914
81.10818028450012,156914
81.10910153388977,156914
81.11002159118652,156914
81.11137890815735,156914
81.1122989654541,156914
81.11321544647217,156914
81.11414337158203,156914
81.11506152153015,156914
81.11641931533813,156914
81.11733651161194,156914
81.11825370788574,156914
81.11917304992676,156914
81.12010717391968,156914
81.12102246284485,156914
81.12237930297852,156914
81.12329578399658,156914
81.1242265701294,156914
81.12514591217041,156914
81.12607765197754,156914
81.12743616104126,156914
81.12836575508118,156914
81.12928485870361,156914
81.13020157814026,156914
81.13112711906433,156914
81.13204860687256,156914
81.1334159374237,156914
81.13434529304504,156914
81.13527178764343,156914
81.13620185852051,156914
81.1371202468872,156914
81.13803362846375,156914
81.13940024375916,156914
81.14031744003296,156914
81.14123725891113,156914
81.14215445518494,156914
81.14307403564453,156914
81.14444184303284,156914
81.14536142349243,156914
81.1465744972229,156914
81.14741230010986,156914
81.14825963973999,156914
81.14911079406738,156914
81.15073680877686,156914
81.15157890319824,156914
81.15242099761963,156914
81.15326595306396,156914
81.15412068367004,156914
81.15574908256531,156914
81.15658903121948,156914
81.15743708610535,156914
81.15828442573547,156914
81.15912938117981,156914
81.16076159477234,156914
81.16160202026367,156914
81.1624481678009,156914
81.16329765319824,156914
81.16415309906006,156914
81.16578078269958,156914
81.16662359237671,156914
81.16746497154236,156914
81.16831231117249,156914
81.16916298866272,156914
81.17001056671143,156914
81.17163848876953,156914
81.17247557640076,156914
81.1733226776123,156914
81.1741783618927,156914
81.17502617835999,156914
81.17665266990662,156914
81.17749452590942,156914
81.17834234237671,156914
81.17918801307678,156914
81.18003249168396,156914
81.18165850639343,156914
81.1825008392334,156914
81.18334913253784,156914
81.18420243263245,156914
81.18505144119263,156914
81.18667769432068,156914
81.18751454353333,156914
81.18836379051208,156914
81.18921613693237,156914
81.1900634765625,156914
81.19168782234192,156914
81.19253301620483,156914
81.1933810710907,156914
81.19423460960388,156914
81.19507908821106,156914
81.19670248031616,156914
81.19754719734192,156914
81.19839525222778,156914
81.19923877716064,156914
81.20008420944214,156914
81.2017068862915,156914
81.20255088806152,156914
81.20340323448181,156914
81.20425486564636,156914
81.20510149002075,156914
81.20672941207886,156914
81.20756840705872,156914
81.20841598510742,156914
81.20926403999329,156914
81.21011447906494,156914
81.21174168586731,156914
81.21257996559143,156914
81.21342182159424,156914
81.21428036689758,156914
81.21512842178345,156914
81.21675515174866,156914
81.21759533882141,156914
81.2184374332428,156914
81.21928691864014,156914
81.2201337814331,156914
81.22176146507263,156914
81.22259902954102,156914
81.22344255447388,156914
81.22430205345154,156914
81.22514367103577,156914
81.22676539421082,156914
81.2276041507721,156914
81.22845220565796,156914
81.2293050289154,156914
81.23014831542969,156914
81.23177766799927,156914
81.2326135635376,156914
81.2334623336792,156914
81.23432230949402,156914
81.23516917228699,156914
81.23601508140564,156914
81.23763751983643,156914
81.23847651481628,156914
81.23932361602783,156914
81.24016571044922,156914
81.24101161956787,156914
81.24263525009155,156914
81.24347710609436,156914
81.24433732032776,156914
81.24518251419067,156914
81.24603033065796,156914
81.24765467643738,156914
81.2484917640686,156914
81.24934124946594,156914
81.25018692016602,156914
81.25103116035461,156914
81.25265860557556,156914
81.25349521636963,156914
81.25435709953308,156914
81.25519895553589,156914
81.25604891777039,156914
81.25766944885254,156914
81.2585186958313,156914
81.25936603546143,156914
81.26020956039429,156914
81.26105785369873,156914
81.26268339157104,156914
81.26352643966675,156914
81.26438522338867,156914
81.26522827148438,156914
81.26607823371887,156914
81.26769757270813,156914
81.26854062080383,156914
81.2693920135498,156914
81.27023720741272,156914
81.27108526229858,156914
81.27270650863647,156914
81.27354550361633,156914
81.27439975738525,156914
81.27524876594543,156914
81.27609467506409,156914
81.27771663665771,156914
81.27856016159058,156914
81.27941536903381,156914
81.28025889396667,156914
81.28110694885254,156914
81.28273224830627,156914
81.28357338905334,156914
81.28442978858948,156914
81.28527879714966,156914
81.28612041473389,156914
81.28775095939636,156914
81.28859114646912,156914
81.2894389629364,156914
81.29028606414795,156914
81.29113006591797,156914
81.29275274276733,156914
81.29359555244446,156914
81.2944507598877,156914
81.29529929161072,156914
81.29614281654358,156914
81.29776763916016,156914
81.29860854148865,156914
81.2994544506073,156914
81.30030179023743,156914
81.30114507675171,156914
81.30277395248413,156914
81.30360698699951,156914
81.30446457862854,156914
81.30531120300293,156914
81.30615401268005,156914
81.30777907371521,156914
81.30862355232239,156914
81.30947160720825,156914
81.31032371520996,156914
81.3111686706543,156914
81.31201648712158,156914
81.31363892555237,156914
81.31449103355408,156914
81.31533598899841,156914
81.31618070602417,156914
81.31702470779419,156914
81.31865239143372,156914
81.3194932937622,156914
81.32033729553223,156914
81.3211829662323,156914
81.32203269004822,156914
81.32365393638611,156914
81.32450580596924,156914
81.32535696029663,156914
81.32620120048523,156914
81.3270525932312,156914
81.32868313789368,156914
81.3295226097107,156914
81.33036518096924,156914
81.33120584487915,156914
81.3320562839508,156914
81.33367896080017,156914
81.33452796936035,156914
81.33537316322327,156914
81.33622074127197,156914
81.33706951141357,156914
81.33869290351868,156914
81.33953285217285,156914
81.34037661552429,156914
81.34122061729431,156914
81.34206867218018,156914
81.3436849117279,156914
81.34454321861267,156914
81.34539031982422,156914
81.34623408317566,156914
81.34708571434021,156914
81.34870624542236,156914
81.34954953193665,156914
81.35039520263672,156914
81.35124087333679,156914
81.35208797454834,156914
81.3537106513977,156914
81.35456442832947,156914
81.35541152954102,156914
81.35625791549683,156914
81.35710525512695,156914
81.35872888565063,156914
81.35957050323486,156914
81.36042141914368,156914
81.36126732826233,156914
81.36210918426514,156914
81.36373496055603,156914
81.36458492279053,156914
81.36543035507202,156914
81.3662760257721,156914
81.36712312698364,156914
81.3687493801117,156914
81.36958837509155,156914
81.37043333053589,156914
81.3712809085846,156914
81.37213397026062,156914
81.37375521659851,156914
81.37460947036743,156914
81.37544894218445,156914
81.37629771232605,156914
81.37714552879333,156914
81.37876582145691,156914
81.37960934638977,156914
81.38045048713684,156914
81.38129615783691,156914
81.3821451663971,156914
81.3837640285492,156914
81.38461637496948,156914
81.38545989990234,156914
81.38630986213684,156914
81.3871545791626,156914
81.38878059387207,156914
81.38962173461914,156914
81.39046573638916,156914
81.39131546020508,156914
81.39215850830078,156914
81.39300584793091,156914
81.39464068412781,156914
81.39548087120056,156914
81.3963315486908,156914
81.39717698097229,156914
81.39802026748657,156914
81.3996410369873,156914
81.40048217773438,156914
81.40132784843445,156914
81.40217447280884,156914
81.40302348136902,156914
81.40466022491455,156914
81.40550541877747,156914
81.40634989738464,156914
81.4071946144104,156914
81.4080400466919,156914
81.40966200828552,156914
81.41050887107849,156914
81.41136145591736,156914
81.41237497329712,156914
81.41322731971741,156914
81.41409611701965,156914
81.41572952270508,156914
81.41658139228821,156914
81.41743874549866,156914
81.41829347610474,156914
81.41914677619934,156914
81.42078590393066,156914
81.42163562774658,156914
81.42248868942261,156914
81.42334222793579,156914
81.42419767379761,156914
81.42506170272827,156914
81.42670011520386,156914
81.42754983901978,156914
81.42840671539307,156914
81.4292562007904,156914
81.43011283874512,156914
81.43175411224365,156914
81.4326069355011,156914
81.43346214294434,156914
81.43432307243347,156914
81.43517899513245,156914
81.43603205680847,156914
81.4376769065857,156914
81.43853068351746,156914
81.43939089775085,156914
81.44024181365967,156914
81.44109749794006,156914
81.44273281097412,156914
81.44358348846436,156914
81.44444012641907,156914
81.44529795646667,156914
81.44615244865417,156914
81.4470100402832,156914
81.44865036010742,156914
81.4495017528534,156914
81.45035743713379,156914
81.4512107372284,156914
81.45206546783447,156914
81.45370244979858,156914
81.45456218719482,156914
81.45541644096375,156914
81.45626878738403,156914
81.4571225643158,156914
81.45876264572144,156914
81.45961236953735,156914
81.4604697227478,156914
81.46132707595825,156914
81.46218371391296,156914
81.46303868293762,156914
81.464684009552,156914
81.46554017066956,156914
81.46639204025269,156914
81.46724724769592,156914
81.46810102462769,156914
81.46973586082458,156914
81.47058701515198,156914
81.47143864631653,156914
81.47229409217834,156914
81.4731457233429,156914
81.47401428222656,156914
81.47565388679504,156914
81.47650861740112,156914
81.47736096382141,156914
81.4782133102417,156914
81.47907066345215,156914
81.48071122169495,156914
81.48156023025513,156914
81.48241353034973,156914
81.48326349258423,156914
81.48412656784058,156914
81.48576736450195,156914
81.48661303520203,156914
81.48747205734253,156914
81.48832559585571,156914
81.48917937278748,156914
81.4900324344635,156914
81.4916741847992,156914
81.49252390861511,156914
81.49338150024414,156914
81.49423885345459,156914
81.49509453773499,156914
81.49673342704773,156914
81.49758577346802,156914
81.49844241142273,156914
81.49929618835449,156914
81.50014591217041,156914
81.50178551673889,156914
81.50264024734497,156914
81.50349736213684,156914
81.50436067581177,156914
81.5052137374878,156914
81.50606989860535,156914
81.50770950317383,156914
81.50856256484985,156914
81.50941300392151,156914
81.51026821136475,156914
81.51112389564514,156914
81.51277041435242,156914
81.51361966133118,156914
81.51448106765747,156914
81.51533794403076,156914
81.51619219779968,156914
81.51704716682434,156914
81.51868891716003,156914
81.51954698562622,156914
81.52039909362793,156914
81.5212504863739,156914
81.52210354804993,156914
81.52374410629272,156914
81.52460217475891,156914
81.52545642852783,156914
81.52631425857544,156914
81.52716660499573,156914
81.52802681922913,156914
81.52966809272766,156914
81.530526638031,156914
81.53137922286987,156914
81.53222918510437,156914
81.53308939933777,156914
81.53473424911499,156914
81.53558492660522,156914
81.53644013404846,156914
81.53728985786438,156914
81.53814125061035,156914
81.5397801399231,156914
81.54063248634338,156914
81.54148483276367,156914
81.54234170913696,156914
81.54319071769714,156914
81.5440604686737,156914
81.5456931591034,156914
81.54654884338379,156914
81.54740452766418,156914
81.54825687408447,156914
81.54911255836487,156914
81.55075240135193,156914
81.55160856246948,156914
81.55245542526245,156914
81.55331015586853,156914
81.55417442321777,156914
81.55502247810364,156914
81.55666971206665,156914
81.55751895904541,156914
81.5583724975586,156914
81.55923223495483,156914
81.56008219718933,156914
81.56172275543213,156914
81.56257700920105,156914
81.56343054771423,156914
81.56429433822632,156914
81.56514358520508,156914
81.56678605079651,156914
81.56763625144958,156914
81.56849145889282,156914
81.56934261322021,156914
81.5701961517334,156914
81.57104897499084,156914
81.57269144058228,156914
81.57354760169983,156914
81.57441425323486,156914
81.57527112960815,156914
81.57612538337708,156914
81.57777094841003,156914
81.57862854003906,156914
81.5794780254364,156914
81.58033633232117,156914
81.58119297027588,156914
81.58203840255737,156914
81.58367133140564,156914
81.5845308303833,156914
81.58537459373474,156914
81.58622288703918,156914
81.58707046508789,156914
81.58870244026184,156914
81.58955073356628,156914
81.59040594100952,156914
81.59125328063965,156914
81.59210085868835,156914
81.59373354911804,156914
81.59459257125854,156914
81.59543704986572,156914
81.59628796577454,156914
81.59713530540466,156914
81.59876894950867,156914
81.59962034225464,156914
81.60046672821045,156914
81.60131478309631,156914
81.60216331481934,156914
81.60301208496094,156914
81.604656457901,156914
81.60550165176392,156914
81.60634899139404,156914
81.60719704627991,156914
81.60804891586304,156914
81.60967516899109,156914
81.61051988601685,156914
81.61136603355408,156914
81.61221313476562,156914
81.61306381225586,156914
81.61470699310303,156914
81.61555075645447,156914
81.61639857292175,156914
81.61724495887756,156914
81.61809229850769,156914
81.61972427368164,156914
81.62057209014893,156914
81.621417760849,156914
81.62226700782776,156914
81.62311673164368,156914
81.62475991249084,156914
81.6256058216095,156914
81.62645816802979,156914
81.6273078918457,156914
81.62815713882446,156914
81.62978649139404,156914
81.63063192367554,156914
81.63148260116577,156914
81.6323299407959,156914
81.63317060470581,156914
81.63403463363647,156914
81.63566207885742,156914
81.6365077495575,156914
81.6373541355133,156914
81.63819789886475,156914
81.63904762268066,156914
81.64067697525024,156914
81.64151883125305,156914
81.64236688613892,156914
81.64321374893188,156914
81.64407348632812,156914
81.64570736885071,156914
81.64655876159668,156914
81.64740300178528,156914
81.64824724197388,156914
81.649099111557,156914
81.65072798728943,156914
81.65157961845398,156914
81.65243101119995,156914
81.65327596664429,156914
81.65413522720337,156914
81.65576601028442,156914
81.65661716461182,156914
81.6574637889862,156914
81.65831160545349,156914
81.65915775299072,156914
81.66078972816467,156914
81.66163539886475,156914
81.66248631477356,156914
81.66333389282227,156914
81.66419172286987,156914
81.66504144668579,156914
81.66667366027832,156914
81.6675238609314,156914
81.66836786270142,156914
81.66921663284302,156914
81.67006301879883,156914
81.6716959476471,156914
81.67254900932312,156914
81.67339372634888,156914
81.6742537021637,156914
81.67510676383972,156914
81.67673349380493,156914
81.67758202552795,156914
81.67842960357666,156914
81.67927670478821,156914
81.68012571334839,156914
81.68175768852234,156914
81.68260407447815,156914
81.68345212936401,156914
81.68430733680725,156914
81.68515634536743,156914
81.6867892742157,156914
81.68763542175293,156914
81.68848633766174,156914
81.68933439254761,156914
81.69018697738647,156914
81.69103479385376,156914
81.69266605377197,156914
81.6935133934021,156914
