Time,Objective value
81.69436764717102,156914
81.69522190093994,156914
81.69606757164001,156914
81.6977002620697,156914
81.69854760169983,156914
81.69939351081848,156914
81.70024299621582,156914
81.70109438896179,156914
81.70272088050842,156914
81.70356583595276,156914
81.70442485809326,156914
81.70527172088623,156914
81.70611691474915,156914
81.70774841308594,156914
81.70859813690186,156914
81.70944404602051,156914
81.71029782295227,156914
81.7111427783966,156914
81.7127776145935,156914
81.71362447738647,156914
81.71448016166687,156914
81.71532821655273,156914
81.71617269515991,156914
81.71702265739441,156914
81.7186496257782,156914
81.71949625015259,156914
81.72034406661987,156914
81.72119140625,156914
81.72204685211182,156914
81.72367453575134,156914
81.72453689575195,156914
81.72538948059082,156914
81.7262315750122,156914
81.7270781993866,156914
81.72871613502502,156914
81.72956490516663,156914
81.7304174900055,156914
81.73126149177551,156914
81.73210835456848,156914
81.73374271392822,156914
81.73460388183594,156914
81.73545503616333,156914
81.73630023002625,156914
81.73715114593506,156914
81.73878169059753,156914
81.73963499069214,156914
81.74047923088074,156914
81.74132490158081,156914
81.74217438697815,156914
81.74302244186401,156914
81.74466180801392,156914
81.74551391601562,156914
81.74635767936707,156914
81.74720525741577,156914
81.74805402755737,156914
81.74968481063843,156914
81.75053477287292,156914
81.75138545036316,156914
81.75223231315613,156914
81.75308012962341,156914
81.75471949577332,156914
81.75556969642639,156914
81.75641798973083,156914
81.75726819038391,156914
81.75811457633972,156914
81.75974035263062,156914
81.76059079170227,156914
81.76143717765808,156914
81.76228547096252,156914
81.76313209533691,156914
81.76477670669556,156914
81.76562571525574,156914
81.76647472381592,156914
81.76731777191162,156914
81.7681667804718,156914
81.76901626586914,156914
81.77064871788025,156914
81.7714958190918,156914
81.77234649658203,156914
81.77319669723511,156914
81.77405405044556,156914
81.77568340301514,156914
81.77653002738953,156914
81.7773814201355,156914
81.77822875976562,156914
81.77907919883728,156914
81.78071093559265,156914
81.78155779838562,156914
81.78240156173706,156914
81.78325319290161,156914
81.78410959243774,156914
81.78573942184448,156914
81.78658843040466,156914
81.78743267059326,156914
81.78827929496765,156914
81.78912734985352,156914
81.7907612323761,156914
81.79160809516907,156914
81.79245328903198,156914
81.79330110549927,156914
81.79415678977966,156914
81.79500579833984,156914
81.79664278030396,156914
81.79749321937561,156914
81.79834032058716,156914
81.79918622970581,156914
81.80003452301025,156914
81.80166530609131,156914
81.80250668525696,156914
81.80335927009583,156914
81.80421209335327,156914
81.80506086349487,156914
81.80669641494751,156914
81.80754542350769,156914
81.80838918685913,156914
81.80923557281494,156914
81.81008434295654,156914
81.81172013282776,156914
81.81257176399231,156914
81.81341433525085,156914
81.81427145004272,156914
81.81511855125427,156914
81.81675243377686,156914
81.81760120391846,156914
81.81845021247864,156914
81.81929779052734,156914
81.82013940811157,156914
81.82177209854126,156914
81.8226215839386,156914
81.82347083091736,156914
81.82432794570923,156914
81.82517504692078,156914
81.82602167129517,156914
81.82765340805054,156914
81.8285026550293,156914
81.82935070991516,156914
81.83019757270813,156914
81.83104848861694,156914
81.83268189430237,156914
81.83353209495544,156914
81.83438873291016,156914
81.83523344993591,156914
81.8360812664032,156914
81.83771777153015,156914
81.83856582641602,156914
81.83941054344177,156914
81.84025955200195,156914
81.84111261367798,156914
81.84274125099182,156914
81.84359431266785,156914
81.84444975852966,156914
81.84529757499695,156914
81.8461434841156,156914
81.84777474403381,156914
81.8486213684082,156914
81.84947037696838,156914
81.85031962394714,156914
81.85116982460022,156914
81.85201501846313,156914
81.85364365577698,156914
81.85450077056885,156914
81.85534906387329,156914
81.85620188713074,156914
81.85705304145813,156914
81.85868978500366,156914
81.85953736305237,156914
81.86038208007812,156914
81.86123156547546,156914
81.86207795143127,156914
81.8637113571167,156914
81.86456775665283,156914
81.86541724205017,156914
81.8662657737732,156914
81.86711263656616,156914
81.86874628067017,156914
81.86959481239319,156914
81.87044048309326,156914
81.87129068374634,156914
81.87213897705078,156914
81.87377166748047,156914
81.87462663650513,156914
81.8754780292511,156914
81.8763267993927,156914
81.87717080116272,156914
81.87802124023438,156914
81.87964963912964,156914
81.8805000782013,156914
81.88134908676147,156914
81.88219666481018,156914
81.88304829597473,156914
81.88468599319458,156914
81.88553524017334,156914
81.88638162612915,156914
81.8872287273407,156914
81.88807678222656,156914
81.88970708847046,156914
81.89055228233337,156914
81.89140295982361,156914
81.8922483921051,156914
81.89309620857239,156914
81.89473509788513,156914
81.89558005332947,156914
81.8964273929596,156914
81.89727878570557,156914
81.8981282711029,156914
81.89976143836975,156914
81.90060925483704,156914
81.90145516395569,156914
81.90230464935303,156914
81.90315175056458,156914
81.90401339530945,156914
81.90563988685608,156914
81.90649151802063,156914
81.90733790397644,156914
81.90818309783936,156914
81.90903401374817,156914
81.91065859794617,156914
81.91150641441345,156914
81.91235160827637,156914
81.91320157051086,156914
81.91406083106995,156914
81.91568660736084,156914
81.9165358543396,156914
81.91738104820251,156914
81.91823029518127,156914
81.91907835006714,156914
81.92071008682251,156914
81.92155623435974,156914
81.92240500450134,156914
81.92325353622437,156914
81.92410564422607,156914
81.92573261260986,156914
81.92657971382141,156914
81.92742490768433,156914
81.92827296257019,156914
81.92912268638611,156914
81.93075561523438,156914
81.93160653114319,156914
81.93245148658752,156914
81.93329906463623,156914
81.93415832519531,156914
81.93500709533691,156914
81.93663787841797,156914
81.93748331069946,156914
81.9383294582367,156914
81.93917870521545,156914
81.9400246143341,156914
81.94165110588074,156914
81.94249415397644,156914
81.94334363937378,156914
81.94419884681702,156914
81.94504952430725,156914
81.94667649269104,156914
81.94752550125122,156914
81.94836926460266,156914
81.9492175579071,156914
81.95006656646729,156914
81.95170187950134,156914
81.95255017280579,156914
81.95339512825012,156914
81.95425295829773,156914
81.95509958267212,156914
81.95673561096191,156914
81.95758557319641,156914
81.95843172073364,156914
81.95928001403809,156914
81.96012663841248,156914
81.96175813674927,156914
81.96260333061218,156914
81.96345138549805,156914
81.96431159973145,156914
81.96515774726868,156914
81.96600914001465,156914
81.96763610839844,156914
81.96848630905151,156914
81.96933603286743,156914
81.97018051147461,156914
81.9710283279419,156914
81.97265934944153,156914
81.97350978851318,156914
81.97436785697937,156914
81.97521257400513,156914
81.976065158844,156914
81.97769808769226,156914
81.97854804992676,156914
81.97939038276672,156914
81.98024082183838,156914
81.98108696937561,156914
81.9827127456665,156914
81.98356127738953,156914
81.98441171646118,156914
81.98526239395142,156914
81.98610877990723,156914
81.98773264884949,156914
81.98857975006104,156914
81.98942852020264,156914
81.99026989936829,156914
81.99112176895142,156914
81.99275398254395,156914
81.99360203742981,156914
81.99445652961731,156914
81.99530363082886,156914
81.99614787101746,156914
81.99777960777283,156914
81.99862909317017,156914
81.99948048591614,156914
82.0003309249878,156914
82.00118136405945,156914
82.00203323364258,156914
82.00365591049194,156914
82.00451636314392,156914
82.00536346435547,156914
82.00620770454407,156914
82.00706171989441,156914
82.00869226455688,156914
82.00954294204712,156914
82.01038551330566,156914
82.01123332977295,156914
82.01208233833313,156914
82.01371622085571,156914
82.01457524299622,156914
82.01541686058044,156914
82.01626563072205,156914
82.01711821556091,156914
82.01874470710754,156914
82.0195951461792,156914
82.02044486999512,156914
82.02128911018372,156914
82.02213454246521,156914
82.02376532554626,156914
82.02462553977966,156914
82.02547121047974,156914
82.02631878852844,156914
82.02717018127441,156914
82.02801966667175,156914
82.02964687347412,156914
82.03049111366272,156914
82.03134083747864,156914
82.03218507766724,156914
82.03303647041321,156914
82.03468060493469,156914
82.03553080558777,156914
82.03638172149658,156914
82.03722810745239,156914
82.038076877594,156914
82.0397047996521,156914
82.04055309295654,156914
82.04139924049377,156914
82.04224681854248,156914
82.04309034347534,156914
82.04473304748535,156914
82.04558157920837,156914
82.04643154144287,156914
82.0472800731659,156914
82.04812264442444,156914
82.04975461959839,156914
82.05060291290283,156914
82.05144882202148,156914
82.0522985458374,156914
82.05314421653748,156914
82.0547845363617,156914
82.05563259124756,156914
82.05648231506348,156914
82.0573296546936,156914
82.05817079544067,156914
82.05902457237244,156914
82.06065273284912,156914
82.06149744987488,156914
82.0623471736908,156914
82.06319212913513,156914
82.06404948234558,156914
82.06568026542664,156914
82.0665283203125,156914
82.06737875938416,156914
82.06822490692139,156914
82.06907439231873,156914
82.07070899009705,156914
82.07155966758728,156914
82.07240700721741,156914
82.0732569694519,156914
82.07411456108093,156914
82.07574510574341,156914
82.07659316062927,156914
82.07744216918945,156914
82.07828879356384,156914
82.07914137840271,156914
82.08076882362366,156914
82.08161425590515,156914
82.08245992660522,156914
82.08330392837524,156914
82.08415818214417,156914
82.0850121974945,156914
82.08664345741272,156914
82.08749032020569,156914
82.0883355140686,156914
82.0891842842102,156914
82.09003114700317,156914
82.09166097640991,156914
82.09251308441162,156914
82.09335780143738,156914
82.09421682357788,156914
82.09506392478943,156914
82.09669542312622,156914
82.09754681587219,156914
82.098384141922,156914
82.0992317199707,156914
82.10008549690247,156914
82.10171508789062,156914
82.10256171226501,156914
82.10340881347656,156914
82.10426545143127,156914
82.10511422157288,156914
82.10674214363098,156914
82.10759329795837,156914
82.10843706130981,156914
82.1092848777771,156914
82.1101324558258,156914
82.11176133155823,156914
82.1126127243042,156914
82.1134569644928,156914
82.11431336402893,156914
82.115163564682,156914
82.11601185798645,156914
82.11764597892761,156914
82.11849188804626,156914
82.11934041976929,156914
82.12018585205078,156914
82.12103390693665,156914
82.12266826629639,156914
82.12351584434509,156914
82.12437081336975,156914
82.12522077560425,156914
82.12607216835022,156914
82.12771415710449,156914
82.12855982780457,156914
82.1294116973877,156914
82.13026237487793,156914
82.13111090660095,156914
82.13274693489075,156914
82.13359642028809,156914
82.13445115089417,156914
82.13530349731445,156914
82.13615155220032,156914
82.1377911567688,156914
82.13863182067871,156914
82.13947749137878,156914
82.1403295993805,156914
82.14117980003357,156914
82.14202618598938,156914
82.14366030693054,156914
82.14451885223389,156914
82.14537048339844,156914
82.14621257781982,156914
82.14706182479858,156914
82.1486873626709,156914
82.14953780174255,156914
82.15038228034973,156914
82.15123057365417,156914
82.15207934379578,156914
82.15370273590088,156914
82.15456318855286,156914
82.1554069519043,156914
82.15625381469727,156914
82.15710163116455,156914
82.15872979164124,156914
82.15957832336426,156914
82.16042733192444,156914
82.16127467155457,156914
82.16212391853333,156914
82.16375303268433,156914
82.16461110115051,156914
82.16545701026917,156914
82.16630554199219,156914
82.16715502738953,156914
82.16878819465637,156914
82.1696343421936,156914
82.17048597335815,156914
82.17133569717407,156914
82.1721842288971,156914
82.17303156852722,156914
82.17467069625854,156914
82.17552280426025,156914
82.17636799812317,156914
82.17721724510193,156914
82.17806649208069,156914
82.17969584465027,156914
82.18054389953613,156914
82.1813895702362,156914
82.18223905563354,156914
82.18309092521667,156914
82.18472909927368,156914
82.1855788230896,156914
82.18642449378967,156914
82.18727564811707,156914
82.18812227249146,156914
82.18975257873535,156914
82.19060587882996,156914
82.1914496421814,156914
82.19229674339294,156914
82.19314503669739,156914
82.19400668144226,156914
82.19564032554626,156914
82.1964864730835,156914
82.1973352432251,156914
82.19818210601807,156914
82.19903111457825,156914
82.20066356658936,156914
82.20151162147522,156914
82.20235919952393,156914
82.20320463180542,156914
82.20406794548035,156914
82.2056953907013,156914
82.20654463768005,156914
82.20739245414734,156914
82.20823788642883,156914
82.20908498764038,156914
82.21071791648865,156914
82.21156764030457,156914
82.21241354942322,156914
82.21326494216919,156914
82.21412134170532,156914
82.21575832366943,156914
82.21660375595093,156914
82.21745204925537,156914
82.21829867362976,156914
82.21914577484131,156914
82.220778465271,156914
82.2216260433197,156914
82.22247266769409,156914
82.22331833839417,156914
82.22416973114014,156914
82.22502040863037,156914
82.22665286064148,156914
82.22750043869019,156914
82.2283546924591,156914
82.22919917106628,156914
82.23005032539368,156914
82.23167729377747,156914
82.23252367973328,156914
82.23336863517761,156914
82.23422265052795,156914
82.23507189750671,156914
82.23670649528503,156914
82.23755431175232,156914
82.2384021282196,156914
82.23924922943115,156914
82.2400975227356,156914
82.24172735214233,156914
82.24257969856262,156914
82.24342632293701,156914
82.24428224563599,156914
82.24513030052185,156914
82.24676251411438,156914
82.24761462211609,156914
82.2484622001648,156914
82.24930787086487,156914
82.250155210495,156914
82.25100588798523,156914
82.2526330947876,156914
82.2534830570221,156914
82.25433731079102,156914
82.25518608093262,156914
82.25604009628296,156914
82.25767421722412,156914
82.25852012634277,156914
82.25936555862427,156914
82.26021432876587,156914
82.26106595993042,156914
82.26269888877869,156914
82.26354718208313,156914
82.26440525054932,156914
82.26525259017944,156914
82.26610064506531,156914
82.26772904396057,156914
82.26857900619507,156914
82.2694263458252,156914
82.27027702331543,156914
82.27112483978271,156914
82.27275443077087,156914
82.27360248565674,156914
82.27445840835571,156914
82.2753074169159,156914
82.27615666389465,156914
82.27700662612915,156914
82.27863788604736,156914
82.27948760986328,156914
82.28033208847046,156914
82.28118252754211,156914
82.28203320503235,156914
82.28366112709045,156914
82.28451418876648,156914
82.28536081314087,156914
82.2862114906311,156914
82.28706002235413,156914
82.28869032859802,156914
82.28953671455383,156914
82.29038143157959,156914
82.29123091697693,156914
82.29207277297974,156914
82.2937080860138,156914
82.29456830024719,156914
82.29541277885437,156914
82.29626083374023,156914
82.29710817337036,156914
82.29874229431152,156914
82.29959011077881,156914
82.30044221878052,156914
82.30129337310791,156914
82.30213737487793,156914
82.30377054214478,156914
82.30463171005249,156914
82.3054792881012,156914
82.30632853507996,156914
82.30717396736145,156914
82.30802369117737,156914
82.30965065956116,156914
82.31049346923828,156914
82.31134629249573,156914
82.3121907711029,156914
82.31304001808167,156914
82.31467652320862,156914
82.31552910804749,156914
82.31637406349182,156914
82.31722021102905,156914
82.3180685043335,156914
82.3196952342987,156914
82.32054305076599,156914
82.32138919830322,156914
82.32223534584045,156914
82.32308554649353,156914
82.32472729682922,156914
82.32557845115662,156914
82.3264217376709,156914
82.32727122306824,156914
82.3281180858612,156914
82.32974433898926,156914
82.33059000968933,156914
82.33144164085388,156914
82.33229041099548,156914
82.33314037322998,156914
82.3347852230072,156914
82.33563590049744,156914
82.3364827632904,156914
82.337331533432,156914
82.33817529678345,156914
82.3390281200409,156914
82.34065198898315,156914
82.34150004386902,156914
82.34234690666199,156914
82.34319996833801,156914
82.34406018257141,156914
82.34568786621094,156914
82.34653830528259,156914
82.34738278388977,156914
82.34823107719421,156914
82.34908056259155,156914
82.35071229934692,156914
82.35156178474426,156914
82.35240602493286,156914
82.3532543182373,156914
82.35411381721497,156914
82.35574293136597,156914
82.35659456253052,156914
82.35744094848633,156914
82.35828995704651,156914
82.35913705825806,156914
82.36076855659485,156914
82.36161756515503,156914
82.36246824264526,156914
82.3633165359497,156914
82.3641746044159,156914
82.36502718925476,156914
82.36666083335876,156914
82.3675103187561,156914
82.36835050582886,156914
82.36920118331909,156914
82.37005114555359,156914
82.37168073654175,156914
82.37252163887024,156914
82.37336683273315,156914
82.37422180175781,156914
82.37507224082947,156914
82.37670564651489,156914
82.37755346298218,156914
82.3784008026123,156914
82.37924885749817,156914
82.38010144233704,156914
82.38173222541809,156914
82.382577419281,156914
82.38342452049255,156914
82.3842830657959,156914
82.38512825965881,156914
82.38676118850708,156914
82.38761258125305,156914
82.38845491409302,156914
82.38930654525757,156914
82.39015531539917,156914
82.39178490638733,156914
82.3926329612732,156914
82.39348196983337,156914
82.39434266090393,156914
82.39519095420837,156914
82.39604067802429,156914
82.39766335487366,156914
82.39850783348083,156914
82.39935803413391,156914
82.40020418167114,156914
82.40105724334717,156914
82.40268969535828,156914
82.40353655815125,156914
82.40439534187317,156914
82.4052426815033,156914
82.40609240531921,156914
82.40772104263306,156914
82.40857076644897,156914
82.40941953659058,156914
82.41026496887207,156914
82.41111207008362,156914
82.41274189949036,156914
82.41359615325928,156914
82.41445422172546,156914
82.4152991771698,156914
82.41614866256714,156914
82.41778063774109,156914
82.41862726211548,156914
82.41947841644287,156914
82.4203245639801,156914
82.42117214202881,156914
82.42202138900757,156914
82.4236490726471,156914
82.42451119422913,156914
82.42535901069641,156914
82.42620420455933,156914
82.4270567893982,156914
82.42868685722351,156914
82.42953324317932,156914
82.43038272857666,156914
82.431232213974,156914
82.43208241462708,156914
82.43371438980103,156914
82.43457531929016,156914
82.43542098999023,156914
82.43626880645752,156914
82.4371178150177,156914
82.43875193595886,156914
82.43960571289062,156914
82.44044899940491,156914
82.44129753112793,156914
82.44214987754822,156914
82.44377565383911,156914
82.44463872909546,156914
82.44548273086548,156914
82.44632983207703,156914
82.4471845626831,156914
82.44802951812744,156914
82.44966316223145,156914
82.45050859451294,156914
82.45135688781738,156914
82.45220685005188,156914
82.45305848121643,156914
82.45469737052917,156914
82.45554327964783,156914
82.45639133453369,156914
82.45724105834961,156914
82.45809197425842,156914
82.45972347259521,156914
82.46057271957397,156914
82.46141862869263,156914
82.4622642993927,156914
82.46311235427856,156914
82.46475315093994,156914
82.46560049057007,156914
82.46644902229309,156914
82.46730041503906,156914
82.46814441680908,156914
82.46977829933167,156914
82.4706244468689,156914
82.47147035598755,156914
82.47231936454773,156914
82.47316884994507,156914
82.47402930259705,156914
82.475656747818,156914
82.47650814056396,156914
82.47735524177551,156914
82.47820377349854,156914
82.47905206680298,156914
82.48068404197693,156914
82.48153233528137,156914
82.48238372802734,156914
82.48323225975037,156914
82.48409080505371,156914
82.48572158813477,156914
82.48657178878784,156914
82.48742079734802,156914
82.48827004432678,156914
82.48911833763123,156914
82.4907500743866,156914
82.49160051345825,156914
82.49245047569275,156914
82.49329805374146,156914
82.49415111541748,156914
82.49500679969788,156914
82.49663352966309,156914
82.49748420715332,156914
82.4983298778534,156914
82.49917888641357,156914
82.50003027915955,156914
82.50165605545044,156914
82.50250554084778,156914
82.50335502624512,156914
82.50420951843262,156914
82.50505948066711,156914
82.50668621063232,156914
82.50753498077393,156914
82.50838446617126,156914
82.50923371315002,156914
82.51008486747742,156914
82.5117130279541,156914
82.51255989074707,156914
82.51341032981873,156914
82.51427221298218,156914
82.5151195526123,156914
82.51674175262451,156914
82.51758813858032,156914
82.51843023300171,156914
82.51928377151489,156914
82.52013158798218,156914
82.52175903320312,156914
82.52260780334473,156914
82.52345371246338,156914
82.52431058883667,156914
82.5251567363739,156914
82.52678275108337,156914
82.52763485908508,156914
82.5284833908081,156914
82.52933239936829,156914
82.53017783164978,156914
82.53102850914001,156914
82.53265738487244,156914
82.53350305557251,156914
82.53436136245728,156914
82.53520846366882,156914
82.53606033325195,156914
82.5376889705658,156914
82.53853631019592,156914
82.53937935829163,156914
82.54022860527039,156914
82.54107642173767,156914
82.54270672798157,156914
82.54355573654175,156914
82.54441833496094,156914
82.54526329040527,156914
82.54611039161682,156914
82.54774594306946,156914
82.54859590530396,156914
82.54944396018982,156914
82.55028915405273,156914
82.55113530158997,156914
82.5527675151825,156914
82.55361342430115,156914
82.55447220802307,156914
82.55532312393188,156914
82.55616974830627,156914
82.55702328681946,156914
82.55864977836609,156914
82.55949258804321,156914
82.5603461265564,156914
82.56118679046631,156914
82.56204009056091,156914
82.56367325782776,156914
82.56453204154968,156914
82.56538033485413,156914
82.56622529029846,156914
82.56707811355591,156914
82.56870865821838,156914
82.5695583820343,156914
82.57040452957153,156914
82.57125234603882,156914
82.57210087776184,156914
82.57373118400574,156914
82.57458662986755,156914
82.57543921470642,156914
82.57628607749939,156914
82.57713484764099,156914
82.57876825332642,156914
82.57961559295654,156914
82.58046269416809,156914
82.58130931854248,156914
82.5821602344513,156914
82.58378434181213,156914
82.58464121818542,156914
82.58549237251282,156914
82.58634448051453,156914
82.58719277381897,156914
82.58804225921631,156914
82.58967113494873,156914
82.59052085876465,156914
82.59136509895325,156914
82.59220957756042,156914
82.59306168556213,156914
82.59470462799072,156914
82.59555459022522,156914
82.59640097618103,156914
82.59725022315979,156914
82.59810066223145,156914
82.59972381591797,156914
82.60056900978088,156914
82.60141563415527,156914
82.60226583480835,156914
82.60311460494995,156914
82.60475397109985,156914
82.60560131072998,156914
82.60644721984863,156914
82.60729956626892,156914
82.60814642906189,156914
82.60977792739868,156914
82.61062550544739,156914
82.61147236824036,156914
82.61232113838196,156914
82.61316704750061,156914
82.61402773857117,156914
82.61565518379211,156914
82.61650562286377,156914
82.61734771728516,156914
82.61819958686829,156914
82.61905074119568,156914
82.62068295478821,156914
82.6215307712555,156914
82.62237644195557,156914
82.62321925163269,156914
82.62407994270325,156914
82.62570810317993,156914
82.62655591964722,156914
82.62740206718445,156914
82.62825131416321,156914
82.6290979385376,156914
82.63073015213013,156914
82.63157892227173,156914
82.63242769241333,156914
82.63327503204346,156914
82.63413119316101,156914
82.6357729434967,156914
82.6366195678711,156914
82.6374671459198,156914
82.63831901550293,156914
82.63916516304016,156914
82.64001202583313,156914
82.64163994789124,156914
82.64248752593994,156914
82.64334034919739,156914
82.64419460296631,156914
82.64504384994507,156914
82.64667558670044,156914
82.64752578735352,156914
82.64837074279785,156914
82.64921689033508,156914
82.65006637573242,156914
82.65169644355774,156914
82.6525444984436,156914
82.65339422225952,156914
82.65425300598145,156914
82.65509986877441,156914
82.65673303604126,156914
82.65758395195007,156914
82.65843224525452,156914
82.6592800617218,156914
82.66012620925903,156914
82.6617500782013,156914
82.66259813308716,156914
82.6634430885315,156914
82.66429734230042,156914
82.66514420509338,156914
82.66677808761597,156914
82.66762471199036,156914
82.66847395896912,156914
82.66932082176208,156914
82.67017340660095,156914
82.67102193832397,156914
82.67265748977661,156914
82.67350602149963,156914
82.67435908317566,156914
82.67520689964294,156914
82.67606019973755,156914
82.67768931388855,156914
82.67853498458862,156914
82.67938327789307,156914
82.68022966384888,156914
82.68108057975769,156914
82.68271899223328,156914
82.68356919288635,156914
82.68442106246948,156914
82.68526434898376,156914
82.68611574172974,156914
82.68774747848511,156914
82.6885974407196,156914
82.68944215774536,156914
82.69028782844543,156914
82.69113445281982,156914
82.69276690483093,156914
82.69361591339111,156914
82.69446849822998,156914
82.69532060623169,156914
82.69616913795471,156914
82.69701933860779,156914
82.69864845275879,156914
82.69949722290039,156914
82.70034885406494,156914
82.70119738578796,156914
82.70204639434814,156914
82.7036702632904,156914
82.70452904701233,156914
82.7053759098053,156914
82.70622062683105,156914
82.7070689201355,156914
82.70870184898376,156914
82.70954751968384,156914
82.71039366722107,156914
82.71124505996704,156914
82.71209120750427,156914
82.71372294425964,156914
82.71458196640015,156914
82.71542620658875,156914
82.71627473831177,156914
82.71712064743042,156914
82.7187557220459,156914
82.71960735321045,156914
82.72044920921326,156914
82.72129726409912,156914
82.72214150428772,156914
82.72377157211304,156914
82.72462892532349,156914
82.72547626495361,156914
82.726327419281,156914
82.72717475891113,156914
82.72802233695984,156914
82.72965383529663,156914
82.73050236701965,156914
82.73135614395142,156914
82.73219799995422,156914
82.73304486274719,156914
82.73467946052551,156914
82.73552012443542,156914
82.73637509346008,156914
82.73722052574158,156914
82.73806929588318,156914
82.7397084236145,156914
82.74055981636047,156914
82.7414116859436,156914
82.74226140975952,156914
82.74310684204102,156914
82.74475932121277,156914
82.74561262130737,156914
82.7464702129364,156914
82.7473201751709,156914
82.74817132949829,156914
82.74902248382568,156914
82.75065493583679,156914
82.75150728225708,156914
82.752357006073,156914
82.75320410728455,156914
82.7540636062622,156914
82.75570392608643,156914
82.75655913352966,156914
82.75740838050842,156914
82.75825810432434,156914
82.75910425186157,156914
82.76074409484863,156914
82.76160335540771,156914
82.76245832443237,156914
82.76330924034119,156914
82.76416492462158,156914
82.7650158405304,156914
82.76666021347046,156914
82.76751208305359,156914
82.76836466789246,156914
82.7692186832428,156914
82.77006030082703,156914
82.77169799804688,156914
82.77255296707153,156914
82.77340459823608,156914
82.77426481246948,156914
82.77511143684387,156914
82.77675223350525,156914
82.77760696411133,156914
82.77846026420593,156914
82.77931308746338,156914
82.78016018867493,156914
82.78100824356079,156914
82.78264880180359,156914
82.7835009098053,156914
82.7843668460846,156914
82.78521585464478,156914
82.78606462478638,156914
82.78770422935486,156914
82.78855538368225,156914
82.78940606117249,156914
82.79025483131409,156914
82.791100025177,156914
82.79273962974548,156914
82.79359555244446,156914
82.79445934295654,156914
82.7953109741211,156914
82.7961597442627,156914
82.79700636863708,156914
82.79864382743835,156914
82.79949760437012,156914
82.80034899711609,156914
82.80119466781616,156914
82.80204367637634,156914
82.80367994308472,156914
82.80454182624817,156914
82.80539345741272,156914
82.80624127388,156914
82.80709147453308,156914
82.80872964859009,156914
82.80958533287048,156914
82.81043553352356,156914
82.81128215789795,156914
82.8121325969696,156914
82.81377053260803,156914
82.8146333694458,156914
82.81549000740051,156914
82.81633973121643,156914
82.81718707084656,156914
82.81803512573242,156914
82.81967616081238,156914
82.82053256034851,156914
82.82138395309448,156914
82.8222336769104,156914
82.823082447052,156914
82.82472920417786,156914
82.82558107376099,156914
82.8264331817627,156914
82.82728147506714,156914
82.82812857627869,156914
82.82977080345154,156914
82.83062410354614,156914
82.83147859573364,156914
82.83233094215393,156914
82.83317637443542,156914
82.83403658866882,156914
82.83567905426025,156914
82.83653140068054,156914
82.83738088607788,156914
82.83822870254517,156914
82.83907985687256,156914
82.8407232761383,156914
82.84157967567444,156914
82.84242916107178,156914
82.84327745437622,156914
82.84412717819214,156914
82.84576535224915,156914
82.84662079811096,156914
82.84747576713562,156914
82.8483247756958,156914
82.84917330741882,156914
82.85002374649048,156914
82.85166144371033,156914
82.85251665115356,156914
82.8533673286438,156914
82.85422325134277,156914
82.85507488250732,156914
82.8567099571228,156914
82.85756516456604,156914
82.85841488838196,156914
82.8592619895935,156914
82.86011028289795,156914
82.86174774169922,156914
82.86260414123535,156914
82.86345934867859,156914
82.86432027816772,156914
82.86517190933228,156914
82.86601901054382,156914
82.86766123771667,156914
82.86851477622986,156914
82.86936640739441,156914
82.87021684646606,156914
82.87106204032898,156914
82.87270188331604,156914
82.87355518341064,156914
82.87441229820251,156914
82.87526082992554,156914
82.8761076927185,156914
82.87775158882141,156914
82.87860369682312,156914
82.87945795059204,156914
82.88031077384949,156914
82.88115549087524,156914
82.88279724121094,156914
82.88365149497986,156914
82.88451313972473,156914
82.88536620140076,156914
82.88621068000793,156914
82.8870644569397,156914
82.88870286941528,156914
82.88955664634705,156914
82.89041018486023,156914
82.89125680923462,156914
82.89210557937622,156914
82.89374375343323,156914
82.89460945129395,156914
82.89546704292297,156914
82.89631843566895,156914
82.89716649055481,156914
82.89801454544067,156914
82.8996524810791,156914
82.90050911903381,156914
82.901358127594,156914
82.90220379829407,156914
82.90305376052856,156914
82.90470504760742,156914
82.90556025505066,156914
82.9064109325409,156914
82.90726017951965,156914
82.90810513496399,156914
82.9097466468811,156914
82.91060256958008,156914
82.9114511013031,156914
82.91230010986328,156914
82.91315007209778,156914
