Time,Objective value
82.91400694847107,156914
82.91564559936523,156914
82.91650152206421,156914
82.9173538684845,156914
82.91820406913757,156914
82.91905522346497,156914
82.92068862915039,156914
82.92154216766357,156914
82.92239451408386,156914
82.92324471473694,156914
82.92410492897034,156914
82.9257402420044,156914
82.92659521102905,156914
82.92744660377502,156914
82.92829608917236,156914
82.92914295196533,156914
82.93078827857971,156914
82.93163776397705,156914
82.93249440193176,156914
82.93334579467773,156914
82.93420100212097,156914
82.93505001068115,156914
82.93668675422668,156914
82.93754029273987,156914
82.93839287757874,156914
82.93924188613892,156914
82.94008803367615,156914
82.94172477722168,156914
82.94258618354797,156914
82.94343662261963,156914
82.9442925453186,156914
82.94514036178589,156914
82.9467785358429,156914
82.94763112068176,156914
82.94848680496216,156914
82.94933986663818,156914
82.95019197463989,156914
82.95104146003723,156914
82.95268273353577,156914
82.95353960990906,156914
82.95440149307251,156914
82.95524954795837,156914
82.95609879493713,156914
82.95773506164551,156914
82.95859026908875,156914
82.95944213867188,156914
82.96029019355774,156914
82.96114015579224,156914
82.96277809143066,156914
82.963632106781,156914
82.96449613571167,156914
82.96534943580627,156914
82.96620178222656,156914
82.96704816818237,156914
82.9686963558197,156914
82.96955156326294,156914
82.97040867805481,156914
82.971262216568,156914
82.97210931777954,156914
82.97375535964966,156914
82.97461676597595,156914
82.97547006607056,156914
82.97632360458374,156914
82.97717189788818,156914
82.97801899909973,156914
82.97965264320374,156914
82.9805064201355,156914
82.98136067390442,156914
82.98220682144165,156914
82.98305654525757,156914
82.9847059249878,156914
82.9855568408966,156914
82.9864068031311,156914
82.98725533485413,156914
82.98810195922852,156914
82.98974204063416,156914
82.99059271812439,156914
82.99144220352173,156914
82.99229097366333,156914
82.99313473701477,156914
82.99478244781494,156914
82.99563384056091,156914
82.99648880958557,156914
82.99733686447144,156914
82.99818682670593,156914
82.99903297424316,156914
83.00067520141602,156914
83.0015287399292,156914
83.00238466262817,156914
83.00323462486267,156914
83.00408983230591,156914
83.00573015213013,156914
83.00658559799194,156914
83.0074360370636,156914
83.00828957557678,156914
83.00913524627686,156914
83.0107810497284,156914
83.01163816452026,156914
83.01249122619629,156914
83.01334166526794,156914
83.0142011642456,156914
83.01504945755005,156914
83.01668906211853,156914
83.01754140853882,156914
83.01839137077332,156914
83.01924014091492,156914
83.02009105682373,156914
83.02172803878784,156914
83.02257919311523,156914
83.02342820167542,156914
83.02428460121155,156914
83.02513122558594,156914
83.02676939964294,156914
83.02762413024902,156914
83.0284788608551,156914
83.02933382987976,156914
83.03018093109131,156914
83.03102993965149,156914
83.03266525268555,156914
83.03351879119873,156914
83.03438138961792,156914
83.03522753715515,156914
83.03607678413391,156914
83.03771567344666,156914
83.0385673046112,156914
83.03941893577576,156914
83.04026699066162,156914
83.04111218452454,156914
83.04274940490723,156914
83.04360485076904,156914
83.0444700717926,156914
83.04532194137573,156914
83.0461699962616,156914
83.04701948165894,156914
83.04866147041321,156914
83.04951763153076,156914
83.05036854743958,156914
83.05121541023254,156914
83.05206489562988,156914
83.05370354652405,156914
83.05456733703613,156914
83.05541729927063,156914
83.05626630783081,156914
83.05711436271667,156914
83.058753490448,156914
83.0596113204956,156914
83.06046509742737,156914
83.0613169670105,156914
83.06216430664062,156914
83.06301212310791,156914
83.06466054916382,156914
83.06551456451416,156914
83.06636667251587,156914
83.06721544265747,156914
83.06806206703186,156914
83.06970429420471,156914
83.07055807113647,156914
83.07141017913818,156914
83.0722599029541,156914
83.07310676574707,156914
83.07475185394287,156914
83.07560801506042,156914
83.07646036148071,156914
83.07731342315674,156914
83.0781614780426,156914
83.07901191711426,156914
83.08065056800842,156914
83.08150386810303,156914
83.08235573768616,156914
83.08320379257202,156914
83.08406257629395,156914
83.08569884300232,156914
83.08655142784119,156914
83.0874035358429,156914
83.08825182914734,156914
83.08910393714905,156914
83.09073758125305,156914
83.09158945083618,156914
83.09243893623352,156914
83.09328866004944,156914
83.09414577484131,156914
83.09578728675842,156914
83.09664273262024,156914
83.09749841690063,156914
83.09835004806519,156914
83.0991940498352,156914
83.1000463962555,156914
83.10168242454529,156914
83.10253763198853,156914
83.10339021682739,156914
83.10424709320068,156914
83.10509872436523,156914
83.10673522949219,156914
83.10758876800537,156914
83.10843634605408,156914
83.10928678512573,156914
83.11013293266296,156914
83.11177396774292,156914
83.11263012886047,156914
83.11348271369934,156914
83.11434268951416,156914
83.11519050598145,156914
83.11603903770447,156914
83.11767745018005,156914
83.11853408813477,156914
83.11938309669495,156914
83.12023544311523,156914
83.12108421325684,156914
83.12272453308105,156914
83.12357640266418,156914
83.12443780899048,156914
83.12528681755066,156914
83.12613153457642,156914
83.127774477005,156914
83.12863183021545,156914
83.12948775291443,156914
83.13034391403198,156914
83.13119411468506,156914
83.13204526901245,156914
83.13368582725525,156914
83.13454937934875,156914
83.13540172576904,156914
83.13624787330627,156914
83.1370997428894,156914
83.13873958587646,156914
83.13959908485413,156914
83.14044952392578,156914
83.1412980556488,156914
83.14214396476746,156914
83.14378380775452,156914
83.14464807510376,156914
83.14550232887268,156914
83.14635491371155,156914
83.14720296859741,156914
83.14804911613464,156914
83.1496913433075,156914
83.15054488182068,156914
83.15139579772949,156914
83.15224242210388,156914
83.15309357643127,156914
83.15474009513855,156914
83.15559148788452,156914
83.15644264221191,156914
83.1572904586792,156914
83.15813851356506,156914
83.15977907180786,156914
83.16063475608826,156914
83.16148948669434,156914
83.16233944892883,156914
83.16318941116333,156914
83.16404724121094,156914
83.16568875312805,156914
83.16654086112976,156914
83.16739010810852,156914
83.16824126243591,156914
83.16908478736877,156914
83.1707215309143,156914
83.1715760231018,156914
83.1724259853363,156914
83.1732759475708,156914
83.17413878440857,156914
83.17577934265137,156914
83.17663764953613,156914
83.17749214172363,156914
83.17834520339966,156914
83.17919111251831,156914
83.18003821372986,156914
83.18168187141418,156914
83.18253636360168,156914
83.18338918685913,156914
83.18424606323242,156914
83.18509316444397,156914
83.18673539161682,156914
83.18759274482727,156914
83.18844151496887,156914
83.1892921924591,156914
83.19014143943787,156914
83.19178128242493,156914
83.19263410568237,156914
83.1934928894043,156914
83.19435143470764,156914
83.19520044326782,156914
83.19604754447937,156914
83.19768786430359,156914
83.1985445022583,156914
83.19939589500427,156914
83.20024228096008,156914
83.20109248161316,156914
83.2027325630188,156914
83.20358777046204,156914
83.20444583892822,156914
83.20529770851135,156914
83.2061448097229,156914
83.2077841758728,156914
83.20864033699036,156914
83.20949220657349,156914
83.21034574508667,156914
83.21119141578674,156914
83.21204161643982,156914
83.21368265151978,156914
83.2145483493805,156914
83.21539831161499,156914
83.21624875068665,156914
83.21709632873535,156914
83.21873354911804,156914
83.21958684921265,156914
83.22043919563293,156914
83.2212872505188,156914
83.22213459014893,156914
83.22377252578735,156914
83.2246298789978,156914
83.22548341751099,156914
83.2263343334198,156914
83.22718238830566,156914
83.22802829742432,156914
83.22966718673706,156914
83.2305223941803,156914
83.23137664794922,156914
83.23222303390503,156914
83.23307037353516,156914
83.23471927642822,156914
83.23557472229004,156914
83.23642683029175,156914
83.2372739315033,156914
83.23811888694763,156914
83.23976421356201,156914
83.2406165599823,156914
83.24147534370422,156914
83.24232530593872,156914
83.24317169189453,156914
83.24403262138367,156914
83.24566912651062,156914
83.24652481079102,156914
83.24737477302551,156914
83.2482259273529,156914
83.24908113479614,156914
83.25071811676025,156914
83.25157260894775,156914
83.25242400169373,156914
83.25327157974243,156914
83.25412678718567,156914
83.25577068328857,156914
83.25662684440613,156914
83.25748229026794,156914
83.25833654403687,156914
83.25918316841125,156914
83.26002860069275,156914
83.26167249679565,156914
83.26252794265747,156914
83.26337957382202,156914
83.26424050331116,156914
83.26508259773254,156914
83.26672172546387,156914
83.26758098602295,156914
83.2684314250946,156914
83.26928234100342,156914
83.27012920379639,156914
83.27177000045776,156914
83.27262258529663,156914
83.27347588539124,156914
83.27433919906616,156914
83.27518367767334,156914
83.2760317325592,156914
83.27766942977905,156914
83.27852416038513,156914
83.27937722206116,156914
83.2802221775055,156914
83.28107190132141,156914
83.28270983695984,156914
83.28356599807739,156914
83.28442931175232,156914
83.28527426719666,156914
83.28611993789673,156914
83.28775882720947,156914
83.28860998153687,156914
83.28946542739868,156914
83.2903163433075,156914
83.29116129875183,156914
83.29201459884644,156914
83.2936499118805,156914
83.29451656341553,156914
83.29536581039429,156914
83.296213388443,156914
83.29706239700317,156914
83.29870057106018,156914
83.29955840110779,156914
83.30040884017944,156914
83.30125784873962,156914
83.30210733413696,156914
83.3037462234497,156914
83.30460977554321,156914
83.30546116828918,156914
83.30631256103516,156914
83.30716109275818,156914
83.30801105499268,156914
83.30964732170105,156914
83.31050109863281,156914
83.31135416030884,156914
83.3122045993805,156914
83.31305265426636,156914
83.31470274925232,156914
83.31555604934692,156914
83.31640696525574,156914
83.31725788116455,156914
83.318106174469,156914
83.31974744796753,156914
83.32060122489929,156914
83.32145524024963,156914
83.32230758666992,156914
83.32315468788147,156914
83.32401251792908,156914
83.32565331459045,156914
83.32650637626648,156914
83.32735919952393,156914
83.32820415496826,156914
83.32905435562134,156914
83.33069086074829,156914
83.33154487609863,156914
83.33239674568176,156914
83.33324646949768,156914
83.3341052532196,156914
83.33574080467224,156914
83.33659338951111,156914
83.33744764328003,156914
83.33829522132874,156914
83.33914375305176,156914
83.3407814502716,156914
83.34163475036621,156914
83.34248948097229,156914
83.34334111213684,156914
83.34420442581177,156914
83.345055103302,156914
83.34669184684753,156914
83.34754753112793,156914
83.34839987754822,156914
83.34924650192261,156914
83.35009717941284,156914
83.3517324924469,156914
83.35259056091309,156914
83.35343813896179,156914
83.35429215431213,156914
83.35513830184937,156914
83.35678005218506,156914
83.35763335227966,156914
83.35848593711853,156914
83.3593327999115,156914
83.36018228530884,156914
83.36102747917175,156914
83.36266541481018,156914
83.36352038383484,156914
83.36437821388245,156914
83.36522650718689,156914
83.36607575416565,156914
83.36771607398987,156914
83.36856937408447,156914
83.36942338943481,156914
83.37027192115784,156914
83.37112045288086,156914
83.37276363372803,156914
83.37361693382263,156914
83.3744843006134,156914
83.3753342628479,156914
83.3761818408966,156914
83.37703013420105,156914
83.378671169281,156914
83.37952542304993,156914
83.38037586212158,156914
83.38122177124023,156914
83.38206911087036,156914
83.38370871543884,156914
83.38457345962524,156914
83.38542556762695,156914
83.38627552986145,156914
83.3871214389801,156914
83.3887619972229,156914
83.38961410522461,156914
83.39047384262085,156914
83.39132523536682,156914
83.39217710494995,156914
83.39302515983582,156914
83.39467787742615,156914
83.39553332328796,156914
83.39638471603394,156914
83.39722871780396,156914
83.39807772636414,156914
83.39971804618835,156914
83.40057229995728,156914
83.40142178535461,156914
83.40227127075195,156914
83.40312004089355,156914
83.40476632118225,156914
83.4056191444397,156914
83.40647196769714,156914
83.40732455253601,156914
83.40817499160767,156914
83.40902090072632,156914
83.41066288948059,156914
83.41151857376099,156914
83.41236972808838,156914
83.41321420669556,156914
83.414071559906,156914
83.41570663452148,156914
83.41655802726746,156914
83.41741228103638,156914
83.41826319694519,156914
83.41911053657532,156914
83.42075371742249,156914
83.42160940170288,156914
83.42246508598328,156914
83.42331743240356,156914
83.42417025566101,156914
83.42501926422119,156914
83.4266574382782,156914
83.42751145362854,156914
83.42835974693298,156914
83.42920851707458,156914
83.43005752563477,156914
83.43169665336609,156914
83.4325520992279,156914
83.43340563774109,156914
83.43426299095154,156914
83.43510842323303,156914
83.43674993515015,156914
83.43760251998901,156914
83.43845510482788,156914
83.43930721282959,156914
83.44015192985535,156914
83.44179368019104,156914
83.4426486492157,156914
83.44350075721741,156914
83.44436073303223,156914
83.44520616531372,156914
83.44605779647827,156914
83.44769549369812,156914
83.44855427742004,156914
83.44940781593323,156914
83.45025777816772,156914
83.45111060142517,156914
83.45274543762207,156914
83.45359659194946,156914
83.45446705818176,156914
83.45532584190369,156914
83.45617532730103,156914
83.45702123641968,156914
83.45865750312805,156914
83.45951056480408,156914
83.46035885810852,156914
83.46120810508728,156914
83.4620566368103,156914
83.46369695663452,156914
83.46456027030945,156914
83.46540856361389,156914
83.46625828742981,156914
83.4671049118042,156914
83.46874284744263,156914
83.46959567070007,156914
83.47044372558594,156914
83.47129034996033,156914
83.47213840484619,156914
83.47377610206604,156914
83.47463750839233,156914
83.4754900932312,156914
83.47634291648865,156914
83.47718954086304,156914
83.47803902626038,156914
83.47967720031738,156914
83.48053288459778,156914
83.48138451576233,156914
83.48223185539246,156914
83.48307681083679,156914
83.48472690582275,156914
83.48558163642883,156914
83.48643255233765,156914
83.48727989196777,156914
83.48812699317932,156914
83.4897677898407,156914
83.49062132835388,156914
83.49147891998291,156914
83.49232792854309,156914
83.49317383766174,156914
83.49403548240662,156914
83.49567484855652,156914
83.49653005599976,156914
83.49738240242004,156914
83.49823093414307,156914
83.49907803535461,156914
83.50071334838867,156914
83.50156807899475,156914
83.50242066383362,156914
83.50326728820801,156914
83.50412225723267,156914
83.50576210021973,156914
83.5066168308258,156914
83.50747013092041,156914
83.50832033157349,156914
83.50917172431946,156914
83.51001954078674,156914
83.5116651058197,156914
83.51252222061157,156914
83.51337313652039,156914
83.51422953605652,156914
83.51507830619812,156914
83.51671743392944,156914
83.51757478713989,156914
83.51842427253723,156914
83.51927351951599,156914
83.52012085914612,156914
83.52176070213318,156914
83.52261710166931,156914
83.52347230911255,156914
83.52433466911316,156914
83.5251841545105,156914
83.52603459358215,156914
83.5276689529419,156914
83.52852153778076,156914
83.52937364578247,156914
83.53022193908691,156914
83.5310685634613,156914
83.53270864486694,156914
83.53356385231018,156914
83.534423828125,156914
83.53527164459229,156914
83.53611898422241,156914
83.53775525093079,156914
83.53861021995544,156914
83.53946423530579,156914
83.54031491279602,156914
83.54116582870483,156914
83.5420093536377,156914
83.54364967346191,156914
83.54451513290405,156914
83.54536485671997,156914
83.54621434211731,156914
83.54706382751465,156914
83.54870295524597,156914
83.54956078529358,156914
83.55041003227234,156914
83.55125832557678,156914
83.55210304260254,156914
83.55374121665955,156914
83.55460691452026,156914
83.55546021461487,156914
83.55631279945374,156914
83.55715942382812,156914
83.5580062866211,156914
83.55964803695679,156914
83.56050276756287,156914
83.56135296821594,156914
83.56220602989197,156914
83.56304717063904,156914
83.56469917297363,156914
83.56555390357971,156914
83.56640243530273,156914
83.5672538280487,156914
83.56810092926025,156914
83.569739818573,156914
83.5705943107605,156914
83.5714476108551,156914
83.5722987651825,156914
83.57314372062683,156914
83.57479238510132,156914
83.5756447315216,156914
83.57649731636047,156914
83.57735013961792,156914
83.5781946182251,156914
83.57904362678528,156914
83.58068680763245,156914
83.58154392242432,156914
83.58239674568176,156914
83.58324337005615,156914
83.58410143852234,156914
83.58573794364929,156914
83.58659291267395,156914
83.58744478225708,156914
83.58829188346863,156914
83.58913993835449,156914
83.59077835083008,156914
83.5916314125061,156914
83.59248614311218,156914
83.59333801269531,156914
83.59419536590576,156914
83.59504580497742,156914
83.59668231010437,156914
83.59753823280334,156914
83.59838461875916,156914
83.5992341041565,156914
83.60008192062378,156914
83.6017198562622,156914
83.6025743484497,156914
83.60342526435852,156914
83.60428071022034,156914
83.60513067245483,156914
83.60676646232605,156914
83.60761976242065,156914
83.60847091674805,156914
83.60932302474976,156914
83.61017060279846,156914
83.61101818084717,156914
83.61266303062439,156914
83.61351823806763,156914
83.61437797546387,156914
83.61522912979126,156914
83.61607527732849,156914
83.61771488189697,156914
83.61857175827026,156914
83.61942505836487,156914
83.62027025222778,156914
83.62111353874207,156914
83.62273812294006,156914
83.62359118461609,156914
83.62445735931396,156914
83.62531423568726,156914
83.6261658668518,156914
83.62701940536499,156914
83.62866950035095,156914
83.62953042984009,156914
83.63039040565491,156914
83.63124179840088,156914
83.63209414482117,156914
83.63374400138855,156914
83.63460874557495,156914
83.63546705245972,156914
83.6363251209259,156914
83.6371808052063,156914
83.6380410194397,156914
83.63969492912292,156914
83.640549659729,156914
83.64140582084656,156914
83.64226341247559,156914
83.64312243461609,156914
83.64480876922607,156914
83.6456356048584,156914
83.64646911621094,156914
83.64732480049133,156914
83.64818024635315,156914
83.64904522895813,156914
83.65068173408508,156914
83.65153956413269,156914
83.65239906311035,156914
83.65324926376343,156914
83.65411496162415,156914
83.65576720237732,156914
83.65661382675171,156914
83.65747427940369,156914
83.65832543373108,156914
83.65918135643005,156914
83.66004395484924,156914
83.66169810295105,156914
83.66254210472107,156914
83.66339993476868,156914
83.66427040100098,156914
83.66511797904968,156914
83.66677045822144,156914
83.66761922836304,156914
83.66847038269043,156914
83.66933012008667,156914
83.67018818855286,156914
83.67105078697205,156914
83.67269158363342,156914
83.67354893684387,156914
83.6744155883789,156914
83.67527294158936,156914
83.67612791061401,156914
83.67777705192566,156914
83.67863345146179,156914
83.67948746681213,156914
83.68062996864319,156914
83.68149423599243,156914
83.68234515190125,156914
83.6832013130188,156914
83.68407154083252,156914
83.6857283115387,156914
83.68658423423767,156914
83.68744254112244,156914
83.68830275535583,156914
83.6891598701477,156914
83.690021276474,156914
83.69167065620422,156914
83.6925253868103,156914
83.69338417053223,156914
83.69425868988037,156914
83.69511532783508,156914
83.6967658996582,156914
83.69761967658997,156914
83.69847583770752,156914
83.69933462142944,156914
83.70018744468689,156914
83.70104813575745,156914
83.70270228385925,156914
83.7035584449768,156914
83.70442461967468,156914
83.70528864860535,156914
83.70614743232727,156914
83.70700764656067,156914
83.70865678787231,156914
83.70951437950134,156914
83.71037125587463,156914
83.71122980117798,156914
83.71209001541138,156914
83.71374106407166,156914
83.7146098613739,156914
83.71546602249146,156914
83.71632528305054,156914
83.71718263626099,156914
83.71804237365723,156914
83.71969628334045,156914
83.72055196762085,156914
83.7214081287384,156914
83.72226762771606,156914
83.72312593460083,156914
83.72478747367859,156914
83.72564148902893,156914
83.72649908065796,156914
83.72735571861267,156914
83.72821021080017,156914
83.72906637191772,156914
83.73071551322937,156914
83.73156976699829,156914
83.73242449760437,156914
83.7332854270935,156914
83.73414874076843,156914
83.73501110076904,156914
83.7366623878479,156914
83.73752045631409,156914
83.73837733268738,156914
83.73923540115356,156914
83.7400951385498,156914
83.74174642562866,156914
83.74260210990906,156914
83.74345707893372,156914
83.74432921409607,156914
83.74518871307373,156914
83.74604797363281,156914
83.74770331382751,156914
83.74856233596802,156914
83.74941658973694,156914
83.7502748966217,156914
83.75112962722778,156914
83.75278329849243,156914
83.75363850593567,156914
83.75450396537781,156914
83.75535798072815,156914
83.75621342658997,156914
83.75707221031189,156914
83.75872373580933,156914
83.75957489013672,156914
83.76043128967285,156914
83.76128888130188,156914
83.76214718818665,156914
83.76300692558289,156914
83.7646632194519,156914
83.76552248001099,156914
83.76637768745422,156914
83.76723432540894,156914
83.76809453964233,156914
83.76974534988403,156914
83.77060198783875,156914
83.77145910263062,156914
83.7723159790039,156914
83.77317786216736,156914
83.77404522895813,156914
83.77569890022278,156914
83.77655601501465,156914
83.77741074562073,156914
83.77826857566833,156914
83.77912425994873,156914
83.7807776927948,156914
83.78163242340088,156914
83.78248715400696,156914
83.78334712982178,156914
83.78421139717102,156914
83.78506898880005,156914
83.78672218322754,156914
83.78757810592651,156914
83.78843379020691,156914
83.78928995132446,156914
83.7901451587677,156914
83.7917971611023,156914
83.79265117645264,156914
83.79350709915161,156914
83.79437446594238,156914
83.79523468017578,156914
83.79609394073486,156914
83.79774689674377,156914
83.79860281944275,156914
83.7994613647461,156914
83.80032062530518,156914
83.80117797851562,156914
83.80203413963318,156914
83.80368852615356,156914
83.80455017089844,156914
83.80540585517883,156914
83.80626392364502,156914
83.80711913108826,156914
83.80877232551575,156914
83.80962491035461,156914
83.81047892570496,156914
83.81133985519409,156914
83.81219506263733,156914
83.81305408477783,156914
83.81471180915833,156914
83.81556916236877,156914
83.81642365455627,156914
83.81728339195251,156914
83.8181426525116,156914
83.81979656219482,156914
83.82065224647522,156914
83.82151198387146,156914
83.82236695289612,156914
83.82322573661804,156914
83.82409381866455,156914
83.82574796676636,156914
83.82660603523254,156914
83.82746195793152,156914
83.82831764221191,156914
83.82917785644531,156914
83.83003616333008,156914
83.83169269561768,156914
83.83255076408386,156914
83.83340883255005,156914
83.83427786827087,156914
83.8351321220398,156914
83.83678579330444,156914
83.83764052391052,156914
83.83849763870239,156914
83.83935546875,156914
83.84020733833313,156914
83.84106469154358,156914
83.8427140712738,156914
83.84357142448425,156914
83.84444046020508,156914
83.84529972076416,156914
83.84615993499756,156914
83.84701585769653,156914
83.84867262840271,156914
83.84952855110168,156914
83.85038566589355,156914
83.85124635696411,156914
83.85210514068604,156914
83.85375952720642,156914
83.85462713241577,156914
83.85548329353333,156914
83.85634064674377,156914
83.85719752311707,156914
83.85805702209473,156914
83.85970997810364,156914
83.86056685447693,156914
83.8614251613617,156914
83.86228537559509,156914
83.8631432056427,156914
83.86401224136353,156914
83.86566495895386,156914
83.86652302742004,156914
83.86738228797913,156914
83.86823964118958,156914
83.86909818649292,156914
83.87075018882751,156914
83.87160658836365,156914
83.87246417999268,156914
83.87332057952881,156914
83.87418794631958,156914
83.8750491142273,156914
83.87670183181763,156914
83.87755942344666,156914
83.87841939926147,156914
83.87927865982056,156914
83.88013529777527,156914
83.88179016113281,156914
83.88264298439026,156914
83.88349843025208,156914
83.88436365127563,156914
83.88522267341614,156914
83.88608312606812,156914
83.8877363204956,156914
83.88859415054321,156914
83.8894522190094,156914
83.89031147956848,156914
83.89116787910461,156914
83.89202928543091,156914
83.89367890357971,156914
83.8945460319519,156914
83.89540195465088,156914
83.89626049995422,156914
83.89711785316467,156914
83.89876627922058,156914
83.89962029457092,156914
83.90047693252563,156914
83.90133714675903,156914
83.90219378471375,156914
83.90305209159851,156914
83.90471410751343,156914
83.9055712223053,156914
83.90643048286438,156914
83.90728831291199,156914
83.90814542770386,156914
83.90979719161987,156914
83.91065335273743,156914
83.91151165962219,156914
83.91236853599548,156914
83.91322875022888,156914
83.91409587860107,156914
83.91575384140015,156914
83.91661047935486,156914
83.91746807098389,156914
83.91832947731018,156914
83.91918540000916,156914
83.92004537582397,156914
83.92169547080994,156914
83.92255210876465,156914
83.92340850830078,156914
83.92427182197571,156914
83.92512774467468,156914
83.92677712440491,156914
83.92762923240662,156914
83.9284884929657,156914
83.92934989929199,156914
83.93020749092102,156914
83.93106627464294,156914
83.93271708488464,156914
83.9335720539093,156914
83.93443965911865,156914
83.93530178070068,156914
83.93615865707397,156914
83.93701767921448,156914
83.93867111206055,156914
83.939528465271,156914
83.94038462638855,156914
83.94124746322632,156914
83.94210648536682,156914
83.9437620639801,156914
83.94462823867798,156914
83.94548535346985,156914
83.94634485244751,156914
83.94720578193665,156914
83.9480619430542,156914
83.94971489906311,156914
83.9505684375763,156914
83.95142531394958,156914
83.9522876739502,156914
83.95314383506775,156914
83.95401382446289,156914
83.95566534996033,156914
83.95652341842651,156914
83.95737838745117,156914
83.95823669433594,156914
83.95909547805786,156914
83.96074485778809,156914
83.9616026878357,156914
83.9624605178833,156914
83.96332049369812,156914
83.96418809890747,156914
83.9650456905365,156914
83.96670341491699,156914
83.96756052970886,156914
83.9684190750122,156914
83.96927857398987,156914
83.97013425827026,156914
83.97177910804749,156914
83.97263622283936,156914
83.9734935760498,156914
83.97436046600342,156914
83.97521448135376,156914
83.97607803344727,156914
83.97772550582886,156914
83.97858500480652,156914
83.9794442653656,156914
83.98030352592468,156914
83.9811601638794,156914
83.98201894760132,156914
83.98366832733154,156914
83.98453664779663,156914
83.98539066314697,156914
83.98625040054321,156914
83.98711037635803,156914
83.98875641822815,156914
83.98961234092712,156914
83.99046778678894,156914
83.99132442474365,156914
83.99218225479126,156914
83.99304008483887,156914
83.99470353126526,156914
83.99555993080139,156914
83.9964165687561,156914
83.99727773666382,156914
83.99813389778137,156914
83.99978923797607,156914
84.00064730644226,156914
84.00150036811829,156914
84.00235986709595,156914
84.00322008132935,156914
84.00408959388733,156914
84.00573897361755,156914
84.006591796875,156914
84.00744605064392,156914
84.00830554962158,156914
84.00916314125061,156914
84.01002025604248,156914
84.01167321205139,156914
84.01252865791321,156914
84.0133855342865,156914
84.01425337791443,156914
84.01511144638062,156914
84.01676273345947,156914
84.01761770248413,156914
84.01847219467163,156914
84.01933002471924,156914
84.02019166946411,156914
84.02105188369751,156914
84.02270412445068,156914
84.02355909347534,156914
84.02441954612732,156914
84.02527785301208,156914
84.02613401412964,156914
84.02778935432434,156914
84.02864408493042,156914
84.02949285507202,156914
84.03035140037537,156914
84.0312066078186,156914
84.03206610679626,156914
84.03371667861938,156914
84.03458142280579,156914
84.03543829917908,156914
84.03629803657532,156914
84.03715634346008,156914
84.03801560401917,156914
84.03966951370239,156914
84.04052805900574,156914
84.04138398170471,156914
84.0422420501709,156914
84.0430998802185,156914
84.04476189613342,156914
84.04561734199524,156914
84.04647326469421,156914
84.04733204841614,156914
84.04819011688232,156914
84.04904985427856,156914
84.05070328712463,156914
84.05155897140503,156914
84.05241394042969,156914
84.05327486991882,156914
84.05413961410522,156914
84.0557918548584,156914
84.05664801597595,156914
84.05750346183777,156914
84.05836200714111,156914
84.0592131614685,156914
84.06007170677185,156914
84.0617253780365,156914
84.06258034706116,156914
84.06343626976013,156914
84.0643036365509,156914
84.06516170501709,156914
84.06602168083191,156914
84.06767249107361,156914
84.06853032112122,156914
84.06938982009888,156914
84.07025027275085,156914
84.07110905647278,156914
84.07276201248169,156914
84.07362055778503,156914
84.07448410987854,156914
84.07534551620483,156914
84.07620429992676,156914
84.07706451416016,156914
84.07871508598328,156914
84.07957100868225,156914
84.08042478561401,156914
84.08128523826599,156914
84.0821418762207,156914
84.0837950706482,156914
84.08466172218323,156914
84.085520029068,156914
84.08637619018555,156914
84.08723402023315,156914
84.08809161186218,156914
84.08974409103394,156914
84.09060311317444,156914
84.09145927429199,156914
84.09231734275818,156914
84.09317350387573,156914
84.09404182434082,156914
84.09569692611694,156914
84.09655594825745,156914
84.09741282463074,156914
84.09826922416687,156914
84.09912753105164,156914
84.10077691078186,156914
84.10163497924805,156914
84.10249185562134,156914
84.10334920883179,156914
84.10421299934387,156914
84.10507416725159,156914
84.1067247390747,156914
84.10758185386658,156914
84.10844278335571,156914
84.10930371284485,156914
84.11015820503235,156914
84.11101531982422,156914
84.11267018318176,156914
84.11352586746216,156914
84.11439299583435,156914
84.11525321006775,156914
84.1161093711853,156914
84.11776161193848,156914
84.11861824989319,156914
84.11947560310364,156914
84.12033534049988,156914
84.12119340896606,156914
84.12205243110657,156914
84.1237051486969,156914
84.12456846237183,156914
84.12542462348938,156914
84.12628149986267,156914
84.12714004516602,156914
84.12879133224487,156914
84.12964916229248,156914
84.13050746917725,156914
84.13136148452759,156914
84.13222312927246,156914
84.1330828666687,156914
