Time,Objective value
84.1347405910492,156914
84.13559913635254,156914
84.13645601272583,156914
84.13731741905212,156914
84.13817834854126,156914
84.13903665542603,156914
84.14069032669067,156914
84.14154767990112,156914
84.14240574836731,156914
84.14326453208923,156914
84.14413094520569,156914
84.14578247070312,156914
84.14663815498352,156914
84.1474962234497,156914
84.14835596084595,156914
84.14921474456787,156914
84.15007376670837,156914
84.15172505378723,156914
84.15258049964905,156914
84.15343618392944,156914
84.15430450439453,156914
84.1551616191864,156914
84.15601897239685,156914
84.15766882896423,156914
84.15852284431458,156914
84.15937900543213,156914
84.16023921966553,156914
84.16110134124756,156914
84.16275382041931,156914
84.16361236572266,156914
84.16447758674622,156914
84.1653380393982,156914
84.16619229316711,156914
84.16704940795898,156914
84.16869878768921,156914
84.16955542564392,156914
84.17041325569153,156914
84.17127323150635,156914
84.17212986946106,156914
84.17377781867981,156914
84.17464542388916,156914
84.1755051612854,156914
84.17636203765869,156914
84.17722177505493,156914
84.17808270454407,156914
84.1797308921814,156914
84.18058896064758,156914
84.18144631385803,156914
84.18230676651001,156914
84.18316650390625,156914
84.18403434753418,156914
84.18568801879883,156914
84.18654680252075,156914
84.18740439414978,156914
84.1882643699646,156914
84.18912148475647,156914
84.19077229499817,156914
84.19162964820862,156914
84.19249081611633,156914
84.19335055351257,156914
84.19421768188477,156914
84.19507908821106,156914
84.19672656059265,156914
84.1975793838501,156914
84.19843792915344,156914
84.19929695129395,156914
84.2001543045044,156914
84.20101284980774,156914
84.20266628265381,156914
84.20352363586426,156914
84.20438933372498,156914
84.20524621009827,156914
84.2061038017273,156914
84.20775389671326,156914
84.20861196517944,156914
84.2094657421112,156914
84.2103271484375,156914
84.21118426322937,156914
84.2120475769043,156914
84.21369647979736,156914
84.21456527709961,156914
84.21542286872864,156914
84.21628499031067,156914
84.21714186668396,156914
84.21879982948303,156914
84.21965599060059,156914
84.2205126285553,156914
84.22137022018433,156914
84.2222273349762,156914
84.22308564186096,156914
84.22474694252014,156914
84.22560429573059,156914
84.22646236419678,156914
84.22732043266296,156914
84.22817921638489,156914
84.22903752326965,156914
84.23069334030151,156914
84.23155188560486,156914
84.23240733146667,156914
84.23326706886292,156914
84.23413419723511,156914
84.23578977584839,156914
84.23664999008179,156914
84.2375054359436,156914
84.2383599281311,156914
84.23921871185303,156914
84.24007749557495,156914
84.24173092842102,156914
84.24258637428284,156914
84.24344253540039,156914
84.24431252479553,156914
84.24517273902893,156914
84.24603295326233,156914
84.24768280982971,156914
84.24853825569153,156914
84.24939513206482,156914
84.25025510787964,156914
84.25111293792725,156914
84.25276589393616,156914
84.25362300872803,156914
84.25448894500732,156914
84.25534701347351,156914
84.25620937347412,156914
84.25706768035889,156914
84.25871562957764,156914
84.25957131385803,156914
84.2604284286499,156914
84.26128816604614,156914
84.26214599609375,156914
84.2637984752655,156914
84.26466202735901,156914
84.26551866531372,156914
84.26637363433838,156914
84.26723313331604,156914
84.26809191703796,156914
84.2697446346283,156914
84.27060008049011,156914
84.27145743370056,156914
84.27231812477112,156914
84.2731728553772,156914
84.27404356002808,156914
84.27569770812988,156914
84.27655339241028,156914
84.27741384506226,156914
84.2782711982727,156914
84.27912712097168,156914
84.28077816963196,156914
84.28163385391235,156914
84.28249526023865,156914
84.28334927558899,156914
84.28421473503113,156914
84.28507661819458,156914
84.2867271900177,156914
84.28758311271667,156914
84.2884407043457,156914
84.2893009185791,156914
84.29015922546387,156914
84.29101657867432,156914
84.29266881942749,156914
84.2935242652893,156914
84.29439043998718,156914
84.29525017738342,156914
84.29610681533813,156914
84.29776000976562,156914
84.29861450195312,156914
84.29947257041931,156914
84.30032968521118,156914
84.30118489265442,156914
84.30204582214355,156914
84.30369591712952,156914
84.30455946922302,156914
84.30541729927063,156914
84.30627751350403,156914
84.30713415145874,156914
84.30878734588623,156914
84.30964827537537,156914
84.31050515174866,156914
84.31136083602905,156914
84.31221675872803,156914
84.31308031082153,156914
84.3147361278534,156914
84.31559300422668,156914
84.31644797325134,156914
84.31730484962463,156914
84.3181631565094,156914
84.31902170181274,156914
84.32067441940308,156914
84.32153391838074,156914
84.32239437103271,156914
84.32325387001038,156914
84.3241195678711,156914
84.32577061653137,156914
84.32662796974182,156914
84.32748103141785,156914
84.3283383846283,156914
84.32919692993164,156914
84.33005809783936,156914
84.33170962333679,156914
84.33256387710571,156914
84.3334219455719,156914
84.33428955078125,156914
84.3351469039917,156914
84.33679699897766,156914
84.33765506744385,156914
84.33851075172424,156914
84.33936834335327,156914
84.34022617340088,156914
84.34108710289001,156914
84.3427357673645,156914
84.34358954429626,156914
84.34445691108704,156914
84.3453152179718,156914
84.34617519378662,156914
84.3470356464386,156914
84.3486921787262,156914
84.34955191612244,156914
84.35040926933289,156914
84.35126996040344,156914
84.35212874412537,156914
84.3537814617157,156914
84.3546495437622,156914
84.35550546646118,156914
84.35636305809021,156914
84.35721778869629,156914
84.35807633399963,156914
84.35973048210144,156914
84.36058616638184,156914
84.36144518852234,156914
84.36230397224426,156914
84.36316347122192,156914
84.36403274536133,156914
84.36568570137024,156914
84.36654233932495,156914
84.36739730834961,156914
84.36825728416443,156914
84.36911177635193,156914
84.37076163291931,156914
84.37162160873413,156914
84.37248015403748,156914
84.3733401298523,156914
84.37420797348022,156914
84.37506818771362,156914
84.37671852111816,156914
84.37757277488708,156914
84.37843012809753,156914
84.37929034233093,156914
84.38015055656433,156914
84.38101100921631,156914
84.38266491889954,156914
84.38352274894714,156914
84.38438653945923,156914
84.38524508476257,156914
84.38610649108887,156914
84.38775968551636,156914
84.38861417770386,156914
84.38947319984436,156914
84.39033150672913,156914
84.39118790626526,156914
84.39205002784729,156914
84.39370131492615,156914
84.3945689201355,156914
84.39542055130005,156914
84.39627814292908,156914
84.39713716506958,156914
84.39878964424133,156914
84.39964365959167,156914
84.40050101280212,156914
84.40135478973389,156914
84.40221357345581,156914
84.40307259559631,156914
84.40473127365112,156914
84.40558695793152,156914
84.40644478797913,156914
84.40730357170105,156914
84.40816235542297,156914
84.40902376174927,156914
84.41067147254944,156914
84.41153001785278,156914
84.41238808631897,156914
84.41324472427368,156914
84.41411519050598,156914
84.41576886177063,156914
84.41661977767944,156914
84.41747713088989,156914
84.4183337688446,156914
84.41919255256653,156914
84.42005467414856,156914
84.42171168327332,156914
84.42256951332092,156914
84.42342519760132,156914
84.42429041862488,156914
84.42515063285828,156914
84.42600679397583,156914
84.4276556968689,156914
84.42850542068481,156914
84.42936038970947,156914
84.43021726608276,156914
84.43107390403748,156914
84.4327278137207,156914
84.433584690094,156914
84.43445253372192,156914
84.43530988693237,156914
84.43616890907288,156914
84.4370265007019,156914
84.43868017196655,156914
84.43953657150269,156914
84.44039058685303,156914
84.44125199317932,156914
84.44210934638977,156914
84.44376420974731,156914
84.4446291923523,156914
84.44548439979553,156914
84.44634366035461,156914
84.44720101356506,156914
84.4480631351471,156914
84.44971680641174,156914
84.45057225227356,156914
84.45142722129822,156914
84.45228672027588,156914
84.4531455039978,156914
84.45401334762573,156914
84.45566368103027,156914
84.45652031898499,156914
84.4573757648468,156914
84.45823359489441,156914
84.45909261703491,156914
84.46074986457825,156914
84.46160650253296,156914
84.46246194839478,156914
84.46332097053528,156914
84.46418738365173,156914
84.46504187583923,156914
84.46669626235962,156914
84.46755051612854,156914
84.46840763092041,156914
84.46926426887512,156914
84.47012448310852,156914
84.47177767753601,156914
84.47263431549072,156914
84.4734935760498,156914
84.4743595123291,156914
84.47521781921387,156914
84.47607803344727,156914
84.47772479057312,156914
84.47858476638794,156914
84.47944140434265,156914
84.48030233383179,156914
84.48116040229797,156914
84.4820191860199,156914
84.4836699962616,156914
84.48453831672668,156914
84.4853949546814,156914
84.48625445365906,156914
84.48711085319519,156914
84.48876214027405,156914
84.48961472511292,156914
84.49046850204468,156914
84.49133110046387,156914
84.4921875,156914
84.49304533004761,156914
84.49470639228821,156914
84.49556517601013,156914
84.49642181396484,156914
84.49727845191956,156914
84.49813413619995,156914
84.49978542327881,156914
84.50064325332642,156914
84.50149989128113,156914
84.50235438346863,156914
84.50321412086487,156914
84.5040831565857,156914
84.50573396682739,156914
84.50659203529358,156914
84.50744795799255,156914
84.50830602645874,156914
84.50916409492493,156914
84.51002407073975,156914
84.51167631149292,156914
84.5125322341919,156914
84.51338815689087,156914
84.51425838470459,156914
84.51511669158936,156914
84.516770362854,156914
84.51762628555298,156914
84.5184817314148,156914
84.5193419456482,156914
84.52019834518433,156914
84.52105784416199,156914
84.522709608078,156914
84.52356314659119,156914
84.52443027496338,156914
84.52528667449951,156914
84.52614331245422,156914
84.52779388427734,156914
84.52865099906921,156914
84.52951073646545,156914
84.53036546707153,156914
84.53121829032898,156914
84.53207874298096,156914
84.53373003005981,156914
84.53459739685059,156914
84.5354516506195,156914
84.5363085269928,156914
84.53716564178467,156914
84.53802537918091,156914
84.53967714309692,156914
84.54053473472595,156914
84.5413932800293,156914
84.54225015640259,156914
84.54310989379883,156914
84.54477071762085,156914
84.54562640190125,156914
84.5464837551117,156914
84.54734444618225,156914
84.54820227622986,156914
84.54906129837036,156914
84.55071330070496,156914
84.55156779289246,156914
84.55242252349854,156914
84.55328106880188,156914
84.5541467666626,156914
84.55500793457031,156914
84.55665230751038,156914
84.55750751495361,156914
84.55836248397827,156914
84.55922389030457,156914
84.56008553504944,156914
84.56172847747803,156914
84.56258726119995,156914
84.56344318389893,156914
84.56431174278259,156914
84.56517171859741,156914
84.5660297870636,156914
84.56768226623535,156914
84.5685362815857,156914
84.5693895816803,156914
84.57025051116943,156914
84.57110786437988,156914
84.57276034355164,156914
84.57361054420471,156914
84.5744776725769,156914
84.57534050941467,156914
84.57619953155518,156914
84.57706093788147,156914
84.57871222496033,156914
84.57956337928772,156914
84.58042311668396,156914
84.58128094673157,156914
84.58213877677917,156914
84.5837881565094,156914
84.58465313911438,156914
84.58550882339478,156914
84.58636689186096,156914
84.58722257614136,156914
84.5880811214447,156914
84.58973288536072,156914
84.59059119224548,156914
84.59144639968872,156914
84.59230399131775,156914
84.59316062927246,156914
84.59403157234192,156914
84.59568309783936,156914
84.59654021263123,156914
84.59739851951599,156914
84.59825658798218,156914
84.59911441802979,156914
84.60076928138733,156914
84.60162138938904,156914
84.60247826576233,156914
84.60333895683289,156914
84.60420274734497,156914
84.60505938529968,156914
84.60671472549438,156914
84.60757088661194,156914
84.60842728614807,156914
84.60928344726562,156914
84.61005759239197,156914
84.6114284992218,156914
84.61235117912292,156914
84.61327052116394,156914
84.61420130729675,156914
84.6151213645935,156914
84.61603927612305,156914
84.61739301681519,156914
84.6183066368103,156914
84.61922359466553,156914
84.62014079093933,156914
84.62105751037598,156914
84.62241315841675,156914
84.62332773208618,156914
84.62425899505615,156914
84.62517786026001,156914
84.62609577178955,156914
84.62701272964478,156914
84.62836718559265,156914
84.62928462028503,156914
84.630202293396,156914
84.63111615180969,156914
84.63203001022339,156914
84.633380651474,156914
84.63430595397949,156914
84.63522291183472,156914
84.63613939285278,156914
84.63705396652222,156914
84.6384162902832,156914
84.63933253288269,156914
84.6402473449707,156914
84.6411669254303,156914
84.64208626747131,156914
84.64300298690796,156914
84.64436602592468,156914
84.64528465270996,156914
84.6462049484253,156914
84.64712285995483,156914
84.64804100990295,156914
84.64939737319946,156914
84.650315284729,156914
84.65123295783997,156914
84.65215134620667,156914
84.65306639671326,156914
84.65443229675293,156914
84.65534567832947,156914
84.65626287460327,156914
84.65718150138855,156914
84.65809988975525,156914
84.65901732444763,156914
84.66036868095398,156914
84.66128301620483,156914
84.66220021247864,156914
84.66311883926392,156914
84.6640419960022,156914
84.66539859771729,156914
84.66631150245667,156914
84.66723108291626,156914
84.66814994812012,156914
84.66906380653381,156914
84.67042016983032,156914
84.67133784294128,156914
84.67225527763367,156914
84.67317295074463,156914
84.67409920692444,156914
84.67501616477966,156914
84.67636704444885,156914
84.67728328704834,156914
84.67820262908936,156914
84.679114818573,156914
84.68003010749817,156914
84.68138670921326,156914
84.682302236557,156914
84.68322205543518,156914
84.68415188789368,156914
84.68506860733032,156914
84.6864230632782,156914
84.68735027313232,156914
84.68827199935913,156914
84.68919134140015,156914
84.69011211395264,156914
84.69102168083191,156914
84.69237613677979,156914
84.69329404830933,156914
84.69422459602356,156914
84.69514012336731,156914
84.69605875015259,156914
84.69741153717041,156914
84.69833064079285,156914
84.69924545288086,156914
84.70016312599182,156914
84.70107507705688,156914
84.70242357254028,156914
84.70333623886108,156914
84.70427083969116,156914
84.70518827438354,156914
84.7061083316803,156914
84.70702862739563,156914
84.70838117599487,156914
84.70929670333862,156914
84.71021485328674,156914
84.71113181114197,156914
84.71204662322998,156914
84.71340465545654,156914
84.7143280506134,156914
84.71524548530579,156914
84.71616387367249,156914
84.71707677841187,156914
84.71843409538269,156914
84.7193500995636,156914
84.72026777267456,156914
84.72118544578552,156914
84.72210216522217,156914
84.72301530838013,156914
84.72437882423401,156914
84.7252938747406,156914
84.72621154785156,156914
84.727126121521,156914
84.72803950309753,156914
84.7293918132782,156914
84.730304479599,156914
84.73122549057007,156914
84.73214364051819,156914
84.73306131362915,156914
84.73442673683167,156914
84.73534560203552,156914
84.7362630367279,156914
84.7371838092804,156914
84.73819613456726,156914
84.7391185760498,156914
84.74003529548645,156914
84.74138712882996,156914
84.74231672286987,156914
84.7432336807251,156914
84.74416589736938,156914
84.7450819015503,156914
84.7464382648468,156914
84.74735045433044,156914
84.74826884269714,156914
84.749183177948,156914
84.75009942054749,156914
84.75101375579834,156914
84.75236439704895,156914
84.75328397750854,156914
84.75421094894409,156914
84.75512909889221,156914
84.75604391098022,156914
84.75739979743958,156914
84.75831127166748,156914
84.75923085212708,156914
84.76014828681946,156914
84.76106572151184,156914
84.7624237537384,156914
84.76334023475647,156914
84.76426768302917,156914
84.76518678665161,156914
84.7661063671112,156914
84.76702094078064,156914
84.76837348937988,156914
84.76929068565369,156914
84.7702066898346,156914
84.77112317085266,156914
84.77203822135925,156914
84.77339172363281,156914
84.77431631088257,156914
84.77523255348206,156914
84.77615118026733,156914
84.7770676612854,156914
84.7784206867218,156914
84.77933955192566,156914
84.78025317192078,156914
84.78117108345032,156914
84.78208589553833,156914
84.78344178199768,156914
84.78436160087585,156914
84.78528189659119,156914
84.78619718551636,156914
84.78711438179016,156914
84.78802919387817,156914
84.78938508033752,156914
84.79030251502991,156914
84.79122066497803,156914
84.79214429855347,156914
84.79306221008301,156914
84.79443407058716,156914
84.79534411430359,156914
84.79626441001892,156914
84.79718208312988,156914
84.79809927940369,156914
84.79901647567749,156914
84.80036687850952,156914
84.80128574371338,156914
84.80220460891724,156914
84.80312466621399,156914
84.80404925346375,156914
84.80540800094604,156914
84.80634379386902,156914
84.80726385116577,156914
84.80818033218384,156914
84.80910682678223,156914
84.8100233078003,156914
84.81137490272522,156914
84.81231236457825,156914
84.81322836875916,156914
84.81416130065918,156914
84.81507539749146,156914
84.8164279460907,156914
84.81734156608582,156914
84.81826329231262,156914
84.81918144226074,156914
84.8200945854187,156914
84.82100987434387,156914
84.82236170768738,156914
84.8232786655426,156914
84.82420802116394,156914
84.82512855529785,156914
84.82604360580444,156914
84.82739901542664,156914
84.82831454277039,156914
84.82924509048462,156914
84.83016324043274,156914
84.83107948303223,156914
84.83243536949158,156914
84.83334922790527,156914
84.83428049087524,156914
84.83519649505615,156914
84.83611226081848,156914
84.83702945709229,156914
84.83838224411011,156914
84.83929705619812,156914
84.84021425247192,156914
84.84113311767578,156914
84.842045545578,156914
84.84339714050293,156914
84.84432411193848,156914
84.84524488449097,156914
84.84616255760193,156914
84.84707713127136,156914
84.84842872619629,156914
84.84934496879578,156914
84.85026383399963,156914
84.85117745399475,156914
84.85209274291992,156914
84.8530068397522,156914
84.85436606407166,156914
84.8552839756012,156914
84.85621047019958,156914
84.85712933540344,156914
84.85804414749146,156914
84.85940027236938,156914
84.8603150844574,156914
84.86123156547546,156914
84.86215019226074,156914
84.8630633354187,156914
84.86442732810974,156914
84.8653450012207,156914
84.86626172065735,156914
84.86717820167542,156914
84.86809086799622,156914
84.86900901794434,156914
84.87035965919495,156914
84.8712751865387,156914
84.87219095230103,156914
84.87310981750488,156914
84.87403225898743,156914
84.87538814544678,156914
84.87630653381348,156914
84.87722897529602,156914
84.87815022468567,156914
84.87906289100647,156914
84.88041639328003,156914
84.88133502006531,156914
84.88225293159485,156914
84.8831717967987,156914
84.88409996032715,156914
84.88501620292664,156914
84.88636827468872,156914
84.88728332519531,156914
84.88819932937622,156914
84.88911747932434,156914
84.89003038406372,156914
84.89138126373291,156914
84.89229798316956,156914
84.89321446418762,156914
84.89414143562317,156914
84.89506030082703,156914
84.89641833305359,156914
84.89733600616455,156914
84.89825224876404,156914
84.89917159080505,156914
84.90008330345154,156914
84.90143537521362,156914
84.90234899520874,156914
84.9032654762268,156914
84.90420293807983,156914
84.90512108802795,156914
84.90603685379028,156914
84.90739011764526,156914
84.90830659866333,156914
84.90922927856445,156914
84.910147190094,156914
84.91106128692627,156914
84.91242098808289,156914
84.91333937644958,156914
84.91427111625671,156914
84.91519021987915,156914
84.91610765457153,156914
84.91702365875244,156914
84.918377161026,156914
84.91929388046265,156914
84.92021059989929,156914
84.92113137245178,156914
84.92204713821411,156914
84.92340421676636,156914
84.92433142662048,156914
84.92525053024292,156914
84.9261691570282,156914
84.92708373069763,156914
84.92843770980835,156914
84.92935061454773,156914
84.93026447296143,156914
84.93118286132812,156914
84.93210029602051,156914
84.9330141544342,156914
84.93437433242798,156914
84.93529152870178,156914
84.93621158599854,156914
84.93712830543518,156914
84.93804407119751,156914
84.93940091133118,156914
84.94031715393066,156914
84.94123458862305,156914
84.94215035438538,156914
84.9430639743805,156914
84.94442701339722,156914
84.94534277915955,156914
84.94625997543335,156914
84.94717955589294,156914
84.9480950832367,156914
84.94901204109192,156914
84.950364112854,156914
84.95128107070923,156914
84.9522008895874,156914
84.95311975479126,156914
84.9540445804596,156914
84.95540118217468,156914
84.95631694793701,156914
84.95723366737366,156914
84.95815348625183,156914
84.95906925201416,156914
84.96042847633362,156914
84.961341381073,156914
84.96226143836975,156914
84.96317839622498,156914
84.96410775184631,156914
84.96502232551575,156914
84.96637392044067,156914
84.9672954082489,156914
84.96821212768555,156914
84.96913051605225,156914
84.97004389762878,156914
84.97139763832092,156914
84.97231006622314,156914
84.9732313156128,156914
84.97416186332703,156914
84.9750771522522,156914
84.9764347076416,156914
84.97734999656677,156914
84.97826504707336,156914
84.97917914390564,156914
84.98009705543518,156914
84.98101496696472,156914
84.98236846923828,156914
84.98328804969788,156914
84.98421716690063,156914
84.98513388633728,156914
84.98604679107666,156914
84.98740196228027,156914
84.98831915855408,156914
84.98923468589783,156914
84.99015760421753,156914
84.99107956886292,156914
84.99243235588074,156914
84.99334907531738,156914
84.99427366256714,156914
84.99519515037537,156914
84.99611449241638,156914
84.99702835083008,156914
84.99838137626648,156914
84.99930000305176,156914
85.0002167224884,156914
85.00113201141357,156914
85.0020477771759,156914
85.00340366363525,156914
85.00433015823364,156914
85.00524806976318,156914
85.00616407394409,156914
85.00708174705505,156914
85.00843596458435,156914
85.00935053825378,156914
85.01026725769043,156914
85.01118659973145,156914
85.01210379600525,156914
85.01302123069763,156914
85.01438808441162,156914
85.015305519104,156914
85.01622200012207,156914
85.0171389579773,156914
85.01805067062378,156914
85.01940560340881,156914
85.02031874656677,156914
85.02123808860779,156914
85.02215480804443,156914
85.02307343482971,156914
85.02400827407837,156914
85.02536249160767,156914
85.02628254890442,156914
85.02719974517822,156914
85.02811670303345,156914
85.02903270721436,156914
85.0303885936737,156914
85.03130435943604,156914
85.0322265625,156914
85.03314709663391,156914
85.03407025337219,156914
85.03542494773865,156914
85.03634119033813,156914
85.03726124763489,156914
85.03817868232727,156914
85.03909611701965,156914
85.04001188278198,156914
85.04136681556702,156914
85.04228353500366,156914
85.04320025444031,156914
85.04412531852722,156914
85.04504251480103,156914
85.0464015007019,156914
85.04731798171997,156914
85.0482337474823,156914
85.04915118217468,156914
85.05006790161133,156914
85.05142188072205,156914
85.05233693122864,156914
85.05325293540955,156914
85.0541820526123,156914
85.05509829521179,156914
85.05601453781128,156914
85.05736565589905,156914
85.05828142166138,156914
85.05919766426086,156914
85.06011271476746,156914
85.06102991104126,156914
85.06238150596619,156914
85.0632996559143,156914
85.06422877311707,156914
85.06514835357666,156914
85.06606459617615,156914
85.06742286682129,156914
85.0683388710022,156914
85.06925964355469,156914
85.07017827033997,156914
85.0710916519165,156914
85.07200741767883,156914
85.0733528137207,156914
85.07428073883057,156914
85.07519769668579,156914
85.0761125087738,156914
85.07702612876892,156914
85.07837724685669,156914
85.0792908668518,156914
85.08020830154419,156914
85.081125497818,156914
85.08204054832458,156914
85.08341383934021,156914
85.0843403339386,156914
85.08525657653809,156914
85.08616924285889,156914
85.08708477020264,156914
85.08843636512756,156914
85.08935451507568,156914
85.09027075767517,156914
85.09119057655334,156914
85.09210681915283,156914
85.09302020072937,156914
85.094393491745,156914
85.09530901908875,156914
85.0962405204773,156914
85.09716057777405,156914
85.09807658195496,156914
85.09943222999573,156914
85.10034704208374,156914
85.10126280784607,156914
85.10217905044556,156914
85.10309553146362,156914
85.10402727127075,156914
85.1053876876831,156914
85.1063015460968,156914
85.1072199344635,156914
85.10814762115479,156914
85.10906481742859,156914
85.11041951179504,156914
85.11133670806885,156914
85.11225390434265,156914
85.11317014694214,156914
85.11409091949463,156914
85.1154396533966,156914
85.1163547039032,156914
85.11727142333984,156914
85.11818933486938,156914
85.11910557746887,156914
85.12003540992737,156914
85.12139201164246,156914
85.12231040000916,156914
85.12322640419006,156914
85.1241557598114,156914
85.12506937980652,156914
85.12642025947571,156914
85.12733697891235,156914
85.12825608253479,156914
85.1291720867157,156914
85.1301121711731,156914
85.13103032112122,156914
85.13239550590515,156914
85.13331890106201,156914
85.13424396514893,156914
85.13517093658447,156914
85.13608479499817,156914
85.13744354248047,156914
85.13836717605591,156914
85.13928747177124,156914
85.14020323753357,156914
85.14113235473633,156914
85.14205026626587,156914
85.14341592788696,156914
85.1443419456482,156914
85.14526152610779,156914
85.14619731903076,156914
85.14711737632751,156914
85.14803099632263,156914
85.14938592910767,156914
85.15030312538147,156914
85.15123581886292,156914
85.15215945243835,156914
85.15307712554932,156914
85.15402603149414,156914
85.15538883209229,156914
85.15630602836609,156914
85.15722370147705,156914
85.15814065933228,156914
85.15906310081482,156914
85.16041946411133,156914
85.16133737564087,156914
85.16225528717041,156914
85.16317343711853,156914
85.16410088539124,156914
85.16501522064209,156914
85.16637086868286,156914
85.16729044914246,156914
85.16821122169495,156914
85.1691312789917,156914
85.17004704475403,156914
85.17140483856201,156914
85.17232322692871,156914
85.17323851585388,156914
85.17416644096375,156914
85.17508292198181,156914
85.17643404006958,156914
85.1773521900177,156914
85.17827415466309,156914
85.17919564247131,156914
85.18011498451233,156914
85.18102884292603,156914
85.18238353729248,156914
85.18330001831055,156914
85.18423295021057,156914
85.1851487159729,156914
85.18606233596802,156914
85.187415599823,156914
85.18833351135254,156914
85.18925166130066,156914
85.19017100334167,156914
85.19108772277832,156914
85.19200825691223,156914
85.19336080551147,156914
85.1942880153656,156914
85.19520449638367,156914
85.19612336158752,156914
85.19704103469849,156914
85.19840097427368,156914
85.1993179321289,156914
85.2002329826355,156914
85.20114779472351,156914
85.20206236839294,156914
85.20341777801514,156914
85.20434021949768,156914
85.20526218414307,156914
85.20617985725403,156914
85.20709705352783,156914
85.20804333686829,156914
85.20940470695496,156914
85.21032786369324,156914
85.21124696731567,156914
85.21218228340149,156914
85.2131097316742,156914
85.21403360366821,156914
85.21538853645325,156914
85.216304063797,156914
85.2172257900238,156914
85.2181441783905,156914
85.21906352043152,156914
85.2204201221466,156914
85.22133660316467,156914
85.22225666046143,156914
85.22317790985107,156914
85.22410750389099,156914
85.22502064704895,156914
85.22637629508972,156914
85.22729444503784,156914
85.22821021080017,156914
85.22912836074829,156914
85.23004364967346,156914
85.23139810562134,156914
85.23231410980225,156914
85.23323225975037,156914
85.23415946960449,156914
85.23507523536682,156914
85.23642754554749,156914
85.23733878135681,156914
85.23825359344482,156914
85.23917198181152,156914
85.24008679389954,156914
85.24143981933594,156914
85.24235510826111,156914
85.24327373504639,156914
85.24420404434204,156914
85.24512124061584,156914
85.24603509902954,156914
85.24738812446594,156914
85.24830031394958,156914
85.24922227859497,156914
85.25014114379883,156914
85.2510576248169,156914
85.25241422653198,156914
85.25333333015442,156914
85.25426387786865,156914
85.25518083572388,156914
85.25609850883484,156914
85.25701117515564,156914
85.2583646774292,156914
85.25928092002869,156914
85.2602014541626,156914
85.26111721992493,156914
85.26203179359436,156914
85.26338863372803,156914
85.26431250572205,156914
85.26522922515869,156914
85.26614546775818,156914
85.2670624256134,156914
85.26841878890991,156914
85.2693383693695,156914
85.27025651931763,156914
85.27117490768433,156914
85.2720878124237,156914
85.27300500869751,156914
85.27437138557434,156914
85.27528786659241,156914
85.2762062549591,156914
85.27712535858154,156914
85.27803874015808,156914
85.27939200401306,156914
85.28030800819397,156914
85.2812249660492,156914
85.28214454650879,156914
85.28305840492249,156914
85.28442239761353,156914
85.2853364944458,156914
85.28625464439392,156914
85.28717303276062,156914
85.28809094429016,156914
85.28900647163391,156914
85.29035902023315,156914
85.29127478599548,156914
85.29219245910645,156914
85.29310894012451,156914
85.29403233528137,156914
85.29538893699646,156914
85.29630160331726,156914
85.29721999168396,156914
85.29813981056213,156914
85.2990550994873,156914
85.30041241645813,156914
85.30132699012756,156914
85.30224466323853,156914
85.30316352844238,156914
85.30409812927246,156914
85.3050148487091,156914
85.30637168884277,156914
85.30728578567505,156914
85.30820655822754,156914
85.30912733078003,156914
85.31004309654236,156914
85.31139469146729,156914
85.3123106956482,156914
85.31322693824768,156914
85.31415629386902,156914
85.31507396697998,156914
85.31642603874207,156914
85.31734275817871,156914
85.31825947761536,156914
85.31917786598206,156914
85.32009291648865,156914
85.32100820541382,156914
85.32236337661743,156914
85.32327961921692,156914
85.3242118358612,156914
85.32512760162354,156914
85.32604312896729,156914
85.32739663124084,156914
85.32831501960754,156914
85.32923150062561,156914
85.3301510810852,156914
85.33106541633606,156914
85.33242058753967,156914
85.3333351612091,156914
85.33426117897034,156914
85.33518147468567,156914
85.33609771728516,156914
85.3370156288147,156914
85.33836674690247,156914
85.33928561210632,156914
85.34020113945007,156914
85.34111785888672,156914
85.34203457832336,156914
85.34338426589966,156914
85.34430694580078,156914
85.34522581100464,156914
85.3461434841156,156914
85.34705662727356,156914
85.34841394424438,156914
85.34933137893677,156914
85.3502471446991,156914
85.35116314888,156914
85.35208058357239,156914
85.35343170166016,156914
85.35436367988586,156914
