Time,Objective value
85.35528016090393,156914
85.35620045661926,156914
85.35711812973022,156914
85.35803318023682,156914
85.35939240455627,156914
85.36031246185303,156914
85.36122989654541,156914
85.3621437549591,156914
85.36306118965149,156914
85.36442399024963,156914
85.36534118652344,156914
85.36625957489014,156914
85.3671772480011,156914
85.36809515953064,156914
85.36901211738586,156914
85.37037205696106,156914
85.37129092216492,156914
85.37220764160156,156914
85.37312388420105,156914
85.37404704093933,156914
85.37539935112,156914
85.3763153553009,156914
85.37723159790039,156914
85.3781487941742,156914
85.37906432151794,156914
85.38041925430298,156914
85.38133096694946,156914
85.382248878479,156914
85.38316607475281,156914
85.38409209251404,156914
85.385009765625,156914
85.3863594532013,156914
85.38727807998657,156914
85.38819432258606,156914
85.38911175727844,156914
85.39002513885498,156914
85.39137959480286,156914
85.39229416847229,156914
85.39321565628052,156914
85.3941433429718,156914
85.39505696296692,156914
85.39640855789185,156914
85.39732813835144,156914
85.3982481956482,156914
85.39916396141052,156914
85.40008306503296,156914
85.40143656730652,156914
85.40234971046448,156914
85.40326523780823,156914
85.40420007705688,156914
85.40511679649353,156914
85.40603137016296,156914
85.40738797187805,156914
85.40830564498901,156914
85.40922284126282,156914
85.41014289855957,156914
85.41105651855469,156914
85.41241145133972,156914
85.41332817077637,156914
85.41425609588623,156914
85.41517496109009,156914
85.41608929634094,156914
85.41700482368469,156914
85.41835951805115,156914
85.41928148269653,156914
85.4201991558075,156914
85.42111277580261,156914
85.42202854156494,156914
85.42338013648987,156914
85.4243094921112,156914
85.42522644996643,156914
85.42614388465881,156914
85.42705464363098,156914
85.42840933799744,156914
85.42932391166687,156914
85.43024206161499,156914
85.4311625957489,156914
85.43207359313965,156914
85.43342995643616,156914
85.4343593120575,156914
85.43527674674988,156914
85.43619394302368,156914
85.43711233139038,156914
85.4380292892456,156914
85.43938446044922,156914
85.44029974937439,156914
85.4412190914154,156914
85.4421374797821,156914
85.44305562973022,156914
85.4444272518158,156914
85.44534397125244,156914
85.44626188278198,156914
85.44717979431152,156914
85.44810009002686,156914
85.44901394844055,156914
85.45036840438843,156914
85.45128464698792,156914
85.45220184326172,156914
85.45312094688416,156914
85.45404529571533,156914
85.45540189743042,156914
85.45631694793701,156914
85.45723462104797,156914
85.45814943313599,156914
85.45906853675842,156914
85.46042108535767,156914
85.4613356590271,156914
85.46225428581238,156914
85.46317315101624,156914
85.46410012245178,156914
85.46501541137695,156914
85.46637082099915,156914
85.46728777885437,156914
85.46820545196533,156914
85.46912050247192,156914
85.47003746032715,156914
85.47139263153076,156914
85.4723072052002,156914
85.47322392463684,156914
85.47415447235107,156914
85.47506880760193,156914
85.47642660140991,156914
85.47734117507935,156914
85.4782612323761,156914
85.47917747497559,156914
85.48009157180786,156914
85.48100781440735,156914
85.48236298561096,156914
85.48328232765198,156914
85.48420786857605,156914
85.4851245880127,156914
85.48604154586792,156914
85.48739719390869,156914
85.48831152915955,156914
85.48923301696777,156914
85.49015307426453,156914
85.49107098579407,156914
85.49242210388184,156914
85.49333643913269,156914
85.49426651000977,156914
85.49518132209778,156914
85.49609851837158,156914
85.49701380729675,156914
85.49836802482605,156914
85.4992847442627,156914
85.50020027160645,156914
85.50111603736877,156914
85.50203013420105,156914
85.50338935852051,156914
85.50432467460632,156914
85.50524258613586,156914
85.50615859031677,156914
85.50707173347473,156914
85.50842332839966,156914
85.50933933258057,156914
85.5102550983429,156914
85.51117444038391,156914
85.51209115982056,156914
85.51300811767578,156914
85.51437020301819,156914
85.51528787612915,156914
85.5162034034729,156914
85.5171160697937,156914
85.5180356502533,156914
85.51938700675964,156914
85.52030420303345,156914
85.5212197303772,156914
85.52213478088379,156914
85.52305030822754,156914
85.5244152545929,156914
85.52533006668091,156914
85.52624559402466,156914
85.52716326713562,156914
85.52808833122253,156914
85.52900409698486,156914
85.530357837677,156914
85.53127574920654,156914
85.53219318389893,156914
85.53311109542847,156914
85.53403496742249,156914
85.53538918495178,156914
85.53630423545837,156914
85.53722190856934,156914
85.5381383895874,156914
85.5390522480011,156914
85.54042887687683,156914
85.54134607315063,156914
85.54227614402771,156914
85.54319715499878,156914
85.5441403388977,156914
85.54506421089172,156914
85.54642009735107,156914
85.54733443260193,156914
85.54825258255005,156914
85.54916739463806,156914
85.5500807762146,156914
85.55143618583679,156914
85.55235266685486,156914
85.55327105522156,156914
85.55419850349426,156914
85.55511379241943,156914
85.55603075027466,156914
85.55738091468811,156914
85.55829572677612,156914
85.5592143535614,156914
85.56013131141663,156914
85.56104516983032,156914
85.56240558624268,156914
85.56332063674927,156914
85.56424808502197,156914
85.56516742706299,156914
85.56608414649963,156914
85.56743574142456,156914
85.56835222244263,156914
85.56926584243774,156914
85.5701858997345,156914
85.5711030960083,156914
85.57201480865479,156914
85.57336330413818,156914
85.5742917060852,156914
85.57520866394043,156914
85.57612657546997,156914
85.57704281806946,156914
85.57839822769165,156914
85.5793125629425,156914
85.58023142814636,156914
85.58114814758301,156914
85.58206343650818,156914
85.58341574668884,156914
85.58434009552002,156914
85.58525919914246,156914
85.5861759185791,156914
85.58709383010864,156914
85.58801126480103,156914
85.58936429023743,156914
85.59028339385986,156914
85.59119963645935,156914
85.5921196937561,156914
85.59303379058838,156914
85.59439849853516,156914
85.59531331062317,156914
85.59622979164124,156914
85.59714651107788,156914
85.59806036949158,156914
85.59941697120667,156914
85.60033321380615,156914
85.60124969482422,156914
85.60216927528381,156914
85.6030867099762,156914
85.60401034355164,156914
85.60536289215088,156914
85.60627841949463,156914
85.60719585418701,156914
85.6081109046936,156914
85.60902404785156,156914
85.61037683486938,156914
85.61129593849182,156914
85.61221432685852,156914
85.6131329536438,156914
85.61405801773071,156914
85.61541152000427,156914
85.6163272857666,156914
85.61724209785461,156914
85.61815977096558,156914
85.6190733909607,156914
85.62042665481567,156914
85.62133884429932,156914
85.62225341796875,156914
85.62316989898682,156914
85.62409591674805,156914
85.62501215934753,156914
85.62636351585388,156914
85.62728071212769,156914
85.62819600105286,156914
85.62911248207092,156914
85.63003158569336,156914
85.63138365745544,156914
85.63229823112488,156914
85.63321542739868,156914
85.63414239883423,156914
85.63505983352661,156914
85.63641381263733,156914
85.63733196258545,156914
85.63825011253357,156914
85.63916873931885,156914
85.64008569717407,156914
85.64143800735474,156914
85.64235472679138,156914
85.64327216148376,156914
85.64420223236084,156914
85.64512205123901,156914
85.6460371017456,156914
85.64739418029785,156914
85.64831304550171,156914
85.64922976493835,156914
85.650146484375,156914
85.65106129646301,156914
85.65241265296936,156914
85.65332961082458,156914
85.65425825119019,156914
85.65517926216125,156914
85.65609526634216,156914
85.65700960159302,156914
85.65835976600647,156914
85.65927696228027,156914
85.66019201278687,156914
85.66110610961914,156914
85.66202020645142,156914
85.66337418556213,156914
85.66430306434631,156914
85.66521668434143,156914
85.6661331653595,156914
85.66704845428467,156914
85.66840362548828,156914
85.66931891441345,156914
85.67027139663696,156914
85.67119145393372,156914
85.67210555076599,156914
85.67302060127258,156914
85.67438769340515,156914
85.6753044128418,156914
85.67622208595276,156914
85.67720770835876,156914
85.6781280040741,156914
85.67904615402222,156914
85.68040537834167,156914
85.68132543563843,156914
85.68224501609802,156914
85.68316316604614,156914
85.68411183357239,156914
85.68503022193909,156914
85.68638563156128,156914
85.68731689453125,156914
85.68823528289795,156914
85.68915510177612,156914
85.69007277488708,156914
85.69142532348633,156914
85.6923406124115,156914
85.69325613975525,156914
85.69418478012085,156914
85.69510579109192,156914
85.69602918624878,156914
85.6973865032196,156914
85.69830203056335,156914
85.69922256469727,156914
85.7001428604126,156914
85.70105791091919,156914
85.70241665840149,156914
85.70333504676819,156914
85.70427012443542,156914
85.70518732070923,156914
85.7061038017273,156914
85.70702004432678,156914
85.70837211608887,156914
85.70929145812988,156914
85.71021008491516,156914
85.71112775802612,156914
85.7120451927185,156914
85.71340131759644,156914
85.71432685852051,156914
85.71524596214294,156914
85.71616435050964,156914
85.7170832157135,156914
85.71843385696411,156914
85.71935248374939,156914
85.72026777267456,156914
85.7211844921112,156914
85.7221040725708,156914
85.72302079200745,156914
85.72439098358154,156914
85.72531151771545,156914
85.72623038291931,156914
85.72714900970459,156914
85.72806453704834,156914
85.7294180393219,156914
85.73033356666565,156914
85.7312490940094,156914
85.73216819763184,156914
85.73308658599854,156914
85.73401093482971,156914
85.73536396026611,156914
85.7362859249115,156914
85.73720264434814,156914
85.7381181716919,156914
85.73903346061707,156914
85.7403872013092,156914
85.7413022518158,156914
85.74222087860107,156914
85.74314093589783,156914
85.74406480789185,156914
85.74542284011841,156914
85.74633955955505,156914
85.74726033210754,156914
85.7481803894043,156914
85.74909830093384,156914
85.75001382827759,156914
85.7513678073883,156914
85.75228524208069,156914
85.75320363044739,156914
85.75413537025452,156914
85.75505113601685,156914
85.75640654563904,156914
85.75732469558716,156914
85.75824475288391,156914
85.7591643333435,156914
85.76008105278015,156914
85.76143622398376,156914
85.7623519897461,156914
85.76327061653137,156914
85.76420021057129,156914
85.76511740684509,156914
85.76602983474731,156914
85.76738238334656,156914
85.76830101013184,156914
85.76922106742859,156914
85.77014088630676,156914
85.77105855941772,156914
85.7724142074585,156914
85.77333426475525,156914
85.7742645740509,156914
85.77518105506897,156914
85.77609896659851,156914
85.7770185470581,156914
85.7783715724945,156914
85.77928519248962,156914
85.7802050113678,156914
85.78112292289734,156914
85.78203773498535,156914
85.78339576721191,156914
85.78432130813599,156914
85.78524136543274,156914
85.78615999221802,156914
85.78707766532898,156914
85.7884349822998,156914
85.78935217857361,156914
85.79026579856873,156914
85.79118514060974,156914
85.7921040058136,156914
85.79301714897156,156914
85.79437947273254,156914
85.79529809951782,156914
85.79621577262878,156914
85.79713320732117,156914
85.79805111885071,156914
85.79940748214722,156914
85.80032587051392,156914
85.80124473571777,156914
85.80216693878174,156914
85.80308175086975,156914
85.80400705337524,156914
85.80536437034607,156914
85.80627989768982,156914
85.8071985244751,156914
85.80811476707458,156914
85.80903196334839,156914
85.81038522720337,156914
85.8113021850586,156914
85.81221961975098,156914
85.81314039230347,156914
85.81406331062317,156914
85.81541848182678,156914
85.81633448600769,156914
85.81725263595581,156914
85.81817483901978,156914
85.81909155845642,156914
85.82000946998596,156914
85.82136058807373,156914
85.82228016853333,156914
85.82320046424866,156914
85.82413220405579,156914
85.82504987716675,156914
85.82640743255615,156914
85.82732057571411,156914
85.82823610305786,156914
85.82917189598083,156914
85.83008766174316,156914
85.83100628852844,156914
85.83236169815063,156914
85.8332793712616,156914
85.83420944213867,156914
85.83513069152832,156914
85.83604764938354,156914
85.83740019798279,156914
85.83831357955933,156914
85.83923149108887,156914
85.84014844894409,156914
85.84106302261353,156914
85.84241938591003,156914
85.84333682060242,156914
85.84426522254944,156914
85.84518146514893,156914
85.84610152244568,156914
85.84701800346375,156914
85.84837508201599,156914
85.8492910861969,156914
85.85021162033081,156914
85.85113000869751,156914
85.85204195976257,156914
85.85338997840881,156914
85.85431385040283,156914
85.85523271560669,156914
85.85614585876465,156914
85.85706114768982,156914
85.85841751098633,156914
85.8593327999115,156914
85.86025261878967,156914
85.86117267608643,156914
85.86208987236023,156914
85.86300659179688,156914
85.86437368392944,156914
85.86528849601746,156914
85.86620569229126,156914
85.86712121963501,156914
85.86803889274597,156914
85.86939191818237,156914
85.87030696868896,156914
85.87122654914856,156914
85.87214541435242,156914
85.87306118011475,156914
85.87442660331726,156914
85.8753399848938,156914
85.87626075744629,156914
85.87718057632446,156914
85.87809371948242,156914
85.87901186943054,156914
85.88036227226257,156914
85.88128089904785,156914
85.88219809532166,156914
85.88311505317688,156914
85.88403868675232,156914
85.88539338111877,156914
85.88630771636963,156914
85.8872287273407,156914
85.88814496994019,156914
85.88906168937683,156914
85.89041876792908,156914
85.89133667945862,156914
85.89225625991821,156914
85.89317560195923,156914
85.89410376548767,156914
85.89502024650574,156914
85.89637207984924,156914
85.89728927612305,156914
85.89820909500122,156914
85.89912700653076,156914
85.90003967285156,156914
85.90139317512512,156914
85.90230822563171,156914
85.90322661399841,156914
85.90416193008423,156914
85.90508008003235,156914
85.9064347743988,156914
85.90735173225403,156914
85.90826892852783,156914
85.90918636322021,156914
85.91010427474976,156914
85.91101932525635,156914
85.9123740196228,156914
85.91329073905945,156914
85.91421818733215,156914
85.91513848304749,156914
85.91605520248413,156914
85.917409658432,156914
85.9183292388916,156914
85.91924786567688,156914
85.92016315460205,156914
85.92107915878296,156914
85.92243480682373,156914
85.9233500957489,156914
85.92427897453308,156914
85.92519617080688,156914
85.92611742019653,156914
85.9270327091217,156914
85.92839002609253,156914
85.92931008338928,156914
85.93023014068604,156914
85.93114972114563,156914
85.93206691741943,156914
85.933424949646,156914
85.93434977531433,156914
85.93527030944824,156914
85.93619203567505,156914
85.9371087551117,156914
85.93802332878113,156914
85.93938183784485,156914
85.94029998779297,156914
85.94121599197388,156914
85.94213628768921,156914
85.9430501461029,156914
85.94441246986389,156914
85.94532895088196,156914
85.94625282287598,156914
85.94717049598694,156914
85.94808387756348,156914
85.9494400024414,156914
85.95035862922668,156914
85.95127701759338,156914
85.95219326019287,156914
85.95311188697815,156914
85.95403552055359,156914
85.95539379119873,156914
85.95630836486816,156914
85.95722699165344,156914
85.95814251899719,156914
85.95905423164368,156914
85.96041107177734,156914
85.9613265991211,156914
85.96224427223206,156914
85.96316266059875,156914
85.96408939361572,156914
85.96500778198242,156914
85.9663610458374,156914
85.967276096344,156914
85.96819472312927,156914
85.96911239624023,156914
85.97002601623535,156914
85.9713761806488,156914
85.97229433059692,156914
85.9732117652893,156914
85.97413945198059,156914
85.97505736351013,156914
85.97641038894653,156914
85.9773280620575,156914
85.97824668884277,156914
85.97916555404663,156914
85.98008298873901,156914
85.98143649101257,156914
85.98235154151917,156914
85.98327398300171,156914
85.98420262336731,156914
85.98512148857117,156914
85.98603868484497,156914
85.98739504814148,156914
85.98831105232239,156914
85.98922872543335,156914
85.99014830589294,156914
85.99106526374817,156914
85.992422580719,156914
85.99333834648132,156914
85.99427247047424,156914
85.99519085884094,156914
85.99610495567322,156914
85.99702191352844,156914
85.99837493896484,156914
85.99929165840149,156914
86.00020718574524,156914
86.00112414360046,156914
86.00203919410706,156914
86.0033950805664,156914
86.00431680679321,156914
86.00523781776428,156914
86.00615668296814,156914
86.00707006454468,156914
86.00842475891113,156914
86.00934100151062,156914
86.01025772094727,156914
86.01117444038391,156914
86.01209473609924,156914
86.01300811767578,156914
86.01437163352966,156914
86.01529216766357,156914
86.01620960235596,156914
86.01712656021118,156914
86.01804256439209,156914
86.01939702033997,156914
86.02031064033508,156914
86.02122902870178,156914
86.02214527130127,156914
86.02306532859802,156914
86.02443146705627,156914
86.02535009384155,156914
86.02626609802246,156914
86.02718424797058,156914
86.02810525894165,156914
86.02901983261108,156914
86.03037190437317,156914
86.03129005432129,156914
86.03221201896667,156914
86.03312730789185,156914
86.03405284881592,156914
86.03541111946106,156914
86.0363278388977,156914
86.0372428894043,156914
86.03816294670105,156914
86.03907680511475,156914
86.0404326915741,156914
86.04134774208069,156914
86.04226422309875,156914
86.04318523406982,156914
86.04411315917969,156914
86.04503130912781,156914
86.04638504981995,156914
86.04730367660522,156914
86.04824423789978,156914
86.04916524887085,156914
86.05008816719055,156914
86.0510184764862,156914
86.05237674713135,156914
86.05330300331116,156914
86.05423212051392,156914
86.0551483631134,156914
86.05606484413147,156914
86.05741810798645,156914
86.0583348274231,156914
86.05925345420837,156914
86.06017470359802,156914
86.0610933303833,156914
86.06201243400574,156914
86.06336617469788,156914
86.06429409980774,156914
86.0652129650116,156914
86.06613039970398,156914
86.06704664230347,156914
86.06840181350708,156914
86.06931781768799,156914
86.07023620605469,156914
86.07115769386292,156914
86.07207083702087,156914
86.07342553138733,156914
86.0743510723114,156914
86.07526969909668,156914
86.0761866569519,156914
86.07710456848145,156914
86.07802057266235,156914
86.07937431335449,156914
86.08029198646545,156914
86.08120560646057,156914
86.08212327957153,156914
86.08303594589233,156914
86.08440065383911,156914
86.08531665802002,156914
86.0862352848053,156914
86.08715415000916,156914
86.0880696773529,156914
86.08942365646362,156914
86.09034156799316,156914
86.09125924110413,156914
86.09217715263367,156914
86.09309554100037,156914
86.09402871131897,156914
86.09538340568542,156914
86.09629964828491,156914
86.09721636772156,156914
86.09813451766968,156914
86.09905171394348,156914
86.10040497779846,156914
86.10132098197937,156914
86.10223841667175,156914
86.10315918922424,156914
86.10409283638,156914
86.10500931739807,156914
86.106365442276,156914
86.10728001594543,156914
86.10819816589355,156914
86.10911464691162,156914
86.11002945899963,156914
86.11138701438904,156914
86.11230278015137,156914
86.11322450637817,156914
86.11415410041809,156914
86.11507487297058,156914
86.11642551422119,156914
86.1173403263092,156914
86.1182587146759,156914
86.1191794872284,156914
86.12009716033936,156914
86.12101101875305,156914
86.12236380577087,156914
86.123281955719,156914
86.12420916557312,156914
86.12512445449829,156914
86.12604069709778,156914
86.12739443778992,156914
86.12831091880798,156914
86.12922835350037,156914
86.13014698028564,156914
86.13108468055725,156914
86.13254475593567,156914
86.1330304145813,156914
86.13440322875977,156914
86.1353235244751,156914
86.13624334335327,156914
86.13717079162598,156914
86.13809585571289,156914
86.13901472091675,156914
86.14038133621216,156914
86.14130878448486,156914
86.14222574234009,156914
86.1431565284729,156914
86.14408421516418,156914
86.14543962478638,156914
86.14636135101318,156914
86.14728665351868,156914
86.14822244644165,156914
86.14914202690125,156914
86.15006899833679,156914
86.15143275260925,156914
86.15234851837158,156914
86.15328168869019,156914
86.15422081947327,156914
86.15513849258423,156914
86.1560537815094,156914
86.15741205215454,156914
86.15832877159119,156914
86.15925073623657,156914
86.16016745567322,156914
86.16108560562134,156914
86.16243815422058,156914
86.16335606575012,156914
86.16428542137146,156914
86.16520595550537,156914
86.16612362861633,156914
86.1670401096344,156914
86.16839671134949,156914
86.16931200027466,156914
86.17022943496704,156914
86.17114686965942,156914
86.17206645011902,156914
86.1734209060669,156914
86.17434763908386,156914
86.17526245117188,156914
86.17618203163147,156914
86.17710018157959,156914
86.17801332473755,156914
86.17936754226685,156914
86.18028712272644,156914
86.1812036037445,156914
86.182119846344,156914
86.18303489685059,156914
86.18440389633179,156914
86.18532109260559,156914
86.18623685836792,156914
86.18715500831604,156914
86.18806982040405,156914
86.18942403793335,156914
86.19033885002136,156914
86.19125628471375,156914
86.1921706199646,156914
86.19308567047119,156914
86.19401240348816,156914
86.19536709785461,156914
86.19628739356995,156914
86.19720506668091,156914
86.19812679290771,156914
86.19904065132141,156914
86.20040202140808,156914
86.2013201713562,156914
86.20224022865295,156914
86.20316052436829,156914
86.20408606529236,156914
86.20500493049622,156914
86.20635890960693,156914
86.2072765827179,156914
86.20819282531738,156914
86.20911312103271,156914
86.21002650260925,156914
86.21138048171997,156914
86.21229672431946,156914
86.21321773529053,156914
86.2141444683075,156914
86.21505832672119,156914
86.21641516685486,156914
86.21733283996582,156914
86.21825051307678,156914
86.21916723251343,156914
86.22008657455444,156914
86.22100329399109,156914
86.22235751152039,156914
86.22327518463135,156914
86.22420501708984,156914
86.22512245178223,156914
86.22603344917297,156914
86.22738695144653,156914
86.22830200195312,156914
86.22922325134277,156914
86.2301390171051,156914
86.23105573654175,156914
86.23240900039673,156914
86.23332476615906,156914
86.23425269126892,156914
86.23517227172852,156914
86.23608827590942,156914
86.23700428009033,156914
86.2383553981781,156914
86.23927402496338,156914
86.24019575119019,156914
86.24111199378967,156914
86.242027759552,156914
86.24338269233704,156914
86.24431014060974,156914
86.24522924423218,156914
86.24614834785461,156914
86.24706268310547,156914
86.24841928482056,156914
86.24933648109436,156914
86.25025796890259,156914
86.25117683410645,156914
86.25209641456604,156914
86.25301432609558,156914
86.25437951087952,156914
86.25529742240906,156914
86.25621318817139,156914
86.25713324546814,156914
86.25804924964905,156914
86.2594051361084,156914
86.26031947135925,156914
86.261239528656,156914
86.26215553283691,156914
86.2630717754364,156914
86.26444053649902,156914
86.26535940170288,156914
86.26627588272095,156914
86.26719403266907,156914
86.26811408996582,156914
86.26902937889099,156914
86.27038621902466,156914
86.27130222320557,156914
86.27222466468811,156914
86.27314233779907,156914
86.27406477928162,156914
86.27541661262512,156914
86.2763319015503,156914
86.27725052833557,156914
86.27816772460938,156914
86.27908253669739,156914
86.28043389320374,156914
86.28134799003601,156914
86.28226375579834,156914
86.28318214416504,156914
86.28410792350769,156914
86.28502249717712,156914
86.28637504577637,156914
86.28729319572449,156914
86.28820872306824,156914
86.28912305831909,156914
86.29004001617432,156914
86.29139494895935,156914
86.29231262207031,156914
86.29322743415833,156914
86.29415702819824,156914
86.29507231712341,156914
86.29642748832703,156914
86.2973415851593,156914
86.29826259613037,156914
86.29918098449707,156914
86.30009770393372,156914
86.30101418495178,156914
86.30236268043518,156914
86.30328059196472,156914
86.30421662330627,156914
86.30513787269592,156914
86.30605149269104,156914
86.30740475654602,156914
86.30831718444824,156914
86.30923533439636,156914
86.31015372276306,156914
86.31106638908386,156914
86.31242299079895,156914
86.31334114074707,156914
86.31426858901978,156914
86.31518578529358,156914
86.31610488891602,156914
86.31702136993408,156914
86.31837439537048,156914
86.31929135322571,156914
86.32021021842957,156914
86.32112717628479,156914
86.32204222679138,156914
86.3233995437622,156914
86.32432866096497,156914
86.32524609565735,156914
86.32616448402405,156914
86.32708263397217,156914
86.32843470573425,156914
86.32935237884521,156914
86.33027076721191,156914
86.33118748664856,156914
86.3321144580841,156914
86.33302712440491,156914
86.33439016342163,156914
86.33530592918396,156914
86.33621954917908,156914
86.33713626861572,156914
86.33805656433105,156914
86.33941173553467,156914
86.34033107757568,156914
86.34126925468445,156914
86.34219002723694,156914
86.34310984611511,156914
86.34403586387634,156914
86.34540462493896,156914
86.34632587432861,156914
86.34725213050842,156914
86.34816765785217,156914
86.34908366203308,156914
86.35043859481812,156914
86.35135197639465,156914
86.35226678848267,156914
86.35318493843079,156914
86.35412454605103,156914
86.35504031181335,156914
86.35639429092407,156914
86.35731101036072,156914
86.3582272529602,156914
86.35914778709412,156914
86.36006379127502,156914
86.36141872406006,156914
86.36233735084534,156914
86.3632538318634,156914
86.36418867111206,156914
86.36510372161865,156914
86.36601734161377,156914
86.36737132072449,156914
86.3682951927185,156914
86.36921525001526,156914
86.37013030052185,156914
86.37105107307434,156914
86.37240600585938,156914
86.37332653999329,156914
86.37425875663757,156914
86.37517857551575,156914
86.37609457969666,156914
86.37701034545898,156914
86.3783655166626,156914
86.3792839050293,156914
86.38020300865173,156914
86.38112044334412,156914
86.38203454017639,156914
86.38338732719421,156914
86.38431429862976,156914
86.38522982597351,156914
86.38615012168884,156914
86.38706374168396,156914
86.38841795921326,156914
86.38933372497559,156914
86.39025378227234,156914
86.3911714553833,156914
86.39208769798279,156914
86.39300608634949,156914
86.39437127113342,156914
86.39528799057007,156914
86.39620471000671,156914
86.39712405204773,156914
86.39803814888,156914
86.39939451217651,156914
86.400310754776,156914
86.40123152732849,156914
86.40214943885803,156914
86.40306735038757,156914
86.40443515777588,156914
86.40535593032837,156914
86.40627241134644,156914
86.40719223022461,156914
86.40811038017273,156914
86.40902829170227,156914
86.41038489341736,156914
86.41130113601685,156914
86.41222167015076,156914
86.41314101219177,156914
86.41406440734863,156914
86.41541862487793,156914
86.41633343696594,156914
86.4172523021698,156914
86.41816854476929,156914
86.41908597946167,156914
86.42043972015381,156914
86.42135667800903,156914
86.4222731590271,156914
86.42319297790527,156914
86.42412114143372,156914
86.42503499984741,156914
86.42639183998108,156914
86.42730832099915,156914
86.42822790145874,156914
86.4291443824768,156914
86.43006300926208,156914
86.43141484260559,156914
86.43233323097229,156914
86.43325018882751,156914
86.43418574333191,156914
86.43510365486145,156914
86.43601942062378,156914
86.43737626075745,156914
86.43829488754272,156914
86.43921303749084,156914
86.44012665748596,156914
86.44104170799255,156914
86.4423975944519,156914
86.44331407546997,156914
86.44424104690552,156914
86.44516086578369,156914
86.44607543945312,156914
86.44743180274963,156914
86.44835186004639,156914
86.44927167892456,156914
86.45018887519836,156914
86.45110321044922,156914
86.45202016830444,156914
86.45337319374084,156914
86.45430636405945,156914
86.45522570610046,156914
86.45614385604858,156914
86.45706009864807,156914
86.45841693878174,156914
86.45932984352112,156914
86.46025109291077,156914
86.46116900444031,156914
86.46208119392395,156914
86.46343541145325,156914
86.46436190605164,156914
86.46527886390686,156914
86.46619820594788,156914
86.46711778640747,156914
86.4680347442627,156914
86.46939086914062,156914
86.47030544281006,156914
86.47122621536255,156914
86.47214818000793,156914
86.47306442260742,156914
86.47443008422852,156914
86.47534728050232,156914
86.47626614570618,156914
86.47718644142151,156914
86.47810387611389,156914
86.47901916503906,156914
86.4803717136383,156914
86.481290102005,156914
86.48220992088318,156914
86.4831326007843,156914
86.48405432701111,156914
86.48541235923767,156914
86.48633003234863,156914
86.48724722862244,156914
86.4881649017334,156914
86.4890832901001,156914
86.49043703079224,156914
86.49135637283325,156914
86.49227404594421,156914
86.49319195747375,156914
86.49411964416504,156914
86.49503564834595,156914
86.49639558792114,156914
86.49731040000916,156914
86.49822759628296,156914
86.49914646148682,156914
86.5000627040863,156914
86.50141620635986,156914
86.50233292579651,156914
86.50325131416321,156914
86.5041880607605,156914
86.5051064491272,156914
86.506023645401,156914
86.50737953186035,156914
86.50829815864563,156914
86.50921607017517,156914
86.51013159751892,156914
86.51105189323425,156914
86.51240539550781,156914
86.51332378387451,156914
86.51425457000732,156914
86.5151755809784,156914
86.51609396934509,156914
86.517009973526,156914
86.51837015151978,156914
86.51928853988647,156914
86.52020835876465,156914
86.52113056182861,156914
86.52204871177673,156914
86.52340340614319,156914
86.52432608604431,156914
86.52524471282959,156914
86.52616548538208,156914
86.5270881652832,156914
86.52844071388245,156914
86.52935576438904,156914
86.5302722454071,156914
86.53118991851807,156914
86.53210663795471,156914
86.5330240726471,156914
86.53438782691956,156914
86.5353057384491,156914
86.53623080253601,156914
86.53714990615845,156914
86.53806471824646,156914
86.53941583633423,156914
86.54033088684082,156914
86.54125165939331,156914
86.54217171669006,156914
86.54308223724365,156914
86.5440092086792,156914
86.54536390304565,156914
86.54628252983093,156914
86.54719710350037,156914
86.54811525344849,156914
86.54902839660645,156914
86.55038356781006,156914
86.55129909515381,156914
86.55222201347351,156914
86.55314183235168,156914
86.55406427383423,156914
86.55541825294495,156914
86.55633592605591,156914
86.55725479125977,156914
86.55817317962646,156914
86.559091091156,156914
86.56000804901123,156914
86.56136178970337,156914
86.56227612495422,156914
86.5631959438324,156914
86.5641233921051,156914
86.56504106521606,156914
86.56639456748962,156914
86.5673086643219,156914
86.56822681427002,156914
86.56914234161377,156914
86.57005953788757,156914
86.57141661643982,156914
86.57233190536499,156914
86.5732491016388,156914
86.57418060302734,156914
