Time,Objective value
86.57509803771973,156914
86.57601404190063,156914
86.57736778259277,156914
86.57828855514526,156914
86.57920694351196,156914
86.5801248550415,156914
86.58104157447815,156914
86.58239316940308,156914
86.58331060409546,156914
86.58424067497253,156914
86.5851616859436,156914
86.58607745170593,156914
86.58743357658386,156914
86.58834600448608,156914
86.58926892280579,156914
86.59018898010254,156914
86.59110713005066,156914
86.59202075004578,156914
86.5933747291565,156914
86.59430265426636,156914
86.59522199630737,156914
86.59614086151123,156914
86.59705781936646,156914
86.59841132164001,156914
86.59932589530945,156914
86.60024094581604,156914
86.6011574268341,156914
86.60207414627075,156914
86.60342931747437,156914
86.60435485839844,156914
86.60527014732361,156914
86.60618734359741,156914
86.60710573196411,156914
86.6080219745636,156914
86.60937476158142,156914
86.61028981208801,156914
86.61120843887329,156914
86.61212658882141,156914
86.61304068565369,156914
86.61440849304199,156914
86.6153244972229,156914
86.61624193191528,156914
86.61715769767761,156914
86.61807370185852,156914
86.61942791938782,156914
86.62034296989441,156914
86.62126111984253,156914
86.62218117713928,156914
86.62309789657593,156914
86.62402248382568,156914
86.6253776550293,156914
86.62629652023315,156914
86.62721371650696,156914
86.62813019752502,156914
86.62904763221741,156914
86.63040161132812,156914
86.63131618499756,156914
86.63223195075989,156914
86.63314771652222,156914
86.63407158851624,156914
86.6354284286499,156914
86.63634085655212,156914
86.63725900650024,156914
86.63817405700684,156914
86.63909101486206,156914
86.64000535011292,156914
86.64135670661926,156914
86.64227533340454,156914
86.64319014549255,156914
86.644118309021,156914
86.64503216743469,156914
86.64638924598694,156914
86.64730048179626,156914
86.64822268486023,156914
86.64914107322693,156914
86.6500551700592,156914
86.65141248703003,156914
86.65232992172241,156914
86.65324759483337,156914
86.65417408943176,156914
86.65509223937988,156914
86.65600538253784,156914
86.65735840797424,156914
86.65827322006226,156914
86.65919399261475,156914
86.66011333465576,156914
86.66102719306946,156914
86.66237950325012,156914
86.66329526901245,156914
86.6642234325409,156914
86.66513991355896,156914
86.66605472564697,156914
86.66740846633911,156914
86.66832423210144,156914
86.66923761367798,156914
86.67015647888184,156914
86.67107009887695,156914
86.67242622375488,156914
86.67334079742432,156914
86.6742696762085,156914
86.67518997192383,156914
86.676105260849,156914
86.67701864242554,156914
86.67836856842041,156914
86.6792848110199,156914
86.6802020072937,156914
86.68112397193909,156914
86.68203210830688,156914
86.6833884716034,156914
86.68431401252747,156914
86.68523359298706,156914
86.68615627288818,156914
86.68707942962646,156914
86.68843674659729,156914
86.68935346603394,156914
86.6902711391449,156914
86.69118905067444,156914
86.69210910797119,156914
86.69302201271057,156914
86.69438576698303,156914
86.69530296325684,156914
86.69622540473938,156914
86.69714450836182,156914
86.69805836677551,156914
86.69941139221191,156914
86.70033097267151,156914
86.70125102996826,156914
86.70217227935791,156914
86.70309400558472,156914
86.70403170585632,156914
86.70538640022278,156914
86.70630264282227,156914
86.70722556114197,156914
86.70814323425293,156914
86.70906043052673,156914
86.71041989326477,156914
86.71133875846863,156914
86.71225690841675,156914
86.71317625045776,156914
86.71410989761353,156914
86.71502828598022,156914
86.71638321876526,156914
86.71729898452759,156914
86.71821928024292,156914
86.71914052963257,156914
86.72005581855774,156914
86.72141170501709,156914
86.72232961654663,156914
86.72324800491333,156914
86.72417831420898,156914
86.72509670257568,156914
86.72601056098938,156914
86.72736263275146,156914
86.72827982902527,156914
86.72919797897339,156914
86.73011374473572,156914
86.73103022575378,156914
86.73238253593445,156914
86.73330092430115,156914
86.73423409461975,156914
86.73515200614929,156914
86.73606634140015,156914
86.73741888999939,156914
86.7384307384491,156914
86.73934364318848,156914
86.7402606010437,156914
86.74117803573608,156914
86.74209642410278,156914
86.74301290512085,156914
86.7443745136261,156914
86.74529242515564,156914
86.74620914459229,156914
86.74712753295898,156914
86.74804544448853,156914
86.74942231178284,156914
86.75033664703369,156914
86.75126528739929,156914
86.75220036506653,156914
86.75311779975891,156914
86.75405073165894,156914
86.75540351867676,156914
86.75632119178772,156914
86.7572374343872,156914
86.75815749168396,156914
86.75907182693481,156914
86.76042771339417,156914
86.76134133338928,156914
86.76225876808167,156914
86.76318097114563,156914
86.76410937309265,156914
86.7650215625763,156914
86.76637697219849,156914
86.76729655265808,156914
86.76821446418762,156914
86.76913142204285,156914
86.77004742622375,156914
86.77143383026123,156914
86.77235174179077,156914
86.77327966690063,156914
86.77421259880066,156914
86.77513003349304,156914
86.77606058120728,156914
86.77742004394531,156914
86.77833724021912,156914
86.7792546749115,156914
86.78017473220825,156914
86.78108954429626,156914
86.78244209289551,156914
86.78335690498352,156914
86.78428673744202,156914
86.78520321846008,156914
86.78612041473389,156914
86.78703498840332,156914
86.78839015960693,156914
86.78930759429932,156914
86.79022741317749,156914
86.79114699363708,156914
86.79206132888794,156914
86.79341912269592,156914
86.7943434715271,156914
86.79526162147522,156914
86.79617667198181,156914
86.79708981513977,156914
86.79800629615784,156914
86.7993574142456,156914
86.80027389526367,156914
86.80119037628174,156914
86.8021092414856,156914
86.80302453041077,156914
86.80438733100891,156914
86.80530095100403,156914
86.80621814727783,156914
86.80713701248169,156914
86.80805683135986,156914
86.80941343307495,156914
86.81033039093018,156914
86.81125068664551,156914
86.81217169761658,156914
86.81309151649475,156914
86.81401944160461,156914
86.81537675857544,156914
86.81629276275635,156914
86.81721568107605,156914
86.81813406944275,156914
86.81904792785645,156914
86.82040119171143,156914
86.82131862640381,156914
86.82223463058472,156914
86.82315135002136,156914
86.82407641410828,156914
86.82542943954468,156914
86.82634806632996,156914
86.82726335525513,156914
86.82818150520325,156914
86.82911014556885,156914
86.83002209663391,156914
86.8313729763031,156914
86.83228993415833,156914
86.83320951461792,156914
86.8341383934021,156914
86.83506464958191,156914
86.83642029762268,156914
86.83733868598938,156914
86.83825635910034,156914
86.83917331695557,156914
86.84008955955505,156914
86.84100532531738,156914
86.84236359596252,156914
86.84328317642212,156914
86.84421253204346,156914
86.8451292514801,156914
86.8460419178009,156914
86.84739446640015,156914
86.84830951690674,156914
86.8492271900177,156914
86.85014748573303,156914
86.85106420516968,156914
86.8524215221405,156914
86.85333561897278,156914
86.85454630851746,156914
86.85539031028748,156914
86.85623002052307,156914
86.85707187652588,156914
86.8586974143982,156914
86.85954570770264,156914
86.86039447784424,156914
86.86124467849731,156914
86.86208534240723,156914
86.86371541023254,156914
86.86457300186157,156914
86.8654248714447,156914
86.8662748336792,156914
86.86712050437927,156914
86.86875033378601,156914
86.86960053443909,156914
86.87044954299927,156914
86.87129616737366,156914
86.87214136123657,156914
86.87377452850342,156914
86.87463307380676,156914
86.875483751297,156914
86.87633299827576,156914
86.87717604637146,156914
86.87802147865295,156914
86.87965035438538,156914
86.88049960136414,156914
86.88134860992432,156914
86.88219046592712,156914
86.8830394744873,156914
86.88467836380005,156914
86.88552522659302,156914
86.88637495040894,156914
86.8872230052948,156914
86.88806796073914,156914
86.88969683647156,156914
86.8905417919159,156914
86.89139199256897,156914
86.89223670959473,156914
86.89308619499207,156914
86.89472460746765,156914
86.89557456970215,156914
86.89642477035522,156914
86.8972716331482,156914
86.89811778068542,156914
86.89974737167358,156914
86.90059518814087,156914
86.90144872665405,156914
86.9022970199585,156914
86.90314269065857,156914
86.90477657318115,156914
86.90562462806702,156914
86.90647530555725,156914
86.90732145309448,156914
86.90816807746887,156914
86.90901136398315,156914
86.91064286231995,156914
86.91149497032166,156914
86.9123387336731,156914
86.9131863117218,156914
86.91404867172241,156914
86.91567945480347,156914
86.9165289402008,156914
86.91737675666809,156914
86.91822481155396,156914
86.91907143592834,156914
86.92070198059082,156914
86.92154788970947,156914
86.92239451408386,156914
86.92324423789978,156914
86.92409992218018,156914
86.92573094367981,156914
86.92657899856567,156914
86.92743134498596,156914
86.92827677726746,156914
86.92912006378174,156914
86.93075156211853,156914
86.93160223960876,156914
86.93245220184326,156914
86.9332971572876,156914
86.93415427207947,156914
86.93578219413757,156914
86.93662977218628,156914
86.9374794960022,156914
86.93832921981812,156914
86.9391736984253,156914
86.9400224685669,156914
86.94165062904358,156914
86.94249963760376,156914
86.94334816932678,156914
86.94420385360718,156914
86.94505047798157,156914
86.94668054580688,156914
86.94752669334412,156914
86.9483733177185,156914
86.94921970367432,156914
86.95006775856018,156914
86.95169019699097,156914
86.95253944396973,156914
86.95339226722717,156914
86.95425081253052,156914
86.95509171485901,156914
86.95672607421875,156914
86.95757412910461,156914
86.95842552185059,156914
86.95927596092224,156914
86.96011877059937,156914
86.96175003051758,156914
86.96259713172913,156914
86.96344900131226,156914
86.96430110931396,156914
86.96514678001404,156914
86.96677803993225,156914
86.9676239490509,156914
86.9684727191925,156914
86.96931958198547,156914
86.97016716003418,156914
86.97101187705994,156914
86.97264385223389,156914
86.9734935760498,156914
86.97434997558594,156914
86.9751935005188,156914
86.97604298591614,156914
86.97767233848572,156914
86.97851991653442,156914
86.97937393188477,156914
86.98021841049194,156914
86.9810721874237,156914
86.9827013015747,156914
86.98354911804199,156914
86.98441100120544,156914
86.98525857925415,156914
86.98610424995422,156914
86.98772954940796,156914
86.98857879638672,156914
86.98943090438843,156914
86.99028015136719,156914
86.9911241531372,156914
86.99275732040405,156914
86.9936056137085,156914
86.99446201324463,156914
86.99530386924744,156914
86.99615263938904,156914
86.99778294563293,156914
86.99862289428711,156914
86.99947357177734,156914
87.00032234191895,156914
87.00116848945618,156914
87.00201272964478,156914
87.0036416053772,156914
87.00450038909912,156914
87.00534582138062,156914
87.00618982315063,156914
87.0070412158966,156914
87.00866222381592,156914
87.00951051712036,156914
87.01035904884338,156914
87.01120901107788,156914
87.01205682754517,156914
87.01368999481201,156914
87.01455211639404,156914
87.01539540290833,156914
87.01624488830566,156914
87.01709032058716,156914
87.01871156692505,156914
87.01956009864807,156914
87.0204062461853,156914
87.02125310897827,156914
87.0220992565155,156914
87.02372932434082,156914
87.02458930015564,156914
87.02543950080872,156914
87.02628517150879,156914
87.02712988853455,156914
87.02876329421997,156914
87.02961277961731,156914
87.0304639339447,156914
87.03131079673767,156914
87.03215765953064,156914
87.0337905883789,156914
87.03465032577515,156914
87.03549647331238,156914
87.03634452819824,156914
87.037193775177,156914
87.03804278373718,156914
87.03966999053955,156914
87.04051733016968,156914
87.04136729240417,156914
87.0422158241272,156914
87.04305982589722,156914
87.04470109939575,156914
87.04555082321167,156914
87.04640102386475,156914
87.04724836349487,156914
87.048091173172,156914
87.04971647262573,156914
87.05056500434875,156914
87.05141568183899,156914
87.05226373672485,156914
87.05310654640198,156914
87.05474710464478,156914
87.05559158325195,156914
87.05644035339355,156914
87.05728816986084,156914
87.0581305027008,156914
87.05976057052612,156914
87.06060457229614,156914
87.06145572662354,156914
87.06230473518372,156914
87.06314849853516,156914
87.06400632858276,156914
87.06563425064087,156914
87.06648302078247,156914
87.06733322143555,156914
87.06817388534546,156914
87.06902146339417,156914
87.07065725326538,156914
87.07150745391846,156914
87.07235288619995,156914
87.07319569587708,156914
87.07405710220337,156914
87.07568621635437,156914
87.07653403282166,156914
87.07738518714905,156914
87.0782299041748,156914
87.07907629013062,156914
87.08070516586304,156914
87.08155107498169,156914
87.0824043750763,156914
87.08325338363647,156914
87.08410882949829,156914
87.08574104309082,156914
87.086585521698,156914
87.08743786811829,156914
87.08828520774841,156914
87.08913254737854,156914
87.09075450897217,156914
87.09160256385803,156914
87.09245562553406,156914
87.09330439567566,156914
87.09415912628174,156914
87.0950095653534,156914
87.09663581848145,156914
87.09748554229736,156914
87.0983304977417,156914
87.09917569160461,156914
87.10002398490906,156914
87.1016480922699,156914
87.10249972343445,156914
87.10334420204163,156914
87.10419964790344,156914
87.10504961013794,156914
87.10667705535889,156914
87.10753107070923,156914
87.10837602615356,156914
87.10922646522522,156914
87.11006999015808,156914
87.11170291900635,156914
87.11255168914795,156914
87.11339998245239,156914
87.11425733566284,156914
87.11510396003723,156914
87.11673641204834,156914
87.11758852005005,156914
87.11843514442444,156914
87.11928009986877,156914
87.120126247406,156914
87.12175226211548,156914
87.12260127067566,156914
87.12345004081726,156914
87.12431073188782,156914
87.12515068054199,156914
87.12678146362305,156914
87.1276285648346,156914
87.12847709655762,156914
87.12932324409485,156914
87.13016629219055,156914
87.13101553916931,156914
87.1326515674591,156914
87.13350439071655,156914
87.13436436653137,156914
87.13521337509155,156914
87.13606071472168,156914
87.13769435882568,156914
87.13854503631592,156914
87.13939380645752,156914
87.1402428150177,156914
87.14109015464783,156914
87.14272570610046,156914
87.1435706615448,156914
87.14442896842957,156914
87.1452796459198,156914
87.14612603187561,156914
87.14775013923645,156914
87.14859986305237,156914
87.14945125579834,156914
87.15029835700989,156914
87.1511435508728,156914
87.15277647972107,156914
87.15362238883972,156914
87.15448474884033,156914
87.15533351898193,156914
87.15617895126343,156914
87.15702676773071,156914
87.15865445137024,156914
87.15950441360474,156914
87.16035103797913,156914
87.1611955165863,156914
87.16204237937927,156914
87.16366696357727,156914
87.16452240943909,156914
87.16537141799927,156914
87.16622257232666,156914
87.167072057724,156914
87.16869688034058,156914
87.16954755783081,156914
87.17039346694946,156914
87.17124271392822,156914
87.17209267616272,156914
87.17372250556946,156914
87.17458152770996,156914
87.17543292045593,156914
87.17627716064453,156914
87.17712140083313,156914
87.17875599861145,156914
87.17960500717163,156914
87.1804552078247,156914
87.18129920959473,156914
87.1821436882019,156914
87.18377113342285,156914
87.18463110923767,156914
87.18548321723938,156914
87.18633317947388,156914
87.18717646598816,156914
87.18802332878113,156914
87.18965458869934,156914
87.19050097465515,156914
87.1913480758667,156914
87.19219374656677,156914
87.19303822517395,156914
87.19467782974243,156914
87.19553303718567,156914
87.19637942314148,156914
87.19722414016724,156914
87.19807362556458,156914
87.1997001171112,156914
87.20054936408997,156914
87.20140027999878,156914
87.20224833488464,156914
87.20309782028198,156914
87.20473408699036,156914
87.20558619499207,156914
87.20643544197083,156914
87.20728254318237,156914
87.20812892913818,156914
87.20976257324219,156914
87.21060609817505,156914
87.21145367622375,156914
87.21230220794678,156914
87.21314740180969,156914
87.21478343009949,156914
87.21563410758972,156914
87.2164831161499,156914
87.21733331680298,156914
87.21817827224731,156914
87.21902179718018,156914
87.22065305709839,156914
87.22150111198425,156914
87.22235321998596,156914
87.22319555282593,156914
87.22405195236206,156914
87.22568082809448,156914
87.22653245925903,156914
87.2273781299591,156914
87.22822833061218,156914
87.229074716568,156914
87.23070621490479,156914
87.23155355453491,156914
87.23240256309509,156914
87.2332513332367,156914
87.2341046333313,156914
87.23573517799377,156914
87.23658680915833,156914
87.23743557929993,156914
87.23828411102295,156914
87.23913240432739,156914
87.24076390266418,156914
87.24161005020142,156914
87.24246048927307,156914
87.24330806732178,156914
87.2441565990448,156914
87.24500560760498,156914
87.2466368675232,156914
87.24748826026917,156914
87.24833822250366,156914
87.24917912483215,156914
87.25002455711365,156914
87.25165224075317,156914
87.25250363349915,156914
87.25335311889648,156914
87.25420212745667,156914
87.25505042076111,156914
87.2566831111908,156914
87.25752902030945,156914
87.2583794593811,156914
87.25922751426697,156914
87.26007986068726,156914
87.26170563697815,156914
87.26255655288696,156914
87.26340055465698,156914
87.26425647735596,156914
87.2651002407074,156914
87.26673102378845,156914
87.26757526397705,156914
87.26842784881592,156914
87.26927137374878,156914
87.27011799812317,156914
87.27174830436707,156914
87.27259707450867,156914
87.27344727516174,156914
87.27430582046509,156914
87.27514600753784,156914
87.27677798271179,156914
87.2776267528534,156914
87.27847838401794,156914
87.27932357788086,156914
87.28016781806946,156914
87.28101563453674,156914
87.28264141082764,156914
87.28349542617798,156914
87.2843508720398,156914
87.28519582748413,156914
87.28604507446289,156914
87.28767204284668,156914
87.2885229587555,156914
87.28936839103699,156914
87.2902147769928,156914
87.29106283187866,156914
87.29269313812256,156914
87.293541431427,156914
87.29439806938171,156914
87.2952446937561,156914
87.29608798027039,156914
87.29771399497986,156914
87.2985610961914,156914
87.2994122505188,156914
87.30026006698608,156914
87.30110478401184,156914
87.30273342132568,156914
87.30358219146729,156914
87.30444049835205,156914
87.30529141426086,156914
87.30613446235657,156914
87.30776977539062,156914
87.30861949920654,156914
87.30946946144104,156914
87.31031656265259,156914
87.31116080284119,156914
87.3127875328064,156914
87.31363582611084,156914
87.31449389457703,156914
87.31534147262573,156914
87.31618475914001,156914
87.31703329086304,156914
87.31866240501404,156914
87.31951117515564,156914
87.32036137580872,156914
87.32120990753174,156914
87.32205629348755,156914
87.32368564605713,156914
87.32454347610474,156914
87.3253927230835,156914
87.32624578475952,156914
87.32708430290222,156914
87.32871294021606,156914
87.3295590877533,156914
87.33040809631348,156914
87.33125734329224,156914
87.33210039138794,156914
87.33373165130615,156914
87.33458709716797,156914
87.33543872833252,156914
87.33628535270691,156914
87.33712768554688,156914
87.3387598991394,156914
87.33960485458374,156914
87.34045481681824,156914
87.34130358695984,156914
87.34215068817139,156914
87.3437807559967,156914
87.34463739395142,156914
87.34548807144165,156914
87.34633493423462,156914
87.34718132019043,156914
87.34802889823914,156914
87.34966158866882,156914
87.35051107406616,156914
87.35136008262634,156914
87.35220670700073,156914
87.35305500030518,156914
87.3546884059906,156914
87.35553646087646,156914
87.35638570785522,156914
87.35723400115967,156914
87.358078956604,156914
87.359708070755,156914
87.36055707931519,156914
87.36140823364258,156914
87.36225700378418,156914
87.36309719085693,156914
87.36473035812378,156914
87.3655800819397,156914
87.36643171310425,156914
87.36727786064148,156914
87.36812376976013,156914
87.36974930763245,156914
87.3705952167511,156914
87.37144660949707,156914
87.37229490280151,156914
87.37313795089722,156914
87.37477350234985,156914
87.37562680244446,156914
87.37647533416748,156914
87.37732148170471,156914
87.37817144393921,156914
87.37901568412781,156914
87.38063931465149,156914
87.38149237632751,156914
87.38233757019043,156914
87.38318419456482,156914
87.38404035568237,156914
87.3856635093689,156914
87.38651442527771,156914
87.38736176490784,156914
87.38820910453796,156914
87.38906002044678,156914
87.39068460464478,156914
87.39153790473938,156914
87.39238858222961,156914
87.39323616027832,156914
87.3940978050232,156914
87.39572548866272,156914
87.3965744972229,156914
87.39742398262024,156914
87.3982720375061,156914
87.39911413192749,156914
87.40074443817139,156914
87.40159463882446,156914
87.40244102478027,156914
87.40328574180603,156914
87.40414309501648,156914
87.40577125549316,156914
87.40662002563477,156914
87.40746998786926,156914
87.4083182811737,156914
87.40916538238525,156914
87.41000771522522,156914
87.41163969039917,156914
87.4124870300293,156914
87.4133358001709,156914
87.41418886184692,156914
87.41503691673279,156914
87.41666340827942,156914
87.41750764846802,156914
87.41836142539978,156914
87.41920924186707,156914
87.42005109786987,156914
87.4216878414154,156914
87.42252969741821,156914
87.42337918281555,156914
87.42423987388611,156914
87.4250807762146,156914
87.42670893669128,156914
87.42755651473999,156914
87.42840480804443,156914
87.42925786972046,156914
87.4301016330719,156914
87.43172955513,156914
87.43257594108582,156914
87.43342351913452,156914
87.43427968025208,156914
87.43512105941772,156914
87.43675422668457,156914
87.43760108947754,156914
87.43845272064209,156914
87.43930244445801,156914
87.44014811515808,156914
87.44177389144897,156914
87.44262218475342,156914
87.44347286224365,156914
87.444331407547,156914
87.44517254829407,156914
87.44601678848267,156914
87.4476466178894,156914
87.44849467277527,156914
87.44934320449829,156914
87.45018911361694,156914
87.45103549957275,156914
87.45266675949097,156914
87.45351839065552,156914
87.45437836647034,156914
87.45522570610046,156914
87.45607709884644,156914
87.4577009677887,156914
87.4585485458374,156914
87.45940017700195,156914
87.46025013923645,156914
87.46109366416931,156914
87.46272277832031,156914
87.46357131004333,156914
87.46443319320679,156914
87.4652841091156,156914
87.46612596511841,156914
87.46775794029236,156914
87.46860718727112,156914
87.4694516658783,156914
87.47029876708984,156914
87.47114372253418,156914
87.47277522087097,156914
87.47362542152405,156914
87.47448420524597,156914
87.47533059120178,156914
87.47617220878601,156914
87.47702026367188,156914
87.47864723205566,156914
87.47949433326721,156914
87.4803409576416,156914
87.48118829727173,156914
87.48204016685486,156914
87.4836642742157,156914
87.4845199584961,156914
87.48537182807922,156914
87.48621702194214,156914
87.48706889152527,156914
87.48869371414185,156914
87.48954606056213,156914
87.49039483070374,156914
87.49124097824097,156914
87.49209117889404,156914
87.49371576309204,156914
87.49457573890686,156914
87.49542617797852,156914
87.49627637863159,156914
87.49711608886719,156914
87.49874234199524,156914
87.49958896636963,156914
87.50043559074402,156914
87.50128769874573,156914
87.50213170051575,156914
87.50375699996948,156914
87.50461530685425,156914
87.50546598434448,156914
87.5063145160675,156914
87.50715947151184,156914
87.5087890625,156914
87.50964093208313,156914
87.51049375534058,156914
87.51134133338928,156914
87.51218795776367,156914
87.51303362846375,156914
87.5146758556366,156914
87.51552486419678,156914
87.51636981964111,156914
87.51721572875977,156914
87.51806259155273,156914
87.51969242095947,156914
87.52053833007812,156914
87.5213885307312,156914
87.52223682403564,156914
87.52308201789856,156914
87.52471804618835,156914
87.52556538581848,156914
87.52641797065735,156914
87.52726936340332,156914
87.5281093120575,156914
87.52973771095276,156914
87.53058767318726,156914
87.53143620491028,156914
87.53228521347046,156914
87.53313040733337,156914
87.53477168083191,156914
87.53562092781067,156914
87.5364682674408,156914
87.53731536865234,156914
87.53815793991089,156914
87.53900671005249,156914
87.54063630104065,156914
87.54148697853088,156914
87.54233574867249,156914
87.54318046569824,156914
87.54403424263,156914
87.54566812515259,156914
87.54651713371277,156914
87.54736876487732,156914
87.54821443557739,156914
87.54906153678894,156914
87.5506911277771,156914
87.55153965950012,156914
87.55239272117615,156914
87.55323791503906,156914
87.55409812927246,156914
87.55572199821472,156914
87.55657243728638,156914
87.55742239952087,156914
87.55826878547668,156914
87.5591173171997,156914
87.56074810028076,156914
87.56160259246826,156914
87.56245279312134,156914
87.56329560279846,156914
87.56414723396301,156914
87.56577610969543,156914
87.56663036346436,156914
87.56747889518738,156914
87.56832194328308,156914
87.56916666030884,156914
87.57001638412476,156914
87.57164406776428,156914
87.5724949836731,156914
87.57333850860596,156914
87.57419562339783,156914
87.5750424861908,156914
87.57666897773743,156914
87.5775203704834,156914
87.5783634185791,156914
87.57920932769775,156914
87.58005881309509,156914
87.58168578147888,156914
87.58253502845764,156914
87.58338499069214,156914
87.58424162864685,156914
87.5850887298584,156914
87.5867190361023,156914
87.58756494522095,156914
87.58841729164124,156914
87.58926343917847,156914
87.59010863304138,156914
87.59173226356506,156914
87.59257817268372,156914
87.59342694282532,156914
87.59428215026855,156914
87.59512543678284,156914
87.5967526435852,156914
87.59760093688965,156914
87.59845066070557,156914
87.59929633140564,156914
87.60014843940735,156914
87.60176634788513,156914
87.60261678695679,156914
87.60346627235413,156914
87.6043210029602,156914
87.60516953468323,156914
87.60601091384888,156914
87.6076443195343,156914
87.60849499702454,156914
87.60934257507324,156914
87.61018872261047,156914
87.61103224754333,156914
87.61265897750854,156914
87.61350750923157,156914
87.6143639087677,156914
87.61521029472351,156914
87.61605882644653,156914
87.61768698692322,156914
87.61853313446045,156914
87.61938047409058,156914
87.62023115158081,156914
87.62107372283936,156914
87.62270522117615,156914
87.62355613708496,156914
87.62441420555115,156914
87.62526202201843,156914
87.62610816955566,156914
87.6277368068695,156914
87.62858295440674,156914
87.6294333934784,156914
87.63028192520142,156914
87.63112235069275,156914
87.63275647163391,156914
87.63360333442688,156914
87.63446426391602,156914
87.63531398773193,156914
87.63615560531616,156914
87.63777709007263,156914
87.63862609863281,156914
87.63947582244873,156914
87.64032244682312,156914
87.64116525650024,156914
87.64201092720032,156914
87.64364242553711,156914
87.64450240135193,156914
87.64535236358643,156914
87.6461980342865,156914
87.64704513549805,156914
87.64867115020752,156914
87.64951944351196,156914
87.6503655910492,156914
87.65120959281921,156914
87.65205764770508,156914
87.65368413925171,156914
87.65454173088074,156914
87.65539360046387,156914
87.65623950958252,156914
87.65708613395691,156914
87.65871524810791,156914
87.6595630645752,156914
87.66041398048401,156914
87.66125917434692,156914
87.66210412979126,156914
87.66373348236084,156914
87.66458821296692,156914
87.66543769836426,156914
87.66628408432007,156914
87.6671302318573,156914
87.6687581539154,156914
87.66960597038269,156914
87.67045569419861,156914
87.67130208015442,156914
87.67214822769165,156914
87.67377710342407,156914
87.67463731765747,156914
87.67548966407776,156914
87.67633557319641,156914
87.67718362808228,156914
87.67803239822388,156914
87.6796658039093,156914
87.68051600456238,156914
87.6813611984253,156914
87.68220829963684,156914
87.68305921554565,156914
87.68469977378845,156914
87.68554878234863,156914
87.6864001750946,156914
87.6872489452362,156914
87.68810176849365,156914
87.68972730636597,156914
87.69057607650757,156914
87.69142627716064,156914
87.69227242469788,156914
87.69311618804932,156914
87.69475650787354,156914
87.69560623168945,156914
87.69645166397095,156914
87.6973032951355,156914
87.69814324378967,156914
87.69977235794067,156914
87.70062398910522,156914
87.70147252082825,156914
87.70231795310974,156914
87.70316410064697,156914
87.70402073860168,156914
87.70565533638,156914
87.70650553703308,156914
87.70735597610474,156914
87.70820736885071,156914
87.7090470790863,156914
87.71067523956299,156914
87.71152305603027,156914
87.71237468719482,156914
87.71322178840637,156914
87.71407222747803,156914
87.7157039642334,156914
87.71654915809631,156914
87.71740221977234,156914
87.71825242042542,156914
87.71909070014954,156914
87.7207100391388,156914
87.72156119346619,156914
87.72241759300232,156914
87.72326517105103,156914
87.72411966323853,156914
87.7257649898529,156914
87.72661876678467,156914
87.72747325897217,156914
87.7283251285553,156914
87.72917318344116,156914
87.73002338409424,156914
87.73165988922119,156914
87.73251700401306,156914
87.73337364196777,156914
87.73423337936401,156914
87.73508954048157,156914
87.73674321174622,156914
87.73760104179382,156914
87.73846507072449,156914
87.73932337760925,156914
87.74018025398254,156914
87.7410364151001,156914
87.74268865585327,156914
87.74354600906372,156914
87.74441885948181,156914
87.74527359008789,156914
87.7461256980896,156914
87.74777793884277,156914
87.74863529205322,156914
87.74949312210083,156914
87.75035333633423,156914
87.75120425224304,156914
87.75205826759338,156914
87.75370669364929,156914
87.75457620620728,156914
87.7554337978363,156914
87.7562940120697,156914
87.75714755058289,156914
87.75880312919617,156914
87.75966358184814,156914
87.76052117347717,156914
87.76138114929199,156914
87.76223301887512,156914
87.7630832195282,156914
87.76474833488464,156914
87.76560568809509,156914
87.76646423339844,156914
87.76732110977173,156914
87.76817560195923,156914
87.76903533935547,156914
87.7706868648529,156914
87.77154541015625,156914
87.77240562438965,156914
87.77326440811157,156914
87.77412867546082,156914
87.77577900886536,156914
87.77663946151733,156914
87.77749729156494,156914
87.77835536003113,156914
87.77920365333557,156914
87.78006100654602,156914
87.78171133995056,156914
87.78256583213806,156914
87.78342413902283,156914
87.78429102897644,156914
87.78514647483826,156914
87.78679871559143,156914
87.7876558303833,156914
87.78851771354675,156914
87.78937721252441,156914
87.79022932052612,156914
87.7910840511322,156914
87.79273271560669,156914
87.79359173774719,156914
87.7944586277008,156914
87.79531764984131,156914
