Time,Objective value
87.79617118835449,156914
87.79702949523926,156914
87.79868388175964,156914
87.79954290390015,156914
87.80040311813354,156914
87.80125951766968,156914
87.80211520195007,156914
87.80376839637756,156914
87.80463719367981,156914
87.80549621582031,156914
87.8063554763794,156914
87.80720567703247,156914
87.80806112289429,156914
87.80970883369446,156914
87.8105673789978,156914
87.81142711639404,156914
87.81229138374329,156914
87.81314396858215,156914
87.81400966644287,156914
87.815664768219,156914
87.81652402877808,156914
87.81738448143005,156914
87.8182361125946,156914
87.81909346580505,156914
87.82074666023254,156914
87.821604013443,156914
87.82246279716492,156914
87.82331991195679,156914
87.82418322563171,156914
87.82503819465637,156914
87.82668805122375,156914
87.82754421234131,156914
87.8284044265747,156914
87.8292646408081,156914
87.83011937141418,156914
87.83177256584167,156914
87.83263540267944,156914
87.83349370956421,156914
87.83436298370361,156914
87.83521556854248,156914
87.83607029914856,156914
87.83772420883179,156914
87.83858227729797,156914
87.83944249153137,156914
87.84030270576477,156914
87.84115624427795,156914
87.84201288223267,156914
87.84366655349731,156914
87.8445360660553,156914
87.84539294242859,156914
87.84624791145325,156914
87.84710359573364,156914
87.84875845909119,156914
87.84961414337158,156914
87.85047698020935,156914
87.85133671760559,156914
87.85218739509583,156914
87.85304236412048,156914
87.85470247268677,156914
87.85556125640869,156914
87.85641694068909,156914
87.8572747707367,156914
87.85812616348267,156914
87.85977625846863,156914
87.8606367111206,156914
87.86149406433105,156914
87.86235332489014,156914
87.86320734024048,156914
87.8640685081482,156914
87.86571717262268,156914
87.86657500267029,156914
87.86743521690369,156914
87.86829376220703,156914
87.86914563179016,156914
87.87079668045044,156914
87.871657371521,156914
87.87251281738281,156914
87.87337040901184,156914
87.87423038482666,156914
87.87508535385132,156914
87.87673282623291,156914
87.87758779525757,156914
87.87844896316528,156914
87.87930655479431,156914
87.88015866279602,156914
87.88101291656494,156914
87.88266086578369,156914
87.88352227210999,156914
87.88438868522644,156914
87.8852436542511,156914
87.88609719276428,156914
87.8877432346344,156914
87.88860201835632,156914
87.88945960998535,156914
87.89031958580017,156914
87.89117097854614,156914
87.89202690124512,156914
87.89368200302124,156914
87.89455127716064,156914
87.8954086303711,156914
87.89626574516296,156914
87.89711499214172,156914
87.8987648487091,156914
87.89962244033813,156914
87.90048122406006,156914
87.90134191513062,156914
87.90219616889954,156914
87.90304970741272,156914
87.90470814704895,156914
87.90556693077087,156914
87.9064269065857,156914
87.90728783607483,156914
87.90814065933228,156914
87.90979528427124,156914
87.91065168380737,156914
87.91150975227356,156914
87.91236853599548,156914
87.91321754455566,156914
87.91408228874207,156914
87.9157326221466,156914
87.91659188270569,156914
87.91744947433472,156914
87.9183087348938,156914
87.91915917396545,156914
87.92001152038574,156914
87.92166233062744,156914
87.92252159118652,156914
87.9233808517456,156914
87.92424392700195,156914
87.92509579658508,156914
87.92674326896667,156914
87.92760157585144,156914
87.92846179008484,156914
87.92932271957397,156914
87.93017220497131,156914
87.93102669715881,156914
87.93267869949341,156914
87.93353700637817,156914
87.93440389633179,156914
87.93526458740234,156914
87.93611931800842,156914
87.93777060508728,156914
87.93862986564636,156914
87.93948674201965,156914
87.94034481048584,156914
87.9411973953247,156914
87.94205451011658,156914
87.94370174407959,156914
87.94456791877747,156914
87.94542956352234,156914
87.94628953933716,156914
87.9471423625946,156914
87.94879698753357,156914
87.94965600967407,156914
87.9505136013031,156914
87.95137286186218,156914
87.95222592353821,156914
87.95307922363281,156914
87.95474171638489,156914
87.95560002326965,156914
87.95645809173584,156914
87.95731496810913,156914
87.95816802978516,156914
87.95902180671692,156914
87.96068000793457,156914
87.9615375995636,156914
87.96239614486694,156914
87.96324896812439,156914
87.96411061286926,156914
87.96576189994812,156914
87.96662163734436,156914
87.96748208999634,156914
87.96833968162537,156914
87.96919369697571,156914
87.970050573349,156914
87.9716968536377,156914
87.9725570678711,156914
87.97341394424438,156914
87.97428321838379,156914
87.97513604164124,156914
87.97678995132446,156914
87.9776451587677,156914
87.97850704193115,156914
87.97936630249023,156914
87.98021602630615,156914
87.98106956481934,156914
87.98271989822388,156914
87.98357939720154,156914
87.984445810318,156914
87.98530507087708,156914
87.986154794693,156914
87.98700904846191,156914
87.98866295814514,156914
87.98952269554138,156914
87.99038457870483,156914
87.99123406410217,156914
87.99208545684814,156914
87.99373698234558,156914
87.99460458755493,156914
87.99546551704407,156914
87.99632287025452,156914
87.99717330932617,156914
87.99802994728088,156914
87.999680519104,156914
88.00053787231445,156914
88.00139498710632,156914
88.00225067138672,156914
88.00310397148132,156914
88.00476574897766,156914
88.00562357902527,156914
88.00648212432861,156914
88.00734186172485,156914
88.00819420814514,156914
88.00904679298401,156914
88.01069784164429,156914
88.01155996322632,156914
88.01242065429688,156914
88.01327967643738,156914
88.01414060592651,156914
88.01579737663269,156914
88.01665496826172,156914
88.01751518249512,156914
88.01837301254272,156914
88.01922535896301,156914
88.02008152008057,156914
88.02173233032227,156914
88.0225920677185,156914
88.02345323562622,156914
88.02432084083557,156914
88.02517509460449,156914
88.02603054046631,156914
88.02768087387085,156914
88.02854037284851,156914
88.02940082550049,156914
88.0302529335022,156914
88.03110766410828,156914
88.03275728225708,156914
88.0336172580719,156914
88.03448605537415,156914
88.03534531593323,156914
88.03619623184204,156914
88.0370500087738,156914
88.03870296478271,156914
88.03956031799316,156914
88.04041957855225,156914
88.04127883911133,156914
88.0421290397644,156914
88.04378581047058,156914
88.04465389251709,156914
88.04551196098328,156914
88.04637145996094,156914
88.04722380638123,156914
88.04808640480042,156914
88.04973578453064,156914
88.05059361457825,156914
88.05145001411438,156914
88.05230784416199,156914
88.05315971374512,156914
88.05402731895447,156914
88.0556788444519,156914
88.05653858184814,156914
88.05739641189575,156914
88.05824971199036,156914
88.05910849571228,156914
88.06075644493103,156914
88.06161665916443,156914
88.06248068809509,156914
88.06333184242249,156914
88.06419825553894,156914
88.06505155563354,156914
88.06669974327087,156914
88.0675597190857,156914
88.06841683387756,156914
88.0692765712738,156914
88.0701265335083,156914
88.07177710533142,156914
88.07263493537903,156914
88.07349300384521,156914
88.07435703277588,156914
88.07520508766174,156914
88.07606101036072,156914
88.07771277427673,156914
88.07856893539429,156914
88.07942533493042,156914
88.08028054237366,156914
88.08113217353821,156914
88.08278369903564,156914
88.08363771438599,156914
88.08450651168823,156914
88.0853636264801,156914
88.08621501922607,156914
88.08706951141357,156914
88.0887200832367,156914
88.08957886695862,156914
88.09043407440186,156914
88.0912926197052,156914
88.09214401245117,156914
88.09379124641418,156914
88.09465980529785,156914
88.0955183506012,156914
88.09637832641602,156914
88.09723019599915,156914
88.09808611869812,156914
88.09973669052124,156914
88.10059309005737,156914
88.10145092010498,156914
88.10231065750122,156914
88.10316228866577,156914
88.10402846336365,156914
88.10568475723267,156914
88.10654401779175,156914
88.10740280151367,156914
88.1082592010498,156914
88.10911202430725,156914
88.11076140403748,156914
88.11161828041077,156914
88.11247992515564,156914
88.11333775520325,156914
88.11419796943665,156914
88.11505174636841,156914
88.11670088768005,156914
88.1175606250763,156914
88.11841869354248,156914
88.11927819252014,156914
88.12013483047485,156914
88.12178564071655,156914
88.12264513969421,156914
88.12350249290466,156914
88.12436938285828,156914
88.1252224445343,156914
88.12607836723328,156914
88.12773108482361,156914
88.12858891487122,156914
88.12944602966309,156914
88.13030552864075,156914
88.13115882873535,156914
88.13201594352722,156914
88.13366436958313,156914
88.1345374584198,156914
88.13539910316467,156914
88.13624954223633,156914
88.13710594177246,156914
88.13875818252563,156914
88.1396176815033,156914
88.14048027992249,156914
88.14133858680725,156914
88.1421914100647,156914
88.14304685592651,156914
88.14470529556274,156914
88.14556455612183,156914
88.14642143249512,156914
88.14727878570557,156914
88.14813208580017,156914
88.14978075027466,156914
88.15063691139221,156914
88.15149259567261,156914
88.15235328674316,156914
88.15320158004761,156914
88.15406465530396,156914
88.15571856498718,156914
88.15657806396484,156914
88.15743947029114,156914
88.15830159187317,156914
88.15915107727051,156914
88.16000652313232,156914
88.16165781021118,156914
88.16251468658447,156914
88.16337299346924,156914
88.16422986984253,156914
88.16508531570435,156914
88.16673564910889,156914
88.16759061813354,156914
88.16844892501831,156914
88.16930675506592,156914
88.1701591014862,156914
88.17101502418518,156914
88.17266368865967,156914
88.17352342605591,156914
88.17439222335815,156914
88.17524528503418,156914
88.17610001564026,156914
88.17774796485901,156914
88.1786093711853,156914
88.17946767807007,156914
88.18032836914062,156914
88.18118023872375,156914
88.18203377723694,156914
88.18368530273438,156914
88.18455481529236,156914
88.1854133605957,156914
88.18627190589905,156914
88.18712258338928,156914
88.18877816200256,156914
88.18963432312012,156914
88.19049215316772,156914
88.19135093688965,156914
88.19220352172852,156914
88.1930570602417,156914
88.19471383094788,156914
88.19557476043701,156914
88.19643449783325,156914
88.19729351997375,156914
88.19814825057983,156914
88.19980311393738,156914
88.20065975189209,156914
88.20151686668396,156914
88.20237326622009,156914
88.20322513580322,156914
88.20408987998962,156914
88.20574378967285,156914
88.20660161972046,156914
88.20745897293091,156914
88.2083170413971,156914
88.2091715335846,156914
88.2100260257721,156914
88.21168065071106,156914
88.21253752708435,156914
88.21339440345764,156914
88.21425747871399,156914
88.21511030197144,156914
88.21677136421204,156914
88.21762871742249,156914
88.21848583221436,156914
88.21934533119202,156914
88.22019743919373,156914
88.2210533618927,156914
88.22270631790161,156914
88.2235631942749,156914
88.2244291305542,156914
88.22529125213623,156914
88.22614002227783,156914
88.22779703140259,156914
88.22865533828735,156914
88.22951340675354,156914
88.23037052154541,156914
88.23121976852417,156914
88.23207902908325,156914
88.23372983932495,156914
88.23460078239441,156914
88.23545908927917,156914
88.23632168769836,156914
88.23717713356018,156914
88.23802876472473,156914
88.23968052864075,156914
88.24053835868835,156914
88.24139475822449,156914
88.2422502040863,156914
88.24310398101807,156914
88.24476146697998,156914
88.24561882019043,156914
88.24647617340088,156914
88.24733281135559,156914
88.24818563461304,156914
88.24904203414917,156914
88.25069880485535,156914
88.2515549659729,156914
88.2524139881134,156914
88.25327229499817,156914
88.25413823127747,156914
88.25579380989075,156914
88.25665163993835,156914
88.25750684738159,156914
88.25836777687073,156914
88.2592179775238,156914
88.26007533073425,156914
88.26172828674316,156914
88.26258683204651,156914
88.26344537734985,156914
88.26431322097778,156914
88.26516914367676,156914
88.26602435112,156914
88.26767563819885,156914
88.26853346824646,156914
88.26939296722412,156914
88.27024555206299,156914
88.27109670639038,156914
88.27274799346924,156914
88.27360892295837,156914
88.27447628974915,156914
88.27533745765686,156914
88.27619194984436,156914
88.27704501152039,156914
88.27869844436646,156914
88.27955889701843,156914
88.28041863441467,156914
88.28127837181091,156914
88.28213167190552,156914
88.28378295898438,156914
88.28465104103088,156914
88.28551030158997,156914
88.28636908531189,156914
88.28722143173218,156914
88.28808045387268,156914
88.28972506523132,156914
88.29058527946472,156914
88.2914457321167,156914
88.292307138443,156914
88.29316115379333,156914
88.29403018951416,156914
88.29568219184875,156914
88.29654264450073,156914
88.29740357398987,156914
88.29825210571289,156914
88.29911208152771,156914
88.30075883865356,156914
88.30161762237549,156914
88.30247378349304,156914
88.30333232879639,156914
88.30419445037842,156914
88.30505180358887,156914
88.3067045211792,156914
88.30756330490112,156914
88.308420419693,156914
88.30927777290344,156914
88.31013059616089,156914
88.31178736686707,156914
88.31264758110046,156914
88.31350564956665,156914
88.31437349319458,156914
88.31522631645203,156914
88.31608414649963,156914
88.31773233413696,156914
88.31859111785889,156914
88.31945157051086,156914
88.32030749320984,156914
88.32116365432739,156914
88.32201671600342,156914
88.32366752624512,156914
88.32453560829163,156914
88.32539510726929,156914
88.326247215271,156914
88.32710695266724,156914
88.32875370979309,156914
88.32961130142212,156914
88.33047032356262,156914
88.33132839202881,156914
88.33218216896057,156914
88.33304023742676,156914
88.33470392227173,156914
88.33556127548218,156914
88.33642148971558,156914
88.33727765083313,156914
88.33813047409058,156914
88.33978629112244,156914
88.34064173698425,156914
88.34149885177612,156914
88.34235525131226,156914
88.34320902824402,156914
88.34407186508179,156914
88.34572124481201,156914
88.3465793132782,156914
88.34743857383728,156914
88.34829306602478,156914
88.3491439819336,156914
88.35079264640808,156914
88.35164976119995,156914
88.35250639915466,156914
88.35336589813232,156914
88.35422825813293,156914
88.35508131980896,156914
88.35673260688782,156914
88.35759043693542,156914
88.35844802856445,156914
88.35930728912354,156914
88.36015939712524,156914
88.36101531982422,156914
88.36266303062439,156914
88.36352300643921,156914
88.36439251899719,156914
88.36524486541748,156914
88.36609768867493,156914
88.367755651474,156914
88.36861181259155,156914
88.3694703578949,156914
88.37032985687256,156914
88.37118458747864,156914
88.37204217910767,156914
88.3736937046051,156914
88.37456059455872,156914
88.37541961669922,156914
88.37627482414246,156914
88.37712621688843,156914
88.37878060340881,156914
88.37964248657227,156914
88.38050079345703,156914
88.38136005401611,156914
88.38221335411072,156914
88.38306903839111,156914
88.38473057746887,156914
88.38559079170227,156914
88.38644909858704,156914
88.38730907440186,156914
88.38816094398499,156914
88.3890163898468,156914
88.3906660079956,156914
88.391526222229,156914
88.39238786697388,156914
88.3932421207428,156914
88.39410471916199,156914
88.39575409889221,156914
88.39661169052124,156914
88.39746952056885,156914
88.39832615852356,156914
88.39917850494385,156914
88.40003442764282,156914
88.40168309211731,156914
88.40254402160645,156914
88.40339946746826,156914
88.40426635742188,156914
88.40511965751648,156914
88.40677380561829,156914
88.40763306617737,156914
88.40849328041077,156914
88.40934991836548,156914
88.41020202636719,156914
88.41105842590332,156914
88.41271018981934,156914
88.4135673046112,156914
88.41443395614624,156914
88.41529130935669,156914
88.4161434173584,156914
88.41779732704163,156914
88.41865229606628,156914
88.41950964927673,156914
88.4203667640686,156914
88.4212236404419,156914
88.4220781326294,156914
88.42373085021973,156914
88.42459774017334,156914
88.42545628547668,156914
88.42631411552429,156914
88.4271674156189,156914
88.42802333831787,156914
88.42967367172241,156914
88.43053197860718,156914
88.43139052391052,156914
88.43224477767944,156914
88.43310236930847,156914
88.43475985527039,156914
88.43561911582947,156914
88.4364767074585,156914
88.43733286857605,156914
88.4381856918335,156914
88.43903613090515,156914
88.44068741798401,156914
88.44154477119446,156914
88.44240307807922,156914
88.4432647228241,156914
88.44412660598755,156914
88.4457802772522,156914
88.44663858413696,156914
88.44749712944031,156914
88.44835638999939,156914
88.44921040534973,156914
88.45006656646729,156914
88.45171093940735,156914
88.45256853103638,156914
88.4534285068512,156914
88.45429635047913,156914
88.455148935318,156914
88.45679926872253,156914
88.45765328407288,156914
88.45851445198059,156914
88.45937013626099,156914
88.46022319793701,156914
88.46107721328735,156914
88.46272730827332,156914
88.46358585357666,156914
88.46445393562317,156914
88.46531295776367,156914
88.46616387367249,156914
88.46701741218567,156914
88.46867036819458,156914
88.4695291519165,156914
88.47038555145264,156914
88.4712393283844,156914
88.47209191322327,156914
88.47374391555786,156914
88.4746105670929,156914
88.47546792030334,156914
88.47632908821106,156914
88.47718095779419,156914
88.47803330421448,156914
88.47968482971191,156914
88.48054647445679,156914
88.4814031124115,156914
88.48226070404053,156914
88.48311686515808,156914
88.48477816581726,156914
88.48563981056213,156914
88.486496925354,156914
88.4873559474945,156914
88.48820781707764,156914
88.48906350135803,156914
88.49071264266968,156914
88.49157309532166,156914
88.49242973327637,156914
88.49328780174255,156914
88.49414992332458,156914
88.49580359458923,156914
88.49666142463684,156914
88.49752116203308,156914
88.49837875366211,156914
88.49923610687256,156914
88.50008988380432,156914
88.5017397403717,156914
88.50259804725647,156914
88.50345516204834,156914
88.50432562828064,156914
88.5051794052124,156914
88.50603771209717,156914
88.50768637657166,156914
88.5085437297821,156914
88.50940227508545,156914
88.51026153564453,156914
88.5111153125763,156914
88.51276969909668,156914
88.51362776756287,156914
88.51449775695801,156914
88.5153558254242,156914
88.51621079444885,156914
88.51707148551941,156914
88.51872229576111,156914
88.51957964897156,156914
88.52043867111206,156914
88.52129626274109,156914
88.52215242385864,156914
88.5230073928833,156914
88.52466702461243,156914
88.52552843093872,156914
88.5263843536377,156914
88.52724099159241,156914
88.52809548377991,156914
88.52974343299866,156914
88.53060293197632,156914
88.53146004676819,156914
88.53232049942017,156914
88.53317546844482,156914
88.53403639793396,156914
88.53568387031555,156914
88.53653836250305,156914
88.53739523887634,156914
88.53824806213379,156914
88.53910112380981,156914
88.5407567024231,156914
88.54161620140076,156914
88.54247498512268,156914
88.54333138465881,156914
88.54419326782227,156914
88.54505133628845,156914
88.54670238494873,156914
88.54756021499634,156914
88.54841732978821,156914
88.5492775440216,156914
88.55012965202332,156914
88.55177974700928,156914
88.55264282226562,156914
88.5535020828247,156914
88.55437278747559,156914
88.55522561073303,156914
88.55607485771179,156914
88.55772852897644,156914
88.55858945846558,156914
88.55944633483887,156914
88.560307264328,156914
88.56115937232971,156914
88.56201100349426,156914
88.56366324424744,156914
88.56453251838684,156914
88.56538891792297,156914
88.5662407875061,156914
88.56709241867065,156914
88.56874179840088,156914
88.56959891319275,156914
88.57046055793762,156914
88.57131481170654,156914
88.57216763496399,156914
88.57302236557007,156914
88.57468795776367,156914
88.57554793357849,156914
88.57640647888184,156914
88.57726526260376,156914
88.57812070846558,156914
88.5797700881958,156914
88.58063006401062,156914
88.58148837089539,156914
88.58234810829163,156914
88.58319926261902,156914
88.58406662940979,156914
88.58571434020996,156914
88.58657336235046,156914
88.58743000030518,156914
88.58829045295715,156914
88.58914589881897,156914
88.59079837799072,156914
88.59165644645691,156914
88.59251236915588,156914
88.59337329864502,156914
88.59422469139099,156914
88.59507918357849,156914
88.59673166275024,156914
88.5975890159607,156914
88.59845089912415,156914
88.59930801391602,156914
88.60016441345215,156914
88.6010172367096,156914
88.60266590118408,156914
88.6035225391388,156914
88.60439252853394,156914
88.60524725914001,156914
88.6061053276062,156914
88.60775232315063,156914
88.60861277580261,156914
88.60947012901306,156914
88.6103310585022,156914
88.61118531227112,156914
88.61203861236572,156914
88.61369132995605,156914
88.61455726623535,156914
88.61541414260864,156914
88.61627221107483,156914
88.61712431907654,156914
88.61877107620239,156914
88.6196300983429,156914
88.62049055099487,156914
88.62134861946106,156914
88.62220358848572,156914
88.62305974960327,156914
88.62471985816956,156914
88.6255795955658,156914
88.62643933296204,156914
88.62730050086975,156914
88.62815570831299,156914
88.62901020050049,156914
88.6306574344635,156914
88.63151788711548,156914
88.63237619400024,156914
88.63322806358337,156914
88.63409233093262,156914
88.63574147224426,156914
88.6366012096405,156914
88.63745713233948,156914
88.63831782341003,156914
88.63916993141174,156914
88.64002537727356,156914
88.64167881011963,156914
88.64253616333008,156914
88.64339327812195,156914
88.64425325393677,156914
88.64510774612427,156914
88.6467592716217,156914
88.64761638641357,156914
88.6484763622284,156914
88.649334192276,156914
88.6501853466034,156914
88.65103960037231,156914
88.65269136428833,156914
88.65354871749878,156914
88.65441513061523,156914
88.65527677536011,156914
88.65612864494324,156914
88.6577787399292,156914
88.6586377620697,156914
88.65949845314026,156914
88.66035580635071,156914
88.66120958328247,156914
88.66206407546997,156914
88.66371035575867,156914
88.66458129882812,156914
88.66543912887573,156914
88.66629791259766,156914
88.66715097427368,156914
88.6680076122284,156914
88.66965913772583,156914
88.67051839828491,156914
88.67137813568115,156914
88.67223119735718,156914
88.67308497428894,156914
88.67474842071533,156914
88.67560648918152,156914
88.67646431922913,156914
88.67732453346252,156914
88.6781747341156,156914
88.67902827262878,156914
88.68068027496338,156914
88.68153882026672,156914
88.68239903450012,156914
88.68325424194336,156914
88.68412065505981,156914
88.68577122688293,156914
88.68663215637207,156914
88.68749070167542,156914
88.68834924697876,156914
88.68919777870178,156914
88.6900520324707,156914
88.69169998168945,156914
88.69255495071411,156914
88.69341492652893,156914
88.69428300857544,156914
88.69513940811157,156914
88.69678950309753,156914
88.69764876365662,156914
88.69850516319275,156914
88.69936227798462,156914
88.70021224021912,156914
88.70106816291809,156914
88.70272135734558,156914
88.70357918739319,156914
88.70444583892822,156914
88.70530605316162,156914
88.70615768432617,156914
88.70701169967651,156914
88.70865941047668,156914
88.70951724052429,156914
88.71037793159485,156914
88.71122860908508,156914
88.71208310127258,156914
88.71373152732849,156914
88.71459770202637,156914
88.71545743942261,156914
88.71631479263306,156914
88.71716737747192,156914
88.7180244922638,156914
88.71968007087708,156914
88.72054266929626,156914
88.72139978408813,156914
88.72225165367126,156914
88.7231080532074,156914
88.72476840019226,156914
88.72562861442566,156914
88.72648477554321,156914
88.72734332084656,156914
88.72819757461548,156914
88.72905468940735,156914
88.73069977760315,156914
88.73155665397644,156914
88.73241543769836,156914
88.73327302932739,156914
88.73413372039795,156914
88.7357885837555,156914
88.73664855957031,156914
88.73750829696655,156914
88.73836255073547,156914
88.7392189502716,156914
88.74010515213013,156914
88.74178528785706,156914
88.74267363548279,156914
88.74356317520142,156914
88.74445962905884,156914
88.74534702301025,156914
88.74623584747314,156914
88.74712300300598,156914
88.74880790710449,156914
88.74969577789307,156914
88.75058102607727,156914
88.75146794319153,156914
88.75235342979431,156914
88.75323748588562,156914
88.75413274765015,156914
88.7558159828186,156914
88.75670790672302,156914
88.7575945854187,156914
88.75848126411438,156914
88.75936985015869,156914
88.76025986671448,156914
88.76114439964294,156914
88.76282477378845,156914
88.76370906829834,156914
88.76460599899292,156914
88.76549458503723,156914
88.76638221740723,156914
88.76727032661438,156914
88.76815700531006,156914
88.76901316642761,156914
88.7706971168518,156914
88.77158451080322,156914
88.77247071266174,156914
88.77335786819458,156914
88.7742531299591,156914
88.77513766288757,156914
88.77682161331177,156914
88.77770757675171,156914
88.77859139442444,156914
88.77947783470154,156914
88.78036403656006,156914
88.7812488079071,156914
88.78213477134705,156914
88.78381633758545,156914
88.78471660614014,156914
88.78560614585876,156914
88.78649139404297,156914
88.78737759590149,156914
88.78826546669006,156914
88.78915119171143,156914
88.79000854492188,156914
88.79169487953186,156914
88.79258179664612,156914
88.79347205162048,156914
88.79436945915222,156914
88.79525661468506,156914
88.79613995552063,156914
88.79782438278198,156914
88.79870891571045,156914
88.79959654808044,156914
88.80048656463623,156914
88.80137705802917,156914
88.80226230621338,156914
88.80314660072327,156914
88.80401730537415,156914
88.80569052696228,156914
88.80658149719238,156914
88.80746674537659,156914
88.80835342407227,156914
88.80923986434937,156914
88.81012725830078,156914
88.81180953979492,156914
88.81269693374634,156914
88.81358289718628,156914
88.81448101997375,156914
88.81536960601807,156914
88.81625771522522,156914
88.81714391708374,156914
88.8188247680664,156914
88.81971144676208,156914
88.82059645652771,156914
88.82148146629333,156914
88.82236766815186,156914
88.82325458526611,156914
88.82414960861206,156914
88.82582497596741,156914
88.82671332359314,156914
88.82760310173035,156914
88.82849025726318,156914
88.82937622070312,156914
88.83026456832886,156914
88.83115005493164,156914
88.83201003074646,156914
88.83368682861328,156914
88.83458280563354,156914
88.83546805381775,156914
88.8363561630249,156914
88.83724236488342,156914
88.83812880516052,156914
88.83980798721313,156914
88.8406970500946,156914
88.84158301353455,156914
88.8424711227417,156914
88.84336042404175,156914
88.84425520896912,156914
88.84514546394348,156914
88.84682750701904,156914
88.84771203994751,156914
88.8485996723175,156914
88.8494884967804,156914
88.8503749370575,156914
88.85126447677612,156914
88.85214924812317,156914
88.85300850868225,156914
88.85469937324524,156914
88.85558557510376,156914
88.85647201538086,156914
88.85735702514648,156914
88.85824370384216,156914
88.85913109779358,156914
88.86080861091614,156914
88.86169672012329,156914
88.86258339881897,156914
88.86346936225891,156914
88.86436605453491,156914
88.86525225639343,156914
88.86613702774048,156914
88.86782145500183,156914
88.8687071800232,156914
88.86959314346313,156914
88.87048149108887,156914
88.87136721611023,156914
88.87225413322449,156914
88.87313890457153,156914
88.8740086555481,156914
88.87568926811218,156914
88.87657618522644,156914
88.87746453285217,156914
88.87835264205933,156914
88.8792405128479,156914
88.88012838363647,156914
88.88180756568909,156914
88.88269662857056,156914
88.88358521461487,156914
88.88448071479797,156914
88.88537001609802,156914
88.88625431060791,156914
88.88714385032654,156914
88.88800859451294,156914
88.8896894454956,156914
88.89057850837708,156914
88.89146256446838,156914
88.89234972000122,156914
88.8932363986969,156914
88.89413022994995,156914
88.89581179618835,156914
88.8966977596283,156914
88.89758610725403,156914
88.89847445487976,156914
88.89935898780823,156914
88.90024733543396,156914
88.90113353729248,156914
88.90281128883362,156914
88.90369868278503,156914
88.90459489822388,156914
88.90548086166382,156914
88.90636563301086,156914
88.90725421905518,156914
88.90814018249512,156914
88.90981936454773,156914
88.91070747375488,156914
88.91159582138062,156914
88.91248154640198,156914
88.91336965560913,156914
88.91426515579224,156914
88.91515302658081,156914
88.91601014137268,156914
88.91768479347229,156914
88.91857123374939,156914
88.91946077346802,156914
88.9203429222107,156914
88.92122650146484,156914
88.92211079597473,156914
88.92379522323608,156914
88.92469239234924,156914
88.92558026313782,156914
88.92646622657776,156914
88.9273533821106,156914
88.92823958396912,156914
88.92912673950195,156914
88.93080735206604,156914
88.93169593811035,156914
88.9325840473175,156914
88.93346905708313,156914
88.93436670303345,156914
88.93525218963623,156914
88.93613958358765,156914
88.93781995773315,156914
88.93870306015015,156914
88.93959164619446,156914
88.94048070907593,156914
88.94136762619019,156914
88.94225358963013,156914
88.94314074516296,156914
88.944011926651,156914
88.94568967819214,156914
88.94657635688782,156914
88.94746470451355,156914
88.94835114479065,156914
88.94923830032349,156914
88.95012426376343,156914
88.95180177688599,156914
88.95268702507019,156914
88.9535710811615,156914
88.95446825027466,156914
88.9553554058075,156914
88.95624113082886,156914
88.95712423324585,156914
88.95880579948425,156914
88.95969438552856,156914
88.96057891845703,156914
88.96146559715271,156914
88.96235156059265,156914
88.96323847770691,156914
88.96413445472717,156914
88.96581649780273,156914
88.96670508384705,156914
88.96759104728699,156914
88.96848106384277,156914
88.96936821937561,156914
88.97025346755981,156914
88.97113823890686,156914
88.9728147983551,156914
88.97369861602783,156914
88.97459888458252,156914
88.97548651695251,156914
88.97637343406677,156914
88.97725939750671,156914
88.97814393043518,156914
88.97982668876648,156914
88.980712890625,156914
88.98159909248352,156914
88.98248648643494,156914
88.98337316513062,156914
88.9842689037323,156914
88.9851586818695,156914
88.98601460456848,156914
88.9876959323883,156914
88.98858165740967,156914
88.98946976661682,156914
88.99035620689392,156914
88.99124217033386,156914
88.99212884902954,156914
88.99380874633789,156914
88.99470543861389,156914
88.99559283256531,156914
88.99647784233093,156914
88.99736213684082,156914
88.99825024604797,156914
88.99913454055786,156914
89.00081944465637,156914
89.00170493125916,156914
89.00258994102478,156914
89.00347566604614,156914
89.00437331199646,156914
89.00526213645935,156914
89.00614833831787,156914
89.00700902938843,156914
89.00868892669678,156914
89.0095751285553,156914
89.01046657562256,156914
89.01135492324829,156914
89.01223659515381,156914
89.01312184333801,156914
89.01481437683105,156914
89.0157036781311,156914
