Time,Objective value
89.01659345626831,156914
89.01748132705688,156914
89.01836919784546,156914
89.01925659179688,156914
89.02014183998108,156914
89.02182197570801,156914
89.02270555496216,156914
89.02358961105347,156914
89.02448749542236,156914
89.02537560462952,156914
89.02626156806946,156914
89.0271508693695,156914
89.02800941467285,156914
89.02968621253967,156914
89.03057265281677,156914
89.03146004676819,156914
89.03234815597534,156914
89.03323316574097,156914
89.03412890434265,156914
89.03581309318542,156914
89.03670191764832,156914
89.03759002685547,156914
89.03847813606262,156914
89.03936457633972,156914
89.04025340080261,156914
89.04114103317261,156914
89.04282450675964,156914
89.0437114238739,156914
89.04460740089417,156914
89.04549384117126,156914
89.04638075828552,156914
89.04726648330688,156914
89.04815483093262,156914
89.04901504516602,156914
89.05069947242737,156914
89.05158734321594,156914
89.05247616767883,156914
89.05336308479309,156914
89.05425834655762,156914
89.0551450252533,156914
89.05600953102112,156914
89.05768489837646,156914
89.05857300758362,156914
89.05945897102356,156914
89.0603494644165,156914
89.06124091148376,156914
89.06212711334229,156914
89.06380772590637,156914
89.06470346450806,156914
89.06559109687805,156914
89.06647968292236,156914
89.06736540794373,156914
89.06825184822083,156914
89.06913709640503,156914
89.07082295417786,156914
89.07170987129211,156914
89.0725953578949,156914
89.07348299026489,156914
89.07437920570374,156914
89.07526397705078,156914
89.07614994049072,156914
89.07700991630554,156914
89.07868790626526,156914
89.07957816123962,156914
89.08046507835388,156914
89.0813524723053,156914
89.0822389125824,156914
89.08304190635681,156914
89.08442401885986,156914
89.08534216880798,156914
89.08626317977905,156914
89.0871889591217,156914
89.08810806274414,156914
89.08902192115784,156914
89.09037685394287,156914
89.09129309654236,156914
89.09221267700195,156914
89.0931293964386,156914
89.09406542778015,156914
89.0954201221466,156914
89.09635138511658,156914
89.09726977348328,156914
89.09819173812866,156914
89.09910893440247,156914
89.10002613067627,156914
89.10138082504272,156914
89.10230040550232,156914
89.10321736335754,156914
89.10415434837341,156914
89.10507249832153,156914
89.10642766952515,156914
89.10734581947327,156914
89.10827374458313,156914
89.10919380187988,156914
89.11011171340942,156914
89.11102867126465,156914
89.11238431930542,156914
89.11330246925354,156914
89.11423230171204,156914
89.11514830589294,156914
89.11606669425964,156914
89.11742162704468,156914
89.11833834648132,156914
89.1192524433136,156914
89.1201913356781,156914
89.12111163139343,156914
89.12202286720276,156914
89.12337756156921,156914
89.12430429458618,156914
89.1252224445343,156914
89.12613940238953,156914
89.1270580291748,156914
89.12843322753906,156914
89.1293535232544,156914
89.13027024269104,156914
89.13120079040527,156914
89.13213729858398,156914
89.13306140899658,156914
89.13443398475647,156914
89.13536667823792,156914
89.13628959655762,156914
89.13721585273743,156914
89.13813424110413,156914
89.13905191421509,156914
89.1404173374176,156914
89.1413345336914,156914
89.14226341247559,156914
89.14318752288818,156914
89.14411783218384,156914
89.14504289627075,156914
89.14641451835632,156914
89.14734196662903,156914
89.14826226234436,156914
89.14918351173401,156914
89.1501317024231,156914
89.15104794502258,156914
89.1524109840393,156914
89.15333890914917,156914
89.15426731109619,156914
89.15519428253174,156914
89.1561107635498,156914
89.15702700614929,156914
89.1583776473999,156914
89.15930318832397,156914
89.16022419929504,156914
89.16114497184753,156914
89.16205930709839,156914
89.16341400146484,156914
89.16434144973755,156914
89.1652581691742,156914
89.16617512702942,156914
89.16709327697754,156914
89.16801261901855,156914
89.1693651676178,156914
89.17027950286865,156914
89.17120146751404,156914
89.1721179485321,156914
89.17303037643433,156914
89.17439913749695,156914
89.17531633377075,156914
89.17623567581177,156914
89.17715358734131,156914
89.17807173728943,156914
89.1794285774231,156914
89.18034625053406,156914
89.18126368522644,156914
89.18218350410461,156914
89.18310236930847,156914
89.18402886390686,156914
89.18538618087769,156914
89.18630290031433,156914
89.18722128868103,156914
89.18814182281494,156914
89.18906140327454,156914
89.19042015075684,156914
89.19133949279785,156914
89.1922619342804,156914
89.19318413734436,156914
89.19411373138428,156914
89.1950294971466,156914
89.19638705253601,156914
89.19730615615845,156914
89.1982262134552,156914
89.19914555549622,156914
89.2000617980957,156914
89.20141816139221,156914
89.2023355960846,156914
89.20325565338135,156914
89.20418667793274,156914
89.20510649681091,156914
89.20602011680603,156914
89.20737433433533,156914
89.20829176902771,156914
89.20920729637146,156914
89.21012783050537,156914
89.21104335784912,156914
89.21239852905273,156914
89.21331667900085,156914
89.21424436569214,156914
89.21516442298889,156914
89.21608376502991,156914
89.21744108200073,156914
89.21835541725159,156914
89.2192747592926,156914
89.22019219398499,156914
89.22111129760742,156914
89.22202491760254,156914
89.22337770462036,156914
89.2243115901947,156914
89.22522687911987,156914
89.22614455223083,156914
89.2270576953888,156914
89.22841501235962,156914
89.22932934761047,156914
89.23024797439575,156914
89.23116493225098,156914
89.23208165168762,156914
89.23343634605408,156914
89.23436045646667,156914
89.2352786064148,156914
89.2361946105957,156914
89.23711371421814,156914
89.238028049469,156914
89.23938298225403,156914
89.24030113220215,156914
89.24122023582458,156914
89.24213790893555,156914
89.24305438995361,156914
89.2444200515747,156914
89.2453351020813,156914
89.24625515937805,156914
89.24717450141907,156914
89.24809336662292,156914
89.24901008605957,156914
89.25036382675171,156914
89.25128102302551,156914
89.25220227241516,156914
89.25312066078186,156914
89.25408458709717,156914
89.25503301620483,156914
89.2563829421997,156914
89.25730776786804,156914
89.25822973251343,156914
89.25915169715881,156914
89.26007652282715,156914
89.2614414691925,156914
89.2623565196991,156914
89.26327681541443,156914
89.26420831680298,156914
89.26512384414673,156914
89.26603865623474,156914
89.26739430427551,156914
89.26830887794495,156914
89.26922845840454,156914
89.27015209197998,156914
89.27107262611389,156914
89.27242994308472,156914
89.27334809303284,156914
89.27427911758423,156914
89.27519989013672,156914
89.27611756324768,156914
89.27703285217285,156914
89.27838778495789,156914
89.279305934906,156914
89.28022527694702,156914
89.28114461898804,156914
89.28206062316895,156914
89.28341627120972,156914
89.28434085845947,156914
89.28526163101196,156914
89.28617739677429,156914
89.28709387779236,156914
89.28801369667053,156914
89.2893693447113,156914
89.29028677940369,156914
89.29120659828186,156914
89.29212498664856,156914
89.29304075241089,156914
89.29440307617188,156914
89.29531717300415,156914
89.29623675346375,156914
89.29715371131897,156914
89.29806852340698,156914
89.29942464828491,156914
89.30034327507019,156914
89.3012626171112,156914
89.30218291282654,156914
89.30309867858887,156914
89.30403017997742,156914
89.30539155006409,156914
89.30630564689636,156914
89.30722784996033,156914
89.30814671516418,156914
89.30906343460083,156914
89.31042337417603,156914
89.31134104728699,156914
89.31225943565369,156914
89.31318068504333,156914
89.3141098022461,156914
89.31502604484558,156914
89.31638097763062,156914
89.31729364395142,156914
89.3182122707367,156914
89.31912851333618,156914
89.3200421333313,156914
89.32139921188354,156914
89.32231831550598,156914
89.32323551177979,156914
89.32416200637817,156914
89.3250789642334,156914
89.32643342018127,156914
89.32735252380371,156914
89.3282699584961,156914
89.32918882369995,156914
89.33010578155518,156914
89.33102130889893,156914
89.33237433433533,156914
89.33328914642334,156914
89.33421754837036,156914
89.33513331413269,156914
89.33605074882507,156914
89.33740282058716,156914
89.33831810951233,156914
89.33923435211182,156914
89.34015345573425,156914
89.34106826782227,156914
89.34242534637451,156914
89.34333848953247,156914
89.34426879882812,156914
89.34518623352051,156914
89.34610414505005,156914
89.3470208644867,156914
89.3483738899231,156914
89.34929013252258,156914
89.35020852088928,156914
89.3511254787445,156914
89.35204148292542,156914
89.35339498519897,156914
89.35432720184326,156914
89.35524916648865,156914
89.35616970062256,156914
89.35708212852478,156914
89.35843777656555,156914
89.3593544960022,156914
89.36027264595032,156914
89.36118912696838,156914
89.36210918426514,156914
89.3630223274231,156914
89.36438369750977,156914
89.3652994632721,156914
89.36621928215027,156914
89.3671383857727,156914
89.36805367469788,156914
89.36941075325012,156914
89.37032961845398,156914
89.37125062942505,156914
89.37216567993164,156914
89.37307906150818,156914
89.37400650978088,156914
89.37536144256592,156914
89.37627625465393,156914
89.37719440460205,156914
89.37811064720154,156914
89.37902235984802,156914
89.38038301467896,156914
89.38130259513855,156914
89.38222074508667,156914
89.38314008712769,156914
89.38406705856323,156914
89.38542008399963,156914
89.38633799552917,156914
89.38725399971008,156914
89.38817048072815,156914
89.3890872001648,156914
89.39043998718262,156914
89.39135694503784,156914
89.39228439331055,156914
89.39320373535156,156914
89.39413142204285,156914
89.39504909515381,156914
89.39640855789185,156914
89.39732313156128,156914
89.39824414253235,156914
89.3991641998291,156914
89.40008068084717,156914
89.40143847465515,156914
89.40235757827759,156914
89.40327525138855,156914
89.40420317649841,156914
89.40512156486511,156914
89.4060366153717,156914
89.40738844871521,156914
89.4083046913147,156914
89.40922212600708,156914
89.41014075279236,156914
89.41105651855469,156914
89.41241240501404,156914
89.41332912445068,156914
89.41426348686218,156914
89.41518378257751,156914
89.41610026359558,156914
89.41701745986938,156914
89.41836953163147,156914
89.4192852973938,156914
89.42020082473755,156914
89.42114067077637,156914
89.42205762863159,156914
89.42341041564941,156914
89.42434453964233,156914
89.42527532577515,156914
89.42619395256042,156914
89.42712020874023,156914
89.42803907394409,156914
89.42938995361328,156914
89.43030548095703,156914
89.43122267723083,156914
89.43214273452759,156914
89.43305850028992,156914
89.43442606925964,156914
89.43533945083618,156914
89.43625855445862,156914
89.43717670440674,156914
89.43809270858765,156914
89.43901181221008,156914
89.44036507606506,156914
89.44128203392029,156914
89.44219827651978,156914
89.44311738014221,156914
89.44404172897339,156914
89.44539427757263,156914
89.44630980491638,156914
89.44722819328308,156914
89.44814944267273,156914
89.44906497001648,156914
89.45042657852173,156914
89.45134329795837,156914
89.4522647857666,156914
89.45318508148193,156914
89.45411443710327,156914
89.45504593849182,156914
89.4564049243927,156914
89.45732092857361,156914
89.4582405090332,156914
89.45915722846985,156914
89.46006989479065,156914
89.46142864227295,156914
89.46234512329102,156914
89.46326470375061,156914
89.46419620513916,156914
89.46511435508728,156914
89.46602702140808,156914
89.46738243103027,156914
89.46829867362976,156914
89.4692177772522,156914
89.47013592720032,156914
89.47105050086975,156914
89.47240424156189,156914
89.47332382202148,156914
89.47425389289856,156914
89.47517323493958,156914
89.4760913848877,156914
89.47700881958008,156914
89.47836494445801,156914
89.47928214073181,156914
89.4802017211914,156914
89.48112440109253,156914
89.48204016685486,156914
89.48340153694153,156914
89.48432922363281,156914
89.48525023460388,156914
89.48616766929626,156914
89.48708534240723,156914
89.48843908309937,156914
89.48935437202454,156914
89.49026894569397,156914
89.49118757247925,156914
89.49210667610168,156914
89.49302172660828,156914
89.49438738822937,156914
89.49530124664307,156914
89.4962203502655,156914
89.4971387386322,156914
89.4980571269989,156914
89.49941515922546,156914
89.500333070755,156914
89.50125241279602,156914
89.50217413902283,156914
89.50309133529663,156914
89.50402498245239,156914
89.50538468360901,156914
89.50630378723145,156914
89.50722408294678,156914
89.50814056396484,156914
89.50905895233154,156914
89.51041412353516,156914
89.51133060455322,156914
89.51224613189697,156914
89.51316404342651,156914
89.51408672332764,156914
89.51500463485718,156914
89.51635909080505,156914
89.51727485656738,156914
89.51819586753845,156914
89.51911354064941,156914
89.52002906799316,156914
89.52138543128967,156914
89.52230310440063,156914
89.52322340011597,156914
89.52415633201599,156914
89.52507138252258,156914
89.52642798423767,156914
89.52734279632568,156914
89.52826142311096,156914
89.52918028831482,156914
89.53009819984436,156914
89.53101420402527,156914
89.53236484527588,156914
89.53328442573547,156914
89.53421258926392,156914
89.53512978553772,156914
89.53604364395142,156914
89.53739523887634,156914
89.53831052780151,156914
89.5392324924469,156914
89.54015517234802,156914
89.5410726070404,156914
89.54242944717407,156914
89.54334735870361,156914
89.54427361488342,156914
89.5451910495758,156914
89.54610919952393,156914
89.54702234268188,156914
89.54837918281555,156914
89.54929709434509,156914
89.550213098526,156914
89.55113339424133,156914
89.55204892158508,156914
89.55340456962585,156914
89.55433106422424,156914
89.55524706840515,156914
89.55616211891174,156914
89.55708026885986,156914
89.55843353271484,156914
89.55934834480286,156914
89.56027340888977,156914
89.5611925125122,156914
89.5621087551117,156914
89.56302213668823,156914
89.56438899040222,156914
89.5653030872345,156914
89.56622052192688,156914
89.56713652610779,156914
89.56805300712585,156914
89.56940793991089,156914
89.57032513618469,156914
89.57123947143555,156914
89.57215690612793,156914
89.57307243347168,156914
89.57444214820862,156914
89.57535576820374,156914
89.57627201080322,156914
89.57719016075134,156914
89.57810878753662,156914
89.57902145385742,156914
89.58037304878235,156914
89.58129143714905,156914
89.58220791816711,156914
89.58312654495239,156914
89.58405113220215,156914
89.5854058265686,156914
89.5863242149353,156914
89.5872414112091,156914
89.58815717697144,156914
89.58907198905945,156914
89.59042716026306,156914
89.59134078025818,156914
89.59225726127625,156914
89.59317111968994,156914
89.59409737586975,156914
89.59501552581787,156914
89.59637093544006,156914
89.59729027748108,156914
89.59821367263794,156914
89.59913682937622,156914
89.60005187988281,156914
89.60140609741211,156914
89.60232257843018,156914
89.60324168205261,156914
89.60417032241821,156914
89.60508847236633,156914
89.60600423812866,156914
89.60735988616943,156914
89.60827612876892,156914
89.60919833183289,156914
89.61011576652527,156914
89.61103224754333,156914
89.61238765716553,156914
89.61330485343933,156914
89.61423540115356,156914
89.61515378952026,156914
89.61607027053833,156914
89.61742424964905,156914
89.6183409690857,156914
89.61925935745239,156914
89.62017607688904,156914
89.62109422683716,156914
89.6220064163208,156914
89.62335896492004,156914
89.62428855895996,156914
89.62520551681519,156914
89.62612318992615,156914
89.62703824043274,156914
89.62839198112488,156914
89.629310131073,156914
89.63022923469543,156914
89.63115000724792,156914
89.63206458091736,156914
89.6334240436554,156914
89.63434934616089,156914
89.6352698802948,156914
89.6361894607544,156914
89.63710594177246,156914
89.63802170753479,156914
89.63937306404114,156914
89.64029169082642,156914
89.64120674133301,156914
89.64212679862976,156914
89.64303994178772,156914
89.64440536499023,156914
89.64532089233398,156914
89.64624309539795,156914
89.64715647697449,156914
89.64807081222534,156914
89.64942479133606,156914
89.6503393650055,156914
89.65125799179077,156914
89.65217280387878,156914
89.6530921459198,156914
89.6540138721466,156914
89.65536952018738,156914
89.65628457069397,156914
89.65720582008362,156914
89.65812826156616,156914
89.65904307365417,156914
89.66040205955505,156914
89.66131806373596,156914
89.66224002838135,156914
89.66315698623657,156914
89.66408443450928,156914
89.66544032096863,156914
89.66635608673096,156914
89.66727423667908,156914
89.66819214820862,156914
89.66910910606384,156914
89.67002272605896,156914
89.6713707447052,156914
89.67228889465332,156914
89.67320442199707,156914
89.67413067817688,156914
89.6750476360321,156914
89.67639899253845,156914
89.67731714248657,156914
89.67823505401611,156914
89.67915463447571,156914
89.68007111549377,156914
89.68142509460449,156914
89.68234181404114,156914
89.68325805664062,156914
89.68418836593628,156914
89.68510723114014,156914
89.6860249042511,156914
89.68739151954651,156914
89.68830895423889,156914
89.68922543525696,156914
89.6901445388794,156914
89.6910605430603,156914
89.69242024421692,156914
89.69333696365356,156914
89.69426918029785,156914
89.69518828392029,156914
89.69610261917114,156914
89.69701957702637,156914
89.69837307929993,156914
89.69928979873657,156914
89.70020651817322,156914
89.70112705230713,156914
89.70203948020935,156914
89.7033965587616,156914
89.70433259010315,156914
89.70525288581848,156914
89.70617151260376,156914
89.70708703994751,156914
89.70800614356995,156914
89.70936179161072,156914
89.71027851104736,156914
89.71119737625122,156914
89.71211290359497,156914
89.71302437782288,156914
89.71439003944397,156914
89.71530413627625,156914
89.71622252464294,156914
89.7171413898468,156914
89.71805715560913,156914
89.71941542625427,156914
89.72033643722534,156914
89.72125720977783,156914
89.72217416763306,156914
89.72309279441833,156914
89.72402048110962,156914
89.72537302970886,156914
89.72629046440125,156914
89.72721076011658,156914
89.72813749313354,156914
89.72905158996582,156914
89.73040318489075,156914
89.73131823539734,156914
89.73223352432251,156914
89.73314929008484,156914
89.73407316207886,156914
89.73542594909668,156914
89.73634099960327,156914
89.7372555732727,156914
89.7381739616394,156914
89.73908543586731,156914
89.74043846130371,156914
89.7413535118103,156914
89.74227356910706,156914
89.74319219589233,156914
89.74411845207214,156914
89.74503111839294,156914
89.74638247489929,156914
89.74730062484741,156914
89.74821877479553,156914
89.74913668632507,156914
89.7500729560852,156914
89.75143146514893,156914
89.75234293937683,156914
89.75325870513916,156914
89.75418877601624,156914
89.75510478019714,156914
89.75602078437805,156914
89.75737261772156,156914
89.75828909873962,156914
89.75920343399048,156914
89.76011967658997,156914
89.76103639602661,156914
89.76238751411438,156914
89.76330208778381,156914
89.76423215866089,156914
89.76514768600464,156914
89.76609420776367,156914
89.76701402664185,156914
89.76836633682251,156914
89.7692859172821,156914
89.77020525932312,156914
89.77112412452698,156914
89.77203893661499,156914
89.77302098274231,156914
89.77440428733826,156914
89.77532243728638,156914
89.77623653411865,156914
89.77715277671814,156914
89.77806949615479,156914
89.77942395210266,156914
89.78036999702454,156914
89.78128838539124,156914
89.78220701217651,156914
89.78312540054321,156914
89.78404903411865,156914
89.78540778160095,156914
89.78632974624634,156914
89.7872486114502,156914
89.78816938400269,156914
89.78908705711365,156914
89.79000401496887,156914
89.79136872291565,156914
89.79228687286377,156914
89.79320573806763,156914
89.79413557052612,156914
89.7950496673584,156914
89.79640817642212,156914
89.7973256111145,156914
89.7982428073883,156914
89.79916024208069,156914
89.8000795841217,156914
89.80143594741821,156914
89.8023521900177,156914
89.80326676368713,156914
89.804194688797,156914
89.80511331558228,156914
89.80602622032166,156914
89.80737805366516,156914
89.80829548835754,156914
89.80921626091003,156914
89.81013369560242,156914
89.81104969978333,156914
89.81240606307983,156914
89.81332349777222,156914
89.81424760818481,156914
89.81516432762146,156914
89.81607913970947,156914
89.81743359565735,156914
89.81834506988525,156914
89.81926202774048,156914
89.82017874717712,156914
89.82109189033508,156914
89.82200813293457,156914
89.82336044311523,156914
89.82429051399231,156914
89.8252067565918,156914
89.82612705230713,156914
89.82704281806946,156914
89.82839751243591,156914
89.82932305335999,156914
89.83024549484253,156914
89.83116483688354,156914
89.83208203315735,156914
89.83343768119812,156914
89.83436489105225,156914
89.83527874946594,156914
89.83619666099548,156914
89.83711671829224,156914
89.8380331993103,156914
89.83938670158386,156914
89.84030246734619,156914
89.84122204780579,156914
89.84213972091675,156914
89.8430564403534,156914
89.84442782402039,156914
89.84534358978271,156914
89.84626460075378,156914
89.84718132019043,156914
89.84810042381287,156914
89.84901928901672,156914
89.85037183761597,156914
89.85128617286682,156914
89.85220289230347,156914
89.85312056541443,156914
89.85404205322266,156914
89.85539865493774,156914
89.85631680488586,156914
89.85723304748535,156914
89.85815072059631,156914
89.85906720161438,156914
89.86041855812073,156914
89.86133599281311,156914
89.86225318908691,156914
89.86317253112793,156914
89.86409950256348,156914
89.86501502990723,156914
89.86637020111084,156914
89.86729025840759,156914
89.86820936203003,156914
89.86912703514099,156914
89.8700430393219,156914
89.87139964103699,156914
89.87231421470642,156914
89.87322998046875,156914
89.87416052818298,156914
89.87507510185242,156914
89.87643122673035,156914
89.87734651565552,156914
89.87826490402222,156914
89.87918281555176,156914
89.8801019191742,156914
89.8810179233551,156914
89.88237118721008,156914
89.88329076766968,156914
89.88421869277954,156914
89.88514018058777,156914
89.88605523109436,156914
89.88741207122803,156914
89.88832545280457,156914
89.889244556427,156914
89.89016222953796,156914
89.89107322692871,156914
89.89243268966675,156914
89.89334750175476,156914
89.8942756652832,156914
89.8951940536499,156914
89.89611792564392,156914
89.89703297615051,156914
89.8983895778656,156914
89.89930176734924,156914
89.90022134780884,156914
89.90113806724548,156914
89.90205073356628,156914
89.90340518951416,156914
89.90433931350708,156914
89.90525794029236,156914
89.90617394447327,156914
89.90709185600281,156914
89.9080057144165,156914
89.90936088562012,156914
89.91027665138245,156914
89.91119742393494,156914
89.91211438179016,156914
89.91303086280823,156914
89.9144024848938,156914
89.91531729698181,156914
89.91623425483704,156914
89.91715025901794,156914
89.91806745529175,156914
89.91942381858826,156914
89.92033982276917,156914
89.92125487327576,156914
89.92217540740967,156914
89.92309474945068,156914
89.92402362823486,156914
89.9253761768341,156914
89.92629194259644,156914
89.92720937728882,156914
89.92812728881836,156914
89.92904496192932,156914
89.93039298057556,156914
89.93130779266357,156914
89.93222618103027,156914
89.93314504623413,156914
89.93407106399536,156914
89.93542528152466,156914
89.93633818626404,156914
89.93725323677063,156914
89.93817019462585,156914
89.93908452987671,156914
89.94000554084778,156914
89.94135618209839,156914
89.94227528572083,156914
89.94319128990173,156914
89.94412279129028,156914
89.94503736495972,156914
89.94639253616333,156914
89.94730496406555,156914
89.9482262134552,156914
89.94914555549622,156914
89.95006155967712,156914
89.95141816139221,156914
89.95233583450317,156914
89.95325708389282,156914
89.95418429374695,156914
89.95510268211365,156914
89.95601773262024,156914
89.95737314224243,156914
89.95829153060913,156914
89.95921158790588,156914
89.96012568473816,156914
89.96104168891907,156914
89.96239709854126,156914
89.9633138179779,156914
89.96424317359924,156914
89.96516108512878,156914
89.96607613563538,156914
89.96743059158325,156914
89.96834468841553,156914
89.96926379203796,156914
89.9701817035675,156914
89.9710955619812,156914
89.97201204299927,156914
89.97336530685425,156914
89.97429418563843,156914
89.97521233558655,156914
89.9761290550232,156914
89.97704553604126,156914
89.97839951515198,156914
89.9793152809143,156914
89.98023295402527,156914
89.98115110397339,156914
89.98206305503845,156914
89.98341870307922,156914
89.98434090614319,156914
89.98526215553284,156914
89.98617887496948,156914
89.98709726333618,156914
89.98801374435425,156914
89.98936676979065,156914
89.99028444290161,156914
89.99120116233826,156914
89.9921190738678,156914
89.9930350780487,156914
89.99440026283264,156914
89.99531483650208,156914
89.99623489379883,156914
89.99715256690979,156914
89.99806666374207,156914
89.99942350387573,156914
90.00034046173096,156914
90.0012629032135,156914
90.00218033790588,156914
90.00309920310974,156914
90.0040271282196,156914
90.00538468360901,156914
90.00629925727844,156914
90.00721716880798,156914
90.00813865661621,156914
90.00905585289001,156914
90.01041674613953,156914
90.01133441925049,156914
90.01225399971008,156914
90.01317095756531,156914
90.01409578323364,156914
90.01501154899597,156914
90.01636552810669,156914
90.01727795600891,156914
90.01819658279419,156914
90.01911401748657,156914
90.02002716064453,156914
90.02138137817383,156914
90.02229809761047,156914
90.02321648597717,156914
90.0241448879242,156914
90.02506375312805,156914
90.0264163017273,156914
90.02733302116394,156914
90.02824974060059,156914
90.02916741371155,156914
90.03008389472961,156914
90.03143620491028,156914
90.03235220909119,156914
90.03327059745789,156914
90.03419804573059,156914
90.03511548042297,156914
90.03602981567383,156914
90.0373842716217,156914
90.03830146789551,156914
90.03922176361084,156914
90.04014134407043,156914
90.04105615615845,156914
90.04241752624512,156914
90.04333186149597,156914
90.04426002502441,156914
90.0451762676239,156914
90.04609441757202,156914
90.04701256752014,156914
90.0483672618866,156914
90.04928517341614,156914
90.0502016544342,156914
90.05111861228943,156914
90.05203247070312,156914
90.05338549613953,156914
90.05431056022644,156914
90.05523014068604,156914
90.05614972114563,156914
90.0570604801178,156914
90.05841636657715,156914
90.05933785438538,156914
90.06025719642639,156914
90.06117391586304,156914
90.06208968162537,156914
90.06300401687622,156914
90.06437397003174,156914
90.06529188156128,156914
90.06621241569519,156914
90.06712913513184,156914
90.068044424057,156914
90.06939935684204,156914
90.0703194141388,156914
90.07123923301697,156914
90.07215690612793,156914
90.07307457923889,156914
90.07443881034851,156914
90.07535672187805,156914
90.07627367973328,156914
90.07719373703003,156914
90.07811212539673,156914
90.07902646064758,156914
90.08038258552551,156914
90.08129572868347,156914
90.08221292495728,156914
90.08312630653381,156914
90.08405113220215,156914
90.08540916442871,156914
90.08632779121399,156914
90.08724594116211,156914
90.08816647529602,156914
90.08908677101135,156914
90.09044194221497,156914
90.09135913848877,156914
90.09228134155273,156914
90.09319949150085,156914
90.09413719177246,156914
90.09505796432495,156914
90.09641408920288,156914
90.09733247756958,156914
90.09825277328491,156914
90.09917283058167,156914
90.10009050369263,156914
90.10100483894348,156914
90.10235857963562,156914
90.1032772064209,156914
90.10421562194824,156914
90.10513710975647,156914
90.10605478286743,156914
90.1074104309082,156914
90.1083288192749,156914
90.1092460155487,156914
90.11016869544983,156914
90.1110897064209,156914
90.11200523376465,156914
90.11335897445679,156914
90.1142885684967,156914
90.11520576477051,156914
90.1161253452301,156914
90.11704301834106,156914
90.11839270591736,156914
90.11931085586548,156914
90.1202278137207,156914
90.12114977836609,156914
90.12206721305847,156914
90.1234233379364,156914
90.12434649467468,156914
90.12526726722717,156914
90.1261875629425,156914
90.12710428237915,156914
90.12801861763,156914
90.12937712669373,156914
90.13029408454895,156914
90.13121342658997,156914
90.13213157653809,156914
90.13304591178894,156914
90.13441514968872,156914
90.13532829284668,156914
90.1362612247467,156914
90.13724279403687,156914
90.13851356506348,156914
90.1391658782959,156914
90.14016962051392,156914
90.14109683036804,156914
90.14202117919922,156914
90.14338326454163,156914
90.14432120323181,156914
90.14525318145752,156914
90.1461751461029,156914
90.14710402488708,156914
90.1480221748352,156914
90.14937400817871,156914
90.15030097961426,156914
90.1512176990509,156914
90.15213751792908,156914
90.15305852890015,156914
90.15442490577698,156914
90.15535712242126,156914
90.15628409385681,156914
90.15720343589783,156914
90.15812849998474,156914
90.15904664993286,156914
90.16040420532227,156914
90.1613290309906,156914
90.16224813461304,156914
90.16317105293274,156914
90.16409587860107,156914
90.16502380371094,156914
90.16639232635498,156914
90.16730952262878,156914
90.16823053359985,156914
90.1691472530365,156914
90.1700668334961,156914
90.17142415046692,156914
90.17234182357788,156914
90.17326068878174,156914
90.17419052124023,156914
90.1751070022583,156914
90.17602396011353,156914
90.17737364768982,156914
90.17831039428711,156914
90.17922973632812,156914
90.18014812469482,156914
90.18106603622437,156914
90.18241691589355,156914
90.18333458900452,156914
90.18426370620728,156914
90.18518376350403,156914
90.18609762191772,156914
90.18701243400574,156914
90.18836402893066,156914
90.18927836418152,156914
90.19019675254822,156914
90.19111013412476,156914
90.19202494621277,156914
90.19337868690491,156914
90.19430899620056,156914
90.19522762298584,156914
90.19614815711975,156914
90.19706416130066,156914
90.19842052459717,156914
90.19933795928955,156914
90.20025753974915,156914
90.20117568969727,156914
90.2020890712738,156914
90.20300388336182,156914
90.20436835289001,156914
90.20528769493103,156914
90.2062075138092,156914
90.2071270942688,156914
90.2080409526825,156914
90.20939326286316,156914
90.21030640602112,156914
90.21122670173645,156914
90.21214485168457,156914
90.2130606174469,156914
90.21443057060242,156914
90.21534633636475,156914
90.2162652015686,156914
90.21717929840088,156914
90.21809554100037,156914
90.21901273727417,156914
90.22036814689636,156914
90.22128415107727,156914
90.22220587730408,156914
90.2231216430664,156914
90.22404170036316,156914
90.22539854049683,156914
90.22631669044495,156914
90.22723698616028,156914
90.22815465927124,156914
90.22907161712646,156914
90.2304220199585,156914
90.2313392162323,156914
90.23226475715637,156914
90.23318314552307,156914
90.23411011695862,156914
90.23502039909363,156914
