Time,Objective value
90.23637199401855,156914
90.23728704452515,156914
90.23820567131042,156914
90.23912572860718,156914
90.24004197120667,156914
90.24139881134033,156914
90.24231481552124,156914
90.24323058128357,156914
90.24416017532349,156914
90.24507594108582,156914
90.24642777442932,156914
90.24734210968018,156914
90.24826192855835,156914
90.24918031692505,156914
90.2500946521759,156914
90.25100994110107,156914
90.25236368179321,156914
90.25327968597412,156914
90.2542097568512,156914
90.25512766838074,156914
90.25604295730591,156914
90.25739669799805,156914
90.2583122253418,156914
90.25923204421997,156914
90.26015114784241,156914
90.26106643676758,156914
90.26241755485535,156914
90.263338804245,156914
90.26427006721497,156914
90.26518750190735,156914
90.26610326766968,156914
90.26701855659485,156914
90.26837372779846,156914
90.26928949356079,156914
90.27020764350891,156914
90.27112603187561,156914
90.27203893661499,156914
90.2733964920044,156914
90.27432370185852,156914
90.27524423599243,156914
90.27616024017334,156914
90.27707982063293,156914
90.27807450294495,156914
90.27968406677246,156914
90.28053975105286,156914
90.28138303756714,156914
90.2822322845459,156914
90.28308868408203,156914
90.28472518920898,156914
90.2855749130249,156914
90.28642249107361,156914
90.28727316856384,156914
90.28812026977539,156914
90.28975057601929,156914
90.2906014919281,156914
90.29144668579102,156914
90.29229354858398,156914
90.29313802719116,156914
90.29478168487549,156914
90.29563474655151,156914
90.29648065567017,156914
90.2973325252533,156914
90.29818272590637,156914
90.29902863502502,156914
90.30066323280334,156914
90.30151009559631,156914
90.3023591041565,156914
90.30320811271667,156914
90.30407118797302,156914
90.30570244789124,156914
90.30655026435852,156914
90.30739855766296,156914
90.30824279785156,156914
90.30909323692322,156914
90.31072568893433,156914
90.31157302856445,156914
90.31242084503174,156914
90.31327271461487,156914
90.31412959098816,156914
90.315762758255,156914
90.31660985946655,156914
90.31745743751526,156914
90.31830310821533,156914
90.31914854049683,156914
90.32078099250793,156914
90.32162523269653,156914
90.32247614860535,156914
90.32332515716553,156914
90.32417893409729,156914
90.325026512146,156914
90.32666015625,156914
90.3275089263916,156914
90.32835984230042,156914
90.32920718193054,156914
90.33005571365356,156914
90.33168482780457,156914
90.33253574371338,156914
90.33337998390198,156914
90.33423566818237,156914
90.33508896827698,156914
90.33671569824219,156914
90.33756279945374,156914
90.33840847015381,156914
90.33925533294678,156914
90.34010314941406,156914
90.34173083305359,156914
90.34257888793945,156914
90.34342980384827,156914
90.3442862033844,156914
90.34513354301453,156914
90.34676337242126,156914
90.34761333465576,156914
90.34845662117004,156914
90.34930491447449,156914
90.35015106201172,156914
90.35178637504578,156914
90.35263895988464,156914
90.35348534584045,156914
90.35434293746948,156914
90.35518980026245,156914
90.35604405403137,156914
90.3576762676239,156914
90.35852861404419,156914
90.35937142372131,156914
90.36021852493286,156914
90.36107015609741,156914
90.36270141601562,156914
90.36355257034302,156914
90.36441087722778,156914
90.36525774002075,156914
90.36610794067383,156914
90.36773443222046,156914
90.36858201026917,156914
90.36942982673645,156914
90.37027764320374,156914
90.37112331390381,156914
90.37275886535645,156914
90.37361216545105,156914
90.37446188926697,156914
90.3753113746643,156914
90.37616062164307,156914
90.37700867652893,156914
90.3786370754242,156914
90.3794891834259,156914
90.38033485412598,156914
90.38118743896484,156914
90.38203287124634,156914
90.38366413116455,156914
90.38452053070068,156914
90.38536071777344,156914
90.38621234893799,156914
90.38706064224243,156914
90.38869190216064,156914
90.38953948020935,156914
90.39038586616516,156914
90.39123582839966,156914
90.39208722114563,156914
90.39371490478516,156914
90.3945722579956,156914
90.39541530609131,156914
90.39626169204712,156914
90.39711427688599,156914
90.39874291419983,156914
90.39959120750427,156914
90.4004430770874,156914
90.401287317276,156914
90.40213060379028,156914
90.40376448631287,156914
90.40461754798889,156914
90.40546870231628,156914
90.40631794929504,156914
90.40716433525085,156914
90.40801405906677,156914
90.40964269638062,156914
90.41049003601074,156914
90.41134023666382,156914
90.41218757629395,156914
90.41303825378418,156914
90.4146819114685,156914
90.41553139686584,156914
90.41638088226318,156914
90.417227268219,156914
90.41807699203491,156914
90.41970801353455,156914
90.42055487632751,156914
90.42140674591064,156914
90.4222514629364,156914
90.42309904098511,156914
90.4247374534607,156914
90.42558813095093,156914
90.42644047737122,156914
90.42728424072266,156914
90.42813110351562,156914
90.42976832389832,156914
90.4306149482727,156914
90.43146395683289,156914
90.43231272697449,156914
90.43316268920898,156914
90.43402242660522,156914
90.43565201759338,156914
90.43650102615356,156914
90.43734765052795,156914
90.43819808959961,156914
90.43904900550842,156914
90.4406750202179,156914
90.44152426719666,156914
90.44237041473389,156914
90.4432168006897,156914
90.44407725334167,156914
90.44570231437683,156914
90.44654750823975,156914
90.44739270210266,156914
90.44823908805847,156914
90.44909358024597,156914
90.45073318481445,156914
90.45158815383911,156914
90.45243668556213,156914
90.45328497886658,156914
90.45413780212402,156914
90.45577764511108,156914
90.45662641525269,156914
90.45747399330139,156914
90.45832180976868,156914
90.45916700363159,156914
90.4600179195404,156914
90.46164441108704,156914
90.46249341964722,156914
90.46334052085876,156914
90.46419620513916,156914
90.46504807472229,156914
90.4666805267334,156914
90.46753096580505,156914
90.46837759017944,156914
90.46922945976257,156914
90.47007870674133,156914
90.47170948982239,156914
90.47255825996399,156914
90.47340512275696,156914
90.47426581382751,156914
90.47511386871338,156914
90.47674202919006,156914
90.47759246826172,156914
90.47843933105469,156914
90.47928977012634,156914
90.48013734817505,156914
90.48177075386047,156914
90.48261618614197,156914
90.4834623336792,156914
90.48432230949402,156914
90.48516345024109,156914
90.48600888252258,156914
90.48764157295227,156914
90.48848962783813,156914
90.48933720588684,156914
90.49018716812134,156914
90.491037607193,156914
90.4926643371582,156914
90.49351596832275,156914
90.49436831474304,156914
90.49521541595459,156914
90.4960618019104,156914
90.49768877029419,156914
90.49853515625,156914
90.49938535690308,156914
90.5002293586731,156914
90.50107789039612,156914
90.50270962715149,156914
90.50355315208435,156914
90.5044150352478,156914
90.5052649974823,156914
90.50610995292664,156914
90.50774145126343,156914
90.50859236717224,156914
90.50943994522095,156914
90.51028537750244,156914
90.51112794876099,156914
90.51276421546936,156914
90.51361560821533,156914
90.51447081565857,156914
90.51531791687012,156914
90.51616358757019,156914
90.51701092720032,156914
90.51863837242126,156914
90.51948499679565,156914
90.52033233642578,156914
90.5211775302887,156914
90.52202868461609,156914
90.52366352081299,156914
90.5245189666748,156914
90.52536654472351,156914
90.52621388435364,156914
90.52706170082092,156914
90.52869200706482,156914
90.52954030036926,156914
90.53038692474365,156914
90.5312352180481,156914
90.53208541870117,156914
90.53371548652649,156914
90.53457355499268,156914
90.53541779518127,156914
90.5362639427185,156914
90.53711366653442,156914
90.53874444961548,156914
90.53959512710571,156914
90.5404441356659,156914
90.54128932952881,156914
90.54213285446167,156914
90.54376697540283,156914
90.54462504386902,156914
90.54547119140625,156914
90.5463171005249,156914
90.54716730117798,156914
90.54801273345947,156914
90.54964709281921,156914
90.55049157142639,156914
90.55134057998657,156914
90.55218863487244,156914
90.55303907394409,156914
90.55467700958252,156914
90.55552792549133,156914
90.55637240409851,156914
90.55722117424011,156914
90.55806851387024,156914
90.55969619750977,156914
90.56054139137268,156914
90.56139016151428,156914
90.56223773956299,156914
90.56308460235596,156914
90.56472158432007,156914
90.56557202339172,156914
90.5664131641388,156914
90.56726431846619,156914
90.56811285018921,156914
90.56974506378174,156914
90.57059359550476,156914
90.57144165039062,156914
90.57228755950928,156914
90.5731348991394,156914
90.57478189468384,156914
90.57562780380249,156914
90.57647585868835,156914
90.5773274898529,156914
90.57817435264587,156914
90.57902359962463,156914
90.58065223693848,156914
90.58150243759155,156914
90.58235001564026,156914
90.58319759368896,156914
90.58405637741089,156914
90.58569002151489,156914
90.5865364074707,156914
90.58738875389099,156914
90.58823728561401,156914
90.5890884399414,156914
90.59071660041809,156914
90.59156656265259,156914
90.59241271018982,156914
90.59326148033142,156914
90.59412145614624,156914
90.59575462341309,156914
90.59660243988037,156914
90.59745073318481,156914
90.59829807281494,156914
90.59914374351501,156914
90.6007719039917,156914
90.6016206741333,156914
90.60246682167053,156914
90.60331010818481,156914
90.604168176651,156914
90.6050226688385,156914
90.60665082931519,156914
90.60750269889832,156914
90.6083505153656,156914
90.60919618606567,156914
90.61004972457886,156914
90.61168122291565,156914
90.61252951622009,156914
90.61337900161743,156914
90.61422848701477,156914
90.61508059501648,156914
90.61670899391174,156914
90.61755871772766,156914
90.61840534210205,156914
90.61925172805786,156914
90.6201024055481,156914
90.6217257976532,156914
90.62258100509644,156914
90.62342524528503,156914
90.62428283691406,156914
90.62513089179993,156914
90.62676334381104,156914
90.62761616706848,156914
90.62845826148987,156914
90.62930798530579,156914
90.63015627861023,156914
90.63100790977478,156914
90.63263654708862,156914
90.63348364830017,156914
90.63434219360352,156914
90.6351900100708,156914
90.63603949546814,156914
90.63766813278198,156914
90.63851690292358,156914
90.63936400413513,156914
90.64021158218384,156914
90.64106106758118,156914
90.6426944732666,156914
90.64354014396667,156914
90.64439964294434,156914
90.64524435997009,156914
90.64609694480896,156914
90.64772629737854,156914
90.64857649803162,156914
90.64942049980164,156914
90.65027070045471,156914
90.65111637115479,156914
90.65274977684021,156914
90.65359711647034,156914
90.65445375442505,156914
90.65529918670654,156914
90.65614700317383,156914
90.65778255462646,156914
90.65863108634949,156914
90.65947818756104,156914
90.66032648086548,156914
90.66117310523987,156914
90.66201782226562,156914
90.66364908218384,156914
90.66450142860413,156914
90.66535258293152,156914
90.66619777679443,156914
90.66704273223877,156914
90.66867327690125,156914
90.66952157020569,156914
90.6703724861145,156914
90.67121911048889,156914
90.67206573486328,156914
90.67369675636292,156914
90.67455410957336,156914
90.67539739608765,156914
90.6762466430664,156914
90.67709469795227,156914
90.6787269115448,156914
90.67957663536072,156914
90.68042659759521,156914
90.68127489089966,156914
90.68212509155273,156914
90.68375897407532,156914
90.6846170425415,156914
90.68546152114868,156914
90.68630790710449,156914
90.68715572357178,156914
90.68800735473633,156914
90.6896345615387,156914
90.69048571586609,156914
90.69133424758911,156914
90.69218325614929,156914
90.69303274154663,156914
90.69467830657959,156914
90.69552898406982,156914
90.69637632369995,156914
90.69722437858582,156914
90.69807314872742,156914
90.69970679283142,156914
90.70055675506592,156914
90.70140504837036,156914
90.70224928855896,156914
90.70310115814209,156914
90.70473861694336,156914
90.70558619499207,156914
90.70643520355225,156914
90.70728302001953,156914
90.70813417434692,156914
90.70976209640503,156914
90.710613489151,156914
90.7114610671997,156914
90.71230435371399,156914
90.71315550804138,156914
90.71401524543762,156914
90.71564531326294,156914
90.71649146080017,156914
90.71733665466309,156914
90.71818828582764,156914
90.71903610229492,156914
90.72066617012024,156914
90.72151446342468,156914
90.7223572731018,156914
90.72321009635925,156914
90.72406816482544,156914
90.7256977558136,156914
90.72654128074646,156914
90.72739100456238,156914
90.72824263572693,156914
90.72908449172974,156914
90.73072123527527,156914
90.73157119750977,156914
90.73241591453552,156914
90.73326373100281,156914
90.73411917686462,156914
90.73575210571289,156914
90.73660588264465,156914
90.73745155334473,156914
90.73830699920654,156914
90.73915481567383,156914
90.74079751968384,156914
90.74165081977844,156914
90.74250650405884,156914
90.74335861206055,156914
90.74421191215515,156914
90.7450623512268,156914
90.74670267105103,156914
90.74755573272705,156914
90.7484073638916,156914
90.7492561340332,156914
90.75010251998901,156914
90.75173950195312,156914
90.75259494781494,156914
90.75344586372375,156914
90.75430560112,156914
90.75515604019165,156914
90.75600671768188,156914
90.75764322280884,156914
90.75849604606628,156914
90.75934767723083,156914
90.76019549369812,156914
90.76104593276978,156914
90.76268291473389,156914
90.76353693008423,156914
90.76439905166626,156914
90.7652440071106,156914
90.76609349250793,156914
90.76773357391357,156914
90.76858854293823,156914
90.76944160461426,156914
90.77029204368591,156914
90.77114057540894,156914
90.77277660369873,156914
90.77362966537476,156914
90.7744951248169,156914
90.77534532546997,156914
90.77619504928589,156914
90.77704381942749,156914
90.77868366241455,156914
90.77953505516052,156914
90.78038763999939,156914
90.78123474121094,156914
90.7820839881897,156914
90.78372120857239,156914
90.78458738327026,156914
90.78544020652771,156914
90.78628921508789,156914
90.7871344089508,156914
90.78877592086792,156914
90.78963208198547,156914
90.7904863357544,156914
90.79133820533752,156914
90.7921884059906,156914
90.7930383682251,156914
90.79468250274658,156914
90.7955379486084,156914
90.79639077186584,156914
90.79723882675171,156914
90.79808592796326,156914
90.79972648620605,156914
90.80058097839355,156914
90.80143332481384,156914
90.8022825717926,156914
90.80313062667847,156914
90.80477786064148,156914
90.8056275844574,156914
90.80648517608643,156914
90.80733466148376,156914
90.80818104743958,156914
90.80903029441833,156914
90.81067490577698,156914
90.81153321266174,156914
90.81238341331482,156914
90.81323003768921,156914
90.81408834457397,156914
90.81572914123535,156914
90.81658458709717,156914
90.8174364566803,156914
90.8182864189148,156914
90.81913447380066,156914
90.82077383995056,156914
90.82162714004517,156914
90.82247948646545,156914
90.82333064079285,156914
90.82418894767761,156914
90.82503771781921,156914
90.82668280601501,156914
90.82753252983093,156914
90.82838726043701,156914
90.82923698425293,156914
90.83008670806885,156914
90.83172154426575,156914
90.83257365226746,156914
90.83342790603638,156914
90.83428454399109,156914
90.83512902259827,156914
90.83677196502686,156914
90.83762311935425,156914
90.8384759426117,156914
90.83932900428772,156914
90.84017777442932,156914
90.8410255908966,156914
90.84266638755798,156914
90.84352278709412,156914
90.84438371658325,156914
90.84523010253906,156914
90.84607601165771,156914
90.84771609306335,156914
90.84857273101807,156914
90.8494234085083,156914
90.85026741027832,156914
90.85111474990845,156914
90.85275840759277,156914
90.85361576080322,156914
90.85447978973389,156914
90.85532927513123,156914
90.85617899894714,156914
90.85702729225159,156914
90.85866355895996,156914
90.85951924324036,156914
90.86036920547485,156914
90.86121463775635,156914
90.86206603050232,156914
90.8637056350708,156914
90.86456894874573,156914
90.86542129516602,156914
90.86626935005188,156914
90.86711287498474,156914
90.86874842643738,156914
90.86960196495056,156914
90.87045311927795,156914
90.87130451202393,156914
90.8721513748169,156914
90.87379932403564,156914
90.87466526031494,156914
90.87551975250244,156914
90.87637090682983,156914
90.87721753120422,156914
90.87806963920593,156914
90.8797070980072,156914
90.88055801391602,156914
90.88141298294067,156914
90.88226246833801,156914
90.88310718536377,156914
90.88475823402405,156914
90.88561153411865,156914
90.88646388053894,156914
90.88731670379639,156914
90.88816022872925,156914
90.8890073299408,156914
90.89064407348633,156914
90.89150071144104,156914
90.89235472679138,156914
90.89320349693298,156914
90.89406085014343,156914
90.89570093154907,156914
90.8965585231781,156914
90.89740800857544,156914
90.89825558662415,156914
90.89910316467285,156914
90.90073943138123,156914
90.90159583091736,156914
90.90244722366333,156914
90.9032952785492,156914
90.90415811538696,156914
90.90500903129578,156914
90.90664768218994,156914
90.90750408172607,156914
90.90835213661194,156914
90.90919780731201,156914
90.91005086898804,156914
90.91168522834778,156914
90.91253995895386,156914
90.9133927822113,156914
90.91425013542175,156914
90.91510128974915,156914
90.91673469543457,156914
90.91758632659912,156914
90.91843581199646,156914
90.91928243637085,156914
90.92013239860535,156914
90.92176866531372,156914
90.9226233959198,156914
90.9234790802002,156914
90.92433714866638,156914
90.92518377304077,156914
90.92603373527527,156914
90.92767262458801,156914
90.92852759361267,156914
90.92937922477722,156914
90.93022894859314,156914
90.9310736656189,156914
90.93271517753601,156914
90.9335720539093,156914
90.9344334602356,156914
90.93528270721436,156914
90.93612718582153,156914
90.93777012825012,156914
90.93862342834473,156914
90.93947672843933,156914
90.94033169746399,156914
90.94118022918701,156914
90.94202971458435,156914
90.94367146492004,156914
90.94454097747803,156914
90.945387840271,156914
90.94623351097107,156914
90.94708442687988,156914
90.94872093200684,156914
90.94957518577576,156914
90.95042610168457,156914
90.95127153396606,156914
90.95212149620056,156914
90.95376563072205,156914
90.95462775230408,156914
90.95548367500305,156914
90.95633459091187,156914
90.95718002319336,156914
90.9580307006836,156914
90.95966863632202,156914
90.96051979064941,156914
90.96136975288391,156914
90.96221828460693,156914
90.96306490898132,156914
90.9647114276886,156914
90.96556639671326,156914
90.9664192199707,156914
90.96726727485657,156914
90.96811532974243,156914
90.96975302696228,156914
90.97060823440552,156914
90.97146320343018,156914
90.97231674194336,156914
90.97316217422485,156914
90.97402310371399,156914
90.97566032409668,156914
90.97651243209839,156914
90.97736358642578,156914
90.97820973396301,156914
90.97905778884888,156914
90.98069930076599,156914
90.9815502166748,156914
90.9823989868164,156914
90.98324871063232,156914
90.9841034412384,156914
90.98574423789978,156914
90.98659873008728,156914
90.98744773864746,156914
90.98829674720764,156914
90.98914384841919,156914
90.99078702926636,156914
90.99164032936096,156914
90.99249911308289,156914
90.99334979057312,156914
90.99420738220215,156914
90.99505233764648,156914
90.99669528007507,156914
90.99754810333252,156914
90.99839735031128,156914
90.99924564361572,156914
91.00009441375732,156914
91.00173354148865,156914
91.00258708000183,156914
91.00343680381775,156914
91.00429272651672,156914
91.0051417350769,156914
91.0067868232727,156914
91.0076367855072,156914
91.00849294662476,156914
91.00934433937073,156914
91.01019358634949,156914
91.01104426383972,156914
91.01268339157104,156914
91.01353907585144,156914
91.01439619064331,156914
91.01524329185486,156914
91.01609325408936,156914
91.01772952079773,156914
91.01858258247375,156914
91.01943492889404,156914
91.02028059959412,156914
91.02113199234009,156914
91.02276802062988,156914
91.02362298965454,156914
91.02448534965515,156914
91.0253369808197,156914
91.02618670463562,156914
91.02703475952148,156914
91.02867531776428,156914
91.02952313423157,156914
91.03037428855896,156914
91.03122687339783,156914
91.03207349777222,156914
91.03371357917786,156914
91.03457808494568,156914
91.03542900085449,156914
91.03627848625183,156914
91.03712344169617,156914
91.03875946998596,156914
91.03961515426636,156914
91.04047083854675,156914
91.04132413864136,156914
91.04217028617859,156914
91.04301714897156,156914
91.04466533660889,156914
91.04552292823792,156914
91.04637455940247,156914
91.04722118377686,156914
91.04806971549988,156914
91.04970788955688,156914
91.05056166648865,156914
91.05141353607178,156914
91.05226135253906,156914
91.05310940742493,156914
91.05476021766663,156914
91.05561375617981,156914
91.05646967887878,156914
91.0573182106018,156914
91.05816650390625,156914
91.05901741981506,156914
91.06065702438354,156914
91.06151413917542,156914
91.06236433982849,156914
91.06321549415588,156914
91.06407189369202,156914
91.06571531295776,156914
91.0665762424469,156914
91.06742477416992,156914
91.06827330589294,156914
91.06912159919739,156914
91.07076168060303,156914
91.07161688804626,156914
91.0724732875824,156914
91.07332277297974,156914
91.07418036460876,156914
91.07502865791321,156914
91.07667303085327,156914
91.07752823829651,156914
91.07837891578674,156914
91.07922887802124,156914
91.08007335662842,156914
91.08171272277832,156914
91.08256554603577,156914
91.08341526985168,156914
91.08427357673645,156914
91.0851194858551,156914
91.08675980567932,156914
91.0876145362854,156914
91.08846759796143,156914
91.08932113647461,156914
91.09016633033752,156914
91.09101390838623,156914
91.09264898300171,156914
91.09350419044495,156914
91.09436702728271,156914
91.09521770477295,156914
91.09606957435608,156914
91.09770464897156,156914
91.09855842590332,156914
91.09941029548645,156914
91.10026001930237,156914
91.1011061668396,156914
91.10274720191956,156914
91.10360145568848,156914
91.10446500778198,156914
91.10531735420227,156914
91.1061646938324,156914
91.10701441764832,156914
91.10865139961243,156914
91.10950660705566,156914
91.11035752296448,156914
91.11120676994324,156914
91.11205744743347,156914
91.11369442939758,156914
91.11456108093262,156914
91.11541152000427,156914
91.11626029014587,156914
91.117107629776,156914
91.1187469959259,156914
91.1196026802063,156914
91.12045574188232,156914
91.12130761146545,156914
91.12215805053711,156914
91.12300729751587,156914
91.1246600151062,156914
91.12551546096802,156914
91.12636971473694,156914
91.12722086906433,156914
91.12806344032288,156914
91.12970399856567,156914
91.13055729866028,156914
91.13141107559204,156914
91.13226175308228,156914
91.13310980796814,156914
91.13476085662842,156914
91.13561582565308,156914
91.13647222518921,156914
91.13732433319092,156914
91.13816809654236,156914
91.13901829719543,156914
91.14036560058594,156914
91.14132714271545,156914
91.14225649833679,156914
91.1431794166565,156914
91.14410901069641,156914
91.14503073692322,156914
91.14640212059021,156914
91.14732027053833,156914
91.14824104309082,156914
91.14916968345642,156914
91.15008473396301,156914
91.15144038200378,156914
91.15236568450928,156914
91.1532826423645,156914
91.15421175956726,156914
91.1551308631897,156914
91.15604043006897,156914
91.15739417076111,156914
91.15831351280212,156914
91.1592288017273,156914
91.16014528274536,156914
91.161062002182,156914
91.16241550445557,156914
91.16333317756653,156914
91.16426038742065,156914
91.16517925262451,156914
91.16609525680542,156914
91.16700839996338,156914
91.16836619377136,156914
91.16928100585938,156914
91.17019987106323,156914
91.17111611366272,156914
91.17203116416931,156914
91.17338752746582,156914
91.1743094921112,156914
91.17523002624512,156914
91.17614555358887,156914
91.17705845832825,156914
91.1784143447876,156914
91.1793315410614,156914
91.18025040626526,156914
91.1811671257019,156914
91.1820809841156,156914
91.18343448638916,156914
91.18436121940613,156914
91.18527841567993,156914
91.18619418144226,156914
91.18711233139038,156914
91.18802571296692,156914
91.18938040733337,156914
91.19029760360718,156914
91.1912157535553,156914
91.19213390350342,156914
91.19304776191711,156914
91.19441795349121,156914
91.1953387260437,156914
91.1962583065033,156914
91.19717574119568,156914
91.19809293746948,156914
91.19900918006897,156914
91.200364112854,156914
91.2012791633606,156914
91.20219826698303,156914
91.20311522483826,156914
91.20404124259949,156914
91.20539355278015,156914
91.20631003379822,156914
91.20722651481628,156914
91.20814085006714,156914
91.2090573310852,156914
91.21040964126587,156914
91.21132755279541,156914
91.21224665641785,156914
91.21316432952881,156914
91.21408915519714,156914
91.2150046825409,156914
91.21636033058167,156914
91.2172782421112,156914
91.21819758415222,156914
91.21911549568176,156914
91.22002935409546,156914
91.22138142585754,156914
91.22229790687561,156914
91.223215341568,156914
91.22414469718933,156914
91.22505807876587,156914
91.22641062736511,156914
91.2273256778717,156914
91.22824192047119,156914
91.22915768623352,156914
91.23007035255432,156914
91.23142075538635,156914
91.23233580589294,156914
91.23325157165527,156914
91.23418092727661,156914
91.23509764671326,156914
91.23601293563843,156914
91.23736810684204,156914
91.23828268051147,156914
91.23920249938965,156914
91.24012446403503,156914
91.24103498458862,156914
91.24239039421082,156914
91.24330568313599,156914
91.24423551559448,156914
91.24515271186829,156914
91.24606800079346,156914
91.24742007255554,156914
91.24833846092224,156914
91.24925708770752,156914
91.25017786026001,156914
91.25109124183655,156914
91.25200724601746,156914
91.25336050987244,156914
91.2542872428894,156914
91.25521087646484,156914
91.25613069534302,156914
91.25704526901245,156914
91.25840330123901,156914
91.25931930541992,156914
91.26023483276367,156914
91.26115322113037,156914
91.26206827163696,156914
91.26342248916626,156914
91.26434683799744,156914
91.2652645111084,156914
91.26618242263794,156914
91.26710176467896,156914
91.26801991462708,156914
91.2693727016449,156914
91.27028965950012,156914
91.2712070941925,156914
91.27212381362915,156914
91.27303576469421,156914
91.27440142631531,156914
91.27531433105469,156914
91.27623414993286,156914
91.27715420722961,156914
91.27806735038757,156914
91.27942538261414,156914
91.28034520149231,156914
91.28126287460327,156914
91.28217959403992,156914
91.28309679031372,156914
91.284019947052,156914
91.28537631034851,156914
91.286292552948,156914
91.28721308708191,156914
91.28813409805298,156914
91.28904628753662,156914
91.29040193557739,156914
91.29132103919983,156914
91.29224157333374,156914
91.29315757751465,156914
91.2940845489502,156914
91.29543614387512,156914
91.2963502407074,156914
91.29726672172546,156914
91.2981870174408,156914
91.29910492897034,156914
91.30001783370972,156914
91.30137467384338,156914
91.30229306221008,156914
91.30320954322815,156914
91.30414366722107,156914
91.30506110191345,156914
91.30641484260559,156914
91.3073308467865,156914
91.30824899673462,156914
91.30916857719421,156914
91.31008219718933,156914
91.31143760681152,156914
91.3123517036438,156914
91.31327033042908,156914
91.31419849395752,156914
91.315114736557,156914
91.31602954864502,156914
91.31738257408142,156914
91.31829977035522,156914
91.31921911239624,156914
91.32013964653015,156914
91.3210551738739,156914
91.32241177558899,156914
91.32332396507263,156914
91.32425427436829,156914
91.3251724243164,156914
91.32608485221863,156914
91.32744026184082,156914
91.32835602760315,156914
91.32927227020264,156914
91.3301899433136,156914
91.33111095428467,156914
91.33202624320984,156914
91.3333785533905,156914
91.33430337905884,156914
91.33521890640259,156914
91.3361349105835,156914
91.33704948425293,156914
91.33840537071228,156914
91.33932161331177,156914
91.34023761749268,156914
91.34115433692932,156914
91.34206795692444,156914
91.34342432022095,156914
91.34435224533081,156914
91.34526801109314,156914
91.34618830680847,156914
91.34710788726807,156914
91.34802103042603,156914
91.3493766784668,156914
91.35029339790344,156914
91.35120964050293,156914
91.35212850570679,156914
91.35304641723633,156914
91.35441088676453,156914
91.35532474517822,156914
91.35623979568481,156914
91.35715818405151,156914
91.35807204246521,156914
91.35941958427429,156914
91.36033272743225,156914
91.36125183105469,156914
91.36216902732849,156914
91.36308217048645,156914
91.36400985717773,156914
91.36536240577698,156914
91.36628127098083,156914
91.3671989440918,156914
91.36811399459839,156914
91.36902642250061,156914
91.37037992477417,156914
91.37129282951355,156914
91.37221074104309,156914
91.37312746047974,156914
91.37404870986938,156914
91.37540316581726,156914
91.3763198852539,156914
91.37723565101624,156914
91.37815117835999,156914
91.37906908988953,156914
91.38042283058167,156914
91.38133597373962,156914
91.38225102424622,156914
91.38317155838013,156914
91.38409876823425,156914
91.38501358032227,156914
91.38637137413025,156914
91.38728976249695,156914
91.38820505142212,156914
91.38912177085876,156914
91.39003729820251,156914
91.39139199256897,156914
91.39230990409851,156914
91.39322900772095,156914
91.39416217803955,156914
91.39508008956909,156914
91.39643716812134,156914
91.39735460281372,156914
91.39827346801758,156914
91.39918947219849,156914
91.4001076221466,156914
91.4010238647461,156914
91.40237832069397,156914
91.40329647064209,156914
91.40422487258911,156914
91.40514588356018,156914
91.40606427192688,156914
91.4074227809906,156914
91.40834832191467,156914
91.40926694869995,156914
91.41018652915955,156914
91.41110181808472,156914
91.41201949119568,156914
91.41337490081787,156914
91.41430687904358,156914
91.41522359848022,156914
91.41614317893982,156914
91.41705846786499,156914
91.41841554641724,156914
91.41933226585388,156914
91.42025113105774,156914
91.42117023468018,156914
91.42208671569824,156914
91.42300462722778,156914
91.42436242103577,156914
91.42528319358826,156914
91.42620277404785,156914
91.4271228313446,156914
91.42803907394409,156914
91.42939710617065,156914
91.43031144142151,156914
91.43122887611389,156914
91.43214845657349,156914
91.43306088447571,156914
91.43442869186401,156914
91.43534445762634,156914
91.43626022338867,156914
91.43717861175537,156914
91.43809628486633,156914
91.43901181221008,156914
91.44036507606506,156914
91.44128251075745,156914
91.4422025680542,156914
91.4431209564209,156914
91.4440426826477,156914
91.44539880752563,156914
91.44631576538086,156914
91.44723296165466,156914
91.44815015792847,156914
91.44906497001648,156914
91.45041680335999,156914
91.45133256912231,156914
91.45225095748901,156914
91.45316767692566,156914
91.45409345626831,156914
91.45500779151917,156914
