Time,Objective value
91.45636367797852,156914
91.45728039741516,156914
91.45819640159607,156914
91.45911121368408,156914
91.46002650260925,156914
91.46138167381287,156914
91.46230006217957,156914
91.46321868896484,156914
91.46414875984192,156914
91.4650673866272,156914
91.46642327308655,156914
91.46733689308167,156914
91.46825432777405,156914
91.46917247772217,156914
91.47008752822876,156914
91.47100329399109,156914
91.47235298156738,156914
91.4732723236084,156914
91.4741997718811,156914
91.47511672973633,156914
91.47603368759155,156914
91.47738695144653,156914
91.47830295562744,156914
91.47922158241272,156914
91.480140209198,156914
91.48105525970459,156914
91.48240804672241,156914
91.4833242893219,156914
91.48425626754761,156914
91.48517274856567,156914
91.48609018325806,156914
91.48743987083435,156914
91.48835611343384,156914
91.48926854133606,156914
91.49018406867981,156914
91.49109983444214,156914
91.49201583862305,156914
91.49337100982666,156914
91.49429750442505,156914
91.49521517753601,156914
91.4961326122284,156914
91.49705076217651,156914
91.4984073638916,156914
91.49932622909546,156914
91.50024223327637,156914
91.50116014480591,156914
91.50207281112671,156914
91.50342631340027,156914
91.5043568611145,156914
91.50527501106262,156914
91.50619220733643,156914
91.50710797309875,156914
91.5080235004425,156914
91.50937247276306,156914
91.51029062271118,156914
91.51120567321777,156914
91.51212573051453,156914
91.5130398273468,156914
91.51440739631653,156914
91.51532125473022,156914
91.51623821258545,156914
91.51715636253357,156914
91.51807022094727,156914
91.51942706108093,156914
91.52034449577332,156914
91.52126240730286,156914
91.52217936515808,156914
91.52309703826904,156914
91.52402114868164,156914
91.52537274360657,156914
91.52629017829895,156914
91.5272102355957,156914
91.5281286239624,156914
91.52904772758484,156914
91.53040885925293,156914
91.53132700920105,156914
91.53224563598633,156914
91.53316330909729,156914
91.53409051895142,156914
91.53500819206238,156914
91.53636169433594,156914
91.53727531433105,156914
91.53819608688354,156914
91.53911352157593,156914
91.54002809524536,156914
91.54138278961182,156914
91.54229688644409,156914
91.54321575164795,156914
91.54414248466492,156914
91.54505896568298,156914
91.54641199111938,156914
91.54732966423035,156914
91.5482451915741,156914
91.5491635799408,156914
91.55007696151733,156914
91.55143022537231,156914
91.55234360694885,156914
91.5532603263855,156914
91.5541889667511,156914
91.55510520935059,156914
91.55601859092712,156914
91.55737137794495,156914
91.55828928947449,156914
91.55920433998108,156914
91.56012654304504,156914
91.56104183197021,156914
91.56239485740662,156914
91.5633111000061,156914
91.56424260139465,156914
91.56516313552856,156914
91.56607508659363,156914
91.56743001937866,156914
91.56834745407104,156914
91.569265127182,156914
91.57017922401428,156914
91.5710985660553,156914
91.57201480865479,156914
91.57336568832397,156914
91.574294090271,156914
91.57521152496338,156914
91.57613825798035,156914
91.57705068588257,156914
91.57840943336487,156914
91.57932591438293,156914
91.580246925354,156914
91.58116793632507,156914
91.58208560943604,156914
91.5834391117096,156914
91.58436512947083,156914
91.58528232574463,156914
91.58620047569275,156914
91.58712077140808,156914
91.58803462982178,156914
91.5893919467926,156914
91.59030771255493,156914
91.59123015403748,156914
91.5921483039856,156914
91.59306240081787,156914
91.59442925453186,156914
91.59534931182861,156914
91.59626460075378,156914
91.59718632698059,156914
91.59810376167297,156914
91.5990161895752,156914
91.60036993026733,156914
91.60128831863403,156914
91.60220718383789,156914
91.60312366485596,156914
91.60405111312866,156914
91.6054036617279,156914
91.6063187122345,156914
91.60723400115967,156914
91.60815143585205,156914
91.60906529426575,156914
91.61041808128357,156914
91.61133050918579,156914
91.61224722862244,156914
91.61316299438477,156914
91.61408352851868,156914
91.61543726921082,156914
91.61635112762451,156914
91.6172661781311,156914
91.61818408966064,156914
91.61910128593445,156914
91.62001848220825,156914
91.62137269973755,156914
91.62228655815125,156914
91.62320590019226,156914
91.62413048744202,156914
91.62504458427429,156914
91.6263997554779,156914
91.62731695175171,156914
91.62823343276978,156914
91.62915110588074,156914
91.63006615638733,156914
91.63142347335815,156914
91.63233947753906,156914
91.63325667381287,156914
91.63418674468994,156914
91.63510465621948,156914
91.6360194683075,156914
91.63736939430237,156914
91.63828611373901,156914
91.63920474052429,156914
91.64012002944946,156914
91.64103364944458,156914
91.64238548278809,156914
91.64330053329468,156914
91.64422941207886,156914
91.64514589309692,156914
91.64606642723083,156914
91.64742422103882,156914
91.64833974838257,156914
91.64925956726074,156914
91.65017580986023,156914
91.6510877609253,156914
91.65243935585022,156914
91.6533555984497,156914
91.65428400039673,156914
91.65520191192627,156914
91.65612077713013,156914
91.65703439712524,156914
91.65838837623596,156914
91.65930485725403,156914
91.66022300720215,156914
91.66113758087158,156914
91.66205406188965,156914
91.66340970993042,156914
91.66433525085449,156914
91.6652557849884,156914
91.6661741733551,156914
91.6670925617218,156914
91.66800737380981,156914
91.6693606376648,156914
91.67027688026428,156914
91.67119359970093,156914
91.67210817337036,156914
91.67302203178406,156914
91.67438888549805,156914
91.67530465126038,156914
91.6762228012085,156914
91.67713856697083,156914
91.67805480957031,156914
91.67940783500671,156914
91.68032383918762,156914
91.68123865127563,156914
91.68215775489807,156914
91.68307185173035,156914
91.68443608283997,156914
91.68535017967224,156914
91.68626880645752,156914
91.68719863891602,156914
91.6881148815155,156914
91.68903017044067,156914
91.69038105010986,156914
91.6912956237793,156914
91.6922116279602,156914
91.69313073158264,156914
91.69405245780945,156914
91.69540786743164,156914
91.69632387161255,156914
91.69724035263062,156914
91.6981554031372,156914
91.69907402992249,156914
91.70001029968262,156914
91.7013647556305,156914
91.70229434967041,156914
91.703209400177,156914
91.70414519309998,156914
91.7050769329071,156914
91.70643830299377,156914
91.70735383033752,156914
91.70827054977417,156914
91.70918893814087,156914
91.7101035118103,156914
91.71101689338684,156914
91.71236944198608,156914
91.71328568458557,156914
91.71421217918396,156914
91.71513056755066,156914
91.71604037284851,156914
91.71739673614502,156914
91.71831274032593,156914
91.71923089027405,156914
91.72014999389648,156914
91.72106337547302,156914
91.72241759300232,156914
91.7233338356018,156914
91.72426533699036,156914
91.72518372535706,156914
91.72609996795654,156914
91.72701358795166,156914
91.72836446762085,156914
91.72928237915039,156914
91.73020100593567,156914
91.73111915588379,156914
91.73203563690186,156914
91.73339557647705,156914
91.73432087898254,156914
91.73523569107056,156914
91.73615455627441,156914
91.73707032203674,156914
91.73842453956604,156914
91.73934245109558,156914
91.74025559425354,156914
91.74117398262024,156914
91.74209189414978,156914
91.7430100440979,156914
91.74438118934631,156914
91.74529933929443,156914
91.74621939659119,156914
91.7471375465393,156914
91.7480537891388,156914
91.74941086769104,156914
91.7503297328949,156914
91.75124716758728,156914
91.75216889381409,156914
91.75308752059937,156914
91.75401091575623,156914
91.75536131858826,156914
91.75628113746643,156914
91.75719857215881,156914
91.75811457633972,156914
91.75902700424194,156914
91.76037812232971,156914
91.76129412651062,156914
91.76221179962158,156914
91.76313185691833,156914
91.76405572891235,156914
91.76541352272034,156914
91.76633048057556,156914
91.76725149154663,156914
91.76816916465759,156914
91.76908349990845,156914
91.770437002182,156914
91.77135109901428,156914
91.77226686477661,156914
91.77318286895752,156914
91.77411532402039,156914
91.77503085136414,156914
91.77638626098633,156914
91.77730393409729,156914
91.77822494506836,156914
91.77914500236511,156914
91.78006196022034,156914
91.78141736984253,156914
91.78233504295349,156914
91.7832567691803,156914
91.78418779373169,156914
91.78510737419128,156914
91.78602170944214,156914
91.7873752117157,156914
91.7882912158966,156914
91.78920793533325,156914
91.79012656211853,156914
91.79104256629944,156914
91.79239964485168,156914
91.79331660270691,156914
91.79424595832825,156914
91.7951648235321,156914
91.79608035087585,156914
91.79743385314941,156914
91.79835033416748,156914
91.79926586151123,156914
91.80018377304077,156914
91.80110263824463,156914
91.80201625823975,156914
91.80336809158325,156914
91.80429649353027,156914
91.80521392822266,156914
91.80612993240356,156914
91.80704069137573,156914
91.80838823318481,156914
91.80930376052856,156914
91.810222864151,156914
91.81114101409912,156914
91.8120584487915,156914
91.81341052055359,156914
91.81437349319458,156914
91.81529521942139,156914
91.8162112236023,156914
91.81712770462036,156914
91.81804347038269,156914
91.8193998336792,156914
91.82031583786011,156914
91.82129526138306,156914
91.82221984863281,156914
91.82313704490662,156914
91.82405757904053,156914
91.82541370391846,156914
91.82633090019226,156914
91.82724833488464,156914
91.82816934585571,156914
91.82909774780273,156914
91.8300142288208,156914
91.831369638443,156914
91.83228611946106,156914
91.83320832252502,156914
91.83413982391357,156914
91.83506560325623,156914
91.83643174171448,156914
91.83735013008118,156914
91.83826971054077,156914
91.83918929100037,156914
91.84010720252991,156914
91.84102129936218,156914
91.8423752784729,156914
91.84329104423523,156914
91.84422254562378,156914
91.84514117240906,156914
91.84605693817139,156914
91.84741473197937,156914
91.84833478927612,156914
91.84925246238708,156914
91.85016632080078,156914
91.85108351707458,156914
91.85243225097656,156914
91.85334968566895,156914
91.85427355766296,156914
91.85519289970398,156914
91.85610842704773,156914
91.85702061653137,156914
91.85837054252625,156914
91.85928916931152,156914
91.86020827293396,156914
91.86112213134766,156914
91.86203718185425,156914
91.86339092254639,156914
91.86431455612183,156914
91.86522960662842,156914
91.86614727973938,156914
91.8670608997345,156914
91.86841654777527,156914
91.86933016777039,156914
91.8702483177185,156914
91.87116551399231,156914
91.87207961082458,156914
91.87343621253967,156914
91.87436056137085,156914
91.87527894973755,156914
91.87619352340698,156914
91.87711191177368,156914
91.87802481651306,156914
91.87937760353088,156914
91.88029146194458,156914
91.88121056556702,156914
91.88212776184082,156914
91.8830406665802,156914
91.8844051361084,156914
91.88531994819641,156914
91.8862361907959,156914
91.8871521949768,156914
91.88806748390198,156914
91.88942193984985,156914
91.89033770561218,156914
91.89125776290894,156914
91.89217591285706,156914
91.89309310913086,156914
91.89401769638062,156914
91.89537286758423,156914
91.89628982543945,156914
91.89720487594604,156914
91.8981204032898,156914
91.89903545379639,156914
91.90039086341858,156914
91.90130615234375,156914
91.9022216796875,156914
91.90314054489136,156914
91.90406680107117,156914
91.90542316436768,156914
91.90633773803711,156914
91.90725636482239,156914
91.90817379951477,156914
91.90909075737,156914
91.91000533103943,156914
91.91135811805725,156914
91.91228103637695,156914
91.91319632530212,156914
91.91412305831909,156914
91.91504216194153,156914
91.91640043258667,156914
91.91731452941895,156914
91.9182345867157,156914
91.9191541671753,156914
91.92006778717041,156914
91.92142391204834,156914
91.92233991622925,156914
91.92325949668884,156914
91.92418384552002,156914
91.92509865760803,156914
91.9260151386261,156914
91.92736792564392,156914
91.92828392982483,156914
91.92920422554016,156914
91.93012428283691,156914
91.93103766441345,156914
91.93238973617554,156914
91.93330883979797,156914
91.93423771858215,156914
91.93515539169312,156914
91.9360728263855,156914
91.93742752075195,156914
91.93834233283997,156914
91.9392580986023,156914
91.94017457962036,156914
91.94109201431274,156914
91.94201016426086,156914
91.9433650970459,156914
91.94429421424866,156914
91.9452133178711,156914
91.94612979888916,156914
91.94704604148865,156914
91.94840049743652,156914
91.94931602478027,156914
91.95023536682129,156914
91.95115447044373,156914
91.952068567276,156914
91.95342302322388,156914
91.95435070991516,156914
91.95526695251465,156914
91.95618033409119,156914
91.95709776878357,156914
91.95801305770874,156914
91.9593665599823,156914
91.96028232574463,156914
91.96119785308838,156914
91.9621193408966,156914
91.96303367614746,156914
91.96440386772156,156914
91.96532082557678,156914
91.96623969078064,156914
91.9671585559845,156914
91.9680757522583,156914
91.96943259239197,156914
91.97034764289856,156914
91.9712655544281,156914
91.97218298912048,156914
91.97310256958008,156914
91.9740252494812,156914
91.97538495063782,156914
91.97630023956299,156914
91.97721982002258,156914
91.97813773155212,156914
91.97904968261719,156914
91.9804048538208,156914
91.98132467269897,156914
91.98224258422852,156914
91.98316049575806,156914
91.9840898513794,156914
91.98544049263,156914
91.98635363578796,156914
91.98727560043335,156914
91.98819732666016,156914
91.98911452293396,156914
91.99002766609192,156914
91.99138045310974,156914
91.9922993183136,156914
91.99321603775024,156914
91.99414324760437,156914
91.99505805969238,156914
91.99641132354736,156914
91.99732708930969,156914
91.99824070930481,156914
91.9991602897644,156914
92.00007843971252,156914
92.00143361091614,156914
92.00234985351562,156914
92.00326752662659,156914
92.00419902801514,156914
92.00511407852173,156914
92.0060293674469,156914
92.00738596916199,156914
92.00830340385437,156914
92.00921988487244,156914
92.0101375579834,156914
92.01105642318726,156914
92.0124135017395,156914
92.01332712173462,156914
92.01425814628601,156914
92.01517677307129,156914
92.01609325408936,156914
92.01701021194458,156914
92.01836204528809,156914
92.01928067207336,156914
92.02019810676575,156914
92.0211169719696,156914
92.02202916145325,156914
92.02337956428528,156914
92.02430415153503,156914
92.02522253990173,156914
92.02614092826843,156914
92.02705407142639,156914
92.02840948104858,156914
92.02932453155518,156914
92.03024220466614,156914
92.03115820884705,156914
92.03207659721375,156914
92.03342938423157,156914
92.03435778617859,156914
92.03527569770813,156914
92.03619527816772,156914
92.0371162891388,156914
92.03803300857544,156914
92.03938817977905,156914
92.04030442237854,156914
92.0412220954895,156914
92.0421392917633,156914
92.04305386543274,156914
92.04441714286804,156914
92.04533457756042,156914
92.0462498664856,156914
92.04717063903809,156914
92.04808712005615,156914
92.0490038394928,156914
92.05036115646362,156914
92.05127882957458,156914
92.05220007896423,156914
92.05311703681946,156914
92.05404329299927,156914
92.0553994178772,156914
92.05631422996521,156914
92.05723214149475,156914
92.0581521987915,156914
92.05906772613525,156914
92.0604236125946,156914
92.06133985519409,156914
92.06225991249084,156914
92.06317734718323,156914
92.06410598754883,156914
92.06502318382263,156914
92.06638073921204,156914
92.06729650497437,156914
92.06821203231812,156914
92.06912779808044,156914
92.07004237174988,156914
92.07139420509338,156914
92.07231044769287,156914
92.07322955131531,156914
92.07415890693665,156914
92.07507467269897,156914
92.07642912864685,156914
92.07734632492065,156914
92.07826662063599,156914
92.07918500900269,156914
92.08010792732239,156914
92.08102202415466,156914
92.08237624168396,156914
92.0832896232605,156914
92.08422040939331,156914
92.08513689041138,156914
92.08605313301086,156914
92.08740711212158,156914
92.08832669258118,156914
92.08924341201782,156914
92.09016275405884,156914
92.09108114242554,156914
92.09243154525757,156914
92.09334683418274,156914
92.0942747592926,156914
92.09519362449646,156914
92.09611082077026,156914
92.09702277183533,156914
92.09837985038757,156914
92.09929633140564,156914
92.10021471977234,156914
92.10113143920898,156914
92.102046251297,156914
92.10340094566345,156914
92.10433459281921,156914
92.10525417327881,156914
92.10617351531982,156914
92.10708808898926,156914
92.10800385475159,156914
92.10935592651367,156914
92.11027193069458,156914
92.11118721961975,156914
92.11210370063782,156914
92.11301898956299,156914
92.11437797546387,156914
92.11529469490051,156914
92.11621141433716,156914
92.11713171005249,156914
92.11804699897766,156914
92.11940312385559,156914
92.12031698226929,156914
92.12123441696167,156914
92.1221535205841,156914
92.12306475639343,156914
92.12443041801453,156914
92.12534832954407,156914
92.12626624107361,156914
92.12718439102173,156914
92.12810158729553,156914
92.12901663780212,156914
92.13036894798279,156914
92.13128352165222,156914
92.13220047950745,156914
92.13311862945557,156914
92.13404059410095,156914
92.1353976726532,156914
92.13631129264832,156914
92.13723111152649,156914
92.13814902305603,156914
92.13907074928284,156914
92.14042711257935,156914
92.14138388633728,156914
92.14232230186462,156914
92.14324450492859,156914
92.14418530464172,156914
92.14510369300842,156914
92.14602184295654,156914
92.14738273620605,156914
92.14830374717712,156914
92.1492326259613,156914
92.15014863014221,156914
92.15107822418213,156914
92.15244221687317,156914
92.15335607528687,156914
92.15429425239563,156914
92.15521311759949,156914
92.15613150596619,156914
92.15705633163452,156914
92.15842723846436,156914
92.15935158729553,156914
92.16027164459229,156914
92.16120100021362,156914
92.16212153434753,156914
92.1630368232727,156914
92.16440296173096,156914
92.16531682014465,156914
92.16623544692993,156914
92.16715383529663,156914
92.16806817054749,156914
92.16942095756531,156914
92.17033791542053,156914
92.17125391960144,156914
92.1721715927124,156914
92.17308831214905,156914
92.17401266098022,156914
92.17536640167236,156914
92.17628598213196,156914
92.17720127105713,156914
92.17811703681946,156914
92.17903232574463,156914
92.18038773536682,156914
92.18130540847778,156914
92.1822202205658,156914
92.18313956260681,156914
92.18406295776367,156914
92.18541622161865,156914
92.18633127212524,156914
92.18725061416626,156914
92.18816804885864,156914
92.18908381462097,156914
92.19043827056885,156914
92.19135403633118,156914
92.19227075576782,156914
92.19318962097168,156914
92.19412040710449,156914
92.19503593444824,156914
92.19639301300049,156914
92.1973044872284,156914
92.19822120666504,156914
92.19913744926453,156914
92.20005416870117,156914
92.20141196250916,156914
92.2023332118988,156914
92.20325255393982,156914
92.20418357849121,156914
92.20510029792786,156914
92.20601773262024,156914
92.20737266540527,156914
92.20828938484192,156914
92.20920968055725,156914
92.21012568473816,156914
92.21103811264038,156914
92.21239256858826,156914
92.21331071853638,156914
92.21423888206482,156914
92.21515798568726,156914
92.21607208251953,156914
92.21742582321167,156914
92.21834635734558,156914
92.21926426887512,156914
92.22018194198608,156914
92.2210955619812,156914
92.22201085090637,156914
92.22336268424988,156914
92.22429203987122,156914
92.22520852088928,156914
92.22612452507019,156914
92.2270405292511,156914
92.2283923625946,156914
92.2293119430542,156914
92.23025608062744,156914
92.23117876052856,156914
92.23210263252258,156914
92.23303008079529,156914
92.23440289497375,156914
92.23532557487488,156914
92.23624563217163,156914
92.23716235160828,156914
92.23807883262634,156914
92.23943257331848,156914
92.24034762382507,156914
92.2412633895874,156914
92.242182970047,156914
92.24309659004211,156914
92.2440197467804,156914
92.24537205696106,156914
92.2462899684906,156914
92.24720668792725,156914
92.24813032150269,156914
92.24904608726501,156914
92.25039863586426,156914
92.25131320953369,156914
92.25222873687744,156914
92.25314545631409,156914
92.25406503677368,156914
92.25541853904724,156914
92.25633120536804,156914
92.25724864006042,156914
92.25816679000854,156914
92.25908255577087,156914
92.26043152809143,156914
92.26134634017944,156914
92.26226234436035,156914
92.26317930221558,156914
92.26410508155823,156914
92.26501822471619,156914
92.26636743545532,156914
92.26728224754333,156914
92.2681999206543,156914
92.26911735534668,156914
92.27003288269043,156914
92.27138781547546,156914
92.27230477333069,156914
92.27322268486023,156914
92.27414798736572,156914
92.27506422996521,156914
92.27641677856445,156914
92.27733182907104,156914
92.2782461643219,156914
92.27916121482849,156914
92.2800760269165,156914
92.28142619132996,156914
92.28234195709229,156914
92.28325986862183,156914
92.28418588638306,156914
92.28510069847107,156914
92.28601598739624,156914
92.28737020492554,156914
92.28828740119934,156914
92.28920340538025,156914
92.29011845588684,156914
92.2910304069519,156914
92.29238629341125,156914
92.293301820755,156914
92.29422926902771,156914
92.29514527320862,156914
92.29605865478516,156914
92.29741334915161,156914
92.29832863807678,156914
92.29924511909485,156914
92.30015897750854,156914
92.3010745048523,156914
92.30242729187012,156914
92.30334401130676,156914
92.30428075790405,156914
92.30520105361938,156914
92.30611634254456,156914
92.30702710151672,156914
92.30837631225586,156914
92.30929327011108,156914
92.31021046638489,156914
92.31112718582153,156914
92.31204652786255,156914
92.31339645385742,156914
92.31432461738586,156914
92.31524109840393,156914
92.31615972518921,156914
92.31707525253296,156914
92.31842684745789,156914
92.31934094429016,156914
92.3202600479126,156914
92.32117748260498,156914
92.32209157943726,156914
92.323007106781,156914
92.32436466217041,156914
92.3252785205841,156914
92.32619333267212,156914
92.32711219787598,156914
92.32802486419678,156914
92.32937717437744,156914
92.33029079437256,156914
92.33120727539062,156914
92.33212184906006,156914
92.33303475379944,156914
92.3343985080719,156914
92.33531475067139,156914
92.33623504638672,156914
92.33715009689331,156914
92.3380675315857,156914
92.33942174911499,156914
92.34033870697021,156914
92.34125304222107,156914
92.34217190742493,156914
92.34308815002441,156914
92.34401273727417,156914
92.34536981582642,156914
92.34629130363464,156914
92.34720873832703,156914
92.34812355041504,156914
92.34903478622437,156914
92.35038900375366,156914
92.35130524635315,156914
92.35222029685974,156914
92.35313963890076,156914
92.3540620803833,156914
92.35541224479675,156914
92.35632634162903,156914
92.35724234580994,156914
92.358158826828,156914
92.35907220840454,156914
92.36042881011963,156914
92.36134386062622,156914
92.36225843429565,156914
92.36317276954651,156914
92.36409759521484,156914
92.3650131225586,156914
92.36636567115784,156914
92.36727952957153,156914
92.36819744110107,156914
92.36911129951477,156914
92.37002563476562,156914
92.3713767528534,156914
92.3722927570343,156914
92.37320613861084,156914
92.37413668632507,156914
92.37505316734314,156914
92.37640643119812,156914
92.37732148170471,156914
92.37823724746704,156914
92.37915825843811,156914
92.38007164001465,156914
92.38142824172974,156914
92.38233923912048,156914
92.38325595855713,156914
92.38418579101562,156914
92.38510227203369,156914
92.38601899147034,156914
92.38737154006958,156914
92.38829112052917,156914
92.38920378684998,156914
92.39012169837952,156914
92.39103531837463,156914
92.3923921585083,156914
92.39330649375916,156914
92.39423632621765,156914
92.39515614509583,156914
92.3960690498352,156914
92.39742374420166,156914
92.39834022521973,156914
92.39925813674927,156914
92.40017175674438,156914
92.40109038352966,156914
92.40200686454773,156914
92.40335392951965,156914
92.40428352355957,156914
92.40520477294922,156914
92.4061233997345,156914
92.4070360660553,156914
92.40839052200317,156914
92.40930843353271,156914
92.41022801399231,156914
92.41114449501038,156914
92.41206359863281,156914
92.41341829299927,156914
92.41434288024902,156914
92.41525745391846,156914
92.41618418693542,156914
92.41710162162781,156914
92.41801619529724,156914
92.4193696975708,156914
92.42028594017029,156914
92.42120552062988,156914
92.42212295532227,156914
92.42304039001465,156914
92.42440629005432,156914
92.42532467842102,156914
92.42623996734619,156914
92.42715859413147,156914
92.42807197570801,156914
92.42942547798157,156914
92.43034076690674,156914
92.4312596321106,156914
92.43217658996582,156914
92.43309283256531,156914
92.43401956558228,156914
92.43537330627441,156914
92.43629360198975,156914
92.43721127510071,156914
92.43813109397888,156914
92.43904638290405,156914
92.44040107727051,156914
92.4413194656372,156914
92.44223713874817,156914
92.44315671920776,156914
92.44407963752747,156914
92.44543409347534,156914
92.44635105133057,156914
92.44726634025574,156914
92.4481828212738,156914
92.44909954071045,156914
92.45001530647278,156914
92.4513647556305,156914
92.4522795677185,156914
92.453195810318,156914
92.45412254333496,156914
92.45503735542297,156914
92.45639324188232,156914
92.45730757713318,156914
92.4582245349884,156914
92.4591429233551,156914
92.4600601196289,156914
92.4614155292511,156914
92.462331533432,156914
92.46324896812439,156914
92.46417951583862,156914
92.4650948047638,156914
92.46600818634033,156914
92.46736264228821,156914
92.46828007698059,156914
92.46919870376587,156914
92.47011756896973,156914
92.4710340499878,156914
92.47238540649414,156914
92.47330093383789,156914
92.47423434257507,156914
92.47515416145325,156914
92.47606801986694,156914
92.47742366790771,156914
92.47833681106567,156914
92.47925519943237,156914
92.48017191886902,156914
92.48108720779419,156914
92.48200583457947,156914
92.4833562374115,156914
92.48428702354431,156914
92.48520469665527,156914
92.4861216545105,156914
92.48704171180725,156914
92.48839473724365,156914
92.48931002616882,156914
92.49023008346558,156914
92.49114751815796,156914
92.49206185340881,156914
92.49341630935669,156914
92.49434399604797,156914
92.49526071548462,156914
92.49617838859558,156914
92.49709558486938,156914
92.4980103969574,156914
92.49936628341675,156914
92.50028228759766,156914
92.50122809410095,156914
92.50214672088623,156914
92.50306296348572,156914
92.5044379234314,156914
92.50535440444946,156914
92.50627160072327,156914
92.5072124004364,156914
92.50813460350037,156914
92.50905108451843,156914
92.51040601730347,156914
92.51132225990295,156914
92.51224184036255,156914
92.5131585597992,156914
92.51408243179321,156914
92.51543593406677,156914
92.51635313034058,156914
92.51727151870728,156914
92.51818919181824,156914
92.51910614967346,156914
92.52002215385437,156914
92.52137470245361,156914
92.52228999137878,156914
92.5232081413269,156914
92.5241379737854,156914
92.52505159378052,156914
92.52640461921692,156914
92.52732014656067,156914
92.52823805809021,156914
92.52915382385254,156914
92.53006768226624,156914
92.53141975402832,156914
92.53233194351196,156914
92.5332510471344,156914
92.53418111801147,156914
92.53509759902954,156914
92.53601145744324,156914
92.53736352920532,156914
92.53827738761902,156914
92.53919458389282,156914
92.5401120185852,156914
92.54102730751038,156914
92.54238200187683,156914
92.54330134391785,156914
92.54422974586487,156914
92.5451455116272,156914
92.54606056213379,156914
92.5474123954773,156914
92.54832816123962,156914
92.54925107955933,156914
92.55016922950745,156914
92.55108547210693,156914
92.5524423122406,156914
92.55335879325867,156914
92.55428695678711,156914
92.55520129203796,156914
92.55611944198608,156914
92.55703735351562,156914
92.55839014053345,156914
92.55930399894714,156914
92.56022334098816,156914
92.5611412525177,156914
92.56205630302429,156914
92.56341242790222,156914
92.56434106826782,156914
92.56526064872742,156914
92.56617546081543,156914
92.56708931922913,156914
92.5680046081543,156914
92.56935930252075,156914
92.57027626037598,156914
92.57119464874268,156914
92.57211422920227,156914
92.57302761077881,156914
92.57438945770264,156914
92.57530474662781,156914
92.5762255191803,156914
92.57714343070984,156914
92.57805967330933,156914
92.5794141292572,156914
92.58033156394958,156914
92.5812451839447,156914
92.58216261863708,156914
92.58307647705078,156914
92.58400893211365,156914
92.58536338806152,156914
92.58628392219543,156914
92.5872015953064,156914
92.58811473846436,156914
92.58902859687805,156914
92.59038043022156,156914
92.59129881858826,156914
92.59221649169922,156914
92.59313631057739,156914
92.59405970573425,156914
92.59541511535645,156914
92.59632563591003,156914
92.597243309021,156914
92.59816026687622,156914
92.5990719795227,156914
92.6004285812378,156914
92.60134410858154,156914
92.60226392745972,156914
92.60318112373352,156914
92.6041088104248,156914
92.60502505302429,156914
92.6063756942749,156914
92.60728931427002,156914
92.60820937156677,156914
92.60912561416626,156914
92.61003875732422,156914
92.61139512062073,156914
92.61231088638306,156914
92.61322736740112,156914
92.61415553092957,156914
92.61506867408752,156914
92.61642289161682,156914
92.61733961105347,156914
92.61825728416443,156914
92.61917877197266,156914
92.62009453773499,156914
92.62101125717163,156914
92.62236642837524,156914
92.6232852935791,156914
92.62421894073486,156914
92.62513589859009,156914
92.6260495185852,156914
92.62740755081177,156914
92.62832403182983,156914
92.62923908233643,156914
92.6301589012146,156914
92.63107514381409,156914
92.63243246078491,156914
92.63334441184998,156914
92.63427233695984,156914
92.63519144058228,156914
92.63610696792603,156914
92.63702297210693,156914
92.63837480545044,156914
92.63929390907288,156914
92.64021158218384,156914
92.6411292552948,156914
92.64204239845276,156914
92.64339804649353,156914
92.64432048797607,156914
92.64523983001709,156914
92.64618825912476,156914
92.64710354804993,156914
92.64802598953247,156914
92.64938187599182,156914
92.65031409263611,156914
92.65123748779297,156914
92.65215754508972,156914
92.65307259559631,156914
92.6544361114502,156914
92.65535140037537,156914
92.65627241134644,156914
92.65719079971313,156914
92.65810823440552,156914
92.65902519226074,156914
92.66037964820862,156914
92.66129970550537,156914
92.66221714019775,156914
92.6631371974945,156914
92.66406035423279,156914
92.66541361808777,156914
92.6663269996643,156914
92.66724681854248,156914
92.6681637763977,156914
92.66908144950867,156914
92.67044162750244,156914
92.67136073112488,156914
92.67227864265442,156914
92.67319226264954,156914
92.67412424087524,156914
92.67503714561462,156914
92.6763904094696,156914
