Time,Objective value
92.6773042678833,156914
92.67822623252869,156914
92.67914032936096,156914
92.68005466461182,156914
92.68141055107117,156914
92.6823296546936,156914
92.68324589729309,156914
92.68417406082153,156914
92.68509292602539,156914
92.68600749969482,156914
92.68737268447876,156914
92.6882894039154,156914
92.68920922279358,156914
92.6901285648346,156914
92.69103980064392,156914
92.69239401817322,156914
92.6933102607727,156914
92.69424033164978,156914
92.69515538215637,156914
92.69607210159302,156914
92.69742441177368,156914
92.69833970069885,156914
92.6992552280426,156914
92.70017385482788,156914
92.70109176635742,156914
92.70200562477112,156914
92.703360080719,156914
92.70429754257202,156914
92.70521783828735,156914
92.7061333656311,156914
92.7070529460907,156914
92.70840263366699,156914
92.70931839942932,156914
92.71023750305176,156914
92.71115756034851,156914
92.71207523345947,156914
92.71342539787292,156914
92.71434688568115,156914
92.71526646614075,156914
92.7161819934845,156914
92.71710085868835,156914
92.71801900863647,156914
92.71937966346741,156914
92.72029566764832,156914
92.72121381759644,156914
92.72212839126587,156914
92.72304487228394,156914
92.72441363334656,156914
92.72532963752747,156914
92.72624945640564,156914
92.7271683216095,156914
92.72808122634888,156914
92.7294385433197,156914
92.7303581237793,156914
92.73127508163452,156914
92.73219227790833,156914
92.73310875892639,156914
92.73403096199036,156914
92.7353835105896,156914
92.73629999160767,156914
92.73722076416016,156914
92.73823571205139,156914
92.73915815353394,156914
92.74007964134216,156914
92.74143314361572,156914
92.74235224723816,156914
92.74326968193054,156914
92.74420189857483,156914
92.74512147903442,156914
92.7460389137268,156914
92.74739718437195,156914
92.7483127117157,156914
92.74923157691956,156914
92.7501482963562,156914
92.75106549263,156914
92.7524254322052,156914
92.75334167480469,156914
92.75427198410034,156914
92.75519251823425,156914
92.75611090660095,156914
92.7570276260376,156914
92.75838494300842,156914
92.75930142402649,156914
92.76022267341614,156914
92.76113963127136,156914
92.76205587387085,156914
92.76340889930725,156914
92.7643358707428,156914
92.76525354385376,156914
92.76617121696472,156914
92.76708650588989,156914
92.76843762397766,156914
92.76935410499573,156914
92.77027225494385,156914
92.7711911201477,156914
92.77210521697998,156914
92.77302074432373,156914
92.77438426017761,156914
92.77530336380005,156914
92.77622723579407,156914
92.77714776992798,156914
92.77806782722473,156914
92.77942276000977,156914
92.7803373336792,156914
92.78125643730164,156914
92.7821741104126,156914
92.78309082984924,156914
92.78401923179626,156914
92.78537249565125,156914
92.78629040718079,156914
92.78720736503601,156914
92.7881269454956,156914
92.78904032707214,156914
92.79039764404297,156914
92.79131412506104,156914
92.79222965240479,156914
92.7931489944458,156914
92.7940731048584,156914
92.79542922973633,156914
92.79634547233582,156914
92.79725861549377,156914
92.79817724227905,156914
92.79909920692444,156914
92.80001330375671,156914
92.80136442184448,156914
92.80227828025818,156914
92.8031964302063,156914
92.80412268638611,156914
92.80503630638123,156914
92.80638813972473,156914
92.80730295181274,156914
92.8082218170166,156914
92.80913805961609,156914
92.81005263328552,156914
92.81140851974487,156914
92.81232953071594,156914
92.8132483959198,156914
92.81418442726135,156914
92.815101146698,156914
92.81601548194885,156914
92.81736516952515,156914
92.81828188896179,156914
92.81920123100281,156914
92.82011699676514,156914
92.82103300094604,156914
92.82238674163818,156914
92.82330298423767,156914
92.82423329353333,156914
92.82515621185303,156914
92.82607674598694,156914
92.82743406295776,156914
92.82834935188293,156914
92.82928228378296,156914
92.83020091056824,156914
92.8311197757721,156914
92.83203387260437,156914
92.83339023590088,156914
92.83431720733643,156914
92.83523321151733,156914
92.83615159988403,156914
92.83706736564636,156914
92.83842420578003,156914
92.83933806419373,156914
92.84025716781616,156914
92.84117341041565,156914
92.84208750724792,156914
92.84300494194031,156914
92.84436750411987,156914
92.84528422355652,156914
92.84620380401611,156914
92.84712076187134,156914
92.84803748130798,156914
92.84939098358154,156914
92.85030436515808,156914
92.8512237071991,156914
92.85213947296143,156914
92.85305428504944,156914
92.85442328453064,156914
92.85534024238586,156914
92.85625958442688,156914
92.85718107223511,156914
92.85810256004333,156914
92.85901975631714,156914
92.86037302017212,156914
92.86129140853882,156914
92.86221122741699,156914
92.86313033103943,156914
92.86405777931213,156914
92.8654158115387,156914
92.86633062362671,156914
92.86725068092346,156914
92.86816716194153,156914
92.8690836429596,156914
92.87043952941895,156914
92.87135529518127,156914
92.87227010726929,156914
92.87318825721741,156914
92.87411570549011,156914
92.87503004074097,156914
92.87638545036316,156914
92.87730145454407,156914
92.87822103500366,156914
92.87913846969604,156914
92.88005542755127,156914
92.88141083717346,156914
92.88233280181885,156914
92.88325119018555,156914
92.8841826915741,156914
92.88510060310364,156914
92.88601779937744,156914
92.88737201690674,156914
92.88828921318054,156914
92.88920617103577,156914
92.89012408256531,156914
92.89103984832764,156914
92.89239430427551,156914
92.89331436157227,156914
92.89424324035645,156914
92.89516305923462,156914
92.89608144760132,156914
92.89743566513062,156914
92.89835047721863,156914
92.89927244186401,156914
92.90019130706787,156914
92.90110969543457,156914
92.90202903747559,156914
92.9033830165863,156914
92.90432000160217,156914
92.90524196624756,156914
92.90615892410278,156914
92.90707159042358,156914
92.90842819213867,156914
92.90934348106384,156914
92.91026377677917,156914
92.9111840724945,156914
92.91209840774536,156914
92.91301250457764,156914
92.91437411308289,156914
92.91529035568237,156914
92.91621088981628,156914
92.91712832450867,156914
92.91804242134094,156914
92.91939878463745,156914
92.92031836509705,156914
92.92123746871948,156914
92.92215585708618,156914
92.92307424545288,156914
92.92400431632996,156914
92.92535591125488,156914
92.92627501487732,156914
92.92719388008118,156914
92.92811465263367,156914
92.92903017997742,156914
92.9303846359253,156914
92.93130302429199,156914
92.93222260475159,156914
92.93313956260681,156914
92.93406248092651,156914
92.93542218208313,156914
92.93633913993835,156914
92.93725800514221,156914
92.93817782402039,156914
92.93909811973572,156914
92.94001388549805,156914
92.94136619567871,156914
92.94228267669678,156914
92.94320225715637,156914
92.94413089752197,156914
92.9450466632843,156914
92.94639992713928,156914
92.94731450080872,156914
92.9482319355011,156914
92.94915199279785,156914
92.95007109642029,156914
92.95142412185669,156914
92.9523413181305,156914
92.95325827598572,156914
92.95419096946716,156914
92.95510840415955,156914
92.95602226257324,156914
92.95737552642822,156914
92.95829367637634,156914
92.95920872688293,156914
92.96012568473816,156914
92.96104168891907,156914
92.96240258216858,156914
92.96331882476807,156914
92.96424317359924,156914
92.96515941619873,156914
92.96607398986816,156914
92.96742463111877,156914
92.96833896636963,156914
92.96925783157349,156914
92.9701726436615,156914
92.97108864784241,156914
92.9720048904419,156914
92.97335934638977,156914
92.97428846359253,156914
92.9752049446106,156914
92.97612428665161,156914
92.97703838348389,156914
92.97839212417603,156914
92.97930955886841,156914
92.98023247718811,156914
92.98115229606628,156914
92.98206543922424,156914
92.98342609405518,156914
92.98435187339783,156914
92.9852659702301,156914
92.9861855506897,156914
92.98710107803345,156914
92.98801898956299,156914
92.98936891555786,156914
92.99028325080872,156914
92.99120092391968,156914
92.99211978912354,156914
92.99303364753723,156914
92.99440050125122,156914
92.99531698226929,156914
92.99623680114746,156914
92.9971535205841,156914
92.99807095527649,156914
92.99942231178284,156914
93.00033855438232,156914
93.00125622749329,156914
93.00217485427856,156914
93.0030927658081,156914
93.0040135383606,156914
93.00537085533142,156914
93.00628781318665,156914
93.0072090625763,156914
93.00812530517578,156914
93.00904083251953,156914
93.0103931427002,156914
93.01131129264832,156914
93.01222586631775,156914
93.0131425857544,156914
93.01406741142273,156914
93.01542353630066,156914
93.0163402557373,156914
93.01726150512695,156914
93.0181782245636,156914
93.01909375190735,156914
93.02000951766968,156914
93.02135896682739,156914
93.02227687835693,156914
93.0231945514679,156914
93.02412557601929,156914
93.02503848075867,156914
93.02639269828796,156914
93.02730584144592,156914
93.02822637557983,156914
93.02914619445801,156914
93.03006029129028,156914
93.03141379356384,156914
93.03232979774475,156914
93.0332453250885,156914
93.03417682647705,156914
93.03509259223938,156914
93.03600740432739,156914
93.03736114501953,156914
93.03827738761902,156914
93.0391948223114,156914
93.04010891914368,156914
93.0410225391388,156914
93.04238033294678,156914
93.04329633712769,156914
93.04422450065613,156914
93.04514265060425,156914
93.04605722427368,156914
93.04740977287292,156914
93.04832625389099,156914
93.04924583435059,156914
93.05016613006592,156914
93.05108666419983,156914
93.05243611335754,156914
93.05334806442261,156914
93.05427551269531,156914
93.05519342422485,156914
93.05611038208008,156914
93.05702805519104,156914
93.05838346481323,156914
93.05929946899414,156914
93.06021857261658,156914
93.06113886833191,156914
93.06205725669861,156914
93.06341457366943,156914
93.06433916091919,156914
93.06525778770447,156914
93.06617569923401,156914
93.06709337234497,156914
93.06800866127014,156914
93.06936168670654,156914
93.07027888298035,156914
93.07119297981262,156914
93.07211256027222,156914
93.07302570343018,156914
93.07438969612122,156914
93.07530283927917,156914
93.07622289657593,156914
93.07714223861694,156914
93.07805585861206,156914
93.07941246032715,156914
93.0803279876709,156914
93.08124899864197,156914
93.08216595649719,156914
93.08309936523438,156914
93.08402752876282,156914
93.08538246154785,156914
93.0862991809845,156914
93.08722019195557,156914
93.08814597129822,156914
93.08906078338623,156914
93.09042096138,156914
93.09133696556091,156914
93.09225869178772,156914
93.09317779541016,156914
93.0941116809845,156914
93.09502625465393,156914
93.09639596939087,156914
93.09731125831604,156914
93.09822869300842,156914
93.09914350509644,156914
93.1000599861145,156914
93.10141801834106,156914
93.10233426094055,156914
93.10325145721436,156914
93.1041898727417,156914
93.1051082611084,156914
93.10602140426636,156914
93.10737681388855,156914
93.10862040519714,156914
93.10947275161743,156914
93.11032462120056,156914
93.11117815971375,156914
93.1120343208313,156914
93.11370730400085,156914
93.11457014083862,156914
93.11542558670044,156914
93.11628031730652,156914
93.11713194847107,156914
93.11800980567932,156914
93.1196961402893,156914
93.12054657936096,156914
93.1214017868042,156914
93.12225294113159,156914
93.1231062412262,156914
93.1247968673706,156914
93.12564826011658,156914
93.12650084495544,156914
93.12735509872437,156914
93.12821125984192,156914
93.12906789779663,156914
93.13074564933777,156914
93.13159894943237,156914
93.13245058059692,156914
93.13330292701721,156914
93.13416337966919,156914
93.13501477241516,156914
93.13668465614319,156914
93.13753938674927,156914
93.13839054107666,156914
93.13924598693848,156914
93.14010047912598,156914
93.1417784690857,156914
93.14264273643494,156914
93.14349174499512,156914
93.14435172080994,156914
93.14519572257996,156914
93.14605450630188,156914
93.14773797988892,156914
93.14859199523926,156914
93.14944100379944,156914
93.15029311180115,156914
93.15114235877991,156914
93.15279197692871,156914
93.15364599227905,156914
93.15451264381409,156914
93.15536975860596,156914
93.15622162818909,156914
93.15707468986511,156914
93.15875220298767,156914
93.15961337089539,156914
93.16046977043152,156914
93.16132068634033,156914
93.16216993331909,156914
93.16302633285522,156914
93.16471552848816,156914
93.1655695438385,156914
93.16642260551453,156914
93.16727447509766,156914
93.1681296825409,156914
93.16980147361755,156914
93.17065477371216,156914
93.1715075969696,156914
93.17236065864563,156914
93.17321348190308,156914
93.17407751083374,156914
93.17575430870056,156914
93.1766107082367,156914
93.17746782302856,156914
93.17831754684448,156914
93.17917132377625,156914
93.18002247810364,156914
93.18170356750488,156914
93.18256211280823,156914
93.18340420722961,156914
93.18426704406738,156914
93.18512082099915,156914
93.18679428100586,156914
93.1876482963562,156914
93.18849658966064,156914
93.1893482208252,156914
93.19019865989685,156914
93.19105243682861,156914
93.19273233413696,156914
93.19358611106873,156914
93.19445061683655,156914
93.19530272483826,156914
93.19615817070007,156914
93.1970067024231,156914
93.19868540763855,156914
93.19954013824463,156914
93.20039629936218,156914
93.20124554634094,156914
93.20209693908691,156914
93.20377349853516,156914
93.20464420318604,156914
93.20549750328064,156914
93.20635199546814,156914
93.20719909667969,156914
93.20805072784424,156914
93.20972895622253,156914
93.21057868003845,156914
93.211430311203,156914
93.21228647232056,156914
93.21313619613647,156914
93.21479201316833,156914
93.21564030647278,156914
93.21649670600891,156914
93.21734595298767,156914
93.21819758415222,156914
93.21905612945557,156914
93.22074055671692,156914
93.2215929031372,156914
93.2224485874176,156914
93.22329950332642,156914
93.22416353225708,156914
93.22501826286316,156914
93.22669506072998,156914
93.22754788398743,156914
93.22839546203613,156914
93.22925281524658,156914
93.23010611534119,156914
93.23178315162659,156914
93.23263716697693,156914
93.23349118232727,156914
93.23435354232788,156914
93.2352066040039,156914
93.23606085777283,156914
93.2377381324768,156914
93.23859095573425,156914
93.23944878578186,156914
93.24029970169067,156914
93.2411539554596,156914
93.24200749397278,156914
93.24368000030518,156914
93.24454283714294,156914
93.24539804458618,156914
93.24624943733215,156914
93.24710583686829,156914
93.24877762794495,156914
93.24963331222534,156914
93.25048637390137,156914
93.25134015083313,156914
93.25219488143921,156914
93.25304746627808,156914
93.25473356246948,156914
93.25558137893677,156914
93.2564308643341,156914
93.25728106498718,156914
93.258136510849,156914
93.2597861289978,156914
93.26063823699951,156914
93.26149296760559,156914
93.26234984397888,156914
93.26319575309753,156914
93.26406216621399,156914
93.26573991775513,156914
93.26659059524536,156914
93.2674469947815,156914
93.26830077171326,156914
93.26915073394775,156914
93.27079725265503,156914
93.27164602279663,156914
93.2725019454956,156914
93.27335214614868,156914
93.2742121219635,156914
93.27507162094116,156914
93.2767448425293,156914
93.27759742736816,156914
93.27845048904419,156914
93.27930283546448,156914
93.28015422821045,156914
93.28100872039795,156914
93.28269147872925,156914
93.28354811668396,156914
93.28441166877747,156914
93.28526425361633,156914
93.28611469268799,156914
93.28779244422913,156914
93.28864765167236,156914
93.28949880599976,156914
93.29034996032715,156914
93.29119825363159,156914
93.2920548915863,156914
93.2937285900116,156914
93.29458975791931,156914
93.2954466342926,156914
93.29629564285278,156914
93.29714155197144,156914
93.2987973690033,156914
93.29964971542358,156914
93.30050444602966,156914
93.30135464668274,156914
93.30220532417297,156914
93.30305671691895,156914
93.30473780632019,156914
93.3055911064148,156914
93.30644345283508,156914
93.30729722976685,156914
93.30814743041992,156914
93.3097927570343,156914
93.31064796447754,156914
93.31150031089783,156914
93.3123550415039,156914
93.31320142745972,156914
93.31406426429749,156914
93.31574630737305,156914
93.3165967464447,156914
93.31745076179504,156914
93.31830096244812,156914
93.31915211677551,156914
93.32079768180847,156914
93.32165098190308,156914
93.32250547409058,156914
93.32336211204529,156914
93.32421541213989,156914
93.3250687122345,156914
93.3267433643341,156914
93.3275957107544,156914
93.328449010849,156914
93.32929682731628,156914
93.33014965057373,156914
93.33179569244385,156914
93.3326485157013,156914
93.33350038528442,156914
93.33435416221619,156914
93.33520340919495,156914
93.33605599403381,156914
93.33773016929626,156914
93.33857822418213,156914
93.33942437171936,156914
93.34027767181396,156914
93.3411340713501,156914
93.3427803516388,156914
93.34363746643066,156914
93.34449338912964,156914
93.34535145759583,156914
93.3462061882019,156914
93.34705924987793,156914
93.34873700141907,156914
93.34959149360657,156914
93.35044527053833,156914
93.35130214691162,156914
93.3521523475647,156914
93.35300803184509,156914
93.35469484329224,156914
93.355544090271,156914
93.35640025138855,156914
93.35725402832031,156914
93.35810399055481,156914
93.35978674888611,156914
93.36063361167908,156914
93.36148691177368,156914
93.36233282089233,156914
93.36318397521973,156914
93.36404728889465,156914
93.36571955680847,156914
93.36657500267029,156914
93.36742687225342,156914
93.3682792186737,156914
93.36913061141968,156914
93.37080597877502,156914
93.371657371521,156914
93.37250566482544,156914
93.373361825943,156914
93.37422490119934,156914
93.37507796287537,156914
93.37676000595093,156914
93.37761449813843,156914
93.37846183776855,156914
93.379314661026,156914
93.3801622390747,156914
93.381014585495,156914
93.38269114494324,156914
93.38354063034058,156914
93.38440203666687,156914
93.38525533676147,156914
93.3861129283905,156914
93.38779592514038,156914
93.38865280151367,156914
93.38950777053833,156914
93.39036011695862,156914
93.39121150970459,156914
93.39206790924072,156914
93.39374160766602,156914
93.39460110664368,156914
93.39545130729675,156914
93.3962972164154,156914
93.39715051651001,156914
93.39880013465881,156914
93.39965748786926,156914
93.40051078796387,156914
93.40136337280273,156914
93.40221953392029,156914
93.40307092666626,156914
93.40475702285767,156914
93.40560960769653,156914
93.40646147727966,156914
93.40731525421143,156914
93.40816354751587,156914
93.4090166091919,156914
93.41069531440735,156914
93.41154551506042,156914
93.41239500045776,156914
93.41324400901794,156914
93.41410970687866,156914
93.41578650474548,156914
93.41664052009583,156914
93.41749429702759,156914
93.41834783554077,156914
93.41920113563538,156914
93.42005228996277,156914
93.4217267036438,156914
93.42257595062256,156914
93.42342853546143,156914
93.42428636550903,156914
93.42514109611511,156914
93.42678761482239,156914
93.4276397228241,156914
93.42849040031433,156914
93.42934274673462,156914
93.43019342422485,156914
93.43104767799377,156914
93.43272185325623,156914
93.4335732460022,156914
93.4344334602356,156914
93.43528985977173,156914
93.43613934516907,156914
93.43778538703918,156914
93.43863677978516,156914
93.4394907951355,156914
93.44034695625305,156914
93.44119262695312,156914
93.44204640388489,156914
93.44372248649597,156914
93.44457650184631,156914
93.44543170928955,156914
93.44628477096558,156914
93.4471321105957,156914
93.44801092147827,156914
93.44969820976257,156914
93.4505500793457,156914
93.45140886306763,156914
93.45225858688354,156914
93.45311307907104,156914
93.4548020362854,156914
93.45565700531006,156914
93.4565052986145,156914
93.45735716819763,156914
93.45820546150208,156914
93.45906090736389,156914
93.46074199676514,156914
93.46159338951111,156914
93.46244835853577,156914
93.46330118179321,156914
93.46415972709656,156914
93.46501207351685,156914
93.46669340133667,156914
93.4675498008728,156914
93.46840453147888,156914
93.46925377845764,156914
93.47010922431946,156914
93.47178936004639,156914
93.47263765335083,156914
93.47349309921265,156914
93.47435545921326,156914
93.47521591186523,156914
93.47606539726257,156914
93.47774052619934,156914
93.47859621047974,156914
93.47944521903992,156914
93.48030066490173,156914
93.48115372657776,156914
93.4820065498352,156914
93.48368620872498,156914
93.48454880714417,156914
93.48540043830872,156914
93.48625564575195,156914
93.48710465431213,156914
93.48878693580627,156914
93.48963761329651,156914
93.49048829078674,156914
93.49133944511414,156914
93.49218702316284,156914
93.49304461479187,156914
93.49473261833191,156914
93.49559020996094,156914
93.49644207954407,156914
93.49729633331299,156914
93.49814987182617,156914
93.49900603294373,156914
93.50067853927612,156914
93.50153613090515,156914
93.50238990783691,156914
93.50324416160583,156914
93.5041115283966,156914
93.50578808784485,156914
93.50664353370667,156914
93.50749850273132,156914
93.50834965705872,156914
93.50920057296753,156914
93.51005411148071,156914
93.51173090934753,156914
93.5125846862793,156914
93.51343584060669,156914
93.51430082321167,156914
93.51515412330627,156914
93.51600766181946,156914
93.51768445968628,156914
93.51853489875793,156914
93.51939392089844,156914
93.52024459838867,156914
93.52110195159912,156914
93.52277898788452,156914
93.52362847328186,156914
93.52449345588684,156914
93.52534365653992,156914
93.5261926651001,156914
93.52704524993896,156914
93.52871751785278,156914
93.5295717716217,156914
93.53042912483215,156914
93.53128290176392,156914
93.53213381767273,156914
93.53300857543945,156914
93.53470373153687,156914
93.5355715751648,156914
93.53642630577087,156914
93.53727769851685,156914
93.53813099861145,156914
93.53900623321533,156914
93.54069638252258,156914
93.5415472984314,156914
93.54240560531616,156914
93.54325747489929,156914
93.5441210269928,156914
93.54579520225525,156914
93.54664707183838,156914
93.54749846458435,156914
93.54835557937622,156914
93.54920649528503,156914
93.55005836486816,156914
93.55174016952515,156914
93.55259561538696,156914
93.55344820022583,156914
93.5543110370636,156914
93.55516600608826,156914
93.55602693557739,156914
93.55770230293274,156914
93.55855631828308,156914
93.55940461158752,156914
93.56025910377502,156914
93.56111288070679,156914
93.56279063224792,156914
93.56364226341248,156914
93.56450247764587,156914
93.56536102294922,156914
93.56621313095093,156914
93.56706380844116,156914
93.56874370574951,156914
93.56959438323975,156914
93.57044410705566,156914
93.57129669189453,156914
93.57214879989624,156914
93.57379293441772,156914
93.57465291023254,156914
93.57550525665283,156914
93.57635712623596,156914
93.57721161842346,156914
93.57806515693665,156914
93.5797393321991,156914
93.58059573173523,156914
93.58144760131836,156914
93.58230066299438,156914
93.58315396308899,156914
93.58401656150818,156914
93.58568930625916,156914
93.58654189109802,156914
93.58738994598389,156914
93.58824110031128,156914
93.58909201622009,156914
93.59077024459839,156914
93.59162092208862,156914
93.59247779846191,156914
93.59333395957947,156914
93.59419226646423,156914
93.59504127502441,156914
93.5967218875885,156914
93.59757351875305,156914
93.59842658042908,156914
93.59927940368652,156914
93.60013175010681,156914
93.60101437568665,156914
93.60270357131958,156914
93.60355830192566,156914
93.60442614555359,156914
93.60528254508972,156914
93.60613465309143,156914
93.6077835559845,156914
93.60863614082336,156914
93.60949420928955,156914
93.61034369468689,156914
93.6111969947815,156914
93.61205101013184,156914
93.61373138427734,156914
93.61459040641785,156914
93.61544108390808,156914
93.61629843711853,156914
93.61715149879456,156914
93.61879968643188,156914
93.61965227127075,156914
93.62050461769104,156914
93.62135362625122,156914
93.62220454216003,156914
93.62306046485901,156914
93.62474799156189,156914
93.62560486793518,156914
93.62645840644836,156914
93.62731266021729,156914
93.62817025184631,156914
93.62902855873108,156914
93.63070154190063,156914
93.63155627250671,156914
93.63240766525269,156914
93.6332597732544,156914
93.63412380218506,156914
93.63580012321472,156914
93.63664984703064,156914
93.63750052452087,156914
93.638352394104,156914
93.63920378684998,156914
93.64005541801453,156914
93.64173698425293,156914
93.64259195327759,156914
93.64344716072083,156914
93.6443099975586,156914
93.64515542984009,156914
93.64600992202759,156914
93.64768862724304,156914
93.64854216575623,156914
93.6493935585022,156914
93.65024471282959,156914
93.6510968208313,156914
93.65277600288391,156914
93.65363121032715,156914
93.65449690818787,156914
93.65534973144531,156914
93.65620112419128,156914
93.65705871582031,156914
93.65873074531555,156914
93.65959692001343,156914
93.66044759750366,156914
93.6613039970398,156914
93.66215872764587,156914
93.66301274299622,156914
93.66470313072205,156914
93.66556096076965,156914
93.66640949249268,156914
93.66726350784302,156914
93.66811800003052,156914
93.66979598999023,156914
93.6706485748291,156914
93.6715087890625,156914
93.67236113548279,156914
93.67321300506592,156914
93.6740791797638,156914
93.67575645446777,156914
93.67661046981812,156914
93.67746472358704,156914
93.67831993103027,156914
93.67916965484619,156914
93.68002724647522,156914
93.68170046806335,156914
93.68255400657654,156914
93.68340635299683,156914
93.68426465988159,156914
93.68512296676636,156914
93.68679428100586,156914
93.68764543533325,156914
93.68849754333496,156914
93.68934941291809,156914
93.69020223617554,156914
93.69105434417725,156914
93.6927330493927,156914
93.69358611106873,156914
93.69444918632507,156914
93.69529056549072,156914
93.6961715221405,156914
93.69703340530396,156914
93.69871068000793,156914
93.69959950447083,156914
93.70049023628235,156914
93.70137667655945,156914
93.70226263999939,156914
93.70314717292786,156914
93.70401620864868,156914
93.70569849014282,156914
93.70658445358276,156914
93.70747327804565,156914
93.70836019515991,156914
93.70924615859985,156914
93.71013355255127,156914
93.71181392669678,156914
93.71270108222961,156914
93.71359324455261,156914
93.71448564529419,156914
93.71537184715271,156914
93.7162618637085,156914
93.71715116500854,156914
93.718013048172,156914
93.71969938278198,156914
93.72058868408203,156914
93.72147965431213,156914
93.72236776351929,156914
93.7232551574707,156914
93.72415232658386,156914
93.72501134872437,156914
93.72669196128845,156914
93.72758030891418,156914
93.72846865653992,156914
93.72935557365417,156914
93.73023867607117,156914
93.73112678527832,156914
93.73280954360962,156914
93.73369646072388,156914
93.73459267616272,156914
93.73548173904419,156914
93.73636960983276,156914
93.73725843429565,156914
93.73814249038696,156914
93.73982453346252,156914
93.74070739746094,156914
93.74159383773804,156914
93.7424829006195,156914
93.7433693408966,156914
93.74426674842834,156914
93.7451548576355,156914
93.74601292610168,156914
93.74769616127014,156914
93.74858593940735,156914
93.74946880340576,156914
93.75035762786865,156914
93.75124621391296,156914
93.75213479995728,156914
93.7538115978241,156914
93.754709482193,156914
93.75559687614441,156914
93.75648021697998,156914
93.7573676109314,156914
93.75825524330139,156914
93.75914192199707,156914
93.760005235672,156914
93.76168394088745,156914
93.76256990432739,156914
93.76345992088318,156914
93.76435708999634,156914
93.76524376869202,156914
93.76613211631775,156914
93.76781511306763,156914
93.76870441436768,156914
93.76959276199341,156914
93.77047944068909,156914
93.77136874198914,156914
93.77225470542908,156914
93.7731397151947,156914
93.77400875091553,156914
93.77568817138672,156914
93.77657723426819,156914
93.77746725082397,156914
93.77835202217102,156914
93.7792387008667,156914
93.78012228012085,156914
93.78180456161499,156914
93.78268766403198,156914
93.7835738658905,156914
93.78447246551514,156914
93.78535795211792,156914
93.78624439239502,156914
93.78713154792786,156914
93.78880977630615,156914
93.78969836235046,156914
93.79058480262756,156914
93.79147291183472,156914
93.79236173629761,156914
93.79324531555176,156914
93.79414010047913,156914
93.79582500457764,156914
93.79671454429626,156914
93.7976016998291,156914
93.79848575592041,156914
93.79937243461609,156914
93.80026316642761,156914
93.80114674568176,156914
93.80283236503601,156914
93.80371809005737,156914
93.8046133518219,156914
93.80550336837769,156914
93.80638790130615,156914
93.80727505683899,156914
93.8081648349762,156914
93.80902171134949,156914
93.81070280075073,156914
93.81158876419067,156914
93.8124771118164,156914
93.81336426734924,156914
93.81425905227661,156914
93.81514596939087,156914
93.81600689888,156914
93.81768989562988,156914
93.81857872009277,156914
93.8194649219513,156914
93.8203513622284,156914
93.82124090194702,156914
93.82212519645691,156914
93.82381200790405,156914
93.82471060752869,156914
93.82559657096863,156914
93.82648658752441,156914
93.8273720741272,156914
93.82826161384583,156914
93.82915258407593,156914
93.83000874519348,156914
93.83168458938599,156914
93.8325719833374,156914
93.83346009254456,156914
93.83435606956482,156914
93.83524250984192,156914
93.83612871170044,156914
93.83780527114868,156914
93.83869194984436,156914
93.83958268165588,156914
93.84046840667725,156914
93.84135580062866,156914
93.84224581718445,156914
93.84313154220581,156914
93.84482502937317,156914
93.84571099281311,156914
93.84660124778748,156914
93.847491979599,156914
93.84837865829468,156914
93.84926581382751,156914
93.85015392303467,156914
93.85101103782654,156914
93.8526918888092,156914
93.85358238220215,156914
93.85447883605957,156914
93.85536789894104,156914
93.8562524318695,156914
93.85714077949524,156914
93.85882091522217,156914
93.85970664024353,156914
93.86059308052063,156914
93.8614809513092,156914
93.86236715316772,156914
93.86325764656067,156914
93.8641505241394,156914
93.86500811576843,156914
93.86668729782104,156914
93.86757493019104,156914
93.86846613883972,156914
93.8693299293518,156914
93.87018537521362,156914
93.87103939056396,156914
93.8727114200592,156914
93.87356352806091,156914
93.87442803382874,156914
93.87528228759766,156914
93.87612557411194,156914
93.87778353691101,156914
93.87864351272583,156914
93.87949395179749,156914
93.88035011291504,156914
93.88120198249817,156914
93.88205695152283,156914
93.88373112678528,156914
93.88458561897278,156914
93.88543963432312,156914
93.8862955570221,156914
93.88715171813965,156914
93.88879942893982,156914
93.88965034484863,156914
93.89049935340881,156914
93.89135503768921,156914
93.8922119140625,156914
93.89306712150574,156914
93.89475417137146,156914
93.8956069946289,156914
93.89646244049072,156914
93.89731502532959,156914
