Time,Objective value
93.8981716632843,156914
93.89902567863464,156914
93.90070271492004,156914
93.90155673027039,156914
93.90241050720215,156914
93.90326261520386,156914
93.90412306785583,156914
93.90579891204834,156914
93.90664958953857,156914
93.90749835968018,156914
93.9083502292633,156914
93.90920352935791,156914
93.91005659103394,156914
93.91173696517944,156914
93.91259002685547,156914
93.91344475746155,156914
93.91431069374084,156914
93.9151623249054,156914
93.91601729393005,156914
93.91769361495972,156914
93.91854691505432,156914
93.91940355300903,156914
93.92025780677795,156914
93.92111253738403,156914
93.92279124259949,156914
93.92364621162415,156914
93.92450785636902,156914
93.92535877227783,156914
93.92621183395386,156914
93.92707920074463,156914
93.92875385284424,156914
93.92961001396179,156914
93.93046259880066,156914
93.931316614151,156914
93.93217325210571,156914
93.93302917480469,156914
93.93471693992615,156914
93.93556904792786,156914
93.93642401695251,156914
93.93727588653564,156914
93.93812561035156,156914
93.93980264663696,156914
93.94064855575562,156914
93.94150495529175,156914
93.94236159324646,156914
93.9432098865509,156914
93.94406795501709,156914
93.94574689865112,156914
93.94659924507141,156914
93.94745779037476,156914
93.94831371307373,156914
93.94916248321533,156914
93.95001602172852,156914
93.95168995857239,156914
93.9525396823883,156914
93.95338797569275,156914
93.9542510509491,156914
93.95510911941528,156914
93.956787109375,156914
93.95763945579529,156914
93.95849227905273,156914
93.95934581756592,156914
93.96019530296326,156914
93.96104836463928,156914
93.96272134780884,156914
93.96357464790344,156914
93.96443676948547,156914
93.96529150009155,156914
93.96614527702332,156914
93.96780157089233,156914
93.96865606307983,156914
93.96950769424438,156914
93.97036290168762,156914
93.9712119102478,156914
93.97206687927246,156914
93.97374701499939,156914
93.9746081829071,156914
93.97546219825745,156914
93.97631764411926,156914
93.97717213630676,156914
93.97802424430847,156914
93.97969603538513,156914
93.98054671287537,156914
93.98139548301697,156914
93.9822449684143,156914
93.98310112953186,156914
93.98478674888611,156914
93.98564124107361,156914
93.98649001121521,156914
93.98734402656555,156914
93.988196849823,156914
93.98904967308044,156914
93.99073028564453,156914
93.99157905578613,156914
93.99243569374084,156914
93.99329257011414,156914
93.99415040016174,156914
93.99580144882202,156914
93.99665474891663,156914
93.99751377105713,156914
93.99837327003479,156914
93.99922299385071,156914
94.00007605552673,156914
94.00175070762634,156914
94.00260472297668,156914
94.0034646987915,156914
94.00432467460632,156914
94.00517272949219,156914
94.00602746009827,156914
94.00770306587219,156914
94.00855588912964,156914
94.0094141960144,156914
94.01026797294617,156914
94.01112222671509,156914
94.01280426979065,156914
94.01365613937378,156914
94.01451396942139,156914
94.01536345481873,156914
94.01621651649475,156914
94.01706790924072,156914
94.01874327659607,156914
94.0195984840393,156914
94.02045249938965,156914
94.02131009101868,156914
94.02216386795044,156914
94.0230143070221,156914
94.02470111846924,156914
94.02555513381958,156914
94.02640628814697,156914
94.02725577354431,156914
94.02811002731323,156914
94.02978730201721,156914
94.03064012527466,156914
94.03149437904358,156914
94.03234767913818,156914
94.033198595047,156914
94.03406143188477,156914
94.03573608398438,156914
94.0365903377533,156914
94.03744435310364,156914
94.03829669952393,156914
94.0391538143158,156914
94.0408022403717,156914
94.04165482521057,156914
94.04250645637512,156914
94.04335474967957,156914
94.0442144870758,156914
94.0450689792633,156914
94.04674530029297,156914
94.04759955406189,156914
94.0484528541565,156914
94.049307346344,156914
94.05015540122986,156914
94.0518000125885,156914
94.05264949798584,156914
94.05350041389465,156914
94.05436682701111,156914
94.05522227287292,156914
94.05607652664185,156914
94.05775761604309,156914
94.05860829353333,156914
94.05946159362793,156914
94.06032276153564,156914
94.06116890907288,156914
94.06202292442322,156914
94.06369686126709,156914
94.06455850601196,156914
94.06541442871094,156914
94.06626653671265,156914
94.06711626052856,156914
94.06879162788391,156914
94.06964230537415,156914
94.07049489021301,156914
94.07134318351746,156914
94.07219743728638,156914
94.07304811477661,156914
94.07473349571228,156914
94.07558417320251,156914
94.0764377117157,156914
94.0772955417633,156914
94.07814693450928,156914
94.07980036735535,156914
94.08065271377563,156914
94.08150935173035,156914
94.082364320755,156914
94.08321642875671,156914
94.08408570289612,156914
94.08575987815857,156914
94.08661317825317,156914
94.08746647834778,156914
94.0883219242096,156914
94.08917188644409,156914
94.0900285243988,156914
94.09170508384705,156914
94.09256076812744,156914
94.0934100151062,156914
94.0942702293396,156914
94.0951247215271,156914
94.09680509567261,156914
94.09765529632568,156914
94.09850883483887,156914
94.09935975074768,156914
94.1002151966095,156914
94.10106945037842,156914
94.10274648666382,156914
94.10359859466553,156914
94.10446333885193,156914
94.10531163215637,156914
94.10616064071655,156914
94.10701608657837,156914
94.10869431495667,156914
94.10954737663269,156914
94.11040377616882,156914
94.11125659942627,156914
94.11210870742798,156914
94.11378598213196,156914
94.11464881896973,156914
94.11550211906433,156914
94.11635065078735,156914
94.11720752716064,156914
94.11806297302246,156914
94.11973595619202,156914
94.12059020996094,156914
94.12144565582275,156914
94.12228989601135,156914
94.1231427192688,156914
94.12479877471924,156914
94.12565517425537,156914
94.12650203704834,156914
94.12735199928284,156914
94.12820363044739,156914
94.12905812263489,156914
94.13074064254761,156914
94.131591796875,156914
94.13244771957397,156914
94.13329815864563,156914
94.13416123390198,156914
94.13501334190369,156914
94.13668966293335,156914
94.13754439353943,156914
94.13839864730835,156914
94.13924622535706,156914
94.14010405540466,156914
94.14178419113159,156914
94.14263820648193,156914
94.14349555969238,156914
94.14436149597168,156914
94.14521503448486,156914
94.14606738090515,156914
94.14774012565613,156914
94.14859437942505,156914
94.14944744110107,156914
94.15030026435852,156914
94.15115308761597,156914
94.15279054641724,156914
94.15365290641785,156914
94.15451741218567,156914
94.15537285804749,156914
94.15622544288635,156914
94.15708208084106,156914
94.1587541103363,156914
94.15960645675659,156914
94.16046142578125,156914
94.16131448745728,156914
94.16216206550598,156914
94.163010597229,156914
94.16469240188599,156914
94.16554284095764,156914
94.16639399528503,156914
94.16724228858948,156914
94.16809868812561,156914
94.16977429389954,156914
94.17062783241272,156914
94.17149472236633,156914
94.1723461151123,156914
94.17319583892822,156914
94.17406296730042,156914
94.17574620246887,156914
94.17659640312195,156914
94.17744731903076,156914
94.17830467224121,156914
94.17915511131287,156914
94.180011510849,156914
94.18169283866882,156914
94.182541847229,156914
94.18340110778809,156914
94.18425822257996,156914
94.18511199951172,156914
94.18679141998291,156914
94.18764591217041,156914
94.18850088119507,156914
94.18935704231262,156914
94.19020676612854,156914
94.19106435775757,156914
94.19274258613586,156914
94.19359803199768,156914
94.19446349143982,156914
94.19531559944153,156914
94.19616723060608,156914
94.19701981544495,156914
94.19869375228882,156914
94.19954752922058,156914
94.20040130615234,156914
94.20125675201416,156914
94.20210886001587,156914
94.20378160476685,156914
94.20464873313904,156914
94.2054979801178,156914
94.20635294914246,156914
94.2071852684021,156914
94.20805835723877,156914
94.2097396850586,156914
94.2106249332428,156914
94.21151566505432,156914
94.2124035358429,156914
94.21328830718994,156914
94.21418571472168,156914
94.21507477760315,156914
94.21675300598145,156914
94.21764135360718,156914
94.21852850914001,156914
94.21941041946411,156914
94.22029519081116,156914
94.22117900848389,156914
94.22204184532166,156914
94.22372150421143,156914
94.22462129592896,156914
94.22550868988037,156914
94.22639799118042,156914
94.22728514671326,156914
94.2281723022461,156914
94.22902941703796,156914
94.23070812225342,156914
94.23159337043762,156914
94.23248314857483,156914
94.23337268829346,156914
94.23426675796509,156914
94.23515367507935,156914
94.23601078987122,156914
94.23769092559814,156914
94.23857831954956,156914
94.23946356773376,156914
94.2403507232666,156914
94.24123930931091,156914
94.24212574958801,156914
94.24380898475647,156914
94.244704246521,156914
94.24558782577515,156914
94.24647784233093,156914
94.24736642837524,156914
94.24825191497803,156914
94.24914026260376,156914
94.25081872940063,156914
94.25170660018921,156914
94.2525897026062,156914
94.25347781181335,156914
94.2543785572052,156914
94.25526857376099,156914
94.25615358352661,156914
94.25701260566711,156914
94.25869274139404,156914
94.25958466529846,156914
94.26047444343567,156914
94.26136350631714,156914
94.26225066184998,156914
94.26313495635986,156914
94.26401209831238,156914
94.26569080352783,156914
94.26657962799072,156914
94.26746892929077,156914
94.26835346221924,156914
94.26923727989197,156914
94.27012634277344,156914
94.27181029319763,156914
94.27270030975342,156914
94.27358603477478,156914
94.27448153495789,156914
94.27537178993225,156914
94.27625846862793,156914
94.27714514732361,156914
94.27800631523132,156914
94.27968454360962,156914
94.28057265281677,156914
94.28146004676819,156914
94.28234696388245,156914
94.28323554992676,156914
94.28413271903992,156914
94.28581762313843,156914
94.28670573234558,156914
94.28759264945984,156914
94.28848052024841,156914
94.28936338424683,156914
94.29025197029114,156914
94.29114055633545,156914
94.2928192615509,156914
94.29370713233948,156914
94.29460191726685,156914
94.29548907279968,156914
94.296377658844,156914
94.29726123809814,156914
94.29814743995667,156914
94.29900765419006,156914
94.30068635940552,156914
94.3015763759613,156914
94.30246210098267,156914
94.30335116386414,156914
94.30425024032593,156914
94.30513644218445,156914
94.3068208694458,156914
94.30770587921143,156914
94.30859112739563,156914
94.30947804450989,156914
94.31036305427551,156914
94.31125259399414,156914
94.31214022636414,156914
94.31382274627686,156914
94.31472158432007,156914
94.31560826301575,156914
94.31649613380432,156914
94.31738424301147,156914
94.31826972961426,156914
94.31915855407715,156914
94.32001972198486,156914
94.32170057296753,156914
94.32258653640747,156914
94.32347393035889,156914
94.32436943054199,156914
94.3252592086792,156914
94.3261456489563,156914
94.32700562477112,156914
94.328684091568,156914
94.32957196235657,156914
94.33046007156372,156914
94.33134603500366,156914
94.33223176002502,156914
94.33312106132507,156914
94.33481240272522,156914
94.33570003509521,156914
94.33658385276794,156914
94.33747148513794,156914
94.33836317062378,156914
94.33924794197083,156914
94.34013533592224,156914
94.34181451797485,156914
94.342702627182,156914
94.34359002113342,156914
94.34448957443237,156914
94.34537649154663,156914
94.34626793861389,156914
94.3471508026123,156914
94.34801316261292,156914
94.34969425201416,156914
94.35057950019836,156914
94.35146927833557,156914
94.35235381126404,156914
94.35323667526245,156914
94.35413122177124,156914
94.35581183433533,156914
94.35669946670532,156914
94.357586145401,156914
94.35847353935242,156914
94.35936069488525,156914
94.36024808883667,156914
94.36113333702087,156914
94.3628146648407,156914
94.36370420455933,156914
94.36459922790527,156914
94.3654854297638,156914
94.3663718700409,156914
94.36726188659668,156914
94.36814570426941,156914
94.36900544166565,156914
94.3706886768341,156914
94.37157654762268,156914
94.3724672794342,156914
94.3733549118042,156914
94.37425088882446,156914
94.37513947486877,156914
94.37682104110718,156914
94.37770795822144,156914
94.37859225273132,156914
94.37948036193848,156914
94.38036823272705,156914
94.38125157356262,156914
94.38213610649109,156914
94.3838119506836,156914
94.3847074508667,156914
94.38559436798096,156914
94.38648080825806,156914
94.38736820220947,156914
94.38825678825378,156914
94.38914012908936,156914
94.39082312583923,156914
94.39170861244202,156914
94.39259719848633,156914
94.39348697662354,156914
94.39438605308533,156914
94.39527559280396,156914
94.39616465568542,156914
94.39701724052429,156914
94.39866232872009,156914
94.39951801300049,156914
94.40037226676941,156914
94.40122365951538,156914
94.40208339691162,156914
94.40372371673584,156914
94.40458416938782,156914
94.40543937683105,156914
94.40629434585571,156914
94.40714359283447,156914
94.40800738334656,156914
94.40963792800903,156914
94.4104905128479,156914
94.41134643554688,156914
94.41219663619995,156914
94.41305541992188,156914
94.414705991745,156914
94.41555690765381,156914
94.41641330718994,156914
94.41726732254028,156914
94.41811966896057,156914
94.41976070404053,156914
94.42061114311218,156914
94.42146563529968,156914
94.42231965065002,156914
94.42317199707031,156914
94.42403650283813,156914
94.42568159103394,156914
94.42653489112854,156914
94.42739224433899,156914
94.42824530601501,156914
94.4291000366211,156914
94.43073725700378,156914
94.4315881729126,156914
94.43274974822998,156914
94.43363761901855,156914
94.43453598022461,156914
94.43542194366455,156914
94.43630766868591,156914
94.43719625473022,156914
94.4380841255188,156914
94.43976330757141,156914
94.44064998626709,156914
94.44153642654419,156914
94.4424238204956,156914
94.44331121444702,156914
94.4442069530487,156914
94.44509649276733,156914
94.44677495956421,156914
94.44766569137573,156914
94.44855237007141,156914
94.44943976402283,156914
94.45032835006714,156914
94.4512128829956,156914
94.45210123062134,156914
94.45378708839417,156914
94.45468139648438,156914
94.45557141304016,156914
94.45645785331726,156914
94.45734667778015,156914
94.45823311805725,156914
94.45912146568298,156914
94.46080327033997,156914
94.46169018745422,156914
94.46257948875427,156914
94.46346688270569,156914
94.46436500549316,156914
94.46525430679321,156914
94.46614122390747,156914
94.46781849861145,156914
94.46870613098145,156914
94.46959066390991,156914
94.47048091888428,156914
94.47136855125427,156914
94.47225546836853,156914
94.47314023971558,156914
94.47401070594788,156914
94.47568774223328,156914
94.47657704353333,156914
94.47746682167053,156914
94.47835421562195,156914
94.47924447059631,156914
94.48012971878052,156914
94.48181343078613,156914
94.48269891738892,156914
94.4835844039917,156914
94.4844822883606,156914
94.48537111282349,156914
94.48625707626343,156914
94.48714423179626,156914
94.48882174491882,156914
94.4897108078003,156914
94.49059700965881,156914
94.49148464202881,156914
94.49237585067749,156914
94.49326515197754,156914
94.49416160583496,156914
94.49502038955688,156914
94.4966983795166,156914
94.49758768081665,156914
94.49847531318665,156914
94.49936246871948,156914
94.50025081634521,156914
94.501136302948,156914
94.50281739234924,156914
94.50370168685913,156914
94.50459909439087,156914
94.50548958778381,156914
94.5063750743866,156914
94.50726294517517,156914
94.50815176963806,156914
94.50900936126709,156914
94.51068878173828,156914
94.51157474517822,156914
94.51246118545532,156914
94.51334953308105,156914
94.5142433643341,156914
94.51513004302979,156914
94.51681113243103,156914
94.51769757270813,156914
94.51858830451965,156914
94.51947927474976,156914
94.52036571502686,156914
94.52125692367554,156914
94.52214455604553,156914
94.52382588386536,156914
94.52472066879272,156914
94.52560949325562,156914
94.52649855613708,156914
94.52738523483276,156914
94.52827143669128,156914
94.52915716171265,156914
94.53001546859741,156914
94.53169560432434,156914
94.53258180618286,156914
94.53346872329712,156914
94.53436779975891,156914
94.53525495529175,156914
94.53614377975464,156914
94.53700590133667,156914
94.53868365287781,156914
94.53957343101501,156914
94.54046130180359,156914
94.5413465499878,156914
94.54223561286926,156914
94.54312062263489,156914
94.54481744766235,156914
94.54570245742798,156914
94.54658937454224,156914
94.54747676849365,156914
94.54836344718933,156914
94.54924869537354,156914
94.550133228302,156914
94.55181527137756,156914
94.55270481109619,156914
94.55359148979187,156914
94.55448698997498,156914
94.55537438392639,156914
94.55626010894775,156914
94.55714631080627,156914
94.55800747871399,156914
94.55968999862671,156914
94.56058096885681,156914
94.56146693229675,156914
94.56235384941101,156914
94.56324172019958,156914
94.564138174057,156914
94.56581854820251,156914
94.56670546531677,156914
94.56759476661682,156914
94.56848382949829,156914
94.56937265396118,156914
94.57026100158691,156914
94.57114791870117,156914
94.57282090187073,156914
94.57370948791504,156914
94.57460737228394,156914
94.5754964351654,156914
94.57638549804688,156914
94.57727217674255,156914
94.57815670967102,156914
94.5790159702301,156914
94.58069133758545,156914
94.58157968521118,156914
94.5824646949768,156914
94.58334970474243,156914
94.58424592018127,156914
94.58513069152832,156914
94.5868124961853,156914
94.58769726753235,156914
94.58858346939087,156914
94.58947396278381,156914
94.59035992622375,156914
94.59124708175659,156914
94.59213280677795,156914
94.59381198883057,156914
94.5947105884552,156914
94.59559845924377,156914
94.5964879989624,156914
94.59737658500671,156914
94.59826231002808,156914
94.59914755821228,156914
94.60000896453857,156914
94.60168719291687,156914
94.60257530212402,156914
94.60346412658691,156914
94.6043586730957,156914
94.60524797439575,156914
94.60613107681274,156914
94.60781216621399,156914
94.60869836807251,156914
94.60958552360535,156914
94.6104748249054,156914
94.61135864257812,156914
94.61224579811096,156914
94.61313343048096,156914
94.6148202419281,156914
94.61571097373962,156914
94.61659669876099,156914
94.61748504638672,156914
94.61837339401245,156914
94.61926245689392,156914
94.6201503276825,156914
94.62101292610168,156914
94.62269186973572,156914
94.62358379364014,156914
94.62448191642761,156914
94.62536811828613,156914
94.62625813484192,156914
94.62714314460754,156914
94.62882614135742,156914
94.6297128200531,156914
94.63060021400452,156914
94.63148856163025,156914
94.63237190246582,156914
94.63325881958008,156914
94.63415217399597,156914
94.635009765625,156914
94.63669061660767,156914
94.63757872581482,156914
94.63846707344055,156914
94.6393530368805,156914
94.64023852348328,156914
94.64112520217896,156914
94.64280819892883,156914
94.64369654655457,156914
94.64459347724915,156914
94.64547610282898,156914
94.6463623046875,156914
94.64725351333618,156914
94.64813661575317,156914
94.64982080459595,156914
94.6507077217102,156914
94.65159225463867,156914
94.65248227119446,156914
94.65336990356445,156914
94.65426564216614,156914
94.65515303611755,156914
94.65601015090942,156914
94.65769457817078,156914
94.65858221054077,156914
94.6594717502594,156914
94.66035985946655,156914
94.66124677658081,156914
94.66213011741638,156914
94.66380620002747,156914
94.66470313072205,156914
94.66558837890625,156914
94.66647601127625,156914
94.66736555099487,156914
94.6682505607605,156914
94.66913676261902,156914
94.67082047462463,156914
94.67170429229736,156914
94.67258810997009,156914
94.67347502708435,156914
94.6743733882904,156914
94.67525839805603,156914
94.67614483833313,156914
94.67782545089722,156914
94.67871451377869,156914
94.67960095405579,156914
94.6804871559143,156914
94.68137621879578,156914
94.68226480484009,156914
94.68315291404724,156914
94.68402457237244,156914
94.68570494651794,156914
94.68659543991089,156914
94.68748259544373,156914
94.68836879730225,156914
94.68925619125366,156914
94.69014525413513,156914
94.6918261051178,156914
94.69271278381348,156914
94.69359850883484,156914
94.69449782371521,156914
94.6953854560852,156914
94.69627213478088,156914
94.69716024398804,156914
94.69801807403564,156914
94.69970107078552,156914
94.70058822631836,156914
94.70147681236267,156914
94.70236730575562,156914
94.70325040817261,156914
94.70414566993713,156914
94.70500612258911,156914
94.70668506622314,156914
94.70757389068604,156914
94.70845913887024,156914
94.70934629440308,156914
94.71023488044739,156914
94.71112513542175,156914
94.71280479431152,156914
94.71368932723999,156914
94.71458578109741,156914
94.71547484397888,156914
94.71636271476746,156914
94.71725058555603,156914
94.71814012527466,156914
94.71981883049011,156914
94.72070789337158,156914
94.72159242630005,156914
94.72248005867004,156914
94.72337222099304,156914
94.72426867485046,156914
94.72515630722046,156914
94.72601628303528,156914
94.72769498825073,156914
94.72858357429504,156914
94.72946882247925,156914
94.73017835617065,156914
94.73109912872314,156914
94.73201942443848,156914
94.73337125778198,156914
94.73429775238037,156914
94.73521685600281,156914
94.7361364364624,156914
94.73705101013184,156914
94.73804068565369,156914
94.73942923545837,156914
94.7403450012207,156914
94.74126124382019,156914
94.74219489097595,156914
94.74311566352844,156914
94.74403929710388,156914
94.74539828300476,156914
94.74631524085999,156914
94.74723172187805,156914
94.74815392494202,156914
94.74906873703003,156914
94.7504255771637,156914
94.75134253501892,156914
94.7522611618042,156914
94.75317883491516,156914
94.75410485267639,156914
94.75502347946167,156914
94.75637602806091,156914
94.75729513168335,156914
94.75821161270142,156914
94.7591278553009,156914
94.76004910469055,156914
94.76140093803406,156914
94.76231670379639,156914
94.76323676109314,156914
94.76416397094727,156914
94.76507902145386,156914
94.76643514633179,156914
94.76735162734985,156914
94.76827645301819,156914
94.76919364929199,156914
94.77011179924011,156914
94.77102637290955,156914
94.77238130569458,156914
94.77329730987549,156914
94.77422642707825,156914
94.77514624595642,156914
94.77606391906738,156914
94.77741718292236,156914
94.77833938598633,156914
94.77925658226013,156914
94.78017807006836,156914
94.78109955787659,156914
94.78201603889465,156914
94.78337121009827,156914
94.78429675102234,156914
94.78521537780762,156914
94.78613090515137,156914
94.78704881668091,156914
94.78840017318726,156914
94.78931546211243,156914
94.7902364730835,156914
94.79115295410156,156914
94.79207015037537,156914
94.79342889785767,156914
94.79435563087463,156914
94.79527378082275,156914
94.79619073867798,156914
94.79711198806763,156914
94.79802870750427,156914
94.79938268661499,156914
94.80029630661011,156914
94.8012170791626,156914
94.8021354675293,156914
94.80304741859436,156914
94.80441308021545,156914
94.80533289909363,156914
94.80625247955322,156914
94.80717277526855,156914
94.8080906867981,156914
94.8090090751648,156914
94.81036400794983,156914
94.81128001213074,156914
94.81219911575317,156914
94.8131172657013,156914
94.81404423713684,156914
94.81540203094482,156914
94.81631875038147,156914
94.81723809242249,156914
94.81815838813782,156914
94.81907629966736,156914
94.82043194770813,156914
94.82134628295898,156914
94.82226085662842,156914
94.8231828212738,156914
94.82411026954651,156914
94.825026512146,156914
94.82638335227966,156914
94.82730054855347,156914
94.82822227478027,156914
94.82914090156555,156914
94.83007097244263,156914
94.83142590522766,156914
94.83233976364136,156914
94.83325719833374,156914
94.8341863155365,156914
94.8351047039032,156914
94.83601999282837,156914
94.83737015724182,156914
94.83828926086426,156914
94.83920884132385,156914
94.84012651443481,156914
94.84104490280151,156914
94.8424015045166,156914
94.84331917762756,156914
94.84424591064453,156914
94.84516644477844,156914
94.84608364105225,156914
94.84743976593018,156914
94.84835433959961,156914
94.84927105903625,156914
94.85018563270569,156914
94.85110139846802,156914
94.85201740264893,156914
94.85337138175964,156914
94.85431599617004,156914
94.85523319244385,156914
94.85615372657776,156914
94.85706996917725,156914
94.85842490196228,156914
94.8593397140503,156914
94.86025881767273,156914
94.86117815971375,156914
94.86209487915039,156914
94.86301255226135,156914
94.86437106132507,156914
94.86528992652893,156914
94.86620616912842,156914
94.86712336540222,156914
94.86804008483887,156914
94.86939525604248,156914
94.87030744552612,156914
94.87122869491577,156914
94.87214875221252,156914
94.87306380271912,156914
94.87442994117737,156914
94.87534594535828,156914
94.8762640953064,156914
94.87718033790588,156914
94.87809705734253,156914
94.87900900840759,156914
94.8803641796112,156914
94.88128161430359,156914
94.88220238685608,156914
94.88312029838562,156914
94.88404655456543,156914
94.88540649414062,156914
94.88632321357727,156914
94.88724136352539,156914
94.88815951347351,156914
94.8890733718872,156914
94.89042830467224,156914
94.89134621620178,156914
94.89226174354553,156914
94.89318251609802,156914
94.89411067962646,156914
94.89502692222595,156914
94.89638161659241,156914
94.8972978591919,156914
94.89821553230286,156914
94.89913296699524,156914
94.90004849433899,156914
94.90140295028687,156914
94.9023220539093,156914
94.90323662757874,156914
94.9041759967804,156914
94.9050943851471,156914
94.90601062774658,156914
94.9073646068573,156914
94.90828084945679,156914
94.90919733047485,156914
94.91011214256287,156914
94.91102814674377,156914
94.9123809337616,156914
94.91329598426819,156914
94.91422176361084,156914
94.91513848304749,156914
94.91605925559998,156914
94.91740942001343,156914
94.91832399368286,156914
94.91923975944519,156914
94.92015409469604,156914
94.92107081413269,156914
94.92242193222046,156914
94.92333889007568,156914
94.9242651462555,156914
94.92518258094788,156914
94.92609906196594,156914
94.92701315879822,156914
94.92836833000183,156914
94.92928767204285,156914
94.93020939826965,156914
94.93112540245056,156914
94.93203783035278,156914
94.93339037895203,156914
94.93431520462036,156914
94.93523406982422,156914
94.93615818023682,156914
94.9370744228363,156914
94.93842816352844,156914
94.93934631347656,156914
94.94026398658752,156914
94.94118165969849,156914
94.94209694862366,156914
94.94301223754883,156914
94.94437527656555,156914
94.94529414176941,156914
94.94621181488037,156914
94.94712948799133,156914
94.94804692268372,156914
94.94940280914307,156914
94.9503219127655,156914
94.95124077796936,156914
94.952157497406,156914
94.95307397842407,156914
94.9544415473938,156914
94.95535802841187,156914
94.95627808570862,156914
94.95719313621521,156914
94.9581127166748,156914
94.9590265750885,156914
94.960378408432,156914
94.96129369735718,156914
94.96221232414246,156914
94.9631278514862,156914
94.96404767036438,156914
94.96540069580078,156914
94.96631455421448,156914
94.96723198890686,156914
94.96814846992493,156914
94.96906304359436,156914
94.97041654586792,156914
94.97132968902588,156914
94.97224640846252,156914
94.97316122055054,156914
94.97408366203308,156914
94.97543454170227,156914
94.97634935379028,156914
94.97726535797119,156914
94.97818565368652,156914
94.9791030883789,156914
94.98002052307129,156914
94.98137760162354,156914
94.9822928905487,156914
94.98320865631104,156914
94.98413610458374,156914
94.98505234718323,156914
94.98640608787537,156914
94.98732352256775,156914
94.98824191093445,156914
94.98915839195251,156914
94.99007391929626,156914
94.9914333820343,156914
94.99234890937805,156914
94.99326753616333,156914
94.99419617652893,156914
94.99511623382568,156914
94.99603581428528,156914
94.99739050865173,156914
94.9983069896698,156914
94.99922442436218,156914
95.00014591217041,156914
95.00106382369995,156914
95.00241994857788,156914
95.00333452224731,156914
95.0042634010315,156914
95.00518083572388,156914
95.00609683990479,156914
95.0070128440857,156914
95.0083646774292,156914
95.00928354263306,156914
95.01020097732544,156914
95.01112008094788,156914
95.01203560829163,156914
95.01339030265808,156914
95.01431155204773,156914
95.01523041725159,156914
95.01614618301392,156914
95.01705956459045,156914
95.01841568946838,156914
95.01933240890503,156914
95.02025032043457,156914
95.02116584777832,156914
95.02208065986633,156914
95.02343511581421,156914
95.02436089515686,156914
95.02527689933777,156914
95.02619457244873,156914
95.02711033821106,156914
95.02802181243896,156914
95.02937626838684,156914
95.03029203414917,156914
95.03120946884155,156914
95.0321261882782,156914
95.03304171562195,156914
95.03440761566162,156914
95.03532266616821,156914
95.03624033927917,156914
95.03715920448303,156914
95.0380711555481,156914
95.03942275047302,156914
95.04033660888672,156914
95.04125618934631,156914
95.0421712398529,156914
95.04308462142944,156914
95.04400968551636,156914
95.04536008834839,156914
95.04627418518066,156914
95.04719257354736,156914
95.04811143875122,156914
95.0490231513977,156914
95.05037593841553,156914
95.0512900352478,156914
95.05220746994019,156914
95.05312299728394,156914
95.05404615402222,156914
95.05540084838867,156914
95.05631566047668,156914
95.05723285675049,156914
95.05814576148987,156914
95.05906009674072,156914
95.06041121482849,156914
95.06132531166077,156914
95.06224203109741,156914
95.06316184997559,156914
95.06408381462097,156914
95.06543707847595,156914
95.06635046005249,156914
95.06727027893066,156914
95.0681881904602,156914
95.06910252571106,156914
95.07001829147339,156914
95.07136988639832,156914
95.07228779792786,156914
95.07320666313171,156914
95.07413578033447,156914
95.07505297660828,156914
95.07640600204468,156914
95.07732129096985,156914
95.07823777198792,156914
95.0791552066803,156914
95.08006548881531,156914
95.08141779899597,156914
95.08233380317688,156914
95.08325099945068,156914
95.0841760635376,156914
95.08509302139282,156914
95.086008310318,156914
95.08735942840576,156914
95.08827447891235,156914
95.08919429779053,156914
95.09011054039001,156914
95.09102201461792,156914
95.09237265586853,156914
95.09329199790955,156914
95.09421968460083,156914
95.09513854980469,156914
95.09605622291565,156914
95.0974133014679,156914
95.09833025932312,156914
95.09924721717834,156914
95.10016536712646,156914
95.10108256340027,156914
95.10243725776672,156914
95.10335302352905,156914
95.10429453849792,156914
95.10521292686462,156914
95.10612869262695,156914
95.10704565048218,156914
95.10839653015137,156914
95.10931277275085,156914
95.11022925376892,156914
95.11114740371704,156914
95.11206412315369,156914
95.1134192943573,156914
95.1143434047699,156914
95.11526346206665,156914
95.11618208885193,156914
95.11709594726562,156914
