Time,Objective value
95.1180145740509,156914
95.11936712265015,156914
95.12028193473816,156914
95.12119793891907,156914
95.12211632728577,156914
95.12302875518799,156914
95.12439227104187,156914
95.12530755996704,156914
95.12622737884521,156914
95.12714433670044,156914
95.12806272506714,156914
95.12942171096802,156914
95.13033556938171,156914
95.1312563419342,156914
95.13217568397522,156914
95.13310050964355,156914
95.13402438163757,156914
95.13538026809692,156914
95.13629460334778,156914
95.13721108436584,156914
95.13812851905823,156914
95.13904118537903,156914
95.14040517807007,156914
95.14132404327393,156914
95.14224123954773,156914
95.1431577205658,156914
95.14408373832703,156914
95.1450138092041,156914
95.14637017250061,156914
95.14729738235474,156914
95.14821648597717,156914
95.14913320541382,156914
95.15005493164062,156914
95.15141010284424,156914
95.15232920646667,156914
95.15325617790222,156914
95.15418457984924,156914
95.15510416030884,156914
95.15602540969849,156914
95.15738844871521,156914
95.15830540657043,156914
95.15922737121582,156914
95.16015481948853,156914
95.16107130050659,156914
95.1624264717102,156914
95.16334199905396,156914
95.16426634788513,156914
95.16518568992615,156914
95.16610264778137,156914
95.1670172214508,156914
95.1683657169342,156914
95.16928315162659,156914
95.1701991558075,156914
95.17111563682556,156914
95.17203211784363,156914
95.1733865737915,156914
95.17431020736694,156914
95.17522478103638,156914
95.17614006996155,156914
95.1770555973053,156914
95.1784074306488,156914
95.17932152748108,156914
95.18023657798767,156914
95.18115758895874,156914
95.18207168579102,156914
95.18342542648315,156914
95.18434715270996,156914
95.18526315689087,156914
95.18617844581604,156914
95.18709468841553,156914
95.1880111694336,156914
95.18936014175415,156914
95.19027709960938,156914
95.19119167327881,156914
95.19210982322693,156914
95.19302105903625,156914
95.19438290596008,156914
95.19530034065247,156914
95.19622135162354,156914
95.19713687896729,156914
95.19804978370667,156914
95.19940257072449,156914
95.20031929016113,156914
95.20123600959778,156914
95.20215249061584,156914
95.20306992530823,156914
95.20443081855774,156914
95.20534658432007,156914
95.20626425743103,156914
95.20718312263489,156914
95.2080991268158,156914
95.20901465415955,156914
95.21036624908447,156914
95.21128535270691,156914
95.2122015953064,156914
95.21311688423157,156914
95.2140429019928,156914
95.2153947353363,156914
95.21631217002869,156914
95.21722865104675,156914
95.2181465625763,156914
95.2190592288971,156914
95.22041392326355,156914
95.22133040428162,156914
95.22224855422974,156914
95.22316837310791,156914
95.22409343719482,156914
95.22501134872437,156914
95.2263617515564,156914
95.22728180885315,156914
95.22819924354553,156914
95.2291202545166,156914
95.23003268241882,156914
95.23139429092407,156914
95.23230767250061,156914
95.23322629928589,156914
95.23415517807007,156914
95.23507070541382,156914
95.23642349243164,156914
95.23733949661255,156914
95.23825812339783,156914
95.23917412757874,156914
95.24009370803833,156914
95.24100947380066,156914
95.24236464500427,156914
95.24328017234802,156914
95.24420666694641,156914
95.24512672424316,156914
95.24603915214539,156914
95.24739408493042,156914
95.24831008911133,156914
95.2492311000824,156914
95.25015068054199,156914
95.25106739997864,156914
95.25242304801941,156914
95.25334191322327,156914
95.25427174568176,156914
95.25519132614136,156914
95.25610947608948,156914
95.25702667236328,156914
95.25838255882263,156914
95.25930309295654,156914
95.26022171974182,156914
95.2611403465271,156914
95.26205587387085,156914
95.26341128349304,156914
95.26433777809143,156914
95.26525378227234,156914
95.26617074012756,156914
95.26708507537842,156914
95.26843500137329,156914
95.26934909820557,156914
95.27026295661926,156914
95.27118039131165,156914
95.27210354804993,156914
95.27301931381226,156914
95.2743821144104,156914
95.27530002593994,156914
95.27622056007385,156914
95.27713799476624,156914
95.27805089950562,156914
95.27940320968628,156914
95.28031635284424,156914
95.28123092651367,156914
95.28214859962463,156914
95.28306436538696,156914
95.28442645072937,156914
95.28534173965454,156914
95.28625845909119,156914
95.28717637062073,156914
95.28809428215027,156914
95.28901195526123,156914
95.2903699874878,156914
95.29128885269165,156914
95.29220533370972,156914
95.29312252998352,156914
95.29404640197754,156914
95.29540133476257,156914
95.29631638526917,156914
95.29723405838013,156914
95.29815077781677,156914
95.29906606674194,156914
95.3004207611084,156914
95.30133628845215,156914
95.30225491523743,156914
95.30317640304565,156914
95.30410885810852,156914
95.30502414703369,156914
95.30638265609741,156914
95.30730080604553,156914
95.30821800231934,156914
95.30913710594177,156914
95.31008386611938,156914
95.31143712997437,156914
95.31236171722412,156914
95.31328010559082,156914
95.31422305107117,156914
95.3151490688324,156914
95.31606435775757,156914
95.31741905212402,156914
95.31833171844482,156914
95.31925249099731,156914
95.32017064094543,156914
95.32109069824219,156914
95.32200407981873,156914
95.32335996627808,156914
95.3242859840393,156914
95.32520484924316,156914
95.32612204551697,156914
95.32703733444214,156914
95.32839393615723,156914
95.32931327819824,156914
95.33023047447205,156914
95.3311493396759,156914
95.33206725120544,156914
95.33342289924622,156914
95.33434772491455,156914
95.33526730537415,156914
95.33618211746216,156914
95.33709859848022,156914
95.33801460266113,156914
95.33936977386475,156914
95.34029054641724,156914
95.34120726585388,156914
95.34212112426758,156914
95.34303832054138,156914
95.34440493583679,156914
95.34532117843628,156914
95.3462347984314,156914
95.3471508026123,156914
95.34806418418884,156914
95.34942078590393,156914
95.35033631324768,156914
95.3512556552887,156914
95.35217356681824,156914
95.35308599472046,156914
95.35401010513306,156914
95.35536313056946,156914
95.356281042099,156914
95.35719537734985,156914
95.35811161994934,156914
95.35902667045593,156914
95.36038041114807,156914
95.36129760742188,156914
95.36221313476562,156914
95.36312985420227,156914
95.36405372619629,156914
95.36541175842285,156914
95.36632966995239,156914
95.3672444820404,156914
95.36816263198853,156914
95.36907863616943,156914
95.37043142318726,156914
95.37134528160095,156914
95.37226247787476,156914
95.37318134307861,156914
95.3741090297699,156914
95.37502264976501,156914
95.37637543678284,156914
95.37729072570801,156914
95.37820887565613,156914
95.37912702560425,156914
95.38004326820374,156914
95.38139486312866,156914
95.38230800628662,156914
95.38322353363037,156914
95.38415026664734,156914
95.3850646018982,156914
95.3864197731018,156914
95.38733434677124,156914
95.3882532119751,156914
95.38916826248169,156914
95.39008283615112,156914
95.39143776893616,156914
95.39235305786133,156914
95.39327001571655,156914
95.39420056343079,156914
95.3951199054718,156914
95.39603400230408,156914
95.39739084243774,156914
95.3983039855957,156914
95.39922189712524,156914
95.40013933181763,156914
95.40105509757996,156914
95.40241169929504,156914
95.40332794189453,156914
95.40425443649292,156914
95.40517163276672,156914
95.40608716011047,156914
95.40743803977966,156914
95.40835475921631,156914
95.40927243232727,156914
95.41019034385681,156914
95.41110277175903,156914
95.4120192527771,156914
95.41337442398071,156914
95.41430401802063,156914
95.41521835327148,156914
95.41613531112671,156914
95.41705083847046,156914
95.41840267181396,156914
95.41931867599487,156914
95.42023539543152,156914
95.42115211486816,156914
95.42206740379333,156914
95.42342162132263,156914
95.42435026168823,156914
95.42526888847351,156914
95.42618775367737,156914
95.42710471153259,156914
95.42802023887634,156914
95.42938232421875,156914
95.43029928207397,156914
95.43121600151062,156914
95.43213701248169,156914
95.43305015563965,156914
95.43441796302795,156914
95.43533563613892,156914
95.43625545501709,156914
95.43717408180237,156914
95.4380898475647,156914
95.43900609016418,156914
95.44036650657654,156914
95.44128704071045,156914
95.4422025680542,156914
95.44311761856079,156914
95.44403886795044,156914
95.44539165496826,156914
95.4463095664978,156914
95.44722962379456,156914
95.44814825057983,156914
95.44906616210938,156914
95.45042300224304,156914
95.45133948326111,156914
95.45226001739502,156914
95.4531774520874,156914
95.45410418510437,156914
95.45502090454102,156914
95.45637607574463,156914
95.45729207992554,156914
95.45821022987366,156914
95.45912575721741,156914
95.46004056930542,156914
95.46139526367188,156914
95.46231174468994,156914
95.46323204040527,156914
95.46416187286377,156914
95.46507859230042,156914
95.46643304824829,156914
95.46735143661499,156914
95.46827173233032,156914
95.46919131278992,156914
95.47010636329651,156914
95.47102189064026,156914
95.47237133979797,156914
95.47329044342041,156914
95.47422003746033,156914
95.47513771057129,156914
95.47605347633362,156914
95.47740960121155,156914
95.4783263206482,156914
95.47924447059631,156914
95.4801607131958,156914
95.48107242584229,156914
95.4824275970459,156914
95.48334169387817,156914
95.48427128791809,156914
95.48518991470337,156914
95.48610663414001,156914
95.48702144622803,156914
95.48837423324585,156914
95.48929262161255,156914
95.49020862579346,156914
95.49112844467163,156914
95.49204397201538,156914
95.4934024810791,156914
95.4943277835846,156914
95.49524712562561,156914
95.4961678981781,156914
95.49708127975464,156914
95.49843740463257,156914
95.49935555458069,156914
95.50027108192444,156914
95.50118803977966,156914
95.50210618972778,156914
95.50302338600159,156914
95.50439882278442,156914
95.50531196594238,156914
95.50622963905334,156914
95.50714707374573,156914
95.5080635547638,156914
95.50941801071167,156914
95.51033568382263,156914
95.51125431060791,156914
95.51217198371887,156914
95.51308870315552,156914
95.51401233673096,156914
95.51536536216736,156914
95.51627922058105,156914
95.51719808578491,156914
95.51811718940735,156914
95.51903533935547,156914
95.52039098739624,156914
95.52130365371704,156914
95.52222275733948,156914
95.52313828468323,156914
95.52406406402588,156914
95.52541494369507,156914
95.52633213996887,156914
95.5272467136383,156914
95.52816486358643,156914
95.52908325195312,156914
95.53043913841248,156914
95.53135275840759,156914
95.53227210044861,156914
95.53318786621094,156914
95.53411436080933,156914
95.53503251075745,156914
95.53638863563538,156914
95.53730654716492,156914
95.53822541236877,156914
95.53914594650269,156914
95.5400619506836,156914
95.54141569137573,156914
95.54233121871948,156914
95.54325151443481,156914
95.5441825389862,156914
95.54509925842285,156914
95.5460193157196,156914
95.5473701953888,156914
95.54828572273254,156914
95.54920148849487,156914
95.55011677742004,156914
95.5510323047638,156914
95.55238342285156,156914
95.55329918861389,156914
95.55422735214233,156914
95.55514669418335,156914
95.55605983734131,156914
95.55741429328918,156914
95.55832886695862,156914
95.55924534797668,156914
95.56016182899475,156914
95.56107974052429,156914
95.56243085861206,156914
95.56334662437439,156914
95.56427311897278,156914
95.56519198417664,156914
95.56610655784607,156914
95.56702256202698,156914
95.56837773323059,156914
95.56929326057434,156914
95.57021069526672,156914
95.5711281299591,156914
95.57204508781433,156914
95.57340002059937,156914
95.57432413101196,156914
95.57524061203003,156914
95.57616090774536,156914
95.5770788192749,156914
95.57843518257141,156914
95.57934713363647,156914
95.5802640914917,156914
95.58117938041687,156914
95.58209490776062,156914
95.5830090045929,156914
95.58437395095825,156914
95.58529043197632,156914
95.58620953559875,156914
95.58712911605835,156914
95.58804202079773,156914
95.58939599990845,156914
95.59030938148499,156914
95.59123063087463,156914
95.59215044975281,156914
95.59306907653809,156914
95.59443664550781,156914
95.59535217285156,156914
95.59626770019531,156914
95.59718370437622,156914
95.5981011390686,156914
95.59901595115662,156914
95.60037064552307,156914
95.60128664970398,156914
95.6022036075592,156914
95.60312056541443,156914
95.60404300689697,156914
95.60540056228638,156914
95.60631680488586,156914
95.60723519325256,156914
95.60816264152527,156914
95.60907649993896,156914
95.61042881011963,156914
95.61134719848633,156914
95.61226296424866,156914
95.61317920684814,156914
95.61410355567932,156914
95.61502146720886,156914
95.61637473106384,156914
95.61729168891907,156914
95.61821031570435,156914
95.61912417411804,156914
95.62003803253174,156914
95.62139439582825,156914
95.62230944633484,156914
95.6232259273529,156914
95.62415504455566,156914
95.62507104873657,156914
95.62642478942871,156914
95.62734007835388,156914
95.628258228302,156914
95.62917280197144,156914
95.63008761405945,156914
95.63100361824036,156914
95.63235449790955,156914
95.63327145576477,156914
95.63419890403748,156914
95.63511848449707,156914
95.63603401184082,156914
95.63738703727722,156914
95.63830399513245,156914
95.63922095298767,156914
95.64013957977295,156914
95.64105582237244,156914
95.64241123199463,156914
95.64333033561707,156914
95.64425730705261,156914
95.645174741745,156914
95.64609408378601,156914
95.64701199531555,156914
95.64837288856506,156914
95.64929223060608,156914
95.6502115726471,156914
95.65112853050232,156914
95.65204215049744,156914
95.65339756011963,156914
95.65432143211365,156914
95.65523743629456,156914
95.65615272521973,156914
95.65707182884216,156914
95.65842318534851,156914
95.65934133529663,156914
95.66025829315186,156914
95.66117763519287,156914
95.66209268569946,156914
95.66300463676453,156914
95.66437005996704,156914
95.66528916358948,156914
95.66620779037476,156914
95.66712379455566,156914
95.66803908348083,156914
95.66938877105713,156914
95.67030668258667,156914
95.67122554779053,156914
95.6721465587616,156914
95.6730637550354,156914
95.6744294166565,156914
95.67534399032593,156914
95.67626142501831,156914
95.67717599868774,156914
95.67809081077576,156914
95.67900466918945,156914
95.68035650253296,156914
95.68127536773682,156914
95.6821916103363,156914
95.683109998703,156914
95.6840307712555,156914
95.68538856506348,156914
95.68630027770996,156914
95.68722224235535,156914
95.68814826011658,156914
95.68906283378601,156914
95.6904182434082,156914
95.69133615493774,156914
95.69225239753723,156914
95.69317173957825,156914
95.69409990310669,156914
95.6950170993805,156914
95.69636964797974,156914
95.69729018211365,156914
95.69820785522461,156914
95.69912624359131,156914
95.70003962516785,156914
95.70139646530151,156914
95.702312707901,156914
95.7032299041748,156914
95.70416307449341,156914
95.70507764816284,156914
95.70643305778503,156914
95.70735239982605,156914
95.7082691192627,156914
95.70918703079224,156914
95.71010303497314,156914
95.71101665496826,156914
95.71236801147461,156914
95.71328449249268,156914
95.71421456336975,156914
95.71513152122498,156914
95.71604490280151,156914
95.71739864349365,156914
95.71831750869751,156914
95.71923327445984,156914
95.72014927864075,156914
95.72106647491455,156914
95.72242093086243,156914
95.72333645820618,156914
95.72426629066467,156914
95.72520971298218,156914
95.72612953186035,156914
95.72706508636475,156914
95.72842574119568,156914
95.72934436798096,156914
95.73026537895203,156914
95.73118710517883,156914
95.73210573196411,156914
95.73302221298218,156914
95.73438668251038,156914
95.73530602455139,156914
95.73622417449951,156914
95.73714423179626,156914
95.7380645275116,156914
95.7394187450409,156914
95.7403404712677,156914
95.74125671386719,156914
95.74217772483826,156914
95.74309730529785,156914
95.74402451515198,156914
95.74538278579712,156914
95.7462968826294,156914
95.74721837043762,156914
95.74813890457153,156914
95.74905776977539,156914
95.75041437149048,156914
95.75133299827576,156914
95.75225377082825,156914
95.75317454338074,156914
95.7541036605835,156914
95.75502157211304,156914
95.75637650489807,156914
95.75729513168335,156914
95.75821089744568,156914
95.75912761688232,156914
95.76004242897034,156914
95.761399269104,156914
95.76231932640076,156914
95.7632372379303,156914
95.764169216156,156914
95.76508808135986,156914
95.76600623130798,156914
95.76736116409302,156914
95.76827812194824,156914
95.76919436454773,156914
95.77011251449585,156914
95.77102828025818,156914
95.7723879814148,156914
95.7733063697815,156914
95.77423524856567,156914
95.77515459060669,156914
95.77607941627502,156914
95.77743530273438,156914
95.77835059165955,156914
95.77926683425903,156914
95.78018426895142,156914
95.78110194206238,156914
95.78201746940613,156914
95.78337025642395,156914
95.78429889678955,156914
95.78521680831909,156914
95.78613710403442,156914
95.7870545387268,156914
95.78841185569763,156914
95.78932619094849,156914
95.79024577140808,156914
95.79116368293762,156914
95.79207682609558,156914
95.79343223571777,156914
95.794353723526,156914
95.79527115821838,156914
95.7961893081665,156914
95.79710841178894,156914
95.79802250862122,156914
95.79937219619751,156914
95.80028796195984,156914
95.80120921134949,156914
95.80212998390198,156914
95.80304718017578,156914
95.80441308021545,156914
95.8053286075592,156914
95.80624556541443,156914
95.80716252326965,156914
95.8080804347992,156914
95.80943632125854,156914
95.81035494804382,156914
95.81127142906189,156914
95.81218981742859,156914
95.81310749053955,156914
95.81403136253357,156914
95.81538891792297,156914
95.81630444526672,156914
95.81722164154053,156914
95.81814002990723,156914
95.81905913352966,156914
95.82041811943054,156914
95.82133722305298,156914
95.82225275039673,156914
95.82317304611206,156914
95.82410073280334,156914
95.82501864433289,156914
95.82637572288513,156914
95.82729172706604,156914
95.82821011543274,156914
95.82912564277649,156914
95.83005571365356,156914
95.83140921592712,156914
95.83232831954956,156914
95.83324575424194,156914
95.8341748714447,156914
95.83509469032288,156914
95.83601140975952,156914
95.83736562728882,156914
95.83828473091125,156914
95.83920288085938,156914
95.84011816978455,156914
95.84103345870972,156914
95.84238886833191,156914
95.84330606460571,156914
95.84423303604126,156914
95.84515309333801,156914
95.84607195854187,156914
95.84743070602417,156914
95.84834456443787,156914
95.84926223754883,156914
95.8501787185669,156914
95.85109901428223,156914
95.85201478004456,156914
95.8533673286438,156914
95.85429763793945,156914
95.85521936416626,156914
95.85613894462585,156914
95.85705280303955,156914
95.85840392112732,156914
95.85931634902954,156914
95.86023449897766,156914
95.86115288734436,156914
95.86207056045532,156914
95.86342406272888,156914
95.86434745788574,156914
95.86526417732239,156914
95.86617970466614,156914
95.86709809303284,156914
95.86801528930664,156914
95.8693675994873,156914
95.87028098106384,156914
95.87119936943054,156914
95.87211418151855,156914
95.87302994728088,156914
95.87439489364624,156914
95.87531304359436,156914
95.87623000144958,156914
95.87714958190918,156914
95.87806820869446,156914
95.8794252872467,156914
95.88034105300903,156914
95.88125777244568,156914
95.88217401504517,156914
95.88309335708618,156914
95.88401985168457,156914
95.8853759765625,156914
95.88629722595215,156914
95.8872172832489,156914
95.88813710212708,156914
95.88905215263367,156914
95.8904070854187,156914
95.89132404327393,156914
95.89224171638489,156914
95.89316058158875,156914
95.89408588409424,156914
95.89544248580933,156914
95.89635872840881,156914
95.89727687835693,156914
95.898193359375,156914
95.89910984039307,156914
95.90002465248108,156914
95.90137767791748,156914
95.90229415893555,156914
95.90321230888367,156914
95.90415120124817,156914
95.90506792068481,156914
95.906423330307,156914
95.90733933448792,156914
95.90825939178467,156914
95.90917801856995,156914
95.91012263298035,156914
95.91104459762573,156914
95.91240215301514,156914
95.91331839561462,156914
95.91424894332886,156914
95.91517162322998,156914
95.91608762741089,156914
95.91706657409668,156914
95.91843390464783,156914
95.919353723526,156914
95.92027306556702,156914
95.9211950302124,156914
95.92211365699768,156914
95.92303228378296,156914
95.92442631721497,156914
95.92534017562866,156914
95.92626166343689,156914
95.92717981338501,156914
95.92809724807739,156914
95.92901587486267,156914
95.93037438392639,156914
95.93129324913025,156914
95.932213306427,156914
95.93313312530518,156914
95.93405890464783,156914
95.93541646003723,156914
95.9363305568695,156914
95.93725204467773,156914
95.93817234039307,156914
95.93909311294556,156914
95.94001269340515,156914
95.9413628578186,156914
95.94228410720825,156914
95.9432020187378,156914
95.94413733482361,156914
95.94505548477173,156914
95.94641089439392,156914
95.9473295211792,156914
95.94824957847595,156914
95.94916677474976,156914
95.9500834941864,156914
95.95143699645996,156914
95.95235443115234,156914
95.95327043533325,156914
95.95419669151306,156914
95.9551146030426,156914
95.95603156089783,156914
95.95738554000854,156914
95.95830059051514,156914
95.959219455719,156914
95.96014022827148,156914
95.96105408668518,156914
95.9624092578888,156914
95.96332836151123,156914
95.96425867080688,156914
95.965176820755,156914
95.9660964012146,156914
95.96701049804688,156914
95.96836566925049,156914
95.96928119659424,156914
95.97020030021667,156914
95.97111964225769,156914
95.97203373908997,156914
95.97338843345642,156914
95.97431683540344,156914
95.9752368927002,156914
95.97615671157837,156914
95.9770758152008,156914
95.97843194007874,156914
95.97935223579407,156914
95.98027157783508,156914
95.98119115829468,156914
95.98210906982422,156914
95.98302459716797,156914
95.98439073562622,156914
95.98530793190002,156914
95.98622560501099,156914
95.9871416091919,156914
95.98806071281433,156914
95.9894106388092,156914
95.99033117294312,156914
95.99125099182129,156914
95.99217081069946,156914
95.99308657646179,156914
95.99401473999023,156914
95.99537372589111,156914
95.99629211425781,156914
95.99721074104309,156914
95.99812722206116,156914
95.99904203414917,156914
96.00039672851562,156914
96.0013120174408,156914
96.0022292137146,156914
96.00315165519714,156914
96.00407361984253,156914
96.00543069839478,156914
96.00634551048279,156914
96.00726366043091,156914
96.00818252563477,156914
96.00909948348999,156914
96.01001691818237,156914
96.01137137413025,156914
96.0122902393341,156914
96.01321029663086,156914
96.01413750648499,156914
96.0150556564331,156914
96.01640939712524,156914
96.01732397079468,156914
96.01824402809143,156914
96.01916408538818,156914
96.02007699012756,156914
96.02143502235413,156914
96.02235054969788,156914
96.02327084541321,156914
96.02419948577881,156914
96.02511596679688,156914
96.02602982521057,156914
96.02738642692566,156914
96.02830362319946,156914
96.02922415733337,156914
96.03014898300171,156914
96.03106689453125,156914
96.03242540359497,156914
96.0333423614502,156914
96.03427481651306,156914
96.0351915359497,156914
96.03611087799072,156914
96.037024974823,156914
96.03838014602661,156914
96.03929781913757,156914
96.04021716117859,156914
96.04113388061523,156914
96.04204821586609,156914
96.04340243339539,156914
96.04433083534241,156914
96.04524946212769,156914
96.04616808891296,156914
96.04708456993103,156914
96.04800415039062,156914
96.04936003684998,156914
96.05027627944946,156914
96.0511953830719,156914
96.05211520195007,156914
96.05303001403809,156914
96.05439853668213,156914
96.05531597137451,156914
96.056236743927,156914
96.0571551322937,156914
96.05807328224182,156914
96.05942988395691,156914
96.06034588813782,156914
96.0612633228302,156914
96.06218361854553,156914
96.06310176849365,156914
96.06402611732483,156914
96.06538105010986,156914
96.06630063056946,156914
96.0672218799591,156914
96.06814122200012,156914
96.06905937194824,156914
96.07041072845459,156914
96.0713267326355,156914
96.07224440574646,156914
96.07316470146179,156914
96.0740921497345,156914
96.07501029968262,156914
96.07636427879333,156914
96.0772852897644,156914
96.0782060623169,156914
96.0791220664978,156914
96.08003687858582,156914
96.08139491081238,156914
96.0823106765747,156914
96.0832290649414,156914
96.08416056632996,156914
96.08507561683655,156914
96.08643245697021,156914
96.08734941482544,156914
96.08826637268066,156914
96.08918762207031,156914
96.0901026725769,156914
96.09101796150208,156914
96.09237217903137,156914
96.09328603744507,156914
96.09421396255493,156914
96.09513235092163,156914
96.0960488319397,156914
96.09740209579468,156914
96.0983157157898,156914
96.09923434257507,156914
96.10014867782593,156914
96.10106158256531,156914
96.10242009162903,156914
96.10334181785583,156914
96.10427904129028,156914
96.10519671440125,156914
96.10611534118652,156914
96.10703253746033,156914
96.10838770866394,156914
96.10930323600769,156914
96.11022090911865,156914
96.11113810539246,156914
96.112056016922,156914
96.11341166496277,156914
96.11433911323547,156914
96.11525774002075,156914
96.1161756515503,156914
96.11709403991699,156914
96.11801147460938,156914
96.1193642616272,156914
96.12028288841248,156914
96.12120008468628,156914
96.12211632728577,156914
96.12303352355957,156914
96.12440133094788,156914
96.12531852722168,156914
96.12623405456543,156914
96.12715125083923,156914
96.12806749343872,156914
96.12942171096802,156914
96.13033962249756,156914
96.13125991821289,156914
96.13217830657959,156914
96.13309645652771,156914
96.1340184211731,156914
96.13537812232971,156914
96.13629674911499,156914
96.13721537590027,156914
96.1381311416626,156914
96.13905000686646,156914
96.14041590690613,156914
96.14133405685425,156914
96.14225244522095,156914
96.14317107200623,156914
96.14409804344177,156914
96.14501404762268,156914
96.1463873386383,156914
96.14730477333069,156914
96.14823412895203,156914
96.14915227890015,156914
96.15006566047668,156914
96.15143179893494,156914
96.15235114097595,156914
96.15327644348145,156914
96.15420532226562,156914
96.15512657165527,156914
96.15604567527771,156914
96.15740394592285,156914
96.15832901000977,156914
96.159250497818,156914
96.16016721725464,156914
96.16109132766724,156914
96.16201090812683,156914
96.1633620262146,156914
96.16429042816162,156914
96.1652102470398,156914
96.16612648963928,156914
96.16704082489014,156914
96.16839361190796,156914
96.16930937767029,156914
96.17022752761841,156914
96.17114591598511,156914
96.17206406593323,156914
96.17341923713684,156914
96.17434787750244,156914
96.17526435852051,156914
96.17618227005005,156914
96.17709970474243,156914
96.17801690101624,156914
96.17937517166138,156914
96.18029165267944,156914
96.18121004104614,156914
96.18212914466858,156914
96.18304467201233,156914
96.18441104888916,156914
96.18532729148865,156914
96.18624901771545,156914
96.18716621398926,156914
96.18808174133301,156914
96.18943428993225,156914
96.19034934043884,156914
96.19126915931702,156914
96.19218921661377,156914
96.193106174469,156914
96.19403123855591,156914
96.1953854560852,156914
96.19630551338196,156914
96.19722318649292,156914
96.19814348220825,156914
96.199059009552,156914
96.2004120349884,156914
96.20132780075073,156914
96.20224523544312,156914
96.20316433906555,156914
96.20408987998962,156914
96.20500707626343,156914
96.20635962486267,156914
96.20727682113647,156914
96.20819544792175,156914
96.20911431312561,156914
96.21002840995789,156914
96.21137857437134,156914
96.21229338645935,156914
96.21321392059326,156914
96.21414422988892,156914
96.21506142616272,156914
96.21641755104065,156914
96.21733331680298,156914
96.21825003623962,156914
96.2191710472107,156914
96.22008991241455,156914
96.22100520133972,156914
96.22235941886902,156914
96.22327733039856,156914
96.22420382499695,156914
96.22512125968933,156914
96.22603392601013,156914
96.22738718986511,156914
96.22830629348755,156914
96.22922492027283,156914
96.23014116287231,156914
96.23106026649475,156914
96.23241758346558,156914
96.23333477973938,156914
96.23426485061646,156914
96.23518705368042,156914
96.23610544204712,156914
96.23702096939087,156914
96.2383770942688,156914
96.23929452896118,156914
96.24021077156067,156914
96.24112963676453,156914
96.24204993247986,156914
96.24340009689331,156914
96.2443253993988,156914
96.24524545669556,156914
96.2461633682251,156914
96.24707770347595,156914
96.24843239784241,156914
96.24934935569763,156914
96.2502691745758,156914
96.2511887550354,156914
96.25210547447205,156914
96.25302290916443,156914
96.25439453125,156914
96.25531578063965,156914
96.25623273849487,156914
96.25715565681458,156914
96.25806879997253,156914
96.25942420959473,156914
96.26034283638,156914
96.26126170158386,156914
96.26217889785767,156914
96.26309394836426,156914
96.26401996612549,156914
96.26537370681763,156914
96.26629090309143,156914
96.2672119140625,156914
96.26813411712646,156914
96.26904606819153,156914
96.27040219306946,156914
96.271315574646,156914
96.27223658561707,156914
96.27315402030945,156914
96.27408051490784,156914
96.27543640136719,156914
96.27635478973389,156914
96.27727031707764,156914
96.27819013595581,156914
96.27910852432251,156914
96.280029296875,156914
96.28138303756714,156914
96.28229522705078,156914
96.28321719169617,156914
96.28414726257324,156914
96.28506374359131,156914
96.2864191532135,156914
96.28733682632446,156914
96.288254737854,156914
96.2891743183136,156914
96.29009199142456,156914
96.29100894927979,156914
96.29236483573914,156914
96.29328155517578,156914
96.29421162605286,156914
96.29513216018677,156914
96.29604196548462,156914
96.29739928245544,156914
96.29831576347351,156914
96.29923558235168,156914
96.30015063285828,156914
96.30106616020203,156914
96.3024172782898,156914
96.3033332824707,156914
96.30426836013794,156914
96.30518960952759,156914
96.30610656738281,156914
96.30702090263367,156914
96.30837655067444,156914
96.30929446220398,156914
96.31021094322205,156914
96.31112813949585,156914
96.31204533576965,156914
96.31339883804321,156914
96.31432747840881,156914
96.31524682044983,156914
96.31616735458374,156914
96.31708598136902,156914
96.3184404373169,156914
96.31935667991638,156914
96.3202760219574,156914
96.32119345664978,156914
96.32210898399353,156914
96.32302761077881,156914
96.32439064979553,156914
96.32530641555786,156914
96.32622361183167,156914
96.32714295387268,156914
96.32806038856506,156914
96.32941460609436,156914
96.33032870292664,156914
96.33124899864197,156914
96.33216500282288,156914
96.33308124542236,156914
96.33401083946228,156914
96.33536314964294,156914
96.3362820148468,156914
96.33719873428345,156914
96.33811545372009,156914
