Time,Objective value
96.33902907371521,156914
96.3403787612915,156914
96.34129405021667,156914
96.34221363067627,156914
96.34313035011292,156914
96.34405374526978,156914
96.34540486335754,156914
96.34632229804993,156914
96.34724068641663,156914
96.34815669059753,156914
96.34907579421997,156914
96.35043215751648,156914
96.35135006904602,156914
96.35226893424988,156914
96.35318970680237,156914
96.3541190624237,156914
96.35503387451172,156914
96.35638904571533,156914
96.35730814933777,156914
96.35822486877441,156914
96.35914087295532,156914
96.3600594997406,156914
96.36141633987427,156914
96.36233425140381,156914
96.36325097084045,156914
96.36418080329895,156914
96.36509776115417,156914
96.36601734161377,156914
96.36736845970154,156914
96.36828565597534,156914
96.36920070648193,156914
96.3701183795929,156914
96.37103605270386,156914
96.37238883972168,156914
96.37330627441406,156914
96.37423491477966,156914
96.37515425682068,156914
96.37606954574585,156914
96.37742757797241,156914
96.37834167480469,156914
96.37926197052002,156914
96.38018655776978,156914
96.38110136985779,156914
96.3820149898529,156914
96.38336968421936,156914
96.38429856300354,156914
96.38521718978882,156914
96.38613653182983,156914
96.38705253601074,156914
96.38841128349304,156914
96.38932871818542,156914
96.39024424552917,156914
96.39116287231445,156914
96.39208006858826,156914
96.39343690872192,156914
96.39436340332031,156914
96.39528059959412,156914
96.39619851112366,156914
96.39711689949036,156914
96.39803457260132,156914
96.39939308166504,156914
96.40030837059021,156914
96.40122818946838,156914
96.40214514732361,156914
96.4030613899231,156914
96.40442776679993,156914
96.40534591674805,156914
96.4062647819519,156914
96.4071798324585,156914
96.40809893608093,156914
96.40901684761047,156914
96.41037344932556,156914
96.41128778457642,156914
96.41220688819885,156914
96.41312289237976,156914
96.41404485702515,156914
96.41539883613586,156914
96.41631412506104,156914
96.41723370552063,156914
96.41815495491028,156914
96.41907238960266,156914
96.42042589187622,156914
96.42133951187134,156914
96.42225790023804,156914
96.42317867279053,156914
96.42411184310913,156914
96.42502689361572,156914
96.42638349533081,156914
96.42729640007019,156914
96.42821335792542,156914
96.4291296005249,156914
96.43004608154297,156914
96.43139982223511,156914
96.43231582641602,156914
96.4332344532013,156914
96.4341676235199,156914
96.43508338928223,156914
96.43643856048584,156914
96.4373562335968,156914
96.43827629089355,156914
96.43919157981873,156914
96.44010853767395,156914
96.44102668762207,156914
96.44238638877869,156914
96.44330191612244,156914
96.44423532485962,156914
96.44515562057495,156914
96.44606947898865,156914
96.44742321968079,156914
96.44834232330322,156914
96.44926118850708,156914
96.45017910003662,156914
96.45109510421753,156914
96.45201444625854,156914
96.4533634185791,156914
96.45428824424744,156914
96.4552013874054,156914
96.4561197757721,156914
96.45703339576721,156914
96.45838356018066,156914
96.45929908752441,156914
96.46021699905396,156914
96.46113514900208,156914
96.46204900741577,156914
96.46340084075928,156914
96.46432781219482,156914
96.4652452468872,156914
96.46616196632385,156914
96.46708154678345,156914
96.46843719482422,156914
96.46935319900513,156914
96.4702718257904,156914
96.47119188308716,156914
96.47211003303528,156914
96.47302484512329,156914
96.47438859939575,156914
96.47530317306519,156914
96.47622156143188,156914
96.47714042663574,156914
96.47805762290955,156914
96.4794111251831,156914
96.48032903671265,156914
96.48124647140503,156914
96.48216700553894,156914
96.48307919502258,156914
96.48400640487671,156914
96.48536109924316,156914
96.48627948760986,156914
96.48719716072083,156914
96.48811507225037,156914
96.48903322219849,156914
96.49038910865784,156914
96.4913067817688,156914
96.4922239780426,156914
96.49314165115356,156914
96.4940664768219,156914
96.49541902542114,156914
96.49633693695068,156914
96.49725699424744,156914
96.49817514419556,156914
96.49909353256226,156914
96.50001239776611,156914
96.50136494636536,156914
96.50228238105774,156914
96.5031988620758,156914
96.50413846969604,156914
96.50505495071411,156914
96.50640916824341,156914
96.50732207298279,156914
96.50823926925659,156914
96.50915479660034,156914
96.5100691318512,156914
96.51142001152039,156914
96.51233720779419,156914
96.51325392723083,156914
96.51418232917786,156914
96.5150978565216,156914
96.51601362228394,156914
96.51736378669739,156914
96.51827836036682,156914
96.51919865608215,156914
96.52011466026306,156914
96.52102899551392,156914
96.5223777294159,156914
96.5232949256897,156914
96.52422308921814,156914
96.52514219284058,156914
96.52605676651001,156914
96.52741408348083,156914
96.52832913398743,156914
96.52924489974976,156914
96.53016257286072,156914
96.53108143806458,156914
96.5324387550354,156914
96.53335380554199,156914
96.5342812538147,156914
96.53519654273987,156914
96.53611445426941,156914
96.53703212738037,156914
96.53839039802551,156914
96.53930807113647,156914
96.5402295589447,156914
96.54114747047424,156914
96.54206132888794,156914
96.5434193611145,156914
96.54434776306152,156914
96.54526400566101,156914
96.54618501663208,156914
96.54710531234741,156914
96.54802203178406,156914
96.54937672615051,156914
96.55029249191284,156914
96.55120921134949,156914
96.55212616920471,156914
96.55304312705994,156914
96.55441164970398,156914
96.55532956123352,156914
96.55624675750732,156914
96.55716443061829,156914
96.55808186531067,156914
96.55943632125854,156914
96.56034898757935,156914
96.56126976013184,156914
96.56218600273132,156914
96.56310415267944,156914
96.56402683258057,156914
96.56538367271423,156914
96.5663001537323,156914
96.56722402572632,156914
96.56813979148865,156914
96.5690565109253,156914
96.57041692733765,156914
96.5713312625885,156914
96.5722496509552,156914
96.57316708564758,156914
96.57409453392029,156914
96.5750105381012,156914
96.57636404037476,156914
96.57728314399719,156914
96.57820153236389,156914
96.57912063598633,156914
96.58003664016724,156914
96.58139252662659,156914
96.58231115341187,156914
96.58323192596436,156914
96.58415913581848,156914
96.58507227897644,156914
96.58643007278442,156914
96.58734488487244,156914
96.58826041221619,156914
96.5891785621643,156914
96.59009575843811,156914
96.59101104736328,156914
96.59236240386963,156914
96.59327816963196,156914
96.59420967102051,156914
96.59512639045715,156914
96.59604406356812,156914
96.59739637374878,156914
96.59831213951111,156914
96.59923100471497,156914
96.60015201568604,156914
96.60106945037842,156914
96.60242652893066,156914
96.603342294693,156914
96.60427236557007,156914
96.60519051551819,156914
96.60610556602478,156914
96.60702323913574,156914
96.60838174819946,156914
96.60929656028748,156914
96.61021661758423,156914
96.61113452911377,156914
96.6120491027832,156914
96.61340427398682,156914
96.61432981491089,156914
96.6152708530426,156914
96.61620235443115,156914
96.6171236038208,156914
96.61804676055908,156914
96.6194064617157,156914
96.62032556533813,156914
96.62126445770264,156914
96.62218570709229,156914
96.62310743331909,156914
96.62403178215027,156914
96.62539029121399,156914
96.6263062953949,156914
96.62724614143372,156914
96.62816977500916,156914
96.6290910243988,156914
96.63001656532288,156914
96.63137292861938,156914
96.63230395317078,156914
96.63323521614075,156914
96.63416528701782,156914
96.63508176803589,156914
96.6364336013794,156914
96.63735342025757,156914
96.6382703781128,156914
96.63918876647949,156914
96.6401047706604,156914
96.64101982116699,156914
96.64237260818481,156914
96.64328908920288,156914
96.6442220211029,156914
96.64514136314392,156914
96.64605569839478,156914
96.64741086959839,156914
96.64832782745361,156914
96.64924550056458,156914
96.65016198158264,156914
96.65108060836792,156914
96.65243864059448,156914
96.65335631370544,156914
96.65428614616394,156914
96.65520763397217,156914
96.65612864494324,156914
96.65704607963562,156914
96.65840554237366,156914
96.65932273864746,156914
96.6602418422699,156914
96.66115856170654,156914
96.66208148002625,156914
96.6634304523468,156914
96.66435718536377,156914
96.66527390480042,156914
96.6661913394928,156914
96.66710829734802,156914
96.66802191734314,156914
96.66937637329102,156914
96.67029476165771,156914
96.67121362686157,156914
96.67213082313538,156914
96.67304825782776,156914
96.67441463470459,156914
96.67533254623413,156914
96.6762490272522,156914
96.67716979980469,156914
96.67808794975281,156914
96.67900395393372,156914
96.68035888671875,156914
96.68127679824829,156914
96.68219518661499,156914
96.6831123828888,156914
96.68403625488281,156914
96.68539047241211,156914
96.68630838394165,156914
96.68722534179688,156914
96.68815565109253,156914
96.68907737731934,156914
96.690434217453,156914
96.69134902954102,156914
96.69226694107056,156914
96.69318389892578,156914
96.6941123008728,156914
96.6950306892395,156914
96.69638800621033,156914
96.69730591773987,156914
96.69822859764099,156914
96.6991457939148,156914
96.70006275177002,156914
96.70141625404358,156914
96.70233178138733,156914
96.70324754714966,156914
96.70418381690979,156914
96.70510292053223,156914
96.70602083206177,156914
96.70737957954407,156914
96.70829916000366,156914
96.70921850204468,156914
96.71013879776001,156914
96.71105766296387,156914
96.71241211891174,156914
96.71332931518555,156914
96.71425867080688,156914
96.715176820755,156914
96.71609282493591,156914
96.71701145172119,156914
96.71836590766907,156914
96.71928262710571,156914
96.7202000617981,156914
96.72111940383911,156914
96.72203397750854,156914
96.72338724136353,156914
96.72431230545044,156914
96.72523212432861,156914
96.72615098953247,156914
96.7270622253418,156914
96.7284185886383,156914
96.72933626174927,156914
96.73025441169739,156914
96.73116898536682,156914
96.73208284378052,156914
96.73343992233276,156914
96.73436331748962,156914
96.7352819442749,156914
96.7361991405487,156914
96.73711466789246,156914
96.73811650276184,156914
96.73904800415039,156914
96.74040794372559,156914
96.74132561683655,156914
96.74224352836609,156914
96.74315977096558,156914
96.7440881729126,156914
96.74500465393066,156914
96.74635624885559,156914
96.74727892875671,156914
96.74819898605347,156914
96.74911594390869,156914
96.75003504753113,156914
96.75139021873474,156914
96.75230836868286,156914
96.7532262802124,156914
96.75415372848511,156914
96.75507116317749,156914
96.75642514228821,156914
96.75734043121338,156914
96.75826144218445,156914
96.75917887687683,156914
96.7600953578949,156914
96.76101517677307,156914
96.76236605644226,156914
96.76328086853027,156914
96.76420855522156,156914
96.76512908935547,156914
96.76604771614075,156914
96.76740741729736,156914
96.76832246780396,156914
96.76924276351929,156914
96.77016186714172,156914
96.77107834815979,156914
96.77243828773499,156914
96.77335596084595,156914
96.77428555488586,156914
96.77520298957825,156914
96.7761218547821,156914
96.77703428268433,156914
96.77838635444641,156914
96.77930283546448,156914
96.78022122383118,156914
96.78113746643066,156914
96.78205585479736,156914
96.78341245651245,156914
96.7843451499939,156914
96.78526639938354,156914
96.78618311882019,156914
96.78709888458252,156914
96.7880175113678,156914
96.78936958312988,156914
96.79028654098511,156914
96.7912061214447,156914
96.79212236404419,156914
96.79303741455078,156914
96.79440832138062,156914
96.79532766342163,156914
96.79624509811401,156914
96.79716038703918,156914
96.79807567596436,156914
96.79943060874939,156914
96.80034637451172,156914
96.80126452445984,156914
96.80218315124512,156914
96.80309987068176,156914
96.80402541160583,156914
96.80537676811218,156914
96.8062949180603,156914
96.80721378326416,156914
96.80813241004944,156914
96.80905032157898,156914
96.8104019165039,156914
96.81131768226624,156914
96.81223559379578,156914
96.81315279006958,156914
96.81407737731934,156914
96.81542992591858,156914
96.81634545326233,156914
96.81726336479187,156914
96.81817936897278,156914
96.8190975189209,156914
96.82001376152039,156914
96.82136702537537,156914
96.82228398323059,156914
96.82320070266724,156914
96.8241286277771,156914
96.82504415512085,156914
96.82640242576599,156914
96.82731747627258,156914
96.82823753356934,156914
96.8291563987732,156914
96.83008766174316,156914
96.83100438117981,156914
96.83235621452332,156914
96.83327555656433,156914
96.83420491218567,156914
96.8351240158081,156914
96.83603549003601,156914
96.83739161491394,156914
96.83830571174622,156914
96.83922362327576,156914
96.84013867378235,156914
96.841055393219,156914
96.84240865707397,156914
96.84332466125488,156914
96.84425282478333,156914
96.84517073631287,156914
96.84608578681946,156914
96.84743785858154,156914
96.8483521938324,156914
96.84926843643188,156914
96.85018754005432,156914
96.85110521316528,156914
96.85202097892761,156914
96.85338020324707,156914
96.85431122779846,156914
96.85522985458374,156914
96.85614943504333,156914
96.85706663131714,156914
96.85842609405518,156914
96.85934090614319,156914
96.86025905609131,156914
96.86118149757385,156914
96.8621015548706,156914
96.86301231384277,156914
96.86437463760376,156914
96.86529564857483,156914
96.86621379852295,156914
96.86713147163391,156914
96.8680489063263,156914
96.86940360069275,156914
96.87032008171082,156914
96.87124276161194,156914
96.87216305732727,156914
96.8730776309967,156914
96.87400770187378,156914
96.87536311149597,156914
96.87628149986267,156914
96.87719774246216,156914
96.87811231613159,156914
96.87902903556824,156914
96.88038110733032,156914
96.8812997341156,156914
96.88221716880798,156914
96.883136510849,156914
96.88406085968018,156914
96.88541722297668,156914
96.88633060455322,156914
96.88724994659424,156914
96.88816595077515,156914
96.88907980918884,156914
96.89043188095093,156914
96.8913505077362,156914
96.89226722717285,156914
96.89318442344666,156914
96.89411282539368,156914
96.89502716064453,156914
96.89637994766235,156914
96.8972954750061,156914
96.89821267127991,156914
96.89913010597229,156914
96.90004301071167,156914
96.90139818191528,156914
96.90231513977051,156914
96.90323042869568,156914
96.90416502952576,156914
96.90508198738098,156914
96.90643501281738,156914
96.90735244750977,156914
96.90826916694641,156914
96.90918636322021,156914
96.91010451316833,156914
96.9110209941864,156914
96.91237115859985,156914
96.91329073905945,156914
96.91422271728516,156914
96.91513991355896,156914
96.91605496406555,156914
96.91740345954895,156914
96.9183189868927,156914
96.91923689842224,156914
96.92015480995178,156914
96.92107081413269,156914
96.92242240905762,156914
96.92333936691284,156914
96.92426896095276,156914
96.92518711090088,156914
96.92610335350037,156914
96.9270167350769,156914
96.92836809158325,156914
96.92928671836853,156914
96.93020462989807,156914
96.93112349510193,156914
96.9320387840271,156914
96.9333918094635,156914
96.934317111969,156914
96.93523526191711,156914
96.93615102767944,156914
96.93706488609314,156914
96.93842124938965,156914
96.93933749198914,156914
96.94025468826294,156914
96.94117093086243,156914
96.94208526611328,156914
96.94343852996826,156914
96.94436049461365,156914
96.94527459144592,156914
96.94619131088257,156914
96.94710755348206,156914
96.94802141189575,156914
96.94937229156494,156914
96.95028758049011,156914
96.95120167732239,156914
96.95212244987488,156914
96.95303750038147,156914
96.95440173149109,156914
96.95532011985779,156914
96.95623588562012,156914
96.95715522766113,156914
96.95806980133057,156914
96.95942211151123,156914
96.96033477783203,156914
96.96125340461731,156914
96.96217274665833,156914
96.9630868434906,156914
96.96401381492615,156914
96.96536612510681,156914
96.96628451347351,156914
96.96720051765442,156914
96.96811962127686,156914
96.96903347969055,156914
96.97038674354553,156914
96.97129940986633,156914
96.97221636772156,156914
96.97313690185547,156914
96.97406339645386,156914
96.97541761398315,156914
96.97633457183838,156914
96.97725367546082,156914
96.97816967964172,156914
96.97908806800842,156914
96.98043727874756,156914
96.98135375976562,156914
96.98227071762085,156914
96.98319029808044,156914
96.98411679267883,156914
96.985027551651,156914
96.98637747764587,156914
96.98729515075684,156914
96.98821425437927,156914
96.98912978172302,156914
96.99004626274109,156914
96.99140000343323,156914
96.99231767654419,156914
96.99323415756226,156914
96.99416494369507,156914
96.99508142471313,156914
96.99643540382385,156914
96.99735188484192,156914
96.99827170372009,156914
96.99918580055237,156914
97.00010085105896,156914
97.0010154247284,156914
97.0023627281189,156914
97.00327897071838,156914
97.00420713424683,156914
97.00512647628784,156914
97.0060396194458,156914
97.00739049911499,156914
97.00830411911011,156914
97.00922346115112,156914
97.01014280319214,156914
97.01105833053589,156914
97.01241755485535,156914
97.01333355903625,156914
97.01426434516907,156914
97.01518273353577,156914
97.01610016822815,156914
97.01701235771179,156914
97.01836133003235,156914
97.01927828788757,156914
97.02019739151001,156914
97.02111315727234,156914
97.0220296382904,156914
97.02338123321533,156914
97.0243079662323,156914
97.025226354599,156914
97.02614426612854,156914
97.02706146240234,156914
97.02841520309448,156914
97.0293321609497,156914
97.03024768829346,156914
97.03116464614868,156914
97.03208327293396,156914
97.03343772888184,156914
97.03436207771301,156914
97.03527808189392,156914
97.0361921787262,156914
97.03711032867432,156914
97.03802680969238,156914
97.03937792778015,156914
97.040292263031,156914
97.04121136665344,156914
97.04212880134583,156914
97.04304361343384,156914
97.04440784454346,156914
97.04532432556152,156914
97.04624271392822,156914
97.04715752601624,156914
97.04807376861572,156914
97.04942750930786,156914
97.05034470558167,156914
97.05126190185547,156914
97.05217695236206,156914
97.05309391021729,156914
97.05401587486267,156914
97.05536937713623,156914
97.05628371238708,156914
97.05720448493958,156914
97.05812001228333,156914
97.05903697013855,156914
97.06039118766785,156914
97.06130456924438,156914
97.06222367286682,156914
97.0631411075592,156914
97.06406426429749,156914
97.06541752815247,156914
97.06633496284485,156914
97.06725287437439,156914
97.06817317008972,156914
97.069087266922,156914
97.07000374794006,156914
97.0713586807251,156914
97.07227730751038,156914
97.07319712638855,156914
97.07412338256836,156914
97.07503819465637,156914
97.0763897895813,156914
97.07730770111084,156914
97.07822394371033,156914
97.07914280891418,156914
97.08005833625793,156914
97.08141350746155,156914
97.08232975006104,156914
97.08326625823975,156914
97.08419704437256,156914
97.08511352539062,156914
97.08602929115295,156914
97.0873818397522,156914
97.08829617500305,156914
97.08921384811401,156914
97.09013223648071,156914
97.09104514122009,156914
97.09240174293518,156914
97.09331774711609,156914
97.09425067901611,156914
97.09517049789429,156914
97.09609341621399,156914
97.09701132774353,156914
97.09836769104004,156914
97.09928393363953,156914
97.10020136833191,156914
97.10112023353577,156914
97.10203433036804,156914
97.10338711738586,156914
97.10431909561157,156914
97.10523653030396,156914
97.10615730285645,156914
97.10707569122314,156914
97.10800409317017,156914
97.10935807228088,156914
97.1102786064148,156914
97.11119723320007,156914
97.11212205886841,156914
97.11303901672363,156914
97.11440372467041,156914
97.11532139778137,156914
97.11623930931091,156914
97.11715936660767,156914
97.11807489395142,156914
97.11942839622498,156914
97.1207115650177,156914
97.12156343460083,156914
97.12241911888123,156914
97.12326240539551,156914
97.12411999702454,156914
97.12575268745422,156914
97.12660098075867,156914
97.12744951248169,156914
97.12829732894897,156914
97.1291389465332,156914
97.13077068328857,156914
97.13161945343018,156914
97.13247203826904,156914
97.1333155632019,156914
97.13416910171509,156914
97.13502144813538,156914
97.1366457939148,156914
97.13749599456787,156914
97.13834023475647,156914
97.13918733596802,156914
97.14003944396973,156914
97.14167189598083,156914
97.14252209663391,156914
97.14337301254272,156914
97.14422702789307,156914
97.14507937431335,156914
97.14670777320862,156914
97.14756464958191,156914
97.14841723442078,156914
97.14926743507385,156914
97.15011692047119,156914
97.15174913406372,156914
97.15260100364685,156914
97.15344595909119,156914
97.154301404953,156914
97.15515303611755,156914
97.15678405761719,156914
97.15763306617737,156914
97.15848517417908,156914
97.1593325138092,156914
97.16018009185791,156914
97.16102528572083,156914
97.16265630722046,156914
97.16350436210632,156914
97.16436004638672,156914
97.16520810127258,156914
97.16605401039124,156914
97.16768503189087,156914
97.1685357093811,156914
97.16938352584839,156914
97.17022967338562,156914
97.17107462882996,156914
97.17270541191101,156914
97.1735520362854,156914
97.17441201210022,156914
97.17526054382324,156914
97.17610597610474,156914
97.17773580551147,156914
97.17858099937439,156914
97.17943215370178,156914
97.18027973175049,156914
97.1811249256134,156914
97.18275594711304,156914
97.1836051940918,156914
97.18446660041809,156914
97.18532013893127,156914
97.18616032600403,156914
97.18700957298279,156914
97.18864178657532,156914
97.18949294090271,156914
97.19033861160278,156914
97.19118237495422,156914
97.19203042984009,156914
97.19366121292114,156914
97.19451880455017,156914
97.19537496566772,156914
97.19622087478638,156914
97.19706726074219,156914
97.19870090484619,156914
97.19955253601074,156914
97.20039892196655,156914
97.2012448310852,156914
97.20209455490112,156914
97.20371866226196,156914
97.20457887649536,156914
97.20542621612549,156914
97.20627188682556,156914
97.20711708068848,156914
97.20874977111816,156914
97.20959806442261,156914
97.2104504108429,156914
97.21129417419434,156914
97.2121365070343,156914
97.21376633644104,156914
97.2146224975586,156914
97.21547317504883,156914
97.21632409095764,156914
97.2171676158905,156914
97.21801590919495,156914
97.21964716911316,156914
97.2205011844635,156914
97.22134780883789,156914
97.22219491004944,156914
97.22304344177246,156914
97.22468185424805,156914
97.22553014755249,156914
97.2263777256012,156914
97.22722744941711,156914
97.22807455062866,156914
97.22970056533813,156914
97.2305498123169,156914
97.2313985824585,156914
97.2322449684143,156914
97.2330892086029,156914
97.23472332954407,156914
97.23557162284851,156914
97.23642301559448,156914
97.23727178573608,156914
97.23811769485474,156914
97.23973679542542,156914
97.24058842658997,156914
97.24143552780151,156914
97.2422821521759,156914
97.24312925338745,156914
97.2447657585144,156914
97.24561619758606,156914
97.24646520614624,156914
97.24730968475342,156914
97.24815845489502,156914
97.24978709220886,156914
97.2506353855133,156914
97.25148487091064,156914
97.25233173370361,156914
97.25318169593811,156914
97.25403642654419,156914
97.25566339492798,156914
97.25651097297668,156914
97.25736236572266,156914
97.2582094669342,156914
97.25905513763428,156914
97.26068353652954,156914
97.26153182983398,156914
97.26238203048706,156914
97.26322913169861,156914
97.26408410072327,156914
97.26571559906006,156914
97.26656222343445,156914
97.26741194725037,156914
97.26825761795044,156914
97.26910281181335,156914
97.27073335647583,156914
97.27158427238464,156914
97.2724347114563,156914
97.27328038215637,156914
97.2741310596466,156914
97.27575993537903,156914
97.27660894393921,156914
97.27745699882507,156914
97.27830719947815,156914
97.2791497707367,156914
97.28078126907349,156914
97.28162670135498,156914
97.28247499465942,156914
97.28332376480103,156914
97.28417634963989,156914
97.28502321243286,156914
97.28665161132812,156914
97.28750205039978,156914
97.2883505821228,156914
97.28919243812561,156914
97.29003858566284,156914
97.29166555404663,156914
97.29251098632812,156914
97.29336071014404,156914
97.29421806335449,156914
97.29506134986877,156914
97.29668998718262,156914
97.29753732681274,156914
97.2983889579773,156914
97.29923701286316,156914
97.30008339881897,156914
97.30171346664429,156914
97.30255961418152,156914
97.30341243743896,156914
97.30426692962646,156914
97.30511140823364,156914
97.30673837661743,156914
97.30758619308472,156914
97.30843448638916,156914
97.30928182601929,156914
97.31012797355652,156914
97.31175923347473,156914
97.31260848045349,156914
97.31346106529236,156914
97.31431269645691,156914
97.31515979766846,156914
97.31600642204285,156914
97.31763195991516,156914
97.31848478317261,156914
97.31933522224426,156914
97.32017803192139,156914
97.32102227210999,156914
97.32265210151672,156914
97.32350611686707,156914
97.32436323165894,156914
97.32521080970764,156914
97.32606244087219,156914
97.3276891708374,156914
97.3285391330719,156914
97.3293890953064,156914
97.3302366733551,156914
97.3310821056366,156914
97.33271336555481,156914
97.33356070518494,156914
97.3344213962555,156914
97.33527088165283,156914
97.33611392974854,156914
97.33774590492249,156914
97.33859658241272,156914
97.33944606781006,156914
97.34029245376587,156914
97.34114217758179,156914
97.3427665233612,156914
97.34361791610718,156914
97.34447765350342,156914
97.34532809257507,156914
97.34617114067078,156914
97.34701657295227,156914
97.34865188598633,156914
97.34950160980225,156914
97.35034537315369,156914
97.35119390487671,156914
97.3520336151123,156914
97.35366296768188,156914
97.35451865196228,156914
97.35537075996399,156914
97.35621809959412,156914
97.35706400871277,156914
97.35869908332825,156914
97.35954737663269,156914
97.36039447784424,156914
97.36124753952026,156914
97.36209082603455,156914
97.36371803283691,156914
97.36457514762878,156914
97.36542296409607,156914
97.36627316474915,156914
97.36711120605469,156914
97.36874580383301,156914
97.36959028244019,156914
97.37043952941895,156914
97.37129139900208,156914
97.37212872505188,156914
97.37376475334167,156914
97.37461829185486,156914
97.37546825408936,156914
97.37631797790527,156914
97.37716341018677,156914
97.37801098823547,156914
97.37963891029358,156914
97.38048887252808,156914
97.381343126297,156914
97.38218665122986,156914
97.38303232192993,156914
97.38466835021973,156914
97.38551712036133,156914
97.38637042045593,156914
97.38721513748169,156914
97.38806223869324,156914
97.38969087600708,156914
97.39053726196289,156914
97.39138793945312,156914
97.39223575592041,156914
97.3930823802948,156914
97.39472126960754,156914
97.3955717086792,156914
97.39642572402954,156914
97.39727067947388,156914
97.39811539649963,156914
97.39974546432495,156914
97.40059399604797,156914
97.40144538879395,156914
97.40229272842407,156914
97.40313744544983,156914
97.40477681159973,156914
97.40562200546265,156914
97.40647435188293,156914
97.40732049942017,156914
97.40816354751587,156914
97.40901374816895,156914
97.41064262390137,156914
97.41149544715881,156914
97.41234040260315,156914
97.41318488121033,156914
97.41404700279236,156914
97.41567516326904,156914
97.41652584075928,156914
97.41737675666809,156914
97.4182198047638,156914
97.41906833648682,156914
97.4207055568695,156914
97.42155194282532,156914
97.42239952087402,156914
97.42324805259705,156914
97.4241042137146,156914
97.42573523521423,156914
97.42658853530884,156914
97.42743420600891,156914
97.42827916145325,156914
97.42912769317627,156914
97.43075799942017,156914
97.43160629272461,156914
97.43245553970337,156914
97.43330097198486,156914
97.43415451049805,156914
97.4357852935791,156914
97.43663811683655,156914
97.43748736381531,156914
97.43833494186401,156914
97.43917727470398,156914
97.44002223014832,156914
97.44165349006653,156914
97.44249987602234,156914
97.4433491230011,156914
97.44419980049133,156914
97.44504833221436,156914
97.44667649269104,156914
97.44752335548401,156914
97.4483745098114,156914
97.44922637939453,156914
97.45006775856018,156914
97.45170140266418,156914
97.45254802703857,156914
97.45339965820312,156914
97.45425748825073,156914
97.45510339736938,156914
97.45673108100891,156914
97.45758080482483,156914
97.45843124389648,156914
97.4592797756195,156914
97.460120677948,156914
97.46175503730774,156914
97.46260094642639,156914
97.46345210075378,156914
97.46430850028992,156914
97.46514797210693,156914
97.46677541732788,156914
97.46762418746948,156914
97.46847462654114,156914
97.4693250656128,156914
97.47016596794128,156914
97.47101259231567,156914
97.47264170646667,156914
97.47349119186401,156914
97.47434592247009,156914
97.47519063949585,156914
97.47603821754456,156914
97.47766518592834,156914
97.47851514816284,156914
97.4793643951416,156914
97.48021030426025,156914
97.48106002807617,156914
97.4826877117157,156914
97.48353600502014,156914
97.48439645767212,156914
97.48524045944214,156914
97.4860897064209,156914
97.48771667480469,156914
97.48856568336487,156914
97.48941326141357,156914
97.49025821685791,156914
97.49110341072083,156914
97.49273228645325,156914
97.4935781955719,156914
97.4944384098053,156914
97.49528646469116,156914
97.49613308906555,156914
97.49776077270508,156914
97.49861121177673,156914
97.49946284294128,156914
97.50030875205994,156914
97.50115203857422,156914
97.50278329849243,156914
97.50363111495972,156914
97.50448822975159,156914
97.50533628463745,156914
97.50617980957031,156914
97.50703001022339,156914
97.50866079330444,156914
97.50950980186462,156914
97.51035833358765,156914
97.51120352745056,156914
97.51205086708069,156914
97.51367497444153,156914
97.51453614234924,156914
97.51538491249084,156914
97.51623034477234,156914
97.51707720756531,156914
97.51870059967041,156914
97.51955127716064,156914
97.52040433883667,156914
97.52124810218811,156914
97.5221004486084,156914
97.52372455596924,156914
97.5245840549469,156914
97.52543306350708,156914
97.52627968788147,156914
97.52712392807007,156914
97.52875208854675,156914
97.52960181236267,156914
97.53044724464417,156914
97.53129386901855,156914
97.53213787078857,156914
97.53376388549805,156914
97.5346200466156,156914
97.53547143936157,156914
97.53631806373596,156914
97.53716444969177,156914
97.53800797462463,156914
97.53963994979858,156914
97.54048824310303,156914
97.54133677482605,156914
97.54218125343323,156914
97.54302501678467,156914
97.54466223716736,156914
97.54551148414612,156914
97.54636025428772,156914
97.54720759391785,156914
97.5480535030365,156914
97.54968333244324,156914
97.55053329467773,156914
97.5513813495636,156914
97.55223178863525,156914
97.55307292938232,156914
97.55471158027649,156914
97.55556178092957,156914
97.55640745162964,156914
97.55725955963135,156914
97.55810523033142,156914
97.55973982810974,156914
