Time,Objective value
97.56059074401855,156914
97.56143951416016,156914
97.56228494644165,156914
97.56313037872314,156914
97.56476759910583,156914
97.56561326980591,156914
97.56646585464478,156914
97.56731271743774,156914
97.56815814971924,156914
97.56978797912598,156914
97.57063460350037,156914
97.57148742675781,156914
97.57233715057373,156914
97.57317638397217,156914
97.57403063774109,156914
97.57565951347351,156914
97.57650923728943,156914
97.57736158370972,156914
97.5782082080841,156914
97.57905721664429,156914
97.58068227767944,156914
97.58153128623962,156914
97.5823814868927,156914
97.58323001861572,156914
97.58408331871033,156914
97.58572030067444,156914
97.58656740188599,156914
97.58741664886475,156914
97.58826470375061,156914
97.58910942077637,156914
97.590735912323,156914
97.5915858745575,156914
97.59243512153625,156914
97.59328246116638,156914
97.59413170814514,156914
97.59576487541199,156914
97.59661078453064,156914
97.5974612236023,156914
97.59831094741821,156914
97.59915280342102,156914
97.60078620910645,156914
97.60163378715515,156914
97.6024854183197,156914
97.6033308506012,156914
97.60418677330017,156914
97.60503578186035,156914
97.60666298866272,156914
97.60751628875732,156914
97.60836672782898,156914
97.60921335220337,156914
97.61006259918213,156914
97.61168837547302,156914
97.6125373840332,156914
97.61338877677917,156914
97.61424970626831,156914
97.61509132385254,156914
97.61672019958496,156914
97.61756730079651,156914
97.61841678619385,156914
97.61926603317261,156914
97.62010931968689,156914
97.62174034118652,156914
97.62258982658386,156914
97.62343645095825,156914
97.62429714202881,156914
97.62514042854309,156914
97.62676978111267,156914
97.62761688232422,156914
97.6284716129303,156914
97.62931847572327,156914
97.6301646232605,156914
97.63100957870483,156914
97.63264083862305,156914
97.63348960876465,156914
97.6343457698822,156914
97.63519144058228,156914
97.6360387802124,156914
97.63766479492188,156914
97.63851499557495,156914
97.63936376571655,156914
97.64021110534668,156914
97.64105319976807,156914
97.64268398284912,156914
97.64353346824646,156914
97.64439296722412,156914
97.64524412155151,156914
97.64608907699585,156914
97.64772248268127,156914
97.6485686302185,156914
97.64941668510437,156914
97.65026473999023,156914
97.6511116027832,156914
97.65274548530579,156914
97.65359163284302,156914
97.65444779396057,156914
97.65529656410217,156914
97.65613722801208,156914
97.6577684879303,156914
97.6586103439331,156914
97.65945720672607,156914
97.66030836105347,156914
97.66114950180054,156914
97.66277742385864,156914
97.66362571716309,156914
97.66448545455933,156914
97.66533541679382,156914
97.66617393493652,156914
97.66702342033386,156914
97.66865372657776,156914
97.66950106620789,156914
97.67034721374512,156914
97.67118978500366,156914
97.67203664779663,156914
97.67366337776184,156914
97.6745228767395,156914
97.67537665367126,156914
97.67622232437134,156914
97.67706894874573,156914
97.67869758605957,156914
97.67954421043396,156914
97.68039512634277,156914
97.68124222755432,156914
97.6820867061615,156914
97.68371915817261,156914
97.68457460403442,156914
97.68542551994324,156914
97.68627142906189,156914
97.68711853027344,156914
97.68875193595886,156914
97.68959879875183,156914
97.69045186042786,156914
97.69129800796509,156914
97.69214463233948,156914
97.69377326965332,156914
97.69463181495667,156914
97.69548439979553,156914
97.69632983207703,156914
97.69717407226562,156914
97.69802260398865,156914
97.6996500492096,156914
97.70049810409546,156914
97.7013418674469,156914
97.70219087600708,156914
97.70303726196289,156914
97.70467758178711,156914
97.70552802085876,156914
97.70637536048889,156914
97.70722079277039,156914
97.70807003974915,156914
97.70969700813293,156914
97.71054816246033,156914
97.71139168739319,156914
97.71223974227905,156914
97.71309161186218,156914
97.71473217010498,156914
97.71558356285095,156914
97.71643137931824,156914
97.71727681159973,156914
97.7181282043457,156914
97.7197539806366,156914
97.72060132026672,156914
97.72144842147827,156914
97.72229886054993,156914
97.72314500808716,156914
97.72478199005127,156914
97.72563338279724,156914
97.72648429870605,156914
97.72733092308044,156914
97.72817635536194,156914
97.7290198802948,156914
97.73065447807312,156914
97.73150372505188,156914
97.7323534488678,156914
97.73320269584656,156914
97.73405742645264,156914
97.73568749427795,156914
97.73653793334961,156914
97.73738861083984,156914
97.73823714256287,156914
97.73907923698425,156914
97.74070692062378,156914
97.74155282974243,156914
97.74240493774414,156914
97.74325323104858,156914
97.74410820007324,156914
97.74573850631714,156914
97.74658679962158,156914
97.74743366241455,156914
97.74828124046326,156914
97.74912452697754,156914
97.75075697898865,156914
97.75160312652588,156914
97.75245475769043,156914
97.75330424308777,156914
97.75415825843811,156914
97.7557921409607,156914
97.75663948059082,156914
97.75749230384827,156914
97.75834107398987,156914
97.75918745994568,156914
97.76003193855286,156914
97.76166462898254,156914
97.76250982284546,156914
97.76336097717285,156914
97.76421284675598,156914
97.76505899429321,156914
97.76669096946716,156914
97.7675404548645,156914
97.76839232444763,156914
97.76923608779907,156914
97.77008557319641,156914
97.7717182636261,156914
97.7725670337677,156914
97.77341890335083,156914
97.7742760181427,156914
97.77512240409851,156914
97.77675271034241,156914
97.7775993347168,156914
97.77845120429993,156914
97.779296875,156914
97.78014254570007,156914
97.78176665306091,156914
97.7826144695282,156914
97.7834644317627,156914
97.78431820869446,156914
97.78516101837158,156914
97.78601241111755,156914
97.7876365184784,156914
97.78848576545715,156914
97.78933119773865,156914
97.79018115997314,156914
97.79103136062622,156914
97.79265689849854,156914
97.79350519180298,156914
97.7943639755249,156914
97.79520606994629,156914
97.79605627059937,156914
97.79768204689026,156914
97.79853415489197,156914
97.79938197135925,156914
97.80023002624512,156914
97.80107617378235,156914
97.80270910263062,156914
97.80355858802795,156914
97.80441904067993,156914
97.8052659034729,156914
97.80611395835876,156914
97.8077461719513,156914
97.80859351158142,156914
97.80944514274597,156914
97.81029105186462,156914
97.8111400604248,156914
97.81276869773865,156914
97.8136203289032,156914
97.81448006629944,156914
97.81532764434814,156914
97.81617164611816,156914
97.81701683998108,156914
97.81864929199219,156914
97.81949615478516,156914
97.82034301757812,156914
97.82119417190552,156914
97.82203769683838,156914
97.82367491722107,156914
97.82453060150146,156914
97.8253743648529,156914
97.82622170448303,156914
97.82706570625305,156914
97.82869815826416,156914
97.82954549789429,156914
97.83039593696594,156914
97.83123970031738,156914
97.8320848941803,156914
97.83371996879578,156914
97.83457350730896,156914
97.83542227745056,156914
97.83626985549927,156914
97.83711338043213,156914
97.83874702453613,156914
97.83959341049194,156914
97.84044170379639,156914
97.84129190444946,156914
97.84213280677795,156914
97.84376931190491,156914
97.84462022781372,156914
97.84546899795532,156914
97.84631824493408,156914
97.84715914726257,156914
97.84800910949707,156914
97.84963655471802,156914
97.85049319267273,156914
97.85134029388428,156914
97.85218572616577,156914
97.85303735733032,156914
97.85467052459717,156914
97.85551929473877,156914
97.85636639595032,156914
97.85720825195312,156914
97.85805225372314,156914
97.85968518257141,156914
97.86053204536438,156914
97.8613805770874,156914
97.86222672462463,156914
97.8630747795105,156914
97.86470913887024,156914
97.86555814743042,156914
97.86640882492065,156914
97.867258310318,156914
97.86810064315796,156914
97.86972427368164,156914
97.8705723285675,156914
97.87142038345337,156914
97.87227320671082,156914
97.87311124801636,156914
97.87475419044495,156914
97.87560081481934,156914
97.87645053863525,156914
97.87729930877686,156914
97.87814211845398,156914
97.8797721862793,156914
97.88061928749084,156914
97.88147115707397,156914
97.88231897354126,156914
97.88316011428833,156914
97.88402271270752,156914
97.88565015792847,156914
97.88650178909302,156914
97.88734889030457,156914
97.88819718360901,156914
97.88904762268066,156914
97.89067316055298,156914
97.89152312278748,156914
97.89237093925476,156914
97.89321994781494,156914
97.89407896995544,156914
97.89570641517639,156914
97.89655447006226,156914
97.89740633964539,156914
97.89825534820557,156914
97.8991060256958,156914
97.9007339477539,156914
97.90158605575562,156914
97.90243697166443,156914
97.90328216552734,156914
97.90413975715637,156914
97.90576958656311,156914
97.90662264823914,156914
97.90747356414795,156914
97.90832042694092,156914
97.90916705131531,156914
97.91000938415527,156914
97.91164183616638,156914
97.91249012947083,156914
97.91333603858948,156914
97.91418933868408,156914
97.91503691673279,156914
97.91667175292969,156914
97.91751885414124,156914
97.91836833953857,156914
97.9192144870758,156914
97.9200599193573,156914
97.92169499397278,156914
97.92254328727722,156914
97.92339062690735,156914
97.92425107955933,156914
97.92509508132935,156914
97.92672395706177,156914
97.92757296562195,156914
97.92842292785645,156914
97.929270029068,156914
97.93011379241943,156914
97.93174624443054,156914
97.93259334564209,156914
97.93344378471375,156914
97.93430185317993,156914
97.93514323234558,156914
97.93677401542664,156914
97.93761849403381,156914
97.93846797943115,156914
97.9393162727356,156914
97.94015789031982,156914
97.9417884349823,156914
97.94263553619385,156914
97.94348621368408,156914
97.94434332847595,156914
97.94518685340881,156914
97.94603133201599,156914
97.94766235351562,156914
97.94851112365723,156914
97.94936084747314,156914
97.95020914077759,156914
97.95105457305908,156914
97.95267820358276,156914
97.95352745056152,156914
97.9543890953064,156914
97.95523571968079,156914
97.95608496665955,156914
97.95771312713623,156914
97.95856499671936,156914
97.9594030380249,156914
97.96024203300476,156914
97.96109080314636,156914
97.96273159980774,156914
97.96358513832092,156914
97.96444463729858,156914
97.96529769897461,156914
97.96614575386047,156914
97.96779251098633,156914
97.96864771842957,156914
97.96950650215149,156914
97.97036457061768,156914
97.9712164402008,156914
97.97207355499268,156914
97.97372460365295,156914
97.97459506988525,156914
97.9754536151886,156914
97.976309299469,156914
97.97716236114502,156914
97.97801971435547,156914
97.9796736240387,156914
97.98053073883057,156914
97.9813928604126,156914
97.98225021362305,156914
97.98310375213623,156914
97.98476457595825,156914
97.98562216758728,156914
97.98648071289062,156914
97.98734021186829,156914
97.98819088935852,156914
97.98904657363892,156914
97.99069905281067,156914
97.99155640602112,156914
97.99241352081299,156914
97.99327397346497,156914
97.99413394927979,156914
97.99578666687012,156914
97.99664258956909,156914
97.99750351905823,156914
97.99836134910583,156914
97.9992139339447,156914
98.00006532669067,156914
98.00171422958374,156914
98.00257396697998,156914
98.0034327507019,156914
98.00430130958557,156914
98.00515842437744,156914
98.00600910186768,156914
98.00766515731812,156914
98.00852417945862,156914
98.00938367843628,156914
98.01023840904236,156914
98.01109194755554,156914
98.01274371147156,156914
98.01359987258911,156914
98.01446890830994,156914
98.01533031463623,156914
98.01618242263794,156914
98.01703691482544,156914
98.01869034767151,156914
98.01955008506775,156914
98.02041172981262,156914
98.02127003669739,156914
98.02212429046631,156914
98.02377414703369,156914
98.02464056015015,156914
98.02549862861633,156914
98.0263569355011,156914
98.02721118927002,156914
98.02806806564331,156914
98.02971625328064,156914
98.03057384490967,156914
98.0314347743988,156914
98.03229212760925,156914
98.03314805030823,156914
98.03400897979736,156914
98.03566265106201,156914
98.03652048110962,156914
98.0373785495758,156914
98.03823256492615,156914
98.03908443450928,156914
98.04073739051819,156914
98.04159593582153,156914
98.04245352745056,156914
98.04331398010254,156914
98.04417610168457,156914
98.04503321647644,156914
98.04668521881104,156914
98.04754137992859,156914
98.04839992523193,156914
98.04925489425659,156914
98.05010604858398,156914
98.05175471305847,156914
98.0526123046875,156914
98.05347228050232,156914
98.05433821678162,156914
98.05519080162048,156914
98.05604815483093,156914
98.05770349502563,156914
98.05856323242188,156914
98.05942034721375,156914
98.06027698516846,156914
98.0611310005188,156914
98.0627818107605,156914
98.06364274024963,156914
98.06451272964478,156914
98.06537079811096,156914
98.06622529029846,156914
98.0670759677887,156914
98.06872248649597,156914
98.06958222389221,156914
98.07044172286987,156914
98.07130217552185,156914
98.07215356826782,156914
98.07301068305969,156914
98.07467317581177,156914
98.07553100585938,156914
98.07638812065125,156914
98.07723927497864,156914
98.07809638977051,156914
98.07974600791931,156914
98.08060336112976,156914
98.08146119117737,156914
98.08232069015503,156914
98.083172082901,156914
98.08403825759888,156914
98.08569169044495,156914
98.08654832839966,156914
98.08740496635437,156914
98.08826565742493,156914
98.08911991119385,156914
98.09076714515686,156914
98.09162950515747,156914
98.09249377250671,156914
98.09335017204285,156914
98.0942132472992,156914
98.09506845474243,156914
98.0967206954956,156914
98.09758138656616,156914
98.09843730926514,156914
98.09929990768433,156914
98.1001513004303,156914
98.1018009185791,156914
98.10265779495239,156914
98.10351729393005,156914
98.10439038276672,156914
98.10524535179138,156914
98.10609936714172,156914
98.1077492237091,156914
98.10860919952393,156914
98.10946941375732,156914
98.11032724380493,156914
98.11118149757385,156914
98.11203742027283,156914
98.1136863231659,156914
98.11455607414246,156914
98.11541557312012,156914
98.11627507209778,156914
98.11712503433228,156914
98.1187732219696,156914
98.11963367462158,156914
98.1204891204834,156914
98.12134599685669,156914
98.12219738960266,156914
98.12305283546448,156914
98.12471389770508,156914
98.12557339668274,156914
98.12643146514893,156914
98.12728786468506,156914
98.12814354896545,156914
98.12979674339294,156914
98.13065719604492,156914
98.13151454925537,156914
98.13237452507019,156914
98.13322520256042,156914
98.13409113883972,156914
98.13574361801147,156914
98.13660025596619,156914
98.1374614238739,156914
98.13832116127014,156914
98.13917303085327,156914
98.14003205299377,156914
98.141685962677,156914
98.14254713058472,156914
98.14340734481812,156914
98.1442711353302,156914
98.1451268196106,156914
98.14677858352661,156914
98.14763712882996,156914
98.14849781990051,156914
98.14935898780823,156914
98.15020847320557,156914
98.15106248855591,156914
98.15271496772766,156914
98.15357446670532,156914
98.15444469451904,156914
98.1553041934967,156914
98.15616154670715,156914
98.15701627731323,156914
98.15866732597351,156914
98.15952730178833,156914
98.16038775444031,156914
98.16124129295349,156914
98.16209435462952,156914
98.16374707221985,156914
98.1646146774292,156914
98.1654748916626,156914
98.16633176803589,156914
98.16718697547913,156914
98.1680428981781,156914
98.16969275474548,156914
98.17055106163025,156914
98.1714072227478,156914
98.17226767539978,156914
98.17312121391296,156914
98.17478084564209,156914
98.17563891410828,156914
98.1764988899231,156914
98.17735648155212,156914
98.17820930480957,156914
98.17906451225281,156914
98.18071722984314,156914
98.18157267570496,156914
98.1824312210083,156914
98.18329000473022,156914
98.18415117263794,156914
98.18500542640686,156914
98.1866545677185,156914
98.18751358985901,156914
98.1883716583252,156914
98.18921971321106,156914
98.19007396697998,156914
98.19172239303589,156914
98.19257831573486,156914
98.19343757629395,156914
98.19430017471313,156914
98.1951515674591,156914
98.19600987434387,156914
98.19766044616699,156914
98.19851803779602,156914
98.19937753677368,156914
98.20022869110107,156914
98.20108461380005,156914
98.20273399353027,156914
98.2035927772522,156914
98.20445680618286,156914
98.20531463623047,156914
98.20616745948792,156914
98.20702385902405,156914
98.20867824554443,156914
98.2095353603363,156914
98.21039628982544,156914
98.21124792098999,156914
98.21210074424744,156914
98.21375060081482,156914
98.21462106704712,156914
98.21547818183899,156914
98.2163360118866,156914
98.21719002723694,156914
98.21804332733154,156914
98.21969747543335,156914
98.22055506706238,156914
98.22141194343567,156914
98.22226977348328,156914
98.22312426567078,156914
98.22478485107422,156914
98.22564506530762,156914
98.22650194168091,156914
98.22735786437988,156914
98.22821474075317,156914
98.22907137870789,156914
98.23072266578674,156914
98.23158240318298,156914
98.23244309425354,156914
98.23330163955688,156914
98.23416447639465,156914
98.23501992225647,156914
98.23666787147522,156914
98.23752403259277,156914
98.23838305473328,156914
98.23923754692078,156914
98.24009299278259,156914
98.24174571037292,156914
98.24260306358337,156914
98.24345970153809,156914
98.24432897567749,156914
98.2451844215393,156914
98.24603915214539,156914
98.24768805503845,156914
98.24854636192322,156914
98.2494044303894,156914
98.25025796890259,156914
98.25111222267151,156914
98.25276589393616,156914
98.25362372398376,156914
98.2544949054718,156914
98.25535154342651,156914
98.25620245933533,156914
98.25705409049988,156914
98.25870060920715,156914
98.25956416130066,156914
98.26042318344116,156914
98.26128435134888,156914
98.26213550567627,156914
98.26378726959229,156914
98.26465630531311,156914
98.26551389694214,156914
98.26637363433838,156914
98.26722478866577,156914
98.26807713508606,156914
98.26972889900208,156914
98.27058601379395,156914
98.27144360542297,156914
98.27230024337769,156914
98.27315402030945,156914
98.27402186393738,156914
98.27567172050476,156914
98.27653050422668,156914
98.27738881111145,156914
98.27824068069458,156914
98.27909207344055,156914
98.28074097633362,156914
98.28159618377686,156914
98.28245568275452,156914
98.28331398963928,156914
98.28417205810547,156914
98.28502535820007,156914
98.28667736053467,156914
98.28753399848938,156914
98.28839159011841,156914
98.28924250602722,156914
98.29009652137756,156914
98.29174447059631,156914
98.29260420799255,156914
98.29346489906311,156914
98.29433035850525,156914
98.29518723487854,156914
98.29604506492615,156914
98.29769587516785,156914
98.29855442047119,156914
98.29941201210022,156914
98.30027174949646,156914
98.3011224269867,156914
98.30278062820435,156914
98.30363583564758,156914
98.3045027256012,156914
98.30536270141602,156914
98.30621409416199,156914
98.30706548690796,156914
98.30871272087097,156914
98.30957293510437,156914
98.31042861938477,156914
98.31128191947937,156914
98.31213331222534,156914
98.31379342079163,156914
98.31466245651245,156914
98.31552052497864,156914
98.3163800239563,156914
98.31723237037659,156914
98.31808757781982,156914
98.31973695755005,156914
98.32059788703918,156914
98.32145714759827,156914
98.32231736183167,156914
98.32316970825195,156914
98.32403326034546,156914
98.32568597793579,156914
98.32654595375061,156914
98.3274040222168,156914
98.32826209068298,156914
98.32911157608032,156914
98.33076333999634,156914
98.33162188529968,156914
98.33247995376587,156914
98.33333921432495,156914
98.3342010974884,156914
98.33505582809448,156914
98.33670783042908,156914
98.3375678062439,156914
98.33842968940735,156914
98.33928608894348,156914
98.34013652801514,156914
98.34178709983826,156914
98.34264707565308,156914
98.34350895881653,156914
98.34437608718872,156914
98.3452308177948,156914
98.34608769416809,156914
98.34772896766663,156914
98.3485894203186,156914
98.34944677352905,156914
98.35030603408813,156914
98.35116171836853,156914
98.35201501846313,156914
98.35367012023926,156914
98.35453963279724,156914
98.35539722442627,156914
98.35625290870667,156914
98.35710334777832,156914
98.35875225067139,156914
98.35961151123047,156914
98.36046814918518,156914
98.36132884025574,156914
98.36218214035034,156914
98.36303639411926,156914
98.36469578742981,156914
98.36555504798889,156914
98.36641526222229,156914
98.36727523803711,156914
98.36812543869019,156914
98.36978030204773,156914
98.37063884735107,156914
98.37149930000305,156914
98.37235736846924,156914
98.37321734428406,156914
98.37408256530762,156914
98.37573432922363,156914
98.37659335136414,156914
98.37745094299316,156914
98.37831425666809,156914
98.37916803359985,156914
98.3800208568573,156914
98.3816728591919,156914
98.38253021240234,156914
98.38338923454285,156914
98.38425278663635,156914
98.38510513305664,156914
98.38675546646118,156914
98.38761448860168,156914
98.38847374916077,156914
98.38933110237122,156914
98.39018106460571,156914
98.39103674888611,156914
98.39269042015076,156914
98.3935477733612,156914
98.39441704750061,156914
98.39527344703674,156914
98.39612531661987,156914
98.39777779579163,156914
98.39863634109497,156914
98.3994927406311,156914
98.40035343170166,156914
98.40120506286621,156914
98.40206146240234,156914
98.40371060371399,156914
98.40458130836487,156914
98.40543866157532,156914
98.40629887580872,156914
98.4071524143219,156914
98.40880227088928,156914
98.409658908844,156914
98.41051769256592,156914
98.41137838363647,156914
98.41222977638245,156914
98.41308164596558,156914
98.41474103927612,156914
98.41560006141663,156914
98.41645431518555,156914
98.41731476783752,156914
98.41816663742065,156914
98.41902232170105,156914
98.42067551612854,156914
98.42153263092041,156914
98.4223940372467,156914
98.4232485294342,156914
98.42411303520203,156914
98.42576360702515,156914
98.42662310600281,156914
98.4274833202362,156914
98.42834281921387,156914
98.4291934967041,156914
98.43004894256592,156914
98.43169951438904,156914
98.4325590133667,156914
98.43341827392578,156914
98.43428945541382,156914
98.43514370918274,156914
98.43680143356323,156914
98.43765830993652,156914
98.43851780891418,156914
98.43937754631042,156914
98.44023156166077,156914
98.44108819961548,156914
98.44273972511292,156914
98.44359755516052,156914
98.44446134567261,156914
98.44531917572021,156914
98.4461727142334,156914
98.44702816009521,156914
98.44868183135986,156914
98.44954061508179,156914
98.45040202140808,156914
98.45125484466553,156914
98.45211005210876,156914
98.45376181602478,156914
98.45462894439697,156914
98.45548748970032,156914
98.45634508132935,156914
98.45719575881958,156914
98.45805072784424,156914
98.45970058441162,156914
98.46056079864502,156914
98.46141695976257,156914
98.46227717399597,156914
98.46313142776489,156914
98.46479487419128,156914
98.46565318107605,156914
98.46651148796082,156914
98.46736860275269,156914
98.46821761131287,156914
98.46907210350037,156914
98.4707202911377,156914
98.47157859802246,156914
98.47243666648865,156914
98.47329783439636,156914
98.47416067123413,156914
98.47501516342163,156914
98.47666549682617,156914
98.47752833366394,156914
98.47838997840881,156914
98.47924065589905,156914
98.4800956249237,156914
98.4817476272583,156914
98.48260521888733,156914
98.48346304893494,156914
98.48433423042297,156914
98.48518967628479,156914
98.4860451221466,156914
98.48769736289978,156914
98.4885561466217,156914
98.48941278457642,156914
98.49027347564697,156914
98.49112486839294,156914
98.49277687072754,156914
98.49363565444946,156914
98.49450421333313,156914
98.49536561965942,156914
98.49621748924255,156914
98.4970691204071,156914
98.4987244606018,156914
98.49958086013794,156914
98.50044083595276,156914
98.50130128860474,156914
98.50215411186218,156914
98.50300908088684,156914
98.50466728210449,156914
98.505526304245,156914
98.50638699531555,156914
98.50723719596863,156914
98.50809144973755,156914
98.50973916053772,156914
98.51059651374817,156914
98.5114586353302,156914
98.5123200416565,156914
98.51317429542542,156914
98.51404237747192,156914
98.5156934261322,156914
98.51655507087708,156914
98.51741290092468,156914
98.51827597618103,156914
98.51913022994995,156914
98.5207827091217,156914
98.52164268493652,156914
98.5224974155426,156914
98.52335524559021,156914
98.52421712875366,156914
98.52507138252258,156914
98.52672338485718,156914
98.5275809764862,156914
98.52844333648682,156914
98.5293025970459,156914
98.53015470504761,156914
98.53100967407227,156914
98.5326611995697,156914
98.53351926803589,156914
98.53438687324524,156914
98.53524160385132,156914
98.53609895706177,156914
98.53775358200073,156914
98.5386152267456,156914
98.53947329521179,156914
98.54033350944519,156914
98.54118728637695,156914
98.5420434474945,156914
98.54369163513184,156914
98.54456090927124,156914
98.54542016983032,156914
98.54627895355225,156914
98.54713439941406,156914
98.54878425598145,156914
98.54964351654053,156914
98.55050301551819,156914
98.55136156082153,156914
98.55221486091614,156914
98.55306911468506,156914
98.55472826957703,156914
98.55558705329895,156914
98.55644702911377,156914
98.55730557441711,156914
98.55816221237183,156914
98.55901336669922,156914
98.56066274642944,156914
98.56152081489563,156914
98.56238222122192,156914
98.56323528289795,156914
98.5640971660614,156914
98.56574940681458,156914
98.5666069984436,156914
98.56746792793274,156914
98.56832885742188,156914
98.56918120384216,156914
98.57003927230835,156914
98.5716872215271,156914
98.57254886627197,156914
98.57340693473816,156914
98.5742723941803,156914
98.57512426376343,156914
98.57678127288818,156914
98.57763838768005,156914
98.5784981250763,156914
98.57935667037964,156914
98.58020830154419,156914
98.58106184005737,156914
98.58271718025208,156914
98.583575963974,156914
98.58444452285767,156914
98.58530592918396,156914
98.58615827560425,156914
98.58701252937317,156914
98.58866786956787,156914
98.5895266532898,156914
98.59038519859314,156914
98.59123969078064,156914
98.59209203720093,156914
98.59373879432678,156914
98.59460783004761,156914
98.59546828269958,156914
98.59632849693298,156914
98.59718775749207,156914
98.59804511070251,156914
98.59969592094421,156914
98.60055470466614,156914
98.60141324996948,156914
98.60227060317993,156914
98.60312843322754,156914
98.60479211807251,156914
98.60565185546875,156914
98.60650777816772,156914
98.60736680030823,156914
98.60822105407715,156914
98.60907697677612,156914
98.61072587966919,156914
98.61158108711243,156914
98.6124382019043,156914
98.61329793930054,156914
98.61415886878967,156914
98.61501574516296,156914
98.6166672706604,156914
98.61752605438232,156914
98.61838579177856,156914
98.61924362182617,156914
98.62009954452515,156914
98.62175178527832,156914
98.6226122379303,156914
98.62347149848938,156914
98.624338388443,156914
98.62519192695618,156914
98.62604665756226,156914
98.62769842147827,156914
98.62856078147888,156914
98.62942028045654,156914
98.63028120994568,156914
98.6311342716217,156914
98.63279104232788,156914
98.63364815711975,156914
98.63451814651489,156914
98.63537788391113,156914
98.63623094558716,156914
98.63708400726318,156914
98.63872528076172,156914
98.63958549499512,156914
98.64044332504272,156914
98.64130544662476,156914
98.64215898513794,156914
98.64301490783691,156914
98.64468145370483,156914
98.64554023742676,156914
98.64640069007874,156914
98.64725041389465,156914
98.6481020450592,156914
98.64975142478943,156914
98.65060901641846,156914
98.6514687538147,156914
98.65232467651367,156914
98.65317797660828,156914
98.6540470123291,156914
98.65569472312927,156914
98.65655541419983,156914
98.65741467475891,156914
98.65826916694641,156914
98.65912413597107,156914
98.66077852249146,156914
98.66163945198059,156914
98.6625006198883,156914
98.66336178779602,156914
98.66422247886658,156914
98.6650767326355,156914
98.66672945022583,156914
98.66758561134338,156914
98.66844391822815,156914
98.6693046092987,156914
98.67015671730042,156914
98.6710102558136,156914
98.67266368865967,156914
98.67352247238159,156914
98.67438912391663,156914
98.67524433135986,156914
98.6760950088501,156914
98.67774796485901,156914
98.67860698699951,156914
98.67946481704712,156914
98.6803252696991,156914
98.68117904663086,156914
98.68203330039978,156914
98.6836838722229,156914
98.68455410003662,156914
98.68541121482849,156914
98.68626737594604,156914
98.68712258338928,156914
98.68877625465393,156914
98.6896378993988,156914
98.69049596786499,156914
98.69135451316833,156914
98.69220995903015,156914
98.69306468963623,156914
98.69472241401672,156914
98.6955795288086,156914
98.69643878936768,156914
98.69729804992676,156914
98.69815325737,156914
98.69900679588318,156914
98.70065689086914,156914
98.7015175819397,156914
98.70237565040588,156914
98.70322871208191,156914
98.70409488677979,156914
98.70574808120728,156914
98.70660543441772,156914
98.7074646949768,156914
98.70832347869873,156914
98.7091794013977,156914
98.71003675460815,156914
98.71169233322144,156914
98.71255207061768,156914
98.71341156959534,156914
98.71427702903748,156914
98.71513152122498,156914
98.71678280830383,156914
98.71764397621155,156914
98.7185001373291,156914
98.71936225891113,156914
98.72021412849426,156914
98.72106885910034,156914
98.72272062301636,156914
98.7235791683197,156914
98.72444725036621,156914
98.72530603408813,156914
98.72615814208984,156914
98.7270131111145,156914
98.72866725921631,156914
98.72952556610107,156914
98.73038506507874,156914
98.73124551773071,156914
98.73209953308105,156914
98.73375296592712,156914
98.73462224006653,156914
98.7354781627655,156914
98.73633527755737,156914
98.73718810081482,156914
98.73805212974548,156914
98.7396719455719,156914
98.74052906036377,156914
98.74138593673706,156914
98.74224066734314,156914
98.74310278892517,156914
98.74476170539856,156914
98.74561810493469,156914
98.74647569656372,156914
98.74732875823975,156914
98.74818539619446,156914
98.74903559684753,156914
98.75068402290344,156914
98.75154399871826,156914
98.75239825248718,156914
98.75325465202332,156914
98.75412058830261,156914
98.75577139854431,156914
98.75663137435913,156914
98.75748538970947,156914
98.75834703445435,156914
98.75920176506042,156914
98.76005578041077,156914
98.76170539855957,156914
98.7625629901886,156914
98.76342105865479,156914
98.76428318023682,156914
98.76514148712158,156914
98.76679730415344,156914
98.76765251159668,156914
98.76851010322571,156914
98.76936078071594,156914
98.77021646499634,156914
98.77106928825378,156914
98.77271747589111,156914
98.77357316017151,156914
98.77444243431091,156914
98.77529978752136,156914
98.77615809440613,156914
98.77701187133789,156914
98.77866077423096,156914
98.77950382232666,156914
98.78036332130432,156914
