Time,Objective value
98.7812249660492,156914
98.78207659721375,156914
98.78372526168823,156914
98.78459334373474,156914
98.78544998168945,156914
98.78630495071411,156914
98.78716111183167,156914
98.78801679611206,156914
98.7896659374237,156914
98.7905204296112,156914
98.79137897491455,156914
98.792236328125,156914
98.7930953502655,156914
98.79475617408752,156914
98.79561519622803,156914
98.79647421836853,156914
98.79732751846313,156914
98.79818487167358,156914
98.79904198646545,156914
98.8006911277771,156914
98.8015489578247,156914
98.80240654945374,156914
98.80326390266418,156914
98.80413317680359,156914
98.80576300621033,156914
98.80662202835083,156914
98.80747818946838,156914
98.80833840370178,156914
98.80919909477234,156914
98.81005215644836,156914
98.81170392036438,156914
98.81256151199341,156914
98.81342458724976,156914
98.81429505348206,156914
98.81515979766846,156914
98.81601119041443,156914
98.81766104698181,156914
98.8185179233551,156914
98.81937313079834,156914
98.82022762298584,156914
98.82108640670776,156914
98.8227379322052,156914
98.82359504699707,156914
98.82446026802063,156914
98.82531666755676,156914
98.82617259025574,156914
98.82702946662903,156914
98.82868480682373,156914
98.82954049110413,156914
98.8303894996643,156914
98.83124375343323,156914
98.83210611343384,156914
98.83375763893127,156914
98.83462190628052,156914
98.8354811668396,156914
98.83633923530579,156914
98.83720064163208,156914
98.83805751800537,156914
98.83970975875854,156914
98.8405659198761,156914
98.8414204120636,156914
98.84228134155273,156914
98.84313821792603,156914
98.84480023384094,156914
98.84565806388855,156914
98.84651851654053,156914
98.84737634658813,156914
98.8482313156128,156914
98.84909152984619,156914
98.85074019432068,156914
98.85159635543823,156914
98.85245680809021,156914
98.85331010818481,156914
98.85417580604553,156914
98.85503005981445,156914
98.8566780090332,156914
98.8575336933136,156914
98.85838866233826,156914
98.85924792289734,156914
98.86010694503784,156914
98.86175322532654,156914
98.86260724067688,156914
98.86346435546875,156914
98.8643307685852,156914
98.8651876449585,156914
98.86603903770447,156914
98.86769008636475,156914
98.86854887008667,156914
98.8694076538086,156914
98.87026596069336,156914
98.87112522125244,156914
98.87277507781982,156914
98.87363243103027,156914
98.87449955940247,156914
98.87535786628723,156914
98.87621712684631,156914
98.87706804275513,156914
98.87871646881104,156914
98.87957119941711,156914
98.88043069839478,156914
98.88128304481506,156914
98.88214087486267,156914
98.88379621505737,156914
98.8846652507782,156914
98.88552331924438,156914
98.88638019561768,156914
98.8872389793396,156914
98.8880968093872,156914
98.88974285125732,156914
98.89059853553772,156914
98.89145684242249,156914
98.89231610298157,156914
98.89316987991333,156914
98.89403510093689,156914
98.89568305015564,156914
98.89654016494751,156914
98.8973970413208,156914
98.89825177192688,156914
98.89910936355591,156914
98.9007580280304,156914
98.90161275863647,156914
98.90247201919556,156914
98.90333032608032,156914
98.90419554710388,156914
98.90504860877991,156914
98.9066960811615,156914
98.90755224227905,156914
98.90841150283813,156914
98.90926384925842,156914
98.91012287139893,156914
98.91177177429199,156914
98.91263055801392,156914
98.91348671913147,156914
98.9143533706665,156914
98.91520881652832,156914
98.91605877876282,156914
98.91770911216736,156914
98.91856551170349,156914
98.91942143440247,156914
98.92028188705444,156914
98.92113947868347,156914
98.9227888584137,156914
98.92364406585693,156914
98.92450785636902,156914
98.92536520957947,156914
98.92622542381287,156914
98.92707824707031,156914
98.92872643470764,156914
98.92958402633667,156914
98.93044328689575,156914
98.9313006401062,156914
98.9321563243866,156914
98.93301200866699,156914
98.93467569351196,156914
98.93553137779236,156914
98.93638372421265,156914
98.93723559379578,156914
98.93809199333191,156914
98.93974661827087,156914
98.94060492515564,156914
98.94146680831909,156914
98.94232678413391,156914
98.94318103790283,156914
98.94404697418213,156914
98.94569659233093,156914
98.94655513763428,156914
98.94741010665894,156914
98.94826459884644,156914
98.94912147521973,156914
98.95077323913574,156914
98.95163345336914,156914
98.9524884223938,156914
98.95334911346436,156914
98.95421743392944,156914
98.95507097244263,156914
98.95672130584717,156914
98.95757746696472,156914
98.95843434333801,156914
98.95929050445557,156914
98.96014833450317,156914
98.96179366111755,156914
98.96265125274658,156914
98.96350598335266,156914
98.96437430381775,156914
98.96522784233093,156914
98.96608805656433,156914
98.96774649620056,156914
98.96861147880554,156914
98.96946954727173,156914
98.97032523155212,156914
98.97117924690247,156914
98.97203302383423,156914
98.9736852645874,156914
98.9745557308197,156914
98.97541570663452,156914
98.97626805305481,156914
98.97712540626526,156914
98.97877430915833,156914
98.97963213920593,156914
98.98048543930054,156914
98.98134160041809,156914
98.98219966888428,156914
98.98305702209473,156914
98.98471093177795,156914
98.98556900024414,156914
98.98642563819885,156914
98.98727989196777,156914
98.98813796043396,156914
98.9897837638855,156914
98.99063920974731,156914
98.9914984703064,156914
98.99235606193542,156914
98.99321579933167,156914
98.99407696723938,156914
98.99573040008545,156914
98.99658703804016,156914
98.99744248390198,156914
98.99830150604248,156914
98.99916315078735,156914
99.00001931190491,156914
99.0016655921936,156914
99.002521276474,156914
99.00338315963745,156914
99.00424885749817,156914
99.00511312484741,156914
99.0067663192749,156914
99.00762820243835,156914
99.00848245620728,156914
99.00933957099915,156914
99.01019310951233,156914
99.01104855537415,156914
99.01269602775574,156914
99.01355195045471,156914
99.01441812515259,156914
99.01527523994446,156914
99.01613330841064,156914
99.01778674125671,156914
99.01864218711853,156914
99.0194981098175,156914
99.02035784721375,156914
99.02121210098267,156914
99.02206254005432,156914
99.0237147808075,156914
99.02458214759827,156914
99.02543997764587,156914
99.02629685401917,156914
99.02715420722961,156914
99.02801203727722,156914
99.02966642379761,156914
99.03052115440369,156914
99.0313732624054,156914
99.03222727775574,156914
99.03308653831482,156914
99.03474521636963,156914
99.0356011390686,156914
99.03645467758179,156914
99.03731346130371,156914
99.03816771507263,156914
99.03902316093445,156914
99.04067254066467,156914
99.04153084754944,156914
99.04238939285278,156914
99.04324173927307,156914
99.04410767555237,156914
99.04575729370117,156914
99.04661321640015,156914
99.04747104644775,156914
99.04833054542542,156914
99.04918670654297,156914
99.05004239082336,156914
99.05169367790222,156914
99.05254817008972,156914
99.05340957641602,156914
99.05427408218384,156914
99.05512881278992,156914
99.05678009986877,156914
99.05763459205627,156914
99.05849575996399,156914
99.0593512058258,156914
99.06020593643188,156914
99.06106448173523,156914
99.06271147727966,156914
99.06356906890869,156914
99.06443619728088,156914
99.06529331207275,156914
99.06615090370178,156914
99.0677969455719,156914
99.06865406036377,156914
99.0695128440857,156914
99.0703718662262,156914
99.07123470306396,156914
99.0720887184143,156914
99.07373332977295,156914
99.07460021972656,156914
99.07545733451843,156914
99.07631325721741,156914
99.07716727256775,156914
99.07802295684814,156914
99.07967400550842,156914
99.08052825927734,156914
99.08138489723206,156914
99.08223915100098,156914
99.08309626579285,156914
99.08475661277771,156914
99.08561325073242,156914
99.08647584915161,156914
99.08733081817627,156914
99.08818292617798,156914
99.089040517807,156914
99.09068703651428,156914
99.09154510498047,156914
99.09239935874939,156914
99.09325361251831,156914
99.09411859512329,156914
99.09577369689941,156914
99.0966329574585,156914
99.09749054908752,156914
99.09834909439087,156914
99.09920597076416,156914
99.10005927085876,156914
99.10171031951904,156914
99.1025710105896,156914
99.10342955589294,156914
99.10429430007935,156914
99.10514831542969,156914
99.1067967414856,156914
99.10765027999878,156914
99.10850811004639,156914
99.10936880111694,156914
99.11022543907166,156914
99.11107873916626,156914
99.11272883415222,156914
99.11358451843262,156914
99.11445164680481,156914
99.11531209945679,156914
99.1161699295044,156914
99.11702585220337,156914
99.11867880821228,156914
99.11953926086426,156914
99.12039303779602,156914
99.12124991416931,156914
99.12211060523987,156914
99.12376165390015,156914
99.12462735176086,156914
99.12548995018005,156914
99.1263473033905,156914
99.12720274925232,156914
99.12805843353271,156914
99.12971138954163,156914
99.13056707382202,156914
99.131422996521,156914
99.13227915763855,156914
99.13314008712769,156914
99.13479924201965,156914
99.13565444946289,156914
99.13651752471924,156914
99.13738012313843,156914
99.13823342323303,156914
99.13909435272217,156914
99.14073944091797,156914
99.14159965515137,156914
99.14245581626892,156914
99.143315076828,156914
99.14418148994446,156914
99.14503788948059,156914
99.14668321609497,156914
99.1475419998169,156914
99.14839839935303,156914
99.14925599098206,156914
99.15011596679688,156914
99.15176224708557,156914
99.15262150764465,156914
99.15347599983215,156914
99.15434098243713,156914
99.15520119667053,156914
99.15605473518372,156914
99.15770626068115,156914
99.15856409072876,156914
99.15942192077637,156914
99.16028022766113,156914
99.16114234924316,156914
99.16279292106628,156914
99.163649559021,156914
99.1645176410675,156914
99.16537475585938,156914
99.16622996330261,156914
99.16708970069885,156914
99.16874194145203,156914
99.16960096359253,156914
99.17045617103577,156914
99.17130970954895,156914
99.17216515541077,156914
99.1730227470398,156914
99.1746814250946,156914
99.17553687095642,156914
99.17639017105103,156914
99.17724370956421,156914
99.17810249328613,156914
99.17975234985352,156914
99.18060851097107,156914
99.18146514892578,156914
99.1823148727417,156914
99.18317246437073,156914
99.18403792381287,156914
99.18568396568298,156914
99.18654251098633,156914
99.18739795684814,156914
99.18825316429138,156914
99.1891098022461,156914
99.19075798988342,156914
99.19161295890808,156914
99.1924684047699,156914
99.19332981109619,156914
99.19419288635254,156914
99.19505000114441,156914
99.19670557975769,156914
99.19756388664246,156914
99.19842481613159,156914
99.19928121566772,156914
99.20013856887817,156914
99.20178985595703,156914
99.20264530181885,156914
99.20349860191345,156914
99.20436882972717,156914
99.20522689819336,156914
99.20607948303223,156914
99.2077283859253,156914
99.20858335494995,156914
99.20944428443909,156914
99.21030569076538,156914
99.21115946769714,156914
99.21201252937317,156914
99.21366167068481,156914
99.2145266532898,156914
99.21538305282593,156914
99.21624159812927,156914
99.21710014343262,156914
99.21875143051147,156914
99.21960210800171,156914
99.22045922279358,156914
99.22131633758545,156914
99.22217082977295,156914
99.22302341461182,156914
99.22468614578247,156914
99.22554349899292,156914
99.22640371322632,156914
99.2272584438324,156914
99.22811770439148,156914
99.22977042198181,156914
99.23062467575073,156914
99.23148155212402,156914
99.23233985900879,156914
99.23319578170776,156914
99.23405742645264,156914
99.23570561408997,156914
99.23656439781189,156914
99.23742175102234,156914
99.23827886581421,156914
99.23913884162903,156914
99.24079060554504,156914
99.24164962768555,156914
99.2425057888031,156914
99.24336314201355,156914
99.24422907829285,156914
99.24508762359619,156914
99.24673461914062,156914
99.24759030342102,156914
99.24844765663147,156914
99.24930739402771,156914
99.25016570091248,156914
99.25101828575134,156914
99.25266933441162,156914
99.25352740287781,156914
99.25439500808716,156914
99.2552502155304,156914
99.25610876083374,156914
99.25775980949402,156914
99.25862073898315,156914
99.25947880744934,156914
99.26033425331116,156914
99.26118993759155,156914
99.26204705238342,156914
99.26369333267212,156914
99.26455950737,156914
99.2654173374176,156914
99.26627230644226,156914
99.26713109016418,156914
99.26878595352173,156914
99.26964235305786,156914
99.27050065994263,156914
99.27135729789734,156914
99.27221202850342,156914
99.27306604385376,156914
99.2747266292572,156914
99.27558302879333,156914
99.27644085884094,156914
99.27729630470276,156914
99.2781503200531,156914
99.27979850769043,156914
99.2806556224823,156914
99.28151178359985,156914
99.28237056732178,156914
99.28322839736938,156914
99.28409171104431,156914
99.28574514389038,156914
99.28660368919373,156914
99.28746151924133,156914
99.28831815719604,156914
99.2891731262207,156914
99.29002833366394,156914
99.29168033599854,156914
99.29253840446472,156914
99.2933931350708,156914
99.29426145553589,156914
99.29512119293213,156914
99.29677414894104,156914
99.2976324558258,156914
99.29848718643188,156914
99.29934310913086,156914
99.30020141601562,156914
99.30105423927307,156914
99.30270600318909,156914
99.3035614490509,156914
99.30443620681763,156914
99.30529642105103,156914
99.30615401268005,156914
99.30700778961182,156914
99.3086621761322,156914
99.30951881408691,156914
99.31037521362305,156914
99.31123232841492,156914
99.31208801269531,156914
99.31373596191406,156914
99.31460380554199,156914
99.31545877456665,156914
99.31631684303284,156914
99.31717276573181,156914
99.31802797317505,156914
99.3196816444397,156914
99.32053828239441,156914
99.32139468193054,156914
99.32224798202515,156914
99.32311272621155,156914
99.32477235794067,156914
99.32562804222107,156914
99.3264889717102,156914
99.32735276222229,156914
99.32821106910706,156914
99.32906723022461,156914
99.33071303367615,156914
99.33157134056091,156914
99.33243107795715,156914
99.33329153060913,156914
99.33415818214417,156914
99.33501029014587,156914
99.33666253089905,156914
99.33752083778381,156914
99.33837842941284,156914
99.33923411369324,156914
99.34009313583374,156914
99.34174466133118,156914
99.34260034561157,156914
99.34346032142639,156914
99.34432673454285,156914
99.34518694877625,156914
99.34604048728943,156914
99.34769082069397,156914
99.34855031967163,156914
99.3494062423706,156914
99.35026001930237,156914
99.3511233329773,156914
99.35277462005615,156914
99.35363268852234,156914
99.35449552536011,156914
99.35535097122192,156914
99.35620903968811,156914
99.35705924034119,156914
99.35870742797852,156914
99.35956740379333,156914
99.36042547225952,156914
99.3612790107727,156914
99.36213731765747,156914
99.3637924194336,156914
99.36465334892273,156914
99.36551141738892,156914
99.36636638641357,156914
99.36722445487976,156914
99.36807465553284,156914
99.3697259426117,156914
99.37058353424072,156914
99.37144112586975,156914
99.37229895591736,156914
99.37315726280212,156914
99.37402296066284,156914
99.37567520141602,156914
99.3765344619751,156914
99.3773934841156,156914
99.3782479763031,156914
99.37910652160645,156914
99.38075470924377,156914
99.38161373138428,156914
99.3824691772461,156914
99.38332486152649,156914
99.38419151306152,156914
99.38504981994629,156914
99.38670301437378,156914
99.38755989074707,156914
99.38841509819031,156914
99.38927245140076,156914
99.39013123512268,156914
99.39178228378296,156914
99.39263653755188,156914
99.39349126815796,156914
99.39435839653015,156914
99.3952145576477,156914
99.39606428146362,156914
99.39771485328674,156914
99.39857220649719,156914
99.39942860603333,156914
99.40028405189514,156914
99.40114259719849,156914
99.40279078483582,156914
99.40364408493042,156914
99.40451097488403,156914
99.40536546707153,156914
99.4062192440033,156914
99.40707230567932,156914
99.40872883796692,156914
99.40958404541016,156914
99.41044282913208,156914
99.41130256652832,156914
99.4121618270874,156914
99.41301417350769,156914
99.4146740436554,156914
99.41552805900574,156914
99.41639018058777,156914
99.41724920272827,156914
99.41810631752014,156914
99.41975903511047,156914
99.42061400413513,156914
99.42147374153137,156914
99.42233347892761,156914
99.42318844795227,156914
99.42405414581299,156914
99.42570161819458,156914
99.42655825614929,156914
99.42741703987122,156914
99.42827296257019,156914
99.42912888526917,156914
99.43078207969666,156914
99.43163871765137,156914
99.43249678611755,156914
99.43335700035095,156914
99.43422341346741,156914
99.4350790977478,156914
99.43672895431519,156914
99.43758511543274,156914
99.43843960762024,156914
99.43929505348206,156914
99.44015407562256,156914
99.44100904464722,156914
99.44266271591187,156914
99.44352006912231,156914
99.44439005851746,156914
99.4452428817749,156914
99.44610285758972,156914
99.44775605201721,156914
99.44861054420471,156914
99.44946837425232,156914
99.45032548904419,156914
99.45117712020874,156914
99.45203042030334,156914
99.45368432998657,156914
99.45454931259155,156914
99.45540690422058,156914
99.45626187324524,156914
99.45712113380432,156914
99.45877146720886,156914
99.45962500572205,156914
99.46048092842102,156914
99.4613401889801,156914
99.46220088005066,156914
99.46305465698242,156914
99.46471571922302,156914
99.46557092666626,156914
99.46642804145813,156914
99.4672839641571,156914
99.46814203262329,156914
99.46979808807373,156914
99.47065687179565,156914
99.47151041030884,156914
99.47237634658813,156914
99.47323250770569,156914
99.47410273551941,156914
99.47574710845947,156914
99.4765989780426,156914
99.47745704650879,156914
99.4783136844635,156914
99.47916960716248,156914
99.48002290725708,156914
99.48166799545288,156914
99.48252940177917,156914
99.48338747024536,156914
99.48424959182739,156914
99.48510766029358,156914
99.48676061630249,156914
99.48761796951294,156914
99.48847460746765,156914
99.48933029174805,156914
99.49018955230713,156914
99.491046667099,156914
99.49270176887512,156914
99.49355673789978,156914
99.49442434310913,156914
99.49528217315674,156914
99.49613952636719,156914
99.49778914451599,156914
99.49864459037781,156914
99.49950218200684,156914
99.50036120414734,156914
99.50122165679932,156914
99.50207614898682,156914
99.50372505187988,156914
99.50459218025208,156914
99.50544953346252,156914
99.50630497932434,156914
99.50715923309326,156914
99.50801086425781,156914
99.50966095924377,156914
99.51052212715149,156914
99.51138305664062,156914
99.51223492622375,156914
99.51309490203857,156914
99.51475596427917,156914
99.51561164855957,156914
99.51647114753723,156914
99.51732730865479,156914
99.51818370819092,156914
99.51904535293579,156914
99.52069067955017,156914
99.52154755592346,156914
99.52240657806396,156914
99.52326250076294,156914
99.5241334438324,156914
99.52578282356262,156914
99.52664113044739,156914
99.527498960495,156914
99.52835416793823,156914
99.52921509742737,156914
99.53007197380066,156914
99.53172039985657,156914
99.53257656097412,156914
99.53343224525452,156914
99.53429746627808,156914
99.53515362739563,156914
99.53600907325745,156914
99.5376615524292,156914
99.53851771354675,156914
99.53937482833862,156914
99.54022860527039,156914
99.54108619689941,156914
99.54273653030396,156914
99.54359579086304,156914
99.54446291923523,156914
99.54531741142273,156914
99.54617428779602,156914
99.54702973365784,156914
99.54867649078369,156914
99.54953193664551,156914
99.55039405822754,156914
99.55125260353088,156914
99.55211424827576,156914
99.55376696586609,156914
99.5546362400055,156914
99.55549454689026,156914
99.55634951591492,156914
99.55720734596252,156914
99.55806112289429,156914
99.55971002578735,156914
99.56056547164917,156914
99.56142401695251,156914
99.56227803230286,156914
99.56313490867615,156914
99.56479406356812,156914
99.56565165519714,156914
99.56651091575623,156914
99.56737017631531,156914
99.5682270526886,156914
99.56908202171326,156914
99.57073497772217,156914
99.57159781455994,156914
99.5724606513977,156914
99.57331919670105,156914
99.57418584823608,156914
99.57504105567932,156914
99.57668733596802,156914
99.57754039764404,156914
99.57839345932007,156914
99.57925033569336,156914
99.58011174201965,156914
99.58175921440125,156914
99.58261394500732,156914
99.58346748352051,156914
99.58433651924133,156914
99.58519434928894,156914
99.5860481262207,156914
99.5876977443695,156914
99.58855867385864,156914
99.58941411972046,156914
99.59027171134949,156914
99.59113001823425,156914
99.59278154373169,156914
99.5936381816864,156914
99.5945074558258,156914
99.59536457061768,156914
99.59622168540955,156914
99.59707713127136,156914
99.59872889518738,156914
99.59958600997925,156914
99.60044288635254,156914
99.60130190849304,156914
99.6021580696106,156914
99.60301327705383,156914
99.60467600822449,156914
99.60553359985352,156914
99.60638999938965,156914
99.6072449684143,156914
99.60810661315918,156914
99.60976028442383,156914
99.61061954498291,156914
99.61147999763489,156914
99.61233925819397,156914
99.61319518089294,156914
99.61405920982361,156914
99.61570930480957,156914
99.61656355857849,156914
99.6174201965332,156914
99.61827373504639,156914
99.61913514137268,156914
99.62078595161438,156914
99.62164568901062,156914
99.62250137329102,156914
99.62335681915283,156914
99.62422299385071,156914
99.62507820129395,156914
99.62672781944275,156914
99.62758469581604,156914
99.6284396648407,156914
99.62929558753967,156914
99.63015127182007,156914
99.63100814819336,156914
99.63266181945801,156914
99.63351917266846,156914
99.63438630104065,156914
99.63524627685547,156914
99.63610672950745,156914
99.63776135444641,156914
99.63861799240112,156914
99.63947653770447,156914
99.64034414291382,156914
99.64120650291443,156914
99.64206337928772,156914
99.64370846748352,156914
99.64457321166992,156914
99.64543390274048,156914
99.64629340171814,156914
99.64714980125427,156914
99.64880228042603,156914
99.64965844154358,156914
99.65051507949829,156914
99.65137505531311,156914
99.65223479270935,156914
99.6530921459198,156914
99.65475177764893,156914
99.65561008453369,156914
99.65646624565125,156914
99.65732479095459,156914
99.65818524360657,156914
99.6590359210968,156914
99.66068315505981,156914
99.66153860092163,156914
99.66239428520203,156914
99.66324758529663,156914
99.66411471366882,156914
99.66576671600342,156914
99.66662168502808,156914
99.66747832298279,156914
99.66833591461182,156914
99.66919493675232,156914
99.67004632949829,156914
99.67169857025146,156914
99.67255306243896,156914
99.67341184616089,156914
99.67427563667297,156914
99.67513346672058,156914
99.67678356170654,156914
99.6776385307312,156914
99.67849683761597,156914
99.67935681343079,156914
99.68021392822266,156914
99.68106985092163,156914
99.68271923065186,156914
99.68357872962952,156914
99.68444585800171,156914
99.68529963493347,156914
99.68615579605103,156914
99.6870105266571,156914
99.6886568069458,156914
99.68951272964478,156914
99.69036746025085,156914
99.69122505187988,156914
99.69208240509033,156914
99.69372868537903,156914
99.69459581375122,156914
99.69545459747314,156914
99.69630026817322,156914
99.69718933105469,156914
99.69807553291321,156914
99.6997561454773,156914
99.70064377784729,156914
99.70152831077576,156914
99.70241403579712,156914
99.70330047607422,156914
99.70419526100159,156914
99.70508551597595,156914
99.70676445960999,156914
99.70765399932861,156914
99.70854330062866,156914
99.70943212509155,156914
99.7103202342987,156914
99.7112066745758,156914
99.71209502220154,156914
99.71377754211426,156914
99.714674949646,156914
99.71556401252747,156914
99.71645212173462,156914
99.71733856201172,156914
99.7182264328003,156914
99.71911287307739,156914
99.72079467773438,156914
99.72168135643005,156914
99.72257041931152,156914
99.7234570980072,156914
99.72435331344604,156914
99.72523951530457,156914
99.72612595558167,156914
99.72781205177307,156914
99.72869944572449,156914
99.72958564758301,156914
99.73047351837158,156914
99.73136186599731,156914
99.7322473526001,156914
99.73313426971436,156914
99.73482298851013,156914
99.7357120513916,156914
99.73659920692444,156914
99.73748755455017,156914
99.73837327957153,156914
99.73926210403442,156914
99.74014639854431,156914
99.74100708961487,156914
99.74268746376038,156914
99.74357509613037,156914
99.74447417259216,156914
99.74536204338074,156914
99.74624800682068,156914
99.74713611602783,156914
99.7488214969635,156914
99.74970817565918,156914
99.7505943775177,156914
99.75148153305054,156914
99.75236988067627,156914
99.75325727462769,156914
99.75415134429932,156914
99.75500845909119,156914
99.75668931007385,156914
99.75757908821106,156914
99.75846719741821,156914
99.75935387611389,156914
99.76024174690247,156914
99.76112771034241,156914
99.76281213760376,156914
99.76370000839233,156914
99.76459789276123,156914
99.76548743247986,156914
99.76637268066406,156914
99.76726007461548,156914
99.76814913749695,156914
99.76900696754456,156914
99.77069091796875,156914
99.77157855033875,156914
99.77246809005737,156914
99.77335548400879,156914
99.77424812316895,156914
99.77513480186462,156914
99.77681517601013,156914
99.77770042419434,156914
99.7785849571228,156914
99.77947235107422,156914
99.780357837677,156914
99.78124690055847,156914
99.78213310241699,156914
99.78381562232971,156914
99.78471231460571,156914
99.7855978012085,156914
99.78648376464844,156914
99.78737115859985,156914
99.7882559299469,156914
99.78914260864258,156914
99.7908239364624,156914
99.79171180725098,156914
99.7925968170166,156914
99.79348421096802,156914
99.79438185691833,156914
99.79526734352112,156914
99.79615187644958,156914
99.79701018333435,156914
99.79869437217712,156914
99.79958391189575,156914
99.80047130584717,156914
99.80135822296143,156914
99.80224776268005,156914
99.80313158035278,156914
99.80482411384583,156914
99.80570912361145,156914
99.8065938949585,156914
99.80748081207275,156914
99.8083724975586,156914
99.80925798416138,156914
99.81014466285706,156914
99.81182289123535,156914
99.81271004676819,156914
99.81359672546387,156914
99.81449604034424,156914
99.81538510322571,156914
99.81627178192139,156914
99.81715893745422,156914
99.81801652908325,156914
99.81969618797302,156914
99.82058382034302,156914
99.82147240638733,156914
99.82236075401306,156914
99.82324695587158,156914
99.82414150238037,156914
99.82582211494446,156914
99.8267080783844,156914
99.82759523391724,156914
99.82848262786865,156914
99.82936835289001,156914
99.83025479316711,156914
99.83114218711853,156914
99.83282208442688,156914
99.83370852470398,156914
99.8346037864685,156914
99.83549308776855,156914
99.8363823890686,156914
99.83726716041565,156914
99.83815884590149,156914
99.83902072906494,156914
99.84069633483887,156914
99.84158515930176,156914
99.84247088432312,156914
99.84335923194885,156914
99.84425401687622,156914
99.84513974189758,156914
99.84682655334473,156914
99.84771466255188,156914
99.84860157966614,156914
99.8494884967804,156914
99.85037279129028,156914
99.8512601852417,156914
99.85214710235596,156914
99.85382604598999,156914
99.85437560081482,156914
99.8552942276001,156914
99.8562126159668,156914
99.85713219642639,156914
99.85804748535156,156914
99.85940146446228,156914
99.86032032966614,156914
99.86123943328857,156914
99.8621597290039,156914
99.86307859420776,156914
99.86400961875916,156914
99.86536598205566,156914
99.86628222465515,156914
99.86720180511475,156914
99.86812114715576,156914
99.86903619766235,156914
99.87039184570312,156914
99.87131309509277,156914
99.8722288608551,156914
99.8731460571289,156914
99.87407040596008,156914
99.87543201446533,156914
99.8763473033905,156914
99.87726354598999,156914
99.87818670272827,156914
99.8791024684906,156914
99.88001847267151,156914
99.88137102127075,156914
99.88229084014893,156914
99.88320994377136,156914
99.88414025306702,156914
99.88505864143372,156914
99.8864164352417,156914
99.88733696937561,156914
99.88825464248657,156914
99.88917446136475,156914
99.89008903503418,156914
99.89100575447083,156914
99.89235854148865,156914
99.89327788352966,156914
99.89420676231384,156914
99.89512395858765,156914
99.89604163169861,156914
99.89739179611206,156914
99.89831042289734,156914
99.89922738075256,156914
99.9001452922821,156914
99.90106105804443,156914
99.90242004394531,156914
99.90333724021912,156914
99.90427494049072,156914
99.90519189834595,156914
99.90610885620117,156914
99.90702223777771,156914
99.90838265419006,156914
99.90930008888245,156914
99.91021609306335,156914
99.91113424301147,156914
99.91205167770386,156914
99.91340517997742,156914
99.91433358192444,156914
99.91525673866272,156914
99.91617488861084,156914
99.91708946228027,156914
99.91800808906555,156914
99.91935849189758,156914
99.92027449607849,156914
99.92119216918945,156914
99.92211127281189,156914
99.92302751541138,156914
99.92439246177673,156914
99.92531180381775,156914
99.92623209953308,156914
99.92715287208557,156914
99.928067445755,156914
99.92942380905151,156914
99.93033981323242,156914
99.93126201629639,156914
99.93217825889587,156914
99.93309831619263,156914
99.93402552604675,156914
99.93538022041321,156914
99.93629455566406,156914
99.93721389770508,156914
99.9381332397461,156914
99.93904900550842,156914
99.9404034614563,156914
99.94132542610168,156914
99.94224381446838,156914
99.94315934181213,156914
99.94408416748047,156914
99.94543766975403,156914
99.94635367393494,156914
99.94727182388306,156914
99.9481930732727,156914
99.94911193847656,156914
99.95002341270447,156914
99.95138001441956,156914
99.95229411125183,156914
99.9532117843628,156914
99.95414018630981,156914
99.95505690574646,156914
99.95641088485718,156914
99.95732641220093,156914
99.95824480056763,156914
99.9591646194458,156914
99.96008372306824,156914
99.96144199371338,156914
99.96235585212708,156914
99.9632773399353,156914
99.9642059803009,156914
99.96512222290039,156914
99.96603560447693,156914
99.96738886833191,156914
99.96830487251282,156914
99.96921896934509,156914
99.97013449668884,156914
99.97104859352112,156914
99.97239995002747,156914
99.9733145236969,156914
99.97424387931824,156914
99.97516226768494,156914
99.97608256340027,156914
99.97743248939514,156914
99.97834801673889,156914
99.9792640209198,156914
99.98017907142639,156914
99.98109483718872,156914
99.98200631141663,156914
99.98336100578308,156914
99.98428320884705,156914
99.98519968986511,156914
99.98611116409302,156914
99.98702239990234,156914
99.98837304115295,156914
99.98928880691528,156914
99.99020457267761,156914
99.99111890792847,156914
99.99203443527222,156914
99.99338269233704,156914
99.99430465698242,156914
99.9952187538147,156914
99.99613404273987,156914
99.99704337120056,156914
99.99839520454407,156914
99.99930262565613,156914
100.00021934509277,156914
100.00025653839111,156914
