Time,Objective value
0.0188748836517334,37548
0.01891303062438965,37548
0.019874095916748047,37548
0.02080702781677246,37536
0.021654605865478516,37516
0.022528409957885742,37516
0.023355484008789062,37452
0.026069164276123047,37304
0.026773452758789062,37304
0.027372121810913086,37304
0.03000473976135254,37284
0.03270530700683594,37284
0.033397674560546875,37276
0.03609514236450195,37276
0.036801815032958984,37206
0.03943228721618652,37146
0.04010891914367676,37146
0.04272937774658203,37146
0.04545760154724121,37146
0.04818081855773926,37146
0.054913997650146484,37146
0.057808876037597656,37124
0.06253671646118164,37124
0.06732749938964844,37046
0.06820917129516602,37046
0.06888771057128906,37008
0.07150697708129883,37008
0.07421612739562988,37000
0.07693982124328613,37000
0.07767319679260254,36902
0.08037567138671875,36870
0.08104562759399414,36870
0.08772945404052734,36870
0.08858370780944824,36862
0.09121108055114746,36830
0.09189629554748535,36830
0.09257984161376953,36830
0.09518933296203613,36830
0.09788084030151367,36830
0.0985569953918457,36830
0.10316848754882812,36830
0.10393095016479492,36830
0.1066584587097168,36830
0.10947179794311523,36796
0.1102299690246582,36796
0.1130366325378418,36764
0.11577296257019043,36750
0.11646723747253418,36750
0.12313389778137207,36750
0.12796640396118164,36750
0.1308448314666748,36750
0.13369131088256836,36750
0.13655304908752441,36750
0.1393120288848877,36706
0.14002108573913574,36706
0.1407022476196289,36682
0.14331579208374023,36682
0.14602255821228027,36682
0.15076565742492676,36682
0.15149211883544922,36682
0.15625619888305664,36660
0.15906119346618652,36660
0.1597440242767334,36660
0.16237163543701172,36660
0.1670856475830078,36660
0.1678600311279297,36512
0.17050814628601074,36512
0.17322778701782227,36486
0.17799639701843262,36486
0.1807570457458496,36486
0.183502197265625,36486
0.18421006202697754,36486
0.18894338607788086,36486
0.19174528121948242,36486
0.19447970390319824,36486
0.19720888137817383,36486
0.19992685317993164,36486
0.20670247077941895,36486
0.2075212001800537,36486
0.20821452140808105,36486
0.2108449935913086,36486
0.21557354927062988,36486
0.2163538932800293,36486
0.22301840782165527,36486
0.22379207611083984,36486
0.224534273147583,36486
0.22512412071228027,36486
0.22977042198181152,36486
0.2325441837310791,36486
0.2352592945098877,36486
0.23593425750732422,36486
0.23856616020202637,36486
0.24127507209777832,36486
0.24801945686340332,36486
0.24884748458862305,36464
0.24952936172485352,36464
0.25217390060424805,36462
0.25284242630004883,36462
0.2534205913543701,36462
0.25807952880859375,36462
0.2608799934387207,36462
0.2615630626678467,36462
0.26215434074401855,36462
0.26882028579711914,36462
0.2696831226348877,36462
0.2743265628814697,36462
0.2751200199127197,36462
0.27976512908935547,36462
0.2825782299041748,36462
0.2853085994720459,36462
0.2859952449798584,36462
0.2886481285095215,36380
0.29337477684020996,36380
0.2961583137512207,36380
0.296860933303833,36380
0.299518346786499,36380
0.3022282123565674,36380
0.3029160499572754,36380
0.3055386543273926,36380
0.3062279224395752,36380
0.31088900566101074,36380
0.3116569519042969,36380
0.31226110458374023,36380
0.3148808479309082,36380
0.31555604934692383,36380
0.3161435127258301,36380
0.3167252540588379,36380
0.3193655014038086,36380
0.32002902030944824,36380
0.32061028480529785,36368
0.3211793899536133,36324
0.32176923751831055,36280
0.3223562240600586,36280
0.3249473571777344,36280
0.3276646137237549,36280
0.3283553123474121,36264
0.33298540115356445,36264
0.3357865810394287,36244
0.33852410316467285,36244
0.34325504302978516,36244
0.34605860710144043,36244
0.34877967834472656,36244
0.3494865894317627,36244
0.35414767265319824,36244
0.3548769950866699,36244
0.35558104515075684,36228
0.3561744689941406,36228
0.3588085174560547,36228
0.36353278160095215,36228
0.36635804176330566,36200
0.36908555030822754,36200
0.37178754806518555,36200
0.37245678901672363,36184
0.3730487823486328,36184
0.3756723403930664,36184
0.37837719917297363,36184
0.3831014633178711,36184
0.38592052459716797,36184
0.3886377811431885,36184
0.3913536071777344,36184
0.3920273780822754,36184
0.3986849784851074,36184
0.3995077610015869,36184
0.4022252559661865,36184
0.40291476249694824,36184
0.4035208225250244,36182
0.4061622619628906,36182
0.4088904857635498,36180
0.4095628261566162,36180
0.41216540336608887,36180
0.41285085678100586,36180
0.41547489166259766,36180
0.41819024085998535,36152
0.42698025703430176,36152
0.42788171768188477,36152
0.43057703971862793,36152
0.43136000633239746,36148
0.4339945316314697,36148
0.4367184638977051,36148
0.4374058246612549,36148
0.4400310516357422,36148
0.4407012462615967,36148
0.44537925720214844,36148
0.4481816291809082,36142
0.4508960247039795,36142
0.4515972137451172,36142
0.4521791934967041,36110
0.4568471908569336,36110
0.4616236686706543,36110
0.4623982906341553,36110
0.4631459712982178,36110
0.46373629570007324,36110
0.46637868881225586,36110
0.46909427642822266,36110
0.4697763919830322,36110
0.47240686416625977,36074
0.4751114845275879,36074
0.47782468795776367,36074
0.4785001277923584,36074
0.48313379287719727,36074
0.4859349727630615,36074
0.4906637668609619,36074
0.491396427154541,36074
0.4961056709289551,36074
0.5008900165557861,36074
0.5037229061126709,36036
0.5044593811035156,36036
0.5071933269500732,36036
0.5099201202392578,35994
0.510608434677124,35994
0.511206865310669,35994
0.5117800235748291,35994
0.5164079666137695,35980
0.5211961269378662,35980
0.5219621658325195,35980
0.5266156196594238,35980
0.5273337364196777,35980
0.5300290584564209,35980
0.5327529907226562,35980
0.5334300994873047,35980
0.5380713939666748,35980
0.5408766269683838,35980
0.5435776710510254,35980
0.5503511428833008,35980
0.5531313419342041,35980
0.5538983345031738,35980
0.5566153526306152,35974
0.5593364238739014,35960
0.5600283145904541,35960
0.5666847229003906,35960
0.5695788860321045,35956
0.5702643394470215,35906
0.5728838443756104,35906
0.5776162147521973,35906
0.5804145336151123,35906
0.58109450340271,35906
0.581718921661377,35894
0.58837890625,35894
0.5891721248626709,35894
0.5918915271759033,35894
0.5946109294891357,35894
0.5993635654449463,35894
0.6020941734313965,35894
0.602872371673584,35894
0.61155104637146,35894
0.6124069690704346,35894
0.6131665706634521,35894
0.6178028583526611,35894
0.6185729503631592,35894
0.6232032775878906,35894
0.6259486675262451,35894
0.6267180442810059,35894
0.6313667297363281,35894
0.6361081600189209,35894
0.638967752456665,35894
0.6417703628540039,35894
0.6445143222808838,35894
0.649268627166748,35894
0.6500368118286133,35894
0.652644157409668,35894
0.6553604602813721,35894
0.6560328006744385,35894
0.6606903076171875,35894
0.6614639759063721,35894
0.6620616912841797,35894
0.6646780967712402,35894
0.669409990310669,35894
0.6701164245605469,35894
0.6707973480224609,35894
0.6713962554931641,35884
0.671980619430542,35882
0.6766068935394287,35882
0.6794090270996094,35882
0.6841402053833008,35882
0.6869609355926514,35882
0.6896405220031738,35882
0.6943628787994385,35882
0.695134162902832,35882
0.7017762660980225,35882
0.7046713829040527,35882
0.7053651809692383,35882
0.7100090980529785,35882
0.7127659320831299,35882
0.7135257720947266,35882
0.7181499004364014,35882
0.7229268550872803,35882
0.7277882099151611,35882
0.7285501956939697,35882
0.7293190956115723,35882
0.7299063205718994,35882
0.7325189113616943,35882
0.7331762313842773,35882
0.739851713180542,35882
0.7426953315734863,35882
0.7494728565216064,35882
0.7503228187561035,35882
0.7531185150146484,35882
0.7598862648010254,35882
0.7606508731842041,35882
0.7674803733825684,35882
0.7702715396881104,35882
0.771047830581665,35882
0.7738471031188965,35882
0.7765843868255615,35882
0.7793340682983398,35882
0.7800083160400391,35882
0.7826390266418457,35882
0.7853395938873291,35882
0.7880628108978271,35882
0.7887570858001709,35882
0.7954292297363281,35882
0.7962377071380615,35882
0.798957109451294,35882
0.8016879558563232,35882
0.8023886680603027,35866
0.8029899597167969,35866
0.8056268692016602,35866
0.8083570003509521,35866
0.8171291351318359,35866
0.8179481029510498,35866
0.8186759948730469,35866
0.8194029331207275,35866
0.8241336345672607,35866
0.8249115943908691,35866
0.8295571804046631,35866
0.834315299987793,35866
0.8351218700408936,35866
0.8398783206939697,35866
0.8406558036804199,35790
0.8412735462188721,35790
0.8439140319824219,35790
0.8466343879699707,35790
0.8473188877105713,35790
0.851959228515625,35790
0.8547766208648682,35790
0.8554561138153076,35790
0.8600609302520752,35790
0.86283278465271,35790
0.8634860515594482,35790
0.8681201934814453,35790
0.8709194660186768,35790
0.8736202716827393,35790
0.8742811679840088,35790
0.8748266696929932,35790
0.8814144134521484,35790
0.8822591304779053,35790
0.8848404884338379,35790
0.8875200748443604,35790
0.8922269344329834,35790
0.8950262069702148,35790
0.8997550010681152,35790
0.902550220489502,35790
0.9072532653808594,35790
0.9079978466033936,35790
0.9146616458892822,35790
0.9154305458068848,35790
0.9182214736938477,35790
0.920954704284668,35790
0.9216611385345459,35790
0.9263331890106201,35790
0.9271035194396973,35790
0.9317643642425537,35790
0.9325296878814697,35790
0.9371607303619385,35790
0.9419782161712646,35790
0.9427471160888672,35790
0.9473960399627686,35790
0.9501323699951172,35790
0.952932596206665,35790
0.9597141742706299,35790
0.9605629444122314,35790
0.969221830368042,35790
0.9700610637664795,35790
0.974879264831543,35790
0.9756190776824951,35790
0.9803681373596191,35790
0.983161449432373,35790
0.9838597774505615,35790
0.9844808578491211,35790
0.9850795269012451,35790
0.9877023696899414,35790
0.9883766174316406,35790
0.990966796875,35790
0.9916002750396729,35790
0.9921369552612305,35790
0.9967184066772461,35790
0.9974572658538818,35790
1.000030755996704,35790
1.0027108192443848,35790
1.0033462047576904,35790
1.003880262374878,35790
1.0084724426269531,35790
1.009202480316162,35790
1.0138309001922607,35790
1.014582872390747,35790
1.0192101001739502,35790
1.0260295867919922,35790
1.0268056392669678,35790
1.029594898223877,35790
1.0363483428955078,35790
1.037149429321289,35790
1.0378320217132568,35790
1.038428544998169,35790
1.0430717468261719,35790
1.043867826461792,35790
1.0465054512023926,35790
1.0471973419189453,35760
1.051856279373169,35760
1.0566387176513672,35760
1.0574440956115723,35756
1.0621569156646729,35756
1.0649614334106445,35756
1.067681074142456,35732
1.0704050064086914,35732
1.0731196403503418,35728
1.0758259296417236,35724
1.0785539150238037,35724
1.0832841396331787,35724
1.084035873413086,35724
1.0866978168487549,35712
1.0894134044647217,35712
1.0901060104370117,35712
1.0947630405426025,35712
1.0955212116241455,35712
1.1021666526794434,35712
1.10499906539917,35712
1.1078228950500488,35712
1.11253023147583,35712
1.11533522605896,35712
1.1180448532104492,35712
1.1227664947509766,35712
1.123542070388794,35712
1.126157522201538,35712
1.1288607120513916,35712
1.1356239318847656,35712
1.1384634971618652,35712
1.1392319202423096,35712
1.143892765045166,35712
1.1487171649932861,35712
1.1495027542114258,35712
1.1541476249694824,35712
1.1549160480499268,35712
1.1575522422790527,35712
1.1582362651824951,35712
1.1608538627624512,35712
1.1655867099761963,35712
1.1704175472259521,35712
1.171189546585083,35712
1.1738171577453613,35712
1.1765313148498535,35712
1.1792488098144531,35712
1.1839747428894043,35712
1.184746265411377,35712
1.1873669624328613,35712
1.1921029090881348,35668
1.192882776260376,35668
1.197521448135376,35668
1.2023539543151855,35668
1.203111171722412,35664
1.2077696323394775,35664
1.2125492095947266,35664
1.2132995128631592,35664
1.2181017398834229,35664
1.2208960056304932,35664
1.2236394882202148,35664
1.2263619899749756,35664
1.2290823459625244,35664
1.2297728061676025,35664
1.234429121017456,35664
1.237226963043213,35664
1.2399227619171143,35664
1.2426457405090332,35664
1.2453887462615967,35664
1.246079921722412,35664
1.2487053871154785,35664
1.253434419631958,35664
1.256195306777954,35664
1.2590219974517822,35644
1.259718894958496,35634
1.2643914222717285,35586
1.2671828269958496,35586
1.2678742408752441,35586
1.2725472450256348,35586
1.275364637374878,35586
1.2801010608673096,35586
1.2828972339630127,35586
1.2856316566467285,35586
1.2863233089447021,35586
1.288949966430664,35586
1.291682243347168,35410
1.2923767566680908,35410
1.2949910163879395,35410
1.2956860065460205,35410
1.300340175628662,35410
1.301070213317871,35410
1.303802728652954,35410
1.304481029510498,35410
1.307121753692627,35410
1.3078033924102783,35410
1.3104329109191895,35410
1.3131299018859863,35410
1.3138296604156494,35410
1.3164622783660889,35410
1.3171229362487793,35410
1.3217592239379883,35410
1.3225281238555908,35410
1.3271732330322266,35410
1.331918478012085,35410
1.3327043056488037,35410
1.335402250289917,35410
1.3381612300872803,35410
1.3429827690124512,35410
1.3457777500152588,35410
1.3464741706848145,35410
1.3511145114898682,35410
1.3538951873779297,35410
1.3586454391479492,35410
1.3634541034698486,35410
1.3642303943634033,35410
1.3688809871673584,35410
1.371668815612793,35410
1.372366189956665,35372
1.3790192604064941,35372
1.3818233013153076,35372
1.3826930522918701,35372
1.385319471359253,35372
1.3880443572998047,35332
1.3887135982513428,35332
1.3953545093536377,35332
1.398149013519287,35332
1.398951768875122,35332
1.3996384143829346,35332
1.4042744636535645,35332
1.4070749282836914,35332
1.4118030071258545,35332
1.4125642776489258,35332
1.4172065258026123,35332
1.417978048324585,35332
1.4226114749908447,35332
1.4253857135772705,35332
1.428185224533081,35332
1.4329137802124023,35332
1.4336445331573486,35332
1.4343338012695312,35332
1.4389674663543701,35332
1.4397406578063965,35332
1.444401502609253,35332
1.4472017288208008,35332
1.4499232769012451,35332
1.454662799835205,35332
1.4553871154785156,35332
1.4601261615753174,35332
1.4608635902404785,35332
1.4635686874389648,35332
1.4683234691619873,35280
1.4690492153167725,35280
1.4697437286376953,35280
1.4703400135040283,35280
1.4770267009735107,35280
1.4798269271850586,35280
1.4806921482086182,35268
1.4833273887634277,35268
1.486030101776123,35268
1.488757848739624,35268
1.493506908416748,35268
1.4942190647125244,35268
1.498957872390747,35268
1.4997220039367676,35268
1.5023276805877686,35268
1.5029990673065186,35268
1.5056164264678955,35268
1.5123772621154785,35268
1.5131964683532715,35268
1.515897512435913,35268
1.5166044235229492,35268
1.5253074169158936,35268
1.5261638164520264,35268
1.5289371013641357,35268
1.5297105312347412,35268
1.532353401184082,35256
1.5330426692962646,35256
1.5376837253570557,35256
1.5425102710723877,35256
1.545259714126587,35256
1.5459835529327393,35256
1.5487000942230225,35256
1.5534238815307617,35256
1.5541932582855225,35256
1.55684494972229,35256
1.5595524311065674,35256
1.5683300495147705,35256
1.5692431926727295,35256
1.5719456672668457,35256
1.574676513671875,35256
1.5774013996124268,35256
1.580094814300537,35256
1.5807740688323975,35256
1.5833704471588135,35256
1.5880956649780273,35256
1.5888371467590332,35256
1.5915412902832031,35256
1.5962929725646973,35256
1.5991036891937256,35256
1.601822853088379,35256
1.6025242805480957,35256
1.609168291091919,35256
1.6099836826324463,35256
1.6106507778167725,35256
1.6193382740020752,35256
1.6242635250091553,35256
1.6251094341278076,35256
1.625800371170044,35256
1.6305513381958008,35256
1.6333558559417725,35256
1.6400976181030273,35256
1.640923023223877,35256
1.645684003829956,35256
1.646446943283081,35256
1.649169921875,35256
1.649857521057129,35256
1.6545042991638184,35256
1.6552760601043701,35256
1.6599442958831787,35256
1.6607177257537842,35256
1.6673853397369385,35256
1.6702117919921875,35256
1.6709778308868408,35256
1.6715807914733887,35256
1.6762053966522217,35256
1.6769769191741943,35256
1.683645248413086,35256
1.6865642070770264,35256
1.6892812252044678,35256
1.691986083984375,35224
1.6947064399719238,35224
1.6953883171081543,35216
1.6980159282684326,35216
1.7047653198242188,35216
1.707615852355957,35216
1.7083375453948975,35216
1.711045742034912,35208
1.7117278575897217,35208
1.7163889408111572,35208
1.7171452045440674,35208
1.7258129119873047,35208
1.7266883850097656,35208
1.7274549007415771,35208
1.7280356884002686,35208
1.7306523323059082,35208
1.733346700668335,35208
1.738067626953125,35208
1.7408254146575928,35208
1.745595932006836,35208
1.750425100326538,35208
1.7532992362976074,35208
1.756138801574707,35208
1.7568867206573486,35208
1.7616188526153564,35208
1.7664408683776855,35208
1.7671740055084229,35208
1.7698888778686523,35208
1.7726199626922607,35208
1.7753405570983887,35208
1.776031732559204,35208
1.7786624431610107,35208
1.7833976745605469,35208
1.7861497402191162,35208
1.788952350616455,35208
1.7936906814575195,35208
1.7964532375335693,35208
1.801215648651123,35208
1.8020355701446533,35208
1.8027293682098389,35208
1.8033347129821777,35208
1.8079884052276611,35208
1.810741662979126,35208
1.8155484199523926,35208
1.822373390197754,35208
1.8232851028442383,35208
1.8259861469268799,35208
1.8287057876586914,35208
1.8314189910888672,35208
1.8361485004425049,35208
1.8369357585906982,35208
1.8415637016296387,35208
1.8443355560302734,35208
1.8491520881652832,35208
1.8499252796173096,35208
1.856602668762207,35208
1.8574726581573486,35208
1.8661534786224365,35208
1.8670556545257568,35208
1.8737852573394775,35208
1.8745625019073486,35208
1.8753242492675781,35208
1.8819818496704102,35208
1.8828394412994385,35208
1.885457992553711,35208
1.8881540298461914,35208
1.8908600807189941,35208
1.8955833911895752,35208
1.8963727951049805,35208
1.9030177593231201,35208
1.905853271484375,35208
1.9106924533843994,35208
1.913480281829834,35208
1.9161837100982666,35208
1.9168648719787598,35208
1.9235212802886963,35208
1.9263598918914795,35208
1.927086591720581,35208
1.927764892578125,35208
1.9324061870574951,35208
1.9352059364318848,35208
1.9379169940948486,35208
1.9426281452178955,35208
1.9454245567321777,35208
1.948138952255249,35208
1.952892541885376,35208
1.9577367305755615,35208
1.960529088973999,35208
1.96122145652771,35208
1.9658751487731934,35208
1.972733736038208,35208
1.975581169128418,35208
1.9784157276153564,35208
1.9811427593231201,35208
1.983879566192627,35208
1.9866063594818115,35208
1.9873099327087402,35208
1.9939446449279785,35208
1.9947516918182373,35208
1.9974617958068848,35208
1.998138666152954,35208
2.0027928352355957,35208
2.0076301097869873,35208
2.0144519805908203,35208
2.017357110977173,35208
2.0180485248565674,35208
2.0246951580047607,35208
2.0254569053649902,35208
2.028207302093506,35208
2.0289368629455566,35208
2.031642198562622,35208
2.040457010269165,35208
2.0434093475341797,35208
2.0441837310791016,35208
2.0468239784240723,35208
2.0495383739471436,35208
2.0542664527893066,35208
2.057068109512329,35208
2.0577516555786133,35208
2.0623862743377686,35206
2.0651800632476807,35206
2.0719494819641113,35206
2.0727171897888184,35206
2.0754761695861816,35206
2.078284740447998,35206
2.0809860229492188,35206
2.085719108581543,35206
2.090514898300171,35206
2.0933589935302734,35206
2.094088077545166,35206
2.0947718620300293,35206
2.1034905910491943,35206
2.104334831237793,35206
2.1050381660461426,35206
2.105729579925537,35206
2.1063413619995117,35206
2.1129796504974365,35206
2.1157798767089844,35206
2.116560459136963,35206
2.1233670711517334,35206
2.1262779235839844,35206
2.129126787185669,35206
2.1339001655578613,35206
2.138779640197754,35206
2.1395933628082275,35206
2.1443285942077637,35206
2.147146224975586,35206
2.149857521057129,35206
2.152580499649048,35206
2.15732479095459,35206
2.1621017456054688,35206
2.162978410720825,35206
2.165588855743408,35206
2.1683106422424316,35206
2.173025369644165,35206
2.1737844944000244,35206
2.1784327030181885,35206
2.1792070865631104,35206
2.181826591491699,35206
2.1905910968780518,35206
2.1934709548950195,35206
2.1943345069885254,35206
2.203031301498413,35206
2.2038817405700684,35206
2.2086429595947266,35206
2.2094566822052,35206
2.212174415588379,35206
2.2128677368164062,35206
2.21752667427063,35206
2.2182834148406982,35206
2.2249202728271484,35206
2.225787878036499,35206
2.2324583530426025,35206
2.2333338260650635,35206
2.235956907272339,35206
2.2427220344543457,35206
2.2435646057128906,35206
2.2463021278381348,35206
2.2510321140289307,35206
2.251748561859131,35206
2.254469394683838,35206
2.2571804523468018,35206
2.259887218475342,35206
2.262599229812622,35206
2.265321731567383,35206
2.266024589538574,35206
2.2726852893829346,35206
2.2735610008239746,35206
2.2802248001098633,35206
2.2850399017333984,35206
2.2859420776367188,35206
2.2906603813171387,35206
2.2934186458587646,35206
2.298234462738037,35206
2.301046133041382,35206
2.305788993835449,35206
2.306572437286377,35206
2.311211347579956,35206
2.314021110534668,35206
2.320788621902466,35206
2.323685884475708,35206
2.3304715156555176,35206
2.3313488960266113,35206
2.336000919342041,35206
2.3367815017700195,35206
2.345482349395752,35206
2.3503944873809814,35206
2.3512604236602783,35206
2.3560235500335693,35206
2.3588974475860596,35206
2.361701250076294,35198
2.3644258975982666,35198
2.3651225566864014,35198
2.3697803020477295,35198
2.3725898265838623,35198
2.3753201961517334,35198
2.376020908355713,35198
2.3786792755126953,35198
2.381392002105713,35198
2.3860924243927,35198
2.3909366130828857,35198
2.3957574367523193,35198
2.3965513706207275,35198
2.3991658687591553,35198
2.4018852710723877,35198
2.4045963287353516,35198
2.4052906036376953,35198
2.4139463901519775,35198
2.4168992042541504,35198
2.4176714420318604,35198
2.4223177433013916,35198
2.42909574508667,35198
2.429948568344116,35198
2.4307045936584473,35198
2.4373998641967773,35198
2.438222646713257,35198
2.4409313201904297,35198
2.443667411804199,35198
2.4463882446289062,35198
2.449115753173828,35198
2.451861619949341,35198
2.458616018295288,35198
2.4594857692718506,35198
2.4620964527130127,35198
2.4648332595825195,35198
2.4655165672302246,35198
2.470167636871338,35198
2.470942735671997,35198
2.4735569953918457,35198
2.4783146381378174,35198
2.4810800552368164,35198
2.4838778972625732,35198
2.486628293991089,35198
2.4893295764923096,35198
2.492044448852539,35198
2.4927384853363037,35198
2.495354652404785,35198
2.500096321105957,35198
2.504878282546997,35198
2.5056464672088623,35198
2.506380081176758,35198
2.511122226715088,35198
2.511878728866577,35198
2.518537998199463,35198
2.5193498134613037,35198
2.5240566730499268,35198
2.5247838497161865,35198
2.529536008834839,35198
2.530317544937134,35198
2.5329530239105225,35198
2.539740562438965,35198
2.542637348175049,35198
2.5453970432281494,35198
2.5481340885162354,35198
2.54882550239563,35198
2.553469181060791,35198
2.5582263469696045,35198
2.5610692501068115,35198
2.561837911605835,35198
2.566493272781372,35198
2.5672576427459717,35198
2.573925495147705,35198
2.574742078781128,35198
2.575425386428833,35198
2.5800838470458984,35198
2.580868721008301,35198
2.5895590782165527,35198
2.5904693603515625,35198
2.595182418823242,35198
2.6000168323516846,35198
2.6007933616638184,35198
2.6054553985595703,35198
2.6061816215515137,35198
2.610917329788208,35198
2.6137332916259766,35198
2.614429473876953,35198
2.6190662384033203,35198
2.621858835220337,35198
2.6245856285095215,35198
2.6293423175811768,35198
2.630059242248535,35198
2.632786273956299,35198
2.635484218597412,35198
2.644279956817627,35198
2.6451382637023926,35198
2.645920753479004,35198
2.648561716079712,35198
2.651282787322998,35198
2.6519672870635986,35182
2.652554750442505,35182
2.6551637649536133,35182
2.6558401584625244,35182
2.662520170211792,35182
2.6633317470550537,35182
2.668050527572632,35182
2.668828248977661,35182
2.6734631061553955,35182
2.676222324371338,35178
2.6790518760681152,35174
2.6797611713409424,35158
2.6824021339416504,35158
2.6830694675445557,35158
2.685683488845825,35158
2.68839693069458,35158
2.6910979747772217,35158
2.6917879581451416,35158
2.6984620094299316,35158
2.701310634613037,35158
2.702030658721924,35158
2.7067911624908447,35158
2.7075250148773193,35150
2.7122817039489746,35146
2.7130002975463867,35122
2.715705633163452,35122
2.718456983566284,35122
2.723189353942871,35122
2.723968029022217,35122
2.7245535850524902,35122
2.7292072772979736,35122
2.7299301624298096,35122
2.7306087017059326,35122
2.7352609634399414,35122
2.738030195236206,35122
2.7428512573242188,35122
2.7436397075653076,35122
2.7482943534851074,35122
2.7510790824890137,35122
2.7517876625061035,35122
2.7564468383789062,35122
2.761274576187134,35122
2.762042284011841,35122
2.7646727561950684,35122
2.769404649734497,35122
2.770171642303467,35122
2.7728030681610107,35122
2.777554988861084,35122
2.780372381210327,35122
2.783067226409912,35122
2.7837517261505127,35122
2.7863805294036865,35122
2.791092872619629,35122
2.7918691635131836,35122
2.7945032119750977,35122
2.7972161769866943,35122
2.799940347671509,35122
2.8026602268218994,35122
2.8033504486083984,35122
2.8079993724823,35122
2.810802936553955,35122
2.8155317306518555,35122
2.816309690475464,35122
2.822974920272827,35122
2.825815200805664,35122
2.8266074657440186,35122
2.831244707107544,35122
2.836055040359497,35122
2.8388168811798096,35122
2.8395769596099854,35122
2.844221591949463,35122
2.8449954986572266,35122
2.8455915451049805,35122
2.8522727489471436,35122
2.8551018238067627,35122
2.8579087257385254,35118
2.860609769821167,35118
2.8633408546447754,35118
2.8680922985076904,35118
2.868828296661377,35118
2.871554136276245,35118
2.8763043880462646,35118
2.8791117668151855,35118
2.879804849624634,35118
2.8803915977478027,35118
2.88501238822937,35118
2.885732650756836,35118
2.8884525299072266,35118
2.8931803703308105,35118
2.8980212211608887,35118
2.9008471965789795,35118
2.905583381652832,35118
2.906376361846924,35118
2.9069788455963135,35118
2.915673017501831,35118
2.916531562805176,35118
2.919337272644043,35118
2.920006036758423,35118
2.9226269721984863,35118
2.9253368377685547,35118
2.9320883750915527,35118
2.932865619659424,35118
2.939676523208618,35118
2.942564010620117,35118
2.943293333053589,35112
2.9459962844848633,35112
2.948824644088745,35112
2.949528932571411,35112
2.9521632194519043,35112
2.9528486728668213,35112
2.955474615097046,35112
2.9601974487304688,35112
2.9650304317474365,35112
2.9657630920410156,35112
2.970491886138916,35112
2.9712531566619873,35112
2.975903034210205,35112
2.9766829013824463,35112
2.979314088821411,35112
2.9820196628570557,35112
2.986774444580078,35112
2.9895646572113037,35112
2.9943153858184814,35112
2.9971401691436768,35112
3.003908634185791,35112
3.0047624111175537,35112
3.0074026584625244,35112
3.012129545211792,35112
3.0148847103118896,35112
3.0196611881256104,35112
3.020470380783081,35112
3.0231497287750244,35112
3.027886390686035,35112
3.0306496620178223,35112
3.0313620567321777,35112
3.036095142364502,35112
3.03891658782959,35112
3.0416438579559326,35112
3.046417713165283,35112
3.049210786819458,35112
3.053933620452881,35112
3.0567471981048584,35112
3.0594470500946045,35112
3.064180374145508,35112
3.0649538040161133,35112
3.0676121711730957,35112
3.0703396797180176,35112
3.0791003704071045,35112
3.081993341445923,35112
3.0868115425109863,35112
3.089696168899536,35112
3.0905659198760986,35112
3.093188524246216,35112
3.0999443531036377,35112
3.1008059978485107,35112
3.105459213256836,35112
3.1062381267547607,35112
3.1088826656341553,35112
3.113635301589966,35112
3.1163971424102783,35112
3.1192047595977783,35112
3.1239490509033203,35112
3.126788377761841,35112
3.1295084953308105,35112
3.134229898452759,35112
3.139070749282837,35112
3.1418371200561523,35112
3.1445982456207275,35112
3.1473605632781982,35112
3.152165651321411,35112
3.1569645404815674,35094
3.159886121749878,35094
3.1605825424194336,35094
3.1652143001556396,35094
3.168034315109253,35094
3.172760248184204,35094
3.175520896911621,35094
3.176257610321045,35094
3.1789753437042236,35094
3.1857376098632812,35094
3.18650484085083,35094
3.1913249492645264,35094
3.1960959434509277,35094
3.2009201049804688,35094
3.2038066387176514,35094
3.2045702934265137,35094
3.2053442001342773,35094
3.205936908721924,35094
3.2146432399749756,35094
3.2155957221984863,35094
3.220208168029785,35094
3.2250146865844727,35094
3.2257962226867676,35094
3.2324750423431396,35094
3.2353265285491943,35094
3.238086700439453,35094
3.2408828735351562,35094
3.2456653118133545,35094
3.248439311981201,35094
3.251246213912964,35094
3.258026361465454,35094
3.2609241008758545,35094
3.2636473178863525,35094
3.2684171199798584,35094
3.2691891193389893,35094
3.2738404273986816,35094
3.2766404151916504,35094
3.2793471813201904,35094
3.28606915473938,35094
3.286885976791382,35094
3.291609287261963,35094
3.296452283859253,35094
3.301283121109009,35094
3.3020551204681396,35094
3.3087477684020996,35094
3.3116037845611572,35094
3.3184189796447754,35094
3.3192782402038574,35094
3.3261218070983887,35094
3.3309645652770996,35094
3.331833839416504,35094
3.3325424194335938,35094
3.3371877670288086,35094
3.339991569519043,35094
3.3508028984069824,35094
3.3536856174468994,35094
3.354551315307617,35094
3.355313539505005,35094
3.360151529312134,35094
3.3608789443969727,35094
3.3655991554260254,35094
3.3663508892059326,35094
3.36907958984375,35094
3.371809959411621,35094
3.372516393661499,35094
3.37514066696167,35094
3.379875898361206,35094
