Time,Objective value
3.3806545734405518,35094
3.383287191390991,35094
3.383985996246338,35094
3.3866209983825684,35094
3.389364004135132,35094
3.392061233520508,35094
3.3967959880828857,35094
3.3995893001556396,35094
3.4043068885803223,35094
3.407114028930664,35094
3.40983510017395,35094
3.4125421047210693,35094
3.41727614402771,35094
3.420090436935425,35094
3.4228079319000244,35094
3.4275567531585693,35094
3.4283411502838135,35094
3.437023162841797,35094
3.437878370285034,35094
3.4446985721588135,35094
3.447571277618408,35094
3.4523754119873047,35094
3.453246593475342,35094
3.4560558795928955,35094
3.4587881565093994,35094
3.46354079246521,35094
3.4643168449401855,35094
3.4649910926818848,35094
3.4676291942596436,35094
3.4683094024658203,35094
3.4769866466522217,35094
3.4778904914855957,35094
3.4785714149475098,35094
3.4852311611175537,35094
3.486004590988159,35094
3.4887688159942627,35094
3.4935712814331055,35094
3.4943580627441406,35094
3.496990203857422,35094
3.4997010231018066,35094
3.502410411834717,35094
3.5030860900878906,35094
3.5097784996032715,35094
3.5105955600738525,35094
3.515315532684326,35094
3.5181338787078857,35094
3.520848274230957,35094
3.525590419769287,35094
3.530424118041992,35094
3.5332131385803223,35094
3.5359315872192383,35094
3.5366265773773193,35094
3.5412559509277344,35094
3.5420103073120117,35094
3.544649600982666,35094
3.5473475456237793,35094
3.5541136264801025,35094
3.5570085048675537,35094
3.561755418777466,35094
3.566587209701538,35094
3.569347620010376,35094
3.572147846221924,35094
3.5748789310455322,35094
3.5796234607696533,35094
3.584460496902466,35094
3.587204933166504,35094
3.590009927749634,35094
3.5927388668060303,35094
3.593419075012207,35094
3.604113817214966,35094
3.605026960372925,35094
3.6058363914489746,35094
3.6105737686157227,35094
3.6113369464874268,35094
3.620026111602783,35094
3.620931625366211,35094
3.6276962757110596,35094
3.6285157203674316,35094
3.6292035579681396,35094
3.6318209171295166,35094
3.636565685272217,35094
3.641388416290283,35094
3.6441943645477295,35094
3.6489310264587402,35094
3.6496992111206055,35094
3.654337167739868,35094
3.6571414470672607,35094
3.6598756313323975,35094
3.664609909057617,35094
3.6694493293762207,35094
3.6742959022521973,35094
3.6770660877227783,35094
3.6778440475463867,35094
3.6865200996398926,35094
3.687379837036133,35094
3.6921846866607666,35094
3.697017192840576,35094
3.697767496109009,35094
3.7045061588287354,35094
3.7053353786468506,35092
3.7080535888671875,35092
3.71087646484375,35092
3.7135934829711914,35092
3.716301202774048,35092
3.7169721126556396,35092
3.7196149826049805,35092
3.7202999591827393,35092
3.7249417304992676,35092
3.7297825813293457,35092
3.7305057048797607,35092
3.7332208156585693,35092
3.735933780670166,35092
3.7406930923461914,35092
3.7434909343719482,35092
3.7441718578338623,35092
3.7447688579559326,35092
3.7514700889587402,35092
3.752279758453369,35092
3.752941370010376,35092
3.755568504333496,35092
3.7602992057800293,35092
3.761072874069214,35092
3.7677438259124756,35092
3.7685914039611816,35092
3.771207571029663,35092
3.775949239730835,35092
3.7787668704986572,35092
3.7835044860839844,35092
3.784217596054077,35092
3.784876823425293,35092
3.787506580352783,35092
3.7902159690856934,35092
3.7949671745300293,35092
3.795738935470581,35092
3.8003978729248047,35092
3.8031845092773438,35092
3.807922840118408,35092
3.8107285499572754,35092
3.811415433883667,35092
3.818082094192505,35092
3.8209171295166016,35092
3.8217012882232666,35092
3.82432222366333,35092
3.827040195465088,35092
3.8297533988952637,35092
3.8324875831604004,35092
3.8351943492889404,35092
3.8379154205322266,35092
3.8406248092651367,35092
3.8433642387390137,35092
3.846083879470825,35092
3.850846529006958,35092
3.853647470474243,35092
3.8583898544311523,35092
3.8632049560546875,35092
3.865976572036743,35092
3.868783473968506,35092
3.8714959621429443,35092
3.8782825469970703,35092
3.8810718059539795,35092
3.881932020187378,35092
3.8845632076263428,35092
3.8852345943450928,35092
3.8858182430267334,35092
3.8884475231170654,35092
3.8891232013702393,35092
3.889716148376465,35092
3.8963940143585205,35092
3.8971426486968994,35092
3.899935722351074,35092
3.9026405811309814,35092
3.9073967933654785,35092
3.910144805908203,35092
3.912950038909912,35092
3.915666103363037,35092
3.9184048175811768,35092
3.9231204986572266,35092
3.925936698913574,35092
3.9266390800476074,35092
3.9312918186187744,35092
3.932053804397583,35092
3.9367153644561768,35092
3.9395179748535156,35092
3.9422130584716797,35092
3.946971893310547,35092
3.947742462158203,35092
3.952407121658325,35090
3.9571897983551025,35090
3.958005666732788,35090
3.9607200622558594,35090
3.965458869934082,35090
3.970237970352173,35090
3.9731500148773193,35090
3.975890636444092,35090
3.9765944480895996,35090
3.9812498092651367,35090
3.984042167663574,35090
3.9908382892608643,35090
3.9916248321533203,35090
3.9923245906829834,35090
3.9970672130584717,35090
3.999833583831787,35090
4.000611305236816,35090
4.005244731903076,35090
4.006012201309204,35090
4.014703750610352,35090
4.017598628997803,35090
4.020403623580933,35090
4.025282144546509,35090
4.0260984897613525,35090
4.028817415237427,35090
4.033551454544067,35090
4.038383483886719,35090
4.041173934936523,35090
4.04592490196228,35090
4.0487329959869385,35090
4.051463842391968,35090
4.056196212768555,35090
4.056976318359375,35090
4.061633110046387,35090
4.062403202056885,35090
4.065014839172363,35090
4.067735910415649,35090
4.072476148605347,35090
4.075227499008179,35090
4.075996398925781,35090
4.0786333084106445,35090
4.085381031036377,35090
4.08824610710144,35090
4.091012001037598,35090
4.093822717666626,35090
4.098581552505493,35090
4.099364519119263,35090
4.104012966156006,35090
4.104790210723877,35090
4.111454725265503,35090
4.112315893173218,35090
4.116952419281006,35090
4.121764183044434,35090
4.122549057006836,35090
4.125162124633789,35090
4.129900217056274,35090
4.13271951675415,35090
4.13542628288269,35090
4.13812518119812,35090
4.140872478485107,35090
4.14562726020813,35090
4.148442506790161,35090
4.153159141540527,35090
4.157980442047119,35090
4.160766124725342,35090
4.163465261459351,35090
4.16619086265564,35090
4.1729559898376465,35090
4.175803184509277,35090
4.176606893539429,35090
4.181231737136841,35090
4.183975458145142,35090
4.186742782592773,35090
4.187464237213135,35090
4.1901609897613525,35090
4.192875623703003,35090
4.197608947753906,35090
4.198387384414673,35090
4.203012228012085,35090
4.2078306674957275,35090
4.210594177246094,35090
4.215360879898071,35090
4.2161784172058105,35090
4.220926284790039,35090
4.2216713428497314,35090
4.224375486373901,35090
4.2250800132751465,35090
4.229741096496582,35090
4.2365946769714355,35090
4.237367630004883,35090
4.242177486419678,35090
4.247031211853027,35090
4.249844789505005,35090
4.250546932220459,35090
4.2511467933654785,35090
4.2557947635650635,35090
4.256575584411621,35090
4.2612082958221436,35090
4.264006853103638,35090
4.264702320098877,35090
4.267314672470093,35090
4.272027254104614,35090
4.274819850921631,35090
4.279557943344116,35090
4.28232216835022,35090
4.287106990814209,35090
4.287924766540527,35090
4.290642499923706,35090
4.297378301620483,35090
4.300209999084473,35090
4.300941467285156,35090
4.301628112792969,35090
4.3042662143707275,35090
4.309007406234741,35090
4.311771631240845,35090
4.312503337860107,35090
4.317227840423584,35090
4.320038795471191,35090
4.320728778839111,35090
4.323361873626709,35090
4.3280930519104,35090
4.330904245376587,35090
4.335634708404541,35090
4.340431213378906,35090
4.341257810592651,35090
4.348007678985596,35090
4.35080885887146,35090
4.35363245010376,35090
4.3564348220825195,35090
4.357119798660278,35086
4.359750032424927,35086
4.360440492630005,35086
4.365069389343262,35086
4.369893789291382,35086
4.372692346572876,35086
4.373384475708008,35086
4.378028154373169,35086
4.3807923793792725,35086
4.383603811264038,35086
4.386316299438477,35086
4.39103102684021,35086
4.393843173980713,35086
4.396550416946411,35086
4.3972437381744385,35086
4.403912544250488,35086
4.408765077590942,35086
4.409633159637451,35086
4.414278507232666,35086
4.415039777755737,35086
4.415639162063599,35086
4.418258428573608,35086
4.420974254608154,35086
4.421653747558594,35086
4.430330991744995,35086
4.431177616119385,35086
4.431944131851196,35086
4.44059944152832,35086
4.441465139389038,35086
4.44632363319397,35086
4.447049617767334,35086
4.4497551918029785,35086
4.450434446334839,35086
4.4510228633880615,35086
4.453644752502441,35086
4.4563682079315186,35086
4.459073543548584,35086
4.461796760559082,35086
4.462491512298584,35086
4.465116262435913,35086
4.465793132781982,35086
4.470431327819824,35086
4.47120213508606,35086
4.47585654258728,35086
4.476605415344238,35086
4.477278709411621,35086
4.477854490280151,35086
4.482485771179199,35086
4.483252763748169,35086
4.487900972366333,35086
4.490727663040161,35086
4.493449449539185,35086
4.49817967414856,35086
4.49895715713501,35086
4.505615711212158,35086
4.5064239501953125,35086
4.513156890869141,35086
4.516001224517822,35086
4.520825386047363,35086
4.523623704910278,35086
4.526338577270508,35086
4.527010440826416,35086
4.531660318374634,35086
4.5364274978637695,35086
4.537237882614136,35086
4.541977167129517,35086
4.542709827423096,35086
4.545407295227051,35086
4.552123546600342,35086
4.552952766418457,35086
4.557684898376465,35086
4.5604798793792725,35086
4.563188791275024,35086
4.565878391265869,35086
4.566573619842529,35068
4.569180250167847,35068
4.571872234344482,35068
4.574578523635864,35068
4.581332683563232,35068
4.582178592681885,35068
4.590835094451904,35068
4.591751337051392,35068
4.596490144729614,35068
4.599232912063599,35068
4.6019933223724365,35068
4.604793071746826,35068
4.607522249221802,35068
4.60820746421814,35068
4.610833406448364,35068
4.615554571151733,35068
4.620371580123901,35068
4.62108588218689,35068
4.625807046890259,35068
4.6285669803619385,35068
4.631362199783325,35068
4.638110160827637,35068
4.638922929763794,35068
4.641627311706543,35068
4.644362926483154,35068
4.651102542877197,35068
4.651926040649414,35068
4.652617454528809,35068
4.655225038528442,35068
4.657928943634033,35068
4.664669990539551,35068
4.669519901275635,35068
4.672322034835815,35068
4.673125267028809,35068
4.675843238830566,35068
4.67857551574707,35068
4.68329119682312,35068
4.686096429824829,35068
4.686797380447388,35068
4.693434953689575,35068
4.696331024169922,35068
4.699052572250366,35068
4.701752424240112,35068
4.704482793807983,35068
4.707189321517944,35068
4.71195125579834,35068
4.714709997177124,35068
4.717460870742798,35068
4.720286130905151,35068
4.720971345901489,35068
4.721569299697876,35068
4.724198818206787,35068
4.726933240890503,35068
4.727616548538208,35068
4.732268810272217,35068
4.732978820800781,35068
4.739715576171875,35068
4.742579221725464,35068
4.7453906536102295,35068
4.74810266494751,35068
4.754846811294556,35068
4.755709886550903,35068
4.762376546859741,35068
4.7632293701171875,35068
4.76989483833313,35068
4.770704507827759,35068
4.7753989696502686,35068
4.776144981384277,35068
4.778769016265869,35068
4.783489942550659,35068
4.784222602844238,35068
4.788978576660156,35068
4.791788101196289,35068
4.798535346984863,35068
4.801438331604004,35068
4.8041675090789795,35068
4.806881904602051,35068
4.8075737953186035,35068
4.810178995132446,35068
4.8149144649505615,35068
4.819744110107422,35068
4.8204779624938965,35068
4.825205087661743,35068
4.828029632568359,35068
4.830756664276123,35068
4.835494041442871,35068
4.8362860679626465,35068
4.840897083282471,35068
4.841668128967285,35068
4.846349239349365,35068
4.8510894775390625,35068
4.853919506072998,35068
4.856705188751221,35068
4.859424114227295,35068
4.8661744594573975,35068
4.866997241973877,35068
4.869718074798584,35068
4.872451066970825,35068
4.875160455703735,35068
4.8778932094573975,35068
4.8806211948394775,35068
4.8833324909210205,35068
4.886040687561035,35068
4.892800807952881,35068
4.895640134811401,35068
4.902442693710327,35068
4.903296232223511,35068
4.908126592636108,35068
4.9089086055755615,35068
4.911559820175171,35068
4.9122302532196045,35068
4.916870594024658,35068
4.9237072467803955,35068
4.924524784088135,35068
4.927237272262573,35068
4.929953336715698,35068
4.934666633605957,35068
4.939518213272095,35068
4.944330215454102,35068
4.9451117515563965,35068
4.947749137878418,35068
4.948437929153442,35068
4.95103907585144,35068
4.953742980957031,35068
4.958489179611206,35068
4.963268518447876,35068
4.96408486366272,35068
4.968830108642578,35068
4.971648693084717,35068
4.974367380142212,35068
4.979114532470703,35068
4.981922626495361,35068
4.982619285583496,35068
4.985268831253052,35068
4.985962867736816,35068
4.990624189376831,35068
4.993435859680176,35068
4.99613881111145,35068
4.998863458633423,35068
5.001572608947754,35068
5.0063157081604,35068
5.007086515426636,35068
5.0157551765441895,35068
5.016681909561157,35068
5.019391775131226,35068
5.024136781692505,35068
5.026943922042847,35068
5.031659364700317,35068
5.032415866851807,35068
5.039087772369385,35068
5.039909839630127,35068
5.0405802726745605,35068
5.047257900238037,35068
5.0500335693359375,35068
5.0548412799835205,35068
5.055739164352417,35068
5.0604774951934814,35068
5.063281297683716,35068
5.063977241516113,35068
5.068631887435913,35068
5.071415662765503,35068
5.076129913330078,35068
5.078906774520874,35068
5.081714868545532,35068
5.0864691734313965,35068
5.089234828948975,35068
5.091943025588989,35068
5.096663236618042,35068
5.103487491607666,35068
5.10429835319519,35068
5.107014179229736,35068
5.109742879867554,35068
5.11246395111084,35068
5.113162279129028,35068
5.117814540863037,35068
5.118600845336914,35068
5.1212077140808105,35068
5.123934984207153,35046
5.126652002334595,35046
5.1313934326171875,35046
5.134188413619995,35046
5.134879112243652,35046
5.135489463806152,35046
5.1360743045806885,35046
5.138704538345337,35046
5.141411304473877,35046
5.146144390106201,35046
5.148947715759277,35046
5.149633884429932,35046
5.150217771530151,35046
5.158897161483765,35046
5.159753322601318,35046
5.162485122680664,35046
5.165266990661621,35046
5.169984579086304,35046
5.172743320465088,35046
5.175500154495239,35046
5.180334091186523,35046
5.185110330581665,35046
5.185888767242432,35046
5.186666011810303,35046
5.18725323677063,35046
5.195910930633545,35046
5.196735143661499,35046
5.199527978897095,35046
5.202325105667114,35046
5.205032110214233,35046
5.205724239349365,35046
5.2103681564331055,35046
5.213163614273071,35046
5.215868711471558,35046
5.2185752391815186,35046
5.219259262084961,35046
5.219836235046387,35046
5.220412254333496,35046
5.227064847946167,35046
5.229933261871338,35046
5.230620861053467,35046
5.233247995376587,35046
5.237969398498535,35046
5.238740921020508,35046
5.241330862045288,35046
5.2460854053497314,35046
5.246860980987549,35046
5.251503229141235,35046
5.252275228500366,35046
5.258922576904297,35046
5.261813640594482,35046
5.266557216644287,35046
5.269302129745483,35046
5.272038221359253,35046
5.272795677185059,35046
5.275399923324585,35046
5.282133340835571,35046
5.285024166107178,35046
5.285717248916626,35046
5.2883429527282715,35046
5.293068885803223,35046
5.295869588851929,35046
5.302626132965088,35046
5.3034374713897705,35046
5.308173179626465,35046
5.310943841934204,35046
5.311665058135986,35046
5.3143885135650635,35046
5.317097902297974,35046
5.317771673202515,35046
5.326474666595459,35046
5.327382326126099,35046
5.332088947296143,35046
5.332865953445435,35046
5.335488319396973,35046
5.336171865463257,35046
5.342839956283569,35046
5.345670223236084,35046
5.3484814167022705,35046
5.351179599761963,35046
5.353900909423828,35046
5.358638286590576,35046
5.359411716461182,35046
5.362026691436768,35046
5.3647565841674805,35046
5.367489576339722,35046
5.370194673538208,35046
5.374934911727905,35046
5.379766225814819,35046
5.382528305053711,35046
5.385342597961426,35046
5.390085220336914,35002
5.390868663787842,35002
5.395525217056274,35002
5.396310567855835,35002
5.398930549621582,35002
5.399632453918457,35002
5.402264833450317,35002
5.402946710586548,35002
5.4075891971588135,35002
5.410394906997681,35002
5.415106296539307,35002
5.419921398162842,35002
5.420687198638916,35002
5.423292398452759,35002
5.428006649017334,35002
5.428796052932739,35002
5.4314329624176025,35002
5.434121131896973,35002
5.440879821777344,35002
5.441709041595459,35002
5.444462776184082,35002
5.445128679275513,35002
5.451781749725342,35002
5.452659368515015,35002
5.4553000926971436,35002
5.458007335662842,35002
5.460713863372803,35002
5.461396932601929,35002
5.464006662368774,35002
5.4707536697387695,35002
5.47161865234375,35002
5.474257230758667,35002
5.476972818374634,35002
5.477659225463867,35002
5.482309579849243,35002
5.483075141906738,35002
5.485705852508545,35002
5.488417148590088,35002
5.493136882781982,35002
5.493914365768433,35002
5.494501829147339,35002
5.499150514602661,35002
5.499927282333374,35002
5.504570484161377,35002
5.507365942001343,35002
5.510059356689453,35002
5.516803979873657,35002
5.519648313522339,35002
5.520387411117554,35002
5.523093223571777,35002
5.527836799621582,35002
5.528569221496582,35002
5.531270503997803,35002
5.538038015365601,35002
5.538864374160767,35002
5.5415709018707275,35002
5.544288873672485,35002
5.5470051765441895,35002
5.5517356395721436,35002
5.556577920913696,35002
5.557368040084839,35002
5.562006711959839,35002
5.564801216125488,35002
5.569518566131592,35002
5.572257995605469,35002
5.575044631958008,35002
5.577766180038452,35002
5.58047890663147,35002
5.5872297286987305,35002
5.58801007270813,35002
5.590813875198364,35002
5.593512535095215,35002
5.598237037658691,35002
5.601025819778442,35002
5.603724241256714,35002
5.606446981430054,35002
5.613175392150879,35002
5.613989353179932,35002
5.618727207183838,35002
5.619447231292725,35002
5.624150276184082,35002
5.626915216445923,35002
5.629714488983154,35002
5.63444447517395,35002
5.637263536453247,35002
5.637955665588379,35002
5.6405816078186035,35002
5.645325660705566,35002
5.64608359336853,35002
5.650730609893799,35002
5.6535186767578125,35002
5.6562180519104,35002
5.656917095184326,35002
5.661545276641846,35002
5.664290428161621,35002
5.667078733444214,35002
5.67181134223938,35002
5.674564599990845,35002
5.6773810386657715,35002
5.682108163833618,35002
5.682891368865967,35002
5.685540676116943,34994
5.686224937438965,34994
5.688860177993774,34994
5.6915740966796875,34994
5.69224739074707,34994
5.69487738609314,34994
5.70165228843689,34994
5.70647931098938,34994
5.709354639053345,34994
5.7121617794036865,34994
5.7150444984436035,34994
5.717769384384155,34994
5.7204859256744385,34994
5.725217580795288,34994
5.730018615722656,34994
5.730855703353882,34994
5.731560707092285,34994
5.734172344207764,34994
5.734853029251099,34994
5.739490985870361,34994
5.744264125823975,34994
5.745126008987427,34994
5.749772310256958,34994
5.752575397491455,34994
5.755300998687744,34994
5.760019302368164,34994
5.760797739028931,34994
5.763421535491943,34994
5.766146183013916,34994
5.766845464706421,34994
5.769466876983643,34994
5.7701380252838135,34994
5.776803016662598,34994
5.781660079956055,34994
5.784508228302002,34994
5.787319898605347,34994
5.790025472640991,34994
5.790708303451538,34994
5.797356843948364,34994
5.798164129257202,34994
5.804900646209717,34994
5.805735349655151,34994
5.812498569488525,34994
5.81537389755249,34994
5.816065073013306,34994
5.8187079429626465,34994
5.827495098114014,34994
5.830425024032593,34994
5.831187009811401,34994
5.833824157714844,34994
5.836550712585449,34994
5.83925199508667,34994
5.846018314361572,34994
5.846853971481323,34994
5.849563121795654,34994
5.852306604385376,34994
5.855020523071289,34994
5.857742786407471,34994
5.858425855636597,34994
5.863044738769531,34994
5.867875099182129,34994
5.868650436401367,34994
5.879349708557129,34994
5.880246162414551,34994
5.881088972091675,34994
5.887762546539307,34994
5.890598773956299,34994
5.891332387924194,34994
5.892001628875732,34994
5.89664888381958,34994
5.897423267364502,34994
5.904060363769531,34994
5.906956672668457,34994
5.9117186069488525,34994
5.916478157043457,34994
5.917299747467041,34994
5.922019720077515,34994
5.924806594848633,34994
5.92754340171814,34994
5.930282831192017,34994
5.935019016265869,34994
5.937817573547363,34994
5.942555665969849,34994
5.945310592651367,34994
5.9481165409088135,34994
5.950835466384888,34994
5.951537132263184,34994
5.956167936325073,34994
5.958990097045898,34994
5.959678411483765,34994
5.964321136474609,34994
5.967111825942993,34994
5.969830751419067,34994
5.970513105392456,34994
5.97513222694397,34994
5.975905179977417,34994
5.978533029556274,34994
5.981231451034546,34994
5.985975503921509,34994
5.990757942199707,34994
5.993561267852783,34994
5.996412754058838,34994
5.997204065322876,34994
5.9998252391815186,34994
6.002544403076172,34994
6.005269527435303,34994
6.009997129440308,34994
6.01482892036438,34994
6.017653942108154,34994
6.022403955459595,34994
6.025177478790283,34994
6.025852918624878,34994
6.028503656387329,34994
6.0352466106414795,34994
6.036069869995117,34994
6.036763668060303,34994
6.041411399841309,34994
6.046206951141357,34994
6.04703426361084,34994
6.053822040557861,34994
6.054640293121338,34994
6.057366132736206,34994
6.0620951652526855,34994
6.066921710968018,34994
6.067676305770874,34994
6.070390224456787,34994
6.073112726211548,34994
6.079894304275513,34994
6.0807600021362305,34994
6.089444875717163,34994
6.090302228927612,34994
6.093082427978516,34994
6.095794677734375,34994
6.09852409362793,34994
6.101243734359741,34994
6.107997894287109,34994
6.108820915222168,34994
6.109512090682983,34994
6.1181793212890625,34994
6.119085073471069,34994
6.127843856811523,34994
6.128811597824097,34994
6.131457805633545,34994
6.138225078582764,34994
6.139046669006348,34994
6.143792629241943,34994
6.146596193313599,34994
6.147300958633423,34994
6.151911497116089,34994
6.152691841125488,34994
6.159370183944702,34994
6.160222768783569,34994
6.160808801651001,34994
6.167459726333618,34994
6.17025899887085,34994
6.171115875244141,34994
6.175766706466675,34994
6.1805644035339355,34994
6.183354377746582,34994
6.184154272079468,34994
6.186857461929321,34994
6.191596031188965,34994
6.19638204574585,34994
6.197200059890747,34994
6.197906017303467,34994
6.200524091720581,34994
6.205263137817383,34994
6.206021785736084,34994
6.2066473960876465,34994
6.209261178970337,34994
6.211968660354614,34994
6.216703176498413,34994
6.21745753288269,34994
6.222127914428711,34994
6.222899436950684,34994
6.2255260944366455,34994
6.232298135757446,34994
6.233157396316528,34994
6.235778331756592,34994
6.238491058349609,34994
6.243201017379761,34994
6.243993520736694,34994
6.246624946594238,34994
6.253375053405762,34994
6.25423002243042,34994
6.25687313079834,34994
6.261609792709351,34994
6.2663938999176025,34994
6.269230127334595,34994
6.270005941390991,34994
6.27263879776001,34994
6.275339365005493,34994
6.278023958206177,34994
6.280743837356567,34994
6.285458564758301,34994
6.2862162590026855,34994
6.292873859405518,34994
6.293682098388672,34994
6.298397064208984,34994
6.29916787147522,34994
6.305844068527222,34994
6.306674242019653,34994
6.3114097118377686,34994
6.312131404876709,34994
6.3148415088653564,34994
6.317566394805908,34994
6.322298526763916,34994
6.323073625564575,34994
6.33176589012146,34994
6.332663297653198,34994
6.33537483215332,34994
6.336062908172607,34994
6.342743635177612,34994
6.343565940856934,34994
6.344226837158203,34994
6.348881244659424,34994
6.3516621589660645,34994
6.356409549713135,34994
6.3611907958984375,34994
6.364028692245483,34994
6.364809989929199,34994
6.3714845180511475,34994
6.374374151229858,34994
6.377077579498291,34994
6.385866641998291,34994
6.386746168136597,34994
6.391541957855225,34994
6.3923728466033936,34994
6.3971216678619385,34994
6.399923801422119,34994
6.4006006717681885,34994
6.403200149536133,34994
6.407928705215454,34994
6.4086902141571045,34994
6.413330316543579,34994
6.414046764373779,34994
6.418785810470581,34994
6.4235618114471436,34994
6.42438006401062,34994
6.429110050201416,34994
6.429877042770386,34994
6.436537981033325,34994
6.439373731613159,34994
6.440089464187622,34994
6.444831371307373,34994
6.447627544403076,34994
6.450340986251831,34994
6.453053712844849,34994
6.4577953815460205,34994
6.46056604385376,34994
6.463284969329834,34994
6.465973377227783,34994
6.468698978424072,34994
6.475441217422485,34994
6.476258754730225,34994
6.478981256484985,34994
6.479677200317383,34994
6.482286214828491,34994
6.489059686660767,34994
6.489931344985962,34994
6.494563817977905,34994
6.495323419570923,34994
6.499952554702759,34994
6.5027525424957275,34994
6.505446672439575,34994
6.506128311157227,34994
6.510777235031128,34994
6.513576984405518,34994
6.52031397819519,34994
6.5211639404296875,34994
6.523809194564819,34994
6.526530742645264,34994
6.529218912124634,34994
6.529887676239014,34994
6.534520149230957,34994
6.53732705116272,34994
6.544086694717407,34994
6.546947717666626,34994
6.547715902328491,34994
6.550346374511719,34994
6.55103063583374,34994
6.553644418716431,34994
6.562443017959595,34994
6.563346862792969,34994
6.5680787563323975,34994
6.568854570388794,34994
6.5734968185424805,34994
6.576219797134399,34994
6.577004432678223,34994
6.579623222351074,34994
6.586373567581177,34994
6.587188482284546,34994
6.587877511978149,34994
6.592527389526367,34994
6.597317218780518,34994
6.5981125831604,34994
6.602856874465942,34994
6.605663299560547,34994
6.608388185501099,34994
6.609057188034058,34994
6.611685276031494,34994
6.616408824920654,34994
6.619219541549683,34994
6.623976469039917,34994
6.6267921924591064,34994
6.631515741348267,34994
6.638317823410034,34994
6.641146183013916,34994
6.642053127288818,34994
6.642729997634888,34994
6.653446197509766,34994
6.654353141784668,34994
6.657155513763428,34994
6.659952402114868,34994
6.668708801269531,34994
6.669561386108398,34994
6.674325704574585,34994
6.6751322746276855,34994
6.677874803543091,34994
6.6826171875,34994
6.683392524719238,34994
6.683977127075195,34994
6.686600685119629,34994
6.689321279525757,34994
6.692017555236816,34994
6.694726228713989,34994
6.697454214096069,34994
6.702165603637695,34994
6.704928874969482,34994
6.7077391147613525,34994
6.708511114120483,34994
6.709110975265503,34994
6.715760707855225,34994
6.716527223587036,34994
6.721346616744995,34994
6.724145412445068,34994
6.726882219314575,34994
6.729599237442017,34994
6.7323081493377686,34994
6.7390618324279785,34994
6.739924907684326,34994
6.740535020828247,34994
6.745149374008179,34994
6.7479002475738525,34994
6.748678922653198,34994
6.753315687179565,34994
6.758117437362671,34994
6.76088809967041,34994
6.763717174530029,34956
6.768473386764526,34956
6.769246578216553,34956
6.773886203765869,34956
6.774672985076904,34956
6.777294874191284,34956
6.7799904346466064,34956
6.780694961547852,34956
6.783317565917969,34956
6.78601861000061,34956
6.790759086608887,34956
6.793571472167969,34956
6.796305418014526,34956
6.796984672546387,34956
6.80160927772522,34956
6.804413795471191,34956
6.805103778839111,34956
6.8057098388671875,34956
6.812381029129028,34956
6.817247629165649,34956
6.820126295089722,34956
6.824859142303467,34956
6.825633525848389,34956
6.830289840698242,34956
6.835096120834351,34956
6.835873126983643,34956
6.838491439819336,34956
6.843198776245117,34956
6.845962762832642,34956
6.850785732269287,34956
6.853582382202148,34956
6.856288433074951,34956
6.8610193729400635,34956
6.863776922225952,34956
6.864564418792725,34956
6.867213249206543,34956
6.869922399520874,34956
6.874665021896362,34956
6.877477169036865,34956
6.882217884063721,34956
6.884967565536499,34956
6.885700225830078,34956
6.888427972793579,34956
6.893171548843384,34956
6.8938891887664795,34956
6.896605014801025,34956
6.901330471038818,34956
6.9061079025268555,34956
6.906938314437866,34956
6.909650802612305,34956
6.912358999252319,34956
6.917099237442017,34956
6.917881011962891,34956
6.922534942626953,34956
6.925355911254883,34956
6.930114507675171,34956
6.932899475097656,34956
6.93562126159668,34956
6.942379474639893,34956
6.943188905715942,34956
6.9459028244018555,34956
6.948622703552246,34956
6.9513468742370605,34956
6.954060077667236,34956
6.958805799484253,34956
6.965646505355835,34956
6.968487739562988,34956
6.969266891479492,34956
6.971886396408081,34956
6.976643323898315,34956
6.9794251918792725,34956
6.9821178913116455,34956
6.982792854309082,34956
6.989469766616821,34956
6.990292310714722,34956
6.990957975387573,34956
6.9935832023620605,34956
6.998316049575806,34956
6.999091148376465,34956
6.999682426452637,34956
7.004323482513428,34956
7.005092144012451,34956
7.007736921310425,34956
7.010456085205078,34956
7.01112961769104,34956
7.017785549163818,34956
7.018600702285767,34956
7.02332615852356,34956
7.026139974594116,34956
7.026850700378418,34956
7.033488750457764,34956
7.036357879638672,34956
7.039164066314697,34956
7.041872024536133,34956
7.044623374938965,34956
7.045320272445679,34956
7.047950029373169,34956
7.050666570663452,34956
7.0533857345581055,34956
7.0581135749816895,34956
7.060900688171387,34956
7.061603784561157,34956
7.066271543502808,34956
7.071070194244385,34956
7.0718467235565186,34956
