Time,Objective value
10.94314169883728,34956
10.947965860366821,34956
10.956609964370728,34956
10.957931280136108,34956
10.97012734413147,34956
10.975322723388672,34956
10.980223655700684,34956
10.981430768966675,34956
10.993593454360962,34956
10.99498987197876,34956
11.003600358963013,34956
11.004840850830078,34956
11.013462543487549,34956
11.014759063720703,34956
11.023236513137817,34956
11.024577379226685,34956
11.029358625411987,34956
11.041696548461914,34956
11.043169260025024,34956
11.051701068878174,34956
11.053014039993286,34956
11.061526775360107,34956
11.070301055908203,34956
11.071635961532593,34956
11.080130577087402,34956
11.088836193084717,34956
11.090176343917847,34956
11.098929166793823,34956
11.103887557983398,34956
11.10521125793457,34956
11.117458820343018,34956
11.122563362121582,34956
11.123886108398438,34956
11.136090755462646,34956
11.14119577407837,34956
11.142527103424072,34956
11.14732575416565,34956
11.159650564193726,34956
11.161057949066162,34956
11.165989637374878,34956
11.17463231086731,34956
11.183394432067871,34956
11.188380718231201,34956
11.189708232879639,34956
11.198220014572144,34956
11.203274011611938,34956
11.211915016174316,34956
11.213216304779053,34956
11.217974185943604,34956
11.226617574691772,34956
11.23910927772522,34956
11.244156837463379,34956
11.249228239059448,34956
11.254331111907959,34956
11.259301662445068,34956
11.264374256134033,34956
11.273046731948853,34956
11.278119802474976,34956
11.286792755126953,34956
11.288138151168823,34956
11.296651601791382,34956
11.301716089248657,34956
11.31037712097168,34956
11.315418243408203,34956
11.324073553085327,34956
11.332842350006104,34956
11.341621160507202,34956
11.34668779373169,34956
11.351629734039307,34956
11.356560230255127,34956
11.35774278640747,34956
11.373641014099121,34956
11.378851175308228,34956
11.38023591041565,34956
11.381442308425903,34956
11.389930248260498,34956
11.394984006881714,34956
11.40361475944519,34956
11.412378311157227,34956
11.413742780685425,34956
11.42223596572876,34956
11.427315711975098,34956
11.43591594696045,34956
11.440958499908447,34956
11.445871353149414,34956
11.450831413269043,34956
11.455755949020386,34956
11.460670232772827,34956
11.46556282043457,34956
11.47049331665039,34956
11.471662759780884,34956
11.480114936828613,34956
11.485075235366821,34956
11.490118980407715,34956
11.49877405166626,34956
11.50011420249939,34956
11.504891633987427,34956
11.513501644134521,34956
11.522185325622559,34956
11.523587465286255,34956
11.532259225845337,34956
11.533519744873047,34956
11.538429975509644,34956
11.543351173400879,34956
11.548265218734741,34956
11.556906700134277,34956
11.565682411193848,34956
11.574363231658936,34956
11.575730323791504,34956
11.580597877502441,34956
11.58177661895752,34956
11.59396505355835,34956
11.606422901153564,34956
11.608008623123169,34956
11.609372854232788,34956
11.614158630371094,34956
11.61535358428955,34956
11.623836040496826,34956
11.636328220367432,34956
11.641479969024658,34956
11.646549701690674,34956
11.655163526535034,34956
11.660248756408691,34956
11.668904542922974,34956
11.673959493637085,34956
11.678874969482422,34956
11.687521934509277,34956
11.696292400360107,34956
11.701369285583496,34956
11.70630407333374,34956
11.71865177154541,34956
11.723780870437622,34956
11.728854179382324,34956
11.733785629272461,34956
11.742404460906982,34956
11.747447490692139,34956
11.752371072769165,34956
11.761030673980713,34956
11.766084432601929,34956
11.770986795425415,34956
11.779603004455566,34956
11.784632682800293,34956
11.78955864906311,34956
11.794436693191528,34956
11.803057670593262,34956
11.808123588562012,34956
11.813004732131958,34956
11.821640253067017,34956
11.830406665802002,34956
11.831734895706177,34956
11.840226888656616,34956
11.845202922821045,34956
11.853981018066406,34956
11.86275577545166,34956
11.867803812026978,34956
11.872737884521484,34956
11.881379842758179,34956
11.882718324661255,34956
11.887494564056396,34956
11.892399311065674,34956
11.893605470657349,34956
11.902105808258057,34956
11.907161235809326,34956
11.912083387374878,34956
11.917014360427856,34956
11.918213367462158,34956
11.926710605621338,34956
11.93544602394104,34956
11.936764001846313,34956
11.941545963287354,34956
11.950174331665039,34956
11.955230951309204,34956
11.960139513015747,34956
11.965029001235962,34956
11.966194152832031,34956
11.978383779525757,34956
11.979856252670288,34956
11.988354444503784,34956
11.99341344833374,34956
12.005738019943237,34956
12.007132530212402,34956
12.012063980102539,34956
12.016981363296509,34956
12.021892786026001,34956
12.030540466308594,34956
12.035511493682861,34956
12.036840915679932,34956
12.041603565216064,34956
12.046525955200195,34956
12.051447629928589,34956
12.056364059448242,34956
12.061282396316528,34956
12.069915533065796,34956
12.078700065612793,34956
12.08003044128418,34956
12.084802389144897,34956
12.09342622756958,34956
12.102200508117676,34956
12.107253789901733,34956
12.123316287994385,34956
12.12488079071045,34956
12.129830837249756,34956
12.131022453308105,34956
12.139517068862915,34956
12.144532918930054,34956
12.145691394805908,34956
12.150500297546387,34956
12.159120798110962,34956
12.160401344299316,34956
12.169022798538208,34956
12.177810430526733,34956
12.179123640060425,34956
12.187627077102661,34956
12.192609071731567,34956
12.205020666122437,34956
12.206578731536865,34956
12.215198516845703,34956
12.216528415679932,34956
12.228777170181274,34956
12.233982801437378,34956
12.235162496566772,34956
12.23994255065918,34956
12.241140365600586,34956
12.245897769927979,34956
12.258251190185547,34956
12.26335597038269,34956
12.264698266983032,34956
12.273191928863525,34956
12.27454161643982,34956
12.279315710067749,34956
12.284226179122925,34956
12.2965669631958,34956
12.301673412322998,34956
12.30674958229065,34956
12.31167483329773,34956
12.312845468521118,34956
12.325041770935059,34956
12.326453924179077,34956
12.338796615600586,34956
12.340285778045654,34956
12.345058679580688,34956
12.353688478469849,34956
12.355012893676758,34956
12.359818696975708,34956
12.368462324142456,34956
12.37718915939331,34956
12.378569602966309,34956
12.387059211730957,34956
12.395843744277954,34956
12.397236824035645,34956
12.40575623512268,34956
12.407079219818115,34956
12.419311046600342,34956
12.424437522888184,34956
12.425774335861206,34956
12.434282779693604,34956
12.43932843208313,34956
12.444257736206055,34956
12.44917917251587,34956
12.457845687866211,34956
12.462848901748657,34956
12.471497058868408,34956
12.480307817459106,34956
12.485373497009277,34956
12.48659348487854,34956
12.502530336380005,34956
12.50399398803711,34956
12.505236625671387,34956
12.506431341171265,34956
12.511183738708496,34956
12.51976990699768,34956
12.521088123321533,34956
12.529602766036987,34956
12.538398027420044,34956
12.543477296829224,34956
12.552083015441895,34956
12.557154417037964,34956
12.565794467926025,34956
12.570852518081665,34956
12.579507827758789,34956
12.588265419006348,34956
12.59700870513916,34956
12.598367929458618,34956
12.599417209625244,34956
12.604204654693604,34956
12.609131574630737,34956
12.6103196144104,34956
12.622518301010132,34956
12.62766170501709,34956
12.632695436477661,34956
12.637616634368896,34956
12.646231889724731,34956
12.64747953414917,34956
12.65611982345581,34956
12.657458782196045,34956
12.662221431732178,34956
12.667155742645264,34956
12.675788402557373,34956
12.684589385986328,34956
12.685849905014038,34956
12.694462537765503,34956
12.703253030776978,34956
12.704579591751099,34956
12.713091611862183,34956
12.714403629302979,34956
12.726564884185791,34956
12.727946519851685,34956
12.73285174369812,34956
12.741480350494385,34956
12.75025749206543,34956
12.755286931991577,34956
12.763869047164917,34956
12.76891565322876,34956
12.77011775970459,34956
12.774845361709595,34956
12.779745101928711,34956
12.788365125656128,34956
12.789673089981079,34956
12.794752359390259,34956
12.807139158248901,34956
12.808552503585815,34956
12.817156076431274,34956
12.822236061096191,34956
12.82342529296875,34956
12.828185319900513,34956
12.833095073699951,34956
12.838016510009766,34956
12.842920064926147,34956
12.84781002998352,34956
12.85273551940918,34956
12.857650995254517,34956
12.862558364868164,34956
12.871188402175903,34956
12.876230001449585,34956
12.881157636642456,34956
12.893497467041016,34956
12.894902467727661,34956
12.896096229553223,34956
12.897161483764648,34956
12.90187668800354,34956
12.906788110733032,34956
12.907953977584839,34956
12.916454076766968,34956
12.92511534690857,34956
12.926528453826904,34956
12.935146808624268,34956
12.940195560455322,34956
12.941377639770508,34956
12.957325220108032,34956
12.96251392364502,34956
12.967525959014893,34956
12.972652435302734,34956
12.97397494316101,34956
12.978739023208618,34956
12.983662128448486,34956
12.984851121902466,34956
12.993348598480225,34956
12.998397588729858,34956
13.007020235061646,34956
13.011994123458862,34956
13.020729541778564,34956
13.02578592300415,34956
13.030707836151123,34956
13.031921148300171,34956
13.032958030700684,34956
13.045135021209717,34956
13.050347805023193,34956
13.051534175872803,34956
13.052559614181519,34956
13.06482219696045,34956
13.066303491592407,34956
13.07114052772522,34956
13.083507537841797,34956
13.084908723831177,34956
13.086074829101562,34956
13.090859651565552,34956
13.092061281204224,34956
13.093117952346802,34956
13.09420132637024,34956
13.102690935134888,34956
13.107753276824951,34956
13.112696647644043,34956
13.11762547492981,34956
13.11880350112915,34956
13.127262592315674,34956
13.128555536270142,34956
13.144514322280884,34956
13.145950078964233,34956
13.150862693786621,34956
13.155832767486572,34956
13.157090187072754,34956
13.165715217590332,34956
13.170802116394043,34956
13.179473638534546,34956
13.184481620788574,34956
13.185720443725586,34956
13.190624713897705,34956
13.199253559112549,34956
13.211665391921997,34956
13.213117122650146,34956
13.21437668800354,34956
13.223021984100342,34956
13.228022336959839,34956
13.236819982528687,34956
13.23815107345581,34956
13.242918252944946,34956
13.25526475906372,34956
13.256680250167847,34956
13.261587619781494,34956
13.266514778137207,34956
13.271418809890747,34956
13.280042886734009,34956
13.285073518753052,34956
13.290028095245361,34956
13.302402973175049,34956
13.307512521743774,34956
13.31632375717163,34956
13.317659378051758,34956
13.326170444488525,34956
13.327454566955566,34956
13.332393884658813,34956
13.333569288253784,34956
13.334609985351562,34956
13.350550413131714,34956
13.35580325126648,34956
13.360791444778442,34956
13.365820169448853,34956
13.378143072128296,34956
13.383175611495972,34956
13.384637117385864,34956
13.389447689056396,34956
13.394343614578247,34956
13.40299391746521,34956
13.408061742782593,34956
13.412981510162354,34956
13.414167165756226,34956
13.426358699798584,34956
13.431480169296265,34956
13.436537504196167,34956
13.441455364227295,34956
13.446371793746948,34956
13.451303005218506,34956
13.456191539764404,34956
13.461092710494995,34956
13.462291240692139,34956
13.470794677734375,34956
13.47955060005188,34956
13.484627485275269,34956
13.485822439193726,34956
13.490626096725464,34956
13.499271631240845,34956
13.507992267608643,34956
13.513068675994873,34956
13.51819634437561,34956
13.51954960823059,34956
13.524304389953613,34956
13.525505781173706,34956
13.526539087295532,34956
13.531309843063354,34956
13.539944648742676,34956
13.541247129440308,34956
13.549733877182007,34956
13.55470585823059,34956
13.559730291366577,34956
13.560936212539673,34956
13.569447755813599,34956
13.574425458908081,34956
13.579497814178467,34956
13.58440899848938,34956
13.593055248260498,34956
13.601759910583496,34956
13.60316777229309,34956
13.61549711227417,34956
13.620605945587158,34956
13.625645160675049,34956
13.638004064559937,34956
13.643106698989868,34956
13.644455909729004,34956
13.652969598770142,34956
13.658047676086426,34956
13.666684627532959,34956
13.671669483184814,34956
13.672937631607056,34956
13.681596755981445,34956
13.694076299667358,34956
13.695481061935425,34956
13.700425148010254,34956
13.701616048812866,34956
13.7064208984375,34956
13.715062856674194,34956
13.716355085372925,34956
13.717536687850952,34956
13.726025342941284,34956
13.727308988571167,34956
13.73595142364502,34956
13.737311601638794,34956
13.742117166519165,34956
13.750753402709961,34956
13.752065420150757,34956
13.7679922580719,34956
13.769440412521362,34956
13.77447247505188,34956
13.78312349319458,34956
13.784471035003662,34956
13.789243936538696,34956
13.801597595214844,34956
13.803066968917847,34956
13.807830095291138,34956
13.812753915786743,34956
13.817660093307495,34956
13.826285600662231,34956
13.827635288238525,34956
13.836153507232666,34956
13.841206550598145,34956
13.84239411354065,34956
13.858393907546997,34956
13.859853267669678,34956
13.86484956741333,34956
13.866102933883667,34956
13.867315530776978,34956
13.872097730636597,34956
13.876993656158447,34956
13.878204345703125,34956
13.8830087184906,34956
13.88418698310852,34956
13.896390676498413,34956
13.897851943969727,34956
13.898865222930908,34956
13.899864912033081,34956
13.904576063156128,34956
13.909502506256104,34956
13.914380550384521,34956
13.919280052185059,34956
13.927872896194458,34956
13.932937622070312,34956
13.937851190567017,34956
13.946484565734863,34956
13.951493740081787,34956
13.952680110931396,34956
13.95371675491333,34956
13.954702138900757,34956
13.963160514831543,34956
13.964415311813354,34956
13.973031044006348,34956
13.974319696426392,34956
13.975345849990845,34956
13.976381540298462,34956
13.981128692626953,34956
13.986016511917114,34956
13.994594812393188,34956
13.995886087417603,34956
14.000599384307861,34956
14.001733779907227,34956
14.010121583938599,34956
14.015127420425415,34956
14.016263008117676,34956
14.020955801010132,34956
14.022056818008423,34956
14.026796102523804,34956
14.027909278869629,34956
14.028830766677856,34956
14.029757976531982,34956
14.030652046203613,34956
14.031556367874146,34956
14.032464265823364,34956
14.033376455307007,34956
14.034266710281372,34956
14.03514838218689,34956
14.036042213439941,34956
14.036937236785889,34956
14.03784465789795,34956
14.038760423660278,34956
14.039655923843384,34956
14.040549039840698,34956
14.041452407836914,34956
14.046094179153442,34956
14.047168970108032,34956
14.048060655593872,34956
14.05267882347107,34956
14.053706645965576,34956
14.054608583450317,34956
14.055490970611572,34956
14.05638861656189,34956
14.0572829246521,34956
14.05815863609314,34956
14.059035062789917,34956
14.059921264648438,34956
14.060806035995483,34956
14.061694145202637,34956
14.062567710876465,34956
14.063461542129517,34956
14.064358711242676,34956
14.076414108276367,34956
14.077804803848267,34956
14.078734636306763,34956
14.079630136489868,34956
14.084267377853394,34956
14.085328102111816,34956
14.086212158203125,34956
14.08710765838623,34956
14.088004350662231,34956
14.088886260986328,34956
14.097179174423218,34956
14.098408937454224,34956
14.099294900894165,34956
14.100173950195312,34956
14.10106611251831,34956
14.101937532424927,34956
14.102801322937012,34956
14.103672981262207,34956
14.104557991027832,34956
14.105437517166138,34956
14.10632872581482,34956
14.107192516326904,34956
14.108057737350464,34956
14.108943939208984,34956
14.109826564788818,34956
14.110708713531494,34956
14.111593961715698,34956
14.112480640411377,34956
14.11336374282837,34956
14.114247798919678,34956
14.115120649337769,34956
14.115965366363525,34956
14.116823434829712,34956
14.117708206176758,34956
14.118595600128174,34956
14.119470357894897,34956
14.120317697525024,34956
14.121191024780273,34956
14.122085571289062,34956
14.122978448867798,34956
14.123864889144897,34956
14.124747514724731,34956
14.125622987747192,34956
14.126509666442871,34956
14.127400875091553,34956
14.128283262252808,34956
14.129157066345215,34956
14.130040407180786,34956
14.130922794342041,34956
14.131798505783081,34956
14.132679462432861,34956
14.133566856384277,34956
14.134423017501831,34956
14.135295391082764,34956
14.136162042617798,34956
14.137039184570312,34956
14.137910604476929,34956
14.138800382614136,34956
14.139678955078125,34956
14.140562057495117,34956
14.141440629959106,34956
14.142317056655884,34956
14.14319133758545,34956
14.144075632095337,34956
14.144962310791016,34956
14.145854949951172,34956
14.146744012832642,34956
14.147613763809204,34956
14.148459434509277,34956
14.149351596832275,34956
14.150231838226318,34956
14.151088953018188,34956
14.151960372924805,34956
14.15281891822815,34956
14.153685569763184,34956
14.154530048370361,34956
14.155378103256226,34956
14.15625786781311,34956
14.157117366790771,34956
14.158005237579346,34956
14.158886432647705,34956
14.159772396087646,34956
14.160646438598633,34956
14.161530494689941,34956
14.162416696548462,34956
14.163301229476929,34956
14.16417646408081,34956
14.165058851242065,34956
14.165942192077637,34956
14.166812419891357,34956
14.167668581008911,34956
14.168545484542847,34956
14.169435501098633,34956
14.170291185379028,34956
14.171163558959961,34956
14.172036409378052,34956
14.172886610031128,34956
14.173748970031738,34956
14.174615621566772,34956
14.175487041473389,34956
14.176358699798584,34956
14.177245855331421,34956
14.178116083145142,34956
14.179001092910767,34956
14.179873943328857,34956
14.180763006210327,34956
14.181649208068848,34956
14.182544231414795,34956
14.18342900276184,34956
14.184301614761353,34956
14.18516993522644,34956
14.186052799224854,34956
14.1869535446167,34956
14.187837839126587,34956
14.188709735870361,34956
14.189586162567139,34956
14.190454959869385,34956
14.191330432891846,34956
14.192203760147095,34956
14.193084001541138,34956
14.193968296051025,34956
14.194846153259277,34956
14.195727109909058,34956
14.19661808013916,34956
14.197493553161621,34956
14.198376893997192,34956
14.199257850646973,34956
14.200100183486938,34956
14.200977325439453,34956
14.201864957809448,34956
14.202759742736816,34956
14.203631401062012,34956
14.204498529434204,34956
14.205368041992188,34956
14.206209421157837,34956
14.207072496414185,34956
14.20796275138855,34956
14.20884394645691,34956
14.209724426269531,34956
14.210612297058105,34956
14.211485862731934,34956
14.21237301826477,34956
14.213258266448975,34956
14.214142799377441,34956
14.215031623840332,34956
14.21591305732727,34956
14.216795682907104,34956
14.217652559280396,34956
14.218536853790283,34956
14.219423294067383,34956
14.22029185295105,34956
14.221150636672974,34956
14.222026348114014,34956
14.222909927368164,34956
14.22378945350647,34956
14.224655389785767,34956
14.225532293319702,34956
14.226422786712646,34956
14.227302312850952,34956
14.228179216384888,34956
14.229063272476196,34956
14.229952096939087,34956
14.230823993682861,34956
14.231703996658325,34956
14.232566833496094,34956
14.233428001403809,34956
14.234318494796753,34956
14.235201120376587,34956
14.236077308654785,34956
14.236951112747192,34956
14.237830638885498,34956
14.23869252204895,34956
14.239570379257202,34956
14.240456104278564,34956
14.241334438323975,34956
14.242204666137695,34956
14.24308156967163,34956
14.243971824645996,34956
14.244863271713257,34956
14.245752096176147,34956
14.246637105941772,34956
14.247509241104126,34956
14.248372793197632,34956
14.249232292175293,34956
14.250087261199951,34956
14.250965356826782,34956
14.25185227394104,34956
14.252715110778809,34956
14.253590106964111,34956
14.254450798034668,34956
14.25532579421997,34956
14.25619125366211,34956
14.257055759429932,34956
14.257921934127808,34956
14.258808612823486,34956
14.25968599319458,34956
14.26056718826294,34956
14.261448383331299,34956
14.262323379516602,34956
14.263197422027588,34956
14.264074087142944,34956
14.264947175979614,34956
14.265836477279663,34956
14.266707181930542,34956
14.26758098602295,34956
14.2684645652771,34956
14.269334316253662,34956
14.270167350769043,34956
14.271053552627563,34956
14.271943092346191,34956
14.272799015045166,34956
14.27367615699768,34956
14.27453064918518,34956
14.275402069091797,34956
14.276285171508789,34956
14.277164220809937,34956
14.278044700622559,34956
14.27892017364502,34956
14.27978777885437,34956
14.280664920806885,34956
14.281551599502563,34956
14.28243637084961,34956
14.283322095870972,34956
14.28420615196228,34956
14.285089015960693,34956
14.28596806526184,34956
14.286841630935669,34956
14.287698030471802,34956
14.288574695587158,34956
14.289465188980103,34956
14.290311813354492,34956
14.291181325912476,34956
14.292058944702148,34956
14.292901992797852,34956
14.293760061264038,34956
14.294637680053711,34956
14.295526266098022,34956
14.296419382095337,34956
14.297306299209595,34956
14.298176050186157,34956
14.299055099487305,34956
14.299929857254028,34956
14.300801038742065,34956
14.301671266555786,34956
14.30255126953125,34956
14.303435564041138,34956
14.304319143295288,34956
14.305188417434692,34956
14.306071996688843,34956
14.30696964263916,34956
14.3078293800354,34956
14.308693647384644,34956
14.309571266174316,34956
14.310415983200073,34956
14.311293125152588,34956
14.31214952468872,34956
14.313030481338501,34956
14.313909769058228,34956
14.31479287147522,34956
14.315675973892212,34956
14.316560506820679,34956
14.317441940307617,34956
14.318331480026245,34956
14.31921648979187,34956
14.320102214813232,34956
14.32098650932312,34956
14.321859359741211,34956
14.322736263275146,34956
14.323631763458252,34956
14.324510097503662,34956
14.325383424758911,34956
14.326255083084106,34956
14.327113389968872,34956
14.32798457145691,34956
14.328856706619263,34956
14.32974624633789,34956
14.330628395080566,34956
14.33151650428772,34956
14.332393884658813,34956
14.333276510238647,34956
14.334157705307007,34956
14.335037231445312,34956
14.335927486419678,34956
14.336814403533936,34956
14.337685823440552,34956
14.338567018508911,34956
14.33945608139038,34956
14.340324878692627,34956
14.341190099716187,34956
14.342041254043579,34956
14.3429114818573,34956
14.343764781951904,34956
14.344632625579834,34956
14.345520973205566,34956
14.346413612365723,34956
14.347291469573975,34956
14.348163843154907,34956
14.349042177200317,34956
14.349925518035889,34956
14.350816488265991,34956
14.351704120635986,34956
14.35258936882019,34956
14.353464841842651,34956
14.354334354400635,34956
14.355212926864624,34956
14.356102466583252,34956
14.356981992721558,34956
14.357854127883911,34956
14.358706712722778,34956
14.359584331512451,34956
14.36047649383545,34956
14.36135745048523,34956
14.362231969833374,34956
14.363113164901733,34956
14.363993167877197,34956
14.364877462387085,34956
14.365755319595337,34956
14.366655349731445,34956
14.367546558380127,34956
14.368425846099854,34956
14.36930799484253,34956
14.370179653167725,34956
14.371068000793457,34956
14.37193751335144,34956
14.372809648513794,34956
14.373692512512207,34956
14.374579191207886,34956
14.375465631484985,34956
14.376356840133667,34956
14.377227306365967,34956
14.378115177154541,34956
14.378998279571533,34956
14.37988018989563,34956
14.380764961242676,34956
14.381641864776611,34956
14.38251781463623,34956
14.383389472961426,34956
14.384262561798096,34956
14.385146379470825,34956
14.386008977890015,34956
14.38688588142395,34956
14.387758016586304,34956
14.388624429702759,34956
14.38950490951538,34956
14.390381574630737,34956
14.391264200210571,34956
14.392134428024292,34956
14.393016815185547,34956
14.393888711929321,34956
14.394755840301514,34956
14.39563250541687,34956
14.396532773971558,34956
14.39742112159729,34956
14.39830470085144,34956
14.399149417877197,34956
14.400022268295288,34956
14.40090298652649,34956
14.401795625686646,34956
14.402662992477417,34956
14.403529167175293,34956
14.404398679733276,34956
14.405233144760132,34956
14.406080722808838,34956
14.406964778900146,34956
14.407838344573975,34956
14.40871810913086,34956
14.409606218338013,34956
14.410486221313477,34956
14.41136384010315,34956
14.412230730056763,34956
14.413094282150269,34956
14.41397476196289,34956
14.414863109588623,34956
14.415740251541138,34956
14.416633605957031,34956
14.417516231536865,34956
14.418375015258789,34956
14.419223546981812,34956
14.420078992843628,34956
14.420960187911987,34956
14.421849489212036,34956
14.42272400856018,34956
14.423585891723633,34956
14.424457550048828,34956
14.42532992362976,34956
14.426195621490479,34956
14.427069187164307,34956
14.427950143814087,34956
14.428821325302124,34956
14.429687023162842,34956
14.430570125579834,34956
14.431451320648193,34956
14.43233036994934,34956
14.433209657669067,34956
14.4340980052948,34956
14.434984683990479,34956
14.435873985290527,34956
14.43674921989441,34956
14.437610149383545,34956
14.438486576080322,34956
14.439379692077637,34956
14.440250635147095,34956
14.441092729568481,34956
14.441958665847778,34956
14.442811012268066,34956
14.443684339523315,34956
14.444548606872559,34956
14.445414066314697,34956
14.446303606033325,34956
14.447185754776001,34956
14.4480721950531,34956
14.448954820632935,34956
14.449819326400757,34956
14.450678825378418,34956
14.451546669006348,34956
14.452402830123901,34956
14.453278064727783,34956
14.454141855239868,34956
14.455014944076538,34956
14.455849885940552,34956
14.456694602966309,34956
14.457547903060913,34956
14.458412170410156,34956
14.459262371063232,34956
14.460092544555664,34956
14.460929155349731,34956
14.46178150177002,34956
14.462646961212158,34956
14.463518142700195,34956
14.46437382698059,34956
14.465208768844604,34956
14.466054916381836,34956
14.46692180633545,34956
14.467796087265015,34956
14.468662738800049,34956
14.469505071640015,34956
14.47034764289856,34956
14.471190690994263,34956
14.472040891647339,34956
14.47292447090149,34956
14.473792791366577,34956
14.474698066711426,34956
14.475534677505493,34956
14.476384162902832,34956
14.47721815109253,34956
14.478075981140137,34956
14.478938579559326,34956
14.479763507843018,34956
14.480607986450195,34956
14.481462001800537,34956
14.48233151435852,34956
14.48318862915039,34956
14.484047889709473,34956
14.484921216964722,34956
14.485573291778564,34956
14.486061811447144,34956
14.486571311950684,34956
14.487060785293579,34956
14.487550020217896,34956
14.488028287887573,34956
14.488515138626099,34956
14.489001750946045,34956
14.48949933052063,34956
14.489986419677734,34956
14.490474939346313,34956
14.49096417427063,34956
14.49146580696106,34956
14.491950273513794,34956
14.492440700531006,34956
14.492929458618164,34956
14.493417739868164,34956
14.493901491165161,34956
14.494402647018433,34956
14.494883060455322,34956
14.495379209518433,34956
14.495863676071167,34956
14.496373176574707,34956
14.496851921081543,34956
14.497351169586182,34956
14.497840642929077,34956
14.498343229293823,34956
14.498830080032349,34956
14.499322175979614,34956
14.499813318252563,34956
14.500312566757202,34956
14.500808000564575,34956
14.501302719116211,34956
14.501796960830688,34956
14.502297401428223,34956
14.502782821655273,34956
14.503275632858276,34956
14.5037522315979,34956
14.504237413406372,34956
14.50472903251648,34956
14.505212306976318,34956
14.505702018737793,34956
14.506184339523315,34956
14.506692886352539,34956
14.507180213928223,34956
14.507672309875488,34956
14.508155584335327,34956
14.50865364074707,34956
14.509134769439697,34956
14.509632110595703,34956
14.510120391845703,34956
14.510614156723022,34956
14.511093139648438,34956
14.511594295501709,34956
14.512083292007446,34956
14.51258373260498,34956
14.513075113296509,34956
14.513581991195679,34956
14.514062881469727,34956
14.514565706253052,34956
14.515045881271362,34956
14.51554012298584,34956
14.516026496887207,34956
14.51653265953064,34956
14.517025470733643,34956
14.517527341842651,34956
14.518019437789917,34956
14.51850962638855,34956
14.518998384475708,34956
14.51950216293335,34956
14.519986629486084,34956
14.520485639572144,34956
14.520961046218872,34956
14.52146053314209,34956
14.52195405960083,34956
14.522462129592896,34956
14.52294659614563,34956
14.523452281951904,34956
14.523931741714478,34956
14.524433851242065,34956
14.524921178817749,34956
14.525421857833862,34956
14.525917053222656,34956
14.526416301727295,34956
14.526909351348877,34956
14.527406215667725,34956
14.52790093421936,34956
14.528395414352417,34956
14.528888702392578,34956
14.529383420944214,34956
14.529871225357056,34956
14.53036618232727,34956
14.530857563018799,34956
14.531340837478638,34956
14.531833410263062,34956
14.532335996627808,34956
14.532826662063599,34956
14.533323287963867,34956
14.53380823135376,34956
14.534298181533813,34956
14.534785985946655,34956
14.53528118133545,34956
14.535767793655396,34956
14.536267280578613,34956
14.536761999130249,34956
14.537254810333252,34956
14.53774118423462,34956
14.538233757019043,34956
14.53873324394226,34956
14.539225101470947,34956
14.539713382720947,34956
14.540195941925049,34956
14.540693759918213,34956
14.541181325912476,34956
14.541667699813843,34956
14.542153358459473,34956
14.542643070220947,34956
14.54313349723816,34956
14.543631315231323,34956
14.544121980667114,34956
14.544621706008911,34956
14.545120239257812,34956
14.545618534088135,34956
14.546115159988403,34956
14.546622037887573,34956
14.547114372253418,34956
14.547603130340576,34956
14.548084020614624,34956
14.54858684539795,34956
14.549074172973633,34956
14.549571990966797,34956
14.550060033798218,34956
