Time,Objective value
15.133578300476074,34956
15.134057760238647,34956
15.134543895721436,34956
15.135024785995483,34956
15.13551378250122,34956
15.135998249053955,34956
15.136507511138916,34956
15.13699197769165,34956
15.137487888336182,34956
15.137975931167603,34956
15.138474941253662,34956
15.138959169387817,34956
15.139447927474976,34956
15.139941930770874,34956
15.140444040298462,34956
15.140923261642456,34956
15.141410827636719,34956
15.141901969909668,34956
15.142395734786987,34956
15.14287805557251,34956
15.1433744430542,34956
15.143859624862671,34956
15.144352197647095,34956
15.144835948944092,34956
15.145338773727417,34956
15.145824909210205,34956
15.14633321762085,34956
15.146821737289429,34956
15.147315740585327,34956
15.14780569076538,34956
15.148300170898438,34956
15.148788213729858,34956
15.149282217025757,34956
15.149773120880127,34956
15.150276899337769,34956
15.150755167007446,34956
15.151252508163452,34956
15.1517333984375,34956
15.152217626571655,34956
15.152717113494873,34956
15.153202056884766,34956
15.15369462966919,34956
15.154178857803345,34956
15.15467381477356,34956
15.155159950256348,34956
15.155655860900879,34956
15.156149864196777,34956
15.15664529800415,34956
15.15713357925415,34956
15.157623052597046,34956
15.158113956451416,34956
15.158610820770264,34956
15.159092903137207,34956
15.159595727920532,34956
15.16006875038147,34956
15.160563230514526,34956
15.161044359207153,34956
15.161538124084473,34956
15.162010669708252,34956
15.162504434585571,34956
15.162992477416992,34956
15.163493633270264,34956
15.163986206054688,34956
15.164488315582275,34956
15.164977550506592,34956
15.1654794216156,34956
15.165966510772705,34956
15.166466474533081,34956
15.166939973831177,34956
15.167444944381714,34956
15.167933940887451,34956
15.168426275253296,34956
15.16891360282898,34956
15.169411659240723,34956
15.169908285140991,34956
15.170396327972412,34956
15.170885562896729,34956
15.171384572982788,34956
15.17186427116394,34956
15.172358751296997,34956
15.172834634780884,34956
15.17332410812378,34956
15.173803567886353,34956
15.174289226531982,34956
15.174773931503296,34956
15.175270795822144,34956
15.175753116607666,34956
15.176254987716675,34956
15.176734209060669,34956
15.177219152450562,34956
15.177721738815308,34956
15.178211450576782,34956
15.178695440292358,34956
15.179185152053833,34956
15.179677963256836,34956
15.180162191390991,34956
15.180658340454102,34956
15.181132555007935,34956
15.181628942489624,34956
15.182112455368042,34956
15.182613611221313,34956
15.183099746704102,34956
15.183598518371582,34956
15.184078931808472,34956
15.18457293510437,34956
15.185064554214478,34956
15.185556411743164,34956
15.186043739318848,34956
15.186549186706543,34956
15.187033414840698,34956
15.187530517578125,34956
15.188023090362549,34956
15.188522338867188,34956
15.189011335372925,34956
15.189505577087402,34956
15.189997911453247,34956
15.190501689910889,34956
15.190984964370728,34956
15.191481590270996,34956
15.191956043243408,34956
15.192449808120728,34956
15.192935228347778,34956
15.193436622619629,34956
15.193920612335205,34956
15.19440245628357,34956
15.194889307022095,34956
15.195383310317993,34956
15.195870637893677,34956
15.196361541748047,34956
15.196847200393677,34956
15.197339296340942,34956
15.197829008102417,34956
15.198324203491211,34956
15.198802709579468,34956
15.19929027557373,34956
15.199774265289307,34956
15.200265169143677,34956
15.200747728347778,34956
15.201234579086304,34956
15.201725721359253,34956
15.202215194702148,34956
15.202703475952148,34956
15.203184366226196,34956
15.203678369522095,34956
15.204164266586304,34956
15.204650163650513,34956
15.205130100250244,34956
15.205620765686035,34956
15.206095695495605,34956
15.206602334976196,34956
15.20708680152893,34956
15.207582235336304,34956
15.208071231842041,34956
15.208563804626465,34956
15.209051370620728,34956
15.20954942703247,34956
15.210038423538208,34956
15.210521459579468,34956
15.211013555526733,34956
15.211504697799683,34956
15.211987733840942,34956
15.212483167648315,34956
15.212962865829468,34956
15.213465213775635,34956
15.21395230293274,34956
15.214452743530273,34956
15.214930772781372,34956
15.215411186218262,34956
15.21590542793274,34956
15.216410875320435,34956
15.2169029712677,34956
15.2173912525177,34956
15.21788763999939,34956
15.218383312225342,34956
15.218867063522339,34956
15.21935224533081,34956
15.219840288162231,34956
15.220335721969604,34956
15.220825672149658,34956
15.221325159072876,34956
15.221810817718506,34956
15.222300052642822,34956
15.222782850265503,34956
15.22328233718872,34956
15.223766326904297,34956
15.224263191223145,34956
15.224748849868774,34956
15.22523832321167,34956
15.22573471069336,34956
15.226223945617676,34956
15.226725816726685,34956
15.227208375930786,34956
15.227705001831055,34956
15.228191614151001,34956
15.228682518005371,34956
15.22916316986084,34956
15.229662418365479,34956
15.230146169662476,34956
15.230639219284058,34956
15.23112177848816,34956
15.23162055015564,34956
15.232107162475586,34956
15.23259973526001,34956
15.23309063911438,34956
15.23359227180481,34956
15.234075546264648,34956
15.23456859588623,34956
15.235054731369019,34956
15.235546827316284,34956
15.236027717590332,34956
15.236541748046875,34956
15.23702359199524,34956
15.237514019012451,34956
15.238008499145508,34956
15.238501787185669,34956
15.238982677459717,34956
15.239472389221191,34956
15.239956855773926,34956
15.240453481674194,34956
15.240933895111084,34956
15.241425275802612,34956
15.241913318634033,34956
15.242406606674194,34956
15.24289321899414,34956
15.24337649345398,34956
15.243854522705078,34956
15.244352102279663,34956
15.244845151901245,34956
15.245340347290039,34956
15.245827198028564,34956
15.246335983276367,34956
15.246816873550415,34956
15.247312307357788,34956
15.247797966003418,34956
15.248286485671997,34956
15.248765468597412,34956
15.24926233291626,34956
15.249747276306152,34956
15.250227212905884,34956
15.250713348388672,34956
15.25119686126709,34956
15.251694202423096,34956
15.25218677520752,34956
15.25268292427063,34956
15.253169536590576,34956
15.25365662574768,34956
15.254141330718994,34956
15.254637241363525,34956
15.255115985870361,34956
15.255606651306152,34956
15.256092309951782,34956
15.256600856781006,34956
15.257089376449585,34956
15.25758695602417,34956
15.258068561553955,34956
15.258564233779907,34956
15.25905442237854,34956
15.259538173675537,34956
15.26002550125122,34956
15.260529041290283,34956
15.26100778579712,34956
15.261494636535645,34956
15.261977195739746,34956
15.262470006942749,34956
15.262961387634277,34956
15.263455629348755,34956
15.263943195343018,34956
15.264434099197388,34956
15.264923572540283,34956
15.265411376953125,34956
15.265901565551758,34956
15.266393184661865,34956
15.266878843307495,34956
15.267375469207764,34956
15.267866373062134,34956
15.268361330032349,34956
15.268842935562134,34956
15.269327640533447,34956
15.269816875457764,34956
15.270300149917603,34956
15.27078914642334,34956
15.271286010742188,34956
15.271770477294922,34956
15.272268533706665,34956
15.272762060165405,34956
15.273265838623047,34956
15.273747444152832,34956
15.274234771728516,34956
15.2747323513031,34956
15.275214672088623,34956
15.275710821151733,34956
15.276190042495728,34956
15.276691436767578,34956
15.277173519134521,34956
15.277665853500366,34956
15.27814793586731,34956
15.278647184371948,34956
15.27913236618042,34956
15.279634714126587,34956
15.28011703491211,34956
15.280609846115112,34956
15.281095027923584,34956
15.281580448150635,34956
15.282065868377686,34956
15.282549858093262,34956
15.28303861618042,34956
15.283524513244629,34956
15.284016370773315,34956
15.284516096115112,34956
15.284997701644897,34956
15.285494327545166,34956
15.285975933074951,34956
15.28648591041565,34956
15.286976099014282,34956
15.28747034072876,34956
15.287959575653076,34956
15.28845500946045,34956
15.288942337036133,34956
15.289433717727661,34956
15.289921283721924,34956
15.290411710739136,34956
15.290892839431763,34956
15.29138708114624,34956
15.291863918304443,34956
15.292366027832031,34956
15.292845964431763,34956
15.293336868286133,34956
15.293814659118652,34956
15.294314861297607,34956
15.294797420501709,34956
15.295292615890503,34956
15.29577898979187,34956
15.296283960342407,34956
15.29677963256836,34956
15.297276973724365,34956
15.297766923904419,34956
15.29825234413147,34956
15.298744916915894,34956
15.299229621887207,34956
15.299729585647583,34956
15.300213098526001,34956
15.300695896148682,34956
15.30118465423584,34956
15.30167818069458,34956
15.302162885665894,34956
15.30265760421753,34956
15.303143501281738,34956
15.303640365600586,34956
15.30413007736206,34956
15.3046133518219,34956
15.305107116699219,34956
15.305609703063965,34956
15.306094408035278,34956
15.306596517562866,34956
15.30708384513855,34956
15.307577848434448,34956
15.308059930801392,34956
15.30855417251587,34956
15.309043645858765,34956
15.309535264968872,34956
15.310018301010132,34956
15.310511350631714,34956
15.311005353927612,34956
15.311500310897827,34956
15.311990976333618,34956
15.31248950958252,34956
15.312981843948364,34956
15.313472032546997,34956
15.313960552215576,34956
15.314459562301636,34956
15.314939737319946,34956
15.31544017791748,34956
15.315926790237427,34956
15.316428661346436,34956
15.316914796829224,34956
15.31740117073059,34956
15.317882299423218,34956
15.31838345527649,34956
15.318875789642334,34956
15.319365978240967,34956
15.319847106933594,34956
15.320342063903809,34956
15.320836544036865,34956
15.321331262588501,34956
15.32181978225708,34956
15.322317123413086,34956
15.32279658317566,34956
15.323288679122925,34956
15.323766946792603,34956
15.324258089065552,34956
15.324742555618286,34956
15.325226306915283,34956
15.325718879699707,34956
15.32620120048523,34956
15.326707363128662,34956
15.327186107635498,34956
15.327677488327026,34956
15.328170776367188,34956
15.328662872314453,34956
15.32914400100708,34956
15.329627513885498,34956
15.330110311508179,34956
15.330606698989868,34956
15.331092357635498,34956
15.331587791442871,34956
15.33207392692566,34956
15.33257269859314,34956
15.333054065704346,34956
15.333548307418823,34956
15.334037065505981,34956
15.3345308303833,34956
15.335025310516357,34956
15.335523843765259,34956
15.336007595062256,34956
15.336507081985474,34956
15.336997032165527,34956
15.337499856948853,34956
15.337988376617432,34956
15.338481664657593,34956
15.338971853256226,34956
15.339468240737915,34956
15.339955806732178,34956
15.340442895889282,34956
15.340919017791748,34956
15.341410160064697,34956
15.341894388198853,34956
15.342381477355957,34956
15.342860460281372,34956
15.343350648880005,34956
15.343841314315796,34956
15.344336986541748,34956
15.34481930732727,34956
15.345311641693115,34956
15.345793962478638,34956
15.346302032470703,34956
15.346784353256226,34956
15.347275018692017,34956
15.347763061523438,34956
15.348249197006226,34956
15.34873342514038,34956
15.349222898483276,34956
15.349719285964966,34956
15.350203275680542,34956
15.350693464279175,34956
15.351181983947754,34956
15.351669311523438,34956
15.352155923843384,34956
15.352642059326172,34956
15.353131532669067,34956
15.353631019592285,34956
15.354118585586548,34956
15.354600429534912,34956
15.355087280273438,34956
15.355584383010864,34956
15.35606050491333,34956
15.356564283370972,34956
15.357052326202393,34956
15.357550382614136,34956
15.358029127120972,34956
15.358530282974243,34956
15.359013795852661,34956
15.359511375427246,34956
15.359989881515503,34956
15.360487461090088,34956
15.360978364944458,34956
15.361473798751831,34956
15.361963987350464,34956
15.362464427947998,34956
15.362935543060303,34956
15.363430976867676,34956
15.363917112350464,34956
15.364413261413574,34956
15.364896059036255,34956
15.36539101600647,34956
15.365875005722046,34956
15.366366863250732,34956
15.366846561431885,34956
15.367335081100464,34956
15.367817401885986,34956
15.368304252624512,34956
15.368788719177246,34956
15.369273900985718,34956
15.369755983352661,34956
15.370234251022339,34956
15.370725393295288,34956
15.371206283569336,34956
15.371705770492554,34956
15.372183799743652,34956
15.372679233551025,34956
15.373170614242554,34956
15.373667001724243,34956
15.374153852462769,34956
15.374644994735718,34956
15.375117778778076,34956
15.375616312026978,34956
15.376092433929443,34956
15.376590967178345,34956
15.37707805633545,34956
15.37757134437561,34956
15.378052949905396,34956
15.378561973571777,34956
15.379035949707031,34956
15.379533052444458,34956
15.38001298904419,34956
15.380497455596924,34956
15.38097596168518,34956
15.381471157073975,34956
15.381953477859497,34956
15.382446765899658,34956
15.382930994033813,34956
15.383431911468506,34956
15.383919715881348,34956
15.384405612945557,34956
15.384894371032715,34956
15.385396718978882,34956
15.385878086090088,34956
15.386373281478882,34956
15.386854887008667,34956
15.387340068817139,34956
15.387828350067139,34956
15.388315439224243,34956
15.388797760009766,34956
15.389285802841187,34956
15.389776468276978,34956
15.390270471572876,34956
15.39075517654419,34956
15.39124608039856,34956
15.39173150062561,34956
15.392218828201294,34956
15.392701864242554,34956
15.393182516098022,34956
15.393675327301025,34956
15.39416241645813,34956
15.394643306732178,34956
15.395130634307861,34956
15.395623445510864,34956
15.396101474761963,34956
15.396605491638184,34956
15.397092819213867,34956
15.397592306137085,34956
15.39807415008545,34956
15.398571729660034,34956
15.399063110351562,34956
15.39955472946167,34956
15.400035858154297,34956
15.400529384613037,34956
15.401018857955933,34956
15.40151858329773,34956
15.402003765106201,34956
15.402506589889526,34956
15.402993202209473,34956
15.403492450714111,34956
15.403965473175049,34956
15.404467344284058,34956
15.404949188232422,34956
15.405433416366577,34956
15.405914783477783,34956
15.406413555145264,34956
15.40690541267395,34956
15.407395362854004,34956
15.407880067825317,34956
15.40837836265564,34956
15.408861875534058,34956
15.409352779388428,34956
15.409838676452637,34956
15.410330057144165,34956
15.410811424255371,34956
15.41130781173706,34956
15.411781549453735,34956
15.412264108657837,34956
15.412753820419312,34956
15.41323733329773,34956
15.413732767105103,34956
15.4142165184021,34956
15.414712190628052,34956
15.415194511413574,34956
15.41569471359253,34956
15.416180849075317,34956
15.416682243347168,34956
15.417172908782959,34956
15.417669534683228,34956
15.418155670166016,34956
15.4186532497406,34956
15.4191415309906,34956
15.419639587402344,34956
15.420132875442505,34956
15.420631647109985,34956
15.421115159988403,34956
15.421605825424194,34956
15.422090291976929,34956
15.422573566436768,34956
15.423051118850708,34956
15.423548698425293,34956
15.424028158187866,34956
15.424523115158081,34956
15.425008058547974,34956
15.425508260726929,34956
15.425997495651245,34956
15.426507949829102,34956
15.42699909210205,34956
15.42749547958374,34956
15.427974700927734,34956
15.428469181060791,34956
15.428958415985107,34956
15.429454803466797,34956
15.429927349090576,34956
15.43042278289795,34956
15.430906772613525,34956
15.431401014328003,34956
15.43189001083374,34956
15.432382345199585,34956
15.432872772216797,34956
15.433369874954224,34956
15.433857679367065,34956
15.434347152709961,34956
15.434831619262695,34956
15.43531608581543,34956
15.435792922973633,34956
15.43629264831543,34956
15.436784505844116,34956
15.437273740768433,34956
15.437761545181274,34956
15.438250064849854,34956
15.438732862472534,34956
15.439211130142212,34956
15.439702272415161,34956
15.440176248550415,34956
15.440664052963257,34956
15.441150665283203,34956
15.44165325164795,34956
15.442140102386475,34956
15.442636966705322,34956
15.443120002746582,34956
15.443609714508057,34956
15.444096326828003,34956
15.444591045379639,34956
15.445080757141113,34956
15.445580005645752,34956
15.446068048477173,34956
15.446573972702026,34956
15.447058200836182,34956
15.447561502456665,34956
15.448049306869507,34956
15.448545217514038,34956
15.449023723602295,34956
15.449524641036987,34956
15.450008869171143,34956
15.45051121711731,34956
15.45099425315857,34956
15.451486825942993,34956
15.451972961425781,34956
15.452467203140259,34956
15.452952146530151,34956
15.453442096710205,34956
15.453916072845459,34956
15.454413414001465,34956
15.454901456832886,34956
15.455382585525513,34956
15.455866813659668,34956
15.45637059211731,34956
15.456863403320312,34956
15.45736312866211,34956
15.457850217819214,34956
15.458339214324951,34956
15.458819150924683,34956
15.459312438964844,34956
15.45980191230774,34956
15.46030569076538,34956
15.460785865783691,34956
15.461281061172485,34956
15.461765766143799,34956
15.462255239486694,34956
15.46274447441101,34956
15.463222980499268,34956
15.463724374771118,34956
15.464210271835327,34956
15.46471118927002,34956
15.465199947357178,34956
15.465696573257446,34956
15.466172218322754,34956
15.46667766571045,34956
15.467170000076294,34956
15.46766710281372,34956
15.4681556224823,34956
15.468645572662354,34956
15.46912693977356,34956
15.46961760520935,34956
15.47009539604187,34956
15.47058916091919,34956
15.471076965332031,34956
15.471575498580933,34956
15.472057580947876,34956
15.47255802154541,34956
15.473043441772461,34956
15.47354507446289,34956
15.474029779434204,34956
15.474519491195679,34956
15.474995851516724,34956
15.47548508644104,34956
15.475975751876831,34956
15.476484298706055,34956
15.476964473724365,34956
15.477455377578735,34956
15.477937936782837,34956
15.47843599319458,34956
15.478914737701416,34956
15.479406595230103,34956
15.47989296913147,34956
15.480388879776001,34956
15.480875015258789,34956
15.481372356414795,34956
15.481856107711792,34956
15.482345342636108,34956
15.482834577560425,34956
15.483324527740479,34956
15.483810663223267,34956
15.48430871963501,34956
15.4847993850708,34956
15.485288619995117,34956
15.485772609710693,34956
15.486271142959595,34956
15.486762046813965,34956
15.48725938796997,34956
15.48775029182434,34956
15.488234519958496,34956
15.488717555999756,34956
15.489197731018066,34956
15.48969292640686,34956
15.490179777145386,34956
15.490680456161499,34956
15.491170167922974,34956
15.491662979125977,34956
15.492147445678711,34956
15.49264121055603,34956
15.493123769760132,34956
15.493617296218872,34956
15.494096755981445,34956
15.49458122253418,34956
15.49506163597107,34956
15.495554447174072,34956
15.496034145355225,34956
15.496539831161499,34956
15.497030019760132,34956
15.497529029846191,34956
15.498015403747559,34956
15.498518466949463,34956
15.499009132385254,34956
15.499510049819946,34956
15.499992847442627,34956
15.500487804412842,34956
15.500977039337158,34956
15.501474618911743,34956
15.501949787139893,34956
15.502431869506836,34956
15.50292158126831,34956
15.503410339355469,34956
15.503902673721313,34956
15.50439977645874,34956
15.504883289337158,34956
15.505369186401367,34956
15.50585150718689,34956
15.50635814666748,34956
15.506843566894531,34956
15.507330179214478,34956
15.507813453674316,34956
15.508303880691528,34956
15.508791208267212,34956
15.509284734725952,34956
15.50977373123169,34956
15.510269165039062,34956
15.510751485824585,34956
15.511253118515015,34956
15.511740446090698,34956
15.512221097946167,34956
15.512719869613647,34956
15.51320505142212,34956
15.513696432113647,34956
15.51418924331665,34956
15.514678716659546,34956
15.515163660049438,34956
15.515663385391235,34956
15.516146898269653,34956
15.516657590866089,34956
15.517146348953247,34956
15.517641067504883,34956
15.51813006401062,34956
15.518617868423462,34956
15.519115447998047,34956
15.519612073898315,34956
15.520084619522095,34956
15.520585775375366,34956
15.52106785774231,34956
15.521574020385742,34956
15.522062540054321,34956
15.522555112838745,34956
15.523040294647217,34956
15.523540735244751,34956
15.524013757705688,34956
15.524507284164429,34956
15.52498173713684,34956
15.525469541549683,34956
15.525954246520996,34956
15.526457786560059,34956
15.526946067810059,34956
15.527435779571533,34956
15.527920007705688,34956
15.528420686721802,34956
15.528898000717163,34956
15.529396533966064,34956
15.529879331588745,34956
15.530371904373169,34956
15.530855655670166,34956
15.531351089477539,34956
15.53183913230896,34956
15.532336473464966,34956
15.532820463180542,34956
15.53331184387207,34956
15.533803701400757,34956
15.534299850463867,34956
15.534785032272339,34956
15.535271167755127,34956
15.535755157470703,34956
15.536251068115234,34956
15.536746263504028,34956
15.537235498428345,34956
15.537729024887085,34956
15.5382080078125,34956
15.538703203201294,34956
15.539190292358398,34956
15.539686441421509,34956
15.540174961090088,34956
15.540674448013306,34956
15.541150093078613,34956
15.541634559631348,34956
15.542126178741455,34956
15.542619228363037,34956
15.543098211288452,34956
15.543593168258667,34956
15.544089555740356,34956
15.544580936431885,34956
15.545072793960571,34956
15.545557260513306,34956
15.546036005020142,34956
15.546537160873413,34956
15.547023057937622,34956
15.547522068023682,34956
15.54800820350647,34956
15.54850959777832,34956
15.548996686935425,34956
15.549495220184326,34956
15.549983024597168,34956
15.55047869682312,34956
15.550963401794434,34956
15.551456451416016,34956
15.551979541778564,34956
15.55247163772583,34956
15.55295729637146,34956
15.553439378738403,34956
15.553928852081299,34956
15.554425954818726,34956
15.554915189743042,34956
15.555414199829102,34956
15.555905818939209,34956
15.556398391723633,34956
15.556880474090576,34956
15.557371377944946,34956
15.55784797668457,34956
15.5583336353302,34956
15.55882477760315,34956
15.559324979782104,34956
15.559814214706421,34956
15.560296535491943,34956
15.560778141021729,34956
15.561271905899048,34956
15.561763048171997,34956
15.562260150909424,34956
15.562753677368164,34956
15.563231945037842,34956
15.56373119354248,34956
15.564212322235107,34956
15.564708709716797,34956
15.565187931060791,34956
15.565670490264893,34956
15.566151857376099,34956
15.56665825843811,34956
15.567137956619263,34956
15.567637920379639,34956
15.568126440048218,34956
15.568621635437012,34956
15.56910490989685,34956
15.569603681564331,34956
15.570088386535645,34956
15.570588111877441,34956
15.571071863174438,34956
15.57155728340149,34956
15.572043180465698,34956
15.57253646850586,34956
15.573012590408325,34956
15.573503494262695,34956
15.573982000350952,34956
15.574471473693848,34956
15.574952602386475,34956
15.575451850891113,34956
15.575929164886475,34956
15.57642936706543,34956
15.576918601989746,34956
15.57741904258728,34956
15.577892541885376,34956
15.57839584350586,34956
15.578881025314331,34956
15.579367876052856,34956
15.579855918884277,34956
15.580361127853394,34956
15.580848455429077,34956
15.5813467502594,34956
15.581830501556396,34956
15.582328081130981,34956
15.582816123962402,34956
15.583312273025513,34956
15.583801031112671,34956
15.58428955078125,34956
15.584782123565674,34956
15.585274934768677,34956
15.585762023925781,34956
15.586254358291626,34956
15.586750507354736,34956
15.587234735488892,34956
15.587733268737793,34956
15.588221073150635,34956
15.58872127532959,34956
15.58921217918396,34956
15.58970856666565,34956
15.590193033218384,34956
15.590686082839966,34956
15.591175317764282,34956
15.591661214828491,34956
15.592138528823853,34956
15.592639684677124,34956
15.593130826950073,34956
15.593626976013184,34956
15.59411334991455,34956
15.594615697860718,34956
15.595101594924927,34956
15.595604419708252,34956
15.596087217330933,34956
15.59660029411316,34956
15.597079992294312,34956
15.597567796707153,34956
15.598052263259888,34956
15.598554611206055,34956
15.599037647247314,34956
15.599533081054688,34956
15.600017309188843,34956
15.60051155090332,34956
15.601006507873535,34956
15.601507902145386,34956
15.601996898651123,34956
15.602490186691284,34956
15.602977991104126,34956
15.60347580909729,34956
15.603962182998657,34956
15.604456186294556,34956
15.604950428009033,34956
15.605432510375977,34956
15.605916500091553,34956
15.606415271759033,34956
15.606899976730347,34956
15.607393264770508,34956
15.60788869857788,34956
15.608385801315308,34956
15.608875036239624,34956
15.609364986419678,34956
15.609849214553833,34956
15.610350131988525,34956
15.610837697982788,34956
15.61133599281311,34956
15.611825466156006,34956
15.612314224243164,34956
15.612801790237427,34956
15.613288402557373,34956
15.613779306411743,34956
15.614274024963379,34956
15.614758014678955,34956
15.615249156951904,34956
15.615739345550537,34956
15.61621618270874,34956
15.61671781539917,34956
15.617199659347534,34956
15.61768364906311,34956
15.618169069290161,34956
15.618656873703003,34956
15.619138240814209,34956
15.619632244110107,34956
15.620119094848633,34956
15.620608568191528,34956
15.621092557907104,34956
15.62158465385437,34956
15.622073888778687,34956
15.622568845748901,34956
15.623051166534424,34956
15.62354850769043,34956
15.624026775360107,34956
15.624526262283325,34956
15.625017166137695,34956
15.625499725341797,34956
15.625987768173218,34956
15.626499891281128,34956
15.626981496810913,34956
15.627476453781128,34956
15.627959728240967,34956
15.628445625305176,34956
15.628931045532227,34956
15.629421710968018,34956
15.629907131195068,34956
15.630408525466919,34956
15.6308913230896,34956
15.63138723373413,34956
15.631863355636597,34956
15.632350444793701,34956
15.63282823562622,34956
15.633328437805176,34956
15.633816480636597,34956
15.6343092918396,34956
15.634792804718018,34956
15.635292053222656,34956
15.635775089263916,34956
15.636279106140137,34956
15.636762142181396,34956
15.637250900268555,34956
15.637736558914185,34956
15.638228416442871,34956
15.638719320297241,34956
15.639201164245605,34956
15.639692306518555,34956
15.640182256698608,34956
15.640684843063354,34956
15.641175270080566,34956
15.641670942306519,34956
15.642153978347778,34956
15.642653703689575,34956
15.643138408660889,34956
15.643637418746948,34956
15.644120454788208,34956
15.64460825920105,34956
15.645096778869629,34956
15.645597696304321,34956
15.646079540252686,34956
15.646582126617432,34956
15.647063970565796,34956
15.647566318511963,34956
15.648049354553223,34956
15.64854383468628,34956
15.649026155471802,34956
15.649519920349121,34956
15.650010347366333,34956
15.650508403778076,34956
15.650998830795288,34956
15.65149211883545,34956
15.651977300643921,34956
15.652474164962769,34956
15.652969360351562,34956
15.653459548950195,34956
15.653947114944458,34956
15.65444302558899,34956
15.654935359954834,34956
15.655431270599365,34956
15.65592098236084,34956
15.65642237663269,34956
15.656909227371216,34956
15.657411098480225,34956
15.657899618148804,34956
15.658392667770386,34956
15.658878087997437,34956
15.6593656539917,34956
15.659853219985962,34956
15.660346984863281,34956
15.6608247756958,34956
15.661317586898804,34956
15.661808490753174,34956
15.66230058670044,34956
15.662788152694702,34956
15.663273096084595,34956
15.663760423660278,34956
15.66425108909607,34956
15.664736270904541,34956
15.665223121643066,34956
15.665715217590332,34956
15.666204452514648,34956
15.666704893112183,34956
15.667184114456177,34956
15.66767430305481,34956
15.668145895004272,34956
15.668645143508911,34956
15.669127464294434,34956
15.669620275497437,34956
15.670104503631592,34956
15.670594930648804,34956
15.671083450317383,34956
15.67157793045044,34956
15.672056198120117,34956
15.67255187034607,34956
15.673029661178589,34956
15.673532962799072,34956
15.674024820327759,34956
15.674523830413818,34956
15.67501425743103,34956
15.675498008728027,34956
15.67598295211792,34956
15.676478862762451,34956
15.676962852478027,34956
15.677457332611084,34956
15.677941799163818,34956
15.678436756134033,34956
15.678915977478027,34956
15.679413557052612,34956
15.679900407791138,34956
15.680391550064087,34956
15.680877923965454,34956
15.681372165679932,34956
15.681864023208618,34956
15.682356357574463,34956
15.682839155197144,34956
15.683335542678833,34956
15.683822631835938,34956
15.684314250946045,34956
15.6847984790802,34956
15.685284852981567,34956
15.685769319534302,34956
15.68627667427063,34956
15.686759948730469,34956
15.687258243560791,34956
15.687745809555054,34956
15.688220739364624,34956
15.688716411590576,34956
15.689203023910522,34956
15.689698219299316,34956
15.69017243385315,34956
15.690672636032104,34956
15.691156148910522,34956
15.691657304763794,34956
15.692140102386475,34956
15.692636489868164,34956
15.693118572235107,34956
15.693607568740845,34956
15.69408655166626,34956
15.694585800170898,34956
15.695079565048218,34956
15.695577621459961,34956
15.696070194244385,34956
15.696573257446289,34956
15.697051763534546,34956
15.69754695892334,34956
15.698033571243286,34956
15.698523998260498,34956
15.699000835418701,34956
15.699495792388916,34956
15.699983596801758,34956
15.700477838516235,34956
15.700966119766235,34956
15.701462507247925,34956
15.701946496963501,34956
15.702440023422241,34956
15.70292329788208,34956
15.703409910202026,34956
15.703890085220337,34956
15.704383850097656,34956
15.704869508743286,34956
15.705363512039185,34956
15.705854654312134,34956
15.706359386444092,34956
15.70684266090393,34956
15.707340717315674,34956
15.707832336425781,34956
15.708330631256104,34956
15.708809852600098,34956
15.709301948547363,34956
15.709791421890259,34956
15.71028995513916,34956
15.710774183273315,34956
