Time,Objective value
15.711261987686157,34956
15.711751222610474,34956
15.712230682373047,34956
15.712713241577148,34956
15.713201761245728,34956
15.713700771331787,34956
15.714183568954468,34956
15.714680194854736,34956
15.715164184570312,34956
15.715653657913208,34956
15.716139793395996,34956
15.716648578643799,34956
15.71713137626648,34956
15.717625379562378,34956
15.718109369277954,34956
15.718610525131226,34956
15.719086408615112,34956
15.719581365585327,34956
15.720056056976318,34956
15.720554113388062,34956
15.721044301986694,34956
15.721530675888062,34956
15.722002983093262,34956
15.722495317459106,34956
15.722976446151733,34956
15.723477363586426,34956
15.723960399627686,34956
15.72445034980774,34956
15.724934577941895,34956
15.725425958633423,34956
15.725911140441895,34956
15.726412534713745,34956
15.726892948150635,34956
15.72739028930664,34956
15.727868556976318,34956
15.728369951248169,34956
15.72885537147522,34956
15.729342222213745,34956
15.729823112487793,34956
15.730311155319214,34956
15.73079800605774,34956
15.731291770935059,34956
15.73176646232605,34956
15.73225712776184,34956
15.73274278640747,34956
15.733225345611572,34956
15.733722686767578,34956
15.734217882156372,34956
15.734708786010742,34956
15.735194444656372,34956
15.735684156417847,34956
15.736167192459106,34956
15.73666763305664,34956
15.737148523330688,34956
15.737640857696533,34956
15.738131523132324,34956
15.738632440567017,34956
15.739119529724121,34956
15.739614725112915,34956
15.740087985992432,34956
15.740585803985596,34956
15.741065502166748,34956
15.741564273834229,34956
15.742043733596802,34956
15.742539882659912,34956
15.743022680282593,34956
15.743527173995972,34956
15.74400782585144,34956
15.74450159072876,34956
15.744993448257446,34956
15.745489358901978,34956
15.745977878570557,34956
15.746492624282837,34956
15.746965169906616,34956
15.74746322631836,34956
15.74795413017273,34956
15.748445749282837,34956
15.748933553695679,34956
15.749430179595947,34956
15.74991226196289,34956
15.750404596328735,34956
15.750888347625732,34956
15.75138783454895,34956
15.751869440078735,34956
15.752368211746216,34956
15.752851009368896,34956
15.753351211547852,34956
15.753835678100586,34956
15.75432825088501,34956
15.754810094833374,34956
15.755293369293213,34956
15.755767583847046,34956
15.756273984909058,34956
15.756763696670532,34956
15.75726056098938,34956
15.757744789123535,34956
15.758223533630371,34956
15.758719205856323,34956
15.759204626083374,34956
15.759704828262329,34956
15.760188579559326,34956
15.760686159133911,34956
15.761170387268066,34956
15.76166296005249,34956
15.762154579162598,34956
15.762655258178711,34956
15.763148307800293,34956
15.763643026351929,34956
15.764119625091553,34956
15.76461386680603,34956
15.765105247497559,34956
15.765612602233887,34956
15.766101598739624,34956
15.766608476638794,34956
15.76708722114563,34956
15.767577409744263,34956
15.768051624298096,34956
15.768541097640991,34956
15.769028902053833,34956
15.769524812698364,34956
15.77000379562378,34956
15.770501613616943,34956
15.770986557006836,34956
15.771476030349731,34956
15.771955728530884,34956
15.772452116012573,34956
15.772936344146729,34956
15.773421287536621,34956
15.773908376693726,34956
15.774407863616943,34956
15.77489423751831,34956
15.775380373001099,34956
15.77587628364563,34956
15.776376008987427,34956
15.77685809135437,34956
15.777348518371582,34956
15.777836799621582,34956
15.778335094451904,34956
15.778817892074585,34956
15.779314994812012,34956
15.779796123504639,34956
15.780290365219116,34956
15.78077507019043,34956
15.781254768371582,34956
15.78173828125,34956
15.782227754592896,34956
15.78271746635437,34956
15.783206462860107,34956
15.783693313598633,34956
15.784173250198364,34956
15.78466534614563,34956
15.785144329071045,34956
15.785627603530884,34956
15.786115646362305,34956
15.786628484725952,34956
15.787112712860107,34956
15.787611484527588,34956
15.78809905052185,34956
15.788579940795898,34956
15.789061307907104,34956
15.789555788040161,34956
15.790037870407104,34956
15.79052996635437,34956
15.791015148162842,34956
15.791509628295898,34956
15.791993856430054,34956
15.792490005493164,34956
15.792978048324585,34956
15.793471574783325,34956
15.793945789337158,34956
15.794437646865845,34956
15.794919967651367,34956
15.795414209365845,34956
15.795904636383057,34956
15.796404838562012,34956
15.796886682510376,34956
15.797378540039062,34956
15.79785680770874,34956
15.798357009887695,34956
15.79883599281311,34956
15.799326658248901,34956
15.79981017112732,34956
15.800296783447266,34956
15.800776720046997,34956
15.801272630691528,34956
15.801760196685791,34956
15.802257299423218,34956
15.802741050720215,34956
15.803231000900269,34956
15.803713083267212,34956
15.804198265075684,34956
15.804690599441528,34956
15.805176019668579,34956
15.805676937103271,34956
15.806163787841797,34956
15.806668519973755,34956
15.807153940200806,34956
15.807652950286865,34956
15.808131217956543,34956
15.808628559112549,34956
15.809113025665283,34956
15.809600114822388,34956
15.810089349746704,34956
15.810579538345337,34956
15.81107234954834,34956
15.811570167541504,34956
15.812060594558716,34956
15.812564849853516,34956
15.81304669380188,34956
15.813541650772095,34956
15.814022541046143,34956
15.814514636993408,34956
15.814997434616089,34956
15.815495014190674,34956
15.815983533859253,34956
15.816489934921265,34956
15.816974639892578,34956
15.817476034164429,34956
15.817964792251587,34956
15.818458795547485,34956
15.818938255310059,34956
15.819430828094482,34956
15.819904565811157,34956
15.820400476455688,34956
15.820881605148315,34956
15.82137656211853,34956
15.821863174438477,34956
15.822353839874268,34956
15.822835445404053,34956
15.823327779769897,34956
15.823816537857056,34956
15.824304103851318,34956
15.824787855148315,34956
15.825279474258423,34956
15.825768947601318,34956
15.826272249221802,34956
15.82676362991333,34956
15.827258110046387,34956
15.827743530273438,34956
15.828221321105957,34956
15.828711748123169,34956
15.829196214675903,34956
15.82968544960022,34956
15.830175638198853,34956
15.830677032470703,34956
15.831158876419067,34956
15.831658363342285,34956
15.832131624221802,34956
15.832626342773438,34956
15.833114385604858,34956
15.833613872528076,34956
15.83409309387207,34956
15.834587574005127,34956
15.83506989479065,34956
15.83555269241333,34956
15.836044073104858,34956
15.836554765701294,34956
15.837043285369873,34956
15.837535858154297,34956
15.838021039962769,34956
15.83851957321167,34956
15.839010238647461,34956
15.839502096176147,34956
15.839987754821777,34956
15.84048080444336,34956
15.840968132019043,34956
15.841458559036255,34956
15.841944217681885,34956
15.84243893623352,34956
15.842922449111938,34956
15.843410730361938,34956
15.843895196914673,34956
15.844393253326416,34956
15.844882249832153,34956
15.845370769500732,34956
15.845856189727783,34956
15.846356630325317,34956
15.846840620040894,34956
15.847335815429688,34956
15.847821474075317,34956
15.848316192626953,34956
15.848809957504272,34956
15.849307537078857,34956
15.849790811538696,34956
15.850282430648804,34956
15.850764274597168,34956
15.851260423660278,34956
15.851752281188965,34956
15.852229356765747,34956
15.852720260620117,34956
15.8532075881958,34956
15.85369873046875,34956
15.854181051254272,34956
15.854670286178589,34956
15.855153560638428,34956
15.85565185546875,34956
15.85613489151001,34956
15.85664677619934,34956
15.857137203216553,34956
15.857627153396606,34956
15.858110904693604,34956
15.858608484268188,34956
15.859095573425293,34956
15.859594345092773,34956
15.86007571220398,34956
15.860572338104248,34956
15.86105751991272,34956
15.861560344696045,34956
15.86204743385315,34956
15.862535953521729,34956
15.863023281097412,34956
15.863516807556152,34956
15.86399531364441,34956
15.864490270614624,34956
15.864973306655884,34956
15.86546802520752,34956
15.865959882736206,34956
15.866463899612427,34956
15.866950273513794,34956
15.86743950843811,34956
15.867927074432373,34956
15.868427276611328,34956
15.868915319442749,34956
15.869410037994385,34956
15.869901657104492,34956
15.870390892028809,34956
15.870879173278809,34956
15.871366500854492,34956
15.87185025215149,34956
15.872341632843018,34956
15.872828483581543,34956
15.873319625854492,34956
15.873809814453125,34956
15.874308109283447,34956
15.874793767929077,34956
15.875291585922241,34956
15.87577748298645,34956
15.876273155212402,34956
15.876763820648193,34956
15.877265453338623,34956
15.87775468826294,34956
15.87825345993042,34956
15.878743648529053,34956
15.87923789024353,34956
15.879730224609375,34956
15.880211353302002,34956
15.880715370178223,34956
15.881204605102539,34956
15.881697177886963,34956
15.882186651229858,34956
15.882678508758545,34956
15.883155107498169,34956
15.883648872375488,34956
15.884131908416748,34956
15.884635925292969,34956
15.885124921798706,34956
15.885624408721924,34956
15.886111497879028,34956
15.886619329452515,34956
15.88710355758667,34956
15.88759994506836,34956
15.888088703155518,34956
15.888592720031738,34956
15.889065742492676,34956
15.889561176300049,34956
15.890047788619995,34956
15.89054822921753,34956
15.891035079956055,34956
15.891534566879272,34956
15.892019033432007,34956
15.892518043518066,34956
15.89299750328064,34956
15.8934965133667,34956
15.893991470336914,34956
15.89449405670166,34956
15.894983053207397,34956
15.895482778549194,34956
15.895957946777344,34956
15.896467208862305,34956
15.89694595336914,34956
15.897438526153564,34956
15.897930145263672,34956
15.89841628074646,34956
15.898905754089355,34956
15.899404048919678,34956
15.89989447593689,34956
15.900386810302734,34956
15.900875091552734,34956
15.901365756988525,34956
15.901852369308472,34956
15.902344942092896,34956
15.902827501296997,34956
15.903315305709839,34956
15.903789043426514,34956
15.90428614616394,34956
15.904771566390991,34956
15.905271291732788,34956
15.905763626098633,34956
15.90625524520874,34956
15.906744480133057,34956
15.907228231430054,34956
15.907723188400269,34956
15.908202648162842,34956
15.90869426727295,34956
15.909181833267212,34956
15.90967869758606,34956
15.910162210464478,34956
15.910644292831421,34956
15.9111328125,34956
15.911617517471313,34956
15.912108659744263,34956
15.912607431411743,34956
15.913095474243164,34956
15.91358757019043,34956
15.914071321487427,34956
15.914556980133057,34956
15.915047407150269,34956
15.915544748306274,34956
15.916030645370483,34956
15.916545152664185,34956
15.91702914237976,34956
15.917521953582764,34956
15.91801142692566,34956
15.918505191802979,34956
15.918983697891235,34956
15.919479846954346,34956
15.919973373413086,34956
15.920469284057617,34956
15.92096495628357,34956
15.921462535858154,34956
15.921936511993408,34956
15.922425985336304,34956
15.922913312911987,34956
15.923404693603516,34956
15.923896551132202,34956
15.924379587173462,34956
15.924860954284668,34956
15.925355911254883,34956
15.92583680152893,34956
15.926338911056519,34956
15.926818609237671,34956
15.92731523513794,34956
15.927796363830566,34956
15.928287744522095,34956
15.92876935005188,34956
15.929256200790405,34956
15.929742097854614,34956
15.93022871017456,34956
15.93072509765625,34956
15.931203365325928,34956
15.931693077087402,34956
15.932180881500244,34956
15.932671308517456,34956
15.93316125869751,34956
15.933663845062256,34956
15.93415093421936,34956
15.934645175933838,34956
15.935129165649414,34956
15.935619831085205,34956
15.936105251312256,34956
15.93661093711853,34956
15.937098026275635,34956
15.937594175338745,34956
15.938076972961426,34956
15.938565969467163,34956
15.939054489135742,34956
15.93955135345459,34956
15.940041780471802,34956
15.940534353256226,34956
15.941017389297485,34956
15.941500186920166,34956
15.941981554031372,34956
15.942463397979736,34956
15.942946672439575,34956
15.943445920944214,34956
15.943938255310059,34956
15.94443655014038,34956
15.944921016693115,34956
15.94541883468628,34956
15.945892810821533,34956
15.94640064239502,34956
15.946888446807861,34956
15.9473876953125,34956
15.947871208190918,34956
15.94836139678955,34956
15.948844194412231,34956
15.949331283569336,34956
15.949821949005127,34956
15.950312852859497,34956
15.950801849365234,34956
15.951292753219604,34956
15.951788187026978,34956
15.952288389205933,34956
15.952773809432983,34956
15.953260660171509,34956
15.953748941421509,34956
15.954236030578613,34956
15.954731702804565,34956
15.955223798751831,34956
15.955716133117676,34956
15.956189632415771,34956
15.956687450408936,34956
15.957180976867676,34956
15.957677364349365,34956
15.958153247833252,34956
15.95864486694336,34956
15.959132671356201,34956
15.959625720977783,34956
15.9601149559021,34956
15.960609436035156,34956
15.961090326309204,34956
15.961586952209473,34956
15.962066411972046,34956
15.962562561035156,34956
15.963051557540894,34956
15.963551759719849,34956
15.964035987854004,34956
15.964527606964111,34956
15.965012550354004,34956
15.965506553649902,34956
15.965987205505371,34956
15.966490745544434,34956
15.966972827911377,34956
15.967466592788696,34956
15.967955350875854,34956
15.96843671798706,34956
15.968918085098267,34956
15.969412326812744,34956
15.969897747039795,34956
15.97039794921875,34956
15.970882654190063,34956
15.9713716506958,34956
15.971863031387329,34956
15.972352743148804,34956
15.972837209701538,34956
15.973319053649902,34956
15.973799228668213,34956
15.974286794662476,34956
15.974777460098267,34956
15.975262880325317,34956
15.975759506225586,34956
15.97625184059143,34956
15.976739406585693,34956
15.97723126411438,34956
15.977725267410278,34956
15.97820782661438,34956
15.978699445724487,34956
15.979175567626953,34956
15.97967004776001,34956
15.980162143707275,34956
15.980658292770386,34956
15.981139183044434,34956
15.981626272201538,34956
15.982117652893066,34956
15.982601642608643,34956
15.983079195022583,34956
15.98356580734253,34956
15.98405647277832,34956
15.984565496444702,34956
15.985052824020386,34956
15.985554218292236,34956
15.986037492752075,34956
15.986537456512451,34956
15.98702073097229,34956
15.987518310546875,34956
15.988010883331299,34956
15.988508224487305,34956
15.988999605178833,34956
15.989491701126099,34956
15.989977836608887,34956
15.990480184555054,34956
15.99095344543457,34956
15.99144458770752,34956
15.991923093795776,34956
15.992425680160522,34956
15.992917537689209,34956
15.993413925170898,34956
15.993896007537842,34956
15.994388818740845,34956
15.994876861572266,34956
15.995357990264893,34956
15.995843887329102,34956
15.996350765228271,34956
15.996841192245483,34956
15.99733591079712,34956
15.997823238372803,34956
15.998316526412964,34956
15.998804330825806,34956
15.999297380447388,34956
15.999781608581543,34956
16.00028133392334,34956
16.000754594802856,34956
16.00125217437744,34956
16.001741647720337,34956
16.00222897529602,34956
16.002720594406128,34956
16.003202438354492,34956
16.00369167327881,34956
16.00418496131897,34956
16.00467610359192,34956
16.005163431167603,34956
16.005652904510498,34956
16.00613284111023,34956
16.006640911102295,34956
16.007126331329346,34956
16.007622003555298,34956
16.008110523223877,34956
16.00861167907715,34956
16.009097814559937,34956
16.00958752632141,34956
16.01007628440857,34956
16.01057195663452,34956
16.01105833053589,34956
16.011552095413208,34956
16.012036085128784,34956
16.012535572052002,34956
16.013020038604736,34956
16.01351571083069,34956
16.014009952545166,34956
16.01450490951538,34956
16.014999866485596,34956
16.01550030708313,34956
16.01598286628723,34956
16.016483306884766,34956
16.016976594924927,34956
16.017478466033936,34956
16.017966508865356,34956
16.018455743789673,34956
16.018940925598145,34956
16.019437551498413,34956
16.01992893218994,34956
16.020429372787476,34956
16.020915508270264,34956
16.021403074264526,34956
16.021896362304688,34956
16.02239179611206,34956
16.02286672592163,34956
16.023364782333374,34956
16.02385401725769,34956
16.02433681488037,34956
16.024820804595947,34956
16.02531623840332,34956
16.02579951286316,34956
16.02630305290222,34956
16.026791095733643,34956
16.027286529541016,34956
16.02777361869812,34956
16.028254508972168,34956
16.02873945236206,34956
16.029226779937744,34956
16.029725790023804,34956
16.030218362808228,34956
16.03071618080139,34956
16.03120446205139,34956
16.031704664230347,34956
16.032188415527344,34956
16.03267812728882,34956
16.033162832260132,34956
16.03365969657898,34956
16.03413486480713,34956
16.034632205963135,34956
16.03512167930603,34956
16.03561782836914,34956
16.036097526550293,34956
16.036611795425415,34956
16.03709840774536,34956
16.037583351135254,34956
16.038071870803833,34956
16.038572072982788,34956
16.039058685302734,34956
16.03955578804016,34956
16.040039539337158,34956
16.040542125701904,34956
16.041029453277588,34956
16.04153060913086,34956
16.04201316833496,34956
16.0425066947937,34956
16.042989492416382,34956
16.043482780456543,34956
16.043975830078125,34956
16.044471502304077,34956
16.044957876205444,34956
16.045451402664185,34956
16.045930862426758,34956
16.04642939567566,34956
16.046911478042603,34956
16.047405004501343,34956
16.047892332077026,34956
16.048380136489868,34956
16.048871755599976,34956
16.049362421035767,34956
16.049850702285767,34956
16.05034589767456,34956
16.05082607269287,34956
16.05132293701172,34956
16.051809310913086,34956
16.052300930023193,34956
16.05278515815735,34956
16.053266286849976,34956
16.053740978240967,34956
16.05423402786255,34956
16.054725170135498,34956
16.055214166641235,34956
16.055716037750244,34956
16.056196212768555,34956
16.056710243225098,34956
16.057190656661987,34956
16.057689905166626,34956
16.058173418045044,34956
16.058664798736572,34956
16.05915069580078,34956
16.05964732170105,34956
16.060137033462524,34956
16.060641527175903,34956
16.061126232147217,34956
16.061623573303223,34956
16.06210994720459,34956
16.062602043151855,34956
16.063085556030273,34956
16.06359100341797,34956
16.064078092575073,34956
16.064581632614136,34956
16.065065145492554,34956
16.065555334091187,34956
16.066042184829712,34956
16.066550970077515,34956
16.06704020500183,34956
16.06754422187805,34956
16.06803560256958,34956
16.06852889060974,34956
16.069013118743896,34956
16.069506645202637,34956
16.069988012313843,34956
16.070477962493896,34956
16.070961952209473,34956
16.071460485458374,34956
16.071953058242798,34956
16.072439908981323,34956
16.07292866706848,34956
16.073426485061646,34956
16.073909282684326,34956
16.074405908584595,34956
16.074893951416016,34956
16.075380563735962,34956
16.075870275497437,34956
16.076368808746338,34956
16.076855182647705,34956
16.077344179153442,34956
16.07783269882202,34956
16.078327655792236,34956
16.078815937042236,34956
16.079315900802612,34956
16.079810857772827,34956
16.080297470092773,34956
16.080790042877197,34956
16.081275939941406,34956
16.081767082214355,34956
16.0822651386261,34956
16.0827534198761,34956
16.08322811126709,34956
16.08372473716736,34956
16.08421230316162,34956
16.084702968597412,34956
16.08519434928894,34956
16.08569574356079,34956
16.086179733276367,34956
16.086676597595215,34956
16.087165355682373,34956
16.08766007423401,34956
16.088141679763794,34956
16.0886492729187,34956
16.0891375541687,34956
16.089627027511597,34956
16.0901198387146,34956
16.090808153152466,34956
16.091310501098633,34956
16.091800212860107,34956
16.092291593551636,34956
16.0927734375,34956
16.093263864517212,34956
16.093749523162842,34956
16.094231128692627,34956
16.094730377197266,34956
16.095203638076782,34956
16.095694541931152,34956
16.09618592262268,34956
16.096689701080322,34956
16.097180366516113,34956
16.097682237625122,34956
16.0981662273407,34956
16.098652839660645,34956
16.099140167236328,34956
16.099628925323486,34956
16.10011076927185,34956
16.100608110427856,34956
16.101090908050537,34956
16.10158920288086,34956
16.102069854736328,34956
16.102566480636597,34956
16.10305118560791,34956
16.103554725646973,34956
16.104037046432495,34956
16.10453176498413,34956
16.10501503944397,34956
16.105512142181396,34956
16.105998277664185,34956
16.10650062561035,34956
16.10698676109314,34956
16.107489824295044,34956
16.107980489730835,34956
16.10847544670105,34956
16.10896635055542,34956
16.10947012901306,34956
16.109959363937378,34956
16.1104576587677,34956
16.110950231552124,34956
16.111440896987915,34956
16.11193323135376,34956
16.112426280975342,34956
16.112908840179443,34956
16.113410234451294,34956
16.113897562026978,34956
16.114394426345825,34956
16.114880561828613,34956
16.11536192893982,34956
16.11585307121277,34956
16.116345167160034,34956
16.116819620132446,34956
16.117310047149658,34956
16.117796182632446,34956
16.118288040161133,34956
16.11876654624939,34956
16.11925172805786,34956
16.119734048843384,34956
16.120216369628906,34956
16.12070894241333,34956
16.12119722366333,34956
16.12169361114502,34956
16.122178554534912,34956
16.122671604156494,34956
16.12315058708191,34956
16.123647689819336,34956
16.124133110046387,34956
16.124626636505127,34956
16.125118494033813,34956
16.125619888305664,34956
16.126111268997192,34956
16.126611709594727,34956
16.127095222473145,34956
16.12759232521057,34956
16.12807822227478,34956
16.12857174873352,34956
16.12905979156494,34956
16.129559993743896,34956
16.13004970550537,34956
16.13054585456848,34956
16.131033897399902,34956
16.131518840789795,34956
16.13200807571411,34956
16.132507801055908,34956
16.132990837097168,34956
16.133477926254272,34956
16.133951902389526,34956
16.134442806243896,34956
16.134925365447998,34956
16.135416984558105,34956
16.135905027389526,34956
16.13640809059143,34956
16.136892557144165,34956
16.13737988471985,34956
16.1378755569458,34956
16.138365983963013,34956
16.138858556747437,34956
16.139345169067383,34956
16.139830112457275,34956
16.140326499938965,34956
16.140807151794434,34956
16.141305685043335,34956
16.141777753829956,34956
16.142269372940063,34956
16.142749786376953,34956
16.14323377609253,34956
16.143728971481323,34956
16.14421772956848,34956
16.144704818725586,34956
16.14518404006958,34956
16.145678997039795,34956
16.146162033081055,34956
16.146657705307007,34956
16.147135496139526,34956
16.14763355255127,34956
16.14811944961548,34956
16.14861297607422,34956
16.149094820022583,34956
16.14959168434143,34956
16.15007710456848,34956
16.150570154190063,34956
16.151050567626953,34956
16.15155339241028,34956
16.152037143707275,34956
16.15253496170044,34956
16.15302538871765,34956
16.153525590896606,34956
16.15401268005371,34956
16.15451455116272,34956
16.15499258041382,34956
16.155486345291138,34956
16.15596652030945,34956
16.156474351882935,34956
16.15695548057556,34956
16.157450675964355,34956
16.157938480377197,34956
16.158425331115723,34956
16.158904314041138,34956
16.15939736366272,34956
16.159892320632935,34956
16.16038203239441,34956
16.160864114761353,34956
16.16135311126709,34956
16.161832094192505,34956
16.16233491897583,34956
16.16280961036682,34956
16.16331124305725,34956
16.16379189491272,34956
16.164283752441406,34956
16.164775609970093,34956
16.165268421173096,34956
16.16575813293457,34956
16.166269063949585,34956
16.166759967803955,34956
16.167251110076904,34956
16.16773509979248,34956
16.1682186126709,34956
16.168707609176636,34956
16.169198513031006,34956
16.169697284698486,34956
16.1701819896698,34956
16.17067813873291,34956
16.171160459518433,34956
16.17166042327881,34956
16.17215371131897,34956
16.17265796661377,34956
16.173145294189453,34956
16.173635721206665,34956
16.174131870269775,34956
16.174630165100098,34956
16.17512559890747,34956
16.17562770843506,34956
16.176108360290527,34956
16.176620483398438,34956
16.177099466323853,34956
16.17759394645691,34956
16.17808437347412,34956
16.178574800491333,34956
16.17906355857849,34956
16.179561614990234,34956
16.180044651031494,34956
16.180541276931763,34956
16.181018352508545,34956
16.181519031524658,34956
16.182003259658813,34956
16.182503938674927,34956
16.18298649787903,34956
16.18348217010498,34956
16.183967351913452,34956
16.184460401535034,34956
16.184943437576294,34956
16.185437440872192,34956
16.185913801193237,34956
16.186421394348145,34956
16.18690848350525,34956
16.187402486801147,34956
16.187885999679565,34956
16.188382387161255,34956
16.188867568969727,34956
16.189358472824097,34956
16.18985342979431,34956
16.190346479415894,34956
16.19084095954895,34956
16.191324949264526,34956
16.19181752204895,34956
16.192312479019165,34956
16.192798137664795,34956
16.193295001983643,34956
16.193774461746216,34956
16.19426393508911,34956
16.194747924804688,34956
16.195232629776,34956
16.195713996887207,34956
16.196187734603882,34956
16.196696043014526,34956
16.197176694869995,34956
16.197675943374634,34956
16.198159217834473,34956
16.198657274246216,34956
16.1991446018219,34956
16.199633359909058,34956
16.200121879577637,34956
16.200616598129272,34956
16.201106071472168,34956
16.201599597930908,34956
16.20208740234375,34956
16.202579736709595,34956
16.20305323600769,34956
16.203542709350586,34956
16.20403003692627,34956
16.204530954360962,34956
16.20502281188965,34956
16.20552968978882,34956
16.206014156341553,34956
16.206528425216675,34956
16.20702052116394,34956
16.20751690864563,34956
16.207998752593994,34956
16.208481788635254,34956
16.208972215652466,34956
16.209465742111206,34956
16.20994806289673,34956
16.210447549819946,34956
16.210938215255737,34956
16.211432695388794,34956
16.211917877197266,34956
16.212403059005737,34956
16.21289348602295,34956
16.213392734527588,34956
16.213874578475952,34956
16.214369773864746,34956
16.2148540019989,34956
16.215347051620483,34956
16.21583080291748,34956
16.21633005142212,34956
16.21681523323059,34956
16.21731448173523,34956
16.217803239822388,34956
16.218299627304077,34956
16.218788385391235,34956
16.21927785873413,34956
16.219765663146973,34956
16.220258235931396,34956
16.22074317932129,34956
16.22123432159424,34956
16.221728801727295,34956
16.22221088409424,34956
16.22269296646118,34956
16.22318196296692,34956
16.22367787361145,34956
16.22416639328003,34956
16.22465443611145,34956
16.22513699531555,34956
16.225629568099976,34956
16.22611689567566,34956
16.22662615776062,34956
16.227110385894775,34956
16.227614641189575,34956
16.228102207183838,34956
16.22860097885132,34956
16.22908878326416,34956
16.229588747024536,34956
16.230076551437378,34956
16.230579137802124,34956
16.23106622695923,34956
16.231568813323975,34956
16.232054710388184,34956
16.232550144195557,34956
16.233043909072876,34956
16.233537197113037,34956
16.234015941619873,34956
16.2345130443573,34956
16.2350013256073,34956
16.23548436164856,34956
16.235962629318237,34956
16.23646378517151,34956
16.236953496932983,34956
16.237447023391724,34956
16.23793601989746,34956
16.23843216896057,34956
16.23891544342041,34956
16.23941683769226,34956
16.239894151687622,34956
16.2403883934021,34956
16.240874528884888,34956
16.241363763809204,34956
16.241846561431885,34956
16.242339372634888,34956
16.24282193183899,34956
16.24330973625183,34956
16.243791103363037,34956
16.244293451309204,34956
16.244779586791992,34956
16.245271682739258,34956
16.24575924873352,34956
16.2462375164032,34956
16.24674081802368,34956
16.247232913970947,34956
16.247724056243896,34956
16.24820351600647,34956
16.248692512512207,34956
16.249184370040894,34956
16.249675035476685,34956
16.25015425682068,34956
16.25065279006958,34956
16.251136541366577,34956
16.25163698196411,34956
16.252129554748535,34956
16.252620220184326,34956
16.25311017036438,34956
16.253593921661377,34956
16.25408101081848,34956
16.25461196899414,34956
16.255101442337036,34956
16.255596160888672,34956
16.25608468055725,34956
16.256596326828003,34956
16.257088661193848,34956
16.257587432861328,34956
16.25807785987854,34956
16.258585929870605,34956
16.259075164794922,34956
16.25957727432251,34956
16.260064601898193,34956
16.260562419891357,34956
16.261053323745728,34956
16.26154136657715,34956
16.2620267868042,34956
16.262526988983154,34956
16.263004779815674,34956
16.26349639892578,34956
16.263977766036987,34956
16.264477729797363,34956
16.26496148109436,34956
16.265459060668945,34956
16.265942096710205,34956
16.26643967628479,34956
16.266921997070312,34956
16.26740837097168,34956
16.267887592315674,34956
16.26837658882141,34956
16.268863439559937,34956
16.269347667694092,34956
16.269832611083984,34956
16.27032780647278,34956
16.270812273025513,34956
16.27130126953125,34956
16.271783113479614,34956
16.272277355194092,34956
16.272760152816772,34956
16.27325463294983,34956
16.27374005317688,34956
16.274224996566772,34956
16.274715900421143,34956
16.275203227996826,34956
16.2756986618042,34956
16.276176929473877,34956
16.276684522628784,34956
16.277166604995728,34956
16.277657508850098,34956
16.27814030647278,34956
16.278635025024414,34956
16.279130220413208,34956
16.279630422592163,34956
16.28012228012085,34956
16.280622005462646,34956
16.2811017036438,34956
16.28158211708069,34956
16.282055377960205,34956
16.282556295394897,34956
16.28304100036621,34956
16.28354024887085,34956
16.284029483795166,34956
16.28452491760254,34956
16.285005807876587,34956
16.285499811172485,34956
16.285985469818115,34956
16.286497592926025,34956
16.286983728408813,34956
16.287480115890503,34956
16.287961721420288,34956
16.288460731506348,34956
16.28894329071045,34956
16.2894446849823,34956
16.289939403533936,34956
16.290440320968628,34956
16.290921926498413,34956
16.29140853881836,34956
16.29189944267273,34956
