Time,Objective value
16.292390823364258,34956
16.292875289916992,34956
16.293370723724365,34956
16.293857097625732,34956
16.29435110092163,34956
16.294837713241577,34956
16.29531717300415,34956
16.295804500579834,34956
16.29631280899048,34956
16.29680323600769,34956
16.29729413986206,34956
16.29776668548584,34956
16.29825520515442,34956
16.298739910125732,34956
16.29922389984131,34956
16.299710988998413,34956
16.300199508666992,34956
16.300700187683105,34956
16.301183462142944,34956
16.301676034927368,34956
16.302165031433105,34956
16.30265712738037,34956
16.30314826965332,34956
16.303650379180908,34956
16.304138660430908,34956
16.304639101028442,34956
16.305129766464233,34956
16.30562925338745,34956
16.306103467941284,34956
16.30660581588745,34956
16.307090997695923,34956
16.307581424713135,34956
16.308063507080078,34956
16.308562755584717,34956
16.309051036834717,34956
16.309550762176514,34956
16.310036659240723,34956
16.310537099838257,34956
16.31101417541504,34956
16.311505556106567,34956
16.31199073791504,34956
16.31248688697815,34956
16.312971830368042,34956
16.313469648361206,34956
16.3139431476593,34956
16.314433574676514,34956
16.31491756439209,34956
16.31540036201477,34956
16.315885066986084,34956
16.31639337539673,34956
16.31688165664673,34956
16.317373514175415,34956
16.317856550216675,34956
16.318353176116943,34956
16.318835020065308,34956
16.319338083267212,34956
16.31982183456421,34956
16.3203125,34956
16.320791482925415,34956
16.321288347244263,34956
16.321776628494263,34956
16.322275400161743,34956
16.322763442993164,34956
16.323253393173218,34956
16.323747634887695,34956
16.32423162460327,34956
16.324718475341797,34956
16.32520580291748,34956
16.325700998306274,34956
16.326181888580322,34956
16.326693534851074,34956
16.327179193496704,34956
16.327674865722656,34956
16.328168392181396,34956
16.328661918640137,34956
16.32915234565735,34956
16.329643726348877,34956
16.330122470855713,34956
16.33061695098877,34956
16.33110761642456,34956
16.33160376548767,34956
16.33208680152893,34956
16.332584857940674,34956
16.333076000213623,34956
16.333560943603516,34956
16.33404517173767,34956
16.33453869819641,34956
16.33501625061035,34956
16.335511922836304,34956
16.335991144180298,34956
16.336491346359253,34956
16.336979389190674,34956
16.337472915649414,34956
16.337953329086304,34956
16.338453769683838,34956
16.338945150375366,34956
16.339441776275635,34956
16.33992576599121,34956
16.34042739868164,34956
16.340909481048584,34956
16.341397285461426,34956
16.34187650680542,34956
16.342364072799683,34956
16.342843770980835,34956
16.34334111213684,34956
16.343819856643677,34956
16.344305992126465,34956
16.344794511795044,34956
16.345288515090942,34956
16.34576916694641,34956
16.346275568008423,34956
16.346768379211426,34956
16.347252130508423,34956
16.347734689712524,34956
16.34821605682373,34956
16.348705053329468,34956
16.349189043045044,34956
16.349684715270996,34956
16.350179195404053,34956
16.350670337677002,34956
16.351161003112793,34956
16.351651906967163,34956
16.35213613510132,34956
16.352627277374268,34956
16.353118419647217,34956
16.353602647781372,34956
16.354092597961426,34956
16.354593992233276,34956
16.355077743530273,34956
16.355578660964966,34956
16.3560631275177,34956
16.356569528579712,34956
16.357050895690918,34956
16.357548475265503,34956
16.35802721977234,34956
16.35851526260376,34956
16.3590030670166,34956
16.359495401382446,34956
16.35997700691223,34956
16.360471963882446,34956
16.360955476760864,34956
16.36144781112671,34956
16.361932277679443,34956
16.36242961883545,34956
16.362912893295288,34956
16.36340856552124,34956
16.363893508911133,34956
16.364385843276978,34956
16.364869356155396,34956
16.36536478996277,34956
16.36585283279419,34956
16.366356134414673,34956
16.36682939529419,34956
16.367321968078613,34956
16.367801189422607,34956
16.368304014205933,34956
16.36878800392151,34956
16.3692786693573,34956
16.3697612285614,34956
16.3702552318573,34956
16.370737552642822,34956
16.37121820449829,34956
16.37171721458435,34956
16.372198581695557,34956
16.372698545455933,34956
16.373177766799927,34956
16.37367033958435,34956
16.3741512298584,34956
16.374643087387085,34956
16.375131130218506,34956
16.375626802444458,34956
16.3761146068573,34956
16.376618146896362,34956
16.377089738845825,34956
16.377588510513306,34956
16.378065824508667,34956
16.37856912612915,34956
16.3790500164032,34956
16.379552125930786,34956
16.38003945350647,34956
16.380532026290894,34956
16.381006002426147,34956
16.381494760513306,34956
16.38198184967041,34956
16.38247561454773,34956
16.382964372634888,34956
16.383461475372314,34956
16.383949995040894,34956
16.384437084197998,34956
16.384924173355103,34956
16.385412454605103,34956
16.38588571548462,34956
16.386390924453735,34956
16.386866807937622,34956
16.38735795021057,34956
16.387848377227783,34956
16.388341426849365,34956
16.388829708099365,34956
16.38931941986084,34956
16.389800548553467,34956
16.390300512313843,34956
16.390783548355103,34956
16.391275882720947,34956
16.391767024993896,34956
16.392261743545532,34956
16.392742395401,34956
16.39322853088379,34956
16.393726587295532,34956
16.394208908081055,34956
16.39469885826111,34956
16.395182132720947,34956
16.39568305015564,34956
16.39617085456848,34956
16.39667057991028,34956
16.397157192230225,34956
16.397650003433228,34956
16.398133039474487,34956
16.39863109588623,34956
16.399118185043335,34956
16.399611473083496,34956
16.400089979171753,34956
16.400580167770386,34956
16.401068210601807,34956
16.401564359664917,34956
16.40204644203186,34956
16.402532815933228,34956
16.403015613555908,34956
16.403502941131592,34956
16.403980493545532,34956
16.404479265213013,34956
16.404960870742798,34956
16.40545105934143,34956
16.405935287475586,34956
16.406439781188965,34956
16.40692925453186,34956
16.407431840896606,34956
16.40791082382202,34956
16.40839982032776,34956
16.408886194229126,34956
16.40936517715454,34956
16.409847497940063,34956
16.410343170166016,34956
16.410832166671753,34956
16.411327600479126,34956
16.411805868148804,34956
16.412291049957275,34956
16.41276717185974,34956
16.413257837295532,34956
16.413742542266846,34956
16.414231061935425,34956
16.414720058441162,34956
16.415199756622314,34956
16.415690898895264,34956
16.416184186935425,34956
16.416686534881592,34956
16.417182445526123,34956
16.417672872543335,34956
16.418163061141968,34956
16.41866445541382,34956
16.41915249824524,34956
16.419641971588135,34956
16.420125484466553,34956
16.420624017715454,34956
16.421106338500977,34956
16.421589851379395,34956
16.42207431793213,34956
16.422569751739502,34956
16.423055410385132,34956
16.42354941368103,34956
16.424034357070923,34956
16.42453384399414,34956
16.42501187324524,34956
16.42550253868103,34956
16.425978899002075,34956
16.426490306854248,34956
16.426981925964355,34956
16.427469491958618,34956
16.42795443534851,34956
16.428449153900146,34956
16.428935766220093,34956
16.429439306259155,34956
16.429929733276367,34956
16.43042016029358,34956
16.430906534194946,34956
16.431403160095215,34956
16.431890726089478,34956
16.43238401412964,34956
16.432870149612427,34956
16.433361291885376,34956
16.433850049972534,34956
16.434340000152588,34956
16.43481731414795,34956
16.435309886932373,34956
16.43579888343811,34956
16.43629550933838,34956
16.43678092956543,34956
16.437268495559692,34956
16.43774175643921,34956
16.438223361968994,34956
16.43871831893921,34956
16.439207553863525,34956
16.439696550369263,34956
16.44018316268921,34956
16.440683841705322,34956
16.441159963607788,34956
16.44164800643921,34956
16.44212508201599,34956
16.442618131637573,34956
16.44310188293457,34956
16.443594217300415,34956
16.444074869155884,34956
16.444574117660522,34956
16.445058345794678,34956
16.44554829597473,34956
16.446044921875,34956
16.44654893875122,34956
16.447033643722534,34956
16.447523593902588,34956
16.448004722595215,34956
16.448493242263794,34956
16.448971033096313,34956
16.44946575164795,34956
16.44993782043457,34956
16.45043706893921,34956
16.450912952423096,34956
16.451403856277466,34956
16.45188283920288,34956
16.45237112045288,34956
16.45285677909851,34956
16.45335078239441,34956
16.453840494155884,34956
16.454339027404785,34956
16.45482110977173,34956
16.455323457717896,34956
16.455808401107788,34956
16.456313610076904,34956
16.456804037094116,34956
16.457300662994385,34956
16.45779013633728,34956
16.458282232284546,34956
16.45876455307007,34956
16.459260940551758,34956
16.45974326133728,34956
16.46022915840149,34956
16.460724115371704,34956
16.46120309829712,34956
16.46169638633728,34956
16.462180614471436,34956
16.462680101394653,34956
16.463160037994385,34956
16.463653802871704,34956
16.464137077331543,34956
16.46462059020996,34956
16.46509099006653,34956
16.465584754943848,34956
16.466074228286743,34956
16.46658158302307,34956
16.467069387435913,34956
16.467565774917603,34956
16.468047380447388,34956
16.46853470802307,34956
16.469011306762695,34956
16.469494581222534,34956
16.46998143196106,34956
16.47048568725586,34956
16.47096562385559,34956
16.47144889831543,34956
16.47193717956543,34956
16.47243332862854,34956
16.472924947738647,34956
16.473415851593018,34956
16.473894596099854,34956
16.47439455986023,34956
16.474880695343018,34956
16.47537088394165,34956
16.47585964202881,34956
16.476366996765137,34956
16.47684597969055,34956
16.477339267730713,34956
16.477826356887817,34956
16.478312253952026,34956
16.478790521621704,34956
16.47928524017334,34956
16.479777097702026,34956
16.480268716812134,34956
16.480756521224976,34956
16.481245517730713,34956
16.481727361679077,34956
16.482218742370605,34956
16.482717990875244,34956
16.483207941055298,34956
16.483699798583984,34956
16.484172344207764,34956
16.48466396331787,34956
16.485155820846558,34956
16.485650777816772,34956
16.48613739013672,34956
16.48664951324463,34956
16.48712968826294,34956
16.48762321472168,34956
16.488112449645996,34956
16.488600730895996,34956
16.48908567428589,34956
16.48958468437195,34956
16.490071535110474,34956
16.490565299987793,34956
16.491048574447632,34956
16.49154758453369,34956
16.492039918899536,34956
16.492536067962646,34956
16.493016004562378,34956
16.493507146835327,34956
16.494003772735596,34956
16.494507789611816,34956
16.494991779327393,34956
16.495490074157715,34956
16.495973587036133,34956
16.496484994888306,34956
16.4969642162323,34956
16.497448444366455,34956
16.497933864593506,34956
16.498424530029297,34956
16.49891209602356,34956
16.499410152435303,34956
16.49989891052246,34956
16.50039291381836,34956
16.500876903533936,34956
16.501368045806885,34956
16.50185465812683,34956
16.50234889984131,34956
16.50283169746399,34956
16.503332138061523,34956
16.503818035125732,34956
16.50430727005005,34956
16.504790544509888,34956
16.505281686782837,34956
16.505765676498413,34956
16.50626564025879,34956
16.50675368309021,34956
16.507246732711792,34956
16.507731914520264,34956
16.508219718933105,34956
16.50870442390442,34956
16.50919222831726,34956
16.509690523147583,34956
16.510173082351685,34956
16.510664701461792,34956
16.511146306991577,34956
16.51163935661316,34956
16.512130737304688,34956
16.512632846832275,34956
16.513120889663696,34956
16.51360321044922,34956
16.514085292816162,34956
16.514575242996216,34956
16.51505994796753,34956
16.515559434890747,34956
16.516040325164795,34956
16.516542673110962,34956
16.51702618598938,34956
16.51752758026123,34956
16.518010139465332,34956
16.51851534843445,34956
16.51899790763855,34956
16.51949644088745,34956
16.519979000091553,34956
16.520477533340454,34956
16.520962476730347,34956
16.521458625793457,34956
16.521945238113403,34956
16.522443294525146,34956
16.52292513847351,34956
16.523414611816406,34956
16.523902416229248,34956
16.524399518966675,34956
16.5248806476593,34956
16.525375843048096,34956
16.52585768699646,34956
16.526354789733887,34956
16.5268292427063,34956
16.527324199676514,34956
16.527815341949463,34956
16.528311014175415,34956
16.5287983417511,34956
16.52928376197815,34956
16.52977180480957,34956
16.53026247024536,34956
16.53075122833252,34956
16.531234979629517,34956
16.531728744506836,34956
16.53221821784973,34956
16.53271508216858,34956
16.533201932907104,34956
16.533693075180054,34956
16.534180164337158,34956
16.53467631340027,34956
16.535157918930054,34956
16.535653352737427,34956
16.536134958267212,34956
16.536638021469116,34956
16.537124156951904,34956
16.537620306015015,34956
16.538109064102173,34956
16.538604736328125,34956
16.539091110229492,34956
16.539592027664185,34956
16.540085315704346,34956
16.54058599472046,34956
16.541077613830566,34956
16.54156494140625,34956
16.542046308517456,34956
16.542536735534668,34956
16.543025970458984,34956
16.543521404266357,34956
16.544002294540405,34956
16.544504404067993,34956
16.544994115829468,34956
16.54549741744995,34956
16.545980215072632,34956
16.54648756980896,34956
16.546971797943115,34956
16.547468900680542,34956
16.547951698303223,34956
16.548444747924805,34956
16.548922300338745,34956
16.54940962791443,34956
16.549898624420166,34956
16.5503888130188,34956
16.550873041152954,34956
16.55136251449585,34956
16.55184268951416,34956
16.552346229553223,34956
16.55283832550049,34956
16.553335428237915,34956
16.553821563720703,34956
16.554312705993652,34956
16.55479383468628,34956
16.55528211593628,34956
16.555768966674805,34956
16.556267261505127,34956
16.556756258010864,34956
16.557246923446655,34956
16.557732582092285,34956
16.55821442604065,34956
16.558698892593384,34956
16.559179306030273,34956
16.559670209884644,34956
16.560161352157593,34956
16.56065320968628,34956
16.561128616333008,34956
16.5616295337677,34956
16.562119722366333,34956
16.562612771987915,34956
16.563097715377808,34956
16.56359577178955,34956
16.564077138900757,34956
16.564570903778076,34956
16.565053462982178,34956
16.565553903579712,34956
16.566030263900757,34956
16.56654119491577,34956
16.567033290863037,34956
16.567530155181885,34956
16.56800937652588,34956
16.568504333496094,34956
16.568997383117676,34956
16.569490432739258,34956
16.569974422454834,34956
16.570465087890625,34956
16.570956707000732,34956
16.57145071029663,34956
16.571935176849365,34956
16.572426557540894,34956
16.572911500930786,34956
16.573406219482422,34956
16.573887586593628,34956
16.574379205703735,34956
16.574870109558105,34956
16.57536768913269,34956
16.575860023498535,34956
16.576366901397705,34956
16.57685399055481,34956
16.57734751701355,34956
16.57783842086792,34956
16.578327894210815,34956
16.578814268112183,34956
16.579315662384033,34956
16.57979655265808,34956
16.580297708511353,34956
16.580780029296875,34956
16.581275701522827,34956
16.581768035888672,34956
16.582260131835938,34956
16.582744598388672,34956
16.583235502243042,34956
16.58372664451599,34956
16.584215879440308,34956
16.584712505340576,34956
16.58519721031189,34956
16.58569359779358,34956
16.586174726486206,34956
16.586679935455322,34956
16.587159395217896,34956
16.587655067443848,34956
16.588140726089478,34956
16.588627099990845,34956
16.589111328125,34956
16.589603900909424,34956
16.59008502960205,34956
16.5905864238739,34956
16.591081380844116,34956
16.59157657623291,34956
16.592058420181274,34956
16.592563152313232,34956
16.59304690361023,34956
16.593541145324707,34956
16.594032049179077,34956
16.594533681869507,34956
16.595020532608032,34956
16.59551429748535,34956
16.595999240875244,34956
16.59650993347168,34956
16.59700059890747,34956
16.597501516342163,34956
16.597993850708008,34956
16.598495721817017,34956
16.598975658416748,34956
16.599473237991333,34956
16.59995722770691,34956
16.600447177886963,34956
16.60093402862549,34956
16.60142230987549,34956
16.6019070148468,34956
16.602400064468384,34956
16.602875232696533,34956
16.603370189666748,34956
16.603861331939697,34956
16.604350566864014,34956
16.604829788208008,34956
16.60533380508423,34956
16.60582733154297,34956
16.606332302093506,34956
16.60681986808777,34956
16.607311487197876,34956
16.607794046401978,34956
16.60829997062683,34956
16.60878300666809,34956
16.60928463935852,34956
16.609766483306885,34956
16.61025643348694,34956
16.610737562179565,34956
16.61122155189514,34956
16.61171245574951,34956
16.61219048500061,34956
16.6126868724823,34956
16.613179922103882,34956
16.61366891860962,34956
16.614157676696777,34956
16.614654541015625,34956
16.615129709243774,34956
16.61562943458557,34956
16.616109132766724,34956
16.61662006378174,34956
16.617111682891846,34956
16.617616415023804,34956
16.618104696273804,34956
16.618598699569702,34956
16.619081258773804,34956
16.61957597732544,34956
16.620072841644287,34956
16.620574951171875,34956
16.621065616607666,34956
16.621565341949463,34956
16.622049808502197,34956
16.622544288635254,34956
16.623027563095093,34956
16.623522996902466,34956
16.624002695083618,34956
16.624505758285522,34956
16.624983072280884,34956
16.62548303604126,34956
16.625961542129517,34956
16.626461267471313,34956
16.6269474029541,34956
16.627435445785522,34956
16.62792420387268,34956
16.628419637680054,34956
16.628902435302734,34956
16.629393815994263,34956
16.62988567352295,34956
16.630380153656006,34956
16.630863428115845,34956
16.63135528564453,34956
16.631843328475952,34956
16.632333040237427,34956
16.63282346725464,34956
16.63332200050354,34956
16.63381004333496,34956
16.6343092918396,34956
16.634784698486328,34956
16.635278940200806,34956
16.63576340675354,34956
16.636274099349976,34956
16.636759281158447,34956
16.6372492313385,34956
16.637730360031128,34956
16.63822031021118,34956
16.638712406158447,34956
16.6391921043396,34956
16.639687538146973,34956
16.640174388885498,34956
16.64067029953003,34956
16.641160488128662,34956
16.64165949821472,34956
16.64214539527893,34956
16.642640113830566,34956
16.64311909675598,34956
16.643610954284668,34956
16.644094705581665,34956
16.644583463668823,34956
16.645065307617188,34956
16.64557194709778,34956
16.646050691604614,34956
16.64656162261963,34956
16.647050380706787,34956
16.647547960281372,34956
16.64802074432373,34956
16.648524045944214,34956
16.64900517463684,34956
16.64949655532837,34956
16.649987936019897,34956
16.65048575401306,34956
16.65096092224121,34956
16.65145707130432,34956
16.651941776275635,34956
16.65243172645569,34956
16.652910470962524,34956
16.65340495109558,34956
16.653892755508423,34956
16.65438723564148,34956
16.654868841171265,34956
16.6553635597229,34956
16.65584444999695,34956
16.656354188919067,34956
16.656847953796387,34956
16.657338857650757,34956
16.657819747924805,34956
16.658313274383545,34956
16.65879535675049,34956
16.65929102897644,34956
16.65977644920349,34956
16.660266637802124,34956
16.660754919052124,34956
16.661238431930542,34956
16.66173529624939,34956
16.66221594810486,34956
16.662712812423706,34956
16.663183450698853,34956
16.663676977157593,34956
16.664164781570435,34956
16.664656162261963,34956
16.66513705253601,34956
16.665624380111694,34956
16.666111946105957,34956
16.6666157245636,34956
16.667100429534912,34956
16.66759991645813,34956
16.668084383010864,34956
16.66857409477234,34956
16.669063806533813,34956
16.66955828666687,34956
16.670050621032715,34956
16.670546531677246,34956
16.671037435531616,34956
16.67153310775757,34956
16.672028303146362,34956
16.672527551651,34956
16.67301917076111,34956
16.673513412475586,34956
16.67399787902832,34956
16.67449116706848,34956
16.674973487854004,34956
16.675474643707275,34956
16.6759672164917,34956
16.676477193832397,34956
16.67695951461792,34956
16.67745304107666,34956
16.67793917655945,34956
16.678426027297974,34956
16.6789128780365,34956
16.679400205612183,34956
16.679882526397705,34956
16.680375576019287,34956
16.68086051940918,34956
16.681354999542236,34956
16.681846380233765,34956
16.682334184646606,34956
16.682827949523926,34956
16.683325052261353,34956
16.683809518814087,34956
16.684308767318726,34956
16.684793949127197,34956
16.68528437614441,34956
16.685773134231567,34956
16.68626832962036,34956
16.68674898147583,34956
16.687233686447144,34956
16.68772029876709,34956
16.68820309638977,34956
16.688689947128296,34956
16.68916368484497,34956
16.68964433670044,34956
16.690126657485962,34956
16.690635204315186,34956
16.691115617752075,34956
16.691606044769287,34956
16.69209313392639,34956
16.692588329315186,34956
16.69307231903076,34956
16.69356393814087,34956
16.69404888153076,34956
16.694538593292236,34956
16.695022106170654,34956
16.695518970489502,34956
16.696001768112183,34956
16.69651699066162,34956
16.697009801864624,34956
16.697503328323364,34956
16.697991609573364,34956
16.698484420776367,34956
16.698975324630737,34956
16.699467658996582,34956
16.699951171875,34956
16.70043420791626,34956
16.700921773910522,34956
16.701417446136475,34956
16.701898336410522,34956
16.702394247055054,34956
16.702876329421997,34956
16.7033748626709,34956
16.703860759735107,34956
16.70434808731079,34956
16.704832553863525,34956
16.705328226089478,34956
16.705816507339478,34956
16.706331253051758,34956
16.706815481185913,34956
16.707309246063232,34956
16.707799196243286,34956
16.708285570144653,34956
16.708774089813232,34956
16.709272146224976,34956
16.70976495742798,34956
16.710265159606934,34956
16.710749626159668,34956
16.711235761642456,34956
16.711729764938354,34956
16.712214708328247,34956
16.712714433670044,34956
16.7131986618042,34956
16.713690519332886,34956
16.714176893234253,34956
16.714670658111572,34956
16.715153217315674,34956
16.715645790100098,34956
16.71613049507141,34956
16.716638565063477,34956
16.717120885849,34956
16.71761703491211,34956
16.71810030937195,34956
16.7186062335968,34956
16.719088792800903,34956
16.719591856002808,34956
16.72007703781128,34956
16.72058081626892,34956
16.72105598449707,34956
16.72154998779297,34956
16.722031593322754,34956
16.72253179550171,34956
16.723015546798706,34956
16.723512649536133,34956
16.723997592926025,34956
16.724494457244873,34956
16.72499179840088,34956
16.72549033164978,34956
16.72597575187683,34956
16.726486921310425,34956
16.726980924606323,34956
16.72747540473938,34956
16.727969646453857,34956
16.728468418121338,34956
16.72895312309265,34956
16.729442596435547,34956
16.729931592941284,34956
16.73041343688965,34956
16.73090386390686,34956
16.731393575668335,34956
16.731878519058228,34956
16.7323739528656,34956
16.732858180999756,34956
16.733357191085815,34956
16.733846187591553,34956
16.734347343444824,34956
16.73483633995056,34956
16.73532772064209,34956
16.73580765724182,34956
16.73630952835083,34956
16.736794471740723,34956
16.737295389175415,34956
16.7377827167511,34956
16.73828625679016,34956
16.738771200180054,34956
16.739267349243164,34956
16.739758253097534,34956
16.740246057510376,34956
16.740725994110107,34956
16.74120330810547,34956
16.741698026657104,34956
16.742183685302734,34956
16.742685079574585,34956
16.743167400360107,34956
16.743661880493164,34956
16.744144439697266,34956
16.744643926620483,34956
16.74513578414917,34956
16.74562430381775,34956
16.746107578277588,34956
16.74661660194397,34956
16.74709177017212,34956
16.74759006500244,34956
16.748077630996704,34956
16.748571634292603,34956
16.749051332473755,34956
16.74955177307129,34956
16.750035047531128,34956
16.750526666641235,34956
16.751015186309814,34956
16.75151538848877,34956
16.752007007598877,34956
16.75250244140625,34956
16.75299072265625,34956
16.753483533859253,34956
16.75397253036499,34956
16.754457235336304,34956
16.75494122505188,34956
16.755424976348877,34956
16.75592017173767,34956
16.756423950195312,34956
16.756908655166626,34956
16.75739812850952,34956
16.75787854194641,34956
16.758365392684937,34956
16.758850812911987,34956
16.759350299835205,34956
16.759841680526733,34956
16.760334014892578,34956
16.760822534561157,34956
16.76131582260132,34956
16.76179838180542,34956
16.762296438217163,34956
16.76278305053711,34956
16.76327347755432,34956
16.763755321502686,34956
16.764247179031372,34956
16.764724731445312,34956
16.765207529067993,34956
16.765690803527832,34956
16.766180992126465,34956
16.76668357849121,34956
16.76717209815979,34956
16.767667531967163,34956
16.768149614334106,34956
16.768646717071533,34956
16.76912808418274,34956
16.76961922645569,34956
16.770099401474,34956
16.77060294151306,34956
16.771089553833008,34956
16.771586894989014,34956
16.772068738937378,34956
16.77256441116333,34956
16.7730553150177,34956
16.773550271987915,34956
16.774033784866333,34956
16.77452039718628,34956
16.77500581741333,34956
16.77550172805786,34956
16.77599596977234,34956
16.77649974822998,34956
16.776975631713867,34956
16.777466773986816,34956
16.77794885635376,34956
16.778447151184082,34956
16.77893614768982,34956
16.779433965682983,34956
16.779919624328613,34956
16.780401468276978,34956
16.78088068962097,34956
16.7813663482666,34956
16.78185224533081,34956
16.782347917556763,34956
16.782840490341187,34956
16.783332586288452,34956
16.78382182121277,34956
16.784322023391724,34956
16.784801721572876,34956
16.78528070449829,34956
16.78576922416687,34956
16.786282062530518,34956
16.786770343780518,34956
16.78725838661194,34956
16.787737369537354,34956
16.78821063041687,34956
16.788708209991455,34956
16.78919768333435,34956
16.78968358039856,34956
16.790167093276978,34956
16.790655374526978,34956
16.79114580154419,34956
16.79163360595703,34956
16.792123317718506,34956
16.792622089385986,34956
16.793102979660034,34956
16.7935893535614,34956
16.794079542160034,34956
16.794570684432983,34956
16.795064449310303,34956
16.795562982559204,34956
16.796038389205933,34956
16.79654097557068,34956
16.797019481658936,34956
16.797521829605103,34956
16.79800844192505,34956
16.798502206802368,34956
16.798988819122314,34956
16.799482822418213,34956
16.79997444152832,34956
16.800471782684326,34956
16.800952911376953,34956
16.801445484161377,34956
16.80193281173706,34956
16.80243158340454,34956
16.802921056747437,34956
16.803404092788696,34956
16.803884744644165,34956
16.804372787475586,34956
16.804861307144165,34956
16.8053560256958,34956
16.805838584899902,34956
16.80634093284607,34956
16.80682635307312,34956
16.807312965393066,34956
16.807801008224487,34956
16.808302402496338,34956
16.808784008026123,34956
16.809275150299072,34956
16.809757947921753,34956
16.810247659683228,34956
16.810739994049072,34956
16.81122851371765,34956
16.811721563339233,34956
16.81220507621765,34956
16.812699556350708,34956
16.813182830810547,34956
16.81367516517639,34956
16.814165830612183,34956
16.814664840698242,34956
16.81514310836792,34956
16.815643787384033,34956
16.81612730026245,34956
16.816637754440308,34956
16.817117929458618,34956
16.817615270614624,34956
16.818097591400146,34956
16.81858992576599,34956
16.81908130645752,34956
16.819576501846313,34956
16.82005262374878,34956
16.820552349090576,34956
16.82103419303894,34956
16.82153296470642,34956
16.8220157623291,34956
16.822509050369263,34956
16.822993278503418,34956
16.823482513427734,34956
16.82396626472473,34956
16.824464797973633,34956
16.824944257736206,34956
16.825435400009155,34956
16.825915575027466,34956
16.826416015625,34956
16.826892375946045,34956
16.82737445831299,34956
16.82786512374878,34956
16.828351974487305,34956
16.828828811645508,34956
16.829324960708618,34956
16.829811096191406,34956
16.830307245254517,34956
16.83078932762146,34956
16.831279277801514,34956
16.831756830215454,34956
16.83223295211792,34956
16.83272933959961,34956
16.83321523666382,34956
16.833706855773926,34956
16.83418869972229,34956
16.834686994552612,34956
16.835171699523926,34956
16.83566188812256,34956
16.836141109466553,34956
16.83664894104004,34956
16.837132453918457,34956
16.837630033493042,34956
16.838112115859985,34956
16.838615655899048,34956
16.839101552963257,34956
16.839597463607788,34956
16.840075731277466,34956
16.840574264526367,34956
16.841065645217896,34956
16.841552257537842,34956
16.842034816741943,34956
16.842525959014893,34956
16.843000411987305,34956
16.84349536895752,34956
16.843984365463257,34956
16.84448552131653,34956
16.844976663589478,34956
16.8454692363739,34956
16.84595274925232,34956
16.846450805664062,34956
16.84693431854248,34956
16.84743046760559,34956
16.847917318344116,34956
16.84841537475586,34956
16.848897457122803,34956
16.84938955307007,34956
16.849883794784546,34956
16.850382566452026,34956
16.850867986679077,34956
16.85136127471924,34956
16.85185480117798,34956
16.852351665496826,34956
16.852843523025513,34956
16.853339195251465,34956
16.85382866859436,34956
16.854321479797363,34956
16.85480046272278,34956
16.855295181274414,34956
16.8557870388031,34956
16.85628342628479,34956
16.85677146911621,34956
16.857268810272217,34956
16.857754230499268,34956
16.858233213424683,34956
16.858724355697632,34956
16.859211921691895,34956
16.859699964523315,34956
16.860193729400635,34956
16.860689640045166,34956
16.86117649078369,34956
16.861676931381226,34956
16.86216902732849,34956
16.862659692764282,34956
16.86313509941101,34956
16.86363434791565,34956
16.864129543304443,34956
16.864633321762085,34956
16.865122318267822,34956
16.865607261657715,34956
16.866087675094604,34956
16.866592407226562,34956
16.867075204849243,34956
16.86756658554077,34956
16.86804699897766,34956
16.86854362487793,34956
16.869019031524658,34956
16.8695125579834,34956
16.869993925094604,34956
16.870489358901978,34956
16.87096881866455,34956
16.871466398239136,34956
16.871941566467285,34956
16.87243366241455,34956
16.87291646003723,34956
16.87340760231018,34956
16.873886585235596,34956
16.874374389648438,34956
