Time,Objective value
16.874853134155273,34956
16.875345945358276,34956
16.875838041305542,34956
16.876338720321655,34956
16.87681555747986,34956
16.877311944961548,34956
16.877804279327393,34956
16.878308534622192,34956
16.87878656387329,34956
16.879282236099243,34956
16.87976837158203,34956
16.88026738166809,34956
16.880751371383667,34956
16.88122868537903,34956
16.88171672821045,34956
16.882193326950073,34956
16.8826801776886,34956
16.883172750473022,34956
16.883667945861816,34956
16.884156227111816,34956
16.88464665412903,34956
16.88513159751892,34956
16.88564395904541,34956
16.886139392852783,34956
16.886650800704956,34956
16.887139081954956,34956
16.887632369995117,34956
16.88810968399048,34956
16.88859796524048,34956
16.8890860080719,34956
16.88960909843445,34956
16.890090703964233,34956
16.89058208465576,34956
16.891063690185547,34956
16.89155650138855,34956
16.89204454421997,34956
16.892537355422974,34956
16.89301824569702,34956
16.893518209457397,34956
16.89399218559265,34956
16.89449691772461,34956
16.894978761672974,34956
16.895466089248657,34956
16.895951747894287,34956
16.896459341049194,34956
16.896936178207397,34956
16.897433042526245,34956
16.897916316986084,34956
16.898414373397827,34956
16.89888906478882,34956
16.899385690689087,34956
16.899871587753296,34956
16.900365114212036,34956
16.90085220336914,34956
16.901347637176514,34956
16.90183401107788,34956
16.902315616607666,34956
16.902806758880615,34956
16.903311014175415,34956
16.903811931610107,34956
16.904301166534424,34956
16.90477991104126,34956
16.90527057647705,34956
16.905789852142334,34956
16.90630054473877,34956
16.906780004501343,34956
16.907280445098877,34956
16.90777087211609,34956
16.908270597457886,34956
16.908764600753784,34956
16.90926480293274,34956
16.909752130508423,34956
16.910247564315796,34956
16.910738706588745,34956
16.91122817993164,34956
16.911729097366333,34956
16.912217617034912,34956
16.912713527679443,34956
16.9132080078125,34956
16.913699865341187,34956
16.91417932510376,34956
16.91466999053955,34956
16.915156841278076,34956
16.915639877319336,34956
16.91611886024475,34956
16.9166259765625,34956
16.917105674743652,34956
16.917595148086548,34956
16.918090105056763,34956
16.918839931488037,34956
16.91968584060669,34956
16.920528888702393,34956
16.92138934135437,34956
16.922261238098145,34956
16.92309880256653,34956
16.923940181732178,34956
16.92479419708252,34956
16.9256534576416,34956
16.92652988433838,34956
16.92741060256958,34956
16.928266048431396,34956
16.929085969924927,34956
16.929919004440308,34956
16.930772304534912,34956
16.931630611419678,34956
16.932487726211548,34956
16.93332004547119,34956
16.934165000915527,34956
16.935017824172974,34956
16.935887336730957,34956
16.936742782592773,34956
16.937584400177002,34956
16.93842601776123,34956
16.939275979995728,34956
16.940136909484863,34956
16.941022634506226,34956
16.9418842792511,34956
16.942718744277954,34956
16.94355821609497,34956
16.944409370422363,34956
16.9452862739563,34956
16.94613265991211,34956
16.946980237960815,34956
16.94783091545105,34956
16.948692083358765,34956
16.9495587348938,34956
16.950406312942505,34956
16.951234340667725,34956
16.952088594436646,34956
16.952950477600098,34956
16.9537992477417,34956
16.954634428024292,34956
16.95547842979431,34956
16.956345796585083,34956
16.95719051361084,34956
16.958040714263916,34956
16.95890164375305,34956
16.959752082824707,34956
16.9605872631073,34956
16.961423873901367,34956
16.962279558181763,34956
16.963144540786743,34956
16.96401286125183,34956
16.964890480041504,34956
16.9657564163208,34956
16.96659278869629,34956
16.967442512512207,34956
16.96829390525818,34956
16.969146013259888,34956
16.970009803771973,34956
16.970848083496094,34956
16.971692085266113,34956
16.9725399017334,34956
16.97340178489685,34956
16.97427749633789,34956
16.975146293640137,34956
16.97600269317627,34956
16.97684359550476,34956
16.977687120437622,34956
16.978538513183594,34956
16.979402780532837,34956
16.980227947235107,34956
16.981058597564697,34956
16.98189687728882,34956
16.982754468917847,34956
16.983614206314087,34956
16.984453201293945,34956
16.985286951065063,34956
16.98613715171814,34956
16.987006902694702,34956
16.98788285255432,34956
16.988730430603027,34956
16.98957633972168,34956
16.990455150604248,34956
16.991328716278076,34956
16.992154598236084,34956
16.992998600006104,34956
16.99384093284607,34956
16.994698524475098,34956
16.995558500289917,34956
16.99641704559326,34956
16.99726128578186,34956
16.99811029434204,34956
16.998963117599487,34956
16.999797821044922,34956
17.00064253807068,34956
17.001501083374023,34956
17.002373218536377,34956
17.00321888923645,34956
17.004050493240356,34956
17.004897594451904,34956
17.005755186080933,34956
17.00662112236023,34956
17.007494688034058,34956
17.008368015289307,34956
17.009228467941284,34956
17.01005530357361,34956
17.010898113250732,34956
17.011746406555176,34956
17.012609481811523,34956
17.01347780227661,34956
17.014354705810547,34956
17.01520323753357,34956
17.01603126525879,34956
17.016875982284546,34956
17.017725706100464,34956
17.018593788146973,34956
17.019449710845947,34956
17.020276308059692,34956
17.021108865737915,34956
17.021967887878418,34956
17.022826433181763,34956
17.023696184158325,34956
17.024578094482422,34956
17.02544617652893,34956
17.026298999786377,34956
17.027137994766235,34956
17.027989864349365,34956
17.028851747512817,34956
17.02969193458557,34956
17.030539512634277,34956
17.03138756752014,34956
17.032246112823486,34956
17.03311038017273,34956
17.03399395942688,34956
17.03486180305481,34956
17.035704135894775,34956
17.036550045013428,34956
17.037401914596558,34956
17.038275003433228,34956
17.039130210876465,34956
17.039966344833374,34956
17.040799379348755,34956
17.041661262512207,34956
17.042518138885498,34956
17.04339575767517,34956
17.044267654418945,34956
17.04510259628296,34956
17.0459303855896,34956
17.046778440475464,34956
17.047635078430176,34956
17.048503875732422,34956
17.04933762550354,34956
17.050169229507446,34956
17.05102038383484,34956
17.051883459091187,34956
17.052737951278687,34956
17.05357599258423,34956
17.05444312095642,34956
17.055295944213867,34956
17.056134462356567,34956
17.057018518447876,34956
17.05788278579712,34956
17.058748960494995,34956
17.059585571289062,34956
17.060434341430664,34956
17.061286211013794,34956
17.06215262413025,34956
17.06299591064453,34956
17.06384015083313,34956
17.06469225883484,34956
17.065549850463867,34956
17.0664222240448,34956
17.06725549697876,34956
17.068095207214355,34956
17.068943977355957,34956
17.069798946380615,34956
17.07066822052002,34956
17.071537017822266,34956
17.07239270210266,34956
17.07321310043335,34956
17.074055910110474,34956
17.07490372657776,34956
17.075765371322632,34956
17.076622009277344,34956
17.07746410369873,34956
17.078308582305908,34956
17.079156160354614,34956
17.080018281936646,34956
17.080851316452026,34956
17.081701040267944,34956
17.082540035247803,34956
17.083410024642944,34956
17.084244966506958,34956
17.085076332092285,34956
17.085927963256836,34956
17.086796522140503,34956
17.0876567363739,34956
17.088505744934082,34956
17.089354753494263,34956
17.090194702148438,34956
17.09106707572937,34956
17.091939210891724,34956
17.092787981033325,34956
17.09363555908203,34956
17.09446907043457,34956
17.09530806541443,34956
17.096153259277344,34956
17.09703302383423,34956
17.097895622253418,34956
17.098728895187378,34956
17.099581003189087,34956
17.100425004959106,34956
17.101293087005615,34956
17.10214352607727,34956
17.103009462356567,34956
17.103883266448975,34956
17.104713201522827,34956
17.105557918548584,34956
17.10641598701477,34956
17.107281923294067,34956
17.108121156692505,34956
17.10895824432373,34956
17.109801769256592,34956
17.110665798187256,34956
17.11152935028076,34956
17.112394332885742,34956
17.113231658935547,34956
17.11408519744873,34956
17.11492085456848,34956
17.115777730941772,34956
17.116640329360962,34956
17.11749792098999,34956
17.118340492248535,34956
17.11917734146118,34956
17.120035886764526,34956
17.120901584625244,34956
17.121782064437866,34956
17.122654914855957,34956
17.123520851135254,34956
17.124367475509644,34956
17.12520170211792,34956
17.12604784965515,34956
17.126923322677612,34956
17.12777280807495,34956
17.128610134124756,34956
17.129451513290405,34956
17.13031506538391,34956
17.13118624687195,34956
17.132031440734863,34956
17.132872343063354,34956
17.133718013763428,34956
17.13459014892578,34956
17.13543963432312,34956
17.13629126548767,34956
17.137126445770264,34956
17.137982606887817,34956
17.138850450515747,34956
17.139707803726196,34956
17.140594720840454,34956
17.141443967819214,34956
17.142282247543335,34956
17.14312243461609,34956
17.14397430419922,34956
17.14484715461731,34956
17.14567756652832,34956
17.146517992019653,34956
17.147356748580933,34956
17.14821481704712,34956
17.149065494537354,34956
17.149893045425415,34956
17.150747299194336,34956
17.151604413986206,34956
17.152456283569336,34956
17.153332471847534,34956
17.154199361801147,34956
17.155067205429077,34956
17.155897855758667,34956
17.15675115585327,34956
17.15759778022766,34956
17.158464193344116,34956
17.15933322906494,34956
17.160224199295044,34956
17.161073207855225,34956
17.161916255950928,34956
17.162758827209473,34956
17.163604497909546,34956
17.16446828842163,34956
17.16532301902771,34956
17.166158437728882,34956
17.167014837265015,34956
17.16787552833557,34956
17.168752193450928,34956
17.169585943222046,34956
17.1704261302948,34956
17.17128038406372,34956
17.17213535308838,34956
17.17299199104309,34956
17.173829317092896,34956
17.174673557281494,34956
17.17552399635315,34956
17.176400423049927,34956
17.177260637283325,34956
17.178102731704712,34956
17.178956985473633,34956
17.17978572845459,34956
17.18063497543335,34956
17.18148684501648,34956
17.18235969543457,34956
17.183192253112793,34956
17.18402409553528,34956
17.18487238883972,34956
17.185730934143066,34956
17.18660020828247,34956
17.18744421005249,34956
17.188292264938354,34956
17.18913459777832,34956
17.18998646736145,34956
17.190857648849487,34956
17.19172167778015,34956
17.192569494247437,34956
17.19344401359558,34956
17.194327354431152,34956
17.195164918899536,34956
17.195997953414917,34956
17.1968412399292,34956
17.197694778442383,34956
17.198564291000366,34956
17.199399709701538,34956
17.20023012161255,34956
17.201080322265625,34956
17.20194411277771,34956
17.20279359817505,34956
17.203623294830322,34956
17.204463720321655,34956
17.205333948135376,34956
17.206186056137085,34956
17.207027435302734,34956
17.207870721817017,34956
17.20872926712036,34956
17.20960760116577,34956
17.210444450378418,34956
17.211270809173584,34956
17.21210813522339,34956
17.21296787261963,34956
17.21382236480713,34956
17.214686632156372,34956
17.2155282497406,34956
17.216391563415527,34956
17.217228174209595,34956
17.218077421188354,34956
17.218926191329956,34956
17.21980381011963,34956
17.220637559890747,34956
17.22148871421814,34956
17.222333431243896,34956
17.223199129104614,34956
17.22404909133911,34956
17.224889993667603,34956
17.225730419158936,34956
17.226600646972656,34956
17.227447748184204,34956
17.22831439971924,34956
17.229137182235718,34956
17.229994297027588,34956
17.230830430984497,34956
17.231664657592773,34956
17.232517957687378,34956
17.23338222503662,34956
17.234229803085327,34956
17.23506212234497,34956
17.23590612411499,34956
17.236774921417236,34956
17.237637996673584,34956
17.238510370254517,34956
17.23937463760376,34956
17.240211963653564,34956
17.241048574447632,34956
17.241894483566284,34956
17.242744207382202,34956
17.243616342544556,34956
17.24445080757141,34956
17.24529767036438,34956
17.246150493621826,34956
17.24703025817871,34956
17.247876167297363,34956
17.24871516227722,34956
17.249562740325928,34956
17.250410556793213,34956
17.251272678375244,34956
17.252134084701538,34956
17.252983331680298,34956
17.253846883773804,34956
17.254682302474976,34956
17.25552535057068,34956
17.256386280059814,34956
17.257251739501953,34956
17.25808811187744,34956
17.25892949104309,34956
17.259777307510376,34956
17.260634660720825,34956
17.261494874954224,34956
17.262333869934082,34956
17.26317048072815,34956
17.26403021812439,34956
17.264894723892212,34956
17.265771865844727,34956
17.266643524169922,34956
17.267498254776,34956
17.268340826034546,34956
17.269181728363037,34956
17.270029067993164,34956
17.270886182785034,34956
17.271725177764893,34956
17.27256941795349,34956
17.273425579071045,34956
17.2742919921875,34956
17.275148630142212,34956
17.275988817214966,34956
17.276843309402466,34956
17.27768325805664,34956
17.2785484790802,34956
17.279377460479736,34956
17.280208110809326,34956
17.28105401992798,34956
17.281924724578857,34956
17.282803297042847,34956
17.283660650253296,34956
17.284504652023315,34956
17.285362243652344,34956
17.286272525787354,34956
17.287120580673218,34956
17.287960052490234,34956
17.288806200027466,34956
17.289661645889282,34956
17.2905330657959,34956
17.29137659072876,34956
17.292210578918457,34956
17.293066024780273,34956
17.293925523757935,34956
17.294782161712646,34956
17.295621871948242,34956
17.296475410461426,34956
17.29733109474182,34956
17.298193216323853,34956
17.299020528793335,34956
17.299854278564453,34956
17.300707578659058,34956
17.301567792892456,34956
17.30242896080017,34956
17.303255319595337,34956
17.30409860610962,34956
17.304951667785645,34956
17.305814027786255,34956
17.306690454483032,34956
17.30755877494812,34956
17.308410167694092,34956
17.30924391746521,34956
17.31007480621338,34956
17.310919523239136,34956
17.311784267425537,34956
17.312645196914673,34956
17.313485145568848,34956
17.314327716827393,34956
17.315175771713257,34956
17.31603765487671,34956
17.316922903060913,34956
17.31777572631836,34956
17.318630933761597,34956
17.31945776939392,34956
17.320306062698364,34956
17.32115602493286,34956
17.322026252746582,34956
17.322861194610596,34956
17.32369637489319,34956
17.324538469314575,34956
17.32540774345398,34956
17.326262950897217,34956
17.32709813117981,34956
17.32795000076294,34956
17.328815698623657,34956
17.32967972755432,34956
17.330528497695923,34956
17.33137083053589,34956
17.332208156585693,34956
17.33307433128357,34956
17.333914756774902,34956
17.334755897521973,34956
17.335599899291992,34956
17.336469173431396,34956
17.33732843399048,34956
17.33814811706543,34956
17.33898663520813,34956
17.339847326278687,34956
17.340710639953613,34956
17.341573476791382,34956
17.342426300048828,34956
17.343296766281128,34956
17.344170093536377,34956
17.345030784606934,34956
17.34589695930481,34956
17.346742153167725,34956
17.34756827354431,34956
17.34841537475586,34956
17.349283933639526,34956
17.350133895874023,34956
17.35097312927246,34956
17.351828813552856,34956
17.352683305740356,34956
17.35354709625244,34956
17.35438585281372,34956
17.355210542678833,34956
17.35606050491333,34956
17.35692811012268,34956
17.35777497291565,34956
17.358617782592773,34956
17.359466552734375,34956
17.360329151153564,34956
17.361193656921387,34956
17.362021923065186,34956
17.362857341766357,34956
17.363703727722168,34956
17.3645658493042,34956
17.36541175842285,34956
17.366252899169922,34956
17.367088317871094,34956
17.36794924736023,34956
17.368810892105103,34956
17.369676113128662,34956
17.370515823364258,34956
17.371378898620605,34956
17.372206449508667,34956
17.37304711341858,34956
17.373881578445435,34956
17.37474822998047,34956
17.375598669052124,34956
17.37644076347351,34956
17.377281427383423,34956
17.378129482269287,34956
17.378986597061157,34956
17.37986135482788,34956
17.38072443008423,34956
17.381588459014893,34956
17.38241219520569,34956
17.383249521255493,34956
17.38409185409546,34956
17.38495635986328,34956
17.385804414749146,34956
17.386648416519165,34956
17.38749051094055,34956
17.38834047317505,34956
17.3892023563385,34956
17.390063285827637,34956
17.390928030014038,34956
17.391780614852905,34956
17.392616987228394,34956
17.393458366394043,34956
17.394323587417603,34956
17.395188808441162,34956
17.396012544631958,34956
17.396864652633667,34956
17.39771342277527,34956
17.398574113845825,34956
17.399436950683594,34956
17.400303602218628,34956
17.40113925933838,34956
17.40197443962097,34956
17.40281367301941,34956
17.403664112091064,34956
17.404518604278564,34956
17.40536403656006,34956
17.406184911727905,34956
17.40703558921814,34956
17.407886266708374,34956
17.40875220298767,34956
17.409592390060425,34956
17.410433053970337,34956
17.41127896308899,34956
17.412142515182495,34956
17.413020610809326,34956
17.413861989974976,34956
17.414724111557007,34956
17.415573835372925,34956
17.416417360305786,34956
17.417264461517334,34956
17.41812777519226,34956
17.418983936309814,34956
17.419824361801147,34956
17.420674085617065,34956
17.42151713371277,34956
17.422394037246704,34956
17.423229455947876,34956
17.424067497253418,34956
17.424924612045288,34956
17.425776720046997,34956
17.42663550376892,34956
17.427528142929077,34956
17.42838406562805,34956
17.429219245910645,34956
17.43005895614624,34956
17.43091130256653,34956
17.43177103996277,34956
17.432639122009277,34956
17.43347930908203,34956
17.434309720993042,34956
17.435153484344482,34956
17.436028718948364,34956
17.436896800994873,34956
17.43777632713318,34956
17.43863797187805,34956
17.43947196006775,34956
17.440311908721924,34956
17.441157817840576,34956
17.442021369934082,34956
17.44287419319153,34956
17.443711280822754,34956
17.444550275802612,34956
17.445414543151855,34956
17.446293830871582,34956
17.447116136550903,34956
17.447962045669556,34956
17.448807954788208,34956
17.449676752090454,34956
17.45052695274353,34956
17.451404809951782,34956
17.452244997024536,34956
17.453072786331177,34956
17.453901290893555,34956
17.454750299453735,34956
17.455612421035767,34956
17.45647692680359,34956
17.457310914993286,34956
17.458149671554565,34956
17.458993911743164,34956
17.459843158721924,34956
17.46072006225586,34956
17.46157217025757,34956
17.462432622909546,34956
17.463268756866455,34956
17.46410346031189,34956
17.464953660964966,34956
17.465810298919678,34956
17.46665334701538,34956
17.467491149902344,34956
17.46833348274231,34956
17.469180822372437,34956
17.470037937164307,34956
17.470879077911377,34956
17.471730947494507,34956
17.472588300704956,34956
17.47345519065857,34956
17.474318265914917,34956
17.47518038749695,34956
17.476039171218872,34956
17.47689199447632,34956
17.477734088897705,34956
17.4785897731781,34956
17.47946000099182,34956
17.480303525924683,34956
17.481138944625854,34956
17.481982707977295,34956
17.48283553123474,34956
17.483691215515137,34956
17.484532594680786,34956
17.48536252975464,34956
17.4862060546875,34956
17.48707890510559,34956
17.487951040267944,34956
17.48881483078003,34956
17.489667177200317,34956
17.490503311157227,34956
17.491347551345825,34956
17.492187023162842,34956
17.493041038513184,34956
17.49388885498047,34956
17.49478840827942,34956
17.49565029144287,34956
17.49649477005005,34956
17.497327089309692,34956
17.498167276382446,34956
17.499029636383057,34956
17.49988102912903,34956
17.500726461410522,34956
17.501574754714966,34956
17.502434253692627,34956
17.503315210342407,34956
17.50413179397583,34956
17.504968881607056,34956
17.5058171749115,34956
17.506694793701172,34956
17.50755000114441,34956
17.508395671844482,34956
17.50922703742981,34956
17.510087966918945,34956
17.51094388961792,34956
17.511780500411987,34956
17.512627124786377,34956
17.513471126556396,34956
17.51433777809143,34956
17.51520299911499,34956
17.51605796813965,34956
17.516907930374146,34956
17.517749309539795,34956
17.518584489822388,34956
17.519434928894043,34956
17.520294189453125,34956
17.521148204803467,34956
17.52198624610901,34956
17.522831201553345,34956
17.523688077926636,34956
17.52455425262451,34956
17.52539610862732,34956
17.52623152732849,34956
17.52708625793457,34956
17.52795171737671,34956
17.52880883216858,34956
17.52967882156372,34956
17.530529260635376,34956
17.531380891799927,34956
17.53221082687378,34956
17.533061027526855,34956
17.53391671180725,34956
17.534790992736816,34956
17.535631895065308,34956
17.53647255897522,34956
17.537325382232666,34956
17.538182258605957,34956
17.53903555870056,34956
17.539920568466187,34956
17.540764093399048,34956
17.541610956192017,34956
17.5424485206604,34956
17.543291568756104,34956
17.544143438339233,34956
17.545005083084106,34956
17.545851230621338,34956
17.546705722808838,34956
17.547562837600708,34956
17.548428535461426,34956
17.54926633834839,34956
17.550098419189453,34956
17.55094265937805,34956
17.551801681518555,34956
17.552669048309326,34956
17.553551197052002,34956
17.55440902709961,34956
17.555235385894775,34956
17.556073427200317,34956
17.556928157806396,34956
17.557783365249634,34956
17.558645009994507,34956
17.559486627578735,34956
17.56032657623291,34956
17.561169862747192,34956
17.562033653259277,34956
17.56288504600525,34956
17.563756465911865,34956
17.56460189819336,34956
17.5654399394989,34956
17.566288948059082,34956
17.567129611968994,34956
17.567986488342285,34956
17.568848371505737,34956
17.569738149642944,34956
17.570592403411865,34956
17.57142996788025,34956
17.572269201278687,34956
17.573118209838867,34956
17.57398557662964,34956
17.57484483718872,34956
17.57568907737732,34956
17.57655119895935,34956
17.577411651611328,34956
17.578280448913574,34956
17.579116821289062,34956
17.579957246780396,34956
17.580814361572266,34956
17.58167862892151,34956
17.582556009292603,34956
17.583452939987183,34956
17.584303379058838,34956
17.585134267807007,34956
17.585970163345337,34956
17.58682608604431,34956
17.58768916130066,34956
17.588544845581055,34956
17.589386224746704,34956
17.590208530426025,34956
17.59106755256653,34956
17.591938972473145,34956
17.592769145965576,34956
17.593607664108276,34956
17.594468593597412,34956
17.59532880783081,34956
17.596193552017212,34956
17.5970618724823,34956
17.597914218902588,34956
17.59874963760376,34956
17.59958553314209,34956
17.600430965423584,34956
17.601293563842773,34956
17.602144241333008,34956
17.60297966003418,34956
17.603820085525513,34956
17.604665756225586,34956
17.605537176132202,34956
17.606425285339355,34956
17.60727286338806,34956
17.608119249343872,34956
17.608964681625366,34956
17.60980772972107,34956
17.610652208328247,34956
17.61151385307312,34956
17.612383127212524,34956
17.613266706466675,34956
17.61412000656128,34956
17.61495065689087,34956
17.615796327590942,34956
17.616650581359863,34956
17.617513418197632,34956
17.618365049362183,34956
17.61919379234314,34956
17.62003779411316,34956
17.6208918094635,34956
17.62175989151001,34956
17.622594594955444,34956
17.62343454360962,34956
17.624290943145752,34956
17.625159978866577,34956
17.626002073287964,34956
17.626835346221924,34956
17.627676248550415,34956
17.628536701202393,34956
17.62939190864563,34956
17.63022232055664,34956
17.63107204437256,34956
17.631917238235474,34956
17.63279104232788,34956
17.633665084838867,34956
17.63452458381653,34956
17.63536238670349,34956
17.63620352745056,34956
17.6370530128479,34956
17.637898921966553,34956
17.638758420944214,34956
17.639615535736084,34956
17.640458822250366,34956
17.641298294067383,34956
17.642144441604614,34956
17.64300775527954,34956
17.64388370513916,34956
17.644761323928833,34956
17.645628452301025,34956
17.64647150039673,34956
17.647320985794067,34956
17.64816975593567,34956
17.649043321609497,34956
17.649881601333618,34956
17.65071940422058,34956
17.651573181152344,34956
17.65243649482727,34956
17.65329599380493,34956
17.654125690460205,34956
17.654969453811646,34956
17.65582799911499,34956
17.65670943260193,34956
17.65757727622986,34956
17.658450841903687,34956
17.659306287765503,34956
17.660133123397827,34956
17.660982847213745,34956
17.661842107772827,34956
17.66270089149475,34956
17.66355586051941,34956
17.66438865661621,34956
17.66521978378296,34956
17.66608190536499,34956
17.666948080062866,34956
17.667853593826294,34956
17.668699502944946,34956
17.66955828666687,34956
17.67039704322815,34956
17.67122983932495,34956
17.672078371047974,34956
17.672919273376465,34956
17.67379331588745,34956
17.674665927886963,34956
17.675508975982666,34956
17.676357746124268,34956
17.67719531059265,34956
17.678051471710205,34956
17.678913593292236,34956
17.679749250411987,34956
17.68059015274048,34956
17.68144130706787,34956
17.682296991348267,34956
17.683120489120483,34956
17.68396019935608,34956
17.68480944633484,34956
17.685669660568237,34956
17.68652892112732,34956
17.687373876571655,34956
17.688209056854248,34956
17.689062118530273,34956
17.689913749694824,34956
17.690776824951172,34956
17.691654682159424,34956
17.692502737045288,34956
17.6933856010437,34956
17.694254875183105,34956
17.695082664489746,34956
17.69592022895813,34956
17.69678282737732,34956
17.697646141052246,34956
17.698508739471436,34956
17.69934606552124,34956
17.700190544128418,34956
17.70103621482849,34956
17.70189881324768,34956
17.70274257659912,34956
17.70358157157898,34956
17.70442247390747,34956
17.705281019210815,34956
17.706132411956787,34956
17.70697855949402,34956
17.707824230194092,34956
17.70867896080017,34956
17.709545850753784,34956
17.710421800613403,34956
17.711276531219482,34956
17.71211528778076,34956
17.712958812713623,34956
17.713796377182007,34956
17.71465253829956,34956
17.715516805648804,34956
17.71638250350952,34956
17.717212915420532,34956
17.718057870864868,34956
17.718909978866577,34956
17.719781637191772,34956
17.72061061859131,34956
17.72145128250122,34956
17.722304582595825,34956
17.723162412643433,34956
17.72401237487793,34956
17.72484588623047,34956
17.72569513320923,34956
17.726562976837158,34956
17.727425575256348,34956
17.728309154510498,34956
17.7291579246521,34956
17.73002028465271,34956
17.730860710144043,34956
17.731698989868164,34956
17.73254656791687,34956
17.733407974243164,34956
17.734291553497314,34956
17.735141277313232,34956
17.736005306243896,34956
17.736852884292603,34956
17.737695932388306,34956
17.7385573387146,34956
17.739431142807007,34956
17.740264177322388,34956
17.741092681884766,34956
17.74193572998047,34956
17.742802381515503,34956
17.74366283416748,34956
17.74449324607849,34956
17.74533700942993,34956
17.746173858642578,34956
17.74704074859619,34956
17.747909545898438,34956
17.748779296875,34956
17.749643564224243,34956
17.750483512878418,34956
17.751312017440796,34956
17.752160787582397,34956
17.753019332885742,34956
17.753867387771606,34956
17.75470495223999,34956
17.755553483963013,34956
17.75642418861389,34956
17.75728750228882,34956
17.75811767578125,34956
17.75896430015564,34956
17.759820461273193,34956
17.76068353652954,34956
17.761556386947632,34956
17.762431621551514,34956
17.763283491134644,34956
17.76410460472107,34956
17.76494312286377,34956
17.765785455703735,34956
17.76665735244751,34956
17.7675142288208,34956
17.768349647521973,34956
17.769185543060303,34956
17.770041942596436,34956
17.770915746688843,34956
17.771759510040283,34956
17.77260160446167,34956
17.773452520370483,34956
17.77431869506836,34956
17.7751522064209,34956
17.775980472564697,34956
17.77684473991394,34956
17.777708053588867,34956
17.778568029403687,34956
17.779412984848022,34956
17.780258655548096,34956
17.78111171722412,34956
17.781984567642212,34956
17.782849550247192,34956
17.783703804016113,34956
17.784568786621094,34956
17.7854266166687,34956
17.786272764205933,34956
17.78710436820984,34956
17.78796124458313,34956
17.788812160491943,34956
17.789666175842285,34956
17.790520668029785,34956
17.7913875579834,34956
17.792208909988403,34956
17.793050527572632,34956
17.793898344039917,34956
17.794756650924683,34956
17.795600652694702,34956
17.796456813812256,34956
17.797300100326538,34956
17.79815149307251,34956
17.79902935028076,34956
17.799903631210327,34956
17.800760984420776,34956
17.80160164833069,34956
17.80243706703186,34956
17.803282022476196,34956
17.80414056777954,34956
17.804999828338623,34956
17.805837869644165,34956
17.806694507598877,34956
17.80754828453064,34956
17.808417320251465,34956
17.809253454208374,34956
17.81009340286255,34956
17.810951471328735,34956
17.811814069747925,34956
17.812664270401,34956
17.813498973846436,34956
17.814351081848145,34956
17.81520390510559,34956
17.816051483154297,34956
17.816926956176758,34956
17.817791223526,34956
17.818655252456665,34956
17.819485902786255,34956
17.820331811904907,34956
17.821167469024658,34956
17.822028636932373,34956
17.822911500930786,34956
17.823763847351074,34956
17.824636936187744,34956
17.82546830177307,34956
17.82631754875183,34956
17.827163696289062,34956
17.828027963638306,34956
17.82887601852417,34956
17.829718589782715,34956
17.830565929412842,34956
17.831429481506348,34956
17.832300662994385,34956
17.833133697509766,34956
17.83396077156067,34956
17.83481502532959,34956
17.835683345794678,34956
17.83653712272644,34956
17.837377071380615,34956
17.83821177482605,34956
17.83906602859497,34956
17.839925289154053,34956
17.84081745147705,34956
17.841657161712646,34956
17.84251308441162,34956
17.84334635734558,34956
17.84418296813965,34956
17.845038175582886,34956
17.84589409828186,34956
17.846765518188477,34956
17.84765934944153,34956
17.848520517349243,34956
17.849360466003418,34956
17.850197315216064,34956
17.851053476333618,34956
17.851914882659912,34956
17.852744102478027,34956
17.85357093811035,34956
17.854419231414795,34956
17.855283737182617,34956
