Time,Objective value
17.85613179206848,34956
17.856984615325928,34956
17.857836484909058,34956
17.858688831329346,34956
17.85956835746765,34956
17.860411167144775,34956
17.861257314682007,34956
17.86209774017334,34956
17.86295509338379,34956
17.863820552825928,34956
17.86469340324402,34956
17.865557193756104,34956
17.866424560546875,34956
17.867251873016357,34956
17.868093490600586,34956
17.868947982788086,34956
17.86981987953186,34956
17.87065362930298,34956
17.8714919090271,34956
17.872342109680176,34956
17.8731951713562,34956
17.874045372009277,34956
17.874919414520264,34956
17.87579607963562,34956
17.876640558242798,34956
17.877476692199707,34956
17.8783278465271,34956
17.879179000854492,34956
17.880038499832153,34956
17.880878925323486,34956
17.881728649139404,34956
17.882573127746582,34956
17.88344144821167,34956
17.884273529052734,34956
17.885105848312378,34956
17.88595223426819,34956
17.886829137802124,34956
17.88767719268799,34956
17.888507843017578,34956
17.889347076416016,34956
17.89019751548767,34956
17.891063451766968,34956
17.89190649986267,34956
17.892742395401,34956
17.893593549728394,34956
17.894453525543213,34956
17.895310640335083,34956
17.89617896080017,34956
17.897033214569092,34956
17.89787268638611,34956
17.898701429367065,34956
17.899552822113037,34956
17.900411367416382,34956
17.901283264160156,34956
17.902109622955322,34956
17.9029541015625,34956
17.903804779052734,34956
17.904680967330933,34956
17.90555500984192,34956
17.906440258026123,34956
17.90729022026062,34956
17.908114433288574,34956
17.90894842147827,34956
17.909789085388184,34956
17.91065549850464,34956
17.911500453948975,34956
17.912333965301514,34956
17.913166522979736,34956
17.914027452468872,34956
17.91489315032959,34956
17.915730237960815,34956
17.916582584381104,34956
17.917426824569702,34956
17.918293714523315,34956
17.91914963722229,34956
17.92002534866333,34956
17.92086410522461,34956
17.921738624572754,34956
17.922595262527466,34956
17.923458099365234,34956
17.924302577972412,34956
17.925140619277954,34956
17.92599105834961,34956
17.92686700820923,34956
17.927706003189087,34956
17.92854595184326,34956
17.929389238357544,34956
17.930251121520996,34956
17.931108474731445,34956
17.93199062347412,34956
17.932841300964355,34956
17.93367862701416,34956
17.934521436691284,34956
17.9353768825531,34956
17.936230659484863,34956
17.937108039855957,34956
17.937939405441284,34956
17.938793897628784,34956
17.939640045166016,34956
17.940504550933838,34956
17.9413800239563,34956
17.94223117828369,34956
17.943094968795776,34956
17.943926572799683,34956
17.944774866104126,34956
17.945626258850098,34956
17.94650101661682,34956
17.94732904434204,34956
17.94815444946289,34956
17.94899845123291,34956
17.94986653327942,34956
17.950732469558716,34956
17.95157480239868,34956
17.952420473098755,34956
17.953270196914673,34956
17.954120874404907,34956
17.954946756362915,34956
17.955790281295776,34956
17.956653118133545,34956
17.95751953125,34956
17.958377599716187,34956
17.959216117858887,34956
17.96007227897644,34956
17.96092414855957,34956
17.961785078048706,34956
17.962636470794678,34956
17.963499307632446,34956
17.96435809135437,34956
17.96518611907959,34956
17.96602439880371,34956
17.966880559921265,34956
17.96775484085083,34956
17.968597173690796,34956
17.969430208206177,34956
17.97027325630188,34956
17.971128940582275,34956
17.971988201141357,34956
17.972824096679688,34956
17.973662853240967,34956
17.97451686859131,34956
17.97539210319519,34956
17.976223468780518,34956
17.977067947387695,34956
17.977916479110718,34956
17.978785037994385,34956
17.97964358329773,34956
17.980517625808716,34956
17.981379508972168,34956
17.98222541809082,34956
17.983052968978882,34956
17.983888387680054,34956
17.98474144935608,34956
17.985608100891113,34956
17.98646593093872,34956
17.987298250198364,34956
17.988141298294067,34956
17.989004373550415,34956
17.989875555038452,34956
17.99075698852539,34956
17.99159550666809,34956
17.992450714111328,34956
17.993286609649658,34956
17.994121551513672,34956
17.994975805282593,34956
17.995845794677734,34956
17.996695280075073,34956
17.997536659240723,34956
17.998393774032593,34956
17.999261379241943,34956
18.000099658966064,34956
18.00093650817871,34956
18.001792430877686,34956
18.002638578414917,34956
18.003499269485474,34956
18.004374980926514,34956
18.005228281021118,34956
18.0060875415802,34956
18.006930112838745,34956
18.007772207260132,34956
18.008636474609375,34956
18.009501934051514,34956
18.01034426689148,34956
18.01117181777954,34956
18.012022972106934,34956
18.012881994247437,34956
18.013729333877563,34956
18.014570236206055,34956
18.01541304588318,34956
18.01627206802368,34956
18.017125606536865,34956
18.017998933792114,34956
18.018869876861572,34956
18.01971960067749,34956
18.020606517791748,34956
18.021493434906006,34956
18.022331714630127,34956
18.023165702819824,34956
18.024014711380005,34956
18.02488136291504,34956
18.025747299194336,34956
18.026594400405884,34956
18.02744722366333,34956
18.028302669525146,34956
18.029163360595703,34956
18.029995918273926,34956
18.030840396881104,34956
18.031699180603027,34956
18.032561540603638,34956
18.033427476882935,34956
18.03427243232727,34956
18.035107135772705,34956
18.0359628200531,34956
18.03684663772583,34956
18.037678956985474,34956
18.03851842880249,34956
18.03936767578125,34956
18.040218353271484,34956
18.041072845458984,34956
18.041913509368896,34956
18.042763710021973,34956
18.04362654685974,34956
18.044477224349976,34956
18.04534339904785,34956
18.046181678771973,34956
18.047045469284058,34956
18.04788589477539,34956
18.048725843429565,34956
18.04957628250122,34956
18.050441026687622,34956
18.0512957572937,34956
18.05216908454895,34956
18.053017616271973,34956
18.05386519432068,34956
18.054708242416382,34956
18.055570125579834,34956
18.056448698043823,34956
18.05730891227722,34956
18.058139324188232,34956
18.05898356437683,34956
18.059831380844116,34956
18.060707092285156,34956
18.061553478240967,34956
18.062397480010986,34956
18.063255786895752,34956
18.064140796661377,34956
18.065011739730835,34956
18.065877437591553,34956
18.06672692298889,34956
18.06757616996765,34956
18.068421363830566,34956
18.069261074066162,34956
18.07010817527771,34956
18.070973873138428,34956
18.071807622909546,34956
18.072654247283936,34956
18.073502779006958,34956
18.0743727684021,34956
18.075201988220215,34956
18.076039791107178,34956
18.07689881324768,34956
18.07776665687561,34956
18.078630685806274,34956
18.079490184783936,34956
18.080371141433716,34956
18.081207752227783,34956
18.08204936981201,34956
18.08289885520935,34956
18.083751440048218,34956
18.084623336791992,34956
18.085455894470215,34956
18.08630895614624,34956
18.08716082572937,34956
18.088024854660034,34956
18.088871955871582,34956
18.089711666107178,34956
18.090750217437744,34956
18.091619729995728,34956
18.0924973487854,34956
18.093366861343384,34956
18.09419822692871,34956
18.095038890838623,34956
18.095879316329956,34956
18.09673500061035,34956
18.09759283065796,34956
18.09845733642578,34956
18.09929132461548,34956
18.10012722015381,34956
18.100972414016724,34956
18.101842164993286,34956
18.10271644592285,34956
18.103567123413086,34956
18.10442590713501,34956
18.10527014732361,34956
18.106104373931885,34956
18.106964111328125,34956
18.107826471328735,34956
18.10867714881897,34956
18.109506368637085,34956
18.110345125198364,34956
18.111202716827393,34956
18.112058639526367,34956
18.11289668083191,34956
18.113736867904663,34956
18.1145920753479,34956
18.1154625415802,34956
18.116339445114136,34956
18.117193937301636,34956
18.118047952651978,34956
18.118878841400146,34956
18.11971640586853,34956
18.120569229125977,34956
18.121429920196533,34956
18.122286319732666,34956
18.123112201690674,34956
18.123950958251953,34956
18.124802112579346,34956
18.125667333602905,34956
18.126551389694214,34956
18.127402305603027,34956
18.128253936767578,34956
18.129091024398804,34956
18.129940032958984,34956
18.130799055099487,34956
18.131664037704468,34956
18.13250470161438,34956
18.13334584236145,34956
18.134191513061523,34956
18.135061264038086,34956
18.135931730270386,34956
18.136812210083008,34956
18.137650728225708,34956
18.13847589492798,34956
18.139308214187622,34956
18.14015293121338,34956
18.1410071849823,34956
18.14186406135559,34956
18.14270853996277,34956
18.143550157546997,34956
18.144402265548706,34956
18.14527463912964,34956
18.146090984344482,34956
18.146939277648926,34956
18.147789239883423,34956
18.148646354675293,34956
18.14949917793274,34956
18.150335550308228,34956
18.15117835998535,34956
18.152031183242798,34956
18.15287947654724,34956
18.153743028640747,34956
18.154614686965942,34956
18.155476808547974,34956
18.156326293945312,34956
18.15716242790222,34956
18.15800929069519,34956
18.158872365951538,34956
18.15972352027893,34956
18.160562992095947,34956
18.161409854888916,34956
18.16226887702942,34956
18.163134574890137,34956
18.163971185684204,34956
18.16481614112854,34956
18.16567301750183,34956
18.16654896736145,34956
18.16743040084839,34956
18.168318271636963,34956
18.169159412384033,34956
18.169995307922363,34956
18.170839309692383,34956
18.171695470809937,34956
18.17255449295044,34956
18.173418045043945,34956
18.174296617507935,34956
18.175153255462646,34956
18.175987482070923,34956
18.17683243751526,34956
18.177685499191284,34956
18.178552865982056,34956
18.17940044403076,34956
18.180235862731934,34956
18.181078910827637,34956
18.181939601898193,34956
18.182814836502075,34956
18.183643579483032,34956
18.184482097625732,34956
18.185325860977173,34956
18.186185598373413,34956
18.187049388885498,34956
18.187894344329834,34956
18.18874454498291,34956
18.189597129821777,34956
18.190465211868286,34956
18.19130229949951,34956
18.192136526107788,34956
18.192984580993652,34956
18.193846464157104,34956
18.19469165802002,34956
18.195529222488403,34956
18.1963894367218,34956
18.197235345840454,34956
18.198081016540527,34956
18.198935985565186,34956
18.199799060821533,34956
18.20065450668335,34956
18.201526641845703,34956
18.20236825942993,34956
18.203214645385742,34956
18.204049348831177,34956
18.204891443252563,34956
18.20574426651001,34956
18.206628799438477,34956
18.207457065582275,34956
18.20829153060913,34956
18.20913290977478,34956
18.20999264717102,34956
18.210835456848145,34956
18.211682319641113,34956
18.212534427642822,34956
18.21339201927185,34956
18.21426486968994,34956
18.21510124206543,34956
18.21593451499939,34956
18.216792345046997,34956
18.217660903930664,34956
18.218531370162964,34956
18.219398498535156,34956
18.22025156021118,34956
18.22109079360962,34956
18.221936225891113,34956
18.222776651382446,34956
18.223632335662842,34956
18.2244815826416,34956
18.22534489631653,34956
18.22620701789856,34956
18.22707176208496,34956
18.22789978981018,34956
18.22874665260315,34956
18.22959876060486,34956
18.23047709465027,34956
18.231311559677124,34956
18.232156991958618,34956
18.23300862312317,34956
18.23387908935547,34956
18.23472762107849,34956
18.23557209968567,34956
18.236436367034912,34956
18.237299919128418,34956
18.238138675689697,34956
18.238989114761353,34956
18.23986053466797,34956
18.240717887878418,34956
18.241609573364258,34956
18.242469310760498,34956
18.243297338485718,34956
18.244127988815308,34956
18.244983196258545,34956
18.245855808258057,34956
18.246718645095825,34956
18.247563362121582,34956
18.248413801193237,34956
18.249258756637573,34956
18.25011658668518,34956
18.25096106529236,34956
18.251806259155273,34956
18.25265622138977,34956
18.253523588180542,34956
18.254368782043457,34956
18.255189657211304,34956
18.256036520004272,34956
18.256912231445312,34956
18.257766485214233,34956
18.258637189865112,34956
18.25949263572693,34956
18.260349988937378,34956
18.261178493499756,34956
18.262022733688354,34956
18.262884616851807,34956
18.263744354248047,34956
18.264578342437744,34956
18.265413999557495,34956
18.266270637512207,34956
18.26712441444397,34956
18.267982006072998,34956
18.26881241798401,34956
18.269665956497192,34956
18.270528554916382,34956
18.271392107009888,34956
18.27221703529358,34956
18.27306056022644,34956
18.273921728134155,34956
18.2747802734375,34956
18.275657892227173,34956
18.276535272598267,34956
18.277405261993408,34956
18.278234243392944,34956
18.279070377349854,34956
18.279918670654297,34956
18.280786514282227,34956
18.2816481590271,34956
18.282495498657227,34956
18.283341884613037,34956
18.284189224243164,34956
18.28506302833557,34956
18.28589916229248,34956
18.28675675392151,34956
18.287614345550537,34956
18.288469791412354,34956
18.289316654205322,34956
18.290151357650757,34956
18.290998697280884,34956
18.29184603691101,34956
18.292701959609985,34956
18.293543338775635,34956
18.29440999031067,34956
18.295273780822754,34956
18.29611086845398,34956
18.29695725440979,34956
18.297802448272705,34956
18.29867172241211,34956
18.29951763153076,34956
18.30036187171936,34956
18.301205158233643,34956
18.302067041397095,34956
18.302919626235962,34956
18.30379605293274,34956
18.304657220840454,34956
18.30552363395691,34956
18.30637264251709,34956
18.307210445404053,34956
18.30806255340576,34956
18.308934926986694,34956
18.30977201461792,34956
18.310601472854614,34956
18.31144142150879,34956
18.312301635742188,34956
18.31315326690674,34956
18.313993215560913,34956
18.314840078353882,34956
18.315697193145752,34956
18.316572666168213,34956
18.317412614822388,34956
18.318254709243774,34956
18.319097995758057,34956
18.319960355758667,34956
18.32082509994507,34956
18.32167363166809,34956
18.322537422180176,34956
18.32339334487915,34956
18.32429075241089,34956
18.325146198272705,34956
18.32597589492798,34956
18.326831340789795,34956
18.327683925628662,34956
18.328552722930908,34956
18.329410552978516,34956
18.330235958099365,34956
18.331077575683594,34956
18.331936836242676,34956
18.332805156707764,34956
18.333635330200195,34956
18.334495306015015,34956
18.33535408973694,34956
18.33621597290039,34956
18.33707547187805,34956
18.337904691696167,34956
18.33875274658203,34956
18.339614868164062,34956
18.340474605560303,34956
18.341325998306274,34956
18.34216809272766,34956
18.343031883239746,34956
18.34387469291687,34956
18.344719886779785,34956
18.34556746482849,34956
18.346434116363525,34956
18.347269773483276,34956
18.34809160232544,34956
18.348933458328247,34956
18.34979224205017,34956
18.35064697265625,34956
18.351486206054688,34956
18.352341175079346,34956
18.353185176849365,34956
18.35404634475708,34956
18.354920625686646,34956
18.355772972106934,34956
18.356650829315186,34956
18.357492923736572,34956
18.358333349227905,34956
18.359164714813232,34956
18.360036373138428,34956
18.360894441604614,34956
18.36178159713745,34956
18.36264395713806,34956
18.36347198486328,34956
18.36430811882019,34956
18.365145683288574,34956
18.36601495742798,34956
18.36687207221985,34956
18.36770224571228,34956
18.368542194366455,34956
18.36940288543701,34956
18.37024998664856,34956
18.37110424041748,34956
18.37199091911316,34956
18.372837781906128,34956
18.373672485351562,34956
18.3745174407959,34956
18.375375747680664,34956
18.376256704330444,34956
18.37708067893982,34956
18.377917289733887,34956
18.378769874572754,34956
18.379633903503418,34956
18.380467176437378,34956
18.381307125091553,34956
18.382142543792725,34956
18.38299298286438,34956
18.38385009765625,34956
18.384695291519165,34956
18.38552474975586,34956
18.386388540267944,34956
18.387258291244507,34956
18.38811683654785,34956
18.388962984085083,34956
18.389832973480225,34956
18.390681505203247,34956
18.391519784927368,34956
18.3923761844635,34956
18.393224716186523,34956
18.394088983535767,34956
18.394923210144043,34956
18.395768404006958,34956
18.396632194519043,34956
18.39750099182129,34956
18.398372411727905,34956
18.3992338180542,34956
18.40008234977722,34956
18.40091371536255,34956
18.401747465133667,34956
18.402596473693848,34956
18.40346360206604,34956
18.404310703277588,34956
18.405137538909912,34956
18.405986070632935,34956
18.40685224533081,34956
18.407715559005737,34956
18.40855121612549,34956
18.40938425064087,34956
18.41023278236389,34956
18.411102533340454,34956
18.411956787109375,34956
18.41282081604004,34956
18.413675546646118,34956
18.414520502090454,34956
18.41535997390747,34956
18.416211128234863,34956
18.417078971862793,34956
18.417940616607666,34956
18.418766736984253,34956
18.419600009918213,34956
18.420449256896973,34956
18.421314239501953,34956
18.42213201522827,34956
18.42299509048462,34956
18.42385482788086,34956
18.42471480369568,34956
18.42559313774109,34956
18.426454305648804,34956
18.42731475830078,34956
18.4281485080719,34956
18.42898726463318,34956
18.429837703704834,34956
18.430690050125122,34956
18.431548357009888,34956
18.432392835617065,34956
18.433229446411133,34956
18.43407154083252,34956
18.434937000274658,34956
18.435776710510254,34956
18.43662142753601,34956
18.437458753585815,34956
18.43832755088806,34956
18.439173698425293,34956
18.440009593963623,34956
18.440854787826538,34956
18.441706895828247,34956
18.44257640838623,34956
18.44341254234314,34956
18.44423747062683,34956
18.44508647918701,34956
18.445942878723145,34956
18.44683313369751,34956
18.447701454162598,34956
18.448440551757812,34956
18.448936700820923,34956
18.449426412582397,34956
18.449917793273926,34956
18.450400590896606,34956
18.450889348983765,34956
18.451384782791138,34956
18.451869249343872,34956
18.452359914779663,34956
18.452848196029663,34956
18.45334219932556,34956
18.453832387924194,34956
18.454326152801514,34956
18.454811573028564,34956
18.455310583114624,34956
18.45579767227173,34956
18.4563090801239,34956
18.45679545402527,34956
18.45728898048401,34956
18.457770347595215,34956
18.45827031135559,34956
18.458763122558594,34956
18.459251880645752,34956
18.459728002548218,34956
18.460206747055054,34956
18.460696697235107,34956
18.461188077926636,34956
18.461682558059692,34956
18.46217393875122,34956
18.46268057823181,34956
18.463160753250122,34956
18.463661909103394,34956
18.464149713516235,34956
18.464640855789185,34956
18.46512532234192,34956
18.46561861038208,34956
18.46610379219055,34956
18.46661877632141,34956
18.467105627059937,34956
18.46761131286621,34956
18.468090295791626,34956
18.46859884262085,34956
18.469085216522217,34956
18.46958065032959,34956
18.47006392478943,34956
18.470571041107178,34956
18.471046686172485,34956
18.471538066864014,34956
18.47202444076538,34956
18.472541570663452,34956
18.473033905029297,34956
18.47353482246399,34956
18.47400975227356,34956
18.474510192871094,34956
18.47499966621399,34956
18.475506067276,34956
18.475994348526,34956
18.476502895355225,34956
18.476988792419434,34956
18.47748565673828,34956
18.477976322174072,34956
18.478461265563965,34956
18.478942394256592,34956
18.47944402694702,34956
18.479934453964233,34956
18.480428457260132,34956
18.48091959953308,34956
18.481420755386353,34956
18.48190426826477,34956
18.48240375518799,34956
18.482891082763672,34956
18.48337984085083,34956
18.483859062194824,34956
18.484350204467773,34956
18.484828233718872,34956
18.485321521759033,34956
18.485815048217773,34956
18.48632025718689,34956
18.486796140670776,34956
18.487290620803833,34956
18.48777723312378,34956
18.488266706466675,34956
18.48875880241394,34956
18.48924422264099,34956
18.489731788635254,34956
18.49021887779236,34956
18.490707874298096,34956
18.4912006855011,34956
18.4917049407959,34956
18.49218463897705,34956
18.492684364318848,34956
18.493170261383057,34956
18.493661642074585,34956
18.494150400161743,34956
18.49464225769043,34956
18.49513578414917,34956
18.49563193321228,34956
18.496117115020752,34956
18.49662470817566,34956
18.497113704681396,34956
18.49760413169861,34956
18.498093605041504,34956
18.498600244522095,34956
18.49909281730652,34956
18.49958872795105,34956
18.50007390975952,34956
18.500572443008423,34956
18.501047372817993,34956
18.501546621322632,34956
18.502034187316895,34956
18.502524614334106,34956
18.503010988235474,34956
18.503506183624268,34956
18.503989696502686,34956
18.504486083984375,34956
18.50497317314148,34956
18.505457401275635,34956
18.505945205688477,34956
18.506454467773438,34956
18.506942987442017,34956
18.50743293762207,34956
18.507920742034912,34956
18.508416414260864,34956
18.50890302658081,34956
18.50938630104065,34956
18.5098717212677,34956
18.5103542804718,34956
18.510836839675903,34956
18.511379718780518,34956
18.51225471496582,34956
18.513118505477905,34956
18.514002323150635,34956
18.51483678817749,34956
18.51567316055298,34956
18.516539812088013,34956
18.517409324645996,34956
18.518291234970093,34956
18.51913857460022,34956
18.519975423812866,34956
18.520816802978516,34956
18.521668910980225,34956
18.522528409957886,34956
18.523396492004395,34956
18.524287939071655,34956
18.52513837814331,34956
18.52597165107727,34956
18.52682614326477,34956
18.527679443359375,34956
18.528546810150146,34956
18.529422998428345,34956
18.530280113220215,34956
18.53111433982849,34956
18.53196406364441,34956
18.532822370529175,34956
18.533681392669678,34956
18.534552335739136,34956
18.535383224487305,34956
18.536207914352417,34956
18.53705620765686,34956
18.53791832923889,34956
18.53877854347229,34956
18.53961682319641,34956
18.540464639663696,34956
18.54132342338562,34956
18.542174339294434,34956
18.543038845062256,34956
18.543884992599487,34956
18.544732570648193,34956
18.545578002929688,34956
18.54644203186035,34956
18.54730772972107,34956
18.548187971115112,34956
18.54906177520752,34956
18.549917221069336,34956
18.55075716972351,34956
18.55159902572632,34956
18.55245089530945,34956
18.553327560424805,34956
18.554152965545654,34956
18.55499267578125,34956
18.555849313735962,34956
18.556719303131104,34956
18.557596921920776,34956
18.55846929550171,34956
18.559305667877197,34956
18.56013798713684,34956
18.560994386672974,34956
18.56185483932495,34956
18.562716722488403,34956
18.563574075698853,34956
18.5644211769104,34956
18.565272569656372,34956
18.56612277030945,34956
18.56699514389038,34956
18.567832946777344,34956
18.568676471710205,34956
18.569517850875854,34956
18.570377349853516,34956
18.571231842041016,34956
18.572100400924683,34956
18.572940826416016,34956
18.573788166046143,34956
18.574629306793213,34956
18.57548689842224,34956
18.57638716697693,34956
18.57726502418518,34956
18.578104972839355,34956
18.578940868377686,34956
18.57979130744934,34956
18.580647706985474,34956
18.581516981124878,34956
18.582372903823853,34956
18.583194255828857,34956
18.58403968811035,34956
18.584884881973267,34956
18.58576202392578,34956
18.586661100387573,34956
18.5875301361084,34956
18.588394165039062,34956
18.589223861694336,34956
18.590059518814087,34956
18.59091019630432,34956
18.591769456863403,34956
18.592607975006104,34956
18.593443393707275,34956
18.59429430961609,34956
18.59513759613037,34956
18.596001148223877,34956
18.596855878829956,34956
18.597704648971558,34956
18.598557710647583,34956
18.599414825439453,34956
18.60027575492859,34956
18.60111951828003,34956
18.601955890655518,34956
18.602803230285645,34956
18.60365605354309,34956
18.60452127456665,34956
18.60540199279785,34956
18.606265544891357,34956
18.60709524154663,34956
18.607946395874023,34956
18.608794450759888,34956
18.609658002853394,34956
18.610528230667114,34956
18.611403942108154,34956
18.612261533737183,34956
18.613091230392456,34956
18.613938331604004,34956
18.614795207977295,34956
18.61565089225769,34956
18.61650276184082,34956
18.617340803146362,34956
18.618177890777588,34956
18.619045734405518,34956
18.619889974594116,34956
18.62073016166687,34956
18.621572732925415,34956
18.622427940368652,34956
18.623281240463257,34956
18.624131441116333,34956
18.62501883506775,34956
18.62587881088257,34956
18.62672734260559,34956
18.627575159072876,34956
18.6284282207489,34956
18.62929391860962,34956
18.630128145217896,34956
18.63096308708191,34956
18.631802797317505,34956
18.63266634941101,34956
18.633522033691406,34956
18.634356260299683,34956
18.635196208953857,34956
18.636051177978516,34956
18.636921644210815,34956
18.6377956867218,34956
18.638652563095093,34956
18.63952898979187,34956
18.64036774635315,34956
18.64119791984558,34956
18.642040967941284,34956
18.642904043197632,34956
18.643747568130493,34956
18.644582509994507,34956
18.645421266555786,34956
18.64628314971924,34956
18.64714002609253,34956
18.64799666404724,34956
18.648886680603027,34956
18.64976739883423,34956
18.650640964508057,34956
18.651482820510864,34956
18.65233016014099,34956
18.653176307678223,34956
18.65403938293457,34956
18.654916048049927,34956
18.655784606933594,34956
18.656635999679565,34956
18.657489776611328,34956
18.658341884613037,34956
18.65920376777649,34956
18.660033226013184,34956
18.660868883132935,34956
18.66171407699585,34956
18.662569761276245,34956
18.6634202003479,34956
18.664257287979126,34956
18.665082454681396,34956
18.66593313217163,34956
18.666808366775513,34956
18.667664527893066,34956
18.668544054031372,34956
18.66940927505493,34956
18.67025637626648,34956
18.671096086502075,34956
18.671945810317993,34956
18.672812700271606,34956
18.67365527153015,34956
18.674492835998535,34956
18.67532753944397,34956
18.676170349121094,34956
18.67703914642334,34956
18.677912712097168,34956
18.67874312400818,34956
18.679577112197876,34956
18.680427074432373,34956
18.681276082992554,34956
18.682156085968018,34956
18.68303370475769,34956
18.68386936187744,34956
18.684702157974243,34956
18.685563564300537,34956
18.686442613601685,34956
18.6872878074646,34956
18.688117265701294,34956
18.68895936012268,34956
18.689812898635864,34956
18.690669775009155,34956
18.691499948501587,34956
18.692343950271606,34956
18.693187952041626,34956
18.694051265716553,34956
18.69488501548767,34956
18.695722341537476,34956
18.696574211120605,34956
18.69743037223816,34956
18.69828772544861,34956
18.69914746284485,34956
18.700011730194092,34956
18.700870513916016,34956
18.70177149772644,34956
18.70261859893799,34956
18.703453302383423,34956
18.704294443130493,34956
18.705140352249146,34956
18.705994129180908,34956
18.706846952438354,34956
18.707695484161377,34956
18.708549737930298,34956
18.70941424369812,34956
18.71025252342224,34956
18.7110915184021,34956
18.711936950683594,34956
18.7128005027771,34956
18.713680744171143,34956
18.714542627334595,34956
18.71536898612976,34956
18.71620273590088,34956
18.71706223487854,34956
18.717928171157837,34956
18.71879529953003,34956
18.71965479850769,34956
18.720494270324707,34956
18.721328496932983,34956
18.722167015075684,34956
18.723036289215088,34956
18.723907232284546,34956
18.724770545959473,34956
18.72560167312622,34956
18.72645902633667,34956
18.727308750152588,34956
18.728169679641724,34956
18.729010343551636,34956
18.7298526763916,34956
18.730702877044678,34956
18.731562614440918,34956
18.732431650161743,34956
18.73328137397766,34956
18.734126567840576,34956
18.734957695007324,34956
18.73580503463745,34956
18.736676454544067,34956
18.737540006637573,34956
18.7384033203125,34956
18.739222049713135,34956
18.740055561065674,34956
18.740894317626953,34956
18.741754293441772,34956
18.74261713027954,34956
18.743454217910767,34956
18.7442946434021,34956
18.74514150619507,34956
18.7460036277771,34956
18.74689483642578,34956
18.747772455215454,34956
18.748624801635742,34956
18.749462366104126,34956
18.750300645828247,34956
18.75114393234253,34956
18.752014875411987,34956
18.752853393554688,34956
18.753687620162964,34956
18.754539012908936,34956
18.755401849746704,34956
18.756259202957153,34956
18.757091760635376,34956
18.757923126220703,34956
18.75878381729126,34956
18.75965189933777,34956
18.76051354408264,34956
18.76136875152588,34956
18.76219153404236,34956
18.763035535812378,34956
18.763892650604248,34956
18.76475763320923,34956
18.765615463256836,34956
18.76649498939514,34956
18.767367362976074,34956
18.7681941986084,34956
18.76902437210083,34956
18.76987648010254,34956
18.770734071731567,34956
18.771570444107056,34956
18.772416591644287,34956
18.77327013015747,34956
18.774121284484863,34956
18.774999618530273,34956
18.77586340904236,34956
18.776707887649536,34956
18.77754831314087,34956
18.778395175933838,34956
18.77924871444702,34956
18.78012704849243,34956
18.780983448028564,34956
18.781887769699097,34956
18.782729864120483,34956
18.78356122970581,34956
18.78440570831299,34956
18.785255432128906,34956
18.786097764968872,34956
18.786942720413208,34956
18.78779149055481,34956
18.788642406463623,34956
18.789504051208496,34956
18.790369987487793,34956
18.791208028793335,34956
18.792041301727295,34956
18.792892694473267,34956
18.793744564056396,34956
18.794613361358643,34956
18.795477151870728,34956
18.79633927345276,34956
18.797162532806396,34956
18.79800271987915,34956
18.798853158950806,34956
18.799718379974365,34956
18.800588369369507,34956
18.80144238471985,34956
18.802281141281128,34956
18.803115367889404,34956
18.80397057533264,34956
18.804845809936523,34956
18.805712938308716,34956
18.80658984184265,34956
18.80744218826294,34956
18.80826997756958,34956
18.809099435806274,34956
18.809959173202515,34956
18.81083083152771,34956
18.81166958808899,34956
18.81251072883606,34956
18.813360452651978,34956
18.814224243164062,34956
18.815067052841187,34956
18.81589984893799,34956
18.81676459312439,34956
18.817625999450684,34956
18.818493843078613,34956
18.819353342056274,34956
18.820234298706055,34956
18.821078777313232,34956
18.8219096660614,34956
18.822755813598633,34956
