Time,Objective value
18.823611974716187,34956
18.824483633041382,34956
18.825310707092285,34956
18.82613492012024,34956
18.82699489593506,34956
18.827864408493042,34956
18.828725576400757,34956
18.829596519470215,34956
18.830431699752808,34956
18.831267833709717,34956
18.832112550735474,34956
18.83297848701477,34956
18.833860874176025,34956
18.834736108779907,34956
18.835596323013306,34956
18.836439847946167,34956
18.83727526664734,34956
18.838120222091675,34956
18.838983297348022,34956
18.8398540019989,34956
18.840720653533936,34956
18.841604948043823,34956
18.842450618743896,34956
18.843295574188232,34956
18.844139337539673,34956
18.845006227493286,34956
18.845856428146362,34956
18.84670615196228,34956
18.847553730010986,34956
18.848400592803955,34956
18.849266052246094,34956
18.85011076927185,34956
18.850956916809082,34956
18.851800203323364,34956
18.85264492034912,34956
18.853498458862305,34956
18.854373455047607,34956
18.855245351791382,34956
18.856117486953735,34956
18.85701870918274,34956
18.85787010192871,34956
18.858701944351196,34956
18.859549283981323,34956
18.860409259796143,34956
18.86128330230713,34956
18.862114191055298,34956
18.862966299057007,34956
18.86382222175598,34956
18.86468768119812,34956
18.865539073944092,34956
18.866422176361084,34956
18.867260932922363,34956
18.86809229850769,34956
18.86894392967224,34956
18.86980652809143,34956
18.870647430419922,34956
18.871490478515625,34956
18.872347831726074,34956
18.87319850921631,34956
18.874070405960083,34956
18.874931573867798,34956
18.875802993774414,34956
18.876673698425293,34956
18.877514600753784,34956
18.878355026245117,34956
18.87920618057251,34956
18.88006281852722,34956
18.880939722061157,34956
18.881781339645386,34956
18.882628202438354,34956
18.88347291946411,34956
18.884334802627563,34956
18.88518500328064,34956
18.88603401184082,34956
18.886890172958374,34956
18.88773798942566,34956
18.888598680496216,34956
18.889459371566772,34956
18.890313625335693,34956
18.89114260673523,34956
18.89198875427246,34956
18.892836332321167,34956
18.89369821548462,34956
18.894518852233887,34956
18.89535403251648,34956
18.896188735961914,34956
18.897048234939575,34956
18.89789390563965,34956
18.898725271224976,34956
18.899574041366577,34956
18.90042996406555,34956
18.901293516159058,34956
18.902134656906128,34956
18.903002738952637,34956
18.90387201309204,34956
18.904699325561523,34956
18.90552830696106,34956
18.90639352798462,34956
18.907256841659546,34956
18.908093690872192,34956
18.908922910690308,34956
18.909772634506226,34956
18.9106228351593,34956
18.911489963531494,34956
18.912358283996582,34956
18.91320252418518,34956
18.914037704467773,34956
18.914881706237793,34956
18.91573715209961,34956
18.916598796844482,34956
18.917448043823242,34956
18.91832184791565,34956
18.9191837310791,34956
18.920027256011963,34956
18.920865297317505,34956
18.921716928482056,34956
18.922585487365723,34956
18.923477172851562,34956
18.924332857131958,34956
18.925166845321655,34956
18.926002740859985,34956
18.926875829696655,34956
18.927749156951904,34956
18.928589582443237,34956
18.929425954818726,34956
18.930275678634644,34956
18.93112015724182,34956
18.93197250366211,34956
18.932804107666016,34956
18.933690547943115,34956
18.93455195426941,34956
18.935436010360718,34956
18.936315298080444,34956
18.937156200408936,34956
18.937992811203003,34956
18.938846349716187,34956
18.939691066741943,34956
18.940565586090088,34956
18.94140076637268,34956
18.94223117828369,34956
18.943084716796875,34956
18.943941831588745,34956
18.94480037689209,34956
18.945668697357178,34956
18.94653868675232,34956
18.94737195968628,34956
18.948207139968872,34956
18.949055433273315,34956
18.94991683959961,34956
18.95077633857727,34956
18.95160698890686,34956
18.95244574546814,34956
18.953294277191162,34956
18.95414400100708,34956
18.955018281936646,34956
18.95589518547058,34956
18.956786632537842,34956
18.95762586593628,34956
18.958462953567505,34956
18.959317922592163,34956
18.96017861366272,34956
18.961016416549683,34956
18.961862325668335,34956
18.96270728111267,34956
18.963557243347168,34956
18.964411973953247,34956
18.965254068374634,34956
18.96608829498291,34956
18.966952085494995,34956
18.96781849861145,34956
18.968693256378174,34956
18.969574451446533,34956
18.97043800354004,34956
18.971272468566895,34956
18.972102642059326,34956
18.97295331954956,34956
18.973819494247437,34956
18.974677085876465,34956
18.975520133972168,34956
18.976374864578247,34956
18.977219104766846,34956
18.978075981140137,34956
18.97895050048828,34956
18.97979760169983,34956
18.980641841888428,34956
18.981487035751343,34956
18.982343196868896,34956
18.983201265335083,34956
18.984038591384888,34956
18.984886646270752,34956
18.985738277435303,34956
18.986613035202026,34956
18.987476110458374,34956
18.98833656311035,34956
18.989161252975464,34956
18.989996910095215,34956
18.99084973335266,34956
18.99171805381775,34956
18.99260115623474,34956
18.993460178375244,34956
18.994295835494995,34956
18.995131254196167,34956
18.995980978012085,34956
18.99685835838318,34956
18.997727394104004,34956
18.99860954284668,34956
18.999462604522705,34956
19.00029945373535,34956
19.001137495040894,34956
19.001981735229492,34956
19.002856492996216,34956
19.003705739974976,34956
19.004554748535156,34956
19.005406856536865,34956
19.00627899169922,34956
19.007116079330444,34956
19.00794553756714,34956
19.008788585662842,34956
19.009654760360718,34956
19.010531902313232,34956
19.011396884918213,34956
19.01225233078003,34956
19.013092279434204,34956
19.013938426971436,34956
19.014784812927246,34956
19.01565980911255,34956
19.01651358604431,34956
19.01736545562744,34956
19.018207788467407,34956
19.01907444000244,34956
19.019935846328735,34956
19.020787477493286,34956
19.021620988845825,34956
19.02245569229126,34956
19.023306846618652,34956
19.024158716201782,34956
19.02499485015869,34956
19.02583336830139,34956
19.026686191558838,34956
19.027534008026123,34956
19.028412103652954,34956
19.029276847839355,34956
19.030107259750366,34956
19.030943632125854,34956
19.03178882598877,34956
19.032652616500854,34956
19.033525228500366,34956
19.034377813339233,34956
19.035208225250244,34956
19.03604555130005,34956
19.036897659301758,34956
19.037748336791992,34956
19.038606882095337,34956
19.03946590423584,34956
19.0402991771698,34956
19.041139364242554,34956
19.041982650756836,34956
19.042844772338867,34956
19.043696403503418,34956
19.044530630111694,34956
19.045377731323242,34956
19.04621696472168,34956
19.04708480834961,34956
19.047948360443115,34956
19.048804998397827,34956
19.049644708633423,34956
19.0504949092865,34956
19.051350831985474,34956
19.0522038936615,34956
19.053045749664307,34956
19.053887367248535,34956
19.05473804473877,34956
19.05561327934265,34956
19.05648422241211,34956
19.057351112365723,34956
19.058179140090942,34956
19.059022903442383,34956
19.05987286567688,34956
19.060734748840332,34956
19.061605215072632,34956
19.062467336654663,34956
19.063297033309937,34956
19.064130544662476,34956
19.06497597694397,34956
19.065850019454956,34956
19.06669592857361,34956
19.067543983459473,34956
19.068387985229492,34956
19.06924819946289,34956
19.070104598999023,34956
19.070974588394165,34956
19.071853637695312,34956
19.072694063186646,34956
19.07353377342224,34956
19.074381589889526,34956
19.075233936309814,34956
19.07608151435852,34956
19.076926708221436,34956
19.077760457992554,34956
19.078620433807373,34956
19.079474687576294,34956
19.080334424972534,34956
19.08121156692505,34956
19.082067251205444,34956
19.08290719985962,34956
19.083755016326904,34956
19.084601640701294,34956
19.0854651927948,34956
19.08635640144348,34956
19.08720564842224,34956
19.088041067123413,34956
19.088889122009277,34956
19.08974266052246,34956
19.090603590011597,34956
19.091471433639526,34956
19.092308282852173,34956
19.093138217926025,34956
19.093978881835938,34956
19.094835996627808,34956
19.09569478034973,34956
19.096531629562378,34956
19.097378492355347,34956
19.098214864730835,34956
19.09908413887024,34956
19.099961757659912,34956
19.10082221031189,34956
19.101659297943115,34956
19.102505207061768,34956
19.103365182876587,34956
19.104222774505615,34956
19.105072259902954,34956
19.105924606323242,34956
19.106778860092163,34956
19.107619524002075,34956
19.108468055725098,34956
19.109345197677612,34956
19.110167503356934,34956
19.111011743545532,34956
19.111862659454346,34956
19.112725496292114,34956
19.113577365875244,34956
19.114442825317383,34956
19.115275859832764,34956
19.116103172302246,34956
19.11694598197937,34956
19.11780595779419,34956
19.11867094039917,34956
19.1195285320282,34956
19.120359182357788,34956
19.121198415756226,34956
19.12203574180603,34956
19.1228928565979,34956
19.123780250549316,34956
19.12463665008545,34956
19.12547492980957,34956
19.12632942199707,34956
19.127169847488403,34956
19.128037214279175,34956
19.12892246246338,34956
19.12981367111206,34956
19.13070011138916,34956
19.13155198097229,34956
19.132389783859253,34956
19.13321805000305,34956
19.134071826934814,34956
19.134936809539795,34956
19.135802030563354,34956
19.136663675308228,34956
19.137495756149292,34956
19.138343334197998,34956
19.139188766479492,34956
19.14006471633911,34956
19.14090323448181,34956
19.141741037368774,34956
19.142593383789062,34956
19.143455505371094,34956
19.14432120323181,34956
19.14516592025757,34956
19.146047592163086,34956
19.146886348724365,34956
19.14771342277527,34956
19.148563623428345,34956
19.14942717552185,34956
19.150285005569458,34956
19.151116371154785,34956
19.151968002319336,34956
19.152825355529785,34956
19.153687953948975,34956
19.154552698135376,34956
19.1554114818573,34956
19.15623712539673,34956
19.15708065032959,34956
19.157942295074463,34956
19.15880846977234,34956
19.159684896469116,34956
19.160521268844604,34956
19.161359548568726,34956
19.162203311920166,34956
19.16306972503662,34956
19.16392731666565,34956
19.164759397506714,34956
19.165606021881104,34956
19.166465044021606,34956
19.16732358932495,34956
19.168139219284058,34956
19.168985605239868,34956
19.169843196868896,34956
19.170710563659668,34956
19.17158269882202,34956
19.172438383102417,34956
19.17328190803528,34956
19.17412233352661,34956
19.17498254776001,34956
19.1758451461792,34956
19.176716566085815,34956
19.177571773529053,34956
19.17844843864441,34956
19.179285049438477,34956
19.18010973930359,34956
19.180955171585083,34956
19.181806087493896,34956
19.182661056518555,34956
19.183500051498413,34956
19.184349536895752,34956
19.18519616127014,34956
19.186050176620483,34956
19.18693208694458,34956
19.187790870666504,34956
19.188629627227783,34956
19.189475536346436,34956
19.190458059310913,34956
19.191319704055786,34956
19.19217801094055,34956
19.19301462173462,34956
19.193850994110107,34956
19.194694995880127,34956
19.19555425643921,34956
19.196434259414673,34956
19.1973135471344,34956
19.198135375976562,34956
19.19896936416626,34956
19.19981288909912,34956
19.200676679611206,34956
19.20152711868286,34956
19.2023606300354,34956
19.203202962875366,34956
19.20405077934265,34956
19.204922437667847,34956
19.20576763153076,34956
19.206621885299683,34956
19.207465171813965,34956
19.20831823348999,34956
19.209165573120117,34956
19.210044860839844,34956
19.210927486419678,34956
19.211800813674927,34956
19.212647914886475,34956
19.213480710983276,34956
19.214325428009033,34956
19.215177059173584,34956
19.216044664382935,34956
19.216888189315796,34956
19.2177312374115,34956
19.21857500076294,34956
19.219442129135132,34956
19.220298051834106,34956
19.221158027648926,34956
19.222028970718384,34956
19.222931146621704,34956
19.223776817321777,34956
19.22462034225464,34956
19.22547197341919,34956
19.22633147239685,34956
19.22720742225647,34956
19.22807288169861,34956
19.228910446166992,34956
19.22975182533264,34956
19.230599880218506,34956
19.231470108032227,34956
19.232314348220825,34956
19.23315143585205,34956
19.234000205993652,34956
19.234851837158203,34956
19.23572540283203,34956
19.236568212509155,34956
19.23741602897644,34956
19.238266944885254,34956
19.23912286758423,34956
19.239989280700684,34956
19.240865230560303,34956
19.241740703582764,34956
19.242578744888306,34956
19.24341917037964,34956
19.244266271591187,34956
19.24511742591858,34956
19.246002435684204,34956
19.24686336517334,34956
19.247700691223145,34956
19.24854278564453,34956
19.249391794204712,34956
19.250250816345215,34956
19.251091480255127,34956
19.251918077468872,34956
19.252752542495728,34956
19.25361180305481,34956
19.25447678565979,34956
19.255329608917236,34956
19.256153106689453,34956
19.256999731063843,34956
19.257840633392334,34956
19.258697271347046,34956
19.259546041488647,34956
19.260389804840088,34956
19.261215925216675,34956
19.26207160949707,34956
19.262929439544678,34956
19.263787984848022,34956
19.264662981033325,34956
19.2655611038208,34956
19.26640224456787,34956
19.2672336101532,34956
19.268077850341797,34956
19.268938302993774,34956
19.269779205322266,34956
19.270614862442017,34956
19.271463632583618,34956
19.27231454849243,34956
19.27316689491272,34956
19.274019956588745,34956
19.274866819381714,34956
19.27569818496704,34956
19.276553869247437,34956
19.27741527557373,34956
19.278282642364502,34956
19.279114484786987,34956
19.279954195022583,34956
19.280800342559814,34956
19.281665325164795,34956
19.282528400421143,34956
19.28339958190918,34956
19.284224271774292,34956
19.285050630569458,34956
19.28590965270996,34956
19.28678250312805,34956
19.28762984275818,34956
19.288461923599243,34956
19.289309978485107,34956
19.290157079696655,34956
19.291029930114746,34956
19.2918860912323,34956
19.292739629745483,34956
19.293569326400757,34956
19.294416666030884,34956
19.2952618598938,34956
19.29612970352173,34956
19.29702091217041,34956
19.29789400100708,34956
19.29878044128418,34956
19.29963994026184,34956
19.30047917366028,34956
19.30132555961609,34956
19.302173376083374,34956
19.303043127059937,34956
19.303910970687866,34956
19.30475950241089,34956
19.30558681488037,34956
19.30643630027771,34956
19.30728030204773,34956
19.30813241004944,34956
19.30897355079651,34956
19.30981421470642,34956
19.310665607452393,34956
19.311522722244263,34956
19.312400579452515,34956
19.313258409500122,34956
19.314085721969604,34956
19.31492853164673,34956
19.315771341323853,34956
19.316643238067627,34956
19.31749176979065,34956
19.318334579467773,34956
19.319172620773315,34956
19.32002902030945,34956
19.32090973854065,34956
19.321744441986084,34956
19.32258367538452,34956
19.323439359664917,34956
19.32430624961853,34956
19.32516360282898,34956
19.326025009155273,34956
19.326908111572266,34956
19.32779049873352,34956
19.32868218421936,34956
19.32955813407898,34956
19.330406665802002,34956
19.33123779296875,34956
19.3320734500885,34956
19.332918882369995,34956
19.333788871765137,34956
19.33465051651001,34956
19.33549737930298,34956
19.33636236190796,34956
19.337209701538086,34956
19.338077068328857,34956
19.33894920349121,34956
19.339784145355225,34956
19.340627908706665,34956
19.34148359298706,34956
19.342337608337402,34956
19.343188524246216,34956
19.34402084350586,34956
19.3448703289032,34956
19.345727682113647,34956
19.346607208251953,34956
19.347454071044922,34956
19.34830617904663,34956
19.34913969039917,34956
19.349981546401978,34956
19.35083794593811,34956
19.351710557937622,34956
19.352555513381958,34956
19.353397607803345,34956
19.354234218597412,34956
19.35510015487671,34956
19.35597324371338,34956
19.35684847831726,34956
19.35768175125122,34956
19.35851263999939,34956
19.359357833862305,34956
19.360212326049805,34956
19.361050605773926,34956
19.361891746520996,34956
19.36273980140686,34956
19.36359977722168,34956
19.364474773406982,34956
19.365351915359497,34956
19.36616611480713,34956
19.36701536178589,34956
19.367857694625854,34956
19.368711948394775,34956
19.36956524848938,34956
19.37040424346924,34956
19.37124514579773,34956
19.372089385986328,34956
19.372936248779297,34956
19.373798608779907,34956
19.374677896499634,34956
19.37556791305542,34956
19.37641143798828,34956
19.377248525619507,34956
19.378084659576416,34956
19.378947973251343,34956
19.37981867790222,34956
19.38068723678589,34956
19.381579637527466,34956
19.382418155670166,34956
19.38325309753418,34956
19.384090900421143,34956
19.384957790374756,34956
19.38580298423767,34956
19.38664484024048,34956
19.387499809265137,34956
19.388346433639526,34956
19.389203548431396,34956
19.39008378982544,34956
19.39093255996704,34956
19.391772031784058,34956
19.392613410949707,34956
19.393465280532837,34956
19.39433526992798,34956
19.395168781280518,34956
19.39601230621338,34956
19.396873712539673,34956
19.397751331329346,34956
19.39862823486328,34956
19.399482011795044,34956
19.40032148361206,34956
19.401159048080444,34956
19.402005672454834,34956
19.402876138687134,34956
19.403738021850586,34956
19.404601335525513,34956
19.405479192733765,34956
19.40632462501526,34956
19.40716552734375,34956
19.408011198043823,34956
19.40887188911438,34956
19.40974497795105,34956
19.410592317581177,34956
19.411433219909668,34956
19.412277936935425,34956
19.413119316101074,34956
19.413987636566162,34956
19.414814233779907,34956
19.415655851364136,34956
19.416507720947266,34956
19.417380809783936,34956
19.418230295181274,34956
19.419050931930542,34956
19.419891119003296,34956
19.420740842819214,34956
19.421605587005615,34956
19.422463178634644,34956
19.423330307006836,34956
19.42417049407959,34956
19.425023078918457,34956
19.425869464874268,34956
19.42674422264099,34956
19.42763924598694,34956
19.42848777770996,34956
19.42932415008545,34956
19.430159091949463,34956
19.431016445159912,34956
19.431889295578003,34956
19.43272089958191,34956
19.433560371398926,34956
19.434418439865112,34956
19.435287714004517,34956
19.4361629486084,34956
19.437039136886597,34956
19.43787693977356,34956
19.4387149810791,34956
19.439558744430542,34956
19.44041156768799,34956
19.441285371780396,34956
19.442144632339478,34956
19.442983627319336,34956
19.44382882118225,34956
19.44468879699707,34956
19.44555902481079,34956
19.446444988250732,34956
19.447301149368286,34956
19.448123693466187,34956
19.44896912574768,34956
19.449820041656494,34956
19.450690031051636,34956
19.451539039611816,34956
19.45241618156433,34956
19.453280687332153,34956
19.45410943031311,34956
19.454949378967285,34956
19.45580005645752,34956
19.45668053627014,34956
19.457512617111206,34956
19.458361864089966,34956
19.459206342697144,34956
19.460069179534912,34956
19.460922241210938,34956
19.46176528930664,34956
19.462616205215454,34956
19.463469743728638,34956
19.464332580566406,34956
19.465195178985596,34956
19.46604323387146,34956
19.466885328292847,34956
19.467735290527344,34956
19.468589305877686,34956
19.46944761276245,34956
19.470309495925903,34956
19.471140384674072,34956
19.47197723388672,34956
19.472830295562744,34956
19.473685264587402,34956
19.474551677703857,34956
19.475399017333984,34956
19.47623586654663,34956
19.47709584236145,34956
19.47796607017517,34956
19.47885537147522,34956
19.479740142822266,34956
19.48060703277588,34956
19.48144006729126,34956
19.482285737991333,34956
19.483128786087036,34956
19.483984231948853,34956
19.484840869903564,34956
19.485684633255005,34956
19.486548900604248,34956
19.48740005493164,34956
19.48826551437378,34956
19.48913288116455,34956
19.489975929260254,34956
19.490808963775635,34956
19.491655349731445,34956
19.492501497268677,34956
19.493377208709717,34956
19.49422812461853,34956
19.495065689086914,34956
19.495906114578247,34956
19.496771097183228,34956
19.497625589370728,34956
19.49849772453308,34956
19.49936819076538,34956
19.50019335746765,34956
19.50103259086609,34956
19.50188398361206,34956
19.502739429473877,34956
19.503600358963013,34956
19.50446367263794,34956
19.505296230316162,34956
19.506130933761597,34956
19.50698733329773,34956
19.507856130599976,34956
19.508728742599487,34956
19.50959825515747,34956
19.510459184646606,34956
19.511292695999146,34956
19.512125730514526,34956
19.51297426223755,34956
19.51383137702942,34956
19.514682292938232,34956
19.51552391052246,34956
19.516377210617065,34956
19.517226934432983,34956
19.518102407455444,34956
19.51893949508667,34956
19.519778728485107,34956
19.520628929138184,34956
19.521503686904907,34956
19.522368669509888,34956
19.5232195854187,34956
19.524091720581055,34956
19.524932861328125,34956
19.525770664215088,34956
19.52661943435669,34956
19.527469635009766,34956
19.528345346450806,34956
19.52920699119568,34956
19.5300509929657,34956
19.53089141845703,34956
19.531739711761475,34956
19.53259539604187,34956
19.533458948135376,34956
19.53431224822998,34956
19.535199403762817,34956
19.53603172302246,34956
19.536871671676636,34956
19.537707328796387,34956
19.53857707977295,34956
19.539430379867554,34956
19.54027223587036,34956
19.541101455688477,34956
19.54195761680603,34956
19.54282307624817,34956
19.54370617866516,34956
19.544556856155396,34956
19.5454044342041,34956
19.54625368118286,34956
19.54710865020752,34956
19.54798126220703,34956
19.548864364624023,34956
19.549696922302246,34956
19.550533771514893,34956
19.551382541656494,34956
19.55222988128662,34956
19.55311131477356,34956
19.553964376449585,34956
19.55479907989502,34956
19.555655241012573,34956
19.556516647338867,34956
19.55737328529358,34956
19.558233737945557,34956
19.559088230133057,34956
19.55998730659485,34956
19.56082010269165,34956
19.561665773391724,34956
19.562517404556274,34956
19.56338334083557,34956
19.56423544883728,34956
19.565080165863037,34956
19.565925121307373,34956
19.566787004470825,34956
19.567659616470337,34956
19.56852436065674,34956
19.56938099861145,34956
19.57020139694214,34956
19.57105040550232,34956
19.5718994140625,34956
19.5727641582489,34956
19.573599100112915,34956
19.574439525604248,34956
19.5752911567688,34956
19.576151609420776,34956
19.577043056488037,34956
19.577911376953125,34956
19.5787513256073,34956
19.57960057258606,34956
19.580442905426025,34956
19.5813090801239,34956
19.58217692375183,34956
19.583041191101074,34956
19.583879470825195,34956
19.584726333618164,34956
19.585570335388184,34956
19.586442470550537,34956
19.587328672409058,34956
19.588180541992188,34956
19.58901286125183,34956
19.589858055114746,34956
19.59071111679077,34956
19.591588020324707,34956
19.59242820739746,34956
19.593259572982788,34956
19.594102144241333,34956
19.59495449066162,34956
19.5958251953125,34956
19.59670901298523,34956
19.597545385360718,34956
19.598378896713257,34956
19.599222660064697,34956
19.600080728530884,34956
19.600931882858276,34956
19.601771354675293,34956
19.602619171142578,34956
19.603475332260132,34956
19.604339122772217,34956
19.605202674865723,34956
19.60608673095703,34956
19.606969833374023,34956
19.607834577560425,34956
19.608729124069214,34956
19.609572172164917,34956
19.610419511795044,34956
19.611265182495117,34956
19.61211633682251,34956
19.612958192825317,34956
19.61379909515381,34956
19.61464834213257,34956
19.61550521850586,34956
19.616379022598267,34956
19.61721158027649,34956
19.618048429489136,34956
19.618894577026367,34956
19.619757175445557,34956
19.62063431739807,34956
19.62149930000305,34956
19.622339010238647,34956
19.623157739639282,34956
19.624003887176514,34956
19.624867916107178,34956
19.625725030899048,34956
19.626609325408936,34956
19.627484560012817,34956
19.628312587738037,34956
19.629146099090576,34956
19.630001306533813,34956
19.630855560302734,34956
19.63172149658203,34956
19.632585048675537,34956
19.63341760635376,34956
19.634266138076782,34956
19.635119438171387,34956
19.635996341705322,34956
19.63685369491577,34956
19.63770079612732,34956
19.638535022735596,34956
19.639393091201782,34956
19.64025354385376,34956
19.641077518463135,34956
19.641931533813477,34956
19.642788648605347,34956
19.643662691116333,34956
19.644516706466675,34956
19.645381927490234,34956
19.646278142929077,34956
19.647135019302368,34956
19.648019790649414,34956
19.64890694618225,34956
19.649760007858276,34956
19.650603532791138,34956
19.65144681930542,34956
19.652299642562866,34956
19.65315318107605,34956
19.653995037078857,34956
19.65483069419861,34956
19.65567898750305,34956
19.65654182434082,34956
19.657410383224487,34956
19.658276557922363,34956
19.65910792350769,34956
19.65994429588318,34956
19.660781860351562,34956
19.66164803504944,34956
19.662526845932007,34956
19.66338324546814,34956
19.664272785186768,34956
19.665100812911987,34956
19.665940046310425,34956
19.666797637939453,34956
19.667659521102905,34956
19.668511629104614,34956
19.669354915618896,34956
19.67018413543701,34956
19.671039819717407,34956
19.671918630599976,34956
19.67275047302246,34956
19.6735942363739,34956
19.674445390701294,34956
19.675313711166382,34956
19.676161766052246,34956
19.67702603340149,34956
19.677902221679688,34956
19.67875099182129,34956
19.67958974838257,34956
19.68043565750122,34956
19.681286811828613,34956
19.68216371536255,34956
19.683043241500854,34956
19.683870315551758,34956
19.68471384048462,34956
19.68554949760437,34956
19.68642497062683,34956
19.68730878829956,34956
19.68816590309143,34956
19.68900990486145,34956
19.689851999282837,34956
19.690712213516235,34956
19.691580772399902,34956
19.692421674728394,34956
19.693267107009888,34956
19.69410490989685,34956
19.694963693618774,34956
19.695818185806274,34956
19.696660041809082,34956
19.697495937347412,34956
19.698343992233276,34956
19.69920253753662,34956
19.700047254562378,34956
19.700920581817627,34956
19.701797008514404,34956
19.702640295028687,34956
19.703474521636963,34956
19.704318523406982,34956
19.705176830291748,34956
19.706052780151367,34956
19.706940174102783,34956
19.70778250694275,34956
19.708626747131348,34956
19.709474802017212,34956
19.710334300994873,34956
19.711211681365967,34956
19.712068796157837,34956
19.71290373802185,34956
19.71374273300171,34956
19.714598655700684,34956
19.71546721458435,34956
19.7163028717041,34956
19.71713876724243,34956
19.71798872947693,34956
19.71884512901306,34956
19.71971893310547,34956
19.720590829849243,34956
19.721434354782104,34956
19.72227931022644,34956
19.72311568260193,34956
19.723973512649536,34956
19.724862813949585,34956
19.725728034973145,34956
19.726581573486328,34956
19.72742533683777,34956
19.72827649116516,34956
19.72913694381714,34956
19.730015754699707,34956
19.73090147972107,34956
19.73176121711731,34956
19.732594966888428,34956
19.733431816101074,34956
19.734281063079834,34956
19.735141038894653,34956
19.736026287078857,34956
19.736926317214966,34956
19.737780570983887,34956
19.738621473312378,34956
19.73946452140808,34956
19.74031901359558,34956
19.741182327270508,34956
19.742052793502808,34956
19.742916107177734,34956
19.7437424659729,34956
19.74459433555603,34956
19.74544906616211,34956
19.7463161945343,34956
19.747146606445312,34956
19.74799394607544,34956
19.748836517333984,34956
19.74970507621765,34956
19.750569343566895,34956
19.751441717147827,34956
19.752321481704712,34956
19.75314450263977,34956
19.75397801399231,34956
19.754830360412598,34956
19.755685567855835,34956
19.75654435157776,34956
19.757390022277832,34956
19.7582266330719,34956
19.75908136367798,34956
19.759949207305908,34956
19.76081132888794,34956
19.76165533065796,34956
19.762494802474976,34956
19.763339519500732,34956
19.764176845550537,34956
19.765048265457153,34956
19.76591467857361,34956
19.76676845550537,34956
19.76760220527649,34956
19.768447160720825,34956
19.769303560256958,34956
19.77014946937561,34956
19.770981311798096,34956
19.77182173728943,34956
19.77267336845398,34956
19.773536205291748,34956
19.7744140625,34956
19.775272369384766,34956
19.776095867156982,34956
19.776947259902954,34956
19.77780842781067,34956
19.778679132461548,34956
19.779518842697144,34956
19.780367851257324,34956
19.78120732307434,34956
19.782070875167847,34956
19.78293800354004,34956
19.7837872505188,34956
19.78462815284729,34956
19.78546905517578,34956
19.786324977874756,34956
19.78717827796936,34956
19.788066864013672,34956
19.788925886154175,34956
19.78975796699524,34956
19.790606021881104,34956
19.791451692581177,34956
19.79232168197632,34956
19.793193340301514,34956
19.794046640396118,34956
19.794881105422974,34956
19.79572820663452,34956
19.796581745147705,34956
19.797452926635742,34956
19.798317432403564,34956
19.799158334732056,34956
19.799988269805908,34956
19.800825595855713,34956
19.801679849624634,34956
19.80254626274109,34956
19.803435802459717,34956
19.80428695678711,34956
19.8051118850708,34956
19.805949449539185,34956
19.806817531585693,34956
19.80770182609558,34956
19.80856990814209,34956
19.809407234191895,34956
19.810233116149902,34956
19.811078310012817,34956
19.81194519996643,34956
19.81281566619873,34956
19.81369137763977,34956
19.814529418945312,34956
19.815359354019165,34956
19.816201210021973,34956
19.81708073616028,34956
19.817915201187134,34956
19.81875491142273,34956
19.81960654258728,34956
19.820465326309204,34956
19.82132601737976,34956
19.822152614593506,34956
19.823005437850952,34956
19.823861837387085,34956
19.824726819992065,34956
19.82559370994568,34956
19.826473474502563,34956
19.82735252380371,34956
19.828234910964966,34956
19.829073190689087,34956
19.829909086227417,34956
19.83075761795044,34956
19.83161950111389,34956
19.83247995376587,34956
19.83331561088562,34956
19.83415722846985,34956
19.83500838279724,34956
19.835871934890747,34956
19.836739778518677,34956
19.837584257125854,34956
