Time,Objective value
19.838432788848877,34956
19.8392813205719,34956
19.8401300907135,34956
19.840996980667114,34956
19.841830015182495,34956
19.842668533325195,34956
19.84354543685913,34956
19.844411373138428,34956
19.845288038253784,34956
19.84615397453308,34956
19.847014904022217,34956
19.84784960746765,34956
19.848682403564453,34956
19.84953498840332,34956
19.85039496421814,34956
19.85123634338379,34956
19.852078437805176,34956
19.852926015853882,34956
19.85378885269165,34956
19.854651927947998,34956
19.855509281158447,34956
19.856370210647583,34956
19.857208490371704,34956
19.858042240142822,34956
19.858896493911743,34956
19.8597571849823,34956
19.860622882843018,34956
19.861470699310303,34956
19.86230182647705,34956
19.863140106201172,34956
19.863988876342773,34956
19.86484956741333,34956
19.86568522453308,34956
19.86654019355774,34956
19.867398262023926,34956
19.86826229095459,34956
19.869113445281982,34956
19.86999273300171,34956
19.870861053466797,34956
19.871711254119873,34956
19.87255835533142,34956
19.87340784072876,34956
19.874279975891113,34956
19.875166654586792,34956
19.876024961471558,34956
19.876861572265625,34956
19.877700090408325,34956
19.878543615341187,34956
19.879420518875122,34956
19.880255937576294,34956
19.881085634231567,34956
19.881934881210327,34956
19.882803440093994,34956
19.883676052093506,34956
19.884526252746582,34956
19.88536286354065,34956
19.886194467544556,34956
19.887054204940796,34956
19.8879177570343,34956
19.888779878616333,34956
19.88963556289673,34956
19.890475273132324,34956
19.891331434249878,34956
19.892168045043945,34956
19.89303421974182,34956
19.8938627243042,34956
19.894704580307007,34956
19.89555287361145,34956
19.89641761779785,34956
19.897270679473877,34956
19.89809823036194,34956
19.89894461631775,34956
19.899799585342407,34956
19.900663137435913,34956
19.901543378829956,34956
19.902411937713623,34956
19.903285264968872,34956
19.9041166305542,34956
19.904958486557007,34956
19.905811071395874,34956
19.906684160232544,34956
19.907578468322754,34956
19.908432960510254,34956
19.90925931930542,34956
19.91008949279785,34956
19.91094207763672,34956
19.911808013916016,34956
19.912646055221558,34956
19.913482904434204,34956
19.914325952529907,34956
19.915181875228882,34956
19.91604518890381,34956
19.916917085647583,34956
19.917816400527954,34956
19.91864824295044,34956
19.919496774673462,34956
19.9203462600708,34956
19.921195030212402,34956
19.922049283981323,34956
19.92288374900818,34956
19.923720598220825,34956
19.924582958221436,34956
19.925448179244995,34956
19.926299571990967,34956
19.927133321762085,34956
19.92798376083374,34956
19.92883563041687,34956
19.929697275161743,34956
19.93056082725525,34956
19.931403160095215,34956
19.932244539260864,34956
19.93308401107788,34956
19.933942317962646,34956
19.93480110168457,34956
19.935662269592285,34956
19.936498880386353,34956
19.937336683273315,34956
19.938185453414917,34956
19.9390389919281,34956
19.93991255760193,34956
19.940792083740234,34956
19.941630363464355,34956
19.94247341156006,34956
19.943324327468872,34956
19.944190979003906,34956
19.945078372955322,34956
19.945934057235718,34956
19.946780920028687,34956
19.947624444961548,34956
19.948477506637573,34956
19.949352025985718,34956
19.950175046920776,34956
19.951011657714844,34956
19.9518620967865,34956
19.95272660255432,34956
19.953567266464233,34956
19.954400777816772,34956
19.955233573913574,34956
19.95609140396118,34956
19.956969499588013,34956
19.95780062675476,34956
19.95862865447998,34956
19.959485054016113,34956
19.96036195755005,34956
19.96121311187744,34956
19.962072372436523,34956
19.962939262390137,34956
19.963829278945923,34956
19.964686155319214,34956
19.965519666671753,34956
19.966371059417725,34956
19.96721863746643,34956
19.96808433532715,34956
19.968921661376953,34956
19.969762563705444,34956
19.970605850219727,34956
19.9714674949646,34956
19.97234296798706,34956
19.973191022872925,34956
19.974024057388306,34956
19.97486448287964,34956
19.975711822509766,34956
19.976585149765015,34956
19.977452278137207,34956
19.978330373764038,34956
19.97916007041931,34956
19.979997158050537,34956
19.98084855079651,34956
19.981717109680176,34956
19.982597827911377,34956
19.983455419540405,34956
19.98428702354431,34956
19.98511528968811,34956
19.985965490341187,34956
19.986834287643433,34956
19.987714052200317,34956
19.98856472969055,34956
19.989408254623413,34956
19.990253925323486,34956
19.99109721183777,34956
19.991971731185913,34956
19.992802381515503,34956
19.993644952774048,34956
19.994491815567017,34956
19.995354652404785,34956
19.996196508407593,34956
19.997039794921875,34956
19.997894287109375,34956
19.998758792877197,34956
19.999633312225342,34956
20.000521659851074,34956
20.00135636329651,34956
20.002192735671997,34956
20.003031969070435,34956
20.00389337539673,34956
20.004751920700073,34956
20.005581617355347,34956
20.006444454193115,34956
20.007288932800293,34956
20.008151292800903,34956
20.009032726287842,34956
20.00989556312561,34956
20.010733604431152,34956
20.011582612991333,34956
20.012431383132935,34956
20.013293266296387,34956
20.01414680480957,34956
20.01501488685608,34956
20.015857696533203,34956
20.016715049743652,34956
20.017560243606567,34956
20.018433332443237,34956
20.019298791885376,34956
20.020174503326416,34956
20.021041870117188,34956
20.021885871887207,34956
20.022724151611328,34956
20.023574829101562,34956
20.02444577217102,34956
20.025295734405518,34956
20.026113271713257,34956
20.026970863342285,34956
20.027827739715576,34956
20.028706073760986,34956
20.02957272529602,34956
20.030407428741455,34956
20.031238079071045,34956
20.03209638595581,34956
20.03295636177063,34956
20.03383493423462,34956
20.034703969955444,34956
20.03553867340088,34956
20.036398887634277,34956
20.0372474193573,34956
20.03810143470764,34956
20.03897213935852,34956
20.03984308242798,34956
20.04068422317505,34956
20.041523218154907,34956
20.042365789413452,34956
20.04321527481079,34956
20.04406714439392,34956
20.04490613937378,34956
20.045753002166748,34956
20.046616554260254,34956
20.047478675842285,34956
20.04832434654236,34956
20.04916763305664,34956
20.050012350082397,34956
20.050856590270996,34956
20.05171537399292,34956
20.05258297920227,34956
20.053457260131836,34956
20.05433177947998,34956
20.0551815032959,34956
20.056018352508545,34956
20.056870222091675,34956
20.057734489440918,34956
20.05861496925354,34956
20.059482097625732,34956
20.06032919883728,34956
20.06115984916687,34956
20.062004566192627,34956
20.062851428985596,34956
20.063734531402588,34956
20.06459403038025,34956
20.065479278564453,34956
20.06632971763611,34956
20.06715202331543,34956
20.067994117736816,34956
20.0688636302948,34956
20.069709062576294,34956
20.070536136627197,34956
20.071383237838745,34956
20.072233200073242,34956
20.07308340072632,34956
20.073936462402344,34956
20.07479429244995,34956
20.075632572174072,34956
20.0764901638031,34956
20.077349424362183,34956
20.078221082687378,34956
20.079063415527344,34956
20.079907417297363,34956
20.080761432647705,34956
20.081626176834106,34956
20.082496881484985,34956
20.08337092399597,34956
20.084192514419556,34956
20.08502745628357,34956
20.085872888565063,34956
20.08676052093506,34956
20.087637662887573,34956
20.088503122329712,34956
20.08934259414673,34956
20.090180158615112,34956
20.091222047805786,34956
20.09209632873535,34956
20.09297490119934,34956
20.09385895729065,34956
20.09471106529236,34956
20.095544815063477,34956
20.096407651901245,34956
20.09726619720459,34956
20.098122358322144,34956
20.09895610809326,34956
20.0997896194458,34956
20.10063362121582,34956
20.101496696472168,34956
20.102365493774414,34956
20.103233098983765,34956
20.104111909866333,34956
20.10493516921997,34956
20.105770587921143,34956
20.106626987457275,34956
20.10748600959778,34956
20.108325004577637,34956
20.10914945602417,34956
20.10999894142151,34956
20.110857725143433,34956
20.11170721054077,34956
20.11258625984192,34956
20.113433361053467,34956
20.114276885986328,34956
20.115116834640503,34956
20.11596965789795,34956
20.116853713989258,34956
20.117742776870728,34956
20.118586540222168,34956
20.119428873062134,34956
20.12027668952942,34956
20.121138095855713,34956
20.12199640274048,34956
20.12286901473999,34956
20.123762369155884,34956
20.12460231781006,34956
20.1254460811615,34956
20.126306533813477,34956
20.127159118652344,34956
20.12801194190979,34956
20.128849029541016,34956
20.129687070846558,34956
20.130540370941162,34956
20.13141942024231,34956
20.13227939605713,34956
20.13313055038452,34956
20.133983373641968,34956
20.134819984436035,34956
20.135675191879272,34956
20.136552095413208,34956
20.137410640716553,34956
20.138252019882202,34956
20.139079332351685,34956
20.139925479888916,34956
20.140777111053467,34956
20.141650438308716,34956
20.142526149749756,34956
20.143413305282593,34956
20.144248485565186,34956
20.145082712173462,34956
20.145928382873535,34956
20.146801471710205,34956
20.14765954017639,34956
20.148494243621826,34956
20.149348735809326,34956
20.15019917488098,34956
20.151058673858643,34956
20.151905298233032,34956
20.152745962142944,34956
20.15359377861023,34956
20.15445637702942,34956
20.155317544937134,34956
20.15614080429077,34956
20.156991481781006,34956
20.157843351364136,34956
20.15870952606201,34956
20.15954828262329,34956
20.160399436950684,34956
20.161222457885742,34956
20.162065029144287,34956
20.1629159450531,34956
20.163772344589233,34956
20.164624214172363,34956
20.165488719940186,34956
20.166340351104736,34956
20.167171478271484,34956
20.168019771575928,34956
20.168899059295654,34956
20.16977548599243,34956
20.170626640319824,34956
20.17146372795105,34956
20.17230725288391,34956
20.17315435409546,34956
20.174022436141968,34956
20.174890995025635,34956
20.175771236419678,34956
20.17665934562683,34956
20.177542448043823,34956
20.178372383117676,34956
20.179213285446167,34956
20.180063486099243,34956
20.18092393875122,34956
20.181771278381348,34956
20.182612895965576,34956
20.183470010757446,34956
20.18433117866516,34956
20.185185194015503,34956
20.186015844345093,34956
20.18687105178833,34956
20.18772053718567,34956
20.18858027458191,34956
20.18944501876831,34956
20.190308332443237,34956
20.191144466400146,34956
20.191978216171265,34956
20.19283127784729,34956
20.193690061569214,34956
20.19457483291626,34956
20.195455074310303,34956
20.19633936882019,34956
20.197224855422974,34956
20.198062896728516,34956
20.198899507522583,34956
20.199747323989868,34956
20.20061230659485,34956
20.201486110687256,34956
20.20235323905945,34956
20.203179121017456,34956
20.204020977020264,34956
20.204874753952026,34956
20.20574188232422,34956
20.20663285255432,34956
20.207491159439087,34956
20.208328008651733,34956
20.209161043167114,34956
20.21001887321472,34956
20.21087884902954,34956
20.211771249771118,34956
20.212626934051514,34956
20.213464975357056,34956
20.214300394058228,34956
20.21514391899109,34956
20.216020345687866,34956
20.21689772605896,34956
20.21773862838745,34956
20.21857237815857,34956
20.219423294067383,34956
20.220274686813354,34956
20.221131324768066,34956
20.22200107574463,34956
20.222832679748535,34956
20.223681688308716,34956
20.2245192527771,34956
20.225377321243286,34956
20.226261138916016,34956
20.227118730545044,34956
20.227967023849487,34956
20.228805541992188,34956
20.229647397994995,34956
20.230504274368286,34956
20.231346368789673,34956
20.232177257537842,34956
20.23302674293518,34956
20.233877182006836,34956
20.234741687774658,34956
20.235604524612427,34956
20.236456871032715,34956
20.2372989654541,34956
20.238142013549805,34956
20.239004135131836,34956
20.23988699913025,34956
20.240755796432495,34956
20.24158477783203,34956
20.242425441741943,34956
20.243278741836548,34956
20.244134426116943,34956
20.244993686676025,34956
20.245849609375,34956
20.24669647216797,34956
20.247528553009033,34956
20.24837875366211,34956
20.24925184249878,34956
20.250089168548584,34956
20.250928163528442,34956
20.251783847808838,34956
20.25264048576355,34956
20.25349760055542,34956
20.254326343536377,34956
20.255159616470337,34956
20.256006240844727,34956
20.25686812400818,34956
20.257720470428467,34956
20.258575439453125,34956
20.259409427642822,34956
20.260228633880615,34956
20.261077880859375,34956
20.26195454597473,34956
20.26282024383545,34956
20.263678550720215,34956
20.264519214630127,34956
20.26537823677063,34956
20.266223669052124,34956
20.267094135284424,34956
20.267963409423828,34956
20.268850326538086,34956
20.269707918167114,34956
20.27053952217102,34956
20.271385669708252,34956
20.272232055664062,34956
20.273096323013306,34956
20.273934602737427,34956
20.27478051185608,34956
20.275623083114624,34956
20.276499271392822,34956
20.277348518371582,34956
20.278178691864014,34956
20.27902603149414,34956
20.27988362312317,34956
20.280755758285522,34956
20.281595468521118,34956
20.282438278198242,34956
20.283281326293945,34956
20.28413438796997,34956
20.28500771522522,34956
20.28586459159851,34956
20.286750078201294,34956
20.287593841552734,34956
20.288431882858276,34956
20.28927230834961,34956
20.29012131690979,34956
20.29097580909729,34956
20.291804552078247,34956
20.292651891708374,34956
20.293500185012817,34956
20.29436421394348,34956
20.295227527618408,34956
20.296076774597168,34956
20.296912908554077,34956
20.297744274139404,34956
20.298601150512695,34956
20.299469709396362,34956
20.30032467842102,34956
20.301189184188843,34956
20.302061319351196,34956
20.302960634231567,34956
20.303797006607056,34956
20.30463480949402,34956
20.305479288101196,34956
20.306351900100708,34956
20.30719780921936,34956
20.30803108215332,34956
20.30886721611023,34956
20.30972695350647,34956
20.310596227645874,34956
20.31144070625305,34956
20.31228494644165,34956
20.313117027282715,34956
20.313968658447266,34956
20.314833641052246,34956
20.315688610076904,34956
20.316539764404297,34956
20.31737732887268,34956
20.318212032318115,34956
20.31907558441162,34956
20.319949626922607,34956
20.320825338363647,34956
20.321659564971924,34956
20.3224995136261,34956
20.32335138320923,34956
20.32421350479126,34956
20.325096368789673,34956
20.3259756565094,34956
20.32685875892639,34956
20.327701091766357,34956
20.328543663024902,34956
20.32939600944519,34956
20.330268144607544,34956
20.33115530014038,34956
20.33201313018799,34956
20.33284068107605,34956
20.33367919921875,34956
20.334537744522095,34956
20.335404634475708,34956
20.336223125457764,34956
20.337069749832153,34956
20.33791470527649,34956
20.33877182006836,34956
20.339641094207764,34956
20.34050178527832,34956
20.341338872909546,34956
20.342183351516724,34956
20.343027114868164,34956
20.343894720077515,34956
20.344743967056274,34956
20.34558415412903,34956
20.346450090408325,34956
20.34730291366577,34956
20.348166942596436,34956
20.349029064178467,34956
20.34987497329712,34956
20.3507239818573,34956
20.351577758789062,34956
20.352431535720825,34956
20.353320121765137,34956
20.354169845581055,34956
20.35501480102539,34956
20.355850219726562,34956
20.356709957122803,34956
20.357569456100464,34956
20.358434915542603,34956
20.359265565872192,34956
20.36010503768921,34956
20.360955238342285,34956
20.361834287643433,34956
20.362674474716187,34956
20.36350131034851,34956
20.364347457885742,34956
20.365204572677612,34956
20.36608362197876,34956
20.366964101791382,34956
20.367801666259766,34956
20.368646144866943,34956
20.369502067565918,34956
20.370361804962158,34956
20.371230363845825,34956
20.372098684310913,34956
20.372981071472168,34956
20.37382173538208,34956
20.374654531478882,34956
20.375498056411743,34956
20.37636661529541,34956
20.37725043296814,34956
20.378106832504272,34956
20.378937005996704,34956
20.3797709941864,34956
20.38061261177063,34956
20.381478309631348,34956
20.382374048233032,34956
20.383253574371338,34956
20.38411021232605,34956
20.38493537902832,34956
20.38577699661255,34956
20.386638402938843,34956
20.387500047683716,34956
20.388388872146606,34956
20.389236211776733,34956
20.390064001083374,34956
20.39090871810913,34956
20.391764879226685,34956
20.392635345458984,34956
20.393466234207153,34956
20.394297122955322,34956
20.395137786865234,34956
20.39599084854126,34956
20.39685845375061,34956
20.397692441940308,34956
20.398539304733276,34956
20.3993980884552,34956
20.400271892547607,34956
20.40109944343567,34956
20.401947021484375,34956
20.40278649330139,34956
20.40364670753479,34956
20.404523372650146,34956
20.405393600463867,34956
20.406283378601074,34956
20.40714120864868,34956
20.407975912094116,34956
20.408828258514404,34956
20.4096782207489,34956
20.410537481307983,34956
20.411396026611328,34956
20.412230491638184,34956
20.413066148757935,34956
20.413914918899536,34956
20.41476845741272,34956
20.415637254714966,34956
20.416486978530884,34956
20.417332649230957,34956
20.41817331314087,34956
20.419029712677002,34956
20.419892072677612,34956
20.420753240585327,34956
20.421594619750977,34956
20.422441720962524,34956
20.42330050468445,34956
20.424158573150635,34956
20.42499876022339,34956
20.425836086273193,34956
20.42669939994812,34956
20.4275541305542,34956
20.42842984199524,34956
20.429295778274536,34956
20.430128812789917,34956
20.430957317352295,34956
20.43181014060974,34956
20.432671070098877,34956
20.433531045913696,34956
20.434370756149292,34956
20.435208082199097,34956
20.436055898666382,34956
20.43691325187683,34956
20.437796115875244,34956
20.438639163970947,34956
20.439475059509277,34956
20.440317392349243,34956
20.441173791885376,34956
20.442039251327515,34956
20.44287633895874,34956
20.443731784820557,34956
20.444577932357788,34956
20.445438861846924,34956
20.446281909942627,34956
20.447104454040527,34956
20.447949409484863,34956
20.448809146881104,34956
20.44968056678772,34956
20.45054006576538,34956
20.451423168182373,34956
20.452291011810303,34956
20.453120708465576,34956
20.453969955444336,34956
20.454821586608887,34956
20.455687284469604,34956
20.45653510093689,34956
20.45737910270691,34956
20.458216190338135,34956
20.45907187461853,34956
20.459928512573242,34956
20.46076464653015,34956
20.461605072021484,34956
20.46245241165161,34956
20.463314533233643,34956
20.464176654815674,34956
20.465041160583496,34956
20.465885877609253,34956
20.46673083305359,34956
20.467573642730713,34956
20.468436002731323,34956
20.469311475753784,34956
20.47016453742981,34956
20.47100329399109,34956
20.471853256225586,34956
20.472707271575928,34956
20.47357177734375,34956
20.474457263946533,34956
20.475308895111084,34956
20.47613835334778,34956
20.4769926071167,34956
20.47784972190857,34956
20.47872233390808,34956
20.479588985443115,34956
20.480451107025146,34956
20.481300592422485,34956
20.482139587402344,34956
20.482988357543945,34956
20.483839988708496,34956
20.484708070755005,34956
20.485581874847412,34956
20.48643922805786,34956
20.487282514572144,34956
20.488129377365112,34956
20.488996505737305,34956
20.48985528945923,34956
20.490689277648926,34956
20.491531372070312,34956
20.492377758026123,34956
20.49324870109558,34956
20.49407696723938,34956
20.49491786956787,34956
20.495763778686523,34956
20.49663496017456,34956
20.497506618499756,34956
20.498374462127686,34956
20.499199628829956,34956
20.500041484832764,34956
20.500882625579834,34956
20.501742362976074,34956
20.502605438232422,34956
20.50348925590515,34956
20.504321813583374,34956
20.50515365600586,34956
20.506000995635986,34956
20.506885528564453,34956
20.507760763168335,34956
20.508636474609375,34956
20.509469747543335,34956
20.510300874710083,34956
20.511236667633057,34956
20.51209330558777,34956
20.512953996658325,34956
20.513832092285156,34956
20.514704942703247,34956
20.515544652938843,34956
20.516396045684814,34956
20.517249822616577,34956
20.518105030059814,34956
20.51893973350525,34956
20.519782543182373,34956
20.520631074905396,34956
20.52149796485901,34956
20.52237319946289,34956
20.523236751556396,34956
20.52406668663025,34956
20.52490258216858,34956
20.525748252868652,34956
20.52661895751953,34956
20.52747893333435,34956
20.528318643569946,34956
20.52915096282959,34956
20.5300030708313,34956
20.530864000320435,34956
20.531741857528687,34956
20.532582759857178,34956
20.533418655395508,34956
20.534246683120728,34956
20.535090446472168,34956
20.53595995903015,34956
20.536800146102905,34956
20.53764247894287,34956
20.53849196434021,34956
20.53935217857361,34956
20.54020047187805,34956
20.541040897369385,34956
20.541886806488037,34956
20.5427463054657,34956
20.543609619140625,34956
20.544455528259277,34956
20.545340538024902,34956
20.546205282211304,34956
20.54704785346985,34956
20.547889232635498,34956
20.548744201660156,34956
20.549604177474976,34956
20.550441026687622,34956
20.55127787590027,34956
20.552111387252808,34956
20.552964448928833,34956
20.55384063720703,34956
20.554702281951904,34956
20.55557084083557,34956
20.556429386138916,34956
20.557267665863037,34956
20.55809998512268,34956
20.558955430984497,34956
20.559823036193848,34956
20.56066370010376,34956
20.561506032943726,34956
20.562357187271118,34956
20.56321668624878,34956
20.56405997276306,34956
20.564889192581177,34956
20.56574010848999,34956
20.566601037979126,34956
20.56746244430542,34956
20.56831693649292,34956
20.569162130355835,34956
20.569992065429688,34956
20.570839166641235,34956
20.571694374084473,34956
20.57257843017578,34956
20.573437929153442,34956
20.574280261993408,34956
20.575109481811523,34956
20.57594585418701,34956
20.57682514190674,34956
20.577686071395874,34956
20.578519821166992,34956
20.579366445541382,34956
20.58020853996277,34956
20.581075429916382,34956
20.58195471763611,34956
20.58284091949463,34956
20.58369207382202,34956
20.584535837173462,34956
20.58538317680359,34956
20.586236476898193,34956
20.58711552619934,34956
20.587981700897217,34956
20.588828086853027,34956
20.58966827392578,34956
20.590513944625854,34956
20.591371059417725,34956
20.592226028442383,34956
20.593098878860474,34956
20.59393048286438,34956
20.594770431518555,34956
20.59562039375305,34956
20.596481323242188,34956
20.597360372543335,34956
20.59821081161499,34956
20.599039316177368,34956
20.599878311157227,34956
20.600728511810303,34956
20.60158348083496,34956
20.602465391159058,34956
20.603334665298462,34956
20.60416054725647,34956
20.604997873306274,34956
20.605852842330933,34956
20.606724739074707,34956
20.607600212097168,34956
20.608486890792847,34956
20.60936212539673,34956
20.610193967819214,34956
20.611032724380493,34956
20.61187744140625,34956
20.612730741500854,34956
20.613568782806396,34956
20.614422082901,34956
20.615272045135498,34956
20.616129159927368,34956
20.61701226234436,34956
20.617897748947144,34956
20.618734121322632,34956
20.619577884674072,34956
20.62042737007141,34956
20.621283769607544,34956
20.62213444709778,34956
20.6229727268219,34956
20.6238214969635,34956
20.624671697616577,34956
20.62554359436035,34956
20.62640404701233,34956
20.627286434173584,34956
20.628133296966553,34956
20.62895703315735,34956
20.62979745864868,34956
20.630648136138916,34956
20.63150691986084,34956
20.632387399673462,34956
20.63323736190796,34956
20.634073734283447,34956
20.634921550750732,34956
20.63577675819397,34956
20.636653184890747,34956
20.63748288154602,34956
20.638317823410034,34956
20.639153718948364,34956
20.640018224716187,34956
20.6408851146698,34956
20.64176297187805,34956
20.642603874206543,34956
20.643447160720825,34956
20.6442973613739,34956
20.64514923095703,34956
20.645998001098633,34956
20.646848917007446,34956
20.647698163986206,34956
20.648547887802124,34956
20.649428129196167,34956
20.65030813217163,34956
20.651179313659668,34956
20.652045011520386,34956
20.652880668640137,34956
20.653732776641846,34956
20.654586791992188,34956
20.65545892715454,34956
20.656327486038208,34956
20.65717077255249,34956
20.65800642967224,34956
20.658862590789795,34956
20.659709453582764,34956
20.660565614700317,34956
20.661408185958862,34956
20.662257432937622,34956
20.663094520568848,34956
20.66395902633667,34956
20.66482973098755,34956
20.665708780288696,34956
20.6665780544281,34956
20.667409658432007,34956
20.66823410987854,34956
20.669087409973145,34956
20.66995859146118,34956
20.670809984207153,34956
20.671648263931274,34956
20.672487258911133,34956
20.673348903656006,34956
20.674211502075195,34956
20.67507028579712,34956
20.67590880393982,34956
20.676758766174316,34956
20.677612781524658,34956
20.67846918106079,34956
20.679324865341187,34956
20.680142641067505,34956
20.68098473548889,34956
20.68183732032776,34956
20.68269991874695,34956
20.683565855026245,34956
20.684439659118652,34956
20.68531107902527,34956
20.686140775680542,34956
20.686993837356567,34956
20.68784189224243,34956
20.68869948387146,34956
20.689545154571533,34956
20.69037890434265,34956
20.69121551513672,34956
20.692072868347168,34956
20.69294786453247,34956
20.69382381439209,34956
20.694657802581787,34956
20.69548797607422,34956
20.69634485244751,34956
20.69719648361206,34956
20.698057413101196,34956
20.698917865753174,34956
20.699800491333008,34956
20.70064115524292,34956
20.701478242874146,34956
20.702309608459473,34956
20.703155517578125,34956
20.70401930809021,34956
20.704856872558594,34956
20.70570397377014,34956
20.706570625305176,34956
20.707441091537476,34956
20.708271980285645,34956
20.709105253219604,34956
20.709949254989624,34956
20.71080446243286,34956
20.711676836013794,34956
20.7125346660614,34956
20.713377475738525,34956
20.714215517044067,34956
20.71505355834961,34956
20.715909481048584,34956
20.71678328514099,34956
20.717652559280396,34956
20.71848487854004,34956
20.719325065612793,34956
20.720162630081177,34956
20.72102189064026,34956
20.721901655197144,34956
20.72277045249939,34956
20.723610639572144,34956
20.72445297241211,34956
20.725303411483765,34956
20.72616171836853,34956
20.727031230926514,34956
20.72789216041565,34956
20.728734731674194,34956
20.72957992553711,34956
20.730430126190186,34956
20.731297731399536,34956
20.7321298122406,34956
20.73296618461609,34956
20.73381495475769,34956
20.734684944152832,34956
20.73553442955017,34956
20.73638081550598,34956
20.7372145652771,34956
20.738073348999023,34956
20.738933801651,34956
20.739784479141235,34956
20.740659713745117,34956
20.7415189743042,34956
20.742356061935425,34956
20.74318838119507,34956
20.74404215812683,34956
20.74490261077881,34956
20.74574375152588,34956
20.746588945388794,34956
20.747432231903076,34956
20.748292684555054,34956
20.749168157577515,34956
20.750038146972656,34956
20.750909090042114,34956
20.751750469207764,34956
20.752581357955933,34956
20.75342297554016,34956
20.754276990890503,34956
20.755138158798218,34956
20.75597906112671,34956
20.756829500198364,34956
20.75767683982849,34956
20.758548259735107,34956
20.759390830993652,34956
20.760217666625977,34956
20.76106095314026,34956
20.761927843093872,34956
20.762789249420166,34956
20.763636350631714,34956
20.764480113983154,34956
20.765336751937866,34956
20.766199588775635,34956
20.767040252685547,34956
20.767884492874146,34956
20.768731594085693,34956
20.769590854644775,34956
20.770448923110962,34956
20.77129864692688,34956
20.772143125534058,34956
20.773010730743408,34956
20.773861169815063,34956
20.77470874786377,34956
20.775553703308105,34956
20.776403188705444,34956
20.777266025543213,34956
20.778135299682617,34956
20.779012203216553,34956
20.779849529266357,34956
20.780688285827637,34956
20.781535863876343,34956
20.782397270202637,34956
20.78325343132019,34956
20.78409457206726,34956
20.784935474395752,34956
20.785786151885986,34956
20.786656379699707,34956
20.78752589225769,34956
20.788405895233154,34956
20.789256811141968,34956
20.79007601737976,34956
20.790913820266724,34956
20.791770458221436,34956
20.792648315429688,34956
20.79348635673523,34956
20.794323205947876,34956
20.795166015625,34956
20.796021699905396,34956
20.796876192092896,34956
20.797710180282593,34956
20.798556804656982,34956
20.799411058425903,34956
20.800285816192627,34956
20.801130771636963,34956
20.802003860473633,34956
20.802872896194458,34956
20.803744077682495,34956
20.804577112197876,34956
20.80541467666626,34956
20.80626916885376,34956
20.8071186542511,34956
20.80796527862549,34956
20.808810472488403,34956
20.809656381607056,34956
20.810509204864502,34956
20.811380863189697,34956
20.81223225593567,34956
20.81308674812317,34956
20.813920974731445,34956
20.81476593017578,34956
20.815627336502075,34956
20.816492080688477,34956
20.81736660003662,34956
20.818203687667847,34956
20.819039344787598,34956
20.819885730743408,34956
20.82073950767517,34956
20.82160472869873,34956
20.82244062423706,34956
20.823278665542603,34956
20.824124574661255,34956
20.824992418289185,34956
20.825852870941162,34956
20.826727628707886,34956
20.82756519317627,34956
20.82840919494629,34956
20.829248905181885,34956
20.830111503601074,34956
20.830981016159058,34956
20.83182954788208,34956
20.832656145095825,34956
20.833505153656006,34956
20.834355354309082,34956
20.835213899612427,34956
20.836082458496094,34956
20.836930990219116,34956
20.8377685546875,34956
20.838618278503418,34956
20.839476346969604,34956
20.840359449386597,34956
20.84121584892273,34956
20.842055320739746,34956
20.842888593673706,34956
20.843749523162842,34956
20.84460759162903,34956
20.84546446800232,34956
20.846303462982178,34956
20.847137928009033,34956
20.847978591918945,34956
20.848846197128296,34956
20.84969735145569,34956
20.850555181503296,34956
20.851394414901733,34956
