Time,Objective value
20.852229833602905,34956
20.853082418441772,34956
20.85394597053528,34956
20.85482382774353,34956
20.855669021606445,34956
20.856513738632202,34956
20.857358694076538,34956
20.858213901519775,34956
20.859095573425293,34956
20.859990119934082,34956
20.86083483695984,34956
20.861674785614014,34956
20.86251735687256,34956
20.863380670547485,34956
20.864224195480347,34956
20.86505675315857,34956
20.86590027809143,34956
20.86676573753357,34956
20.867623329162598,34956
20.86850118637085,34956
20.869378805160522,34956
20.870222091674805,34956
20.871065616607666,34956
20.871906280517578,34956
20.87275719642639,34956
20.87361431121826,34956
20.874460697174072,34956
20.875296115875244,34956
20.876140594482422,34956
20.877004146575928,34956
20.877877950668335,34956
20.878745317459106,34956
20.87957453727722,34956
20.88041400909424,34956
20.881255865097046,34956
20.882118940353394,34956
20.882999420166016,34956
20.883875131607056,34956
20.884716033935547,34956
20.885557889938354,34956
20.886416912078857,34956
20.88727831840515,34956
20.88814663887024,34956
20.889029264450073,34956
20.88990330696106,34956
20.890737533569336,34956
20.89158010482788,34956
20.8924298286438,34956
20.893309116363525,34956
20.894141674041748,34956
20.89497709274292,34956
20.895827531814575,34956
20.896690607070923,34956
20.8975670337677,34956
20.898433208465576,34956
20.899278163909912,34956
20.900115966796875,34956
20.900968313217163,34956
20.90182614326477,34956
20.90270733833313,34956
20.903597593307495,34956
20.90443992614746,34956
20.905282497406006,34956
20.906116247177124,34956
20.90699577331543,34956
20.90782856941223,34956
20.90866470336914,34956
20.909512519836426,34956
20.9103741645813,34956
20.91123628616333,34956
20.91208267211914,34956
20.91292953491211,34956
20.913769721984863,34956
20.91461753845215,34956
20.915462970733643,34956
20.916353702545166,34956
20.91721200942993,34956
20.918050050735474,34956
20.91889524459839,34956
20.91974973678589,34956
20.920603275299072,34956
20.9214506149292,34956
20.922287702560425,34956
20.923128843307495,34956
20.923977613449097,34956
20.924837112426758,34956
20.925711631774902,34956
20.92659044265747,34956
20.92748260498047,34956
20.92833113670349,34956
20.92916464805603,34956
20.930023431777954,34956
20.93088698387146,34956
20.931724071502686,34956
20.932560205459595,34956
20.933393239974976,34956
20.934229612350464,34956
20.93509292602539,34956
20.935938835144043,34956
20.936782598495483,34956
20.93763542175293,34956
20.938499212265015,34956
20.939375638961792,34956
20.940234899520874,34956
20.941071271896362,34956
20.941903352737427,34956
20.94275951385498,34956
20.943620204925537,34956
20.944498300552368,34956
20.945358753204346,34956
20.946194410324097,34956
20.947038650512695,34956
20.94788670539856,34956
20.948748111724854,34956
20.94961953163147,34956
20.950496912002563,34956
20.951366424560547,34956
20.952197551727295,34956
20.953041791915894,34956
20.953898191452026,34956
20.954760789871216,34956
20.95559787750244,34956
20.95645022392273,34956
20.957297563552856,34956
20.958146810531616,34956
20.95900058746338,34956
20.95983386039734,34956
20.960676908493042,34956
20.96152949333191,34956
20.962398052215576,34956
20.96322512626648,34956
20.964058876037598,34956
20.964903831481934,34956
20.965760707855225,34956
20.96664309501648,34956
20.96750283241272,34956
20.96833896636963,34956
20.969170570373535,34956
20.97001886367798,34956
20.970876216888428,34956
20.971755504608154,34956
20.97261619567871,34956
20.973459243774414,34956
20.974299669265747,34956
20.975143909454346,34956
20.975995302200317,34956
20.97688102722168,34956
20.977738618850708,34956
20.978579998016357,34956
20.979414463043213,34956
20.98025941848755,34956
20.9811110496521,34956
20.982011318206787,34956
20.98289132118225,34956
20.98372459411621,34956
20.984565496444702,34956
20.985414505004883,34956
20.986286640167236,34956
20.98713707923889,34956
20.988016843795776,34956
20.988851308822632,34956
20.989692449569702,34956
20.990543365478516,34956
20.991409301757812,34956
20.992253303527832,34956
20.993082761764526,34956
20.993935346603394,34956
20.994800806045532,34956
20.99569797515869,34956
20.996581554412842,34956
20.99746060371399,34956
20.998315811157227,34956
20.99915361404419,34956
20.999998092651367,34956
21.00085735321045,34956
21.001736402511597,34956
21.00261664390564,34956
21.003450632095337,34956
21.00429105758667,34956
21.00513243675232,34956
21.005990266799927,34956
21.006859064102173,34956
21.007702589035034,34956
21.008543491363525,34956
21.00939679145813,34956
21.010265588760376,34956
21.01111364364624,34956
21.011998414993286,34956
21.012845754623413,34956
21.013683795928955,34956
21.014525413513184,34956
21.01536989212036,34956
21.01623034477234,34956
21.01707935333252,34956
21.017915964126587,34956
21.018762826919556,34956
21.019622087478638,34956
21.020501136779785,34956
21.02135992050171,34956
21.02222728729248,34956
21.02307677268982,34956
21.02392053604126,34956
21.024757862091064,34956
21.02561640739441,34956
21.026488065719604,34956
21.027320861816406,34956
21.028154134750366,34956
21.02899742126465,34956
21.029863119125366,34956
21.03072690963745,34956
21.03160524368286,34956
21.03247904777527,34956
21.033316135406494,34956
21.03415012359619,34956
21.035000324249268,34956
21.035858869552612,34956
21.03671908378601,34956
21.037559986114502,34956
21.038408517837524,34956
21.039264678955078,34956
21.040122270584106,34956
21.04095435142517,34956
21.041794538497925,34956
21.042643547058105,34956
21.0435209274292,34956
21.04438281059265,34956
21.045267343521118,34956
21.046141386032104,34956
21.046982288360596,34956
21.047823190689087,34956
21.04866361618042,34956
21.04952359199524,34956
21.050400495529175,34956
21.051275968551636,34956
21.052103757858276,34956
21.052950143814087,34956
21.053797721862793,34956
21.05466055870056,34956
21.055511713027954,34956
21.056360483169556,34956
21.057199716567993,34956
21.05806064605713,34956
21.05894660949707,34956
21.059800386428833,34956
21.06064224243164,34956
21.061484336853027,34956
21.06234073638916,34956
21.063185691833496,34956
21.064042568206787,34956
21.064878940582275,34956
21.06571054458618,34956
21.06656241416931,34956
21.067431211471558,34956
21.068313360214233,34956
21.069190502166748,34956
21.070055961608887,34956
21.070895433425903,34956
21.07172989845276,34956
21.072577714920044,34956
21.073444366455078,34956
21.074284076690674,34956
21.075112104415894,34956
21.075942516326904,34956
21.07680916786194,34956
21.07768988609314,34956
21.078553676605225,34956
21.0793879032135,34956
21.080222845077515,34956
21.081071853637695,34956
21.081927061080933,34956
21.08279275894165,34956
21.08363962173462,34956
21.084495306015015,34956
21.08534598350525,34956
21.086198806762695,34956
21.087077617645264,34956
21.087966918945312,34956
21.088834762573242,34956
21.089664697647095,34956
21.09051513671875,34956
21.091367959976196,34956
21.092234134674072,34956
21.093063831329346,34956
21.093905448913574,34956
21.094751358032227,34956
21.09561061859131,34956
21.09647226333618,34956
21.097309589385986,34956
21.098139762878418,34956
21.0989830493927,34956
21.099838495254517,34956
21.10070776939392,34956
21.101562023162842,34956
21.102399587631226,34956
21.103229999542236,34956
21.10408091545105,34956
21.104946613311768,34956
21.10582399368286,34956
21.106712579727173,34956
21.10756802558899,34956
21.108444452285767,34956
21.109278917312622,34956
21.110104084014893,34956
21.110953330993652,34956
21.11180877685547,34956
21.112664699554443,34956
21.113492727279663,34956
21.114343881607056,34956
21.115188360214233,34956
21.116053342819214,34956
21.11691403388977,34956
21.117799282073975,34956
21.118682146072388,34956
21.119516611099243,34956
21.12036371231079,34956
21.12120795249939,34956
21.122063398361206,34956
21.122902631759644,34956
21.123739004135132,34956
21.124590396881104,34956
21.125452518463135,34956
21.12634563446045,34956
21.127216339111328,34956
21.128044843673706,34956
21.128883838653564,34956
21.12973403930664,34956
21.13058114051819,34956
21.131437301635742,34956
21.132282495498657,34956
21.133118391036987,34956
21.133976221084595,34956
21.134841918945312,34956
21.135720252990723,34956
21.13658118247986,34956
21.137420177459717,34956
21.138266563415527,34956
21.139114379882812,34956
21.139987468719482,34956
21.140854835510254,34956
21.141719102859497,34956
21.142556190490723,34956
21.143404722213745,34956
21.144253730773926,34956
21.145118951797485,34956
21.145984649658203,34956
21.146845817565918,34956
21.147685050964355,34956
21.14853549003601,34956
21.14939022064209,34956
21.150253295898438,34956
21.1510910987854,34956
21.15193486213684,34956
21.15279531478882,34956
21.15365958213806,34956
21.154520750045776,34956
21.15540075302124,34956
21.15628218650818,34956
21.157099723815918,34956
21.157938241958618,34956
21.158787727355957,34956
21.15964674949646,34956
21.16049551963806,34956
21.16132426261902,34956
21.16216468811035,34956
21.16301417350769,34956
21.16389489173889,34956
21.164756298065186,34956
21.16560649871826,34956
21.16645574569702,34956
21.167298793792725,34956
21.16814875602722,34956
21.169023513793945,34956
21.16988492012024,34956
21.170716285705566,34956
21.17155647277832,34956
21.172405004501343,34956
21.173266172409058,34956
21.174145221710205,34956
21.17501163482666,34956
21.175852298736572,34956
21.176701307296753,34956
21.17754340171814,34956
21.178409099578857,34956
21.17924976348877,34956
21.1800799369812,34956
21.180925846099854,34956
21.18177556991577,34956
21.182660341262817,34956
21.183533906936646,34956
21.184364080429077,34956
21.18519902229309,34956
21.18605375289917,34956
21.186919450759888,34956
21.18779754638672,34956
21.188667058944702,34956
21.189510583877563,34956
21.19034504890442,34956
21.191184282302856,34956
21.192045211791992,34956
21.192928552627563,34956
21.1937837600708,34956
21.194623947143555,34956
21.19546365737915,34956
21.19632577896118,34956
21.19717025756836,34956
21.198053121566772,34956
21.19890832901001,34956
21.199751615524292,34956
21.20059871673584,34956
21.201451539993286,34956
21.202319145202637,34956
21.2031991481781,34956
21.204053163528442,34956
21.204888343811035,34956
21.205730438232422,34956
21.20659875869751,34956
21.207478284835815,34956
21.20833396911621,34956
21.209161043167114,34956
21.209999561309814,34956
21.21084451675415,34956
21.211703300476074,34956
21.212557315826416,34956
21.2133948802948,34956
21.21423840522766,34956
21.215089321136475,34956
21.215953588485718,34956
21.216835737228394,34956
21.217686891555786,34956
21.218514680862427,34956
21.21935486793518,34956
21.220206022262573,34956
21.221070528030396,34956
21.221962213516235,34956
21.222811460494995,34956
21.223646879196167,34956
21.224491834640503,34956
21.225350379943848,34956
21.226216077804565,34956
21.227118968963623,34956
21.22795844078064,34956
21.228800535202026,34956
21.22964906692505,34956
21.230507373809814,34956
21.231361389160156,34956
21.232191562652588,34956
21.233030319213867,34956
21.233882427215576,34956
21.234755754470825,34956
21.23563265800476,34956
21.236477851867676,34956
21.237316370010376,34956
21.23815083503723,34956
21.2390079498291,34956
21.239867448806763,34956
21.24070906639099,34956
21.241552114486694,34956
21.24241352081299,34956
21.24329137802124,34956
21.244158506393433,34956
21.245019674301147,34956
21.245859384536743,34956
21.246717929840088,34956
21.24756693840027,34956
21.248427152633667,34956
21.249285459518433,34956
21.250142812728882,34956
21.250988721847534,34956
21.251832723617554,34956
21.252680778503418,34956
21.253551244735718,34956
21.25442886352539,34956
21.25527334213257,34956
21.256107330322266,34956
21.256962299346924,34956
21.257818460464478,34956
21.258700609207153,34956
21.25956964492798,34956
21.26045799255371,34956
21.261298894882202,34956
21.262126684188843,34956
21.2629611492157,34956
21.26381802558899,34956
21.264675617218018,34956
21.265512704849243,34956
21.26636242866516,34956
21.267210483551025,34956
21.26806402206421,34956
21.268938541412354,34956
21.269795656204224,34956
21.270638465881348,34956
21.271485090255737,34956
21.27233862876892,34956
21.273202180862427,34956
21.27408266067505,34956
21.27496314048767,34956
21.275818824768066,34956
21.27665901184082,34956
21.27750253677368,34956
21.27835249900818,34956
21.279211282730103,34956
21.280041933059692,34956
21.280877590179443,34956
21.281720399856567,34956
21.282582759857178,34956
21.283445596694946,34956
21.284297466278076,34956
21.285126447677612,34956
21.28596782684326,34956
21.286824226379395,34956
21.2876877784729,34956
21.288562536239624,34956
21.28943419456482,34956
21.290266275405884,34956
21.291104793548584,34956
21.291943311691284,34956
21.292803049087524,34956
21.293654680252075,34956
21.29450488090515,34956
21.295363426208496,34956
21.296215534210205,34956
21.29710292816162,34956
21.29798698425293,34956
21.298815727233887,34956
21.299646139144897,34956
21.30048179626465,34956
21.301334142684937,34956
21.302179098129272,34956
21.30300545692444,34956
21.303847312927246,34956
21.304691076278687,34956
21.305554151535034,34956
21.30643916130066,34956
21.30732035636902,34956
21.30817222595215,34956
21.30901002883911,34956
21.309845685958862,34956
21.310689449310303,34956
21.311548948287964,34956
21.3123939037323,34956
21.31322193145752,34956
21.314050674438477,34956
21.314907789230347,34956
21.315778493881226,34956
21.3166561126709,34956
21.317504405975342,34956
21.318337202072144,34956
21.319173097610474,34956
21.320034980773926,34956
21.320894956588745,34956
21.321730613708496,34956
21.322569608688354,34956
21.323413848876953,34956
21.324278116226196,34956
21.32512378692627,34956
21.325990438461304,34956
21.326854944229126,34956
21.327703714370728,34956
21.32853627204895,34956
21.32938861846924,34956
21.330230474472046,34956
21.331109285354614,34956
21.331972122192383,34956
21.332803964614868,34956
21.33364725112915,34956
21.334489107131958,34956
21.335342168807983,34956
21.336188793182373,34956
21.337037563323975,34956
21.337889671325684,34956
21.338745832443237,34956
21.339616537094116,34956
21.340455055236816,34956
21.341297388076782,34956
21.342138528823853,34956
21.342999935150146,34956
21.343862771987915,34956
21.344735860824585,34956
21.34557580947876,34956
21.34643054008484,34956
21.347275495529175,34956
21.348126649856567,34956
21.349003314971924,34956
21.349874019622803,34956
21.350708484649658,34956
21.351543188095093,34956
21.352386474609375,34956
21.353233098983765,34956
21.35407567024231,34956
21.354918956756592,34956
21.35576868057251,34956
21.35663628578186,34956
21.357508420944214,34956
21.3584086894989,34956
21.359237670898438,34956
21.360079288482666,34956
21.3609299659729,34956
21.361795902252197,34956
21.362656354904175,34956
21.363526821136475,34956
21.364360809326172,34956
21.365198135375977,34956
21.366044282913208,34956
21.3669171333313,34956
21.367788791656494,34956
21.368650913238525,34956
21.369481086730957,34956
21.370322465896606,34956
21.3711678981781,34956
21.372028589248657,34956
21.372863054275513,34956
21.373699188232422,34956
21.374552726745605,34956
21.37541437149048,34956
21.376274585723877,34956
21.37710928916931,34956
21.377944707870483,34956
21.378800630569458,34956
21.37966799736023,34956
21.380521059036255,34956
21.381391525268555,34956
21.382274627685547,34956
21.38310742378235,34956
21.383944988250732,34956
21.384793758392334,34956
21.38565468788147,34956
21.38655424118042,34956
21.387428283691406,34956
21.388265371322632,34956
21.389090538024902,34956
21.389937162399292,34956
21.39080786705017,34956
21.39168691635132,34956
21.392568111419678,34956
21.393454790115356,34956
21.394285678863525,34956
21.395116806030273,34956
21.395967483520508,34956
21.396847009658813,34956
21.39774441719055,34956
21.398590803146362,34956
21.399426460266113,34956
21.400263786315918,34956
21.40110754966736,34956
21.40197992324829,34956
21.402822732925415,34956
21.403669595718384,34956
21.404515504837036,34956
21.40537118911743,34956
21.4062283039093,34956
21.407110452651978,34956
21.40794038772583,34956
21.40878415107727,34956
21.40964150428772,34956
21.410516023635864,34956
21.411382913589478,34956
21.412248611450195,34956
21.413066387176514,34956
21.41391396522522,34956
21.414756774902344,34956
21.415624618530273,34956
21.41652274131775,34956
21.417385578155518,34956
21.41820740699768,34956
21.419049501419067,34956
21.419902801513672,34956
21.420767307281494,34956
21.421624898910522,34956
21.4224750995636,34956
21.423330545425415,34956
21.424169778823853,34956
21.425031185150146,34956
21.425891160964966,34956
21.426737546920776,34956
21.427567720413208,34956
21.42841601371765,34956
21.429279565811157,34956
21.43011212348938,34956
21.430949926376343,34956
21.431792736053467,34956
21.4326434135437,34956
21.433504819869995,34956
21.434374570846558,34956
21.435259580612183,34956
21.436136484146118,34956
21.436999559402466,34956
21.437843799591064,34956
21.438676357269287,34956
21.43951654434204,34956
21.440391302108765,34956
21.441255569458008,34956
21.44213318824768,34956
21.44300889968872,34956
21.44385290145874,34956
21.444698572158813,34956
21.445547342300415,34956
21.446423053741455,34956
21.447306871414185,34956
21.448182106018066,34956
21.44905686378479,34956
21.449942350387573,34956
21.45077919960022,34956
21.45161509513855,34956
21.452462911605835,34956
21.453324556350708,34956
21.454193592071533,34956
21.455039739608765,34956
21.455878734588623,34956
21.456730365753174,34956
21.45758867263794,34956
21.458457708358765,34956
21.459288358688354,34956
21.460110902786255,34956
21.46096181869507,34956
21.46181845664978,34956
21.46269989013672,34956
21.463550090789795,34956
21.46444320678711,34956
21.46534299850464,34956
21.466188669204712,34956
21.46703267097473,34956
21.467886447906494,34956
21.468745708465576,34956
21.469618320465088,34956
21.470458269119263,34956
21.47129797935486,34956
21.472148418426514,34956
21.473020792007446,34956
21.473891973495483,34956
21.474742889404297,34956
21.47556972503662,34956
21.47643804550171,34956
21.47728991508484,34956
21.478151321411133,34956
21.47905158996582,34956
21.479934453964233,34956
21.480791330337524,34956
21.481626987457275,34956
21.482463121414185,34956
21.48331594467163,34956
21.48417639732361,34956
21.485018968582153,34956
21.485849380493164,34956
21.486708164215088,34956
21.487566471099854,34956
21.488450050354004,34956
21.489320516586304,34956
21.490198135375977,34956
21.49103856086731,34956
21.49187660217285,34956
21.492725610733032,34956
21.493581771850586,34956
21.494443655014038,34956
21.49527883529663,34956
21.49610948562622,34956
21.496964693069458,34956
21.49783182144165,34956
21.498656272888184,34956
21.499489545822144,34956
21.50033950805664,34956
21.501192092895508,34956
21.502052783966064,34956
21.50290822982788,34956
21.50378918647766,34956
21.504664659500122,34956
21.50555181503296,34956
21.506444454193115,34956
21.507275342941284,34956
21.508105754852295,34956
21.508951425552368,34956
21.5098135471344,34956
21.51067352294922,34956
21.51150631904602,34956
21.512349843978882,34956
21.513192653656006,34956
21.514055013656616,34956
21.514892578125,34956
21.5157368183136,34956
21.516597270965576,34956
21.517468452453613,34956
21.518332719802856,34956
21.519188404083252,34956
21.520063638687134,34956
21.52090358734131,34956
21.521743297576904,34956
21.522597312927246,34956
21.523451805114746,34956
21.52432155609131,34956
21.525140285491943,34956
21.525975942611694,34956
21.526829719543457,34956
21.527681827545166,34956
21.528538465499878,34956
21.5294132232666,34956
21.530288219451904,34956
21.531174421310425,34956
21.53201651573181,34956
21.532860279083252,34956
21.533711433410645,34956
21.53457808494568,34956
21.53542160987854,34956
21.536262273788452,34956
21.537102699279785,34956
21.537959337234497,34956
21.538825035095215,34956
21.539711952209473,34956
21.540555715560913,34956
21.54140043258667,34956
21.542234897613525,34956
21.543097496032715,34956
21.54397225379944,34956
21.544838666915894,34956
21.545682668685913,34956
21.546534299850464,34956
21.547387838363647,34956
21.548237085342407,34956
21.549107313156128,34956
21.549977779388428,34956
21.55081844329834,34956
21.551656246185303,34956
21.55250072479248,34956
21.55336833000183,34956
21.554227828979492,34956
21.55509614944458,34956
21.555935859680176,34956
21.556785583496094,34956
21.55763292312622,34956
21.55850648880005,34956
21.55938458442688,34956
21.560245275497437,34956
21.561079740524292,34956
21.5619215965271,34956
21.562773942947388,34956
21.563636302947998,34956
21.564500093460083,34956
21.565353870391846,34956
21.566184520721436,34956
21.567035675048828,34956
21.567898511886597,34956
21.568750858306885,34956
21.569589614868164,34956
21.5704345703125,34956
21.571287393569946,34956
21.572157382965088,34956
21.573030710220337,34956
21.573877096176147,34956
21.57471203804016,34956
21.57554578781128,34956
21.576414823532104,34956
21.577282190322876,34956
21.578155279159546,34956
21.579046487808228,34956
21.57990550994873,34956
21.580738306045532,34956
21.581573009490967,34956
21.58242416381836,34956
21.583296537399292,34956
21.584127187728882,34956
21.584973335266113,34956
21.585820198059082,34956
21.586694717407227,34956
21.587572813034058,34956
21.588438034057617,34956
21.58931612968445,34956
21.590150117874146,34956
21.590982675552368,34956
21.591841220855713,34956
21.592705965042114,34956
21.593562126159668,34956
21.59440326690674,34956
21.595245838165283,34956
21.596086978912354,34956
21.596959829330444,34956
21.597848176956177,34956
21.598726511001587,34956
21.599597930908203,34956
21.6004421710968,34956
21.601284742355347,34956
21.60212254524231,34956
21.602988243103027,34956
21.60387134552002,34956
21.60472583770752,34956
21.605561017990112,34956
21.606422901153564,34956
21.607274532318115,34956
21.60814666748047,34956
21.608991861343384,34956
21.609832286834717,34956
21.61068320274353,34956
21.61154818534851,34956
21.61241054534912,34956
21.61326766014099,34956
21.61414408683777,34956
21.61497688293457,34956
21.615810871124268,34956
21.616668939590454,34956
21.6175320148468,34956
21.618383646011353,34956
21.61920428276062,34956
21.62004804611206,34956
21.620899200439453,34956
21.621768951416016,34956
21.62261128425598,34956
21.623451948165894,34956
21.624298810958862,34956
21.625158548355103,34956
21.62600064277649,34956
21.626854181289673,34956
21.627702951431274,34956
21.628551244735718,34956
21.629411697387695,34956
21.630255222320557,34956
21.63109016418457,34956
21.631942987442017,34956
21.632813930511475,34956
21.633681535720825,34956
21.634530067443848,34956
21.63538885116577,34956
21.636232137680054,34956
21.63707709312439,34956
21.63792061805725,34956
21.638784408569336,34956
21.63965368270874,34956
21.64049458503723,34956
21.641340970993042,34956
21.642194509506226,34956
21.64305591583252,34956
21.64392924308777,34956
21.644776582717896,34956
21.645675659179688,34956
21.64656400680542,34956
21.647425889968872,34956
21.648266315460205,34956
21.64909601211548,34956
21.649942636489868,34956
21.650822639465332,34956
21.65165066719055,34956
21.652488470077515,34956
21.653342247009277,34956
21.65420174598694,34956
21.655057430267334,34956
21.655889987945557,34956
21.656747817993164,34956
21.65759778022766,34956
21.6584792137146,34956
21.65932559967041,34956
21.66017460823059,34956
21.661006450653076,34956
21.66186022758484,34956
21.662713289260864,34956
21.663573265075684,34956
21.664432287216187,34956
21.66528606414795,34956
21.666104555130005,34956
21.666969537734985,34956
21.667818069458008,34956
21.668691635131836,34956
21.66952610015869,34956
21.670371055603027,34956
21.671212196350098,34956
21.67207646369934,34956
21.67294931411743,34956
21.67381763458252,34956
21.674678564071655,34956
21.675517082214355,34956
21.676371812820435,34956
21.67721915245056,34956
21.6780743598938,34956
21.6789608001709,34956
21.679831981658936,34956
21.680666208267212,34956
21.681511163711548,34956
21.682358026504517,34956
21.683221340179443,34956
21.684056043624878,34956
21.684887886047363,34956
21.685723781585693,34956
21.686594486236572,34956
21.68746829032898,34956
21.688345670700073,34956
21.689213752746582,34956
21.69006109237671,34956
21.690892934799194,34956
21.69174599647522,34956
21.692601203918457,34956
21.693468809127808,34956
21.69431185722351,34956
21.69515633583069,34956
21.69601058959961,34956
21.69688653945923,34956
21.697749376296997,34956
21.698624849319458,34956
21.699496746063232,34956
21.70032787322998,34956
21.701160430908203,34956
21.70200252532959,34956
21.70285677909851,34956
21.703735828399658,34956
21.70461130142212,34956
21.70544695854187,34956
21.706291913986206,34956
21.707133293151855,34956
21.707999229431152,34956
21.70889377593994,34956
21.709760427474976,34956
21.710594177246094,34956
21.711436986923218,34956
21.71228265762329,34956
21.713142156600952,34956
21.713975191116333,34956
21.714813947677612,34956
21.71565890312195,34956
21.71653127670288,34956
21.71740460395813,34956
21.71827483177185,34956
21.719128847122192,34956
21.719980239868164,34956
21.720815896987915,34956
21.72166395187378,34956
21.72252583503723,34956
21.723384141921997,34956
21.724202156066895,34956
21.725040435791016,34956
21.72589421272278,34956
21.726765155792236,34956
21.727608919143677,34956
21.728448629379272,34956
21.72930598258972,34956
21.730162620544434,34956
21.731041193008423,34956
21.731899976730347,34956
21.7327778339386,34956
21.73364520072937,34956
21.734474420547485,34956
21.735315322875977,34956
21.73616623878479,34956
21.737043142318726,34956
21.737911224365234,34956
21.738805294036865,34956
21.739689588546753,34956
21.74053931236267,34956
21.741369247436523,34956
21.742204666137695,34956
21.74305820465088,34956
21.74392294883728,34956
21.744760990142822,34956
21.745607614517212,34956
21.746466398239136,34956
21.747321605682373,34956
21.7481791973114,34956
21.74900984764099,34956
21.749850034713745,34956
21.750704526901245,34956
21.751572608947754,34956
21.75242042541504,34956
21.7532639503479,34956
21.754103899002075,34956
21.754962921142578,34956
21.755826234817505,34956
21.756696701049805,34956
21.757558822631836,34956
21.758410692214966,34956
21.75925087928772,34956
21.760090351104736,34956
21.760941743850708,34956
21.761804342269897,34956
21.762696266174316,34956
21.763532638549805,34956
21.76437783241272,34956
21.76521325111389,34956
21.766067266464233,34956
21.7669575214386,34956
21.76779270172119,34956
21.768627882003784,34956
21.769469022750854,34956
21.770330905914307,34956
21.771188020706177,34956
21.772069931030273,34956
21.77289628982544,34956
21.77373719215393,34956
21.774587392807007,34956
21.775452852249146,34956
21.77634358406067,34956
21.777188539505005,34956
21.778027057647705,34956
21.778871059417725,34956
21.77972412109375,34956
21.78058385848999,34956
21.781424045562744,34956
21.782253742218018,34956
21.783089637756348,34956
21.783944368362427,34956
21.78481149673462,34956
21.785672426223755,34956
21.786505937576294,34956
21.787349700927734,34956
21.788194179534912,34956
21.789058446884155,34956
21.789910793304443,34956
21.790748834609985,34956
21.791589498519897,34956
21.79244613647461,34956
21.793314456939697,34956
21.794161319732666,34956
21.794998168945312,34956
21.795836925506592,34956
21.79669189453125,34956
21.797547101974487,34956
21.798439741134644,34956
21.799312114715576,34956
21.800143718719482,34956
21.80098247528076,34956
21.801838874816895,34956
21.80269503593445,34956
21.803566217422485,34956
21.804455995559692,34956
21.80528950691223,34956
21.80611824989319,34956
21.806970357894897,34956
21.807831048965454,34956
21.808679580688477,34956
21.809515714645386,34956
21.81035351753235,34956
21.811200380325317,34956
21.81206464767456,34956
21.812947034835815,34956
21.81379532814026,34956
21.814635276794434,34956
21.81547498703003,34956
21.816336154937744,34956
21.817195653915405,34956
21.8180410861969,34956
21.818882703781128,34956
21.819730520248413,34956
21.820586919784546,34956
21.821459770202637,34956
21.822338581085205,34956
21.823197841644287,34956
21.824032068252563,34956
21.824867486953735,34956
21.82571268081665,34956
21.826583862304688,34956
21.82744026184082,34956
21.82827591896057,34956
21.8291072845459,34956
21.829963207244873,34956
21.830835103988647,34956
21.831662893295288,34956
21.832502365112305,34956
21.833350658416748,34956
21.834205627441406,34956
21.835076808929443,34956
21.83593511581421,34956
21.83680248260498,34956
21.837642431259155,34956
21.838488578796387,34956
21.839332342147827,34956
21.840184450149536,34956
21.841044425964355,34956
21.84188675880432,34956
21.84273052215576,34956
21.84359383583069,34956
21.844463348388672,34956
21.845303297042847,34956
21.846133947372437,34956
21.846999406814575,34956
21.847864389419556,34956
21.84873342514038,34956
21.849588632583618,34956
21.850430011749268,34956
21.851258993148804,34956
21.8520929813385,34956
21.852947235107422,34956
21.853811740875244,34956
21.854687929153442,34956
21.85552167892456,34956
21.85637664794922,34956
21.857213020324707,34956
21.858067512512207,34956
21.85894465446472,34956
21.859814405441284,34956
21.86064910888672,34956
21.861496210098267,34956
21.862337112426758,34956
21.863192319869995,34956
21.864059686660767,34956
21.864917993545532,34956
21.865753173828125,34956
