Time,Objective value
22.707828521728516,34956
22.708329677581787,34956
22.708818674087524,34956
22.70931100845337,34956
22.70979332923889,34956
22.710283517837524,34956
22.710764169692993,34956
22.71126079559326,34956
22.711754083633423,34956
22.712246894836426,34956
22.71273112297058,34956
22.713215112686157,34956
22.713704824447632,34956
22.714195251464844,34956
22.71469235420227,34956
22.715174436569214,34956
22.7156662940979,34956
22.7161545753479,34956
22.71665096282959,34956
22.717135190963745,34956
22.717638969421387,34956
22.71812915802002,34956
22.718621730804443,34956
22.71911120414734,34956
22.71960186958313,34956
22.720085859298706,34956
22.72057604789734,34956
22.72106099128723,34956
22.721551179885864,34956
22.7220299243927,34956
22.722532749176025,34956
22.723015785217285,34956
22.723514318466187,34956
22.72400736808777,34956
22.724510192871094,34956
22.7250018119812,34956
22.72549796104431,34956
22.72598433494568,34956
22.726489543914795,34956
22.72698187828064,34956
22.727476596832275,34956
22.727964401245117,34956
22.72846245765686,34956
22.728955030441284,34956
22.72944974899292,34956
22.729937314987183,34956
22.73043727874756,34956
22.730924129486084,34956
22.731414556503296,34956
22.731905460357666,34956
22.73239302635193,34956
22.732877492904663,34956
22.73337197303772,34956
22.733853578567505,34956
22.7343430519104,34956
22.734825372695923,34956
22.735318660736084,34956
22.735804796218872,34956
22.736312866210938,34956
22.736799240112305,34956
22.73730206489563,34956
22.737789392471313,34956
22.738284826278687,34956
22.738776922225952,34956
22.739267349243164,34956
22.739758253097534,34956
22.74024724960327,34956
22.740739107131958,34956
22.74122452735901,34956
22.74171757698059,34956
22.74220108985901,34956
22.742692947387695,34956
22.743175268173218,34956
22.743670225143433,34956
22.744158267974854,34956
22.744651794433594,34956
22.745136976242065,34956
22.745630502700806,34956
22.74610996246338,34956
22.74661111831665,34956
22.747100114822388,34956
22.747596263885498,34956
22.748085260391235,34956
22.748584270477295,34956
22.749065399169922,34956
22.749563455581665,34956
22.75005555152893,34956
22.750548601150513,34956
22.751028060913086,34956
22.751530408859253,34956
22.752017736434937,34956
22.752511739730835,34956
22.753002405166626,34956
22.753496885299683,34956
22.75398850440979,34956
22.754483461380005,34956
22.75497841835022,34956
22.755467891693115,34956
22.7559597492218,34956
22.7564640045166,34956
22.75695300102234,34956
22.75744891166687,34956
22.757937908172607,34956
22.75843834877014,34956
22.758931398391724,34956
22.75942587852478,34956
22.759914875030518,34956
22.760409116744995,34956
22.76090145111084,34956
22.761393547058105,34956
22.76188349723816,34956
22.762372493743896,34956
22.76285982131958,34956
22.763358116149902,34956
22.763843059539795,34956
22.764334440231323,34956
22.76482319831848,34956
22.765323162078857,34956
22.7658052444458,34956
22.76630711555481,34956
22.766785860061646,34956
22.76728057861328,34956
22.767772674560547,34956
22.768270254135132,34956
22.768755435943604,34956
22.76923418045044,34956
22.76973605155945,34956
22.77021861076355,34956
22.77071189880371,34956
22.771193265914917,34956
22.77168297767639,34956
22.77216625213623,34956
22.772666454315186,34956
22.773155689239502,34956
22.773653030395508,34956
22.77413821220398,34956
22.774622201919556,34956
22.775107860565186,34956
22.775598287582397,34956
22.776070594787598,34956
22.776573419570923,34956
22.777061939239502,34956
22.77755570411682,34956
22.77804160118103,34956
22.7785382270813,34956
22.77901840209961,34956
22.779521942138672,34956
22.779998302459717,34956
22.78049635887146,34956
22.780986547470093,34956
22.781479835510254,34956
22.781960248947144,34956
22.782450199127197,34956
22.782936811447144,34956
22.78343677520752,34956
22.783918619155884,34956
22.784412622451782,34956
22.78489375114441,34956
22.78538465499878,34956
22.785868406295776,34956
22.786367654800415,34956
22.78685164451599,34956
22.787346839904785,34956
22.787827968597412,34956
22.788320779800415,34956
22.788804531097412,34956
22.789302825927734,34956
22.789782524108887,34956
22.79027533531189,34956
22.790756225585938,34956
22.791252851486206,34956
22.791749238967896,34956
22.79223346710205,34956
22.79271912574768,34956
22.79319453239441,34956
22.793694019317627,34956
22.794177055358887,34956
22.794673204421997,34956
22.795156717300415,34956
22.795649528503418,34956
22.796136379241943,34956
22.7966468334198,34956
22.79713487625122,34956
22.7976336479187,34956
22.798116207122803,34956
22.798609495162964,34956
22.79909896850586,34956
22.79959726333618,34956
22.800082683563232,34956
22.800577878952026,34956
22.801063299179077,34956
22.801570415496826,34956
22.802048683166504,34956
22.80254554748535,34956
22.80302929878235,34956
22.80352807044983,34956
22.804016590118408,34956
22.804507732391357,34956
22.804996252059937,34956
22.805487155914307,34956
22.805964708328247,34956
22.806469202041626,34956
22.806950330734253,34956
22.807444095611572,34956
22.807926654815674,34956
22.808427095413208,34956
22.808913707733154,34956
22.809415340423584,34956
22.809894323349,34956
22.81039071083069,34956
22.81087350845337,34956
22.811365365982056,34956
22.811849355697632,34956
22.812347173690796,34956
22.81282663345337,34956
22.8133225440979,34956
22.813815593719482,34956
22.814316749572754,34956
22.81480860710144,34956
22.81530261039734,34956
22.815784692764282,34956
22.816291093826294,34956
22.81678342819214,34956
22.817270278930664,34956
22.81775426864624,34956
22.818236589431763,34956
22.818726301193237,34956
22.819217205047607,34956
22.819714307785034,34956
22.82020902633667,34956
22.820701599121094,34956
22.821191787719727,34956
22.821686029434204,34956
22.82217001914978,34956
22.82266116142273,34956
22.823142290115356,34956
22.823639392852783,34956
22.82412600517273,34956
22.82462787628174,34956
22.825104236602783,34956
22.825605630874634,34956
22.826088428497314,34956
22.826601028442383,34956
22.8270742893219,34956
22.827568769454956,34956
22.828051805496216,34956
22.828553915023804,34956
22.829029321670532,34956
22.829520225524902,34956
22.830010414123535,34956
22.83050560951233,34956
22.830997705459595,34956
22.831499814987183,34956
22.831987380981445,34956
22.832483053207397,34956
22.832974195480347,34956
22.833475351333618,34956
22.833950757980347,34956
22.834452629089355,34956
22.834940671920776,34956
22.835428714752197,34956
22.83591628074646,34956
22.836414337158203,34956
22.836897373199463,34956
22.837384462356567,34956
22.8378689289093,34956
22.838361740112305,34956
22.838842391967773,34956
22.839333057403564,34956
22.83982276916504,34956
22.84032106399536,34956
22.8408043384552,34956
22.84129548072815,34956
22.841789722442627,34956
22.84229302406311,34956
22.842782497406006,34956
22.843279361724854,34956
22.843762636184692,34956
22.844256162643433,34956
22.844746112823486,34956
22.84523057937622,34956
22.84572696685791,34956
22.84621787071228,34956
22.846724271774292,34956
22.847201585769653,34956
22.847700834274292,34956
22.848185777664185,34956
22.848676681518555,34956
22.849158763885498,34956
22.849651336669922,34956
22.850130319595337,34956
22.850629568099976,34956
22.85111117362976,34956
22.851604223251343,34956
22.852083921432495,34956
22.852574110031128,34956
22.85305666923523,34956
22.853551149368286,34956
22.85403537750244,34956
22.85452961921692,34956
22.855013132095337,34956
22.855506896972656,34956
22.855987787246704,34956
22.85649347305298,34956
22.856980800628662,34956
22.85747766494751,34956
22.85796070098877,34956
22.858444690704346,34956
22.85893154144287,34956
22.859429121017456,34956
22.859922885894775,34956
22.860407829284668,34956
22.86089015007019,34956
22.861384391784668,34956
22.86187434196472,34956
22.862361192703247,34956
22.86285638809204,34956
22.86335039138794,34956
22.863831996917725,34956
22.864323139190674,34956
22.86481499671936,34956
22.86531138420105,34956
22.865795373916626,34956
22.866284370422363,34956
22.86676812171936,34956
22.867260694503784,34956
22.86775016784668,34956
22.868247270584106,34956
22.868739128112793,34956
22.869225025177002,34956
22.869712591171265,34956
22.87019968032837,34956
22.8706955909729,34956
22.871180295944214,34956
22.87168049812317,34956
22.872173070907593,34956
22.87266993522644,34956
22.873154163360596,34956
22.873642683029175,34956
22.874129056930542,34956
22.87462592124939,34956
22.875107526779175,34956
22.87560486793518,34956
22.87608814239502,34956
22.876587390899658,34956
22.877073049545288,34956
22.87757182121277,34956
22.87805151939392,34956
22.878555059432983,34956
22.8790385723114,34956
22.87954354286194,34956
22.8800265789032,34956
22.88052201271057,34956
22.88101315498352,34956
22.881513118743896,34956
22.882001161575317,34956
22.88250422477722,34956
22.882987022399902,34956
22.883487462997437,34956
22.88398241996765,34956
22.88448190689087,34956
22.88496446609497,34956
22.88545823097229,34956
22.885941743850708,34956
22.88643765449524,34956
22.886919736862183,34956
22.88740873336792,34956
22.887890815734863,34956
22.888389587402344,34956
22.88888168334961,34956
22.889363288879395,34956
22.889848232269287,34956
22.89034914970398,34956
22.890827894210815,34956
22.891320943832397,34956
22.89180564880371,34956
22.892298936843872,34956
22.89278817176819,34956
22.89328384399414,34956
22.893776416778564,34956
22.894269704818726,34956
22.894758701324463,34956
22.895248651504517,34956
22.895740270614624,34956
22.896233320236206,34956
22.89674162864685,34956
22.8972270488739,34956
22.897719144821167,34956
22.89821147918701,34956
22.89869737625122,34956
22.899181604385376,34956
22.899670839309692,34956
22.900157928466797,34956
22.900652170181274,34956
22.90113854408264,34956
22.90163254737854,34956
22.902117252349854,34956
22.902611017227173,34956
22.903098106384277,34956
22.903599739074707,34956
22.904083728790283,34956
22.904582738876343,34956
22.90507459640503,34956
22.905575037002563,34956
22.90606164932251,34956
22.906561851501465,34956
22.907047510147095,34956
22.907543659210205,34956
22.908024549484253,34956
22.908515214920044,34956
22.9089937210083,34956
22.909483194351196,34956
22.909971714019775,34956
22.910472631454468,34956
22.91095995903015,34956
22.911449909210205,34956
22.911935806274414,34956
22.912431478500366,34956
22.91291308403015,34956
22.913398265838623,34956
22.913885593414307,34956
22.914374828338623,34956
22.914867401123047,34956
22.91535973548889,34956
22.915839910507202,34956
22.916339635849,34956
22.916819095611572,34956
22.917319297790527,34956
22.917797565460205,34956
22.918290376663208,34956
22.918771982192993,34956
22.919262886047363,34956
22.91975212097168,34956
22.920245885849,34956
22.92073917388916,34956
22.92122769355774,34956
22.921708822250366,34956
22.922198057174683,34956
22.922688961029053,34956
22.923179864883423,34956
22.923661708831787,34956
22.924136877059937,34956
22.924627780914307,34956
22.925111055374146,34956
22.925610542297363,34956
22.926095724105835,34956
22.92659854888916,34956
22.927077293395996,34956
22.927577257156372,34956
22.92806577682495,34956
22.928568840026855,34956
22.929043531417847,34956
22.92954421043396,34956
22.930028200149536,34956
22.930521726608276,34956
22.93100094795227,34956
22.931502103805542,34956
22.93198323249817,34956
22.932466745376587,34956
22.932949781417847,34956
22.933439254760742,34956
22.933918237686157,34956
22.934410572052002,34956
22.93489170074463,34956
22.935389518737793,34956
22.935874462127686,34956
22.936372756958008,34956
22.93685817718506,34956
22.93735408782959,34956
22.93784236907959,34956
22.938339233398438,34956
22.93882727622986,34956
22.939326524734497,34956
22.939809322357178,34956
22.940300464630127,34956
22.940783739089966,34956
22.94128108024597,34956
22.941762685775757,34956
22.942246675491333,34956
22.942737579345703,34956
22.943214654922485,34956
22.943702697753906,34956
22.94418978691101,34956
22.944684743881226,34956
22.945162773132324,34956
22.945653200149536,34956
22.946136951446533,34956
22.946642875671387,34956
22.947134017944336,34956
22.94763469696045,34956
22.948118686676025,34956
22.94861602783203,34956
22.949102878570557,34956
22.94959855079651,34956
22.950072050094604,34956
22.950570821762085,34956
22.95106315612793,34956
22.95156216621399,34956
22.952041149139404,34956
22.952543258666992,34956
22.9530348777771,34956
22.953527212142944,34956
22.954015493392944,34956
22.95452117919922,34956
22.955012559890747,34956
22.955512523651123,34956
22.956003189086914,34956
22.95651340484619,34956
22.957008361816406,34956
22.957491874694824,34956
22.957982540130615,34956
22.958471536636353,34956
22.958963632583618,34956
22.959460735321045,34956
22.95994281768799,34956
22.960428953170776,34956
22.960917711257935,34956
22.961405515670776,34956
22.961893796920776,34956
22.962382316589355,34956
22.962862968444824,34956
22.96335506439209,34956
22.96383261680603,34956
22.964320182800293,34956
22.964805126190186,34956
22.965295791625977,34956
22.965776443481445,34956
22.96628212928772,34956
22.96676468849182,34956
22.96726632118225,34956
22.967750310897827,34956
22.96823740005493,34956
22.968734979629517,34956
22.969218492507935,34956
22.969717502593994,34956
22.970195293426514,34956
22.970690727233887,34956
22.97117042541504,34956
22.97165822982788,34956
22.972140312194824,34956
22.972633600234985,34956
22.973116397857666,34956
22.973617553710938,34956
22.974096298217773,34956
22.974595069885254,34956
22.975078344345093,34956
22.975570678710938,34956
22.9760582447052,34956
22.97655153274536,34956
22.977039098739624,34956
22.977532625198364,34956
22.97801375389099,34956
22.97850251197815,34956
22.978981971740723,34956
22.979475259780884,34956
22.97996234893799,34956
22.980453729629517,34956
22.98094367980957,34956
22.981439113616943,34956
22.98192024230957,34956
22.982415914535522,34956
22.982895851135254,34956
22.98338794708252,34956
22.983870267868042,34956
22.984363079071045,34956
22.984854221343994,34956
22.985352516174316,34956
22.98583436012268,34956
22.98633074760437,34956
22.98681354522705,34956
22.987310647964478,34956
22.987793684005737,34956
22.98829221725464,34956
22.988776683807373,34956
22.98926877975464,34956
22.98975372314453,34956
22.990248441696167,34956
22.990734100341797,34956
22.99121880531311,34956
22.99170970916748,34956
22.99219250679016,34956
22.992694854736328,34956
22.993178367614746,34956
22.993669986724854,34956
22.994153022766113,34956
22.994652032852173,34956
22.995134830474854,34956
22.99562668800354,34956
22.99609899520874,34956
22.996614456176758,34956
22.99709725379944,34956
22.997591733932495,34956
22.998072147369385,34956
22.998568058013916,34956
22.999053955078125,34956
22.999548196792603,34956
23.000027179718018,34956
23.000518798828125,34956
23.000998973846436,34956
23.00149965286255,34956
23.00198245048523,34956
23.00247836112976,34956
23.002960681915283,34956
23.003448724746704,34956
23.003923177719116,34956
23.004411697387695,34956
23.004898071289062,34956
23.00538659095764,34956
23.005873680114746,34956
23.006377458572388,34956
23.006868839263916,34956
23.007359981536865,34956
23.007851600646973,34956
23.00834584236145,34956
23.008840560913086,34956
23.00933599472046,34956
23.0098135471344,34956
23.01030158996582,34956
23.010785818099976,34956
23.011274814605713,34956
23.011747360229492,34956
23.01224660873413,34956
23.01272678375244,34956
23.013216972351074,34956
23.0137140750885,34956
23.014203310012817,34956
23.014699935913086,34956
23.01519513130188,34956
23.015684843063354,34956
23.016172885894775,34956
23.01668357849121,34956
23.017176628112793,34956
23.01766800880432,34956
23.018157958984375,34956
23.01863741874695,34956
23.019129514694214,34956
23.019616842269897,34956
23.020105361938477,34956
23.020601987838745,34956
23.021092414855957,34956
23.021585702896118,34956
23.022071838378906,34956
23.022566318511963,34956
23.023056268692017,34956
23.023552417755127,34956
23.024032592773438,34956
23.024532318115234,34956
23.025014877319336,34956
23.02550506591797,34956
23.025988340377808,34956
23.026500701904297,34956
23.02698564529419,34956
23.027480125427246,34956
23.027968168258667,34956
23.02846670150757,34956
23.028955221176147,34956
23.02945113182068,34956
23.029932022094727,34956
23.03043270111084,34956
23.030916213989258,34956
23.031407117843628,34956
23.031890869140625,34956
23.032379627227783,34956
23.03286600112915,34956
23.033365964889526,34956
23.033855438232422,34956
23.03435778617859,34956
23.034842252731323,34956
23.03533387184143,34956
23.035818099975586,34956
23.036322593688965,34956
23.036811113357544,34956
23.037304162979126,34956
23.03779101371765,34956
23.038283824920654,34956
23.038768529891968,34956
23.039265155792236,34956
23.039750337600708,34956
23.04023313522339,34956
23.04072380065918,34956
23.04120373725891,34956
23.04169774055481,34956
23.042178630828857,34956
23.04267907142639,34956
23.043167114257812,34956
23.043663263320923,34956
23.044138193130493,34956
23.0446355342865,34956
23.045125484466553,34956
23.045618772506714,34956
23.046107292175293,34956
23.046613693237305,34956
23.04709219932556,34956
23.04758596420288,34956
23.04806900024414,34956
23.048563480377197,34956
23.049044847488403,34956
23.049548149108887,34956
23.050031423568726,34956
23.05053210258484,34956
23.051013231277466,34956
23.0515034198761,34956
23.051986932754517,34956
23.052485704421997,34956
23.052966594696045,34956
23.053459882736206,34956
23.0539493560791,34956
23.054444789886475,34956
23.054922819137573,34956
23.055416584014893,34956
23.0559024810791,34956
23.05640721321106,34956
23.0568950176239,34956
23.057389497756958,34956
23.057880401611328,34956
23.05837059020996,34956
23.05884838104248,34956
23.0593421459198,34956
23.05982542037964,34956
23.0603244304657,34956
23.060802221298218,34956
23.061298847198486,34956
23.061779737472534,34956
23.06227159500122,34956
23.062751293182373,34956
23.063236713409424,34956
23.063727855682373,34956
23.064210891723633,34956
23.0647029876709,34956
23.065176248550415,34956
23.065659284591675,34956
23.066141843795776,34956
23.066643238067627,34956
23.06712818145752,34956
23.067612409591675,34956
23.068106412887573,34956
23.06860113143921,34956
23.069082260131836,34956
23.069584131240845,34956
23.070067644119263,34956
23.070570945739746,34956
23.071059703826904,34956
23.071545362472534,34956
23.072027444839478,34956
23.07253336906433,34956
23.07302212715149,34956
23.073514938354492,34956
23.073995351791382,34956
23.07450270652771,34956
23.07498073577881,34956
23.075481176376343,34956
23.075974225997925,34956
23.076476097106934,34956
23.076955795288086,34956
23.07744860649109,34956
23.077942371368408,34956
23.078436136245728,34956
23.078920602798462,34956
23.079419374465942,34956
23.079902410507202,34956
23.08038592338562,34956
23.080874919891357,34956
23.0813729763031,34956
23.081857442855835,34956
23.082357168197632,34956
23.082839727401733,34956
23.08333730697632,34956
23.083822011947632,34956
23.084322929382324,34956
23.084813594818115,34956
23.08530330657959,34956
23.08578848838806,34956
23.086286783218384,34956
23.08676815032959,34956
23.087263107299805,34956
23.08774757385254,34956
23.088233470916748,34956
23.088730096817017,34956
23.08920907974243,34956
23.089709758758545,34956
23.090189218521118,34956
23.09067726135254,34956
23.091161727905273,34956
23.091655254364014,34956
23.092146158218384,34956
23.09264373779297,34956
23.09313201904297,34956
23.09363079071045,34956
23.094123363494873,34956
23.094609260559082,34956
23.0950984954834,34956
23.095592260360718,34956
23.096070051193237,34956
23.09656834602356,34956
23.097062826156616,34956
23.09756088256836,34956
23.098055601119995,34956
23.09855890274048,34956
23.0990309715271,34956
23.099528074264526,34956
23.100011110305786,34956
23.100507497787476,34956
23.100985527038574,34956
23.101482629776,34956
23.101964473724365,34956
23.102461576461792,34956
23.102938413619995,34956
23.103431463241577,34956
23.103919982910156,34956
23.104402542114258,34956
23.104892015457153,34956
23.10537838935852,34956
23.105863571166992,34956
23.106365203857422,34956
23.106853723526,34956
23.107353687286377,34956
23.10783815383911,34956
23.108330488204956,34956
23.108813047409058,34956
23.10931134223938,34956
23.10979723930359,34956
23.110291242599487,34956
23.110777378082275,34956
23.111270904541016,34956
23.111750841140747,34956
23.112224340438843,34956
23.112712621688843,34956
23.11320424079895,34956
23.113701820373535,34956
23.1141836643219,34956
23.11468243598938,34956
23.115172624588013,34956
23.11566162109375,34956
23.116146564483643,34956
23.116652965545654,34956
23.11713457107544,34956
23.117629766464233,34956
23.118115663528442,34956
23.118614673614502,34956
23.11909770965576,34956
23.119590282440186,34956
23.120070219039917,34956
23.12056541442871,34956
23.121055126190186,34956
23.121543884277344,34956
23.12203574180603,34956
23.12253189086914,34956
23.12302327156067,34956
23.123521327972412,34956
23.12401056289673,34956
23.124507904052734,34956
23.124985933303833,34956
23.125484704971313,34956
23.125969648361206,34956
23.12646460533142,34956
23.1269371509552,34956
23.12743353843689,34956
23.127918481826782,34956
23.128415822982788,34956
23.128892183303833,34956
23.129382133483887,34956
23.129876852035522,34956
23.130369186401367,34956
23.130853414535522,34956
23.131351709365845,34956
23.1318461894989,34956
23.13232970237732,34956
23.132814407348633,34956
23.133301734924316,34956
23.133788347244263,34956
23.134281396865845,34956
23.13476848602295,34956
23.13524580001831,34956
23.135730028152466,34956
23.136216402053833,34956
23.13671588897705,34956
23.137206554412842,34956
23.13769793510437,34956
23.138181686401367,34956
23.13867473602295,34956
23.139162302017212,34956
23.13965892791748,34956
23.14014506340027,34956
23.140636682510376,34956
23.141119480133057,34956
23.141615867614746,34956
23.142101526260376,34956
23.142597198486328,34956
23.143084287643433,34956
23.143574714660645,34956
23.14406943321228,34956
23.14456796646118,34956
23.145048141479492,34956
23.145549774169922,34956
23.146038055419922,34956
23.146541595458984,34956
23.14703106880188,34956
23.147524118423462,34956
23.14801001548767,34956
23.148504734039307,34956
23.148991346359253,34956
23.14949059486389,34956
23.149983167648315,34956
23.150479555130005,34956
23.150963306427002,34956
23.15144968032837,34956
23.15194034576416,34956
23.15243434906006,34956
23.152918338775635,34956
23.153417825698853,34956
23.15389347076416,34956
23.15438413619995,34956
23.154876232147217,34956
23.15536332130432,34956
23.1558518409729,34956
23.156355381011963,34956
23.15684413909912,34956
23.157341718673706,34956
23.157828092575073,34956
23.158324241638184,34956
23.158814907073975,34956
23.15930485725403,34956
23.159788846969604,34956
23.160281658172607,34956
23.160773277282715,34956
23.161267280578613,34956
23.161746501922607,34956
23.162224054336548,34956
23.162718534469604,34956
23.163206577301025,34956
23.163700819015503,34956
23.16419243812561,34956
23.164692878723145,34956
23.16517210006714,34956
23.165659427642822,34956
23.166131258010864,34956
23.166633367538452,34956
23.16711688041687,34956
23.167609453201294,34956
23.1681010723114,34956
23.168596982955933,34956
23.169082641601562,34956
23.169572353363037,34956
23.170056581497192,34956
23.170555114746094,34956
23.171045780181885,34956
23.1715407371521,34956
23.17201828956604,34956
23.17250657081604,34956
23.172998189926147,34956
23.17350459098816,34956
23.173996925354004,34956
23.1744966506958,34956
23.174986600875854,34956
23.175490617752075,34956
23.17597246170044,34956
23.176478624343872,34956
23.176963329315186,34956
23.177461624145508,34956
23.17795181274414,34956
23.178440809249878,34956
23.17892599105835,34956
23.17941427230835,34956
23.17989754676819,34956
23.18039846420288,34956
23.18088126182556,34956
23.181371212005615,34956
23.18185305595398,34956
23.182340145111084,34956
23.182823657989502,34956
23.183316946029663,34956
23.183809995651245,34956
23.18429684638977,34956
23.184775352478027,34956
23.185271978378296,34956
23.185754776000977,34956
23.186251401901245,34956
23.186729192733765,34956
23.1872136592865,34956
23.187695503234863,34956
23.18818759918213,34956
23.18868899345398,34956
23.189176559448242,34956
23.18967342376709,34956
23.190155267715454,34956
23.190651655197144,34956
23.191143035888672,34956
23.19164252281189,34956
23.192129850387573,34956
23.192615509033203,34956
23.193098306655884,34956
23.193594694137573,34956
23.194077014923096,34956
23.19456171989441,34956
23.195038080215454,34956
23.195541620254517,34956
23.196024894714355,34956
23.19652771949768,34956
23.197016954421997,34956
23.197519540786743,34956
23.198005437850952,34956
23.198506116867065,34956
23.198997020721436,34956
23.199490070343018,34956
23.199974060058594,34956
23.200475215911865,34956
23.20096731185913,34956
23.20145869255066,34956
23.20194435119629,34956
23.202446937561035,34956
23.20292901992798,34956
23.20342206954956,34956
23.203914403915405,34956
23.204408645629883,34956
23.204899072647095,34956
23.205389976501465,34956
23.20587968826294,34956
23.206379652023315,34956
23.20687460899353,34956
23.207365036010742,34956
23.207849502563477,34956
23.20834255218506,34956
23.208827257156372,34956
23.20932388305664,34956
23.20980930328369,34956
23.210308074951172,34956
23.210798978805542,34956
23.2112877368927,34956
23.211775064468384,34956
23.212273359298706,34956
23.212761163711548,34956
23.213252782821655,34956
23.213735580444336,34956
23.2142117023468,34956
23.214706897735596,34956
23.215192317962646,34956
23.215686082839966,34956
23.21617293357849,34956
23.216679334640503,34956
23.217169523239136,34956
23.21766972541809,34956
23.21814727783203,34956
23.21864151954651,34956
23.21912670135498,34956
23.21962070465088,34956
23.220110416412354,34956
23.220598459243774,34956
23.22109341621399,34956
23.221580266952515,34956
23.222060203552246,34956
23.22255563735962,34956
23.223031044006348,34956
23.223527431488037,34956
23.22401189804077,34956
23.224501371383667,34956
23.22498393058777,34956
23.225481510162354,34956
23.22596287727356,34956
23.226465940475464,34956
23.22695016860962,34956
23.22744631767273,34956
23.227932929992676,34956
23.22842502593994,34956
23.228907823562622,34956
23.229402780532837,34956
23.229897022247314,34956
23.23038601875305,34956
23.230873584747314,34956
23.231372117996216,34956
23.231855869293213,34956
23.232349395751953,34956
23.232839107513428,34956
23.23333430290222,34956
23.23381519317627,34956
23.234307050704956,34956
23.23479652404785,34956
23.235286951065063,34956
23.235767364501953,34956
23.236258506774902,34956
23.23674249649048,34956
23.23723340034485,34956
23.23772954940796,34956
23.23821473121643,34956
23.238712787628174,34956
23.239198923110962,34956
23.239692449569702,34956
23.2401704788208,34956
23.240668296813965,34956
23.241150617599487,34956
23.241652488708496,34956
23.24214220046997,34956
23.242640733718872,34956
23.243128776550293,34956
23.243629693984985,34956
23.244113206863403,34956
23.244606971740723,34956
23.24509572982788,34956
23.245591402053833,34956
23.246079683303833,34956
23.246574640274048,34956
23.24705696105957,34956
23.24755358695984,34956
23.248032093048096,34956
23.248530626296997,34956
23.24902367591858,34956
23.24951720237732,34956
23.250006437301636,34956
23.25049877166748,34956
23.25097155570984,34956
23.251471757888794,34956
23.251957654953003,34956
23.252459049224854,34956
23.25293469429016,34956
23.253434896469116,34956
23.253909826278687,34956
23.254401206970215,34956
23.254892826080322,34956
23.25537943840027,34956
23.25586485862732,34956
23.25636124610901,34956
23.256850719451904,34956
23.257344961166382,34956
23.257818698883057,34956
23.258314847946167,34956
23.258806467056274,34956
23.259310245513916,34956
23.25978922843933,34956
23.260288953781128,34956
23.260775804519653,34956
23.26127052307129,34956
23.26175093650818,34956
23.26224684715271,34956
23.262736558914185,34956
23.263216972351074,34956
23.26371479034424,34956
23.264198064804077,34956
23.264689207077026,34956
23.265175342559814,34956
23.265669584274292,34956
23.26615333557129,34956
23.2666494846344,34956
23.26713275909424,34956
23.267632722854614,34956
23.268123388290405,34956
23.268624544143677,34956
23.26910376548767,34956
23.26959466934204,34956
23.27008557319641,34956
23.27058243751526,34956
23.27105951309204,34956
23.271562337875366,34956
23.272035360336304,34956
23.272530794143677,34956
23.273021459579468,34956
23.273510217666626,34956
23.274000883102417,34956
23.27449345588684,34956
23.274986267089844,34956
23.275479793548584,34956
23.275962829589844,34956
23.276469230651855,34956
23.2769615650177,34956
23.277464389801025,34956
23.277937650680542,34956
23.27842950820923,34956
23.278905630111694,34956
23.27938985824585,34956
23.27987790107727,34956
23.280365705490112,34956
23.28085732460022,34956
23.281352043151855,34956
23.281843900680542,34956
23.28234314918518,34956
23.28282904624939,34956
23.283321380615234,34956
23.283804416656494,34956
23.284302949905396,34956
23.284785509109497,34956
23.28527569770813,34956
23.285764455795288,34956
23.28626322746277,34956
23.286750555038452,34956
23.28723645210266,34956
23.287730932235718,34956
23.288210153579712,34956
23.288702726364136,34956
23.289196014404297,34956
23.28968644142151,34956
23.29017472267151,34956
