Time,Objective value
23.290674448013306,34956
23.291165351867676,34956
23.29166316986084,34956
23.292141675949097,34956
23.29263472557068,34956
23.293121814727783,34956
23.293617248535156,34956
23.294094800949097,34956
23.294594287872314,34956
23.295082092285156,34956
23.29558229446411,34956
23.296061754226685,34956
23.296568155288696,34956
23.297051191329956,34956
23.297552585601807,34956
23.298032999038696,34956
23.29853057861328,34956
23.299018621444702,34956
23.29952597618103,34956
23.300009727478027,34956
23.300511360168457,34956
23.30099368095398,34956
23.301493406295776,34956
23.301982879638672,34956
23.302479028701782,34956
23.30296778678894,34956
23.30346369743347,34956
23.3039493560791,34956
23.304455518722534,34956
23.304936170578003,34956
23.305436849594116,34956
23.305920839309692,34956
23.306421518325806,34956
23.306905508041382,34956
23.307396411895752,34956
23.307888746261597,34956
23.308391332626343,34956
23.308884382247925,34956
23.30937623977661,34956
23.309863805770874,34956
23.310360193252563,34956
23.310847997665405,34956
23.311338663101196,34956
23.31182861328125,34956
23.3123300075531,34956
23.312820434570312,34956
23.31331706047058,34956
23.313812732696533,34956
23.31430673599243,34956
23.314800262451172,34956
23.315291166305542,34956
23.315770149230957,34956
23.316256284713745,34956
23.316744565963745,34956
23.317227125167847,34956
23.317723751068115,34956
23.3182156085968,34956
23.31871008872986,34956
23.31919813156128,34956
23.319688081741333,34956
23.320168256759644,34956
23.320658445358276,34956
23.3211407661438,34956
23.321635961532593,34956
23.322113513946533,34956
23.322609186172485,34956
23.323094606399536,34956
23.32358145713806,34956
23.3240704536438,34956
23.324572801589966,34956
23.325056552886963,34956
23.325547456741333,34956
23.326030015945435,34956
23.32653498649597,34956
23.327025413513184,34956
23.327520847320557,34956
23.328012228012085,34956
23.328516960144043,34956
23.328996181488037,34956
23.329487085342407,34956
23.329970121383667,34956
23.33045268058777,34956
23.330934047698975,34956
23.331429719924927,34956
23.33191180229187,34956
23.332404851913452,34956
23.332885265350342,34956
23.333375215530396,34956
23.333865642547607,34956
23.334363222122192,34956
23.334851503372192,34956
23.335347890853882,34956
23.335832357406616,34956
23.336344003677368,34956
23.336827754974365,34956
23.337321043014526,34956
23.337812423706055,34956
23.338294982910156,34956
23.338769674301147,34956
23.33925700187683,34956
23.339754581451416,34956
23.3402361869812,34956
23.34072780609131,34956
23.341205596923828,34956
23.3416965007782,34956
23.34217619895935,34956
23.342658281326294,34956
23.343140602111816,34956
23.343639373779297,34956
23.344125986099243,34956
23.344621419906616,34956
23.34510326385498,34956
23.345598459243774,34956
23.346088647842407,34956
23.34659481048584,34956
23.34708333015442,34956
23.347580909729004,34956
23.348064422607422,34956
23.348568201065063,34956
23.349055290222168,34956
23.34955668449402,34956
23.35004162788391,34956
23.350545167922974,34956
23.351035118103027,34956
23.351523637771606,34956
23.35201120376587,34956
23.352511167526245,34956
23.353004455566406,34956
23.35350751876831,34956
23.35399031639099,34956
23.354484796524048,34956
23.354960203170776,34956
23.35546326637268,34956
23.355953693389893,34956
23.356443881988525,34956
23.356918573379517,34956
23.35741376876831,34956
23.357892513275146,34956
23.358392477035522,34956
23.358883380889893,34956
23.35937190055847,34956
23.35985279083252,34956
23.36035132408142,34956
23.36082935333252,34956
23.36132526397705,34956
23.3618106842041,34956
23.36229681968689,34956
23.362776041030884,34956
23.36325478553772,34956
23.363737106323242,34956
23.364214181900024,34956
23.3647038936615,34956
23.36518931388855,34956
23.365682125091553,34956
23.366167068481445,34956
23.366662740707397,34956
23.367141485214233,34956
23.36762547492981,34956
23.368119716644287,34956
23.368616819381714,34956
23.369102239608765,34956
23.369601011276245,34956
23.370081663131714,34956
23.370583295822144,34956
23.371071338653564,34956
23.371568202972412,34956
23.372049808502197,34956
23.372541189193726,34956
23.373031854629517,34956
23.373526096343994,34956
23.374019622802734,34956
23.374512434005737,34956
23.37499713897705,34956
23.37548542022705,34956
23.375967979431152,34956
23.376469135284424,34956
23.37695813179016,34956
23.37745952606201,34956
23.377941846847534,34956
23.378434896469116,34956
23.37892770767212,34956
23.379410982131958,34956
23.379889965057373,34956
23.38038992881775,34956
23.380872011184692,34956
23.38136315345764,34956
23.381853580474854,34956
23.382352590560913,34956
23.382840871810913,34956
23.38332724571228,34956
23.383808612823486,34956
23.38430118560791,34956
23.384783506393433,34956
23.385276317596436,34956
23.385760068893433,34956
23.386265754699707,34956
23.386752128601074,34956
23.387248754501343,34956
23.38773274421692,34956
23.388221740722656,34956
23.388708353042603,34956
23.389196395874023,34956
23.38968801498413,34956
23.390174388885498,34956
23.390669107437134,34956
23.39116096496582,34956
23.39165472984314,34956
23.392131090164185,34956
23.39262580871582,34956
23.39310336112976,34956
23.3936026096344,34956
23.394083261489868,34956
23.39458394050598,34956
23.395066499710083,34956
23.39555597305298,34956
23.39604687690735,34956
23.396546125411987,34956
23.397030353546143,34956
23.397519826889038,34956
23.39800262451172,34956
23.39849305152893,34956
23.398972034454346,34956
23.39946484565735,34956
23.39995241165161,34956
23.400439023971558,34956
23.40092635154724,34956
23.40141463279724,34956
23.401906490325928,34956
23.40239930152893,34956
23.40287208557129,34956
23.403358697891235,34956
23.403836488723755,34956
23.404327869415283,34956
23.404812812805176,34956
23.40531015396118,34956
23.405802488327026,34956
23.406301736831665,34956
23.40678644180298,34956
23.40728759765625,34956
23.40777087211609,34956
23.408258199691772,34956
23.408732652664185,34956
23.409221172332764,34956
23.40971803665161,34956
23.410207986831665,34956
23.410693883895874,34956
23.411176443099976,34956
23.411664247512817,34956
23.41214632987976,34956
23.412641286849976,34956
23.41312336921692,34956
23.413624048233032,34956
23.41411328315735,34956
23.41460633277893,34956
23.415092945098877,34956
23.41559672355652,34956
23.416073083877563,34956
23.416572093963623,34956
23.417057037353516,34956
23.41755223274231,34956
23.418033361434937,34956
23.41852378845215,34956
23.41901159286499,34956
23.419511795043945,34956
23.419999361038208,34956
23.420490503311157,34956
23.420970916748047,34956
23.42147421836853,34956
23.421966075897217,34956
23.42247247695923,34956
23.42296051979065,34956
23.423462390899658,34956
23.423944234848022,34956
23.424436569213867,34956
23.42491316795349,34956
23.425409078598022,34956
23.425890922546387,34956
23.42638850212097,34956
23.426873445510864,34956
23.427367448806763,34956
23.427857637405396,34956
23.42834973335266,34956
23.4288432598114,34956
23.4293372631073,34956
23.42982292175293,34956
23.430321216583252,34956
23.430808067321777,34956
23.43129539489746,34956
23.431777000427246,34956
23.432270526885986,34956
23.432751417160034,34956
23.433234214782715,34956
23.433730840682983,34956
23.43422222137451,34956
23.434714317321777,34956
23.435197114944458,34956
23.435688018798828,34956
23.4361674785614,34956
23.436662197113037,34956
23.43714451789856,34956
23.437650442123413,34956
23.438138723373413,34956
23.43862771987915,34956
23.439111471176147,34956
23.439613580703735,34956
23.440096616744995,34956
23.440595626831055,34956
23.441080808639526,34956
23.44157862663269,34956
23.442068576812744,34956
23.4425687789917,34956
23.44305920600891,34956
23.443551540374756,34956
23.444034576416016,34956
23.444528818130493,34956
23.44501495361328,34956
23.445510864257812,34956
23.445991277694702,34956
23.446501970291138,34956
23.44699001312256,34956
23.447481393814087,34956
23.4479763507843,34956
23.448476552963257,34956
23.448967933654785,34956
23.449470043182373,34956
23.449955463409424,34956
23.45043921470642,34956
23.450921773910522,34956
23.451420783996582,34956
23.45190453529358,34956
23.452392578125,34956
23.45288324356079,34956
23.453375577926636,34956
23.45386028289795,34956
23.454360723495483,34956
23.4548556804657,34956
23.455350399017334,34956
23.455843210220337,34956
23.456345081329346,34956
23.4568190574646,34956
23.457316875457764,34956
23.457801580429077,34956
23.45829963684082,34956
23.458796739578247,34956
23.45928978919983,34956
23.45977520942688,34956
23.460277318954468,34956
23.460768699645996,34956
23.4612557888031,34956
23.461750268936157,34956
23.462249279022217,34956
23.462738752365112,34956
23.46322226524353,34956
23.463716506958008,34956
23.464199542999268,34956
23.464686632156372,34956
23.465160846710205,34956
23.46565341949463,34956
23.46612811088562,34956
23.46663808822632,34956
23.46712064743042,34956
23.467609882354736,34956
23.46809482574463,34956
23.4685959815979,34956
23.469080686569214,34956
23.46957230567932,34956
23.470062255859375,34956
23.470558881759644,34956
23.471038818359375,34956
23.471526861190796,34956
23.472014904022217,34956
23.472506761550903,34956
23.47299599647522,34956
23.473479509353638,34956
23.473958253860474,34956
23.474452018737793,34956
23.474934577941895,34956
23.47543740272522,34956
23.47591996192932,34956
23.476423740386963,34956
23.476906061172485,34956
23.477396249771118,34956
23.47787117958069,34956
23.478364944458008,34956
23.47885775566101,34956
23.47934865951538,34956
23.4798321723938,34956
23.480329513549805,34956
23.480803966522217,34956
23.48129940032959,34956
23.4817852973938,34956
23.48228430747986,34956
23.482762336730957,34956
23.483265161514282,34956
23.483745574951172,34956
23.48422384262085,34956
23.48471760749817,34956
23.485202074050903,34956
23.48568868637085,34956
23.48616600036621,34956
23.486664295196533,34956
23.487157344818115,34956
23.487650871276855,34956
23.488138437271118,34956
23.488621711730957,34956
23.489109754562378,34956
23.489607334136963,34956
23.490091562271118,34956
23.49058485031128,34956
23.49106788635254,34956
23.491554021835327,34956
23.492045402526855,34956
23.49254059791565,34956
23.493022203445435,34956
23.493523597717285,34956
23.49400782585144,34956
23.494502305984497,34956
23.49499225616455,34956
23.495484352111816,34956
23.495970487594604,34956
23.496477365493774,34956
23.49695920944214,34956
23.49745488166809,34956
23.497939825057983,34956
23.498443841934204,34956
23.498926639556885,34956
23.499429941177368,34956
23.499921798706055,34956
23.500423192977905,34956
23.500913858413696,34956
23.501410484313965,34956
23.501898765563965,34956
23.50238561630249,34956
23.50286602973938,34956
23.503361701965332,34956
23.50383424758911,34956
23.504321575164795,34956
23.504802465438843,34956
23.50530433654785,34956
23.505799770355225,34956
23.506304025650024,34956
23.506782054901123,34956
23.507263660430908,34956
23.5077543258667,34956
23.50825071334839,34956
23.508747816085815,34956
23.509230613708496,34956
23.509718894958496,34956
23.51020908355713,34956
23.510704517364502,34956
23.51118755340576,34956
23.51168203353882,34956
23.512166023254395,34956
23.512658834457397,34956
23.513143301010132,34956
23.51363706588745,34956
23.514125108718872,34956
23.514618158340454,34956
23.515093088150024,34956
23.515584707260132,34956
23.516058683395386,34956
23.51656746864319,34956
23.51704692840576,34956
23.51753568649292,34956
23.51802349090576,34956
23.518515586853027,34956
23.518999814987183,34956
23.519495248794556,34956
23.519975662231445,34956
23.52046823501587,34956
23.52095341682434,34956
23.52144503593445,34956
23.521930932998657,34956
23.522427082061768,34956
23.522911071777344,34956
23.523405075073242,34956
23.52389407157898,34956
23.524378061294556,34956
23.52485752105713,34956
23.525352239608765,34956
23.525838136672974,34956
23.52633547782898,34956
23.526822090148926,34956
23.527311086654663,34956
23.52779197692871,34956
23.528285264968872,34956
23.528768062591553,34956
23.52926754951477,34956
23.529742002487183,34956
23.530232191085815,34956
23.530718088150024,34956
23.531197547912598,34956
23.531696557998657,34956
23.532185077667236,34956
23.532676458358765,34956
23.53315830230713,34956
23.533649444580078,34956
23.53413438796997,34956
23.53463077545166,34956
23.535112142562866,34956
23.535610675811768,34956
23.536092042922974,34956
23.53659987449646,34956
23.537081718444824,34956
23.537583589553833,34956
23.538076877593994,34956
23.538575410842896,34956
23.539050817489624,34956
23.539539575576782,34956
23.54001474380493,34956
23.540512323379517,34956
23.541005611419678,34956
23.541500568389893,34956
23.541988611221313,34956
23.542483806610107,34956
23.542975425720215,34956
23.543473720550537,34956
23.543957233428955,34956
23.5444598197937,34956
23.54493737220764,34956
23.54542875289917,34956
23.545907974243164,34956
23.54640483856201,34956
23.546887397766113,34956
23.547382593154907,34956
23.547870874404907,34956
23.54836654663086,34956
23.548858165740967,34956
23.549351692199707,34956
23.549837589263916,34956
23.550328254699707,34956
23.550812005996704,34956
23.551294803619385,34956
23.551775693893433,34956
23.5522677898407,34956
23.552754878997803,34956
23.553234577178955,34956
23.553733587265015,34956
23.554221153259277,34956
23.554710149765015,34956
23.55520224571228,34956
23.555699348449707,34956
23.556190729141235,34956
23.556697368621826,34956
23.55717945098877,34956
23.55766749382019,34956
23.55815029144287,34956
23.558648347854614,34956
23.559134006500244,34956
23.559626817703247,34956
23.56010341644287,34956
23.560595750808716,34956
23.56107997894287,34956
23.561575174331665,34956
23.562058448791504,34956
23.562549591064453,34956
23.563040494918823,34956
23.563541650772095,34956
23.56402015686035,34956
23.564517736434937,34956
23.565000534057617,34956
23.565489768981934,34956
23.565971851348877,34956
23.566482305526733,34956
23.566960334777832,34956
23.56746220588684,34956
23.567941188812256,34956
23.56843376159668,34956
23.568917512893677,34956
23.569409132003784,34956
23.569897413253784,34956
23.57039213180542,34956
23.57088541984558,34956
23.57138442993164,34956
23.571865797042847,34956
23.572359085083008,34956
23.572833776474,34956
23.573325872421265,34956
23.573820114135742,34956
23.574307918548584,34956
23.574798822402954,34956
23.57529330253601,34956
23.57577610015869,34956
23.576273679733276,34956
23.57675862312317,34956
23.577245712280273,34956
23.57773494720459,34956
23.578209161758423,34956
23.57870578765869,34956
23.57918906211853,34956
23.579674243927002,34956
23.58016562461853,34956
23.580653190612793,34956
23.581140756607056,34956
23.581640481948853,34956
23.5821316242218,34956
23.582621335983276,34956
23.583100080490112,34956
23.58359408378601,34956
23.58408212661743,34956
23.58457851409912,34956
23.585070848464966,34956
23.585556983947754,34956
23.586044311523438,34956
23.586549282073975,34956
23.587037801742554,34956
23.58753204345703,34956
23.588010787963867,34956
23.588496923446655,34956
23.588984727859497,34956
23.589470148086548,34956
23.589943647384644,34956
23.590439081192017,34956
23.590914964675903,34956
23.591413259506226,34956
23.591907024383545,34956
23.592405319213867,34956
23.59287929534912,34956
23.59336280822754,34956
23.593857526779175,34956
23.594358921051025,34956
23.594847440719604,34956
23.595340490341187,34956
23.595831155776978,34956
23.59633207321167,34956
23.596810579299927,34956
23.597301959991455,34956
23.59778928756714,34956
23.598284006118774,34956
23.598761320114136,34956
23.599236726760864,34956
23.599725484848022,34956
23.60020899772644,34956
23.60070252418518,34956
23.601190090179443,34956
23.601685523986816,34956
23.60217022895813,34956
23.60266137123108,34956
23.603147506713867,34956
23.60365104675293,34956
23.60414481163025,34956
23.60463786125183,34956
23.60512375831604,34956
23.60562515258789,34956
23.606099843978882,34956
23.606614589691162,34956
23.607102394104004,34956
23.607605457305908,34956
23.608097314834595,34956
23.608599185943604,34956
23.60908818244934,34956
23.60957932472229,34956
23.610069036483765,34956
23.610568284988403,34956
23.611044883728027,34956
23.611536026000977,34956
23.612008571624756,34956
23.612501621246338,34956
23.612986087799072,34956
23.613487720489502,34956
23.61397886276245,34956
23.614479541778564,34956
23.614962577819824,34956
23.615462064743042,34956
23.615946531295776,34956
23.616446256637573,34956
23.616944313049316,34956
23.61743998527527,34956
23.617921352386475,34956
23.618418216705322,34956
23.618900060653687,34956
23.61939835548401,34956
23.619884967803955,34956
23.620375156402588,34956
23.620859384536743,34956
23.621351718902588,34956
23.62183165550232,34956
23.6223304271698,34956
23.622815370559692,34956
23.62331509590149,34956
23.623806476593018,34956
23.62429118156433,34956
23.624780893325806,34956
23.62528109550476,34956
23.62576460838318,34956
23.626256465911865,34956
23.626741409301758,34956
23.627233743667603,34956
23.627731561660767,34956
23.62821388244629,34956
23.628706455230713,34956
23.629196882247925,34956
23.629692792892456,34956
23.630174160003662,34956
23.630664110183716,34956
23.631144523620605,34956
23.631640672683716,34956
23.632126331329346,34956
23.6326265335083,34956
23.63311457633972,34956
23.63361144065857,34956
23.634102821350098,34956
23.634600400924683,34956
23.635074138641357,34956
23.635569095611572,34956
23.636043071746826,34956
23.636539459228516,34956
23.63702392578125,34956
23.637515783309937,34956
23.637990713119507,34956
23.638492822647095,34956
23.638969898223877,34956
23.639464139938354,34956
23.639949321746826,34956
23.64044952392578,34956
23.640934467315674,34956
23.641427040100098,34956
23.64192008972168,34956
23.64241099357605,34956
23.642894744873047,34956
23.643386125564575,34956
23.64386010169983,34956
23.64435863494873,34956
23.644840478897095,34956
23.645334482192993,34956
23.645816564559937,34956
23.646321535110474,34956
23.646808385849,34956
23.647290468215942,34956
23.647773265838623,34956
23.64827251434326,34956
23.648764610290527,34956
23.649250745773315,34956
23.649731636047363,34956
23.650218963623047,34956
23.65070867538452,34956
23.65119767189026,34956
23.651686906814575,34956
23.652175188064575,34956
23.65267586708069,34956
23.653162002563477,34956
23.653658628463745,34956
23.654146432876587,34956
23.654645442962646,34956
23.655116081237793,34956
23.655606985092163,34956
23.656083822250366,34956
23.656595945358276,34956
23.65708017349243,34956
23.657577991485596,34956
23.65805459022522,34956
23.658538579940796,34956
23.659026622772217,34956
23.659515142440796,34956
23.66000008583069,34956
23.66049838066101,34956
23.660990238189697,34956
23.66148281097412,34956
23.661974668502808,34956
23.662458896636963,34956
23.662947177886963,34956
23.663450002670288,34956
23.663934230804443,34956
23.664423942565918,34956
23.66490888595581,34956
23.665409803390503,34956
23.665895700454712,34956
23.666407823562622,34956
23.666887283325195,34956
23.667388200759888,34956
23.66787099838257,34956
23.66836380958557,34956
23.66884708404541,34956
23.669340133666992,34956
23.66982936859131,34956
23.67032289505005,34956
23.67081356048584,34956
23.671300888061523,34956
23.671788215637207,34956
23.672279596328735,34956
23.672764539718628,34956
23.673248052597046,34956
23.67373275756836,34956
23.67421269416809,34956
23.674697160720825,34956
23.675182580947876,34956
23.675673723220825,34956
23.676159381866455,34956
23.676666259765625,34956
23.67714023590088,34956
23.67763638496399,34956
23.67811894416809,34956
23.678621292114258,34956
23.67911195755005,34956
23.679600954055786,34956
23.680094003677368,34956
23.680593252182007,34956
23.68107032775879,34956
23.681566953659058,34956
23.68205237388611,34956
23.682549238204956,34956
23.683024644851685,34956
23.683515787124634,34956
23.684003114700317,34956
23.684499979019165,34956
23.68498969078064,34956
23.685489177703857,34956
23.685970783233643,34956
23.68647813796997,34956
23.686963319778442,34956
23.687450408935547,34956
23.687936305999756,34956
23.688422918319702,34956
23.688905477523804,34956
23.68939781188965,34956
23.68987727165222,34956
23.69036364555359,34956
23.69085192680359,34956
23.691338300704956,34956
23.691828966140747,34956
23.692323923110962,34956
23.692814826965332,34956
23.693307399749756,34956
23.693798065185547,34956
23.694300174713135,34956
23.694777965545654,34956
23.695268154144287,34956
23.695750951766968,34956
23.696234703063965,34956
23.696725845336914,34956
23.697205066680908,34956
23.697693586349487,34956
23.698179244995117,34956
23.69867515563965,34956
23.69916558265686,34956
23.699657917022705,34956
23.700140953063965,34956
23.700627088546753,34956
23.701111316680908,34956
23.70160436630249,34956
23.702087879180908,34956
23.70257568359375,34956
23.70306372642517,34956
23.70354700088501,34956
23.70403003692627,34956
23.704528331756592,34956
23.70501208305359,34956
23.705501794815063,34956
23.705986738204956,34956
23.706493377685547,34956
23.706981897354126,34956
23.707478523254395,34956
23.707966327667236,34956
23.708451509475708,34956
23.708943128585815,34956
23.70943546295166,34956
23.709917068481445,34956
23.710397958755493,34956
23.710880279541016,34956
23.711381435394287,34956
23.711868047714233,34956
23.712367057800293,34956
23.71286106109619,34956
23.713351488113403,34956
23.7138352394104,34956
23.714327812194824,34956
23.714807987213135,34956
23.71529245376587,34956
23.715778589248657,34956
23.716285467147827,34956
23.716777086257935,34956
23.717272758483887,34956
23.717753410339355,34956
23.718246459960938,34956
23.718725204467773,34956
23.719208002090454,34956
23.71969985961914,34956
23.720194101333618,34956
23.720694541931152,34956
23.721171617507935,34956
23.72166633605957,34956
23.722155570983887,34956
23.72264814376831,34956
23.72313117980957,34956
23.72361946105957,34956
23.724107027053833,34956
23.724605798721313,34956
23.7250919342041,34956
23.725592851638794,34956
23.726075649261475,34956
23.726581573486328,34956
23.727073907852173,34956
23.727580547332764,34956
23.728066444396973,34956
23.728559255599976,34956
23.729047060012817,34956
23.72954297065735,34956
23.73003125190735,34956
23.730525016784668,34956
23.73101019859314,34956
23.731507062911987,34956
23.731985807418823,34956
23.732484102249146,34956
23.732964038848877,34956
23.73346185684204,34956
23.73394513130188,34956
23.734435319900513,34956
23.734920024871826,34956
23.735411405563354,34956
23.735905647277832,34956
23.73639726638794,34956
23.736891269683838,34956
23.737382173538208,34956
23.737868070602417,34956
23.738364458084106,34956
23.738840579986572,34956
23.739331483840942,34956
23.739827871322632,34956
23.740321159362793,34956
23.74081039428711,34956
23.7413010597229,34956
23.741796731948853,34956
23.742288827896118,34956
23.742766618728638,34956
23.7432541847229,34956
23.74373745918274,34956
23.744220972061157,34956
23.744722366333008,34956
23.745203733444214,34956
23.74568772315979,34956
23.746177434921265,34956
23.746678113937378,34956
23.747155904769897,34956
23.747655630111694,34956
23.74814772605896,34956
23.74864363670349,34956
23.7491295337677,34956
23.7496235370636,34956
23.75010347366333,34956
23.750593185424805,34956
23.751070737838745,34956
23.751564979553223,34956
23.752056121826172,34956
23.75254797935486,34956
23.753027200698853,34956
23.753519773483276,34956
23.754005670547485,34956
23.75450372695923,34956
23.75498104095459,34956
23.755481243133545,34956
23.755954265594482,34956
23.756467580795288,34956
23.7569637298584,34956
23.75745177268982,34956
23.757938861846924,34956
23.758435249328613,34956
23.758918046951294,34956
23.75941300392151,34956
23.75989603996277,34956
23.760395526885986,34956
23.76087760925293,34956
23.76137948036194,34956
23.761855840682983,34956
23.762360095977783,34956
23.762847900390625,34956
23.763341188430786,34956
23.76382303237915,34956
23.764318466186523,34956
23.764811277389526,34956
23.765305519104004,34956
23.76579213142395,34956
23.766292810440063,34956
23.766780614852905,34956
23.767279386520386,34956
23.767765760421753,34956
23.76824975013733,34956
23.768731594085693,34956
23.76921248435974,34956
23.76970410346985,34956
23.77018427848816,34956
23.77068066596985,34956
23.77115488052368,34956
23.771648645401,34956
23.772135734558105,34956
23.772632837295532,34956
23.773128747940063,34956
23.773617267608643,34956
23.774096965789795,34956
23.774597644805908,34956
23.775084733963013,34956
23.775572061538696,34956
23.776055812835693,34956
23.77655863761902,34956
23.777040719985962,34956
23.77753973007202,34956
23.77803134918213,34956
23.77851915359497,34956
23.77901029586792,34956
23.779510974884033,34956
23.780004739761353,34956
23.780503273010254,34956
23.780993223190308,34956
23.78149700164795,34956
23.781981706619263,34956
23.782477855682373,34956
23.782965898513794,34956
23.783459901809692,34956
23.783945083618164,34956
23.784446716308594,34956
23.78493571281433,34956
23.785433530807495,34956
23.785906553268433,34956
23.786415100097656,34956
23.78690791130066,34956
23.78739285469055,34956
23.787877559661865,34956
23.78836679458618,34956
23.788851976394653,34956
23.789345026016235,34956
23.78982663154602,34956
23.790307998657227,34956
23.79079556465149,34956
23.791283130645752,34956
23.791772603988647,34956
23.792255878448486,34956
23.792747497558594,34956
23.793232679367065,34956
23.79373025894165,34956
23.794212818145752,34956
23.794700384140015,34956
23.795191287994385,34956
23.795679330825806,34956
23.79615569114685,34956
23.7966570854187,34956
23.797147750854492,34956
23.797643899917603,34956
23.79812526702881,34956
23.798616647720337,34956
23.79910135269165,34956
23.7995924949646,34956
23.800087928771973,34956
23.800583839416504,34956
23.801065683364868,34956
23.801558017730713,34956
23.802033185958862,34956
23.802536010742188,34956
23.80302667617798,34956
23.803519248962402,34956
23.80400276184082,34956
23.80448889732361,34956
23.804970741271973,34956
23.805468320846558,34956
23.805959939956665,34956
23.806464433670044,34956
23.806951761245728,34956
23.807445287704468,34956
23.807941198349,34956
23.808437824249268,34956
23.80891466140747,34956
23.809405088424683,34956
23.80988883972168,34956
23.810378313064575,34956
23.810856819152832,34956
23.81134033203125,34956
23.811825037002563,34956
23.81230616569519,34956
23.81279706954956,34956
23.813284873962402,34956
23.813777446746826,34956
23.814272165298462,34956
23.81476140022278,34956
23.815251111984253,34956
23.81572699546814,34956
23.816210746765137,34956
23.816710472106934,34956
23.81719398498535,34956
23.817694187164307,34956
23.818185091018677,34956
23.81868076324463,34956
23.819175720214844,34956
23.81967806816101,34956
23.820165395736694,34956
23.82066583633423,34956
23.82114005088806,34956
23.82163381576538,34956
23.82211947441101,34956
23.82262349128723,34956
23.823108434677124,34956
23.823596715927124,34956
23.824081420898438,34956
23.82457184791565,34956
23.825044870376587,34956
23.825542211532593,34956
23.82602882385254,34956
23.826528549194336,34956
23.82702326774597,34956
23.827524185180664,34956
23.828003406524658,34956
23.828493118286133,34956
23.828983068466187,34956
23.82947587966919,34956
23.829951763153076,34956
23.83044719696045,34956
23.830930709838867,34956
23.83141565322876,34956
23.831902027130127,34956
23.832398891448975,34956
23.83287739753723,34956
23.83336615562439,34956
23.8338463306427,34956
23.834347248077393,34956
23.83483862876892,34956
23.83531904220581,34956
23.8358097076416,34956
23.83631134033203,34956
23.83679723739624,34956
23.837289333343506,34956
23.837775230407715,34956
23.838265895843506,34956
23.838748455047607,34956
23.839226007461548,34956
23.839720249176025,34956
23.840211153030396,34956
23.840696096420288,34956
23.84117341041565,34956
23.84166383743286,34956
23.84215021133423,34956
23.842644691467285,34956
23.843135833740234,34956
23.843629598617554,34956
23.84412121772766,34956
23.844616174697876,34956
23.8451087474823,34956
23.845598697662354,34956
23.846081733703613,34956
23.846587657928467,34956
23.84707760810852,34956
23.84757137298584,34956
23.848055124282837,34956
23.848551034927368,34956
23.84903383255005,34956
23.84952712059021,34956
23.850016355514526,34956
23.85050654411316,34956
23.850990056991577,34956
23.85149335861206,34956
23.851972818374634,34956
23.8524649143219,34956
23.852940320968628,34956
23.853433847427368,34956
23.853924036026,34956
23.854419708251953,34956
23.854893922805786,34956
23.85538649559021,34956
23.855875968933105,34956
23.85637855529785,34956
23.856863498687744,34956
23.857351779937744,34956
23.857836961746216,34956
23.8583242893219,34956
23.858807802200317,34956
23.85929846763611,34956
23.85978412628174,34956
23.86027455329895,34956
23.860762119293213,34956
23.861249923706055,34956
23.861732721328735,34956
23.86221146583557,34956
23.86270308494568,34956
23.863186836242676,34956
23.863678216934204,34956
23.864163637161255,34956
23.86465573310852,34956
23.865148544311523,34956
23.865641832351685,34956
23.866124391555786,34956
23.866631269454956,34956
23.86711835861206,34956
23.86761713027954,34956
23.868103981018066,34956
23.86860179901123,34956
23.86908221244812,34956
23.86958074569702,34956
23.87005305290222,34956
23.87054991722107,34956
23.8710355758667,34956
23.871529817581177,34956
23.87201738357544,34956
23.872509479522705,34956
