Time,Objective value
23.87299633026123,34956
23.873494863510132,34956
23.873987913131714,34956
23.874487161636353,34956
23.874968767166138,34956
23.87546420097351,34956
23.875957012176514,34956
23.876461267471313,34956
23.876938343048096,34956
23.87742567062378,34956
23.877910137176514,34956
23.878403186798096,34956
23.87888789176941,34956
23.879379272460938,34956
23.879865646362305,34956
23.880357265472412,34956
23.88084101676941,34956
23.881337642669678,34956
23.88183093070984,34956
23.882328271865845,34956
23.882821321487427,34956
23.88331651687622,34956
23.883808851242065,34956
23.884307622909546,34956
23.884784698486328,34956
23.885277032852173,34956
23.88576889038086,34956
23.886260986328125,34956
23.88674783706665,34956
23.887232542037964,34956
23.887735605239868,34956
23.88821792602539,34956
23.88871955871582,34956
23.889197826385498,34956
23.88968801498413,34956
23.890177011489868,34956
23.890666961669922,34956
23.89114809036255,34956
23.89163899421692,34956
23.892130136489868,34956
23.892620086669922,34956
23.893104076385498,34956
23.89359951019287,34956
23.89409565925598,34956
23.894590854644775,34956
23.895073652267456,34956
23.895573616027832,34956
23.896065950393677,34956
23.896570682525635,34956
23.897062301635742,34956
23.897555828094482,34956
23.8980393409729,34956
23.89853072166443,34956
23.899017333984375,34956
23.899513483047485,34956
23.899991750717163,34956
23.900489568710327,34956
23.900973558425903,34956
23.9014675617218,34956
23.901947021484375,34956
23.902441263198853,34956
23.902926206588745,34956
23.903427600860596,34956
23.90391707420349,34956
23.904409170150757,34956
23.904900550842285,34956
23.905393362045288,34956
23.90587592124939,34956
23.906382083892822,34956
23.906871795654297,34956
23.907359838485718,34956
23.907848358154297,34956
23.90833330154419,34956
23.908820867538452,34956
23.909306526184082,34956
23.90978693962097,34956
23.910279035568237,34956
23.91075301170349,34956
23.911250114440918,34956
23.91173028945923,34956
23.912219285964966,34956
23.912704944610596,34956
23.913187265396118,34956
23.91368818283081,34956
23.914173126220703,34956
23.91465663909912,34956
23.91513991355896,34956
23.91563844680786,34956
23.916120767593384,34956
23.916628122329712,34956
23.917114973068237,34956
23.917604207992554,34956
23.918094396591187,34956
23.918590545654297,34956
23.919063568115234,34956
23.919562339782715,34956
23.920043468475342,34956
23.920544385910034,34956
23.921032190322876,34956
23.921519994735718,34956
23.922006368637085,34956
23.922508478164673,34956
23.922998428344727,34956
23.923489809036255,34956
23.923975229263306,34956
23.924468994140625,34956
23.92495036125183,34956
23.925447463989258,34956
23.92593288421631,34956
23.926438093185425,34956
23.926921367645264,34956
23.927403688430786,34956
23.92788338661194,34956
23.928375244140625,34956
23.928858757019043,34956
23.929348945617676,34956
23.929834365844727,34956
23.9303297996521,34956
23.930819272994995,34956
23.931310653686523,34956
23.93180227279663,34956
23.932299613952637,34956
23.932774543762207,34956
23.933269023895264,34956
23.933756113052368,34956
23.934245824813843,34956
23.934733629226685,34956
23.935219526290894,34956
23.93571138381958,34956
23.936195373535156,34956
23.936699151992798,34956
23.937188625335693,34956
23.937682628631592,34956
23.93817114830017,34956
23.93866229057312,34956
23.939146757125854,34956
23.939628839492798,34956
23.94011092185974,34956
23.940605878829956,34956
23.94108486175537,34956
23.941584587097168,34956
23.94206976890564,34956
23.94256353378296,34956
23.943050146102905,34956
23.94353938102722,34956
23.944021224975586,34956
23.944506406784058,34956
23.944990396499634,34956
23.94548773765564,34956
23.94597554206848,34956
23.946481704711914,34956
23.946959495544434,34956
23.94745945930481,34956
23.947951555252075,34956
23.94844937324524,34956
23.94892978668213,34956
23.949418544769287,34956
23.949904918670654,34956
23.950405836105347,34956
23.9509015083313,34956
23.951393127441406,34956
23.951890230178833,34956
23.952373266220093,34956
23.952857732772827,34956
23.953348398208618,34956
23.95383071899414,34956
23.954323053359985,34956
23.95481014251709,34956
23.955304384231567,34956
23.955787658691406,34956
23.956290245056152,34956
23.956778049468994,34956
23.957262992858887,34956
23.957746982574463,34956
23.958237886428833,34956
23.95871877670288,34956
23.95920157432556,34956
23.9596905708313,34956
23.960175275802612,34956
23.960668325424194,34956
23.961150407791138,34956
23.96164059638977,34956
23.962119817733765,34956
23.962610006332397,34956
23.963091611862183,34956
23.963589191436768,34956
23.96407651901245,34956
23.964579105377197,34956
23.965070247650146,34956
23.9655704498291,34956
23.966064929962158,34956
23.966578006744385,34956
23.96706461906433,34956
23.967553853988647,34956
23.968040943145752,34956
23.96854019165039,34956
23.969030141830444,34956
23.969525575637817,34956
23.97000813484192,34956
23.970496654510498,34956
23.97098731994629,34956
23.971485137939453,34956
23.97196316719055,34956
23.972465753555298,34956
23.972951650619507,34956
23.973450183868408,34956
23.973933458328247,34956
23.974427700042725,34956
23.974909782409668,34956
23.975393533706665,34956
23.975874423980713,34956
23.976381301879883,34956
23.976868629455566,34956
23.977365016937256,34956
23.977858543395996,34956
23.978342294692993,34956
23.978826999664307,34956
23.979328393936157,34956
23.979811906814575,34956
23.980306386947632,34956
23.98079252243042,34956
23.981287479400635,34956
23.98177409172058,34956
23.982255458831787,34956
23.98274850845337,34956
23.98324728012085,34956
23.98374366760254,34956
23.98422360420227,34956
23.984710931777954,34956
23.98520541191101,34956
23.9856960773468,34956
23.986189603805542,34956
23.986687660217285,34956
23.98716163635254,34956
23.987653255462646,34956
23.98814058303833,34956
23.988640308380127,34956
23.989129066467285,34956
23.989616632461548,34956
23.990095853805542,34956
23.99058985710144,34956
23.991084575653076,34956
23.991583347320557,34956
23.992070198059082,34956
23.992568731307983,34956
23.99305820465088,34956
23.993556022644043,34956
23.994038343429565,34956
23.99454140663147,34956
23.9950270652771,34956
23.995521306991577,34956
23.996010780334473,34956
23.99652409553528,34956
23.9970064163208,34956
23.997498035430908,34956
23.997992038726807,34956
23.9984872341156,34956
23.998968839645386,34956
23.999467611312866,34956
23.999950647354126,34956
24.00045132637024,34956
24.00093913078308,34956
24.001431703567505,34956
24.00191640853882,34956
24.0024094581604,34956
24.002899885177612,34956
24.003387212753296,34956
24.003870248794556,34956
24.00436758995056,34956
24.004860877990723,34956
24.00536322593689,34956
24.005845546722412,34956
24.00635528564453,34956
24.006847858428955,34956
24.007347106933594,34956
24.00783634185791,34956
24.00833535194397,34956
24.00882911682129,34956
24.009321451187134,34956
24.009812355041504,34956
24.010310649871826,34956
24.01078176498413,34956
24.011277198791504,34956
24.01176142692566,34956
24.01225709915161,34956
24.012747049331665,34956
24.013230085372925,34956
24.013725996017456,34956
24.014214992523193,34956
24.014710903167725,34956
24.015196323394775,34956
24.015683889389038,34956
24.01616144180298,34956
24.016661643981934,34956
24.017142057418823,34956
24.017629861831665,34956
24.01811981201172,34956
24.018617868423462,34956
24.019106149673462,34956
24.01960825920105,34956
24.020102739334106,34956
24.020586490631104,34956
24.02107000350952,34956
24.021554946899414,34956
24.02203869819641,34956
24.022533178329468,34956
24.02302575111389,34956
24.023529052734375,34956
24.024009466171265,34956
24.02450466156006,34956
24.02498745918274,34956
24.025480270385742,34956
24.02596163749695,34956
24.026463747024536,34956
24.0269513130188,34956
24.027449131011963,34956
24.027939319610596,34956
24.028429746627808,34956
24.02891969680786,34956
24.029409408569336,34956
24.029895782470703,34956
24.030391693115234,34956
24.03087091445923,34956
24.031370401382446,34956
24.03186321258545,34956
24.032360076904297,34956
24.032846927642822,34956
24.033347368240356,34956
24.033831119537354,34956
24.034327507019043,34956
24.034818410873413,34956
24.035321712493896,34956
24.035812854766846,34956
24.03632402420044,34956
24.036800861358643,34956
24.03728938102722,34956
24.03777837753296,34956
24.038267374038696,34956
24.038753271102905,34956
24.039249420166016,34956
24.039739847183228,34956
24.040218114852905,34956
24.04070281982422,34956
24.041186571121216,34956
24.041684865951538,34956
24.04217219352722,34956
24.042657613754272,34956
24.04313611984253,34956
24.04361867904663,34956
24.044105052947998,34956
24.044599533081055,34956
24.045093774795532,34956
24.045586347579956,34956
24.046066284179688,34956
24.04656982421875,34956
24.04704976081848,34956
24.04754948616028,34956
24.04802441596985,34956
24.04851460456848,34956
24.048986434936523,34956
24.049474477767944,34956
24.049962043762207,34956
24.050455331802368,34956
24.050938367843628,34956
24.051429748535156,34956
24.051907062530518,34956
24.052398443222046,34956
24.052894592285156,34956
24.053380489349365,34956
24.053863048553467,34956
24.05435538291931,34956
24.054834842681885,34956
24.05533003807068,34956
24.055806159973145,34956
24.056312561035156,34956
24.056796073913574,34956
24.0572772026062,34956
24.057772159576416,34956
24.058266401290894,34956
24.05875515937805,34956
24.059247255325317,34956
24.05974292755127,34956
24.06022071838379,34956
24.060713529586792,34956
24.061196088790894,34956
24.06169629096985,34956
24.062185049057007,34956
24.0626859664917,34956
24.06317639350891,34956
24.063663244247437,34956
24.064147472381592,34956
24.06463050842285,34956
24.06512141227722,34956
24.065613985061646,34956
24.06609296798706,34956
24.06659483909607,34956
24.067076683044434,34956
24.067561388015747,34956
24.068048238754272,34956
24.068553924560547,34956
24.069037199020386,34956
24.069533824920654,34956
24.07001042366028,34956
24.070512533187866,34956
24.070991277694702,34956
24.0714750289917,34956
24.07195806503296,34956
24.07244849205017,34956
24.072930812835693,34956
24.073419332504272,34956
24.07390785217285,34956
24.074400901794434,34956
24.07488250732422,34956
24.075371503829956,34956
24.075846433639526,34956
24.076348066329956,34956
24.07682776451111,34956
24.07731556892395,34956
24.077788829803467,34956
24.078284740447998,34956
24.07876992225647,34956
24.07926297187805,34956
24.079747915267944,34956
24.080228328704834,34956
24.080720901489258,34956
24.081207752227783,34956
24.081706047058105,34956
24.082190990447998,34956
24.082679748535156,34956
24.083166122436523,34956
24.08365774154663,34956
24.084131002426147,34956
24.084625244140625,34956
24.0851149559021,34956
24.085615634918213,34956
24.08610510826111,34956
24.086605072021484,34956
24.08709716796875,34956
24.087599277496338,34956
24.08808922767639,34956
24.088589429855347,34956
24.089082956314087,34956
24.0895779132843,34956
24.090060472488403,34956
24.09055495262146,34956
24.091039419174194,34956
24.091541051864624,34956
24.092026233673096,34956
24.092528820037842,34956
24.093013286590576,34956
24.09351396560669,34956
24.094005823135376,34956
24.094501495361328,34956
24.094984769821167,34956
24.095484972000122,34956
24.095975399017334,34956
24.096490621566772,34956
24.096973657608032,34956
24.09745740890503,34956
24.097943782806396,34956
24.098432540893555,34956
24.098918437957764,34956
24.09941601753235,34956
24.09989857673645,34956
24.100391626358032,34956
24.10087299346924,34956
24.101365327835083,34956
24.101848363876343,34956
24.10233974456787,34956
24.102818250656128,34956
24.10331654548645,34956
24.103808164596558,34956
24.104305505752563,34956
24.10479497909546,34956
24.10528016090393,34956
24.10575532913208,34956
24.106253385543823,34956
24.106746912002563,34956
24.10723614692688,34956
24.10772442817688,34956
24.10821557044983,34956
24.108702182769775,34956
24.109190940856934,34956
24.10968041419983,34956
24.11017155647278,34956
24.11066961288452,34956
24.111156463623047,34956
24.111650466918945,34956
24.112133264541626,34956
24.112629175186157,34956
24.113108158111572,34956
24.113605737686157,34956
24.114089488983154,34956
24.114574193954468,34956
24.115060329437256,34956
24.11554765701294,34956
24.11603593826294,34956
24.116547346115112,34956
24.117035388946533,34956
24.117525100708008,34956
24.118016004562378,34956
24.11852216720581,34956
24.119007110595703,34956
24.11950159072876,34956
24.119993448257446,34956
24.120497465133667,34956
24.120985507965088,34956
24.121487855911255,34956
24.121968984603882,34956
24.122459173202515,34956
24.12295389175415,34956
24.123452186584473,34956
24.12394094467163,34956
24.124423265457153,34956
24.124895811080933,34956
24.125391960144043,34956
24.125884532928467,34956
24.126383543014526,34956
24.126859426498413,34956
24.12736225128174,34956
24.12783908843994,34956
24.12832760810852,34956
24.12881636619568,34956
24.129303693771362,34956
24.12979769706726,34956
24.130290508270264,34956
24.130768537521362,34956
24.13126230239868,34956
24.131755113601685,34956
24.132234811782837,34956
24.132723331451416,34956
24.133217573165894,34956
24.13371181488037,34956
24.13418698310852,34956
24.13468027114868,34956
24.135167360305786,34956
24.135664701461792,34956
24.136143684387207,34956
24.136648654937744,34956
24.137135982513428,34956
24.13762879371643,34956
24.138111352920532,34956
24.138609170913696,34956
24.13909363746643,34956
24.139583826065063,34956
24.140073776245117,34956
24.140563488006592,34956
24.14104723930359,34956
24.141550540924072,34956
24.142046451568604,34956
24.142548084259033,34956
24.143038034439087,34956
24.143540382385254,34956
24.14402413368225,34956
24.144517183303833,34956
24.145010709762573,34956
24.145506858825684,34956
24.145992517471313,34956
24.146487712860107,34956
24.146977424621582,34956
24.147474765777588,34956
24.147958278656006,34956
24.14845061302185,34956
24.148937463760376,34956
24.149428606033325,34956
24.14991593360901,34956
24.150413036346436,34956
24.150890350341797,34956
24.151384830474854,34956
24.15187382698059,34956
24.1523654460907,34956
24.152846574783325,34956
24.1533465385437,34956
24.153836488723755,34956
24.154332399368286,34956
24.154813289642334,34956
24.155306577682495,34956
24.155790090560913,34956
24.156285524368286,34956
24.156771898269653,34956
24.157251834869385,34956
24.15773868560791,34956
24.158223390579224,34956
24.158712148666382,34956
24.15919518470764,34956
24.15969491004944,34956
24.160187005996704,34956
24.160683393478394,34956
24.161166667938232,34956
24.161658763885498,34956
24.162144660949707,34956
24.162630796432495,34956
24.16311764717102,34956
24.16362237930298,34956
24.164108753204346,34956
24.16460394859314,34956
24.16509699821472,34956
24.165595293045044,34956
24.16607642173767,34956
24.16658878326416,34956
24.167072534561157,34956
24.167564392089844,34956
24.168054580688477,34956
24.168540716171265,34956
24.169026136398315,34956
24.169520139694214,34956
24.169997930526733,34956
24.170498371124268,34956
24.170990467071533,34956
24.171485424041748,34956
24.17196798324585,34956
24.172466278076172,34956
24.172948837280273,34956
24.173444032669067,34956
24.173927783966064,34956
24.17442011833191,34956
24.174904108047485,34956
24.175397872924805,34956
24.17588448524475,34956
24.176387310028076,34956
24.176872968673706,34956
24.177356481552124,34956
24.177836894989014,34956
24.178323984146118,34956
24.1788170337677,34956
24.17929983139038,34956
24.179784297943115,34956
24.18027973175049,34956
24.180769681930542,34956
24.181264877319336,34956
24.181752920150757,34956
24.182246685028076,34956
24.182732105255127,34956
24.183223247528076,34956
24.183711528778076,34956
24.184195518493652,34956
24.184685468673706,34956
24.185179233551025,34956
24.18567132949829,34956
24.186159133911133,34956
24.18665599822998,34956
24.187131881713867,34956
24.187633752822876,34956
24.188127517700195,34956
24.188621759414673,34956
24.189114570617676,34956
24.18961238861084,34956
24.19009280204773,34956
24.190590620040894,34956
24.19107747077942,34956
24.19157886505127,34956
24.19206666946411,34956
24.192562580108643,34956
24.19305157661438,34956
24.193545818328857,34956
24.194031476974487,34956
24.1945321559906,34956
24.195016622543335,34956
24.195515155792236,34956
24.195997953414917,34956
24.196508169174194,34956
24.196995973587036,34956
24.197490453720093,34956
24.197981595993042,34956
24.198476791381836,34956
24.198952198028564,34956
24.199446439743042,34956
24.199937343597412,34956
24.20042324066162,34956
24.2009060382843,34956
24.201401948928833,34956
24.201890230178833,34956
24.202389240264893,34956
24.202866077423096,34956
24.2033588886261,34956
24.203842878341675,34956
24.204341411590576,34956
24.204832553863525,34956
24.205328464508057,34956
24.20581889152527,34956
24.20633101463318,34956
24.206814527511597,34956
24.2073073387146,34956
24.207793712615967,34956
24.208285093307495,34956
24.208775997161865,34956
24.20927596092224,34956
24.209763765335083,34956
24.210238218307495,34956
24.210736751556396,34956
24.211228847503662,34956
24.211729288101196,34956
24.212213039398193,34956
24.212708473205566,34956
24.213188886642456,34956
24.21367120742798,34956
24.21415662765503,34956
24.21464729309082,34956
24.215140104293823,34956
24.215633869171143,34956
24.21612024307251,34956
24.216623306274414,34956
24.21711230278015,34956
24.217602252960205,34956
24.21808624267578,34956
24.21858286857605,34956
24.21906590461731,34956
24.219560146331787,34956
24.220041036605835,34956
24.220537185668945,34956
24.22101879119873,34956
24.22152066230774,34956
24.22200584411621,34956
24.22250270843506,34956
24.222984790802002,34956
24.223483562469482,34956
24.223974466323853,34956
24.224470615386963,34956
24.224952936172485,34956
24.225451469421387,34956
24.22594666481018,34956
24.226443767547607,34956
24.226925134658813,34956
24.22741937637329,34956
24.227906942367554,34956
24.22840690612793,34956
24.228890895843506,34956
24.22938561439514,34956
24.229875802993774,34956
24.23036789894104,34956
24.230858087539673,34956
24.231354236602783,34956
24.231839179992676,34956
24.232337951660156,34956
24.232829093933105,34956
24.233327388763428,34956
24.233819484710693,34956
24.23431396484375,34956
24.234800338745117,34956
24.235296964645386,34956
24.235777139663696,34956
24.236286163330078,34956
24.236767768859863,34956
24.237268686294556,34956
24.237748622894287,34956
24.238232851028442,34956
24.23872447013855,34956
24.239210844039917,34956
24.23970317840576,34956
24.240189790725708,34956
24.24068331718445,34956
24.241172552108765,34956
24.241658687591553,34956
24.242136240005493,34956
24.2426335811615,34956
24.243112802505493,34956
24.243602752685547,34956
24.244086027145386,34956
24.24458909034729,34956
24.245072841644287,34956
24.24556827545166,34956
24.246047973632812,34956
24.24655795097351,34956
24.24704933166504,34956
24.247545957565308,34956
24.248029232025146,34956
24.248528957366943,34956
24.249017000198364,34956
24.249509572982788,34956
24.24999475479126,34956
24.250484466552734,34956
24.25096821784973,34956
24.25146174430847,34956
24.251954317092896,34956
24.25244688987732,34956
24.252933025360107,34956
24.25342559814453,34956
24.25390863418579,34956
24.25439977645874,34956
24.254889726638794,34956
24.25537919998169,34956
24.255864143371582,34956
24.25637125968933,34956
24.256861686706543,34956
24.257356882095337,34956
24.257845401763916,34956
24.258338689804077,34956
24.258827924728394,34956
24.259324312210083,34956
24.259812355041504,34956
24.260308504104614,34956
24.26079511642456,34956
24.261290550231934,34956
24.26178216934204,34956
24.26227903366089,34956
24.26275372505188,34956
24.263235569000244,34956
24.263731718063354,34956
24.26421594619751,34956
24.26471209526062,34956
24.26519465446472,34956
24.26568627357483,34956
24.266178369522095,34956
24.266689777374268,34956
24.26716899871826,34956
24.267659187316895,34956
24.268141746520996,34956
24.26864242553711,34956
24.269126415252686,34956
24.269618272781372,34956
24.270099401474,34956
24.270593404769897,34956
24.271070957183838,34956
24.27156138420105,34956
24.27204442024231,34956
24.272539138793945,34956
24.27302360534668,34956
24.273521184921265,34956
24.274007558822632,34956
24.274495840072632,34956
24.274986028671265,34956
24.275487661361694,34956
24.27597665786743,34956
24.276488780975342,34956
24.276982307434082,34956
24.2774715423584,34956
24.277953147888184,34956
24.278443336486816,34956
24.278931140899658,34956
24.279419898986816,34956
24.279905319213867,34956
24.280394315719604,34956
24.280872583389282,34956
24.281367301940918,34956
24.281858205795288,34956
24.282355070114136,34956
24.282833576202393,34956
24.283335208892822,34956
24.283822059631348,34956
24.284319639205933,34956
24.28479290008545,34956
24.28529119491577,34956
24.285779237747192,34956
24.28628158569336,34956
24.286769151687622,34956
24.287267446517944,34956
24.287750005722046,34956
24.2882297039032,34956
24.28873038291931,34956
24.28921341896057,34956
24.289706707000732,34956
24.290196657180786,34956
24.29068636894226,34956
24.291166305541992,34956
24.291662454605103,34956
24.292147636413574,34956
24.292635679244995,34956
24.29312515258789,34956
24.29361653327942,34956
24.29411029815674,34956
24.294606685638428,34956
24.295095205307007,34956
24.295592069625854,34956
24.29607629776001,34956
24.29658341407776,34956
24.297075510025024,34956
24.297569036483765,34956
24.29806089401245,34956
24.29855728149414,34956
24.2990505695343,34956
24.29954767227173,34956
24.300036668777466,34956
24.300536632537842,34956
24.301025867462158,34956
24.301523685455322,34956
24.302011966705322,34956
24.302513599395752,34956
24.30299210548401,34956
24.303487539291382,34956
24.30398392677307,34956
24.30447769165039,34956
24.304967403411865,34956
24.305461883544922,34956
24.305949687957764,34956
24.306460857391357,34956
24.30694055557251,34956
24.3074369430542,34956
24.307928323745728,34956
24.308420181274414,34956
24.308903455734253,34956
24.309386014938354,34956
24.309871196746826,34956
24.310367345809937,34956
24.310847520828247,34956
24.31135058403015,34956
24.31183362007141,34956
24.312331199645996,34956
24.312815189361572,34956
24.31331706047058,34956
24.31379199028015,34956
24.314284086227417,34956
24.31477379798889,34956
24.315263271331787,34956
24.315751552581787,34956
24.31623411178589,34956
24.316737174987793,34956
24.317216396331787,34956
24.317710876464844,34956
24.31818437576294,34956
24.318679571151733,34956
24.31915783882141,34956
24.319653749465942,34956
24.32013440132141,34956
24.32062816619873,34956
24.32111144065857,34956
24.321603059768677,34956
24.322084665298462,34956
24.32258629798889,34956
24.323066234588623,34956
24.323566913604736,34956
24.324050188064575,34956
24.324554920196533,34956
24.325040102005005,34956
24.32553243637085,34956
24.32602310180664,34956
24.32653522491455,34956
24.32701539993286,34956
24.327515840530396,34956
24.32800006866455,34956
24.328486680984497,34956
24.328977346420288,34956
24.329471349716187,34956
24.32995104789734,34956
24.33044743537903,34956
24.330937147140503,34956
24.331432104110718,34956
24.331910610198975,34956
24.332406044006348,34956
24.332884073257446,34956
24.33337378501892,34956
24.33385467529297,34956
24.33434534072876,34956
24.33483600616455,34956
24.335334300994873,34956
24.335824728012085,34956
24.33631682395935,34956
24.3367919921875,34956
24.33728575706482,34956
24.337770700454712,34956
24.3382568359375,34956
24.33874750137329,34956
24.3392333984375,34956
24.33972954750061,34956
24.34021496772766,34956
24.34070086479187,34956
24.3411808013916,34956
24.34167456626892,34956
24.342155933380127,34956
24.342637062072754,34956
24.34312605857849,34956
24.34362030029297,34956
24.34409737586975,34956
24.34458613395691,34956
24.345062494277954,34956
24.34555411338806,34956
24.3460373878479,34956
24.346542596817017,34956
24.347033500671387,34956
24.347529888153076,34956
24.348018169403076,34956
24.348525762557983,34956
24.34901523590088,34956
24.3495192527771,34956
24.350000381469727,34956
24.350484609603882,34956
24.350964784622192,34956
24.351465225219727,34956
24.35194754600525,34956
24.35244607925415,34956
24.352930068969727,34956
24.353421688079834,34956
24.353909254074097,34956
24.35440683364868,34956
24.354891777038574,34956
24.35538649559021,34956
24.355862140655518,34956
24.356369972229004,34956
24.356853485107422,34956
24.357351303100586,34956
24.357844829559326,34956
24.358338117599487,34956
24.358824968338013,34956
24.35931634902954,34956
24.359805583953857,34956
24.360300064086914,34956
24.360790252685547,34956
24.361281156539917,34956
24.361764907836914,34956
24.362252950668335,34956
24.362740755081177,34956
24.36322593688965,34956
24.363708019256592,34956
24.364187955856323,34956
24.36467957496643,34956
24.365161657333374,34956
24.365649223327637,34956
24.366136074066162,34956
24.36663579940796,34956
24.367117881774902,34956
24.36760926246643,34956
24.36810040473938,34956
24.36860418319702,34956
24.36909055709839,34956
24.369582414627075,34956
24.370058059692383,34956
24.37055492401123,34956
24.37104320526123,34956
24.371537685394287,34956
24.37202739715576,34956
24.372520685195923,34956
24.373003005981445,34956
24.37349534034729,34956
24.373984813690186,34956
24.374470472335815,34956
24.374959230422974,34956
24.375455617904663,34956
24.375941514968872,34956
24.376445531845093,34956
24.376928329467773,34956
24.3774197101593,34956
24.377910375595093,34956
24.378391981124878,34956
24.37887477874756,34956
24.379366397857666,34956
24.379846334457397,34956
24.380342483520508,34956
24.380829334259033,34956
24.381321668624878,34956
24.381813526153564,34956
24.382303476333618,34956
24.382789373397827,34956
24.383280277252197,34956
24.3837628364563,34956
24.38425850868225,34956
24.384744882583618,34956
24.38523530960083,34956
24.385724306106567,34956
24.386209726333618,34956
24.38670325279236,34956
24.387182474136353,34956
24.387683153152466,34956
24.38817548751831,34956
24.388664484024048,34956
24.389143466949463,34956
24.389641284942627,34956
24.390122175216675,34956
24.39061403274536,34956
24.391098499298096,34956
24.391595363616943,34956
24.392083406448364,34956
24.392582416534424,34956
24.39306092262268,34956
24.39355993270874,34956
24.39404559135437,34956
24.394543647766113,34956
24.39502239227295,34956
24.39552879333496,34956
24.396015405654907,34956
24.396522521972656,34956
24.397011041641235,34956
24.39750385284424,34956
24.397977113723755,34956
24.398470163345337,34956
24.39896321296692,34956
24.399460792541504,34956
24.399948835372925,34956
24.4004385471344,34956
24.400922775268555,34956
24.40141224861145,34956
24.40189480781555,34956
24.402384996414185,34956
24.402867555618286,34956
24.40336298942566,34956
24.403846979141235,34956
24.404343366622925,34956
24.404837131500244,34956
24.405330181121826,34956
24.405812978744507,34956
24.40631890296936,34956
24.406805753707886,34956
24.407301425933838,34956
24.40778136253357,34956
24.408276081085205,34956
24.408759593963623,34956
24.409250736236572,34956
24.409739017486572,34956
24.410233736038208,34956
24.410725831985474,34956
24.411211013793945,34956
24.411696195602417,34956
24.412184715270996,34956
24.41267967224121,34956
24.41315984725952,34956
24.4136483669281,34956
24.414130687713623,34956
24.41462993621826,34956
24.415112257003784,34956
24.415608406066895,34956
24.416096925735474,34956
24.41660737991333,34956
24.417094230651855,34956
24.41759753227234,34956
24.418089151382446,34956
24.418582439422607,34956
24.41906976699829,34956
24.419559001922607,34956
24.420042753219604,34956
24.420544624328613,34956
24.42102861404419,34956
24.4215304851532,34956
24.422019481658936,34956
24.422521829605103,34956
24.423008918762207,34956
24.42350196838379,34956
24.423995971679688,34956
24.424498319625854,34956
24.424984216690063,34956
24.425477981567383,34956
24.425968647003174,34956
24.426470279693604,34956
24.42695951461792,34956
24.427449703216553,34956
24.427934885025024,34956
24.428428649902344,34956
24.428916931152344,34956
24.42941164970398,34956
24.429890632629395,34956
24.43037223815918,34956
24.43085503578186,34956
24.431341886520386,34956
24.43183422088623,34956
24.432323455810547,34956
24.432802438735962,34956
24.433303833007812,34956
24.43379831314087,34956
24.434298038482666,34956
24.43478226661682,34956
24.43527889251709,34956
24.435757160186768,34956
24.436261415481567,34956
24.43675994873047,34956
24.437249422073364,34956
24.43773913383484,34956
24.438222646713257,34956
24.438704013824463,34956
24.439193725585938,34956
24.43969464302063,34956
24.440182209014893,34956
24.440677404403687,34956
24.441156148910522,34956
24.44165015220642,34956
24.442139625549316,34956
24.442635774612427,34956
24.443122625350952,34956
24.443607330322266,34956
24.444092750549316,34956
24.444592714309692,34956
24.445072412490845,34956
24.445573329925537,34956
24.446061372756958,34956
24.44657611846924,34956
24.447063446044922,34956
24.447560787200928,34956
24.44804859161377,34956
24.44855260848999,34956
24.44903540611267,34956
24.449535608291626,34956
24.45002245903015,34956
24.45052456855774,34956
24.451011180877686,34956
24.451510429382324,34956
24.45199227333069,34956
24.45249319076538,34956
24.45297884941101,34956
24.45347809791565,34956
24.453968048095703,34956
24.45445489883423,34956
24.454939603805542,34956
