Time,Objective value
26.984639883041382,34956
26.985492944717407,34956
26.98632287979126,34956
26.98716163635254,34956
26.98799180984497,34956
26.988847970962524,34956
26.98969578742981,34956
26.99052929878235,34956
26.991393327713013,34956
26.99222707748413,34956
26.993090867996216,34956
26.99392294883728,34956
26.99476432800293,34956
26.99560022354126,34956
26.99646234512329,34956
26.99730944633484,34956
26.99813675880432,34956
26.99899196624756,34956
26.999826669692993,34956
27.00066876411438,34956
27.001495838165283,34956
27.002346992492676,34956
27.003175497055054,34956
27.004023551940918,34956
27.00485849380493,34956
27.005716800689697,34956
27.00658082962036,34956
27.007411241531372,34956
27.008267879486084,34956
27.009105920791626,34956
27.00996446609497,34956
27.010795831680298,34956
27.011643409729004,34956
27.01247239112854,34956
27.013332843780518,34956
27.014183521270752,34956
27.01502227783203,34956
27.015878200531006,34956
27.01672339439392,34956
27.017572164535522,34956
27.018404960632324,34956
27.019236087799072,34956
27.02007269859314,34956
27.020923376083374,34956
27.021755933761597,34956
27.022611379623413,34956
27.02346682548523,34956
27.024293184280396,34956
27.025141954421997,34956
27.02597451210022,34956
27.026849269866943,34956
27.027687788009644,34956
27.028525829315186,34956
27.029357194900513,34956
27.030211448669434,34956
27.03106164932251,34956
27.031893491744995,34956
27.032753705978394,34956
27.03359055519104,34956
27.034438133239746,34956
27.035257577896118,34956
27.036100149154663,34956
27.03694224357605,34956
27.037792921066284,34956
27.03862476348877,34956
27.039479732513428,34956
27.04033398628235,34956
27.041158199310303,34956
27.042012929916382,34956
27.042847871780396,34956
27.043697834014893,34956
27.044535636901855,34956
27.045374155044556,34956
27.046204805374146,34956
27.047064781188965,34956
27.047913074493408,34956
27.048755884170532,34956
27.049614191055298,34956
27.050445556640625,34956
27.051306009292603,34956
27.052114963531494,34956
27.052961349487305,34956
27.053800106048584,34956
27.054641246795654,34956
27.05547785758972,34956
27.056342124938965,34956
27.057198524475098,34956
27.058024168014526,34956
27.0588698387146,34956
27.0596923828125,34956
27.060542106628418,34956
27.06136703491211,34956
27.06220769882202,34956
27.063043117523193,34956
27.06387972831726,34956
27.064719438552856,34956
27.065576553344727,34956
27.066444873809814,34956
27.067287921905518,34956
27.068134307861328,34956
27.068962574005127,34956
27.069807767868042,34956
27.070643663406372,34956
27.071510314941406,34956
27.072339057922363,34956
27.073182582855225,34956
27.074026346206665,34956
27.074872493743896,34956
27.0757315158844,34956
27.07657742500305,34956
27.077436685562134,34956
27.078254461288452,34956
27.07909607887268,34956
27.079933166503906,34956
27.080775499343872,34956
27.081611156463623,34956
27.082467079162598,34956
27.083312034606934,34956
27.084142923355103,34956
27.084996700286865,34956
27.08582615852356,34956
27.08668804168701,34956
27.087509632110596,34956
27.088369607925415,34956
27.08919930458069,34956
27.090041160583496,34956
27.090879917144775,34956
27.091739416122437,34956
27.092596292495728,34956
27.09342312812805,34956
27.09427523612976,34956
27.09508776664734,34956
27.09593677520752,34956
27.09677505493164,34956
27.0976402759552,34956
27.09848380088806,34956
27.09933352470398,34956
27.100172996520996,34956
27.10102653503418,34956
27.101880073547363,34956
27.102721214294434,34956
27.103581190109253,34956
27.104402542114258,34956
27.105254411697388,34956
27.10608220100403,34956
27.10694169998169,34956
27.107771396636963,34956
27.10862445831299,34956
27.109477281570435,34956
27.11031484603882,34956
27.111159563064575,34956
27.11199378967285,34956
27.11284589767456,34956
27.113674640655518,34956
27.114511966705322,34956
27.11534833908081,34956
27.11618208885193,34956
27.117029190063477,34956
27.117883682250977,34956
27.118775606155396,34956
27.11962056159973,34956
27.120476007461548,34956
27.1212956905365,34956
27.1221342086792,34956
27.122965812683105,34956
27.123807907104492,34956
27.12464165687561,34956
27.125510215759277,34956
27.12642526626587,34956
27.127232313156128,34956
27.128080129623413,34956
27.128899574279785,34956
27.12974238395691,34956
27.13057279586792,34956
27.13141441345215,34956
27.132250785827637,34956
27.13308882713318,34956
27.13393783569336,34956
27.134785175323486,34956
27.135647535324097,34956
27.136479139328003,34956
27.137338638305664,34956
27.138165712356567,34956
27.13902974128723,34956
27.13988184928894,34956
27.140745639801025,34956
27.1415593624115,34956
27.142409801483154,34956
27.14325761795044,34956
27.144089698791504,34956
27.14495086669922,34956
27.14578366279602,34956
27.146636486053467,34956
27.147459268569946,34956
27.148306608200073,34956
27.14913034439087,34956
27.149978160858154,34956
27.1508150100708,34956
27.151670694351196,34956
27.152519941329956,34956
27.153356075286865,34956
27.154202938079834,34956
27.155048608779907,34956
27.1559100151062,34956
27.156750679016113,34956
27.157594203948975,34956
27.1584210395813,34956
27.159281730651855,34956
27.16011929512024,34956
27.160960912704468,34956
27.161819219589233,34956
27.162652492523193,34956
27.16349506378174,34956
27.164318799972534,34956
27.165160179138184,34956
27.166001081466675,34956
27.16685438156128,34956
27.167695999145508,34956
27.168541431427002,34956
27.169401168823242,34956
27.170217514038086,34956
27.171072006225586,34956
27.171902656555176,34956
27.17274785041809,34956
27.173572540283203,34956
27.174415349960327,34956
27.175247192382812,34956
27.176091194152832,34956
27.176941394805908,34956
27.177788019180298,34956
27.17863655090332,34956
27.179476976394653,34956
27.180334329605103,34956
27.181145429611206,34956
27.181994915008545,34956
27.182833194732666,34956
27.18367886543274,34956
27.1845121383667,34956
27.185367345809937,34956
27.18620538711548,34956
27.187050580978394,34956
27.18790912628174,34956
27.1887423992157,34956
27.18958616256714,34956
27.190407514572144,34956
27.191253662109375,34956
27.192082166671753,34956
27.192925691604614,34956
27.193758964538574,34956
27.194618225097656,34956
27.195478677749634,34956
27.196316480636597,34956
27.197168111801147,34956
27.198010683059692,34956
27.19884753227234,34956
27.19967770576477,34956
27.20051336288452,34956
27.201342344284058,34956
27.202197551727295,34956
27.203043460845947,34956
27.203888654708862,34956
27.20473551750183,34956
27.205573797225952,34956
27.206433534622192,34956
27.207261085510254,34956
27.208104610443115,34956
27.20893907546997,34956
27.20978021621704,34956
27.21060848236084,34956
27.211463928222656,34956
27.212310552597046,34956
27.21313786506653,34956
27.213991403579712,34956
27.21482276916504,34956
27.215680360794067,34956
27.21650743484497,34956
27.217357873916626,34956
27.21819019317627,34956
27.2190363407135,34956
27.219867706298828,34956
27.22072458267212,34956
27.22158193588257,34956
27.22240948677063,34956
27.223269939422607,34956
27.224104642868042,34956
27.224963665008545,34956
27.225789546966553,34956
27.226648807525635,34956
27.22747278213501,34956
27.228325128555298,34956
27.22916078567505,34956
27.22999358177185,34956
27.23084783554077,34956
27.231688976287842,34956
27.232539415359497,34956
27.233362674713135,34956
27.234204053878784,34956
27.23503041267395,34956
27.23587942123413,34956
27.23672389984131,34956
27.237581253051758,34956
27.238441467285156,34956
27.239274263381958,34956
27.240121126174927,34956
27.240949392318726,34956
27.241809606552124,34956
27.242641925811768,34956
27.243510007858276,34956
27.244343996047974,34956
27.24518895149231,34956
27.24601984024048,34956
27.246885538101196,34956
27.247737646102905,34956
27.248576402664185,34956
27.249435424804688,34956
27.250250816345215,34956
27.2510929107666,34956
27.251925945281982,34956
27.252767324447632,34956
27.253602504730225,34956
27.25445580482483,34956
27.255300998687744,34956
27.256129026412964,34956
27.256990909576416,34956
27.257826566696167,34956
27.25868272781372,34956
27.259515523910522,34956
27.260350704193115,34956
27.2611825466156,34956
27.26202368736267,34956
27.262857675552368,34956
27.263712882995605,34956
27.26456928253174,34956
27.2653968334198,34956
27.266263484954834,34956
27.267094612121582,34956
27.267951726913452,34956
27.268773317337036,34956
27.26961040496826,34956
27.27042865753174,34956
27.271280527114868,34956
27.27211833000183,34956
27.27295756340027,34956
27.273810625076294,34956
27.274637937545776,34956
27.275495529174805,34956
27.27634334564209,34956
27.277202606201172,34956
27.278024911880493,34956
27.278876781463623,34956
27.27971076965332,34956
27.28057312965393,34956
27.281435012817383,34956
27.28226399421692,34956
27.28310775756836,34956
27.283948183059692,34956
27.284813404083252,34956
27.28563690185547,34956
27.286486625671387,34956
27.287308931350708,34956
27.288151741027832,34956
27.288989305496216,34956
27.28984761238098,34956
27.290706157684326,34956
27.291534662246704,34956
27.292383909225464,34956
27.293187141418457,34956
27.294033765792847,34956
27.294856309890747,34956
27.295706033706665,34956
27.296560287475586,34956
27.297411918640137,34956
27.29823398590088,34956
27.299089670181274,34956
27.29995059967041,34956
27.3007709980011,34956
27.3016197681427,34956
27.30243444442749,34956
27.30327820777893,34956
27.30410099029541,34956
27.304940223693848,34956
27.30577564239502,34956
27.306631088256836,34956
27.307469606399536,34956
27.308322191238403,34956
27.309172868728638,34956
27.31000280380249,34956
27.31085443496704,34956
27.311687707901,34956
27.312531232833862,34956
27.31336760520935,34956
27.31419539451599,34956
27.315031051635742,34956
27.315885543823242,34956
27.316734075546265,34956
27.31758451461792,34956
27.318437576293945,34956
27.31927514076233,34956
27.320119380950928,34956
27.3209331035614,34956
27.3217830657959,34956
27.322612524032593,34956
27.323468446731567,34956
27.324298620224,34956
27.32515025138855,34956
27.325993299484253,34956
27.326836347579956,34956
27.327688694000244,34956
27.328524827957153,34956
27.329378128051758,34956
27.330198526382446,34956
27.331045866012573,34956
27.331876039505005,34956
27.332715034484863,34956
27.33354663848877,34956
27.33440375328064,34956
27.33526587486267,34956
27.336079597473145,34956
27.336950063705444,34956
27.337782621383667,34956
27.338629961013794,34956
27.339467525482178,34956
27.340306282043457,34956
27.341134071350098,34956
27.341984510421753,34956
27.34283757209778,34956
27.343678951263428,34956
27.344534158706665,34956
27.345367431640625,34956
27.346222400665283,34956
27.347047805786133,34956
27.34789228439331,34956
27.34872579574585,34956
27.349565267562866,34956
27.35039782524109,34956
27.351253032684326,34956
27.35209035873413,34956
27.352924346923828,34956
27.353777170181274,34956
27.354612827301025,34956
27.355461835861206,34956
27.356306314468384,34956
27.35713267326355,34956
27.35796618461609,34956
27.35881209373474,34956
27.359652757644653,34956
27.360506534576416,34956
27.361356496810913,34956
27.36218571662903,34956
27.36303472518921,34956
27.363862991333008,34956
27.364707946777344,34956
27.365541696548462,34956
27.36638879776001,34956
27.367214679718018,34956
27.36806321144104,34956
27.368900775909424,34956
27.369753122329712,34956
27.370612859725952,34956
27.371445417404175,34956
27.37230110168457,34956
27.373108863830566,34956
27.373976707458496,34956
27.3748037815094,34956
27.375640869140625,34956
27.376482486724854,34956
27.37732195854187,34956
27.378159761428833,34956
27.37900447845459,34956
27.37986421585083,34956
27.380698204040527,34956
27.381544828414917,34956
27.382370233535767,34956
27.383213996887207,34956
27.384045362472534,34956
27.38488531112671,34956
27.38571786880493,34956
27.386581659317017,34956
27.387426376342773,34956
27.38827610015869,34956
27.389124631881714,34956
27.389955520629883,34956
27.39079761505127,34956
27.391628980636597,34956
27.392463207244873,34956
27.393303632736206,34956
27.39414358139038,34956
27.39498782157898,34956
27.395836114883423,34956
27.39669156074524,34956
27.397529125213623,34956
27.39838743209839,34956
27.39920997619629,34956
27.400075674057007,34956
27.40091562271118,34956
27.401756763458252,34956
27.402586698532104,34956
27.403444051742554,34956
27.404304265975952,34956
27.405126571655273,34956
27.40597915649414,34956
27.4068284034729,34956
27.407682180404663,34956
27.408507347106934,34956
27.409363269805908,34956
27.41017484664917,34956
27.411022663116455,34956
27.411861181259155,34956
27.412707328796387,34956
27.413562059402466,34956
27.414387226104736,34956
27.415244102478027,34956
27.416067600250244,34956
27.41694211959839,34956
27.417773485183716,34956
27.418625354766846,34956
27.419452667236328,34956
27.42031168937683,34956
27.421159744262695,34956
27.42199444770813,34956
27.422846794128418,34956
27.423689365386963,34956
27.42454719543457,34956
27.425370454788208,34956
27.426204442977905,34956
27.42704701423645,34956
27.42789912223816,34956
27.428735733032227,34956
27.429592609405518,34956
27.430452823638916,34956
27.431272745132446,34956
27.432111501693726,34956
27.432925939559937,34956
27.43378758430481,34956
27.43460202217102,34956
27.435454845428467,34956
27.436305284500122,34956
27.437135457992554,34956
27.437965393066406,34956
27.438825130462646,34956
27.43968439102173,34956
27.440515279769897,34956
27.44137144088745,34956
27.442200422286987,34956
27.443081378936768,34956
27.443918228149414,34956
27.444761514663696,34956
27.445592403411865,34956
27.44646716117859,34956
27.44732689857483,34956
27.448155164718628,34956
27.44900918006897,34956
27.44984459877014,34956
27.450709342956543,34956
27.451534748077393,34956
27.45237374305725,34956
27.453200817108154,34956
27.454046964645386,34956
27.45488667488098,34956
27.45574188232422,34956
27.456613063812256,34956
27.457435846328735,34956
27.458293676376343,34956
27.459116220474243,34956
27.45996880531311,34956
27.460803985595703,34956
27.461641550064087,34956
27.462477922439575,34956
27.463332176208496,34956
27.464167833328247,34956
27.46501326560974,34956
27.465866327285767,34956
27.466712474822998,34956
27.46758198738098,34956
27.46839213371277,34956
27.46922993659973,34956
27.470067977905273,34956
27.470908164978027,34956
27.47173810005188,34956
27.472591638565063,34956
27.47343873977661,34956
27.474274396896362,34956
27.475125789642334,34956
27.47595453262329,34956
27.476810932159424,34956
27.477645874023438,34956
27.478511095046997,34956
27.479345321655273,34956
27.480186223983765,34956
27.481035470962524,34956
27.48187804222107,34956
27.482733726501465,34956
27.48356819152832,34956
27.48442506790161,34956
27.485252618789673,34956
27.48609495162964,34956
27.486933708190918,34956
27.487775564193726,34956
27.488608598709106,34956
27.489465951919556,34956
27.490321159362793,34956
27.49114966392517,34956
27.49200415611267,34956
27.49283790588379,34956
27.493696451187134,34956
27.494513511657715,34956
27.495363235473633,34956
27.496193170547485,34956
27.497045040130615,34956
27.49787664413452,34956
27.4987313747406,34956
27.499594688415527,34956
27.500419855117798,34956
27.5012788772583,34956
27.50210189819336,34956
27.502953052520752,34956
27.50378918647766,34956
27.504624843597412,34956
27.505452632904053,34956
27.506290674209595,34956
27.507127285003662,34956
27.507974863052368,34956
27.50883150100708,34956
27.509662866592407,34956
27.510514497756958,34956
27.51133108139038,34956
27.512166023254395,34956
27.512989282608032,34956
27.51383638381958,34956
27.514673948287964,34956
27.515519380569458,34956
27.516377687454224,34956
27.51722240447998,34956
27.518079042434692,34956
27.518908500671387,34956
27.519768238067627,34956
27.52060580253601,34956
27.521467447280884,34956
27.522302627563477,34956
27.52312994003296,34956
27.52396035194397,34956
27.52481698989868,34956
27.525660514831543,34956
27.526512145996094,34956
27.527371406555176,34956
27.52819323539734,34956
27.52903938293457,34956
27.529866695404053,34956
27.530714750289917,34956
27.5315420627594,34956
27.53239345550537,34956
27.533222198486328,34956
27.534072875976562,34956
27.53492498397827,34956
27.53575611114502,34956
27.536617040634155,34956
27.53745126724243,34956
27.538296937942505,34956
27.539124727249146,34956
27.53998064994812,34956
27.54081439971924,34956
27.54166078567505,34956
27.54250741004944,34956
27.543349742889404,34956
27.5441997051239,34956
27.545035362243652,34956
27.54589056968689,34956
27.54672360420227,34956
27.54757070541382,34956
27.548410177230835,34956
27.549252033233643,34956
27.55007529258728,34956
27.5509295463562,34956
27.55178451538086,34956
27.55262064933777,34956
27.553476333618164,34956
27.554311752319336,34956
27.55514907836914,34956
27.555975437164307,34956
27.55683159828186,34956
27.557661056518555,34956
27.55851149559021,34956
27.559348583221436,34956
27.56019926071167,34956
27.561054229736328,34956
27.56188726425171,34956
27.56274437904358,34956
27.563591241836548,34956
27.56444811820984,34956
27.565258741378784,34956
27.566088914871216,34956
27.566937685012817,34956
27.567787408828735,34956
27.568630695343018,34956
27.56947159767151,34956
27.57033085823059,34956
27.571156978607178,34956
27.572006940841675,34956
27.572829246520996,34956
27.573679447174072,34956
27.574515104293823,34956
27.575350284576416,34956
27.576164484024048,34956
27.57701563835144,34956
27.57784938812256,34956
27.57869553565979,34956
27.579540014266968,34956
27.580382108688354,34956
27.581212282180786,34956
27.582041263580322,34956
27.58288264274597,34956
27.583718061447144,34956
27.584559440612793,34956
27.585403203964233,34956
27.586257934570312,34956
27.587104320526123,34956
27.58794355392456,34956
27.588802099227905,34956
27.5896315574646,34956
27.590482234954834,34956
27.5913188457489,34956
27.59214758872986,34956
27.592991590499878,34956
27.59382915496826,34956
27.594664335250854,34956
27.59551501274109,34956
27.596380949020386,34956
27.59720230102539,34956
27.598064661026,34956
27.5988929271698,34956
27.599738597869873,34956
27.60058045387268,34956
27.60143256187439,34956
27.602266788482666,34956
27.603103637695312,34956
27.603948831558228,34956
27.60479187965393,34956
27.605645179748535,34956
27.606486558914185,34956
27.607344388961792,34956
27.608156204223633,34956
27.609005212783813,34956
27.60983943939209,34956
27.61068034172058,34956
27.611504077911377,34956
27.61234450340271,34956
27.613170385360718,34956
27.6140193939209,34956
27.614867210388184,34956
27.61570906639099,34956
27.616565704345703,34956
27.61739206314087,34956
27.61823344230652,34956
27.619065523147583,34956
27.61991572380066,34956
27.620748043060303,34956
27.62160038948059,34956
27.62244153022766,34956
27.62328839302063,34956
27.624134063720703,34956
27.624966382980347,34956
27.625810623168945,34956
27.626659393310547,34956
27.627509117126465,34956
27.628331661224365,34956
27.6291720867157,34956
27.62999439239502,34956
27.630831480026245,34956
27.631693363189697,34956
27.632526397705078,34956
27.63336968421936,34956
27.634191036224365,34956
27.635030269622803,34956
27.635869026184082,34956
27.636714220046997,34956
27.637548446655273,34956
27.638395071029663,34956
27.639223337173462,34956
27.64007306098938,34956
27.640923738479614,34956
27.641759872436523,34956
27.642608404159546,34956
27.64343023300171,34956
27.644274711608887,34956
27.645089626312256,34956
27.645942211151123,34956
27.646798133850098,34956
27.64763569831848,34956
27.64847755432129,34956
27.649325847625732,34956
27.650178909301758,34956
27.651000499725342,34956
27.651846408843994,34956
27.652666091918945,34956
27.653520584106445,34956
27.654349327087402,34956
27.655181884765625,34956
27.656020164489746,34956
27.656875371932983,34956
27.65771222114563,34956
27.658571243286133,34956
27.65942668914795,34956
27.660255670547485,34956
27.661104440689087,34956
27.661940336227417,34956
27.66278839111328,34956
27.66362190246582,34956
27.66447949409485,34956
27.665305376052856,34956
27.66613793373108,34956
27.666985750198364,34956
27.667834997177124,34956
27.66869568824768,34956
27.66952681541443,34956
27.67038607597351,34956
27.671203136444092,34956
27.672051906585693,34956
27.672884464263916,34956
27.67372155189514,34956
27.674558877944946,34956
27.675415992736816,34956
27.676276683807373,34956
27.677103996276855,34956
27.67795991897583,34956
27.678794622421265,34956
27.6796452999115,34956
27.68046736717224,34956
27.681315898895264,34956
27.682140350341797,34956
27.682992935180664,34956
27.683823108673096,34956
27.68467950820923,34956
27.685538291931152,34956
27.686374187469482,34956
27.68722152709961,34956
27.688060998916626,34956
27.68891668319702,34956
27.689743280410767,34956
27.690584897994995,34956
27.691420793533325,34956
27.692272901535034,34956
27.693108320236206,34956
27.693958520889282,34956
27.694812536239624,34956
27.695652723312378,34956
27.696526527404785,34956
27.69734263420105,34956
27.69818615913391,34956
27.69901967048645,34956
27.69986081123352,34956
27.700695037841797,34956
27.701554536819458,34956
27.702415227890015,34956
27.70324683189392,34956
27.70409083366394,34956
27.704931497573853,34956
27.705780267715454,34956
27.706623077392578,34956
27.70748019218445,34956
27.708303928375244,34956
27.709142923355103,34956
27.709985971450806,34956
27.7108416557312,34956
27.71169424057007,34956
27.712523937225342,34956
27.71339249610901,34956
27.71421241760254,34956
27.715060234069824,34956
27.7158842086792,34956
27.716729164123535,34956
27.717560529708862,34956
27.718416929244995,34956
27.719265699386597,34956
27.72010111808777,34956
27.72095227241516,34956
27.721786975860596,34956
27.722637176513672,34956
27.723460912704468,34956
27.72430419921875,34956
27.725133419036865,34956
27.725976943969727,34956
27.726815938949585,34956
27.72767210006714,34956
27.728532552719116,34956
27.72936749458313,34956
27.730215072631836,34956
27.73104238510132,34956
27.731882095336914,34956
27.732710123062134,34956
27.73354721069336,34956
27.73438310623169,34956
27.735222339630127,34956
27.736051082611084,34956
27.736915349960327,34956
27.737770080566406,34956
27.738600969314575,34956
27.739460706710815,34956
27.74029016494751,34956
27.74113368988037,34956
27.741967916488647,34956
27.74282169342041,34956
27.743653774261475,34956
27.744497299194336,34956
27.74533247947693,34956
27.746174573898315,34956
27.747028589248657,34956
27.747865676879883,34956
27.748713493347168,34956
27.74953556060791,34956
27.750389099121094,34956
27.751219034194946,34956
27.75205659866333,34956
27.752888679504395,34956
27.753742456436157,34956
27.75458335876465,34956
27.755422115325928,34956
27.756287097930908,34956
27.757121562957764,34956
27.757984399795532,34956
27.758803367614746,34956
27.75965189933777,34956
27.760491132736206,34956
27.761338233947754,34956
27.76216769218445,34956
27.763015747070312,34956
27.763863563537598,34956
27.7646963596344,34956
27.76555562019348,34956
27.766398191452026,34956
27.767248392105103,34956
27.768065452575684,34956
27.768921852111816,34956
27.76975703239441,34956
27.770607948303223,34956
27.771447896957397,34956
27.772290468215942,34956
27.773131370544434,34956
27.77397060394287,34956
27.774828910827637,34956
27.775649070739746,34956
27.776503801345825,34956
27.77734136581421,34956
27.778167963027954,34956
27.778998136520386,34956
27.779858112335205,34956
27.780702829360962,34956
27.781531810760498,34956
27.782389640808105,34956
27.783217430114746,34956
27.784077167510986,34956
27.784898042678833,34956
27.785746812820435,34956
27.78658938407898,34956
27.787439346313477,34956
27.788264989852905,34956
27.789113521575928,34956
27.789955377578735,34956
27.79079508781433,34956
27.791648626327515,34956
27.79248023033142,34956
27.7933247089386,34956
27.794155597686768,34956
27.79499125480652,34956
27.795828342437744,34956
27.796685218811035,34956
27.797521591186523,34956
27.798376083374023,34956
27.799227714538574,34956
27.800052404403687,34956
27.8009090423584,34956
27.801737546920776,34956
27.802583932876587,34956
27.80341625213623,34956
27.804282426834106,34956
27.805111169815063,34956
27.805962085723877,34956
27.806816577911377,34956
27.80766010284424,34956
27.808513164520264,34956
27.809345960617065,34956
27.810187101364136,34956
27.811021089553833,34956
27.81185817718506,34956
27.812692403793335,34956
27.81354284286499,34956
27.814385175704956,34956
27.81522297859192,34956
27.816078901290894,34956
27.81691884994507,34956
27.81776213645935,34956
27.818575620651245,34956
27.81944179534912,34956
27.820263862609863,34956
27.82109570503235,34956
27.8219313621521,34956
27.82278037071228,34956
27.82361674308777,34956
27.824471473693848,34956
27.825332403182983,34956
27.826149225234985,34956
27.82701873779297,34956
27.827855348587036,34956
27.82871723175049,34956
27.829553842544556,34956
27.830395460128784,34956
27.83121395111084,34956
27.832069396972656,34956
27.832916975021362,34956
27.833754301071167,34956
27.834612607955933,34956
27.835442543029785,34956
27.836296558380127,34956
27.83711266517639,34956
27.83796525001526,34956
27.83880376815796,34956
27.83965277671814,34956
27.840487718582153,34956
27.84133815765381,34956
27.842187643051147,34956
27.84301519393921,34956
27.84387731552124,34956
27.844711542129517,34956
27.84557604789734,34956
27.846402645111084,34956
27.847232341766357,34956
27.84807014465332,34956
27.848920822143555,34956
27.849769115447998,34956
27.85061478614807,34956
27.851471424102783,34956
27.85230565071106,34956
27.853150129318237,34956
27.85397481918335,34956
27.8548264503479,34956
27.85566282272339,34956
27.856515407562256,34956
27.857349395751953,34956
27.85819697380066,34956
27.859049081802368,34956
27.85988712310791,34956
27.86073923110962,34956
27.861572980880737,34956
27.86242365837097,34956
27.86324954032898,34956
27.86408567428589,34956
27.864915132522583,34956
27.86576199531555,34956
27.866606950759888,34956
27.867465257644653,34956
27.868316173553467,34956
27.869138956069946,34956
27.8700053691864,34956
27.870848178863525,34956
27.871705293655396,34956
27.872539043426514,34956
27.873384475708008,34956
27.874208688735962,34956
27.875059127807617,34956
27.875914335250854,34956
27.876760721206665,34956
27.8776113986969,34956
27.87844181060791,34956
27.87929630279541,34956
27.880114555358887,34956
27.880956649780273,34956
27.88178515434265,34956
27.88262915611267,34956
27.883472681045532,34956
27.88432478904724,34956
27.885174989700317,34956
27.88599729537964,34956
27.886852264404297,34956
27.88767170906067,34956
27.888518810272217,34956
27.889352321624756,34956
27.89021611213684,34956
27.89104914665222,34956
27.891900062561035,34956
27.892733097076416,34956
27.893581867218018,34956
27.894437074661255,34956
27.89527463912964,34956
27.896129846572876,34956
27.896953344345093,34956
27.89780330657959,34956
27.898638486862183,34956
27.899478912353516,34956
27.900315523147583,34956
27.901163339614868,34956
27.902002811431885,34956
27.902843475341797,34956
27.903687953948975,34956
27.904510974884033,34956
27.905359745025635,34956
27.906180381774902,34956
27.907034635543823,34956
27.90786075592041,34956
27.9087131023407,34956
27.90954899787903,34956
27.910406351089478,34956
27.91125178337097,34956
27.91208028793335,34956
27.912935495376587,34956
27.91376757621765,34956
27.914618253707886,34956
27.915437698364258,34956
27.916293621063232,34956
27.917117595672607,34956
27.917964935302734,34956
27.91879153251648,34956
27.919655084609985,34956
27.920517683029175,34956
27.921342372894287,34956
27.922192811965942,34956
27.9230318069458,34956
27.923876762390137,34956
27.924699783325195,34956
27.925544261932373,34956
27.926390171051025,34956
27.927228689193726,34956
27.92806887626648,34956
27.928910493850708,34956
27.929774522781372,34956
27.9306058883667,34956
27.931467056274414,34956
27.932281970977783,34956
27.933124542236328,34956
27.933957815170288,34956
27.9347984790802,34956
27.935625076293945,34956
27.936487197875977,34956
27.937339782714844,34956
27.938191175460815,34956
27.939045906066895,34956
27.93986964225769,34956
27.940733671188354,34956
27.94155764579773,34956
27.942397832870483,34956
27.943225145339966,34956
27.94407033920288,34956
27.944912672042847,34956
27.945760250091553,34956
27.946624517440796,34956
27.947458028793335,34956
27.94831657409668,34956
27.949143886566162,34956
27.95000696182251,34956
27.95084238052368,34956
27.95168709754944,34956
27.95251202583313,34956
27.95336937904358,34956
27.954224824905396,34956
27.955050945281982,34956
27.95589804649353,34956
27.95674705505371,34956
27.95759129524231,34956
27.95842170715332,34956
27.959269046783447,34956
27.960089683532715,34956
27.960939168930054,34956
27.961774826049805,34956
27.962629795074463,34956
27.963494062423706,34956
27.964322090148926,34956
27.96516513824463,34956
27.965980529785156,34956
27.966845512390137,34956
27.967660903930664,34956
27.968511819839478,34956
27.969346284866333,34956
27.970181465148926,34956
27.97101926803589,34956
27.97186851501465,34956
27.97272276878357,34956
27.973554611206055,34956
27.974402904510498,34956
27.97521185874939,34956
27.97605586051941,34956
27.976902961730957,34956
27.977740049362183,34956
27.978577136993408,34956
27.97942852973938,34956
27.98026943206787,34956
27.981112241744995,34956
27.981973886489868,34956
27.98279643058777,34956
27.983644723892212,34956
27.98446226119995,34956
27.985316038131714,34956
27.98612403869629,34956
