Time,Objective value
27.986981868743896,34956
27.987821578979492,34956
27.988667726516724,34956
27.98950958251953,34956
27.99035620689392,34956
27.99120807647705,34956
27.992027044296265,34956
27.992884159088135,34956
27.99372124671936,34956
27.994571924209595,34956
27.995407104492188,34956
27.99623680114746,34956
27.997081756591797,34956
27.997933626174927,34956
27.998783349990845,34956
27.999623775482178,34956
28.00048565864563,34956
28.001315355300903,34956
28.00215458869934,34956
28.002973079681396,34956
28.003818035125732,34956
28.004648685455322,34956
28.005485773086548,34956
28.006325483322144,34956
28.00716757774353,34956
28.008020162582397,34956
28.00885248184204,34956
28.009705066680908,34956
28.010536193847656,34956
28.01137948036194,34956
28.0121910572052,34956
28.013038396835327,34956
28.013875246047974,34956
28.01472020149231,34956
28.015565156936646,34956
28.016425371170044,34956
28.01728391647339,34956
28.018099546432495,34956
28.018950939178467,34956
28.019768714904785,34956
28.020615577697754,34956
28.021438598632812,34956
28.02229404449463,34956
28.023128986358643,34956
28.023977041244507,34956
28.024802207946777,34956
28.025665044784546,34956
28.026535749435425,34956
28.02735447883606,34956
28.02820062637329,34956
28.02902889251709,34956
28.029890298843384,34956
28.030723571777344,34956
28.031558513641357,34956
28.03239917755127,34956
28.033238410949707,34956
28.034075021743774,34956
28.0349178314209,34956
28.035784482955933,34956
28.036623239517212,34956
28.037474393844604,34956
28.038297653198242,34956
28.03925919532776,34956
28.040202379226685,34956
28.041048526763916,34956
28.04190468788147,34956
28.04273009300232,34956
28.043593883514404,34956
28.044429302215576,34956
28.045292377471924,34956
28.046117782592773,34956
28.046966791152954,34956
28.047797679901123,34956
28.048654794692993,34956
28.049509525299072,34956
28.050336360931396,34956
28.051189422607422,34956
28.052018880844116,34956
28.05286955833435,34956
28.053701877593994,34956
28.054563522338867,34956
28.055397510528564,34956
28.056254863739014,34956
28.05709409713745,34956
28.057933568954468,34956
28.05878210067749,34956
28.05962109565735,34956
28.060465812683105,34956
28.061294078826904,34956
28.062135457992554,34956
28.06296706199646,34956
28.06380844116211,34956
28.064637184143066,34956
28.06548833847046,34956
28.066365003585815,34956
28.067192316055298,34956
28.06804633140564,34956
28.06888175010681,34956
28.0697340965271,34956
28.07055401802063,34956
28.0714054107666,34956
28.072251319885254,34956
28.07308316230774,34956
28.073923349380493,34956
28.074777364730835,34956
28.075643301010132,34956
28.076473474502563,34956
28.07733464241028,34956
28.078170776367188,34956
28.07902979850769,34956
28.079861402511597,34956
28.080699920654297,34956
28.08152198791504,34956
28.082388401031494,34956
28.083235025405884,34956
28.084070444107056,34956
28.084925174713135,34956
28.0857572555542,34956
28.08661937713623,34956
28.087442636489868,34956
28.088299036026,34956
28.08912229537964,34956
28.089965343475342,34956
28.090997457504272,34956
28.09182119369507,34956
28.092673540115356,34956
28.093501806259155,34956
28.09434723854065,34956
28.095172882080078,34956
28.09601068496704,34956
28.096853256225586,34956
28.097706079483032,34956
28.09855031967163,34956
28.099392414093018,34956
28.10023593902588,34956
28.101069927215576,34956
28.101920127868652,34956
28.10273790359497,34956
28.103584051132202,34956
28.104424476623535,34956
28.10527491569519,34956
28.10610842704773,34956
28.10696530342102,34956
28.107820987701416,34956
28.10864543914795,34956
28.1095027923584,34956
28.110344886779785,34956
28.111199617385864,34956
28.112037420272827,34956
28.112881898880005,34956
28.11372137069702,34956
28.11457133293152,34956
28.11541485786438,34956
28.116260766983032,34956
28.117109537124634,34956
28.11793828010559,34956
28.118801832199097,34956
28.1196231842041,34956
28.12047243118286,34956
28.12129521369934,34956
28.122132539749146,34956
28.12296962738037,34956
28.123823404312134,34956
28.124682903289795,34956
28.12550711631775,34956
28.126359462738037,34956
28.127171993255615,34956
28.128013372421265,34956
28.128845930099487,34956
28.12968397140503,34956
28.130519151687622,34956
28.131368398666382,34956
28.132188320159912,34956
28.13304376602173,34956
28.133907318115234,34956
28.13473105430603,34956
28.135576963424683,34956
28.13640809059143,34956
28.13725972175598,34956
28.138078212738037,34956
28.13893151283264,34956
28.139769792556763,34956
28.140615224838257,34956
28.14145064353943,34956
28.142298460006714,34956
28.14315128326416,34956
28.14397382736206,34956
28.14482092857361,34956
28.14566397666931,34956
28.14653182029724,34956
28.147363901138306,34956
28.148207426071167,34956
28.14903974533081,34956
28.149901866912842,34956
28.150753259658813,34956
28.151592016220093,34956
28.15244698524475,34956
28.153281450271606,34956
28.15412187576294,34956
28.154943227767944,34956
28.155792951583862,34956
28.156641483306885,34956
28.157490253448486,34956
28.158336639404297,34956
28.159178495407104,34956
28.160037994384766,34956
28.160860061645508,34956
28.161720037460327,34956
28.162553548812866,34956
28.163408756256104,34956
28.164218187332153,34956
28.16505479812622,34956
28.165888786315918,34956
28.166748523712158,34956
28.167588472366333,34956
28.16843581199646,34956
28.169289112091064,34956
28.170121669769287,34956
28.17096972465515,34956
28.17179036140442,34956
28.172642469406128,34956
28.17347812652588,34956
28.174320697784424,34956
28.175143241882324,34956
28.1759934425354,34956
28.17685103416443,34956
28.177693128585815,34956
28.178551197052002,34956
28.17938494682312,34956
28.18022060394287,34956
28.181052207946777,34956
28.181910514831543,34956
28.182727575302124,34956
28.18357253074646,34956
28.18440866470337,34956
28.18525528907776,34956
28.186103582382202,34956
28.18693733215332,34956
28.18780279159546,34956
28.188629865646362,34956
28.189476251602173,34956
28.190308809280396,34956
28.191153526306152,34956
28.191984176635742,34956
28.19282341003418,34956
28.193655014038086,34956
28.194496154785156,34956
28.19535803794861,34956
28.19618010520935,34956
28.197043657302856,34956
28.197868824005127,34956
28.198715448379517,34956
28.19954800605774,34956
28.200390338897705,34956
28.20121145248413,34956
28.202064752578735,34956
28.202917098999023,34956
28.20374846458435,34956
28.20461130142212,34956
28.205443382263184,34956
28.206298351287842,34956
28.20712184906006,34956
28.207972526550293,34956
28.208802223205566,34956
28.209641456604004,34956
28.210474014282227,34956
28.21133303642273,34956
28.21218514442444,34956
28.21301293373108,34956
28.213870525360107,34956
28.214702606201172,34956
28.21554970741272,34956
28.21638536453247,34956
28.21722984313965,34956
28.21806502342224,34956
28.218905925750732,34956
28.219751596450806,34956
28.220595836639404,34956
28.2214457988739,34956
28.222284078598022,34956
28.223124504089355,34956
28.22394609451294,34956
28.224797248840332,34956
28.225634336471558,34956
28.226483583450317,34956
28.2273211479187,34956
28.228158712387085,34956
28.2290141582489,34956
28.2298526763916,34956
28.230712413787842,34956
28.231544733047485,34956
28.23238778114319,34956
28.23321509361267,34956
28.234047651290894,34956
28.23488187789917,34956
28.235729932785034,34956
28.236562967300415,34956
28.237425565719604,34956
28.238290309906006,34956
28.239109992980957,34956
28.23996877670288,34956
28.240797996520996,34956
28.241671562194824,34956
28.24250555038452,34956
28.24335026741028,34956
28.24416470527649,34956
28.245018482208252,34956
28.245875597000122,34956
28.24671697616577,34956
28.247572898864746,34956
28.248409271240234,34956
28.24925446510315,34956
28.25006866455078,34956
28.250913381576538,34956
28.251744747161865,34956
28.25260305404663,34956
28.253432750701904,34956
28.25429391860962,34956
28.255138635635376,34956
28.25596833229065,34956
28.25683569908142,34956
28.257669925689697,34956
28.25852632522583,34956
28.25934648513794,34956
28.260197162628174,34956
28.261026859283447,34956
28.26187229156494,34956
28.2627112865448,34956
28.26356315612793,34956
28.26442551612854,34956
28.26525354385376,34956
28.266092538833618,34956
28.26692509651184,34956
28.26777482032776,34956
28.2686026096344,34956
28.26945161819458,34956
28.2702739238739,34956
28.271116971969604,34956
28.271966695785522,34956
28.272804737091064,34956
28.273656368255615,34956
28.274489164352417,34956
28.27533745765686,34956
28.27615761756897,34956
28.277016639709473,34956
28.27784752845764,34956
28.278688430786133,34956
28.279521226882935,34956
28.28037738800049,34956
28.28122305870056,34956
28.28205943107605,34956
28.282912015914917,34956
28.28374409675598,34956
28.284587144851685,34956
28.285412549972534,34956
28.28627038002014,34956
28.287102460861206,34956
28.287952423095703,34956
28.288798093795776,34956
28.289649486541748,34956
28.290502786636353,34956
28.29132914543152,34956
28.292180061340332,34956
28.293014764785767,34956
28.293861865997314,34956
28.29469132423401,34956
28.295548915863037,34956
28.29638361930847,34956
28.297218084335327,34956
28.29806089401245,34956
28.298903465270996,34956
28.29975652694702,34956
28.300598859786987,34956
28.301443099975586,34956
28.302274465560913,34956
28.303119897842407,34956
28.303956747055054,34956
28.30479860305786,34956
28.305630207061768,34956
28.30648970603943,34956
28.307340621948242,34956
28.308169841766357,34956
28.309029579162598,34956
28.309869050979614,34956
28.31071424484253,34956
28.311533212661743,34956
28.31238055229187,34956
28.31321692466736,34956
28.31406044960022,34956
28.314895391464233,34956
28.315748691558838,34956
28.316612720489502,34956
28.31744122505188,34956
28.318286180496216,34956
28.31910800933838,34956
28.319952249526978,34956
28.32078504562378,34956
28.321638584136963,34956
28.32246732711792,34956
28.32331657409668,34956
28.324146270751953,34956
28.32499384880066,34956
28.325843334197998,34956
28.3266863822937,34956
28.327542304992676,34956
28.3283634185791,34956
28.32920217514038,34956
28.33003854751587,34956
28.330875158309937,34956
28.33170437812805,34956
28.332558155059814,34956
28.333412408828735,34956
28.33424711227417,34956
28.335092782974243,34956
28.335928678512573,34956
28.3367817401886,34956
28.337614059448242,34956
28.33847737312317,34956
28.339305877685547,34956
28.340148210525513,34956
28.34099245071411,34956
28.34183645248413,34956
28.34269070625305,34956
28.34352684020996,34956
28.344380140304565,34956
28.34519362449646,34956
28.34604239463806,34956
28.346888303756714,34956
28.347732067108154,34956
28.348559379577637,34956
28.349420070648193,34956
28.350274324417114,34956
28.351099729537964,34956
28.351956844329834,34956
28.352787017822266,34956
28.35363531112671,34956
28.35445809364319,34956
28.35530686378479,34956
28.356136560440063,34956
28.35699200630188,34956
28.3578360080719,34956
28.358684539794922,34956
28.359537839889526,34956
28.360368728637695,34956
28.361220121383667,34956
28.36206030845642,34956
28.36291790008545,34956
28.363747596740723,34956
28.364587783813477,34956
28.365424394607544,34956
28.366278648376465,34956
28.36711549758911,34956
28.36795687675476,34956
28.368812799453735,34956
28.36964440345764,34956
28.370492935180664,34956
28.371326208114624,34956
28.372153997421265,34956
28.372994899749756,34956
28.373834371566772,34956
28.374665021896362,34956
28.375519037246704,34956
28.376380443572998,34956
28.377209424972534,34956
28.378061294555664,34956
28.37887668609619,34956
28.379720449447632,34956
28.380542755126953,34956
28.3813955783844,34956
28.382218599319458,34956
28.38306212425232,34956
28.383888959884644,34956
28.384742259979248,34956
28.385594129562378,34956
28.386435747146606,34956
28.387290954589844,34956
28.388111114501953,34956
28.3889741897583,34956
28.389812469482422,34956
28.390649795532227,34956
28.391477584838867,34956
28.392340898513794,34956
28.393187761306763,34956
28.394017457962036,34956
28.394879817962646,34956
28.395711183547974,34956
28.396562337875366,34956
28.397398710250854,34956
28.39822554588318,34956
28.399062395095825,34956
28.399906873703003,34956
28.400736331939697,34956
28.401570081710815,34956
28.402419805526733,34956
28.403252601623535,34956
28.404109716415405,34956
28.404939651489258,34956
28.405790090560913,34956
28.40662956237793,34956
28.407466411590576,34956
28.408299207687378,34956
28.40913701057434,34956
28.40996479988098,34956
28.410820245742798,34956
28.41167640686035,34956
28.412504196166992,34956
28.41336679458618,34956
28.414188623428345,34956
28.41503667831421,34956
28.415866136550903,34956
28.41671633720398,34956
28.417548179626465,34956
28.418400049209595,34956
28.41922378540039,34956
28.420068740844727,34956
28.42092728614807,34956
28.421761989593506,34956
28.422607421875,34956
28.423435926437378,34956
28.424286365509033,34956
28.42511773109436,34956
28.425958395004272,34956
28.426801443099976,34956
28.427667140960693,34956
28.42851424217224,34956
28.429352283477783,34956
28.43019700050354,34956
28.431025505065918,34956
28.431869506835938,34956
28.432692766189575,34956
28.43354296684265,34956
28.434375762939453,34956
28.43521475791931,34956
28.43604874610901,34956
28.43691396713257,34956
28.43777322769165,34956
28.438602924346924,34956
28.43945860862732,34956
28.440300941467285,34956
28.441160202026367,34956
28.441994667053223,34956
28.442832231521606,34956
28.443671464920044,34956
28.444528818130493,34956
28.44539165496826,34956
28.446215629577637,34956
28.447076559066772,34956
28.44791316986084,34956
28.448766708374023,34956
28.449581623077393,34956
28.450439929962158,34956
28.451276540756226,34956
28.452112436294556,34956
28.45294976234436,34956
28.453799724578857,34956
28.45466136932373,34956
28.455482959747314,34956
28.456347465515137,34956
28.457165479660034,34956
28.45800757408142,34956
28.458842992782593,34956
28.45967721939087,34956
28.46050262451172,34956
28.461355209350586,34956
28.462185859680176,34956
28.463037490844727,34956
28.463898181915283,34956
28.464729070663452,34956
28.465570211410522,34956
28.466413259506226,34956
28.467264652252197,34956
28.468091011047363,34956
28.468930959701538,34956
28.469760417938232,34956
28.47061777114868,34956
28.4714674949646,34956
28.472301244735718,34956
28.47314715385437,34956
28.473979949951172,34956
28.47482943534851,34956
28.475663423538208,34956
28.47651195526123,34956
28.477347373962402,34956
28.47818112373352,34956
28.47901701927185,34956
28.479868412017822,34956
28.480727672576904,34956
28.481558322906494,34956
28.48241639137268,34956
28.483237504959106,34956
28.484095573425293,34956
28.48491907119751,34956
28.48577570915222,34956
28.486610889434814,34956
28.487459182739258,34956
28.488306522369385,34956
28.489147186279297,34956
28.489999055862427,34956
28.490838050842285,34956
28.49168848991394,34956
28.492509126663208,34956
28.493359565734863,34956
28.494189262390137,34956
28.49502992630005,34956
28.49585509300232,34956
28.496728658676147,34956
28.49757957458496,34956
28.498417139053345,34956
28.49927282333374,34956
28.500100135803223,34956
28.500953435897827,34956
28.501782417297363,34956
28.502625226974487,34956
28.50345206260681,34956
28.50429654121399,34956
28.505117177963257,34956
28.505972146987915,34956
28.50683045387268,34956
28.507660627365112,34956
28.50851821899414,34956
28.509360551834106,34956
28.510218143463135,34956
28.511051416397095,34956
28.511908531188965,34956
28.512738466262817,34956
28.513593673706055,34956
28.514451026916504,34956
28.515281915664673,34956
28.516127347946167,34956
28.51696538925171,34956
28.517816066741943,34956
28.518648147583008,34956
28.519490480422974,34956
28.52032709121704,34956
28.521162509918213,34956
28.521998405456543,34956
28.522849559783936,34956
28.52370047569275,34956
28.524538040161133,34956
28.52539610862732,34956
28.526215314865112,34956
28.527069091796875,34956
28.527904748916626,34956
28.52873659133911,34956
28.529567003250122,34956
28.53042769432068,34956
28.531273126602173,34956
28.532111406326294,34956
28.532962799072266,34956
28.533802032470703,34956
28.5346577167511,34956
28.535475969314575,34956
28.5363347530365,34956
28.53716278076172,34956
28.53799819946289,34956
28.538835048675537,34956
28.539685010910034,34956
28.54054307937622,34956
28.541380405426025,34956
28.54222059249878,34956
28.543049573898315,34956
28.543891429901123,34956
28.544747352600098,34956
28.545597314834595,34956
28.54644799232483,34956
28.547303915023804,34956
28.548131942749023,34956
28.548975229263306,34956
28.549833059310913,34956
28.550673246383667,34956
28.55152678489685,34956
28.55234718322754,34956
28.55318856239319,34956
28.55402421951294,34956
28.55486226081848,34956
28.555694103240967,34956
28.55656385421753,34956
28.557411432266235,34956
28.558249473571777,34956
28.55910015106201,34956
28.559924602508545,34956
28.560776472091675,34956
28.56161141395569,34956
28.562472343444824,34956
28.563286066055298,34956
28.564130544662476,34956
28.56497311592102,34956
28.565826892852783,34956
28.566683769226074,34956
28.5675151348114,34956
28.568358182907104,34956
28.569167137145996,34956
28.570013284683228,34956
28.570852518081665,34956
28.57171082496643,34956
28.572532415390015,34956
28.573376893997192,34956
28.574206829071045,34956
28.575064420700073,34956
28.575929880142212,34956
28.57676339149475,34956
28.57762312889099,34956
28.57845163345337,34956
28.579293966293335,34956
28.580121278762817,34956
28.580958366394043,34956
28.581793308258057,34956
28.582645893096924,34956
28.5834858417511,34956
28.58432960510254,34956
28.585174083709717,34956
28.58600878715515,34956
28.586873531341553,34956
28.58768653869629,34956
28.588537216186523,34956
28.589374542236328,34956
28.590205907821655,34956
28.591039657592773,34956
28.591896057128906,34956
28.592747688293457,34956
28.59358239173889,34956
28.594435691833496,34956
28.595274448394775,34956
28.5961172580719,34956
28.596946954727173,34956
28.59779644012451,34956
28.598631143569946,34956
28.59947371482849,34956
28.600305795669556,34956
28.601150274276733,34956
28.602009534835815,34956
28.60283374786377,34956
28.60369324684143,34956
28.604529857635498,34956
28.605390310287476,34956
28.606212854385376,34956
28.607062339782715,34956
28.60788917541504,34956
28.608744859695435,34956
28.609596967697144,34956
28.61043429374695,34956
28.611287593841553,34956
28.612112045288086,34956
28.612956523895264,34956
28.613781690597534,34956
28.61462712287903,34956
28.61546277999878,34956
28.61631751060486,34956
28.617143392562866,34956
28.617997407913208,34956
28.61886167526245,34956
28.619689464569092,34956
28.620551824569702,34956
28.621381998062134,34956
28.62223720550537,34956
28.6230571269989,34956
28.62389326095581,34956
28.62472939491272,34956
28.625582218170166,34956
28.626439094543457,34956
28.627278566360474,34956
28.628128051757812,34956
28.62896203994751,34956
28.62981081008911,34956
28.630629301071167,34956
28.6314799785614,34956
28.63231325149536,34956
28.63314437866211,34956
28.63397216796875,34956
28.634833097457886,34956
28.635680675506592,34956
28.636524438858032,34956
28.63737416267395,34956
28.63819980621338,34956
28.63904595375061,34956
28.639878273010254,34956
28.64070987701416,34956
28.64154314994812,34956
28.64238977432251,34956
28.643222332000732,34956
28.64407253265381,34956
28.644931316375732,34956
28.645759344100952,34956
28.646634340286255,34956
28.64746356010437,34956
28.64832305908203,34956
28.649141550064087,34956
28.649979829788208,34956
28.65081548690796,34956
28.651666164398193,34956
28.65251111984253,34956
28.653358936309814,34956
28.654208421707153,34956
28.655039072036743,34956
28.655903816223145,34956
28.65673828125,34956
28.65758466720581,34956
28.658427715301514,34956
28.65926718711853,34956
28.660089254379272,34956
28.66094708442688,34956
28.661789178848267,34956
28.662628889083862,34956
28.66347885131836,34956
28.664316654205322,34956
28.6651508808136,34956
28.665985822677612,34956
28.666855573654175,34956
28.667675495147705,34956
28.66850972175598,34956
28.66934084892273,34956
28.67019009590149,34956
28.671038150787354,34956
28.67186689376831,34956
28.6727192401886,34956
28.67353105545044,34956
28.674376010894775,34956
28.67520236968994,34956
28.676053047180176,34956
28.67689037322998,34956
28.677730560302734,34956
28.678557634353638,34956
28.67941451072693,34956
28.6802761554718,34956
28.681097745895386,34956
28.681954860687256,34956
28.68278932571411,34956
28.68363308906555,34956
28.684446334838867,34956
28.68529963493347,34956
28.686124086380005,34956
28.68698525428772,34956
28.687832355499268,34956
28.688676595687866,34956
28.689539194107056,34956
28.690370798110962,34956
28.691219091415405,34956
28.6920382976532,34956
28.69288468360901,34956
28.693731784820557,34956
28.69459056854248,34956
28.695429801940918,34956
28.696296453475952,34956
28.697136163711548,34956
28.69796395301819,34956
28.698822498321533,34956
28.69965958595276,34956
28.700522422790527,34956
28.701361179351807,34956
28.702195644378662,34956
28.70302438735962,34956
28.703880071640015,34956
28.70473599433899,34956
28.705572605133057,34956
28.706438302993774,34956
28.707279443740845,34956
28.708123207092285,34956
28.708951234817505,34956
28.70978832244873,34956
28.710622549057007,34956
28.71146869659424,34956
28.712312698364258,34956
28.713152647018433,34956
28.714010000228882,34956
28.714836597442627,34956
28.715680360794067,34956
28.716509342193604,34956
28.71735715866089,34956
28.718173027038574,34956
28.71901798248291,34956
28.719849824905396,34956
28.720697164535522,34956
28.72153115272522,34956
28.722384214401245,34956
28.72324800491333,34956
28.724064350128174,34956
28.72492241859436,34956
28.72576093673706,34956
28.726639986038208,34956
28.727474212646484,34956
28.728313446044922,34956
28.729140520095825,34956
28.72999668121338,34956
28.7308566570282,34956
28.731690645217896,34956
28.732544660568237,34956
28.7333767414093,34956
28.734214544296265,34956
28.73503804206848,34956
28.735886573791504,34956
28.736727952957153,34956
28.737571239471436,34956
28.73840832710266,34956
28.73926568031311,34956
28.74011492729187,34956
28.740946531295776,34956
28.741797924041748,34956
28.74263334274292,34956
28.743495225906372,34956
28.744324445724487,34956
28.74517035484314,34956
28.74599575996399,34956
28.74686908721924,34956
28.747729778289795,34956
28.748568296432495,34956
28.74942636489868,34956
28.75025486946106,34956
28.75110173225403,34956
28.751936674118042,34956
28.75278878211975,34956
28.753613710403442,34956
28.754457473754883,34956
28.755300045013428,34956
28.756143808364868,34956
28.756999731063843,34956
28.757840156555176,34956
28.758694410324097,34956
28.75952649116516,34956
28.760379552841187,34956
28.761200428009033,34956
28.76206684112549,34956
28.76290464401245,34956
28.763763904571533,34956
28.76461124420166,34956
28.765447854995728,34956
28.76631450653076,34956
28.76713991165161,34956
28.767988204956055,34956
28.76880931854248,34956
28.7696635723114,34956
28.77049994468689,34956
28.771351099014282,34956
28.77217435836792,34956
28.773022651672363,34956
28.77388095855713,34956
28.774713277816772,34956
28.77556800842285,34956
28.77642512321472,34956
28.777281999588013,34956
28.778108835220337,34956
28.778951406478882,34956
28.779781579971313,34956
28.780632734298706,34956
28.78148102760315,34956
28.782318115234375,34956
28.783161163330078,34956
28.783990144729614,34956
28.784834384918213,34956
28.78565502166748,34956
28.786509037017822,34956
28.787341594696045,34956
28.788177251815796,34956
28.789015531539917,34956
28.78986406326294,34956
28.790724754333496,34956
28.79155206680298,34956
28.79241156578064,34956
28.793249368667603,34956
28.794107675552368,34956
28.794938802719116,34956
28.795776844024658,34956
28.796621561050415,34956
28.79748034477234,34956
28.79833149909973,34956
28.79916024208069,34956
28.800010919570923,34956
28.800847053527832,34956
28.801690101623535,34956
28.802515268325806,34956
28.803369283676147,34956
28.80419373512268,34956
28.80504035949707,34956
28.805874347686768,34956
28.806737899780273,34956
28.807604551315308,34956
28.808430910110474,34956
28.80929207801819,34956
28.810117721557617,34956
28.81097984313965,34956
28.811795949935913,34956
28.812634706497192,34956
28.8134708404541,34956
28.81432294845581,34956
28.815150260925293,34956
28.815999746322632,34956
28.81686282157898,34956
28.817702054977417,34956
28.81855273246765,34956
28.81937885284424,34956
28.820220232009888,34956
28.82105302810669,34956
28.82189679145813,34956
28.82273292541504,34956
28.823593616485596,34956
28.824453830718994,34956
28.8252854347229,34956
28.82613492012024,34956
28.826974153518677,34956
28.827826261520386,34956
28.828656673431396,34956
28.829519987106323,34956
28.830359935760498,34956
28.831204652786255,34956
28.832047700881958,34956
28.83289361000061,34956
28.833744049072266,34956
28.834585189819336,34956
28.83543872833252,34956
28.836264610290527,34956
28.837111473083496,34956
28.83794617652893,34956
28.83878493309021,34956
28.83961772918701,34956
28.840471744537354,34956
28.84131908416748,34956
28.842147827148438,34956
28.842999935150146,34956
28.84384298324585,34956
28.844683170318604,34956
28.84550714492798,34956
28.84636640548706,34956
28.847193479537964,34956
28.84803867340088,34956
28.84888505935669,34956
28.849732160568237,34956
28.850590467453003,34956
28.851418256759644,34956
28.85227632522583,34956
28.853095769882202,34956
28.853944301605225,34956
28.854774713516235,34956
28.855623245239258,34956
28.856470108032227,34956
28.85731291770935,34956
28.85814070701599,34956
28.85898733139038,34956
28.859840393066406,34956
28.860676288604736,34956
28.861527919769287,34956
28.86235499382019,34956
28.86319589614868,34956
28.864023208618164,34956
28.86487364768982,34956
28.86570453643799,34956
28.866559743881226,34956
28.867416858673096,34956
28.868252277374268,34956
28.869100093841553,34956
28.869933366775513,34956
28.87079882621765,34956
28.871622800827026,34956
28.87248659133911,34956
28.87333083152771,34956
28.874174118041992,34956
28.875011205673218,34956
28.875866174697876,34956
28.876739501953125,34956
28.877573251724243,34956
28.87843346595764,34956
28.879246473312378,34956
28.88009023666382,34956
28.880924463272095,34956
28.881760120391846,34956
28.882594108581543,34956
28.8834490776062,34956
28.88430428504944,34956
28.885131359100342,34956
28.8859920501709,34956
28.886832237243652,34956
28.88768243789673,34956
28.888509035110474,34956
28.889349460601807,34956
28.89018225669861,34956
28.891021966934204,34956
28.891865730285645,34956
28.89271879196167,34956
28.893574953079224,34956
28.894399881362915,34956
28.895253658294678,34956
28.8960862159729,34956
28.89695692062378,34956
28.897792100906372,34956
28.89863657951355,34956
28.899465799331665,34956
28.900319814682007,34956
28.90116047859192,34956
28.902002811431885,34956
28.902849435806274,34956
28.903684377670288,34956
28.904526710510254,34956
28.905356407165527,34956
28.906197547912598,34956
28.907031059265137,34956
28.90789008140564,34956
28.90872621536255,34956
28.909578561782837,34956
28.91042971611023,34956
28.911261796951294,34956
28.91210174560547,34956
28.91292119026184,34956
28.913772344589233,34956
28.914588928222656,34956
28.915437936782837,34956
28.91627597808838,34956
28.917109966278076,34956
28.91795563697815,34956
28.918801069259644,34956
28.919658422470093,34956
28.920487880706787,34956
28.92134737968445,34956
28.922165155410767,34956
28.92300820350647,34956
28.92384386062622,34956
28.924687147140503,34956
28.92551565170288,34956
28.926376342773438,34956
28.927215814590454,34956
28.92805790901184,34956
28.92891526222229,34956
28.929747104644775,34956
28.93060803413391,34956
28.93142795562744,34956
28.932272911071777,34956
28.933096647262573,34956
28.933937072753906,34956
28.934764862060547,34956
28.935622692108154,34956
28.93648338317871,34956
28.937315702438354,34956
28.938161611557007,34956
28.93899917602539,34956
28.939847469329834,34956
28.94067692756653,34956
28.941511154174805,34956
28.94234871864319,34956
28.943183183670044,34956
28.944011926651,34956
28.944868803024292,34956
28.94572687149048,34956
28.946563005447388,34956
28.947409868240356,34956
28.948219776153564,34956
28.9490647315979,34956
28.94988989830017,34956
28.95073914527893,34956
28.951576232910156,34956
28.95242404937744,34956
28.9532527923584,34956
28.954100131988525,34956
28.954963207244873,34956
28.95579433441162,34956
28.956660747528076,34956
28.95750093460083,34956
28.958362102508545,34956
28.959190845489502,34956
28.96002697944641,34956
28.960857629776,34956
28.96171736717224,34956
28.96257448196411,34956
28.963407278060913,34956
28.964256763458252,34956
28.9650821685791,34956
28.965928077697754,34956
28.966769456863403,34956
28.96760845184326,34956
28.96844506263733,34956
28.969292879104614,34956
28.97013235092163,34956
28.970977544784546,34956
28.97183322906494,34956
28.97265911102295,34956
28.973506689071655,34956
28.97432541847229,34956
28.975176095962524,34956
28.97600293159485,34956
28.976872444152832,34956
28.977715015411377,34956
28.978561401367188,34956
28.979400634765625,34956
28.980236530303955,34956
28.981087923049927,34956
28.98192572593689,34956
28.982780694961548,34956
28.983601331710815,34956
28.9844491481781,34956
28.985281705856323,34956
28.98611354827881,34956
28.986957550048828,34956
28.98781704902649,34956
28.98866295814514,34956
28.989498138427734,34956
