Time,Objective value
28.990351915359497,34956
28.991170167922974,34956
28.99202537536621,34956
28.992851734161377,34956
28.99369478225708,34956
28.994534492492676,34956
28.995378255844116,34956
28.996213674545288,34956
28.997071743011475,34956
28.997926712036133,34956
28.998767614364624,34956
28.999624967575073,34956
29.000450372695923,34956
29.0013165473938,34956
29.00214433670044,34956
29.002982139587402,34956
29.003808975219727,34956
29.004668712615967,34956
29.005518913269043,34956
29.0063693523407,34956
29.00721836090088,34956
29.008050680160522,34956
29.008912563323975,34956
29.009732723236084,34956
29.010568380355835,34956
29.011403560638428,34956
29.012247562408447,34956
29.013082027435303,34956
29.013933181762695,34956
29.014789819717407,34956
29.015618801116943,34956
29.016483306884766,34956
29.017321348190308,34956
29.018176555633545,34956
29.019001722335815,34956
29.01985478401184,34956
29.020689725875854,34956
29.021550178527832,34956
29.022400856018066,34956
29.023228406906128,34956
29.024091005325317,34956
29.02492380142212,34956
29.02577567100525,34956
29.02661371231079,34956
29.027467727661133,34956
29.028297901153564,34956
29.029136419296265,34956
29.029967546463013,34956
29.030823707580566,34956
29.031688451766968,34956
29.032519340515137,34956
29.033371686935425,34956
29.034186363220215,34956
29.035028219223022,34956
29.03586220741272,34956
29.036709547042847,34956
29.037549257278442,34956
29.038404941558838,34956
29.03924870491028,34956
29.040084838867188,34956
29.04094886779785,34956
29.04177951812744,34956
29.042633295059204,34956
29.043456554412842,34956
29.044304370880127,34956
29.04513669013977,34956
29.04597568511963,34956
29.046813488006592,34956
29.047667980194092,34956
29.048524141311646,34956
29.049357891082764,34956
29.05020236968994,34956
29.051036834716797,34956
29.051887035369873,34956
29.0527184009552,34956
29.05355668067932,34956
29.054389715194702,34956
29.055229902267456,34956
29.05605983734131,34956
29.056923627853394,34956
29.057770252227783,34956
29.05860710144043,34956
29.059456825256348,34956
29.060275077819824,34956
29.06111168861389,34956
29.061936140060425,34956
29.062788009643555,34956
29.06362009048462,34956
29.06446933746338,34956
29.065301418304443,34956
29.06614899635315,34956
29.067033290863037,34956
29.0679030418396,34956
29.068759202957153,34956
29.06958270072937,34956
29.070441961288452,34956
29.071271419525146,34956
29.072103261947632,34956
29.07294225692749,34956
29.073798894882202,34956
29.074644088745117,34956
29.075483798980713,34956
29.076347827911377,34956
29.077170848846436,34956
29.078039407730103,34956
29.07884907722473,34956
29.079699516296387,34956
29.080538511276245,34956
29.081390619277954,34956
29.082212924957275,34956
29.083069324493408,34956
29.083931922912598,34956
29.084752559661865,34956
29.085614681243896,34956
29.086453676223755,34956
29.087301015853882,34956
29.088125467300415,34956
29.088992834091187,34956
29.089821338653564,34956
29.09067940711975,34956
29.091533184051514,34956
29.092371463775635,34956
29.093221187591553,34956
29.09405255317688,34956
29.09490394592285,34956
29.09573197364807,34956
29.096607208251953,34956
29.097429990768433,34956
29.09829020500183,34956
29.099117517471313,34956
29.099966049194336,34956
29.100823402404785,34956
29.101659059524536,34956
29.102509260177612,34956
29.10332989692688,34956
29.10416889190674,34956
29.104999780654907,34956
29.105838537216187,34956
29.106680393218994,34956
29.1075382232666,34956
29.108375072479248,34956
29.109208822250366,34956
29.110063552856445,34956
29.11089324951172,34956
29.111734867095947,34956
29.112573623657227,34956
29.113431930541992,34956
29.114258527755737,34956
29.115083694458008,34956
29.115916967391968,34956
29.116785526275635,34956
29.11764144897461,34956
29.118470430374146,34956
29.11931347846985,34956
29.120120763778687,34956
29.12096881866455,34956
29.12179398536682,34956
29.122628450393677,34956
29.1234712600708,34956
29.124308824539185,34956
29.125144243240356,34956
29.12599015235901,34956
29.126848459243774,34956
29.127683877944946,34956
29.128525257110596,34956
29.129342079162598,34956
29.130186557769775,34956
29.131015062332153,34956
29.13188600540161,34956
29.132721662521362,34956
29.13357162475586,34956
29.134416580200195,34956
29.135255336761475,34956
29.13609218597412,34956
29.13694143295288,34956
29.1378014087677,34956
29.138617992401123,34956
29.139465808868408,34956
29.14029598236084,34956
29.141122817993164,34956
29.1419517993927,34956
29.14280939102173,34956
29.143667697906494,34956
29.14449691772461,34956
29.14534902572632,34956
29.14617681503296,34956
29.147037506103516,34956
29.14786410331726,34956
29.148710250854492,34956
29.149543523788452,34956
29.150390625,34956
29.151224613189697,34956
29.152071475982666,34956
29.152933359146118,34956
29.153758764266968,34956
29.15461826324463,34956
29.155458450317383,34956
29.156325578689575,34956
29.15714716911316,34956
29.157987117767334,34956
29.158811569213867,34956
29.15967559814453,34956
29.160531282424927,34956
29.161364316940308,34956
29.162217140197754,34956
29.163047313690186,34956
29.1638925075531,34956
29.164716482162476,34956
29.165581464767456,34956
29.166459321975708,34956
29.16731071472168,34956
29.168142318725586,34956
29.168987274169922,34956
29.169841766357422,34956
29.170681715011597,34956
29.171531915664673,34956
29.172358989715576,34956
29.17325496673584,34956
29.174108266830444,34956
29.174957990646362,34956
29.17579984664917,34956
29.17666006088257,34956
29.17752194404602,34956
29.17834758758545,34956
29.179195880889893,34956
29.18002724647522,34956
29.180901527404785,34956
29.18172287940979,34956
29.18257999420166,34956
29.183422565460205,34956
29.184267282485962,34956
29.185099363327026,34956
29.18594980239868,34956
29.18682074546814,34956
29.187657356262207,34956
29.188520193099976,34956
29.18934440612793,34956
29.190184593200684,34956
29.191020488739014,34956
29.19185972213745,34956
29.192693948745728,34956
29.193556308746338,34956
29.194417476654053,34956
29.195246696472168,34956
29.19609808921814,34956
29.19694185256958,34956
29.197805881500244,34956
29.198631048202515,34956
29.199469327926636,34956
29.20030951499939,34956
29.20114541053772,34956
29.201987504959106,34956
29.202834844589233,34956
29.203694105148315,34956
29.20451784133911,34956
29.205378770828247,34956
29.206209897994995,34956
29.207080841064453,34956
29.207894563674927,34956
29.20873188972473,34956
29.20956325531006,34956
29.210424184799194,34956
29.21126079559326,34956
29.212095975875854,34956
29.212939023971558,34956
29.213776111602783,34956
29.214634656906128,34956
29.215451955795288,34956
29.216312885284424,34956
29.217141151428223,34956
29.217981576919556,34956
29.218815088272095,34956
29.21966791152954,34956
29.220518827438354,34956
29.221355199813843,34956
29.22219467163086,34956
29.223028659820557,34956
29.22387456893921,34956
29.22470474243164,34956
29.225538969039917,34956
29.226382970809937,34956
29.227229118347168,34956
29.22806692123413,34956
29.228919506072998,34956
29.229778289794922,34956
29.230603456497192,34956
29.231459379196167,34956
29.232298135757446,34956
29.233142614364624,34956
29.23396587371826,34956
29.234808206558228,34956
29.23564577102661,34956
29.236504554748535,34956
29.237350702285767,34956
29.238188982009888,34956
29.239032745361328,34956
29.239871978759766,34956
29.240713834762573,34956
29.24153995513916,34956
29.242388248443604,34956
29.243212938308716,34956
29.244057416915894,34956
29.244892597198486,34956
29.245746850967407,34956
29.24660301208496,34956
29.247445821762085,34956
29.24830150604248,34956
29.249131441116333,34956
29.24997568130493,34956
29.25079345703125,34956
29.25164484977722,34956
29.252471446990967,34956
29.253329277038574,34956
29.254152297973633,34956
29.255005836486816,34956
29.255867958068848,34956
29.25670051574707,34956
29.257561206817627,34956
29.258394241333008,34956
29.259230852127075,34956
29.260067224502563,34956
29.260904550552368,34956
29.26173734664917,34956
29.26258873939514,34956
29.263431787490845,34956
29.26427412033081,34956
29.2651264667511,34956
29.26595377922058,34956
29.26683259010315,34956
29.26763606071472,34956
29.268482446670532,34956
29.26931619644165,34956
29.27014708518982,34956
29.27097797393799,34956
29.271834135055542,34956
29.272688150405884,34956
29.273528337478638,34956
29.274373769760132,34956
29.275200366973877,34956
29.276044130325317,34956
29.27687668800354,34956
29.27772545814514,34956
29.278550148010254,34956
29.279402494430542,34956
29.280231475830078,34956
29.281078815460205,34956
29.28194499015808,34956
29.282768964767456,34956
29.283628463745117,34956
29.284459829330444,34956
29.285324811935425,34956
29.28615093231201,34956
29.286996364593506,34956
29.287827253341675,34956
29.288681268692017,34956
29.289526224136353,34956
29.29036808013916,34956
29.291213989257812,34956
29.292048454284668,34956
29.292893886566162,34956
29.293729782104492,34956
29.294568061828613,34956
29.29541826248169,34956
29.29628300666809,34956
29.297123432159424,34956
29.29796576499939,34956
29.298828601837158,34956
29.29965901374817,34956
29.30051040649414,34956
29.301333904266357,34956
29.30218768119812,34956
29.303011417388916,34956
29.303850889205933,34956
29.304681301116943,34956
29.305540084838867,34956
29.306406021118164,34956
29.30722975730896,34956
29.308082580566406,34956
29.308915376663208,34956
29.309767246246338,34956
29.310601234436035,34956
29.311463594436646,34956
29.31228518486023,34956
29.313119173049927,34956
29.313968420028687,34956
29.314809799194336,34956
29.31566858291626,34956
29.316505670547485,34956
29.31734824180603,34956
29.31815814971924,34956
29.319005012512207,34956
29.319838762283325,34956
29.320703268051147,34956
29.32153820991516,34956
29.3223934173584,34956
29.323228359222412,34956
29.324068546295166,34956
29.324928045272827,34956
29.32576036453247,34956
29.326624870300293,34956
29.327443599700928,34956
29.328293323516846,34956
29.32912254333496,34956
29.32996416091919,34956
29.33079695701599,34956
29.33165740966797,34956
29.33251690864563,34956
29.333345413208008,34956
29.33419370651245,34956
29.33502960205078,34956
29.3358736038208,34956
29.336718797683716,34956
29.337555646896362,34956
29.338385343551636,34956
29.33922266960144,34956
29.340065956115723,34956
29.340917110443115,34956
29.341771125793457,34956
29.342602491378784,34956
29.34345531463623,34956
29.34428071975708,34956
29.345118045806885,34956
29.345949172973633,34956
29.346794605255127,34956
29.3476300239563,34956
29.34848165512085,34956
29.349324703216553,34956
29.35016703605652,34956
29.351019144058228,34956
29.351850748062134,34956
29.352693796157837,34956
29.353521585464478,34956
29.35436987876892,34956
29.355205297470093,34956
29.356066942214966,34956
29.356912851333618,34956
29.35777187347412,34956
29.35863208770752,34956
29.35945773124695,34956
29.360318660736084,34956
29.36114001274109,34956
29.361985445022583,34956
29.362825632095337,34956
29.36366581916809,34956
29.364499807357788,34956
29.36535406112671,34956
29.366183042526245,34956
29.36703848838806,34956
29.367902755737305,34956
29.36873197555542,34956
29.369577646255493,34956
29.370402097702026,34956
29.371249198913574,34956
29.372073650360107,34956
29.37291169166565,34956
29.37374258041382,34956
29.37459373474121,34956
29.375449657440186,34956
29.376285791397095,34956
29.37712788581848,34956
29.377970457077026,34956
29.37881851196289,34956
29.379640102386475,34956
29.380486249923706,34956
29.381308794021606,34956
29.382153511047363,34956
29.38299298286438,34956
29.383840084075928,34956
29.38470458984375,34956
29.38552498817444,34956
29.38639807701111,34956
29.38722538948059,34956
29.38807725906372,34956
29.388901472091675,34956
29.38976550102234,34956
29.390591859817505,34956
29.391459465026855,34956
29.39230442047119,34956
29.393146514892578,34956
29.393995761871338,34956
29.39483118057251,34956
29.39568591117859,34956
29.396515369415283,34956
29.3973650932312,34956
29.398186922073364,34956
29.399031400680542,34956
29.39987063407898,34956
29.40072226524353,34956
29.40157699584961,34956
29.40240454673767,34956
29.403250455856323,34956
29.404064655303955,34956
29.404911994934082,34956
29.405744075775146,34956
29.40659999847412,34956
29.407434225082397,34956
29.408283472061157,34956
29.409099817276,34956
29.409937381744385,34956
29.410784244537354,34956
29.411619424819946,34956
29.412478923797607,34956
29.413313627243042,34956
29.414156913757324,34956
29.414981842041016,34956
29.41582703590393,34956
29.416677713394165,34956
29.41751456260681,34956
29.418363332748413,34956
29.41920256614685,34956
29.4200541973114,34956
29.42088270187378,34956
29.421728372573853,34956
29.4225435256958,34956
29.42340087890625,34956
29.424230575561523,34956
29.425089597702026,34956
29.42591643333435,34956
29.426767110824585,34956
29.427602767944336,34956
29.428452253341675,34956
29.429303884506226,34956
29.430128574371338,34956
29.430970430374146,34956
29.431790113449097,34956
29.432636737823486,34956
29.433465480804443,34956
29.434301614761353,34956
29.435136079788208,34956
29.435976028442383,34956
29.43681764602661,34956
29.43767261505127,34956
29.43852972984314,34956
29.43935489654541,34956
29.440205097198486,34956
29.44104266166687,34956
29.441893100738525,34956
29.44272541999817,34956
29.443581342697144,34956
29.444420337677002,34956
29.44525647163391,34956
29.44609570503235,34956
29.446954488754272,34956
29.447821855545044,34956
29.448651552200317,34956
29.44951105117798,34956
29.4503333568573,34956
29.451177835464478,34956
29.452014446258545,34956
29.452852487564087,34956
29.453685760498047,34956
29.454537868499756,34956
29.455400705337524,34956
29.456223487854004,34956
29.45708966255188,34956
29.457918643951416,34956
29.458771228790283,34956
29.459591150283813,34956
29.460442543029785,34956
29.46127939224243,34956
29.462115049362183,34956
29.462955474853516,34956
29.463810205459595,34956
29.464672327041626,34956
29.46549153327942,34956
29.46636652946472,34956
29.467186212539673,34956
29.468045473098755,34956
29.468867778778076,34956
29.46970224380493,34956
29.470537900924683,34956
29.471389770507812,34956
29.472224950790405,34956
29.47306728363037,34956
29.47391939163208,34956
29.4747531414032,34956
29.475600004196167,34956
29.476435899734497,34956
29.477290630340576,34956
29.478118181228638,34956
29.47895884513855,34956
29.479789972305298,34956
29.480645656585693,34956
29.4815092086792,34956
29.48234462738037,34956
29.48318386077881,34956
29.484012842178345,34956
29.484862089157104,34956
29.48569130897522,34956
29.486538887023926,34956
29.48737668991089,34956
29.488213539123535,34956
29.48904800415039,34956
29.489898681640625,34956
29.490756511688232,34956
29.491586208343506,34956
29.492443799972534,34956
29.493277311325073,34956
29.494119882583618,34956
29.49495530128479,34956
29.495806217193604,34956
29.496644258499146,34956
29.4974946975708,34956
29.49833083152771,34956
29.499174118041992,34956
29.50002408027649,34956
29.500861167907715,34956
29.501705646514893,34956
29.502530336380005,34956
29.50337815284729,34956
29.50420331954956,34956
29.505043268203735,34956
29.50588369369507,34956
29.506749629974365,34956
29.507588624954224,34956
29.508429765701294,34956
29.509288549423218,34956
29.510111808776855,34956
29.510960817337036,34956
29.511781215667725,34956
29.512629747390747,34956
29.513468265533447,34956
29.514314651489258,34956
29.515148162841797,34956
29.515997171401978,34956
29.516865730285645,34956
29.51769208908081,34956
29.51855707168579,34956
29.519392490386963,34956
29.52023720741272,34956
29.521055221557617,34956
29.521889448165894,34956
29.522731065750122,34956
29.52357816696167,34956
29.52442193031311,34956
29.525270462036133,34956
29.52612805366516,34956
29.526965141296387,34956
29.527830600738525,34956
29.528645992279053,34956
29.529494524002075,34956
29.530330657958984,34956
29.531160831451416,34956
29.531997680664062,34956
29.532848834991455,34956
29.533698558807373,34956
29.534532070159912,34956
29.53538727760315,34956
29.536216974258423,34956
29.537078857421875,34956
29.53790831565857,34956
29.53877353668213,34956
29.539607763290405,34956
29.54045796394348,34956
29.54129910469055,34956
29.542136192321777,34956
29.542992115020752,34956
29.543829679489136,34956
29.544678926467896,34956
29.545496463775635,34956
29.546353816986084,34956
29.547186374664307,34956
29.548051595687866,34956
29.54887843132019,34956
29.54972195625305,34956
29.550572395324707,34956
29.551409244537354,34956
29.55225896835327,34956
29.553085327148438,34956
29.553926706314087,34956
29.554757833480835,34956
29.55559754371643,34956
29.55643653869629,34956
29.557286977767944,34956
29.558117151260376,34956
29.55897068977356,34956
29.55982279777527,34956
29.56064772605896,34956
29.561492204666138,34956
29.562309741973877,34956
29.563168048858643,34956
29.563973665237427,34956
29.56482219696045,34956
29.5656476020813,34956
29.56650972366333,34956
29.567354679107666,34956
29.56819462776184,34956
29.56905508041382,34956
29.569880723953247,34956
29.570743322372437,34956
29.57157254219055,34956
29.572421073913574,34956
29.57324743270874,34956
29.574076414108276,34956
29.574909448623657,34956
29.575758934020996,34956
29.576606512069702,34956
29.577460765838623,34956
29.578327655792236,34956
29.57914423942566,34956
29.579996824264526,34956
29.58082103729248,34956
29.58166742324829,34956
29.58249807357788,34956
29.583337783813477,34956
29.584153175354004,34956
29.585009813308716,34956
29.58587098121643,34956
29.58671736717224,34956
29.587562084197998,34956
29.58839726448059,34956
29.589256763458252,34956
29.590077877044678,34956
29.59091305732727,34956
29.591748476028442,34956
29.59259295463562,34956
29.5934157371521,34956
29.594277381896973,34956
29.595118761062622,34956
29.5959575176239,34956
29.59682321548462,34956
29.597665309906006,34956
29.598524808883667,34956
29.599340438842773,34956
29.600169897079468,34956
29.60100555419922,34956
29.601855278015137,34956
29.60269021987915,34956
29.603541135787964,34956
29.604400396347046,34956
29.605224132537842,34956
29.6060688495636,34956
29.606897592544556,34956
29.607746601104736,34956
29.608582735061646,34956
29.609423637390137,34956
29.610255002975464,34956
29.61110234260559,34956
29.61195659637451,34956
29.61279320716858,34956
29.613648414611816,34956
29.614482164382935,34956
29.615329027175903,34956
29.616146087646484,34956
29.617002248764038,34956
29.61784029006958,34956
29.618688106536865,34956
29.619519233703613,34956
29.62037706375122,34956
29.62122678756714,34956
29.62205719947815,34956
29.622904300689697,34956
29.62374234199524,34956
29.624601125717163,34956
29.625426530838013,34956
29.626266717910767,34956
29.627094507217407,34956
29.627944469451904,34956
29.628793001174927,34956
29.629635334014893,34956
29.63049077987671,34956
29.63132619857788,34956
29.63216519355774,34956
29.63298511505127,34956
29.63383412361145,34956
29.634668111801147,34956
29.63551115989685,34956
29.636353254318237,34956
29.637200117111206,34956
29.638047695159912,34956
29.638885974884033,34956
29.63974690437317,34956
29.64057993888855,34956
29.64142346382141,34956
29.642256021499634,34956
29.64308762550354,34956
29.643937587738037,34956
29.644768714904785,34956
29.645612955093384,34956
29.64647340774536,34956
29.64733648300171,34956
29.64815044403076,34956
29.649014472961426,34956
29.6498384475708,34956
29.650683403015137,34956
29.65151572227478,34956
29.65238332748413,34956
29.65320372581482,34956
29.654057502746582,34956
29.654907703399658,34956
29.655749559402466,34956
29.65661072731018,34956
29.657442569732666,34956
29.65828824043274,34956
29.659104585647583,34956
29.659949779510498,34956
29.6607882976532,34956
29.66163396835327,34956
29.66247296333313,34956
29.663330078125,34956
29.6641845703125,34956
29.66501259803772,34956
29.665871620178223,34956
29.666703462600708,34956
29.667547702789307,34956
29.668366193771362,34956
29.66922402381897,34956
29.67005443572998,34956
29.67091155052185,34956
29.671761989593506,34956
29.672608137130737,34956
29.673461437225342,34956
29.674297094345093,34956
29.675140619277954,34956
29.675962448120117,34956
29.67681884765625,34956
29.677659273147583,34956
29.678500652313232,34956
29.679343461990356,34956
29.680187463760376,34956
29.68103337287903,34956
29.681869745254517,34956
29.682724475860596,34956
29.683553218841553,34956
29.68440294265747,34956
29.6852285861969,34956
29.686062574386597,34956
29.68690061569214,34956
29.687756538391113,34956
29.68860149383545,34956
29.689451456069946,34956
29.690311431884766,34956
29.691123485565186,34956
29.691980838775635,34956
29.69282031059265,34956
29.693660020828247,34956
29.69449234008789,34956
29.69533109664917,34956
29.69616198539734,34956
29.697022199630737,34956
29.697868824005127,34956
29.6987087726593,34956
29.699563026428223,34956
29.700398445129395,34956
29.70123600959778,34956
29.702058792114258,34956
29.70290207862854,34956
29.70373821258545,34956
29.70457363128662,34956
29.705403804779053,34956
29.706262826919556,34956
29.707108974456787,34956
29.707942247390747,34956
29.70879602432251,34956
29.709628105163574,34956
29.7104754447937,34956
29.711299657821655,34956
29.71214008331299,34956
29.712976694107056,34956
29.713818550109863,34956
29.714648485183716,34956
29.715502738952637,34956
29.716358423233032,34956
29.71718168258667,34956
29.718037843704224,34956
29.71887183189392,34956
29.719727754592896,34956
29.720561504364014,34956
29.72139835357666,34956
29.722214698791504,34956
29.72305464744568,34956
29.72390103340149,34956
29.724745988845825,34956
29.725597858428955,34956
29.726441383361816,34956
29.727287530899048,34956
29.728103160858154,34956
29.72895121574402,34956
29.729788064956665,34956
29.73063325881958,34956
29.73146891593933,34956
29.732324600219727,34956
29.733166694641113,34956
29.734001874923706,34956
29.73485493659973,34956
29.735686540603638,34956
29.73654007911682,34956
29.737374782562256,34956
29.738197803497314,34956
29.73903727531433,34956
29.73988628387451,34956
29.74072003364563,34956
29.741575956344604,34956
29.74242854118347,34956
29.743252754211426,34956
29.744096279144287,34956
29.744932889938354,34956
29.74579405784607,34956
29.746636152267456,34956
29.747500896453857,34956
29.748337030410767,34956
29.749181509017944,34956
29.750033617019653,34956
29.750868320465088,34956
29.751726627349854,34956
29.75255799293518,34956
29.75341010093689,34956
29.754230260849,34956
29.75506615638733,34956
29.755925178527832,34956
29.756765842437744,34956
29.757610082626343,34956
29.758461475372314,34956
29.75932478904724,34956
29.760141611099243,34956
29.76099467277527,34956
29.76183271408081,34956
29.762680530548096,34956
29.763498067855835,34956
29.764346599578857,34956
29.765169382095337,34956
29.76600670814514,34956
29.766854763031006,34956
29.7677059173584,34956
29.768563747406006,34956
29.76939368247986,34956
29.770246028900146,34956
29.77107048034668,34956
29.771936416625977,34956
29.772773265838623,34956
29.77361273765564,34956
29.774450302124023,34956
29.77530574798584,34956
29.776151418685913,34956
29.776994228363037,34956
29.77784538269043,34956
29.778679847717285,34956
29.779531240463257,34956
29.78035259246826,34956
29.781193733215332,34956
29.782033920288086,34956
29.782881259918213,34956
29.783722400665283,34956
29.784570455551147,34956
29.78543186187744,34956
29.78626799583435,34956
29.787126064300537,34956
29.787952423095703,34956
29.788798570632935,34956
29.78963041305542,34956
29.79047393798828,34956
29.79131317138672,34956
29.792155742645264,34956
29.792993307113647,34956
29.79384422302246,34956
29.794692993164062,34956
29.795527696609497,34956
29.796388387680054,34956
29.797202348709106,34956
29.798046827316284,34956
29.798876762390137,34956
29.79971718788147,34956
29.800537586212158,34956
29.80138325691223,34956
29.802221298217773,34956
29.80306315422058,34956
29.80392813682556,34956
29.80475878715515,34956
29.805605173110962,34956
29.80643081665039,34956
29.807281017303467,34956
29.808108806610107,34956
29.808950662612915,34956
29.809778690338135,34956
29.81063175201416,34956
29.811485052108765,34956
29.81231951713562,34956
29.813170194625854,34956
29.814000844955444,34956
29.81484818458557,34956
29.815669298171997,34956
29.816530466079712,34956
29.81736159324646,34956
29.818204879760742,34956
29.819041967391968,34956
29.819894075393677,34956
29.82075023651123,34956
29.821571826934814,34956
29.822431325912476,34956
29.823269605636597,34956
29.824126720428467,34956
29.824969053268433,34956
29.82580828666687,34956
29.82664728164673,34956
29.82750701904297,34956
29.828361988067627,34956
29.829185485839844,34956
29.830037117004395,34956
29.830872774124146,34956
29.83173632621765,34956
29.83254909515381,34956
29.833396911621094,34956
29.834227323532104,34956
29.83507513999939,34956
29.83591866493225,34956
29.83677387237549,34956
29.837629318237305,34956
29.838458776474,34956
29.839311122894287,34956
29.84013295173645,34956
29.840978384017944,34956
29.84181308746338,34956
29.842650651931763,34956
29.843488693237305,34956
29.844345331192017,34956
29.845173358917236,34956
29.846014499664307,34956
29.846874952316284,34956
29.847720861434937,34956
29.8485746383667,34956
29.84940505027771,34956
29.85025119781494,34956
29.85106897354126,34956
29.85192036628723,34956
29.85275411605835,34956
29.85361337661743,34956
29.854456424713135,34956
29.85529112815857,34956
29.856136560440063,34956
29.856976985931396,34956
29.857830047607422,34956
29.85865306854248,34956
29.859501361846924,34956
29.860339641571045,34956
29.86118221282959,34956
29.86202096939087,34956
29.862871646881104,34956
29.863728284835815,34956
29.864555597305298,34956
29.865402221679688,34956
29.866233587265015,34956
29.867104530334473,34956
29.867931365966797,34956
29.868776321411133,34956
29.869609594345093,34956
29.87046480178833,34956
29.87131667137146,34956
29.872143268585205,34956
29.8729989528656,34956
29.87383222579956,34956
29.874675989151,34956
29.87550115585327,34956
29.876360177993774,34956
29.877192974090576,34956
29.878039121627808,34956
29.87887692451477,34956
29.87972855567932,34956
29.88058590888977,34956
29.88141417503357,34956
29.88227343559265,34956
29.883102655410767,34956
29.883953094482422,34956
29.88477325439453,34956
29.885604858398438,34956
29.88645076751709,34956
29.887301206588745,34956
29.888129949569702,34956
29.888970375061035,34956
29.889822006225586,34956
29.890660524368286,34956
29.8915114402771,34956
29.89233374595642,34956
29.8931725025177,34956
29.894007205963135,34956
29.89484715461731,34956
29.895687341690063,34956
29.896549463272095,34956
29.897401332855225,34956
29.898231029510498,34956
29.89908266067505,34956
29.89992094039917,34956
29.900784969329834,34956
29.901613473892212,34956
29.902466535568237,34956
29.903289318084717,34956
29.904125452041626,34956
29.904962062835693,34956
29.90581250190735,34956
29.906673431396484,34956
29.90750551223755,34956
29.908363580703735,34956
29.909181833267212,34956
29.91002607345581,34956
29.910860776901245,34956
29.91171622276306,34956
29.91254234313965,34956
29.913389444351196,34956
29.914226055145264,34956
29.915072917938232,34956
29.915929317474365,34956
29.9167742729187,34956
29.917627811431885,34956
29.91844892501831,34956
29.91929602622986,34956
29.920128107070923,34956
29.92096734046936,34956
29.92180037498474,34956
29.922658681869507,34956
29.923508405685425,34956
29.924344062805176,34956
29.92519998550415,34956
29.926024198532104,34956
29.926881790161133,34956
29.927711248397827,34956
29.928546905517578,34956
29.929386615753174,34956
29.93022322654724,34956
29.9310622215271,34956
29.931923866271973,34956
29.932786226272583,34956
29.933608055114746,34956
29.93447494506836,34956
29.935306549072266,34956
29.93614411354065,34956
29.93699288368225,34956
29.937856435775757,34956
29.938692331314087,34956
29.939554929733276,34956
29.940406560897827,34956
29.94123077392578,34956
29.942089080810547,34956
29.942924976348877,34956
29.943791151046753,34956
29.94461178779602,34956
29.945462465286255,34956
29.946287870407104,34956
29.947123527526855,34956
29.94795298576355,34956
29.948811292648315,34956
29.949670791625977,34956
29.95050072669983,34956
29.951354265213013,34956
29.952189207077026,34956
29.953052043914795,34956
29.95388889312744,34956
29.954729080200195,34956
29.95555019378662,34956
29.956401824951172,34956
29.95723009109497,34956
29.958075761795044,34956
29.95892357826233,34956
29.959763765335083,34956
29.960614442825317,34956
29.96143364906311,34956
29.962279081344604,34956
29.96310544013977,34956
29.963948011398315,34956
29.9647798538208,34956
29.965633869171143,34956
29.96649146080017,34956
29.96733045578003,34956
29.968177795410156,34956
29.969011783599854,34956
29.96985960006714,34956
29.97068166732788,34956
29.971527576446533,34956
29.97236704826355,34956
29.973202228546143,34956
29.97404456138611,34956
29.974895238876343,34956
29.975748538970947,34956
29.97658610343933,34956
29.977442741394043,34956
29.978278636932373,34956
29.979130744934082,34956
29.97996211051941,34956
29.980807304382324,34956
29.981637716293335,34956
29.98249912261963,34956
29.983340978622437,34956
29.984172344207764,34956
29.985031366348267,34956
29.985865116119385,34956
29.986722946166992,34956
29.9875431060791,34956
29.988391399383545,34956
29.989221811294556,34956
29.990071296691895,34956
29.99090051651001,34956
29.99176025390625,34956
