Time,Objective value
29.992616891860962,34956
29.993448734283447,34956
29.994304895401,34956
29.995128870010376,34956
29.99598526954651,34956
29.996826887130737,34956
29.997658729553223,34956
29.998475074768066,34956
29.999321460723877,34956
30.00014877319336,34956
30.001001834869385,34956
30.00185537338257,34956
30.002685070037842,34956
30.003540754318237,34956
30.004382610321045,34956
30.00521492958069,34956
30.006046056747437,34956
30.00690221786499,34956
30.007726669311523,34956
30.008597135543823,34956
30.009434461593628,34956
30.010273933410645,34956
30.011117219924927,34956
30.01196050643921,34956
30.01281213760376,34956
30.01363468170166,34956
30.014482259750366,34956
30.015315294265747,34956
30.0161452293396,34956
30.016984224319458,34956
30.017839908599854,34956
30.018686056137085,34956
30.019527196884155,34956
30.020376443862915,34956
30.021202564239502,34956
30.0220685005188,34956
30.022883653640747,34956
30.023733854293823,34956
30.024576902389526,34956
30.025420904159546,34956
30.026276111602783,34956
30.02711844444275,34956
30.027977228164673,34956
30.028810262680054,34956
30.029664516448975,34956
30.03050708770752,34956
30.03136944770813,34956
30.0322003364563,34956
30.033041954040527,34956
30.033873081207275,34956
30.03472399711609,34956
30.035571813583374,34956
30.036415576934814,34956
30.03727149963379,34956
30.038093328475952,34956
30.038935899734497,34956
30.039764165878296,34956
30.040619134902954,34956
30.04145050048828,34956
30.042288780212402,34956
30.043123483657837,34956
30.043975114822388,34956
30.044833660125732,34956
30.045660972595215,34956
30.046523571014404,34956
30.047364234924316,34956
30.048216819763184,34956
30.04905080795288,34956
30.049890756607056,34956
30.05072045326233,34956
30.05157446861267,34956
30.05242085456848,34956
30.05325937271118,34956
30.05410361289978,34956
30.054937601089478,34956
30.055779218673706,34956
30.056615591049194,34956
30.057483673095703,34956
30.05831789970398,34956
30.05916118621826,34956
30.060001611709595,34956
30.060845613479614,34956
30.06169605255127,34956
30.06252932548523,34956
30.063393115997314,34956
30.06419825553894,34956
30.065049648284912,34956
30.065882444381714,34956
30.066734075546265,34956
30.067552089691162,34956
30.0684015750885,34956
30.069247007369995,34956
30.070075273513794,34956
30.07092571258545,34956
30.07176637649536,34956
30.072619438171387,34956
30.073450565338135,34956
30.07430338859558,34956
30.075129985809326,34956
30.075973749160767,34956
30.076817274093628,34956
30.077675342559814,34956
30.078532218933105,34956
30.079370260238647,34956
30.080217599868774,34956
30.081058740615845,34956
30.0819034576416,34956
30.082727193832397,34956
30.083566665649414,34956
30.084404230117798,34956
30.085245609283447,34956
30.086079835891724,34956
30.086941957473755,34956
30.087799787521362,34956
30.088631868362427,34956
30.089491367340088,34956
30.09052085876465,34956
30.09138536453247,34956
30.09221386909485,34956
30.093066692352295,34956
30.09391975402832,34956
30.09475302696228,34956
30.09560251235962,34956
30.096428155899048,34956
30.097273349761963,34956
30.098090648651123,34956
30.098936557769775,34956
30.099774837493896,34956
30.100619554519653,34956
30.101451635360718,34956
30.102309226989746,34956
30.10316014289856,34956
30.103989839553833,34956
30.104849815368652,34956
30.105686902999878,34956
30.106553077697754,34956
30.107368230819702,34956
30.108202934265137,34956
30.10904026031494,34956
30.109891653060913,34956
30.11073398590088,34956
30.111579656600952,34956
30.11244225502014,34956
30.113272190093994,34956
30.114133596420288,34956
30.11494469642639,34956
30.11579155921936,34956
30.116626501083374,34956
30.117477655410767,34956
30.11830711364746,34956
30.11915612220764,34956
30.120003700256348,34956
30.12083625793457,34956
30.121686697006226,34956
30.12252402305603,34956
30.123371362686157,34956
30.12419819831848,34956
30.125036239624023,34956
30.125866174697876,34956
30.126722812652588,34956
30.127556085586548,34956
30.128414154052734,34956
30.129276752471924,34956
30.130091190338135,34956
30.130945205688477,34956
30.131783723831177,34956
30.132648944854736,34956
30.133471727371216,34956
30.134324073791504,34956
30.13514280319214,34956
30.13599681854248,34956
30.13685178756714,34956
30.137685775756836,34956
30.138535022735596,34956
30.13935422897339,34956
30.14020800590515,34956
30.141022443771362,34956
30.14187264442444,34956
30.142704248428345,34956
30.143542289733887,34956
30.144371509552002,34956
30.14521813392639,34956
30.14607000350952,34956
30.146913766860962,34956
30.147770166397095,34956
30.14860486984253,34956
30.14944863319397,34956
30.150265216827393,34956
30.15110945701599,34956
30.151946783065796,34956
30.152793169021606,34956
30.153621673583984,34956
30.154476404190063,34956
30.155334949493408,34956
30.156155109405518,34956
30.157020330429077,34956
30.157862901687622,34956
30.15872287750244,34956
30.159551858901978,34956
30.160391807556152,34956
30.161216974258423,34956
30.162072896957397,34956
30.162930965423584,34956
30.163763284683228,34956
30.164621114730835,34956
30.16545343399048,34956
30.166306257247925,34956
30.167125701904297,34956
30.16797184944153,34956
30.168806314468384,34956
30.16965413093567,34956
30.170490980148315,34956
30.171346187591553,34956
30.172199249267578,34956
30.173024654388428,34956
30.173882007598877,34956
30.174718618392944,34956
30.175573587417603,34956
30.176410675048828,34956
30.177246809005737,34956
30.178083419799805,34956
30.178935050964355,34956
30.179774522781372,34956
30.180625677108765,34956
30.18148899078369,34956
30.182321310043335,34956
30.18317699432373,34956
30.18399930000305,34956
30.18484854698181,34956
30.185685634613037,34956
30.186534643173218,34956
30.18736958503723,34956
30.18822193145752,34956
30.189062118530273,34956
30.189908266067505,34956
30.19075870513916,34956
30.191593170166016,34956
30.192448139190674,34956
30.1932635307312,34956
30.194111108779907,34956
30.19494366645813,34956
30.195791959762573,34956
30.196638584136963,34956
30.197497844696045,34956
30.198354959487915,34956
30.199176788330078,34956
30.200037240982056,34956
30.20087480545044,34956
30.201740264892578,34956
30.20257258415222,34956
30.203425645828247,34956
30.20425581932068,34956
30.205106735229492,34956
30.205957651138306,34956
30.20680809020996,34956
30.20765995979309,34956
30.208488702774048,34956
30.209338188171387,34956
30.210153818130493,34956
30.21100687980652,34956
30.21184468269348,34956
30.212690353393555,34956
30.213510274887085,34956
30.214350700378418,34956
30.215190172195435,34956
30.21603012084961,34956
30.216897010803223,34956
30.217732667922974,34956
30.218583822250366,34956
30.21941637992859,34956
30.220245838165283,34956
30.221078872680664,34956
30.221925735473633,34956
30.222758054733276,34956
30.223608016967773,34956
30.224464893341064,34956
30.22529673576355,34956
30.226147413253784,34956
30.22698736190796,34956
30.227834463119507,34956
30.22867226600647,34956
30.229512691497803,34956
30.230350017547607,34956
30.231194496154785,34956
30.232033729553223,34956
30.232879161834717,34956
30.233736753463745,34956
30.23456835746765,34956
30.235421180725098,34956
30.23623514175415,34956
30.237092971801758,34956
30.237930297851562,34956
30.238770246505737,34956
30.239603757858276,34956
30.2404625415802,34956
30.241303205490112,34956
30.242130517959595,34956
30.242985486984253,34956
30.24382472038269,34956
30.244672536849976,34956
30.24549889564514,34956
30.246357917785645,34956
30.247186422348022,34956
30.248034954071045,34956
30.24886131286621,34956
30.249722242355347,34956
30.25058341026306,34956
30.251405477523804,34956
30.25225806236267,34956
30.253066301345825,34956
30.253922939300537,34956
30.254737854003906,34956
30.255585432052612,34956
30.25643301010132,34956
30.25727367401123,34956
30.258095741271973,34956
30.25895357131958,34956
30.259816884994507,34956
30.2606463432312,34956
30.261497497558594,34956
30.262313842773438,34956
30.263165712356567,34956
30.263981580734253,34956
30.26482892036438,34956
30.26566767692566,34956
30.266524076461792,34956
30.267366886138916,34956
30.268205881118774,34956
30.269062280654907,34956
30.26988673210144,34956
30.270737648010254,34956
30.271549940109253,34956
30.27239155769348,34956
30.273209810256958,34956
30.27406144142151,34956
30.27489948272705,34956
30.275749683380127,34956
30.27659845352173,34956
30.27744770050049,34956
30.278303384780884,34956
30.279123783111572,34956
30.279972076416016,34956
30.280786752700806,34956
30.281639099121094,34956
30.28245997428894,34956
30.28330659866333,34956
30.284140586853027,34956
30.284985065460205,34956
30.2858247756958,34956
30.286686182022095,34956
30.28754711151123,34956
30.28837490081787,34956
30.28921890258789,34956
30.290035486221313,34956
30.290892362594604,34956
30.291704416275024,34956
30.292554140090942,34956
30.29339575767517,34956
30.29423236846924,34956
30.2950599193573,34956
30.295915603637695,34956
30.29677677154541,34956
30.297611951828003,34956
30.29846692085266,34956
30.299278736114502,34956
30.300119638442993,34956
30.300955295562744,34956
30.301788330078125,34956
30.302627325057983,34956
30.303475379943848,34956
30.30430245399475,34956
30.305155277252197,34956
30.30601477622986,34956
30.306849002838135,34956
30.30769157409668,34956
30.30850887298584,34956
30.309361219406128,34956
30.310187339782715,34956
30.3110408782959,34956
30.311869382858276,34956
30.312708139419556,34956
30.31353759765625,34956
30.314390659332275,34956
30.31525230407715,34956
30.316067457199097,34956
30.31692337989807,34956
30.317745685577393,34956
30.318596124649048,34956
30.31943154335022,34956
30.320289134979248,34956
30.32110595703125,34956
30.32194972038269,34956
30.32278299331665,34956
30.323639392852783,34956
30.324498414993286,34956
30.325321912765503,34956
30.326176166534424,34956
30.32701539993286,34956
30.32785964012146,34956
30.328689098358154,34956
30.329524040222168,34956
30.330365419387817,34956
30.331205368041992,34956
30.332046270370483,34956
30.332889318466187,34956
30.33374834060669,34956
30.33457589149475,34956
30.335431575775146,34956
30.33626079559326,34956
30.3371000289917,34956
30.337934017181396,34956
30.338775634765625,34956
30.33960771560669,34956
30.34045910835266,34956
30.34130859375,34956
30.34213399887085,34956
30.342989921569824,34956
30.3438241481781,34956
30.344675064086914,34956
30.345492124557495,34956
30.346348524093628,34956
30.34716820716858,34956
30.348023176193237,34956
30.34885263442993,34956
30.34970760345459,34956
30.350561380386353,34956
30.351393461227417,34956
30.35223698616028,34956
30.353073596954346,34956
30.35392165184021,34956
30.35474967956543,34956
30.35559105873108,34956
30.35643172264099,34956
30.357282876968384,34956
30.358123779296875,34956
30.35896635055542,34956
30.359827756881714,34956
30.360655307769775,34956
30.3614981174469,34956
30.362325429916382,34956
30.3631649017334,34956
30.36400294303894,34956
30.36484432220459,34956
30.36567449569702,34956
30.366542100906372,34956
30.367393016815186,34956
30.368226766586304,34956
30.36907982826233,34956
30.369913339614868,34956
30.370758295059204,34956
30.371587991714478,34956
30.37242555618286,34956
30.37325930595398,34956
30.37409543991089,34956
30.374939680099487,34956
30.37578845024109,34956
30.376657962799072,34956
30.37747573852539,34956
30.378332138061523,34956
30.379164934158325,34956
30.380029439926147,34956
30.380857944488525,34956
30.381691694259644,34956
30.382503509521484,34956
30.383359670639038,34956
30.384187936782837,34956
30.38503336906433,34956
30.385884761810303,34956
30.386730432510376,34956
30.38759160041809,34956
30.388410091400146,34956
30.38925528526306,34956
30.390082597732544,34956
30.39092183113098,34956
30.391753673553467,34956
30.392607927322388,34956
30.393458366394043,34956
30.39429020881653,34956
30.39514422416687,34956
30.395976781845093,34956
30.39683485031128,34956
30.39765763282776,34956
30.398504972457886,34956
30.39933443069458,34956
30.400182247161865,34956
30.40101647377014,34956
30.40186595916748,34956
30.402722597122192,34956
30.403549671173096,34956
30.40439486503601,34956
30.405201196670532,34956
30.40605354309082,34956
30.406880617141724,34956
30.407732248306274,34956
30.408570051193237,34956
30.409414291381836,34956
30.410261392593384,34956
30.411094427108765,34956
30.411949396133423,34956
30.41277575492859,34956
30.413633108139038,34956
30.414461374282837,34956
30.415307760238647,34956
30.416137218475342,34956
30.41697931289673,34956
30.41781234741211,34956
30.418665170669556,34956
30.41949963569641,34956
30.420348405838013,34956
30.421190977096558,34956
30.422026872634888,34956
30.422879219055176,34956
30.423706531524658,34956
30.424554109573364,34956
30.425392150878906,34956
30.426224946975708,34956
30.42706608772278,34956
30.42792820930481,34956
30.42877960205078,34956
30.429619073867798,34956
30.43047261238098,34956
30.431307554244995,34956
30.432142972946167,34956
30.43297505378723,34956
30.433812856674194,34956
30.43465280532837,34956
30.43550157546997,34956
30.43635129928589,34956
30.437196969985962,34956
30.438050031661987,34956
30.438878059387207,34956
30.439738035202026,34956
30.440574645996094,34956
30.441441535949707,34956
30.44226837158203,34956
30.443115711212158,34956
30.443949460983276,34956
30.444804906845093,34956
30.445645332336426,34956
30.44649338722229,34956
30.44734835624695,34956
30.44817805290222,34956
30.449021577835083,34956
30.449857234954834,34956
30.450721979141235,34956
30.451557159423828,34956
30.452412843704224,34956
30.453253984451294,34956
30.45409607887268,34956
30.4549503326416,34956
30.455791473388672,34956
30.456664323806763,34956
30.457478523254395,34956
30.458329677581787,34956
30.45915722846985,34956
30.459994554519653,34956
30.460827827453613,34956
30.46167755126953,34956
30.462526559829712,34956
30.46336269378662,34956
30.464210510253906,34956
30.465046167373657,34956
30.465896129608154,34956
30.466725826263428,34956
30.46757221221924,34956
30.468406915664673,34956
30.469250440597534,34956
30.470086097717285,34956
30.470937490463257,34956
30.471800565719604,34956
30.47249722480774,34956
30.47298574447632,34956
30.473480463027954,34956
30.47396683692932,34956
30.47446584701538,34956
30.474955797195435,34956
30.47545027732849,34956
30.475931406021118,34956
30.47644281387329,34956
30.476927995681763,34956
30.477420330047607,34956
30.47790265083313,34956
30.47839879989624,34956
30.478885173797607,34956
30.479384660720825,34956
30.479870319366455,34956
30.480364561080933,34956
30.480847358703613,34956
30.481346130371094,34956
30.481837511062622,34956
30.482324361801147,34956
30.482808828353882,34956
30.483296871185303,34956
30.48378562927246,34956
30.4842689037323,34956
30.484756231307983,34956
30.485255002975464,34956
30.48574686050415,34956
30.486231088638306,34956
30.4867262840271,34956
30.48720359802246,34956
30.48769974708557,34956
30.48818039894104,34956
30.48867702484131,34956
30.48916506767273,34956
30.489657402038574,34956
30.49013590812683,34956
30.4906268119812,34956
30.491106033325195,34956
30.491607666015625,34956
30.49209475517273,34956
30.492588996887207,34956
30.493069171905518,34956
30.49357032775879,34956
30.494054555892944,34956
30.49454355239868,34956
30.495033502578735,34956
30.49553346633911,34956
30.496026515960693,34956
30.496537446975708,34956
30.497021675109863,34956
30.497525930404663,34956
30.49800968170166,34956
30.498520612716675,34956
30.49901294708252,34956
30.499505519866943,34956
30.49999737739563,34956
30.500494956970215,34956
30.500983238220215,34956
30.501474142074585,34956
30.50196623802185,34956
30.502457857131958,34956
30.50294280052185,34956
30.50343346595764,34956
30.503917694091797,34956
30.50441598892212,34956
30.504904985427856,34956
30.50539803504944,34956
30.505881786346436,34956
30.506386518478394,34956
30.506879329681396,34956
30.50737452507019,34956
30.507855653762817,34956
30.5083429813385,34956
30.508838415145874,34956
30.509326219558716,34956
30.50981092453003,34956
30.51030397415161,34956
30.510793924331665,34956
30.511279106140137,34956
30.51176428794861,34956
30.512253999710083,34956
30.512738943099976,34956
30.51321005821228,34956
30.513699769973755,34956
30.51418423652649,34956
30.514675617218018,34956
30.5151629447937,34956
30.51566219329834,34956
30.516151428222656,34956
30.51665210723877,34956
30.51712989807129,34956
30.51761817932129,34956
30.518100023269653,34956
30.518593072891235,34956
30.519079208374023,34956
30.51957416534424,34956
30.520058155059814,34956
30.520555019378662,34956
30.521034002304077,34956
30.52153491973877,34956
30.522013187408447,34956
30.522505521774292,34956
30.52300238609314,34956
30.523505687713623,34956
30.52398705482483,34956
30.52448320388794,34956
30.524967432022095,34956
30.525465726852417,34956
30.52594494819641,34956
30.52645182609558,34956
30.526939392089844,34956
30.527435779571533,34956
30.52792739868164,34956
30.528430461883545,34956
30.52891778945923,34956
30.529417991638184,34956
30.52991008758545,34956
30.530406951904297,34956
30.530897855758667,34956
30.531389713287354,34956
30.531866550445557,34956
30.532361030578613,34956
30.532841682434082,34956
30.53334331512451,34956
30.53383207321167,34956
30.534319639205933,34956
30.534814596176147,34956
30.535305738449097,34956
30.53578233718872,34956
30.536287784576416,34956
30.536777019500732,34956
30.537266492843628,34956
30.53775668144226,34956
30.53823208808899,34956
30.538723468780518,34956
30.539214611053467,34956
30.539709329605103,34956
30.54019808769226,34956
30.540690898895264,34956
30.54117727279663,34956
30.541674852371216,34956
30.542164087295532,34956
30.542659521102905,34956
30.543141841888428,34956
30.54364037513733,34956
30.544130563735962,34956
30.54462957382202,34956
30.54511046409607,34956
30.545595169067383,34956
30.546082973480225,34956
30.54658055305481,34956
30.547067880630493,34956
30.547553300857544,34956
30.54804491996765,34956
30.548538208007812,34956
30.54901933670044,34956
30.549519538879395,34956
30.549996852874756,34956
30.550485610961914,34956
30.55097770690918,34956
30.551469564437866,34956
30.551957368850708,34956
30.55245304107666,34956
30.552932739257812,34956
30.553423643112183,34956
30.55390739440918,34956
30.554393529891968,34956
30.554877519607544,34956
30.555363416671753,34956
30.555846452713013,34956
30.55634880065918,34956
30.556838512420654,34956
30.55733060836792,34956
30.557817220687866,34956
30.558319091796875,34956
30.55880570411682,34956
30.55929732322693,34956
30.559776782989502,34956
30.560269117355347,34956
30.56075692176819,34956
30.5612473487854,34956
30.561736822128296,34956
30.56222939491272,34956
30.562718391418457,34956
30.563209056854248,34956
30.563705682754517,34956
30.564191579818726,34956
30.564682483673096,34956
30.56516933441162,34956
30.565669298171997,34956
30.566161155700684,34956
30.56666874885559,34956
30.567153215408325,34956
30.567650318145752,34956
30.568137168884277,34956
30.568641662597656,34956
30.569127082824707,34956
30.569626808166504,34956
30.570122003555298,34956
30.570611476898193,34956
30.571085214614868,34956
30.571577787399292,34956
30.5720694065094,34956
30.572568655014038,34956
30.573044061660767,34956
30.573538064956665,34956
30.574012994766235,34956
30.57451057434082,34956
30.574991464614868,34956
30.575486183166504,34956
30.575974941253662,34956
30.57647204399109,34956
30.576956272125244,34956
30.577448844909668,34956
30.5779287815094,34956
30.57842230796814,34956
30.578901767730713,34956
30.57940363883972,34956
30.579896450042725,34956
30.580393075942993,34956
30.580885410308838,34956
30.5813729763031,34956
30.581857681274414,34956
30.58235478401184,34956
30.58283305168152,34956
30.58332657814026,34956
30.583811283111572,34956
30.58430504798889,34956
30.584783792495728,34956
30.585274696350098,34956
30.585758447647095,34956
30.586248636245728,34956
30.586739778518677,34956
30.587223291397095,34956
30.587716341018677,34956
30.58820128440857,34956
30.588682413101196,34956
30.58916711807251,34956
30.589662551879883,34956
30.590144395828247,34956
30.590636491775513,34956
30.591111183166504,34956
30.591610431671143,34956
30.592090368270874,34956
30.59258770942688,34956
30.59307360649109,34956
30.59360671043396,34956
30.594141483306885,34956
30.594637870788574,34956
30.59512186050415,34956
30.595617532730103,34956
30.596107244491577,34956
30.596622467041016,34956
30.59711527824402,34956
30.597614526748657,34956
30.598105907440186,34956
30.598605394363403,34956
30.59908437728882,34956
30.59958267211914,34956
30.600066900253296,34956
30.600566625595093,34956
30.601055145263672,34956
30.601547718048096,34956
30.602033138275146,34956
30.60253143310547,34956
30.603018760681152,34956
30.60350728034973,34956
30.603988647460938,34956
30.60448694229126,34956
30.604968786239624,34956
30.605469703674316,34956
30.605953454971313,34956
30.606456518173218,34956
30.606938123703003,34956
30.607424020767212,34956
30.607901334762573,34956
30.60839605331421,34956
30.608881950378418,34956
30.609376192092896,34956
30.609861373901367,34956
30.610361337661743,34956
30.610849857330322,34956
30.611348152160645,34956
30.61182928085327,34956
30.612324714660645,34956
30.612813472747803,34956
30.613303184509277,34956
30.6137855052948,34956
30.61427354812622,34956
30.614757537841797,34956
30.615246534347534,34956
30.61573028564453,34956
30.616211652755737,34956
30.61671757698059,34956
30.61720561981201,34956
30.61768937110901,34956
30.61817693710327,34956
30.61866044998169,34956
30.619155406951904,34956
30.619646549224854,34956
30.62012553215027,34956
30.620617628097534,34956
30.62110686302185,34956
30.6216037273407,34956
30.62208080291748,34956
30.622583150863647,34956
30.623068809509277,34956
30.623570442199707,34956
30.624051809310913,34956
30.62454342842102,34956
30.625027179718018,34956
30.625519275665283,34956
30.62599754333496,34956
30.626505374908447,34956
30.626992225646973,34956
30.627488613128662,34956
30.627970695495605,34956
30.62846326828003,34956
30.628956079483032,34956
30.629437685012817,34956
30.629921913146973,34956
30.63042116165161,34956
30.630905628204346,34956
30.63139843940735,34956
30.63189148902893,34956
30.6323823928833,34956
30.63287353515625,34956
30.63336992263794,34956
30.63385796546936,34956
30.63435411453247,34956
30.634844303131104,34956
30.635337352752686,34956
30.635821104049683,34956
30.636326551437378,34956
30.636817693710327,34956
30.63731026649475,34956
30.637789487838745,34956
30.638277053833008,34956
30.638755559921265,34956
30.63924765586853,34956
30.639731407165527,34956
30.640214204788208,34956
30.64070749282837,34956
30.64119553565979,34956
30.641693592071533,34956
30.642173528671265,34956
30.64266586303711,34956
30.64315938949585,34956
30.643656015396118,34956
30.644140481948853,34956
30.64463233947754,34956
30.64510679244995,34956
30.645601272583008,34956
30.646088361740112,34956
30.64659070968628,34956
30.647068977355957,34956
30.647565603256226,34956
30.64805769920349,34956
30.64854645729065,34956
30.64902973175049,34956
30.649530172348022,34956
30.650022506713867,34956
30.650520086288452,34956
30.651008367538452,34956
30.65150213241577,34956
30.651989221572876,34956
30.652477741241455,34956
30.652966260910034,34956
30.6534686088562,34956
30.65395164489746,34956
30.654438257217407,34956
30.65492296218872,34956
30.655415058135986,34956
30.655899047851562,34956
30.65640616416931,34956
30.65689969062805,34956
30.657395839691162,34956
30.657882690429688,34956
30.658377647399902,34956
30.65886092185974,34956
30.6593599319458,34956
30.659847259521484,34956
30.660338163375854,34956
30.660828351974487,34956
30.66131901741028,34956
30.661796808242798,34956
30.662288188934326,34956
30.662778854370117,34956
30.663268089294434,34956
30.663755655288696,34956
30.664246559143066,34956
30.664725303649902,34956
30.66521191596985,34956
30.665698766708374,34956
30.6661856174469,34956
30.666693449020386,34956
30.667168378829956,34956
30.667658805847168,34956
30.668145895004272,34956
30.668641090393066,34956
30.669124841690063,34956
30.66960859298706,34956
30.670090913772583,34956
30.670591831207275,34956
30.67107892036438,34956
30.67157554626465,34956
30.67205786705017,34956
30.672553777694702,34956
30.673038005828857,34956
30.67352819442749,34956
30.674007177352905,34956
30.674505472183228,34956
30.674997091293335,34956
30.67548704147339,34956
30.6759774684906,34956
30.67647671699524,34956
30.676965475082397,34956
30.677468299865723,34956
30.67795705795288,34956
30.67845106124878,34956
30.678932666778564,34956
30.67941403388977,34956
30.679896354675293,34956
30.68038535118103,34956
30.68087363243103,34956
30.681373357772827,34956
30.681859970092773,34956
30.68235421180725,34956
30.682835340499878,34956
30.683326482772827,34956
30.68380355834961,34956
30.684298038482666,34956
30.684786796569824,34956
30.68528127670288,34956
30.68577551841736,34956
30.68626308441162,34956
30.68674921989441,34956
30.687228202819824,34956
30.68771767616272,34956
30.688201665878296,34956
30.688700437545776,34956
30.689180850982666,34956
30.68966579437256,34956
30.690154790878296,34956
30.690648317337036,34956
30.69113540649414,34956
30.69163155555725,34956
30.692115306854248,34956
30.69260835647583,34956
30.69309091567993,34956
30.6935818195343,34956
30.694064140319824,34956
30.694565534591675,34956
30.69505548477173,34956
30.69554615020752,34956
30.696038484573364,34956
30.696532011032104,34956
30.697014093399048,34956
30.69750714302063,34956
30.697991609573364,34956
30.698480367660522,34956
30.698974609375,34956
30.699469566345215,34956
30.699954509735107,34956
30.700450897216797,34956
30.7009334564209,34956
30.70142126083374,34956
30.70190930366516,34956
30.70239496231079,34956
30.70288109779358,34956
30.703376054763794,34956
30.703850984573364,34956
30.704346418380737,34956
30.704829454421997,34956
30.705324411392212,34956
30.70581579208374,34956
30.706318378448486,34956
30.70680522918701,34956
30.707300424575806,34956
30.707785606384277,34956
30.708271980285645,34956
30.708746433258057,34956
30.70924425125122,34956
30.709725618362427,34956
30.710215091705322,34956
30.710713863372803,34956
30.711194038391113,34956
30.711687803268433,34956
30.71217656135559,34956
30.71266269683838,34956
30.713141441345215,34956
30.713634729385376,34956
30.714123964309692,34956
30.71462631225586,34956
30.715101957321167,34956
30.715598344802856,34956
30.71608543395996,34956
30.71659278869629,34956
30.71708059310913,34956
30.717575788497925,34956
30.71806788444519,34956
30.718566179275513,34956
30.719053506851196,34956
30.71954870223999,34956
30.720028400421143,34956
30.720522165298462,34956
30.72100520133972,34956
30.72149920463562,34956
30.72197198867798,34956
30.722460508346558,34956
30.722940683364868,34956
30.72343873977661,34956
30.723922729492188,34956
30.72441053390503,34956
30.72490358352661,34956
30.725392818450928,34956
30.72588324546814,34956
30.726383686065674,34956
30.72687268257141,34956
30.727370500564575,34956
30.727846145629883,34956
30.728339195251465,34956
30.728833198547363,34956
30.729325771331787,34956
30.729807376861572,34956
30.730295658111572,34956
30.730777263641357,34956
30.73126792907715,34956
30.731757164001465,34956
30.732247591018677,34956
30.732733011245728,34956
30.733217477798462,34956
30.733715534210205,34956
30.734194040298462,34956
30.734686136245728,34956
30.735172986984253,34956
30.73566699028015,34956
30.736153841018677,34956
30.736660718917847,34956
30.737149715423584,34956
30.737645864486694,34956
30.738129138946533,34956
30.738622903823853,34956
30.7391095161438,34956
30.73959517478943,34956
30.740085124969482,34956
30.740582704544067,34956
30.741073846817017,34956
30.741567850112915,34956
30.742056608200073,34956
30.742554426193237,34956
30.74303960800171,34956
30.743534326553345,34956
30.744019508361816,34956
30.744513988494873,34956
30.744991064071655,34956
30.745485067367554,34956
30.74596357345581,34956
30.7464656829834,34956
30.746948957443237,34956
30.747443199157715,34956
30.747931957244873,34956
30.748427867889404,34956
30.74892020225525,34956
30.7494113445282,34956
30.749902486801147,34956
30.750391721725464,34956
30.75087070465088,34956
30.751368284225464,34956
30.75184988975525,34956
30.752336025238037,34956
30.752827882766724,34956
30.75332021713257,34956
30.75380253791809,34956
30.754297256469727,34956
30.754781246185303,34956
30.755276679992676,34956
30.75575304031372,34956
30.756232023239136,34956
30.756739139556885,34956
30.757230281829834,34956
30.757721424102783,34956
30.758209705352783,34956
30.758703470230103,34956
30.75918674468994,34956
30.75968837738037,34956
30.760162353515625,34956
30.76065731048584,34956
30.761139392852783,34956
30.76163077354431,34956
30.76211380958557,34956
30.76260781288147,34956
30.76309871673584,34956
30.76360297203064,34956
30.76409411430359,34956
30.764590740203857,34956
30.765073537826538,34956
30.765567302703857,34956
30.766056776046753,34956
30.76655912399292,34956
30.767038583755493,34956
30.767542123794556,34956
30.76802682876587,34956
30.768514394760132,34956
30.76899766921997,34956
30.769500970840454,34956
30.76998734474182,34956
30.770483255386353,34956
30.770970106124878,34956
30.77146816253662,34956
30.771955013275146,34956
30.77244281768799,34956
30.772926568984985,34956
30.773417472839355,34956
30.77390718460083,34956
30.774402141571045,34956
30.77489137649536,34956
30.77537727355957,34956
30.775871753692627,34956
