Time,Objective value
30.776366472244263,34956
30.77685022354126,34956
30.777345895767212,34956
30.777836561203003,34956
30.778329133987427,34956
30.77880311012268,34956
30.779297590255737,34956
30.779772996902466,34956
30.780262231826782,34956
30.780752420425415,34956
30.78123188018799,34956
30.781731843948364,34956
30.782222986221313,34956
30.78271508216858,34956
30.783207416534424,34956
30.78369903564453,34956
30.7841854095459,34956
30.78466510772705,34956
30.78515124320984,34956
30.785641193389893,34956
30.786128044128418,34956
30.786632776260376,34956
30.78712272644043,34956
30.787615060806274,34956
30.788108825683594,34956
30.788602352142334,34956
30.78908085823059,34956
30.789573669433594,34956
30.790063858032227,34956
30.790565252304077,34956
30.791059970855713,34956
30.791553020477295,34956
30.792038202285767,34956
30.79253077507019,34956
30.79301381111145,34956
30.793508768081665,34956
30.793989658355713,34956
30.79448437690735,34956
30.79497218132019,34956
30.795459270477295,34956
30.795944690704346,34956
30.796443700790405,34956
30.796936511993408,34956
30.79742670059204,34956
30.797910690307617,34956
30.798399925231934,34956
30.798887729644775,34956
30.799387454986572,34956
30.79987096786499,34956
30.800368070602417,34956
30.800843238830566,34956
30.8013334274292,34956
30.801820039749146,34956
30.802319288253784,34956
30.80280041694641,34956
30.803290367126465,34956
30.803779125213623,34956
30.80427575111389,34956
30.80476403236389,34956
30.805257558822632,34956
30.80574893951416,34956
30.806236743927002,34956
30.80673623085022,34956
30.807226419448853,34956
30.807718992233276,34956
30.808206796646118,34956
30.80869197845459,34956
30.809184789657593,34956
30.809682607650757,34956
30.810165643692017,34956
30.810651779174805,34956
30.811131954193115,34956
30.811627626419067,34956
30.81210684776306,34956
30.812607526779175,34956
30.81309485435486,34956
30.81359028816223,34956
30.814080715179443,34956
30.81456685066223,34956
30.815057277679443,34956
30.81554651260376,34956
30.81603169441223,34956
30.816538095474243,34956
30.817015409469604,34956
30.817509412765503,34956
30.817988395690918,34956
30.818488121032715,34956
30.818965435028076,34956
30.819456100463867,34956
30.819937229156494,34956
30.820416927337646,34956
30.820902347564697,34956
30.82139492034912,34956
30.821890830993652,34956
30.822388172149658,34956
30.82286262512207,34956
30.823357105255127,34956
30.823836088180542,34956
30.824333429336548,34956
30.82481288909912,34956
30.825307846069336,34956
30.825787782669067,34956
30.82629370689392,34956
30.826780319213867,34956
30.827277421951294,34956
30.82775616645813,34956
30.828251123428345,34956
30.828729152679443,34956
30.829220294952393,34956
30.829705715179443,34956
30.830200910568237,34956
30.830691814422607,34956
30.831173181533813,34956
30.83167028427124,34956
30.832144260406494,34956
30.832635164260864,34956
30.8331196308136,34956
30.833609580993652,34956
30.83410406112671,34956
30.8346004486084,34956
30.8350830078125,34956
30.835585594177246,34956
30.83607053756714,34956
30.83658003807068,34956
30.83706545829773,34956
30.837560176849365,34956
30.838051319122314,34956
30.83854913711548,34956
30.839033365249634,34956
30.83953022956848,34956
30.84001111984253,34956
30.840511560440063,34956
30.84100031852722,34956
30.841498374938965,34956
30.84198307991028,34956
30.842479705810547,34956
30.842952489852905,34956
30.84345245361328,34956
30.84393835067749,34956
30.844431161880493,34956
30.84491777420044,34956
30.845405340194702,34956
30.84589695930481,34956
30.84640145301819,34956
30.846890449523926,34956
30.84739112854004,34956
30.847872018814087,34956
30.848364114761353,34956
30.848844528198242,34956
30.849344968795776,34956
30.849833011627197,34956
30.85032629966736,34956
30.85081458091736,34956
30.851311922073364,34956
30.851798057556152,34956
30.852283477783203,34956
30.85276746749878,34956
30.853267908096313,34956
30.853758811950684,34956
30.854243516921997,34956
30.854731559753418,34956
30.855219841003418,34956
30.855713844299316,34956
30.856197118759155,34956
30.8566951751709,34956
30.857178926467896,34956
30.85767102241516,34956
30.85816192626953,34956
30.858652591705322,34956
30.859143018722534,34956
30.859636306762695,34956
30.860121726989746,34956
30.860612154006958,34956
30.861101388931274,34956
30.8615939617157,34956
30.86207675933838,34956
30.862570762634277,34956
30.863059759140015,34956
30.86355209350586,34956
30.864042282104492,34956
30.86453866958618,34956
30.865017890930176,34956
30.865512132644653,34956
30.866005659103394,34956
30.866516590118408,34956
30.867000341415405,34956
30.867489099502563,34956
30.867971181869507,34956
30.868468523025513,34956
30.86895489692688,34956
30.869446754455566,34956
30.8699369430542,34956
30.87043261528015,34956
30.870909452438354,34956
30.871405601501465,34956
30.871885299682617,34956
30.87236976623535,34956
30.87286376953125,34956
30.87335467338562,34956
30.873844861984253,34956
30.874335050582886,34956
30.87482452392578,34956
30.875312566757202,34956
30.87580943107605,34956
30.87631392478943,34956
30.87680172920227,34956
30.87728714942932,34956
30.87777066230774,34956
30.87826704978943,34956
30.87874126434326,34956
30.87923288345337,34956
30.879714250564575,34956
30.88019585609436,34956
30.88069438934326,34956
30.881178855895996,34956
30.881678342819214,34956
30.882166147232056,34956
30.88265562057495,34956
30.883142232894897,34956
30.883641719818115,34956
30.884125232696533,34956
30.884617567062378,34956
30.88509440422058,34956
30.88558864593506,34956
30.886069297790527,34956
30.886569023132324,34956
30.88705086708069,34956
30.887551307678223,34956
30.88804292678833,34956
30.888529539108276,34956
30.889002799987793,34956
30.889496088027954,34956
30.889984130859375,34956
30.890479803085327,34956
30.890962600708008,34956
30.89145851135254,34956
30.89193558692932,34956
30.892430067062378,34956
30.89291787147522,34956
30.89341139793396,34956
30.89389443397522,34956
30.894386291503906,34956
30.89486026763916,34956
30.895360231399536,34956
30.895850896835327,34956
30.89635968208313,34956
30.896850109100342,34956
30.89734697341919,34956
30.897829055786133,34956
30.89832305908203,34956
30.89881658554077,34956
30.899313926696777,34956
30.899797439575195,34956
30.900293827056885,34956
30.900781393051147,34956
30.901275634765625,34956
30.901763439178467,34956
30.902251958847046,34956
30.902738332748413,34956
30.90321683883667,34956
30.903698205947876,34956
30.904187202453613,34956
30.90467381477356,34956
30.905163764953613,34956
30.905652284622192,34956
30.906144380569458,34956
30.906646728515625,34956
30.907134771347046,34956
30.907626628875732,34956
30.908106327056885,34956
30.908594846725464,34956
30.909075498580933,34956
30.9095675945282,34956
30.910041332244873,34956
30.910539865493774,34956
30.91102933883667,34956
30.91152572631836,34956
30.912009477615356,34956
30.912500858306885,34956
30.912983179092407,34956
30.91348147392273,34956
30.913971662521362,34956
30.91446328163147,34956
30.914937496185303,34956
30.915424346923828,34956
30.915912866592407,34956
30.916404008865356,34956
30.916887760162354,34956
30.917381048202515,34956
30.917869567871094,34956
30.918359756469727,34956
30.9188494682312,34956
30.919331312179565,34956
30.919816255569458,34956
30.920300722122192,34956
30.92078733444214,34956
30.92127823829651,34956
30.92175555229187,34956
30.92223358154297,34956
30.92273259162903,34956
30.9232234954834,34956
30.9237163066864,34956
30.924198865890503,34956
30.924697637557983,34956
30.92519211769104,34956
30.925683975219727,34956
30.92617177963257,34956
30.92667031288147,34956
30.92715358734131,34956
30.92764663696289,34956
30.928136587142944,34956
30.92862892150879,34956
30.929110765457153,34956
30.929594039916992,34956
30.93008017539978,34956
30.930577993392944,34956
30.931058406829834,34956
30.931556224822998,34956
30.932040214538574,34956
30.93253755569458,34956
30.93302321434021,34956
30.93351173400879,34956
30.93398404121399,34956
30.934484004974365,34956
30.93496561050415,34956
30.935457944869995,34956
30.935941219329834,34956
30.936442375183105,34956
30.936927795410156,34956
30.93742036819458,34956
30.937907218933105,34956
30.938406705856323,34956
30.938889026641846,34956
30.939378261566162,34956
30.939862728118896,34956
30.94035315513611,34956
30.94083547592163,34956
30.941331386566162,34956
30.94181728363037,34956
30.942315340042114,34956
30.942795038223267,34956
30.94327974319458,34956
30.943761825561523,34956
30.944249391555786,34956
30.944724559783936,34956
30.945207118988037,34956
30.945700883865356,34956
30.94618821144104,34956
30.946687936782837,34956
30.947169542312622,34956
30.947662115097046,34956
30.94814443588257,34956
30.948630809783936,34956
30.94912576675415,34956
30.949626922607422,34956
30.95010232925415,34956
30.950590133666992,34956
30.95108151435852,34956
30.951578617095947,34956
30.95206379890442,34956
30.95256233215332,34956
30.95303964614868,34956
30.953541040420532,34956
30.954023599624634,34956
30.95452070236206,34956
30.95499348640442,34956
30.955496549606323,34956
30.955974817276,34956
30.956483840942383,34956
30.956971406936646,34956
30.957465648651123,34956
30.957950830459595,34956
30.95844340324402,34956
30.958929777145386,34956
30.959418773651123,34956
30.9599027633667,34956
30.960391521453857,34956
30.960871934890747,34956
30.961371898651123,34956
30.961859941482544,34956
30.962345838546753,34956
30.962831258773804,34956
30.963318586349487,34956
30.9638090133667,34956
30.964300632476807,34956
30.9647855758667,34956
30.965275049209595,34956
30.9657621383667,34956
30.96625852584839,34956
30.96674346923828,34956
30.967226028442383,34956
30.9677152633667,34956
30.968208074569702,34956
30.968706846237183,34956
30.969193935394287,34956
30.969691276550293,34956
30.97018265724182,34956
30.97067427635193,34956
30.97116255760193,34956
30.971652030944824,34956
30.972134828567505,34956
30.97263503074646,34956
30.973119974136353,34956
30.97361707687378,34956
30.974095344543457,34956
30.974586486816406,34956
30.975077867507935,34956
30.97557234764099,34956
30.976057291030884,34956
30.97655987739563,34956
30.977047443389893,34956
30.977551698684692,34956
30.978034734725952,34956
30.978528261184692,34956
30.979010820388794,34956
30.979511976242065,34956
30.97999405860901,34956
30.980490922927856,34956
30.980963468551636,34956
30.98146104812622,34956
30.981943368911743,34956
30.982423305511475,34956
30.982910871505737,34956
30.98340106010437,34956
30.983885288238525,34956
30.98438310623169,34956
30.984862327575684,34956
30.985351085662842,34956
30.985832452774048,34956
30.98634099960327,34956
30.986830472946167,34956
30.987326860427856,34956
30.9878146648407,34956
30.988309621810913,34956
30.988788604736328,34956
30.98926877975464,34956
30.98975658416748,34956
30.990254163742065,34956
30.990745067596436,34956
30.991234064102173,34956
30.99172806739807,34956
30.99220848083496,34956
30.992696523666382,34956
30.993170976638794,34956
30.993661642074585,34956
30.994145393371582,34956
30.99463176727295,34956
30.99511480331421,34956
30.995607376098633,34956
30.996092557907104,34956
30.9965922832489,34956
30.997076272964478,34956
30.997572898864746,34956
30.99805974960327,34956
30.998555660247803,34956
30.999038696289062,34956
30.999528646469116,34956
31.00001549720764,34956
31.00050401687622,34956
31.000985860824585,34956
31.001490354537964,34956
31.00197410583496,34956
31.0024676322937,34956
31.00295877456665,34956
31.00345754623413,34956
31.003939390182495,34956
31.004435777664185,34956
31.00492215156555,34956
31.00541090965271,34956
31.00590443611145,34956
31.00640606880188,34956
31.006887435913086,34956
31.00737237930298,34956
31.007866859436035,34956
31.008355379104614,34956
31.008838891983032,34956
31.009333848953247,34956
31.009825944900513,34956
31.01031517982483,34956
31.010801076889038,34956
31.011293649673462,34956
31.011773109436035,34956
31.012259006500244,34956
31.012744188308716,34956
31.013227939605713,34956
31.01371693611145,34956
31.014204025268555,34956
31.014695167541504,34956
31.015185356140137,34956
31.015676736831665,34956
31.016160488128662,34956
31.016660928726196,34956
31.017141342163086,34956
31.017637968063354,34956
31.018120050430298,34956
31.018633127212524,34956
31.019118070602417,34956
31.019614458084106,34956
31.020107984542847,34956
31.020604133605957,34956
31.02109670639038,34956
31.021604776382446,34956
31.022093057632446,34956
31.022587537765503,34956
31.023078441619873,34956
31.02357769012451,34956
31.02406120300293,34956
31.024559259414673,34956
31.02504014968872,34956
31.02553153038025,34956
31.026017427444458,34956
31.026516675949097,34956
31.027000904083252,34956
31.02749752998352,34956
31.027990341186523,34956
31.028488636016846,34956
31.02897357940674,34956
31.029460430145264,34956
31.029951333999634,34956
31.03044843673706,34956
31.03093695640564,34956
31.031436443328857,34956
31.031926155090332,34956
31.032411336898804,34956
31.03289484977722,34956
31.03339171409607,34956
31.033875465393066,34956
31.03436827659607,34956
31.034857273101807,34956
31.035351753234863,34956
31.035844087600708,34956
31.036347150802612,34956
31.036834239959717,34956
31.037320375442505,34956
31.03780484199524,34956
31.038295030593872,34956
31.038780689239502,34956
31.039276838302612,34956
31.03976845741272,34956
31.040251970291138,34956
31.04073166847229,34956
31.041216135025024,34956
31.041716814041138,34956
31.04220199584961,34956
31.04269289970398,34956
31.04317808151245,34956
31.043665647506714,34956
31.04415249824524,34956
31.044642686843872,34956
31.045124292373657,34956
31.045616149902344,34956
31.046098947525024,34956
31.04659628868103,34956
31.04707980155945,34956
31.047571897506714,34956
31.048063278198242,34956
31.048555612564087,34956
31.049044609069824,34956
31.049540996551514,34956
31.050033807754517,34956
31.05052137374878,34956
31.051008462905884,34956
31.05150079727173,34956
31.051990270614624,34956
31.052482843399048,34956
31.05296039581299,34956
31.05346131324768,34956
31.053946018218994,34956
31.054426431655884,34956
31.054911851882935,34956
31.055402278900146,34956
31.0558865070343,34956
31.05639338493347,34956
31.05688452720642,34956
31.057366609573364,34956
31.057857513427734,34956
31.058356285095215,34956
31.05883812904358,34956
31.05933141708374,34956
31.059814929962158,34956
31.060312747955322,34956
31.060795783996582,34956
31.06128191947937,34956
31.0617733001709,34956
31.062251806259155,34956
31.062743186950684,34956
31.063223838806152,34956
31.0637104511261,34956
31.064193964004517,34956
31.064685583114624,34956
31.065162658691406,34956
31.065657377243042,34956
31.066139936447144,34956
31.066648960113525,34956
31.067142724990845,34956
31.067631006240845,34956
31.068110466003418,34956
31.0685932636261,34956
31.069076538085938,34956
31.0695698261261,34956
31.070054531097412,34956
31.070772171020508,34956
31.07161831855774,34956
31.072469234466553,34956
31.07332968711853,34956
31.073829412460327,34956
31.074334859848022,34956
31.07482147216797,34956
31.075310468673706,34956
31.07580041885376,34956
31.076321363449097,34956
31.07681441307068,34956
31.07730722427368,34956
31.07780170440674,34956
31.07829189300537,34956
31.078777074813843,34956
31.079275846481323,34956
31.07976007461548,34956
31.08023500442505,34956
31.08072590827942,34956
31.08120608329773,34956
31.081692457199097,34956
31.082173824310303,34956
31.08265709877014,34956
31.083138465881348,34956
31.08363151550293,34956
31.084111213684082,34956
31.084611654281616,34956
31.085097789764404,34956
31.085590839385986,34956
31.08608055114746,34956
31.08659076690674,34956
31.087077617645264,34956
31.087583780288696,34956
31.088080883026123,34956
31.0885910987854,34956
31.08907675743103,34956
31.089571475982666,34956
31.090059280395508,34956
31.090556621551514,34956
31.091035842895508,34956
31.09152889251709,34956
31.09200167655945,34956
31.092490911483765,34956
31.09298324584961,34956
31.093480587005615,34956
31.093966484069824,34956
31.094457626342773,34956
31.094936847686768,34956
31.09542751312256,34956
31.095919847488403,34956
31.0964195728302,34956
31.096904754638672,34956
31.097397565841675,34956
31.097886085510254,34956
31.09838342666626,34956
31.09886407852173,34956
31.099361419677734,34956
31.099848747253418,34956
31.100334644317627,34956
31.100815296173096,34956
31.10131001472473,34956
31.101794481277466,34956
31.102283716201782,34956
31.102768421173096,34956
31.103259086608887,34956
31.103744745254517,34956
31.104228258132935,34956
31.10472297668457,34956
31.105215787887573,34956
31.105701684951782,34956
31.1061954498291,34956
31.106695413589478,34956
31.10719060897827,34956
31.107680559158325,34956
31.10817313194275,34956
31.108662843704224,34956
31.109137058258057,34956
31.109630584716797,34956
31.110116958618164,34956
31.11060094833374,34956
31.11108160018921,34956
31.11156702041626,34956
31.11205792427063,34956
31.112552165985107,34956
31.113030910491943,34956
31.11352801322937,34956
31.114001750946045,34956
31.114494562149048,34956
31.114981651306152,34956
31.115474939346313,34956
31.115956783294678,34956
31.116463661193848,34956
31.116949558258057,34956
31.11744260787964,34956
31.117933988571167,34956
31.1184344291687,34956
31.118916511535645,34956
31.11941146850586,34956
31.119893789291382,34956
31.120380401611328,34956
31.12086844444275,34956
31.12135148048401,34956
31.121840000152588,34956
31.122324466705322,34956
31.12281322479248,34956
31.12330412864685,34956
31.123789310455322,34956
31.124274730682373,34956
31.12475061416626,34956
31.125238180160522,34956
31.12572741508484,34956
31.126219272613525,34956
31.12672257423401,34956
31.12720537185669,34956
31.127695083618164,34956
31.128177165985107,34956
31.128658294677734,34956
31.12914204597473,34956
31.129639148712158,34956
31.130133152008057,34956
31.130627393722534,34956
31.131114959716797,34956
31.131606578826904,34956
31.132099866867065,34956
31.132599592208862,34956
31.133079290390015,34956
31.133577823638916,34956
31.134069681167603,34956
31.134564876556396,34956
31.135047674179077,34956
31.13554358482361,34956
31.136033535003662,34956
31.136542320251465,34956
31.13702702522278,34956
31.13752031326294,34956
31.13800311088562,34956
31.13850498199463,34956
31.13898801803589,34956
31.139479160308838,34956
31.13996434211731,34956
31.140467405319214,34956
31.140952348709106,34956
31.141451835632324,34956
31.141936540603638,34956
31.142427444458008,34956
31.142913103103638,34956
31.143412351608276,34956
31.14389944076538,34956
31.14440131187439,34956
31.144884824752808,34956
31.145371198654175,34956
31.145856857299805,34956
31.146357536315918,34956
31.146852493286133,34956
31.147335052490234,34956
31.14781928062439,34956
31.148316860198975,34956
31.148796796798706,34956
31.149298667907715,34956
31.14978313446045,34956
31.150269269943237,34956
31.150755167007446,34956
31.151235580444336,34956
31.151734828948975,34956
31.15221667289734,34956
31.152719974517822,34956
31.15320920944214,34956
31.153706073760986,34956
31.15418767929077,34956
31.154687643051147,34956
31.155176639556885,34956
31.15567135810852,34956
31.156159162521362,34956
31.156657218933105,34956
31.15714740753174,34956
31.15764570236206,34956
31.158135414123535,34956
31.158634424209595,34956
31.159120082855225,34956
31.15961456298828,34956
31.160098791122437,34956
31.160589456558228,34956
31.161078691482544,34956
31.1615731716156,34956
31.16205596923828,34956
31.162545204162598,34956
31.163036584854126,34956
31.16352391242981,34956
31.16400146484375,34956
31.164501905441284,34956
31.164990186691284,34956
31.165496110916138,34956
31.165980100631714,34956
31.166489362716675,34956
31.166980504989624,34956
31.167468070983887,34956
31.1679630279541,34956
31.168456077575684,34956
31.168941497802734,34956
31.169435739517212,34956
31.16991114616394,34956
31.17039656639099,34956
31.17088484764099,34956
31.171382904052734,34956
31.171863794326782,34956
31.172359943389893,34956
31.172851085662842,34956
31.17334270477295,34956
31.173821926116943,34956
31.17432141304016,34956
31.174808979034424,34956
31.175304174423218,34956
31.175787448883057,34956
31.17628526687622,34956
31.17677140235901,34956
31.177263736724854,34956
31.17774748802185,34956
31.178231477737427,34956
31.178720235824585,34956
31.179202556610107,34956
31.179691553115845,34956
31.1801700592041,34956
31.180667638778687,34956
31.18114995956421,34956
31.181647777557373,34956
31.182126998901367,34956
31.182616710662842,34956
31.183104515075684,34956
31.183607816696167,34956
31.184091091156006,34956
31.184586763381958,34956
31.18506932258606,34956
31.185561180114746,34956
31.18604350090027,34956
31.186549186706543,34956
31.187037229537964,34956
31.18753695487976,34956
31.188026905059814,34956
31.188518047332764,34956
31.189003944396973,34956
31.18949317932129,34956
31.189982652664185,34956
31.190481424331665,34956
31.190979719161987,34956
31.191460609436035,34956
31.191941022872925,34956
31.19244074821472,34956
31.192920923233032,34956
31.193413257598877,34956
31.193902492523193,34956
31.194396495819092,34956
31.19487762451172,34956
31.195367574691772,34956
31.19585657119751,34956
31.196357011795044,34956
31.196848392486572,34956
31.197336196899414,34956
31.19782519340515,34956
31.198317766189575,34956
31.198801040649414,34956
31.19929075241089,34956
31.199769735336304,34956
31.200246572494507,34956
31.200738191604614,34956
31.201224088668823,34956
31.201722621917725,34956
31.202207565307617,34956
31.202703714370728,34956
31.203201055526733,34956
31.203691959381104,34956
31.204176664352417,34956
31.204667806625366,34956
31.205156803131104,34956
31.205641984939575,34956
31.206129789352417,34956
31.206636667251587,34956
31.207122325897217,34956
31.207616567611694,34956
31.20810341835022,34956
31.20859956741333,34956
31.209087371826172,34956
31.20957112312317,34956
31.210055589675903,34956
31.210554599761963,34956
31.21104598045349,34956
31.211543083190918,34956
31.2120144367218,34956
31.21250629425049,34956
31.212984085083008,34956
31.213481426239014,34956
31.21397042274475,34956
31.214512825012207,34956
31.21499013900757,34956
31.21548628807068,34956
31.215975761413574,34956
31.216487884521484,34956
31.21697235107422,34956
31.217464923858643,34956
31.21794819831848,34956
31.21843981742859,34956
31.218918561935425,34956
31.219411849975586,34956
31.219902753829956,34956
31.220397233963013,34956
31.220884323120117,34956
31.221386432647705,34956
31.221877813339233,34956
31.222367763519287,34956
31.2228524684906,34956
31.22334933280945,34956
31.223832845687866,34956
31.224330186843872,34956
31.224841594696045,34956
31.22536849975586,34956
31.225854873657227,34956
31.22635817527771,34956
31.226842164993286,34956
31.227334022521973,34956
31.2278254032135,34956
31.22831630706787,34956
31.22879648208618,34956
31.229286432266235,34956
31.229775428771973,34956
31.23026943206787,34956
31.230756521224976,34956
31.23123264312744,34956
31.231731176376343,34956
31.232227087020874,34956
31.23270845413208,34956
31.233192205429077,34956
31.23368740081787,34956
31.23417043685913,34956
31.234663009643555,34956
31.23514199256897,34956
31.23562502861023,34956
31.236115217208862,34956
31.236621141433716,34956
31.23711395263672,34956
31.237614631652832,34956
31.238096714019775,34956
31.23860478401184,34956
31.239092588424683,34956
31.239588737487793,34956
31.240079164505005,34956
31.240572929382324,34956
31.241061449050903,34956
31.24155902862549,34956
31.242032527923584,34956
31.242520809173584,34956
31.243003845214844,34956
31.2434983253479,34956
31.243985652923584,34956
31.244480848312378,34956
31.244970560073853,34956
31.245463848114014,34956
31.245938062667847,34956
31.24644136428833,34956
31.246928215026855,34956
31.247413635253906,34956
31.2479031085968,34956
31.24839425086975,34956
31.248889207839966,34956
31.24938726425171,34956
31.24987268447876,34956
31.25035786628723,34956
31.25084638595581,34956
31.2513325214386,34956
31.251814603805542,34956
31.252308130264282,34956
31.252787351608276,34956
31.25327491760254,34956
31.253758907318115,34956
31.254246473312378,34956
31.2547390460968,34956
31.255221843719482,34956
31.25572109222412,34956
31.25619912147522,34956
31.256689310073853,34956
31.257178783416748,34956
31.257671117782593,34956
31.258162021636963,34956
31.258651733398438,34956
31.259137630462646,34956
31.259632110595703,34956
31.26011610031128,34956
31.260613441467285,34956
31.26109528541565,34956
31.261595487594604,34956
31.262070178985596,34956
31.26256012916565,34956
31.263043880462646,34956
31.26353621482849,34956
31.264025926589966,34956
31.264522552490234,34956
31.26500177383423,34956
31.26549458503723,34956
31.265976190567017,34956
31.266485452651978,34956
31.266969919204712,34956
31.267466068267822,34956
31.267954349517822,34956
31.26845121383667,34956
31.268935203552246,34956
31.2694308757782,34956
31.2699191570282,34956
31.270413637161255,34956
31.27089834213257,34956
31.27139449119568,34956
31.271878242492676,34956
31.272368907928467,34956
31.272844076156616,34956
31.273337841033936,34956
31.27381944656372,34956
31.274315357208252,34956
31.27480387687683,34956
31.27529811859131,34956
31.27577805519104,34956
31.276275873184204,34956
31.276768445968628,34956
31.27725315093994,34956
31.2777361869812,34956
31.278225421905518,34956
31.2787184715271,34956
31.279207468032837,34956
31.279701948165894,34956
31.280189990997314,34956
31.280675649642944,34956
31.281155586242676,34956
31.28164792060852,34956
31.282139778137207,34956
31.282622575759888,34956
31.283114671707153,34956
31.283607959747314,34956
31.284087896347046,34956
31.284582376480103,34956
31.285077571868896,34956
31.285573482513428,34956
31.286059141159058,34956
31.286561965942383,34956
31.28704857826233,34956
31.287531852722168,34956
31.288015127182007,34956
31.288511514663696,34956
31.288999557495117,34956
31.289496898651123,34956
31.289979934692383,34956
31.29047155380249,34956
31.290954113006592,34956
31.291435956954956,34956
31.291917085647583,34956
31.29241704940796,34956
31.292911291122437,34956
31.29340672492981,34956
31.293894290924072,34956
31.294392824172974,34956
31.294877767562866,34956
31.295373678207397,34956
31.29586362838745,34956
31.296366453170776,34956
31.296860456466675,34956
31.297356605529785,34956
31.29784369468689,34956
31.298325538635254,34956
31.298810958862305,34956
31.29930281639099,34956
31.299785375595093,34956
31.30028986930847,34956
31.300785541534424,34956
31.301268100738525,34956
31.301748514175415,34956
31.30223321914673,34956
31.302724838256836,34956
31.30319881439209,34956
31.303691625595093,34956
31.304174423217773,34956
31.304670810699463,34956
31.305160760879517,34956
31.305654287338257,34956
31.306142807006836,34956
31.306649446487427,34956
31.30713415145874,34956
31.30762791633606,34956
31.30810809135437,34956
31.308599710464478,34956
31.309091567993164,34956
31.309589862823486,34956
31.310083150863647,34956
31.31057596206665,34956
31.311063289642334,34956
31.311557054519653,34956
31.312036991119385,34956
31.312530040740967,34956
31.313024044036865,34956
31.313517570495605,34956
31.314008951187134,34956
31.3145010471344,34956
31.31498432159424,34956
31.31548547744751,34956
31.315970420837402,34956
31.316473960876465,34956
31.316962718963623,34956
31.317463159561157,34956
31.317952632904053,34956
31.318447589874268,34956
31.318930864334106,34956
31.319424629211426,34956
31.319910049438477,34956
31.32040500640869,34956
31.320895671844482,34956
31.321388006210327,34956
31.32187819480896,34956
31.322368621826172,34956
31.322855234146118,34956
31.323352098464966,34956
31.323837757110596,34956
31.324330806732178,34956
31.32481575012207,34956
31.32530975341797,34956
31.32579803466797,34956
31.326301097869873,34956
31.326786756515503,34956
31.32728147506714,34956
31.32776689529419,34956
31.32825517654419,34956
31.328747034072876,34956
31.329230785369873,34956
31.32972741127014,34956
31.3302161693573,34956
31.330708026885986,34956
31.331197500228882,34956
31.331687211990356,34956
31.332170248031616,34956
31.332666635513306,34956
31.33315348625183,34956
31.333642959594727,34956
31.33413529396057,34956
31.334636449813843,34956
31.33512234687805,34956
31.335617303848267,34956
31.33609676361084,34956
31.33660864830017,34956
31.33709979057312,34956
31.33760142326355,34956
31.33808708190918,34956
31.338592767715454,34956
31.33907437324524,34956
31.339563131332397,34956
31.340044736862183,34956
31.340545654296875,34956
31.341036319732666,34956
31.341527700424194,34956
31.342005014419556,34956
31.34249711036682,34956
31.34297752380371,34956
31.34347915649414,34956
31.343972206115723,34956
31.344472646713257,34956
31.34495496749878,34956
31.345446348190308,34956
31.345937252044678,34956
31.346442937850952,34956
31.346922874450684,34956
31.34740900993347,34956
31.34788942337036,34956
31.348376512527466,34956
31.348864793777466,34956
31.349355697631836,34956
31.34984254837036,34956
31.350335836410522,34956
31.350818634033203,34956
31.351309299468994,34956
31.351801872253418,34956
31.352292776107788,34956
31.352782726287842,34956
31.35327410697937,34956
31.353755712509155,34956
31.354254007339478,34956
31.354739904403687,34956
31.355220556259155,34956
31.355709314346313,34956
31.356194734573364,34956
31.356695652008057,34956
31.35718560218811,34956
31.35767698287964,34956
31.358156204223633,34956
31.358647108078003,34956
31.3591365814209,34956
31.359636783599854,34956
31.360116720199585,34956
31.36015248298645,34956
