Time,Objective value
0.003322124481201172,57602
0.003866910934448242,57602
0.01160430908203125,57182
0.01767897605895996,57182
0.02350759506225586,56998
0.02923893928527832,56706
0.03487873077392578,56670
0.0405881404876709,56514
0.0462336540222168,56514
0.05178499221801758,56356
0.057325124740600586,56312
0.06279468536376953,56312
0.06826424598693848,56106
0.07374119758605957,56106
0.07915091514587402,56106
0.08458137512207031,56106
0.09008145332336426,56106
0.0954287052154541,55930
0.10088467597961426,55846
0.10632586479187012,55846
0.11169123649597168,55772
0.1170647144317627,55764
0.1224365234375,55762
0.1278092861175537,55678
0.13318371772766113,55606
0.13858723640441895,55364
0.1440141201019287,55066
0.1493840217590332,55066
0.1547253131866455,55066
0.1602036952972412,54938
0.16554760932922363,54938
0.1708517074584961,54938
0.17629694938659668,54938
0.1816883087158203,54938
0.18700790405273438,54910
0.1922895908355713,54910
0.19757342338562012,54902
0.20282506942749023,54902
0.20812559127807617,54902
0.2134404182434082,54882
0.2187669277191162,54834
0.22407293319702148,54826
0.22936797142028809,54758
0.23461222648620605,54758
0.23988580703735352,54758
0.2451183795928955,54758
0.2504117488861084,54758
0.25568389892578125,54758
0.26108884811401367,54670
0.26640915870666504,54670
0.2716073989868164,54670
0.27689671516418457,54520
0.2822129726409912,54520
0.28755927085876465,54416
0.29282140731811523,54416
0.29805874824523926,54416
0.30336904525756836,54416
0.30858421325683594,54416
0.31379151344299316,54416
0.3190724849700928,54416
0.32428836822509766,54360
0.32955098152160645,54360
0.33484959602355957,54316
0.34015822410583496,54316
0.3453657627105713,54316
0.35068535804748535,54260
0.3559448719024658,54260
0.36119961738586426,54248
0.366471529006958,54248
0.371692419052124,54224
0.376941442489624,54224
0.38222479820251465,54188
0.3874797821044922,54188
0.3927130699157715,54188
0.39795947074890137,54188
0.40320491790771484,54188
0.40848588943481445,54140
0.4137074947357178,54080
0.41890621185302734,54080
0.4241805076599121,54080
0.42948222160339355,54080
0.4348125457763672,54080
0.44014525413513184,54080
0.4454662799835205,54080
0.4507415294647217,54080
0.45596981048583984,54080
0.46134376525878906,53928
0.4666411876678467,53928
0.47191500663757324,53928
0.47720861434936523,53928
0.4824230670928955,53928
0.4877586364746094,53928
0.49321460723876953,53928
0.4985818862915039,53928
0.5038642883300781,53868
0.5092344284057617,53848
0.5144398212432861,53848
0.5196352005004883,53848
0.5249104499816895,53788
0.530367374420166,53788
0.5357067584991455,53788
0.5410077571868896,53788
0.5463223457336426,53788
0.5515336990356445,53788
0.556790828704834,53788
0.5619626045227051,53788
0.5672731399536133,53788
0.5724599361419678,53788
0.5776793956756592,53788
0.5829727649688721,53780
0.5882747173309326,53648
0.5935022830963135,53648
0.5986714363098145,53648
0.6039109230041504,53640
0.6092119216918945,53640
0.6144356727600098,53640
0.6197328567504883,53640
0.6249387264251709,53640
0.6302428245544434,53572
0.6355495452880859,53572
0.6408309936523438,53572
0.6460919380187988,53572
0.6512739658355713,53572
0.6565449237823486,53488
0.6618013381958008,53488
0.667111873626709,53488
0.672360897064209,53420
0.6775903701782227,53420
0.6827635765075684,53420
0.6880037784576416,53418
0.6933872699737549,53368
0.6985940933227539,53368
0.7038264274597168,53368
0.7091085910797119,53368
0.7142777442932129,53300
0.7195820808410645,53300
0.7247891426086426,53268
0.7300601005554199,53268
0.7353043556213379,53268
0.7405314445495605,53268
0.7457480430603027,53268
0.751007080078125,53268
0.7563595771789551,53268
0.7617003917694092,53224
0.766942024230957,53224
0.7720909118652344,53224
0.7772743701934814,53224
0.7825226783752441,53224
0.7877175807952881,53224
0.7930319309234619,53224
0.7983896732330322,53224
0.803617000579834,53224
0.8088717460632324,53168
0.814100980758667,53168
0.8193521499633789,53168
0.8245217800140381,53168
0.8298401832580566,53168
0.8351554870605469,53162
0.8404183387756348,53082
0.845665693283081,53082
0.8509578704833984,53008
0.8561825752258301,53008
0.8614356517791748,53008
0.866689920425415,53008
0.8720004558563232,53008
0.877255916595459,53008
0.882544755935669,52944
0.8877778053283691,52944
0.8930714130401611,52944
0.8984251022338867,52944
0.9037389755249023,52944
0.909034252166748,52802
0.914222002029419,52802
0.9194035530090332,52802
0.9246609210968018,52802
0.9298717975616455,52802
0.9351074695587158,52802
0.9403238296508789,52802
0.9454996585845947,52802
0.9507293701171875,52802
0.9559040069580078,52802
0.9611382484436035,52802
0.9664225578308105,52764
0.9716508388519287,52764
0.976884126663208,52738
0.9820797443389893,52738
0.9873068332672119,52738
0.9925475120544434,52738
0.9977645874023438,52738
1.0029733180999756,52738
1.008216381072998,52700
1.013413906097412,52700
1.0188243389129639,52700
1.0240576267242432,52700
1.029360294342041,52700
1.0345487594604492,52700
1.039747714996338,52700
1.0451009273529053,52700
1.0503270626068115,52700
1.0555922985076904,52700
1.0608673095703125,52700
1.066253662109375,52700
1.071505069732666,52660
1.076805830001831,52660
1.0820741653442383,52660
1.087378740310669,52660
1.0926175117492676,52660
1.0979397296905518,52660
1.1032588481903076,52632
1.1085820198059082,52632
1.1137840747833252,52632
1.1190621852874756,52632
1.124356746673584,52632
1.1295711994171143,52632
1.1348204612731934,52632
1.1400628089904785,52632
1.1452655792236328,52632
1.1505026817321777,52632
1.1558153629302979,52632
1.1610877513885498,52632
1.1664454936981201,52632
1.1717677116394043,52632
1.1770691871643066,52632
1.182387351989746,52632
1.1876552104949951,52632
1.1928539276123047,52632
1.1981189250946045,52632
1.2033500671386719,52632
1.2086155414581299,52632
1.2138619422912598,52632
1.219071626663208,52632
1.2244608402252197,52604
1.2297799587249756,52604
1.2350413799285889,52604
1.2402896881103516,52604
1.2455415725708008,52604
1.2508368492126465,52528
1.2560398578643799,52528
1.2612664699554443,52528
1.2665557861328125,52528
1.2718312740325928,52528
1.2771308422088623,52528
1.2823755741119385,52528
1.287604570388794,52528
1.2928597927093506,52528
1.2981171607971191,52528
1.3034148216247559,52528
1.3086190223693848,52528
1.31396484375,52528
1.3192245960235596,52528
1.3244688510894775,52528
1.3297076225280762,52528
1.334960699081421,52528
1.3401577472686768,52528
1.3454036712646484,52528
1.350708246231079,52528
1.3559765815734863,52528
1.3612620830535889,52528
1.366530179977417,52528
1.3718125820159912,52528
1.3771190643310547,52528
1.3824057579040527,52468
1.3876702785491943,52468
1.3929064273834229,52468
1.3982164859771729,52468
1.4034795761108398,52468
1.4087414741516113,52468
1.4140770435333252,52468
1.4193415641784668,52468
1.424489974975586,52468
1.4298038482666016,52468
1.4350194931030273,52468
1.4403102397918701,52468
1.445610761642456,52468
1.4508612155914307,52468
1.4561336040496826,52468
1.4614341259002686,52468
1.4666900634765625,52392
1.4719204902648926,52392
1.4771599769592285,52392
1.4823920726776123,52392
1.4880425930023193,52392
1.4934070110321045,52368
1.4987599849700928,52362
1.5041322708129883,52292
1.509516716003418,52292
1.514967679977417,52292
1.5202686786651611,52292
1.5255522727966309,52292
1.5309417247772217,52222
1.536247730255127,52222
1.5416209697723389,52222
1.5469350814819336,52222
1.5522079467773438,52204
1.5574634075164795,52172
1.5626697540283203,52094
1.5679872035980225,52094
1.5732948780059814,52094
1.5785653591156006,52060
1.583813190460205,52060
1.5890605449676514,52060
1.5943331718444824,52060
1.5996887683868408,52056
1.6048882007598877,52056
1.6100692749023438,52056
1.6152455806732178,52056
1.6204793453216553,52056
1.6256999969482422,52056
1.6311047077178955,52056
1.6364548206329346,52056
1.6416938304901123,52056
1.6469974517822266,52056
1.6523394584655762,52010
1.6575725078582764,52010
1.6628806591033936,52010
1.668151617050171,52010
1.6734461784362793,52010
1.6786985397338867,52010
1.6840009689331055,52010
1.6892898082733154,52010
1.6945867538452148,52010
1.699798822402954,52010
1.7050867080688477,52010
1.710310697555542,52010
1.7155647277832031,52010
1.7208740711212158,52010
1.726198434829712,52010
1.7315070629119873,52010
1.7368052005767822,52010
1.7420306205749512,51976
1.7472517490386963,51976
1.7524988651275635,51976
1.7577800750732422,51976
1.7630932331085205,51976
1.7683265209197998,51976
1.7736363410949707,51976
1.7788982391357422,51902
1.7842381000518799,51902
1.7894887924194336,51902
1.7947967052459717,51902
1.8000972270965576,51868
1.8053021430969238,51868
1.81056547164917,51868
1.815842866897583,51868
1.8210716247558594,51868
1.8263342380523682,51868
1.8316795825958252,51848
1.83697509765625,51848
1.8422019481658936,51848
1.847442865371704,51848
1.8526887893676758,51848
1.8579983711242676,51836
1.863231897354126,51816
1.8685250282287598,51816
1.8737521171569824,51816
1.8790061473846436,51816
1.884375810623169,51816
1.8897125720977783,51816
1.8949730396270752,51816
1.9002408981323242,51816
1.9054694175720215,51816
1.910712718963623,51816
1.9159760475158691,51816
1.9212405681610107,51816
1.926419973373413,51816
1.931687355041504,51816
1.9369676113128662,51816
1.9422621726989746,51816
1.947577714920044,51816
1.952826738357544,51816
1.9581527709960938,51664
1.9634060859680176,51664
1.9687280654907227,51664
1.9740543365478516,51664
1.9793024063110352,51664
1.9845032691955566,51664
1.9897353649139404,51664
1.9950056076049805,51664
2.0003509521484375,51664
2.005617141723633,51664
2.0109100341796875,51664
2.016193389892578,51664
2.021435022354126,51664
2.0267088413238525,51664
2.031940221786499,51664
2.0373144149780273,51644
2.042553424835205,51644
2.0477452278137207,51644
2.053028106689453,51644
2.0582516193389893,51644
2.063534736633301,51644
2.068824052810669,51632
2.0740714073181152,51632
2.0793142318725586,51632
2.084519863128662,51632
2.0897762775421143,51632
2.0950710773468018,51632
2.100374460220337,51632
2.105602979660034,51632
2.110898494720459,51632
2.116178035736084,51632
2.121504306793213,51628
2.1268157958984375,51628
2.132023811340332,51612
2.137326240539551,51612
2.1426422595977783,51612
2.1478207111358643,51612
2.1530890464782715,51612
2.158336877822876,51612
2.1635711193084717,51612
2.1688177585601807,51612
2.1739907264709473,51612
2.1792361736297607,51612
2.184502601623535,51612
2.1897242069244385,51612
2.19490909576416,51612
2.200164794921875,51612
2.205373764038086,51612
2.210698127746582,51576
2.21592116355896,51576
2.221261739730835,51576
2.226573944091797,51576
2.2318742275238037,51576
2.2370431423187256,51576
2.242283582687378,51576
2.2475662231445312,51576
2.2528092861175537,51576
2.257981300354004,51558
2.2632408142089844,51558
2.268592357635498,51558
2.2738044261932373,51558
2.2790687084198,51558
2.2843220233917236,51558
2.2896578311920166,51558
2.294955253601074,51558
2.300230026245117,51558
2.3055009841918945,51558
2.3107030391693115,51558
2.3159515857696533,51558
2.3212356567382812,51558
2.326483964920044,51558
2.331714630126953,51558
2.3370118141174316,51558
2.3422160148620605,51558
2.3475329875946045,51558
2.3528122901916504,51558
2.3581581115722656,51558
2.363412857055664,51558
2.3686890602111816,51558
2.373948335647583,51558
2.379314661026001,51558
2.384598731994629,51500
2.389850616455078,51500
2.3950998783111572,51500
2.4004135131835938,51500
2.405625343322754,51500
2.4108619689941406,51500
2.416147470474243,51500
2.4214351177215576,51500
2.4267258644104004,51500
2.431908130645752,51500
2.4371345043182373,51500
2.4423017501831055,51500
2.447601795196533,51422
2.452788829803467,51422
2.458066701889038,51422
2.4632372856140137,51422
2.468449354171753,51422
2.4736528396606445,51422
2.47887921333313,51422
2.484074354171753,51422
2.4895832538604736,51422
2.495290756225586,51422
2.5006613731384277,51422
2.5059945583343506,51422
2.511376142501831,51422
2.5167295932769775,51420
2.5219500064849854,51420
2.5272064208984375,51420
2.5324525833129883,51420
2.5377426147460938,51390
2.5429723262786865,51390
2.5481839179992676,51390
2.5534000396728516,51390
2.558655261993408,51390
2.5638256072998047,51388
2.569065570831299,51388
2.5742712020874023,51388
2.579547643661499,51388
2.584794759750366,51388
2.5900747776031494,51388
2.5953450202941895,51388
2.600602865219116,51388
2.6058619022369385,51388
2.6112775802612305,51388
2.6166112422943115,51388
2.6218008995056152,51388
2.627082109451294,51388
2.6323633193969727,51388
2.6376583576202393,51388
2.6429522037506104,51388
2.64817476272583,51388
2.653491973876953,51388
2.6586878299713135,51388
2.663987636566162,51388
2.6692068576812744,51388
2.6744651794433594,51388
2.679774284362793,51388
2.6850547790527344,51388
2.690281867980957,51388
2.695537567138672,51388
2.7007761001586914,51388
2.7060227394104004,51388
2.711336612701416,51388
2.7166190147399902,51336
2.7218644618988037,51336
2.727128744125366,51336
2.7323672771453857,51336
2.7375946044921875,51336
2.7428200244903564,51336
2.7480552196502686,51336
2.7533249855041504,51336
2.7586820125579834,51336
2.7638673782348633,51336
2.7690787315368652,51336
2.7743308544158936,51336
2.7795634269714355,51336
2.7847719192504883,51336
2.790050745010376,51336
2.795334815979004,51336
2.8006081581115723,51336
2.8059208393096924,51336
2.8112845420837402,51336
2.816603183746338,51336
2.8218371868133545,51336
2.8270936012268066,51336
2.8323981761932373,51336
2.8376119136810303,51336
2.842823028564453,51336
2.848083257675171,51336
2.8533594608306885,51336
2.8586714267730713,51284
2.8638761043548584,51284
2.869166612625122,51284
2.8743884563446045,51284
2.8796894550323486,51196
2.8849360942840576,51196
2.89023494720459,51196
2.8955013751983643,51196
2.9007534980773926,51196
2.9060280323028564,51196
2.911362648010254,51196
2.9165899753570557,51196
2.9218497276306152,51196
2.9270858764648438,51196
2.9323508739471436,51196
2.937593936920166,51196
2.9428253173828125,51196
2.9480140209198,51196
2.953293800354004,51196
2.9585518836975098,51196
2.9638068675994873,51180
2.969062089920044,51180
2.9742488861083984,51180
2.9794816970825195,51180
2.9847428798675537,51180
2.9899938106536865,51180
2.9951865673065186,51180
3.0004336833953857,51180
3.005653142929077,51180
3.010896921157837,51180
3.0161945819854736,51180
3.0214099884033203,51180
3.026698589324951,51180
3.031975746154785,51180
3.0372514724731445,51180
3.0424599647521973,51180
3.0476253032684326,51180
3.0528719425201416,51180
3.0581064224243164,51180
3.0633609294891357,51180
3.068617582321167,51180
3.073798656463623,51180
3.079143524169922,51108
3.0843677520751953,51108
3.0895869731903076,51108
3.0948221683502197,51108
3.10005784034729,51108
3.105276107788086,51108
3.1105175018310547,51108
3.115777015686035,51108
3.12113094329834,51108
3.1264333724975586,51108
3.1316375732421875,51076
3.136906623840332,51076
3.1421992778778076,51076
3.1474320888519287,51076
3.1526989936828613,51056
3.1579949855804443,51056
3.1633048057556152,51056
3.1686177253723145,51056
3.1737914085388184,51024
3.1790645122528076,51024
3.1843249797821045,51024
3.1895811557769775,51024
3.1948776245117188,51024
3.2001168727874756,51024
3.205336570739746,51024
3.2106425762176514,51024
3.215853452682495,51024
3.2211241722106934,51024
3.2263879776000977,51024
3.231607437133789,51024
3.2368202209472656,50916
3.242082118988037,50916
3.2473554611206055,50916
3.2525453567504883,50916
3.2577998638153076,50916
3.263033151626587,50916
3.2682809829711914,50916
3.27357816696167,50916
3.278874397277832,50916
3.284156084060669,50916
3.2893948554992676,50916
3.294658660888672,50916
3.2999372482299805,50916
3.3051936626434326,50916
3.310422420501709,50916
3.315664291381836,50916
3.3209211826324463,50916
3.3262224197387695,50916
3.331541061401367,50916
3.3367793560028076,50916
3.3419299125671387,50898
3.3472321033477783,50898
3.352503538131714,50898
3.357800006866455,50898
3.362967014312744,50898
3.3682503700256348,50898
3.3735573291778564,50898
3.378852128982544,50898
3.3841288089752197,50898
3.3893609046936035,50898
3.394519567489624,50898
3.3998758792877197,50898
3.4050986766815186,50898
3.4103245735168457,50898
3.4156365394592285,50898
3.420910120010376,50898
3.426173686981201,50898
3.431442975997925,50898
3.436768054962158,50898
3.442173480987549,50898
3.447535514831543,50842
3.452799081802368,50842
3.4579901695251465,50842
3.463252544403076,50842
3.4685468673706055,50842
3.473924398422241,50762
3.4792795181274414,50762
3.484659433364868,50734
3.489896535873413,50734
3.495229721069336,50734
3.5006449222564697,50734
3.5060603618621826,50678
3.5114059448242188,50678
3.5166702270507812,50678
3.521902084350586,50678
3.5271778106689453,50678
3.5324087142944336,50678
3.537661552429199,50614
3.5428991317749023,50614
3.5482277870178223,50614
3.553455114364624,50614
3.5587306022644043,50614
3.563979387283325,50614
3.5692226886749268,50614
3.574481725692749,50614
3.5797722339630127,50614
3.5851266384124756,50614
3.5903613567352295,50614
3.5955891609191895,50614
3.600862503051758,50614
3.6062254905700684,50614
3.6114957332611084,50614
3.6167683601379395,50614
3.622037887573242,50614
3.6272804737091064,50614
3.632538080215454,50614
3.637821674346924,50614
3.6430721282958984,50614
3.6483073234558105,50614
3.6537699699401855,50614
3.659048080444336,50614
3.6644980907440186,50614
3.6698005199432373,50614
3.6750235557556152,50614
3.6802761554718018,50614
3.685513734817505,50614
3.69075870513916,50614
3.6959471702575684,50614
3.7011959552764893,50614
3.706470012664795,50614
3.7116849422454834,50614
3.7169337272644043,50614
3.722184896469116,50614
3.727487802505493,50614
3.732752561569214,50614
3.7380008697509766,50614
3.743316173553467,50614
3.7485640048980713,50614
3.7538535594940186,50614
3.7591421604156494,50614
3.764366865158081,50614
3.769728660583496,50614
3.7749998569488525,50614
3.7802696228027344,50614
3.7856175899505615,50614
3.790867567062378,50614
3.796170949935913,50614
3.8014137744903564,50614
3.8066396713256836,50614
3.8118438720703125,50614
3.8170785903930664,50614
3.8223154544830322,50614
3.827610731124878,50614
3.832827568054199,50614
3.838153123855591,50614
3.843353509902954,50614
3.848600149154663,50614
3.853895664215088,50614
3.8591713905334473,50614
3.8644089698791504,50614
3.8696229457855225,50614
3.874859571456909,50614
3.8801393508911133,50614
3.8853752613067627,50614
3.890615940093994,50614
3.895918607711792,50614
3.9011878967285156,50614
3.906403064727783,50614
3.9116556644439697,50614
3.916940212249756,50614
3.9221413135528564,50614
3.9273459911346436,50614
3.93259596824646,50614
3.9378364086151123,50614
3.9431800842285156,50614
3.948469638824463,50614
3.953657627105713,50614
3.958913564682007,50614
3.964087724685669,50614
3.9694066047668457,50614
3.9746921062469482,50614
3.9799532890319824,50614
3.9852640628814697,50614
3.9904983043670654,50614
3.9957449436187744,50614
4.000982761383057,50614
4.006334066390991,50614
4.011505842208862,50614
4.016796827316284,50614
4.022113800048828,50614
4.027369499206543,50614
4.032609701156616,50602
4.037846326828003,50602
4.043025493621826,50602
4.0482423305511475,50602
4.053469181060791,50602
4.058706521987915,50602
4.063908338546753,50602
4.069225788116455,50602
4.074415922164917,50602
4.079737186431885,50602
4.084898948669434,50602
4.090151309967041,50602
4.095363140106201,50602
4.100642919540405,50602
4.105881214141846,50602
4.111205816268921,50602
4.116452217102051,50602
4.12175726890564,50602
4.127060413360596,50602
4.132341623306274,50602
4.137554407119751,50602
4.142773866653442,50602
4.148038387298584,50602
4.153261423110962,50602
4.158605098724365,50602
4.163859128952026,50602
4.169191598892212,50602
4.174449682235718,50602
4.179835796356201,50602
4.185091495513916,50602
4.190343856811523,50602
4.195562124252319,50602
4.200753927230835,50602
4.206012725830078,50602
4.211303472518921,50602
4.2166242599487305,50602
4.221879243850708,50602
4.227118968963623,50602
4.232358694076538,50602
4.237567663192749,50602
4.242820978164673,50602
4.248056411743164,50602
4.253289461135864,50602
4.258499383926392,50602
4.263724088668823,50602
4.2689549922943115,50602
4.274188995361328,50602
4.279493093490601,50602
4.284738063812256,50602
4.28995943069458,50602
4.2952587604522705,50602
4.300660610198975,50602
4.3058342933654785,50602
4.311057090759277,50602
4.316391944885254,50602
4.321664333343506,50602
4.326924562454224,50602
4.3321099281311035,50602
4.337446689605713,50602
4.342707633972168,50602
4.347997188568115,50602
4.353252172470093,50602
4.3584654331207275,50602
4.363706111907959,50602
4.368924856185913,50602
4.374257326126099,50602
4.379594564437866,50602
4.384880065917969,50602
4.3901567459106445,50602
4.395411968231201,50602
4.400674819946289,50602
4.40599799156189,50602
4.4113311767578125,50602
4.416581153869629,50602
4.421894550323486,50602
4.427180528640747,50602
4.432465076446533,50602
4.437702178955078,50600
4.442910194396973,50600
4.448175430297852,50600
4.453360557556152,50600
4.45859956741333,50600
4.463777542114258,50600
4.469075441360474,50600
4.474311590194702,50600
4.479512453079224,50600
4.484708547592163,50600
4.490001678466797,50600
4.495465278625488,50600
4.500816822052002,50600
4.506242036819458,50600
4.511549472808838,50600
4.516907691955566,50600
4.52215313911438,50600
4.52747917175293,50600
4.532716512680054,50600
4.538022518157959,50600
4.543254375457764,50600
4.548481225967407,50600
4.55371356010437,50600
4.5589892864227295,50600
4.564227104187012,50600
4.569484233856201,50600
4.574761629104614,50600
4.579935073852539,50600
4.58516263961792,50600
4.590409755706787,50600
4.595673084259033,50600
4.600913047790527,50600
4.6061060428619385,50600
4.611360311508179,50600
4.616632699966431,50600
4.621845006942749,50600
4.627117872238159,50600
4.6323606967926025,50600
4.63761568069458,50600
4.642907619476318,50600
4.648196220397949,50600
4.653444290161133,50600
4.658742666244507,50600
4.663976430892944,50600
4.669269323348999,50600
4.674516916275024,50600
4.679702281951904,50600
4.684882164001465,50600
4.690144777297974,50600
4.695492506027222,50600
4.70073390007019,50600
4.706016302108765,50600
4.711290121078491,50600
4.716542959213257,50600
4.7218029499053955,50600
4.726985216140747,50600
4.732220411300659,50600
4.737541437149048,50600
4.7427287101745605,50600
4.747973918914795,50600
4.753119230270386,50600
4.758435010910034,50600
4.763678550720215,50600
4.76894998550415,50600
4.774125576019287,50600
4.779330730438232,50600
4.7845985889434814,50600
4.78989577293396,50600
4.795156002044678,50576
4.800425052642822,50576
4.805628299713135,50576
4.810897350311279,50576
4.8161780834198,50576
4.821375846862793,50576
4.826635837554932,50576
4.831847906112671,50576
4.837098836898804,50540
4.84227728843689,50540
4.847548246383667,50540
4.852814435958862,50540
4.858039140701294,50540
4.863311290740967,50540
4.868562698364258,50540
4.873793601989746,50540
4.878962278366089,50540
4.884167194366455,50540
4.889396905899048,50540
4.894591569900513,50540
4.899900674819946,50540
4.905196666717529,50540
4.910483121871948,50540
4.915659427642822,50540
4.9209301471710205,50540
4.9262144565582275,50540
4.9314939975738525,50540
4.936815500259399,50540
4.942101955413818,50540
4.947377443313599,50540
4.952535629272461,50540
4.957837820053101,50540
4.963024616241455,50540
4.96829628944397,50540
4.973537445068359,50540
4.978803634643555,50540
4.984035491943359,50540
4.989304065704346,50540
4.994532108306885,50540
4.999874591827393,50512
5.005174875259399,50512
5.010468244552612,50512
5.015711784362793,50488
5.020923137664795,50488
5.026126146316528,50488
5.031359434127808,50488
5.036613464355469,50488
5.041862726211548,50488
5.04712700843811,50488
5.0523998737335205,50488
5.057676792144775,50488
5.062938213348389,50488
5.068316698074341,50488
5.073610782623291,50488
5.078935861587524,50488
5.084239721298218,50488
5.0895092487335205,50488
5.094789981842041,50488
5.100032806396484,50488
5.105244398117065,50488
5.110452890396118,50488
5.1157262325286865,50488
5.120985269546509,50488
5.126277923583984,50488
5.131592512130737,50462
5.136867523193359,50462
5.142096519470215,50462
5.147414445877075,50462
5.152652740478516,50462
5.157942056655884,50462
5.163197040557861,50462
5.1685075759887695,50462
5.1738011837005615,50462
5.179120302200317,50462
5.184341669082642,50462
5.18955659866333,50462
5.194817543029785,50462
5.2001283168792725,50462
5.205390691757202,50462
5.210669040679932,50462
5.215916395187378,50462
5.221125602722168,50462
5.226356744766235,50462
5.231594562530518,50462
5.23678183555603,50462
5.24203085899353,50462
5.247394323348999,50462
5.252629041671753,50462
5.257821798324585,50462
5.263080835342407,50462
5.268301486968994,50462
5.273592472076416,50462
5.278852701187134,50462
5.284074783325195,50462
5.2893688678741455,50462
5.294598579406738,50462
5.299887418746948,50462
5.305117130279541,50462
5.310372352600098,50462
5.3155810832977295,50462
5.320873975753784,50462
5.3260884284973145,50462
5.331406354904175,50462
5.336637258529663,50462
5.341800212860107,50462
5.347005367279053,50462
5.3522279262542725,50462
5.357494831085205,50462
5.362765550613403,50462
5.368066310882568,50462
5.373272895812988,50462
5.378548622131348,50462
5.383768558502197,50462
5.389074802398682,50462
5.394292831420898,50462
5.399581432342529,50462
5.40484881401062,50462
5.41012978553772,50462
5.415406942367554,50462
5.420708894729614,50462
5.4261438846588135,50462
5.43135404586792,50462
5.436621427536011,50462
5.441821575164795,50462
5.447112560272217,50462
5.452404260635376,50462
5.457724571228027,50462
5.462954044342041,50462
5.468252658843994,50462
5.473491907119751,50462
5.478802919387817,50462
5.484042167663574,50462
5.489348649978638,50462
5.49474835395813,50462
5.500152587890625,50462
5.5055601596832275,50462
5.51088547706604,50462
5.51623797416687,50462
5.521495580673218,50462
5.526793479919434,50460
5.53200364112854,50460
5.537238121032715,50460
5.542521953582764,50460
5.547780752182007,50460
5.553033113479614,50460
5.5583815574646,50460
5.563621997833252,50460
5.568858623504639,50460
5.574131488800049,50460
5.579404830932617,50460
5.584666967391968,50460
5.589970111846924,50460
5.595230579376221,50460
5.6004743576049805,50460
5.605750322341919,50460
5.611081600189209,50460
5.616378307342529,50460
5.621665954589844,50460
5.627003192901611,50460
5.632328033447266,50460
5.637576103210449,50460
5.642767429351807,50460
5.648016452789307,50460
5.65341854095459,50460
5.658667087554932,50460
5.664039373397827,50460
5.669351100921631,50460
5.6746110916137695,50460
5.6798975467681885,50460
5.685137987136841,50460
5.690591096878052,50460
5.695906162261963,50460
5.701173305511475,50460
5.706493377685547,50460
5.711719512939453,50460
5.717050313949585,50460
5.722328424453735,50460
5.727511405944824,50460
5.732767820358276,50460
5.738053798675537,50460
5.743321657180786,50460
5.748601675033569,50460
5.7537853717803955,50460
5.759084701538086,50460
5.764344692230225,50460
5.769594669342041,50460
5.77485203742981,50460
5.780121088027954,50460
5.785390377044678,50460
5.790625095367432,50460
5.7958972454071045,50460
5.801121711730957,50460
5.8064124584198,50460
5.8115973472595215,50460
5.816900730133057,50460
5.8221354484558105,50460
5.82732081413269,50460
5.8325605392456055,50434
5.8378095626831055,50434
