Time,Objective value
5.842997074127197,50434
5.848219633102417,50434
5.8535192012786865,50434
5.85880708694458,50434
5.8640265464782715,50434
5.86931586265564,50434
5.8745222091674805,50434
5.879820108413696,50434
5.885086297988892,50434
5.890334606170654,50434
5.895656585693359,50434
5.9009785652160645,50434
5.906236171722412,50434
5.9115846157073975,50434
5.916848659515381,50434
5.922095537185669,50434
5.927345514297485,50434
5.93260383605957,50434
5.937924146652222,50434
5.943256616592407,50434
5.94849419593811,50434
5.953736066818237,50434
5.9590744972229,50434
5.964365243911743,50434
5.969647645950317,50434
5.974867820739746,50434
5.980214357376099,50434
5.98553466796875,50434
5.990875720977783,50434
5.996258735656738,50434
6.00146484375,50434
6.006785869598389,50434
6.012014627456665,50434
6.01734733581543,50434
6.022582769393921,50434
6.027841091156006,50434
6.033020734786987,50434
6.038311719894409,50434
6.0436155796051025,50434
6.048924207687378,50434
6.054159641265869,50434
6.05938196182251,50434
6.064625978469849,50434
6.069918394088745,50434
6.075155735015869,50434
6.080367565155029,50434
6.085657119750977,50432
6.090902805328369,50432
6.096069097518921,50432
6.101341724395752,50432
6.106642723083496,50432
6.111996173858643,50432
6.117296457290649,50432
6.1226747035980225,50416
6.127889394760132,50416
6.133121728897095,50416
6.138267517089844,50416
6.143484592437744,50416
6.148745775222778,50414
6.153918981552124,50414
6.159137964248657,50414
6.164383172988892,50388
6.169561147689819,50388
6.174833059310913,50388
6.18006443977356,50388
6.185315847396851,50386
6.190577745437622,50386
6.195844888687134,50386
6.201075315475464,50386
6.206322431564331,50386
6.2115983963012695,50386
6.216872930526733,50386
6.222060918807983,50386
6.227339506149292,50386
6.232571363449097,50386
6.237895250320435,50386
6.243040084838867,50386
6.248351097106934,50386
6.253580093383789,50386
6.258946418762207,50386
6.264148712158203,50386
6.269455909729004,50386
6.2747039794921875,50386
6.279927015304565,50386
6.285157918930054,50386
6.29041862487793,50386
6.2956178188323975,50386
6.300831317901611,50386
6.306101083755493,50386
6.3112757205963135,50386
6.316495656967163,50386
6.3216552734375,50386
6.32695746421814,50386
6.332220077514648,50386
6.33749794960022,50386
6.34279203414917,50386
6.348008871078491,50386
6.353300094604492,50386
6.3585569858551025,50386
6.363717794418335,50386
6.368978023529053,50386
6.3742029666900635,50386
6.379428863525391,50386
6.384739875793457,50386
6.390019655227661,50386
6.395277738571167,50386
6.400454998016357,50386
6.4056901931762695,50386
6.410912036895752,50386
6.416137933731079,50386
6.421357870101929,50386
6.426612138748169,50386
6.431824684143066,50386
6.4370996952056885,50386
6.442270040512085,50386
6.447507381439209,50386
6.452777624130249,50386
6.4580652713775635,50386
6.463242530822754,50386
6.468533754348755,50378
6.473732948303223,50378
6.479011058807373,50378
6.484268665313721,50378
6.489587068557739,50378
6.494983434677124,50378
6.50037145614624,50378
6.5056304931640625,50378
6.511050701141357,50378
6.516406297683716,50378
6.521768808364868,50378
6.527055263519287,50378
6.532329320907593,50334
6.53755521774292,50334
6.542876243591309,50334
6.548109292984009,50334
6.553478717803955,50334
6.558772325515747,50334
6.56425404548645,50334
6.5694708824157715,50334
6.574718475341797,50334
6.579984426498413,50334
6.585283041000366,50334
6.590546369552612,50334
6.595820426940918,50334
6.601055145263672,50334
6.606319427490234,50334
6.611487865447998,50334
6.616710662841797,50334
6.621976852416992,50334
6.627218246459961,50334
6.632403373718262,50334
6.637629747390747,50334
6.643035411834717,50334
6.6483330726623535,50334
6.653501272201538,50334
6.658771991729736,50334
6.663957595825195,50334
6.669210433959961,50334
6.674439191818237,50334
6.679784774780273,50334
6.685014247894287,50334
6.690279960632324,50334
6.695514917373657,50334
6.700814723968506,50334
6.706040859222412,50334
6.711373805999756,50326
6.716620445251465,50326
6.721895694732666,50326
6.727081298828125,50326
6.732300043106079,50326
6.737493515014648,50326
6.742660999298096,50326
6.747880935668945,50326
6.75309419631958,50326
6.758408069610596,50326
6.7637059688568115,50326
6.768983364105225,50326
6.774266004562378,50326
6.77953577041626,50326
6.7848570346832275,50326
6.7901611328125,50314
6.795428991317749,50314
6.800661563873291,50314
6.8058412075042725,50314
6.811092138290405,50314
6.816363096237183,50314
6.821691274642944,50314
6.827000141143799,50314
6.8322975635528564,50314
6.837578535079956,50314
6.842837810516357,50314
6.848116874694824,50314
6.853301048278809,50314
6.858631372451782,50314
6.863997936248779,50314
6.869316339492798,50314
6.8745808601379395,50314
6.879905939102173,50314
6.88517951965332,50314
6.890456199645996,50314
6.895691871643066,50314
6.900945663452148,50314
6.906251668930054,50314
6.911424398422241,50314
6.916608810424805,50314
6.921823740005493,50314
6.927122354507446,50314
6.932347059249878,50314
6.937618255615234,50314
6.942809104919434,50314
6.948109865188599,50314
6.953282117843628,50314
6.958522081375122,50314
6.9638285636901855,50314
6.9691362380981445,50314
6.974400043487549,50314
6.979626417160034,50314
6.9848246574401855,50314
6.99009108543396,50314
6.995376110076904,50314
7.000580787658691,50314
7.005877733230591,50314
7.01116418838501,50314
7.016481876373291,50314
7.021762847900391,50314
7.026963949203491,50314
7.032179355621338,50314
7.037418842315674,50314
7.042701959609985,50314
7.047987461090088,50314
7.053208827972412,50314
7.058483600616455,50314
7.063755750656128,50314
7.069051027297974,50314
7.074265480041504,50314
7.079524993896484,50314
7.084760904312134,50314
7.0900657176971436,50314
7.095298528671265,50314
7.100546598434448,50314
7.105802059173584,50314
7.1110546588897705,50314
7.116244316101074,50314
7.121516227722168,50314
7.126787424087524,50314
7.131991386413574,50314
7.13727593421936,50314
7.142525672912598,50314
7.147748708724976,50314
7.152930974960327,50314
7.15821099281311,50314
7.163504123687744,50314
7.168737888336182,50314
7.173989534378052,50314
7.179325819015503,50314
7.184545516967773,50314
7.189802169799805,50314
7.195091724395752,50314
7.200259685516357,50314
7.2055346965789795,50314
7.2107579708099365,50314
7.2160115242004395,50314
7.2212769985198975,50314
7.226487159729004,50314
7.231706619262695,50314
7.236976146697998,50314
7.242281198501587,50314
7.2475433349609375,50314
7.25278115272522,50314
7.25799560546875,50314
7.263216495513916,50314
7.268512964248657,50314
7.273739814758301,50314
7.279028654098511,50314
7.2842302322387695,50314
7.28947639465332,50314
7.294707536697388,50314
7.299903392791748,50314
7.305119276046753,50314
7.3103697299957275,50314
7.315680503845215,50314
7.320976257324219,50314
7.32624888420105,50314
7.3314855098724365,50314
7.336789846420288,50314
7.34211802482605,50314
7.347406387329102,50314
7.352633714675903,50314
7.35785984992981,50314
7.36313796043396,50314
7.368428945541382,50314
7.373663663864136,50314
7.378942012786865,50314
7.3842175006866455,50314
7.389541149139404,50314
7.3948423862457275,50314
7.400060415267944,50314
7.405242919921875,50302
7.410456418991089,50302
7.41565203666687,50302
7.420968055725098,50302
7.426244020462036,50302
7.431541442871094,50302
7.43682074546814,50302
7.4421162605285645,50302
7.447418212890625,50302
7.452613115310669,50302
7.4579079151153564,50302
7.463225603103638,50302
7.468571662902832,50302
7.4738640785217285,50302
7.479156732559204,50302
7.4843528270721436,50302
7.4896180629730225,50302
7.494806528091431,50302
7.500284671783447,50302
7.505650281906128,50302
7.511001110076904,50302
7.51644492149353,50302
7.521713018417358,50302
7.526955604553223,50302
7.532259225845337,50302
7.537498950958252,50302
7.542664527893066,50302
7.547916412353516,50302
7.553181171417236,50302
7.558483839035034,50302
7.563720941543579,50302
7.5689873695373535,50302
7.574253082275391,50302
7.579507112503052,50302
7.584733486175537,50302
7.590027093887329,50302
7.59527587890625,50302
7.600605010986328,50302
7.605912685394287,50302
7.611264705657959,50302
7.616587400436401,50302
7.621819496154785,50302
7.627013444900513,50302
7.632235288619995,50302
7.63757848739624,50302
7.64283013343811,50302
7.648162841796875,50302
7.653457403182983,50302
7.6587159633636475,50302
7.664069175720215,50302
7.669345855712891,50302
7.67457389831543,50302
7.679844617843628,50302
7.685055732727051,50302
7.6903228759765625,50302
7.695628643035889,50302
7.70085597038269,50302
7.706064701080322,50302
7.711337327957153,50302
7.716683864593506,50302
7.722023248672485,50302
7.727293491363525,50302
7.732468128204346,50302
7.737646102905273,50302
7.742938041687012,50302
7.7481842041015625,50302
7.753516674041748,50302
7.758777141571045,50302
7.764002561569214,50302
7.769251108169556,50302
7.774531126022339,50302
7.7798895835876465,50302
7.785125732421875,50302
7.790351629257202,50302
7.7955663204193115,50302
7.800895929336548,50302
7.806159257888794,50302
7.811351537704468,50302
7.8166728019714355,50302
7.8218772411346436,50302
7.827156066894531,50302
7.832523822784424,50294
7.837785005569458,50294
7.843058109283447,50294
7.848347902297974,50294
7.853590726852417,50294
7.858882188796997,50294
7.864096641540527,50294
7.869352340698242,50294
7.874558448791504,50294
7.879846572875977,50294
7.885129451751709,50294
7.890369653701782,50294
7.8956122398376465,50294
7.90095067024231,50294
7.9061925411224365,50294
7.91138768196106,50294
7.916644811630249,50294
7.921954154968262,50294
7.927248954772949,50294
7.93252420425415,50294
7.9377641677856445,50294
7.943091630935669,50294
7.948273181915283,50294
7.953486204147339,50294
7.9587743282318115,50294
7.964055776596069,50294
7.969332933425903,50294
7.974552392959595,50294
7.9798057079315186,50294
7.985011577606201,50294
7.990252256393433,50294
7.995612144470215,50294
8.000881910324097,50294
8.006129026412964,50294
8.01133680343628,50294
8.016546964645386,50294
8.021808385848999,50294
8.027180433273315,50294
8.032401323318481,50294
8.03777027130127,50294
8.042966365814209,50294
8.04826545715332,50294
8.053536415100098,50294
8.058802366256714,50294
8.064079284667969,50294
8.069378137588501,50294
8.074661254882812,50294
8.07992959022522,50294
8.085187196731567,50294
8.09046721458435,50294
8.095714330673218,50294
8.100954532623291,50294
8.106315851211548,50294
8.111593246459961,50294
8.116804599761963,50294
8.122007846832275,50294
8.127224683761597,50294
8.132425785064697,50294
8.137616634368896,50294
8.143016338348389,50294
8.148277997970581,50294
8.153434991836548,50294
8.158630132675171,50294
8.163880586624146,50294
8.169185400009155,50294
8.174479484558105,50294
8.179811716079712,50294
8.185019731521606,50294
8.190303325653076,50270
8.195517539978027,50270
8.20079755783081,50270
8.205966234207153,50270
8.211270809173584,50270
8.21657395362854,50270
8.221790075302124,50270
8.22706651687622,50270
8.232337474822998,50270
8.23757815361023,50270
8.242833137512207,50270
8.248108863830566,50270
8.253348588943481,50270
8.25864839553833,50270
8.26387643814087,50270
8.269163846969604,50270
8.274370670318604,50270
8.279613256454468,50270
8.284887790679932,50270
8.290115118026733,50270
8.295294046401978,50270
8.300532341003418,50270
8.305778741836548,50270
8.311033725738525,50270
8.316332817077637,50270
8.3215811252594,50270
8.326873064041138,50270
8.33220386505127,50270
8.33744215965271,50270
8.34264874458313,50270
8.347909688949585,50270
8.353167295455933,50270
8.358482122421265,50270
8.36381220817566,50270
8.369103193283081,50270
8.374275922775269,50270
8.379482507705688,50270
8.384734869003296,50270
8.389952421188354,50270
8.395259141921997,50270
8.40057635307312,50270
8.405779838562012,50270
8.41095757484436,50270
8.416248321533203,50270
8.421535730361938,50270
8.426866054534912,50270
8.432174921035767,50270
8.437429666519165,50270
8.44262981414795,50270
8.447965383529663,50270
8.453205108642578,50270
8.458568096160889,50270
8.463788747787476,50270
8.469089031219482,50270
8.47429895401001,50270
8.479578733444214,50270
8.48485016822815,50270
8.49006986618042,50270
8.495329856872559,50270
8.500715970993042,50270
8.50599980354309,50270
8.511350154876709,50270
8.516666650772095,50270
8.521901607513428,50270
8.527225255966187,50270
8.532464981079102,50270
8.537776231765747,50270
8.542961120605469,50270
8.5482497215271,50270
8.553415536880493,50270
8.558695316314697,50270
8.563983678817749,50270
8.569238901138306,50270
8.57445502281189,50270
8.579674005508423,50264
8.584987163543701,50264
8.590234756469727,50264
8.595399141311646,50264
8.60060453414917,50264
8.605798244476318,50264
8.61112380027771,50264
8.616357564926147,50264
8.621559619903564,50264
8.62676215171814,50264
8.631983757019043,50264
8.637312412261963,50256
8.642704725265503,50256
8.647964000701904,50256
8.653231143951416,50238
8.658395051956177,50238
8.663612365722656,50238
8.668904066085815,50238
8.674211502075195,50238
8.679433822631836,50238
8.684673309326172,50230
8.689979791641235,50230
8.695170402526855,50230
8.700392246246338,50230
8.705611944198608,50230
8.710868120193481,50230
8.716078758239746,50230
8.721336126327515,50230
8.726568460464478,50230
8.731825351715088,50230
8.737126588821411,50230
8.742401599884033,50230
8.747625827789307,50230
8.752839803695679,50230
8.758223533630371,50230
8.76342248916626,50230
8.768619537353516,50230
8.77383279800415,50230
8.779064893722534,50230
8.784271955490112,50230
8.789499521255493,50230
8.794779062271118,50230
8.800102949142456,50230
8.805358409881592,50230
8.810579061508179,50230
8.81594181060791,50198
8.82129979133606,50198
8.826596736907959,50198
8.831823110580444,50198
8.837140083312988,50198
8.842424869537354,50198
8.847663879394531,50198
8.852889776229858,50198
8.858201265335083,50198
8.86345100402832,50198
8.868744134902954,50198
8.874033451080322,50198
8.879305839538574,50198
8.884510517120361,50198
8.889864683151245,50198
8.895084619522095,50198
8.900301694869995,50198
8.905597686767578,50198
8.91084909439087,50198
8.916083097457886,50198
8.921277523040771,50198
8.92652940750122,50198
8.931812763214111,50198
8.93716049194336,50198
8.94244122505188,50198
8.947693824768066,50198
8.952893018722534,50198
8.958168506622314,50198
8.963404893875122,50198
8.968643188476562,50198
8.973901748657227,50198
8.979166507720947,50198
8.984369277954102,50198
8.989631414413452,50198
8.99484395980835,50198
9.000040054321289,50198
9.00533676147461,50198
9.010616064071655,50198
9.015830755233765,50198
9.021175861358643,50198
9.026434898376465,50198
9.031638622283936,50198
9.0369393825531,50198
9.042216539382935,50198
9.047451972961426,50198
9.052704334259033,50198
9.057986974716187,50198
9.063239097595215,50198
9.068607091903687,50198
9.073909521102905,50198
9.07923936843872,50198
9.084433317184448,50198
9.08971357345581,50198
9.095022439956665,50198
9.100289106369019,50198
9.105556964874268,50198
9.11077880859375,50198
9.116036415100098,50198
9.12130880355835,50198
9.126574993133545,50198
9.131848096847534,50198
9.137086629867554,50198
9.142297983169556,50198
9.147547721862793,50198
9.152836084365845,50198
9.158146858215332,50198
9.163382053375244,50198
9.168667554855347,50198
9.173896074295044,50198
9.179202556610107,50198
9.184493064880371,50198
9.189732074737549,50198
9.194965600967407,50198
9.200230598449707,50198
9.205456733703613,50198
9.210692644119263,50198
9.215972900390625,50198
9.22124981880188,50198
9.226506471633911,50198
9.231787919998169,50198
9.237058401107788,50198
9.242317914962769,50198
9.247624635696411,50198
9.25291395187378,50198
9.25820803642273,50198
9.263456106185913,50198
9.268755912780762,50198
9.274080514907837,50198
9.279415130615234,50198
9.28459620475769,50198
9.28984808921814,50198
9.295103549957275,50198
9.300361633300781,50198
9.305577754974365,50198
9.310848712921143,50198
9.316141366958618,50198
9.321348190307617,50198
9.326627016067505,50198
9.331915140151978,50198
9.33720064163208,50198
9.342430830001831,50198
9.347659349441528,50198
9.352864265441895,50198
9.358131885528564,50198
9.363407135009766,50198
9.368634462356567,50198
9.373890161514282,50198
9.379134178161621,50198
9.384418249130249,50198
9.389665842056274,50198
9.39497709274292,50198
9.400285005569458,50198
9.405551195144653,50198
9.410792112350464,50198
9.416020393371582,50198
9.42130732536316,50198
9.426626682281494,50198
9.431913375854492,50198
9.437217712402344,50198
9.442472219467163,50198
9.447741031646729,50198
9.452958583831787,50198
9.458305835723877,50198
9.463534355163574,50198
9.468834161758423,50198
9.474118709564209,50198
9.479469299316406,50198
9.48473072052002,50198
9.48997688293457,50198
9.49523138999939,50198
9.500519037246704,50198
9.505811214447021,50198
9.511176824569702,50198
9.516601800918579,50198
9.522017002105713,50198
9.527356147766113,50198
9.532598733901978,50198
9.537827014923096,50198
9.543048858642578,50198
9.54832935333252,50198
9.553529024124146,50198
9.558769464492798,50198
9.564013481140137,50198
9.569273710250854,50198
9.574485778808594,50198
9.579665660858154,50198
9.584830522537231,50198
9.590065240859985,50198
9.595325708389282,50198
9.600626945495605,50198
9.605972290039062,50198
9.611204862594604,50198
9.616518259048462,50198
9.621729850769043,50198
9.626993656158447,50198
9.632380723953247,50198
9.637571334838867,50198
9.642958402633667,50198
9.64830207824707,50198
9.653602361679077,50198
9.658870220184326,50198
9.664182186126709,50198
9.6694176197052,50198
9.674705743789673,50198
9.679941892623901,50198
9.68517780303955,50198
9.69045376777649,50198
9.695682287216187,50198
9.700974225997925,50198
9.706274509429932,50198
9.71144723892212,50198
9.71666693687439,50198
9.721938371658325,50198
9.727198839187622,50198
9.732427597045898,50198
9.737679958343506,50198
9.74300479888916,50198
9.748270988464355,50198
9.75351619720459,50198
9.758811712265015,50198
9.764011144638062,50198
9.769338607788086,50198
9.774616241455078,50198
9.779988765716553,50198
9.785208225250244,50198
9.790461301803589,50198
9.795689821243286,50198
9.800976514816284,50198
9.806243419647217,50194
9.811474323272705,50194
9.816720962524414,50194
9.821962833404541,50194
9.827189683914185,50194
9.832423210144043,50194
9.837648868560791,50194
9.842879056930542,50194
9.848188877105713,50194
9.85341501235962,50194
9.85872220993042,50194
9.863983631134033,50194
9.869298458099365,50194
9.874526500701904,50194
9.879737377166748,50194
9.885034084320068,50194
9.890284299850464,50194
9.895508766174316,50194
9.900779247283936,50194
9.90602707862854,50194
9.91133427619934,50194
9.916599750518799,50194
9.921841144561768,50194
9.927140474319458,50194
9.93237042427063,50194
9.937650442123413,50194
9.94287633895874,50194
9.948161363601685,50194
9.953389644622803,50194
9.958686828613281,50194
9.963919639587402,50194
9.969180822372437,50194
9.974465608596802,50194
9.979753017425537,50194
9.985065698623657,50142
9.99033236503601,50142
9.9955313205719,50142
10.00079083442688,50142
10.006014347076416,50142
10.01132869720459,50142
10.016584396362305,50142
10.021814584732056,50142
10.027102708816528,50142
10.032399415969849,50142
10.037671327590942,50142
10.042880773544312,50142
10.048163652420044,50142
10.053441762924194,50142
10.05868148803711,50142
10.06385087966919,50142
10.069159746170044,50142
10.074458360671997,50142
10.0798020362854,50142
10.085075855255127,50142
10.090456247329712,50142
10.095717668533325,50142
10.100964069366455,50142
10.106298685073853,50142
10.11156415939331,50142
10.116864681243896,50142
10.122101068496704,50142
10.127366781234741,50142
10.132599592208862,50142
10.137841939926147,50142
10.143125534057617,50142
10.148422002792358,50142
10.153783321380615,50142
10.15906286239624,50142
10.164307117462158,50142
10.169549703598022,50142
10.174884796142578,50142
10.180299758911133,50142
10.185549259185791,50142
10.190817594528198,50142
10.196124076843262,50142
10.201425075531006,50142
10.206701755523682,50142
10.211986780166626,50142
10.21727705001831,50142
10.222564458847046,50142
10.227835893630981,50142
10.23302960395813,50142
10.238309621810913,50142
10.243556261062622,50142
10.248779535293579,50142
10.254034996032715,50142
10.259335041046143,50142
10.264609575271606,50142
10.269912719726562,50142
10.27522873878479,50142
10.280472993850708,50142
10.28566288948059,50142
10.290974378585815,50142
10.296196460723877,50142
10.301414966583252,50142
10.306672096252441,50142
10.311929941177368,50142
10.317214488983154,50142
10.322454452514648,50142
10.327642440795898,50142
10.332797765731812,50142
10.338036298751831,50142
10.343223571777344,50142
10.348448038101196,50142
10.353712320327759,50142
10.358909130096436,50142
10.364180564880371,50142
10.369436740875244,50142
10.374675750732422,50142
10.379900455474854,50142
10.385103702545166,50142
10.39033842086792,50142
10.395555973052979,50142
10.400840520858765,50142
10.406126737594604,50142
10.411344051361084,50142
10.416597127914429,50142
10.421810150146484,50142
10.427132844924927,50142
10.43239450454712,50142
10.43769383430481,50142
10.442871570587158,50142
10.448157548904419,50142
10.453335523605347,50142
10.458584308624268,50142
10.46393346786499,50142
10.469218492507935,50142
10.47437596321106,50142
10.479594230651855,50142
10.484779834747314,50142
10.489994764328003,50142
10.495264530181885,50142
10.50053071975708,50142
10.50579047203064,50142
10.511006116867065,50142
10.516417026519775,50142
10.521851778030396,50142
10.527156114578247,50142
10.532416105270386,50142
10.537690877914429,50142
10.542906284332275,50142
10.548153638839722,50142
10.553354501724243,50142
10.558553218841553,50142
10.563754081726074,50142
10.569022178649902,50142
10.574222326278687,50142
10.57947564125061,50142
10.584713220596313,50142
10.58994460105896,50142
10.595201253890991,50142
10.600456237792969,50142
10.605728387832642,50142
10.610965251922607,50142
10.616230487823486,50142
10.62146520614624,50142
10.626700639724731,50142
10.631965160369873,50142
10.637181043624878,50142
10.642443895339966,50142
10.64765977859497,50142
10.652932405471802,50142
10.658169507980347,50142
10.663426160812378,50142
10.668816566467285,50142
10.674049139022827,50142
10.679224967956543,50142
10.68443751335144,50142
10.689707040786743,50142
10.69490671157837,50142
10.700146198272705,50142
10.705327987670898,50142
10.710615396499634,50142
10.715818881988525,50142
10.721057415008545,50142
10.726299524307251,50142
10.73154902458191,50142
10.73677682876587,50142
10.742029905319214,50142
10.74728012084961,50142
10.752569675445557,50142
10.757913827896118,50142
10.763161897659302,50142
10.768438577651978,50142
10.773703336715698,50142
10.778968811035156,50142
10.784238576889038,50142
10.789469957351685,50142
10.794666528701782,50142
10.799920558929443,50142
10.805203199386597,50142
10.81047248840332,50142
10.815754652023315,50142
10.8209867477417,50142
10.826247930526733,50142
10.831474304199219,50142
10.83675241470337,50142
10.841906785964966,50142
10.847210168838501,50142
10.852499961853027,50142
10.85768985748291,50142
10.862928867340088,50142
10.868190288543701,50142
10.87346601486206,50142
10.878758668899536,50142
10.884003400802612,50142
10.88928747177124,50142
10.894570350646973,50142
10.899864435195923,50142
10.905163526535034,50142
10.910399675369263,50142
10.91569709777832,50142
10.920954465866089,50142
10.926238775253296,50142
10.931556701660156,50142
10.936798095703125,50142
10.94204306602478,50142
10.947274923324585,50142
10.952470541000366,50142
10.957645416259766,50142
10.96284008026123,50142
10.968116760253906,50142
10.97344446182251,50142
10.978718757629395,50142
10.983930349349976,50142
10.989192724227905,50142
10.994393825531006,50142
10.999642610549927,50142
11.004887819290161,50142
11.01013708114624,50142
11.01535153388977,50142
11.020594120025635,50142
11.025845527648926,50142
11.03117036819458,50142
11.036433458328247,50142
11.041637659072876,50142
11.046865940093994,50142
11.052115201950073,50142
11.057377576828003,50142
11.062578201293945,50142
11.067843914031982,50142
11.073020935058594,50142
11.078244686126709,50142
11.083513021469116,50142
11.088807582855225,50142
11.094080924987793,50142
11.099283456802368,50142
11.104442596435547,50142
11.109726905822754,50142
11.1148841381073,50142
11.120171785354614,50142
11.125422954559326,50142
11.130662679672241,50142
11.135904550552368,50142
11.141152620315552,50142
11.146398067474365,50142
11.151618242263794,50142
11.156882286071777,50142
11.162128448486328,50142
11.167401790618896,50142
11.172675132751465,50142
11.177941799163818,50142
11.183168172836304,50142
11.188447713851929,50142
11.193670988082886,50142
11.19887399673462,50142
11.2041597366333,50142
11.209452629089355,50142
11.214753150939941,50142
11.220017194747925,50142
11.225329399108887,50142
11.230628490447998,50142
11.235864639282227,50142
11.2410888671875,50142
11.246336460113525,50142
11.251550436019897,50134
11.256783485412598,50134
11.262003898620605,50134
11.267234086990356,50134
11.27241587638855,50134
11.277630805969238,50134
11.282836198806763,50134
11.288083553314209,50134
11.293388605117798,50134
11.298603057861328,50134
11.303836822509766,50134
11.309120893478394,50134
11.314337968826294,50134
11.319632530212402,50134
11.32483696937561,50134
11.330021619796753,50134
11.335277318954468,50134
11.340564012527466,50134
11.345760345458984,50134
11.351133584976196,50134
11.356368780136108,50134
11.361596822738647,50134
11.3668954372406,50134
11.372106313705444,50134
11.377419233322144,50134
11.382667303085327,50134
11.38790225982666,50134
11.393176555633545,50134
11.398327350616455,50134
11.403606176376343,50134
11.40880298614502,50134
11.414057731628418,50134
11.419279098510742,50134
11.424601793289185,50134
11.429883003234863,50134
11.435130596160889,50128
11.44040298461914,50128
11.445631504058838,50128
11.45085096359253,50128
11.456129312515259,50128
11.461321592330933,50128
11.466585397720337,50128
11.471861839294434,50128
11.477160215377808,50128
11.482397556304932,50128
11.487643480300903,50128
11.49289321899414,50128
11.498181581497192,50128
11.503418207168579,50128
11.508810043334961,50128
11.51417589187622,50128
11.519500970840454,50128
11.524830102920532,50128
11.530174732208252,50128
11.53555703163147,50128
11.540807962417603,50128
11.546018123626709,50128
11.551272869110107,50128
11.556539058685303,50128
11.56179666519165,50128
11.567060232162476,50128
11.572278022766113,50128
11.577487230300903,50128
11.582861185073853,50128
11.588234424591064,50128
11.593439817428589,50128
11.598766565322876,50128
11.60401201248169,50128
11.609293699264526,50128
11.61454439163208,50128
11.619828462600708,50112
11.625057220458984,50112
11.63030219078064,50112
11.635587930679321,50112
11.64081621170044,50112
11.646066427230835,50112
11.65140700340271,50112
11.656720161437988,50112
11.662023544311523,50112
11.667343616485596,50112
11.672557830810547,50112
11.677799224853516,50112
11.682984113693237,50112
11.688238382339478,50112
11.693400144577026,50112
11.69867491722107,50112
11.703910827636719,50112
11.709137439727783,50112
11.714460849761963,50112
11.719831943511963,50112
11.725061416625977,50112
11.73034954071045,50112
11.735532999038696,50112
11.740849018096924,50112
11.746097326278687,50112
11.751313209533691,50112
11.756520509719849,50112
