Time,Objective value
11.761780738830566,50112
11.767018556594849,50112
11.77233076095581,50112
11.777604341506958,50066
11.782821655273438,50066
11.788019180297852,50066
11.793273210525513,50066
11.798450708389282,50066
11.8036470413208,50066
11.808870315551758,50066
11.81411623954773,50066
11.819327116012573,50066
11.824504375457764,50066
11.82966685295105,50066
11.834844827651978,50066
11.84007740020752,50066
11.845250368118286,50066
11.850576162338257,50066
11.855788707733154,50066
11.861005544662476,50066
11.86636734008789,50066
11.871534585952759,50066
11.87680721282959,50066
11.882034063339233,50066
11.88730263710022,50066
11.892531633377075,50066
11.897788286209106,50066
11.903027534484863,50066
11.90826678276062,50066
11.91355299949646,50066
11.918739080429077,50066
11.923949003219604,50066
11.92922043800354,50066
11.934530019760132,50066
11.939811944961548,50054
11.945082664489746,50054
11.95026421546936,50054
11.95542860031128,50054
11.960675716400146,50054
11.965919017791748,50054
11.971202850341797,50054
11.976499557495117,50054
11.981711626052856,50054
11.986999273300171,50054
11.99224591255188,50054
11.997458457946777,50054
12.002669095993042,50054
12.008017539978027,50054
12.013309240341187,50054
12.01855754852295,50054
12.023858547210693,50054
12.02910304069519,50054
12.034372091293335,50054
12.039626598358154,50054
12.044896841049194,50054
12.050119161605835,50054
12.055355548858643,50054
12.06058382987976,50054
12.065860509872437,50054
12.071173667907715,50054
12.076426267623901,50054
12.08165168762207,50054
12.086850643157959,50054
12.092063665390015,50054
12.097302675247192,50054
12.10248613357544,50054
12.107825517654419,50054
12.113129138946533,50054
12.118350744247437,50054
12.123693227767944,50054
12.128978729248047,50054
12.13431453704834,50054
12.139527320861816,50054
12.144842863082886,50054
12.150038957595825,50054
12.155235767364502,50054
12.160499811172485,50054
12.165762424468994,50054
12.171034097671509,50054
12.176340103149414,50054
12.181570291519165,50054
12.186819553375244,50054
12.192074537277222,50054
12.197304010391235,50054
12.202571630477905,50054
12.207848310470581,50054
12.21309494972229,50054
12.21842098236084,50054
12.223678827285767,50054
12.2289559841156,50054
12.234217643737793,50054
12.239447832107544,50054
12.244647026062012,50054
12.24990463256836,50054
12.255192995071411,50054
12.260504961013794,50054
12.26576042175293,50054
12.271097660064697,50054
12.276372909545898,50054
12.281607866287231,50054
12.286864519119263,50054
12.292133808135986,50054
12.297338247299194,50054
12.302508354187012,50054
12.307776689529419,50054
12.31297492980957,50054
12.318288803100586,50054
12.323536157608032,50054
12.328743696212769,50054
12.333958148956299,50054
12.339230060577393,50054
12.34446120262146,50054
12.349715232849121,50054
12.354928731918335,50054
12.360208749771118,50054
12.365387201309204,50054
12.37054705619812,50054
12.375809669494629,50054
12.381123065948486,50054
12.386363744735718,50054
12.39164400100708,50054
12.396847009658813,50054
12.402049541473389,50054
12.407302141189575,50054
12.41252088546753,50054
12.417803049087524,50054
12.423028707504272,50054
12.428297281265259,50054
12.433567523956299,50054
12.438838005065918,50054
12.444134712219238,50054
12.449385404586792,50054
12.454699754714966,50054
12.459930658340454,50054
12.465216159820557,50054
12.470472574234009,50054
12.47590684890747,50054
12.481158971786499,50054
12.486429452896118,50054
12.49170994758606,50054
12.497037649154663,50054
12.502245426177979,50054
12.507538318634033,50054
12.512778520584106,50054
12.518264055252075,50054
12.523613691329956,50054
12.528976678848267,50054
12.534506559371948,50054
12.539777994155884,50054
12.54509162902832,50054
12.55027723312378,50054
12.555572032928467,50054
12.560855388641357,50054
12.56617784500122,50054
12.571378231048584,50054
12.576633930206299,50054
12.581963777542114,50054
12.587217092514038,50054
12.592555522918701,50054
12.597792863845825,50054
12.603092193603516,50054
12.608457803726196,50054
12.613775968551636,50054
12.619081497192383,50054
12.624396324157715,50054
12.629629373550415,50054
12.634886741638184,50054
12.640223503112793,50054
12.64544939994812,50054
12.650726079940796,50054
12.655983924865723,50054
12.66127610206604,50054
12.666586875915527,50054
12.671895980834961,50054
12.677166938781738,50050
12.682409763336182,50050
12.687653541564941,50050
12.692859888076782,50050
12.69811487197876,50050
12.703402519226074,50050
12.70875883102417,50050
12.714073657989502,50050
12.719310760498047,50050
12.724603414535522,50050
12.729879140853882,50050
12.735070705413818,50050
12.740316390991211,50050
12.745612621307373,50050
12.750967979431152,50050
12.756254196166992,50050
12.761523962020874,50050
12.766762018203735,50050
12.772014617919922,50050
12.77736234664917,50050
12.78265380859375,50050
12.787962913513184,50050
12.79325795173645,50050
12.798484802246094,50050
12.803739309310913,50050
12.808999300003052,50050
12.814213991165161,50050
12.819570779800415,50050
12.824804067611694,50050
12.830132484436035,50050
12.835397005081177,50050
12.840605735778809,50050
12.845881223678589,50050
12.851200819015503,50050
12.856446504592896,50050
12.86169147491455,50050
12.866910219192505,50050
12.872149229049683,50050
12.87744426727295,50050
12.882640838623047,50050
12.887837409973145,50050
12.893026113510132,50050
12.89826250076294,50050
12.903530836105347,50050
12.90883731842041,50050
12.914088010787964,50050
12.9193115234375,50050
12.924530506134033,50050
12.92972183227539,50050
12.934963464736938,50050
12.940226078033447,50050
12.945504426956177,50050
12.950742721557617,50050
12.955941200256348,50050
12.961131811141968,50050
12.966354846954346,50050
12.971569538116455,50050
12.97683596611023,50050
12.982057332992554,50050
12.98733925819397,50050
12.992570161819458,50050
12.997833967208862,50050
13.003081321716309,50050
13.008361101150513,50050
13.013556480407715,50050
13.018893003463745,50050
13.02426290512085,50050
13.029547691345215,50050
13.03475832939148,50050
13.04007363319397,50050
13.045344114303589,50050
13.05065655708313,50050
13.055947542190552,50050
13.061212062835693,50050
13.066571235656738,50048
13.071724891662598,50048
13.07698655128479,50048
13.082310914993286,50048
13.087657928466797,50048
13.092863082885742,50048
13.098127841949463,50048
13.103329420089722,50048
13.108541011810303,50048
13.113743782043457,50048
13.118931770324707,50048
13.124147176742554,50048
13.129402160644531,50048
13.134602069854736,50048
13.139827966690063,50048
13.145066499710083,50048
13.150368690490723,50048
13.155675649642944,50048
13.160940647125244,50048
13.166192531585693,50048
13.171497821807861,50048
13.176694631576538,50048
13.181991577148438,50048
13.187365531921387,50004
13.192598819732666,50004
13.197839736938477,50004
13.20305323600769,50004
13.208263397216797,50004
13.2135591506958,50004
13.218786478042603,50004
13.224026918411255,50004
13.229263544082642,50004
13.234549760818481,50004
13.239823818206787,50004
13.245089769363403,50004
13.250318050384521,50004
13.255564212799072,50004
13.260758399963379,50004
13.26608419418335,50004
13.271307945251465,50004
13.276611089706421,50004
13.281875610351562,50004
13.287115812301636,50004
13.292419910430908,50004
13.297713041305542,50004
13.302939891815186,50004
13.30822491645813,50004
13.313499689102173,50004
13.318804264068604,50004
13.324081659317017,50004
13.329360961914062,50004
13.334620475769043,50004
13.33985161781311,50004
13.345068454742432,50004
13.350259065628052,50004
13.355496644973755,50004
13.360771656036377,50004
13.366087675094604,50004
13.371296644210815,50004
13.376588344573975,50004
13.381826162338257,50004
13.387144804000854,50004
13.392385721206665,50004
13.39760446548462,50004
13.40285038948059,50004
13.40816593170166,50004
13.413420677185059,50004
13.418680906295776,50004
13.42392373085022,50004
13.429247379302979,50004
13.434500694274902,50004
13.439720630645752,50004
13.444942474365234,50004
13.450154066085815,50004
13.45548677444458,50004
13.46075963973999,50004
13.465998649597168,50004
13.471323728561401,50004
13.4765043258667,50004
13.481741428375244,50004
13.487082719802856,50004
13.492335796356201,50004
13.49756646156311,50004
13.502842426300049,50004
13.508251428604126,50004
13.513551473617554,50004
13.518914937973022,50004
13.524328470230103,50004
13.529718399047852,50004
13.534918785095215,50004
13.540162324905396,50004
13.545454978942871,50004
13.550684928894043,50004
13.55598783493042,50004
13.561348915100098,50004
13.566613674163818,50004
13.571855783462524,50004
13.57713794708252,50004
13.582371234893799,50004
13.58767557144165,50004
13.592907667160034,50004
13.598185300827026,50004
13.603413820266724,50004
13.608692407608032,50004
13.613929986953735,50004
13.619186401367188,50004
13.624428749084473,50004
13.629672527313232,50004
13.635077714920044,50004
13.640339136123657,49992
13.645592451095581,49992
13.65086555480957,49992
13.65616750717163,49992
13.661488056182861,49992
13.66680359840393,49992
13.672077894210815,49992
13.677379369735718,49992
13.68265962600708,49992
13.687947034835815,49992
13.693219184875488,49992
13.698442935943604,49992
13.70371127128601,49992
13.709007263183594,49992
13.714256525039673,49992
13.71951961517334,49992
13.724761247634888,49992
13.729989767074585,49992
13.735275030136108,49992
13.740538597106934,49992
13.745830059051514,49992
13.751074314117432,49992
13.756244659423828,49992
13.761550188064575,49992
13.766821384429932,49992
13.772017478942871,49992
13.777332305908203,49992
13.782564640045166,49992
13.787827014923096,49992
13.793063879013062,49992
13.798327445983887,49992
13.803552865982056,49992
13.80882740020752,49992
13.814098834991455,49992
13.819382429122925,49992
13.824666500091553,49992
13.829953670501709,49992
13.8352689743042,49992
13.840535163879395,49992
13.845795154571533,49992
13.851054668426514,49992
13.856262683868408,49992
13.86153268814087,49992
13.866777658462524,49992
13.871957778930664,49992
13.87719440460205,49992
13.882422924041748,49992
13.887664556503296,49978
13.892844200134277,49978
13.898116111755371,49978
13.90335488319397,49978
13.908554792404175,49978
13.913767576217651,49978
13.918981552124023,49978
13.924280881881714,49978
13.92952561378479,49978
13.934726476669312,49940
13.939937829971313,49940
13.945152759552002,49940
13.950424194335938,49940
13.955664873123169,49940
13.960945129394531,49940
13.966227531433105,49940
13.97147274017334,49940
13.976739406585693,49940
13.98199725151062,49940
13.987225770950317,49940
13.992416858673096,49940
13.99761176109314,49940
14.002790689468384,49940
14.008068323135376,49940
14.013271570205688,49940
14.018557786941528,49940
14.023812532424927,49940
14.029077291488647,49940
14.034318447113037,49940
14.039588212966919,49940
14.044885158538818,49940
14.05009937286377,49940
14.055357933044434,49940
14.060613632202148,49940
14.065834999084473,49940
14.071079015731812,49940
14.076290845870972,49940
14.081520795822144,49940
14.086716651916504,49940
14.092008829116821,49940
14.097354650497437,49940
14.102542400360107,49940
14.107820272445679,49940
14.113049745559692,49940
14.118293285369873,49940
14.123473167419434,49940
14.128761529922485,49940
14.133964776992798,49940
14.139243125915527,49940
14.14441990852356,49940
14.149715900421143,49940
14.1548912525177,49940
14.160163879394531,49936
14.165369272232056,49936
14.170614957809448,49936
14.175838708877563,49936
14.181190967559814,49936
14.186432123184204,49936
14.191685438156128,49936
14.196950197219849,49936
14.202143430709839,49936
14.207370281219482,49936
14.212491273880005,49936
14.217703342437744,49936
14.222959756851196,49936
14.228188037872314,49936
14.233435153961182,49936
14.238710641860962,49936
14.24393630027771,49936
14.249249696731567,49936
14.25457239151001,49936
14.259857416152954,49936
14.265084743499756,49936
14.270323276519775,49936
14.275593757629395,49936
14.280855178833008,49936
14.286121129989624,49936
14.291306257247925,49936
14.296637058258057,49936
14.301830530166626,49936
14.307141780853271,49936
14.312316417694092,49936
14.31759762763977,49936
14.322781562805176,49936
14.328059196472168,49936
14.333255290985107,49936
14.33853268623352,49936
14.34373927116394,49936
14.349074840545654,49936
14.354226112365723,49936
14.359448194503784,49936
14.3646559715271,49936
14.36989164352417,49936
14.37511157989502,49936
14.380370616912842,49936
14.385547399520874,49936
14.390788078308105,49936
14.395990133285522,49936
14.401267290115356,49936
14.406556606292725,49936
14.41175651550293,49936
14.41695523262024,49936
14.422184944152832,49936
14.42744493484497,49936
14.432778596878052,49936
14.437986612319946,49936
14.44319224357605,49936
14.448429822921753,49900
14.453673839569092,49900
14.458974838256836,49900
14.464234828948975,49900
14.469522476196289,49900
14.474729299545288,49900
14.480010032653809,49900
14.485252618789673,49900
14.49052906036377,49900
14.495790958404541,49900
14.501117706298828,49900
14.506442308425903,49900
14.511799573898315,49900
14.517176389694214,49900
14.52250862121582,49900
14.527956247329712,49900
14.533300161361694,49900
14.538534879684448,49900
14.543744564056396,49900
14.549089431762695,49900
14.554291009902954,49900
14.559515953063965,49900
14.564800024032593,49900
14.570053100585938,49900
14.575275182723999,49900
14.580540657043457,49900
14.585732221603394,49900
14.590977907180786,49900
14.596238136291504,49900
14.60150408744812,49900
14.606714010238647,49900
14.611979961395264,49900
14.617281198501587,49900
14.622470378875732,49900
14.627746343612671,49900
14.633066654205322,49900
14.638303995132446,49900
14.64365816116333,49900
14.64891529083252,49900
14.654181957244873,49900
14.659427881240845,49900
14.664629936218262,49900
14.669852018356323,49900
14.67502212524414,49900
14.680232286453247,49900
14.685501098632812,49900
14.690710544586182,49900
14.695961236953735,49900
14.701239109039307,49900
14.706565618515015,49900
14.711811780929565,49900
14.717087507247925,49900
14.722296714782715,49900
14.727562189102173,49900
14.732832908630371,49900
14.738051652908325,49900
14.74324631690979,49900
14.748534202575684,49900
14.753737449645996,49900
14.759093523025513,49900
14.764401912689209,49900
14.769697904586792,49900
14.774957656860352,49900
14.780229568481445,49900
14.785454750061035,49900
14.790704250335693,49900
14.795870542526245,49900
14.801104545593262,49900
14.806310415267944,49900
14.811617851257324,49900
14.816848278045654,49900
14.822126150131226,49900
14.827385187149048,49900
14.83262038230896,49900
14.837890148162842,49900
14.843160390853882,49900
14.848384618759155,49900
14.853623390197754,49900
14.858904361724854,49900
14.864130973815918,49900
14.869401931762695,49900
14.874631881713867,49900
14.879916667938232,49900
14.885094404220581,49900
14.89036774635315,49900
14.895528554916382,49900
14.900794506072998,49900
14.906106948852539,49900
14.911404609680176,49900
14.916686058044434,49900
14.921921968460083,49900
14.927145957946777,49900
14.932394742965698,49900
14.937600374221802,49900
14.942832231521606,49900
14.948122024536133,49900
14.953402757644653,49900
14.958658456802368,49900
14.96385383605957,49900
14.969159364700317,49900
14.9744131565094,49900
14.979696989059448,49900
14.984937191009521,49900
14.990256071090698,49900
14.995489358901978,49900
15.000751256942749,49900
15.005966424942017,49900
15.011211633682251,49900
15.016544580459595,49900
15.021800994873047,49900
15.027064561843872,49900
15.032419919967651,49900
15.037699460983276,49900
15.042917966842651,49900
15.048216104507446,49900
15.053502082824707,49900
15.058773040771484,49900
15.064051866531372,49900
15.069358348846436,49900
15.074611186981201,49900
15.07982325553894,49900
15.0850670337677,49900
15.09031081199646,49900
15.095545530319214,49900
15.100866079330444,49900
15.106222867965698,49900
15.111494541168213,49900
15.116728067398071,49900
15.121842622756958,49900
15.12706470489502,49900
15.132215976715088,49900
15.137448072433472,49900
15.142728567123413,49900
15.148040533065796,49900
15.153265237808228,49900
15.158490657806396,49900
15.163703680038452,49900
15.168922901153564,49900
15.17412281036377,49900
15.17931342124939,49900
15.18451976776123,49900
15.189759969711304,49900
15.195055723190308,49900
15.200367450714111,49900
15.205692529678345,49846
15.210896730422974,49846
15.216154098510742,49846
15.221322059631348,49846
15.226483583450317,49846
15.231748580932617,49846
15.237048625946045,49846
15.242271661758423,49846
15.24755573272705,49846
15.252926111221313,49846
15.258176326751709,49846
15.263407230377197,49846
15.268714427947998,49846
15.273950338363647,49846
15.279235601425171,49846
15.284442663192749,49846
15.289730548858643,49846
15.294992208480835,49846
15.300310850143433,49846
15.30553388595581,49846
15.310816764831543,49846
15.316067934036255,49798
15.321331977844238,49798
15.326581954956055,49798
15.33180022239685,49798
15.337080001831055,49798
15.342264652252197,49798
15.347537994384766,49798
15.352811336517334,49798
15.358075618743896,49798
15.363254308700562,49798
15.368462085723877,49798
15.373650312423706,49798
15.378933429718018,49798
15.384190320968628,49798
15.38951826095581,49798
15.394752502441406,49798
15.40007758140564,49798
15.405319213867188,49798
15.410632610321045,49798
15.41586184501648,49798
15.421142339706421,49798
15.426360607147217,49798
15.431584119796753,49798
15.436826944351196,49798
15.442055225372314,49798
15.447364807128906,49798
15.452636480331421,49798
15.457900047302246,49798
15.463117361068726,49798
15.468373537063599,49798
15.473622798919678,49798
15.478917360305786,49798
15.484236717224121,49798
15.48949408531189,49798
15.494751214981079,49798
15.499985694885254,49798
15.505281448364258,49798
15.510625839233398,49798
15.516000747680664,49798
15.52135705947876,49798
15.526701927185059,49798
15.532160758972168,49798
15.537493705749512,49798
15.542667150497437,49798
15.547953128814697,49798
15.553348779678345,49798
15.558625936508179,49798
15.564003944396973,49798
15.569276809692383,49798
15.574530839920044,49798
15.579854488372803,49798
15.585116147994995,49798
15.5903000831604,49798
15.595551013946533,49798
15.600830078125,49798
15.606035709381104,49798
15.611288070678711,49798
15.616520643234253,49798
15.621668577194214,49798
15.626927137374878,49798
15.632230758666992,49798
15.637608289718628,49798
15.643062114715576,49798
15.648308515548706,49798
15.65354871749878,49798
15.65882420539856,49798
15.664202690124512,49798
15.669455528259277,49798
15.674717664718628,49798
15.679962396621704,49798
15.685229063034058,49798
15.690438270568848,49798
15.695721864700317,49798
15.70103144645691,49798
15.706351041793823,49798
15.711626052856445,49798
15.716903448104858,49798
15.72223687171936,49798
15.72754168510437,49798
15.732784509658813,49798
15.738033294677734,49798
15.743216514587402,49798
15.748483657836914,49798
15.753747940063477,49798
15.759103536605835,49798
15.764419317245483,49798
15.769715070724487,49798
15.775145769119263,49798
15.780404806137085,49798
15.785666227340698,49798
15.79091739654541,49798
15.79613709449768,49798
15.801393747329712,49798
15.806617975234985,49798
15.811858177185059,49798
15.817148923873901,49798
15.822459697723389,49798
15.827733278274536,49798
15.832990884780884,49798
15.838279962539673,49798
15.843618154525757,49798
15.848830223083496,49798
15.854036808013916,49798
15.85934567451477,49798
15.864681005477905,49798
15.870000839233398,49798
15.87526559829712,49798
15.880445957183838,49798
15.885689973831177,49798
15.890970468521118,49798
15.89626431465149,49798
15.901511430740356,49798
15.906826496124268,49798
15.912048101425171,49798
15.917256593704224,49798
15.92250657081604,49798
15.927765846252441,49798
15.932965278625488,49798
15.938219785690308,49798
15.943503856658936,49798
15.948795318603516,49798
15.954038143157959,49798
15.959266901016235,49798
15.964570999145508,49798
15.96995496749878,49798
15.975169658660889,49798
15.980554342269897,49798
15.985939502716064,49798
15.99126124382019,49798
15.996549606323242,49798
16.001835584640503,49798
16.007091760635376,49798
16.012291431427002,49798
16.01759910583496,49798
16.022870302200317,49798
16.028130054473877,49798
16.03344750404358,49798
16.038690090179443,49798
16.043925046920776,49798
16.049168586730957,49798
16.054409503936768,49798
16.059691190719604,49798
16.064943075180054,49798
16.070234775543213,49798
16.075432300567627,49798
16.080715656280518,49798
16.086069345474243,49798
16.091302633285522,49798
16.09655499458313,49798
16.10177254676819,49798
16.107091188430786,49798
16.112286806106567,49798
16.117497205734253,49798
16.122748851776123,49798
16.12795901298523,49798
16.133142948150635,49798
16.13842797279358,49798
16.14366912841797,49798
16.14884376525879,49798
16.15405583381653,49798
16.159303665161133,49798
16.164510011672974,49798
16.1697735786438,49798
16.17497181892395,49798
16.180251359939575,49798
16.185520887374878,49798
16.190754652023315,49798
16.19597315788269,49798
16.201316356658936,49798
16.2066433429718,49798
16.211934566497803,49798
16.21719717979431,49798
16.222480297088623,49798
16.227823495864868,49798
16.233131170272827,49798
16.238433122634888,49798
16.243720769882202,49798
16.24895429611206,49798
16.254162311553955,49798
16.25939702987671,49798
16.26467800140381,49798
16.269964694976807,49798
16.275259971618652,49798
16.28052282333374,49798
16.285741567611694,49798
16.290993452072144,49798
16.296212196350098,49798
16.301395654678345,49798
16.306684732437134,49798
16.311906576156616,49798
16.317156553268433,49798
16.322474002838135,49798
16.327716588974,49798
16.333037614822388,49798
16.338342428207397,49798
16.343603372573853,49798
16.348849534988403,49798
16.354122400283813,49798
16.35941791534424,49798
16.36468815803528,49798
16.369877338409424,49798
16.375195026397705,49798
16.380463361740112,49798
16.38568878173828,49798
16.390913724899292,49798
16.396164894104004,49798
16.40145778656006,49798
16.406628131866455,49798
16.41182565689087,49798
16.417067289352417,49798
16.422298431396484,49798
16.427573680877686,49798
16.432788848876953,49798
16.438059091567993,49798
16.443225383758545,49798
16.448506116867065,49798
16.453680515289307,49798
16.4588942527771,49798
16.464131355285645,49798
16.469401836395264,49798
16.474650144577026,49798
16.479877471923828,49798
16.485090732574463,49798
16.490307807922363,49798
16.49551033973694,49798
16.50074577331543,49798
16.505968809127808,49798
16.511293172836304,49798
16.51671075820923,49798
16.52211570739746,49798
16.527458429336548,49798
16.53278350830078,49798
16.538158893585205,49798
16.543352127075195,49798
16.548593044281006,49798
16.553756713867188,49798
16.55897092819214,49798
16.564231395721436,49798
16.569499969482422,49798
16.574742555618286,49798
16.58001732826233,49798
16.585236072540283,49798
16.590460777282715,49798
16.595709800720215,49798
16.60097622871399,49798
16.606186151504517,49798
16.611424684524536,49798
16.616657495498657,49798
16.621954679489136,49798
16.627203226089478,49798
16.632431983947754,49798
16.63766098022461,49798
16.64292311668396,49798
16.64813733100891,49798
16.653372526168823,49798
16.658610820770264,49798
16.663816690444946,49798
16.66907572746277,49798
16.674301385879517,49798
16.67953109741211,49798
16.68474531173706,49798
16.690084218978882,49798
16.69526195526123,49798
16.70055365562439,49798
16.705846786499023,49798
16.711190462112427,49798
16.71649193763733,49798
16.72172784805298,49798
16.72707986831665,49798
16.732369661331177,49798
16.73762822151184,49798
16.742838621139526,49798
16.74817132949829,49798
16.75338077545166,49798
16.75864028930664,49798
16.763946294784546,49798
16.769280672073364,49798
16.774552583694458,49798
16.779773950576782,49798
16.784947395324707,49798
16.790175437927246,49798
16.795350074768066,49798
16.80059552192688,49798
16.805869817733765,49798
16.811197996139526,49798
16.816416025161743,49798
16.821662187576294,49798
16.826868534088135,49798
16.832122802734375,49798
16.83734440803528,49798
16.842652320861816,49798
16.847930192947388,49798
16.85317087173462,49798
16.858402490615845,49798
16.863609313964844,49798
16.868953227996826,49798
16.874168634414673,49798
16.879366159439087,49798
16.884579181671143,49798
16.889896869659424,49798
16.895202159881592,49798
16.900488138198853,49798
16.90578055381775,49798
16.91106867790222,49798
16.916258335113525,49798
16.921459913253784,49798
16.92673373222351,49798
16.931925773620605,49798
16.937168836593628,49798
16.94232964515686,49798
16.947603702545166,49798
16.952821493148804,49798
16.958110094070435,49798
16.963334798812866,49798
16.96858787536621,49798
16.97382879257202,49798
16.979060888290405,49798
16.98432755470276,49798
16.989609479904175,49798
16.994807958602905,49798
17.00006937980652,49798
17.005261421203613,49798
17.010506868362427,49798
17.01570224761963,49798
17.021018743515015,49798
17.026280164718628,49798
17.03152346611023,49798
17.036794185638428,49798
17.042079210281372,49798
17.047291040420532,49798
17.05257534980774,49798
17.05782985687256,49798
17.063168048858643,49798
17.068453788757324,49798
17.0736825466156,49798
17.078959226608276,49798
17.08423662185669,49798
17.08950400352478,49798
17.09477424621582,49798
17.100004196166992,49798
17.10523533821106,49798
17.110443353652954,49798
17.115686416625977,49798
17.120944261550903,49798
17.12619948387146,49798
17.1314697265625,49798
17.136777639389038,49798
17.14202308654785,49798
17.147221565246582,49798
17.15255904197693,49798
17.15785264968872,49798
17.16307830810547,49798
17.1683349609375,49798
17.173552751541138,49798
17.17882013320923,49798
17.18410015106201,49798
17.189406871795654,49798
17.194685697555542,49798
17.19993543624878,49798
17.205111026763916,49798
17.210341453552246,49798
17.215599298477173,49798
17.220880031585693,49798
17.226123809814453,49798
17.231392860412598,49798
17.236594676971436,49798
17.24189591407776,49798
17.247213125228882,49798
17.252449989318848,49798
17.257739067077637,49798
17.26295304298401,49798
17.26817488670349,49798
17.273435831069946,49798
17.278656005859375,49798
17.283873796463013,49798
17.28916597366333,49798
17.294387578964233,49798
17.299692630767822,49798
17.304969310760498,49798
17.31024479866028,49798
17.31547212600708,49798
17.320720195770264,49798
17.325966596603394,49798
17.33117914199829,49798
17.336462020874023,49798
17.341724157333374,49798
17.346987009048462,49798
17.352205514907837,49798
17.35745358467102,49798
17.362709522247314,49798
17.367933750152588,49798
17.373188972473145,49798
17.378443241119385,49798
17.383689403533936,49798
17.388926029205322,49798
17.394195556640625,49798
17.39945387840271,49798
17.404680252075195,49798
17.40991735458374,49798
17.41517472267151,49798
17.42041516304016,49798
17.425638675689697,49798
17.430945873260498,49798
17.436249017715454,49798
17.441494703292847,49798
17.44673991203308,49798
17.45197343826294,49798
17.45721125602722,49798
17.462485790252686,49798
17.46775507926941,49798
17.472954034805298,49798
17.47838568687439,49798
17.48366403579712,49798
17.488868951797485,49798
17.494123697280884,49798
17.49939274787903,49798
17.50460410118103,49798
17.509882926940918,49798
17.51520323753357,49798
17.520545482635498,49798
17.52596402168274,49798
17.531325817108154,49798
17.536580801010132,49798
