Time,Objective value
17.541786670684814,49798
17.547009468078613,49798
17.5522723197937,49798
17.557512998580933,49798
17.562774419784546,49798
17.568040132522583,49798
17.57331871986389,49798
17.57856011390686,49798
17.58374786376953,49798
17.58903741836548,49798
17.594163179397583,49798
17.59945249557495,49798
17.60471773147583,49798
17.609963417053223,49798
17.6151704788208,49798
17.620437145233154,49798
17.625638246536255,49798
17.630939245224,49798
17.636164903640747,49798
17.641419887542725,49798
17.646657466888428,49798
17.651893854141235,49798
17.657243251800537,49798
17.662569761276245,49798
17.667802095413208,49798
17.6730535030365,49798
17.678276300430298,49798
17.68345594406128,49798
17.688732385635376,49798
17.69399118423462,49798
17.699320316314697,49798
17.70457124710083,49798
17.709768772125244,49798
17.715024948120117,49798
17.720354318618774,49798
17.725574016571045,49798
17.730867862701416,49798
17.736092567443848,49798
17.74136257171631,49798
17.746668338775635,49798
17.751947164535522,49798
17.75729489326477,49798
17.76257061958313,49798
17.767868280410767,49798
17.773225784301758,49798
17.778505086898804,49798
17.78376317024231,49798
17.78898859024048,49798
17.794312953948975,49798
17.799549102783203,49798
17.804786682128906,49798
17.810041189193726,49798
17.81532621383667,49798
17.82054877281189,49798
17.825791120529175,49798
17.831130027770996,49798
17.836395025253296,49798
17.841630697250366,49798
17.846951484680176,49798
17.852234840393066,49798
17.85752558708191,49798
17.86277747154236,49798
17.868019342422485,49798
17.873244762420654,49798
17.878456592559814,49798
17.883699655532837,49798
17.8889377117157,49798
17.89422035217285,49798
17.899423122406006,49798
17.904705047607422,49798
17.909969806671143,49798
17.915212154388428,49798
17.92048668861389,49798
17.92570471763611,49798
17.93107318878174,49798
17.936309814453125,49798
17.941569089889526,49798
17.94679021835327,49798
17.95194721221924,49798
17.957205057144165,49798
17.962480545043945,49798
17.967726945877075,49798
17.972911596298218,49798
17.978189706802368,49798
17.983450412750244,49798
17.9887375831604,49798
17.993945121765137,49798
17.999167680740356,49798
18.00442910194397,49798
18.009727239608765,49798
18.014895915985107,49798
18.020182371139526,49798
18.02539300918579,49798
18.030683040618896,49798
18.03595542907715,49798
18.041196584701538,49798
18.046399116516113,49798
18.05160880088806,49798
18.056817054748535,49798
18.06198477745056,49798
18.067243099212646,49798
18.072518825531006,49798
18.077751874923706,49798
18.08292031288147,49798
18.088241815567017,49798
18.093480110168457,49798
18.098719835281372,49798
18.104004383087158,49798
18.109262943267822,49798
18.11453914642334,49798
18.119852781295776,49798
18.125068187713623,49798
18.130269527435303,49798
18.135531425476074,49798
18.14090347290039,49798
18.146183729171753,49798
18.15136194229126,49798
18.15661883354187,49798
18.161861419677734,49798
18.167141914367676,49798
18.172427892684937,49798
18.177716732025146,49798
18.182934045791626,49798
18.188182592391968,49798
18.193401336669922,49798
18.19867467880249,49798
18.203969717025757,49798
18.209179162979126,49798
18.21445322036743,49798
18.219669342041016,49798
18.224912405014038,49798
18.230192184448242,49798
18.235437870025635,49798
18.240739583969116,49798
18.245983839035034,49798
18.251275777816772,49798
18.2565438747406,49798
18.261796474456787,49798
18.26709747314453,49798
18.27243185043335,49798
18.277695178985596,49798
18.282971143722534,49798
18.28821611404419,49798
18.293461799621582,49798
18.298790454864502,49798
18.30405569076538,49798
18.309343576431274,49798
18.314651250839233,49798
18.31993317604065,49798
18.325201272964478,49798
18.330432415008545,49798
18.335692644119263,49798
18.340962409973145,49798
18.34628391265869,49798
18.351552486419678,49798
18.35682773590088,49798
18.362136602401733,49798
18.367486000061035,49798
18.372682332992554,49798
18.377970457077026,49798
18.383179187774658,49798
18.388455152511597,49798
18.393656492233276,49798
18.398903131484985,49798
18.404178857803345,49798
18.409390211105347,49798
18.41462516784668,49798
18.41984510421753,49798
18.42509961128235,49798
18.430370569229126,49798
18.43560528755188,49798
18.44088912010193,49798
18.44612145423889,49798
18.45133399963379,49798
18.4566547870636,49798
18.461870670318604,49798
18.467158555984497,49798
18.472405672073364,49798
18.477771282196045,49798
18.482998371124268,49798
18.488226175308228,49798
18.493478536605835,49798
18.498744249343872,49798
18.503990411758423,49798
18.509296655654907,49798
18.514617919921875,49798
18.519951820373535,49798
18.525338649749756,49798
18.530698537826538,49798
18.53619146347046,49798
18.54149293899536,49798
18.546711683273315,49798
18.551959991455078,49798
18.557183504104614,49798
18.562422275543213,49798
18.56765580177307,49798
18.572892904281616,49798
18.578134059906006,49798
18.58334517478943,49798
18.58861780166626,49798
18.5939040184021,49798
18.599199295043945,49798
18.60448694229126,49798
18.609745979309082,49798
18.61497712135315,49798
18.62023663520813,49798
18.625451803207397,49798
18.630702018737793,49798
18.63613271713257,49798
18.641554832458496,49798
18.646852254867554,49798
18.65211296081543,49798
18.657317638397217,49798
18.66254210472107,49798
18.66783905029297,49798
18.673095226287842,49798
18.678446769714355,49798
18.683703422546387,49798
18.689026355743408,49798
18.694236278533936,49798
18.699435710906982,49798
18.70469045639038,49798
18.710033178329468,49798
18.715345859527588,49798
18.72059178352356,49798
18.725798845291138,49798
18.73108720779419,49798
18.73636555671692,49798
18.741620779037476,49798
18.746928930282593,49798
18.75216269493103,49798
18.75739884376526,49798
18.762735843658447,49798
18.768007516860962,49798
18.773234367370605,49798
18.77849245071411,49798
18.78379535675049,49798
18.789049863815308,49798
18.79428243637085,49798
18.79954743385315,49798
18.804738759994507,49798
18.81002640724182,49798
18.815255641937256,49798
18.820489406585693,49798
18.825695276260376,49798
18.830918550491333,49798
18.836162090301514,49798
18.84144139289856,49798
18.84673261642456,49798
18.852025985717773,49798
18.857290029525757,49798
18.86252474784851,49798
18.86776566505432,49798
18.87302279472351,49798
18.87826919555664,49798
18.88351082801819,49798
18.88881826400757,49798
18.894081830978394,49798
18.89944338798523,49798
18.904757499694824,49798
18.910032510757446,49798
18.915369987487793,49798
18.920662879943848,49798
18.92593026161194,49798
18.931247234344482,49798
18.936554670333862,49798
18.94185996055603,49798
18.94708561897278,49798
18.952322721481323,49798
18.957594394683838,49798
18.962862014770508,49798
18.96822738647461,49798
18.973479509353638,49798
18.978829860687256,49798
18.984073638916016,49798
18.989399671554565,49798
18.99459409713745,49798
18.99983811378479,49798
19.005090951919556,49798
19.010318756103516,49798
19.015530109405518,49798
19.020763874053955,49798
19.025959014892578,49798
19.03119921684265,49798
19.03642225265503,49798
19.041661262512207,49798
19.046878576278687,49798
19.052122116088867,49798
19.05737543106079,49798
19.062740087509155,49798
19.06813383102417,49798
19.073360919952393,49798
19.078612089157104,49798
19.08380937576294,49798
19.089052438735962,49798
19.094279050827026,49798
19.0995614528656,49798
19.104812383651733,49798
19.110109090805054,49798
19.115360736846924,49798
19.120578050613403,49798
19.125866174697876,49798
19.131112337112427,49798
19.136329650878906,49798
19.141629695892334,49798
19.146880865097046,49798
19.15214252471924,49798
19.157474756240845,49798
19.16271471977234,49798
19.168065309524536,49798
19.17332673072815,49798
19.178582668304443,49798
19.183833360671997,49798
19.189055681228638,49798
19.194265604019165,49798
19.199594259262085,49798
19.20477032661438,49798
19.210091829299927,49798
19.215401887893677,49798
19.22065567970276,49798
19.225872039794922,49798
19.231030464172363,49798
19.23637056350708,49798
19.241605281829834,49798
19.246862411499023,49798
19.25216269493103,49798
19.257404327392578,49798
19.262648582458496,49798
19.267887592315674,49798
19.273112058639526,49798
19.278405904769897,49798
19.283693075180054,49798
19.288880825042725,49798
19.2941632270813,49798
19.299409866333008,49798
19.304702520370483,49798
19.30993962287903,49798
19.31522226333618,49798
19.320515871047974,49798
19.325815200805664,49798
19.33111310005188,49798
19.3364040851593,49798
19.341629028320312,49798
19.34689712524414,49798
19.352161645889282,49798
19.357445240020752,49798
19.362610578536987,49798
19.367867469787598,49798
19.37315607070923,49798
19.378474950790405,49798
19.38367986679077,49798
19.38891339302063,49798
19.39408016204834,49798
19.3993980884552,49798
19.40458106994629,49798
19.40985345840454,49798
19.41506028175354,49798
19.420328617095947,49798
19.42556929588318,49798
19.430931091308594,49798
19.436229467391968,49798
19.441505432128906,49798
19.446754217147827,49798
19.451969623565674,49798
19.457260131835938,49798
19.462570667266846,49798
19.46783685684204,49798
19.47320556640625,49798
19.47864294052124,49798
19.483917236328125,49798
19.489176034927368,49798
19.494513034820557,49798
19.499747276306152,49798
19.504942178726196,49798
19.51020908355713,49798
19.515514373779297,49798
19.52079701423645,49798
19.526212215423584,49798
19.53155517578125,49798
19.537007093429565,49798
19.54231095314026,49798
19.54763102531433,49798
19.552865028381348,49798
19.558167219161987,49798
19.56338620185852,49798
19.568628072738647,49798
19.573866367340088,49798
19.579067945480347,49798
19.584399700164795,49798
19.589640855789185,49798
19.59482455253601,49798
19.600101470947266,49798
19.60534691810608,49798
19.610642433166504,49798
19.615936279296875,49798
19.621293306350708,49798
19.626590728759766,49798
19.631922245025635,49798
19.637199640274048,49798
19.642526865005493,49798
19.64773154258728,49798
19.65311551094055,49798
19.658374547958374,49798
19.663695096969604,49798
19.66900134086609,49798
19.6742947101593,49798
19.679611444473267,49798
19.684866905212402,49798
19.690170288085938,49798
19.695469617843628,49798
19.700769662857056,49798
19.70601177215576,49798
19.71127724647522,49798
19.716529607772827,49798
19.72182822227478,49798
19.727108001708984,49798
19.73227596282959,49798
19.73756217956543,49798
19.74278950691223,49798
19.74802279472351,49798
19.753163814544678,49798
19.758500576019287,49798
19.763779163360596,49798
19.76904797554016,49798
19.774384021759033,49798
19.77968740463257,49798
19.78496217727661,49798
19.790266752243042,49798
19.795600652694702,49798
19.800955295562744,49798
19.806248426437378,49798
19.811586380004883,49798
19.816816568374634,49798
19.821996688842773,49798
19.8272807598114,49798
19.832541465759277,49798
19.837868213653564,49798
19.843114852905273,49798
19.848410606384277,49798
19.853638410568237,49798
19.85888147354126,49798
19.86416268348694,49798
19.869434118270874,49798
19.874653100967407,49798
19.879940032958984,49798
19.88517951965332,49798
19.890398263931274,49798
19.895630598068237,49798
19.900882720947266,49798
19.906203031539917,49798
19.911423683166504,49798
19.916640281677246,49798
19.921834230422974,49798
19.92715096473694,49798
19.93237328529358,49798
19.937613248825073,49798
19.94282102584839,49798
19.948205947875977,49798
19.953514575958252,49798
19.95869731903076,49798
19.963953018188477,49798
19.969259023666382,49798
19.974503993988037,49798
19.979767560958862,49798
19.985131978988647,49798
19.990400314331055,49798
19.99568271636963,49798
20.000977754592896,49798
20.006234645843506,49798
20.011521816253662,49798
20.016717433929443,49798
20.02199101448059,49798
20.02730965614319,49798
20.032540798187256,49798
20.037755012512207,49798
20.04292917251587,49798
20.048168420791626,49798
20.053438186645508,49798
20.058709144592285,49798
20.063989400863647,49798
20.069244384765625,49798
20.07444453239441,49798
20.079802989959717,49798
20.085078716278076,49798
20.090337991714478,49798
20.09560990333557,49798
20.10085678100586,49798
20.106181383132935,49798
20.11156940460205,49798
20.116922855377197,49798
20.122179746627808,49798
20.1274356842041,49798
20.13267755508423,49798
20.137941598892212,49798
20.1431667804718,49798
20.148411512374878,49798
20.153632402420044,49798
20.158902168273926,49798
20.164142847061157,49798
20.169384479522705,49798
20.17457151412964,49798
20.179826259613037,49798
20.18503451347351,49798
20.190300703048706,49798
20.19553804397583,49798
20.2007155418396,49798
20.205941677093506,49798
20.211159467697144,49798
20.216392278671265,49798
20.22160792350769,49798
20.226852893829346,49798
20.23206639289856,49798
20.23735785484314,49798
20.242589473724365,49798
20.24789834022522,49798
20.25312376022339,49798
20.25835633277893,49798
20.263611316680908,49798
20.26890754699707,49798
20.274193286895752,49798
20.279468059539795,49798
20.284788131713867,49798
20.29009222984314,49798
20.295347690582275,49798
20.30064344406128,49798
20.305939197540283,49798
20.3111629486084,49798
20.31650447845459,49798
20.32181978225708,49798
20.327188968658447,49798
20.332419395446777,49798
20.337711095809937,49798
20.342891931533813,49798
20.34822678565979,49798
20.353504419326782,49798
20.358747482299805,49798
20.36397886276245,49798
20.36930537223816,49798
20.37452983856201,49798
20.3797767162323,49798
20.38505482673645,49798
20.390328645706177,49798
20.39557957649231,49798
20.400757312774658,49798
20.405967235565186,49798
20.41119694709778,49798
20.416449069976807,49798
20.42169499397278,49798
20.42690896987915,49798
20.43211817741394,49798
20.437357902526855,49798
20.442633152008057,49798
20.447834968566895,49798
20.45312523841858,49798
20.45838236808777,49798
20.463574409484863,49798
20.468871593475342,49798
20.474124670028687,49798
20.479424715042114,49798
20.48472547531128,49798
20.490004062652588,49798
20.495203018188477,49798
20.50043487548828,49798
20.50566577911377,49798
20.51089119911194,49798
20.516197443008423,49798
20.521448373794556,49798
20.526689052581787,49798
20.531996488571167,49798
20.537498950958252,49798
20.542834758758545,49798
20.548124074935913,49798
20.55340313911438,49798
20.558632850646973,49798
20.563900232315063,49798
20.569149494171143,49798
20.574374675750732,49798
20.579635620117188,49798
20.584835529327393,49798
20.5901095867157,49798
20.59531569480896,49798
20.60059356689453,49798
20.60584568977356,49798
20.611116886138916,49798
20.616323471069336,49798
20.621551513671875,49798
20.626807928085327,49798
20.632039308547974,49798
20.637269258499146,49798
20.64259123802185,49798
20.647874355316162,49798
20.653078317642212,49798
20.65829873085022,49798
20.663554668426514,49798
20.668795108795166,49798
20.674025535583496,49798
20.679338216781616,49798
20.684593439102173,49798
20.689830780029297,49798
20.695107460021973,49798
20.700266361236572,49798
20.705540895462036,49798
20.71075415611267,49798
20.716004371643066,49798
20.721286058425903,49798
20.726613521575928,49798
20.73187756538391,49798
20.737092971801758,49798
20.74226474761963,49798
20.747543811798096,49798
20.752850770950317,49798
20.758195877075195,49798
20.763426065444946,49798
20.768627882003784,49798
20.77389883995056,49798
20.779228687286377,49798
20.784529209136963,49798
20.78971242904663,49798
20.79500651359558,49798
20.80036473274231,49798
20.805580854415894,49798
20.81089162826538,49798
20.816096544265747,49798
20.821375608444214,49798
20.826637744903564,49798
20.831974029541016,49798
20.837342023849487,49798
20.842586278915405,49798
20.84788751602173,49798
20.853087902069092,49798
20.858306169509888,49798
20.863571882247925,49798
20.8688006401062,49798
20.874100923538208,49798
20.879322290420532,49798
20.88454246520996,49798
20.889791011810303,49798
20.895057916641235,49798
20.900364875793457,49798
20.905649185180664,49798
20.91095757484436,49798
20.91623544692993,49798
20.921517848968506,49798
20.92678451538086,49798
20.931976079940796,49798
20.93733239173889,49798
20.942594289779663,49798
20.947834014892578,49798
20.953101873397827,49798
20.95833921432495,49798
20.96358013153076,49798
20.968780040740967,49798
20.97410249710083,49798
20.97936749458313,49798
20.984535932540894,49798
20.989816904067993,49798
20.995038986206055,49798
21.00028133392334,49798
21.005585193634033,49798
21.01091241836548,49798
21.01617693901062,49798
21.021528720855713,49798
21.026751041412354,49798
21.031996965408325,49798
21.03724718093872,49798
21.042508125305176,49798
21.0477933883667,49798
21.05299472808838,49798
21.05835723876953,49798
21.063586235046387,49798
21.068927764892578,49798
21.074224710464478,49798
21.079561233520508,49798
21.084858417510986,49798
21.090147018432617,49798
21.09545874595642,49798
21.100707530975342,49798
21.1059353351593,49798
21.11121106147766,49798
21.116500854492188,49798
21.12183976173401,49798
21.127097845077515,49798
21.1323561668396,49798
21.13761329650879,49798
21.142842531204224,49798
21.148135662078857,49798
21.153318166732788,49798
21.15857768058777,49798
21.163747787475586,49798
21.168992042541504,49798
21.174193143844604,49798
21.179484128952026,49798
21.18470859527588,49798
21.18995189666748,49798
21.19524621963501,49798
21.200538635253906,49798
21.20582866668701,49798
21.211106300354004,49798
21.216358184814453,49798
21.221578359603882,49798
21.226861476898193,49798
21.232074975967407,49798
21.23735237121582,49798
21.242608070373535,49798
21.247930765151978,49798
21.253326892852783,49798
21.25860619544983,49798
21.26384162902832,49798
21.269114017486572,49798
21.274333000183105,49798
21.279614210128784,49798
21.284789323806763,49798
21.290053129196167,49798
21.295295476913452,49798
21.30050277709961,49798
21.305734395980835,49798
21.311010599136353,49798
21.316307306289673,49798
21.32166075706482,49798
21.326921701431274,49798
21.332113027572632,49798
21.337347745895386,49798
21.342604160308838,49798
21.347891092300415,49798
21.35314679145813,49798
21.358458995819092,49798
21.36373519897461,49798
21.369019031524658,49798
21.37429189682007,49798
21.379547834396362,49798
21.384749174118042,49798
21.390005826950073,49798
21.395299911499023,49792
21.400572538375854,49792
21.405738353729248,49792
21.410987615585327,49792
21.416296005249023,49792
21.421630382537842,49792
21.4268901348114,49792
21.432239532470703,49792
21.43751621246338,49792
21.44275736808777,49792
21.4480197429657,49792
21.453323364257812,49792
21.458587884902954,49792
21.46388840675354,49792
21.469144344329834,49792
21.47445058822632,49792
21.479690074920654,49792
21.48502802848816,49792
21.49033832550049,49792
21.49559497833252,49792
21.500871181488037,49792
21.5061354637146,49792
21.511374473571777,49792
21.51664090156555,49792
21.521964073181152,49792
21.527389526367188,49792
21.532805919647217,49792
21.53825879096985,49792
21.543567180633545,49792
21.548929929733276,49792
21.554142951965332,49792
21.55940055847168,49792
21.564582347869873,49792
21.569819688796997,49792
21.575035333633423,49792
21.580225229263306,49792
21.585400581359863,49792
21.590710639953613,49792
21.595919847488403,49792
21.601168394088745,49792
21.606395959854126,49792
21.611690044403076,49792
21.616869688034058,49792
21.622069835662842,49792
21.6273353099823,49792
21.63263511657715,49792
21.637808322906494,49792
21.64303755760193,49792
21.64841651916504,49792
21.653726816177368,49792
21.659040689468384,49792
21.664385318756104,49792
21.669607400894165,49792
21.674829721450806,49792
21.680128812789917,49792
21.685347318649292,49792
21.690520524978638,49792
21.695708513259888,49792
21.700974464416504,49792
21.706238746643066,49792
21.711498975753784,49792
21.716822624206543,49792
21.722025394439697,49792
21.727230072021484,49792
21.732431173324585,49792
21.7377610206604,49792
21.74302387237549,49792
21.748284101486206,49792
21.753533840179443,49792
21.758901119232178,49792
21.764119386672974,49792
21.769360303878784,49792
21.77467679977417,49792
21.780083656311035,49792
21.785464763641357,49792
21.790703773498535,49792
21.795948028564453,49792
21.80113673210144,49792
21.806452989578247,49792
21.811723947525024,49792
21.817002296447754,49792
21.82231330871582,49792
21.827586889266968,49792
21.832797527313232,49792
21.83810782432556,49792
21.843331813812256,49792
21.84858012199402,49792
21.853814601898193,49792
21.859102964401245,49792
21.86435294151306,49792
21.869661808013916,49792
21.874866008758545,49792
21.880038499832153,49792
21.885337114334106,49792
21.89060616493225,49792
21.89581060409546,49792
21.901065826416016,49792
21.906283855438232,49792
21.911500215530396,49792
21.916778087615967,49792
21.922059774398804,49792
21.92733097076416,49792
21.93256378173828,49792
21.937771320343018,49792
21.942957639694214,49792
21.948292016983032,49792
21.95351815223694,49792
21.95882248878479,49792
21.964072942733765,49792
21.969330310821533,49792
21.974555492401123,49792
21.979836225509644,49792
21.985067129135132,49792
21.99035406112671,49792
21.995670795440674,49792
22.000940799713135,49792
22.0061674118042,49792
22.011414527893066,49792
22.01666522026062,49792
22.021876335144043,49792
22.02709436416626,49792
22.032430410385132,49792
22.037662744522095,49792
22.042964935302734,49792
22.048238277435303,49792
22.053491830825806,49792
22.058741569519043,49792
22.0639910697937,49792
22.06924295425415,49792
22.07445216178894,49792
22.07963800430298,49792
22.084871768951416,49792
22.09013271331787,49792
22.095412015914917,49792
22.1006338596344,49792
22.105865955352783,49792
22.111111164093018,49792
22.116360187530518,49792
22.12154507637024,49792
22.12678551673889,49792
22.132048845291138,49792
22.137364387512207,49792
22.14254856109619,49792
22.1479070186615,49792
22.153148412704468,49792
22.158379554748535,49792
22.16364312171936,49792
22.168859481811523,49792
22.174182176589966,49792
22.17937445640564,49792
22.184602737426758,49792
22.189882516860962,49792
22.19511914253235,49792
22.200411081314087,49792
22.20570945739746,49792
22.210938692092896,49792
22.216182947158813,49792
22.221465587615967,49792
22.22675633430481,49792
22.231971979141235,49792
22.237234354019165,49792
22.24246835708618,49792
22.247727394104004,49792
22.25291109085083,49792
22.258177995681763,49792
22.2634379863739,49792
22.268731832504272,49792
22.27397871017456,49792
22.279263019561768,49792
22.284523010253906,49792
22.289774656295776,49792
22.29501962661743,49792
22.300302028656006,49792
22.305487394332886,49792
22.31070852279663,49792
22.315887689590454,49792
22.321139812469482,49792
22.32642936706543,49792
22.331571102142334,49792
22.336878538131714,49792
22.34215235710144,49792
22.34741997718811,49792
22.352654218673706,49792
22.357898950576782,49792
22.36313796043396,49792
22.368474006652832,49792
22.373787879943848,49792
22.3790340423584,49792
22.384328842163086,49792
22.389594793319702,49792
22.394883155822754,49792
22.40017056465149,49792
22.405476331710815,49792
22.41074514389038,49792
22.415936708450317,49792
22.42127251625061,49792
22.42656660079956,49792
22.4317729473114,49792
22.43699288368225,49792
22.442257165908813,49792
22.44745659828186,49792
22.45268940925598,49792
22.45790958404541,49792
22.463140726089478,49792
22.46839165687561,49792
22.47357416152954,49792
22.47885751724243,49792
22.484131336212158,49792
22.489362478256226,49792
22.494555473327637,49792
22.499755382537842,49792
22.504952669143677,49792
22.510260105133057,49792
22.515458345413208,49792
22.52070641517639,49792
22.52613067626953,49792
22.53151226043701,49792
22.536916971206665,49792
22.542282104492188,49792
22.54749345779419,49792
22.552786350250244,49792
22.55821681022644,49792
22.563458681106567,49792
22.56872057914734,49792
22.57392716407776,49792
22.57914710044861,49792
22.584410429000854,49792
22.58973240852356,49792
22.594910383224487,49792
22.600191354751587,49792
22.60546112060547,49792
22.61074423789978,49792
22.615922212600708,49792
22.6212100982666,49792
22.626532793045044,49792
22.63175106048584,49792
22.636993169784546,49792
22.642279863357544,49792
22.647554874420166,49792
22.652780294418335,49792
22.658082485198975,49792
22.663307428359985,49792
22.66854691505432,49792
22.673803091049194,49792
22.679088354110718,49792
22.684345245361328,49792
22.689648628234863,49792
22.6949143409729,49792
22.70022439956665,49792
22.705494165420532,49792
22.71073293685913,49792
22.716010570526123,49792
22.721338987350464,49792
22.72658681869507,49792
22.731791496276855,49792
22.73703169822693,49792
22.74228572845459,49792
22.747536659240723,49792
22.752758979797363,49792
22.758007049560547,49792
22.763314723968506,49792
22.768558979034424,49792
22.773820400238037,49792
22.779091596603394,49792
22.7843234539032,49792
22.789533853530884,49792
22.794774293899536,49792
22.800086975097656,49792
22.805384874343872,49792
22.81065797805786,49792
22.81589984893799,49792
22.821149587631226,49792
22.826374769210815,49792
22.831727266311646,49792
22.836978673934937,49792
22.842187881469727,49792
22.84743642807007,49792
22.852694511413574,49792
22.85801911354065,49792
22.863325834274292,49792
22.868560314178467,49792
22.873759508132935,49792
22.879080295562744,49792
22.88433837890625,49792
22.889609575271606,49792
22.894821882247925,49792
22.900129079818726,49792
22.905346870422363,49792
22.910608768463135,49792
22.915799140930176,49792
22.92104935646057,49792
22.92625331878662,49792
22.93147301673889,49792
22.936818838119507,49792
22.942149877548218,49792
22.947382926940918,49792
22.952582836151123,49792
22.957850694656372,49792
22.963101863861084,49792
22.9683198928833,49792
22.973573923110962,49792
22.97881507873535,49792
22.984031677246094,49792
22.989224672317505,49792
22.994466304779053,49792
22.999781131744385,49792
23.005024433135986,49792
23.010318994522095,49792
23.015580415725708,49792
23.020821809768677,49792
23.02608323097229,49792
23.031304836273193,49792
23.036654949188232,49792
23.041841745376587,49792
23.04713010787964,49792
23.052488803863525,49792
23.05776333808899,49792
23.062977075576782,49792
23.068198680877686,49792
23.0735023021698,49792
23.07876467704773,49792
23.084034204483032,49792
23.089388847351074,49792
23.094645261764526,49792
23.099884033203125,49792
23.105061769485474,49792
23.11030149459839,49792
23.11552095413208,49792
23.120818853378296,49792
23.126033782958984,49792
23.131342887878418,49792
23.136616230010986,49792
23.141881227493286,49792
23.147154569625854,49792
23.152482748031616,49792
23.157692909240723,49792
23.16290545463562,49792
23.168164014816284,49792
23.173371076583862,49792
23.17859983444214,49792
23.1838698387146,49792
23.189156532287598,49792
23.194411039352417,49792
23.199753761291504,49792
23.20495367050171,49792
23.210156679153442,49792
23.215383052825928,49792
23.220643043518066,49792
23.225829362869263,49792
23.23106861114502,49792
23.236334562301636,49792
23.24160623550415,49792
23.24691367149353,49792
23.252262115478516,49792
23.257562398910522,49792
23.262787342071533,49792
23.26815128326416,49792
23.273435831069946,49792
23.278711080551147,49792
23.283950328826904,49792
23.289222240447998,49792
23.294453620910645,49792
23.29990816116333,49792
23.305211305618286,49792
23.31046772003174,49792
23.31568169593811,49792
23.320871114730835,49792
23.3260977268219,49792
23.33138418197632,49792
23.336578130722046,49792
23.341728448867798,49792
23.346952438354492,49792
23.352214336395264,49792
23.357401847839355,49792
