Time,Objective value
23.36271595954895,49792
23.367994785308838,49792
23.373257637023926,49792
23.378538131713867,49792
23.383724212646484,49792
23.389000177383423,49792
23.39429259300232,49792
23.39952802658081,49792
23.404773473739624,49792
23.41002106666565,49792
23.415289402008057,49792
23.420501232147217,49792
23.42570662498474,49792
23.43106770515442,49792
23.436356782913208,49792
23.44162154197693,49792
23.446930408477783,49792
23.452167987823486,49792
23.457372188568115,49792
23.46261954307556,49792
23.467892169952393,49792
23.47319793701172,49792
23.47844696044922,49792
23.483687162399292,49792
23.48905301094055,49792
23.494375467300415,49792
23.49963116645813,49792
23.504942417144775,49792
23.510300874710083,49792
23.515510082244873,49792
23.520766258239746,49792
23.526026487350464,49792
23.531363010406494,49792
23.536831855773926,49792
23.542181253433228,49792
23.547436952590942,49792
23.552680253982544,49792
23.558003902435303,49792
23.5633225440979,49792
23.568541526794434,49792
23.57377791404724,49792
23.57902956008911,49792
23.584222078323364,49792
23.589451551437378,49792
23.594658613204956,49792
23.599923849105835,49792
23.605138778686523,49792
23.61036777496338,49792
23.61560559272766,49792
23.62088179588318,49792
23.626132249832153,49792
23.631383895874023,49792
23.636616706848145,49792
23.641857862472534,49792
23.647100925445557,49792
23.652406454086304,49792
23.657639026641846,49792
23.662943363189697,49792
23.668153285980225,49792
23.673394441604614,49792
23.67863965034485,49792
23.68389081954956,49792
23.68912696838379,49792
23.69431757926941,49792
23.699557542800903,49792
23.70478892326355,49792
23.710070610046387,49792
23.715320825576782,49792
23.72055697441101,49792
23.725839853286743,49792
23.731079816818237,49792
23.736330032348633,49792
23.741612195968628,49792
23.746864795684814,49792
23.752119779586792,49792
23.75736665725708,49792
23.762654781341553,49792
23.767927646636963,49792
23.77323269844055,49792
23.778483390808105,49792
23.78369903564453,49792
23.788944482803345,49792
23.79417395591736,49792
23.799355268478394,49792
23.804615259170532,49792
23.809860229492188,49792
23.815166234970093,49792
23.82040786743164,49792
23.82566213607788,49792
23.830959796905518,49792
23.83626627922058,49792
23.841476440429688,49792
23.846702337265015,49792
23.85194230079651,49792
23.857201099395752,49792
23.86248755455017,49792
23.867772102355957,49792
23.87299346923828,49792
23.878251552581787,49792
23.88351035118103,49792
23.88876962661743,49792
23.89400815963745,49792
23.899269819259644,49792
23.90452742576599,49792
23.909907817840576,49792
23.91529393196106,49792
23.920665979385376,49792
23.92591142654419,49792
23.931248426437378,49792
23.936506271362305,49792
23.941744327545166,49792
23.946986436843872,49792
23.952258825302124,49792
23.957568883895874,49792
23.96277642250061,49792
23.9681293964386,49792
23.97330927848816,49792
23.978559255599976,49792
23.983831882476807,49792
23.989073991775513,49792
23.994351863861084,49792
23.999561071395874,49792
24.004793643951416,49792
24.010028839111328,49792
24.015312910079956,49792
24.02053451538086,49792
24.025726318359375,49792
24.0310115814209,49792
24.03624439239502,49792
24.04152226448059,49792
24.046838760375977,49792
24.05209970474243,49792
24.057342052459717,49792
24.06260061264038,49792
24.067874908447266,49792
24.073086261749268,49792
24.078364849090576,49792
24.08368158340454,49792
24.088956594467163,49792
24.094166040420532,49792
24.099371433258057,49792
24.10464572906494,49792
24.10991644859314,49792
24.115289211273193,49792
24.120540857315063,49792
24.12571096420288,49792
24.130948066711426,49792
24.136274814605713,49792
24.141464471817017,49792
24.14675807952881,49792
24.1519193649292,49792
24.157193660736084,49792
24.16242218017578,49792
24.167621612548828,49792
24.172832012176514,49792
24.178097009658813,49792
24.18332314491272,49792
24.188552379608154,49792
24.193748712539673,49792
24.198975324630737,49792
24.204167366027832,49792
24.209505081176758,49792
24.214806079864502,49792
24.22008228302002,49792
24.225269079208374,49792
24.23044514656067,49792
24.235776901245117,49792
24.241029500961304,49792
24.246308088302612,49792
24.251600980758667,49792
24.256914377212524,49792
24.262132167816162,49792
24.267372131347656,49792
24.272555351257324,49792
24.277793407440186,49792
24.282989740371704,49792
24.288222789764404,49792
24.293519020080566,49792
24.298760890960693,49792
24.304026126861572,49792
24.309260845184326,49792
24.314424753189087,49792
24.31967806816101,49792
24.324904203414917,49792
24.33013916015625,49792
24.335325956344604,49792
24.34060049057007,49792
24.345962524414062,49792
24.35131049156189,49792
24.356610536575317,49792
24.361922025680542,49792
24.36719846725464,49792
24.37246870994568,49792
24.377700805664062,49792
24.38294243812561,49792
24.388193368911743,49792
24.393449068069458,49792
24.398677349090576,49792
24.40399980545044,49792
24.409260272979736,49792
24.41450595855713,49792
24.41984248161316,49792
24.425143718719482,49792
24.430439472198486,49792
24.435640335083008,49792
24.440868616104126,49792
24.446120262145996,49792
24.451334476470947,49792
24.45655059814453,49792
24.461774826049805,49792
24.4670512676239,49792
24.472239017486572,49792
24.477526426315308,49792
24.48275876045227,49792
24.4880211353302,49792
24.493321418762207,49792
24.498528242111206,49792
24.50378656387329,49792
24.509028911590576,49792
24.51427674293518,49792
24.51956558227539,49792
24.524855136871338,49792
24.53021502494812,49792
24.535555124282837,49792
24.540868997573853,49792
24.546246767044067,49792
24.551496028900146,49792
24.556732177734375,49792
24.562032222747803,49792
24.56724977493286,49792
24.57240319252014,49792
24.57765507698059,49792
24.582927465438843,49792
24.588175773620605,49792
24.593438625335693,49792
24.598705768585205,49792
24.60393762588501,49792
24.609152793884277,49792
24.61445426940918,49792
24.619667291641235,49792
24.624833822250366,49792
24.630077362060547,49792
24.63532018661499,49792
24.640557289123535,49792
24.64585781097412,49792
24.65110683441162,49792
24.65649700164795,49792
24.661759853363037,49792
24.667054653167725,49792
24.672317266464233,49792
24.677542686462402,49792
24.68280553817749,49792
24.688051223754883,49792
24.693354845046997,49792
24.698618173599243,49792
24.703890323638916,49792
24.709234714508057,49792
24.714422464370728,49792
24.719719648361206,49792
24.724933385849,49792
24.73017644882202,49792
24.735403299331665,49792
24.74067497253418,49792
24.745939254760742,49792
24.751219034194946,49792
24.756449460983276,49792
24.761726140975952,49792
24.767033338546753,49792
24.772370100021362,49792
24.77759051322937,49792
24.782795906066895,49792
24.7881019115448,49792
24.79337787628174,49792
24.79873490333557,49792
24.803950309753418,49792
24.809240341186523,49792
24.814470052719116,49792
24.819701433181763,49792
24.824919939041138,49792
24.83027172088623,49792
24.835509777069092,49792
24.840791940689087,49792
24.846067428588867,49792
24.851343870162964,49792
24.856603622436523,49792
24.86185336112976,49792
24.86711812019348,49792
24.87233304977417,49792
24.87761425971985,49792
24.88286805152893,49792
24.8880877494812,49792
24.893359661102295,49792
24.898625373840332,49792
24.903881072998047,49792
24.909117460250854,49792
24.914388418197632,49792
24.91957950592041,49792
24.92477250099182,49792
24.93001651763916,49792
24.935263872146606,49792
24.94052028656006,49792
24.945709466934204,49792
24.95093035697937,49792
24.956153869628906,49792
24.96132516860962,49792
24.966604709625244,49792
24.971895933151245,49792
24.977123975753784,49792
24.98231315612793,49792
24.987592697143555,49792
24.99283766746521,49792
24.99812150001526,49792
25.003345727920532,49792
25.00859236717224,49792
25.013875722885132,49792
25.019246816635132,49792
25.02444577217102,49792
25.029679775238037,49792
25.034920930862427,49792
25.040234804153442,49792
25.045557498931885,49792
25.050775051116943,49792
25.05606484413147,49792
25.061313152313232,49792
25.066662311553955,49792
25.071853399276733,49792
25.07713270187378,49792
25.082359790802002,49792
25.087602376937866,49792
25.092825412750244,49792
25.09809970855713,49792
25.103351354599,49792
25.108606576919556,49792
25.1138858795166,49792
25.11914563179016,49792
25.124470472335815,49792
25.12967300415039,49792
25.13487720489502,49792
25.140188217163086,49792
25.14543390274048,49792
25.150601863861084,49792
25.155841588974,49792
25.1610906124115,49792
25.16631531715393,49792
25.171583890914917,49792
25.176852226257324,49792
25.18208336830139,49792
25.187300443649292,49792
25.19251847267151,49792
25.197759866714478,49792
25.202938556671143,49792
25.208181142807007,49792
25.213359594345093,49792
25.21857237815857,49792
25.223836660385132,49792
25.229074239730835,49792
25.23429012298584,49792
25.23957347869873,49792
25.24474596977234,49792
25.249953269958496,49792
25.255152940750122,49792
25.26037907600403,49792
25.26550602912903,49792
25.27073907852173,49792
25.27593183517456,49792
25.28122067451477,49792
25.28643035888672,49792
25.291666269302368,49792
25.296968698501587,49792
25.302246809005737,49792
25.30755639076233,49792
25.312823057174683,49792
25.31807231903076,49792
25.323280096054077,49792
25.328551530838013,49792
25.333691835403442,49792
25.338985443115234,49792
25.34427309036255,49792
25.34957528114319,49792
25.354841470718384,49792
25.36016011238098,49792
25.365405082702637,49792
25.370669841766357,49792
25.375839471817017,49792
25.381080389022827,49792
25.386327981948853,49792
25.391541481018066,49792
25.39673399925232,49792
25.40194797515869,49792
25.40720224380493,49792
25.412413835525513,49792
25.41763710975647,49792
25.422868013381958,49792
25.428141593933105,49792
25.433330059051514,49792
25.43856644630432,49792
25.44381880760193,49792
25.44912099838257,49792
25.454320907592773,49792
25.45958638191223,49792
25.464760303497314,49792
25.470014810562134,49792
25.47528862953186,49792
25.480485439300537,49792
25.485684156417847,49792
25.49094533920288,49792
25.49620008468628,49792
25.50144076347351,49792
25.506784439086914,49792
25.511993646621704,49792
25.517284870147705,49792
25.522536754608154,49792
25.527804613113403,49792
25.533135890960693,49792
25.538506746292114,49792
25.543805837631226,49792
25.549091339111328,49792
25.55435276031494,49792
25.55957055091858,49792
25.564831972122192,49792
25.570059299468994,49792
25.575324058532715,49792
25.580551624298096,49792
25.585859775543213,49792
25.59108304977417,49792
25.596379280090332,49792
25.601696014404297,49792
25.606968641281128,49792
25.61224937438965,49792
25.61748695373535,49792
25.622679948806763,49792
25.627912521362305,49792
25.633294105529785,49792
25.63871955871582,49792
25.64403486251831,49792
25.649292945861816,49792
25.654605388641357,49792
25.659881114959717,49792
25.665225982666016,49792
25.670517921447754,49792
25.675809621810913,49792
25.68102502822876,49792
25.686260223388672,49792
25.691481828689575,49792
25.69666814804077,49792
25.701953649520874,49792
25.707279205322266,49792
25.712514400482178,49792
25.717761039733887,49792
25.723029851913452,49792
25.72837209701538,49792
25.733631134033203,49792
25.738874912261963,49792
25.7441189289093,49792
25.749340534210205,49792
25.754615545272827,49792
25.75994896888733,49792
25.765185594558716,49792
25.770408391952515,49792
25.77574586868286,49792
25.780991792678833,49792
25.786303997039795,49792
25.791523694992065,49792
25.796885013580322,49792
25.802192449569702,49792
25.807443857192993,49792
25.81268310546875,49792
25.81789755821228,49792
25.823113203048706,49792
25.828377962112427,49792
25.833653450012207,49792
25.838902473449707,49792
25.844131469726562,49792
25.8494713306427,49792
25.854703664779663,49792
25.860063791275024,49792
25.865326166152954,49792
25.870590925216675,49792
25.875866174697876,49792
25.881118059158325,49792
25.88635540008545,49792
25.891666889190674,49792
25.896944761276245,49792
25.90216565132141,49792
25.907405614852905,49792
25.912728548049927,49792
25.918023586273193,49792
25.92326521873474,49792
25.92854070663452,49792
25.933834552764893,49792
25.939114809036255,49792
25.944312810897827,49792
25.949572801589966,49792
25.954875946044922,49792
25.960113286972046,49792
25.965385913848877,49792
25.970677137374878,49792
25.97588539123535,49792
25.981199741363525,49792
25.986380100250244,49792
25.99162459373474,49792
25.99691152572632,49792
26.002293825149536,49792
26.007550954818726,49792
26.0128116607666,49792
26.018068313598633,49792
26.023316144943237,49792
26.02858853340149,49792
26.033772706985474,49792
26.03903579711914,49792
26.04427981376648,49792
26.049553394317627,49792
26.054741382598877,49792
26.06007146835327,49792
26.065303087234497,49792
26.07056999206543,49792
26.075786113739014,49792
26.081180810928345,49792
26.08649492263794,49792
26.091797590255737,49792
26.096970081329346,49792
26.102191925048828,49792
26.10744881629944,49792
26.112634897232056,49792
26.11784291267395,49792
26.12313461303711,49792
26.128409147262573,49792
26.133634328842163,49792
26.138920068740845,49792
26.14421510696411,49792
26.149563789367676,49792
26.154794216156006,49792
26.160036087036133,49792
26.165353059768677,49792
26.170596599578857,49792
26.175822734832764,49792
26.181079387664795,49792
26.186368703842163,49792
26.19161558151245,49792
26.197014093399048,49792
26.202295541763306,49792
26.207573175430298,49792
26.212823629379272,49792
26.218109369277954,49792
26.22335124015808,49792
26.228628635406494,49792
26.233832120895386,49792
26.239075422286987,49792
26.244269847869873,49792
26.249487161636353,49792
26.254658460617065,49792
26.259891271591187,49792
26.265157461166382,49792
26.27044415473938,49792
26.275744438171387,49792
26.281030654907227,49792
26.286327838897705,49792
26.291529655456543,49792
26.296825647354126,49792
26.302042245864868,49792
26.30738353729248,49792
26.31266689300537,49792
26.31795859336853,49792
26.32317876815796,49792
26.328478574752808,49792
26.333790063858032,49792
26.33902907371521,49792
26.34428572654724,49792
26.349570274353027,49792
26.35480284690857,49792
26.360076665878296,49792
26.36532688140869,49792
26.37055516242981,49792
26.375881671905518,49792
26.381192684173584,49792
26.386537551879883,49792
26.391762733459473,49792
26.397144317626953,49792
26.402365684509277,49792
26.4075984954834,49792
26.412925481796265,49792
26.41817331314087,49792
26.423405647277832,49792
26.42856764793396,49792
26.433692932128906,49792
26.438921213150024,49792
26.444148302078247,49792
26.449361562728882,49792
26.454556941986084,49792
26.459831953048706,49792
26.465229034423828,49792
26.470492601394653,49792
26.47567391395569,49792
26.480915784835815,49792
26.486165285110474,49792
26.491371631622314,49792
26.496651649475098,49792
26.50193738937378,49792
26.507174730300903,49792
26.512391090393066,49792
26.517757415771484,49792
26.5231773853302,49792
26.528507232666016,49792
26.533899307250977,49792
26.539287090301514,49792
26.54466938972473,49792
26.550071716308594,49792
26.555467128753662,49792
26.560704231262207,49792
26.565997838974,49792
26.57125473022461,49792
26.576585054397583,49792
26.58179759979248,49792
26.587066173553467,49792
26.592283964157104,49792
26.597532033920288,49792
26.602720737457275,49792
26.60795521736145,49792
26.61322021484375,49792
26.61851215362549,49792
26.623764991760254,49792
26.628982305526733,49792
26.634268522262573,49792
26.63955283164978,49792
26.644777536392212,49792
26.65003752708435,49792
26.655369997024536,49792
26.66069769859314,49792
26.66589069366455,49792
26.671183347702026,49792
26.676491498947144,49792
26.68176770210266,49792
26.687031269073486,49792
26.692365169525146,49792
26.697638988494873,49792
26.702870845794678,49792
26.708180904388428,49792
26.71343231201172,49792
26.71867561340332,49792
26.723870038986206,49792
26.729156255722046,49792
26.734564781188965,49792
26.739776372909546,49792
26.74497127532959,49792
26.750203132629395,49792
26.75551700592041,49792
26.76082968711853,49792
26.76611590385437,49792
26.771342277526855,49792
26.776676893234253,49792
26.78182291984558,49792
26.787081003189087,49792
26.792343616485596,49792
26.797626972198486,49792
26.802867650985718,49792
26.808039665222168,49792
26.813270568847656,49792
26.818564414978027,49792
26.823757886886597,49792
26.829038858413696,49792
26.83433771133423,49792
26.839534997940063,49792
26.844725608825684,49792
26.849970817565918,49792
26.855209827423096,49792
26.86045742034912,49792
26.865729093551636,49792
26.87100315093994,49792
26.876360416412354,49792
26.88167715072632,49792
26.886897087097168,49792
26.89213514328003,49792
26.897393465042114,49792
26.902685165405273,49792
26.907981157302856,49792
26.913320064544678,49792
26.918593645095825,49792
26.923835277557373,49792
26.92914080619812,49792
26.93436574935913,49792
26.939555406570435,49792
26.944899082183838,49792
26.950127840042114,49792
26.955374717712402,49792
26.960567951202393,49792
26.96580958366394,49792
26.971001386642456,49792
26.976176977157593,49792
26.981404304504395,49792
26.98661208152771,49792
26.991878986358643,49792
26.997339963912964,49792
27.002507209777832,49792
27.007760047912598,49792
27.01305317878723,49792
27.018356800079346,49792
27.02356481552124,49792
27.028810262680054,49792
27.033955812454224,49792
27.039177417755127,49792
27.0444393157959,49792
27.049689292907715,49792
27.054916620254517,49792
27.060184001922607,49792
27.06544017791748,49792
27.070756435394287,49792
27.076011180877686,49792
27.081302404403687,49792
27.08657693862915,49792
27.0917649269104,49792
27.097065925598145,49792
27.10231637954712,49792
27.107575178146362,49792
27.112791061401367,49792
27.11806035041809,49792
27.123321056365967,49792
27.128607273101807,49792
27.1338849067688,49792
27.139185428619385,49792
27.144400119781494,49792
27.149733543395996,49792
27.154966592788696,49792
27.160238027572632,49792
27.16547465324402,49792
27.170685052871704,49792
27.175982236862183,49792
27.181280374526978,49792
27.186522483825684,49792
27.19174313545227,49792
27.196962594985962,49792
27.20216655731201,49792
27.207333087921143,49792
27.21261191368103,49792
27.217819690704346,49792
27.22317886352539,49792
27.228446006774902,49792
27.233753204345703,49792
27.238993406295776,49792
27.244244813919067,49792
27.249518394470215,49792
27.254769563674927,49792
27.259997844696045,49792
27.26521611213684,49792
27.27047562599182,49792
27.275721311569214,49792
27.280972957611084,49792
27.2862446308136,49792
27.291414499282837,49792
27.296781063079834,49792
27.302170753479004,49792
27.307430505752563,49792
27.31275200843811,49792
27.318050622940063,49792
27.323249340057373,49792
27.328541040420532,49792
27.33379888534546,49792
27.339041471481323,49792
27.34430241584778,49792
27.34952163696289,49792
27.354780912399292,49792
27.36006259918213,49792
27.365336656570435,49792
27.370636463165283,49792
27.375927686691284,49792
27.381100177764893,49792
27.386345863342285,49792
27.391653537750244,49792
27.396901607513428,49792
27.402112007141113,49792
27.407417058944702,49792
27.4127094745636,49792
27.418004512786865,49792
27.423388242721558,49792
27.428690195083618,49792
27.43392062187195,49792
27.43915557861328,49792
27.444369316101074,49792
27.449662923812866,49792
27.45489478111267,49792
27.46024441719055,49792
27.46544647216797,49792
27.470687866210938,49792
27.475924253463745,49792
27.481138944625854,49792
27.486336708068848,49792
27.491657733917236,49792
27.496982097625732,49792
27.502180337905884,49792
27.50747323036194,49792
27.51275897026062,49792
27.51800847053528,49792
27.523243188858032,49792
27.52851700782776,49792
27.533851623535156,49792
27.539213180541992,49792
27.544634103775024,49792
27.54996919631958,49792
27.55517578125,49792
27.560408115386963,49792
27.56563639640808,49792
27.570887565612793,49792
27.576185703277588,49792
27.58144450187683,49792
27.586711883544922,49792
27.591933012008667,49792
27.597147464752197,49792
27.602391242980957,49792
27.607596397399902,49792
27.612918853759766,49792
27.61812996864319,49792
27.623279333114624,49792
27.628520727157593,49792
27.6336886882782,49792
27.638967037200928,49792
27.644303560256958,49792
27.649609565734863,49792
27.654783725738525,49792
27.660048723220825,49792
27.665287017822266,49792
27.670549392700195,49792
27.67579460144043,49792
27.681116819381714,49792
27.68635892868042,49792
27.691564321517944,49792
27.696781873703003,49792
27.70199179649353,49792
27.707275390625,49792
27.712514877319336,49792
27.717719554901123,49792
27.722973346710205,49792
27.728240251541138,49792
27.733503818511963,49792
27.73885989189148,49792
27.74415421485901,49792
27.74939227104187,49792
27.754559993743896,49792
27.75988483428955,49792
27.76513934135437,49792
27.770442724227905,49792
27.775678157806396,49792
27.780943870544434,49792
27.786248445510864,49792
27.791503429412842,49792
27.79676127433777,49792
27.802059412002563,49792
27.807289361953735,49792
27.81246066093445,49792
27.81770372390747,49792
27.822919845581055,49792
27.828194618225098,49792
27.833455562591553,49792
27.838664054870605,49792
27.84395980834961,49792
27.849238395690918,49792
27.85448384284973,49792
27.859740257263184,49792
27.86494541168213,49792
27.87037444114685,49792
27.875609874725342,49792
27.880881547927856,49792
27.88616132736206,49792
27.891407012939453,49792
27.896763563156128,49792
27.90202021598816,49792
27.90722370147705,49792
27.912471532821655,49792
27.917701959609985,49792
27.922910451889038,49792
27.928162574768066,49792
27.933414220809937,49792
27.938621520996094,49792
27.94392728805542,49792
27.949201583862305,49792
27.954440355300903,49792
27.959745407104492,49792
27.965032815933228,49792
27.970404148101807,49792
27.975651741027832,49792
27.98090386390686,49792
27.98615264892578,49792
27.991447925567627,49792
27.99669647216797,49792
28.001951456069946,49792
28.00719928741455,49792
28.012434244155884,49792
28.017653226852417,49792
28.02290415763855,49792
28.02809453010559,49792
28.033337354660034,49792
28.038717031478882,49792
28.04402995109558,49792
28.049306392669678,49792
28.0546612739563,49792
28.05995535850525,49792
28.065271854400635,49792
28.070496559143066,49792
28.075773000717163,49792
28.081000566482544,49792
28.08619785308838,49792
28.09143590927124,49792
28.096681118011475,49792
28.101881504058838,49792
28.107154369354248,49792
28.11240291595459,49792
28.11771011352539,49792
28.122982501983643,49792
28.12830877304077,49792
28.133597373962402,49792
28.138893127441406,49792
28.14413833618164,49792
28.149372100830078,49792
28.154606103897095,49792
28.159889459609985,49792
28.16508436203003,49792
28.17036485671997,49792
28.175585985183716,49792
28.180850982666016,49792
28.186034202575684,49792
28.191364526748657,49792
28.196560382843018,49792
28.201905727386475,49792
28.207202434539795,49792
28.212535858154297,49792
28.217772722244263,49792
28.222918272018433,49792
28.228119134902954,49792
28.233443021774292,49792
28.238676071166992,49792
28.243948698043823,49792
28.24924874305725,49792
28.254507780075073,49792
28.259758710861206,49792
28.264986991882324,49792
28.27024221420288,49792
28.275484085083008,49792
28.28077220916748,49792
28.286076068878174,49792
28.291311025619507,49792
28.296655416488647,49792
28.301916360855103,49792
28.30716586112976,49792
28.312424421310425,49792
28.31766152381897,49792
28.32294487953186,49792
28.32817268371582,49792
28.333439826965332,49792
28.338699340820312,49792
28.34390354156494,49792
28.349199771881104,49792
28.354439735412598,49792
28.359664916992188,49792
28.36488437652588,49792
28.37015724182129,49792
28.3754780292511,49792
28.38069486618042,49792
28.386033296585083,49792
28.39136028289795,49792
28.396626949310303,49792
28.401928901672363,49792
28.407277584075928,49792
28.412564039230347,49792
28.41785478591919,49792
28.423038959503174,49792
28.428297758102417,49792
28.433568954467773,49792
28.43880796432495,49792
28.444090604782104,49792
28.44930362701416,49792
28.454565286636353,49792
28.45980167388916,49792
28.465094804763794,49792
28.470338344573975,49792
28.475610494613647,49792
28.480855464935303,49792
28.486159563064575,49792
28.491411685943604,49792
28.496704578399658,49792
28.50199055671692,49792
28.50734233856201,49792
28.512683153152466,49792
28.51790189743042,49792
28.523154258728027,49792
28.52857208251953,49792
28.53402876853943,49792
28.53943920135498,49792
28.544822692871094,49792
28.550245761871338,49792
28.555532217025757,49792
28.56088614463806,49792
28.566177368164062,49792
28.571428537368774,49792
28.576671838760376,49792
28.581963777542114,49792
28.587263584136963,49792
28.59251117706299,49792
28.597755193710327,49792
28.603039264678955,49792
28.60838007926941,49792
28.613585472106934,49792
28.618781089782715,49792
28.624003410339355,49792
28.629283905029297,49792
28.63464045524597,49792
28.639928102493286,49792
28.64522647857666,49792
28.65050220489502,49792
28.655797004699707,49792
28.661041021347046,49792
28.6663236618042,49792
28.6715304851532,49792
28.676774978637695,49792
28.682026624679565,49792
28.687400341033936,49792
28.692658185958862,49792
28.69791889190674,49792
28.703214645385742,49792
28.708502054214478,49792
28.713717222213745,49792
28.719009399414062,49792
28.72431707382202,49792
28.72957706451416,49792
28.734792947769165,49792
28.740119695663452,49792
28.745301246643066,49792
28.75050687789917,49792
28.755801677703857,49792
28.76117777824402,49792
28.766460180282593,49792
28.771721601486206,49792
28.777026653289795,49792
28.78227210044861,49792
28.787527799606323,49792
28.792763710021973,49792
28.79797077178955,49792
28.8031964302063,49792
28.808591842651367,49792
28.813883066177368,49792
28.819204092025757,49792
28.824445962905884,49792
28.82978582382202,49792
28.83525776863098,49792
28.840534687042236,49792
28.845699071884155,49792
28.85098099708557,49792
28.856237173080444,49792
28.861484050750732,49792
28.866759777069092,49792
28.871994495391846,49792
28.877312898635864,49792
28.88261342048645,49792
28.88785433769226,49792
28.893073558807373,49792
28.898327827453613,49792
28.90359139442444,49792
28.908857583999634,49792
28.91407537460327,49792
28.91925311088562,49792
28.924495935440063,49792
28.929743766784668,49792
28.934990406036377,49792
28.940244913101196,49792
28.945453882217407,49792
28.950711965560913,49792
28.95593786239624,49792
28.961195468902588,49792
28.966428995132446,49792
28.971715927124023,49792
28.9770770072937,49792
28.98241949081421,49792
28.987714529037476,49792
28.99294900894165,49792
28.998204946517944,49792
29.00342845916748,49792
29.00870418548584,49792
29.013955116271973,49792
29.019297122955322,49792
29.02455472946167,49792
29.02983570098877,49792
29.035096406936646,49792
29.040414094924927,49792
29.045711994171143,49792
29.05092763900757,49792
29.056257963180542,49792
29.06148099899292,49792
29.066768407821655,49792
29.072009563446045,49792
29.07734203338623,49792
29.082603454589844,49792
29.087899446487427,49792
29.093132972717285,49792
29.098382711410522,49792
29.103605031967163,49792
29.10894751548767,49792
29.114173889160156,49792
29.119487047195435,49792
29.124748468399048,49792
29.12995147705078,49792
29.1351215839386,49792
29.1403911113739,49792
29.14558172225952,49792
29.150835752487183,49792
29.156084537506104,49792
29.161357641220093,49792
29.166682243347168,49792
29.171932697296143,49792
29.17721939086914,49792
