Time,Objective value
29.182422876358032,49792
29.187613487243652,49792
29.192872762680054,49792
29.198152542114258,49792
29.20350933074951,49792
29.20877981185913,49792
29.21402621269226,49792
29.21933126449585,49792
29.22457456588745,49792
29.229846954345703,49792
29.235175371170044,49792
29.24048137664795,49792
29.245730876922607,49792
29.251004934310913,49792
29.256248235702515,49792
29.261495351791382,49792
29.266746044158936,49792
29.2719624042511,49792
29.277188301086426,49792
29.282386541366577,49792
29.287614822387695,49792
29.29286003112793,49792
29.298134088516235,49792
29.303419828414917,49792
29.30870223045349,49792
29.31392550468445,49792
29.319160223007202,49792
29.324382543563843,49792
29.329729318618774,49792
29.33499813079834,49792
29.340237617492676,49792
29.345450401306152,49792
29.350711584091187,49792
29.35591220855713,49792
29.36118721961975,49792
29.366443634033203,49792
29.371660470962524,49792
29.376895666122437,49792
29.382141828536987,49792
29.387373685836792,49792
29.39260721206665,49792
29.39789628982544,49792
29.403232097625732,49792
29.408559799194336,49792
29.41382336616516,49792
29.419098138809204,49792
29.4243803024292,49792
29.429622888565063,49792
29.43486475944519,49792
29.44012427330017,49792
29.445314645767212,49792
29.450610637664795,49792
29.455965518951416,49792
29.461315870285034,49792
29.466612339019775,49792
29.47185492515564,49792
29.47710371017456,49792
29.482318878173828,49792
29.487609386444092,49792
29.49288535118103,49792
29.498253107070923,49792
29.503496646881104,49792
29.508904933929443,49792
29.51425552368164,49792
29.51949429512024,49792
29.52473759651184,49792
29.53011155128479,49792
29.53530716896057,49792
29.54065465927124,49792
29.54593586921692,49792
29.5512752532959,49792
29.55652165412903,49792
29.561769247055054,49792
29.566983938217163,49792
29.57221794128418,49792
29.577573776245117,49792
29.582887172698975,49792
29.588079929351807,49792
29.593483448028564,49792
29.598740816116333,49792
29.604035139083862,49792
29.609360218048096,49792
29.61466097831726,49792
29.619897842407227,49792
29.62523341178894,49792
29.63049030303955,49792
29.63575267791748,49792
29.641134023666382,49792
29.64639115333557,49792
29.651610851287842,49792
29.656949043273926,49792
29.662312746047974,49792
29.667598247528076,49792
29.672871828079224,49792
29.678168773651123,49792
29.68345618247986,49792
29.688731908798218,49792
29.693969249725342,49792
29.69926953315735,49792
29.70457100868225,49792
29.709859371185303,49792
29.715202569961548,49792
29.720462560653687,49792
29.725680112838745,49792
29.73092555999756,49792
29.73618245124817,49792
29.74142074584961,49792
29.74668836593628,49792
29.751912117004395,49792
29.757173776626587,49792
29.76253890991211,49792
29.767826557159424,49792
29.77310276031494,49792
29.778376817703247,49792
29.78359842300415,49792
29.788882732391357,49792
29.79418110847473,49792
29.799455404281616,49792
29.804725646972656,49792
29.810153245925903,49792
29.81545090675354,49792
29.820723295211792,49792
29.825987100601196,49792
29.83125615119934,49792
29.836490631103516,49792
29.841713666915894,49792
29.846951007843018,49792
29.85213851928711,49792
29.85735273361206,49792
29.86259651184082,49792
29.867828607559204,49792
29.873168230056763,49792
29.878530979156494,49792
29.883769512176514,49792
29.889052391052246,49792
29.89436101913452,49792
29.89962673187256,49792
29.90478825569153,49792
29.909998416900635,49792
29.915302515029907,49792
29.92053246498108,49792
29.92575240135193,49792
29.931065320968628,49792
29.936327695846558,49792
29.941585779190063,49792
29.946805477142334,49792
29.952100038528442,49792
29.957420110702515,49792
29.962758541107178,49792
29.968000650405884,49792
29.97319221496582,49792
29.978437423706055,49792
29.98378038406372,49792
29.989068269729614,49792
29.994404077529907,49792
29.99971628189087,49792
30.00494146347046,49792
30.010265111923218,49792
30.015604496002197,49792
30.020902395248413,49792
30.0261869430542,49792
30.031461238861084,49792
30.036717653274536,49792
30.042053699493408,49792
30.04736304283142,49792
30.052728414535522,49792
30.058034658432007,49792
30.063250064849854,49792
30.06849980354309,49792
30.07382869720459,49792
30.079164505004883,49792
30.084386587142944,49792
30.089677810668945,49792
30.094839096069336,49792
30.100067853927612,49792
30.10531997680664,49792
30.110618114471436,49792
30.115807056427002,49792
30.121129274368286,49792
30.12641716003418,49792
30.13175106048584,49792
30.137016773223877,49792
30.14231586456299,49792
30.147605180740356,49792
30.1529061794281,49792
30.158191442489624,49792
30.16344165802002,49792
30.16868567466736,49792
30.173936367034912,49792
30.17928171157837,49792
30.18453574180603,49792
30.189842224121094,49792
30.19518804550171,49792
30.200477838516235,49792
30.20577573776245,49792
30.211084842681885,49792
30.216412782669067,49792
30.221609830856323,49792
30.22691535949707,49792
30.232227563858032,49792
30.237546682357788,49792
30.242828369140625,49792
30.248080253601074,49792
30.253289461135864,49792
30.258533239364624,49792
30.263737678527832,49792
30.268985271453857,49792
30.27436351776123,49792
30.279616355895996,49792
30.284898281097412,49792
30.29022455215454,49792
30.295453310012817,49792
30.300738096237183,49792
30.3060302734375,49792
30.311315059661865,49792
30.31663990020752,49792
30.321881771087646,49792
30.32723593711853,49792
30.3324716091156,49792
30.337799787521362,49792
30.343114852905273,49792
30.34842038154602,49792
30.35369849205017,49792
30.358925819396973,49792
30.364267349243164,49792
30.369494915008545,49792
30.37473440170288,49792
30.38016963005066,49792
30.385401964187622,49792
30.390634298324585,49792
30.395845413208008,49792
30.401153802871704,49792
30.406437397003174,49792
30.411649227142334,49792
30.416999578475952,49792
30.422207355499268,49792
30.427541494369507,49792
30.43285036087036,49792
30.43820285797119,49792
30.443531036376953,49792
30.448795557022095,49792
30.45401120185852,49792
30.459258317947388,49792
30.46445918083191,49792
30.4697208404541,49792
30.475003480911255,49792
30.48030161857605,49792
30.485543727874756,49792
30.49081325531006,49792
30.496102333068848,49792
30.501525163650513,49792
30.506993770599365,49792
30.512245893478394,49792
30.517513036727905,49792
30.522797346115112,49792
30.528101921081543,49792
30.533457279205322,49792
30.53883934020996,49792
30.544312477111816,49792
30.549684047698975,49792
30.555094003677368,49792
30.56036949157715,49792
30.565650463104248,49792
30.570916175842285,49792
30.57621431350708,49792
30.581467628479004,49792
30.586753606796265,49792
30.592034816741943,49792
30.597332000732422,49792
30.60261631011963,49792
30.60780096054077,49792
30.61312484741211,49792
30.618414640426636,49792
30.623693704605103,49792
30.629006147384644,49792
30.634305953979492,49792
30.639549255371094,49792
30.644813299179077,49792
30.65005087852478,49792
30.65534520149231,49792
30.66056537628174,49792
30.66577386856079,49792
30.671075105667114,49792
30.67639136314392,49792
30.681628227233887,49792
30.686883449554443,49792
30.692196130752563,49792
30.697515726089478,49792
30.702746391296387,49792
30.708005905151367,49792
30.71326756477356,49792
30.718565225601196,49792
30.72382688522339,49792
30.72907853126526,49792
30.734333276748657,49792
30.73963952064514,49792
30.744844675064087,49792
30.75015640258789,49792
30.75550103187561,49792
30.760886907577515,49792
30.766119956970215,49792
30.771339178085327,49792
30.77658724784851,49792
30.781810998916626,49792
30.78717017173767,49792
30.792426347732544,49792
30.797728061676025,49792
30.80293607711792,49792
30.808177947998047,49792
30.813448429107666,49792
30.818629264831543,49792
30.823861122131348,49792
30.829145431518555,49792
30.834325313568115,49792
30.839624643325806,49792
30.844966650009155,49792
30.85026717185974,49792
30.855515003204346,49792
30.860725164413452,49792
30.86597967147827,49792
30.87124538421631,49792
30.87648582458496,49792
30.881641626358032,49792
30.887014150619507,49792
30.89229416847229,49792
30.897608041763306,49792
30.90284776687622,49792
30.908111810684204,49792
30.913309335708618,49792
30.918560028076172,49792
30.92380714416504,49792
30.929059505462646,49792
30.93432092666626,49792
30.939534902572632,49792
30.944714307785034,49792
30.94996428489685,49792
30.95522165298462,49792
30.960489511489868,49792
30.965681076049805,49792
30.97090482711792,49792
30.97611403465271,49792
30.981327533721924,49792
30.986619472503662,49792
30.991882801055908,49792
30.99713969230652,49792
31.002400398254395,49792
31.007665634155273,49792
31.012917518615723,49792
31.018069744110107,49792
31.0232892036438,49792
31.02853274345398,49792
31.033724546432495,49792
31.039048194885254,49792
31.044278860092163,49792
31.049550533294678,49792
31.05481743812561,49792
31.06007409095764,49792
31.065330505371094,49792
31.07060956954956,49792
31.07583999633789,49792
31.081090211868286,49792
31.086324214935303,49792
31.09154438972473,49792
31.09671902656555,49792
31.10194444656372,49792
31.107170820236206,49792
31.112390518188477,49792
31.11757779121399,49792
31.12281370162964,49792
31.128145456314087,49792
31.13343572616577,49792
31.138709783554077,49792
31.14391255378723,49792
31.149192571640015,49792
31.15452766418457,49792
31.1597683429718,49792
31.165054321289062,49792
31.170297145843506,49792
31.175522327423096,49792
31.180774927139282,49792
31.186026096343994,49792
31.191299438476562,49792
31.196608543395996,49792
31.20187520980835,49792
31.20718479156494,49792
31.212416172027588,49792
31.21765685081482,49792
31.222854137420654,49792
31.228144884109497,49792
31.233346223831177,49792
31.23855423927307,49792
31.243797302246094,49792
31.249054431915283,49792
31.254266023635864,49792
31.259508848190308,49792
31.264774322509766,49792
31.2701199054718,49792
31.275311946868896,49792
31.280588150024414,49792
31.285747051239014,49792
31.290903091430664,49792
31.29617404937744,49792
31.301347494125366,49792
31.306578159332275,49792
31.311768770217896,49792
31.31702947616577,49792
31.322250604629517,49792
31.32751178741455,49792
31.33275556564331,49792
31.338016271591187,49792
31.343233108520508,49792
31.348442792892456,49792
31.353671550750732,49792
31.358983039855957,49792
31.364238023757935,49792
31.369567155838013,49792
31.374778985977173,49792
31.380005836486816,49792
31.385228872299194,49792
31.390514373779297,49792
31.39570713043213,49792
31.40093994140625,49792
31.40619659423828,49792
31.411436319351196,49792
31.41672921180725,49792
31.421985626220703,49792
31.427132844924927,49792
31.432342767715454,49792
31.437538146972656,49792
31.442715406417847,49792
31.447962760925293,49792
31.453226566314697,49792
31.458545923233032,49792
31.46386480331421,49792
31.46919298171997,49792
31.474412202835083,49792
31.479698657989502,49792
31.484923124313354,49792
31.490206480026245,49792
31.495477437973022,49792
31.50073552131653,49792
31.506070613861084,49792
31.51128125190735,49792
31.516502618789673,49792
31.521764755249023,49792
31.527101755142212,49792
31.532392024993896,49792
31.537768125534058,49792
31.543123245239258,49792
31.548410892486572,49792
31.55379581451416,49792
31.559136152267456,49792
31.564364433288574,49792
31.569581508636475,49792
31.5747811794281,49792
31.57999348640442,49792
31.585161209106445,49792
31.590423345565796,49792
31.595654487609863,49792
31.600911617279053,49792
31.606219053268433,49792
31.61150860786438,49792
31.61673879623413,49792
31.62203812599182,49792
31.62729549407959,49792
31.632576942443848,49792
31.637815475463867,49792
31.64306902885437,49792
31.648310661315918,49792
31.653583765029907,49792
31.65884017944336,49792
31.66420292854309,49792
31.66949462890625,49792
31.674689054489136,49792
31.6799054145813,49792
31.685120344161987,49792
31.690394401550293,49792
31.695579767227173,49792
31.70084547996521,49792
31.706106185913086,49792
31.71142578125,49792
31.71661639213562,49792
31.721906185150146,49792
31.727243423461914,49792
31.732526540756226,49792
31.737873315811157,49792
31.743138074874878,49792
31.748412132263184,49792
31.753613233566284,49792
31.75884699821472,49792
31.7641863822937,49792
31.76949667930603,49792
31.774760961532593,49792
31.77996015548706,49792
31.785146951675415,49792
31.790384531021118,49792
31.795619249343872,49792
31.80084776878357,49792
31.806086778640747,49792
31.811368465423584,49792
31.81656050682068,49792
31.821868896484375,49792
31.82711100578308,49792
31.832329988479614,49792
31.837512493133545,49792
31.84275770187378,49792
31.848053693771362,49792
31.853368997573853,49792
31.858664989471436,49792
31.863823652267456,49792
31.869064569473267,49792
31.874281644821167,49792
31.879515409469604,49792
31.88471269607544,49792
31.890074491500854,49792
31.895306825637817,49792
31.900553703308105,49792
31.905783891677856,49792
31.91102886199951,49792
31.91628646850586,49792
31.921533823013306,49792
31.92677640914917,49792
31.932034730911255,49792
31.937278747558594,49792
31.942471742630005,49792
31.947720527648926,49792
31.952962398529053,49792
31.95821213722229,49792
31.963467836380005,49792
31.968756198883057,49792
31.974029541015625,49792
31.979317665100098,49792
31.984639167785645,49792
31.98993492126465,49792
31.99515986442566,49792
32.00039219856262,49792
32.00563097000122,49792
32.010883808135986,49792
32.01609754562378,49792
32.02133107185364,49792
32.026540994644165,49792
32.03186011314392,49792
32.03710985183716,49792
32.0423800945282,49792
32.04763627052307,49792
32.05289030075073,49792
32.05808091163635,49792
32.0633864402771,49792
32.068684816360474,49792
32.07393193244934,49792
32.07917881011963,49792
32.08440113067627,49792
32.089680910110474,49792
32.09489369392395,49792
32.10016894340515,49792
32.10543394088745,49792
32.11070990562439,49792
32.11586928367615,49792
32.12109041213989,49792
32.12629055976868,49792
32.13150644302368,49792
32.13676834106445,49792
32.14199900627136,49792
32.14723539352417,49792
32.15247917175293,49792
32.15766525268555,49792
32.16288232803345,49792
32.16813588142395,49792
32.17334246635437,49792
32.17858028411865,49792
32.183849811553955,49792
32.18910479545593,49792
32.194286584854126,49792
32.19958853721619,49792
32.204814434051514,49792
32.21005415916443,49792
32.215362787246704,49792
32.22058653831482,49792
32.22588062286377,49792
32.23116636276245,49792
32.23640489578247,49792
32.24163293838501,49792
32.24687695503235,49792
32.252190351486206,49792
32.25750017166138,49792
32.26263093948364,49792
32.26789879798889,49792
32.27312159538269,49792
32.27834129333496,49792
32.2835750579834,49792
32.288793325424194,49792
32.29396843910217,49792
32.29917812347412,49792
32.304441690444946,49792
32.30966305732727,49792
32.31486225128174,49792
32.32007336616516,49792
32.32526469230652,49792
32.330503940582275,49792
32.33572840690613,49792
32.34102654457092,49792
32.34629964828491,49792
32.35148024559021,49792
32.35677933692932,49792
32.362091064453125,49792
32.36740279197693,49792
32.372713804244995,49792
32.37799382209778,49792
32.38324165344238,49792
32.38853859901428,49792
32.393813371658325,49792
32.399094343185425,49792
32.40424585342407,49792
32.40949010848999,49792
32.41472315788269,49792
32.41999340057373,49792
32.425204277038574,49792
32.43048691749573,49792
32.435789346694946,49792
32.44107103347778,49792
32.4463095664978,49792
32.451502323150635,49792
32.45676779747009,49792
32.46198844909668,49792
32.4672315120697,49792
32.472447633743286,49792
32.47767972946167,49792
32.48282837867737,49792
32.48807954788208,49792
32.493356704711914,49792
32.498579263687134,49792
32.50379967689514,49792
32.509108781814575,49792
32.5143928527832,49792
32.51964092254639,49792
32.524834871292114,49792
32.53012490272522,49792
32.53547763824463,49792
32.54081201553345,49792
32.54626417160034,49792
32.55168318748474,49792
32.55705118179321,49792
32.56227922439575,49792
32.567625522613525,49792
32.572877407073975,49792
32.578125953674316,49792
32.583388805389404,49792
32.58866834640503,49792
32.59391784667969,49792
32.59916710853577,49792
32.604485750198364,49792
32.6098415851593,49792
32.61517596244812,49792
32.62038731575012,49792
32.62569618225098,49792
32.63105750083923,49792
32.63631772994995,49792
32.64163517951965,49792
32.64689254760742,49792
32.65220499038696,49792
32.657540798187256,49792
32.66278529167175,49792
32.66806674003601,49792
32.673258543014526,49792
32.67851638793945,49792
32.68379354476929,49792
32.68900156021118,49792
32.69420576095581,49792
32.699562311172485,49792
32.70476412773132,49792
32.70999312400818,49792
32.71528172492981,49792
32.7206244468689,49792
32.72592377662659,49792
32.73124313354492,49792
32.73652386665344,49792
32.74177527427673,49792
32.74703645706177,49792
32.75243544578552,49792
32.75775599479675,49792
32.76321196556091,49792
32.768481969833374,49792
32.77367663383484,49792
32.778985261917114,49792
32.78427696228027,49792
32.78950309753418,49792
32.79478645324707,49792
32.800055265426636,49792
32.80528116226196,49792
32.810526609420776,49792
32.815788984298706,49792
32.82102060317993,49792
32.82631158828735,49792
32.83160638809204,49792
32.83686065673828,49792
32.84220290184021,49792
32.84746265411377,49792
32.85269379615784,49792
32.8579421043396,49792
32.863213300704956,49792
32.868412733078,49792
32.873650550842285,49792
32.878896951675415,49792
32.88418793678284,49792
32.88942861557007,49792
32.89462661743164,49792
32.89986824989319,49792
32.90512752532959,49792
32.910402059555054,49792
32.91561198234558,49792
32.92083740234375,49792
32.92610144615173,49792
32.93134689331055,49792
32.93657398223877,49792
32.941794633865356,49792
32.947025537490845,49792
32.952210664749146,49792
32.957496643066406,49792
32.9628005027771,49792
32.96814441680908,49792
32.973345041275024,49792
32.97853064537048,49792
32.98379635810852,49792
32.989134788513184,49792
32.994325399398804,49792
32.99949288368225,49792
33.00475597381592,49792
33.00998640060425,49792
33.015339851379395,49792
33.02066707611084,49792
33.025938987731934,49792
33.031293869018555,49792
33.03649115562439,49792
33.04175353050232,49792
33.04700469970703,49792
33.05221128463745,49792
33.05743169784546,49792
33.06270933151245,49792
33.06807732582092,49792
33.073357582092285,49792
33.07859992980957,49792
33.08383226394653,49792
33.089070081710815,49792
33.094332456588745,49792
33.09958791732788,49792
33.10489320755005,49792
33.1102135181427,49792
33.11540961265564,49792
33.12059688568115,49792
33.12590217590332,49792
33.13111448287964,49792
33.136393785476685,49792
33.141592502593994,49792
33.14683985710144,49792
33.152080059051514,49792
33.1574068069458,49792
33.16265320777893,49792
33.16790699958801,49792
33.173095703125,49792
33.178329944610596,49792
33.18353080749512,49792
33.18869948387146,49792
33.19390797615051,49792
33.19913411140442,49792
33.204384326934814,49792
33.20961356163025,49792
33.214921712875366,49792
33.22024941444397,49792
33.22547388076782,49792
33.23072385787964,49792
33.235915422439575,49792
33.241169691085815,49792
33.246455669403076,49792
33.251646757125854,49792
33.25699186325073,49792
33.26226615905762,49792
33.267465114593506,49792
33.27267599105835,49792
33.27792477607727,49792
33.28320837020874,49792
33.288414478302,49792
33.293630838394165,49792
33.29884099960327,49792
33.30413007736206,49792
33.309436082839966,49792
33.314629554748535,49792
33.31993842124939,49792
33.325217485427856,49792
33.330466985702515,49792
33.335721015930176,49792
33.34095907211304,49792
33.34625291824341,49792
33.35146903991699,49792
33.35667586326599,49792
33.361857175827026,49792
33.367125034332275,49792
33.372394323349,49792
33.377601861953735,49792
33.38292121887207,49792
33.388219594955444,49792
33.3934326171875,49792
33.3987033367157,49792
33.403926372528076,49792
33.40921235084534,49792
33.414408683776855,49792
33.4196994304657,49792
33.4248993396759,49792
33.430158376693726,49792
33.43535256385803,49792
33.440603494644165,49792
33.445847034454346,49792
33.45115685462952,49792
33.45651388168335,49792
33.46178388595581,49792
33.467063903808594,49792
33.4723744392395,49792
33.47764348983765,49792
33.48283672332764,49792
33.48812985420227,49792
33.49332666397095,49792
33.498549938201904,49792
33.50373458862305,49792
33.508976459503174,49792
33.51427149772644,49792
33.51958441734314,49792
33.52484202384949,49792
33.53016209602356,49792
33.53551959991455,49792
33.54088854789734,49792
33.54625749588013,49792
33.55165123939514,49792
33.55689883232117,49792
33.56230926513672,49792
33.56758785247803,49792
33.57273864746094,49792
33.57804012298584,49792
33.583170890808105,49792
33.588468074798584,49792
33.59367847442627,49792
33.59898376464844,49792
33.60423684120178,49792
33.609559059143066,49792
33.61479091644287,49792
33.620065212249756,49792
33.62530279159546,49792
33.630486726760864,49792
33.63573431968689,49792
33.64106559753418,49792
33.64634084701538,49792
33.65172481536865,49792
33.65703058242798,49792
33.662394285202026,49792
33.667715311050415,49792
33.673014879226685,49792
33.67833113670349,49792
33.68357825279236,49792
33.68888282775879,49792
33.694175243377686,49792
33.69940161705017,49792
33.70467567443848,49792
33.70994853973389,49792
33.71527600288391,49792
33.72056293487549,49792
33.72588229179382,49792
33.73120045661926,49792
33.736478328704834,49792
33.7417688369751,49792
33.74695038795471,49792
33.75222301483154,49792
33.75748109817505,49792
33.762818336486816,49792
33.768178939819336,49792
33.77347540855408,49792
33.77866744995117,49792
33.78396487236023,49792
33.789294958114624,49792
33.79456949234009,49792
33.799914598464966,49792
33.80513858795166,49792
33.81038951873779,49792
33.815617084503174,49792
33.8208954334259,49792
33.82614731788635,49792
33.8313992023468,49792
33.8366219997406,49792
33.84188199043274,49792
33.847158908843994,49792
33.85234832763672,49792
33.8576865196228,49792
33.86294674873352,49792
33.868250131607056,49792
33.87352681159973,49792
33.878825187683105,49792
33.88413739204407,49792
33.889342069625854,49792
33.89452886581421,49792
33.89984321594238,49792
33.905078411102295,49792
33.91034817695618,49792
33.91555619239807,49792
33.92080783843994,49792
33.92606782913208,49792
33.931302547454834,49792
33.93652153015137,49792
33.94167351722717,49792
33.9469530582428,49792
33.95224142074585,49792
33.9575560092926,49792
33.962730169296265,49792
33.967920541763306,49792
33.97324824333191,49792
33.978529930114746,49792
33.98376274108887,49792
33.98901057243347,49792
33.994216203689575,49792
33.99937152862549,49792
34.00462627410889,49792
34.0099413394928,49792
34.01514482498169,49792
34.02039694786072,49792
34.025614976882935,49792
34.03088116645813,49792
34.03613877296448,49792
34.04137563705444,49792
34.04665541648865,49792
34.05195164680481,49792
34.05721664428711,49792
34.06250858306885,49792
34.06781530380249,49792
34.07316756248474,49792
34.078436613082886,49792
34.083678245544434,49792
34.088950395584106,49792
34.094159841537476,49792
34.09941101074219,49792
34.10468912124634,49792
34.109930753707886,49792
34.11520266532898,49792
34.12053465843201,49792
34.12578511238098,49792
34.13102436065674,49792
34.13649940490723,49792
34.141892194747925,49792
34.14737033843994,49792
34.15259766578674,49792
34.15783071517944,49792
34.163121700286865,49792
34.16836667060852,49792
34.17365026473999,49792
34.17898464202881,49792
34.18421125411987,49792
34.18954348564148,49792
34.19480848312378,49792
34.20007610321045,49792
34.20534110069275,49792
34.210633993148804,49792
34.215927600860596,49792
34.22122144699097,49792
34.22651195526123,49792
34.23178791999817,49792
34.237099170684814,49792
34.242297887802124,49792
34.247597455978394,49792
34.25283145904541,49792
34.25805044174194,49792
34.26321983337402,49792
34.26845860481262,49792
34.27376461029053,49792
34.27905893325806,49792
34.284343957901,49792
34.28963327407837,49792
34.29492115974426,49792
34.3001708984375,49792
34.30537438392639,49792
34.3107967376709,49792
34.31608581542969,49792
34.32132148742676,49792
34.32655096054077,49792
34.331788539886475,49792
34.337011098861694,49792
34.34228467941284,49792
34.347482442855835,49792
34.3526656627655,49792
34.357996463775635,49792
34.36319589614868,49792
34.36846303939819,49792
34.37377214431763,49792
34.37894868850708,49792
34.38424730300903,49792
34.3895149230957,49792
34.39471697807312,49792
34.399940490722656,49792
34.40515613555908,49792
34.41038250923157,49792
34.415639877319336,49792
34.42090392112732,49792
34.42614459991455,49792
34.431397676467896,49792
34.43666887283325,49792
34.44189786911011,49792
34.44722652435303,49792
34.4524827003479,49792
34.45784640312195,49792
34.46310615539551,49792
34.46843957901001,49792
34.47373104095459,49792
34.479066610336304,49792
34.4843385219574,49792
34.48964715003967,49792
34.49505114555359,49792
34.50030779838562,49792
34.50550127029419,49792
34.51079082489014,49792
34.51602506637573,49792
34.52139854431152,49792
34.52665305137634,49792
34.53187561035156,49792
34.537272453308105,49792
34.54267334938049,49792
34.54808783531189,49792
34.55343747138977,49792
34.55871558189392,49792
34.56412363052368,49792
34.56931948661804,49792
34.57460403442383,49792
34.579931020736694,49792
34.58512830734253,49792
34.59044146537781,49792
34.595736265182495,49792
34.600985288619995,49792
34.606276512145996,49792
34.6114387512207,49792
34.616671323776245,49792
34.62192368507385,49792
34.62720537185669,49792
34.632452726364136,49792
34.637837409973145,49792
34.643030405044556,49792
34.64832830429077,49792
34.653676986694336,49792
34.658960819244385,49792
34.66420006752014,49792
34.669450998306274,49792
34.674675703048706,49792
34.67994546890259,49792
34.68524146080017,49792
34.6905300617218,49792
34.6957643032074,49792
34.70115065574646,49792
34.70650577545166,49792
34.711785316467285,49792
34.717090368270874,49792
34.722405195236206,49792
34.727672815322876,49792
34.73293900489807,49792
34.73825669288635,49792
34.74350094795227,49792
34.74873614311218,49792
34.75397348403931,49792
34.75923776626587,49792
34.76452660560608,49792
34.769774198532104,49792
34.77503299713135,49792
34.78029465675354,49792
34.78559374809265,49792
34.79090666770935,49792
34.7962212562561,49792
34.80143618583679,49792
34.80667209625244,49792
34.81190085411072,49792
34.81715226173401,49792
34.822391986846924,49792
34.82771587371826,49792
34.83299231529236,49792
34.83841300010681,49792
34.843613624572754,49792
34.84890007972717,49792
34.85417628288269,49792
34.85942983627319,49792
34.86473321914673,49792
34.870001792907715,49792
34.87527298927307,49792
34.88054609298706,49792
34.88571572303772,49792
34.89097738265991,49792
34.896240234375,49792
34.90157341957092,49792
34.906904458999634,49792
34.912134647369385,49792
34.91739821434021,49792
34.922712326049805,49792
34.9278929233551,49792
34.93311405181885,49792
34.938353061676025,49792
34.94359064102173,49792
34.948875188827515,49792
34.954161405563354,49792
34.95954918861389,49792
34.964852809906006,49792
34.97023892402649,49792
34.97544288635254,49792
34.9807562828064,49792
34.98601245880127,49792
34.99138617515564,49792
34.996662616729736,49792
35.001930475234985,49792
35.00712561607361,49792
35.012446641922,49792
35.01776957511902,49792
35.02309203147888,49792
35.02837419509888,49792
35.0335955619812,49792
35.038888931274414,49792
35.044105052948,49792
35.04937434196472,49792
35.054664850234985,49792
