Time,Objective value
35.05989480018616,49792
35.065075397491455,49792
35.070351123809814,49792
35.075629472732544,49792
35.08084058761597,49792
35.08604288101196,49792
35.09137535095215,49792
35.09657120704651,49792
35.101733684539795,49792
35.107053995132446,49792
35.11236047744751,49792
35.11758780479431,49792
35.1229088306427,49792
35.12824296951294,49792
35.13345384597778,49792
35.1386935710907,49792
35.143924713134766,49792
35.149202823638916,49792
35.1544976234436,49792
35.15976524353027,49792
35.16501784324646,49792
35.17030048370361,49792
35.17553472518921,49792
35.1808078289032,49792
35.18617105484009,49792
35.19143557548523,49792
35.19674611091614,49792
35.201969385147095,49792
35.20723295211792,49792
35.21241879463196,49792
35.2176558971405,49792
35.22291827201843,49792
35.22821068763733,49792
35.23340678215027,49792
35.2386634349823,49792
35.24393963813782,49792
35.249200105667114,49792
35.25447750091553,49792
35.25974464416504,49792
35.26503038406372,49792
35.27031064033508,49792
35.275524377822876,49792
35.28082084655762,49792
35.286118268966675,49792
35.2913932800293,49792
35.29665398597717,49792
35.30189633369446,49792
35.30714535713196,49792
35.31235361099243,49792
35.317530155181885,49792
35.32276749610901,49792
35.328075647354126,49792
35.333313941955566,49792
35.33853507041931,49792
35.343780517578125,49792
35.34903144836426,49792
35.35427117347717,49792
35.359495401382446,49792
35.36474251747131,49792
35.37001872062683,49792
35.37527418136597,49792
35.380555391311646,49792
35.38583755493164,49792
35.39110326766968,49792
35.39629888534546,49792
35.401604652404785,49792
35.40686082839966,49792
35.4120614528656,49792
35.41733980178833,49792
35.422581911087036,49792
35.42783164978027,49792
35.433090686798096,49792
35.43833518028259,49792
35.44365191459656,49792
35.44886493682861,49792
35.45414590835571,49792
35.45948815345764,49792
35.46473264694214,49792
35.47001028060913,49792
35.47530770301819,49792
35.480552434921265,49792
35.48585081100464,49792
35.49112129211426,49792
35.496379375457764,49792
35.50158166885376,49792
35.50689935684204,49792
35.51218795776367,49792
35.5174195766449,49792
35.522709608078,49792
35.52794528007507,49792
35.53320026397705,49792
35.53852391242981,49792
35.54383969306946,49792
35.549240827560425,49792
35.55460810661316,49792
35.559898853302,49792
35.56524443626404,49792
35.570563554763794,49792
35.575766801834106,49792
35.581096172332764,49792
35.586358070373535,49792
35.591620445251465,49792
35.596845388412476,49792
35.602041482925415,49792
35.60731887817383,49792
35.612560510635376,49792
35.617799282073975,49792
35.62309956550598,49792
35.62833857536316,49792
35.63354229927063,49792
35.63878846168518,49792
35.64412021636963,49792
35.649402379989624,49792
35.65468668937683,49792
35.65997004508972,49792
35.66533923149109,49792
35.67065358161926,49792
35.67594575881958,49792
35.681169748306274,49792
35.68639326095581,49792
35.69158577919006,49792
35.69682025909424,49792
35.70209717750549,49792
35.70730972290039,49792
35.71248960494995,49792
35.717734813690186,49792
35.72294092178345,49792
35.72823095321655,49792
35.733444929122925,49792
35.7386519908905,49792
35.74387788772583,49792
35.74918580055237,49792
35.75441884994507,49792
35.75959825515747,49792
35.76484417915344,49792
35.77007603645325,49792
35.77532124519348,49792
35.78056287765503,49792
35.78578519821167,49792
35.79097533226013,49792
35.79625082015991,49792
35.80162072181702,49792
35.806883335113525,49792
35.812132358551025,49792
35.8173565864563,49792
35.82257294654846,49792
35.82790517807007,49792
35.8332314491272,49792
35.8385796546936,49792
35.84392476081848,49792
35.84932565689087,49792
35.85453939437866,49792
35.859750270843506,49792
35.86502456665039,49792
35.87035155296326,49792
35.87565326690674,49792
35.880987882614136,49792
35.88629126548767,49792
35.89161396026611,49792
35.8968460559845,49792
35.90213656425476,49792
35.907376766204834,49792
35.91264081001282,49792
35.91787147521973,49792
35.92309379577637,49792
35.92837619781494,49792
35.933632612228394,49792
35.93886756896973,49792
35.94407320022583,49792
35.94936156272888,49792
35.95462894439697,49792
35.959805727005005,49792
35.964945554733276,49792
35.970189571380615,49792
35.975396394729614,49792
35.98068308830261,49792
35.98590803146362,49792
35.99115037918091,49792
35.99643921852112,49792
36.00170874595642,49792
36.006922006607056,49792
36.01222825050354,49792
36.017470598220825,49792
36.02265000343323,49792
36.02782702445984,49792
36.033047676086426,49792
36.038246631622314,49792
36.043498039245605,49792
36.04875588417053,49792
36.05399417877197,49792
36.05921387672424,49792
36.06441140174866,49792
36.06972408294678,49792
36.07501673698425,49792
36.08017086982727,49792
36.0853750705719,49792
36.09059262275696,49792
36.09584903717041,49792
36.10106921195984,49792
36.106364011764526,49792
36.11159801483154,49792
36.11688709259033,49792
36.12206292152405,49792
36.127230644226074,49792
36.13242244720459,49792
36.13766884803772,49792
36.14283061027527,49792
36.148130655288696,49792
36.15333700180054,49792
36.158552408218384,49792
36.16376709938049,49792
36.16902160644531,49792
36.17422842979431,49792
36.1795072555542,49792
36.18471360206604,49792
36.19007182121277,49792
36.19536089897156,49792
36.200592279434204,49792
36.20578050613403,49792
36.2110230922699,49792
36.216318130493164,49792
36.221553325653076,49792
36.226722955703735,49792
36.231945514678955,49792
36.23722743988037,49792
36.242536306381226,49792
36.24784255027771,49792
36.25313878059387,49792
36.258383989334106,49792
36.26356482505798,49792
36.2688570022583,49792
36.27407217025757,49792
36.279396533966064,49792
36.28456234931946,49792
36.28982877731323,49792
36.29500961303711,49792
36.300297021865845,49792
36.30555987358093,49792
36.310739517211914,49792
36.31596541404724,49792
36.32118082046509,49792
36.32647681236267,49792
36.331645488739014,49792
36.33689618110657,49792
36.342164278030396,49792
36.34745788574219,49792
36.35272145271301,49792
36.35797739028931,49792
36.363304138183594,49792
36.368560791015625,49792
36.3738329410553,49792
36.37912082672119,49792
36.38432168960571,49792
36.38954472541809,49792
36.39471697807312,49792
36.3999388217926,49792
36.405131340026855,49792
36.41044545173645,49792
36.415627241134644,49792
36.42091202735901,49792
36.42626070976257,49792
36.4314603805542,49792
36.43668842315674,49792
36.442002296447754,49792
36.44732332229614,49792
36.45255184173584,49792
36.457818269729614,49792
36.46309208869934,49792
36.46836471557617,49792
36.47361350059509,49792
36.47894072532654,49792
36.48417282104492,49792
36.489428997039795,49792
36.49470782279968,49792
36.50000071525574,49792
36.50525188446045,49792
36.510502576828,49792
36.51579260826111,49792
36.52097463607788,49792
36.52627897262573,49792
36.531492471694946,49792
36.536797761917114,49792
36.54206418991089,49792
36.5473358631134,49792
36.55267548561096,49792
36.55796766281128,49792
36.56338119506836,49792
36.56856179237366,49792
36.57379484176636,49792
36.57901883125305,49792
36.58425450325012,49792
36.58947992324829,49792
36.594672441482544,49792
36.59999966621399,49792
36.60527300834656,49792
36.6105432510376,49792
36.61578893661499,49792
36.62114858627319,49792
36.62637782096863,49792
36.631641149520874,49792
36.63697266578674,49792
36.64218759536743,49792
36.647411823272705,49792
36.65274095535278,49792
36.65800595283508,49792
36.663405418395996,49792
36.66870355606079,49792
36.67386770248413,49792
36.67908525466919,49792
36.68434000015259,49792
36.68952035903931,49792
36.69475507736206,49792
36.70008301734924,49792
36.70542240142822,49792
36.71068620681763,49792
36.715954065322876,49792
36.721189737319946,49792
36.726409912109375,49792
36.73162269592285,49792
36.73690581321716,49792
36.74213147163391,49792
36.74736166000366,49792
36.752612590789795,49792
36.75782871246338,49792
36.763253688812256,49792
36.76859140396118,49792
36.773820877075195,49792
36.77904963493347,49792
36.78427457809448,49792
36.7895667552948,49792
36.79476189613342,49792
36.80000352859497,49792
36.80529761314392,49792
36.81054162979126,49792
36.8156955242157,49792
36.82094407081604,49792
36.826143980026245,49792
36.83143424987793,49792
36.83669686317444,49792
36.841965675354004,49792
36.84723734855652,49792
36.85243487358093,49792
36.85774087905884,49792
36.86303758621216,49792
36.86830472946167,49792
36.873536825180054,49792
36.87885904312134,49792
36.88414764404297,49792
36.88942527770996,49792
36.89471101760864,49792
36.89991283416748,49792
36.905150413513184,49792
36.91039538383484,49792
36.915629386901855,49792
36.92085266113281,49792
36.926114082336426,49792
36.93136215209961,49792
36.93661427497864,49792
36.941872119903564,49792
36.94713234901428,49792
36.95234417915344,49792
36.95762252807617,49792
36.962936878204346,49792
36.96813702583313,49792
36.97342252731323,49792
36.97863984107971,49792
36.98388314247131,49792
36.98913264274597,49792
36.994401693344116,49792
36.99965977668762,49792
37.004945516586304,49792
37.01024794578552,49792
37.015482902526855,49792
37.02086544036865,49792
37.02612376213074,49792
37.03138208389282,49792
37.036608934402466,49792
37.04188942909241,49792
37.04716897010803,49792
37.05237007141113,49792
37.05757212638855,49792
37.06281042098999,49792
37.06817150115967,49792
37.073416233062744,49792
37.07859945297241,49792
37.08387279510498,49792
37.08916139602661,49792
37.094398021698,49792
37.09971332550049,49792
37.104952573776245,49792
37.11025857925415,49792
37.11549687385559,49792
37.12068510055542,49792
37.12592577934265,49792
37.131219148635864,49792
37.13645648956299,49792
37.141730070114136,49792
37.146934270858765,49792
37.15210795402527,49792
37.15735459327698,49792
37.1625874042511,49792
37.16785287857056,49792
37.17310571670532,49792
37.17841339111328,49792
37.18368101119995,49792
37.18896794319153,49792
37.194201707839966,49792
37.199464559555054,49792
37.204683780670166,49792
37.20992875099182,49792
37.21518397331238,49792
37.22049355506897,49792
37.22579336166382,49792
37.231035470962524,49792
37.23629331588745,49792
37.24151349067688,49792
37.24673342704773,49792
37.251988887786865,49792
37.2572660446167,49792
37.262465476989746,49792
37.26778054237366,49792
37.273062229156494,49792
37.278268814086914,49792
37.28354239463806,49792
37.288872957229614,49792
37.29412031173706,49792
37.29935336112976,49792
37.30449628829956,49792
37.30975031852722,49792
37.315030097961426,49792
37.32021903991699,49792
37.32541632652283,49792
37.33063578605652,49792
37.335883140563965,49792
37.34105372428894,49792
37.34633183479309,49792
37.3515305519104,49792
37.35681748390198,49792
37.36205577850342,49792
37.367307901382446,49792
37.37250995635986,49792
37.377750873565674,49792
37.383023500442505,49792
37.388251304626465,49792
37.39345622062683,49792
37.398662090301514,49792
37.403831481933594,49792
37.409101486206055,49792
37.41434335708618,49792
37.419572591781616,49792
37.424777030944824,49792
37.4300217628479,49792
37.435222864151,49792
37.44047522544861,49792
37.4456524848938,49792
37.45091676712036,49792
37.4561562538147,49792
37.46138906478882,49792
37.466625690460205,49792
37.47178649902344,49792
37.477028131484985,49792
37.48224377632141,49792
37.48754620552063,49792
37.49277710914612,49792
37.49799466133118,49792
37.50322937965393,49792
37.508461475372314,49792
37.51367425918579,49792
37.518983364105225,49792
37.52423858642578,49792
37.52950382232666,49792
37.53469395637512,49792
37.54002928733826,49792
37.545427560806274,49792
37.55080986022949,49792
37.55622673034668,49792
37.5616500377655,49792
37.5670063495636,49792
37.5722930431366,49792
37.577505588531494,49792
37.58275055885315,49792
37.588019132614136,49792
37.59325838088989,49792
37.59852409362793,49792
37.60374712944031,49792
37.608989238739014,49792
37.61416435241699,49792
37.619364738464355,49792
37.624563455581665,49792
37.62977743148804,49792
37.6350634098053,49792
37.64030742645264,49792
37.645533323287964,49792
37.650821685791016,49792
37.65610599517822,49792
37.661481618881226,49792
37.66674494743347,49792
37.671990633010864,49792
37.6771981716156,49792
37.68242692947388,49792
37.687711000442505,49792
37.692952394485474,49792
37.6981942653656,49792
37.70342826843262,49792
37.70878291130066,49792
37.71400737762451,49792
37.71923470497131,49792
37.72447991371155,49792
37.7297158241272,49792
37.734943866729736,49792
37.740214109420776,49792
37.7454252243042,49792
37.75063896179199,49792
37.75585412979126,49792
37.76119875907898,49792
37.76651072502136,49792
37.77165508270264,49792
37.7769091129303,49792
37.782227754592896,49792
37.787545919418335,49792
37.792693853378296,49792
37.79790258407593,49792
37.80318236351013,49792
37.80847358703613,49792
37.813735246658325,49792
37.8190336227417,49792
37.82431983947754,49792
37.82956671714783,49792
37.834797859191895,49792
37.840083837509155,49792
37.84533452987671,49792
37.850579500198364,49792
37.85581135749817,49792
37.86105799674988,49792
37.86628007888794,49792
37.871527433395386,49792
37.87671732902527,49792
37.88194918632507,49792
37.88718128204346,49792
37.89240574836731,49792
37.897658824920654,49792
37.90294909477234,49792
37.90818381309509,49792
37.91346740722656,49792
37.91880488395691,49792
37.9240083694458,49792
37.929229974746704,49792
37.93446683883667,49792
37.93970012664795,49792
37.944894790649414,49792
37.95013070106506,49792
37.95530462265015,49792
37.960503578186035,49792
37.965707302093506,49792
37.97095251083374,49792
37.97630333900452,49792
37.98155879974365,49792
37.98685836791992,49792
37.99208617210388,49792
37.99732518196106,49792
38.00270128250122,49792
38.00791907310486,49792
38.013160943984985,49792
38.018425703048706,49792
38.023640632629395,49792
38.02886462211609,49792
38.034095287323,49792
38.039334535598755,49792
38.044578075408936,49792
38.04982662200928,49792
38.05500531196594,49792
38.060195446014404,49792
38.0653920173645,49792
38.070629835128784,49792
38.07584071159363,49792
38.081133127212524,49792
38.086368560791016,49792
38.0915584564209,49792
38.09683084487915,49792
38.10204267501831,49792
38.1073157787323,49792
38.112589836120605,49792
38.117979526519775,49792
38.123213052749634,49792
38.12851905822754,49792
38.13373351097107,49792
38.13904023170471,49792
38.14436101913452,49792
38.149723052978516,49792
38.15496468544006,49792
38.16026067733765,49792
38.16551733016968,49792
38.17077112197876,49792
38.176037311553955,49792
38.18124866485596,49792
38.18647909164429,49792
38.19177460670471,49792
38.19704818725586,49792
38.20232701301575,49792
38.20759582519531,49792
38.21278405189514,49792
38.2180233001709,49792
38.22329068183899,49792
38.228551149368286,49792
38.233742237091064,49792
38.23900628089905,49792
38.24427318572998,49792
38.24960231781006,49792
38.254844665527344,49792
38.26007008552551,49792
38.26535415649414,49792
38.27055501937866,49792
38.27585315704346,49792
38.281033515930176,49792
38.28635835647583,49792
38.29157376289368,49792
38.29684901237488,49792
38.30210542678833,49792
38.30730390548706,49792
38.31248998641968,49792
38.31778621673584,49792
38.323065996170044,49792
38.32836389541626,49792
38.33357572555542,49792
38.33890175819397,49792
38.344040870666504,49792
38.34931302070618,49792
38.354572772979736,49792
38.35980939865112,49792
38.36507272720337,49792
38.37032747268677,49792
38.37551760673523,49792
38.38086223602295,49792
38.386136054992676,49792
38.391396045684814,49792
38.39670181274414,49792
38.40192151069641,49792
38.407158851623535,49792
38.412418842315674,49792
38.417635440826416,49792
38.42281198501587,49792
38.42800998687744,49792
38.433279037475586,49792
38.43853306770325,49792
38.44378137588501,49792
38.4490602016449,49792
38.454286098480225,49792
38.45949459075928,49792
38.46471405029297,49792
38.469985008239746,49792
38.47518968582153,49792
38.48044776916504,49792
38.48568820953369,49792
38.4909143447876,49792
38.4961621761322,49792
38.50134587287903,49792
38.50660181045532,49792
38.51186013221741,49792
38.5172016620636,49792
38.52248454093933,49792
38.527827739715576,49792
38.53315019607544,49792
38.53844428062439,49792
38.543739318847656,49792
38.549124240875244,49792
38.55448317527771,49792
38.55991268157959,49792
38.565308809280396,49792
38.57055974006653,49792
38.57571792602539,49792
38.580947399139404,49792
38.586211919784546,49792
38.59147119522095,49792
38.59667444229126,49792
38.601876735687256,49792
38.60711908340454,49792
38.61237716674805,49792
38.617671728134155,49792
38.62295961380005,49792
38.62818360328674,49792
38.6334183216095,49792
38.63867688179016,49792
38.64388585090637,49792
38.64927291870117,49792
38.65454149246216,49792
38.65982151031494,49792
38.665178537368774,49792
38.67047142982483,49792
38.67569875717163,49792
38.68091678619385,49792
38.68618631362915,49792
38.6914758682251,49792
38.6967134475708,49792
38.701942920684814,49792
38.707112312316895,49792
38.71240472793579,49792
38.71762657165527,49792
38.72288680076599,49792
38.72815990447998,49792
38.73340845108032,49792
38.73866820335388,49792
38.743895530700684,49792
38.74921536445618,49792
38.75458860397339,49792
38.7598397731781,49792
38.76512360572815,49792
38.770419120788574,49792
38.775686264038086,49792
38.78091740608215,49792
38.78621959686279,49792
38.791500091552734,49792
38.796693325042725,49792
38.801992893218994,49792
38.80735778808594,49792
38.812694787979126,49792
38.81808590888977,49792
38.82333040237427,49792
38.828553915023804,49792
38.833755016326904,49792
38.83895182609558,49792
38.84421467781067,49792
38.849506855010986,49792
38.85475778579712,49792
38.860053300857544,49792
38.86529564857483,49792
38.870588064193726,49792
38.875845432281494,49792
38.88125038146973,49792
38.886560916900635,49792
38.89177656173706,49792
38.89714336395264,49792
38.902445793151855,49792
38.90779137611389,49792
38.91322994232178,49792
38.91851282119751,49792
38.923877000808716,49792
38.92923879623413,49792
38.93454456329346,49792
38.93973350524902,49792
38.94494318962097,49792
38.950223445892334,49792
38.95546245574951,49792
38.960715532302856,49792
38.96592426300049,49792
38.97118139266968,49792
38.97642183303833,49792
38.981730699539185,49792
38.98699712753296,49792
38.99221229553223,49792
38.997533321380615,49792
39.00275111198425,49792
39.007981061935425,49792
39.01318168640137,49792
39.01846170425415,49792
39.02371883392334,49792
39.028972864151,49792
39.03428030014038,49792
39.03948783874512,49792
39.044724464416504,49792
39.050008058547974,49792
39.055230379104614,49792
39.060476303100586,49792
39.0657160282135,49792
39.070934534072876,49792
39.07627320289612,49792
39.081541538238525,49792
39.08675932884216,49792
39.091975927352905,49792
39.097270250320435,49792
39.102476358413696,49792
39.10774564743042,49792
39.112971782684326,49792
39.11828875541687,49792
39.123552560806274,49792
39.128875970840454,49792
39.13410544395447,49792
39.139331579208374,49792
39.14450979232788,49792
39.14972543716431,49792
39.15497946739197,49792
39.16020178794861,49792
39.16540241241455,49792
39.17059254646301,49792
39.17580723762512,49792
39.18113946914673,49792
39.186429262161255,49792
39.19167113304138,49792
39.196964740753174,49792
39.202266454696655,49792
39.20749497413635,49792
39.2127685546875,49792
39.21798348426819,49792
39.22322630882263,49792
39.228535175323486,49792
39.23379397392273,49792
39.23904085159302,49792
39.24429130554199,49792
39.24956202507019,49792
39.2548930644989,49792
39.260165214538574,49792
39.26544189453125,49792
39.270663022994995,49792
39.275877237319946,49792
39.28116273880005,49792
39.286349296569824,49792
39.291566133499146,49792
39.296826124191284,49792
39.302077770233154,49792
39.30727767944336,49792
39.31256723403931,49792
39.31781363487244,49792
39.32306122779846,49792
39.32836031913757,49792
39.3335862159729,49792
39.33881592750549,49792
39.344027042388916,49792
39.34927988052368,49792
39.35453701019287,49792
39.3597891330719,49792
39.36505150794983,49792
39.370304107666016,49792
39.375516414642334,49792
39.38073515892029,49792
39.385961055755615,49792
39.39123010635376,49792
39.39645791053772,49792
39.401700019836426,49792
39.40688967704773,49792
39.41208481788635,49792
39.417346477508545,49792
39.42266869544983,49792
39.42799091339111,49792
39.43322443962097,49792
39.43838620185852,49792
39.44357180595398,49792
39.44887351989746,49792
39.45413112640381,49792
39.45935845375061,49792
39.46459126472473,49792
39.469876527786255,49792
39.475085735321045,49792
39.48032522201538,49792
39.485610485076904,49792
39.49087047576904,49792
39.496098041534424,49792
39.50129532814026,49792
39.50657534599304,49792
39.51174473762512,49792
39.51696825027466,49792
39.52230620384216,49792
39.52755832672119,49792
39.5328266620636,49792
39.538060426712036,49792
39.543365240097046,49792
39.54867339134216,49792
39.55405950546265,49792
39.55952024459839,49792
39.56482744216919,49792
39.57014560699463,49792
39.57538151741028,49792
39.580591440200806,49792
39.58582401275635,49792
39.59109425544739,49792
39.596354484558105,49792
39.60154724121094,49792
39.6068012714386,49792
39.612016677856445,49792
39.617303133010864,49792
39.62250757217407,49792
39.62776327133179,49792
39.63297748565674,49792
39.63824152946472,49792
39.64351511001587,49792
39.64878559112549,49792
39.6539945602417,49792
39.6592333316803,49792
39.66457509994507,49792
39.669899463653564,49792
39.67520475387573,49792
39.680490493774414,49792
39.68571949005127,49792
39.69096302986145,49792
39.69624352455139,49792
39.701517820358276,49792
39.70679426193237,49792
39.711982011795044,49792
39.71728038787842,49792
39.72254538536072,49792
39.72781300544739,49792
39.73303174972534,49792
39.73825979232788,49792
39.743462324142456,49792
39.74864411354065,49792
39.75393867492676,49792
39.759164571762085,49792
39.76449179649353,49792
39.76969599723816,49792
39.77507781982422,49792
39.78031802177429,49792
39.78554058074951,49792
39.79086351394653,49792
39.79609227180481,49792
39.80125117301941,49792
39.806477069854736,49792
39.81166195869446,49792
39.81704044342041,49792
39.82227087020874,49792
39.827510595321655,49792
39.832722425460815,49792
39.838000774383545,49792
39.843180656433105,49792
39.84842038154602,49792
39.853655099868774,49792
39.85889220237732,49792
39.86413598060608,49792
39.86938166618347,49792
39.87460708618164,49792
39.87996554374695,49792
39.88515567779541,49792
39.89038825035095,49792
39.89561462402344,49792
39.90087080001831,49792
39.90607786178589,49792
39.91124248504639,49792
39.91658806800842,49792
39.92188906669617,49792
39.92716431617737,49792
39.93236708641052,49792
39.93760633468628,49792
39.94285345077515,49792
39.94806671142578,49792
39.953296184539795,49792
39.95853400230408,49792
39.96373629570007,49792
39.969062089920044,49792
39.97431468963623,49792
39.97965049743652,49792
39.98487710952759,49792
39.99019432067871,49792
39.995426654815674,49792
40.00068283081055,49792
40.00589656829834,49792
40.01111459732056,49792
40.016371965408325,49792
40.021594762802124,49792
40.02686548233032,49792
40.03215456008911,49792
40.03743076324463,49792
40.04270625114441,49792
40.047943353652954,49792
40.053184270858765,49792
40.05846381187439,49792
40.06370520591736,49792
40.06890368461609,49792
40.07408165931702,49792
40.07933950424194,49792
40.084553956985474,49792
40.08972144126892,49792
40.09492635726929,49792
40.10018014907837,49792
40.10542368888855,49792
40.11064600944519,49792
40.115856647491455,49792
40.12118077278137,49792
40.12643909454346,49792
40.131688833236694,49792
40.136945962905884,49792
40.14217925071716,49792
40.14744544029236,49792
40.15268564224243,49792
40.15799164772034,49792
40.16317629814148,49792
40.16833424568176,49792
40.1735405921936,49792
40.17881727218628,49792
40.18405532836914,49792
40.18929600715637,49792
40.19462203979492,49792
40.19991970062256,49792
40.20513606071472,49792
40.210408210754395,49792
40.21558952331543,49792
40.22096037864685,49792
40.22618746757507,49792
40.231449365615845,49792
40.23669147491455,49792
40.24187731742859,49792
40.24712514877319,49792
40.25229859352112,49792
40.25753331184387,49792
40.262799978256226,49792
40.26800894737244,49792
40.273258209228516,49792
40.278528928756714,49792
40.283767223358154,49792
40.289018392562866,49792
40.29434013366699,49792
40.29958152770996,49792
40.30477690696716,49792
40.31005382537842,49792
40.31529879570007,49792
40.32056379318237,49792
40.325785875320435,49792
40.33110547065735,49792
40.33635187149048,49792
40.34159708023071,49792
40.34677314758301,49792
40.35205125808716,49792
40.35739994049072,49792
40.36266088485718,49792
40.36793780326843,49792
40.373241901397705,49792
40.378496170043945,49792
40.383668661117554,49792
40.38891816139221,49792
40.39415669441223,49792
40.3994197845459,49792
40.40460443496704,49792
40.4099006652832,49792
40.415207862854004,49792
40.420438051223755,49792
40.425726890563965,49792
40.43101739883423,49792
40.43629860877991,49792
40.44151473045349,49792
40.44680881500244,49792
40.452011585235596,49792
40.45727276802063,49792
40.4624297618866,49792
40.467647075653076,49792
40.47289419174194,49792
40.47815442085266,49792
40.48332071304321,49792
40.48857355117798,49792
40.493844985961914,49792
40.499122858047485,49792
40.504295349121094,49792
40.5095419883728,49792
40.51472759246826,49792
40.51998162269592,49792
40.52523350715637,49792
40.53053689002991,49792
40.5357027053833,49792
40.540982246398926,49792
40.546388387680054,49792
40.55174469947815,49792
40.55710506439209,49792
40.56245684623718,49792
40.56782937049866,49792
40.573084592819214,49792
40.578388929367065,49792
40.58360457420349,49792
40.58880829811096,49792
40.59413480758667,49792
40.59937381744385,49792
40.60465335845947,49792
40.6099374294281,49792
40.6151659488678,49792
40.62042856216431,49792
40.62568664550781,49792
40.63095998764038,49792
40.636245012283325,49792
40.64149856567383,49792
40.64674663543701,49792
40.65200924873352,49792
40.65737795829773,49792
40.66253662109375,49792
40.66774296760559,49792
40.67290258407593,49792
40.67813777923584,49792
40.68330907821655,49792
40.68858623504639,49792
40.69379544258118,49792
40.699060678482056,49792
40.70428276062012,49792
40.709590435028076,49792
40.71493101119995,49792
40.72020077705383,49792
40.72550177574158,49792
40.73072910308838,49792
40.735926389694214,49792
40.741190910339355,49792
40.746368408203125,49792
40.75155472755432,49792
40.75679659843445,49792
40.76210832595825,49792
40.7673544883728,49792
40.77258563041687,49792
40.777830600738525,49792
40.78302478790283,49792
40.78825926780701,49792
40.79353332519531,49792
40.798810720443726,49792
40.804123401641846,49792
40.80936026573181,49792
40.81461715698242,49792
40.81985521316528,49792
40.825156450271606,49792
40.83042764663696,49792
40.83561062812805,49792
40.84082078933716,49792
40.84608054161072,49792
40.8513867855072,49792
40.85670185089111,49792
40.86208629608154,49792
40.86742091178894,49792
40.87268781661987,49792
40.877907514572144,49792
40.883137702941895,49792
40.88836622238159,49792
40.89362335205078,49792
40.89887833595276,49792
40.90405607223511,49792
40.90940618515015,49792
40.91467905044556,49792
40.91990900039673,49792
40.92511248588562,49792
40.93037939071655,49792
40.93561840057373,49792
40.940853118896484,49792
40.94620060920715,49792
40.95146632194519,49792
40.95676136016846,49792
40.96183919906616,49792
40.96235799789429,49792
