Time,Objective value
0.004529476165771484,56944
0.005349159240722656,56944
0.03200984001159668,49174
0.05309271812438965,49174
0.07292580604553223,49174
0.09670186042785645,49174
0.11779332160949707,49174
0.14218926429748535,49168
0.16553330421447754,49168
0.18705224990844727,49168
0.21032214164733887,49168
0.2382655143737793,49168
0.27565813064575195,49168
0.3212127685546875,49168
0.35898256301879883,49168
0.39162731170654297,49168
0.43682265281677246,49168
0.4772162437438965,49168
0.5147852897644043,49168
0.5498819351196289,49168
0.5822067260742188,49168
0.6378693580627441,49168
0.6760878562927246,49168
0.6982231140136719,49168
0.7351996898651123,49168
0.7698023319244385,49168
0.806983232498169,49168
0.8287746906280518,49168
0.8627331256866455,49168
0.8868494033813477,49168
0.9129416942596436,49168
0.9441382884979248,49168
0.9654028415679932,49168
0.9833595752716064,49168
1.0011355876922607,49168
1.0239992141723633,49168
1.0470597743988037,49168
1.0623204708099365,49168
1.0825254917144775,49168
1.0950613021850586,49168
1.1097650527954102,49168
1.1270999908447266,49168
1.139416217803955,49168
1.1539959907531738,49168
1.1687140464782715,49168
1.1834206581115723,49168
1.1955060958862305,49168
1.2126107215881348,49168
1.2248225212097168,49168
1.2393529415130615,49168
1.2514371871948242,49168
1.2633256912231445,49168
1.2751235961914062,49168
1.2869620323181152,49168
1.2987675666809082,49168
1.3131871223449707,49168
1.3252568244934082,49168
1.3396751880645752,49168
1.35170316696167,49168
1.3634893894195557,49168
1.3753340244293213,49168
1.3870980739593506,49168
1.4015066623687744,49168
1.4134502410888672,49168
1.4252514839172363,49168
1.4370920658111572,49168
1.4488985538482666,49168
1.460658073425293,49168
1.4724094867706299,49168
1.484144687652588,49168
1.4958875179290771,49168
1.5076549053192139,49168
1.5194048881530762,49168
1.5311791896820068,49168
1.5429298877716064,49168
1.554724931716919,49168
1.5664863586425781,49168
1.578216552734375,49168
1.590001106262207,49168
1.601785659790039,49168
1.6135549545288086,49168
1.6253249645233154,49168
1.6371290683746338,49168
1.6406874656677246,49168
1.6442103385925293,49168
1.6477422714233398,49168
1.651268720626831,49168
1.6547815799713135,49168
1.6583051681518555,49168
1.6618092060089111,49168
1.6653120517730713,49168
1.6688685417175293,49168
1.6724176406860352,49168
1.6759402751922607,49168
1.6794707775115967,49168
1.682997465133667,49168
1.686514139175415,49168
1.6900558471679688,49168
1.6935851573944092,49168
1.6971187591552734,49168
1.7006683349609375,49168
1.704190731048584,49168
1.7077298164367676,49168
1.7112555503845215,49168
1.7147760391235352,49168
1.718308448791504,49168
1.721851110458374,49168
1.7253749370574951,49168
1.7289032936096191,49168
1.7324278354644775,49168
1.7359368801116943,49168
1.7394788265228271,49168
1.74299955368042,49168
1.746535301208496,49168
1.7500829696655273,49168
1.7536401748657227,49168
1.757174015045166,49168
1.760699987411499,49168
1.7642266750335693,49168
1.7677667140960693,49168
1.7712914943695068,49168
1.7748119831085205,49168
1.778350591659546,49168
1.7819008827209473,49168
1.7854111194610596,49168
1.7889478206634521,49168
1.792487621307373,49168
1.7960164546966553,49168
1.7995703220367432,49168
1.803109884262085,49168
1.8066251277923584,49168
1.8101541996002197,49168
1.8136796951293945,49168
1.817227840423584,49168
1.8207852840423584,49168
1.8243191242218018,49168
1.8278803825378418,49168
1.8314034938812256,49168
1.8349380493164062,49168
1.8384819030761719,49168
1.8419866561889648,49168
1.8455312252044678,49168
1.8490893840789795,49168
1.8526229858398438,49168
1.8561573028564453,49168
1.8596844673156738,49168
1.8632137775421143,49168
1.8667395114898682,49168
1.8702845573425293,49168
1.8738124370574951,49168
1.8773016929626465,49168
1.8808214664459229,49168
1.884329080581665,49168
1.8878662586212158,49168
1.8913795948028564,49168
1.8948974609375,49168
1.8984227180480957,49168
1.9019298553466797,49168
1.9054522514343262,49168
1.9089844226837158,49168
1.9125139713287354,49168
1.9160265922546387,49168
1.919555425643921,49168
1.9230964183807373,49168
1.9266154766082764,49168
1.9301469326019287,49168
1.9336538314819336,49168
1.9371626377105713,49168
1.9406826496124268,49168
1.944199800491333,49168
1.947746992111206,49168
1.951270341873169,49168
1.95479154586792,49168
1.9583220481872559,49168
1.9618456363677979,49168
1.9653615951538086,49168
1.9689075946807861,49168
1.9724440574645996,49168
1.9759838581085205,49168
1.979522705078125,49168
1.983029842376709,49168
1.9865765571594238,49168
1.9901292324066162,49168
1.9936628341674805,49168
1.9971792697906494,49168
2.0007293224334717,49168
2.0042669773101807,49168
2.007812976837158,49168
2.0113422870635986,49168
2.0148701667785645,49168
2.018415689468384,49168
2.021949529647827,49168
2.025489568710327,49168
2.029029369354248,49168
2.0325539112091064,49168
2.036071300506592,49168
2.039639472961426,49168
2.0431559085845947,49168
2.0466833114624023,49168
2.0501978397369385,49168
2.0537102222442627,49168
2.0572288036346436,49168
2.060765504837036,49168
2.064286470413208,49168
2.0678091049194336,49168
2.0712997913360596,49168
2.0748345851898193,49168
2.078397035598755,49168
2.0819435119628906,49168
2.085500478744507,49168
2.0890347957611084,49168
2.092541217803955,49168
2.096076250076294,49168
2.099618911743164,49168
2.103163719177246,49168
2.106682538986206,49168
2.1102166175842285,49168
2.1137359142303467,49168
2.1172547340393066,49168
2.1208174228668213,49168
2.1243481636047363,49168
2.1278908252716064,49168
2.1314051151275635,49168
2.1349284648895264,49168
2.1384921073913574,49168
2.142019033432007,49168
2.1455516815185547,49168
2.1490883827209473,49168
2.1526153087615967,49168
2.156125545501709,49168
2.159675121307373,49168
2.1632111072540283,49168
2.1667590141296387,49168
2.1703031063079834,49168
2.173830986022949,49168
2.1773550510406494,49168
2.1808979511260986,49168
2.184441089630127,49168
2.1879780292510986,49168
2.191511869430542,49168
2.1950573921203613,49168
2.198636293411255,49168
2.202176094055176,49168
2.205712080001831,49168
2.2092528343200684,49168
2.2127749919891357,49168
2.2163162231445312,49168
2.219877243041992,49168
2.2234182357788086,49168
2.2269434928894043,49168
2.2304937839508057,49168
2.2340428829193115,49168
2.237593650817871,49168
2.2411582469940186,49168
2.2446963787078857,49168
2.2482357025146484,49168
2.2517762184143066,49168
2.2553136348724365,49168
2.2588462829589844,49168
2.262377977371216,49168
2.2659084796905518,49168
2.269458055496216,49168
2.2729997634887695,49168
2.276560068130493,49168
2.2801003456115723,49168
2.28365159034729,49168
2.2871603965759277,49168
2.2907252311706543,49168
2.2942557334899902,49168
2.297783851623535,49168
2.3013339042663574,49168
2.3048787117004395,49168
2.3084287643432617,49168
2.311955690383911,49168
2.315493583679199,49168
2.3190386295318604,49168
2.3225839138031006,49168
2.326118230819702,49168
2.3296728134155273,49168
2.3332016468048096,49168
2.3367419242858887,49168
2.34029483795166,49168
2.3438191413879395,49168
2.3473329544067383,49168
2.3508949279785156,49168
2.354445695877075,49168
2.3579888343811035,49168
2.361530065536499,49168
2.3650662899017334,49168
2.3685827255249023,49168
2.3721187114715576,49168
2.3756587505340576,49168
2.37917423248291,49168
2.382728338241577,49168
2.3862526416778564,49168
2.3898091316223145,49168
2.3933210372924805,49168
2.396841526031494,49168
2.400360584259033,49168
2.4039106369018555,49168
2.4074339866638184,49168
2.4109671115875244,49168
2.414504051208496,49168
2.4180545806884766,49168
2.4215869903564453,49168
2.425114154815674,49168
2.42864990234375,49168
2.4321835041046143,49168
2.4357082843780518,49168
2.4392573833465576,49168
2.44278883934021,49168
2.4463155269622803,49168
2.449862241744995,49168
2.4533917903900146,49168
2.4569103717803955,49168
2.460465669631958,49168
2.463977575302124,49168
2.4675452709198,49168
2.4710800647735596,49168
2.4746131896972656,49168
2.478153944015503,49168
2.481696128845215,49168
2.4852283000946045,49168
2.488781452178955,49168
2.4923243522644043,49168
2.495877981185913,49168
2.4993855953216553,49168
2.5029208660125732,49168
2.5064518451690674,49168
2.5099995136260986,49168
2.5135371685028076,49168
2.517103910446167,49168
2.520648956298828,49168
2.524184226989746,49168
2.5277349948883057,49168
2.531277894973755,49168
2.5348293781280518,49168
2.53836989402771,49168
2.541895627975464,49168
2.545436143875122,49168
2.548981189727783,49168
2.5525310039520264,49168
2.5560827255249023,49168
2.5596258640289307,49168
2.563157558441162,49168
2.5666937828063965,49168
2.5702385902404785,49168
2.573798656463623,49168
2.5772926807403564,49168
2.5808370113372803,49168
2.584343433380127,49168
2.5878920555114746,49168
2.5914306640625,49168
2.5949513912200928,49168
2.598487615585327,49168
2.6020238399505615,49168
2.6055383682250977,49168
2.6090900897979736,49168
2.612607717514038,49168
2.6161580085754395,49168
2.619725227355957,49168
2.623265027999878,49168
2.626789093017578,49168
2.6303226947784424,49168
2.6338484287261963,49168
2.6374099254608154,49168
2.640961170196533,49168
2.6445069313049316,49168
2.648022413253784,49168
2.6515488624572754,49168
2.6550650596618652,49168
2.658618450164795,49168
2.6621451377868652,49168
2.6656553745269775,49168
2.6692051887512207,49168
2.6727423667907715,49168
2.6762754917144775,49168
2.6798174381256104,49168
2.683350086212158,49168
2.686904191970825,49168
2.6904385089874268,49168
2.693962574005127,49168
2.697493553161621,49168
2.7010207176208496,49168
2.704545497894287,49168
2.708087921142578,49168
2.7116119861602783,49168
2.7151544094085693,49168
2.7186880111694336,49168
2.7222325801849365,49168
2.7257750034332275,49168
2.729301929473877,49168
2.732842206954956,49168
2.736374855041504,49168
2.7399208545684814,49168
2.7434241771698,49168
2.7469642162323,49168
2.750523328781128,49168
2.7540359497070312,49168
2.7575652599334717,49168
2.761089324951172,49168
2.764625310897827,49168
2.768169641494751,49168
2.771711587905884,49168
2.775214433670044,49168
2.778779983520508,49168
2.7823054790496826,49168
2.785830020904541,49168
2.7893590927124023,49168
2.79288649559021,49168
2.7964088916778564,49168
2.7999377250671387,49168
2.8034584522247314,49168
2.80698299407959,49168
2.8105263710021973,49168
2.814077377319336,49168
2.8176193237304688,49168
2.821138620376587,49168
2.8246512413024902,49168
2.8281900882720947,49168
2.8317437171936035,49168
2.835277557373047,49168
2.838813066482544,49168
2.8423311710357666,49168
2.845855712890625,49168
2.849398612976074,49168
2.8529269695281982,49168
2.856452703475952,49168
2.859989643096924,49168
2.8635246753692627,49168
2.8670458793640137,49168
2.870575428009033,49168
2.874091625213623,49168
2.8776426315307617,49168
2.881187915802002,49168
2.884742021560669,49168
2.8882699012756348,49168
2.8918278217315674,49168
2.895352363586426,49168
2.8989098072052,49168
2.902421474456787,49168
2.9059395790100098,49168
2.909489631652832,49168
2.9130170345306396,49168
2.916577100753784,49168
2.9200985431671143,49168
2.9236292839050293,49168
2.927152633666992,49168
2.9307048320770264,49168
2.9342429637908936,49168
2.9377825260162354,49168
2.9413340091705322,49168
2.94486665725708,49168
2.9484100341796875,49168
2.9519569873809814,49168
2.955509662628174,49168
2.9590566158294678,49168
2.9625980854034424,49168
2.9661052227020264,49168
2.9696457386016846,49168
2.9731521606445312,49168
2.9767065048217773,49168
2.9802417755126953,49168
2.9837779998779297,49168
2.9872968196868896,49168
2.9908463954925537,49168
2.9943349361419678,49168
2.9978842735290527,49168
3.0014007091522217,49168
3.004923105239868,49168
3.008450746536255,49168
3.011993408203125,49168
3.0155179500579834,49168
3.0190505981445312,49168
3.0225820541381836,49168
3.0261032581329346,49168
3.0296530723571777,49168
3.033191204071045,49168
3.0367374420166016,49168
3.040275812149048,49168
3.043799638748169,49168
3.047325849533081,49168
3.0508694648742676,49168
3.0543973445892334,49168
3.0579171180725098,49168
3.0614657402038574,49168
3.0649988651275635,49168
3.0685229301452637,49168
3.072061538696289,49168
3.0755934715270996,49168
3.079130172729492,49168
3.0826687812805176,49168
3.086204767227173,49168
3.0897724628448486,49168
3.0932998657226562,49168
3.096843719482422,49168
3.1003806591033936,49168
3.103910207748413,49168
3.107445240020752,49168
3.1109819412231445,49168
3.1145124435424805,49168
3.118065595626831,49168
3.121582269668579,49168
3.125119209289551,49168
3.1286864280700684,49168
3.1322181224823,49168
3.135741710662842,49168
3.1393001079559326,49168
3.1428537368774414,49168
3.1463828086853027,49168
3.1499454975128174,49168
3.153486728668213,49168
3.157008171081543,49168
3.1605606079101562,49168
3.164100170135498,49168
3.1676437854766846,49168
3.1711714267730713,49168
3.1747055053710938,49168
3.178264617919922,49168
3.1818182468414307,49168
3.1853315830230713,49168
3.1888556480407715,49168
3.1923980712890625,49168
3.1959328651428223,49168
3.199474334716797,49168
3.2029857635498047,49168
3.2065043449401855,49168
3.2100284099578857,49168
3.213548183441162,49168
3.2170958518981934,49168
3.220625877380371,49168
3.2241437435150146,49168
3.22768497467041,49168
3.2311980724334717,49168
3.234729051589966,49168
3.238260269165039,49168
3.2417922019958496,49168
3.245290994644165,49168
3.248819589614868,49168
3.252346992492676,49168
3.255868911743164,49168
3.259406328201294,49168
3.262939453125,49168
3.266458034515381,49168
3.2700083255767822,49168
3.273535966873169,49168
3.277066469192505,49168
3.280625104904175,49168
3.28415584564209,49168
3.2877001762390137,49168
3.2912185192108154,49168
3.294743537902832,49168
3.2982518672943115,49168
3.3017873764038086,49168
3.305285692214966,49168
3.308820962905884,49168
3.3123269081115723,49168
3.3158609867095947,49168
3.3194000720977783,49168
3.3229293823242188,49168
3.3264479637145996,49168
3.329960823059082,49168
3.3334877490997314,49168
3.3369994163513184,49168
3.3405544757843018,49168
3.3440630435943604,49168
3.347606897354126,49168
3.351140260696411,49168
3.354675769805908,49168
3.3582165241241455,49168
3.361757755279541,49168
3.3652873039245605,49168
3.3688266277313232,49168
3.3723154067993164,49168
3.37585186958313,49168
3.37939453125,49168
3.3828938007354736,49168
3.386422634124756,49168
3.389960765838623,49168
3.3934781551361084,49168
3.396998643875122,49168
3.4005558490753174,49168
3.4040844440460205,49168
3.407618522644043,49168
3.411141872406006,49168
3.4146888256073,49168
3.418219566345215,49168
3.42175555229187,49168
3.4252562522888184,49168
3.428807020187378,49168
3.4323275089263916,49168
3.4358527660369873,49168
3.4393839836120605,49168
3.442922592163086,49168
3.446458578109741,49168
3.449988842010498,49168
3.453505277633667,49168
3.457017183303833,49168
3.4605534076690674,49168
3.464076280593872,49168
3.467602491378784,49168
3.471151113510132,49168
3.4746508598327637,49168
3.4781851768493652,49168
3.4817192554473877,49168
3.485257148742676,49168
3.488781452178955,49168
3.4923083782196045,49168
3.495832681655884,49168
3.4993555545806885,49168
3.502889633178711,49168
3.5064053535461426,49168
3.509934425354004,49168
3.5134687423706055,49168
3.5169804096221924,49168
3.520517110824585,49168
3.5240321159362793,49168
3.5275654792785645,49168
3.5311121940612793,49168
3.5346198081970215,49168
3.538147449493408,49168
3.5416812896728516,49168
3.5451982021331787,49168
3.5487444400787354,49168
3.5522422790527344,49168
3.555743932723999,49168
3.5592827796936035,49168
3.562798023223877,49168
3.5663228034973145,49168
3.5698697566986084,49168
3.573390007019043,49168
3.576910972595215,49168
3.5804450511932373,49168
3.5839736461639404,49168
3.5875160694122314,49168
3.5910353660583496,49168
3.5945675373077393,49168
3.598088026046753,49168
3.601630210876465,49168
3.6051688194274902,49168
3.608710527420044,49168
3.6122426986694336,49168
3.6157755851745605,49168
3.619311571121216,49168
3.622833251953125,49168
3.626336097717285,49168
3.6298673152923584,49168
3.6333837509155273,49168
3.6368863582611084,49168
3.6404194831848145,49168
3.6439435482025146,49168
3.6474907398223877,49168
3.651005744934082,49168
3.654505729675293,49168
3.6580448150634766,49168
3.661572217941284,49168
3.6650807857513428,49168
3.668627977371216,49168
3.6721441745758057,49168
3.6756627559661865,49168
3.679187536239624,49168
3.682731866836548,49168
3.6862475872039795,49168
3.689785957336426,49168
3.6932930946350098,49168
3.6968319416046143,49168
3.7003567218780518,49168
3.7039034366607666,49168
3.707421064376831,49168
3.710942029953003,49168
3.7144582271575928,49168
3.7179815769195557,49168
3.7214996814727783,49168
3.7250428199768066,49168
3.7285828590393066,49168
3.7321090698242188,49168
3.7356479167938232,49168
3.73919939994812,49168
3.742724657058716,49168
3.746249198913574,49168
3.7497830390930176,49168
3.753279447555542,49168
3.756812810897827,49168
3.76029896736145,49168
3.763789176940918,49168
3.767301082611084,49168
3.770827054977417,49168
3.77437686920166,49168
3.7779018878936768,49168
3.78141713142395,49168
3.7849442958831787,49168
3.7884743213653564,49168
3.7919974327087402,49168
3.795532464981079,49168
3.799077272415161,49168
3.802612781524658,49168
3.8061351776123047,49168
3.809642791748047,49168
3.8131661415100098,49168
3.8166825771331787,49168
3.8202013969421387,49168
3.823725938796997,49168
3.8272461891174316,49168
3.8307697772979736,49168
3.8342905044555664,49168
3.837831735610962,49168
3.841348171234131,49168
3.8448641300201416,49168
3.848405122756958,49168
3.85194993019104,49168
3.855451822280884,49168
3.8590049743652344,49168
3.8625335693359375,49168
3.866036891937256,49168
3.8695614337921143,49168
3.8730976581573486,49168
3.8766138553619385,49168
3.8801791667938232,49168
3.883673667907715,49168
3.8872036933898926,49168
3.8907406330108643,49168
3.8942630290985107,49168
3.897806406021118,49168
3.901325225830078,49168
3.904862642288208,49168
3.908414125442505,49168
3.9119484424591064,49168
3.9154789447784424,49168
3.9190104007720947,49168
3.9225306510925293,49168
3.9260358810424805,49168
3.9295411109924316,49168
3.9330620765686035,49168
3.936582326889038,49168
3.940131425857544,49168
3.943648338317871,49168
3.9471635818481445,49168
3.950684070587158,49168
3.954193353652954,49168
3.9577252864837646,49168
3.9612197875976562,49168
3.9647538661956787,49168
3.9682726860046387,49168
3.9717981815338135,49168
3.975311756134033,49168
3.978853940963745,49168
3.9823484420776367,49168
3.985866069793701,49168
3.9893970489501953,49168
3.9929051399230957,49168
3.9964237213134766,49168
3.9999496936798096,49168
4.003453493118286,49168
4.006941080093384,49168
4.010454177856445,49168
4.013952970504761,49168
4.017480134963989,49168
4.021013259887695,49168
4.024512767791748,49168
4.028042554855347,49168
4.031562566757202,49168
4.035061836242676,49168
4.0385942459106445,49168
4.042090654373169,49168
4.0456273555755615,49168
4.049185037612915,49168
4.052709341049194,49168
4.056230783462524,49168
4.059767007827759,49168
4.063253879547119,49168
4.066763162612915,49168
4.070270776748657,49168
4.07381010055542,49168
4.077318906784058,49168
4.0808634757995605,49168
4.084404230117798,49168
4.087928533554077,49168
4.091437816619873,49168
4.094943284988403,49168
4.098472356796265,49168
4.101978540420532,49168
4.105505466461182,49168
4.109036445617676,49168
4.112575054168701,49168
4.116096258163452,49168
4.119641065597534,49168
4.123168706893921,49168
4.126700401306152,49168
4.13022255897522,49168
4.133757591247559,49168
4.137274503707886,49168
4.140817165374756,49168
4.14431357383728,49168
4.147857189178467,49168
4.151387691497803,49168
4.1549413204193115,49168
4.158488512039185,49168
4.161997556686401,49168
4.165508270263672,49168
4.169034719467163,49168
4.172567129135132,49168
4.1760945320129395,49168
4.179637670516968,49168
4.183168649673462,49168
4.186678409576416,49168
4.190221548080444,49168
4.193740367889404,49168
4.197265863418579,49168
4.200809717178345,49168
4.204338550567627,49168
4.207880020141602,49168
4.211405992507935,49168
4.214929819107056,49168
4.218456268310547,49168
4.221991777420044,49168
4.225524425506592,49168
4.229031562805176,49168
4.2325379848480225,49168
4.236088275909424,49168
4.239630699157715,49168
4.243157386779785,49168
4.246678113937378,49168
4.250216007232666,49168
4.253735303878784,49168
4.257246255874634,49168
4.2607810497283936,49168
4.264297008514404,49168
4.267828941345215,49168
4.271338224411011,49168
4.274853706359863,49168
4.278384685516357,49168
4.281927585601807,49168
4.285454034805298,49168
4.289003133773804,49168
4.292512655258179,49168
4.296054363250732,49168
4.2995765209198,49168
4.303116083145142,49168
4.3066487312316895,49168
4.310197114944458,49168
4.313704252243042,49168
4.317244529724121,49168
4.320797681808472,49168
4.324293375015259,49168
4.327828407287598,49168
4.33134913444519,49168
4.3348753452301025,49168
4.338418006896973,49168
4.341949224472046,49168
4.345463991165161,49168
4.348989486694336,49168
4.352535247802734,49168
4.356065988540649,49168
4.359605073928833,49168
4.363125324249268,49168
4.36663556098938,49168
4.37017560005188,49168
4.373694181442261,49168
4.37721586227417,49168
4.380755662918091,49168
4.384268522262573,49168
4.387797594070435,49168
4.391321659088135,49168
4.394836187362671,49168
4.39835786819458,49168
4.401878595352173,49168
4.405412912368774,49168
4.408927917480469,49168
4.412465572357178,49168
4.416001796722412,49168
4.419532299041748,49168
4.423070430755615,49168
4.426577091217041,49168
4.430087089538574,49168
4.433630466461182,49168
4.437170505523682,49168
4.440698623657227,49168
4.444221019744873,49168
4.447741746902466,49168
4.451288223266602,49168
4.454787492752075,49168
4.458313465118408,49168
4.46183180809021,49168
4.4653544425964355,49168
4.468904495239258,49168
4.472434759140015,49168
4.47596001625061,49168
4.479513168334961,49168
4.483009099960327,49168
4.486531734466553,49168
4.490086555480957,49168
4.493621110916138,49168
4.497137784957886,49168
4.500702619552612,49168
4.504242897033691,49168
4.5077598094940186,49168
4.511284351348877,49168
4.514824867248535,49168
4.518332481384277,49168
4.521904706954956,49168
4.525449514389038,49168
4.529003620147705,49168
4.532537937164307,49168
4.536066055297852,49168
4.539597511291504,49168
4.543120384216309,49168
4.546626567840576,49168
4.550171136856079,49168
4.553699493408203,49168
4.557226896286011,49168
4.5607688426971436,49168
4.564306020736694,49168
4.567844390869141,49168
4.5713560581207275,49168
4.574889421463013,49168
4.578427076339722,49168
4.5819621086120605,49168
4.585496425628662,49168
4.589040756225586,49168
4.592590808868408,49168
4.596112012863159,49168
4.599650621414185,49168
4.6031622886657715,49168
4.606683254241943,49168
4.6102166175842285,49168
4.6137542724609375,49168
4.617284297943115,49168
4.620846271514893,49168
4.624338388442993,49168
4.627875566482544,49168
4.631398916244507,49168
4.634918689727783,49168
4.638458490371704,49168
4.641972541809082,49168
4.645483732223511,49168
4.649028778076172,49168
4.652558326721191,49168
4.6560845375061035,49168
4.659607887268066,49168
4.6631269454956055,49168
4.666640758514404,49168
4.670170783996582,49168
4.673686504364014,49168
4.67719578742981,49168
4.680721998214722,49168
4.684228181838989,49168
4.687769174575806,49168
4.691272974014282,49168
4.694792747497559,49168
4.698310852050781,49168
4.701855421066284,49168
4.705387115478516,49168
4.708926439285278,49168
4.712468147277832,49168
4.716001272201538,49168
4.7195305824279785,49168
4.723057985305786,49168
4.726577281951904,49168
4.73010778427124,49168
4.733638048171997,49168
4.737172842025757,49168
4.740687847137451,49168
4.744187593460083,49168
4.747709035873413,49168
4.751211166381836,49168
4.754739284515381,49168
4.758248805999756,49168
4.761780261993408,49168
4.765318155288696,49168
4.768835067749023,49168
4.7723610401153564,49168
4.775895595550537,49168
4.779408693313599,49168
4.782917022705078,49168
4.786461353302002,49168
4.789977312088013,49168
4.793511390686035,49168
4.7970075607299805,49168
4.800534725189209,49168
4.8040618896484375,49168
4.807586431503296,49168
4.811112403869629,49168
4.814649820327759,49168
4.818169355392456,49168
4.8217244148254395,49168
4.825243711471558,49168
4.8287739753723145,49168
4.83228874206543,49168
4.835817098617554,49168
4.8393707275390625,49168
4.84290337562561,49168
4.846425294876099,49168
4.8499627113342285,49168
4.853465557098389,49168
4.856972932815552,49168
4.860495567321777,49168
4.8640265464782715,49168
4.867574214935303,49168
4.871101379394531,49168
4.874632835388184,49168
4.878148555755615,49168
4.881682872772217,49168
4.885186195373535,49168
4.8887200355529785,49168
4.892232179641724,49168
4.8957507610321045,49168
4.89931058883667,49168
4.902822732925415,49168
4.906341791152954,49168
4.909914016723633,49168
4.913445234298706,49168
4.916989803314209,49168
4.920527935028076,49168
4.9240241050720215,49168
4.9275712966918945,49168
4.93112587928772,49168
4.934662818908691,49168
4.93820333480835,49168
4.941730976104736,49168
4.945264101028442,49168
4.948798656463623,49168
4.9523091316223145,49168
4.955817699432373,49168
4.959360837936401,49168
4.96289849281311,49168
4.966428756713867,49168
4.9699718952178955,49168
4.973498821258545,49168
4.977004528045654,49168
4.980526924133301,49168
4.9840521812438965,49168
4.987594127655029,49168
4.991118669509888,49168
4.994644641876221,49168
4.99816632270813,49168
5.001688241958618,49168
5.005218029022217,49168
5.008756160736084,49168
5.012277603149414,49168
5.015800952911377,49168
5.019308090209961,49168
5.022833585739136,49168
5.026329517364502,49168
5.029883861541748,49168
5.03339409828186,49168
5.036918878555298,49168
5.04045557975769,49168
5.04398512840271,49168
5.047508716583252,49168
5.051033020019531,49168
5.054568529129028,49168
5.058114051818848,49168
5.061648845672607,49168
5.0651891231536865,49168
5.068727970123291,49168
5.072270393371582,49168
5.075806140899658,49168
5.079342603683472,49168
5.08285665512085,49168
5.08639121055603,49168
5.08992075920105,49168
5.0934412479400635,49168
5.096956968307495,49168
5.100497722625732,49168
5.104004621505737,49168
5.107532501220703,49168
5.111069917678833,49168
5.1145851612091064,49168
5.118105173110962,49168
5.121646165847778,49168
5.125155448913574,49168
5.128705024719238,49168
5.132222652435303,49168
5.1357574462890625,49168
5.13929009437561,49168
5.142824172973633,49168
5.146337985992432,49168
5.14987587928772,49168
5.1533966064453125,49168
5.156915664672852,49168
5.160452842712402,49168
5.1639628410339355,49168
5.1674933433532715,49168
5.171021938323975,49168
5.174562215805054,49168
5.178089380264282,49168
5.181632041931152,49168
5.18516731262207,49168
5.188730001449585,49168
5.192244291305542,49168
5.195763111114502,49168
5.199302434921265,49168
5.202826976776123,49168
5.206344842910767,49168
5.209897041320801,49168
5.2134153842926025,49168
5.2169294357299805,49168
5.22046685218811,49168
5.223974704742432,49168
5.22753119468689,49168
5.231054067611694,49168
5.2346110343933105,49168
5.238131761550903,49168
5.2416369915008545,49168
5.245162725448608,49168
5.248706817626953,49168
5.25223445892334,49168
5.255760431289673,49168
5.259291172027588,49168
5.262823581695557,49168
5.266323804855347,49168
5.269868850708008,49168
5.273385524749756,49168
5.276909112930298,49168
5.280430793762207,49168
5.283931016921997,49168
5.28747034072876,49168
5.291015625,49168
5.29454493522644,49168
5.298086404800415,49168
5.301596641540527,49168
5.30512261390686,49168
5.308627128601074,49168
5.312134504318237,49168
5.315646171569824,49168
5.319185972213745,49168
5.322736740112305,49168
5.326256275177002,49168
5.329770565032959,49168
5.3332679271698,49168
5.3368096351623535,49168
5.34033989906311,49168
5.343863248825073,49168
5.347387075424194,49168
5.350921630859375,49168
5.354450702667236,49168
5.357972860336304,49168
5.3614983558654785,49168
5.365004539489746,49168
5.368547677993774,49168
5.37205958366394,49168
5.375594615936279,49168
5.37912917137146,49168
5.382678270339966,49168
5.386199235916138,49168
5.389751672744751,49168
5.393275737762451,49168
5.396812915802002,49168
5.400336980819702,49168
5.4038519859313965,49168
5.407404661178589,49168
5.4109320640563965,49168
5.414439678192139,49168
5.417980194091797,49168
5.4214818477630615,49168
5.424996614456177,49168
5.4285314083099365,49168
5.432053327560425,49168
5.435552597045898,49168
5.4390785694122314,49168
5.442611455917358,49168
5.446144342422485,49168
5.44968056678772,49168
5.453210830688477,49168
5.45673942565918,49168
