Time,Objective value
15.63733172416687,49168
15.640870094299316,49168
15.644386291503906,49168
15.64790391921997,49168
15.651441097259521,49168
15.65497899055481,49168
15.658529996871948,49168
15.662050485610962,49168
15.665562629699707,49168
15.669124841690063,49168
15.67265510559082,49168
15.676201105117798,49168
15.67974305152893,49168
15.683274745941162,49168
15.686793804168701,49168
15.690356016159058,49168
15.693878412246704,49168
15.697394609451294,49168
15.700905561447144,49168
15.704424142837524,49168
15.707947731018066,49168
15.711480617523193,49168
15.715018033981323,49168
15.718569993972778,49168
15.72209119796753,49168
15.725580215454102,49168
15.729111671447754,49168
15.732649326324463,49168
15.7361581325531,49168
15.739714860916138,49168
15.743216276168823,49168
15.746724367141724,49168
15.750260353088379,49168
15.753785848617554,49168
15.75733757019043,49168
15.760884046554565,49168
15.76436996459961,49168
15.767905950546265,49168
15.771442651748657,49168
15.774980545043945,49168
15.778519868850708,49168
15.782047748565674,49168
15.785562515258789,49168
15.789072036743164,49168
15.792601585388184,49168
15.796117544174194,49168
15.79967188835144,49168
15.80320119857788,49168
15.80672836303711,49168
15.810256242752075,49168
15.813787460327148,49168
15.817314147949219,49168
15.820837259292603,49168
15.824390649795532,49168
15.827907800674438,49168
15.831442832946777,49168
15.834980010986328,49168
15.838519811630249,49168
15.842045545578003,49168
15.845604181289673,49168
15.849123477935791,49168
15.852664470672607,49168
15.85619044303894,49168
15.859737157821655,49168
15.863272905349731,49168
15.866796016693115,49168
15.870332479476929,49168
15.873879194259644,49168
15.87740683555603,49168
15.880948781967163,49168
15.884462594985962,49168
15.888022899627686,49168
15.89155626296997,49168
15.89507532119751,49168
15.89860486984253,49168
15.902148246765137,49168
15.905681133270264,49168
15.909218549728394,49168
15.912720680236816,49168
15.916238069534302,49168
15.919777631759644,49168
15.923310041427612,49168
15.926827430725098,49168
15.930358171463013,49168
15.93388843536377,49168
15.937410593032837,49168
15.940960168838501,49168
15.94448471069336,49168
15.948014736175537,49168
15.951550245285034,49168
15.955081462860107,49168
15.958624601364136,49168
15.96215009689331,49168
15.96567440032959,49168
15.969200134277344,49168
15.97277283668518,49168
15.976287841796875,49168
15.979852199554443,49168
15.98339557647705,49168
15.986931324005127,49168
15.990455865859985,49168
15.993985891342163,49168
15.997535467147827,49168
16.001054763793945,49168
16.004600763320923,49168
16.00812864303589,49168
16.011638879776,49168
16.01516890525818,49168
16.01869535446167,49168
16.02222514152527,49168
16.02574872970581,49168
16.029284238815308,49168
16.03281283378601,49168
16.03632426261902,49168
16.03986930847168,49168
16.043384313583374,49168
16.04693078994751,49168
16.050464391708374,49168
16.053993701934814,49168
16.057541370391846,49168
16.06106400489807,49168
16.06459641456604,49168
16.06813144683838,49168
16.071672677993774,49168
16.075181245803833,49168
16.078721523284912,49168
16.082234859466553,49168
16.085769176483154,49168
16.089325189590454,49168
16.092873096466064,49168
16.09641170501709,49168
16.099947929382324,49168
16.10348343849182,49168
16.107020139694214,49168
16.110551118850708,49168
16.11408543586731,49168
16.117639303207397,49168
16.12116837501526,49168
16.1246919631958,49168
16.128230571746826,49168
16.1317720413208,49168
16.135287761688232,49168
16.13884449005127,49168
16.142399549484253,49168
16.145914793014526,49168
16.149447679519653,49168
16.152947187423706,49168
16.156493663787842,49168
16.160040140151978,49168
16.163562297821045,49168
16.167073726654053,49168
16.17063879966736,49168
16.17416763305664,49168
16.17771029472351,49168
16.181232929229736,49168
16.18476963043213,49168
16.188323259353638,49168
16.191850662231445,49168
16.1954026222229,49168
16.198967695236206,49168
16.202489137649536,49168
16.20602822303772,49168
16.209558486938477,49168
16.213088035583496,49168
16.21659755706787,49168
16.220136880874634,49168
16.223682641983032,49168
16.227205753326416,49168
16.230738639831543,49168
16.234280109405518,49168
16.237799882888794,49168
16.24133610725403,49168
16.244872570037842,49168
16.248419284820557,49168
16.25193762779236,49168
16.25544762611389,49168
16.258980989456177,49168
16.262526035308838,49168
16.266056060791016,49168
16.269585847854614,49168
16.273132801055908,49168
16.2766695022583,49168
16.28021478652954,49168
16.283759117126465,49168
16.287277936935425,49168
16.290836811065674,49168
16.294382333755493,49168
16.29794669151306,49168
16.30146551132202,49168
16.304981470108032,49168
16.308530569076538,49168
16.31207823753357,49168
16.315606355667114,49168
16.319144248962402,49168
16.322682857513428,49168
16.3262038230896,49168
16.329750061035156,49168
16.33329725265503,49168
16.336828231811523,49168
16.340362787246704,49168
16.343894243240356,49168
16.34742784500122,49168
16.350961208343506,49168
16.354503870010376,49168
16.358036279678345,49168
16.361583471298218,49168
16.365108728408813,49168
16.36866068840027,49168
16.372177839279175,49168
16.375717878341675,49168
16.379253387451172,49168
16.38279700279236,49168
16.386313915252686,49168
16.389876127243042,49168
16.393410444259644,49168
16.396928548812866,49168
16.40045976638794,49168
16.403987884521484,49168
16.407545804977417,49168
16.41110062599182,49168
16.414637565612793,49168
16.418185472488403,49168
16.42170000076294,49168
16.42523431777954,49168
16.42878293991089,49168
16.432310819625854,49168
16.435845375061035,49168
16.43937373161316,49168
16.442890644073486,49168
16.446412086486816,49168
16.449949741363525,49168
16.453474283218384,49168
16.457010746002197,49168
16.460570335388184,49168
16.464104890823364,49168
16.46765112876892,49168
16.47118353843689,49168
16.474724531173706,49168
16.478252172470093,49168
16.481813430786133,49168
16.48532485961914,49168
16.48887276649475,49168
16.492400884628296,49168
16.49593734741211,49168
16.501243352890015,49168
16.507494926452637,49168
16.511027097702026,49168
16.514573097229004,49168
16.518600702285767,49168
16.524726390838623,49168
16.53092050552368,49168
16.537123680114746,49168
16.543357133865356,49168
16.549597024917603,49168
16.555867910385132,49168
16.562148571014404,49168
16.56842017173767,49168
16.574706315994263,49168
16.580978631973267,49168
16.587226629257202,49168
16.59354567527771,49168
16.599857807159424,49168
16.60613775253296,49168
16.61246109008789,49168
16.61877417564392,49168
16.625073194503784,49168
16.631389379501343,49168
16.637701511383057,49168
16.644004106521606,49168
16.65034580230713,49168
16.656676054000854,49168
16.663007974624634,49168
16.669330596923828,49168
16.675679206848145,49168
16.68202042579651,49168
16.68839931488037,49168
16.69473934173584,49168
16.701093673706055,49168
16.70741367340088,49168
16.71379280090332,49168
16.7201669216156,49168
16.726537704467773,49168
16.732912302017212,49168
16.73927354812622,49168
16.74562668800354,49168
16.752033948898315,49168
16.7584388256073,49168
16.76482653617859,49168
16.77120041847229,49168
16.777620792388916,49168
16.783990144729614,49168
16.79038381576538,49168
16.796761751174927,49168
16.80315399169922,49168
16.809532403945923,49168
16.815948724746704,49168
16.822380542755127,49168
16.828782081604004,49168
16.83518362045288,49168
16.841285467147827,49168
16.847198963165283,49168
16.853228330612183,49168
16.859575510025024,49168
16.86586833000183,49168
16.872055292129517,49168
16.878311157226562,49168
16.88458275794983,49168
16.890796184539795,49168
16.897024154663086,49168
16.903228521347046,49168
16.909441232681274,49168
16.915404796600342,49168
16.921308994293213,49168
16.92741632461548,49168
16.933740854263306,49168
16.93993902206421,49168
16.946142196655273,49168
16.952425003051758,49168
16.95868158340454,49168
16.964890241622925,49168
16.971142053604126,49168
16.977101802825928,49168
16.982986450195312,49168
16.98931574821472,49168
16.9955313205719,49168
17.00177788734436,49168
17.007968187332153,49168
17.014163494110107,49168
17.020426273345947,49168
17.026636600494385,49168
17.03284978866577,49168
17.038766384124756,49168
17.04466724395752,49168
17.05086374282837,49168
17.057141304016113,49168
17.063326358795166,49168
17.069541215896606,49168
17.075813055038452,49168
17.081990718841553,49168
17.088215351104736,49168
17.094459295272827,49168
17.100566148757935,49168
17.10646677017212,49168
17.112520933151245,49168
17.119051218032837,49168
17.12529158592224,49168
17.131479740142822,49168
17.13771367073059,49168
17.143949031829834,49168
17.150094032287598,49168
17.156015396118164,49168
17.16204261779785,49168
17.168290376663208,49168
17.174437046051025,49168
17.180718898773193,49168
17.186954736709595,49168
17.193190574645996,49168
17.19907569885254,49168
17.20498514175415,49168
17.21133327484131,49168
17.217550039291382,49168
17.223808765411377,49168
17.230066776275635,49168
17.236270666122437,49168
17.242527961730957,49168
17.24872136116028,49168
17.25489616394043,49168
17.261159896850586,49168
17.26704239845276,49168
17.27298140525818,49168
17.278884649276733,49168
17.285204648971558,49168
17.291430711746216,49168
17.29767107963562,49168
17.30391216278076,49168
17.31013774871826,49168
17.316339254379272,49168
17.322577476501465,49168
17.328678131103516,49168
17.33459758758545,49168
17.340502977371216,49168
17.346583127975464,49168
17.353004693984985,49168
17.35922384262085,49168
17.365479469299316,49168
17.371686458587646,49168
17.37794065475464,49168
17.384114742279053,49168
17.390301942825317,49168
17.39661431312561,49168
17.40254282951355,49168
17.408512115478516,49168
17.414803981781006,49168
17.420995473861694,49168
17.42721390724182,49168
17.433420419692993,49168
17.439592838287354,49168
17.445850610733032,49168
17.45203924179077,49168
17.458287954330444,49168
17.464550733566284,49168
17.47067642211914,49168
17.47657799720764,49168
17.4825279712677,49168
17.488476037979126,49168
17.494736194610596,49168
17.500890016555786,49168
17.507139444351196,49168
17.51331090927124,49168
17.519532680511475,49168
17.525774717330933,49168
17.531700372695923,49168
17.53759741783142,49168
17.543883085250854,49168
17.550002336502075,49168
17.55625319480896,49168
17.562477827072144,49168
17.56869626045227,49168
17.574922561645508,49168
17.581127882003784,49168
17.58733034133911,49168
17.593244791030884,49168
17.599130630493164,49168
17.60538387298584,49168
17.611789226531982,49168
17.618021488189697,49168
17.62403106689453,49168
17.629993677139282,49168
17.635982513427734,49168
17.6422700881958,49168
17.648491382598877,49168
17.654712677001953,49168
17.66094136238098,49168
17.66712260246277,49168
17.67335343360901,49168
17.679587364196777,49168
17.68567967414856,49168
17.691601753234863,49168
17.69770097732544,49168
17.704139709472656,49168
17.710432767868042,49168
17.716622829437256,49168
17.722826719284058,49168
17.728739261627197,49168
17.73462414741516,49168
17.74077320098877,49168
17.747110605239868,49168
17.753318548202515,49168
17.759575605392456,49168
17.76576852798462,49168
17.771679639816284,49168
17.777615308761597,49168
17.783843278884888,49168
17.78999972343445,49168
17.79623246192932,49168
17.80247664451599,49168
17.80872893333435,49168
17.81494116783142,49168
17.82096576690674,49168
17.826887130737305,49168
17.832987070083618,49168
17.839499711990356,49168
17.84577465057373,49168
17.851987600326538,49168
17.85821533203125,49168
17.864446878433228,49168
17.87064218521118,49168
17.87661576271057,49168
17.88253951072693,49168
17.88860821723938,49168
17.894875526428223,49168
17.901069402694702,49168
17.907288312911987,49168
17.913567066192627,49168
17.919753074645996,49168
17.92574405670166,49168
17.931680917739868,49168
17.937654972076416,49168
17.94391894340515,49168
17.95012617111206,49168
17.956324338912964,49168
17.96260905265808,49168
17.96871328353882,49168
17.97464394569397,49168
17.980564832687378,49168
17.986780643463135,49168
17.992961645126343,49168
17.99923324584961,49168
18.005311489105225,49168
18.01123881340027,49168
18.01724600791931,49168
18.023711919784546,49168
18.02998113632202,49168
18.036171674728394,49168
18.04240107536316,49168
18.048632621765137,49168
18.054827213287354,49168
18.06109857559204,49168
18.067259788513184,49168
18.073495149612427,49168
18.079346179962158,49168
18.085283756256104,49168
18.091550827026367,49168
18.097888708114624,49168
18.1040678024292,49168
18.110316276550293,49168
18.11650776863098,49168
18.1227388381958,49168
18.128988027572632,49168
18.134875059127808,49168
18.14079475402832,49168
18.147109746932983,49168
18.15332555770874,49168
18.159566640853882,49168
18.1658353805542,49168
18.172034978866577,49168
18.17805576324463,49168
18.183972597122192,49168
18.18986415863037,49168
18.195918560028076,49168
18.202245950698853,49168
18.208420753479004,49168
18.214613676071167,49168
18.220913410186768,49168
18.227076292037964,49168
18.23329782485962,49168
18.23955512046814,49168
18.245670795440674,49168
18.2515811920166,49168
18.25764012336731,49168
18.26399564743042,49168
18.27027654647827,49168
18.276429653167725,49168
18.28268790245056,49168
18.288941383361816,49168
18.295137405395508,49168
18.30138373374939,49168
18.307618856430054,49168
18.313828468322754,49168
18.32011866569519,49168
18.326231956481934,49168
18.33217477798462,49168
18.33813738822937,49168
18.34438729286194,49168
18.350507259368896,49168
18.356761693954468,49168
18.36294150352478,49168
18.368906021118164,49168
18.374799966812134,49168
18.381062507629395,49168
18.38721203804016,49168
18.393478393554688,49168
18.399707078933716,49168
18.405945301055908,49168
18.41212558746338,49168
18.418060302734375,49168
18.42397141456604,49168
18.429930448532104,49168
18.436256647109985,49168
18.442445755004883,49168
18.448709726333618,49168
18.45489764213562,49168
18.461119890213013,49168
18.46738028526306,49168
18.47356939315796,49168
18.479585647583008,49168
18.485507249832153,49168
18.491578578948975,49168
18.497814178466797,49168
18.504026174545288,49168
18.510259866714478,49168
18.516542196273804,49168
18.522754192352295,49168
18.528985261917114,49168
18.535162925720215,49168
18.541285037994385,49168
18.547197818756104,49168
18.55332589149475,49168
18.55977177619934,49168
18.566083431243896,49168
18.572258710861206,49168
18.57849669456482,49168
18.584747314453125,49168
18.59073805809021,49168
18.596617460250854,49168
18.603012323379517,49168
18.609188556671143,49168
18.615444660186768,49168
18.621623992919922,49168
18.627856731414795,49168
18.634087085723877,49168
18.640251398086548,49168
18.646247625350952,49168
18.6521999835968,49168
18.658170461654663,49168
18.66454792022705,49168
18.670758485794067,49168
18.676929473876953,49168
18.68317985534668,49168
18.689377546310425,49168
18.69556951522827,49168
18.701836109161377,49168
18.708004474639893,49168
18.714252948760986,49168
18.720468282699585,49168
18.72638702392578,49168
18.732274770736694,49168
18.738497018814087,49168
18.744683265686035,49168
18.750913381576538,49168
18.757155656814575,49168
18.76335859298706,49168
18.76959729194641,49168
18.775785207748413,49168
18.781696319580078,49168
18.78760814666748,49168
18.793794631958008,49168
18.79999327659607,49168
18.806239366531372,49168
18.812438249588013,49168
18.81863760948181,49168
18.82493567466736,49168
18.83114218711853,49168
18.83716106414795,49168
18.84304118156433,49168
18.849029302597046,49168
18.855314016342163,49168
18.861544132232666,49168
18.867752075195312,49168
18.87401843070984,49168
18.88023328781128,49168
18.88647699356079,49168
18.892730712890625,49168
18.89884614944458,49168
18.904752016067505,49168
18.910778045654297,49168
18.91715717315674,49168
18.923362731933594,49168
18.929782390594482,49168
18.936179399490356,49168
18.942567586898804,49168
18.948927402496338,49168
18.95522117614746,49168
18.961539030075073,49168
18.967819929122925,49168
18.97415280342102,49168
18.980499029159546,49168
18.98688817024231,49168
18.993268728256226,49168
18.999722957611084,49168
19.00616145133972,49168
19.01267981529236,49168
19.019179821014404,49168
19.025712490081787,49168
19.032203674316406,49168
19.038734912872314,49168
19.04523515701294,49168
19.051803588867188,49168
19.058337211608887,49168
19.06493043899536,49168
19.07151508331299,49168
19.078166246414185,49168
19.084779262542725,49168
19.091418266296387,49168
19.098055124282837,49168
19.104758262634277,49168
19.11150860786438,49168
19.118212938308716,49168
19.124916315078735,49168
19.13163137435913,49168
19.138336181640625,49168
19.145069122314453,49168
19.151798725128174,49168
19.15853524208069,49168
19.165263175964355,49168
19.17202377319336,49168
19.1787531375885,49168
19.185508012771606,49168
19.192246198654175,49168
19.198994398117065,49168
19.205718755722046,49168
19.212454557418823,49168
19.219151735305786,49168
19.225878953933716,49168
19.23260474205017,49168
19.239325523376465,49168
19.246053457260132,49168
19.252793073654175,49168
19.25952959060669,49168
19.266260623931885,49168
19.27299165725708,49168
19.279736042022705,49168
19.286444425582886,49168
19.29317021369934,49168
19.299909353256226,49168
19.30664372444153,49168
19.313358545303345,49168
19.32010817527771,49168
19.326823234558105,49168
19.333550453186035,49168
19.340264558792114,49168
19.347010374069214,49168
19.35373616218567,49168
19.36047339439392,49168
19.367172241210938,49168
19.37390160560608,49168
19.3806312084198,49168
19.387356281280518,49168
19.394084453582764,49168
19.400840997695923,49168
19.407641410827637,49168
19.41444182395935,49168
19.421252727508545,49168
19.428074598312378,49168
19.434873819351196,49168
19.441699981689453,49168
19.448505640029907,49168
19.45531988143921,49168
19.46212410926819,49168
19.468941926956177,49168
19.4757399559021,49168
19.482556104660034,49168
19.489368200302124,49168
19.496167182922363,49168
19.50298547744751,49168
19.50980496406555,49168
19.51660394668579,49168
19.523423671722412,49168
19.530224323272705,49168
19.537042140960693,49168
19.543848752975464,49168
19.550671577453613,49168
19.557483196258545,49168
19.563453912734985,49168
19.569748401641846,49168
19.57594084739685,49168
19.582197666168213,49168
19.58840584754944,49168
19.594639778137207,49168
19.600942134857178,49168
19.607016563415527,49168
19.612953424453735,49168
19.61897611618042,49168
19.62544298171997,49168
19.631768703460693,49168
19.63799238204956,49168
19.64423704147339,49168
19.650445461273193,49168
19.656641960144043,49168
19.662904262542725,49168
19.669102907180786,49168
19.67530870437622,49168
19.681573629379272,49168
19.687803030014038,49168
19.694056749343872,49168
19.699927806854248,49168
19.705849647521973,49168
19.71209406852722,49168
19.718531131744385,49168
19.724750995635986,49168
19.730988264083862,49168
19.737200260162354,49168
19.743428945541382,49168
19.7496657371521,49168
19.75586175918579,49168
19.76211929321289,49168
19.768392086029053,49168
19.774314641952515,49168
19.78025722503662,49168
19.78649878501892,49168
19.7927565574646,49168
19.799011945724487,49168
19.805285692214966,49168
19.8115074634552,49168
19.81778860092163,49168
19.823927879333496,49168
19.82985758781433,49168
19.835775136947632,49168
19.842012405395508,49168
19.848209142684937,49168
19.85447120666504,49168
19.860694646835327,49168
19.866925477981567,49168
19.873218059539795,49168
19.879464864730835,49168
19.885727405548096,49168
19.891913652420044,49168
19.897863388061523,49168
19.90376925468445,49168
19.90999460220337,49168
19.916213512420654,49168
19.922500610351562,49168
19.928711891174316,49168
19.93495202064514,49168
19.9411940574646,49168
19.947408199310303,49168
19.953665018081665,49168
19.95987033843994,49168
19.9660861492157,49168
19.97235631942749,49168
19.978297233581543,49168
19.98422074317932,49168
19.990474939346313,49168
19.99672031402588,49168
20.002956867218018,49168
20.00925040245056,49168
20.01544737815857,49168
20.021705150604248,49168
20.02790141105652,49168
20.034098386764526,49168
20.040344953536987,49168
20.04626727104187,49168
20.052222967147827,49168
20.058576107025146,49168
20.064894199371338,49168
20.071137189865112,49168
20.077425003051758,49168
20.08362913131714,49168
20.08989691734314,49168
20.0961434841156,49168
20.10234546661377,49168
20.10836100578308,49168
20.11430525779724,49168
20.12039041519165,49168
20.12665343284607,49168
20.132879495620728,49168
20.13910746574402,49168
20.14539408683777,49168
20.151605367660522,49168
20.157846212387085,49168
20.164063930511475,49168
20.170177698135376,49168
20.17607831954956,49168
20.182175874710083,49168
20.18868064880371,49168
20.19498634338379,49168
20.201189041137695,49168
20.207461833953857,49168
20.21370244026184,49168
20.21995520591736,49168
20.226216077804565,49168
20.232429027557373,49168
20.238670825958252,49168
20.244943141937256,49168
20.250895261764526,49168
20.256784200668335,49168
20.26305055618286,49168
20.26928734779358,49168
20.275531768798828,49168
20.28183078765869,49168
20.288034439086914,49168
20.2942795753479,49168
20.300477504730225,49168
20.30655527114868,49168
20.312493801116943,49168
20.31842041015625,49168
20.324522972106934,49168
20.330947399139404,49168
20.33717679977417,49168
20.343383073806763,49168
20.349602699279785,49168
20.35586380958557,49168
20.362088680267334,49168
20.368340730667114,49168
20.374548196792603,49168
20.380502223968506,49168
20.386396884918213,49168
20.39265203475952,49168
20.398848295211792,49168
20.405117988586426,49168
20.41132640838623,49168
20.41752004623413,49168
20.423762321472168,49168
20.429970741271973,49168
20.43621516227722,49168
20.442095279693604,49168
20.448029041290283,49168
20.454288959503174,49168
20.460598945617676,49168
20.464133262634277,49168
20.46767282485962,49168
20.471171379089355,49168
20.47469139099121,49168
20.478235006332397,49168
20.481775760650635,49168
20.48530650138855,49168
20.488848209381104,49168
20.49237585067749,49168
20.49590802192688,49168
20.499467134475708,49168
20.50300168991089,49168
20.506505250930786,49168
20.510040521621704,49168
20.513585805892944,49168
20.51712703704834,49168
20.520644426345825,49168
20.524171829223633,49168
20.527689933776855,49168
20.531222820281982,49168
20.53476119041443,49168
20.538280487060547,49168
20.541823625564575,49168
20.545339584350586,49168
20.548863649368286,49168
20.552412748336792,49168
20.555949687957764,49168
20.559511184692383,49168
20.563042402267456,49168
20.566561698913574,49168
20.570087432861328,49168
20.573637008666992,49168
20.57714867591858,49168
20.580684900283813,49168
20.584214448928833,49168
20.587770700454712,49168
20.591296911239624,49168
20.594833850860596,49168
20.598329782485962,49168
20.601861000061035,49168
20.60537815093994,49168
20.608928442001343,49168
20.612457990646362,49168
20.615986347198486,49168
20.61953902244568,49168
20.623069763183594,49168
20.626590251922607,49168
20.6301429271698,49168
20.633655786514282,49168
20.637189388275146,49168
20.640734672546387,49168
20.64424443244934,49168
20.647807598114014,49168
20.651339054107666,49168
20.65487289428711,49168
20.658411264419556,49168
20.66193985939026,49168
20.665470600128174,49168
20.6690092086792,49168
20.672555208206177,49168
20.6760995388031,49168
20.679627656936646,49168
20.683173179626465,49168
20.686685800552368,49168
20.6902334690094,49168
20.693766117095947,49168
20.69727373123169,49168
20.700836896896362,49168
20.704343557357788,49168
20.707900524139404,49168
20.711443185806274,49168
20.71496844291687,49168
20.71851658821106,49168
20.72203230857849,49168
20.725562572479248,49168
20.729090213775635,49168
20.73263716697693,49168
20.736151456832886,49168
20.73970103263855,49168
20.74320149421692,49168
20.7467257976532,49168
20.75024652481079,49168
20.753756761550903,49168
20.75729489326477,49168
20.760846376419067,49168
20.76437997817993,49168
20.76789903640747,49168
20.77144479751587,49168
20.774983644485474,49168
20.778534412384033,49168
20.782055616378784,49168
20.78558874130249,49168
20.7891104221344,49168
20.792643308639526,49168
20.79617404937744,49168
20.799710273742676,49168
20.80325150489807,49168
20.80676555633545,49168
20.810296773910522,49168
20.81383180618286,49168
20.817344188690186,49168
20.82090663909912,49168
20.824429512023926,49168
20.827963829040527,49168
20.831505298614502,49168
20.83503222465515,49168
20.838568449020386,49168
20.84210729598999,49168
20.84563398361206,49168
20.849172115325928,49168
20.852685928344727,49168
20.856236696243286,49168
20.859771966934204,49168
20.863285541534424,49168
20.866801023483276,49168
20.87032985687256,49168
20.873862266540527,49168
20.877405881881714,49168
20.88096332550049,49168
20.884505033493042,49168
20.888034105300903,49168
20.891563653945923,49168
20.89508891105652,49168
20.898641109466553,49168
20.902146100997925,49168
20.905683755874634,49168
20.909196853637695,49168
20.912729263305664,49168
20.916253566741943,49168
20.91980004310608,49168
20.923328399658203,49168
20.92688298225403,49168
20.93040657043457,49168
20.933954000473022,49168
20.939162015914917,49168
20.945053100585938,49168
20.950968503952026,49168
20.95715022087097,49168
20.963372230529785,49168
20.969433784484863,49168
20.975341320037842,49168
20.981258630752563,49168
20.987388849258423,49168
20.993536233901978,49168
20.999452352523804,49168
21.005330324172974,49168
21.0116183757782,49168
21.01784086227417,49168
21.023727416992188,49168
21.029662370681763,49168
21.03593373298645,49168
21.04208755493164,49168
21.047902822494507,49168
21.053795337677002,49168
21.060035705566406,49168
21.06613326072693,49168
21.07234477996826,49168
21.078258752822876,49168
21.08415937423706,49168
21.090490102767944,49168
21.09670615196228,49168
21.102527618408203,49168
21.108437061309814,49168
21.11467146873474,49168
21.120760440826416,49168
21.127098083496094,49168
21.133466005325317,49168
21.139702081680298,49168
21.14595317840576,49168
21.15222430229187,49168
21.15846872329712,49168
21.164710760116577,49168
21.1709201335907,49168
21.17714524269104,49168
21.18345546722412,49168
21.18963050842285,49168
21.195876359939575,49168
21.202077865600586,49168
21.208308696746826,49168
21.214578866958618,49168
21.220494508743286,49168
21.226374626159668,49168
21.232651710510254,49168
21.239067554473877,49168
21.245262145996094,49168
21.251524686813354,49168
21.257765531539917,49168
21.2639479637146,49168
21.270238161087036,49168
21.276394367218018,49168
21.282442092895508,49168
21.288379192352295,49168
21.29427146911621,49168
21.300298929214478,49168
21.306652307510376,49168
21.312838792800903,49168
21.31909203529358,49168
21.325281620025635,49168
21.33153200149536,49168
21.337753295898438,49168
21.34397602081299,49168
21.349887371063232,49168
21.355811834335327,49168
21.3617422580719,49168
21.367945194244385,49168
21.37427830696106,49168
21.380523681640625,49168
21.38671588897705,49168
21.392975568771362,49168
21.399190664291382,49168
21.405385732650757,49168
21.41128659248352,49168
21.417221546173096,49168
21.423412561416626,49168
21.429697275161743,49168
21.435916662216187,49168
21.44216513633728,49168
21.448423147201538,49168
21.454615354537964,49168
21.460872888565063,49168
21.467066049575806,49168
21.47327160835266,49168
21.47954225540161,49168
21.48572850227356,49168
21.49172329902649,49168
21.497634649276733,49168
21.503533363342285,49168
21.509486436843872,49168
21.515862703323364,49168
21.5221688747406,49168
21.528395414352417,49168
21.5346417427063,49168
21.54082489013672,49168
21.547025203704834,49168
21.55330538749695,49168
21.559513330459595,49168
21.56575322151184,49168
21.571590900421143,49168
21.577514171600342,49168
21.583416223526,49168
21.58963370323181,49168
21.59586477279663,49168
21.602072954177856,49168
21.608314037322998,49168
21.614633083343506,49168
21.62080454826355,49168
21.627047300338745,49168
21.632905960083008,49168
21.638828992843628,49168
21.645084857940674,49168
21.6514413356781,49168
21.657629013061523,49168
21.663875341415405,49168
21.670063972473145,49168
21.676299571990967,49168
21.682562112808228,49168
21.68873929977417,49168
21.694978713989258,49168
21.701171159744263,49168
21.70724606513977,49168
21.713189840316772,49168
21.7191002368927,49168
21.725213050842285,49168
21.73163938522339,49168
21.737836122512817,49168
21.744046449661255,49168
21.750264406204224,49168
21.756516456604004,49168
21.76275610923767,49168
21.7690646648407,49168
21.77531623840332,49168
21.781556844711304,49168
21.7875657081604,49168
21.793516635894775,49168
21.79944133758545,49168
21.805453062057495,49168
21.811840057373047,49168
