Time,Objective value
21.818087339401245,49168
21.824300527572632,49168
21.83057713508606,49168
21.836780786514282,49168
21.843005657196045,49168
21.8493013381958,49168
21.85521674156189,49168
21.861161470413208,49168
21.867465019226074,49168
21.87367868423462,49168
21.879929304122925,49168
21.88615870475769,49168
21.892356157302856,49168
21.89861297607422,49168
21.90481448173523,49168
21.910893201828003,49168
21.9167697429657,49168
21.92281436920166,49168
21.929245233535767,49168
21.935486555099487,49168
21.941700220108032,49168
21.94797158241272,49168
21.954176664352417,49168
21.960426092147827,49168
21.96670651435852,49168
21.97292470932007,49168
21.979153633117676,49168
21.985342264175415,49168
21.991583585739136,49168
21.997859954833984,49168
22.003774166107178,49168
22.009700298309326,49168
22.015960693359375,49168
22.022254467010498,49168
22.028473138809204,49168
22.034756422042847,49168
22.040940046310425,49168
22.04718327522278,49168
22.053436756134033,49168
22.059404373168945,49168
22.065307140350342,49168
22.071599006652832,49168
22.077799558639526,49168
22.084059476852417,49168
22.09029769897461,49168
22.09649682044983,49168
22.102763652801514,49168
22.108981132507324,49168
22.115216732025146,49168
22.121455430984497,49168
22.1276593208313,49168
22.13396120071411,49168
22.13988709449768,49168
22.1458101272583,49168
22.15175199508667,49168
22.158051013946533,49168
22.16445016860962,49168
22.170647144317627,49168
22.176923036575317,49168
22.183112144470215,49168
22.189345359802246,49168
22.195653200149536,49168
22.201857805252075,49168
22.208097457885742,49168
22.213926076889038,49168
22.21987533569336,49168
22.22577953338623,49168
22.23199152946472,49168
22.23841428756714,49168
22.24460792541504,49168
22.25085973739624,49168
22.25702738761902,49168
22.263227462768555,49168
22.269541025161743,49168
22.275731086730957,49168
22.2819766998291,49168
22.288180112838745,49168
22.294093370437622,49168
22.30001211166382,49168
22.306245803833008,49168
22.312463521957397,49168
22.318719625473022,49168
22.32489776611328,49168
22.33110284805298,49168
22.337393283843994,49168
22.34360432624817,49168
22.349863052368164,49168
22.356038331985474,49168
22.362255096435547,49168
22.368217945098877,49168
22.374115705490112,49168
22.38001537322998,49168
22.386103868484497,49168
22.39244818687439,49168
22.398654222488403,49168
22.40488028526306,49168
22.41114068031311,49168
22.41734027862549,49168
22.423589944839478,49168
22.429827451705933,49168
22.43593955039978,49168
22.44188117980957,49168
22.447930812835693,49168
22.454370737075806,49168
22.46059775352478,49168
22.4667809009552,49168
22.47299337387085,49168
22.47926902770996,49168
22.485466480255127,49168
22.49172568321228,49168
22.49756669998169,49168
22.503489017486572,49168
22.509777784347534,49168
22.516096115112305,49168
22.522294282913208,49168
22.52859377861023,49168
22.53479814529419,49168
22.541082620620728,49168
22.547383785247803,49168
22.55358362197876,49168
22.559868812561035,49168
22.56574535369873,49168
22.571691513061523,49168
22.57801866531372,49168
22.584315299987793,49168
22.5905339717865,49168
22.596787452697754,49168
22.602994918823242,49168
22.60923671722412,49168
22.615498304367065,49168
22.621697902679443,49168
22.627974271774292,49168
22.634162187576294,49168
22.640406370162964,49168
22.646252632141113,49168
22.6521577835083,49168
22.658343076705933,49168
22.664623260498047,49168
22.67080283164978,49168
22.67701745033264,49168
22.68326163291931,49168
22.689468383789062,49168
22.695703506469727,49168
22.701924562454224,49168
22.708144426345825,49168
22.714418172836304,49168
22.72054409980774,49168
22.72646999359131,49168
22.732441902160645,49168
22.738723754882812,49168
22.744919776916504,49168
22.751147270202637,49168
22.75735092163086,49168
22.76358151435852,49168
22.76985478401184,49168
22.77576494216919,49168
22.781707048416138,49168
22.788105010986328,49168
22.79431176185608,49168
22.8005850315094,49168
22.806790828704834,49168
22.813024759292603,49168
22.819294691085815,49168
22.82517099380493,49168
22.831098556518555,49168
22.837345838546753,49168
22.843552589416504,49168
22.849783182144165,49168
22.856032371520996,49168
22.86223864555359,49168
22.8684983253479,49168
22.87470579147339,49168
22.880910396575928,49168
22.88716745376587,49168
22.893356800079346,49168
22.899627685546875,49168
22.905818462371826,49168
22.912078380584717,49168
22.91801691055298,49168
22.923935651779175,49168
22.930156230926514,49168
22.936481952667236,49168
22.942800045013428,49168
22.949130296707153,49168
22.955425262451172,49168
22.960148334503174,49168
22.963690280914307,49168
22.96722722053528,49168
22.970770359039307,49168
22.97429084777832,49168
22.977817058563232,49168
22.981327295303345,49168
22.984821796417236,49168
22.988368272781372,49168
22.991894245147705,49168
22.995407581329346,49168
22.998937845230103,49168
23.00246024131775,49168
23.00598168373108,49168
23.00950860977173,49168
23.013040781021118,49168
23.01656746864319,49168
23.020097970962524,49168
23.023612022399902,49168
23.02713942527771,49168
23.030693292617798,49168
23.034197092056274,49168
23.03772473335266,49168
23.041257619857788,49168
23.04475975036621,49168
23.04828453063965,49168
23.051816701889038,49168
23.05531883239746,49168
23.058876752853394,49168
23.06240701675415,49168
23.065945386886597,49168
23.069483518600464,49168
23.073017358779907,49168
23.07654118537903,49168
23.08006501197815,49168
23.08361792564392,49168
23.087138891220093,49168
23.09066939353943,49168
23.094191789627075,49168
23.097734451293945,49168
23.101256370544434,49168
23.10478138923645,49168
23.108334064483643,49168
23.11186647415161,49168
23.115378618240356,49168
23.118928909301758,49168
23.12245011329651,49168
23.125983476638794,49168
23.12951683998108,49168
23.133029460906982,49168
23.13655686378479,49168
23.140100479125977,49168
23.14363384246826,49168
23.147157669067383,49168
23.150704622268677,49168
23.154242992401123,49168
23.15778684616089,49168
23.161312341690063,49168
23.16485595703125,49168
23.168380737304688,49168
23.171891689300537,49168
23.17543387413025,49168
23.178956031799316,49168
23.182499170303345,49168
23.186021089553833,49168
23.189560413360596,49168
23.193087816238403,49168
23.19664978981018,49168
23.200181245803833,49168
23.20372700691223,49168
23.207241773605347,49168
23.210793018341064,49168
23.214295148849487,49168
23.217843294143677,49168
23.221405029296875,49168
23.224929094314575,49168
23.228487491607666,49168
23.232024431228638,49168
23.235547304153442,49168
23.239091396331787,49168
23.24262523651123,49168
23.24614381790161,49168
23.249674797058105,49168
23.253209829330444,49168
23.256714820861816,49168
23.26024317741394,49168
23.26375150680542,49168
23.26727056503296,49168
23.27082848548889,49168
23.274345636367798,49168
23.277872562408447,49168
23.281396627426147,49168
23.2849223613739,49168
23.288443565368652,49168
23.291961431503296,49168
23.2954843044281,49168
23.29902219772339,49168
23.30254292488098,49168
23.30607032775879,49168
23.30960202217102,49168
23.313108205795288,49168
23.31663751602173,49168
23.320173978805542,49168
23.323681831359863,49168
23.327215671539307,49168
23.33075785636902,49168
23.334282159805298,49168
23.337808847427368,49168
23.341320753097534,49168
23.344845294952393,49168
23.348385334014893,49168
23.351893424987793,49168
23.35538959503174,49168
23.358915328979492,49168
23.362459182739258,49168
23.36598563194275,49168
23.369507312774658,49168
23.373024463653564,49168
23.37654948234558,49168
23.380091905593872,49168
23.38363242149353,49168
23.387160301208496,49168
23.390695095062256,49168
23.39420485496521,49168
23.39775514602661,49168
23.401294708251953,49168
23.404824018478394,49168
23.40835189819336,49168
23.41188383102417,49168
23.415404558181763,49168
23.41895079612732,49168
23.422477960586548,49168
23.42601442337036,49168
23.4295494556427,49168
23.433063745498657,49168
23.436596155166626,49168
23.440105199813843,49168
23.44361424446106,49168
23.447163581848145,49168
23.450718879699707,49168
23.454243898391724,49168
23.457780122756958,49168
23.46130657196045,49168
23.46481442451477,49168
23.468340396881104,49168
23.47188639640808,49168
23.475425481796265,49168
23.478978157043457,49168
23.48251438140869,49168
23.486042976379395,49168
23.489563465118408,49168
23.493079662322998,49168
23.496619701385498,49168
23.500141143798828,49168
23.503644943237305,49168
23.507184982299805,49168
23.51072382926941,49168
23.51426649093628,49168
23.517797470092773,49168
23.521303176879883,49168
23.524836540222168,49168
23.52835178375244,49168
23.531879663467407,49168
23.535422563552856,49168
23.538962602615356,49168
23.542469263076782,49168
23.54599380493164,49168
23.54953670501709,49168
23.553061485290527,49168
23.556610822677612,49168
23.560150623321533,49168
23.563694715499878,49168
23.56719994544983,49168
23.57074284553528,49168
23.574253797531128,49168
23.57779550552368,49168
23.581305027008057,49168
23.58482813835144,49168
23.58835792541504,49168
23.591901302337646,49168
23.595425367355347,49168
23.59894585609436,49168
23.60246992111206,49168
23.605977773666382,49168
23.6095187664032,49168
23.613046407699585,49168
23.616567850112915,49168
23.620129346847534,49168
23.623668670654297,49168
23.627225637435913,49168
23.630776405334473,49168
23.63427972793579,49168
23.637837409973145,49168
23.64136815071106,49168
23.644903421401978,49168
23.648439168930054,49168
23.65196943283081,49168
23.655493021011353,49168
23.6590313911438,49168
23.662567615509033,49168
23.666094064712524,49168
23.6696560382843,49168
23.673195600509644,49168
23.67673134803772,49168
23.680248737335205,49168
23.683794736862183,49168
23.687299489974976,49168
23.690850734710693,49168
23.69437265396118,49168
23.69792127609253,49168
23.70145273208618,49168
23.704987049102783,49168
23.708531618118286,49168
23.71201515197754,49168
23.715522527694702,49168
23.71904492378235,49168
23.722578525543213,49168
23.726094007492065,49168
23.72963571548462,49168
23.733162879943848,49168
23.736682176589966,49168
23.740231037139893,49168
23.743762731552124,49168
23.74727487564087,49168
23.750823736190796,49168
23.754359245300293,49168
23.75789976119995,49168
23.761417627334595,49168
23.76494002342224,49168
23.768474340438843,49168
23.77200222015381,49168
23.77552604675293,49168
23.77908420562744,49168
23.782625913619995,49168
23.786136865615845,49168
23.78967022895813,49168
23.79319190979004,49168
23.796719789505005,49168
23.80025339126587,49168
23.803802728652954,49168
23.80730390548706,49168
23.810826063156128,49168
23.81434440612793,49168
23.81786060333252,49168
23.82138228416443,49168
23.824907064437866,49168
23.82848858833313,49168
23.834609031677246,49168
23.840760946273804,49168
23.846848249435425,49168
23.852766275405884,49168
23.858720064163208,49168
23.86494755744934,49168
23.871119499206543,49168
23.87729549407959,49168
23.883241176605225,49168
23.889159202575684,49168
23.89530920982361,49168
23.901427507400513,49168
23.907651901245117,49168
23.913834810256958,49168
23.91977620124817,49168
23.92569088935852,49168
23.932258367538452,49168
23.938506364822388,49168
23.944475889205933,49168
23.95041060447693,49168
23.956496238708496,49168
23.96277642250061,49168
23.968994617462158,49168
23.975207567214966,49168
23.981465339660645,49168
23.987673044204712,49168
23.99389410018921,49168
24.000112771987915,49168
24.00634264945984,49168
24.012308835983276,49168
24.018213510513306,49168
24.02445363998413,49168
24.03070831298828,49168
24.036895751953125,49168
24.04310894012451,49168
24.049396276474,49168
24.055583477020264,49168
24.06182551383972,49168
24.06768822669983,49168
24.07358193397522,49168
24.07983636856079,49168
24.08624529838562,49168
24.09249496459961,49168
24.09877324104309,49168
24.104961156845093,49168
24.11121702194214,49168
24.117477893829346,49168
24.12366247177124,49168
24.129677057266235,49168
24.135620594024658,49168
24.14157223701477,49168
24.14757800102234,49168
24.15388035774231,49168
24.160115242004395,49168
24.166324377059937,49168
24.172590494155884,49168
24.178797483444214,49168
24.185062646865845,49168
24.191272497177124,49168
24.197479486465454,49168
24.203434228897095,49168
24.209347248077393,49168
24.215461015701294,49168
24.221779823303223,49168
24.228009700775146,49168
24.23424220085144,49168
24.240522861480713,49168
24.246716260910034,49168
24.252962112426758,49168
24.259180068969727,49168
24.265087127685547,49168
24.27104878425598,49168
24.277277946472168,49168
24.28341794013977,49168
24.289701223373413,49168
24.2959086894989,49168
24.302143573760986,49168
24.308399200439453,49168
24.314642190933228,49168
24.32091498374939,49168
24.327102184295654,49168
24.333356618881226,49168
24.3396418094635,49168
24.345601081848145,49168
24.35155153274536,49168
24.357787132263184,49168
24.36398935317993,49168
24.370214462280273,49168
24.376465320587158,49168
24.38268280029297,49168
24.388954401016235,49168
24.395101070404053,49168
24.401057720184326,49168
24.406999111175537,49168
24.41293239593506,49168
24.419198036193848,49168
24.425361156463623,49168
24.431654691696167,49168
24.4379620552063,49168
24.44386601448059,49168
24.450024604797363,49168
24.45643377304077,49168
24.462650299072266,49168
24.46857213973999,49168
24.47449803352356,49168
24.480745315551758,49168
24.486828327178955,49168
24.49303126335144,49168
24.49835968017578,49168
24.50190496444702,49168
24.50542974472046,49168
24.508976459503174,49168
24.512501001358032,49168
24.516032218933105,49168
24.519575595855713,49168
24.523085117340088,49168
24.52661371231079,49168
24.5301411151886,49168
24.533661365509033,49168
24.53717875480652,49168
24.540719985961914,49168
24.544248580932617,49168
24.54779076576233,49168
24.551320791244507,49168
24.554832220077515,49168
24.558388471603394,49168
24.56191658973694,49168
24.565402269363403,49168
24.568958044052124,49168
24.572477102279663,49168
24.576017141342163,49168
24.57956838607788,49168
24.58308243751526,49168
24.58662486076355,49168
24.59015703201294,49168
24.593685150146484,49168
24.597208499908447,49168
24.600727796554565,49168
24.604263067245483,49168
24.607796907424927,49168
24.61131477355957,49168
24.61484146118164,49168
24.618370294570923,49168
24.621893167495728,49168
24.625466346740723,49168
24.628992080688477,49168
24.632533311843872,49168
24.636059999465942,49168
24.63960337638855,49168
24.64312505722046,49168
24.646662712097168,49168
24.65020251274109,49168
24.653741359710693,49168
24.657254457473755,49168
24.660810947418213,49168
24.664334058761597,49168
24.66787838935852,49168
24.671393632888794,49168
24.674919605255127,49168
24.67846441268921,49168
24.68200659751892,49168
24.685534954071045,49168
24.689070224761963,49168
24.692580461502075,49168
24.69612765312195,49168
24.699652671813965,49168
24.703185081481934,49168
24.706724643707275,49168
24.71026611328125,49168
24.713794231414795,49168
24.717344999313354,49168
24.72087860107422,49168
24.72439479827881,49168
24.727941036224365,49168
24.731487274169922,49168
24.734999656677246,49168
24.7385311126709,49168
24.742062091827393,49168
24.745586156845093,49168
24.7491238117218,49168
24.75265860557556,49168
24.756186723709106,49168
24.759734630584717,49168
24.763266563415527,49168
24.76679277420044,49168
24.770319938659668,49168
24.773863792419434,49168
24.77740240097046,49168
24.78091812133789,49168
24.7844500541687,49168
24.787983655929565,49168
24.791505813598633,49168
24.79502248764038,49168
24.79854917526245,49168
24.802063941955566,49168
24.80561065673828,49168
24.80913996696472,49168
24.812655448913574,49168
24.81618595123291,49168
24.81971788406372,49168
24.82323670387268,49168
24.82675004005432,49168
24.83031988143921,49168
24.833852529525757,49168
24.837393522262573,49168
24.840932607650757,49168
24.844456911087036,49168
24.847989559173584,49168
24.851532697677612,49168
24.855038166046143,49168
24.85858702659607,49168
24.862117767333984,49168
24.865650177001953,49168
24.869189262390137,49168
24.872717142105103,49168
24.876224994659424,49168
24.879761934280396,49168
24.883280515670776,49168
24.88681197166443,49168
24.890324115753174,49168
24.893858671188354,49168
24.897390604019165,49168
24.900930166244507,49168
24.904444932937622,49168
24.90796947479248,49168
24.91149377822876,49168
24.91503143310547,49168
24.918572187423706,49168
24.922080993652344,49168
24.925617933273315,49168
24.92916774749756,49168
24.933218955993652,49168
24.936808109283447,49168
24.94035768508911,49168
24.943905353546143,49168
24.947433710098267,49168
24.950955867767334,49168
24.954477787017822,49168
24.958000898361206,49168
24.9615159034729,49168
24.96503973007202,49168
24.968580722808838,49168
24.972115755081177,49168
24.97565221786499,49168
24.979195833206177,49168
24.982710123062134,49168
24.986239433288574,49168
24.989789485931396,49168
24.993285417556763,49168
24.996822595596313,49168
25.000362634658813,49168
25.003868579864502,49168
25.007397413253784,49168
25.01094388961792,49168
25.014463424682617,49168
25.017993211746216,49168
25.021533489227295,49168
25.02505922317505,49168
25.028599739074707,49168
25.032121658325195,49168
25.035669565200806,49168
25.039201498031616,49168
25.04274034500122,49168
25.046236991882324,49168
25.049797773361206,49168
25.05331802368164,49168
25.05685591697693,49168
25.06039524078369,49168
25.063905954360962,49168
25.067440032958984,49168
25.070996522903442,49168
25.07450294494629,49168
25.078010320663452,49168
25.081525087356567,49168
25.085062503814697,49168
25.088584184646606,49168
25.092099905014038,49168
25.095626831054688,49168
25.09917402267456,49168
25.102681398391724,49168
25.106219053268433,49168
25.109764099121094,49168
25.11328625679016,49168
25.11681079864502,49168
25.12033462524414,49168
25.123859405517578,49168
25.12740206718445,49168
25.13092017173767,49168
25.134455919265747,49168
25.137988805770874,49168
25.141506910324097,49168
25.14505624771118,49168
25.148585557937622,49168
25.152121543884277,49168
25.155654668807983,49168
25.159199714660645,49168
25.16275691986084,49168
25.16626501083374,49168
25.16981053352356,49168
25.173341751098633,49168
25.17688775062561,49168
25.180422067642212,49168
25.183936595916748,49168
25.18747115135193,49168
25.19099450111389,49168
25.19453525543213,49168
25.19809055328369,49168
25.201594352722168,49168
25.205116510391235,49168
25.20868182182312,49168
25.21219491958618,49168
25.21573257446289,49168
25.219300270080566,49168
25.222829818725586,49168
25.22637176513672,49168
25.22988510131836,49168
25.23340630531311,49168
25.236942529678345,49168
25.240493774414062,49168
25.244004011154175,49168
25.24755024909973,49168
25.251065015792847,49168
25.254620790481567,49168
25.25815224647522,49168
25.261682987213135,49168
25.26518726348877,49168
25.26871418952942,49168
25.272239923477173,49168
25.275774478912354,49168
25.279298782348633,49168
25.282825708389282,49168
25.286340713500977,49168
25.28988742828369,49168
25.293384313583374,49168
25.296932458877563,49168
25.300463914871216,49168
25.30399441719055,49168
25.30751609802246,49168
25.311058044433594,49168
25.31458806991577,49168
25.31810736656189,49168
25.32165265083313,49168
25.325171947479248,49168
25.328697204589844,49168
25.33220100402832,49168
25.33574867248535,49168
25.339291095733643,49168
25.342819213867188,49168
25.346343994140625,49168
25.349888563156128,49168
25.35340714454651,49168
25.35693860054016,49168
25.360471963882446,49168
25.363994121551514,49168
25.367537021636963,49168
25.371060609817505,49168
25.374601364135742,49168
25.378133296966553,49168
25.38169264793396,49168
25.385189056396484,49168
25.388752698898315,49168
25.39225697517395,49168
25.395796298980713,49168
25.399306058883667,49168
25.40283203125,49168
25.40633273124695,49168
25.409878969192505,49168
25.41339421272278,49168
25.416926383972168,49168
25.420480489730835,49168
25.42404317855835,49168
25.42756223678589,49168
25.43109655380249,49168
25.43465518951416,49168
25.438180923461914,49168
25.441723346710205,49168
25.445235013961792,49168
25.44878387451172,49168
25.452308177947998,49168
25.45583486557007,49168
25.459354639053345,49168
25.46287989616394,49168
25.46642756462097,49168
25.46998953819275,49168
25.473522186279297,49168
25.477032899856567,49168
25.480584144592285,49168
25.484108209609985,49168
25.487637996673584,49168
25.491145610809326,49168
25.494659900665283,49168
25.498183012008667,49168
25.50171160697937,49168
25.505242586135864,49168
25.508803367614746,49168
25.512325048446655,49168
25.515865087509155,49168
25.519397735595703,49168
25.522927045822144,49168
25.526464223861694,49168
25.530008554458618,49168
25.533538818359375,49168
25.537062406539917,49168
25.540581941604614,49168
25.544102907180786,49168
25.547632932662964,49168
25.551173210144043,49168
25.554707288742065,49168
25.558254957199097,49168
25.56179928779602,49168
25.565328121185303,49168
25.56887173652649,49168
25.57239270210266,49168
25.57589364051819,49168
25.57943630218506,49168
25.582937479019165,49168
25.586443185806274,49168
25.589959383010864,49168
25.593477249145508,49168
25.59701633453369,49168
25.600560188293457,49168
25.604084014892578,49168
25.6076078414917,49168
25.611121892929077,49168
25.614672899246216,49168
25.618244647979736,49168
25.6218204498291,49168
25.625385522842407,49168
25.62893319129944,49168
25.63245153427124,49168
25.635961532592773,49168
25.639491319656372,49168
25.64301347732544,49168
25.64651322364807,49168
25.650066614151,49168
25.653584241867065,49168
25.65710949897766,49168
25.660645961761475,49168
25.66418719291687,49168
25.667712688446045,49168
25.671223163604736,49168
25.674749851226807,49168
25.678284406661987,49168
25.681808948516846,49168
25.685330629348755,49168
25.688887119293213,49168
25.69240427017212,49168
25.695929527282715,49168
25.69944667816162,49168
25.702989101409912,49168
25.70650815963745,49168
25.710051774978638,49168
25.713571310043335,49168
25.717113256454468,49168
25.720635652542114,49168
25.72417688369751,49168
25.72772192955017,49168
25.731232166290283,49168
25.73475217819214,49168
25.738306999206543,49168
25.741872787475586,49168
25.74539065361023,49168
25.748924493789673,49168
25.75245213508606,49168
25.755962371826172,49168
25.759509086608887,49168
25.763032913208008,49168
25.766544580459595,49168
25.770097494125366,49168
25.773589611053467,49168
25.777127265930176,49168
25.780663013458252,49168
25.78419256210327,49168
25.787734508514404,49168
25.791271209716797,49168
25.794783353805542,49168
25.798317670822144,49168
25.80184507369995,49168
25.80539059638977,49168
25.808915376663208,49168
25.812466621398926,49168
25.815995454788208,49168
25.819536447525024,49168
25.823045015335083,49168
25.826560735702515,49168
25.83008909225464,49168
25.833619117736816,49168
25.83715796470642,49168
25.840722799301147,49168
25.84426212310791,49168
25.847827911376953,49168
25.851320028305054,49168
25.854869842529297,49168
25.858408451080322,49168
25.861957550048828,49168
25.865485906600952,49168
25.869012117385864,49168
25.872522592544556,49168
25.87605595588684,49168
25.879610061645508,49168
25.883141040802002,49168
25.886683464050293,49168
25.89020562171936,49168
25.89372420310974,49168
25.89725422859192,49168
25.900798559188843,49168
25.904349327087402,49168
25.907897233963013,49168
25.91140389442444,49168
25.91491436958313,49168
25.91847252845764,49168
25.921998262405396,49168
25.925514936447144,49168
25.92906618118286,49168
25.933098316192627,49168
25.936664819717407,49168
25.940224170684814,49168
25.943742275238037,49168
25.947251081466675,49168
25.95076608657837,49168
25.954299688339233,49168
25.957810640335083,49168
25.96134352684021,49168
25.96487307548523,49168
25.968404054641724,49168
25.971932649612427,49168
25.975467681884766,49168
25.978981971740723,49168
25.982524871826172,49168
25.9860360622406,49168
25.989591360092163,49168
25.9931161403656,49168
25.996659755706787,49168
26.00021266937256,49168
26.003761291503906,49168
26.00730562210083,49168
26.01084876060486,49168
26.01437020301819,49168
26.017906665802002,49168
26.021445274353027,49168
26.024975061416626,49168
26.02853560447693,49168
26.03205394744873,49168
26.035605669021606,49168
26.039125204086304,49168
26.042656421661377,49168
26.04619336128235,49168
26.04973864555359,49168
26.053240537643433,49168
26.056761503219604,49168
26.060288906097412,49168
26.06381869316101,49168
26.06738591194153,49168
26.07090735435486,49168
26.074427366256714,49168
26.077962636947632,49168
26.081519842147827,49168
26.0850510597229,49168
26.088584899902344,49168
26.09210515022278,49168
26.09561586380005,49168
26.09914541244507,49168
26.10267210006714,49168
26.106199979782104,49168
26.109740495681763,49168
26.113263845443726,49168
26.11677074432373,49168
26.12031102180481,49168
26.123834371566772,49168
26.127350330352783,49168
26.130890130996704,49168
26.134421825408936,49168
26.13795804977417,49168
26.14149260520935,49168
26.145026206970215,49168
26.148587465286255,49168
26.152122497558594,49168
26.155668020248413,49168
26.159205436706543,49168
26.162768363952637,49168
26.166306257247925,49168
26.16986346244812,49168
26.173386335372925,49168
26.176884412765503,49168
26.180432558059692,49168
26.18395757675171,49168
26.187525033950806,49168
26.191033124923706,49168
26.194566249847412,49168
26.198111057281494,49168
26.201639413833618,49168
26.205158233642578,49168
26.208683967590332,49168
26.21218967437744,49168
26.21573781967163,49168
26.219295978546143,49168
26.222819566726685,49168
26.22634720802307,49168
26.229882955551147,49168
26.233410120010376,49168
26.23694896697998,49168
26.24047303199768,49168
26.24401330947876,49168
26.24754524230957,49168
26.25108551979065,49168
26.254626274108887,49168
26.258174180984497,49168
26.261706352233887,49168
26.265230655670166,49168
26.268784523010254,49168
26.27230668067932,49168
26.275841236114502,49168
26.2793869972229,49168
26.2829372882843,49168
26.286471128463745,49168
26.290006637573242,49168
26.293531894683838,49168
26.297049522399902,49168
26.300570487976074,49168
26.3040931224823,49168
26.30761456489563,49168
26.31113600730896,49168
26.314672708511353,49168
26.318195819854736,49168
26.321735858917236,49168
26.325254201889038,49168
26.328789234161377,49168
26.332297801971436,49168
26.33582377433777,49168
26.33937168121338,49168
26.342914819717407,49168
26.346421003341675,49168
26.349955081939697,49168
26.353458404541016,49168
26.356993913650513,49168
26.360519886016846,49168
26.364060401916504,49168
26.367592334747314,49168
26.37111210823059,49168
26.37463927268982,49168
26.378154039382935,49168
26.381702184677124,49168
26.38524293899536,49168
26.388781309127808,49168
26.392302989959717,49168
26.395832061767578,49168
26.399382829666138,49168
26.402904987335205,49168
26.406437158584595,49168
26.409948110580444,49168
26.413479328155518,49168
26.416992664337158,49168
26.420539379119873,49168
26.424065113067627,49168
26.427600622177124,49168
26.431114673614502,49168
26.434638738632202,49168
26.438154458999634,49168
26.4416983127594,49168
26.445213794708252,49168
26.44878053665161,49168
26.452303409576416,49168
26.45584750175476,49168
26.459362745285034,49168
26.462910175323486,49168
26.4664204120636,49168
26.469954252243042,49168
26.47348189353943,49168
26.477015256881714,49168
26.48057770729065,49168
26.484095811843872,49168
26.487624406814575,49168
26.491166591644287,49168
26.494693517684937,49168
26.498233556747437,49168
26.501769065856934,49168
26.505295276641846,49168
26.508845567703247,49168
26.512401580810547,49168
26.515906810760498,49168
26.519466400146484,49168
26.52299928665161,49168
26.52655529975891,49168
26.530094385147095,49168
26.53364109992981,49168
26.537161111831665,49168
26.540732622146606,49168
26.544243812561035,49168
26.547774076461792,49168
26.551278829574585,49168
26.554800510406494,49168
26.5583336353302,49168
26.56187152862549,49168
26.565389394760132,49168
26.568942308425903,49168
26.572463274002075,49168
26.57601284980774,49168
26.579564809799194,49168
26.583089113235474,49168
26.586612939834595,49168
26.59016180038452,49168
26.593695640563965,49168
26.597218990325928,49168
26.600754737854004,49168
26.60426163673401,49168
26.607797145843506,49168
26.611311197280884,49168
26.61485767364502,49168
26.618398189544678,49168
26.62192440032959,49168
26.625476837158203,49168
26.62900161743164,49168
26.632543563842773,49168
26.63607120513916,49168
26.639615297317505,49168
26.643158435821533,49168
26.646714210510254,49168
26.650256872177124,49168
26.653794288635254,49168
26.657306671142578,49168
26.660863399505615,49168
26.664392709732056,49168
26.667936086654663,49168
26.67147660255432,49168
26.67500352859497,49168
