Time,Objective value
26.678532600402832,49168
26.68203377723694,49168
26.685556888580322,49168
26.68910789489746,49168
26.69264507293701,49168
26.696171760559082,49168
26.699711561203003,49168
26.70321798324585,49168
26.706758975982666,49168
26.71030855178833,49168
26.713842153549194,49168
26.717383861541748,49168
26.720906972885132,49168
26.724445343017578,49168
26.72799563407898,49168
26.73154091835022,49168
26.7350857257843,49168
26.738638162612915,49168
26.7421817779541,49168
26.745755910873413,49168
26.7492733001709,49168
26.75280451774597,49168
26.75632619857788,49168
26.759849309921265,49168
26.763355493545532,49168
26.76689100265503,49168
26.77042007446289,49168
26.773958921432495,49168
26.777475118637085,49168
26.781018257141113,49168
26.78455352783203,49168
26.788089990615845,49168
26.791626930236816,49168
26.795158624649048,49168
26.798714637756348,49168
26.802246570587158,49168
26.80578637123108,49168
26.809273719787598,49168
26.812811374664307,49168
26.816330194473267,49168
26.819876432418823,49168
26.823419094085693,49168
26.826926469802856,49168
26.830485820770264,49168
26.834030389785767,49168
26.837573051452637,49168
26.841087579727173,49168
26.84462070465088,49168
26.848164558410645,49168
26.851714849472046,49168
26.855218648910522,49168
26.85875916481018,49168
26.86228919029236,49168
26.86582899093628,49168
26.869361400604248,49168
26.87287998199463,49168
26.87639856338501,49168
26.879950284957886,49168
26.883471250534058,49168
26.887012004852295,49168
26.89055633544922,49168
26.89411997795105,49168
26.897653341293335,49168
26.90116286277771,49168
26.904671907424927,49168
26.908202171325684,49168
26.911723136901855,49168
26.91525387763977,49168
26.918800592422485,49168
26.922311305999756,49168
26.925832271575928,49168
26.929391145706177,49168
26.933492422103882,49168
26.937057733535767,49168
26.94062566757202,49168
26.94415807723999,49168
26.94768786430359,49168
26.951231241226196,49168
26.95473623275757,49168
26.958263635635376,49168
26.9617657661438,49168
26.965296506881714,49168
26.96884536743164,49168
26.97240447998047,49168
26.975927114486694,49168
26.979471683502197,49168
26.9830105304718,49168
26.986550092697144,49168
26.990073680877686,49168
26.993613719940186,49168
26.997110605239868,49168
27.00064206123352,49168
27.00416874885559,49168
27.00769281387329,49168
27.011207580566406,49168
27.01475477218628,49168
27.018287420272827,49168
27.021824598312378,49168
27.025334358215332,49168
27.02889609336853,49168
27.0324387550354,49168
27.03597640991211,49168
27.039499759674072,49168
27.04305934906006,49168
27.04659605026245,49168
27.05015206336975,49168
27.05367946624756,49168
27.057220458984375,49168
27.060752391815186,49168
27.064260244369507,49168
27.067803621292114,49168
27.07131004333496,49168
27.074857473373413,49168
27.07840371131897,49168
27.08191967010498,49168
27.08546781539917,49168
27.089006900787354,49168
27.092535734176636,49168
27.096062421798706,49168
27.099604845046997,49168
27.103102207183838,49168
27.106662273406982,49168
27.11019802093506,49168
27.113739252090454,49168
27.11725091934204,49168
27.12081265449524,49168
27.124310970306396,49168
27.127867221832275,49168
27.13137173652649,49168
27.134904146194458,49168
27.138453245162964,49168
27.14198398590088,49168
27.145495176315308,49168
27.14903235435486,49168
27.1525616645813,49168
27.156087160110474,49168
27.159603118896484,49168
27.16314697265625,49168
27.166653871536255,49168
27.170204639434814,49168
27.17374563217163,49168
27.177289485931396,49168
27.18082284927368,49168
27.184348344802856,49168
27.18786931037903,49168
27.19138216972351,49168
27.194919109344482,49168
27.198457956314087,49168
27.201993465423584,49168
27.20553731918335,49168
27.209065675735474,49168
27.212594270706177,49168
27.216132879257202,49168
27.219709634780884,49168
27.223222494125366,49168
27.22677230834961,49168
27.230314254760742,49168
27.23385977745056,49168
27.237395763397217,49168
27.24093270301819,49168
27.24446392059326,49168
27.24798560142517,49168
27.25153398513794,49168
27.255059719085693,49168
27.25857949256897,49168
27.262107849121094,49168
27.265630960464478,49168
27.269166946411133,49168
27.272695779800415,49168
27.276219844818115,49168
27.27977681159973,49168
27.2833149433136,49168
27.286841869354248,49168
27.290378093719482,49168
27.293874979019165,49168
27.297375679016113,49168
27.300914525985718,49168
27.304451942443848,49168
27.307994842529297,49168
27.311545610427856,49168
27.315072298049927,49168
27.318616151809692,49168
27.322137594223022,49168
27.325654983520508,49168
27.329174995422363,49168
27.332681894302368,49168
27.336199283599854,49168
27.33975315093994,49168
27.343270540237427,49168
27.346825122833252,49168
27.35035490989685,49168
27.353899478912354,49168
27.35742688179016,49168
27.36092472076416,49168
27.36443042755127,49168
27.367974042892456,49168
27.37148666381836,49168
27.37501573562622,49168
27.37855339050293,49168
27.382082223892212,49168
27.38562035560608,49168
27.3891441822052,49168
27.392683267593384,49168
27.396196603775024,49168
27.39975380897522,49168
27.4032940864563,49168
27.406841039657593,49168
27.410372257232666,49168
27.41390109062195,49168
27.417450428009033,49168
27.420978307724,49168
27.42451572418213,49168
27.428056955337524,49168
27.431610584259033,49168
27.435153484344482,49168
27.438706159591675,49168
27.44220757484436,49168
27.44575333595276,49168
27.449273586273193,49168
27.452802658081055,49168
27.456319093704224,49168
27.45987319946289,49168
27.463397979736328,49168
27.466918468475342,49168
27.47046160697937,49168
27.473958253860474,49168
27.477489471435547,49168
27.48100233078003,49168
27.48450803756714,49168
27.488052129745483,49168
27.491583585739136,49168
27.49509835243225,49168
27.4986310005188,49168
27.502158403396606,49168
27.505686283111572,49168
27.509238481521606,49168
27.512759685516357,49168
27.516300201416016,49168
27.519842863082886,49168
27.523350954055786,49168
27.526883125305176,49168
27.53043794631958,49168
27.533979892730713,49168
27.53751826286316,49168
27.541056394577026,49168
27.54460048675537,49168
27.548137664794922,49168
27.551661252975464,49168
27.555168867111206,49168
27.558716535568237,49168
27.562255859375,49168
27.56579041481018,49168
27.569324731826782,49168
27.572864294052124,49168
27.576390266418457,49168
27.5799298286438,49168
27.583484411239624,49168
27.587016105651855,49168
27.59055757522583,49168
27.594093799591064,49168
27.597644329071045,49168
27.6011803150177,49168
27.604690313339233,49168
27.608215808868408,49168
27.61172890663147,49168
27.615257024765015,49168
27.618804693222046,49168
27.62231159210205,49168
27.625879049301147,49168
27.62944269180298,49168
27.632983446121216,49168
27.63653254508972,49168
27.64008402824402,49168
27.643624544143677,49168
27.647135972976685,49168
27.650680780410767,49168
27.654203176498413,49168
27.657768487930298,49168
27.661293029785156,49168
27.664857864379883,49168
27.668421745300293,49168
27.671961784362793,49168
27.675490617752075,49168
27.67904496192932,49168
27.68256974220276,49168
27.686113357543945,49168
27.689658880233765,49168
27.693172693252563,49168
27.696672677993774,49168
27.700242280960083,49168
27.703791856765747,49168
27.707300186157227,49168
27.71085524559021,49168
27.71438241004944,49168
27.71792244911194,49168
27.72149085998535,49168
27.725002765655518,49168
27.72852897644043,49168
27.732064962387085,49168
27.735572338104248,49168
27.739121198654175,49168
27.742644786834717,49168
27.74618911743164,49168
27.749728202819824,49168
27.753272533416748,49168
27.75679302215576,49168
27.760330200195312,49168
27.763857126235962,49168
27.76738977432251,49168
27.770947456359863,49168
27.774478435516357,49168
27.778000354766846,49168
27.78154182434082,49168
27.7850558757782,49168
27.788599729537964,49168
27.792126417160034,49168
27.795631885528564,49168
27.799153566360474,49168
27.802674531936646,49168
27.806206464767456,49168
27.80974245071411,49168
27.813246726989746,49168
27.81676149368286,49168
27.820314407348633,49168
27.823857069015503,49168
27.827399015426636,49168
27.83095097541809,49168
27.83446431159973,49168
27.837992191314697,49168
27.84154438972473,49168
27.84508490562439,49168
27.8486487865448,49168
27.852155685424805,49168
27.85568404197693,49168
27.85921025276184,49168
27.862735509872437,49168
27.866259813308716,49168
27.869796991348267,49168
27.87332320213318,49168
27.87685489654541,49168
27.88041925430298,49168
27.883941411972046,49168
27.88747763633728,49168
27.891034841537476,49168
27.89457607269287,49168
27.89811110496521,49168
27.901650428771973,49168
27.9051833152771,49168
27.908747673034668,49168
27.912267208099365,49168
27.91580820083618,49168
27.919342041015625,49168
27.922861099243164,49168
27.926419973373413,49168
27.929945468902588,49168
27.93367862701416,49168
27.937474489212036,49168
27.941036701202393,49168
27.94457697868347,49168
27.94810676574707,49168
27.95164155960083,49168
27.955148220062256,49168
27.958699464797974,49168
27.962217330932617,49168
27.965762853622437,49168
27.969306707382202,49168
27.972792625427246,49168
27.976319074630737,49168
27.979881763458252,49168
27.983417510986328,49168
27.98697566986084,49168
27.990525484085083,49168
27.994060516357422,49168
27.997591257095337,49168
28.00113010406494,49168
28.004687786102295,49168
28.008208513259888,49168
28.011739492416382,49168
28.015270233154297,49168
28.018827199935913,49168
28.02237367630005,49168
28.025895357131958,49168
28.029434204101562,49168
28.032974004745483,49168
28.03649663925171,49168
28.04003667831421,49168
28.04357600212097,49168
28.04710841178894,49168
28.050634384155273,49168
28.054162979125977,49168
28.05770230293274,49168
28.06124472618103,49168
28.06476378440857,49168
28.068300247192383,49168
28.07184672355652,49168
28.075376987457275,49168
28.078919172286987,49168
28.082443237304688,49168
28.085992574691772,49168
28.08953309059143,49168
28.093056201934814,49168
28.096574783325195,49168
28.10010838508606,49168
28.103661060333252,49168
28.10718560218811,49168
28.110700607299805,49168
28.11421823501587,49168
28.117764234542847,49168
28.121286630630493,49168
28.124835729599,49168
28.12837815284729,49168
28.13190484046936,49168
28.135452032089233,49168
28.13900065422058,49168
28.14254117012024,49168
28.146093368530273,49168
28.149649381637573,49168
28.153172969818115,49168
28.156681776046753,49168
28.16021752357483,49168
28.163736820220947,49168
28.16727876663208,49168
28.170825958251953,49168
28.174357175827026,49168
28.17790985107422,49168
28.181424140930176,49168
28.18494176864624,49168
28.188472986221313,49168
28.19201636314392,49168
28.195560932159424,49168
28.199095487594604,49168
28.20263934135437,49168
28.20615315437317,49168
28.209694385528564,49168
28.21321678161621,49168
28.216754913330078,49168
28.220306873321533,49168
28.223845720291138,49168
28.2273907661438,49168
28.2309410572052,49168
28.23447012901306,49168
28.237993955612183,49168
28.24152946472168,49168
28.245055675506592,49168
28.248611211776733,49168
28.252169370651245,49168
28.255707025527954,49168
28.25924324989319,49168
28.262759685516357,49168
28.266304969787598,49168
28.26986002922058,49168
28.27339267730713,49168
28.27693748474121,49168
28.280458450317383,49168
28.283965826034546,49168
28.287502765655518,49168
28.291030168533325,49168
28.294581174850464,49168
28.298115491867065,49168
28.301647663116455,49168
28.305190563201904,49168
28.308754444122314,49168
28.312256574630737,49168
28.31576919555664,49168
28.319299936294556,49168
28.322824954986572,49168
28.32633662223816,49168
28.329872369766235,49168
28.33339238166809,49168
28.336921215057373,49168
28.34044861793518,49168
28.34399175643921,49168
28.347527265548706,49168
28.351052284240723,49168
28.354570627212524,49168
28.358112812042236,49168
28.361669540405273,49168
28.365234375,49168
28.368812322616577,49168
28.372368335723877,49168
28.37591290473938,49168
28.37949275970459,49168
28.38300609588623,49168
28.386549472808838,49168
28.39010214805603,49168
28.39365267753601,49168
28.397207498550415,49168
28.400744199752808,49168
28.404276847839355,49168
28.407819509506226,49168
28.411351919174194,49168
28.414910078048706,49168
28.418449878692627,49168
28.421988248825073,49168
28.42553210258484,49168
28.42909574508667,49168
28.43261194229126,49168
28.43613576889038,49168
28.439686059951782,49168
28.443212509155273,49168
28.446738243103027,49168
28.450315237045288,49168
28.453858852386475,49168
28.45739722251892,49168
28.4609317779541,49168
28.464448928833008,49168
28.46797466278076,49168
28.47150468826294,49168
28.475013256072998,49168
28.478554248809814,49168
28.48208522796631,49168
28.485624074935913,49168
28.489163398742676,49168
28.492698192596436,49168
28.49622654914856,49168
28.499822854995728,49168
28.503311157226562,49168
28.506876468658447,49168
28.51041078567505,49168
28.513922214508057,49168
28.517452001571655,49168
28.521000385284424,49168
28.52452802658081,49168
28.528053283691406,49168
28.53159523010254,49168
28.53511357307434,49168
28.5386323928833,49168
28.542158126831055,49168
28.54566502571106,49168
28.54922103881836,49168
28.552780151367188,49168
28.556298971176147,49168
28.559831857681274,49168
28.56335997581482,49168
28.566878080368042,49168
28.570385456085205,49168
28.573923587799072,49168
28.577458381652832,49168
28.580984830856323,49168
28.584515810012817,49168
28.58805561065674,49168
28.591602087020874,49168
28.59513235092163,49168
28.598678588867188,49168
28.602213621139526,49168
28.6057608127594,49168
28.609294176101685,49168
28.612818002700806,49168
28.61634373664856,49168
28.619906425476074,49168
28.623450756072998,49168
28.627002477645874,49168
28.630555868148804,49168
28.634090662002563,49168
28.637639045715332,49168
28.641191482543945,49168
28.644731044769287,49168
28.648242950439453,49168
28.651777505874634,49168
28.65530252456665,49168
28.65883159637451,49168
28.662346601486206,49168
28.66587495803833,49168
28.669398307800293,49168
28.67292046546936,49168
28.67646598815918,49168
28.680002689361572,49168
28.68353509902954,49168
28.687039375305176,49168
28.69056725502014,49168
28.694061517715454,49168
28.6976215839386,49168
28.70113229751587,49168
28.704650402069092,49168
28.70818591117859,49168
28.71171545982361,49168
28.715234518051147,49168
28.718769788742065,49168
28.722303867340088,49168
28.72582769393921,49168
28.7293701171875,49168
28.732906341552734,49168
28.736406087875366,49168
28.73993706703186,49168
28.743483304977417,49168
28.747007369995117,49168
28.75052762031555,49168
28.754048824310303,49168
28.757594108581543,49168
28.76113247871399,49168
28.76467490196228,49168
28.768186807632446,49168
28.771713733673096,49168
28.775235652923584,49168
28.778783798217773,49168
28.782294988632202,49168
28.7858145236969,49168
28.78934669494629,49168
28.792851448059082,49168
28.79635715484619,49168
28.799916744232178,49168
28.803432941436768,49168
28.806963682174683,49168
28.810484170913696,49168
28.81401228904724,49168
28.81756353378296,49168
28.821086406707764,49168
28.824612855911255,49168
28.828144550323486,49168
28.831702709197998,49168
28.83523678779602,49168
28.83876371383667,49168
28.842285871505737,49168
28.84583830833435,49168
28.849380016326904,49168
28.85289216041565,49168
28.85640573501587,49168
28.85994839668274,49168
28.863479137420654,49168
28.866998195648193,49168
28.8705153465271,49168
28.874062061309814,49168
28.87759280204773,49168
28.881124019622803,49168
28.884660482406616,49168
28.888190507888794,49168
28.891726970672607,49168
28.895238876342773,49168
28.8987934589386,49168
28.902308702468872,49168
28.905831575393677,49168
28.909387588500977,49168
28.912903308868408,49168
28.916446924209595,49168
28.9200336933136,49168
28.923564672470093,49168
28.927129983901978,49168
28.930662393569946,49168
28.934202194213867,49168
28.938143491744995,49168
28.941716194152832,49168
28.945252180099487,49168
28.948848724365234,49168
28.952409029006958,49168
28.955965280532837,49168
28.959534168243408,49168
28.96306872367859,49168
28.96658706665039,49168
28.970141410827637,49168
28.973701000213623,49168
28.977259635925293,49168
28.980806350708008,49168
28.984309434890747,49168
28.987868547439575,49168
28.991384744644165,49168
28.99489974975586,49168
28.998436450958252,49168
29.001975297927856,49168
29.00550937652588,49168
29.009063482284546,49168
29.012611389160156,49168
29.016124963760376,49168
29.01968216896057,49168
29.02322030067444,49168
29.026757955551147,49168
29.030306816101074,49168
29.033836603164673,49168
29.037359952926636,49168
29.040910959243774,49168
29.044424533843994,49168
29.047992944717407,49168
29.051525831222534,49168
29.055047273635864,49168
29.05857801437378,49168
29.06210970878601,49168
29.065659284591675,49168
29.069201231002808,49168
29.072739362716675,49168
29.076271772384644,49168
29.079834699630737,49168
29.08335304260254,49168
29.0869038105011,49168
29.090453624725342,49168
29.093989372253418,49168
29.097545385360718,49168
29.101054430007935,49168
29.104571104049683,49168
29.108119010925293,49168
29.11165142059326,49168
29.115168809890747,49168
29.11871886253357,49168
29.122255086898804,49168
29.125803470611572,49168
29.12932777404785,49168
29.13287115097046,49168
29.136419773101807,49168
29.139966249465942,49168
29.143499851226807,49168
29.147016286849976,49168
29.15053153038025,49168
29.15408420562744,49168
29.157628774642944,49168
29.161152124404907,49168
29.164700269699097,49168
29.168269395828247,49168
29.171799182891846,49168
29.175326585769653,49168
29.17886519432068,49168
29.182408332824707,49168
29.185960292816162,49168
29.18949794769287,49168
29.193042039871216,49168
29.196580171585083,49168
29.20013403892517,49168
29.203686714172363,49168
29.207226276397705,49168
29.21079182624817,49168
29.214314222335815,49168
29.217855215072632,49168
29.221432209014893,49168
29.224958896636963,49168
29.228485584259033,49168
29.232016801834106,49168
29.235539436340332,49168
29.239092350006104,49168
29.242625951766968,49168
29.246147632598877,49168
29.249683380126953,49168
29.253228902816772,49168
29.256773710250854,49168
29.26030445098877,49168
29.26383352279663,49168
29.267322540283203,49168
29.270883560180664,49168
29.274409532546997,49168
29.27793312072754,49168
29.281473636627197,49168
29.2850022315979,49168
29.288538217544556,49168
29.292094469070435,49168
29.29562735557556,49168
29.299188137054443,49168
29.302719116210938,49168
29.306227445602417,49168
29.30976176261902,49168
29.313322067260742,49168
29.31683325767517,49168
29.320369005203247,49168
29.323917388916016,49168
29.327459573745728,49168
29.33097743988037,49168
29.33452582359314,49168
29.338070154190063,49168
29.341606378555298,49168
29.345144033432007,49168
29.34869909286499,49168
29.352213621139526,49168
29.355767726898193,49168
29.359285354614258,49168
29.362847328186035,49168
29.36639428138733,49168
29.369935274124146,49168
29.373481273651123,49168
29.376983880996704,49168
29.380534887313843,49168
29.384053707122803,49168
29.387593984603882,49168
29.391138553619385,49168
29.3946750164032,49168
29.398216485977173,49168
29.4017436504364,49168
29.405277013778687,49168
29.408828258514404,49168
29.412340879440308,49168
29.415876150131226,49168
29.41940474510193,49168
29.422940969467163,49168
29.426455974578857,49168
29.430002689361572,49168
29.43355441093445,49168
29.43706202507019,49168
29.44061827659607,49168
29.444145441055298,49168
29.447653770446777,49168
29.45115375518799,49168
29.454679489135742,49168
29.458221673965454,49168
29.461759567260742,49168
29.46527099609375,49168
29.46881079673767,49168
29.472320079803467,49168
29.47585964202881,49168
29.479403018951416,49168
29.482926845550537,49168
29.486426830291748,49168
29.48997163772583,49168
29.49348783493042,49168
29.497018337249756,49168
29.50053644180298,49168
29.504080295562744,49168
29.507631301879883,49168
29.511175632476807,49168
29.514695167541504,49168
29.518232822418213,49168
29.521788835525513,49168
29.525309324264526,49168
29.528860807418823,49168
29.532390117645264,49168
29.535900354385376,49168
29.53943943977356,49168
29.54296350479126,49168
29.546485662460327,49168
29.55005192756653,49168
29.553585290908813,49168
29.55711007118225,49168
29.560658931732178,49168
29.564229488372803,49168
29.56779670715332,49168
29.571353673934937,49168
29.574862718582153,49168
29.578406810760498,49168
29.581964254379272,49168
29.585487604141235,49168
29.589026927947998,49168
29.59255599975586,49168
29.59608745574951,49168
29.59960126876831,49168
29.603142738342285,49168
29.60667872428894,49168
29.61020517349243,49168
29.61372661590576,49168
29.617254495620728,49168
29.62078022956848,49168
29.624301433563232,49168
29.627856969833374,49168
29.63137912750244,49168
29.634905338287354,49168
29.63844132423401,49168
29.64195466041565,49168
29.64548134803772,49168
29.649024486541748,49168
29.652567386627197,49168
29.656087160110474,49168
29.659623384475708,49168
29.663155794143677,49168
29.666708946228027,49168
29.67025399208069,49168
29.67378044128418,49168
29.67729616165161,49168
29.680822372436523,49168
29.684359073638916,49168
29.687893629074097,49168
29.69141459465027,49168
29.694961071014404,49168
29.698473691940308,49168
29.701990365982056,49168
29.705496549606323,49168
29.709022283554077,49168
29.712538242340088,49168
29.7160542011261,49168
29.719602346420288,49168
29.723151445388794,49168
29.726670265197754,49168
29.730209589004517,49168
29.73375678062439,49168
29.737266540527344,49168
29.740792274475098,49168
29.744312286376953,49168
29.747836112976074,49168
29.751360416412354,49168
29.754895210266113,49168
29.75843858718872,49168
29.761961936950684,49168
29.76549744606018,49168
29.769021034240723,49168
29.77255892753601,49168
29.77607822418213,49168
29.779614686965942,49168
29.783129930496216,49168
29.786684274673462,49168
29.79018998146057,49168
29.793708324432373,49168
29.797243356704712,49168
29.80078649520874,49168
29.804311990737915,49168
29.807850122451782,49168
29.811393976211548,49168
29.814907789230347,49168
29.81842851638794,49168
29.821937561035156,49168
29.825439929962158,49168
29.828957080841064,49168
29.83248472213745,49168
29.83601713180542,49168
29.839539289474487,49168
29.84307026863098,49168
29.84662103652954,49168
29.85014533996582,49168
29.853675842285156,49168
29.85720658302307,49168
29.860718488693237,49168
29.86425280570984,49168
29.867778778076172,49168
29.87130045890808,49168
29.874837398529053,49168
29.878355503082275,49168
29.881901264190674,49168
29.885438203811646,49168
29.888965129852295,49168
29.89250612258911,49168
29.896015405654907,49168
29.899553537368774,49168
29.903069019317627,49168
29.90662407875061,49168
29.910157680511475,49168
29.913707494735718,49168
29.91722559928894,49168
29.920772075653076,49168
29.924283027648926,49168
29.927860260009766,49168
29.931389331817627,49168
29.934943437576294,49168
29.938883066177368,49168
29.942431211471558,49168
29.94597315788269,49168
29.949576139450073,49168
29.95311737060547,49168
29.95665144920349,49168
29.96021604537964,49168
29.96375322341919,49168
29.967283964157104,49168
29.97081446647644,49168
29.97433352470398,49168
29.977872848510742,49168
29.9813973903656,49168
29.98490858078003,49168
29.988430500030518,49168
29.991963624954224,49168
29.995526790618896,49168
29.999093770980835,49168
30.00266432762146,49168
30.00617790222168,49168
30.00970721244812,49168
30.01324486732483,49168
30.01677703857422,49168
30.02033519744873,49168
30.023863077163696,49168
30.027392387390137,49168
30.030919075012207,49168
30.03444242477417,49168
30.03796911239624,49168
30.04151153564453,49168
30.04502820968628,49168
30.048550367355347,49168
30.052065134048462,49168
30.055602073669434,49168
30.05913209915161,49168
30.062671422958374,49168
30.066195011138916,49168
30.06975555419922,49168
30.073288202285767,49168
30.07681941986084,49168
30.0803542137146,49168
30.083892822265625,49168
30.087419748306274,49168
30.09096074104309,49168
30.094508409500122,49168
30.098056316375732,49168
30.101584672927856,49168
30.10511064529419,49168
30.108672380447388,49168
30.11217951774597,49168
30.115712881088257,49168
30.11924171447754,49168
30.12277102470398,49168
30.126323461532593,49168
30.129863739013672,49168
30.1334228515625,49168
30.136938333511353,49168
30.140493154525757,49168
30.14402937889099,49168
30.147571563720703,49168
30.151113271713257,49168
30.15464997291565,49168
30.15817379951477,49168
30.161704063415527,49168
30.16523814201355,49168
30.168801069259644,49168
30.172316789627075,49168
30.17585849761963,49168
30.17940378189087,49168
30.18295454978943,49168
30.186493158340454,49168
30.190024852752686,49168
30.19354510307312,49168
30.19707226753235,49168
30.200607299804688,49168
30.20414972305298,49168
30.20769739151001,49168
30.211228609085083,49168
30.21476173400879,49168
30.218302249908447,49168
30.221847534179688,49168
30.225380420684814,49168
30.228898763656616,49168
30.23243498802185,49168
30.235939025878906,49168
30.239488124847412,49168
30.243018627166748,49168
30.246548652648926,49168
30.250083923339844,49168
30.253621816635132,49168
30.257147312164307,49168
30.260691165924072,49168
30.26422357559204,49168
30.267754793167114,49168
30.27128005027771,49168
30.27480411529541,49168
30.278332233428955,49168
30.28187084197998,49168
30.285393714904785,49168
30.28895854949951,49168
30.292493104934692,49168
30.295995950698853,49168
30.29953646659851,49168
30.303062200546265,49168
30.306586027145386,49168
30.310144901275635,49168
30.31367301940918,49168
30.31722664833069,49168
30.320753812789917,49168
30.324284553527832,49168
30.327813625335693,49168
30.331360816955566,49168
30.33490514755249,49168
30.33843731880188,49168
30.341965436935425,49168
30.34547185897827,49168
30.349003314971924,49168
30.352535009384155,49168
30.356065034866333,49168
30.359631776809692,49168
30.3631808757782,49168
30.36673378944397,49168
30.37026023864746,49168
30.37379503250122,49168
30.37731170654297,49168
30.380849838256836,49168
30.384384632110596,49168
30.387951850891113,49168
30.391483306884766,49168
30.395007848739624,49168
30.39855670928955,49168
30.402077436447144,49168
30.405585050582886,49168
30.409130334854126,49168
30.412638902664185,49168
30.41616177558899,49168
30.41970157623291,49168
30.423218250274658,49168
30.42674446105957,49168
30.430269479751587,49168
30.433797121047974,49168
30.43731713294983,49168
30.440880060195923,49168
30.444413661956787,49168
30.447962999343872,49168
30.451494216918945,49168
30.45502996444702,49168
30.45858860015869,49168
30.462096214294434,49168
30.465655088424683,49168
30.469202041625977,49168
30.47273063659668,49168
30.47625970840454,49168
30.479808807373047,49168
30.483335256576538,49168
30.48687434196472,49168
30.49043083190918,49168
30.493937015533447,49168
30.49748134613037,49168
30.501015663146973,49168
30.504565715789795,49168
30.508091688156128,49168
30.511623859405518,49168
30.515153646469116,49168
30.51869821548462,49168
30.52221989631653,49168
30.52571392059326,49168
30.529236555099487,49168
30.532768487930298,49168
30.536306142807007,49168
30.53983473777771,49168
30.5433509349823,49168
30.54689121246338,49168
30.55042862892151,49168
30.55393123626709,49168
30.557466983795166,49168
30.560991525650024,49168
30.56452488899231,49168
30.568068981170654,49168
30.571613788604736,49168
30.57513427734375,49168
30.57866597175598,49168
30.58219313621521,49168
30.585721969604492,49168
30.589256286621094,49168
30.59277868270874,49168
30.596299409866333,49168
30.5998477935791,49168
30.6033616065979,49168
30.606910467147827,49168
30.610455989837646,49168
30.61398696899414,49168
30.617522478103638,49168
30.621068954467773,49168
30.62461256980896,49168
30.62817883491516,49168
30.631706953048706,49168
30.63525366783142,49168
30.638790369033813,49168
30.642316102981567,49168
30.64584517478943,49168
30.649377584457397,49168
30.65290355682373,49168
30.656441688537598,49168
30.659979820251465,49168
30.663508653640747,49168
30.66704797744751,49168
30.67057514190674,49168
30.67411732673645,49168
30.677631378173828,49168
30.681161403656006,49168
30.684687852859497,49168
30.68821382522583,49168
30.69178032875061,49168
30.695313215255737,49168
30.698873043060303,49168
30.70240092277527,49168
30.705931186676025,49168
30.709479093551636,49168
30.713016510009766,49168
30.716544151306152,49168
30.720082759857178,49168
30.723581314086914,49168
30.72709369659424,49168
30.730623960494995,49168
30.73413896560669,49168
30.737651586532593,49168
30.741187572479248,49168
30.744745016098022,49168
30.7482807636261,49168
30.751805782318115,49168
30.75533151626587,49168
30.75885796546936,49168
30.762381553649902,49168
30.765931367874146,49168
