Time,Objective value
30.769470930099487,49168
30.77300524711609,49168
30.776545763015747,49168
30.78010392189026,49168
30.78361988067627,49168
30.78714108467102,49168
30.7906756401062,49168
30.794188261032104,49168
30.797728300094604,49168
30.80125665664673,49168
30.80478835105896,49168
30.808279275894165,49168
30.811834812164307,49168
30.815383672714233,49168
30.81892967224121,49168
30.822466373443604,49168
30.82602047920227,49168
30.829569101333618,49168
30.833115339279175,49168
30.83663845062256,49168
30.840163230895996,49168
30.843677759170532,49168
30.847188472747803,49168
30.8507342338562,49168
30.854252338409424,49168
30.8577983379364,49168
30.861352920532227,49168
30.864893913269043,49168
30.86843466758728,49168
30.87194561958313,49168
30.87547278404236,49168
30.879002332687378,49168
30.882530450820923,49168
30.88605833053589,49168
30.889588832855225,49168
30.893117666244507,49168
30.896636247634888,49168
30.900155544281006,49168
30.903706789016724,49168
30.907224893569946,49168
30.910773038864136,49168
30.914296627044678,49168
30.91784405708313,49168
30.921359539031982,49168
30.924884796142578,49168
30.92845368385315,49168
30.931978702545166,49168
30.93550968170166,49168
30.939579963684082,49168
30.94315767288208,49168
30.946718454360962,49168
30.95028042793274,49168
30.9538516998291,49168
30.957398891448975,49168
30.96092200279236,49168
30.964446544647217,49168
30.96797013282776,49168
30.97150468826294,49168
30.97503399848938,49168
30.978588581085205,49168
30.98211908340454,49168
30.985628843307495,49168
30.98916745185852,49168
30.992671966552734,49168
30.996199131011963,49168
30.999730110168457,49168
31.003220558166504,49168
31.006731271743774,49168
31.0102596282959,49168
31.013776540756226,49168
31.017305850982666,49168
31.020821809768677,49168
31.02437138557434,49168
31.027878284454346,49168
31.031417846679688,49168
31.034914255142212,49168
31.038454055786133,49168
31.041967630386353,49168
31.04550004005432,49168
31.04905104637146,49168
31.05258536338806,49168
31.05611228942871,49168
31.05966019630432,49168
31.063174962997437,49168
31.066686153411865,49168
31.070220470428467,49168
31.07376265525818,49168
31.077279806137085,49168
31.080825567245483,49168
31.084359645843506,49168
31.087907791137695,49168
31.091429948806763,49168
31.094944953918457,49168
31.09847593307495,49168
31.101988077163696,49168
31.105528116226196,49168
31.109074115753174,49168
31.112623691558838,49168
31.116156578063965,49168
31.119672298431396,49168
31.123201608657837,49168
31.126772165298462,49168
31.130314111709595,49168
31.133813858032227,49168
31.137380599975586,49168
31.14091658592224,49168
31.14444613456726,49168
31.147998094558716,49168
31.151530742645264,49168
31.155050039291382,49168
31.158588886260986,49168
31.162129163742065,49168
31.16566228866577,49168
31.169195890426636,49168
31.17273712158203,49168
31.1762855052948,49168
31.179824352264404,49168
31.183342695236206,49168
31.186872959136963,49168
31.190407752990723,49168
31.19393801689148,49168
31.19747757911682,49168
31.20100426673889,49168
31.20451855659485,49168
31.208051204681396,49168
31.21158528327942,49168
31.215102195739746,49168
31.218660354614258,49168
31.22222089767456,49168
31.225770711898804,49168
31.22929048538208,49168
31.232823610305786,49168
31.23633623123169,49168
31.239892721176147,49168
31.243442058563232,49168
31.246963262557983,49168
31.250514268875122,49168
31.25403642654419,49168
31.257572412490845,49168
31.26110863685608,49168
31.264626502990723,49168
31.268136262893677,49168
31.27165961265564,49168
31.27518391609192,49168
31.278743505477905,49168
31.28226327896118,49168
31.28581166267395,49168
31.289345741271973,49168
31.292893171310425,49168
31.29642152786255,49168
31.29995107650757,49168
31.303470134735107,49168
31.30701756477356,49168
31.310580730438232,49168
31.31410026550293,49168
31.3176326751709,49168
31.3211612701416,49168
31.32468032836914,49168
31.328219175338745,49168
31.33175015449524,49168
31.33601951599121,49168
31.34186291694641,49168
31.347755193710327,49168
31.353979110717773,49168
31.360095977783203,49168
31.366295099258423,49168
31.37237572669983,49168
31.378272771835327,49168
31.384170532226562,49168
31.39034128189087,49168
31.39650058746338,49168
31.402665853500366,49168
31.408581495285034,49168
31.414512872695923,49168
31.420740365982056,49168
31.426933765411377,49168
31.433156967163086,49168
31.439044713974,49168
31.444961547851562,49168
31.451111793518066,49168
31.45724582672119,49168
31.463487148284912,49168
31.46966004371643,49168
31.475862979888916,49168
31.482245922088623,49168
31.488595008850098,49168
31.494911193847656,49168
31.50130271911621,49168
31.507731676101685,49168
31.51418900489807,49168
31.520714282989502,49168
31.527260541915894,49168
31.533824682235718,49168
31.54040789604187,49168
31.54704523086548,49168
31.55372381210327,49168
31.560461282730103,49168
31.567168474197388,49168
31.573892831802368,49168
31.58074164390564,49168
31.587536096572876,49168
31.59428572654724,49168
31.601003646850586,49168
31.60771131515503,49168
31.614386558532715,49168
31.62102437019348,49168
31.6276433467865,49168
31.63289761543274,49168
31.636444330215454,49168
31.639968395233154,49168
31.643476009368896,49168
31.646989107131958,49168
31.650535821914673,49168
31.654037714004517,49168
31.657599210739136,49168
31.661133527755737,49168
31.664642810821533,49168
31.668166637420654,49168
31.67170739173889,49168
31.67522358894348,49168
31.678761959075928,49168
31.682278156280518,49168
31.685824632644653,49168
31.68936777114868,49168
31.69290041923523,49168
31.696390628814697,49168
31.699927806854248,49168
31.703473567962646,49168
31.707016229629517,49168
31.710569381713867,49168
31.714101552963257,49168
31.717639684677124,49168
31.721163272857666,49168
31.72470498085022,49168
31.72825527191162,49168
31.73177671432495,49168
31.735311269760132,49168
31.738851070404053,49168
31.74238681793213,49168
31.74590253829956,49168
31.749448776245117,49168
31.75296449661255,49168
31.756497621536255,49168
31.76007390022278,49168
31.76361632347107,49168
31.767160892486572,49168
31.770721912384033,49168
31.774238348007202,49168
31.777790069580078,49168
31.781298637390137,49168
31.784834623336792,49168
31.788371801376343,49168
31.791914463043213,49168
31.79546332359314,49168
31.79899787902832,49168
31.802536249160767,49168
31.80607795715332,49168
31.80963635444641,49168
31.81318211555481,49168
31.816720962524414,49168
31.82025408744812,49168
31.82379674911499,49168
31.827336311340332,49168
31.830872774124146,49168
31.834394216537476,49168
31.837913513183594,49168
31.841444730758667,49168
31.844950675964355,49168
31.848530530929565,49168
31.852048635482788,49168
31.855589866638184,49168
31.859119176864624,49168
31.86263632774353,49168
31.866156578063965,49168
31.86971688270569,49168
31.873231172561646,49168
31.876749277114868,49168
31.880279541015625,49168
31.883802890777588,49168
31.887311935424805,49168
31.890863180160522,49168
31.894370794296265,49168
31.89791226387024,49168
31.9014573097229,49168
31.904960870742798,49168
31.908491373062134,49168
31.912027597427368,49168
31.915565729141235,49168
31.91907525062561,49168
31.922603130340576,49168
31.926132917404175,49168
31.929688215255737,49168
31.93319535255432,49168
31.93671441078186,49168
31.940277338027954,49168
31.943847179412842,49168
31.947404146194458,49168
31.950960397720337,49168
31.95449948310852,49168
31.958066940307617,49168
31.96162176132202,49168
31.965140104293823,49168
31.968656539916992,49168
31.972185134887695,49168
31.975722789764404,49168
31.97925305366516,49168
31.982781648635864,49168
31.98630666732788,49168
31.989864110946655,49168
31.993385791778564,49168
31.9969220161438,49168
32.000513315200806,49168
32.004029273986816,49168
32.00758934020996,49168
32.011138916015625,49168
32.01467418670654,49168
32.018218755722046,49168
32.02174425125122,49168
32.02528381347656,49168
32.028834104537964,49168
32.03236770629883,49168
32.035895586013794,49168
32.03943634033203,49168
32.04297208786011,49168
32.04648184776306,49168
32.05001163482666,49168
32.05353808403015,49168
32.057066679000854,49168
32.06059002876282,49168
32.06411576271057,49168
32.06764626502991,49168
32.07118058204651,49168
32.07473397254944,49168
32.078264474868774,49168
32.08183431625366,49168
32.08537173271179,49168
32.088905334472656,49168
32.09244394302368,49168
32.09596037864685,49168
32.09952473640442,49168
32.10307216644287,49168
32.10659050941467,49168
32.11012649536133,49168
32.11364436149597,49168
32.11716961860657,49168
32.12073469161987,49168
32.124269008636475,49168
32.12783074378967,49168
32.131351947784424,49168
32.134881258010864,49168
32.13840866088867,49168
32.141940116882324,49168
32.14547419548035,49168
32.14902091026306,49168
32.15254068374634,49168
32.156041622161865,49168
32.159611225128174,49168
32.16312599182129,49168
32.166654109954834,49168
32.17018532752991,49168
32.173707008361816,49168
32.17722773551941,49168
32.18076992034912,49168
32.184279918670654,49168
32.18782329559326,49168
32.19135117530823,49168
32.19488453865051,49168
32.19840669631958,49168
32.201969385147095,49168
32.20550227165222,49168
32.20905375480652,49168
32.21258521080017,49168
32.21610641479492,49168
32.21966004371643,49168
32.223191261291504,49168
32.226691007614136,49168
32.23023581504822,49168
32.2337760925293,49168
32.237295150756836,49168
32.240821838378906,49168
32.24434852600098,49168
32.2478666305542,49168
32.25139904022217,49168
32.25492739677429,49168
32.25847005844116,49168
32.261975049972534,49168
32.26551389694214,49168
32.26906180381775,49168
32.27259707450867,49168
32.27611207962036,49168
32.27964782714844,49168
32.283167362213135,49168
32.28670835494995,49168
32.29025220870972,49168
32.293790340423584,49168
32.29730725288391,49168
32.30084800720215,49168
32.30435824394226,49168
32.307894229888916,49168
32.31140613555908,49168
32.314927101135254,49168
32.31847047805786,49168
32.3219895362854,49168
32.325494050979614,49168
32.329046964645386,49168
32.33258509635925,49168
32.3361029624939,49168
32.339630126953125,49168
32.343164682388306,49168
32.34668159484863,49168
32.35020661354065,49168
32.35373568534851,49168
32.357253313064575,49168
32.360811710357666,49168
32.364341735839844,49168
32.367873191833496,49168
32.37137413024902,49168
32.37489151954651,49168
32.37841987609863,49168
32.38196015357971,49168
32.38549184799194,49168
32.38903188705444,49168
32.39255905151367,49168
32.396082162857056,49168
32.39962100982666,49168
32.40315818786621,49168
32.40667128562927,49168
32.4101927280426,49168
32.413745164871216,49168
32.41727161407471,49168
32.42078995704651,49168
32.42431831359863,49168
32.427868366241455,49168
32.431392669677734,49168
32.434908866882324,49168
32.438414335250854,49168
32.441959619522095,49168
32.44551920890808,49168
32.449060916900635,49168
32.45259094238281,49168
32.45611763000488,49168
32.45965504646301,49168
32.46319317817688,49168
32.46673274040222,49168
32.47027587890625,49168
32.47380828857422,49168
32.477338552474976,49168
32.48087430000305,49168
32.484395265579224,49168
32.487934827804565,49168
32.49146914482117,49168
32.49498748779297,49168
32.499596118927,49168
32.50610375404358,49168
32.51265215873718,49168
32.519184827804565,49168
32.52576279640198,49168
32.532405853271484,49168
32.539071559906006,49168
32.54575753211975,49168
32.552547216415405,49168
32.55931091308594,49168
32.56613564491272,49168
32.572935819625854,49168
32.57968878746033,49168
32.58641195297241,49168
32.593096017837524,49168
32.59977912902832,49168
32.60638999938965,49168
32.612955808639526,49168
32.619500398635864,49168
32.62602138519287,49168
32.632466554641724,49168
32.6388795375824,49168
32.645236015319824,49168
32.65161895751953,49168
32.65797424316406,49168
32.66430044174194,49168
32.670610427856445,49168
32.67691946029663,49168
32.683172941207886,49168
32.689430236816406,49168
32.69567084312439,49168
32.70195388793945,49168
32.708210468292236,49168
32.71446967124939,49168
32.72071099281311,49168
32.72695231437683,49168
32.733165979385376,49168
32.73939824104309,49168
32.74563145637512,49168
32.751866817474365,49168
32.75807785987854,49168
32.76433348655701,49168
32.77055740356445,49168
32.77674579620361,49168
32.782968282699585,49168
32.78920531272888,49168
32.79543209075928,49168
32.8016676902771,49168
32.80791211128235,49168
32.81411576271057,49168
32.8203387260437,49168
32.82657074928284,49168
32.832797050476074,49168
32.83902192115784,49168
32.84523677825928,49168
32.85145902633667,49168
32.85767197608948,49168
32.863866567611694,49168
32.870078802108765,49168
32.87629747390747,49168
32.882519245147705,49168
32.88873291015625,49168
32.89494800567627,49168
32.90117073059082,49168
32.90736174583435,49168
32.913591623306274,49168
32.919811964035034,49168
32.92602801322937,49168
32.93223977088928,49168
32.938451290130615,49168
32.94463491439819,49168
32.950870990753174,49168
32.95707035064697,49168
32.96331167221069,49168
32.96953749656677,49168
32.975745677948,49168
32.98195958137512,49168
32.98817825317383,49168
32.994354009628296,49168
33.000568151474,49168
33.006760597229004,49168
33.01297903060913,49168
33.0191752910614,49168
33.025400161743164,49168
33.03158950805664,49168
33.03778028488159,49168
33.04397368431091,49168
33.05023741722107,49168
33.05643081665039,49168
33.062631130218506,49168
33.06881594657898,49168
33.075042963027954,49168
33.08127522468567,49168
33.087499380111694,49168
33.09369969367981,49168
33.09993386268616,49168
33.1061372756958,49168
33.11239266395569,49168
33.118606090545654,49168
33.1248505115509,49168
33.13113975524902,49168
33.13735485076904,49168
33.14355278015137,49168
33.149771213531494,49168
33.1559374332428,49168
33.16213512420654,49168
33.16838502883911,49168
33.17458963394165,49168
33.1807963848114,49168
33.187002182006836,49168
33.193207025527954,49168
33.19945287704468,49168
33.2056086063385,49168
33.211852073669434,49168
33.21806001663208,49168
33.22427487373352,49168
33.23049974441528,49168
33.236690521240234,49168
33.242892265319824,49168
33.24908900260925,49168
33.255268812179565,49168
33.26147270202637,49168
33.26767706871033,49168
33.2738938331604,49168
33.28010320663452,49168
33.2863073348999,49168
33.29251194000244,49168
33.29871153831482,49168
33.3048632144928,49168
33.31104278564453,49168
33.317238569259644,49168
33.3234658241272,49168
33.32966732978821,49168
33.3358690738678,49168
33.34209966659546,49168
33.34832000732422,49168
33.35452437400818,49168
33.360745906829834,49168
33.36695194244385,49168
33.37316632270813,49168
33.37938404083252,49168
33.385591983795166,49168
33.39178514480591,49168
33.39800786972046,49168
33.40421509742737,49168
33.410444498062134,49168
33.41665005683899,49168
33.42287087440491,49168
33.42909264564514,49168
33.435317039489746,49168
33.44153070449829,49168
33.44775891304016,49168
33.45398306846619,49168
33.46021103858948,49168
33.46640229225159,49168
33.47263050079346,49168
33.478825092315674,49168
33.485066652297974,49168
33.49122738838196,49168
33.49742937088013,49168
33.50363850593567,49168
33.5098512172699,49168
33.51604104042053,49168
33.522273540496826,49168
33.52849292755127,49168
33.53472542762756,49168
33.540958881378174,49168
33.54718542098999,49168
33.55340385437012,49168
33.559638023376465,49168
33.565836906433105,49168
33.57208776473999,49168
33.57831311225891,49168
33.58455228805542,49168
33.590789556503296,49168
33.59703993797302,49168
33.60325074195862,49168
33.60948371887207,49168
33.61570596694946,49168
33.621933460235596,49168
33.62816762924194,49168
33.6343936920166,49168
33.640615463256836,49168
33.646841287612915,49168
33.653053998947144,49168
33.65927481651306,49168
33.665480852127075,49168
33.67171359062195,49168
33.67794919013977,49168
33.684136152267456,49168
33.690359354019165,49168
33.696592807769775,49168
33.70282697677612,49168
33.70906090736389,49168
33.71527600288391,49168
33.72151207923889,49168
33.72773885726929,49168
33.73394966125488,49168
33.74018359184265,49168
33.74642205238342,49168
33.752625465393066,49168
33.75886654853821,49168
33.76508116722107,49168
33.77132272720337,49168
33.7775661945343,49168
33.78381156921387,49168
33.79004526138306,49168
33.796268463134766,49168
33.80253195762634,49168
33.80875492095947,49168
33.8149528503418,49168
33.8211772441864,49168
33.82739496231079,49168
33.833643436431885,49168
33.839900493621826,49168
33.84615921974182,49168
33.852389335632324,49168
33.85862374305725,49168
33.86484146118164,49168
33.871060371398926,49168
33.87728214263916,49168
33.88353252410889,49168
33.88974714279175,49168
33.895962715148926,49168
33.90220379829407,49168
33.9084107875824,49168
33.914613246917725,49168
33.920820236206055,49168
33.927001953125,49168
33.93323874473572,49168
33.93946814537048,49168
33.945693254470825,49168
33.95190954208374,49168
33.95812702178955,49168
33.96433138847351,49168
33.97053861618042,49168
33.97674083709717,49168
33.982970237731934,49168
33.989192485809326,49168
33.995410442352295,49168
34.001638889312744,49168
34.00787615776062,49168
34.01408529281616,49168
34.020318269729614,49168
34.02654433250427,49168
34.03278422355652,49168
34.039005517959595,49168
34.04521441459656,49168
34.05143904685974,49168
34.05769896507263,49168
34.06391787528992,49168
34.07018232345581,49168
34.076390981674194,49168
34.08264088630676,49168
34.08887577056885,49168
34.09506559371948,49168
34.101266860961914,49168
34.107492208480835,49168
34.113667011260986,49168
34.11988663673401,49168
34.12612581253052,49168
34.13236212730408,49168
34.13861680030823,49168
34.14486646652222,49168
34.15111184120178,49168
34.15733551979065,49168
34.16357159614563,49168
34.169814586639404,49168
34.17603373527527,49168
34.18226146697998,49168
34.18851280212402,49168
34.19470262527466,49168
34.200923442840576,49168
34.20714521408081,49168
34.21337652206421,49168
34.219608306884766,49168
34.225809812545776,49168
34.23205637931824,49168
34.23826003074646,49168
34.24447298049927,49168
34.250680446624756,49168
34.256874799728394,49168
34.263121366500854,49168
34.26936221122742,49168
34.27565550804138,49168
34.28189778327942,49168
34.2881338596344,49168
34.294373512268066,49168
34.30060362815857,49168
34.30684852600098,49168
34.3130886554718,49168
34.31935715675354,49168
34.32562065124512,49168
34.33185362815857,49168
34.33807897567749,49168
34.3443398475647,49168
34.35057806968689,49168
34.356825828552246,49168
34.36308455467224,49168
34.36931371688843,49168
34.37554693222046,49168
34.381794452667236,49168
34.38803052902222,49168
34.39427447319031,49168
34.4005241394043,49168
34.40677094459534,49168
34.41300439834595,49168
34.4192476272583,49168
34.42548155784607,49168
34.43169569969177,49168
34.437933921813965,49168
34.44419598579407,49168
34.45043873786926,49168
34.456626176834106,49168
34.46283841133118,49168
34.46908473968506,49168
34.47530460357666,49168
34.48156809806824,49168
34.487754821777344,49168
34.49397397041321,49168
34.50020384788513,49168
34.50645422935486,49168
34.512675762176514,49168
34.51894211769104,49168
34.525123596191406,49168
34.531304359436035,49168
34.537524938583374,49168
34.54373216629028,49168
34.549904346466064,49168
34.556167125701904,49168
34.562411069869995,49168
34.568663597106934,49168
34.574909687042236,49168
34.581162452697754,49168
34.58739447593689,49168
34.593648195266724,49168
34.59988808631897,49168
34.60615539550781,49168
34.61237931251526,49168
34.618608474731445,49168
34.62482023239136,49168
34.63106346130371,49168
34.63729810714722,49168
34.64355993270874,49168
34.649786949157715,49168
34.656009674072266,49168
34.662248611450195,49168
34.668495178222656,49168
34.6747145652771,49168
34.68093919754028,49168
34.68718123435974,49168
34.69344639778137,49168
34.69969987869263,49168
34.70595359802246,49168
34.712199211120605,49168
34.71844244003296,49168
34.72471380233765,49168
34.73095440864563,49168
34.73717713356018,49168
34.743430852890015,49168
34.74968147277832,49168
34.7559232711792,49168
34.762141704559326,49168
34.7684121131897,49168
34.77466011047363,49168
34.78091073036194,49168
34.78714108467102,49168
34.7934148311615,49168
34.79965591430664,49168
34.805909156799316,49168
34.812145471572876,49168
34.81839728355408,49168
34.82464838027954,49168
34.83088541030884,49168
34.83709907531738,49168
34.84333348274231,49168
34.84958291053772,49168
34.85582900047302,49168
34.86207842826843,49168
34.868332862854004,49168
34.874582052230835,49168
34.880831241607666,49168
34.88704562187195,49168
34.89330315589905,49168
34.89952731132507,49168
34.90577149391174,49168
34.912002086639404,49168
34.91825222969055,49168
34.9244818687439,49168
34.93072533607483,49168
34.93695902824402,49168
34.943288803100586,49168
34.94950819015503,49168
34.955721378326416,49168
34.961949825286865,49168
34.968162059783936,49168
34.97439002990723,49168
34.98064708709717,49168
34.98686957359314,49168
34.99313545227051,49168
34.999380111694336,49168
35.005627393722534,49168
35.011857748031616,49168
35.01812267303467,49168
35.02432942390442,49168
35.030545234680176,49168
35.03673195838928,49168
35.042994022369385,49168
35.04921627044678,49168
35.055464029312134,49168
35.06173491477966,49168
35.06794619560242,49168
35.07419276237488,49168
35.08045268058777,49168
35.08667707443237,49168
35.09288740158081,49168
35.09913969039917,49168
35.10539484024048,49168
35.11162877082825,49168
35.1178674697876,49168
35.12409067153931,49168
35.130335569381714,49168
35.13657212257385,49168
35.142837047576904,49168
35.14907169342041,49168
35.15530967712402,49168
35.16155409812927,49168
35.16782021522522,49168
35.174041986465454,49168
35.1802921295166,49168
35.18649339675903,49168
35.19276547431946,49168
35.19898796081543,49168
35.20523166656494,49168
35.21145725250244,49168
35.21771287918091,49168
35.223915338516235,49168
35.23017621040344,49168
35.236408710479736,49168
35.24266529083252,49168
35.248908281326294,49168
35.25515294075012,49168
35.26140785217285,49168
35.267640829086304,49168
35.27388525009155,49168
35.280131816864014,49168
35.28635239601135,49168
35.29262089729309,49168
35.298868894577026,49168
35.305113554000854,49168
35.31136870384216,49168
35.31759309768677,49168
35.323814153671265,49168
35.330044746398926,49168
35.336262702941895,49168
35.34253120422363,49168
35.348753452301025,49168
35.35499954223633,49168
35.36122989654541,49168
35.36744260787964,49168
35.3736789226532,49168
35.37994909286499,49168
35.38617014884949,49168
35.3924241065979,49168
35.39865469932556,49168
35.4048798084259,49168
35.411115646362305,49168
35.41738414764404,49168
35.42361617088318,49168
35.42982864379883,49168
35.43603301048279,49168
35.442270278930664,49168
35.44849181175232,49168
35.45471000671387,49168
35.46094536781311,49168
35.46716356277466,49168
35.47339963912964,49168
35.47963333129883,49168
35.485902070999146,49168
35.49215841293335,49168
35.4984188079834,49168
35.50468444824219,49168
35.51093029975891,49168
35.51717686653137,49168
35.52342653274536,49168
35.52967071533203,49168
35.535905838012695,49168
35.542145013809204,49168
35.54839754104614,49168
35.55461120605469,49168
35.56087636947632,49168
35.567115783691406,49168
35.573360443115234,49168
35.57961654663086,49168
35.585854053497314,49168
35.592124462127686,49168
35.598360538482666,49168
35.604607820510864,49168
35.610844135284424,49168
35.61707639694214,49168
35.62330961227417,49168
35.629554986953735,49168
35.63579726219177,49168
35.64202427864075,49168
35.6482298374176,49168
35.65446615219116,49168
35.66069006919861,49168
35.66692805290222,49168
35.67314839363098,49168
35.67938780784607,49168
35.685606241226196,49168
35.69183373451233,49168
35.69807291030884,49168
35.70428800582886,49168
35.71053218841553,49168
35.7167489528656,49168
35.72297668457031,49168
35.729180097579956,49168
35.73540282249451,49168
35.74164056777954,49168
35.74788212776184,49168
35.75411558151245,49168
35.76034712791443,49168
35.76658630371094,49168
35.772812843322754,49168
35.77903652191162,49168
35.78522229194641,49168
35.79147529602051,49168
35.797736167907715,49168
35.80394911766052,49168
35.810187101364136,49168
35.81641983985901,49168
35.82262992858887,49168
35.82888197898865,49168
35.835113525390625,49168
35.84138298034668,49168
35.84760928153992,49168
35.853841066360474,49168
35.860084772109985,49168
35.8663055896759,49168
35.87256622314453,49168
35.878809452056885,49168
35.88503098487854,49168
35.89129948616028,49168
35.89753341674805,49168
35.903780937194824,49168
35.91000843048096,49168
35.91625475883484,49168
35.922494649887085,49168
35.92872762680054,49168
35.934962034225464,49168
35.94122076034546,49168
35.947465658187866,49168
35.95369076728821,49168
35.95993661880493,49168
35.96611738204956,49168
35.972339391708374,49168
35.9785692691803,49168
35.98478078842163,49168
35.991026163101196,49168
35.99726629257202,49168
36.0035195350647,49168
36.00976634025574,49168
36.0160014629364,49168
36.02225041389465,49168
36.0285165309906,49168
36.03473949432373,49168
36.04098701477051,49168
36.047224283218384,49168
36.053444147109985,49168
36.05970859527588,49168
36.0659453868866,49168
36.07218599319458,49168
36.078431129455566,49168
36.08467221260071,49168
36.09091591835022,49168
36.09715723991394,49168
36.103416442871094,49168
36.109039306640625,49168
36.1125807762146,49168
36.116127490997314,49168
36.11966609954834,49168
36.12317872047424,49168
36.126704931259155,49168
36.1302490234375,49168
36.133771896362305,49168
36.13726758956909,49168
36.14080238342285,49168
36.14432168006897,49168
36.147867918014526,49168
36.151395082473755,49168
36.15494108200073,49168
36.158451080322266,49168
36.161978244781494,49168
36.16551756858826,49168
36.16904354095459,49168
36.17254638671875,49168
36.176055908203125,49168
36.179563760757446,49168
36.183080434799194,49168
36.18661570549011,49168
36.19017434120178,49168
36.193708181381226,49168
36.197211027145386,49168
36.200742959976196,49168
36.20428276062012,49168
36.20780539512634,49168
36.21132254600525,49168
36.21484899520874,49168
36.21838164329529,49168
36.22190451622009,49168
36.22541666030884,49168
36.22897219657898,49168
36.23248052597046,49168
36.23601484298706,49168
36.23956227302551,49168
36.24308776855469,49168
36.24663758277893,49168
36.25017714500427,49168
36.25370669364929,49168
36.257239818573,49168
36.260751724243164,49168
36.26426887512207,49168
36.267810344696045,49168
36.27133512496948,49168
36.27485132217407,49168
36.2783887386322,49168
36.28192162513733,49168
36.28546643257141,49168
36.28896689414978,49168
36.29250931739807,49168
36.29603981971741,49168
36.29958176612854,49168
36.30311584472656,49168
36.30664825439453,49168
36.310171604156494,49168
36.31371188163757,49168
36.31721353530884,49168
36.32074213027954,49168
36.3242609500885,49168
36.327791929244995,49168
36.331310749053955,49168
36.3348433971405,49168
36.338388442993164,49168
36.341917514801025,49168
36.345447301864624,49168
36.34899950027466,49168
36.35252237319946,49168
36.35604214668274,49168
36.35960841178894,49168
36.36314868927002,49168
36.366703748703,49168
36.370234966278076,49168
36.37376952171326,49168
36.37727427482605,49168
36.38082695007324,49168
36.384379625320435,49168
36.38792109489441,49168
36.391456604003906,49168
36.39497208595276,49168
36.39851784706116,49168
36.402026891708374,49168
36.4055814743042,49168
36.409122943878174,49168
36.41266417503357,49168
36.41618728637695,49168
36.41975164413452,49168
36.42328357696533,49168
36.42683243751526,49168
36.430378437042236,49168
36.43390369415283,49168
36.437440633773804,49168
36.44095492362976,49168
36.44447708129883,49168
36.448009967803955,49168
36.45152568817139,49168
36.45505380630493,49168
36.45855402946472,49168
36.46207594871521,49168
36.4655966758728,49168
36.469138860702515,49168
36.47287893295288,49168
36.47956085205078,49168
36.483450412750244,49168
36.486966371536255,49168
36.49051094055176,49168
36.49513864517212,49168
36.49917149543762,49168
36.50268840789795,49168
36.50621843338013,49168
36.50978136062622,49168
36.51332330703735,49168
36.51687479019165,49168
36.52040457725525,49168
36.52393174171448,49168
36.52747297286987,49168
36.53099226951599,49168
36.53452944755554,49168
36.53808236122131,49168
36.541595697402954,49168
36.54515027999878,49168
36.5486900806427,49168
36.55222010612488,49168
36.55574297904968,49168
36.55929136276245,49168
36.56282305717468,49168
36.566312074661255,49168
36.56985855102539,49168
36.573373556137085,49168
36.57687973976135,49168
36.58041048049927,49168
36.58392882347107,49168
36.58745265007019,49168
36.59099769592285,49168
36.59453535079956,49168
36.59805607795715,49168
36.6015899181366,49168
36.605098724365234,49168
