Time,Objective value
36.60865259170532,49168
36.61218571662903,49168
36.615718126297,49168
36.61924767494202,49168
36.622764587402344,49168
36.62628173828125,49168
36.629810094833374,49168
36.63333082199097,49168
36.63685870170593,49168
36.64038848876953,49168
36.643932580947876,49168
36.64746880531311,49168
36.650997161865234,49168
36.654534101486206,49168
36.658077239990234,49168
36.661598205566406,49168
36.66512441635132,49168
36.668670415878296,49168
36.67219924926758,49168
36.67572474479675,49168
36.679243087768555,49168
36.682756185531616,49168
36.68629503250122,49168
36.68982458114624,49168
36.69332504272461,49168
36.69684410095215,49168
36.70038437843323,49168
36.70390725135803,49168
36.707451581954956,49168
36.71098232269287,49168
36.71451663970947,49168
36.718058347702026,49168
36.721567153930664,49168
36.72508955001831,49168
36.72864365577698,49168
36.732179403305054,49168
36.7357132434845,49168
36.73924684524536,49168
36.742791414260864,49168
36.74630618095398,49168
36.74984788894653,49168
36.753387689590454,49168
36.756924867630005,49168
36.76048398017883,49168
36.76400709152222,49168
36.76754903793335,49168
36.771095991134644,49168
36.77462410926819,49168
36.778156757354736,49168
36.78169369697571,49168
36.7852087020874,49168
36.78875279426575,49168
36.79228734970093,49168
36.79582762718201,49168
36.79934787750244,49168
36.80287432670593,49168
36.80639624595642,49168
36.80992841720581,49168
36.813472747802734,49168
36.81702661514282,49168
36.82057595252991,49168
36.824116230010986,49168
36.82763481140137,49168
36.831156492233276,49168
36.83468556404114,49168
36.83820724487305,49168
36.84174346923828,49168
36.84525275230408,49168
36.84876251220703,49168
36.85227370262146,49168
36.855812072753906,49168
36.859339237213135,49168
36.86286735534668,49168
36.866395473480225,49168
36.8699266910553,49168
36.87345504760742,49168
36.876997232437134,49168
36.88051962852478,49168
36.88407754898071,49168
36.887619733810425,49168
36.891149282455444,49168
36.8946738243103,49168
36.89819645881653,49168
36.90173578262329,49168
36.90526223182678,49168
36.90880250930786,49168
36.91234827041626,49168
36.91584920883179,49168
36.91939735412598,49168
36.92291569709778,49168
36.92646598815918,49168
36.93000411987305,49168
36.933528661727905,49168
36.93705177307129,49168
36.940598249435425,49168
36.944106578826904,49168
36.94763994216919,49168
36.95204472541809,49168
36.95879411697388,49168
36.963505029678345,49168
36.96703791618347,49168
36.97059774398804,49168
36.97412657737732,49168
36.97763681411743,49168
36.981160163879395,49168
36.98467659950256,49168
36.98819351196289,49168
36.991719484329224,49168
36.99525856971741,49168
36.99879789352417,49168
37.002328395843506,49168
37.005841970443726,49168
37.009374141693115,49168
37.012914180755615,49168
37.01646375656128,49168
37.02000594139099,49168
37.0235276222229,49168
37.0270516872406,49168
37.03058838844299,49168
37.0340735912323,49168
37.03760290145874,49168
37.041112422943115,49168
37.04463744163513,49168
37.04816174507141,49168
37.051650285720825,49168
37.05517292022705,49168
37.05872416496277,49168
37.06224966049194,49168
37.065757751464844,49168
37.06928634643555,49168
37.07281684875488,49168
37.07634496688843,49168
37.07987117767334,49168
37.08338975906372,49168
37.08693337440491,49168
37.09047794342041,49168
37.09402251243591,49168
37.09755754470825,49168
37.10109996795654,49168
37.104626417160034,49168
37.108169078826904,49168
37.11170768737793,49168
37.1152286529541,49168
37.118767976760864,49168
37.12228202819824,49168
37.12581515312195,49168
37.12934374809265,49168
37.132874727249146,49168
37.1364061832428,49168
37.13995933532715,49168
37.14347767829895,49168
37.147003173828125,49168
37.15052819252014,49168
37.154083251953125,49168
37.15762162208557,49168
37.16115951538086,49168
37.1646831035614,49168
37.16821503639221,49168
37.17174196243286,49168
37.17523121833801,49168
37.17875385284424,49168
37.18226933479309,49168
37.18579411506653,49168
37.189321517944336,49168
37.192856788635254,49168
37.19638180732727,49168
37.199923515319824,49168
37.20345640182495,49168
37.20697498321533,49168
37.21052432060242,49168
37.214064836502075,49168
37.21761608123779,49168
37.22113394737244,49168
37.22467041015625,49168
37.22821259498596,49168
37.2317214012146,49168
37.23525285720825,49168
37.23879599571228,49168
37.24230742454529,49168
37.24584436416626,49168
37.24939298629761,49168
37.25291681289673,49168
37.25645208358765,49168
37.259971380233765,49168
37.26349115371704,49168
37.267019510269165,49168
37.27054286003113,49168
37.274054527282715,49168
37.27760148048401,49168
37.28110861778259,49168
37.284648418426514,49168
37.288158893585205,49168
37.291680097579956,49168
37.29521083831787,49168
37.29873442649841,49168
37.30225872993469,49168
37.30578660964966,49168
37.30931544303894,49168
37.312843561172485,49168
37.31634569168091,49168
37.31988596916199,49168
37.323408365249634,49168
37.326945781707764,49168
37.33050227165222,49168
37.3340380191803,49168
37.33758330345154,49168
37.34111166000366,49168
37.344635009765625,49168
37.34816813468933,49168
37.35169959068298,49168
37.355220079422,49168
37.35878872871399,49168
37.36233043670654,49168
37.36585712432861,49168
37.36938786506653,49168
37.37290811538696,49168
37.37641930580139,49168
37.37997388839722,49168
37.383487939834595,49168
37.387004375457764,49168
37.39053726196289,49168
37.39405608177185,49168
37.397586822509766,49168
37.401121377944946,49168
37.40462565422058,49168
37.40815997123718,49168
37.41169452667236,49168
37.41523003578186,49168
37.41877508163452,49168
37.42231321334839,49168
37.425851583480835,49168
37.42938804626465,49168
37.43291521072388,49168
37.43643760681152,49168
37.43997049331665,49168
37.443501710891724,49168
37.44701361656189,49168
37.45053267478943,49168
37.454079389572144,49168
37.457611083984375,49168
37.461132764816284,49168
37.464654207229614,49168
37.46817398071289,49168
37.47170114517212,49168
37.475226163864136,49168
37.47876977920532,49168
37.482306480407715,49168
37.48581790924072,49168
37.48935890197754,49168
37.49288892745972,49168
37.49640512466431,49168
37.49993944168091,49168
37.50346279144287,49168
37.50699257850647,49168
37.5105299949646,49168
37.51402449607849,49168
37.51755952835083,49168
37.5210816860199,49168
37.52461266517639,49168
37.52814698219299,49168
37.53169083595276,49168
37.535213232040405,49168
37.53873872756958,49168
37.542234659194946,49168
37.545769929885864,49168
37.54931402206421,49168
37.55284667015076,49168
37.556382179260254,49168
37.55994772911072,49168
37.56346082687378,49168
37.56698441505432,49168
37.57050085067749,49168
37.574026107788086,49168
37.57756567001343,49168
37.58107876777649,49168
37.58460068702698,49168
37.58815026283264,49168
37.59170150756836,49168
37.59522318840027,49168
37.59876465797424,49168
37.60230541229248,49168
37.60581111907959,49168
37.609354972839355,49168
37.612900733947754,49168
37.61643052101135,49168
37.619951009750366,49168
37.623448610305786,49168
37.626964807510376,49168
37.63050365447998,49168
37.63404440879822,49168
37.637587785720825,49168
37.6411235332489,49168
37.64466309547424,49168
37.648205280303955,49168
37.65174865722656,49168
37.65526294708252,49168
37.65880799293518,49168
37.662330627441406,49168
37.66586375236511,49168
37.669410705566406,49168
37.67292404174805,49168
37.676469802856445,49168
37.68000626564026,49168
37.683525800704956,49168
37.68704915046692,49168
37.690587282180786,49168
37.694119691848755,49168
37.69765758514404,49168
37.701178789138794,49168
37.704726219177246,49168
37.70829439163208,49168
37.71181583404541,49168
37.71532869338989,49168
37.71885633468628,49168
37.72238755226135,49168
37.72589325904846,49168
37.72943639755249,49168
37.73298168182373,49168
37.736530780792236,49168
37.74003887176514,49168
37.74358129501343,49168
37.74711346626282,49168
37.750654220581055,49168
37.75419020652771,49168
37.757721185684204,49168
37.761263370513916,49168
37.76481652259827,49168
37.76832580566406,49168
37.77185916900635,49168
37.775407791137695,49168
37.778929471969604,49168
37.78246355056763,49168
37.78599524497986,49168
37.78953981399536,49168
37.79306960105896,49168
37.79661250114441,49168
37.80016350746155,49168
37.80367398262024,49168
37.80720019340515,49168
37.81074643135071,49168
37.814287424087524,49168
37.81782531738281,49168
37.82134938240051,49168
37.82489323616028,49168
37.828418493270874,49168
37.831937074661255,49168
37.8354766368866,49168
37.83902168273926,49168
37.84257459640503,49168
37.84610891342163,49168
37.84965777397156,49168
37.853172302246094,49168
37.85671329498291,49168
37.86023736000061,49168
37.863789558410645,49168
37.867324113845825,49168
37.87087321281433,49168
37.874406814575195,49168
37.87793445587158,49168
37.881468534469604,49168
37.88500905036926,49168
37.888548851013184,49168
37.89207720756531,49168
37.895625591278076,49168
37.899184226989746,49168
37.90272307395935,49168
37.9062557220459,49168
37.909778356552124,49168
37.91328263282776,49168
37.91682171821594,49168
37.920337200164795,49168
37.923882246017456,49168
37.927422523498535,49168
37.930952072143555,49168
37.934492349624634,49168
37.93800354003906,49168
37.94149994850159,49168
37.94501852989197,49168
37.948561668395996,49168
37.95209860801697,49168
37.95563578605652,49168
37.959192991256714,49168
37.96271729469299,49168
37.96624231338501,49168
37.96977710723877,49168
37.973294734954834,49168
37.97682428359985,49168
37.98036289215088,49168
37.983866691589355,49168
37.987417459487915,49168
37.99095368385315,49168
37.99446630477905,49168
37.99799680709839,49168
38.00151872634888,49168
38.00502824783325,49168
38.008575677871704,49168
38.01211643218994,49168
38.015655279159546,49168
38.01920127868652,49168
38.02273917198181,49168
38.0262565612793,49168
38.02977991104126,49168
38.03330850601196,49168
38.036829710006714,49168
38.04037952423096,49168
38.04392433166504,49168
38.047428607940674,49168
38.05091595649719,49168
38.05445098876953,49168
38.05797290802002,49168
38.06151556968689,49168
38.06505608558655,49168
38.06859230995178,49168
38.072139739990234,49168
38.07569146156311,49168
38.07922554016113,49168
38.08275485038757,49168
38.0862922668457,49168
38.089837312698364,49168
38.09337329864502,49168
38.09691333770752,49168
38.10045099258423,49168
38.10397243499756,49168
38.10748362541199,49168
38.111011266708374,49168
38.114548683166504,49168
38.11808443069458,49168
38.121607542037964,49168
38.12514305114746,49168
38.12867736816406,49168
38.13218140602112,49168
38.1357204914093,49168
38.13923907279968,49168
38.142744064331055,49168
38.146302700042725,49168
38.14984583854675,49168
38.15340232849121,49168
38.15696144104004,49168
38.160510778427124,49168
38.16403126716614,49168
38.167569637298584,49168
38.1710991859436,49168
38.174625396728516,49168
38.17816376686096,49168
38.181705951690674,49168
38.185232162475586,49168
38.18876552581787,49168
38.1922664642334,49168
38.19580054283142,49168
38.19933199882507,49168
38.20286726951599,49168
38.206408739089966,49168
38.209925174713135,49168
38.2134690284729,49168
38.21699118614197,49168
38.22053837776184,49168
38.22405815124512,49168
38.22758412361145,49168
38.23112750053406,49168
38.23466467857361,49168
38.23819637298584,49168
38.24174761772156,49168
38.24526643753052,49168
38.24881052970886,49168
38.252323389053345,49168
38.25585412979126,49168
38.259387731552124,49168
38.26289105415344,49168
38.26640486717224,49168
38.26995015144348,49168
38.27347993850708,49168
38.27698802947998,49168
38.28051686286926,49168
38.284037590026855,49168
38.287572383880615,49168
38.291056394577026,49168
38.29459881782532,49168
38.29811120033264,49168
38.30166506767273,49168
38.30517554283142,49168
38.3087112903595,49168
38.31223249435425,49168
38.31576204299927,49168
38.31929874420166,49168
38.322826623916626,49168
38.3263623714447,49168
38.329917192459106,49168
38.333449602127075,49168
38.33698272705078,49168
38.340540170669556,49168
38.34406566619873,49168
38.347614765167236,49168
38.35115456581116,49168
38.35467004776001,49168
38.35822796821594,49168
38.36178135871887,49168
38.365307331085205,49168
38.36883091926575,49168
38.37233853340149,49168
38.37587904930115,49168
38.37940049171448,49168
38.38293647766113,49168
38.38645315170288,49168
38.39005470275879,49168
38.39357328414917,49168
38.39707612991333,49168
38.400625467300415,49168
38.40414476394653,49168
38.4076771736145,49168
38.41120004653931,49168
38.414735555648804,49168
38.41825485229492,49168
38.42180013656616,49168
38.42531728744507,49168
38.428879737854004,49168
38.432389974594116,49168
38.4359085559845,49168
38.43945264816284,49168
38.44300174713135,49168
38.44651460647583,49168
38.450053453445435,49168
38.453574895858765,49168
38.45711016654968,49168
38.46065926551819,49168
38.46418023109436,49168
38.46770691871643,49168
38.47124004364014,49168
38.47477698326111,49168
38.47832798957825,49168
38.481857776641846,49168
38.485406160354614,49168
38.488953590393066,49168
38.49247741699219,49168
38.49599051475525,49168
38.49953317642212,49168
38.5030403137207,49168
38.50658130645752,49168
38.510122537612915,49168
38.5136444568634,49168
38.51717233657837,49168
38.520689487457275,49168
38.524203062057495,49168
38.52776551246643,49168
38.531280755996704,49168
38.53480815887451,49168
38.53834915161133,49168
38.54187083244324,49168
38.5453941822052,49168
38.548922300338745,49168
38.5524582862854,49168
38.5560040473938,49168
38.55957293510437,49168
38.563090085983276,49168
38.56662344932556,49168
38.57016730308533,49168
38.573697328567505,49168
38.57725405693054,49168
38.58080077171326,49168
38.58431911468506,49168
38.587846517562866,49168
38.59135818481445,49168
38.59487795829773,49168
38.598427057266235,49168
38.60196137428284,49168
38.605509996414185,49168
38.60904335975647,49168
38.612563610076904,49168
38.616071939468384,49168
38.61962532997131,49168
38.6231369972229,49168
38.62665367126465,49168
38.63018846511841,49168
38.63370656967163,49168
38.637213945388794,49168
38.6407527923584,49168
38.64427971839905,49168
38.64782428741455,49168
38.65134525299072,49168
38.6548752784729,49168
38.65840673446655,49168
38.66192603111267,49168
38.66545867919922,49168
38.66900944709778,49168
38.67254948616028,49168
38.67606782913208,49168
38.679612159729004,49168
38.68315100669861,49168
38.68668580055237,49168
38.69024157524109,49168
38.693777561187744,49168
38.69730067253113,49168
38.70082974433899,49168
38.70434880256653,49168
38.70789647102356,49168
38.7114372253418,49168
38.714990854263306,49168
38.71851301193237,49168
38.722020387649536,49168
38.72557830810547,49168
38.72912263870239,49168
38.732686042785645,49168
38.73619771003723,49168
38.739753007888794,49168
38.74324154853821,49168
38.74676156044006,49168
38.75030994415283,49168
38.753849506378174,49168
38.75734853744507,49168
38.76089406013489,49168
38.764421224594116,49168
38.767942667007446,49168
38.77147579193115,49168
38.775001525878906,49168
38.77853798866272,49168
38.78206729888916,49168
38.785590410232544,49168
38.78912138938904,49168
38.792638540267944,49168
38.796159982681274,49168
38.79968237876892,49168
38.80319404602051,49168
38.80671954154968,49168
38.81023859977722,49168
38.81373906135559,49168
38.817288398742676,49168
38.82083797454834,49168
38.82434892654419,49168
38.827863454818726,49168
38.83139991760254,49168
38.83493137359619,49168
38.83846163749695,49168
38.84196424484253,49168
38.8455011844635,49168
38.849021911621094,49168
38.85255742073059,49168
38.856093645095825,49168
38.85963201522827,49168
38.8631386756897,49168
38.86668539047241,49168
38.87020182609558,49168
38.87373638153076,49168
38.877267837524414,49168
38.880823850631714,49168
38.884334564208984,49168
38.887898445129395,49168
38.891441345214844,49168
38.894978046417236,49168
38.898520946502686,49168
38.90202784538269,49168
38.90552854537964,49168
38.90904259681702,49168
38.91259503364563,49168
38.91611933708191,49168
38.91966700553894,49168
38.92321562767029,49168
38.92674684524536,49168
38.930288314819336,49168
38.9338481426239,49168
38.93735671043396,49168
38.94090723991394,49168
38.94442820549011,49168
38.94795250892639,49168
38.95149874687195,49168
38.95501446723938,49168
38.95856189727783,49168
38.9621000289917,49168
38.96562671661377,49168
38.96916484832764,49168
38.97268462181091,49168
38.97618317604065,49168
38.97974395751953,49168
38.983272075653076,49168
38.98679542541504,49168
38.99032735824585,49168
38.99385714530945,49168
38.99737501144409,49168
39.00092029571533,49168
39.00445556640625,49168
39.00798034667969,49168
39.011510372161865,49168
39.01504039764404,49168
39.01854753494263,49168
39.022093772888184,49168
39.02562379837036,49168
39.029152393341064,49168
39.03267979621887,49168
39.03622078895569,49168
39.039783239364624,49168
39.04330277442932,49168
39.046823501586914,49168
39.050350189208984,49168
39.05389595031738,49168
39.05742859840393,49168
39.06096005439758,49168
39.064465045928955,49168
39.06798219680786,49168
39.07155156135559,49168
39.07507395744324,49168
39.07861065864563,49168
39.082128047943115,49168
39.08565545082092,49168
39.08918213844299,49168
39.09271693229675,49168
39.09625434875488,49168
39.09979581832886,49168
39.10330009460449,49168
39.1068332195282,49168
39.1103880405426,49168
39.11394476890564,49168
39.117483139038086,49168
39.12102460861206,49168
39.12455129623413,49168
39.128092527389526,49168
39.13162136077881,49168
39.13514471054077,49168
39.13870120048523,49168
39.14223122596741,49168
39.145753145217896,49168
39.14930319786072,49168
39.1528422832489,49168
39.15637397766113,49168
39.1599326133728,49168
39.1634624004364,49168
39.16698479652405,49168
39.17052602767944,49168
39.174044132232666,49168
39.17756128311157,49168
39.18109178543091,49168
39.18461871147156,49168
39.18814253807068,49168
39.19168210029602,49168
39.19519400596619,49168
39.19875144958496,49168
39.20228028297424,49168
39.20581340789795,49168
39.20934772491455,49168
39.21290135383606,49168
39.21643280982971,49168
39.21998310089111,49168
39.223512172698975,49168
39.227030992507935,49168
39.230573892593384,49168
39.23411297798157,49168
39.237653493881226,49168
39.24117112159729,49168
39.24470567703247,49168
39.248262882232666,49168
39.25179123878479,49168
39.25531315803528,49168
39.258840799331665,49168
39.26235055923462,49168
39.265870094299316,49168
39.26942443847656,49168
39.27294707298279,49168
39.276477336883545,49168
39.28002738952637,49168
39.28357410430908,49168
39.28710079193115,49168
39.29064345359802,49168
39.294161319732666,49168
39.297683238983154,49168
39.301207542419434,49168
39.30474066734314,49168
39.308263540267944,49168
39.311787128448486,49168
39.31531071662903,49168
39.31884765625,49168
39.3223762512207,49168
39.32591700553894,49168
39.32943511009216,49168
39.33298468589783,49168
39.33652639389038,49168
39.340065479278564,49168
39.34359622001648,49168
39.34711217880249,49168
39.3506555557251,49168
39.35418200492859,49168
39.3577356338501,49168
39.36126351356506,49168
39.36481523513794,49168
39.36833095550537,49168
39.37186002731323,49168
39.375401973724365,49168
39.37892699241638,49168
39.382452726364136,49168
39.38596224784851,49168
39.389498710632324,49168
39.3930184841156,49168
39.39656138420105,49168
39.40010142326355,49168
39.40363168716431,49168
39.4071683883667,49168
39.410725355148315,49168
39.41423988342285,49168
39.417797803878784,49168
39.42132091522217,49168
39.42484498023987,49168
39.42839193344116,49168
39.431912899017334,49168
39.43543982505798,49168
39.43898391723633,49168
39.44249105453491,49168
39.446032762527466,49168
39.44956350326538,49168
39.453078269958496,49168
39.45659780502319,49168
39.46012353897095,49168
39.46366214752197,49168
39.4671893119812,49168
39.47072911262512,49168
39.4742636680603,49168
39.47780132293701,49168
39.4813129901886,49168
39.4848268032074,49168
39.48838210105896,49168
39.491904497146606,49168
39.49544620513916,49168
39.498985052108765,49168
39.50251007080078,49168
39.50603437423706,49168
39.50956416130066,49168
39.51311802864075,49168
39.51665210723877,49168
39.52018642425537,49168
39.52371072769165,49168
39.527233839035034,49168
39.530779123306274,49168
39.53429698944092,49168
39.537850856781006,49168
39.54138112068176,49168
39.544920921325684,49168
39.54846405982971,49168
39.551982402801514,49168
39.55549597740173,49168
39.55904459953308,49168
39.56256914138794,49168
39.566100120544434,49168
39.56965446472168,49168
39.57317519187927,49168
39.57668399810791,49168
39.580195903778076,49168
39.58373260498047,49168
39.58726668357849,49168
39.59082818031311,49168
39.594379901885986,49168
39.59789776802063,49168
39.601441860198975,49168
39.60496759414673,49168
39.60851836204529,49168
39.61203694343567,49168
39.61554980278015,49168
39.61908531188965,49168
39.62262558937073,49168
39.62617564201355,49168
39.629706382751465,49168
39.63323259353638,49168
39.636754512786865,49168
39.64029932022095,49168
39.64382195472717,49168
39.647358417510986,49168
39.65090799331665,49168
39.65440917015076,49168
39.65796160697937,49168
39.66149926185608,49168
39.66502118110657,49168
39.668559312820435,49168
39.6720917224884,49168
39.67562484741211,49168
39.67913508415222,49168
39.68267583847046,49168
39.68618178367615,49168
39.68971037864685,49168
39.69324040412903,49168
39.69677424430847,49168
39.700305700302124,49168
39.70382881164551,49168
39.707359313964844,49168
39.71091890335083,49168
39.71446752548218,49168
39.71799063682556,49168
39.721535444259644,49168
39.7250497341156,49168
39.72860932350159,49168
39.73213243484497,49168
39.73568415641785,49168
39.73919153213501,49168
39.742722272872925,49168
39.74624156951904,49168
39.74976372718811,49168
39.75329089164734,49168
39.75682854652405,49168
39.76039242744446,49168
39.76392221450806,49168
39.7674560546875,49168
39.77096700668335,49168
39.774502754211426,49168
39.77803707122803,49168
39.78156399726868,49168
39.78507971763611,49168
39.788639307022095,49168
39.79216408729553,49168
39.79569482803345,49168
39.79923892021179,49168
39.8027880191803,49168
39.80633616447449,49168
39.80988669395447,49168
39.81339740753174,49168
39.81691575050354,49168
39.82045364379883,49168
39.823967933654785,49168
39.82751250267029,49168
39.83104228973389,49168
39.834556579589844,49168
39.83810782432556,49168
39.841636657714844,49168
39.8451611995697,49168
39.84871006011963,49168
39.85222935676575,49168
39.85576939582825,49168
39.85930824279785,49168
39.862815380096436,49168
39.86632966995239,49168
39.86986684799194,49168
39.87337899208069,49168
39.876909017562866,49168
39.880457162857056,49168
39.88399004936218,49168
39.887518644332886,49168
39.891040563583374,49168
39.89459991455078,49168
39.89815664291382,49168
39.90168070793152,49168
39.90519976615906,49168
39.908750772476196,49168
39.912285566329956,49168
39.915801763534546,49168
39.919325828552246,49168
39.9228413105011,49168
39.926393032073975,49168
39.92992281913757,49168
39.93344497680664,49168
39.936980962753296,49168
39.94053077697754,49168
39.94404363632202,49168
39.947582721710205,49168
39.95112133026123,49168
39.95465302467346,49168
39.95817041397095,49168
39.961681842803955,49168
39.96519351005554,49168
39.968743324279785,49168
39.97224736213684,49168
39.97576284408569,49168
39.979286909103394,49168
39.98280119895935,49168
39.986321449279785,49168
39.989871978759766,49168
39.993412494659424,49168
39.9969322681427,49168
40.000478982925415,49168
40.00401020050049,49168
40.007532835006714,49168
40.01106095314026,49168
40.01458549499512,49168
40.01812767982483,49168
40.02163529396057,49168
40.02516460418701,49168
40.028698444366455,49168
40.03223371505737,49168
40.03579044342041,49168
40.03934049606323,49168
40.04286241531372,49168
40.046393632888794,49168
40.04993152618408,49168
40.05345106124878,49168
40.056970834732056,49168
40.06052017211914,49168
40.06404399871826,49168
40.067590951919556,49168
40.071112871170044,49168
40.07462477684021,49168
40.078147888183594,49168
40.08169460296631,49168
40.08520293235779,49168
40.088770389556885,49168
40.092294692993164,49168
40.09582328796387,49168
40.099342584609985,49168
40.10287070274353,49168
40.10639214515686,49168
40.10992217063904,49168
40.113452672958374,49168
40.11697721481323,49168
40.1205198764801,49168
40.12403416633606,49168
40.12758016586304,49168
40.13111233711243,49168
40.13466262817383,49168
40.138200759887695,49168
40.14171743392944,49168
40.14523267745972,49168
40.14879488945007,49168
40.152297258377075,49168
40.15583395957947,49168
40.15938758850098,49168
40.162933111190796,49168
40.16645359992981,49168
40.169984579086304,49168
40.17350125312805,49168
40.17701029777527,49168
40.18055534362793,49168
40.18407154083252,49168
40.18761086463928,49168
40.19111776351929,49168
40.1946907043457,49168
40.1982421875,49168
40.20177602767944,49168
40.20528268814087,49168
40.2088143825531,49168
40.21232748031616,49168
40.2158522605896,49168
40.21938896179199,49168
40.22290277481079,49168
40.22641348838806,49168
40.22994327545166,49168
40.23348689079285,49168
40.23702645301819,49168
40.240543365478516,49168
40.2440550327301,49168
40.24758720397949,49168
40.251128911972046,49168
40.25465536117554,49168
40.2581889629364,49168
40.261706590652466,49168
40.265216588974,49168
40.26874017715454,49168
40.27225685119629,49168
40.27579689025879,49168
40.27933979034424,49168
40.28286027908325,49168
40.28635931015015,49168
40.28989291191101,49168
40.293410301208496,49168
40.29693579673767,49168
40.30048704147339,49168
40.3039972782135,49168
40.30751609802246,49168
40.3110294342041,49168
40.31454586982727,49168
40.31806230545044,49168
40.32159662246704,49168
40.325117349624634,49168
40.328651905059814,49168
40.332183599472046,49168
40.33570694923401,49168
40.33922982215881,49168
40.342766761779785,49168
40.3462975025177,49168
40.3498477935791,49168
40.35335683822632,49168
40.35687756538391,49168
40.36043095588684,49168
40.36394000053406,49168
40.36746954917908,49168
40.370999813079834,49168
40.37453246116638,49168
40.37807607650757,49168
40.38160562515259,49168
40.38512897491455,49168
40.388668060302734,49168
40.39220356941223,49168
40.39574670791626,49168
40.39929437637329,49168
40.40282392501831,49168
40.40632700920105,49168
40.4098687171936,49168
40.41342377662659,49168
40.416929721832275,49168
40.42047119140625,49168
40.423996925354004,49168
40.42755055427551,49168
40.43108153343201,49168
40.43461561203003,49168
40.43815207481384,49168
40.44167351722717,49168
40.445192098617554,49168
40.448713541030884,49168
40.45223927497864,49168
40.455788373947144,49168
40.45932197570801,49168
40.462857484817505,49168
40.466368675231934,49168
40.46991276741028,49168
40.47342562675476,49168
40.476940870285034,49168
40.4804801940918,49168
40.48399591445923,49168
40.4875373840332,49168
40.49106574058533,49168
40.49459767341614,49168
40.49813508987427,49168
40.501681327819824,49168
40.50523018836975,49168
40.50878667831421,49168
40.51492381095886,49168
40.52141976356506,49168
40.52790689468384,49168
40.53435254096985,49168
40.54080677032471,49168
40.54719376564026,49168
40.55363392829895,49168
40.560012340545654,49168
40.56640434265137,49168
40.5727698802948,49168
40.57911205291748,49168
40.58548378944397,49168
40.591862201690674,49168
40.598201274871826,49168
40.60454440116882,49168
40.610880851745605,49168
40.617223501205444,49168
40.62358117103577,49168
40.629884481430054,49168
40.63618874549866,49168
40.64251136779785,49168
40.64885115623474,49168
40.65514802932739,49168
40.66144108772278,49168
40.66776132583618,49168
40.674076318740845,49168
40.680407762527466,49168
40.686712980270386,49168
40.69300055503845,49168
40.69930100440979,49168
40.70562171936035,49168
40.7119300365448,49168
40.71824932098389,49168
40.724547386169434,49168
40.73087239265442,49168
40.73716902732849,49168
40.743507862091064,49168
40.749879598617554,49168
40.75622487068176,49168
40.76259922981262,49168
40.76897192001343,49168
40.77532148361206,49168
40.781699657440186,49168
40.7880642414093,49168
40.79440379142761,49168
40.800785303115845,49168
40.80712699890137,49168
40.81350779533386,49168
40.81989026069641,49168
40.82623887062073,49168
40.83262658119202,49168
40.83896327018738,49168
40.8453106880188,49168
40.851661920547485,49168
40.85805082321167,49168
40.864384174346924,49168
40.87075209617615,49168
40.87706470489502,49168
40.883384466171265,49168
40.88970923423767,49168
40.89601445198059,49168
40.90234398841858,49168
40.90868878364563,49168
40.91498255729675,49168
40.92130088806152,49168
40.9276282787323,49168
40.933948040008545,49168
40.94028949737549,49168
40.946606159210205,49168
40.952956199645996,49168
40.959327936172485,49168
40.96026372909546,49168
