Time,Objective value
0.008414745330810547,76454
0.010690450668334961,76454
0.02208423614501953,76454
0.033300161361694336,76454
0.044471025466918945,76454
0.05553603172302246,76454
0.06658244132995605,76454
0.0775601863861084,76454
0.08865761756896973,76454
0.0996556282043457,76454
0.11057734489440918,76454
0.12154841423034668,76454
0.13242864608764648,76454
0.1432337760925293,76454
0.1542210578918457,76454
0.16508078575134277,76454
0.17603015899658203,76454
0.18679046630859375,76454
0.19762110710144043,76454
0.20849895477294922,76454
0.21923518180847168,76454
0.23021245002746582,76454
0.24110865592956543,76454
0.25193214416503906,76454
0.2627291679382324,76454
0.27358484268188477,76454
0.2844069004058838,76454
0.2952735424041748,76454
0.3060133457183838,76454
0.3168506622314453,76454
0.32764768600463867,76454
0.33850598335266113,76454
0.34936094284057617,76454
0.36025452613830566,76454
0.37111663818359375,76454
0.38191723823547363,76454
0.3927755355834961,76454
0.4034261703491211,76454
0.4142122268676758,76454
0.4249546527862549,76454
0.4357032775878906,76454
0.4464249610900879,76454
0.4571669101715088,76454
0.4680814743041992,76414
0.4788780212402344,76414
0.4896085262298584,76414
0.5003743171691895,76414
0.5112490653991699,76414
0.5221633911132812,76414
0.5330414772033691,76414
0.543806791305542,76414
0.5544564723968506,76414
0.5653455257415771,76414
0.5761306285858154,76414
0.5868949890136719,76414
0.5975985527038574,76414
0.608288049697876,76414
0.6191673278808594,76414
0.629894495010376,76414
0.6407763957977295,76414
0.651552677154541,76414
0.6622042655944824,76414
0.6729114055633545,76414
0.6835741996765137,76414
0.6943180561065674,76414
0.704965353012085,76414
0.7155771255493164,76414
0.726431131362915,76414
0.7370505332946777,76414
0.7476856708526611,76414
0.7584652900695801,76414
0.7692215442657471,76414
0.7798867225646973,76414
0.7905442714691162,76414
0.8012824058532715,76414
0.812075138092041,76414
0.8229999542236328,76414
0.833613395690918,76414
0.8442637920379639,76414
0.8549315929412842,76414
0.8657619953155518,76414
0.8763844966888428,76414
0.8871951103210449,76414
0.8979442119598389,76414
0.9086012840270996,76414
0.919257402420044,76414
0.9298944473266602,76414
0.9406154155731201,76414
0.9514057636260986,76414
0.9621658325195312,76414
0.9728217124938965,76414
0.9834563732147217,76414
0.9940767288208008,76414
1.00467848777771,76414
1.015418529510498,76414
1.0260276794433594,76414
1.0367348194122314,76414
1.0474605560302734,76414
1.05808424949646,76414
1.0687119960784912,76414
1.0795209407806396,76414
1.0901939868927002,76414
1.1009809970855713,76414
1.1116182804107666,76414
1.1222214698791504,76414
1.132866621017456,76414
1.1435019969940186,76414
1.15411376953125,76414
1.1648225784301758,76414
1.1754100322723389,76414
1.1859924793243408,76414
1.1967346668243408,76414
1.2073323726654053,76414
1.2179155349731445,76414
1.2285897731781006,76414
1.2392210960388184,76414
1.2498090267181396,76414
1.2605857849121094,76414
1.271299123764038,76414
1.281958818435669,76414
1.2926549911499023,76414
1.3032190799713135,76414
1.3138298988342285,76414
1.3245353698730469,76414
1.3351759910583496,76414
1.345911979675293,76414
1.3565959930419922,76414
1.367170810699463,76414
1.3777763843536377,76414
1.3884639739990234,76414
1.3991045951843262,76414
1.4097225666046143,76414
1.420417070388794,76414
1.4310495853424072,76414
1.441627025604248,76414
1.4521987438201904,76414
1.4628374576568604,76414
1.47347092628479,76414
1.4842658042907715,76414
1.494981050491333,76414
1.5055818557739258,76414
1.5161945819854736,76414
1.5269556045532227,76414
1.5376245975494385,76414
1.5483100414276123,76414
1.5589914321899414,76414
1.5696489810943604,76414
1.5802695751190186,76414
1.5909340381622314,76414
1.6015355587005615,76414
1.6121227741241455,76414
1.6227123737335205,76414
1.633305549621582,76414
1.6440215110778809,76414
1.654632568359375,76414
1.6652891635894775,76414
1.6759076118469238,76414
1.6865229606628418,76414
1.6971242427825928,76414
1.7077410221099854,76414
1.7183637619018555,76414
1.7289643287658691,76414
1.7395877838134766,76414
1.7501893043518066,76414
1.760819911956787,76414
1.7715530395507812,76414
1.7822372913360596,76414
1.792905330657959,76414
1.8035030364990234,76414
1.814110279083252,76414
1.8247008323669434,76414
1.835373878479004,76414
1.8459885120391846,76414
1.8565895557403564,76414
1.8672525882720947,76414
1.8778352737426758,76414
1.8884315490722656,76414
1.8990578651428223,76414
1.9096975326538086,76414
1.9203596115112305,76414
1.9309394359588623,76414
1.9415054321289062,76414
1.9521021842956543,76414
1.962796688079834,76414
1.9735498428344727,76414
1.9841530323028564,76414
1.9948444366455078,76414
2.005448579788208,76414
2.0161521434783936,76414
2.026756763458252,76414
2.0373804569244385,76414
2.048161268234253,76414
2.058779001235962,76414
2.0693747997283936,76414
2.0800180435180664,76414
2.090646505355835,76414
2.101275682449341,76414
2.1119143962860107,76414
2.1225357055664062,76414
2.1331493854522705,76414
2.143892526626587,76414
2.154489040374756,76414
2.1651723384857178,76414
2.175794839859009,76414
2.1863858699798584,76414
2.1970858573913574,76414
2.2077536582946777,76414
2.2183778285980225,76414
2.229020357131958,76414
2.239663600921631,76414
2.250284433364868,76414
2.2610135078430176,76414
2.2717111110687256,76414
2.282461643218994,76414
2.2930538654327393,76414
2.3037147521972656,76414
2.314317226409912,76414
2.3249258995056152,76414
2.335543394088745,76414
2.3461363315582275,76414
2.3567609786987305,76414
2.3673253059387207,76414
2.377943992614746,76414
2.388552188873291,76414
2.3994367122650146,76414
2.4100656509399414,76414
2.42093825340271,76414
2.431710958480835,76414
2.4423329830169678,76414
2.452949047088623,76414
2.463566541671753,76414
2.474180221557617,76414
2.4848999977111816,76414
2.495515823364258,76414
2.50612211227417,76414
2.5168089866638184,76414
2.5327060222625732,76414
2.552215814590454,76414
2.5717244148254395,76414
2.5911712646484375,76414
2.6106488704681396,76414
2.6301791667938232,76414
2.649780511856079,76414
2.669355630874634,76414
2.689161777496338,76414
2.7085952758789062,76414
2.7280502319335938,76414
2.747324228286743,76414
2.7667224407196045,76414
2.7863540649414062,76414
2.806302309036255,76414
2.826467275619507,76414
2.846801280975342,76414
2.867277145385742,76414
2.8879458904266357,76414
2.9085121154785156,76414
2.9292197227478027,76414
2.949934244155884,76414
2.970777988433838,76414
2.991459369659424,76414
3.0122389793395996,76414
3.032899856567383,76414
3.05355167388916,76414
3.074328660964966,76414
3.095418930053711,76414
3.1160340309143066,76414
3.133901357650757,76414
3.144550323486328,76414
3.155136823654175,76414
3.165756940841675,76414
3.183516025543213,76414
3.2015647888183594,76414
3.219860792160034,76414
3.238201379776001,76414
3.2569310665130615,76414
3.2757747173309326,76414
3.294786214828491,76414
3.3139491081237793,76414
3.3332314491271973,76414
3.3526222705841064,76414
3.3720173835754395,76414
3.3915016651153564,76414
3.4110443592071533,76414
3.4305875301361084,76414
3.450131893157959,76414
3.4696669578552246,76414
3.4891693592071533,76414
3.5088417530059814,76414
3.528698682785034,76414
3.5476181507110596,76414
3.5665781497955322,76414
3.5852744579315186,76414
3.6038453578948975,76414
3.622277021408081,76414
3.640425205230713,76414
3.658449649810791,76414
3.676572561264038,76414
3.6948885917663574,76414
3.713385581970215,76414
3.732043981552124,76414
3.750872850418091,76414
3.7700037956237793,76414
3.7891242504119873,76414
3.8084168434143066,76414
3.8277945518493652,76414
3.846989631652832,76414
3.8663039207458496,76414
3.8858041763305664,76414
3.905035972595215,76414
3.924328088760376,76414
3.9436659812927246,76414
3.963068723678589,76414
3.9825081825256348,76414
4.0020294189453125,76414
4.021391153335571,76414
4.040945768356323,76414
4.060351371765137,76414
4.07976222038269,76414
4.0991551876068115,76414
4.11854887008667,76414
4.138030052185059,76414
4.157511949539185,76414
4.177032232284546,76414
4.1965491771698,76414
4.216197490692139,76414
4.235669851303101,76414
4.255265474319458,76414
4.274873733520508,76414
4.294379711151123,76414
4.313920021057129,76414
4.3334784507751465,76414
4.353074789047241,76414
4.372804164886475,76414
4.392435312271118,76414
4.411949157714844,76414
4.431519508361816,76414
4.4510462284088135,76414
4.470750093460083,76414
4.490210294723511,76414
4.509688377380371,76414
4.529148578643799,76414
4.548696041107178,76414
4.56813907623291,76414
4.587753534317017,76414
4.607519149780273,76414
4.627117156982422,76414
4.646824836730957,76040
4.666291236877441,76040
4.685769081115723,76040
4.7053070068359375,76040
4.7248375415802,76040
4.74434232711792,76040
4.763923406600952,76040
4.783594846725464,76040
4.803083419799805,76040
4.822610378265381,76040
4.8421173095703125,76040
4.861652374267578,76040
4.881302833557129,76040
4.900898456573486,76040
4.9204957485198975,76040
4.940262079238892,76040
4.9599692821502686,76040
4.979543924331665,76040
4.999140024185181,76040
5.018834114074707,76040
5.038323879241943,76040
5.057856559753418,76040
5.077502965927124,76040
5.097214460372925,76040
5.116856813430786,76040
5.136369466781616,76040
5.15593695640564,76040
5.175578355789185,76040
5.195210218429565,76040
5.214786052703857,76040
5.234407186508179,76040
5.254140138626099,76040
5.273636102676392,76040
5.29315447807312,76040
5.312707185745239,76040
5.33222508430481,76040
5.352032661437988,76040
5.371460199356079,76040
5.3908703327178955,76040
5.410360336303711,76040
5.429868936538696,76040
5.449392795562744,76040
5.469040870666504,76040
5.488633632659912,76040
5.50833535194397,76040
5.527986526489258,76040
5.547593832015991,76040
5.567232847213745,76040
5.586884498596191,76040
5.606551885604858,76040
5.626242637634277,76040
5.6458775997161865,76040
5.665343761444092,76040
5.68488621711731,76040
5.704432010650635,76040
5.7241129875183105,76040
5.743817567825317,76040
5.7634522914886475,76040
5.783059120178223,76040
5.8028178215026855,76040
5.822493553161621,76040
5.842167854309082,76040
5.861962080001831,76040
5.881640911102295,76040
5.901562213897705,76040
5.921137571334839,76040
5.940767765045166,76040
5.960431814193726,76040
5.98048996925354,76040
6.000021457672119,76040
6.0196874141693115,76040
6.039361476898193,76040
6.059021234512329,76040
6.078839540481567,76040
6.098670482635498,76040
6.118357419967651,76040
6.137977361679077,76040
6.157649517059326,76040
6.177334308624268,76040
6.1969263553619385,76040
6.216532945632935,76040
6.236246109008789,76040
6.255868434906006,76040
6.275607347488403,76040
6.295251369476318,76040
6.315020322799683,76040
6.334658861160278,76040
6.354475021362305,76040
6.374282360076904,76040
6.394091844558716,76040
6.41413950920105,76040
6.433913230895996,76040
6.45369291305542,76040
6.473501682281494,76040
6.493293046951294,76040
6.513145923614502,76040
6.53313136100769,76040
6.552992820739746,76040
6.572856664657593,76040
6.592680215835571,76040
6.612474203109741,76040
6.632252931594849,76040
6.652069091796875,76040
6.671874284744263,76040
6.6917359828948975,76040
6.711533069610596,76040
6.731399297714233,76040
6.751065731048584,76040
6.7706592082977295,76040
6.79017448425293,76040
6.809609413146973,76040
6.829064130783081,76040
6.848483324050903,76040
6.867854118347168,76040
6.887208700180054,76040
6.906601190567017,76040
6.9261133670806885,76040
6.945458173751831,76040
6.964791297912598,76040
6.984086275100708,76040
7.003377914428711,76040
7.022643089294434,76040
7.041913747787476,76040
7.061170339584351,76040
7.080382347106934,76040
7.099571466445923,76040
7.118769645690918,76040
7.137939453125,76040
7.157155990600586,76040
7.176483869552612,76040
7.195767641067505,76040
7.214992046356201,76040
7.234305381774902,76040
7.253530263900757,76040
7.272732734680176,76040
7.291884899139404,76040
7.311100244522095,76040
7.3303399085998535,76040
7.349576473236084,76040
7.3689398765563965,76040
7.388252019882202,76040
7.40751051902771,76040
7.426786184310913,76040
7.446203708648682,76040
7.465567588806152,76040
7.4849371910095215,76040
7.504246711730957,76040
7.523670196533203,76040
7.5430073738098145,76040
7.562351942062378,76040
7.581607818603516,76040
7.600902795791626,76040
7.620178699493408,76040
7.639466047286987,76040
7.6587278842926025,76040
7.677971363067627,76040
7.697305917739868,76040
7.716784715652466,76040
7.73614239692688,76040
7.7554779052734375,76040
7.774828910827637,76040
7.794070243835449,76040
7.813303232192993,76040
7.832459926605225,76040
7.851671457290649,76040
7.871031999588013,76040
7.890301942825317,76040
7.909501552581787,76040
7.928711652755737,76040
7.947937488555908,76040
7.967097759246826,76040
7.986387729644775,76040
8.005643606185913,76040
8.025074243545532,76040
8.044515132904053,76040
8.06384801864624,76040
8.083353757858276,76040
8.102895498275757,76040
8.122475385665894,76040
8.141881704330444,76040
8.161334991455078,76040
8.180742740631104,76040
8.200148344039917,76040
8.219573020935059,76040
8.238972187042236,76040
8.258285760879517,76040
8.277742385864258,76040
8.297055006027222,76040
8.316352844238281,76040
8.335639476776123,76040
8.354923009872437,76040
8.374136447906494,76040
8.393369197845459,76040
8.412678956985474,76040
8.4320707321167,76040
8.451322555541992,76040
8.470630884170532,76040
8.48993444442749,76040
8.509181261062622,76040
8.52845573425293,76040
8.547750473022461,76040
8.56713056564331,76040
8.586549520492554,76040
8.605829238891602,76040
8.625113725662231,76040
8.644383430480957,76040
8.663654327392578,76040
8.682944536209106,76040
8.702174663543701,76040
8.721453189849854,76040
8.740857362747192,76040
8.760131120681763,76040
8.779559850692749,76040
8.79893183708191,76040
8.818299055099487,76040
8.83764362335205,76040
8.857010841369629,76040
8.87639307975769,76040
8.895896434783936,76040
8.91527009010315,76040
8.934605121612549,76040
8.95395040512085,76040
8.973257780075073,76040
8.992748975753784,76040
9.01213002204895,76040
9.03144907951355,76040
9.05091381072998,76040
9.070264339447021,76040
9.089607238769531,76040
9.109022855758667,76040
9.128350257873535,76040
9.14775800704956,76040
9.167138814926147,76040
9.186717748641968,76040
9.206151008605957,76040
9.225539207458496,76040
9.245024681091309,76040
9.264467000961304,76040
9.28386378288269,76040
9.303237199783325,76040
9.322598457336426,76040
9.341959476470947,76040
9.361279249191284,76040
9.380682468414307,76040
9.400134325027466,76040
9.419446468353271,76040
9.438787698745728,76040
9.458121061325073,76040
9.47737717628479,76040
9.496649026870728,76040
9.515909194946289,76040
9.535232305526733,76040
9.554523468017578,76040
9.573807954788208,76040
9.593062400817871,76040
9.61239242553711,76040
9.631753921508789,76040
9.651071310043335,76040
9.670320749282837,76040
9.689592599868774,76040
9.708740949630737,76040
9.728107929229736,76040
9.747546672821045,76040
9.766863107681274,76040
9.786157131195068,76040
9.805403470993042,76040
9.824801683425903,76040
9.84414553642273,76040
9.863478183746338,76040
9.882761716842651,76040
9.902027606964111,76040
9.921351432800293,76040
9.940606355667114,76040
9.959923028945923,76040
9.979250192642212,76040
9.998502016067505,76040
10.017940759658813,76040
10.037306308746338,76040
10.056671380996704,76040
10.076190710067749,76040
10.095499038696289,76040
10.11488676071167,76040
10.134222507476807,76040
10.153559684753418,76040
10.172930479049683,76040
10.19225525856018,76040
10.211582899093628,76040
10.230963468551636,76040
10.250405311584473,76040
10.269803524017334,76040
10.289136171340942,76040
10.30847978591919,76040
10.327841520309448,76040
10.347156524658203,76040
10.366498708724976,76040
10.385824918746948,76040
10.405239820480347,76040
10.424484014511108,76040
10.443761587142944,76040
10.463000774383545,76040
10.482269048690796,76040
10.501487731933594,76040
10.520707607269287,76040
10.539975881576538,76040
10.559415578842163,76040
10.578654766082764,76040
10.597946166992188,76040
10.617228269577026,76040
10.63656735420227,76040
10.655895948410034,76040
10.675173997879028,76040
10.694464206695557,76040
10.713777780532837,76040
10.733075380325317,76040
10.752372741699219,76040
10.771584749221802,76040
10.790830135345459,76040
10.810100793838501,76040
10.829303503036499,76040
10.848468542098999,76040
10.867730855941772,76040
10.88699984550476,76040
10.906456232070923,76040
10.925904989242554,76040
10.945249319076538,76040
10.964580774307251,76040
10.983907222747803,76040
11.003202199935913,76040
11.02247166633606,76040
11.041768312454224,76040
11.061124086380005,76040
11.080424308776855,76040
11.099762678146362,76040
11.119042873382568,76040
11.138422966003418,76040
11.157739162445068,76040
11.177045583724976,76040
11.194666147232056,76040
11.205398082733154,76040
11.216019868850708,76040
11.226623296737671,76040
11.237220048904419,76040
11.247935056686401,76040
11.258567571640015,76040
11.269232273101807,76040
11.279876708984375,76040
11.29049038887024,76040
11.301122426986694,76040
11.311755180358887,76040
11.322382926940918,76040
11.332993030548096,76040
11.34357213973999,76040
11.35419249534607,76040
11.364801168441772,76040
11.37539291381836,76040
11.385973930358887,76040
11.396571636199951,76040
11.407153844833374,76040
11.417709589004517,76040
11.428313970565796,76040
11.43892788887024,76040
11.449543714523315,76040
11.46011996269226,76040
11.470712661743164,76040
11.481369733810425,76040
11.491960525512695,76040
11.502567291259766,76040
11.51316499710083,76040
11.523834705352783,76040
11.534441471099854,76040
11.54511570930481,76040
11.55572772026062,76040
11.566331148147583,76040
11.576964616775513,76040
11.587589263916016,76040
11.59818959236145,76040
11.608821630477905,76040
11.619433879852295,76040
11.630042552947998,76040
11.640650749206543,76040
11.6512610912323,76040
11.66195797920227,76040
11.672571659088135,76040
11.683215856552124,76040
11.69398307800293,76040
11.704523801803589,76040
11.715121984481812,76040
11.72573447227478,76040
11.736346960067749,76040
11.747045040130615,76040
11.757603168487549,76040
11.768218278884888,76040
11.778945684432983,76040
11.78956151008606,76040
11.800163745880127,76040
11.81075382232666,76040
11.821369171142578,76040
11.831929922103882,76040
11.842536211013794,76040
11.85312008857727,76040
11.863714933395386,76040
11.874283790588379,76040
11.884899854660034,76040
11.895482540130615,76040
11.90607500076294,76040
11.916630983352661,76040
11.927263498306274,76040
11.93784761428833,76040
11.948445081710815,76040
11.959043979644775,76040
11.9696626663208,76040
11.98023533821106,76040
11.990864515304565,76040
12.001441717147827,76040
12.01204228401184,76040
12.02260971069336,76040
12.033228397369385,76040
12.043837308883667,76040
12.05444598197937,76040
12.065064430236816,76040
12.075669050216675,76040
12.08626389503479,76040
12.09685206413269,76040
12.107420206069946,76040
12.118066310882568,76040
12.128648519515991,76040
12.139261960983276,76040
12.149866104125977,76040
12.160478353500366,76040
12.17105770111084,76040
12.18166708946228,76040
12.192260503768921,76040
12.202859878540039,76040
12.213468551635742,76040
12.224060297012329,76040
12.23465371131897,76040
12.245255708694458,76040
12.255927801132202,76040
12.266522645950317,76040
12.277092933654785,76040
12.28765082359314,76040
12.29824423789978,76040
12.308919668197632,76040
12.323914527893066,76040
12.34323763847351,76040
12.362754106521606,76040
12.38213062286377,76040
12.401653051376343,76040
12.42107343673706,76040
12.440465927124023,76040
12.459922313690186,76040
12.479281425476074,76040
12.498530149459839,76040
12.517816305160522,76040
12.537023544311523,76040
12.556241750717163,76040
12.575539827346802,76040
12.594809532165527,76040
12.61403226852417,76040
12.633246660232544,76040
12.65255355834961,76040
12.671982526779175,76040
12.691238403320312,76040
12.710510969161987,76040
12.72974419593811,76040
12.748976945877075,76040
12.768178462982178,76040
12.787313461303711,76040
12.806440830230713,76040
12.825608968734741,76040
12.844855785369873,76040
12.864042520523071,76040
12.88327169418335,76040
12.90256929397583,76040
12.92176365852356,76040
12.94092345237732,76040
12.960104703903198,76040
12.979303121566772,76040
12.998489618301392,76040
13.017783164978027,76040
13.03720498085022,76040
13.05656886100769,76040
13.07592487335205,76040
13.09529447555542,76040
13.114624977111816,76040
13.13412618637085,76040
13.153573989868164,76040
13.172946214675903,76040
13.192271947860718,76040
13.211670160293579,76040
13.231010437011719,76040
13.250376224517822,76040
13.26969599723816,76040
13.289219379425049,76040
13.308522939682007,76040
13.327867269515991,76040
13.347263097763062,76040
13.366590976715088,76040
13.385858058929443,76040
13.40519642829895,76040
13.424416780471802,76040
13.443811416625977,76040
13.46309757232666,76040
13.482412815093994,76040
13.501671552658081,76040
13.52103042602539,76040
13.5403573513031,76040
13.552828788757324,76040
13.563435554504395,76040
13.57401990890503,76040
13.584643125534058,76040
13.595286130905151,76040
13.605883121490479,76040
13.616489887237549,76040
13.62705397605896,76040
13.63766884803772,76040
13.648233890533447,76040
13.658872604370117,76040
13.669511556625366,76040
13.680148124694824,76040
13.690744400024414,76040
13.701398134231567,76040
13.711986541748047,76040
13.722667455673218,76040
13.733253240585327,76040
13.743871688842773,76040
13.754482746124268,76040
13.7650887966156,76040
13.775795459747314,76040
13.78644871711731,76040
13.79703426361084,76040
13.807774782180786,76040
13.818422555923462,76040
13.829051494598389,76040
13.839670181274414,76040
13.850288391113281,76040
13.860891819000244,76040
13.87148904800415,76040
13.882066249847412,76040
13.892679452896118,76040
13.9032564163208,76040
13.913858890533447,76040
13.924465656280518,76040
13.93508768081665,76040
13.945668697357178,76040
13.956270456314087,76040
13.966880321502686,76040
13.977493286132812,76040
13.988091707229614,76040
13.998714208602905,76040
14.009345054626465,76040
14.01997447013855,76040
14.030594825744629,76040
14.041226863861084,76040
14.05181097984314,76040
14.062402486801147,76040
14.07303500175476,76040
14.083649635314941,76040
14.094249963760376,76040
14.104849576950073,76040
14.115434408187866,76040
14.133782148361206,76040
14.15256118774414,76040
14.17131233215332,76040
14.189962148666382,76040
14.20824909210205,76040
14.226362228393555,76040
14.244422912597656,76040
14.262596845626831,76040
14.280982255935669,76040
14.299590587615967,76040
14.318393468856812,76040
14.337345361709595,76040
14.35647964477539,76040
14.375740766525269,76040
14.395010709762573,76040
14.41443920135498,76040
14.433934688568115,76040
14.453391313552856,76040
14.473042964935303,76040
14.492496728897095,76040
14.511967658996582,76040
14.531471729278564,76040
14.550981283187866,76040
14.570476293563843,76040
14.590075731277466,76040
14.609610319137573,76040
14.629158973693848,76040
14.64872670173645,76040
14.668270111083984,76040
14.687866449356079,76040
14.707445859909058,76040
14.727042436599731,76040
14.746582984924316,76040
14.7661292552948,76040
14.785778522491455,76040
14.805402755737305,76040
