Time,Objective value
14.824972152709961,76040
14.844649076461792,76040
14.86422610282898,76040
14.883823871612549,76040
14.90347146987915,76040
14.923052787780762,76040
14.94263243675232,76040
14.962204933166504,76040
14.981873750686646,76040
15.00151777267456,76040
15.021183490753174,76040
15.040795087814331,76040
15.060353994369507,76040
15.080070972442627,76040
15.099631547927856,76040
15.11932897567749,76040
15.135116338729858,76040
15.145790100097656,76040
15.156383275985718,76040
15.167024374008179,76040
15.177622318267822,76040
15.191601276397705,76040
15.204385995864868,76040
15.215011596679688,76040
15.233026027679443,76040
15.251339197158813,76040
15.269733905792236,76040
15.288384914398193,76040
15.30751895904541,76040
15.32712459564209,76040
15.347045660018921,76040
15.367183208465576,76040
15.38756275177002,76040
15.408054113388062,76040
15.428670644760132,76040
15.449420928955078,76040
15.470353126525879,76040
15.491068601608276,76040
15.511841773986816,76040
15.532562732696533,76040
15.552574634552002,76040
15.568395137786865,76040
15.578998565673828,76040
15.589640378952026,76040
15.600225687026978,76040
15.610853433609009,76040
15.621454000473022,76040
15.632026433944702,76040
15.64262318611145,76040
15.653245210647583,76040
15.663914918899536,76040
15.674500703811646,76040
15.685076713562012,76040
15.695649147033691,76040
15.706231117248535,76040
15.716856956481934,76040
15.727433681488037,76040
15.738030910491943,76040
15.748632192611694,76040
15.759260654449463,76040
15.769861459732056,76040
15.78044843673706,76040
15.791040658950806,76040
15.801636457443237,76040
15.812219381332397,76040
15.82280945777893,76040
15.833405494689941,76040
15.843998908996582,76040
15.8545982837677,76040
15.865312576293945,76040
15.875901460647583,76040
15.886481046676636,76040
15.897063493728638,76040
15.90764832496643,76040
15.918240308761597,76040
15.928887844085693,76040
15.939489126205444,76040
15.950069665908813,76040
15.96065092086792,76040
15.971248388290405,76040
15.981855154037476,76040
15.992486238479614,76040
16.003061056137085,76040
16.013651371002197,76040
16.024266958236694,76040
16.034860134124756,76040
16.045453310012817,76040
16.056093215942383,76040
16.06668257713318,76040
16.07726788520813,76040
16.087847471237183,76040
16.098462104797363,76040
16.109090566635132,76040
16.119694709777832,76040
16.13031840324402,76040
16.14092183113098,76040
16.151500940322876,76040
16.16209602355957,76040
16.172640562057495,76040
16.183215856552124,76040
16.193814039230347,76040
16.204481840133667,76040
16.215057849884033,76040
16.225661277770996,76040
16.236259937286377,76040
16.24686336517334,76040
16.257474184036255,76040
16.268091678619385,76040
16.27874517440796,76040
16.28943681716919,76040
16.30003261566162,76040
16.31060266494751,76040
16.321171283721924,76040
16.331734895706177,76040
16.342295169830322,76040
16.352890253067017,76040
16.363471031188965,76040
16.374072551727295,76040
16.38465714454651,76040
16.395253658294678,76040
16.40584897994995,76040
16.416442394256592,76040
16.427062273025513,76040
16.437639951705933,76040
16.44822096824646,76040
16.458816289901733,76040
16.469387531280518,76040
16.479979038238525,76040
16.490544319152832,76040
16.501140117645264,76040
16.511725902557373,76040
16.52230715751648,76040
16.53287959098816,76040
16.543458700180054,76040
16.554043531417847,76040
16.564591884613037,76040
16.575195789337158,76040
16.585796117782593,76040
16.596403121948242,76040
16.607043743133545,76040
16.617619276046753,76040
16.628247499465942,76040
16.638892889022827,76040
16.64948582649231,76040
16.66006898880005,76040
16.670652866363525,76040
16.681254148483276,76040
16.69184947013855,76040
16.702414751052856,76040
16.713088035583496,76040
16.72366714477539,76040
16.734268188476562,76040
16.744879484176636,76040
16.755452394485474,76040
16.766080617904663,76040
16.77668309211731,76040
16.78731346130371,76040
16.79790759086609,76040
16.808651208877563,76040
16.819352388381958,76040
16.829950094223022,76040
16.840569019317627,76040
16.85119938850403,76040
16.861789226531982,76040
16.872387409210205,76040
16.88296103477478,76040
16.893540382385254,76040
16.904117822647095,76040
16.914697885513306,76040
16.925382137298584,76040
16.935973644256592,76040
16.94653081893921,76040
16.9572012424469,76040
16.9677996635437,76040
16.978445768356323,76040
16.98907232284546,76040
16.999779224395752,76040
17.010409832000732,76040
17.021039485931396,76040
17.031651496887207,76040
17.04226064682007,76040
17.052857875823975,76040
17.063470363616943,76040
17.074119329452515,76040
17.08474326133728,76040
17.09534001350403,76040
17.106083869934082,76040
17.11670184135437,76040
17.127296924591064,76040
17.137911796569824,76040
17.148547649383545,76040
17.159183025360107,76040
17.1698215007782,76040
17.180424690246582,76040
17.191062927246094,76040
17.201694011688232,76040
17.212348222732544,76040
17.22299861907959,76040
17.233610153198242,76040
17.244206428527832,76040
17.254836320877075,76040
17.265435457229614,76040
17.276131868362427,76040
17.286771059036255,76040
17.297353267669678,76040
17.307991981506348,76040
17.318594455718994,76040
17.32922601699829,76040
17.33989930152893,76040
17.35054039955139,76040
17.36114263534546,76040
17.371760845184326,76040
17.382380485534668,76040
17.39296865463257,76040
17.403568267822266,76040
17.41418147087097,76040
17.424789905548096,76040
17.43540668487549,76040
17.44616985321045,76040
17.45678448677063,76040
17.467398643493652,76040
17.4780056476593,76040
17.488605976104736,76040
17.49929714202881,76040
17.509913206100464,76040
17.520528078079224,76040
17.53116512298584,76040
17.541786670684814,76040
17.55240821838379,76040
17.563048839569092,76040
17.573736906051636,76040
17.58434534072876,76040
17.594995975494385,76040
17.60559606552124,76040
17.61619281768799,76040
17.626801252365112,76040
17.6373610496521,76040
17.64793610572815,76040
17.658520221710205,76040
17.669130325317383,76040
17.67973279953003,76040
17.690326690673828,76040
17.701037168502808,76040
17.711650371551514,76040
17.72223711013794,76040
17.732789754867554,76040
17.743401765823364,76040
17.75402545928955,76040
17.76475763320923,76040
17.775340795516968,76040
17.785961389541626,76040
17.79655885696411,76040
17.807143211364746,76040
17.817734718322754,76040
17.8283429145813,76040
17.838963508605957,76040
17.84957790374756,76040
17.860175609588623,76040
17.870769262313843,76040
17.881343364715576,76040
17.891957998275757,76040
17.902552843093872,76040
17.913154363632202,76040
17.92375373840332,76040
17.934340476989746,76040
17.944962739944458,76040
17.955574989318848,76040
17.966161251068115,76040
17.97678565979004,76040
17.98739194869995,76040
17.998011112213135,76040
18.008658409118652,76040
18.01930022239685,76040
18.029945373535156,76040
18.040565490722656,76040
18.051180362701416,76040
18.061803340911865,76040
18.072397232055664,76040
18.08301877975464,76040
18.093628644943237,76040
18.104238271713257,76040
18.11485004425049,76040
18.125447034835815,76040
18.136046171188354,76040
18.146756172180176,76040
18.157352447509766,76040
18.16797375679016,76040
18.178582429885864,76040
18.189188480377197,76040
18.199824333190918,76040
18.210505962371826,76040
18.22117328643799,76040
18.231761693954468,76040
18.242347955703735,76040
18.25300693511963,76040
18.2636137008667,76040
18.274205446243286,76040
18.284823417663574,76040
18.295412302017212,76040
18.305980920791626,76040
18.316657781600952,76040
18.32727313041687,76040
18.33790397644043,76040
18.34851574897766,76040
18.35915780067444,76040
18.369774341583252,76040
18.380395650863647,76040
18.391016721725464,76040
18.401630878448486,76040
18.412248134613037,76040
18.422845125198364,76040
18.433459520339966,76040
18.44405221939087,76040
18.454628705978394,76040
18.465206146240234,76040
18.475897550582886,76040
18.486493587493896,76040
18.497097730636597,76040
18.507702350616455,76040
18.518311262130737,76040
18.528934001922607,76040
18.53955340385437,76040
18.55016255378723,76040
18.56075429916382,76040
18.57136631011963,76040
18.58206057548523,76040
18.59263014793396,76040
18.603220462799072,76040
18.61379098892212,76040
18.624366760253906,76040
18.634968042373657,76040
18.64556050300598,76040
18.65616726875305,76040
18.66689705848694,76040
18.677473545074463,76040
18.688075304031372,76040
18.698714017868042,76040
18.709312200546265,76040
18.719910144805908,76040
18.730509042739868,76040
18.741109609603882,76040
18.751738786697388,76040
18.762360334396362,76040
18.77298927307129,76040
18.783631086349487,76040
18.794254541397095,76040
18.804893493652344,76040
18.815594911575317,76040
18.826233863830566,76040
18.836899518966675,76040
18.84750199317932,76040
18.858121633529663,76040
18.868770837783813,76040
18.87942671775818,76040
18.89006233215332,76040
18.90066409111023,76040
18.911250352859497,76040
18.921859979629517,76040
18.932449340820312,76040
18.943066596984863,76040
18.95368218421936,76040
18.96428108215332,76040
18.97486710548401,76040
18.985509157180786,76040
18.996143341064453,76040
19.006782054901123,76040
19.017401933670044,76040
19.02802538871765,76040
19.038657426834106,76040
19.049269437789917,76040
19.059913158416748,76040
19.070534467697144,76040
19.081156969070435,76040
19.09178113937378,76040
19.102396726608276,76040
19.113009452819824,76040
19.123685359954834,76040
19.134294033050537,76040
19.144899368286133,76040
19.155513763427734,76040
19.16611099243164,76040
19.176737546920776,76040
19.194817781448364,76040
19.213980674743652,76040
19.233070850372314,76040
19.251976013183594,76040
19.27072548866272,76040
19.289402723312378,76040
19.30792260169983,76040
19.326197385787964,76040
19.34433102607727,76040
19.362425327301025,76040
19.380645990371704,76040
19.399052619934082,76040
19.417598009109497,76040
19.436410903930664,76040
19.45530128479004,76040
19.47436237335205,76040
19.49359703063965,76040
19.512935876846313,76040
19.53229594230652,76040
19.552159309387207,76040
19.570577383041382,76040
19.58898901939392,76040
19.60737943649292,76040
19.62598967552185,76040
19.644938230514526,76040
19.664148807525635,76040
19.683725833892822,76040
19.703466653823853,76040
19.72342562675476,76040
19.74359703063965,76040
19.763888835906982,76040
19.784228086471558,76040
19.804592847824097,76040
19.8250789642334,76040
19.845569849014282,76040
19.86609983444214,76040
19.886688232421875,76040
19.9072847366333,76040
19.927913665771484,76040
19.948526620864868,76040
19.96925377845764,76040
19.989870071411133,76040
20.010481595993042,76040
20.03112030029297,76040
20.051761865615845,76040
20.072373867034912,76040
20.093055248260498,76040
20.113779067993164,76040
20.1343994140625,76040
20.155028581619263,76040
20.1756112575531,76040
20.19625735282898,76040
20.21690845489502,76040
20.237718105316162,76040
20.258193731307983,76040
20.27877974510193,76040
20.29938578605652,76040
20.320059061050415,76040
20.340630531311035,76040
20.361305713653564,76040
20.381929636001587,76040
20.402655124664307,76040
20.423324584960938,76040
20.444002389907837,76040
20.464659690856934,76040
20.485347509384155,76040
20.505985260009766,76040
20.526623487472534,76040
20.546862602233887,76040
20.565327167510986,76040
20.584129810333252,76040
20.60324788093567,76040
20.62282109260559,76040
20.642791748046875,76040
20.662858724594116,76040
20.68307662010193,76040
20.70351529121399,76040
20.724061489105225,76040
20.74470043182373,76040
20.7653591632843,76040
20.786184072494507,76040
20.80695867538452,76040
20.82783603668213,76040
20.848718881607056,76040
20.8697350025177,76040
20.890763521194458,76040
20.911715745925903,76040
20.93271493911743,76040
20.953665018081665,76040
20.974611520767212,76040
20.995471239089966,76040
21.016420125961304,76040
21.03745150566101,76040
21.0584659576416,76040
21.07950782775879,76040
21.1004798412323,76040
21.121500730514526,76040
21.142517805099487,76040
21.16363286972046,76040
21.18446111679077,76040
21.20539879798889,76040
21.226420402526855,76040
21.247287273406982,76040
21.26827597618103,76040
21.289127826690674,76040
21.310112953186035,76040
21.330878496170044,76040
21.35162329673767,76040
21.37250804901123,76040
21.393388032913208,76040
21.41430425643921,76040
21.4351806640625,76040
21.45617389678955,76040
21.477162837982178,76040
21.4981906414032,76040
21.51910161972046,76040
21.54007649421692,76040
21.552812337875366,76040
21.563435554504395,76040
21.574046850204468,76040
21.58461332321167,76040
21.5952205657959,76040
21.605833768844604,76040
21.61642336845398,76040
21.627039670944214,76040
21.63763427734375,76040
21.648228645324707,76040
21.65882968902588,76040
21.66940212249756,76040
21.680001974105835,76040
21.69057297706604,76040
21.701138257980347,76040
21.711722373962402,76040
21.72233271598816,76040
21.73295760154724,76040
21.743567943572998,76040
21.75415802001953,76040
21.764779567718506,76040
21.775489330291748,76040
21.78609561920166,76040
21.796714067459106,76040
21.807297706604004,76040
21.817922592163086,76040
21.82855486869812,76040
21.839174509048462,76040
21.849793672561646,76040
21.860401391983032,76040
21.871012210845947,76040
21.881608724594116,76040
21.892241954803467,76040
21.90285348892212,76040
21.913466691970825,76040
21.924103260040283,76040
21.934724807739258,76040
21.945353984832764,76040
21.95595145225525,76040
21.966586112976074,76040
21.977193355560303,76040
21.987798929214478,76040
21.998417854309082,76040
22.009052753448486,76040
22.019655227661133,76040
22.03027653694153,76040
22.040961027145386,76040
22.051573753356934,76040
22.062187433242798,76040
22.072836875915527,76040
22.08345675468445,76040
22.0940580368042,76040
22.104629516601562,76040
22.115233421325684,76040
22.125861644744873,76040
22.1364803314209,76040
22.147091150283813,76040
22.157686471939087,76040
22.16829752922058,76040
22.178916215896606,76040
22.18953013420105,76040
22.20012927055359,76040
22.21074390411377,76040
22.22132921218872,76040
22.23192310333252,76040
22.24252462387085,76040
22.253114223480225,76040
22.263726234436035,76040
22.274314641952515,76040
22.284921884536743,76040
22.295520067214966,76040
22.306099891662598,76040
22.316697359085083,76040
22.327312231063843,76040
22.33793616294861,76040
22.348525047302246,76040
22.359142303466797,76040
22.369751453399658,76040
22.380359411239624,76040
22.390987157821655,76040
22.40160322189331,76040
22.412193059921265,76040
22.422765254974365,76040
22.43338131904602,76040
22.44396185874939,76040
22.454548120498657,76040
22.465128421783447,76040
22.475735902786255,76040
22.48636293411255,76040
22.496952056884766,76040
22.50753879547119,76040
22.518179655075073,76040
22.528812408447266,76040
22.539456844329834,76040
22.550100564956665,76040
22.567382097244263,76040
22.58720088005066,76040
22.606893062591553,76040
22.626418113708496,76040
22.64572501182556,76040
22.664794445037842,76040
22.68364405632019,76040
22.702348470687866,76040
22.720773220062256,76040
22.739036083221436,76040
22.75735878944397,76040
22.775987148284912,76040
22.795010805130005,76040
22.814415454864502,76040
22.83424472808838,76040
22.85434865951538,76040
22.87464141845703,76040
22.895134925842285,76040
22.915696382522583,76040
22.936413049697876,76040
22.957239389419556,76040
22.978096961975098,76040
22.998943328857422,76040
23.019807815551758,76040
23.04068636894226,76040
23.061665058135986,76040
23.082651138305664,76040
23.10363221168518,76040
23.12117624282837,76040
23.131788730621338,76040
23.14237093925476,76040
23.152976989746094,76040
23.163602352142334,76040
23.174206733703613,76040
23.184824466705322,76040
23.195428133010864,76040
23.206033945083618,76040
23.2166645526886,76040
23.227269172668457,76040
23.23789381980896,76040
23.24850034713745,76040
23.259106397628784,76040
23.269734859466553,76040
23.280324935913086,76040
23.290959358215332,76040
23.30158257484436,76040
23.312227964401245,76040
23.322876453399658,76040
23.333466291427612,76040
23.34411072731018,76040
23.35471272468567,76040
23.365284204483032,76040
23.37593102455139,76040
23.386584520339966,76040
23.3971848487854,76040
23.407796382904053,76040
23.41844415664673,76040
23.42907691001892,76040
23.439719915390015,76040
23.45033049583435,76040
23.460968732833862,76040
23.471587657928467,76040
23.48221468925476,76040
23.49291181564331,76040
23.503553867340088,76040
23.514168739318848,76040
23.52480459213257,76040
23.535441160202026,76040
23.546033143997192,76040
23.556677103042603,76040
23.56731677055359,76040
23.5779070854187,76040
23.58850860595703,76040
23.599100351333618,76040
23.609699726104736,76040
23.620299339294434,76040
23.63094997406006,76040
23.64154362678528,76040
23.6521315574646,76040
23.66276454925537,76040
23.673373699188232,76040
23.68396520614624,76040
23.694568634033203,76040
23.70517325401306,76040
23.715784072875977,76040
23.72638440132141,76040
23.73700499534607,76040
23.7477068901062,76040
23.758305072784424,76040
23.768921613693237,76040
23.77964448928833,76040
23.790283918380737,76040
23.800902843475342,76040
23.811522960662842,76040
23.822115898132324,76040
23.83272933959961,76040
23.843328952789307,76040
23.853978872299194,76040
23.8646183013916,76040
23.87522554397583,76040
23.885870218276978,76040
23.896483421325684,76040
23.90709614753723,76040
23.917727947235107,76040
23.928319215774536,76040
23.938957691192627,76040
23.949525833129883,76040
23.960100650787354,76040
23.970696210861206,76040
23.981288194656372,76040
23.991892099380493,76040
24.002490043640137,76040
24.01309299468994,76040
24.023683071136475,76040
24.03434109687805,76040
24.0449960231781,76040
24.055586099624634,76040
24.06619167327881,76040
24.076788902282715,76040
24.08740520477295,76040
24.09800887107849,76040
24.108590841293335,76040
24.119223594665527,76040
24.129910945892334,76040
24.140555381774902,76040
24.151174783706665,76040
24.161797046661377,76040
24.172406673431396,76040
24.183016538619995,76040
24.193639516830444,76040
24.20428442955017,76040
24.21490502357483,76040
24.22551155090332,76040
24.236103773117065,76040
24.246694326400757,76040
24.257301330566406,76040
24.267997980117798,76040
24.27859354019165,76040
24.289227724075317,76040
24.299957990646362,76040
24.310564756393433,76040
24.321192026138306,76040
24.331814765930176,76040
24.34252142906189,76040
24.35312294960022,76040
24.36370277404785,76040
24.3743999004364,76040
24.38504147529602,76040
24.395671606063843,76040
24.40630054473877,76040
24.416923999786377,76040
24.427558660507202,76040
24.438159704208374,76040
24.448790073394775,76040
24.459381580352783,76040
24.469995260238647,76040
24.48060441017151,76040
24.49120306968689,76040
24.501810550689697,76040
24.512428522109985,76040
24.523042678833008,76040
24.533701181411743,76040
24.544333934783936,76040
24.554954767227173,76040
24.56559109687805,76040
24.5761878490448,76040
24.58680558204651,76040
24.59740972518921,76040
24.60800051689148,76040
24.618589639663696,76040
24.629197120666504,76040
24.6398606300354,76040
24.650492668151855,76040
24.66112184524536,76040
24.67171335220337,76040
24.682291507720947,76040
24.692896127700806,76040
24.70351219177246,76040
24.71411371231079,76040
24.7247793674469,76040
24.735373973846436,76040
24.74600100517273,76040
24.75659489631653,76040
24.767207860946655,76040
24.77782106399536,76040
24.7885320186615,76040
24.79914164543152,76040
24.80975651741028,76040
24.820372104644775,76040
24.8310067653656,76040
24.841602087020874,76040
24.852200984954834,76040
24.862822771072388,76040
24.873429775238037,76040
24.88402509689331,76040
24.903437614440918,76040
24.9233820438385,76040
24.94316339492798,76040
24.962913990020752,76040
24.982643127441406,76040
25.0023455619812,76040
25.02202796936035,76040
25.041670560836792,76040
25.06129264831543,76040
25.08085322380066,76040
25.10036873817444,76040
25.119837999343872,76040
25.139240980148315,76040
25.158538341522217,76040
25.177785873413086,76040
25.196958303451538,76040
25.216039419174194,76040
25.235126733779907,76040
25.254145622253418,76040
25.27311897277832,76040
25.291932582855225,76040
25.310661554336548,76040
25.32942819595337,76040
25.348191022872925,76040
25.36696743965149,76040
25.38576602935791,76040
25.404600381851196,76040
25.423544883728027,76040
25.44260573387146,76040
25.46194887161255,76040
25.48137354850769,76040
25.500932931900024,76040
25.52068567276001,76040
25.540484189987183,76040
25.56035542488098,76040
25.58026885986328,76040
25.60028624534607,76040
25.620429039001465,76040
25.640588998794556,76040
25.660834550857544,76040
25.681152820587158,76040
25.701416730880737,76040
25.72192883491516,76040
25.742335081100464,76040
25.762758255004883,76040
25.783123254776,76040
25.803396224975586,76040
25.82378387451172,76040
25.844191074371338,76040
25.864625215530396,76040
25.88501286506653,76040
25.905395984649658,76040
25.925935745239258,76040
25.946420907974243,76040
25.96678137779236,76040
25.98714804649353,76040
26.007556200027466,76040
26.028123378753662,76040
26.048547506332397,76040
26.069021224975586,76040
26.089445114135742,76040
26.109965324401855,76040
26.13041090965271,76040
26.150927305221558,76040
26.171422481536865,76040
26.19194269180298,76040
26.21243119239807,76040
26.232945442199707,76040
26.25343084335327,76040
26.273937463760376,76040
26.294349431991577,76040
26.314784288406372,76040
26.335220098495483,76040
26.355687856674194,76040
26.376176118850708,76040
26.396591663360596,76040
26.417190313339233,76040
26.437946796417236,76040
26.45853900909424,76040
26.47921919822693,76040
26.49986481666565,76040
26.520471811294556,76040
26.541060209274292,76040
26.561662912368774,76040
26.582223176956177,76040
26.602814197540283,76040
26.623372316360474,76040
26.64392328262329,76040
26.664466619491577,76040
26.685006856918335,76040
26.70547604560852,76040
26.725972652435303,76040
26.746480703353882,76040
26.767001152038574,76040
26.787510871887207,76040
26.808029413223267,76040
26.828556537628174,76040
26.84911870956421,76040
26.869677305221558,76040
26.890279531478882,76040
26.91084098815918,76040
26.931412935256958,76040
26.951987981796265,76040
26.972514867782593,76040
26.993093013763428,76040
27.01364493370056,76040
27.034217357635498,76040
27.054798126220703,76040
27.07532262802124,76040
27.095875024795532,76040
27.1164288520813,76040
27.136972427368164,76040
27.15609860420227,76040
27.166734218597412,76040
27.177345991134644,76040
27.187992334365845,76040
27.19865369796753,76040
27.209301710128784,76040
27.21993899345398,76040
27.230534315109253,76040
27.24116587638855,76040
27.251785039901733,76040
27.26239848136902,76040
27.273038625717163,76040
27.283645629882812,76040
27.29426074028015,76040
27.30487561225891,76040
27.315494775772095,76040
27.326125144958496,76040
27.33674430847168,76040
27.347360610961914,76040
27.35796618461609,76040
27.36858582496643,76040
27.379202127456665,76040
27.3897967338562,76040
27.400425910949707,76040
27.411035537719727,76040
27.421640872955322,76040
27.432271003723145,76040
27.442866325378418,76040
27.453489542007446,76040
27.464107513427734,76040
27.474777936935425,76040
27.48539447784424,76040
27.496037483215332,76040
27.506661891937256,76040
27.517282962799072,76040
27.527945518493652,76040
27.538554668426514,76040
27.549184322357178,76040
