Time,Objective value
27.55991768836975,76040
27.57059645652771,76040
27.58126926422119,76040
27.591996669769287,76040
27.602610111236572,76040
27.6132333278656,76040
27.62384057044983,76040
27.634465217590332,76040
27.645060539245605,76040
27.655722856521606,76040
27.66631031036377,76040
27.67694664001465,76040
27.68759560585022,76040
27.69821310043335,76040
27.708821535110474,76040
27.719462156295776,76040
27.730090856552124,76040
27.740723133087158,76040
27.75134825706482,76040
27.762021780014038,76040
27.772645235061646,76040
27.783340454101562,76040
27.793954372406006,76040
27.804584741592407,76040
27.815205574035645,76040
27.825794219970703,76040
27.836387872695923,76040
27.847003936767578,76040
27.85761523246765,76040
27.868231534957886,76040
27.87884020805359,76040
27.88950204849243,76040
27.900123596191406,76040
27.910757541656494,76040
27.9213969707489,76040
27.932021379470825,76040
27.942636728286743,76040
27.953258991241455,76040
27.96384572982788,76040
27.97445297241211,76040
27.985053539276123,76040
27.995679140090942,76040
28.00638771057129,76040
28.017033338546753,76040
28.027619123458862,76040
28.038251161575317,76040
28.048871994018555,76040
28.059467315673828,76040
28.070054292678833,76040
28.080631494522095,76040
28.09122586250305,76040
28.10188317298889,76040
28.120605945587158,76040
28.139835119247437,76040
28.159106731414795,76040
28.178364276885986,76040
28.19760799407959,76040
28.216837406158447,76040
28.236092567443848,76040
28.255377292633057,76040
28.27466630935669,76040
28.293968200683594,76040
28.313222646713257,76040
28.332641124725342,76040
28.3519287109375,76040
28.371184825897217,76040
28.39048409461975,76040
28.409783601760864,76040
28.429072618484497,76040
28.448355436325073,76040
28.467686653137207,76040
28.487016201019287,76040
28.506359100341797,76040
28.525668144226074,76040
28.545020818710327,76040
28.562541246414185,76040
28.573179721832275,76040
28.583810329437256,76040
28.59442949295044,76040
28.6050546169281,76040
28.61570429801941,76040
28.626339197158813,76040
28.63693904876709,76040
28.647550582885742,76040
28.65814518928528,76040
28.668768167495728,76040
28.67936944961548,76040
28.689993143081665,76040
28.70056915283203,76040
28.711161375045776,76040
28.721831560134888,76040
28.732540369033813,76040
28.743154048919678,76040
28.753755569458008,76040
28.76437258720398,76040
28.774988174438477,76040
28.785585641860962,76040
28.79621458053589,76040
28.815447330474854,76040
28.835017919540405,76040
28.854779481887817,76040
28.874396562576294,76040
28.894047260284424,76040
28.91371726989746,76040
28.933323621749878,76040
28.952796936035156,76040
28.972206830978394,76040
28.991565942764282,76040
29.01080346107483,76040
29.029913187026978,76040
29.048903942108154,76040
29.067761182785034,76040
29.08654236793518,76040
29.105239868164062,76040
29.123663902282715,76040
29.141913890838623,76040
29.16010332107544,76040
29.178178310394287,76040
29.196336030960083,76040
29.214760065078735,76040
29.23334765434265,76040
29.252123832702637,76040
29.271077871322632,76040
29.29023003578186,76040
29.3094699382782,76040
29.328715801239014,76040
29.3480122089386,76040
29.36735486984253,76040
29.38675332069397,76040
29.406245946884155,76040
29.425774335861206,76040
29.445258140563965,76040
29.46490716934204,76040
29.484408378601074,76040
29.503958702087402,76040
29.523497343063354,76040
29.54307746887207,76040
29.558037757873535,76040
29.568697929382324,76040
29.579312801361084,76040
29.589905261993408,76040
29.600497245788574,76040
29.61108684539795,76040
29.621718406677246,76040
29.632434368133545,76040
29.643073797225952,76040
29.653714418411255,76040
29.664331912994385,76040
29.67496657371521,76040
29.685559034347534,76040
29.696202993392944,76040
29.706835985183716,76040
29.717522621154785,76040
29.728131532669067,76040
29.738758325576782,76040
29.74942421913147,76040
29.760071754455566,76040
29.770665645599365,76040
29.781416654586792,76040
29.792039155960083,76040
29.802682161331177,76040
29.813368320465088,76040
29.824095249176025,76040
29.834729194641113,76040
29.84532380104065,76040
29.855924606323242,76040
29.866507530212402,76040
29.877103567123413,76040
29.892622470855713,76040
29.911983489990234,76040
29.931375741958618,76040
29.95080018043518,76040
29.97024130821228,76040
29.989724159240723,76040
30.009202480316162,76040
30.028671503067017,76040
30.048210859298706,76040
30.067805767059326,76040
30.087385654449463,76040
30.106990575790405,76040
30.12663221359253,76040
30.14625573158264,76040
30.165876388549805,76040
30.18542504310608,76040
30.204883575439453,76040
30.22424840927124,76040
30.243539333343506,76040
30.26273775100708,76040
30.281813144683838,76040
30.300745248794556,76040
30.319559812545776,76040
30.338352918624878,76040
30.356988668441772,76040
30.375372409820557,76040
30.393670797348022,76040
30.41184949874878,76040
30.430025100708008,76040
30.44816565513611,76040
30.466575145721436,76040
30.48514485359192,76040
30.504040718078613,76040
30.52298092842102,76040
30.54218816757202,76040
30.559404611587524,76040
30.570064544677734,76040
30.580720901489258,76040
30.591357469558716,76040
30.60200309753418,76040
30.61259913444519,76040
30.62320590019226,76040
30.63380241394043,76040
30.644442558288574,76040
30.655059814453125,76040
30.665704488754272,76040
30.676317930221558,76040
30.686960697174072,76040
30.69753384590149,76040
30.708157539367676,76040
30.718788623809814,76040
30.729419469833374,76040
30.740007162094116,76040
30.750656843185425,76040
30.761294841766357,76040
30.77191686630249,76040
30.782512426376343,76040
30.793150186538696,76040
30.80375385284424,76040
30.814369440078735,76040
30.82499933242798,76040
30.835604667663574,76040
30.84620428085327,76040
30.856832265853882,76040
30.867424964904785,76040
30.878153800964355,76040
30.8887939453125,76040
30.89940643310547,76040
30.910000801086426,76040
30.920635223388672,76040
30.93124032020569,76040
30.941864490509033,76040
30.952467441558838,76040
30.96309757232666,76040
30.97369623184204,76040
30.984328031539917,76040
30.994951009750366,76040
31.005592823028564,76040
31.016227960586548,76040
31.026981115341187,76040
31.037607192993164,76040
31.04822826385498,76040
31.058856964111328,76040
31.06945252418518,76040
31.08011221885681,76040
31.090775966644287,76040
31.101383924484253,76040
31.112009048461914,76040
31.122666835784912,76040
31.13327693939209,76040
31.145317316055298,76040
31.15977430343628,76040
31.17308807373047,76040
31.184699773788452,76040
31.19901990890503,76040
31.209693431854248,76040
31.2203311920166,76040
31.230966329574585,76040
31.24752688407898,76040
31.26641845703125,76040
31.285186052322388,76040
31.303932666778564,76040
31.322670698165894,76040
31.341487407684326,76040
31.36021900177002,76040
31.379042625427246,76040
31.397881984710693,76040
31.41675305366516,76040
31.435741424560547,76040
31.454969882965088,76040
31.474393844604492,76040
31.49389934539795,76040
31.513527393341064,76040
31.53333592414856,76040
31.553224563598633,76040
31.573198795318604,76040
31.593204736709595,76040
31.613227367401123,76040
31.633375883102417,76040
31.65354895591736,76040
31.673771619796753,76040
31.694077014923096,76040
31.714346647262573,76040
31.734620332717896,76040
31.755106449127197,76040
31.77553963661194,76040
31.79585576057434,76040
31.81623387336731,76040
31.836596965789795,76040
31.85698175430298,76040
31.87741470336914,76040
31.897853136062622,76040
31.9182870388031,76040
31.93873691558838,76040
31.95917296409607,76040
31.979534149169922,76040
32.000046253204346,76040
32.02054262161255,76040
32.041017293930054,76040
32.061508893966675,76040
32.08194923400879,76040
32.102436542510986,76040
32.12293004989624,76040
32.1434223651886,76040
32.16392993927002,76040
32.184423208236694,76040
32.204941511154175,76040
32.225412368774414,76040
32.245842933654785,76040
32.26635026931763,76040
32.286879777908325,76040
32.307361125946045,76040
32.327898025512695,76040
32.34844350814819,76040
32.36890721321106,76040
32.38944602012634,76040
32.409937143325806,76040
32.430415630340576,76040
32.450855016708374,76040
32.47137117385864,76040
32.491905212402344,76040
32.512399673461914,76040
32.53286790847778,76040
32.55336666107178,76040
32.57391166687012,76040
32.59442472457886,76040
32.61491560935974,76040
32.63539481163025,76040
32.65592932701111,75838
32.67645597457886,75838
32.69701099395752,75838
32.717570304870605,75838
32.73811864852905,75838
32.758605003356934,75838
32.77916145324707,75838
32.79970192909241,75838
32.82023000717163,75838
32.84094715118408,75838
32.861507415771484,75838
32.882086515426636,75838
32.90264010429382,75838
32.92317247390747,75838
32.94371151924133,75838
32.964242696762085,75838
32.984827280044556,75838
33.005399227142334,75838
33.02471351623535,75838
33.043853521347046,75838
33.06335377693176,75838
33.08307886123657,75838
33.10300827026367,75838
33.123045682907104,75838
33.14323353767395,75838
33.16357493400574,75838
33.18398714065552,75838
33.20449948310852,75838
33.22514247894287,75838
33.24599814414978,75838
33.266847372055054,75838
33.28777718544006,75838
33.308671951293945,75838
33.32968473434448,75838
33.35087728500366,75838
33.371899127960205,75838
33.39294219017029,75838
33.414008378982544,75838
33.43500089645386,75838
33.45601511001587,75838
33.47705960273743,75838
33.498096227645874,75838
33.51936054229736,75838
33.54026508331299,75838
33.55898880958557,75838
33.56965160369873,75838
33.58026123046875,75838
33.59085822105408,75838
33.6014838218689,75838
33.612133502960205,75838
33.62284874916077,75838
33.633453130722046,75838
33.64420986175537,75838
33.654850244522095,75838
33.66546368598938,75838
33.67609620094299,75838
33.68671751022339,75838
33.697298765182495,75838
33.707935094833374,75838
33.71854853630066,75838
33.72915577888489,75838
33.739760398864746,75838
33.75034260749817,75838
33.7609601020813,75838
33.77156972885132,75838
33.78216910362244,75838
33.79279565811157,75838
33.80339288711548,75838
33.81401181221008,75838
33.824636936187744,75838
33.8352632522583,75838
33.84585762023926,75838
33.856446504592896,75838
33.867045164108276,75838
33.87761664390564,75838
33.88821196556091,75838
33.898828983306885,75838
33.90943217277527,75838
33.92013502120972,75838
33.93072199821472,75838
33.9413104057312,75838
33.9518985748291,75838
33.9624969959259,75838
33.97308039665222,75838
33.98368048667908,75838
33.99427056312561,75838
34.00490093231201,75838
34.015506982803345,75838
34.02609467506409,75838
34.03671860694885,75838
34.04730844497681,75838
34.05790710449219,75838
34.06850790977478,75838
34.07912874221802,75838
34.08971858024597,75838
34.1002995967865,75838
34.11092209815979,75838
34.12152433395386,75838
34.13208079338074,75838
34.14270806312561,75838
34.15333867073059,75838
34.16396927833557,75838
34.17455339431763,75838
34.18514132499695,75838
34.19574475288391,75838
34.20634341239929,75838
34.21697187423706,75838
34.2275505065918,75838
34.238157749176025,75838
34.24877214431763,75838
34.25938367843628,75838
34.26998233795166,75838
34.28060531616211,75838
34.29118227958679,75838
34.301839113235474,75838
34.312413930892944,75838
34.323036909103394,75838
34.333635091781616,75838
34.344236612319946,75838
34.35481286048889,75838
34.365434408187866,75838
34.37603974342346,75838
34.38663578033447,75838
34.397242307662964,75838
34.40786099433899,75838
34.41844916343689,75838
34.429070234298706,75838
34.43968629837036,75838
34.45025157928467,75838
34.460832834243774,75838
34.471447467803955,75838
34.4820339679718,75838
34.49262762069702,75838
34.503233432769775,75838
34.513864040374756,75838
34.52448749542236,75838
34.535114765167236,75838
34.54573345184326,75838
34.55636548995972,75838
34.56697201728821,75838
34.57758569717407,75838
34.58820128440857,75838
34.59882211685181,75838
34.609434604644775,75838
34.62002730369568,75838
34.630645990371704,75838
34.64125299453735,75838
34.651883125305176,75838
34.66249632835388,75838
34.673075437545776,75838
34.683669328689575,75838
34.69428253173828,75838
34.70487904548645,75838
34.71546769142151,75838
34.72611212730408,75838
34.736711263656616,75838
34.74734544754028,75838
34.75795292854309,75838
34.76855111122131,75838
34.77917242050171,75838
34.78978776931763,75838
34.80038380622864,75838
34.8109974861145,75838
34.82158160209656,75838
34.83217692375183,75838
34.842774629592896,75838
34.85337471961975,75838
34.863951444625854,75838
34.87454676628113,75838
34.88515090942383,75838
34.89571976661682,75838
34.906309604644775,75838
34.9169237613678,75838
34.92752647399902,75838
34.93812704086304,75838
34.948760986328125,75838
34.959359645843506,75838
34.969955921173096,75838
34.98055911064148,75838
34.991188287734985,75838
35.00178289413452,75838
35.01248264312744,75838
35.0230770111084,75838
35.0336697101593,75838
35.04428243637085,75838
35.05490517616272,75838
35.06550645828247,75838
35.0761194229126,75838
35.08673453330994,75838
35.097325563430786,75838
35.107964754104614,75838
35.11857461929321,75838
35.12919211387634,75838
35.14653658866882,75838
35.16454815864563,75838
35.18308639526367,75838
35.201488971710205,75838
35.21985054016113,75838
35.23819041252136,75838
35.25679898262024,75838
35.27588605880737,75838
35.29498863220215,75838
35.31445264816284,75838
35.33417844772339,75838
35.354084491729736,75838
35.37421226501465,75838
35.39442563056946,75838
35.41480493545532,75838
35.43523597717285,75838
35.45570945739746,75838
35.476356506347656,75838
35.49696063995361,75838
35.51756954193115,75838
35.53824782371521,75838
35.55900502204895,75838
35.57968831062317,75838
35.60055661201477,75838
35.62128257751465,75838
35.64199209213257,75838
35.662678956985474,75838
35.6834032535553,75838
35.704124450683594,75838
35.72482872009277,75838
35.74565315246582,75838
35.766470432281494,75838
35.78739142417908,75838
35.80831336975098,75838
35.82925057411194,75838
35.85011076927185,75838
35.870965003967285,75838
35.89176964759827,75838
35.91261124610901,75838
35.93346071243286,75838
35.95428133010864,75838
35.97506380081177,75838
35.99580240249634,75838
36.01653695106506,75838
36.03728652000427,75838
36.05801343917847,75838
36.07880187034607,75838
36.099692821502686,75838
36.1204936504364,75838
36.1412787437439,75838
36.16206479072571,75838
36.182822942733765,75838
36.20358061790466,75838
36.22442579269409,75838
36.245205879211426,75838
36.2659866809845,75838
36.2868115901947,75838
36.30767107009888,75838
36.328420877456665,75838
36.3493857383728,75838
36.370134592056274,75838
36.390817165374756,75838
36.41157102584839,75838
36.4322624206543,75838
36.45302367210388,75838
36.47374486923218,75838
36.4944965839386,75838
36.515238523483276,75838
36.53605031967163,75838
36.55684542655945,75838
36.577616691589355,75838
36.598361015319824,75838
36.61912775039673,75838
36.639877796173096,75838
36.66060018539429,75838
36.68132925033569,75838
36.702064514160156,75838
36.72279381752014,75838
36.74352502822876,75838
36.76425862312317,75838
36.785001039505005,75838
36.80575752258301,75838
36.82646441459656,75838
36.84729599952698,75838
36.86801528930664,75838
36.888715982437134,75838
36.90945529937744,75838
36.93019390106201,75838
36.95088291168213,75838
36.971699953079224,75838
36.992395877838135,75838
37.0130774974823,75838
37.03376054763794,75838
37.054497957229614,75838
37.0752112865448,75838
37.09594416618347,75838
37.11661195755005,75838
37.13727355003357,75838
37.15797162055969,75838
37.17865777015686,75838
37.19941186904907,75838
37.22028994560242,75838
37.24101805686951,75838
37.26172852516174,75838
37.28246212005615,75838
37.303192138671875,75838
37.323877811431885,75838
37.34457540512085,75838
37.36525917053223,75838
37.38593411445618,75838
37.40669631958008,75838
37.42743992805481,75838
37.44819498062134,75838
37.46906018257141,75838
37.489806175231934,75838
37.51048016548157,75838
37.53127193450928,75838
37.55201554298401,75838
37.57268500328064,75838
37.593448638916016,75838
37.61419200897217,75838
37.63486695289612,75838
37.655617475509644,75838
37.676323652267456,75838
37.69703245162964,75838
37.71791124343872,75838
37.7386212348938,75838
37.759316205978394,75838
37.78004813194275,75838
37.80089712142944,75838
37.8216118812561,75838
37.84239625930786,75838
37.863189697265625,75838
37.88403844833374,75838
37.90490388870239,75838
37.92574119567871,75838
37.94660043716431,75838
37.96757936477661,75838
37.98832988739014,75838
38.009159564971924,75838
38.02997636795044,75838
38.05075979232788,75838
38.07160949707031,75838
38.092217445373535,75838
38.11288142204285,75838
38.133543968200684,75838
38.154269218444824,75838
38.1750328540802,75838
38.19575309753418,75838
38.216590881347656,75838
38.237348794937134,75838
38.258063554763794,75838
38.27883195877075,75838
38.29953956604004,75838
38.320290327072144,75838
38.34098815917969,75838
38.36170482635498,75838
38.38240909576416,75838
38.40311074256897,75838
38.4238166809082,75838
38.444539070129395,75838
38.46545124053955,75838
38.486189126968384,75838
38.50691342353821,75838
38.52764844894409,75838
38.54839825630188,75838
38.56917428970337,75838
38.589919567108154,75838
38.61064863204956,75838
38.63139510154724,75838
38.65212917327881,75838
38.672914266586304,75838
38.69366145133972,75838
38.71459746360779,75838
38.735387563705444,75838
38.756104946136475,75838
38.776829957962036,75838
38.7975435256958,75838
38.81833553314209,75838
38.839146852493286,75838
38.859949350357056,75838
38.880728006362915,75838
38.9014835357666,75838
38.92225646972656,75838
38.94300937652588,75838
38.96393132209778,75838
38.98472738265991,75838
39.00551128387451,75838
39.02634787559509,75838
39.047157764434814,75838
39.06800317764282,75838
39.088844537734985,75838
39.10963249206543,75838
39.12403750419617,75838
39.13468623161316,75838
39.14528775215149,75838
39.157285928726196,75838
39.16853880882263,75838
39.18083572387695,75838
39.20016622543335,75838
39.21897554397583,75838
39.237682580947876,75838
39.25627779960632,75838
39.27481031417847,75838
39.2933292388916,75838
39.31186103820801,75838
39.330363750457764,75838
39.34884238243103,75838
39.36731219291687,75838
39.38592743873596,75838
39.404670000076294,75838
39.4234664440155,75838
39.44237780570984,75838
39.46135115623474,75838
39.48040437698364,75838
39.49950361251831,75838
39.51860308647156,75838
39.537782430648804,75838
39.55696702003479,75838
39.57053899765015,75838
39.58121156692505,75838
39.591787815093994,75838
39.602436542510986,75838
39.61308836936951,75838
39.6237006187439,75838
39.63428974151611,75838
39.6448929309845,75838
39.65549445152283,75838
39.66608691215515,75838
39.67668533325195,75838
39.6872923374176,75838
39.697922229766846,75838
39.708552837371826,75838
39.71914267539978,75838
39.72973036766052,75838
39.74031329154968,75838
39.75092601776123,75838
39.76155495643616,75838
39.77211117744446,75838
39.78269577026367,75838
39.79331374168396,75838
39.80393934249878,75838
39.81453776359558,75838
39.82512974739075,75838
39.835726499557495,75838
39.846291303634644,75838
39.85690975189209,75838
39.867499351501465,75838
39.87812376022339,75838
39.888776540756226,75838
39.89940547943115,75838
39.91002941131592,75838
39.92068815231323,75838
39.93130087852478,75838
39.94191861152649,75838
39.95250725746155,75838
39.963106632232666,75838
39.973700284957886,75838
39.984330892562866,75838
39.99493050575256,75838
40.00551462173462,75838
40.01612448692322,75838
40.026721715927124,75838
40.037338733673096,75838
40.04793405532837,75838
40.058536529541016,75838
40.06913900375366,75838
40.07978534698486,75838
40.090391397476196,75838
40.101001501083374,75838
40.11157488822937,75838
40.12216639518738,75838
40.13276934623718,75838
40.143373250961304,75838
40.153947830200195,75838
40.16454243659973,75838
40.17513465881348,75838
40.18574237823486,75838
40.19630718231201,75838
40.20691180229187,75838
40.21748661994934,75838
40.22808074951172,75838
40.23864221572876,75838
40.24923372268677,75838
40.25984168052673,75838
40.27045440673828,75838
40.281015157699585,75838
40.29159235954285,75838
40.302162885665894,75838
40.31275129318237,75838
40.32331871986389,75838
40.33392286300659,75838
40.344484090805054,75838
40.355058670043945,75838
40.36563301086426,75838
40.37621855735779,75838
40.38683557510376,75838
40.39749717712402,75838
40.40812802314758,75838
40.418739557266235,75838
40.42937254905701,75838
40.4399950504303,75838
40.450568199157715,75838
40.461177587509155,75838
40.47177815437317,75838
40.48236536979675,75838
40.49296951293945,75838
40.50355100631714,75838
40.514177083969116,75838
40.52478528022766,75838
40.53541541099548,75838
40.54604506492615,75838
40.55663847923279,75838
40.567744970321655,75838
40.57836985588074,75838
40.58896255493164,75838
40.599529504776,75838
40.61013054847717,75838
40.62073278427124,75838
40.6313362121582,75838
40.641902923583984,75838
40.652519941329956,75838
40.663124322891235,75838
40.67373013496399,75838
40.6843318939209,75838
40.69489669799805,75838
40.70548415184021,75838
40.71605658531189,75838
40.726667165756226,75838
40.73725748062134,75838
40.747862339019775,75838
40.75846219062805,75838
40.76906204223633,75838
40.779651165008545,75838
40.79026746749878,75838
40.800891399383545,75838
40.811503648757935,75838
40.82212018966675,75838
40.832759618759155,75838
40.84343481063843,75838
40.854042291641235,75838
40.86462759971619,75838
40.87523365020752,75838
40.88586735725403,75838
40.89648795127869,75838
40.90710711479187,75838
40.91775679588318,75838
40.92836022377014,75838
40.93899440765381,75838
40.94960641860962,75838
40.96020317077637,75838
40.97080898284912,75838
40.981425285339355,75838
40.99205231666565,75838
41.002639293670654,75838
41.013232707977295,75838
41.023937702178955,75838
41.03454518318176,75838
41.04511260986328,75838
41.055720806121826,75838
41.06631898880005,75838
41.07696485519409,75838
41.08758521080017,75838
41.098222494125366,75838
41.10885310173035,75838
41.119450092315674,75838
41.13004112243652,75838
41.14066243171692,75838
41.151285886764526,75838
41.16188716888428,75838
41.17247295379639,75838
41.18305850028992,75838
41.19369387626648,75838
41.20430874824524,75838
41.214898347854614,75838
41.22549557685852,75838
41.23608732223511,75838
41.24667835235596,75838
41.2572865486145,75838
41.267884492874146,75838
41.278507709503174,75838
41.289095878601074,75838
41.299715757369995,75838
41.31030321121216,75838
41.320913553237915,75838
41.33147478103638,75838
41.342045545578,75838
41.35263133049011,75838
41.363221883773804,75838
41.373817920684814,75838
41.38442635536194,75838
41.395013093948364,75838
41.405574798583984,75838
41.416157722473145,75838
41.42673420906067,75838
41.437339544296265,75838
41.447948694229126,75838
41.45852613449097,75838
41.46913695335388,75838
41.47971558570862,75838
41.49029207229614,75838
41.50087213516235,75838
41.511465549468994,75838
41.52205300331116,75838
41.53268003463745,75838
41.54328417778015,75838
41.553927421569824,75838
41.564515113830566,75838
41.57556748390198,75838
41.58621382713318,75838
41.596848011016846,75838
41.60744643211365,75838
41.61805963516235,75838
41.62869906425476,75838
41.6393461227417,75838
41.649986743927,75838
41.66062140464783,75838
41.67124700546265,75838
41.68185901641846,75838
41.69248294830322,75838
