Time,Objective value
41.70310378074646,75838
41.71372056007385,75838
41.72433567047119,75838
41.734965085983276,75838
41.74556636810303,75838
41.75617456436157,75838
41.76678133010864,75838
41.77736568450928,75838
41.78798508644104,75838
41.79861354827881,75838
41.80924677848816,75838
41.81987476348877,75838
41.830482006073,75838
41.84110164642334,75838
41.85170364379883,75838
41.86230182647705,75838
41.87290573120117,75838
41.88350534439087,75838
41.8941376209259,75838
41.90473437309265,75838
41.91533899307251,75838
41.92596983909607,75838
41.93659734725952,75838
41.947248458862305,75838
41.957876682281494,75838
41.968491077423096,75838
41.97913932800293,75838
41.9897620677948,75838
42.00038290023804,75838
42.01098132133484,75838
42.02162742614746,75838
42.03222894668579,75838
42.04287385940552,75838
42.0535032749176,75838
42.064101457595825,75838
42.0747287273407,75838
42.08537554740906,75838
42.09596610069275,75838
42.10654878616333,75838
42.11716389656067,75838
42.12776279449463,75838
42.138391733169556,75838
42.149027824401855,75838
42.159621477127075,75838
42.170244216918945,75838
42.18095874786377,75838
42.191574573516846,75838
42.20215845108032,75838
42.2127583026886,75838
42.22336292266846,75838
42.2339551448822,75838
42.24457025527954,75838
42.255157232284546,75838
42.265767335891724,75838
42.276376724243164,75838
42.28697681427002,75838
42.29755473136902,75838
42.30815649032593,75838
42.31877613067627,75838
42.329375982284546,75838
42.33996820449829,75838
42.35054874420166,75838
42.36114573478699,75838
42.371763706207275,75838
42.38233208656311,75838
42.39294505119324,75838
42.40350365638733,75838
42.414090633392334,75838
42.42470049858093,75838
42.435328245162964,75838
42.44594383239746,75838
42.45654296875,75838
42.46716117858887,75838
42.47774314880371,75838
42.48836278915405,75838
42.49896049499512,75838
42.50957894325256,75838
42.52016091346741,75838
42.530805826187134,75838
42.541404008865356,75838
42.55203986167908,75838
42.56262493133545,75838
42.573829889297485,75838
42.58445358276367,75838
42.59505009651184,75838
42.60562705993652,75838
42.61623501777649,75838
42.62682890892029,75838
42.63743615150452,75838
42.6480278968811,75838
42.658637046813965,75838
42.66923904418945,75838
42.679890871047974,75838
42.690486669540405,75838
42.7010862827301,75838
42.71171259880066,75838
42.72233510017395,75838
42.73293161392212,75838
42.743525981903076,75838
42.754122734069824,75838
42.76473307609558,75838
42.77532887458801,75838
42.78593873977661,75838
42.79653573036194,75838
42.807172775268555,75838
42.81777858734131,75838
42.82837677001953,75838
42.839020013809204,75838
42.84965252876282,75838
42.86026382446289,75838
42.870903968811035,75838
42.88151454925537,75838
42.89211559295654,75838
42.90274500846863,75838
42.913379192352295,75838
42.92398023605347,75838
42.934589862823486,75838
42.94522976875305,75838
42.955859661102295,75838
42.966453552246094,75838
42.977028608322144,75838
42.98763608932495,75838
42.998228549957275,75838
43.00886058807373,75838
43.01949095726013,75838
43.03011655807495,75838
43.04074192047119,75838
43.05138611793518,75838
43.062023878097534,75838
43.07275581359863,75838
43.08341431617737,75838
43.094032287597656,75838
43.10462737083435,75838
43.115232706069946,75838
43.12585163116455,75838
43.1364860534668,75838
43.14708971977234,75838
43.16023898124695,75838
43.17409300804138,75838
43.18469572067261,75838
43.19532513618469,75838
43.205944299697876,75838
43.21655535697937,75838
43.227161169052124,75838
43.237741470336914,75838
43.2483594417572,75838
43.25899648666382,75838
43.26960325241089,75838
43.28022480010986,75838
43.290871143341064,75838
43.30144476890564,75838
43.31204891204834,75838
43.32264161109924,75838
43.333252906799316,75838
43.34388756752014,75838
43.3544819355011,75838
43.365071296691895,75838
43.37566685676575,75838
43.38626265525818,75838
43.39683437347412,75838
43.40745735168457,75838
43.418076515197754,75838
43.42871332168579,75838
43.43930649757385,75838
43.44993448257446,75838
43.46054196357727,75838
43.471155405044556,75838
43.4817636013031,75838
43.49239253997803,75838
43.5029776096344,75838
43.513574838638306,75838
43.52414917945862,75838
43.534778356552124,75838
43.54539394378662,75838
43.55598187446594,75838
43.566609144210815,75838
43.57766509056091,75838
43.58830165863037,75838
43.598957777023315,75838
43.60958695411682,75838
43.620240926742554,75838
43.63085198402405,75838
43.64146685600281,75838
43.652026891708374,75838
43.662636041641235,75838
43.67325782775879,75838
43.683870792388916,75838
43.69448685646057,75838
43.705113887786865,75838
43.71572780609131,75838
43.72632312774658,75838
43.73695659637451,75838
43.747546911239624,75838
43.758164405822754,75838
43.76879549026489,75838
43.77939200401306,75838
43.79001474380493,75838
43.800649881362915,75838
43.811288833618164,75838
43.821903228759766,75838
43.832518577575684,75838
43.8431441783905,75838
43.853755235672,75838
43.86447787284851,75838
43.875083923339844,75838
43.88573408126831,75838
43.896331548690796,75838
43.90695071220398,75838
43.91758608818054,75838
43.928187131881714,75838
43.9388267993927,75838
43.94946622848511,75838
43.960076332092285,75838
43.97073268890381,75838
43.98133206367493,75838
43.99196743965149,75838
44.002580642700195,75838
44.01319169998169,75838
44.02378821372986,75838
44.03438210487366,75838
44.045001745224,75838
44.05559849739075,75838
44.066202878952026,75838
44.07685708999634,75838
44.08746886253357,75838
44.09808158874512,75838
44.10870957374573,75838
44.11931777000427,75838
44.12993502616882,75838
44.140573263168335,75838
44.15119004249573,75838
44.16179394721985,75838
44.1723906993866,75838
44.18301272392273,75838
44.19365072250366,75838
44.2042555809021,75838
44.214895486831665,75838
44.225510597229004,75838
44.236117362976074,75838
44.2467200756073,75838
44.25733923912048,75838
44.26795220375061,75838
44.27855634689331,75838
44.289204835891724,75838
44.29984903335571,75838
44.31045722961426,75838
44.32106614112854,75838
44.33165216445923,75838
44.342262268066406,75838
44.35289788246155,75838
44.36350989341736,75838
44.37413501739502,75838
44.38488435745239,75838
44.39550566673279,75838
44.40612602233887,75838
44.41679096221924,75838
44.427377700805664,75838
44.43797492980957,75838
44.44858479499817,75838
44.459200859069824,75838
44.469799280166626,75838
44.48039507865906,75838
44.49100947380066,75838
44.50164747238159,75838
44.512250661849976,75838
44.52284622192383,75838
44.533451080322266,75838
44.544079542160034,75838
44.554694414138794,75838
44.56531596183777,75838
44.57652688026428,75838
44.58716082572937,75838
44.597771644592285,75838
44.60839915275574,75838
44.61902594566345,75838
44.62963891029358,75838
44.64024591445923,75838
44.65085697174072,75838
44.66160798072815,75838
44.672218561172485,75838
44.68281579017639,75838
44.69344878196716,75838
44.70403432846069,75838
44.71467065811157,75838
44.725279331207275,75838
44.73589324951172,75838
44.746479988098145,75838
44.757089614868164,75838
44.76769495010376,75838
44.77832388877869,75838
44.788931131362915,75838
44.799588203430176,75838
44.81018328666687,75838
44.82079887390137,75838
44.83139204978943,75838
44.842037200927734,75838
44.85263967514038,75838
44.863250732421875,75838
44.87389850616455,75838
44.88452434539795,75838
44.895113706588745,75838
44.90570521354675,75838
44.91629672050476,75838
44.92688775062561,75838
44.9374794960022,75838
44.948099851608276,75838
44.958718061447144,75838
44.969321966171265,75838
44.979957580566406,75838
44.99057102203369,75838
45.00121188163757,75838
45.011798620224,75838
45.022390604019165,75838
45.032997608184814,75838
45.04358720779419,75838
45.05426096916199,75838
45.06489062309265,75838
45.07553029060364,75838
45.08615779876709,75838
45.09679818153381,75838
45.10744500160217,75838
45.118085622787476,75838
45.128742933273315,75838
45.1393826007843,75838
45.14999222755432,75838
45.1606228351593,75838
45.171223163604736,75838
45.18182373046875,75838
45.19244909286499,75838
45.203041315078735,75838
45.213634967803955,75838
45.224246978759766,75838
45.23487162590027,75838
45.24550104141235,75838
45.256109952926636,75838
45.266738176345825,75838
45.27732229232788,75838
45.28794479370117,75838
45.298561811447144,75838
45.30917549133301,75838
45.31978702545166,75838
45.33038878440857,75838
45.34101939201355,75838
45.35161304473877,75838
45.36219096183777,75838
45.37279391288757,75838
45.38337731361389,75838
45.39399981498718,75838
45.40463328361511,75838
45.415255546569824,75838
45.425862550735474,75838
45.436476707458496,75838
45.44707703590393,75838
45.45767664909363,75838
45.468332290649414,75838
45.47895336151123,75838
45.489564418792725,75838
45.50014615058899,75838
45.51077580451965,75838
45.521366596221924,75838
45.532005071640015,75838
45.54265522956848,75838
45.55329084396362,75838
45.56390118598938,75838
45.575806617736816,75838
45.586639165878296,75838
45.59725880622864,75838
45.60791039466858,75838
45.61852765083313,75838
45.62917876243591,75838
45.639779567718506,75838
45.650402307510376,75838
45.66100549697876,75838
45.67164874076843,75838
45.682291746139526,75838
45.692930936813354,75838
45.703532457351685,75838
45.71415448188782,75838
45.72478413581848,75838
45.735395431518555,75838
45.74604773521423,75838
45.756651878356934,75838
45.76727652549744,75838
45.77796792984009,75838
45.788591146469116,75838
45.79928421974182,75838
45.809961795806885,75838
45.8205943107605,75838
45.8312246799469,75838
45.84191060066223,75838
45.85252928733826,75838
45.86313343048096,75838
45.873722553253174,75838
45.88434457778931,75838
45.89499258995056,75838
45.90562891960144,75838
45.91625094413757,75838
45.92688345909119,75838
45.937500953674316,75838
45.94815373420715,75838
45.95879673957825,75838
45.969435930252075,75838
45.98007893562317,75838
45.99077486991882,75838
46.00139284133911,75838
46.01199769973755,75838
46.02261662483215,75838
46.033260107040405,75838
46.043893814086914,75838
46.05452084541321,75838
46.065133810043335,75838
46.07579970359802,75838
46.08643865585327,75838
46.097073793411255,75838
46.107725381851196,75838
46.11837697029114,75838
46.12902021408081,75838
46.139647483825684,75838
46.15028381347656,75838
46.16090369224548,75838
46.171525716781616,75838
46.182164430618286,75838
46.192803621292114,75838
46.203418254852295,75838
46.21407079696655,75838
46.224700689315796,75838
46.23530673980713,75838
46.24595403671265,75838
46.256582736968994,75838
46.26717567443848,75838
46.27777910232544,75838
46.288410902023315,75838
46.2990562915802,75838
46.30966329574585,75838
46.32028603553772,75838
46.33095979690552,75838
46.341561794281006,75838
46.35218858718872,75838
46.362767934799194,75838
46.37347960472107,75838
46.384058237075806,75838
46.39469122886658,75838
46.40532207489014,75838
46.41599702835083,75838
46.4266300201416,75838
46.43726944923401,75838
46.44788908958435,75838
46.45853900909424,75838
46.46917390823364,75838
46.47979426383972,75838
46.4903781414032,75838
46.500980615615845,75838
46.51157331466675,75838
46.5221905708313,75838
46.5328152179718,75838
46.54343295097351,75838
46.55405783653259,75838
46.5646698474884,75838
46.57586717605591,75838
46.58655595779419,75838
46.597182273864746,75838
46.60779786109924,75838
46.618433475494385,75838
46.62908172607422,75838
46.6396701335907,75838
46.65028786659241,75838
46.66092300415039,75838
46.67155599594116,75838
46.68215560913086,75838
46.69279360771179,75838
46.70340704917908,75838
46.71405267715454,75838
46.72467923164368,75838
46.73530983924866,75838
46.74593663215637,75838
46.756579875946045,75838
46.76721262931824,75838
46.77781891822815,75838
46.78845477104187,75838
46.7991247177124,75838
46.80976629257202,75838
46.820404291152954,75838
46.83102989196777,75838
46.84165930747986,75838
46.852295875549316,75838
46.86291456222534,75838
46.873509645462036,75838
46.88414168357849,75838
46.89476180076599,75838
46.905391693115234,75838
46.91600012779236,75838
46.92662334442139,75838
46.93723702430725,75838
46.947861433029175,75838
46.958481550216675,75838
46.96913409233093,75838
46.97977256774902,75838
46.99037504196167,75838
47.001025438308716,75838
47.01166224479675,75838
47.02229046821594,75838
47.032939195632935,75838
47.0435688495636,75838
47.05420923233032,75838
47.064849615097046,75838
47.07551288604736,75838
47.08615064620972,75838
47.09676480293274,75838
47.107396841049194,75838
47.11804008483887,75838
47.12864971160889,75838
47.13931679725647,75838
47.149999141693115,75838
47.1606719493866,75838
47.171316623687744,75838
47.18197464942932,75838
47.19258713722229,75838
47.20322585105896,75838
47.21386456489563,75838
47.22449064254761,75838
47.23508906364441,75838
47.24573850631714,75838
47.25637245178223,75838
47.26702952384949,75838
47.277644872665405,75838
47.28827404975891,75838
47.29891896247864,75838
47.30956554412842,75838
47.320183992385864,75838
47.330838203430176,75838
47.3414421081543,75838
47.3520610332489,75838
47.36268401145935,75838
47.3733024597168,75838
47.383933782577515,75838
47.39453458786011,75838
47.40515923500061,75838
47.41580057144165,75838
47.42641258239746,75838
47.43705940246582,75838
47.44768667221069,75838
47.458292722702026,75838
47.468947649002075,75838
47.479583978652954,75838
47.49020504951477,75838
47.50083780288696,75838
47.51145625114441,75838
47.522132873535156,75838
47.53272986412048,75838
47.543373107910156,75838
47.55400061607361,75838
47.564616203308105,75838
47.57583045959473,75838
47.58653688430786,75838
47.597163438797,75838
47.60776901245117,75838
47.61837434768677,75838
47.62902045249939,75838
47.63962268829346,75838
47.6502583026886,75838
47.66087079048157,75838
47.67149472236633,75838
47.682130336761475,75838
47.69276976585388,75838
47.7033805847168,75838
47.714009284973145,75838
47.724605083465576,75838
47.73522663116455,75838
47.74583435058594,75838
47.75645923614502,75838
47.767062187194824,75838
47.77764916419983,75838
47.788230657577515,75838
47.798983335494995,75838
47.80962014198303,75838
47.82023787498474,75838
47.830854177474976,75838
47.84149384498596,75838
47.85212993621826,75838
47.86276888847351,75838
47.87340784072876,75838
47.88411808013916,75838
47.894755840301514,75838
47.905359506607056,75838
47.91600060462952,75838
47.926636934280396,75838
47.93727350234985,75838
47.94789457321167,75838
47.958515644073486,75838
47.9691526889801,75838
47.97976064682007,75838
47.990381717681885,75838
48.0009970664978,75838
48.011637687683105,75838
48.02226543426514,75838
48.03304672241211,75838
48.04364371299744,75838
48.05428862571716,75838
48.06495976448059,75838
48.07564353942871,75838
48.086283683776855,75838
48.096904277801514,75838
48.10753607749939,75838
48.118175745010376,75838
48.128761768341064,75838
48.139418601989746,75838
48.15004563331604,75838
48.160680532455444,75838
48.171306848526,75838
48.18194603919983,75838
48.19257354736328,75838
48.20319747924805,75838
48.213813066482544,75838
48.22444009780884,75838
48.235058069229126,75838
48.245728969573975,75838
48.25634169578552,75838
48.26697874069214,75838
48.27758502960205,75838
48.288204193115234,75838
48.29883551597595,75838
48.30949258804321,75838
48.320104122161865,75838
48.330727338790894,75838
48.341346979141235,75838
48.351999282836914,75838
48.36261057853699,75838
48.37323880195618,75838
48.38384652137756,75838
48.39451885223389,75838
48.405149698257446,75838
48.4157874584198,75838
48.42644166946411,75838
48.43707776069641,75838
48.44767785072327,75838
48.45832324028015,75838
48.468995094299316,75838
48.47963309288025,75838
48.49026703834534,75838
48.50089430809021,75838
48.51151371002197,75838
48.52214479446411,75838
48.5327365398407,75838
48.54336094856262,75838
48.55400729179382,75838
48.56464195251465,75838
48.575286626815796,75838
48.58633279800415,75838
48.597012519836426,75838
48.60761260986328,75838
48.61821889877319,75838
48.62885093688965,75838
48.63945174217224,75838
48.65006422996521,75838
48.66067886352539,75838
48.67131423950195,75838
48.68191933631897,75838
48.692567348480225,75838
48.70317792892456,75838
48.71377229690552,75838
48.72437143325806,75838
48.73500633239746,75838
48.74562191963196,75838
48.75625395774841,75838
48.76688838005066,75838
48.77749276161194,75838
48.78809142112732,75838
48.79874587059021,75838
48.80934691429138,75838
48.81999659538269,75838
48.83061361312866,75838
48.84124302864075,75838
48.85186457633972,75838
48.86250042915344,75838
48.873103618621826,75838
48.88372206687927,75838
48.894328117370605,75838
48.904972076416016,75838
48.91560196876526,75838
48.92621970176697,75838
48.93684244155884,75838
48.94748568534851,75838
48.95809531211853,75838
48.96876001358032,75838
48.97936034202576,75838
48.99005174636841,75838
49.00068712234497,75838
49.01133608818054,75838
49.02198576927185,75838
49.03260827064514,75838
49.04325795173645,75838
49.05389642715454,75838
49.06454849243164,75838
49.07519268989563,75838
49.08584666252136,75838
49.0964515209198,75838
49.10708928108215,75838
49.11773419380188,75838
49.128371715545654,75838
49.139036655426025,75838
49.149667739868164,75838
49.16029644012451,75838
49.17092537879944,75838
49.18158221244812,75838
49.19218921661377,75838
49.202815771102905,75838
49.21340084075928,75838
49.22404432296753,75838
49.234662771224976,75838
49.24529552459717,75838
49.25593280792236,75838
49.266560792922974,75838
49.277204513549805,75838
49.28784799575806,75838
49.29848122596741,75838
49.309122800827026,75838
49.319764852523804,75838
49.33040475845337,75838
49.34101128578186,75838
49.35165762901306,75838
49.362308502197266,75838
49.37296962738037,75838
49.38357615470886,75838
49.39420509338379,75838
49.40481901168823,75838
49.41543984413147,75838
49.42605233192444,75838
49.436699628829956,75838
49.44730734825134,75838
49.45793128013611,75838
49.46855092048645,75838
49.479193925857544,75838
49.48980498313904,75838
49.50046181678772,75838
49.511107444763184,75838
49.52171325683594,75838
49.53231406211853,75838
49.542951822280884,75838
49.55354428291321,75838
49.56417393684387,75838
49.574798345565796,75838
49.58590650558472,75838
49.596537351608276,75838
49.60715079307556,75838
49.6177544593811,75838
49.62835931777954,75838
49.638996601104736,75838
49.64961338043213,75838
49.66022443771362,75838
49.670865535736084,75838
49.681519508361816,75838
49.69213914871216,75838
49.70274043083191,75838
49.7133526802063,75838
49.72398495674133,75838
49.73458814620972,75838
49.74517226219177,75838
49.755786418914795,75838
49.76641035079956,75838
49.7770094871521,75838
49.78758668899536,75838
49.79818534851074,75838
49.80884647369385,75838
49.81947112083435,75838
49.83005213737488,75838
49.840643644332886,75838
49.85124397277832,75838
49.86185598373413,75838
49.872464179992676,75838
49.88308668136597,75838
49.89370679855347,75838
49.90431237220764,75838
49.914942502975464,75838
49.925551414489746,75838
49.93616199493408,75838
49.9467658996582,75838
49.9573872089386,75838
49.96801781654358,75838
49.9786262512207,75838
49.98926758766174,75838
49.99987030029297,75838
50.01047372817993,75838
50.02109432220459,75838
50.03172302246094,75838
50.04232716560364,75838
50.05301070213318,75838
50.06360650062561,75838
50.07423949241638,75838
50.084864377975464,75838
50.0954864025116,75838
50.106173276901245,75838
50.11688232421875,75838
50.12753653526306,75838
50.13819122314453,75838
50.14884161949158,75838
50.159475803375244,75838
50.17008638381958,75838
50.18068313598633,75838
50.19128203392029,75838
50.201921701431274,75838
50.21255564689636,75838
50.223191022872925,75838
50.23379731178284,75838
50.244420766830444,75838
50.25507593154907,75838
50.26570510864258,75838
50.27634930610657,75838
50.28698110580444,75838
50.2975971698761,75838
50.30823826789856,75838
50.31887149810791,75838
50.329551458358765,75838
50.34016680717468,75838
50.35078573226929,75838
50.36137557029724,75838
50.37201166152954,75838
50.38263535499573,75838
50.39332032203674,75838
50.40393376350403,75838
50.41453218460083,75838
50.425158739089966,75838
50.43581533432007,75838
50.44642090797424,75838
50.457040309906006,75838
50.46766781806946,75838
50.4782931804657,75838
50.4889452457428,75838
50.499561071395874,75838
50.51015090942383,75838
50.5207633972168,75838
50.53138518333435,75838
50.54198098182678,75838
50.552618980407715,75838
50.56322193145752,75838
50.57385230064392,75838
50.585079193115234,75838
50.595757246017456,75838
50.60640549659729,75838
50.617021560668945,75838
50.62765455245972,75838
50.638283014297485,75838
50.64896750450134,75838
50.65961956977844,75838
50.670249462127686,75838
50.68088483810425,75838
50.6914963722229,75838
50.702112436294556,75838
50.71280002593994,75838
50.72343611717224,75838
50.734044551849365,75838
50.74462652206421,75838
50.75523638725281,75838
50.76587104797363,75838
50.7764687538147,75838
50.787107706069946,75838
50.79772996902466,75838
50.8083393573761,75838
50.818949699401855,75838
50.829570055007935,75838
50.840187549591064,75838
50.850797176361084,75838
50.86141562461853,75838
50.87202262878418,75838
50.88263726234436,75838
50.8932318687439,75838
50.903852701187134,75838
50.914451360702515,75838
50.92505931854248,75838
50.93566060066223,75838
50.94628858566284,75838
50.95690393447876,75838
50.9675190448761,75838
50.97814202308655,75838
50.98873972892761,75838
50.999366998672485,75838
51.01002049446106,75838
51.020617961883545,75838
51.03123617172241,75838
51.04186177253723,75838
51.05248260498047,75838
51.06307649612427,75838
51.0736620426178,75838
51.08431625366211,75838
51.09495544433594,75838
51.10564470291138,75838
51.11627268791199,75838
51.12692832946777,75838
51.13755226135254,75838
51.148194551467896,75838
51.15885043144226,75838
51.16950082778931,75838
51.18015503883362,75838
51.19078779220581,75838
51.201422691345215,75838
51.21204233169556,75838
51.22267818450928,75838
51.23329424858093,75838
51.244011640548706,75838
51.25463938713074,75838
51.265268087387085,75838
51.27591109275818,75838
51.2865526676178,75838
51.29718208312988,75838
51.307852268218994,75838
51.31849932670593,75838
51.329148292541504,75838
51.339805126190186,75838
51.35041809082031,75838
51.36103868484497,75838
51.3716721534729,75838
51.38232445716858,75838
51.392964363098145,75838
51.40361189842224,75838
51.41425037384033,75838
51.424904346466064,75838
51.435539960861206,75838
51.44616723060608,75838
51.45676922798157,75838
51.467376708984375,75838
51.47800374031067,75838
51.48860311508179,75838
51.49926948547363,75838
51.50990414619446,75838
51.52054166793823,75838
51.53115272521973,75838
51.541757106781006,75838
51.552374601364136,75838
51.56302523612976,75838
51.573641300201416,75838
51.58484935760498,75838
51.595542907714844,75838
51.60620927810669,75838
51.616846799850464,75838
51.627498149871826,75838
51.638102769851685,75838
51.64875888824463,75838
51.65940618515015,75838
51.67002892494202,75838
51.6806526184082,75838
51.69128680229187,75838
51.701913356781006,75838
51.712528705596924,75838
51.72313618659973,75838
51.73377799987793,75838
51.744399547576904,75838
51.75503969192505,75838
51.76577305793762,75838
51.77671527862549,75838
51.78774070739746,75838
51.79915904998779,75838
51.810550928115845,75838
51.82195019721985,75838
51.83320355415344,75838
51.844517946243286,75838
51.846888065338135,75838
